wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
1,1,1,ouvrez,ouvrez,1,Vfin,Vfin,ouvrir,/V\.'C/V\,"Greban, v. 1"
2,1,2,vos,vos,1,Det,Det,votre,C/V\,"Greban, v. 1"
3,1,3,yeulx,yeulx,1,N,N,oeil,C/V\,"Greban, v. 1"
4,1,4,et,et,1,Crd,Crd,et,/V\,"Greban, v. 1"
5,1,5,regardez,regardez,1,Vfin,Vfin,regarder,C/V\.C/V\.'C/V\,"Greban, v. 1"
6,1,6,",",",",1,Pnc,Pnc,",",,"Greban, v. 1"
7,2,1,devotes,devotes,2,Adj,Adj,dévot,C/V\.'C/V\.C/e\,"Greban, v. 2"
8,2,2,gens,gens,2,N,N,gent,C/V\,"Greban, v. 2"
9,2,3,qui,qui,2,Qux,Qux,qui,C/V\,"Greban, v. 2"
10,2,4,actendez,actendez,2,Vfin,Vfin,attendre,/V\.C/V\.'C/V\,"Greban, v. 2"
11,3,1,a,a,3,Pre,Pre,à,/V\,"Greban, v. 3"
12,3,2,oÿr,oÿr,3,Vinf,Vinf,ouïr,/V\.'C/V\,"Greban, v. 3"
13,3,3,chose,chose,3,N,N,chose,'C/V\.C/(e)\,"Greban, v. 3"
14,3,4,salutaire,salutaire,3,Adj,Adj,salutaire,C/V\.C/V\.'C/V\.C/(e)\,"Greban, v. 3"
15,3,5,.,.,3,Pnc,Pnc,.,,"Greban, v. 3"
16,4,1,vueillez,vueillez,4,Vfin,Vfin,vouloir,C/V\.'C/V\,"Greban, v. 4"
17,4,2,vous,vous,4,Prn,Prn%,vous,C/V\,"Greban, v. 4"
18,4,3,pour,pour,4,Pre,Pre,pour,C/V\,"Greban, v. 4"
19,4,4,vo,vo,4,Det,Det,votre,C/V\,"Greban, v. 4"
20,4,5,salut,salut,4,N,N,salut,C/V\.'C/V\,"Greban, v. 4"
21,4,6,taire,taire,4,Vinf,Vinf,taire,'C/V\.C/(e)\,"Greban, v. 4"
22,5,1,par,par,5,Pre,Pre,par,C/V\,"Greban, v. 5"
23,5,2,une,une,5,QIs,QIs,un,'/V\.C/(e)\,"Greban, v. 5"
24,5,3,amoureuse,amoureuse,5,Adj,Adj,amoureux,/V\.C/V\.'C/V\.C/(e)\,"Greban, v. 5"
25,5,4,scilence,scilence,5,N,N,silence,C/V\.'C/V\.C/(e)\,"Greban, v. 5"
26,6,1,si,si,6,Adv,Adv,si4,C/V\,"Greban, v. 6"
27,6,2,verrez,verrez,6,Vfin,Vfin,voir,C/V\.'C/V\,"Greban, v. 6"
28,6,3,",",",",6,Pnc,Pnc,",",,"Greban, v. 6"
29,6,4,en,en,6,Pre,Pre,en,/V\,"Greban, v. 6"
30,6,5,bricfve,bricfve,6,Adj,Adj,bref,'C/V\.C/(e)\,"Greban, v. 6"
31,6,6,sentence,sentence,6,N,N,sentence,C/V\.'C/V\.C/(e)\,"Greban, v. 6"
32,6,7,",",",",6,Pnc,Pnc,",",,"Greban, v. 6"
33,7,1,le,le,7,Det,Det,le,C/(e)\,"Greban, v. 7"
34,7,2,fait,fait,7,N,N,fait,C/V\,"Greban, v. 7"
35,7,3,de,de,7,Pre,Pre,de,C/(e)\,"Greban, v. 7"
36,7,4,la,la,7,Det,Det,le,C/V\,"Greban, v. 7"
37,7,5,creacion,creacion,7,N,N,création,C/V\.C/V\.C/{V}\.'/V\,"Greban, v. 7"
38,8,1,et,et,8,Crd,Crd,et,/V\,"Greban, v. 8"
39,8,2,la,la,8,Det,Det,le,C/V\,"Greban, v. 8"
40,8,3,noble,noble,8,Adj,Adj,noble,'C/V\.C/(e)\,"Greban, v. 8"
41,8,4,plasmacion,plasmacion,8,N,N,plasmation,C/V\.C/V\.C/{V}\.'/V\,"Greban, v. 8"
42,9,1,du,du,9,Pre+Det,Pre+Det,de.le,C/V\,"Greban, v. 9"
43,9,2,ciel,ciel,9,N,N,ciel,C/V\,"Greban, v. 9"
44,9,3,",",",",9,Pnc,Pnc,",",,"Greban, v. 9"
45,9,4,terre,terre,9,N,N,terre,'C/V\.C/(e)\,"Greban, v. 9"
46,9,5,",",",",9,Pnc,Pnc,",",,"Greban, v. 9"
47,9,6,anges,anges,9,N,N,ange,'/V\.C/e\,"Greban, v. 9"
48,9,7,et,et,9,Crd,Crd,et,/V\,"Greban, v. 9"
49,9,8,humains,humains,9,Adj,Adj,humain,/V\.'C/V\,"Greban, v. 9"
50,10,1,en,en,10,Pre,Pre,en,/V\,"Greban, v. 10"
51,10,2,brief,brief,10,Adj,Adj,bref,C/V\,"Greban, v. 10"
52,10,3,",",",",10,Pnc,Pnc,",",,"Greban, v. 10"
53,10,4,car,car,10,Crd,Crd,car,C/V\,"Greban, v. 10"
54,10,5,cecy,cecy,10,Prn,Prn,ceci,C/V\.'C/V\,"Greban, v. 10"
55,10,6,est,est,10,Vfin,Vfin,être,/V\,"Greban, v. 10"
56,10,7,du,du,10,Pre+Det,Pre+Det,de.le,C/V\,"Greban, v. 10"
57,10,8,mains,mains,10,Adv,Adv,moins,C/V\,"Greban, v. 10"
58,11,1,et,et,11,Crd,Crd,et,/V\,"Greban, v. 11"
59,11,2,comme,comme,11,Sub,Sub,comme,'C/V\.C/(e)\,"Greban, v. 11"
60,11,3,incident,incident,11,N,N,incident,/V\.C/V\.'C/V\,"Greban, v. 11"
61,11,4,litteral,litteral,11,Adj,Adj,littéral,C/V\.C/V\.'C/V\,"Greban, v. 11"
62,12,1,a,a,12,Pre,Pre,à,/V\,"Greban, v. 12"
63,12,2,nostre,nostre,12,Det,Det,notre,'C/V\.C/(e)\,"Greban, v. 12"
64,12,3,propos,propos,12,N,N,propos,C/V\.'C/V\,"Greban, v. 12"
65,12,4,principal,principal,12,Adj,Adj,principal,C/V\.C/V\.'C/V\,"Greban, v. 12"
66,12,5,.,.,12,Pnc,Pnc,.,,"Greban, v. 12"
67,13,1,nostre,nostre,13,Det,Det,notre,'C/V\.C/(e)\,"Greban, v. 13"
68,13,2,especiale,especiale,13,Adj,Adj,espécial,/V\.C/V\.C/{V}\.'/V\.C/(e)\,"Greban, v. 13"
69,13,3,matiere,matiere,13,N,N,matière,C/V\.'C/V\.C/(e)\,"Greban, v. 13"
70,14,1,est,est,14,Vfin,Vfin,être,/V\,"Greban, v. 14"
71,14,2,d',d',14,Pre,Pre,de,C/\,"Greban, v. 14"
72,14,3,insister,insister,14,Vinf,Vinf,insister,/V\.C/V\.'C/V\,"Greban, v. 14"
73,14,4,au,au,14,Pre+Det,Pre+Det,à.le,/V\,"Greban, v. 14"
74,14,5,hault,hault,14,Adj,Adj,haut,C/V\,"Greban, v. 14"
75,14,6,mistere,mistere,14,N,N,mystère,C/V\.'C/V\.C/(e)\,"Greban, v. 14"
76,15,1,de,de,15,Pre,Pre,de,C/(e)\,"Greban, v. 15"
77,15,2,jhesus,jhesus,15,N,N,Jésus,C/V\.'C/V\,"Greban, v. 15"
78,15,3,et,et,15,Crd,Crd,et,/V\,"Greban, v. 15"
79,15,4,sa,sa,15,Det,Det,son4,C/V\,"Greban, v. 15"
80,15,5,passion,passion,15,N,N,passion,C/V\.C/V\.'C/V\,"Greban, v. 15"
81,15,6,",",",",15,Pnc,Pnc,",",,"Greban, v. 15"
82,16,1,sans,sans,16,Pre,Pre,sans,C/V\,"Greban, v. 16"
83,16,2,prendre,prendre,16,Vinf,Vinf,prendre,'C/V\.C/(e)\,"Greban, v. 16"
84,16,3,autre,autre,16,Adj,Adj,autre,'/V\.C/(e)\,"Greban, v. 16"
85,16,4,occupacion,occupacion,16,N,N,occupation,/V\.C/V\.C/V\.C/{V}\.'/V\,"Greban, v. 16"
86,16,5,.,.,16,Pnc,Pnc,.,,"Greban, v. 16"
87,17,1,mais,mais,17,Crd,Crd,mais,C/V\,"Greban, v. 17"
88,17,2,la,la,17,Det,Det,le,C/V\,"Greban, v. 17"
89,17,3,creacion,creacion,17,N,N,création,C/V\.C/V\.C/{V}\.'/V\,"Greban, v. 17"
90,17,4,du,du,17,Pre+Det,Pre+Det,de.le,C/V\,"Greban, v. 17"
91,17,5,monde,monde,17,N,N,monde,'C/V\.C/(e)\,"Greban, v. 17"
92,18,1,est,est,18,Vfin,Vfin,être,/V\,"Greban, v. 18"
93,18,2,ung,ung,18,QIs,QIs,un,/V\,"Greban, v. 18"
94,18,3,mistere,mistere,18,N,N,mystère,C/V\.'C/V\.C/(e)\,"Greban, v. 18"
95,18,4,en,en,18,Pre,Pre,en,/V\,"Greban, v. 18"
96,18,5,quoy,quoy,18,Qux,Qux,quoi,C/V\,"Greban, v. 18"
97,18,6,se,se,18,Prn,Prn$$,se,C/(e)\,"Greban, v. 18"
98,18,7,fonde,fonde,18,Vfin,Vfin,fonder,'C/V\.C/(e)\,"Greban, v. 18"
99,19,1,tout,tout,19,QIs,QIs,tout,C/V\,"Greban, v. 19"
100,19,2,ce,ce,19,Prn,Prn,ce,C/(e)\,"Greban, v. 19"
101,19,3,qui,qui,19,Qux,Qux,qui,C/V\,"Greban, v. 19"
102,19,4,deppend,deppend,19,Vfin,Vfin,dépendre,C/V\.'C/V\,"Greban, v. 19"
103,19,5,en,en,19,Pre,Pre,en,/V\,"Greban, v. 19"
104,19,6,aprés,aprés,19,PrA,PrA,après,/V\.'C/V\,"Greban, v. 19"
105,19,7,:,:,19,Pnc,Pnc,:,,"Greban, v. 19"
106,20,1,si,si,20,Adv,Adv,si4,C/V\,"Greban, v. 20"
107,20,2,monstrerons,monstrerons,20,Vfin,Vfin,montrer,C/V\.C/e\.'C/V\,"Greban, v. 20"
108,20,3,les,les,20,Det,Det,le,C/V\,"Greban, v. 20"
109,20,4,motz,motz,20,N,N,mot,C/V\,"Greban, v. 20"
110,20,5,exprés,exprés,20,Adv,Adv,exprès,/V\.'C/V\,"Greban, v. 20"
111,20,6,",",",",20,Pnc,Pnc,",",,"Greban, v. 20"
112,21,1,car,car,21,Crd,Crd,car,C/V\,"Greban, v. 21"
113,21,2,la,la,21,Det,Det,le,C/V\,"Greban, v. 21"
114,21,3,maniere,maniere,21,N,N,manière,C/V\.'C/V\.C/(e)\,"Greban, v. 21"
115,21,4,du,du,21,Pre+Det,Pre+Det,de.le,C/V\,"Greban, v. 21"
116,21,5,produire,produire,21,Vinf,Vinf,produire,C/V\.'C/V\.C/(e)\,"Greban, v. 21"
117,22,1,ne,ne,22,Neg,Neg$$,ne,C/(e)\,"Greban, v. 22"
118,22,2,se,se,22,Prn,Prn$$,se,C/(e)\,"Greban, v. 22"
119,22,3,puet,puet,22,Vfin,Vfin,pouvoir2,C/V\,"Greban, v. 22"
120,22,4,monstrer,monstrer,22,Vinf,Vinf,montrer,C/V\.'C/V\,"Greban, v. 22"
121,22,5,ne,ne,22,Crd,Crd,ne2,C/(e)\,"Greban, v. 22"
122,22,6,deduire,deduire,22,Vinf,Vinf,déduire,C/V\.'C/V\.C/(e)\,"Greban, v. 22"
123,23,1,par,par,23,Pre,Pre,par,C/V\,"Greban, v. 23"
124,23,2,effect,effect,23,N,N,effet,/V\.'C/V\,"Greban, v. 23"
125,23,3,sinon,sinon,23,Adv,Adv,sinon,C/V\.'C/V\,"Greban, v. 23"
126,23,4,seulement,seulement,23,Adv,Adv,seulement,C/V\.C/e\.'C/V\,"Greban, v. 23"
127,24,1,grossement,grossement,24,Adv,Adv,grossement,C/V\.C/e\.'C/V\,"Greban, v. 24"
128,24,2,et,et,24,Crd,Crd,et,/V\,"Greban, v. 24"
129,24,3,figuraument,figuraument,24,Adv,Adv,figuralement,C/V\.C/V\.C/V\.'C/V\,"Greban, v. 24"
130,24,4,;,;,24,Pnc,Pnc,;,,"Greban, v. 24"
131,25,1,et,et,25,Crd,Crd,et,/V\,"Greban, v. 25"
132,25,2,",",",",25,Pnc,Pnc,",",,"Greban, v. 25"
133,25,3,selon,selon,25,PrA,PrA,selon,C/V\.'C/V\,"Greban, v. 25"
134,25,4,qu',qu',25,Sub,Sub,que,C/\,"Greban, v. 25"
135,25,5,il,il,25,Prn,Prn$,il,/V\,"Greban, v. 25"
136,25,6,nous,nous,25,Prn,Prn$$,nous,C/V\,"Greban, v. 25"
137,25,7,est,est,25,Vfin,Vfin,être,/V\,"Greban, v. 25"
138,25,8,possible,possible,25,Adj,Adj,possible,C/V\.'C/V\.C/(e)\,"Greban, v. 25"
139,25,9,",",",",25,Pnc,Pnc,",",,"Greban, v. 25"
140,26,1,en,en,26,Prn,Prn$$,en2,/V\,"Greban, v. 26"
141,26,2,verrez,verrez,26,Vfin,Vfin,voir,C/V\.'C/V\,"Greban, v. 26"
142,26,3,la,la,26,Det,Det,le,C/V\,"Greban, v. 26"
143,26,4,chose,chose,26,N,N,chose,'C/V\.C/(e)\,"Greban, v. 26"
144,26,5,senssible,senssible,26,Adj,Adj,sensible,C/V\.'C/V\.C/(e)\,"Greban, v. 26"
145,26,6,.,.,26,Pnc,Pnc,.,,"Greban, v. 26"
146,27,1,pour,pour,27,Pre,Pre,pour,C/V\,"Greban, v. 27"
147,27,2,louer,louer,27,Vinf,Vinf,louer,C/V\.'C/V\,"Greban, v. 27"
148,27,3,nostre,nostre,27,Det,Det,notre,'C/V\.C/(e)\,"Greban, v. 27"
149,27,4,magesté,magesté,27,N,N,majesté,C/V\.C/e\.'C/V\,"Greban, v. 27"
150,28,1,et,et,28,Crd,Crd,et,/V\,"Greban, v. 28"
151,28,2,departir,departir,28,Vinf,Vinf,départir,C/V\.C/V\.'C/V\,"Greban, v. 28"
152,28,3,nostre,nostre,28,Det,Det,notre,'C/V\.C/(e)\,"Greban, v. 28"
153,28,4,bonté,bonté,28,N,N,bonté,C/V\.'C/V\,"Greban, v. 28"
154,29,1,non,non,29,Neg,Neg,ne,C/V\,"Greban, v. 29"
155,29,2,principiee,principiee,29,Vpp,Vpp,principier,C/V\.C/V\.C/V\.'C/V\./(e)\,"Greban, v. 29"
156,29,3,",",",",29,Pnc,Pnc,",",,"Greban, v. 29"
157,29,4,non,non,29,Neg,Neg,ne,C/V\,"Greban, v. 29"
158,29,5,faicte,faicte,29,Vpp,Vpp,faire,'C/V\.C/(e)\,"Greban, v. 29"
159,29,6,",",",",29,Pnc,Pnc,",",,"Greban, v. 29"
160,30,1,infinie,infinie,30,Adj,Adj,infini,/V\.C/V\.'C/V\./(e)\,"Greban, v. 30"
161,30,2,",",",",30,Pnc,Pnc,",",,"Greban, v. 30"
162,30,3,seule,seule,30,Adj,Adj,seul,'C/V\.C/(e)\,"Greban, v. 30"
163,30,4,et,et,30,Crd,Crd,et,/V\,"Greban, v. 30"
164,30,5,parfaicte,parfaicte,30,Vpp,Vpp,parfaire,C/V\.'C/V\.C/(e)\,"Greban, v. 30"
165,31,1,et,et,31,Crd,Crd,et,/V\,"Greban, v. 31"
166,31,2,qui,qui,31,Qux,Qux,qui,C/V\,"Greban, v. 31"
167,31,3,n',n',31,Neg,Neg$$,ne,C/\,"Greban, v. 31"
168,31,4,a,a,31,Vfin,Vfin,avoir,/V\,"Greban, v. 31"
169,31,5,besoing,besoing,31,N,N,besoin,C/V\.'C/V\,"Greban, v. 31"
170,31,6,riens,riens,31,N,N,rien,C/V\,"Greban, v. 31"
171,31,7,querir,querir,31,Vinf,Vinf,quérir,C/V\.'C/V\,"Greban, v. 31"
172,32,1,pour,pour,32,Pre,Pre,pour,C/V\,"Greban, v. 32"
173,32,2,gloire,gloire,32,N,N,gloire,'C/V\.C/(e)\,"Greban, v. 32"
174,32,3,totale,totale,32,Adj,Adj,total,C/V\.'C/V\.C/(e)\,"Greban, v. 32"
175,32,4,acquerir,acquerir,32,Vinf,Vinf,acquérir,/V\.C/e\.'C/V\,"Greban, v. 32"
176,32,5,",",",",32,Pnc,Pnc,",",,"Greban, v. 32"
177,33,1,nous,nous,33,Prn,Prn,nous,C/V\,"Greban, v. 33"
178,33,2,",",",",33,Pnc,Pnc,",",,"Greban, v. 33"
179,33,3,ung,ung,33,QIs,QIs,un,/V\,"Greban, v. 33"
180,33,4,en,en,33,Pre,Pre,en,/V\,"Greban, v. 33"
181,33,5,vraye,vraye,33,Adj,Adj,vrai,'C/V\./(e)\,"Greban, v. 33"
182,33,6,trinyté,trinyté,33,N,N,trinité,C/V\.C/V\.'C/V\,"Greban, v. 33"
183,33,7,",",",",33,Pnc,Pnc,",",,"Greban, v. 33"
184,34,1,trin,trin,34,Adj,Adj,trine,C/V\,"Greban, v. 34"
185,34,2,en,en,34,Pre,Pre,en,/V\,"Greban, v. 34"
186,34,3,egale,egale,34,Adj,Adj,égal,/V\.'C/V\.C/(e)\,"Greban, v. 34"
187,34,4,eternité,eternité,34,N,N,éternité,/V\.C/V\.C/V\.'C/V\,"Greban, v. 34"
188,34,5,",",",",34,Pnc,Pnc,",",,"Greban, v. 34"
189,35,1,dieu,dieu,35,N,N,dieu,C/V\,"Greban, v. 35"
190,35,2,regnant,regnant,35,Vprs,Vprs,régner,C/V\.'C/V\,"Greban, v. 35"
191,35,3,sans,sans,35,Pre,Pre,sans,C/V\,"Greban, v. 35"
192,35,4,fin,fin,35,N,N,fin,C/V\,"Greban, v. 35"
193,35,5,ne,ne,35,Crd,Crd,ne2,C/(e)\,"Greban, v. 35"
194,35,6,mesure,mesure,35,N,N,mesure,C/V\.'C/V\.C/(e)\,"Greban, v. 35"
195,35,7,",",",",35,Pnc,Pnc,",",,"Greban, v. 35"
196,36,1,sans,sans,36,Pre,Pre,sans,C/V\,"Greban, v. 36"
197,36,2,indigence,indigence,36,N,N,indigence,/V\.C/V\.'C/V\.C/(e)\,"Greban, v. 36"
198,36,3,ou,ou,36,Crd,Crd,ou,/V\,"Greban, v. 36"
199,36,4,mespresure,mespresure,36,N,N,méprisure,C/V\.C/V\.'C/V\.C/(e)\,"Greban, v. 36"
200,36,5,",",",",36,Pnc,Pnc,",",,"Greban, v. 36"
201,37,1,nostre,nostre,37,Det,Det,notre,'C/V\.C/(e)\,"Greban, v. 37"
202,37,2,altitude,altitude,37,N,N,altitude,/V\.C/V\.'C/V\.C/(e)\,"Greban, v. 37"
203,37,3,amendrissant,amendrissant,37,Vprs,Vprs,amoindrir,/V\.C/V\.C/V\.'C/V\,"Greban, v. 37"
204,37,4,",",",",37,Pnc,Pnc,",",,"Greban, v. 37"
205,38,1,tout,tout,38,QIs,QIs,tout,C/V\,"Greban, v. 38"
206,38,2,bon,bon,38,Adj,Adj,bon,C/V\,"Greban, v. 38"
207,38,3,",",",",38,Pnc,Pnc,",",,"Greban, v. 38"
208,38,4,tout,tout,38,QIs,QIs,tout,C/V\,"Greban, v. 38"
209,38,5,saige,saige,38,Adj,Adj,sage,'C/V\.C/(e)\,"Greban, v. 38"
210,38,6,",",",",38,Pnc,Pnc,",",,"Greban, v. 38"
211,38,7,tout,tout,38,QIs,QIs,tout,C/V\,"Greban, v. 38"
212,38,8,puissant,puissant,38,Adj,Adj,puissant,C/V\.'C/V\,"Greban, v. 38"
213,38,9,",",",",38,Pnc,Pnc,",",,"Greban, v. 38"
214,39,1,tout,tout,39,QIs,QIs,tout,C/V\,"Greban, v. 39"
215,39,2,beneuré,beneuré,39,Adj,Adj,bienheuré,C/V\.C/(V)\./V\.'C/V\,"Greban, v. 39"
216,39,3,",",",",39,Pnc,Pnc,",",,"Greban, v. 39"
217,39,4,tout,tout,39,QIs,QIs,tout,C/V\,"Greban, v. 39"
218,39,5,glorieux,glorieux,39,Adj,Adj,glorieux,C/V\.C/{V}\.'/V\,"Greban, v. 39"
219,39,6,",",",",39,Pnc,Pnc,",",,"Greban, v. 39"
220,40,1,esmeu,esmeu,40,Vpp,Vpp,émouvoir,/V\.C/(V)\.'/V\,"Greban, v. 40"
221,40,2,d',d',40,Pre,Pre,de,C/\,"Greban, v. 40"
222,40,3,un,un,40,QIs,QIs,un,/V\,"Greban, v. 40"
223,40,4,vouloir,vouloir,40,N,N,vouloir,C/V\.'C/V\,"Greban, v. 40"
224,40,5,desireux,desireux,40,Adj,Adj,désireux,C/V\.C/V\.'C/V\,"Greban, v. 40"
225,40,6,",",",",40,Pnc,Pnc,",",,"Greban, v. 40"
226,41,1,voulons,voulons,41,Vfin,Vfin,vouloir,C/V\.'C/V\,"Greban, v. 41"
227,41,2,faire,faire,41,Vinf,Vinf,faire,'C/V\.C/(e)\,"Greban, v. 41"
228,41,3,creacion,creacion,41,N,N,création,C/V\.C/V\.C/{V}\.'/V\,"Greban, v. 41"
229,42,1,affin,affin,42,Adv,Adv,afin,/V\.'C/V\,"Greban, v. 42"
230,42,2,que,que,42,Sub,Sub,que,C/(e)\,"Greban, v. 42"
231,42,3,la,la,42,Det,Det,le,C/V\,"Greban, v. 42"
232,42,4,relacion,relacion,42,N,N,relation,C/V\.C/V\.C/{V}\.'/V\,"Greban, v. 42"
233,43,1,de,de,43,Pre,Pre,de,C/(e)\,"Greban, v. 43"
234,43,2,createur,createur,43,N,N,créateur,C/V\.C/V\.'C/V\,"Greban, v. 43"
235,43,3,a,a,43,Pre,Pre,à,/V\,"Greban, v. 43"
236,43,4,creature,creature,43,N,N,créature,C/V\.C/V\.'C/V\.C/(e)\,"Greban, v. 43"
237,44,1,soit,soit,44,Vfin,Vfin,être,C/V\,"Greban, v. 44"
238,44,2,realement,realement,44,Adv,Adv,réallement,C/V\.C/V\.C/e\.'C/V\,"Greban, v. 44"
239,44,3,en,en,44,Pre,Pre,en,/V\,"Greban, v. 44"
240,44,4,nature,nature,44,N,N,nature,C/V\.'C/V\.C/(e)\,"Greban, v. 44"
241,44,5,.,.,44,Pnc,Pnc,.,,"Greban, v. 44"
242,45,1,et,et,45,Crd,Crd,et,/V\,"Greban, v. 45"
243,45,2,en,en,45,Pre,Pre,en,/V\,"Greban, v. 45"
244,45,3,nous,nous,45,Prn,Prn,nous,C/V\,"Greban, v. 45"
245,45,4,seul,seul,45,Adj,Adj,seul,C/V\,"Greban, v. 45"
246,45,5,",",",",45,Pnc,Pnc,",",,"Greban, v. 45"
247,45,6,selon,selon,45,PrA,PrA,selon,C/V\.'C/V\,"Greban, v. 45"
248,45,7,raison,raison,45,N,N,raison,C/V\.'C/V\,"Greban, v. 45"
249,45,8,",",",",45,Pnc,Pnc,",",,"Greban, v. 45"
250,46,1,par,par,46,Pre,Pre,par,C/V\,"Greban, v. 46"
251,46,2,celle,celle,46,Dem,Dem,cil,'C/V\.C/(e)\,"Greban, v. 46"
252,46,3,subtile,subtile,46,Adj,Adj,subtil,C/V\.'C/V\.C/(e)\,"Greban, v. 46"
253,46,4,achoison,achoison,46,N,N,ochaison,/V\.C/V\.'C/V\,"Greban, v. 46"
254,46,5,",",",",46,Pnc,Pnc,",",,"Greban, v. 46"
255,47,1,nous,nous,47,Prn,Prn$,nous,C/V\,"Greban, v. 47"
256,47,2,produirons,produirons,47,Vfin,Vfin,produire,C/V\.C/V\.'C/V\,"Greban, v. 47"
257,47,3,nouvelles,nouvelles,47,Adj,Adj,nouveau,C/V\.'C/V\.C/e\,"Greban, v. 47"
258,47,4,choses,choses,47,N,N,chose,'C/V\.C/e\,"Greban, v. 47"
259,48,1,dont,dont,48,Qux,Qux,dont,C/V\,"Greban, v. 48"
260,48,2,les,les,48,Det,Det,le,C/V\,"Greban, v. 48"
261,48,3,ydees,ydees,48,N,N,idée,/V\.'C/V\./e\,"Greban, v. 48"
262,48,4,sont,sont,48,Vfin,Vfin,être,C/V\,"Greban, v. 48"
263,48,5,enclouses,enclouses,48,Vpp,Vpp,enclore,/V\.'C/V\.C/e\,"Greban, v. 48"
264,48,6,",",",",48,Pnc,Pnc,",",,"Greban, v. 48"
265,49,1,reluisans,reluisans,49,Vprs,Vprs,reluire,C/V\.C/V\.'C/V\,"Greban, v. 49"
266,49,2,eternellement,eternellement,49,N,N,éternellement,/V\.C/V\.C/V\.C/e\.'C/V\,"Greban, v. 49"
267,49,3,",",",",49,Pnc,Pnc,",",,"Greban, v. 49"
268,50,1,en,en,50,Pre,Pre,en,/V\,"Greban, v. 50"
269,50,2,nostre,nostre,50,Det,Det,notre,'C/V\.C/(e)\,"Greban, v. 50"
270,50,3,seul,seul,50,Adj,Adj,seul,C/V\,"Greban, v. 50"
271,50,4,entendement,entendement,50,N,N,entendement,/V\.C/V\.C/e\.'C/V\,"Greban, v. 50"
272,50,5,.,.,50,Pnc,Pnc,.,,"Greban, v. 50"
273,51,1,et,et,51,Crd,Crd,et,/V\,"Greban, v. 51"
274,51,2,",",",",51,Pnc,Pnc,",",,"Greban, v. 51"
275,51,3,pour,pour,51,Pre,Pre,pour,C/V\,"Greban, v. 51"
276,51,4,commancer,commancer,51,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\,"Greban, v. 51"
277,51,5,nostre,nostre,51,Det,Det,notre,'C/V\.C/(e)\,"Greban, v. 51"
278,51,6,ouvraige,ouvraige,51,N,N,ouvrage,/V\.'C/V\.C/(e)\,"Greban, v. 51"
279,51,7,",",",",51,Pnc,Pnc,",",,"Greban, v. 51"
280,52,1,creons,creons,52,Vfin,Vfin,créer,C/V\.'C/V\,"Greban, v. 52"
281,52,2,le,le,52,Det,Det,le,C/(e)\,"Greban, v. 52"
282,52,3,ciel,ciel,52,N,N,ciel,C/V\,"Greban, v. 52"
283,52,4,en,en,52,Pre,Pre,en,/V\,"Greban, v. 52"
284,52,5,hault,hault,52,Adj,Adj,haut,C/V\,"Greban, v. 52"
285,52,6,estaige,estaige,52,N,N,étage,/V\.'C/V\.C/(e)\,"Greban, v. 52"
286,53,1,d',d',53,Pre,Pre,de,C/\,"Greban, v. 53"
287,53,2,une,une,53,QIs,QIs,un,'/V\.C/(e)\,"Greban, v. 53"
288,53,3,fourme,fourme,53,N,N,forme,'C/V\.C/(e)\,"Greban, v. 53"
289,53,4,ronde,ronde,53,Adj,Adj,rond,'C/V\.C/(e)\,"Greban, v. 53"
290,53,5,espericque,espericque,53,Adj,Adj,sphérique,/V\.C/V\.'C/V\.C/(e)\,"Greban, v. 53"
291,54,1,affin,affin,54,Adv,Adv,afin,/V\.'C/V\,"Greban, v. 54"
292,54,2,qu',qu',54,Sub,Sub,que,C/\,"Greban, v. 54"
293,54,3,il,il,54,Prn,Prn$,il,/V\,"Greban, v. 54"
294,54,4,conserve,conserve,54,Vfin,Vfin,conserver,C/V\.'C/V\.C/(e)\,"Greban, v. 54"
295,54,5,et,et,54,Crd,Crd,et,/V\,"Greban, v. 54"
296,54,6,implicque,implicque,54,Vfin,Vfin,impliquer,/V\.'C/V\.C/(e)\,"Greban, v. 54"
297,55,1,dedens,dedens,55,PrA,PrA,dedans,C/V\.'C/V\,"Greban, v. 55"
298,55,2,soy,soy,55,Prn,Prn,soi,C/V\,"Greban, v. 55"
299,55,3,tous,tous,55,QIs,QIs,tout,C/V\,"Greban, v. 55"
300,55,4,les,les,55,Det,Det,le,C/V\,"Greban, v. 55"
301,55,5,autres,autres,55,Adj,Adj,autre,'/V\.C/e\,"Greban, v. 55"
302,55,6,corps,corps,55,N,N,corps,C/V\,"Greban, v. 55"
303,56,1,et,et,56,Crd,Crd,et,/V\,"Greban, v. 56"
304,56,2,que,que,56,Sub,Sub,que,C/(e)\,"Greban, v. 56"
305,56,3,riens,riens,56,N,N,rien,C/V\,"Greban, v. 56"
306,56,4,ne,ne,56,Neg,Neg$$,ne,C/(e)\,"Greban, v. 56"
307,56,5,se,se,56,Prn,Prn$$,se,C/(e)\,"Greban, v. 56"
308,56,6,monstre,monstre,56,Vfin,Vfin,montrer,'C/V\.C/(e)\,"Greban, v. 56"
309,56,7,hors,hors,56,PrA,PrA,hors,C/V\,"Greban, v. 56"
310,56,8,.,.,56,Pnc,Pnc,.,,"Greban, v. 56"
311,57,1,aprés,aprés,57,PrA,PrA,après,/V\.'C/V\,"Greban, v. 57"
312,57,2,",",",",57,Pnc,Pnc,",",,"Greban, v. 57"
