wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
76,8,8,a,a,8,Pre,Pre,à,/V\,"Antioche, v. 8"
77,8,9,loer,loer,8,Vinf,Vinf,louer,C/V\.'C/V\,"Antioche, v. 8"
78,8,10,",",",",8,Pnc,Pnc,",",,"Antioche, v. 8"
79,9,1,u,u,9,Qux,Qux,où,/V\,"Antioche, v. 9"
80,9,2,diex,diex,9,N,N,dieu,C/V\,"Antioche, v. 9"
81,9,3,laisça,laisça,9,Vfin,Vfin,laisser,C/V\.'C/V\,"Antioche, v. 9"
82,9,4,son,son,9,Det,Det,son4,C/V\,"Antioche, v. 9"
83,9,5,cors,cors,9,N,N,corps,C/V\,"Antioche, v. 9"
84,9,6,travellier,travellier,9,Vinf,Vinf,travailler,C/V\.C/e\.'C/V\,"Antioche, v. 9"
85,9,7,et,et,9,Crd,Crd,et,/V\,"Antioche, v. 9"
86,9,8,pener,pener,9,Vinf,Vinf,pener,C/V\.'C/V\,"Antioche, v. 9"
87,10,1,et,et,10,Crd,Crd,et,/V\,"Antioche, v. 10"
88,10,2,ferir,ferir,10,Vinf,Vinf,férir,C/V\.'C/V\,"Antioche, v. 10"
89,10,3,de,de,10,Pre,Pre,de,C/(e)\,"Antioche, v. 10"
90,10,4,la,la,10,Det,Det,le,C/V\,"Antioche, v. 10"
91,10,5,lance,lance,10,N,N,lance,'C/V\.C/(e)\,"Antioche, v. 10"
92,10,6,et,et,10,Crd,Crd,et,/V\,"Antioche, v. 10"
93,10,7,plaier,plaier,10,Vinf,Vinf,player,C/V\.'C/V\,"Antioche, v. 10"
94,10,8,et,et,10,Crd,Crd,et,/V\,"Antioche, v. 10"
95,10,9,navrer,navrer,10,Vinf,Vinf,navrer,C/V\.'C/V\,"Antioche, v. 10"
96,10,10,;,;,10,Pnc,Pnc,;,,"Antioche, v. 10"
97,11,1,iherusalem,iherusalem,11,N,N,Jérusalem,/V\.C/V\.C/V\.'C/V\,"Antioche, v. 11"
98,11,2,l',l',11,Prn,Prn$$,le,C/\,"Antioche, v. 11"
99,11,3,apele,apele,11,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,"Antioche, v. 11"
100,11,4,qui,qui,11,Qux,Qux,qui,C/V\,"Antioche, v. 11"
101,11,5,droit,droit,11,Adj,Adj,droit2,C/V\,"Antioche, v. 11"
102,11,6,le,le,11,Prn,Prn$$,le,C/(e)\,"Antioche, v. 11"
103,11,7,veut,veut,11,Vfin,Vfin,vouloir,C/V\,"Antioche, v. 11"
104,11,8,nomer,nomer,11,Vinf,Vinf,nommer,C/V\.'C/V\,"Antioche, v. 11"
105,11,9,.,.,11,Pnc,Pnc,.,,"Antioche, v. 11"
106,12,1,cist,cist,12,Dem,Dem,cist,C/V\,"Antioche, v. 12"
107,12,2,novel,novel,12,Adj,Adj,nouveau,C/V\.'C/V\,"Antioche, v. 12"
108,12,3,jougleor,jougleor,12,N,N,jongleur,C/V\.C/(V)\.'/V\,"Antioche, v. 12"
109,12,4,qui,qui,12,Qux,Qux,qui,C/V\,"Antioche, v. 12"
110,12,5,en,en,12,Prn,Prn$$,en2,/V\,"Antioche, v. 12"
111,12,6,suelent,suelent,12,Vfin,Vfin,souloir,'C/V\.C/e\,"Antioche, v. 12"
112,12,7,canter,canter,12,Vinf,Vinf,chanter,C/V\.'C/V\,"Antioche, v. 12"
113,13,1,le,le,13,Det,Det,le,C/(e)\,"Antioche, v. 13"
114,13,2,vrai,vrai,13,Adj,Adj,vrai,C/V\,"Antioche, v. 13"
115,13,3,commencement,commencement,13,N,N,commencement,C/V\.C/V\.C/e\.'C/V\,"Antioche, v. 13"
116,13,4,en,en,13,Prn,Prn$$,en2,/V\,"Antioche, v. 13"
117,13,5,ont,ont,13,Vfin,Vfin,avoir,/V\,"Antioche, v. 13"
118,13,6,laisié,laisié,13,Vpp,Vpp,laisser,C/V\.'C/V\,"Antioche, v. 13"
119,13,7,ester,ester,13,Vinf,Vinf,être,/V\.'C/V\,"Antioche, v. 13"
120,13,8,",",",",13,Pnc,Pnc,",",,"Antioche, v. 13"
121,14,1,mais,mais,14,Crd,Crd,mais,C/V\,"Antioche, v. 14"
122,14,2,grainsdor,grainsdor,14,N,N,Graindor,C/V\.'C/V\,"Antioche, v. 14"
123,14,3,de,de,14,Pre,Pre,de,C/(e)\,"Antioche, v. 14"
124,14,4,douai,douai,14,N,N,Douai,C/V\.'C/V\,"Antioche, v. 14"
125,14,5,nel,nel,14,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,"Antioche, v. 14"
126,14,6,velt,velt,14,Vfin,Vfin,vouloir,C/V\,"Antioche, v. 14"
127,14,7,mie,mie,14,Neg,Neg,mie3,'C/V\./(e)\,"Antioche, v. 14"
128,14,8,oblier,oblier,14,Vinf,Vinf,oublier,/V\.C/V\.'C/V\,"Antioche, v. 14"
129,15,1,ki,ki,15,Qux,Qux,qui,C/V\,"Antioche, v. 15"
130,15,2,nos,nos,15,Prn,Prn$$,nous,C/V\,"Antioche, v. 15"
131,15,3,en,en,15,Prn,Prn$$,en2,/V\,"Antioche, v. 15"
132,15,4,a,a,15,Vfin,Vfin,avoir,/V\,"Antioche, v. 15"
133,15,5,les,les,15,Det,Det,le,C/V\,"Antioche, v. 15"
134,15,6,vers,vers,15,N,N,vers,C/V\,"Antioche, v. 15"
135,15,7,tous,tous,15,QIs,QIs,tout,C/V\,"Antioche, v. 15"
136,15,8,fais,fais,15,Vpp,Vpp,faire,C/V\,"Antioche, v. 15"
137,15,9,renoveler,renoveler,15,Vpp,Vpp,renouveler,C/V\.C/V\.C/e\.'C/V\,"Antioche, v. 15"
138,15,10,.,.,15,Pnc,Pnc,.,,"Antioche, v. 15"
139,16,1,huimais,huimais,16,Adv,Adv,huimais,/V\.'C/V\,"Antioche, v. 16"
140,16,2,porés,porés,16,Vfin,Vfin,pouvoir2,C/V\.'C/V\,"Antioche, v. 16"
141,16,3,oïr,oïr,16,Vinf,Vinf,ouïr,/V\.'C/V\,"Antioche, v. 16"
142,16,4,de,de,16,Pre,Pre,de,C/(e)\,"Antioche, v. 16"
143,16,5,jursalem,jursalem,16,N,N,Jérusalem,C/V\.C/V\.'C/V\,"Antioche, v. 16"
144,16,6,parler,parler,16,Vinf,Vinf,parler,C/V\.'C/V\,"Antioche, v. 16"
145,17,1,et,et,17,Crd,Crd,et,/V\,"Antioche, v. 17"
146,17,2,de,de,17,Pre,Pre,de,C/(e)\,"Antioche, v. 17"
147,17,3,cels,cels,17,Dem,Dem,cil,C/V\,"Antioche, v. 17"
148,17,4,ki,ki,17,Qux,Qux,qui,C/V\,"Antioche, v. 17"
149,17,5,alerent,alerent,17,Vfin,Vfin,aller,/V\.'C/V\.C/e\,"Antioche, v. 17"
150,17,6,le,le,17,Det,Det,le,C/(e)\,"Antioche, v. 17"
151,17,7,sepucre,sepucre,17,N,N,sépulcre,C/V\.'C/V\.C/(e)\,"Antioche, v. 17"
152,17,8,honorer,honorer,17,Vinf,Vinf,honorer,/V\.C/V\.'C/V\,"Antioche, v. 17"
153,18,1,com,com,18,Sub,Sub,comme,C/V\,"Antioche, v. 18"
154,18,2,il,il,18,Prn,Prn$,il,/V\,"Antioche, v. 18"
155,18,3,firent,firent,18,Vfin,Vfin,faire,'C/V\.C/e\,"Antioche, v. 18"
156,18,4,les,les,18,Det,Det,le,C/V\,"Antioche, v. 18"
157,18,5,os,os,18,N,N,os,/V\,"Antioche, v. 18"
158,18,6,de,de,18,Pre,Pre,de,C/(e)\,"Antioche, v. 18"
159,18,7,partout,partout,18,Adv,Adv,partout,C/V\.'C/V\,"Antioche, v. 18"
160,18,8,assambler,assambler,18,Vinf,Vinf,assembler,/V\.C/V\.'C/V\,"Antioche, v. 18"
161,18,9,:,:,18,Pnc,Pnc,:,,"Antioche, v. 18"
162,19,1,de,de,19,Pre,Pre,de,C/(e)\,"Antioche, v. 19"
163,19,2,france,france,19,N,N,France,'C/V\.C/(e)\,"Antioche, v. 19"
164,19,3,et,et,19,Crd,Crd,et,/V\,"Antioche, v. 19"
165,19,4,de,de,19,Pre,Pre,de,C/(e)\,"Antioche, v. 19"
166,19,5,berriu,berriu,19,N,N,Berry,C/V\.'C/V\,"Antioche, v. 19"
167,19,6,et,et,19,Crd,Crd,et,/V\,"Antioche, v. 19"
168,19,7,d',d',19,Pre,Pre,de,C/\,"Antioche, v. 19"
169,19,8,auvergne,auvergne,19,N,N,Auvergne,/V\.'C/V\.C/(e)\,"Antioche, v. 19"
170,19,9,se,se,19,Det,Det,son4,C/(e)\,"Antioche, v. 19"
171,19,10,per,per,19,N,N,pair,C/V\,"Antioche, v. 19"
172,19,11,",",",",19,Pnc,Pnc,",",,"Antioche, v. 19"
173,20,1,de,de,20,Pre,Pre,de,C/(e)\,"Antioche, v. 20"
174,20,2,pulle,pulle,20,N,N,Pouilles,'C/V\.C/(e)\,"Antioche, v. 20"
175,20,3,et,et,20,Crd,Crd,et,/V\,"Antioche, v. 20"
176,20,4,de,de,20,Pre,Pre,de,C/(e)\,"Antioche, v. 20"
177,20,5,calabre,calabre,20,N,N,Calabre,C/V\.'C/V\.C/(e)\,"Antioche, v. 20"
178,20,6,jusqu',jusqu',20,PrA,PrA,jusque,C/V\,"Antioche, v. 20"
179,20,7,a,a,20,Pre,Pre,à,/V\,"Antioche, v. 20"
180,20,8,barlét,barlét,20,N,N,Barletta,C/V\.'C/V\,"Antioche, v. 20"
181,20,9,sor,sor,20,PrA,PrA,sur,C/V\,"Antioche, v. 20"
182,20,10,mer,mer,20,N,N,mer,C/V\,"Antioche, v. 20"
183,21,1,et,et,21,Crd,Crd,et,/V\,"Antioche, v. 21"
184,21,2,deça,deça,21,PrA,PrA,deçà,C/V\.'C/V\,"Antioche, v. 21"
185,21,3,jusqu',jusqu',21,PrA,PrA,jusque,C/V\,"Antioche, v. 21"
186,21,4,en,en,21,Pre,Pre,en,/V\,"Antioche, v. 21"
187,21,5,gales,gales,21,N,N,Galles,'C/V\.C/e\,"Antioche, v. 21"
188,21,6,fisent,fisent,21,Vfin,Vfin,faire,'C/V\.C/e\,"Antioche, v. 21"
189,21,7,la,la,21,Det,Det,le,C/V\,"Antioche, v. 21"
190,21,8,gent,gent,21,N,N,gent,C/V\,"Antioche, v. 21"
191,21,9,mander,mander,21,Vinf,Vinf,mander,C/V\.'C/V\,"Antioche, v. 21"
192,22,1,et,et,22,Crd,Crd,et,/V\,"Antioche, v. 22"
193,22,2,de,de,22,Pre,Pre,de,C/(e)\,"Antioche, v. 22"
194,22,3,tant,tant,22,QIs,QIs,tant,C/V\,"Antioche, v. 22"
195,22,4,maintes,maintes,22,QIs,QIs,maint,'C/V\.C/e\,"Antioche, v. 22"
196,22,5,terres,terres,22,N,N,terre,'C/V\.C/e\,"Antioche, v. 22"
197,22,6,que,que,22,Qux,Qux,que,C/(e)\,"Antioche, v. 22"
198,22,7,jo,jo,22,Prn,Prn$,je,C/V\,"Antioche, v. 22"
199,22,8,ne,ne,22,Neg,Neg$$,ne,C/(e)\,"Antioche, v. 22"
200,22,9,puis,puis,22,Vfin,Vfin,pouvoir2,C/V\,"Antioche, v. 22"
201,22,10,nomer,nomer,22,Vinf,Vinf,nommer,C/V\.'C/V\,"Antioche, v. 22"
202,22,11,:,:,22,Pnc,Pnc,:,,"Antioche, v. 22"
203,23,1,de,de,23,Pre,Pre,de,C/(e)\,"Antioche, v. 23"
204,23,2,tel,tel,23,Adj,Adj,tel,C/V\,"Antioche, v. 23"
205,23,3,pelerinage,pelerinage,23,N,N,pèlerinage,C/V\.C/e\.C/V\.'C/V\.C/(e)\,"Antioche, v. 23"
206,23,4,n',n',23,Neg,Neg$$,ne,C/\,"Antioche, v. 23"
207,23,5,oï,oï,23,Vfin,Vfin,ouïr,/V\.'C/V\,"Antioche, v. 23"
208,23,6,nus,nus,23,QIs,QIs,nul,C/V\,"Antioche, v. 23"
209,23,7,hom,hom,23,N,N,homme,/V\,"Antioche, v. 23"
210,23,8,parler,parler,23,Vinf,Vinf,parler,C/V\.'C/V\,"Antioche, v. 23"
211,23,9,.,.,23,Pnc,Pnc,.,,"Antioche, v. 23"
212,24,1,por,por,24,Pre,Pre,pour,C/V\,"Antioche, v. 24"
213,24,2,deu,deu,24,N,N,dieu,C/V\,"Antioche, v. 24"
214,24,3,lor,lor,24,Prn,Prn$$,leur,C/V\,"Antioche, v. 24"
215,24,4,convint,convint,24,Vfin,Vfin,convenir,C/V\.'C/V\,"Antioche, v. 24"
216,24,5,tos,tos,24,QIs,QIs,tout,C/V\,"Antioche, v. 24"
217,24,6,mainte,mainte,24,QIs,QIs,maint,'C/V\.C/(e)\,"Antioche, v. 24"
218,24,7,paine,paine,24,N,N,peine,'C/V\.C/(e)\,"Antioche, v. 24"
219,24,8,endurer,endurer,24,Vinf,Vinf,endurer,/V\.C/V\.'C/V\,"Antioche, v. 24"
220,24,9,",",",",24,Pnc,Pnc,",",,"Antioche, v. 24"
221,25,1,sois,sois,25,N,N,soif,C/V\,"Antioche, v. 25"
222,25,2,et,et,25,Crd,Crd,et,/V\,"Antioche, v. 25"
223,25,3,faims,faims,25,N,N,faim,C/V\,"Antioche, v. 25"
224,25,4,et,et,25,Crd,Crd,et,/V\,"Antioche, v. 25"
225,25,5,froidures,froidures,25,N,N,froidure,C/V\.'C/V\.C/e\,"Antioche, v. 25"
226,25,6,et,et,25,Crd,Crd,et,/V\,"Antioche, v. 25"
227,25,7,veller,veller,25,Vinf,Vinf,veiller,C/V\.'C/V\,"Antioche, v. 25"
228,25,8,et,et,25,Crd,Crd,et,/V\,"Antioche, v. 25"
229,25,9,juner,juner,25,N,N,jeûner,C/V\.'C/V\,"Antioche, v. 25"
230,25,10,;,;,25,Pnc,Pnc,;,,"Antioche, v. 25"
231,26,1,bien,bien,26,Adv,Adv,bien,C/V\,"Antioche, v. 26"
232,26,2,lor,lor,26,Prn,Prn$$,leur,C/V\,"Antioche, v. 26"
233,26,3,dut,dut,26,Vfin,Vfin,devoir2,C/V\,"Antioche, v. 26"
234,26,4,damedeus,damedeus,26,N,N,damedieu,C/V\.C/e\.'C/V\,"Antioche, v. 26"
235,26,5,a,a,26,Pre,Pre,à,/V\,"Antioche, v. 26"
236,26,6,tous,tous,26,QIs,QIs,tout,C/V\,"Antioche, v. 26"
237,26,7,gueredoner,gueredoner,26,N,N,guerdonner,C/V\.C/e\.C/V\.'C/V\,"Antioche, v. 26"
238,27,1,et,et,27,Crd,Crd,et,/V\,"Antioche, v. 27"
239,27,2,les,les,27,Det,Det,le,C/V\,"Antioche, v. 27"
240,27,3,armes,armes,27,N,N,arme,'/V\.C/e\,"Antioche, v. 27"
241,27,4,a,a,27,Pre,Pre,à,/V\,"Antioche, v. 27"
242,27,5,cels,cels,27,Dem,Dem,cil,C/V\,"Antioche, v. 27"
243,27,6,en,en,27,Pre,Pre,en,/V\,"Antioche, v. 27"
244,27,7,sa,sa,27,Det,Det,son4,C/V\,"Antioche, v. 27"
245,27,8,glorie,glorie,27,N,N,gloire,'C/V\./(e)\,"Antioche, v. 27"
246,27,9,mener,mener,27,Vinf,Vinf,mener,C/V\.'C/V\,"Antioche, v. 27"
247,27,10,.,.,27,Pnc,Pnc,.,,"Antioche, v. 27"
248,28,1,baron,baron,28,N,N,baron,C/V\.'C/V\,"Antioche, v. 28"
249,28,2,or,or,28,Adv,Adv,or2,/V\,"Antioche, v. 28"
250,28,3,m',m',28,Prn,Prn$$,me,C/\,"Antioche, v. 28"
251,28,4,escoutés,escoutés,28,Vpp,Vpp,écouter,/V\.C/V\.'C/V\,"Antioche, v. 28"
252,28,5,",",",",28,Pnc,Pnc,",",,"Antioche, v. 28"
253,28,6,si,si,28,Adv,Adv,si4,C/V\,"Antioche, v. 28"
254,28,7,laisiés,laisiés,28,Vfin,Vfin,laisser,C/V\.'C/V\,"Antioche, v. 28"
255,28,8,le,le,28,Det,Det,le,C/(e)\,"Antioche, v. 28"
256,28,9,noisier,noisier,28,N,N,noiser,C/V\.'C/V\,"Antioche, v. 28"
257,28,10,",",",",28,Pnc,Pnc,",",,"Antioche, v. 28"
258,29,1,jo,jo,29,Prn,Prn$,je,C/V\,"Antioche, v. 29"
259,29,2,vos,vos,29,Prn,Prn$$,vous,C/V\,"Antioche, v. 29"
260,29,3,dirai,dirai,29,Vfin,Vfin,dire,C/V\.'C/V\,"Antioche, v. 29"
261,29,4,chançon,chançon,29,N,N,chanson,C/V\.'C/V\,"Antioche, v. 29"
262,29,5,qui,qui,29,Qux,Qux,qui,C/V\,"Antioche, v. 29"
263,29,6,molt,molt,29,QIs,QIs,moult,C/V\,"Antioche, v. 29"
264,29,7,fait,fait,29,Vfin,Vfin,faire,C/V\,"Antioche, v. 29"
265,29,8,a,a,29,Pre,Pre,à,/V\,"Antioche, v. 29"
266,29,9,proisier,proisier,29,Vinf,Vinf,priser,C/V\.'C/V\,"Antioche, v. 29"
267,29,10,.,.,29,Pnc,Pnc,.,,"Antioche, v. 29"
268,30,1,ki,ki,30,Qux,Qux,qui,C/V\,"Antioche, v. 30"
269,30,2,de,de,30,Pre,Pre,de,C/(e)\,"Antioche, v. 30"
270,30,3,iherusalem,iherusalem,30,N,N,Jérusalem,/V\.C/V\.C/V\.'C/V\,"Antioche, v. 30"
271,30,4,velt,velt,30,Vfin,Vfin,vouloir,C/V\,"Antioche, v. 30"
272,30,5,oïr,oïr,30,Vinf,Vinf,ouïr,/V\.'C/V\,"Antioche, v. 30"
273,30,6,conmencier,conmencier,30,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\,"Antioche, v. 30"
274,30,7,",",",",30,Pnc,Pnc,",",,"Antioche, v. 30"
275,31,1,si,si,31,Adv,Adv,si4,C/V\,"Antioche, v. 31"
276,31,2,se,se,31,Prn,Prn$$,se,C/(e)\,"Antioche, v. 31"
277,31,3,traie,traie,31,Vfin,Vfin,traire,'C/V\./(e)\,"Antioche, v. 31"
278,31,4,envers,envers,31,PrA,PrA,envers,/V\.'C/V\,"Antioche, v. 31"
279,31,5,moi,moi,31,Prn,Prn,moi,C/V\,"Antioche, v. 31"
280,31,6,",",",",31,Pnc,Pnc,",",,"Antioche, v. 31"
281,31,7,por,por,31,Pre,Pre,pour,C/V\,"Antioche, v. 31"
282,31,8,deu,deu,31,N,N,dieu,C/V\,"Antioche, v. 31"
283,31,9,l',l',31,Prn,Prn$$,le,C/\,"Antioche, v. 31"
284,31,10,en,en,31,Prn,Prn$$,en2,/V\,"Antioche, v. 31"
285,31,11,voel,voel,31,Vfin,Vfin,vouloir,C/V\,"Antioche, v. 31"
286,31,12,proier,proier,31,Vinf,Vinf,prier,C/V\.'C/V\,"Antioche, v. 31"
287,31,13,.,.,31,Pnc,Pnc,.,,"Antioche, v. 31"
288,32,1,jou,jou,32,Prn,Prn$,je,C/V\,"Antioche, v. 32"
289,32,2,ne,ne,32,Neg,Neg$$,ne,C/(e)\,"Antioche, v. 32"
290,32,3,li,li,32,Prn,Prn$$,li,C/V\,"Antioche, v. 32"
291,32,4,ruis,ruis,32,Vfin,Vfin,rover,C/V\,"Antioche, v. 32"
292,32,5,del,del,32,Pre+Det,Pre+Det,de.le,C/V\,"Antioche, v. 32"
293,32,6,sien,sien,32,Adj,Adj,son4,C/V\,"Antioche, v. 32"
294,32,7,",",",",32,Pnc,Pnc,",",,"Antioche, v. 32"
295,32,8,palefroi,palefroi,32,N,N,palefroi,C/V\.C/e\.'C/V\,"Antioche, v. 32"
296,32,9,ne,ne,32,Crd,Crd,ne2,C/(e)\,"Antioche, v. 32"
297,32,10,destrier,destrier,32,N,N,destrier,C/V\.'C/V\,"Antioche, v. 32"
298,32,11,",",",",32,Pnc,Pnc,",",,"Antioche, v. 32"
299,33,1,peliçon,peliçon,33,N,N,pelisson,C/V\.C/V\.'C/V\,"Antioche, v. 33"
300,33,2,vair,vair,33,N,N,vair,C/V\,"Antioche, v. 33"
301,33,3,ne,ne,33,Crd,Crd,ne2,C/(e)\,"Antioche, v. 33"
302,33,4,gris,gris,33,Adj,Adj,gris,C/V\,"Antioche, v. 33"
303,33,5,ne,ne,33,Crd,Crd,ne2,C/(e)\,"Antioche, v. 33"
304,33,6,vaillant,vaillant,33,Vprs,Vprs,valoir,C/V\.'C/V\,"Antioche, v. 33"
305,33,7,un,un,33,QIs,QIs,un,/V\,"Antioche, v. 33"
306,33,8,denier,denier,33,N,N,denier,C/V\.C/<V>\.'/V\,"Antioche, v. 33"
307,33,9,.,.,33,Pnc,Pnc,.,,"Antioche, v. 33"
308,34,1,s',s',34,Sub,Sub,si3,C/\,"Antioche, v. 34"
309,34,2,il,il,34,Prn,Prn,il,/V\,"Antioche, v. 34"
310,34,3,por,por,34,Pre,Pre,pour,C/V\,"Antioche, v. 34"
311,34,4,deu,deu,34,N,N,dieu,C/V\,"Antioche, v. 34"
312,34,5,nel,nel,34,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,"Antioche, v. 34"
