wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
741,119,5,",",",",119,Pnc,Pnc,",",,"SMathelin2, v. 119"
742,120,1,«,«,120,Pnc,Pnc,«,,"SMathelin2, v. 120"
743,120,2,Ainsi,ainsi,120,Adv,Adv,ainsi,/V\.'C/V\,"SMathelin2, v. 120"
744,120,3,que,que,120,Sub,Sub,que,C/(e)\,"SMathelin2, v. 120"
745,120,4,je,je,120,Prn,Prn$,je,C/(e)\,"SMathelin2, v. 120"
746,120,5,congnois,congnois,120,Vfin,Vfin,connaître,C/V\.'C/V\,"SMathelin2, v. 120"
747,120,6,de,de,120,Pre,Pre,de,C/(e)\,"SMathelin2, v. 120"
748,120,7,voir,voir,120,Adj,Adj,voir,C/V\,"SMathelin2, v. 120"
749,120,8,",",",",120,Pnc,Pnc,",",,"SMathelin2, v. 120"
750,121,1,«,«,121,Pnc,Pnc,«,,"SMathelin2, v. 121"
751,121,2,Que,que,121,Sub,Sub,que,C/(e)\,"SMathelin2, v. 121"
752,121,3,pour,pour,121,Pre,Pre,pour,C/V\,"SMathelin2, v. 121"
753,121,4,nous,nous,121,Prn,Prn,nous,C/V\,"SMathelin2, v. 121"
754,121,5,souvent,souvent,121,Adv,Adv,souvent,C/V\.'C/V\,"SMathelin2, v. 121"
755,121,6,fais,fais,121,Vfin,Vfin,faire,C/V\,"SMathelin2, v. 121"
756,121,7,prière,priere,121,N,N,prière,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 121"
757,122,1,«,«,122,Pnc,Pnc,«,,"SMathelin2, v. 122"
758,122,2,A,a,122,Pre,Pre,à,/V\,"SMathelin2, v. 122"
759,122,3,ton,ton,122,Det,Det,ton,C/V\,"SMathelin2, v. 122"
760,122,4,Dieu,dieu,122,N,N,dieu,C/V\,"SMathelin2, v. 122"
761,122,5,en,en,122,Pre,Pre,en,/V\,"SMathelin2, v. 122"
762,122,6,mainte,mainte,122,QIs,QIs,maint,'C/V\.C/(e)\,"SMathelin2, v. 122"
763,122,7,manière,maniere,122,N,N,manière,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 122"
764,122,8,?,?,122,Pnc,Pnc,?,,"SMathelin2, v. 122"
765,123,1,«,«,123,Pnc,Pnc,«,,"SMathelin2, v. 123"
766,123,2,Car,car,123,Crd,Crd,car,C/V\,"SMathelin2, v. 123"
767,123,3,je,je,123,Prn,Prn$,je,C/(e)\,"SMathelin2, v. 123"
768,123,4,congnois,congnois,123,Vfin,Vfin,connaître,C/V\.'C/V\,"SMathelin2, v. 123"
769,123,5,que,que,123,Sub,Sub,que,C/(e)\,"SMathelin2, v. 123"
770,123,6,tu,tu,123,Prn,Prn$,tu,C/V\,"SMathelin2, v. 123"
771,123,7,es,es,123,Vfin,Vfin,être,/V\,"SMathelin2, v. 123"
772,123,8,crestien,crestien,123,Adj,Adj,chrétien,C/V\.C/{V}\.'/V\,"SMathelin2, v. 123"
773,124,1,«,«,124,Pnc,Pnc,«,,"SMathelin2, v. 124"
774,124,2,Secret,secret,124,N,N,secret,C/V\.'C/V\,"SMathelin2, v. 124"
775,124,3,;,;,124,Pnc,Pnc,;,,"SMathelin2, v. 124"
776,124,4,ton,ton,124,Det,Det,ton,C/V\,"SMathelin2, v. 124"
777,124,5,père,pere,124,N,N,père,'C/V\.C/(e)\,"SMathelin2, v. 124"
778,124,6,n',n',124,Neg,Neg$$,ne,C/\,"SMathelin2, v. 124"
779,124,7,en,en,124,Prn,Prn$$,en,/V\,"SMathelin2, v. 124"
780,124,8,sçet,sçet,124,Vfin,Vfin,savoir,C/V\,"SMathelin2, v. 124"
781,124,9,rien,rien,124,N,N,rien,C/V\,"SMathelin2, v. 124"
782,124,10,.,.,124,Pnc,Pnc,.,,"SMathelin2, v. 124"
783,125,1,«,«,125,Pnc,Pnc,«,,"SMathelin2, v. 125"
784,125,2,Car,car,125,Crd,Crd,car,C/V\,"SMathelin2, v. 125"
785,125,3,je,je,125,Prn,Prn$,je,C/(e)\,"SMathelin2, v. 125"
786,125,4,sçay,sçay,125,Vfin,Vfin,savoir,C/V\,"SMathelin2, v. 125"
787,125,5,bien,bien,125,Adv,Adv,bien,C/V\,"SMathelin2, v. 125"
788,125,6,",",",",125,Pnc,Pnc,",",,"SMathelin2, v. 125"
789,125,7,s',s',125,Sub,Sub,si,C/\,"SMathelin2, v. 125"
790,125,8,il,il,125,Prn,Prn$,il,/V\,"SMathelin2, v. 125"
791,125,9,le,le,125,Prn,Prn$$,le,C/(e)\,"SMathelin2, v. 125"
792,125,10,sçavoit,sçavoit,125,Vfin,Vfin,savoir,C/V\.'C/V\,"SMathelin2, v. 125"
793,126,1,«,«,126,Pnc,Pnc,«,,"SMathelin2, v. 126"
794,126,2,Et,et,126,Crd,Crd,et,/V\,"SMathelin2, v. 126"
795,126,3,vraye,vraye,126,Adj,Adj,vrai,'C/V\./(e)\,"SMathelin2, v. 126"
796,126,4,congnoissance,congnoissance,126,N,N,connaissance,C/V\.C/V\.'C/V\.C/(e)\,"SMathelin2, v. 126"
797,126,5,en,en,126,Prn,Prn$$,en,/V\,"SMathelin2, v. 126"
798,126,6,avoit,avoit,126,Vfin,Vfin,avoir,/V\.'C/V\,"SMathelin2, v. 126"
799,126,7,",",",",126,Pnc,Pnc,",",,"SMathelin2, v. 126"
800,127,1,«,«,127,Pnc,Pnc,«,,"SMathelin2, v. 127"
801,127,2,Mourir,mourir,127,Vinf,Vinf,mourir,C/V\.'C/V\,"SMathelin2, v. 127"
802,127,3,te,te,127,Prn,Prn$$,te,C/(e)\,"SMathelin2, v. 127"
803,127,4,feroit,feroit,127,Vfin,Vfin,faire,C/V\.'C/V\,"SMathelin2, v. 127"
804,127,5,en,en,127,Pre,Pre,en,/V\,"SMathelin2, v. 127"
805,127,6,destresse,destresse,127,N,N,détresse,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 127"
806,127,7,",",",",127,Pnc,Pnc,",",,"SMathelin2, v. 127"
807,128,1,«,«,128,Pnc,Pnc,«,,"SMathelin2, v. 128"
808,128,2,Dont,dont,128,Qux,Qux,dont,C/V\,"SMathelin2, v. 128"
809,128,3,j',j',128,Prn,Prn$,je,C/\,"SMathelin2, v. 128"
810,128,4,auroye,auroye,128,Vfin,Vfin,avoir,/V\.'C/V\./(e)\,"SMathelin2, v. 128"
811,128,5,au,au,128,Pre+Det,Pre+Det,à.le,/V\,"SMathelin2, v. 128"
812,128,6,cueur,cueur,128,N,N,coeur,C/V\,"SMathelin2, v. 128"
813,128,7,grant,grant,128,Adj,Adj,grand,C/V\,"SMathelin2, v. 128"
814,128,8,tristesse,tristesse,128,N,N,tristesse,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 128"
815,128,9,.,.,128,Pnc,Pnc,.,,"SMathelin2, v. 128"
816,128,10,»,»,128,Pnc,Pnc,»,,"SMathelin2, v. 128"
817,129,1,Saint,saint,129,Adj,Adj,saint,C/V\,"SMathelin2, v. 129"
818,129,2,Mathurin,mathurin,129,N,N,Mathurin,C/V\.C/V\.'C/V\,"SMathelin2, v. 129"
819,129,3,luy,luy,129,Prn,Prn$$,lui,C/V\,"SMathelin2, v. 129"
820,129,4,respond,respond,129,Vfin,Vfin,répondre,C/V\.'C/V\,"SMathelin2, v. 129"
821,129,5,:,:,129,Pnc,Pnc,:,,"SMathelin2, v. 129"
822,130,1,«,«,130,Pnc,Pnc,«,,"SMathelin2, v. 130"
823,130,2,Les,les,130,Det,Det,le,C/V\,"SMathelin2, v. 130"
824,130,3,biens,biens,130,N,N,bien,C/V\,"SMathelin2, v. 130"
825,130,4,que,que,130,Qux,Qux,que,C/(e)\,"SMathelin2, v. 130"
826,130,5,les,les,130,Det,Det,le,C/V\,"SMathelin2, v. 130"
827,130,6,Crestiens,crestiens,130,Adj,Adj,chrétien,C/V\.C/{V}\.'/V\,"SMathelin2, v. 130"
828,130,7,ont,ont,130,Vfin,Vfin,avoir,/V\,"SMathelin2, v. 130"
829,131,1,«,«,131,Pnc,Pnc,«,,"SMathelin2, v. 131"
830,131,2,Qui,qui,131,Qux,Qux,qui,C/V\,"SMathelin2, v. 131"
831,131,3,servent,servent,131,Vfin,Vfin,servir,'C/V\.C/e\,"SMathelin2, v. 131"
832,131,4,Dieu,dieu,131,N,N,dieu,C/V\,"SMathelin2, v. 131"
833,131,5,entièrement,entierement,131,Adv,Adv,entièrement,/V\.C/V\.C/e\.'C/V\,"SMathelin2, v. 131"
834,131,6,?,?,131,Pnc,Pnc,?,,"SMathelin2, v. 131"
835,132,1,«,«,132,Pnc,Pnc,«,,"SMathelin2, v. 132"
836,132,2,En,en,132,Pre,Pre,en,/V\,"SMathelin2, v. 132"
837,132,3,la,la,132,Det,Det,le,C/V\,"SMathelin2, v. 132"
838,132,4,fin,fin,132,N,N,fin,C/V\,"SMathelin2, v. 132"
839,132,5,ont,ont,132,Vfin,Vfin,avoir,/V\,"SMathelin2, v. 132"
840,132,6,sauvement,sauvement,132,N,N,sauvement,C/V\.C/e\.'C/V\,"SMathelin2, v. 132"
841,132,7,",",",",132,Pnc,Pnc,",",,"SMathelin2, v. 132"
842,133,1,«,«,133,Pnc,Pnc,«,,"SMathelin2, v. 133"
843,133,2,Joye,joye,133,N,N,joie,'C/V\./(e)\,"SMathelin2, v. 133"
844,133,3,sans,sans,133,Pre,Pre,sans,C/V\,"SMathelin2, v. 133"
845,133,4,fin,fin,133,N,N,fin,C/V\,"SMathelin2, v. 133"
846,133,5,",",",",133,Pnc,Pnc,",",,"SMathelin2, v. 133"
847,133,6,tousjours,tousjours,133,Adv,Adv,toujours,C/V\.'C/V\,"SMathelin2, v. 133"
848,133,7,lyesse,lyesse,133,N,N,liesse,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 133"
849,133,8,.,.,133,Pnc,Pnc,.,,"SMathelin2, v. 133"
850,134,1,«,«,134,Pnc,Pnc,«,,"SMathelin2, v. 134"
851,134,2,Et,et,134,Crd,Crd,et,/V\,"SMathelin2, v. 134"
852,134,3,tous,tous,134,QIs,QIs,tout,C/V\,"SMathelin2, v. 134"
853,134,4,autres,autres,134,Adj,Adj,autre,'/V\.C/e\,"SMathelin2, v. 134"
854,134,5,qui,qui,134,Qux,Qux,qui,C/V\,"SMathelin2, v. 134"
855,134,6,",",",",134,Pnc,Pnc,",",,"SMathelin2, v. 134"
856,134,7,par,par,134,Pre,Pre,par,C/V\,"SMathelin2, v. 134"
857,134,8,simplesse,simplesse,134,N,N,simplesse,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 134"
858,134,9,",",",",134,Pnc,Pnc,",",,"SMathelin2, v. 134"
859,135,1,«,«,135,Pnc,Pnc,«,,"SMathelin2, v. 135"
860,135,2,Servent,servent,135,Vfin,Vfin,servir,'C/V\.C/e\,"SMathelin2, v. 135"
861,135,3,et,et,135,Crd,Crd,et,/V\,"SMathelin2, v. 135"
862,135,4,prient,prient,135,Vfin,Vfin,prier,'C/V\./e\,"SMathelin2, v. 135"
863,135,5,les,les,135,Det,Det,le,C/V\,"SMathelin2, v. 135"
864,135,6,ydolles,ydolles,135,N,N,idole,/V\.'C/V\.C/e\,"SMathelin2, v. 135"
865,135,7,",",",",135,Pnc,Pnc,",",,"SMathelin2, v. 135"
866,136,1,«,«,136,Pnc,Pnc,«,,"SMathelin2, v. 136"
867,136,2,Ont,ont,136,Vfin,Vfin,avoir,/V\,"SMathelin2, v. 136"
868,136,3,leurs,leurs,136,Det,Det,leur,C/V\,"SMathelin2, v. 136"
869,136,4,opinio[n]s,opinions,136,N,N,opinion,/V\.C/V\.C/{V}\.'/V\,"SMathelin2, v. 136"
870,136,5,si,si,136,Adv,Adv,si,C/V\,"SMathelin2, v. 136"
871,136,6,folles,folles,136,Adj,Adj,fou,'C/V\.C/e\,"SMathelin2, v. 136"
872,137,1,«,«,137,Pnc,Pnc,«,,"SMathelin2, v. 137"
873,137,2,Qu',qu',137,Sub,Sub,que,C/\,"SMathelin2, v. 137"
874,137,3,ilz,ilz,137,Prn,Prn$,il,/V\,"SMathelin2, v. 137"
875,137,4,font,font,137,Vfin,Vfin,faire,C/V\,"SMathelin2, v. 137"
876,137,5,des,des,137,Pre+Det,Pre+Det,de.le,C/V\,"SMathelin2, v. 137"
877,137,6,grands,grands,137,Adj,Adj,grand,C/V\,"SMathelin2, v. 137"
878,137,7,Dyables,dyables,137,N,N,diable,C/{V}\.'/V\.C/e\,"SMathelin2, v. 137"
879,137,8,leurs,leurs,137,Det,Det,leur,C/V\,"SMathelin2, v. 137"
880,137,9,dieux,dieux,137,N,N,dieu,C/V\,"SMathelin2, v. 137"
881,138,1,«,«,138,Pnc,Pnc,«,,"SMathelin2, v. 138"
882,138,2,Tant,tant,138,QIs,QIs,tant,C/V\,"SMathelin2, v. 138"
883,138,3,sont,sont,138,Vfin,Vfin,être,C/V\,"SMathelin2, v. 138"
884,138,4,aveuglez,aveuglez,138,Vpp,Vpp,aveugler,/V\.C/V\.'C/(e)\,"SMathelin2, v. 138"
885,138,5,en,en,138,Pre,Pre,en,/V\,"SMathelin2, v. 138"
886,138,6,leurs,leurs,138,Det,Det,leur,C/V\,"SMathelin2, v. 138"
887,138,7,yeulx,yeulx,138,N,N,oeil,C/V\,"SMathelin2, v. 138"
888,138,8,",",",",138,Pnc,Pnc,",",,"SMathelin2, v. 138"
889,139,1,«,«,139,Pnc,Pnc,«,,"SMathelin2, v. 139"
890,139,2,Car,car,139,Crd,Crd,car,C/V\,"SMathelin2, v. 139"
891,139,3,nul,nul,139,QIs,QIs,nul,C/V\,"SMathelin2, v. 139"
892,139,4,ne,ne,139,Neg,Neg$$,ne,C/(e)\,"SMathelin2, v. 139"
893,139,5,doit,doit,139,Vfin,Vfin,devoir,C/V\,"SMathelin2, v. 139"
894,139,6,pour,pour,139,Pre,Pre,pour,C/V\,"SMathelin2, v. 139"
895,139,7,nul,nul,139,QIs,QIs,nul,C/V\,"SMathelin2, v. 139"
896,139,8,office,office,139,N,N,office,/V\.'C/V\.C/(e)\,"SMathelin2, v. 139"
897,140,1,«,«,140,Pnc,Pnc,«,,"SMathelin2, v. 140"
898,140,2,Fors,fors,140,PrA,PrA,hors,C/V\,"SMathelin2, v. 140"
899,140,3,à,à,140,Pre,Pre,à,/V\,"SMathelin2, v. 140"
900,140,4,Dieu,dieu,140,N,N,dieu,C/V\,"SMathelin2, v. 140"
901,140,5,faire,faire,140,Vinf,Vinf,faire,'C/V\.C/(e)\,"SMathelin2, v. 140"
902,140,6,sacrifice,sacrifice,140,N,N,sacrifice,C/V\.C/V\.'C/V\.C/(e)\,"SMathelin2, v. 140"
903,140,7,",",",",140,Pnc,Pnc,",",,"SMathelin2, v. 140"
904,141,1,«,«,141,Pnc,Pnc,«,,"SMathelin2, v. 141"
905,141,2,Et,et,141,Crd,Crd,et,/V\,"SMathelin2, v. 141"
906,141,3,quiconques,quiconques,141,Qux,Qux,quiconque,C/V\.'C/V\.C/e\,"SMathelin2, v. 141"
907,141,4,fait,fait,141,Vfin,Vfin,faire,C/V\,"SMathelin2, v. 141"
908,141,5,autrement,autrement,141,Adv,Adv,autrement,/V\.C/e\.'C/V\,"SMathelin2, v. 141"
909,141,6,",",",",141,Pnc,Pnc,",",,"SMathelin2, v. 141"
910,142,1,«,«,142,Pnc,Pnc,«,,"SMathelin2, v. 142"
911,142,2,Se,se,142,Sub,Sub,si,C/(e)\,"SMathelin2, v. 142"
912,142,3,ainsi,ainsi,142,Adv,Adv,ainsi,/V\.'C/V\,"SMathelin2, v. 142"
913,142,4,meurt,meurt,142,Vfin,Vfin,mourir,C/V\,"SMathelin2, v. 142"
914,142,5,",",",",142,Pnc,Pnc,",",,"SMathelin2, v. 142"
915,142,6,va,va,142,Vfin,Vfin,aller,C/V\,"SMathelin2, v. 142"
916,142,7,à,à,142,Pre,Pre,à,/V\,"SMathelin2, v. 142"
917,142,8,damnement,damnement,142,N,N,damnement,C/V\.C/e\.'C/V\,"SMathelin2, v. 142"
918,143,1,«,«,143,Pnc,Pnc,«,,"SMathelin2, v. 143"
919,143,2,En,en,143,Pre,Pre,en,/V\,"SMathelin2, v. 143"
920,143,3,toute,toute,143,QIs,QIs,tout,'C/V\.C/(e)\,"SMathelin2, v. 143"
921,143,4,douleur,douleur,143,N,N,douleur,C/V\.'C/V\,"SMathelin2, v. 143"
922,143,5,et,et,143,Crd,Crd,et,/V\,"SMathelin2, v. 143"
923,143,6,peine,peine,143,N,N,peine,'C/V\.C/(e)\,"SMathelin2, v. 143"
924,143,7,;,;,143,Pnc,Pnc,;,,"SMathelin2, v. 143"
925,144,1,«,«,144,Pnc,Pnc,«,,"SMathelin2, v. 144"
926,144,2,La,la,144,Det,Det,le,C/V\,"SMathelin2, v. 144"
927,144,3,chose,chose,144,N,N,chose,'C/V\.C/(e)\,"SMathelin2, v. 144"
928,144,4,en,en,144,Prn,Prn$$,en,/V\,"SMathelin2, v. 144"
929,144,5,est,est,144,Vfin,Vfin,être,/V\,"SMathelin2, v. 144"
930,144,6,toute,toute,144,QIs,QIs,tout,'C/V\.C/(e)\,"SMathelin2, v. 144"
931,144,7,certaine,certaine,144,Adj,Adj,certain,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 144"
932,144,8,.,.,144,Pnc,Pnc,.,,"SMathelin2, v. 144"
933,144,9,»,»,144,Pnc,Pnc,»,,"SMathelin2, v. 144"
934,145,1,Adonc,adonc,145,Adv,Adv,adonc,/V\.'C/V\,"SMathelin2, v. 145"
935,145,2,sa,sa,145,Det,Det,son,C/V\,"SMathelin2, v. 145"
936,145,3,mère,mere,145,N,N,mère,'C/V\.C/(e)\,"SMathelin2, v. 145"
937,145,4,le,le,145,Prn,Prn$$,le,C/(e)\,"SMathelin2, v. 145"
938,145,5,reprist,reprist,145,Vfin,Vfin,reprendre,C/V\.'C/V\,"SMathelin2, v. 145"
939,146,1,A,a,147,Pre,Pre,à,/V\,"SMathelin2, v. 147"
940,146,2,luy,luy,147,Prn,Prn$,lui,C/V\,"SMathelin2, v. 147"
941,146,3,monstrer,monstrer,147,Vinf,Vinf,montrer,C/V\.'C/V\,"SMathelin2, v. 147"
942,146,4,sur,sur,147,Pre,Pre,sur,C/V\,"SMathelin2, v. 147"
943,146,5,ce,ce,147,Dem,Dem,ce,C/(e)\,"SMathelin2, v. 147"
944,146,6,passage,passage,147,N,N,passage,C/V\.'C/V\.C/(e)\,"SMathelin2, v. 147"
945,147,1,Qu',qu',148,Sub,Sub,que,C/\,"SMathelin2, v. 148"
946,147,2,il,il,148,Prn,Prn$,il,/V\,"SMathelin2, v. 148"
947,147,3,se,se,148,Prn,Prn$$,se,C/(e)\,"SMathelin2, v. 148"
948,147,4,teust,teust,148,Vfin,Vfin,taire,C/(V)\.'/V\,"SMathelin2, v. 148"
949,147,5,",",",",148,Pnc,Pnc,",",,"SMathelin2, v. 148"
950,147,6,il,il,148,Prn,Prn$,il,/V\,"SMathelin2, v. 148"
951,147,7,feroit,feroit,148,Vfin,Vfin,faire,C/V\.'C/V\,"SMathelin2, v. 148"
952,147,8,que,que,148,Sub,Sub,que,C/(e)\,"SMathelin2, v. 148"
953,147,9,sage,sage,148,Adj,Adj,sage,'C/V\.C/(e)\,"SMathelin2, v. 148"
954,147,10,;,;,148,Pnc,Pnc,;,,"SMathelin2, v. 148"
955,148,1,Que,que,149,Sub,Sub,que,C/(e)\,"SMathelin2, v. 149"
956,148,2,son,son,149,Det,Det,son,C/V\,"SMathelin2, v. 149"
957,148,3,père,pere,149,N,N,père,'C/V\.C/(e)\,"SMathelin2, v. 149"
958,148,4,n',n',149,Neg,Neg$$,ne,C/\,"SMathelin2, v. 149"
959,148,5,eust,eust,149,Vfin,Vfin,avoir,/(V)\.'/V\,"SMathelin2, v. 149"
960,148,6,congnoissance,congnoissance,149,N,N,connaissance,C/V\.C/V\.'C/V\.C/(e)\,"SMathelin2, v. 149"
961,149,1,De,de,150,Pre,Pre,de,C/(e)\,"SMathelin2, v. 150"
962,149,2,son,son,150,Det,Det,son,C/V\,"SMathelin2, v. 150"
963,149,3,fait,fait,150,N,N,fait,C/V\,"SMathelin2, v. 150"
964,149,4,ou,ou,150,Crd,Crd,ou,/V\,"SMathelin2, v. 150"
965,149,5,appercevance,appercevance,150,N,N,apercevance,/V\.C/V\.C/V\.'C/V\.C/(e)\,"SMathelin2, v. 150"
966,150,1,Par,par,151,Pre,Pre,par,C/V\,"SMathelin2, v. 151"
967,150,2,aucune,aucune,151,QIs,QIs,aucun,/V\.'C/V\.C/(e)\,"SMathelin2, v. 151"
968,150,3,voye,voye,151,N,N,voie,'C/V\./(e)\,"SMathelin2, v. 151"
969,150,4,ou,ou,151,Crd,Crd,ou,/V\,"SMathelin2, v. 151"
970,150,5,moyen,moyen,151,N,N,moyen,C/V\.'C/V\,"SMathelin2, v. 151"
971,151,1,Qu',qu',152,Sub,Sub,que,C/\,"SMathelin2, v. 152"
972,151,2,il,il,152,Prn,Prn$,il,/V\,"SMathelin2, v. 152"
973,151,3,tenist,tenist,152,Vfin,Vfin,tenir,C/V\.'C/V\,"SMathelin2, v. 152"
974,151,4,foy,foy,152,N,N,foi,C/V\,"SMathelin2, v. 152"
975,151,5,de,de,152,Pre,Pre,de,C/(e)\,"SMathelin2, v. 152"
976,151,6,crestien,crestien,152,Adj,Adj,chrétien,C/V\.C/{V}\.'/V\,"SMathelin2, v. 152"
977,151,7,",",",",152,Pnc,Pnc,",",,"SMathelin2, v. 152"
978,152,1,Affin,affin,153,Adv,Adv,afin,/V\.'C/V\,"SMathelin2, v. 153"
979,152,2,qu',qu',153,Sub,Sub,que,C/\,"SMathelin2, v. 153"
980,152,3,il,il,153,Prn,Prn$,il,/V\,"SMathelin2, v. 153"
981,152,4,ne,ne,153,Neg,Neg$$,ne,C/(e)\,"SMathelin2, v. 153"
982,152,5,le,le,153,Prn,Prn$$,le,C/(e)\,"SMathelin2, v. 153"
983,152,6,fist,fist,153,Vfin,Vfin,faire,C/V\,"SMathelin2, v. 153"
984,152,7,mourir,mourir,153,Vinf,Vinf,mourir,C/V\.'C/V\,"SMathelin2, v. 153"
985,153,1,Sans,sans,154,Pre,Pre,sans,C/V\,"SMathelin2, v. 154"
986,153,2,ce,ce,154,Prn,Prn,ce,C/(e)\,"SMathelin2, v. 154"
987,153,3,qu',qu',154,Sub,Sub,que,C/\,"SMathelin2, v. 154"
988,153,4,elle,elle,154,Prn,Prn$,elle,'/V\.C/(e)\,"SMathelin2, v. 154"
989,153,5,en,en,154,Prn,Prn$$,en,/V\,"SMathelin2, v. 154"
990,153,6,peult,peult,154,Vfin,Vfin,pouvoir,C/V\,"SMathelin2, v. 154"
991,153,7,secourir,secourir,154,Vinf,Vinf,secourir,C/V\.C/V\.'C/V\,"SMathelin2, v. 154"
992,153,8,",",",",154,Pnc,Pnc,",",,"SMathelin2, v. 154"
993,154,1,Et,et,155,Crd,Crd,et,/V\,"SMathelin2, v. 155"
994,154,2,luy,luy,155,Prn,Prn$$,lui,C/V\,"SMathelin2, v. 155"
995,154,3,disoit,disoit,155,Vfin,Vfin,dire,C/V\.'C/V\,"SMathelin2, v. 155"
996,154,4,en,en,155,Pre,Pre,en,/V\,"SMathelin2, v. 155"
997,154,5,ses,ses,155,Det,Det,son,C/V\,"SMathelin2, v. 155"
998,154,6,regretz,regretz,155,N,N,regret,C/V\.'C/V\,"SMathelin2, v. 155"
999,154,7,",",",",155,Pnc,Pnc,",",,"SMathelin2, v. 155"
1000,155,1,Eulx,eulx,156,Prn,Prn,eux,/V\,"SMathelin2, v. 156"
1001,155,2,deux,deux,156,QIs,QIs,deux,C/V\,"SMathelin2, v. 156"
1002,155,3,tous,tous,156,QIs,QIs,tout,C/V\,"SMathelin2, v. 156"
1003,155,4,ceulx,ceulx,156,Dem,Dem,cil,C/V\,"SMathelin2, v. 156"
1004,155,5,comme,comme,156,Sub,Sub,comme,'C/V\.C/(e)\,"SMathelin2, v. 156"
1005,155,6,secrez,secrez,156,N,N,secret,C/V\.'C/V\,"SMathelin2, v. 156"
1006,155,7,:,:,156,Pnc,Pnc,:,,"SMathelin2, v. 156"
1007,156,1,«,«,157,Pnc,Pnc,«,,"SMathelin2, v. 157"
1008,156,2,Mon,mon,157,Det,Det,mon,C/V\,"SMathelin2, v. 157"
1009,156,3,très,tres,157,PrA,PrA,très,C/V\,"SMathelin2, v. 157"
1010,156,4,cher,cher,157,Adj,Adj,cher,C/V\,"SMathelin2, v. 157"
1011,156,5,enfant,enfant,157,N,N,enfant,/V\.'C/V\,"SMathelin2, v. 157"
1012,156,6,",",",",157,Pnc,Pnc,",",,"SMathelin2, v. 157"
1013,156,7,que,que,157,Qux,Qux,que,C/(e)\,"SMathelin2, v. 157"
1014,156,8,ferois,ferois,157,Vfin,Vfin,faire,C/V\.'C/V\,"SMathelin2, v. 157"
1015,156,9,-,-,157,Pnc,Pnc,-,,"SMathelin2, v. 157"
1016,156,10,je,je,157,Prn,Prn,je,C/(e)\,"SMathelin2, v. 157"
1017,157,1,«,«,158,Pnc,Pnc,«,,"SMathelin2, v. 158"
1018,157,2,En,en,158,Pre,Pre,en,/V\,"SMathelin2, v. 158"
1019,157,3,ce,ce,158,Dem,Dem,ce,C/(e)\,"SMathelin2, v. 158"
1020,157,4,monde,monde,158,N,N,monde,'C/V\.C/(e)\,"SMathelin2, v. 158"
1021,157,5,",",",",158,Pnc,Pnc,",",,"SMathelin2, v. 158"
1022,157,6,que,que,158,Qux,Qux,que,C/(e)\,"SMathelin2, v. 158"
1023,157,7,deviendrois,deviendrois,158,Vfin,Vfin,devenir,C/V\.C/V\.'C/V\,"SMathelin2, v. 158"
1024,157,8,-,-,158,Pnc,Pnc,-,,"SMathelin2, v. 158"
1025,157,9,je,je,158,Prn,Prn,je,C/(e)\,"SMathelin2, v. 158"
1026,158,1,«,«,159,Pnc,Pnc,«,,"SMathelin2, v. 159"
1027,158,2,Si,si,159,Sub,Sub,si,C/V\,"SMathelin2, v. 159"
1028,158,3,je,je,159,Prn,Prn$,je,C/(e)\,"SMathelin2, v. 159"
1029,158,4,te,te,159,Prn,Prn$$,te,C/(e)\,"SMathelin2, v. 159"
1030,158,5,véoye,veoye,159,Vfin,Vfin,voir,C/(V)\.'/V\./(e)\,"SMathelin2, v. 159"
1031,158,6,souffrir,souffrir,159,Vinf,Vinf,souffrir,C/V\.'C/V\,"SMathelin2, v. 159"
1032,158,7,mort,mort,159,Vpp,Vpp,mourir,C/V\,"SMathelin2, v. 159"
1033,158,8,?,?,159,Pnc,Pnc,?,,"SMathelin2, v. 159"
1034,159,1,«,«,160,Pnc,Pnc,«,,"SMathelin2, v. 160"
1035,159,2,Jamais,jamais,160,Adv,Adv,jamais,C/V\.'C/V\,"SMathelin2, v. 160"
1036,159,3,mon,mon,160,Det,Det,mon,C/V\,"SMathelin2, v. 160"
1037,159,4,cueur,cueur,160,N,N,coeur,C/V\,"SMathelin2, v. 160"
1038,159,5,n',n',160,Neg,Neg$$,ne,C/\,"SMathelin2, v. 160"
1039,159,6,auroit,auroit,160,Vfin,Vfin,avoir,/V\.'C/V\,"SMathelin2, v. 160"
1040,159,7,confort,confort,160,N,N,confort,C/V\.'C/V\,"SMathelin2, v. 160"
1041,159,8,;,;,160,Pnc,Pnc,;,,"SMathelin2, v. 160"
1042,160,1,«,«,161,Pnc,Pnc,«,,"SMathelin2, v. 161"
1043,160,2,Tout,tout,161,QIs,QIs,tout,C/V\,"SMathelin2, v. 161"
1044,160,3,le,le,161,Det,Det,le,C/(e)\,"SMathelin2, v. 161"
1045,160,4,surplus,surplus,161,N,N,surplus,C/V\.'C/V\,"SMathelin2, v. 161"
