wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
2972,413,1,que,que,4734,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 34"
2973,413,2,jel,jel,4734,Prn+Prn,Prn$+Prn$$,je.le,mix,---,C/V\,"GaceBrulé, chanson 47, v. 34"
2974,413,3,vos,vos,4734,Prn,Prn$$,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 34"
2975,413,4,cuidoie,cuidoie,4734,Vfin,Vfin,cuider,mix,---,C/V\.'C/V\./(e)\,"GaceBrulé, chanson 47, v. 34"
2976,413,5,mostrer,mostrer,4734,Vinf,Vinf,montrer,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 34"
2977,413,6,;,;,4734,Pnc,Pnc,;,mix,---,,"GaceBrulé, chanson 47, v. 34"
2978,414,1,més,més,4735,Crd,Crd,mais,mix,---,C/V\,"GaceBrulé, chanson 47, v. 35"
2979,414,2,quant,quant,4735,Sub,Sub,quand,mix,---,C/V\,"GaceBrulé, chanson 47, v. 35"
2980,414,3,j',j',4735,Prn,Prn$,je,mix,---,C/\,"GaceBrulé, chanson 47, v. 35"
2981,414,4,en,en,4735,Prn,Prn$$,en,mix,---,/V\,"GaceBrulé, chanson 47, v. 35"
2982,414,5,vuil,vuil,4735,Vfin,Vfin,vouloir,mix,---,C/V\,"GaceBrulé, chanson 47, v. 35"
2983,414,6,a,a,4735,Pre,Pre,à,mix,---,/V\,"GaceBrulé, chanson 47, v. 35"
2984,414,7,vos,vos,4735,Prn,Prn,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 35"
2985,414,8,parler,parler,4735,Vinf,Vinf,parler,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 35"
2986,414,9,",",",",4735,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 35"
2987,415,1,li,li,4736,Det,Det,le,mix,---,C/V\,"GaceBrulé, chanson 47, v. 36"
2988,415,2,sens,sens,4736,N,N,sens,mix,---,C/V\,"GaceBrulé, chanson 47, v. 36"
2989,415,3,me,me,4736,Prn,Prn$$,me,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 36"
2990,415,4,faut,faut,4736,Vfin,Vfin,faillir,mix,---,C/V\,"GaceBrulé, chanson 47, v. 36"
2991,415,5,",",",",4736,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 36"
2992,415,6,la,la,4736,Det,Det,le,mix,---,C/V\,"GaceBrulé, chanson 47, v. 36"
2993,415,7,parole,parole,4736,N,N,parole,mix,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 36"
2994,415,8,me,me,4736,Prn,Prn$$,me,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 36"
2995,415,9,lie,lie,4736,Vfin,Vfin,lier,mix,---,'C/V\./(e)\,"GaceBrulé, chanson 47, v. 36"
2996,415,10,",",",",4736,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 36"
2997,416,1,je,je,4737,Prn,Prn$,je,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 37"
2998,416,2,n',n',4737,Neg,Neg$$,ne,mix,---,C/\,"GaceBrulé, chanson 47, v. 37"
2999,416,3,ai,ai,4737,Vfin,Vfin,avoir,mix,---,/V\,"GaceBrulé, chanson 47, v. 37"
3000,416,4,pooir,pooir,4737,N,N,pouvoir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 37"
3001,416,5,que,que,4737,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 37"
3002,416,6,nule,nule,4737,QIs,QIs,nul,mix,---,'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 37"
3003,416,7,rien,rien,4737,N,N,rien,mix,---,C/V\,"GaceBrulé, chanson 47, v. 37"
3004,416,8,vos,vos,4737,Prn,Prn$$,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 37"
3005,416,9,die,die,4737,Vfin,Vfin,dire,mix,---,'C/V\./(e)\,"GaceBrulé, chanson 47, v. 37"
3006,416,10,",",",",4737,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 37"
3007,417,1,si,si,4738,Adv,Adv,si,mix,---,C/V\,"GaceBrulé, chanson 47, v. 38"
3008,417,2,ne,ne,4738,Neg,Neg$$,ne,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 38"
3009,417,3,voi,voi,4738,Vfin,Vfin,voir,mix,---,C/V\,"GaceBrulé, chanson 47, v. 38"
3010,417,4,pas,pas,4738,Neg,Neg,pas,mix,---,C/V\,"GaceBrulé, chanson 47, v. 38"
3011,417,5,con,con,4738,Sub,Sub,comme,mix,---,C/V\,"GaceBrulé, chanson 47, v. 38"
3012,417,6,le,le,4738,Prn,Prn$$,le,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 38"
3013,417,7,puissiez,puissiez,4738,Vfin,Vfin,pouvoir,mix,---,C/V\.C/<V>\.'/V\,"GaceBrulé, chanson 47, v. 38"
3014,417,8,savoir,savoir,4738,Vinf,Vinf,savoir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 38"
3015,417,9,",",",",4738,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 38"
3016,418,1,se,se,4739,Sub,Sub,si,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 39"
3017,418,2,vostres,vostres,4739,Det,Det,votre,mix,---,'C/V\.C/e\,"GaceBrulé, chanson 47, v. 39"
3018,418,3,sens,sens,4739,N,N,sens,mix,---,C/V\,"GaceBrulé, chanson 47, v. 39"
3019,418,4,ne,ne,4739,Neg,Neg$$,ne,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 39"
3020,418,5,vos,vos,4739,Prn,Prn$$,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 39"
3021,418,6,fait,fait,4739,Vfin,Vfin,faire,mix,---,C/V\,"GaceBrulé, chanson 47, v. 39"
3022,418,7,parcevoir,parcevoir,4739,Vinf,Vinf,percevoir,mix,---,C/V\.C/e\.'C/V\,"GaceBrulé, chanson 47, v. 39"
3023,419,1,la,la,4740,Det,Det,le,mix,---,C/V\,"GaceBrulé, chanson 47, v. 40"
3024,419,2,bone,bone,4740,Adj,Adj,bon,mix,---,'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 40"
3025,419,3,amour,amour,4740,N,N,amour,mix,---,/V\.'C/V\,"GaceBrulé, chanson 47, v. 40"
3026,419,4,qui,qui,4740,Qux,Qux,qui,mix,---,C/V\,"GaceBrulé, chanson 47, v. 40"
3027,419,5,est,est,4740,Vfin,Vfin,être,mix,---,/V\,"GaceBrulé, chanson 47, v. 40"
3028,419,6,en,en,4740,Pre,Pre,en,mix,---,/V\,"GaceBrulé, chanson 47, v. 40"
3029,419,7,moi,moi,4740,Prn,Prn,moi,mix,---,C/V\,"GaceBrulé, chanson 47, v. 40"
3030,419,8,norrie,norrie,4740,Vpp,Vpp,nourrir,mix,---,C/V\.'C/V\./(e)\,"GaceBrulé, chanson 47, v. 40"
3031,419,9,.,.,4740,Pnc,Pnc,.,mix,---,,"GaceBrulé, chanson 47, v. 40"
3032,420,1,sovant,sovant,4741,Adv,Adv,souvent,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 41"
3033,420,2,sui,sui,4741,Vfin,Vfin,être,mix,---,C/V\,"GaceBrulé, chanson 47, v. 41"
3034,420,3,iriez,iriez,4741,Vpp,Vpp,irer,mix,---,/V\.'C/V\,"GaceBrulé, chanson 47, v. 41"
3035,420,4,et,et,4741,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 47, v. 41"
3036,420,5,pensis,pensis,4741,Adj,Adj,pensif,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 41"
3037,421,1,quant,quant,4742,Sub,Sub,quand,mix,---,C/V\,"GaceBrulé, chanson 47, v. 42"
3038,421,2,je,je,4742,Prn,Prn$,je,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 42"
3039,421,3,ne,ne,4742,Neg,Neg$$,ne,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 42"
3040,421,4,puis,puis,4742,Vfin,Vfin,pouvoir,mix,---,C/V\,"GaceBrulé, chanson 47, v. 42"
3041,421,5,a,a,4742,Pre,Pre,à,mix,---,/V\,"GaceBrulé, chanson 47, v. 42"
3042,421,6,vos,vos,4742,Prn,Prn,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 42"
3043,421,7,parler,parler,4742,Vinf,Vinf,parler,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 42"
3044,421,8,:,:,4742,Pnc,Pnc,:,mix,---,,"GaceBrulé, chanson 47, v. 42"
3045,422,1,por,por,4743,Pre,Pre,pour,mix,---,C/V\,"GaceBrulé, chanson 47, v. 43"
3046,422,2,felons,felons,4743,Adj,Adj,félon,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 43"
3047,422,3,de,de,4743,Pre,Pre,de,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 43"
3048,422,4,vostre,vostre,4743,Det,Det,votre,mix,---,'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 43"
3049,422,5,païs,païs,4743,N,N,pays,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 43"
3050,423,1,n',n',4744,Neg,Neg$$,ne,mix,---,C/\,"GaceBrulé, chanson 47, v. 44"
3051,423,2,os,os,4744,Vfin,Vfin,oser,mix,---,/V\,"GaceBrulé, chanson 47, v. 44"
3052,423,3,venir,venir,4744,Vinf,Vinf,venir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 44"
3053,423,4,vers,vers,4744,Pre,Pre,vers,mix,---,C/V\,"GaceBrulé, chanson 47, v. 44"
3054,423,5,vos,vos,4744,Prn,Prn,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 44"
3055,423,6,ne,ne,4744,Crd,Crd,ne,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 44"
3056,423,7,aler,aler,4744,Vinf,Vinf,aller,mix,---,/V\.'C/V\,"GaceBrulé, chanson 47, v. 44"
3057,423,8,.,.,4744,Pnc,Pnc,.,mix,---,,"GaceBrulé, chanson 47, v. 44"
3058,424,1,ainsi,ainsi,4745,Adv,Adv,ainsi,mix,---,/V\.'C/V\,"GaceBrulé, chanson 47, v. 45"
3059,424,2,me,me,4745,Prn,Prn$$,me,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 45"
3060,424,3,covient,covient,4745,Vfin,Vfin,convenir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 45"
3061,424,4,endurer,endurer,4745,Vinf,Vinf,endurer,mix,---,/V\.C/V\.'C/V\,"GaceBrulé, chanson 47, v. 45"
3062,425,1,grief,grief,4746,Adj,Adj,grief,mix,---,C/V\,"GaceBrulé, chanson 47, v. 46"
3063,425,2,mal,mal,4746,N,N,mal,mix,---,C/V\,"GaceBrulé, chanson 47, v. 46"
3064,425,3,por,por,4746,Pre,Pre,pour,mix,---,C/V\,"GaceBrulé, chanson 47, v. 46"
3065,425,4,vos,vos,4746,Prn,Prn,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 46"
3066,425,5,",",",",4746,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 46"
3067,425,6,et,et,4746,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 47, v. 46"
3068,425,7,si,si,4746,Adv,Adv,si,mix,---,C/V\,"GaceBrulé, chanson 47, v. 46"
3069,425,8,nou,nou,4746,Neg+Prn,Neg$$+Prn$$,ne.le,mix,---,C/V\,"GaceBrulé, chanson 47, v. 46"
3070,425,9,savez,savez,4746,Vfin,Vfin,savoir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 46"
3071,425,10,mie,mie,4746,Neg,Neg,mie,mix,---,'C/V\./(e)\,"GaceBrulé, chanson 47, v. 46"
3072,425,11,;,;,4746,Pnc,Pnc,;,mix,---,,"GaceBrulé, chanson 47, v. 46"
3073,426,1,més,més,4747,Crd,Crd,mais,mix,---,C/V\,"GaceBrulé, chanson 47, v. 47"
3074,426,2,je,je,4747,Prn,Prn$,je,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 47"
3075,426,3,vuil,vuil,4747,Vfin,Vfin,vouloir,mix,---,C/V\,"GaceBrulé, chanson 47, v. 47"
3076,426,4,bien,bien,4747,Adv,Adv,bien,mix,---,C/V\,"GaceBrulé, chanson 47, v. 47"
3077,426,5,que,que,4747,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 47"
3078,426,6,ma,ma,4747,Det,Det,mon,mix,---,C/V\,"GaceBrulé, chanson 47, v. 47"
3079,426,7,chançons,chançons,4747,N,N,chanson,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 47"
3080,426,8,vous,vous,4747,Prn,Prn$$,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 47"
3081,426,9,die,die,4747,Vfin,Vfin,dire,mix,---,'C/V\./(e)\,"GaceBrulé, chanson 47, v. 47"
3082,427,1,que,que,4748,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 48"
3083,427,2,bien,bien,4748,Adv,Adv,bien,mix,---,C/V\,"GaceBrulé, chanson 47, v. 48"
3084,427,3,poez,poez,4748,Vfin,Vfin,pouvoir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 48"
3085,427,4,conoistre,conoistre,4748,Vinf,Vinf,connaître,mix,---,C/V\.'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 48"
3086,427,5,et,et,4748,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 47, v. 48"
3087,427,6,parcevoir,parcevoir,4748,Vinf,Vinf,percevoir,mix,---,C/V\.C/e\.'C/V\,"GaceBrulé, chanson 47, v. 48"
3088,428,1,a,a,4749,Pre,Pre,à,mix,---,/V\,"GaceBrulé, chanson 47, v. 49"
3089,428,2,mon,mon,4749,Det,Det,mon,mix,---,C/V\,"GaceBrulé, chanson 47, v. 49"
3090,428,3,semblant,semblant,4749,N,N,semblant,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 49"
3091,428,4,quant,quant,4749,Sub,Sub,quand,mix,---,C/V\,"GaceBrulé, chanson 47, v. 49"
3092,428,5,je,je,4749,Prn,Prn$,je,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 49"
3093,428,6,vos,vos,4749,Prn,Prn$$,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 49"
3094,428,7,puis,puis,4749,Vfin,Vfin,pouvoir,mix,---,C/V\,"GaceBrulé, chanson 47, v. 49"
3095,428,8,veoir,veoir,4749,Vinf,Vinf,voir,mix,---,C/(V)\.'/V\,"GaceBrulé, chanson 47, v. 49"
3096,429,1,que,que,4750,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 50"
3097,429,2,plus,plus,4750,Adv,Adv,plus,mix,---,C/V\,"GaceBrulé, chanson 47, v. 50"
3098,429,3,vos,vos,4750,Prn,Prn$$,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 50"
3099,429,4,ain,ain,4750,Vfin,Vfin,aimer,mix,---,/V\,"GaceBrulé, chanson 47, v. 50"
3100,429,5,que,que,4750,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 50"
3101,429,6,rien,rien,4750,N,N,rien,mix,---,C/V\,"GaceBrulé, chanson 47, v. 50"
3102,429,7,qui,qui,4750,Qux,Qux,qui,mix,---,C/V\,"GaceBrulé, chanson 47, v. 50"
3103,429,8,soit,soit,4750,Vfin,Vfin,être,mix,---,C/V\,"GaceBrulé, chanson 47, v. 50"
3104,429,9,en,en,4750,Pre,Pre,en,mix,---,/V\,"GaceBrulé, chanson 47, v. 50"
3105,429,10,vie,vie,4750,N,N,vie,mix,---,'C/V\./(e)\,"GaceBrulé, chanson 47, v. 50"
3106,429,11,.,.,4750,Pnc,Pnc,.,mix,---,,"GaceBrulé, chanson 47, v. 50"
3107,430,1,douce,douce,4751,Adj,Adj,doux,mix,---,'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 51"
3108,430,2,dame,dame,4751,N,N,dame,mix,---,'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 51"
3109,430,3,",",",",4751,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 51"
3110,430,4,cui,cui,4751,Qux,Qux,qui,mix,---,C/V\,"GaceBrulé, chanson 47, v. 51"
3111,430,5,n',n',4751,Neg,Neg$$,ne,mix,---,C/\,"GaceBrulé, chanson 47, v. 51"
3112,430,6,os,os,4751,Vfin,Vfin,oser,mix,---,/V\,"GaceBrulé, chanson 47, v. 51"
3113,430,7,nommer,nommer,4751,Vinf,Vinf,nommer,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 51"
3114,430,8,amie,amie,4751,N,N,ami,mix,---,/V\.'C/V\./(e)\,"GaceBrulé, chanson 47, v. 51"
3115,430,9,",",",",4751,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 51"
3116,431,1,des,des,4752,Pre,Pre,dès,mix,---,C/V\,"GaceBrulé, chanson 47, v. 52"
3117,431,2,que,que,4752,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 52"
3118,431,3,je,je,4752,Prn,Prn$,je,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 52"
3119,431,4,n',n',4752,Neg,Neg$$,ne,mix,---,C/\,"GaceBrulé, chanson 47, v. 52"
3120,431,5,ai,ai,4752,Vfin,Vfin,avoir,mix,---,/V\,"GaceBrulé, chanson 47, v. 52"
3121,431,6,hardement,hardement,4752,N,N,hardement,mix,---,C/V\.C/e\.'C/V\,"GaceBrulé, chanson 47, v. 52"
3122,431,7,ne,ne,4752,Crd,Crd,ne,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 52"
3123,431,8,pooir,pooir,4752,N,N,pouvoir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 52"
3124,432,1,de,de,4753,Pre,Pre,de,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 53"
3125,432,2,vos,vos,4753,Prn,Prn,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 53"
3126,432,3,mostrer,mostrer,4753,Vinf,Vinf,montrer,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 53"
3127,432,4,mon,mon,4753,Det,Det,mon,mix,---,C/V\,"GaceBrulé, chanson 47, v. 53"
3128,432,5,mal,mal,4753,N,N,mal,mix,---,C/V\,"GaceBrulé, chanson 47, v. 53"
3129,432,6,et,et,4753,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 47, v. 53"
3130,432,7,mon,mon,4753,Det,Det,mon,mix,---,C/V\,"GaceBrulé, chanson 47, v. 53"
3131,432,8,voloir,voloir,4753,Vinf,Vinf,vouloir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 53"
3132,433,1,en,en,4754,Pre,Pre,en,mix,---,/V\,"GaceBrulé, chanson 47, v. 54"
3133,433,2,lieu,lieu,4754,N,N,lieu,mix,---,C/V\,"GaceBrulé, chanson 47, v. 54"
3134,433,3,de,de,4754,Pre,Pre,de,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 54"
3135,433,4,moi,moi,4754,Prn,Prn,moi,mix,---,C/V\,"GaceBrulé, chanson 47, v. 54"
3136,433,5,ceste,ceste,4754,Dem,Dem,cist,mix,---,'C/V\.C/(e)\,"GaceBrulé, chanson 47, v. 54"
3137,433,6,chançons,chançons,4754,N,N,chanson,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 54"
3138,433,7,vos,vos,4754,Prn,Prn$$,vous,mix,---,C/V\,"GaceBrulé, chanson 47, v. 54"
3139,433,8,prie,prie,4754,Vfin,Vfin,prier,mix,---,'C/V\./(e)\,"GaceBrulé, chanson 47, v. 54"
3140,433,9,.,.,4754,Pnc,Pnc,.,mix,---,,"GaceBrulé, chanson 47, v. 54"
3141,434,1,d',d',4755,Pre,Pre,de,mix,---,C/\,"GaceBrulé, chanson 47, v. 55"
3142,434,2,un,un,4755,QIs,QIs,un,mix,---,/V\,"GaceBrulé, chanson 47, v. 55"
3143,434,3,chastelain,chastelain,4755,N,N,châtelain,mix,---,C/V\.C/e\.'C/V\,"GaceBrulé, chanson 47, v. 55"
3144,434,4,vuil,vuil,4755,Vfin,Vfin,vouloir,mix,---,C/V\,"GaceBrulé, chanson 47, v. 55"
3145,434,5,que,que,4755,Sub,Sub,que,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 55"
3146,434,6,ma,ma,4755,Det,Det,mon,mix,---,C/V\,"GaceBrulé, chanson 47, v. 55"
3147,434,7,chançons,chançons,4755,N,N,chanson,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 55"
3148,434,8,die,die,4755,Vfin,Vfin,dire,mix,---,'C/V\./(e)\,"GaceBrulé, chanson 47, v. 55"
3149,434,9,",",",",4755,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 55"
3150,435,1,huon,huon,4756,N,N,homme,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 56"
3151,435,2,",",",",4756,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 47, v. 56"
3152,435,3,qu',qu',4756,Sub,Sub,que,mix,---,C/\,"GaceBrulé, chanson 47, v. 56"
3153,435,4,il,il,4756,Prn,Prn$,il,mix,---,/V\,"GaceBrulé, chanson 47, v. 56"
3154,435,5,pant,pant,4756,Vfin,Vfin,pendre,mix,---,C/V\,"GaceBrulé, chanson 47, v. 56"
3155,435,6,d',d',4756,Pre,Pre,de,mix,---,C/\,"GaceBrulé, chanson 47, v. 56"
3156,435,7,amer,amer,4756,Vinf,Vinf,aimer,mix,---,/V\.'C/V\,"GaceBrulé, chanson 47, v. 56"
3157,435,8,et,et,4756,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 47, v. 56"
3158,435,9,de,de,4756,Pre,Pre,de,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 56"
3159,435,10,valoir,valoir,4756,Vinf,Vinf,valoir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 56"
3160,436,1,et,et,4757,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 47, v. 57"
3161,436,2,esloignier,esloignier,4757,Vinf,Vinf,éloigner,mix,---,/V\.C/V\.'C/V\,"GaceBrulé, chanson 47, v. 57"
3162,436,3,touz,touz,4757,QIs,QIs,tout,mix,---,C/V\,"GaceBrulé, chanson 47, v. 57"
3163,436,4,ces,ces,4757,Dem,Dem,cist,mix,---,C/V\,"GaceBrulé, chanson 47, v. 57"
3164,436,5,a,a,4757,Pre,Pre,à,mix,---,/V\,"GaceBrulé, chanson 47, v. 57"
3165,436,6,son,son,4757,Det,Det,son,mix,---,C/V\,"GaceBrulé, chanson 47, v. 57"
3166,436,7,pooir,pooir,4757,N,N,pouvoir,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 57"
3167,437,1,qui,qui,4758,Qux,Qux,qui,mix,---,C/V\,"GaceBrulé, chanson 47, v. 58"
3168,437,2,sont,sont,4758,Vfin,Vfin,être,mix,---,C/V\,"GaceBrulé, chanson 47, v. 58"
3169,437,3,vilain,vilain,4758,Adj,Adj,vilain,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 47, v. 58"
3170,437,4,et,et,4758,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 47, v. 58"
3171,437,5,ploin,ploin,4758,Adj,Adj,plein,mix,---,C/V\,"GaceBrulé, chanson 47, v. 58"
3172,437,6,de,de,4758,Pre,Pre,de,mix,---,C/(e)\,"GaceBrulé, chanson 47, v. 58"
3173,437,7,felonie,felonie,4758,N,N,félonie,mix,---,C/V\.C/V\.'C/V\./(e)\,"GaceBrulé, chanson 47, v. 58"
3174,437,8,.,.,4758,Pnc,Pnc,.,mix,---,,"GaceBrulé, chanson 47, v. 58"
3175,438,1,l',l',4801,Det,Det,le,mix,---,C/\,"GaceBrulé, chanson 48, v. 1"
3176,438,2,autrier,autrier,4801,N,N,autrier,mix,---,/V\.'C/V\,"GaceBrulé, chanson 48, v. 1"
3177,438,3,estoie,estoie,4801,Vfin,Vfin,être,mix,---,/V\.'C/V\./(e)\,"GaceBrulé, chanson 48, v. 1"
3178,438,4,en,en,4801,Pre,Pre,en,mix,---,/V\,"GaceBrulé, chanson 48, v. 1"
3179,438,5,un,un,4801,QIs,QIs,un,mix,---,/V\,"GaceBrulé, chanson 48, v. 1"
3180,438,6,vergier,vergier,4801,N,N,verger,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 48, v. 1"
3181,438,7,",",",",4801,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 48, v. 1"
3182,439,1,s',s',4802,Adv,Adv,si,mix,---,C/\,"GaceBrulé, chanson 48, v. 2"
3183,439,2,oï,oï,4802,Vfin,Vfin,ouïr,mix,---,/V\.'C/V\,"GaceBrulé, chanson 48, v. 2"
3184,439,3,deus,deus,4802,QIs,QIs,deux,mix,---,C/V\,"GaceBrulé, chanson 48, v. 2"
3185,439,4,dames,dames,4802,N,N,dame,mix,---,'C/V\.C/e\,"GaceBrulé, chanson 48, v. 2"
3186,439,5,consoillier,consoillier,4802,Vinf,Vinf,conseiller,mix,---,C/V\.C/V\.'C/V\,"GaceBrulé, chanson 48, v. 2"
3187,439,6,",",",",4802,Pnc,Pnc,",",mix,---,,"GaceBrulé, chanson 48, v. 2"
3188,440,1,tant,tant,4803,QIs,QIs,tant,mix,---,C/V\,"GaceBrulé, chanson 48, v. 3"
3189,440,2,qu',qu',4803,Sub,Sub,que,mix,---,C/\,"GaceBrulé, chanson 48, v. 3"
3190,440,3,eles,eles,4803,Prn,Prn$,elle,mix,---,'/V\.C/e\,"GaceBrulé, chanson 48, v. 3"
3191,440,4,pristrent,pristrent,4803,Vfin,Vfin,prendre,mix,---,'C/V\.C/e\,"GaceBrulé, chanson 48, v. 3"
3192,440,5,a,a,4803,Pre,Pre,à,mix,---,/V\,"GaceBrulé, chanson 48, v. 3"
3193,440,6,tancier,tancier,4803,Vinf,Vinf,tancer,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 48, v. 3"
3194,441,1,et,et,4804,Crd,Crd,et,mix,---,/V\,"GaceBrulé, chanson 48, v. 4"
3195,441,2,lor,lor,4804,Det,Det,leur,mix,---,C/V\,"GaceBrulé, chanson 48, v. 4"
3196,441,3,paroles,paroles,4804,N,N,parole,mix,---,C/V\.'C/V\.C/e\,"GaceBrulé, chanson 48, v. 4"
3197,441,4,a,a,4804,Pre,Pre,à,mix,---,/V\,"GaceBrulé, chanson 48, v. 4"
3198,441,5,haucier,haucier,4804,Vinf,Vinf,hausser,mix,---,C/V\.'C/V\,"GaceBrulé, chanson 48, v. 4"
3199,441,6,;,;,4804,Pnc,Pnc,;,mix,---,,"GaceBrulé, chanson 48, v. 4"
3200,442,1,acotez,acotez,4805,Vpp,Vpp,accoter,mix,---,/V\.C/V\.'C/V\,"GaceBrulé, chanson 48, v. 5"
3201,442,2,fui,fui,4805,Vfin,Vfin,être,mix,---,C/V\,"GaceBrulé, chanson 48, v. 5"
3202,442,3,lez,lez,4805,Pre,Pre,lez,mix,---,C/V\,"GaceBrulé, chanson 48, v. 5"
3203,442,4,un,un,4805,QIs,QIs,un,mix,---,/V\,"GaceBrulé, chanson 48, v. 5"
