wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
2683,402,7,!,!,402,Pnc,Pnc,,!,"Maillart, v. 402"
2684,403,1,Biau,biau,403,Adj,Adj,C/V\,beau,"Maillart, v. 403"
2685,403,2,pere,pere,403,N,N,'C/V\.C/(e)\,père,"Maillart, v. 403"
2686,403,3,",",",",403,Pnc,Pnc,,",","Maillart, v. 403"
2687,403,4,pour,pour,403,Pre,Pre,C/V\,pour,"Maillart, v. 403"
2688,403,5,Dieu,dieu,403,N,N,C/V\,dieu,"Maillart, v. 403"
2689,403,6,prenez,prenez,403,Vfin,Vfin,C/V\.'C/V\,prendre,"Maillart, v. 403"
2690,403,7,garde,garde,403,N,N,'C/V\.C/(e)\,garde,"Maillart, v. 403"
2691,404,1,Com,com,404,Sub,Sub,C/V\,comme,"Maillart, v. 404"
2692,404,2,est,est,404,Vfin,Vfin,/V\,être,"Maillart, v. 404"
2693,404,3,outrageuse,outrageuse,404,Adj,Adj,/V\.C/V\.'C/V\.C/(e)\,outrageux,"Maillart, v. 404"
2694,404,4,et,et,404,Crd,Crd,/V\,et,"Maillart, v. 404"
2695,404,5,musarde,musarde,404,Adj,Adj,C/V\.'C/V\.C/(e)\,musard,"Maillart, v. 404"
2696,404,6,",",",",404,Pnc,Pnc,,",","Maillart, v. 404"
2697,405,1,Laide,laide,405,Adj,Adj,'C/V\.C/(e)\,laid,"Maillart, v. 405"
2698,405,2,a,a,405,Pre,Pre,/V\,à,"Maillart, v. 405"
2699,405,3,Dieu,dieu,405,N,N,C/V\,dieu,"Maillart, v. 405"
2700,405,4,",",",",405,Pnc,Pnc,,",","Maillart, v. 405"
2701,405,5,au,au,405,Pre+Det,Pre+Det,/V\,à.le,"Maillart, v. 405"
2702,405,6,siecle,siecle,405,N,N,'C/V\.C/(e)\,siècle,"Maillart, v. 405"
2703,405,7,honteuse,honteuse,405,Adj,Adj,C/V\.'C/V\.C/(e)\,honteux,"Maillart, v. 405"
2704,405,8,",",",",405,Pnc,Pnc,,",","Maillart, v. 405"
2705,406,1,Ceste,ceste,406,Dem,Dem,'C/V\.C/(e)\,cist,"Maillart, v. 406"
2706,406,2,pensee,pensee,406,N,N,C/V\.'C/V\./(e)\,pensée,"Maillart, v. 406"
2707,406,3,doulereuse,doulereuse,406,Adj,Adj,C/V\.C/e\.'C/V\.C/(e)\,douloureux,"Maillart, v. 406"
2708,407,1,Donc,donc,407,Adv,Adv,C/V\,donc,"Maillart, v. 407"
2709,407,2,vous,vous,407,Prn,Prn$,C/V\,vous,"Maillart, v. 407"
2710,407,3,estes,estes,407,Vfin,Vfin,'/V\.C/e\,être,"Maillart, v. 407"
2711,407,4,si,si,407,Adv,Adv,C/V\,si,"Maillart, v. 407"
2712,407,5,entrepris,entrepris,407,Vpp,Vpp,/V\.C/e\.'C/V\,entreprendre,"Maillart, v. 407"
2713,407,6,.,.,407,Pnc,Pnc,,.,"Maillart, v. 407"
2714,408,1,Vous,vous,408,Prn,Prn$,C/V\,vous,"Maillart, v. 408"
2715,408,2,en,en,408,Prn,Prn$$,/V\,en,"Maillart, v. 408"
2716,408,3,perdréz,perdrez,408,Vfin,Vfin,C/V\.'C/V\,perdre,"Maillart, v. 408"
2717,408,4,tout,tout,408,QIs,QIs,C/V\,tout,"Maillart, v. 408"
2718,408,5,vostre,vostre,408,Det,Det,'C/V\.C/(e)\,votre,"Maillart, v. 408"
2719,408,6,pris,pris,408,N,N,C/V\,prix,"Maillart, v. 408"
2720,408,7,",",",",408,Pnc,Pnc,,",","Maillart, v. 408"
2721,409,1,L',l',409,Det,Det,C/\,le,"Maillart, v. 409"
2722,409,2,onneur,onneur,409,N,N,/V\.'C/V\,honneur,"Maillart, v. 409"
2723,409,3,du,du,409,Pre+Det,Pre+Det,C/V\,de.le,"Maillart, v. 409"
2724,409,4,siecle,siecle,409,N,N,'C/V\.C/(e)\,siècle,"Maillart, v. 409"
2725,409,5,et,et,409,Crd,Crd,/V\,et,"Maillart, v. 409"
2726,409,6,renommee,renommee,409,N,N,C/V\.C/V\.'C/V\./(e)\,renommée,"Maillart, v. 409"
2727,409,7,.,.,409,Pnc,Pnc,,.,"Maillart, v. 409"
2728,410,1,Partout,partout,410,Adv,Adv,C/V\.'C/V\,partout,"Maillart, v. 410"
2729,410,2,sera,sera,410,Vfin,Vfin,C/V\.'C/V\,être,"Maillart, v. 410"
2730,410,3,dite,dite,410,Vpp,Vpp,'C/V\.C/(e)\,dire,"Maillart, v. 410"
2731,410,4,et,et,410,Crd,Crd,/V\,et,"Maillart, v. 410"
2732,410,5,contee,contee,410,Vpp,Vpp,C/V\.'C/V\./(e)\,conter,"Maillart, v. 410"
2733,411,1,Vostre,vostre,411,Det,Det,'C/V\.C/(e)\,votre,"Maillart, v. 411"
2734,411,2,laidure,laidure,411,N,N,C/V\.'C/V\.C/(e)\,laidure,"Maillart, v. 411"
2735,411,3,en,en,411,Pre,Pre,/V\,en,"Maillart, v. 411"
2736,411,4,audïence,audience,411,N,N,/V\.C/V\.'C/V\.C/(e)\,audience,"Maillart, v. 411"
2737,411,5,.,.,411,Pnc,Pnc,,.,"Maillart, v. 411"
2738,412,1,Oéz,oez,412,Vfin,Vfin,/V\.'C/V\,ouïr,"Maillart, v. 412"
2739,412,2,encor,encor,412,Adv,Adv,/V\.'C/V\,encore,"Maillart, v. 412"
2740,412,3,plus,plus,412,Adv,Adv,C/V\,plus,"Maillart, v. 412"
2741,412,4,fort,fort,412,Adj,Adj,C/V\,fort,"Maillart, v. 412"
2742,412,5,sentence,sentence,412,N,N,C/V\.'C/V\.C/(e)\,sentence,"Maillart, v. 412"
2743,412,6,:,:,412,Pnc,Pnc,,:,"Maillart, v. 412"
2744,413,1,Savoir,savoir,413,Vinf,Vinf,C/V\.'C/V\,savoir,"Maillart, v. 413"
2745,413,2,devéz,devez,413,Vfin,Vfin,C/V\.'C/V\,devoir,"Maillart, v. 413"
2746,413,3,pour,pour,413,Pre,Pre,C/V\,pour,"Maillart, v. 413"
2747,413,4,voir,voir,413,N,N,C/V\,voir,"Maillart, v. 413"
2748,413,5,sanz,sanz,413,Pre,Pre,C/V\,sans,"Maillart, v. 413"
2749,413,6,doute,doute,413,N,N,'C/V\.C/(e)\,doute,"Maillart, v. 413"
2750,414,1,L',l',414,Det,Det,C/\,le,"Maillart, v. 414"
2751,414,2,amor,amor,414,N,N,/V\.'C/V\,amour,"Maillart, v. 414"
2752,414,3,de,de,414,Pre,Pre,C/(e)\,de,"Maillart, v. 414"
2753,414,4,Dieu,dieu,414,N,N,C/V\,dieu,"Maillart, v. 414"
2754,414,5,perdriéz,perdriez,414,Vfin,Vfin,C/V\.C/<V>\.'/V\,perdre,"Maillart, v. 414"
2755,414,6,toute,toute,414,QIs,QIs,'C/V\.C/(e)\,tout,"Maillart, v. 414"
2756,414,7,;,;,414,Pnc,Pnc,,;,"Maillart, v. 414"
2757,415,1,S',s',415,Sub,Sub,C/\,si,"Maillart, v. 415"
2758,415,2,a,a,415,Pre,Pre,/V\,à,"Maillart, v. 415"
2759,415,3,ce,ce,415,Prn,Prn,C/(e)\,ce,"Maillart, v. 415"
2760,415,4,faire,faire,415,Vinf,Vinf,'C/V\.C/(e)\,faire,"Maillart, v. 415"
2761,415,5,vous,vous,415,Prn,Prn$$,C/V\,vous,"Maillart, v. 415"
2762,415,6,acordéz,acordez,415,Vfin,Vfin,/V\.C/V\.'C/V\,accorder,"Maillart, v. 415"
2763,415,7,",",",",415,Pnc,Pnc,,",","Maillart, v. 415"
2764,416,1,Ja,ja,416,Adv,Adv,C/V\,jà,"Maillart, v. 416"
2765,416,2,mes,més,416,Adv,Adv,C/V\,mais,"Maillart, v. 416"
2766,416,3,n',n',416,Neg,Neg$$,C/\,ne,"Maillart, v. 416"
2767,416,4,i,i,416,Prn,Prn$$,/V\,y,"Maillart, v. 416"
2768,416,5,seréz,serez,416,Vfin,Vfin,C/V\.'C/V\,être,"Maillart, v. 416"
2769,416,6,racordéz,racordez,416,Vpp,Vpp,C/V\.C/V\.'C/V\,raccorder,"Maillart, v. 416"
2770,416,7,.,.,416,Pnc,Pnc,,.,"Maillart, v. 416"
2771,417,1,D',d',417,Pre,Pre,C/\,de,"Maillart, v. 417"
2772,417,2,autre,autre,417,Adj,Adj,'/V\.C/(e)\,autre,"Maillart, v. 417"
2773,417,3,part,part,417,N,N,C/V\,part,"Maillart, v. 417"
2774,417,4,",",",",417,Pnc,Pnc,,",","Maillart, v. 417"
2775,417,5,s',s',417,Sub,Sub,C/\,si,"Maillart, v. 417"
2776,417,6,uns,uns,417,QIs,QIs,/V\,un,"Maillart, v. 417"
2777,417,7,autres,autres,417,Adj,Adj,'/V\.C/e\,autre,"Maillart, v. 417"
2778,417,8,venist,venist,417,Vfin,Vfin,C/V\.'C/V\,venir,"Maillart, v. 417"
2779,418,1,Qui,qui,418,Qux,Qux,C/V\,qui,"Maillart, v. 418"
2780,418,2,tel,tel,418,Adj,Adj,C/V\,tel,"Maillart, v. 418"
2781,418,3,parolle,parolle,418,N,N,C/V\.'C/V\.C/(e)\,parole,"Maillart, v. 418"
2782,418,4,a,a,418,Pre,Pre,/V\,à,"Maillart, v. 418"
2783,418,5,moi,moi,418,Prn,Prn,C/V\,moi,"Maillart, v. 418"
2784,418,6,tenist,tenist,418,Vfin,Vfin,C/V\.'C/V\,tenir,"Maillart, v. 418"
2785,419,1,Ou,ou,419,Crd,Crd,/V\,ou,"Maillart, v. 419"
2786,419,2,qui,qui,419,Qux,Qux,C/V\,qui,"Maillart, v. 419"
2787,419,3,ce,ce,419,Prn,Prn,C/(e)\,ce,"Maillart, v. 419"
2788,419,4,me,me,419,Prn,Prn$$,C/(e)\,me,"Maillart, v. 419"
2789,419,5,vousist,vousist,419,Vfin,Vfin,C/V\.'C/V\,vouloir,"Maillart, v. 419"
2790,419,6,requerre,requerre,419,Vinf,Vinf,C/V\.'C/V\.C/(e)\,requérir,"Maillart, v. 419"
2791,419,7,",",",",419,Pnc,Pnc,,",","Maillart, v. 419"
2792,420,1,Vous,vous,420,Prn,Prn$,C/V\,vous,"Maillart, v. 420"
2793,420,2,l',l',420,Prn,Prn$$,C/\,le,"Maillart, v. 420"
2794,420,3,en,en,420,Prn,Prn$$,/V\,en,"Maillart, v. 420"
2795,420,4,devrïéz,devriez,420,Vfin,Vfin,C/V\.C/<V>\.'/V\,devoir,"Maillart, v. 420"
2796,420,5,mouvoir,mouvoir,420,Vinf,Vinf,C/V\.'C/V\,mouvoir,"Maillart, v. 420"
2797,420,6,guerre,guerre,420,N,N,'C/V\.C/(e)\,guerre,"Maillart, v. 420"
2798,421,1,Et,et,421,Crd,Crd,/V\,et,"Maillart, v. 421"
2799,421,2,haïr,hair,421,Vinf,Vinf,C/V\.'C/V\,haïr,"Maillart, v. 421"
2800,421,3,de,de,421,Pre,Pre,C/(e)\,de,"Maillart, v. 421"
2801,421,4,mortel,mortel,421,Adj,Adj,C/V\.'C/V\,mortel,"Maillart, v. 421"
2802,421,5,haïnne,hainne,421,N,N,C/V\.'C/V\.C/(e)\,haine,"Maillart, v. 421"
2803,421,6,.,.,421,Pnc,Pnc,,.,"Maillart, v. 421"
2804,422,1,Onques,onques,422,Adv,Adv,'/V\.C/e\,onques,"Maillart, v. 422"
2805,422,2,mes,més,422,Adv,Adv,C/V\,mais,"Maillart, v. 422"
2806,422,3,a,a,422,Pre,Pre,/V\,à,"Maillart, v. 422"
2807,422,4,yenne,yenne,422,Adj,Adj,'/V\.C/(e)\,hyène,"Maillart, v. 422"
2808,422,5,orpheline,orpheline,422,N,N,/V\.C/e\.'C/V\.C/(e)\,orphelin,"Maillart, v. 422"
2809,423,1,N',n',423,Neg,Neg$$,C/\,ne,"Maillart, v. 423"
2810,423,2,envoia,envoia,423,Vfin,Vfin,/V\.C/V\.'C/V\,envoyer,"Maillart, v. 423"
2811,423,3,Dex,dex,423,N,N,C/V\,dieu,"Maillart, v. 423"
2812,423,4,tele,tele,423,Adj,Adj,'C/V\.C/(e)\,tel,"Maillart, v. 423"
2813,423,5,aventure,aventure,423,N,N,/V\.C/V\.'C/V\.C/(e)\,aventure,"Maillart, v. 423"
2814,423,6,",",",",423,Pnc,Pnc,,",","Maillart, v. 423"
2815,424,1,Si,si,424,Adv,Adv,C/V\,si,"Maillart, v. 424"
2816,424,2,felenesse,felenesse,424,Adj,Adj,C/V\.C/e\.'C/V\.C/(e)\,félonesse,"Maillart, v. 424"
2817,424,3,ne,ne,424,Crd,Crd,C/(e)\,ne,"Maillart, v. 424"
2818,424,4,si,si,424,Adv,Adv,C/V\,si,"Maillart, v. 424"
2819,424,5,dure,dure,424,Adj,Adj,'C/V\.C/(e)\,dur,"Maillart, v. 424"
2820,424,6,.,.,424,Pnc,Pnc,,.,"Maillart, v. 424"
2821,425,1,Certes,certes,425,Adv,Adv,'C/V\.C/e\,certes,"Maillart, v. 425"
2822,425,2,",",",",425,Pnc,Pnc,,",","Maillart, v. 425"
2823,425,3,onques,onques,425,Adv,Adv,'/V\.C/e\,onques,"Maillart, v. 425"
2824,425,4,mes,més,425,Adv,Adv,C/V\,mais,"Maillart, v. 425"
2825,425,5,n',n',425,Neg,Neg$$,C/\,ne,"Maillart, v. 425"
2826,425,6,oï,oï,425,Vfin,Vfin,/V\.'C/V\,ouïr,"Maillart, v. 425"
2827,425,7,dire,dire,425,Vinf,Vinf,'C/V\.C/(e)\,dire,"Maillart, v. 425"
2828,426,1,Que,que,426,Sub,Sub,C/(e)\,que,"Maillart, v. 426"
2829,426,2,nulz,nulz,426,QIs,QIs,C/V\,nul,"Maillart, v. 426"
2830,426,3,honz,honz,426,N,N,C/V\,homme,"Maillart, v. 426"
2831,426,4,feïst,feist,426,Vfin,Vfin,C/(V)\.'/V\,faire,"Maillart, v. 426"
2832,426,5,avoultire,avoultire,426,Vinf,Vinf,/V\.C/V\.'C/V\.C/(e)\,avoutire,"Maillart, v. 426"
2833,427,1,Si,si,427,Adv,Adv,C/V\,si,"Maillart, v. 427"
2834,427,2,vilain,vilain,427,Adj,Adj,C/V\.'C/V\,vilain,"Maillart, v. 427"
2835,427,3,con,con,427,Sub,Sub,C/V\,comme,"Maillart, v. 427"
2836,427,4,faire,faire,427,Vinf,Vinf,'C/V\.C/(e)\,faire,"Maillart, v. 427"
2837,427,5,vouléz,voulez,427,Vfin,Vfin,C/V\.'C/V\,vouloir,"Maillart, v. 427"
2838,427,6,.,.,427,Pnc,Pnc,,.,"Maillart, v. 427"
2839,428,1,Bien,bien,428,Adv,Adv,C/V\,bien,"Maillart, v. 428"
2840,428,2,estes,estes,428,Vfin,Vfin,'/V\.C/e\,être,"Maillart, v. 428"
2841,428,3,pris,pris,428,Vpp,Vpp,C/V\,prendre,"Maillart, v. 428"
2842,428,4,et,et,428,Crd,Crd,/V\,et,"Maillart, v. 428"
2843,428,5,affoléz,affolez,428,Vpp,Vpp,/V\.C/V\.'C/V\,affoler,"Maillart, v. 428"
2844,428,6,:,:,428,Pnc,Pnc,,:,"Maillart, v. 428"
2845,429,1,Vostre,vostre,429,Det,Det,'C/V\.C/(e)\,votre,"Maillart, v. 429"
2846,429,2,fille,fille,429,N,N,'C/V\.C/(e)\,fille,"Maillart, v. 429"
2847,429,3,sui,sui,429,Vfin,Vfin,C/V\,être,"Maillart, v. 429"
2848,429,4,",",",",429,Pnc,Pnc,,",","Maillart, v. 429"
2849,429,5,ce,ce,429,Prn,Prn,C/(e)\,ce,"Maillart, v. 429"
2850,429,6,savéz,savez,429,Vfin,Vfin,C/V\.'C/V\,savoir,"Maillart, v. 429"
2851,429,7,",",",",429,Pnc,Pnc,,",","Maillart, v. 429"
2852,430,1,Ne,ne,430,Crd,Crd,C/(e)\,ne,"Maillart, v. 430"
2853,430,2,fuilz,fuilz,430,N,N,C/V\,fils,"Maillart, v. 430"
2854,430,3,ne,ne,430,Crd,Crd,C/(e)\,ne,"Maillart, v. 430"
2855,430,4,fille,fille,430,N,N,'C/V\.C/(e)\,fille,"Maillart, v. 430"
2856,430,5,plus,plus,430,Adv,Adv,C/V\,plus,"Maillart, v. 430"
2857,430,6,n',n',430,Neg,Neg$$,C/\,ne,"Maillart, v. 430"
2858,430,7,avéz,avez,430,Vfin,Vfin,/V\.'C/V\,avoir,"Maillart, v. 430"
2859,430,8,;,;,430,Pnc,Pnc,,;,"Maillart, v. 430"
2860,431,1,Or,or,431,Adv,Adv,/V\,or,"Maillart, v. 431"
2861,431,2,me,me,431,Prn,Prn$$,C/(e)\,me,"Maillart, v. 431"
2862,431,3,vouléz,voulez,431,Vfin,Vfin,C/V\.'C/V\,vouloir,"Maillart, v. 431"
2863,431,4,mectre,mectre,431,Vinf,Vinf,'C/V\.C/(e)\,mettre,"Maillart, v. 431"
2864,431,5,a,a,431,Pre,Pre,/V\,à,"Maillart, v. 431"
2865,431,6,tel,tel,431,Adj,Adj,C/V\,tel,"Maillart, v. 431"
2866,431,7,honte,honte,431,N,N,'C/V\.C/(e)\,honte,"Maillart, v. 431"
2867,431,8,.,.,431,Pnc,Pnc,,.,"Maillart, v. 431"
2868,432,1,C',c',432,Prn,Prn,C/\,ce,"Maillart, v. 432"
2869,432,2,est,est,432,Vfin,Vfin,/V\,être,"Maillart, v. 432"
2870,432,3,chose,chose,432,N,N,'C/V\.C/(e)\,chose,"Maillart, v. 432"
2871,432,4,qui,qui,432,Qux,Qux,C/V\,qui,"Maillart, v. 432"
2872,432,5,a,a,432,Pre,Pre,/V\,à,"Maillart, v. 432"
2873,432,6,rienz,rienz,432,N,N,C/V\,rien,"Maillart, v. 432"
2874,432,7,ne,ne,432,Neg,Neg$$,C/(e)\,ne,"Maillart, v. 432"
2875,432,8,monte,monte,432,Vfin,Vfin,'C/V\.C/(e)\,monter,"Maillart, v. 432"
2876,432,9,:,:,432,Pnc,Pnc,,:,"Maillart, v. 432"
2877,433,1,Pour,pour,433,Pre,Pre,C/V\,pour,"Maillart, v. 433"
2878,433,2,mourir,mourir,433,Vinf,Vinf,C/V\.'C/V\,mourir,"Maillart, v. 433"
2879,433,3,ne,ne,433,Neg,Neg$$,C/(e)\,ne,"Maillart, v. 433"
2880,433,4,le,le,433,Prn,Prn$$,C/(e)\,le,"Maillart, v. 433"
2881,433,5,soufferroie,soufferroie,433,Vfin,Vfin,C/V\.C/e\.'C/V\./(e)\,souffrir,"Maillart, v. 433"
2882,433,6,.,.,433,Pnc,Pnc,,.,"Maillart, v. 433"
2883,434,1,Vous,vous,434,Prn,Prn$,C/V\,vous,"Maillart, v. 434"
2884,434,2,trouveréz,trouverez,434,Vfin,Vfin,C/V\.C/V\.'C/V\,trouver,"Maillart, v. 434"
2885,434,3,bien,bien,434,Adv,Adv,C/V\,bien,"Maillart, v. 434"
2886,434,4,autre,autre,434,Adj,Adj,'/V\.C/(e)\,autre,"Maillart, v. 434"
2887,434,5,proie,proie,434,N,N,'C/V\./(e)\,proie,"Maillart, v. 434"
2888,434,6,.,.,434,Pnc,Pnc,,.,"Maillart, v. 434"
2889,435,1,―,―,435,Pnc,Pnc,,―,"Maillart, v. 435"
2890,435,2,Comment,comment,435,Qux,Qux,C/V\.'C/V\,comment,"Maillart, v. 435"
2891,435,3,",",",",435,Pnc,Pnc,,",","Maillart, v. 435"
2892,435,4,fet,fet,435,Vfin,Vfin,C/V\,faire,"Maillart, v. 435"
2893,435,5,il,il,435,Prn,Prn%,/V\,il,"Maillart, v. 435"
2894,435,6,",",",",435,Pnc,Pnc,,",","Maillart, v. 435"
2895,435,7,est,est,435,Vfin,Vfin,/V\,être,"Maillart, v. 435"
2896,435,8,ce,ce,435,Prn,Prn,C/(e)\,ce,"Maillart, v. 435"
2897,435,9,ainsi,ainsi,435,Adv,Adv,/V\.'C/V\,ainsi,"Maillart, v. 435"
2898,435,10,?,?,435,Pnc,Pnc,,?,"Maillart, v. 435"
2899,436,1,C',c',436,Prn,Prn,C/\,ce,"Maillart, v. 436"
2900,436,2,est,est,436,Vfin,Vfin,/V\,être,"Maillart, v. 436"
2901,436,3,pour,pour,436,Pre,Pre,C/V\,pour,"Maillart, v. 436"
2902,436,4,ce,ce,436,Prn,Prn,C/(e)\,ce,"Maillart, v. 436"
2903,436,5,que,que,436,Sub,Sub,C/(e)\,que,"Maillart, v. 436"
2904,436,6,je,je,436,Prn,Prn$,C/(e)\,je,"Maillart, v. 436"
2905,436,7,vous,vous,436,Prn,Prn$$,C/V\,vous,"Maillart, v. 436"
2906,436,8,aing,aing,436,Vfin,Vfin,/V\,aimer,"Maillart, v. 436"
2907,436,9,si,si,436,Adv,Adv,C/V\,si,"Maillart, v. 436"
2908,436,10,",",",",436,Pnc,Pnc,,",","Maillart, v. 436"
2909,437,1,Qui,qui,437,Qux,Qux,C/V\,qui,"Maillart, v. 437"
2910,437,2,si,si,437,Adv,Adv,C/V\,si,"Maillart, v. 437"
2911,437,3,gentement,gentement,437,Adv,Adv,C/V\.C/e\.'C/V\,gentement,"Maillart, v. 437"
2912,437,4,responnéz,responnez,437,Vfin,Vfin,C/V\.C/V\.'C/V\,répondre,"Maillart, v. 437"
2913,437,5,?,?,437,Pnc,Pnc,,?,"Maillart, v. 437"
2914,438,1,Il,il,438,Prn,Prn$,/V\,il,"Maillart, v. 438"
2915,438,2,samble,samble,438,Vfin,Vfin,'C/V\.C/(e)\,sembler,"Maillart, v. 438"
2916,438,3,que,que,438,Sub,Sub,C/(e)\,que,"Maillart, v. 438"
2917,438,4,vous,vous,438,Prn,Prn$,C/V\,vous,"Maillart, v. 438"
2918,438,5,sarmonnéz,sarmonnez,438,Vfin,Vfin,C/V\.C/V\.'C/V\,sermonner,"Maillart, v. 438"
2919,438,6,.,.,438,Pnc,Pnc,,.,"Maillart, v. 438"
2920,439,1,Pour,pour,439,Pre,Pre,C/V\,pour,"Maillart, v. 439"
2921,439,2,hors,hors,439,PrA,PrA,C/V\,hors,"Maillart, v. 439"
2922,439,3,du,du,439,Pre+Det,Pre+Det,C/V\,de.le,"Maillart, v. 439"
2923,439,4,sens,sens,439,N,N,C/V\,sens,"Maillart, v. 439"
2924,439,5,m',m',439,Prn,Prn$$,C/\,me,"Maillart, v. 439"
2925,439,6,avéz,avez,439,Vfin,Vfin,/V\.'C/V\,avoir,"Maillart, v. 439"
2926,439,7,tenu,tenu,439,Vpp,Vpp,C/V\.'C/V\,tenir,"Maillart, v. 439"
2927,439,8,.,.,439,Pnc,Pnc,,.,"Maillart, v. 439"
2928,440,1,Trop,trop,440,Adv,Adv,C/V\,trop,"Maillart, v. 440"
2929,440,2,autrement,autrement,440,Adv,Adv,/V\.C/e\.'C/V\,autrement,"Maillart, v. 440"
2930,440,3,m',m',440,Prn,Prn$$,C/\,me,"Maillart, v. 440"
2931,440,4,est,est,440,Vfin,Vfin,/V\,être,"Maillart, v. 440"
2932,440,5,avenu,avenu,440,Vpp,Vpp,/V\.C/e\.'C/V\,avenir,"Maillart, v. 440"
2933,441,1,De,de,441,Pre,Pre,C/(e)\,de,"Maillart, v. 441"
2934,441,2,vouz,vouz,441,Prn,Prn,C/V\,vous,"Maillart, v. 441"
2935,441,3,",",",",441,Pnc,Pnc,,",","Maillart, v. 441"
2936,441,4,que,que,441,Sub,Sub,C/(e)\,que,"Maillart, v. 441"
2937,441,5,ja,ja,441,Adv,Adv,C/V\,jà,"Maillart, v. 441"
2938,441,6,mes,més,441,Adv,Adv,C/V\,mais,"Maillart, v. 441"
2939,441,7,ne,ne,441,Neg,Neg$$,C/(e)\,ne,"Maillart, v. 441"
2940,441,8,cuidasse,cuidasse,441,Vfin,Vfin,C/V\.'C/V\.C/(e)\,cuider,"Maillart, v. 441"
2941,441,9,:,:,441,Pnc,Pnc,,:,"Maillart, v. 441"
2942,442,1,Quer,quer,442,Crd,Crd,C/V\,car,"Maillart, v. 442"
2943,442,2,n',n',442,Neg,Neg$$,C/\,ne,"Maillart, v. 442"
2944,442,3,est,est,442,Vfin,Vfin,/V\,être,"Maillart, v. 442"
2945,442,4,riens,riens,442,N,N,C/V\,rien,"Maillart, v. 442"
2946,442,5,",",",",442,Pnc,Pnc,,",","Maillart, v. 442"
2947,442,6,se,se,442,Sub,Sub,C/(e)\,si,"Maillart, v. 442"
2948,442,7,jel,jel,442,Prn+Prn,Prn$+Prn$$,C/V\,je.le,"Maillart, v. 442"
2949,442,8,commandasse,commandasse,442,Vfin,Vfin,C/V\.C/V\.'C/V\.C/(e)\,commander,"Maillart, v. 442"
2950,442,9,",",",",442,Pnc,Pnc,,",","Maillart, v. 442"
2951,443,1,Que,que,443,Sub,Sub,C/(e)\,que,"Maillart, v. 443"
2952,443,2,tantost,tantost,443,Adv,Adv,C/V\.'C/V\,tantôt,"Maillart, v. 443"
2953,443,3,nel,nel,443,Neg+Prn,Neg$$+Prn$$,C/V\,ne.le,"Maillart, v. 443"
2954,443,4,deüssiéz,deussiez,443,Vfin,Vfin,C/(V)\./V\.'C/V\,devoir,"Maillart, v. 443"
2955,443,5,faire,faire,443,Vinf,Vinf,'C/V\.C/(e)\,faire,"Maillart, v. 443"
2956,443,6,.,.,443,Pnc,Pnc,,.,"Maillart, v. 443"
2957,444,1,Or,or,444,Adv,Adv,/V\,or,"Maillart, v. 444"
2958,444,2,va,va,444,Vfin,Vfin,C/V\,aller,"Maillart, v. 444"
2959,444,3,tout,tout,444,QIs,QIs,C/V\,tout,"Maillart, v. 444"
2960,444,4,autrement,autrement,444,Adv,Adv,/V\.C/e\.'C/V\,autrement,"Maillart, v. 444"
2961,444,5,l',l',444,Det,Det,C/\,le,"Maillart, v. 444"
2962,444,6,afaire,afaire,444,N,N,/V\.'C/V\.C/(e)\,affaire,"Maillart, v. 444"
2963,444,7,.,.,444,Pnc,Pnc,,.,"Maillart, v. 444"
2964,445,1,Mez,mez,445,Crd,Crd,C/V\,mais,"Maillart, v. 445"
2965,445,2,",",",",445,Pnc,Pnc,,",","Maillart, v. 445"
2966,445,3,puiz,puiz,445,PrA,PrA,C/V\,puis,"Maillart, v. 445"
2967,445,4,qu',qu',445,Sub,Sub,C/\,que,"Maillart, v. 445"
2968,445,5,obaïssance,obaissance,445,N,N,/V\.C/(V)\./V\.'C/V\.C/(e)\,obéissance,"Maillart, v. 445"
2969,445,6,faut,faut,445,Vfin,Vfin,C/V\,faillir,"Maillart, v. 445"
2970,445,7,",",",",445,Pnc,Pnc,,",","Maillart, v. 445"
2971,446,1,Bien,bien,446,Adv,Adv,C/V\,bien,"Maillart, v. 446"
2972,446,2,aemplirai,aemplirai,446,Vfin,Vfin,/(V)\./V\.C/V\.'C/V\,aemplir,"Maillart, v. 446"
2973,446,3,ce,ce,446,Dem,Dem,C/(e)\,cist,"Maillart, v. 446"
2974,446,4,deffaut,deffaut,446,N,N,C/V\.'C/V\,défaut,"Maillart, v. 446"
2975,446,5,",",",",446,Pnc,Pnc,,",","Maillart, v. 446"
2976,447,1,Quer,quer,447,Crd,Crd,C/V\,car,"Maillart, v. 447"
2977,447,2,a,a,447,Pre,Pre,/V\,à,"Maillart, v. 447"
2978,447,3,faire,faire,447,Vinf,Vinf,'C/V\.C/(e)\,faire,"Maillart, v. 447"
2979,447,4,vous,vous,447,Prn,Prn$$,C/V\,vous,"Maillart, v. 447"
2980,447,5,couvendra,couvendra,447,Vfin,Vfin,C/V\.C/V\.'C/V\,convenir,"Maillart, v. 447"
2981,448,1,Par,par,448,Pre,Pre,C/V\,par,"Maillart, v. 448"
2982,448,2,force,force,448,N,N,'C/V\.C/(e)\,force,"Maillart, v. 448"
2983,448,3,",",",",448,Pnc,Pnc,,",","Maillart, v. 448"
2984,448,4,puis,puis,448,PrA,PrA,C/V\,puis,"Maillart, v. 448"
