wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
230,39,2,miex,miex,2639,Adv,Adv,mieux,7s,---,C/V\,"AdHaleChans, chanson 26, v. 39"
231,39,3,vaut,vaut,2639,Vfin,Vfin,valoir,7s,---,C/V\,"AdHaleChans, chanson 26, v. 39"
232,39,4,—,—,2639,Pnc,Pnc,—,7s,---,,"AdHaleChans, chanson 26, v. 39"
233,39,5,esgardés,esgardés,2639,Vfin,Vfin,égarder,7s,---,/V\.C/V\.'C/V\,"AdHaleChans, chanson 26, v. 39"
234,39,6,mon,mon,2639,Adv,Adv,mon,7s,---,C/V\,"AdHaleChans, chanson 26, v. 39"
235,39,7,!,!,2639,Pnc,Pnc,!,7s,---,,"AdHaleChans, chanson 26, v. 39"
236,39,8,—,—,2639,Pnc,Pnc,—,7s,---,,"AdHaleChans, chanson 26, v. 39"
237,40,1,comme,comme,2640,Sub,Sub,comme,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 40"
238,40,2,cil,cil,2640,Dem,Dem,cil,7s,---,C/V\,"AdHaleChans, chanson 26, v. 40"
239,40,3,qui,qui,2640,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 26, v. 40"
240,40,4,l',l',2640,Det,Det,le,7s,---,C/\,"AdHaleChans, chanson 26, v. 40"
241,40,5,or,or,2640,N,N,or,7s,---,/V\,"AdHaleChans, chanson 26, v. 40"
242,40,6,afine,afine,2640,Vfin,Vfin,affiner,7s,---,/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 40"
243,41,1,laist,laist,2641,Vfin,Vfin,layer,7s,---,C/V\,"AdHaleChans, chanson 26, v. 41"
244,41,2,l',l',2641,Det,Det,le,7s,---,C/\,"AdHaleChans, chanson 26, v. 41"
245,41,3,ort,ort,2641,Adj,Adj,ord,7s,---,/V\,"AdHaleChans, chanson 26, v. 41"
246,41,4,et,et,2641,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 26, v. 41"
247,41,5,retient,retient,2641,Vfin,Vfin,retenir,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 26, v. 41"
248,41,6,le,le,2641,Det,Det,le,7s,---,C/(e)\,"AdHaleChans, chanson 26, v. 41"
249,41,7,bon,bon,2641,Adj,Adj,bon,7s,---,C/V\,"AdHaleChans, chanson 26, v. 41"
250,41,8,.,.,2641,Pnc,Pnc,.,7s,---,,"AdHaleChans, chanson 26, v. 41"
251,42,1,je,je,2642,Prn,Prn$,je,7s,---,C/(e)\,"AdHaleChans, chanson 26, v. 42"
252,42,2,nel,nel,2642,Neg+Prn,Neg$$+Prn$$,ne.le,7s,---,C/V\,"AdHaleChans, chanson 26, v. 42"
253,42,3,di,di,2642,Vfin,Vfin,dire,7s,---,C/V\,"AdHaleChans, chanson 26, v. 42"
254,42,4,pas,pas,2642,Neg,Neg,pas,7s,---,C/V\,"AdHaleChans, chanson 26, v. 42"
255,42,5,pour,pour,2642,Pre,Pre,pour,7s,---,C/V\,"AdHaleChans, chanson 26, v. 42"
256,42,6,haine,haine,2642,N,N,haine,7s,---,C/(V)\.'/V\.C/(e)\,"AdHaleChans, chanson 26, v. 42"
257,43,1,ne,ne,2643,Crd,Crd,ne2,7s,---,C/(e)\,"AdHaleChans, chanson 26, v. 43"
258,43,2,pour,pour,2643,Pre,Pre,pour,7s,---,C/V\,"AdHaleChans, chanson 26, v. 43"
259,43,3,nule,nule,2643,QIs,QIs,nul,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 43"
260,43,4,sospeçon,sospeçon,2643,N,N,soupçon,7s,---,C/V\.C/e\.'C/V\,"AdHaleChans, chanson 26, v. 43"
261,43,5,;,;,2643,Pnc,Pnc,;,7s,---,,"AdHaleChans, chanson 26, v. 43"
262,44,1,mais,mais,2644,Crd,Crd,mais,7s,---,C/V\,"AdHaleChans, chanson 26, v. 44"
263,44,2,gaitiés,gaitiés,2644,Vfin,Vfin,guetter,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 26, v. 44"
264,44,3,vous,vous,2644,Prn,Prn%,vous,7s,---,C/V\,"AdHaleChans, chanson 26, v. 44"
265,44,4,dou,dou,2644,Pre+Det,Pre+Det,de.le,7s,---,C/V\,"AdHaleChans, chanson 26, v. 44"
266,44,5,sourgon,sourgon,2644,N,N,surgeon,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 26, v. 44"
267,45,1,que,que,2645,Sub,Sub,que,7s,---,C/(e)\,"AdHaleChans, chanson 26, v. 45"
268,45,2,vous,vous,2645,Prn,Prn$,vous,7s,---,C/V\,"AdHaleChans, chanson 26, v. 45"
269,45,3,n',n',2645,Neg,Neg$$,ne,7s,---,C/\,"AdHaleChans, chanson 26, v. 45"
270,45,4,i,i,2645,Prn,Prn$$,y,7s,---,/V\,"AdHaleChans, chanson 26, v. 45"
271,45,5,caés,caés,2645,Vfin,Vfin,choir,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 26, v. 45"
272,45,6,souvine,souvine,2645,Adj,Adj,souvin,7s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 45"
273,45,7,.,.,2645,Pnc,Pnc,.,7s,---,,"AdHaleChans, chanson 26, v. 45"
274,46,1,jalousie,jalousie,2646,N,N,jalousie,7s,---,C/V\.C/V\.'C/V\./(e)\,"AdHaleChans, chanson 26, v. 46"
275,46,2,est,est,2646,Vfin,Vfin,être,7s,---,/V\,"AdHaleChans, chanson 26, v. 46"
276,46,3,me,me,2646,Det,Det,mon,7s,---,C/(e)\,"AdHaleChans, chanson 26, v. 46"
277,46,4,voisine,voisine,2646,N,N,voisine,7s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 46"
278,46,5,",",",",2646,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 26, v. 46"
279,47,1,par,par,2647,Pre,Pre,par,7s,---,C/V\,"AdHaleChans, chanson 26, v. 47"
280,47,2,coi,coi,2647,Qux,Qux,quoi,7s,---,C/V\,"AdHaleChans, chanson 26, v. 47"
281,47,3,en,en,2647,Pre,Pre,en,7s,---,/V\,"AdHaleChans, chanson 26, v. 47"
282,47,4,vostre,vostre,2647,Det,Det,votre,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 47"
283,47,5,occoison,occoison,2647,N,N,ochaison,7s,---,/V\.C/V\.'C/V\,"AdHaleChans, chanson 26, v. 47"
284,48,1,me,me,2648,Prn,Prn$$,me,7s,---,C/(e)\,"AdHaleChans, chanson 26, v. 48"
285,48,2,fait,fait,2648,Vfin,Vfin,faire,7s,---,C/V\,"AdHaleChans, chanson 26, v. 48"
286,48,3,dire,dire,2648,Vinf,Vinf,dire,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 48"
287,48,4,desraison,desraison,2648,N,N,déraison,7s,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 26, v. 48"
288,48,5,",",",",2648,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 26, v. 48"
289,49,1,si,si,2649,Adv,Adv,si,7s,---,C/V\,"AdHaleChans, chanson 26, v. 49"
290,49,2,m',m',2649,Prn,Prn$$,me,7s,---,C/\,"AdHaleChans, chanson 26, v. 49"
291,49,3,en,en,2649,Prn,Prn$$,en,7s,---,/V\,"AdHaleChans, chanson 26, v. 49"
292,49,4,dounés,dounés,2649,Vfin,Vfin,donner,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 26, v. 49"
293,49,5,dessepline,dessepline,2649,N,N,discipline,7s,---,C/V\.C/e\.'C/V\.C/(e)\,"AdHaleChans, chanson 26, v. 49"
294,49,6,.,.,2649,Pnc,Pnc,.,7s,---,,"AdHaleChans, chanson 26, v. 49"
295,50,1,onkes,onkes,3401,Adv,Adv,onques,7s,---,'/V\.C/e\,"AdHaleChans, chanson 34, v. 1"
296,50,2,nus,nus,3401,QIs,QIs,nul,7s,---,C/V\,"AdHaleChans, chanson 34, v. 1"
297,50,3,hom,hom,3401,N,N,homme,7s,---,/V\,"AdHaleChans, chanson 34, v. 1"
298,50,4,ne,ne,3401,Neg,Neg$$,ne,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 1"
299,50,5,fu,fu,3401,Vfin,Vfin,être,7s,---,C/V\,"AdHaleChans, chanson 34, v. 1"
300,50,6,pris,pris,3401,Vpp,Vpp,prendre,7s,---,C/V\,"AdHaleChans, chanson 34, v. 1"
301,51,1,d',d',3402,Pre,Pre,de,7s,---,C/\,"AdHaleChans, chanson 34, v. 2"
302,51,2,amours,amours,3402,N,N,amour,7s,---,/V\.'C/V\,"AdHaleChans, chanson 34, v. 2"
303,51,3,",",",",3402,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 2"
304,51,4,qui,qui,3402,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 2"
305,51,5,n',n',3402,Neg,Neg$$,ne,7s,---,C/\,"AdHaleChans, chanson 34, v. 2"
306,51,6,en,en,3402,Prn,Prn$$,en,7s,---,/V\,"AdHaleChans, chanson 34, v. 2"
307,51,7,vausist,vausist,3402,Vfin,Vfin,valoir,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 2"
308,51,8,miex,miex,3402,Adv,Adv,mieux,7s,---,C/V\,"AdHaleChans, chanson 34, v. 2"
309,52,1,et,et,3403,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 3"
310,52,2,qui,qui,3403,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 3"
311,52,3,n',n',3403,Neg,Neg$$,ne,7s,---,C/\,"AdHaleChans, chanson 34, v. 3"
312,52,4,en,en,3403,Prn,Prn$$,en,7s,---,/V\,"AdHaleChans, chanson 34, v. 3"
313,52,5,fust,fust,3403,Vfin,Vfin,être,7s,---,C/V\,"AdHaleChans, chanson 34, v. 3"
314,52,6,plus,plus,3403,Adv,Adv,plus,7s,---,C/V\,"AdHaleChans, chanson 34, v. 3"
315,52,7,jolis,jolis,3403,Adj,Adj,joli,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 3"
316,53,1,et,et,3404,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 4"
317,53,2,miex,miex,3404,Adv,Adv,mieux,7s,---,C/V\,"AdHaleChans, chanson 34, v. 4"
318,53,3,venus,venus,3404,Vpp,Vpp,venir,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 4"
319,53,4,en,en,3404,Pre,Pre,en,7s,---,/V\,"AdHaleChans, chanson 34, v. 4"
320,53,5,tous,tous,3404,QIs,QIs,tout,7s,---,C/V\,"AdHaleChans, chanson 34, v. 4"
321,53,6,lius,lius,3404,N,N,lieu,7s,---,C/V\,"AdHaleChans, chanson 34, v. 4"
322,53,7,",",",",3404,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 4"
323,54,1,car,car,3405,Crd,Crd,car,7s,---,C/V\,"AdHaleChans, chanson 34, v. 5"
324,54,2,bone,bone,3405,Adj,Adj,bon,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 5"
325,54,3,amours,amours,3405,N,N,amour,7s,---,/V\.'C/V\,"AdHaleChans, chanson 34, v. 5"
326,54,4,li,li,3405,Prn,Prn$$,le,7s,---,C/V\,"AdHaleChans, chanson 34, v. 5"
327,54,5,fait,fait,3405,Vfin,Vfin,faire,7s,---,C/V\,"AdHaleChans, chanson 34, v. 5"
328,54,6,plaire,plaire,3405,Vinf,Vinf,plaire,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 5"
329,54,7,;,;,3405,Pnc,Pnc,;,7s,---,,"AdHaleChans, chanson 34, v. 5"
330,55,1,si,si,3406,Adv,Adv,si,7s,---,C/V\,"AdHaleChans, chanson 34, v. 6"
331,55,2,est,est,3406,Vfin,Vfin,être,7s,---,/V\,"AdHaleChans, chanson 34, v. 6"
332,55,3,bien,bien,3406,Adv,Adv,bien,7s,---,C/V\,"AdHaleChans, chanson 34, v. 6"
333,55,4,drois,drois,3406,Adj,Adj,droit,7s,---,C/V\,"AdHaleChans, chanson 34, v. 6"
334,55,5,qu',qu',3406,Sub,Sub,que,7s,---,C/\,"AdHaleChans, chanson 34, v. 6"
335,55,6,il,il,3406,Prn,Prn$,il,7s,---,/V\,"AdHaleChans, chanson 34, v. 6"
336,55,7,i,i,3406,Prn,Prn$$,y,7s,---,/V\,"AdHaleChans, chanson 34, v. 6"
337,55,8,paire,paire,3406,Vfin,Vfin,paroir,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 6"
338,55,9,",",",",3406,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 6"
339,56,1,car,car,3407,Crd,Crd,car,7s,---,C/V\,"AdHaleChans, chanson 34, v. 7"
340,56,2,toute,toute,3407,QIs,QIs,tout,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 7"
341,56,3,hounours,hounours,3407,N,N,honneur,7s,---,/V\.'C/V\,"AdHaleChans, chanson 34, v. 7"
342,56,4,de,de,3407,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 7"
343,56,5,li,li,3407,Prn,Prn,li,7s,---,C/V\,"AdHaleChans, chanson 34, v. 7"
344,56,6,vient,vient,3407,Vfin,Vfin,venir,7s,---,C/V\,"AdHaleChans, chanson 34, v. 7"
345,56,7,:,:,3407,Pnc,Pnc,:,7s,---,,"AdHaleChans, chanson 34, v. 7"
346,57,1,faus,faus,3408,Adj,Adj,faux,7s,---,C/V\,"AdHaleChans, chanson 34, v. 8"
347,57,2,est,est,3408,Vfin,Vfin,être,7s,---,/V\,"AdHaleChans, chanson 34, v. 8"
348,57,3,ki,ki,3408,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 8"
349,57,4,ne,ne,3408,Neg,Neg$$,ne,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 8"
350,57,5,le,le,3408,Prn,Prn$$,le,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 8"
351,57,6,maintient,maintient,3408,Vfin,Vfin,maintenir,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 8"
352,57,7,.,.,3408,Pnc,Pnc,.,7s,---,,"AdHaleChans, chanson 34, v. 8"
353,58,1,et,et,3409,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 9"
354,58,2,puis,puis,3409,PrA,PrA,puis,7s,---,C/V\,"AdHaleChans, chanson 34, v. 9"
355,58,3,ke,ke,3409,Sub,Sub,que,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 9"
356,58,4,jou,jou,3409,Prn,Prn$,je,7s,---,C/V\,"AdHaleChans, chanson 34, v. 9"
357,58,5,m',m',3409,Prn,Prn$$,me,7s,---,C/\,"AdHaleChans, chanson 34, v. 9"
358,58,6,i,i,3409,Prn,Prn$$,y,7s,---,/V\,"AdHaleChans, chanson 34, v. 9"
359,58,7,sui,sui,3409,Vfin,Vfin,être,7s,---,C/V\,"AdHaleChans, chanson 34, v. 9"
360,58,8,mis,mis,3409,Vpp,Vpp,mettre,7s,---,C/V\,"AdHaleChans, chanson 34, v. 9"
361,59,1,grant,grant,3410,Adj,Adj,grand,7s,---,C/V\,"AdHaleChans, chanson 34, v. 10"
362,59,2,bonté,bonté,3410,N,N,bonté,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 10"
363,59,3,m',m',3410,Prn,Prn$$,me,7s,---,C/\,"AdHaleChans, chanson 34, v. 10"
364,59,4,en,en,3410,Prn,Prn$$,en,7s,---,/V\,"AdHaleChans, chanson 34, v. 10"
365,59,5,a,a,3410,Vfin,Vfin,avoir,7s,---,/V\,"AdHaleChans, chanson 34, v. 10"
366,59,6,fait,fait,3410,Vpp,Vpp,faire,7s,---,C/V\,"AdHaleChans, chanson 34, v. 10"
367,59,7,diex,diex,3410,N,N,dieu,7s,---,C/V\,"AdHaleChans, chanson 34, v. 10"
368,59,8,;,;,3410,Pnc,Pnc,;,7s,---,,"AdHaleChans, chanson 34, v. 10"
369,60,1,de,de,3411,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 11"
370,60,2,la,la,3411,Det,Det,le,7s,---,C/V\,"AdHaleChans, chanson 34, v. 11"
371,60,3,millour,millour,3411,Adj,Adj,meilleur,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 11"
372,60,4,sui,sui,3411,Vfin,Vfin,être,7s,---,C/V\,"AdHaleChans, chanson 34, v. 11"
373,60,5,espris,espris,3411,Vpp,Vpp,éprendre,7s,---,/V\.'C/V\,"AdHaleChans, chanson 34, v. 11"
374,61,1,ki,ki,3412,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 12"
375,61,2,ains,ains,3412,PrA,PrA,ains,7s,---,/V\,"AdHaleChans, chanson 34, v. 12"
376,61,3,fust,fust,3412,Vfin,Vfin,être,7s,---,C/V\,"AdHaleChans, chanson 34, v. 12"
377,61,4,veüe,veüe,3412,Vpp,Vpp,voir,7s,---,C/(V)\.'/V\./(e)\,"AdHaleChans, chanson 34, v. 12"
378,61,5,d',d',3412,Pre,Pre,de,7s,---,C/\,"AdHaleChans, chanson 34, v. 12"
379,61,6,ius,ius,3412,N,N,oeil,7s,---,/V\,"AdHaleChans, chanson 34, v. 12"
380,61,7,.,.,3412,Pnc,Pnc,.,7s,---,,"AdHaleChans, chanson 34, v. 12"
381,62,1,ne,ne,3413,Neg,Neg$$,ne,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 13"
382,62,2,m',m',3413,Prn,Prn$$,me,7s,---,C/\,"AdHaleChans, chanson 34, v. 13"
383,62,3,i,i,3413,Prn,Prn$$,y,7s,---,/V\,"AdHaleChans, chanson 34, v. 13"
384,62,4,sont,sont,3413,Vfin,Vfin,être,7s,---,C/V\,"AdHaleChans, chanson 34, v. 13"
385,62,5,mie,mie,3413,Neg,Neg,mie,7s,---,'C/V\./(e)\,"AdHaleChans, chanson 34, v. 13"
386,62,6,contraire,contraire,3413,Adj,Adj,contraire,7s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 13"
387,63,1,mi,mi,3414,Det,Det,mon,7s,---,C/V\,"AdHaleChans, chanson 34, v. 14"
388,63,2,penser,penser,3414,Vinf,Vinf,penser,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 14"
389,63,3,quant,quant,3414,Sub,Sub,quand,7s,---,C/V\,"AdHaleChans, chanson 34, v. 14"
390,63,4,son,son,3414,Det,Det,son,7s,---,C/V\,"AdHaleChans, chanson 34, v. 14"
391,63,5,viaire,viaire,3414,N,N,viaire,7s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 14"
392,64,1,remir,remir,3415,Vfin,Vfin,remirer,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 15"
393,64,2,",",",",3415,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 15"
394,64,3,car,car,3415,Crd,Crd,car,7s,---,C/V\,"AdHaleChans, chanson 34, v. 15"
395,64,4,teus,teus,3415,Adj,Adj,tel,7s,---,C/V\,"AdHaleChans, chanson 34, v. 15"
396,64,5,maus,maus,3415,N,N,mal,7s,---,C/V\,"AdHaleChans, chanson 34, v. 15"
397,64,6,me,me,3415,Prn,Prn$$,me,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 15"
398,64,7,tient,tient,3415,Vfin,Vfin,tenir,7s,---,C/V\,"AdHaleChans, chanson 34, v. 15"
399,65,1,ki,ki,3416,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 16"
400,65,2,en,en,3416,Pre,Pre,en,7s,---,/V\,"AdHaleChans, chanson 34, v. 16"
401,65,3,goie,goie,3416,N,N,joie,7s,---,'C/V\./(e)\,"AdHaleChans, chanson 34, v. 16"
402,65,4,me,me,3416,Prn,Prn$$,me,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 16"
403,65,5,sostient,sostient,3416,Vfin,Vfin,soutenir,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 16"
404,65,6,.,.,3416,Pnc,Pnc,.,7s,---,,"AdHaleChans, chanson 34, v. 16"
405,66,1,car,car,3417,Crd,Crd,car,7s,---,C/V\,"AdHaleChans, chanson 34, v. 17"
406,66,2,si,si,3417,Adv,Adv,si,7s,---,C/V\,"AdHaleChans, chanson 34, v. 17"
407,66,3,vair,vair,3417,Adj,Adj,vair,7s,---,C/V\,"AdHaleChans, chanson 34, v. 17"
408,66,4,oel,oel,3417,N,N,oeil,7s,---,/V\,"AdHaleChans, chanson 34, v. 17"
409,66,5,de,de,3417,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 17"
410,66,6,dous,dous,3417,Adj,Adj,doux,7s,---,C/V\,"AdHaleChans, chanson 34, v. 17"
411,66,7,ris,ris,3417,N,N,ris,7s,---,C/V\,"AdHaleChans, chanson 34, v. 17"
412,67,1,et,et,3418,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 18"
413,67,2,ses,ses,3418,Det,Det,son,7s,---,C/V\,"AdHaleChans, chanson 34, v. 18"
414,67,3,gens,gens,3418,Adj,Adj,gent2,7s,---,C/V\,"AdHaleChans, chanson 34, v. 18"
415,67,4,cors,cors,3418,N,N,corps,7s,---,C/V\,"AdHaleChans, chanson 34, v. 18"
416,67,5,signouriux,signouriux,3418,Adj,Adj,seigneurieux,7s,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 34, v. 18"
417,68,1,et,et,3419,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 19"
418,68,2,ses,ses,3419,Det,Det,son,7s,---,C/V\,"AdHaleChans, chanson 34, v. 19"
419,68,3,dous,dous,3419,Adj,Adj,doux,7s,---,C/V\,"AdHaleChans, chanson 34, v. 19"
420,68,4,cuers,cuers,3419,N,N,coeur,7s,---,C/V\,"AdHaleChans, chanson 34, v. 19"
421,68,5,bien,bien,3419,Adv,Adv,bien,7s,---,C/V\,"AdHaleChans, chanson 34, v. 19"
422,68,6,apris,apris,3419,Vpp,Vpp,apprendre,7s,---,/V\.'C/V\,"AdHaleChans, chanson 34, v. 19"
423,68,7,",",",",3419,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 19"
424,69,1,ki,ki,3420,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 20"
425,69,2,de,de,3420,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 20"
426,69,3,nature,nature,3420,N,N,nature,7s,---,C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 20"
427,69,4,est,est,3420,Vfin,Vfin,être,7s,---,/V\,"AdHaleChans, chanson 34, v. 20"
428,69,5,gentius,gentius,3420,Adj,Adj,gentil,7s,---,C/V\.'C/V\,"AdHaleChans, chanson 34, v. 20"
429,69,6,",",",",3420,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 20"
430,70,1,dounent,dounent,3421,Vfin,Vfin,donner,7s,---,'C/V\.C/e\,"AdHaleChans, chanson 34, v. 21"
431,70,2,cuer,cuer,3421,N,N,coeur,7s,---,C/V\,"AdHaleChans, chanson 34, v. 21"
432,70,3,et,et,3421,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 21"
433,70,4,essamplaire,essamplaire,3421,N,N,exemplaire,7s,---,/V\.C/V\.'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 21"
434,71,1,de,de,3422,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 22"
435,71,2,toute,toute,3422,QIs,QIs,tout,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 22"
436,71,3,honour,honour,3422,N,N,honneur,7s,---,/V\.'C/V\,"AdHaleChans, chanson 34, v. 22"
437,71,4,dire,dire,3422,Vinf,Vinf,dire,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 22"
438,71,5,et,et,3422,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 22"
439,71,6,faire,faire,3422,Vinf,Vinf,faire,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 22"
440,71,7,;,;,3422,Pnc,Pnc,;,7s,---,,"AdHaleChans, chanson 34, v. 22"
441,72,1,n',n',3423,Crd,Crd,ne2,7s,---,C/\,"AdHaleChans, chanson 34, v. 23"
442,72,2,il,il,3423,Prn,Prn$,il,7s,---,/V\,"AdHaleChans, chanson 34, v. 23"
443,72,3,n',n',3423,Neg,Neg$$,ne,7s,---,C/\,"AdHaleChans, chanson 34, v. 23"
444,72,4,aime,aime,3423,Vfin,Vfin,aimer,7s,---,'/V\.C/(e)\,"AdHaleChans, chanson 34, v. 23"
445,72,5,point,point,3423,Neg,Neg,point,7s,---,C/V\,"AdHaleChans, chanson 34, v. 23"
446,72,6,",",",",3423,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 23"
447,72,7,ki,ki,3423,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 23"
448,72,8,ne,ne,3423,Neg,Neg$$,ne,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 23"
449,72,9,crient,crient,3423,Vfin,Vfin,craindre,7s,---,C/V\,"AdHaleChans, chanson 34, v. 23"
450,73,1,et,et,3424,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 24"
451,73,2,ki,ki,3424,Qux,Qux,qui,7s,---,C/V\,"AdHaleChans, chanson 34, v. 24"
452,73,3,de,de,3424,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 24"
453,73,4,mal,mal,3424,N,N,mal,7s,---,C/V\,"AdHaleChans, chanson 34, v. 24"
454,73,5,ne,ne,3424,Neg,Neg$$,ne,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 24"
455,73,6,s',s',3424,Prn,Prn$$,se,7s,---,C/\,"AdHaleChans, chanson 34, v. 24"
456,73,7,astient,astient,3424,Vfin,Vfin,abstenir,7s,---,/V\.'C/V\,"AdHaleChans, chanson 34, v. 24"
457,73,8,.,.,3424,Pnc,Pnc,.,7s,---,,"AdHaleChans, chanson 34, v. 24"
458,74,1,dame,dame,3425,N,N,dame,7s,---,'C/V\.C/(e)\,"AdHaleChans, chanson 34, v. 25"
459,74,2,",",",",3425,Pnc,Pnc,",",7s,---,,"AdHaleChans, chanson 34, v. 25"
460,74,3,se,se,3425,Sub,Sub,si3,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 25"
461,74,4,de,de,3425,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 25"
462,74,5,paradis,paradis,3425,N,N,paradis,7s,---,C/V\.C/V\.'C/V\,"AdHaleChans, chanson 34, v. 25"
463,75,1,et,et,3426,Crd,Crd,et,7s,---,/V\,"AdHaleChans, chanson 34, v. 26"
464,75,2,de,de,3426,Pre,Pre,de,7s,---,C/(e)\,"AdHaleChans, chanson 34, v. 26"
465,75,3,vous,vous,3426,Prn,Prn,vous,7s,---,C/V\,"AdHaleChans, chanson 34, v. 26"
466,75,4,estoie,estoie,3426,Vfin,Vfin,être,7s,---,/V\.'C/V\./(e)\,"AdHaleChans, chanson 34, v. 26"
467,75,5,a,a,3426,Pre,Pre,à,7s,---,/V\,"AdHaleChans, chanson 34, v. 26"
468,75,6,kiex,kiex,3426,N,N,ciel,7s,---,C/V\,"AdHaleChans, chanson 34, v. 26"
