wd_id,line_id,linewd,word,lemma,lex_id,textlineid,syntag,syntag2,syllabified,ref
320,47,7,talent,talent,talent,47,N,N,C/V\.'C/V\,"Brendan, v. 47"
321,48,1,Dunt,dont,dunt,48,Qux,Qux,C/V\,"Brendan, v. 48"
322,48,2,Deu,Dieu,deu,48,N,N,C/V\,"Brendan, v. 48"
323,48,3,prïer,prier,prier,48,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 48"
324,48,4,prent,prendre,prent,48,Vfin,Vfin,C/V\,"Brendan, v. 48"
325,48,5,plus,plus,plus,48,Adv,Adv,C/V\,"Brendan, v. 48"
326,48,6,suvent,souvent,suvent,48,Adv,Adv,C/V\.'C/V\,"Brendan, v. 48"
327,49,1,Que,que,que,49,Sub,Sub,C/(e)\,"Brendan, v. 49"
328,49,2,lui,lui,lui,49,Prn,Prn$$,C/V\,"Brendan, v. 49"
329,49,3,mustrast,montrer,mustrast,49,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 49"
330,49,4,cel,cil,cel,49,Dem,Dem,C/V\,"Brendan, v. 49"
331,49,5,paraïs,paradis,parais,49,N,N,C/V\.C/V\.'C/V\,"Brendan, v. 49"
332,50,1,U,où,u,50,Qux,Qux,/V\,"Brendan, v. 50"
333,50,2,Adam,Adam,adam,50,N,N,/V\.'C/V\,"Brendan, v. 50"
334,50,3,fud,être,fud,50,Vfin,Vfin,C/V\,"Brendan, v. 50"
335,50,4,primes,prime,primes,50,Adv,Adv,'C/V\.C/e\,"Brendan, v. 50"
336,50,5,asis,asseoir,asis,50,Vpp,Vpp,/V\.'C/V\,"Brendan, v. 50"
337,50,6,",",",",",",50,Pnc,Pnc,,"Brendan, v. 50"
338,51,1,Icel,cil,icel,51,Dem,Dem,/V\.'C/V\,"Brendan, v. 51"
339,51,2,qui,qui,qui,51,Qux,Qux,C/V\,"Brendan, v. 51"
340,51,3,est,être,est,51,Vfin,Vfin,/V\,"Brendan, v. 51"
341,51,4,nostre,notre,nostre,51,Det,Det,'C/V\.C/(e)\,"Brendan, v. 51"
342,51,5,heritét,hérité,heritét,51,N,N,/V\.C/V\.'C/V\,"Brendan, v. 51"
343,52,1,Dun,dont,dun,52,Qux,Qux,C/V\,"Brendan, v. 52"
344,52,2,nus,nous,nus,52,Prn,Prn$,C/V\,"Brendan, v. 52"
345,52,3,fumes,être,fumes,52,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 52"
346,52,4,deseritét,déshériter,deseritét,52,Vpp,Vpp,C/V\.C/V\.C/V\.'C/V\,"Brendan, v. 52"
347,52,5,.,.,.,52,Pnc,Pnc,,"Brendan, v. 52"
348,53,1,Bien,bien,bien,53,Adv,Adv,C/V\,"Brendan, v. 53"
349,53,2,creit,croire,creit,53,Vfin,Vfin,C/V\,"Brendan, v. 53"
350,53,3,qu',que,qu',53,Sub,Sub,C/\,"Brendan, v. 53"
351,53,4,ileoc,illuec,ileoc,53,Adv,Adv,/V\.'C/V\,"Brendan, v. 53"
352,53,5,ad,avoir,ad,53,Vfin,Vfin,/V\,"Brendan, v. 53"
353,53,6,grant,grand,grant,53,Adj,Adj,C/V\,"Brendan, v. 53"
354,53,7,glorie,gloire,glorie,53,N,N,'C/V\./(e)\,"Brendan, v. 53"
355,53,8,",",",",",",53,Pnc,Pnc,,"Brendan, v. 53"
356,54,1,Si,si,si,54,Adv,Adv,C/V\,"Brendan, v. 54"
357,54,2,cum,comme,cum,54,Sub,Sub,C/V\,"Brendan, v. 54"
358,54,3,nus,nous,nus,54,Prn,Prn$$,C/V\,"Brendan, v. 54"
359,54,4,dit,dire,dit,54,Vfin,Vfin,C/V\,"Brendan, v. 54"
360,54,5,veir',voir,veir',54,Adj,Adj,C/V\,"Brendan, v. 54"
361,54,6,estorie,histoire,estorie,54,N,N,/V\.'C/V\./(e)\,"Brendan, v. 54"
362,54,7,",",",",",",54,Pnc,Pnc,,"Brendan, v. 54"
363,55,1,Mais,mais,mais,55,Crd,Crd,C/V\,"Brendan, v. 55"
364,55,2,nepurtant,nonpourtant,nepurtant,55,Adv,Adv,C/e\.C/V\.'C/V\,"Brendan, v. 55"
365,55,3,voldret,vouloir,voldret,55,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 55"
366,55,4,vetheir,voir,vetheir,55,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 55"
367,56,1,U,où,u,56,Qux,Qux,/V\,"Brendan, v. 56"
368,56,2,il,il,il,56,Prn,Prn$,/V\,"Brendan, v. 56"
369,56,3,devreit,devoir,devreit,56,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 56"
370,56,4,par,par,par,56,Pre,Pre,C/V\,"Brendan, v. 56"
371,56,5,dreit,droit,dreit,56,N,N,C/V\,"Brendan, v. 56"
372,56,6,setheir,seoir,setheir,56,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 56"
373,56,7,",",",",",",56,Pnc,Pnc,,"Brendan, v. 56"
374,57,1,Mais,mais,mais,57,Crd,Crd,C/V\,"Brendan, v. 57"
375,57,2,par,par,par,57,Pre,Pre,C/V\,"Brendan, v. 57"
376,57,3,peccét,péché,peccét,57,N,N,C/V\.'C/V\,"Brendan, v. 57"
377,57,4,Adam,Adam,adam,57,N,N,/V\.'C/V\,"Brendan, v. 57"
378,57,5,forfist,forfaire,forfist,57,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 57"
379,57,6,",",",",",",57,Pnc,Pnc,,"Brendan, v. 57"
380,58,1,Pur,pour,pur,58,Pre,Pre,C/V\,"Brendan, v. 58"
381,58,2,quei,quoi,quei,58,Qux,Qux,C/V\,"Brendan, v. 58"
382,58,3,e,et,e,58,Crd,Crd,/V\,"Brendan, v. 58"
383,58,4,sei,soi,sei,58,Prn,Prn,C/V\,"Brendan, v. 58"
384,58,5,e,et,e,58,Crd,Crd,/V\,"Brendan, v. 58"
385,58,6,nus,nous,nus,58,Prn,Prn,C/V\,"Brendan, v. 58"
386,58,7,fors,fors,fors,58,PrA,PrA,C/V\,"Brendan, v. 58"
387,58,8,mist,mettre,mist,58,Vfin,Vfin,C/V\,"Brendan, v. 58"
388,58,9,.,.,.,58,Pnc,Pnc,,"Brendan, v. 58"
389,59,1,Deu,Dieu,deu,59,N,N,C/V\,"Brendan, v. 59"
390,59,2,en,en,en,59,Prn,Prn$$,/V\,"Brendan, v. 59"
391,59,3,prïet,prier,priet,59,Vfin,Vfin,'C/V\./(e)\,"Brendan, v. 59"
392,59,4,tenablement,tenablement,tenablement,59,Adv,Adv,C/V\.C/V\.C/e\.'C/V\,"Brendan, v. 59"
393,60,1,Cel,cil,cel,60,Dem,Dem,C/V\,"Brendan, v. 60"
394,60,2,lui,lui,lui,60,Prn,Prn$$,C/V\,"Brendan, v. 60"
395,60,3,mustret,montrer,mustret,60,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 60"
396,60,4,veablement,voyablement,veablement,60,Adv,Adv,C/(V)\./V\.C/e\.'C/V\,"Brendan, v. 60"
397,60,5,.,.,.,60,Pnc,Pnc,,"Brendan, v. 60"
398,61,1,Ainz,ains,ainz,61,PrA,PrA,/V\,"Brendan, v. 61"
399,61,2,qu',que,qu',61,Sub,Sub,C/\,"Brendan, v. 61"
400,61,3,il,il,il,61,Prn,Prn$,/V\,"Brendan, v. 61"
401,61,4,murget,mourir,murget,61,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 61"
402,61,5,voldreit,vouloir,voldreit,61,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 61"
403,61,6,vetheir,voir,vetheir,61,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 61"
404,62,1,Quel,quel,quel,62,Qux,Qux,C/V\,"Brendan, v. 62"
405,62,2,séd,sié,séd,62,N,N,C/V\,"Brendan, v. 62"
406,62,3,li,le,li,62,Det,Det,C/V\,"Brendan, v. 62"
407,62,4,bon,bon,bon,62,Adj,Adj,C/V\,"Brendan, v. 62"
408,62,5,devrunt,devoir,devrunt,62,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 62"
409,62,6,aveir,avoir,aveir,62,Vinf,Vinf,/V\.'C/V\,"Brendan, v. 62"
410,62,7,",",",",",",62,Pnc,Pnc,,"Brendan, v. 62"
411,63,1,Quel,quel,quel,63,Qux,Qux,C/V\,"Brendan, v. 63"
412,63,2,lu,lieu,lu,63,N,N,C/V\,"Brendan, v. 63"
413,63,3,li,le,li,63,Det,Det,C/V\,"Brendan, v. 63"
414,63,4,mal,mal,mal,63,N,N,C/V\,"Brendan, v. 63"
415,63,5,aveir,avoir,aveir,63,Vinf,Vinf,/V\.'C/V\,"Brendan, v. 63"
416,63,6,devrunt,devoir,devrunt,63,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 63"
417,63,7,",",",",",",63,Pnc,Pnc,,"Brendan, v. 63"
418,64,1,Quel,quel,quel,64,Qux,Qux,C/V\,"Brendan, v. 64"
419,64,2,merite,mérite,merite,64,N,N,C/V\.'C/V\.C/(e)\,"Brendan, v. 64"
420,64,3,il,il,il,64,Prn,Prn$,/V\,"Brendan, v. 64"
421,64,4,recevrunt,recevoir,recevrunt,64,Vfin,Vfin,C/V\.C/e\.'C/V\,"Brendan, v. 64"
422,64,5,.,.,.,64,Pnc,Pnc,,"Brendan, v. 64"
423,65,1,Enfern,enfer,enfern,65,N,N,/V\.'C/V\,"Brendan, v. 65"
424,65,2,prïed,prier,pried,65,Vfin,Vfin,'C/V\./e\,"Brendan, v. 65"
425,65,3,vetheir,voir,vetheir,65,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 65"
426,65,4,oveoc,avec,oveoc,65,PrA,PrA,/V\.'C/V\,"Brendan, v. 65"
427,66,1,E,et,e,66,Crd,Crd,/V\,"Brendan, v. 66"
428,66,2,quels,quel,quels,66,Qux,Qux,C/V\,"Brendan, v. 66"
429,66,3,peines,peine,peines,66,N,N,'C/V\.C/e\,"Brendan, v. 66"
430,66,4,avrunt,avoir,avrunt,66,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 66"
431,66,5,ileoc,illuec,ileoc,66,Adv,Adv,/V\.'C/V\,"Brendan, v. 66"
432,67,1,Icil,cil,icil,67,Dem,Dem,/V\.'C/V\,"Brendan, v. 67"
433,67,2,felun,félon,felun,67,Adj,Adj,C/V\.'C/V\,"Brendan, v. 67"
434,67,3,qui,qui,qui,67,Qux,Qux,C/V\,"Brendan, v. 67"
435,67,4,par,par,par,67,Pre,Pre,C/V\,"Brendan, v. 67"
436,67,5,orguil,orgueil,orguil,67,N,N,/V\.'C/V\,"Brendan, v. 67"
437,68,1,Ici,ici,ici,68,Adv,Adv,/V\.'C/V\,"Brendan, v. 68"
438,68,2,prennent,prendre,prennent,68,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 68"
439,68,3,par,par,par,68,Pre,Pre,C/V\,"Brendan, v. 68"
440,68,4,eols,eux,eols,68,Prn,Prn,/V\,"Brendan, v. 68"
441,68,5,escuil,escueil,escuil,68,N,N,/V\.'C/V\,"Brendan, v. 68"
442,69,1,De,de,de,69,Pre,Pre,C/(e)\,"Brendan, v. 69"
443,69,2,guerrëer,guerroyer,guerreer,69,Vinf,Vinf,C/V\.C/(V)\.'/V\,"Brendan, v. 69"
444,69,3,Deu,Dieu,deu,69,N,N,C/V\,"Brendan, v. 69"
445,69,4,e,et,e,69,Crd,Crd,/V\,"Brendan, v. 69"
446,69,5,la,le,la,69,Det,Det,C/V\,"Brendan, v. 69"
447,69,6,lei,loi,lei,69,N,N,C/V\,"Brendan, v. 69"
448,69,7,;,;,;,69,Pnc,Pnc,,"Brendan, v. 69"
449,70,1,Ne,ne,ne,70,Crd,Crd,C/(e)\,"Brendan, v. 70"
450,70,2,entre,entre,entre,70,PrA,PrA,'/V\.C/(e)\,"Brendan, v. 70"
451,70,3,eols,eux,eols,70,Prn,Prn,/V\,"Brendan, v. 70"
452,70,4,nen,ne,nen,70,Neg,Neg$$,C/V\,"Brendan, v. 70"
453,70,5,unt,avoir,unt,70,Vfin,Vfin,/V\,"Brendan, v. 70"
454,70,6,amur,amour,amur,70,N,N,/V\.'C/V\,"Brendan, v. 70"
455,70,7,ne,ne,ne,70,Crd,Crd,C/(e)\,"Brendan, v. 70"
456,70,8,fai,foi,fai,70,N,N,C/V\,"Brendan, v. 70"
457,70,9,.,.,.,70,Pnc,Pnc,,"Brendan, v. 70"
458,71,1,Iço,ce,iço,71,Prn,Prn,/V\.'C/V\,"Brendan, v. 71"
459,71,2,dunt,dont,dunt,71,Qux,Qux,C/V\,"Brendan, v. 71"
460,71,3,lui,lui,lui,71,Prn,Prn,C/V\,"Brendan, v. 71"
461,71,4,pris,prendre,pris,71,Vpp,Vpp,C/V\,"Brendan, v. 71"
462,71,5,est,être,est,71,Vfin,Vfin,/V\,"Brendan, v. 71"
463,71,6,desir,désir,desir,71,N,N,C/V\.'C/V\,"Brendan, v. 71"
464,72,1,Voldrat,vouloir,voldrat,72,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 72"
465,72,2,Brandans,Brendan,brandans,72,N,N,C/V\.'C/V\,"Brendan, v. 72"
466,72,3,par,par,par,72,Pre,Pre,C/V\,"Brendan, v. 72"
467,72,4,Deu,Dieu,deu,72,N,N,C/V\,"Brendan, v. 72"
468,72,5,sentir,sentir,sentir,72,Vinf,Vinf,C/V\.'C/V\,"Brendan, v. 72"
469,72,6,.,.,.,72,Pnc,Pnc,,"Brendan, v. 72"
470,73,1,Od,o,od,73,Pre,Pre,/V\,"Brendan, v. 73"
471,73,2,sei,soi,sei,73,Prn,Prn,C/V\,"Brendan, v. 73"
472,73,3,primes,prim,primes,73,Adv,Adv,'C/V\.C/e\,"Brendan, v. 73"
473,73,4,cunseil,conseil,cunseil,73,N,N,C/V\.'C/V\,"Brendan, v. 73"
474,73,5,en,en,en,73,Prn,Prn$$,/V\,"Brendan, v. 73"
475,73,6,prent,prendre,prent,73,Vfin,Vfin,C/V\,"Brendan, v. 73"
476,74,1,Qu',que,qu',74,Sub,Sub,C/\,"Brendan, v. 74"
477,74,2,a,à,a,74,Pre,Pre,/V\,"Brendan, v. 74"
478,74,3,un,un,un,74,QIs,QIs,/V\,"Brendan, v. 74"
479,74,4,Deu,Dieu,deu,74,N,N,C/V\,"Brendan, v. 74"
480,74,5,serf,serf,serf,74,N,N,C/V\,"Brendan, v. 74"
481,74,6,confés,confès,confés,74,Adj,Adj,C/V\.'C/V\,"Brendan, v. 74"
482,74,7,se,se,se,74,Prn,Prn$$,C/(e)\,"Brendan, v. 74"
483,74,8,rent,rendre,rent,74,Vfin,Vfin,C/V\,"Brendan, v. 74"
484,74,9,.,.,.,74,Pnc,Pnc,,"Brendan, v. 74"
485,75,1,Barinz,Barin,barinz,75,N,N,C/V\.'C/V\,"Brendan, v. 75"
486,75,2,out,avoir,out,75,Vfin,Vfin,/V\,"Brendan, v. 75"
487,75,3,nun,nom,nun,75,N,N,C/V\,"Brendan, v. 75"
488,75,4,cil,cil,cil,75,Dem,Dem,C/V\,"Brendan, v. 75"
489,75,5,ermite,ermite,ermite,75,N,N,/V\.'C/V\.C/(e)\,"Brendan, v. 75"
490,75,6,;,;,;,75,Pnc,Pnc,,"Brendan, v. 75"
491,76,1,Murs,moeurs,murs,76,N,N,C/V\,"Brendan, v. 76"
492,76,2,out,avoir,out,76,Vfin,Vfin,/V\,"Brendan, v. 76"
493,76,3,bons,bon,bons,76,Adj,Adj,C/V\,"Brendan, v. 76"
494,76,4,e,et,e,76,Crd,Crd,/V\,"Brendan, v. 76"
495,76,5,sainte,saint,sainte,76,Adj,Adj,'C/V\.C/(e)\,"Brendan, v. 76"
496,76,6,vitte,vie,vitte,76,N,N,'C/V\.C/(e)\,"Brendan, v. 76"
497,76,7,.,.,.,76,Pnc,Pnc,,"Brendan, v. 76"
498,77,1,Li,le,li,77,Det,Det,C/V\,"Brendan, v. 77"
499,77,2,fedeilz,féel,fedeilz,77,Adj,Adj,C/V\.'C/V\,"Brendan, v. 77"
500,77,3,Deu,Dieu,deu,77,N,N,C/V\,"Brendan, v. 77"
501,77,4,en,en,en,77,Pre,Pre,/V\,"Brendan, v. 77"
502,77,5,bois,bois,bois,77,N,N,C/V\,"Brendan, v. 77"
503,77,6,estout,ester,estout,77,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 77"
504,77,7,",",",",",",77,Pnc,Pnc,,"Brendan, v. 77"
505,78,1,Tres,trois,tres,78,QIs,QIs,C/V\,"Brendan, v. 78"
506,78,2,cenz,cent,cenz,78,QIs,QIs,C/V\,"Brendan, v. 78"
507,78,3,moines,moine,moines,78,N,N,'C/V\.C/e\,"Brendan, v. 78"
508,78,4,od,o,od,78,Pre,Pre,/V\,"Brendan, v. 78"
509,78,5,lui,lui,lui,78,Prn,Prn,C/V\,"Brendan, v. 78"
510,78,6,out,avoir,oüt,78,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 78"
511,78,7,;,;,;,78,Pnc,Pnc,,"Brendan, v. 78"
512,79,1,De,de,de,79,Pre,Pre,C/(e)\,"Brendan, v. 79"
513,79,2,lui,lui,lui,79,Prn,Prn,C/V\,"Brendan, v. 79"
514,79,3,prendrat,prendre,prendrat,79,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 79"
515,79,4,conseil,conseil,conseil,79,N,N,C/V\.'C/V\,"Brendan, v. 79"
516,79,5,e,et,e,79,Crd,Crd,/V\,"Brendan, v. 79"
517,79,6,los,los,los,79,N,N,C/V\,"Brendan, v. 79"
518,79,7,",",",",",",79,Pnc,Pnc,,"Brendan, v. 79"
519,80,1,De,de,de,80,Pre,Pre,C/(e)\,"Brendan, v. 80"
520,80,2,lui,lui,lui,80,Prn,Prn,C/V\,"Brendan, v. 80"
521,80,3,voldrat,vouloir,voldrat,80,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 80"
522,80,4,aveir,avoir,aveir,80,Vinf,Vinf,/V\.'C/V\,"Brendan, v. 80"
523,80,5,ados,adoub,ados,80,N,N,/V\.'C/V\,"Brendan, v. 80"
524,80,6,.,.,.,80,Pnc,Pnc,,"Brendan, v. 80"
525,81,1,Cil,cil,cil,81,Dem,Dem,C/V\,"Brendan, v. 81"
526,81,2,li,li,li,81,Prn,Prn$$,C/V\,"Brendan, v. 81"
527,81,3,mustrat,montrer,mustrat,81,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 81"
528,81,4,par,par,par,81,Pre,Pre,C/V\,"Brendan, v. 81"
529,81,5,plusurs,plusieurs,plusurs,81,QIs,QIs,C/V\.'C/V\,"Brendan, v. 81"
530,81,6,diz,dit,diz,81,N,N,C/V\,"Brendan, v. 81"
531,81,7,",",",",",",81,Pnc,Pnc,,"Brendan, v. 81"
532,82,1,Beals,beau,beals,82,Adj,Adj,C/V\,"Brendan, v. 82"
533,82,2,ensamples,exemple,ensamples,82,N,N,/V\.'C/V\.C/e\,"Brendan, v. 82"
534,82,3,e,et,e,82,Crd,Crd,/V\,"Brendan, v. 82"
535,82,4,bons,bon,bons,82,Adj,Adj,C/V\,"Brendan, v. 82"
536,82,5,respiz,répit,respiz,82,N,N,C/V\.'C/V\,"Brendan, v. 82"
537,82,6,",",",",",",82,Pnc,Pnc,,"Brendan, v. 82"
538,83,1,Qu',que,qu',83,Sub,Sub,C/\,"Brendan, v. 83"
539,83,2,il,il,il,83,Prn,Prn$,/V\,"Brendan, v. 83"
540,83,3,vit,voir,vit,83,Vfin,Vfin,C/V\,"Brendan, v. 83"
541,83,4,en,en,en,83,Pre,Pre,/V\,"Brendan, v. 83"
542,83,5,mer,mer,mer,83,N,N,C/V\,"Brendan, v. 83"
543,83,6,e,et,e,83,Crd,Crd,/V\,"Brendan, v. 83"
544,83,7,en,en,en,83,Pre,Pre,/V\,"Brendan, v. 83"
545,83,8,terre,terre,terre,83,N,N,'C/V\.C/(e)\,"Brendan, v. 83"
546,84,1,Quant,quand,quant,84,Sub,Sub,C/V\,"Brendan, v. 84"
547,84,2,son,son,son,84,Det,Det,C/V\,"Brendan, v. 84"
548,84,3,filiol,filleul,filiol,84,N,N,C/V\.'C/V\,"Brendan, v. 84"
549,84,4,alat,aller,alat,84,Vfin,Vfin,/V\.'C/V\,"Brendan, v. 84"
550,84,5,querre,quérir,querre,84,Vinf,Vinf,'C/V\.C/(e)\,"Brendan, v. 84"
551,84,6,:,:,:,84,Pnc,Pnc,,"Brendan, v. 84"
552,85,1,Ço,ce,ço,85,Prn,Prn$,C/V\,"Brendan, v. 85"
553,85,2,fud,être,fud,85,Vfin,Vfin,C/V\,"Brendan, v. 85"
554,85,3,Mernoc,Mernoc,mernoc,85,N,N,C/V\.'C/V\,"Brendan, v. 85"
555,85,4,qui,qui,qui,85,Qux,Qux,C/V\,"Brendan, v. 85"
556,85,5,fud,être,fud,85,Vfin,Vfin,C/V\,"Brendan, v. 85"
557,85,6,frerre,frère,frerre,85,N,N,'C/V\.C/(e)\,"Brendan, v. 85"
558,86,1,Del,de.le,del,86,Pre+Det,Pre+Det,C/V\,"Brendan, v. 86"
559,86,2,liu,lieu,liu,86,N,N,C/V\,"Brendan, v. 86"
560,86,3,u,où,u,86,Qux,Qux,/V\,"Brendan, v. 86"
561,86,4,cist,cist,cist,86,Dem,Dem,C/V\,"Brendan, v. 86"
562,86,5,abes,abbé,abes,86,N,N,'/V\.C/e\,"Brendan, v. 86"
563,86,6,ere,être,ere,86,Vfin,Vfin,'/V\.C/(e)\,"Brendan, v. 86"
564,86,7,",",",",",",86,Pnc,Pnc,,"Brendan, v. 86"
565,87,1,Mais,mais,mais,87,Crd,Crd,C/V\,"Brendan, v. 87"
566,87,2,de,de,de,87,Pre,Pre,C/(e)\,"Brendan, v. 87"
567,87,3,ço,ce,ço,87,Prn,Prn,C/V\,"Brendan, v. 87"
568,87,4,fud,être,fud,87,Vfin,Vfin,C/V\,"Brendan, v. 87"
569,87,5,mult,moult,mult,87,QIs,QIs,C/V\,"Brendan, v. 87"
570,87,6,voluntif,volentif,voluntif,87,Adj,Adj,C/V\.C/V\.'C/V\,"Brendan, v. 87"
571,88,1,Que,que,que,88,Sub,Sub,C/(e)\,"Brendan, v. 88"
572,88,2,fust,être,fust,88,Vfin,Vfin,C/V\,"Brendan, v. 88"
573,88,3,ailurs,ailleurs,ailurs,88,Adv,Adv,/V\.'C/V\,"Brendan, v. 88"
574,88,4,e,et,e,88,Crd,Crd,/V\,"Brendan, v. 88"
575,88,5,plus,plus,plus,88,Adv,Adv,C/V\,"Brendan, v. 88"
576,88,6,sultif,soutif,sultif,88,Adj,Adj,C/V\.'C/V\,"Brendan, v. 88"
577,88,7,.,.,.,88,Pnc,Pnc,,"Brendan, v. 88"
578,89,1,Par,par,par,89,Pre,Pre,C/V\,"Brendan, v. 89"
579,89,2,sun,son,sun,89,Det,Det,C/V\,"Brendan, v. 89"
580,89,3,abéth,abbé,abéth,89,N,N,/V\.'C/V\,"Brendan, v. 89"
581,89,4,e,et,e,89,Crd,Crd,/V\,"Brendan, v. 89"
582,89,5,sun,son,sun,89,Det,Det,C/V\,"Brendan, v. 89"
583,89,6,parain,parrain,parain,89,N,N,C/V\.'C/V\,"Brendan, v. 89"
584,90,1,En,en,en,90,Pre,Pre,/V\,"Brendan, v. 90"
585,90,2,mer,mer,mer,90,N,N,C/V\,"Brendan, v. 90"
586,90,3,se,se,se,90,Prn,Prn$$,C/(e)\,"Brendan, v. 90"
587,90,4,mist,mettre,mist,90,Vfin,Vfin,C/V\,"Brendan, v. 90"
588,90,5,e,et,e,90,Crd,Crd,/V\,"Brendan, v. 90"
589,90,6,nun,non,nun,90,Neg,Neg,C/V\,"Brendan, v. 90"
590,90,7,en,en,en,90,Pre,Pre,/V\,"Brendan, v. 90"
591,90,8,vain,vain,vain,90,Adj,Adj,C/V\,"Brendan, v. 90"
592,90,9,",",",",",",90,Pnc,Pnc,,"Brendan, v. 90"
593,91,1,Quer,car,quer,91,Crd,Crd,C/V\,"Brendan, v. 91"
594,91,2,puis,puis,puis,91,PrA,PrA,C/V\,"Brendan, v. 91"
595,91,3,devint,devenir,devint,91,Vfin,Vfin,C/V\.'C/V\,"Brendan, v. 91"
596,91,4,en,en,en,91,Pre,Pre,/V\,"Brendan, v. 91"
597,91,5,itel,tel,itel,91,Adj,Adj,/V\.'C/V\,"Brendan, v. 91"
598,91,6,liu,lieu,liu,91,N,N,C/V\,"Brendan, v. 91"
599,92,1,U,où,u,92,Qux,Qux,/V\,"Brendan, v. 92"
600,92,2,nuls,nul,nuls,92,QIs,QIs,C/V\,"Brendan, v. 92"
601,92,3,n',ne,n',92,Neg,Neg$$,C/\,"Brendan, v. 92"
602,92,4,entret,entrer,entret,92,Vfin,Vfin,'/V\.C/e\,"Brendan, v. 92"
603,92,5,fors,fors,fors,92,PrA,PrA,C/V\,"Brendan, v. 92"
604,92,6,sul,seul,sul,92,Adv,Adv,C/V\,"Brendan, v. 92"
605,92,7,li,le,li,92,Det,Det,C/V\,"Brendan, v. 92"
606,92,8,piu,piu,piu,92,Adj,Adj,C/V\,"Brendan, v. 92"
607,92,9,:,:,:,92,Pnc,Pnc,,"Brendan, v. 92"
608,93,1,Ço,ce,ço,93,Prn,Prn$,C/V\,"Brendan, v. 93"
609,93,2,fud,être,fud,93,Vfin,Vfin,C/V\,"Brendan, v. 93"
610,93,3,en,en,en,93,Pre,Pre,/V\,"Brendan, v. 93"
611,93,4,mer,mer,mer,93,N,N,C/V\,"Brendan, v. 93"
612,93,5,en,en,en,93,Pre,Pre,/V\,"Brendan, v. 93"
613,93,6,un,un,un,93,QIs,QIs,/V\,"Brendan, v. 93"
614,93,7,isle,île,isle,93,N,N,'/V\.C/(e)\,"Brendan, v. 93"
615,94,1,U,où,u,94,Qux,Qux,/V\,"Brendan, v. 94"
616,94,2,mals,mal,mals,94,Adj,Adj,C/V\,"Brendan, v. 94"
617,94,3,orrez,oré,orrez,94,N,N,/V\.'C/V\,"Brendan, v. 94"
618,94,4,nuls,nul,nuls,94,QIs,QIs,C/V\,"Brendan, v. 94"
619,94,5,ne,ne,ne,94,Neg,Neg$$,C/(e)\,"Brendan, v. 94"
620,94,6,cisle,celer,cisle,94,Vfin,Vfin,'C/V\.C/(e)\,"Brendan, v. 94"
621,94,7,",",",",",",94,Pnc,Pnc,,"Brendan, v. 94"
622,95,1,U,où,u,95,Qux,Qux,/V\,"Brendan, v. 95"
623,95,2,fud,être,fud,95,Vfin,Vfin,C/V\,"Brendan, v. 95"
624,95,3,poüz,puir,pouz,95,Vpp,Vpp,C/(V)\.'/V\,"Brendan, v. 95"
625,95,4,de,de,de,95,Pre,Pre,C/(e)\,"Brendan, v. 95"
626,95,5,cel,cil,cel,95,Dem,Dem,C/V\,"Brendan, v. 95"
627,95,6,odur,odeur,odur,95,N,N,/V\.'C/V\,"Brendan, v. 95"
628,96,1,Que,que,que,96,Qux,Qux,C/(e)\,"Brendan, v. 96"
629,96,2,en,en,en,96,Pre,Pre,/V\,"Brendan, v. 96"
630,96,3,paraïs,paradis,parais,96,N,N,C/V\.C/V\.'C/V\,"Brendan, v. 96"
631,96,4,gettent,jeter,gettent,96,Vfin,Vfin,'C/V\.C/e\,"Brendan, v. 96"
632,96,5,li,le,li,96,Det,Det,C/V\,"Brendan, v. 96"
633,96,6,flur,fleur,flur,96,N,N,C/V\,"Brendan, v. 96"
634,96,7,",",",",",",96,Pnc,Pnc,,"Brendan, v. 96"
635,97,1,Quer,car,quer,97,Crd,Crd,C/V\,"Brendan, v. 97"
636,97,2,cel,cil,cel,97,Dem,Dem,C/V\,"Brendan, v. 97"
637,97,3,isle,île,isle,97,N,N,'/V\.C/(e)\,"Brendan, v. 97"
638,97,4,tant,tant,tant,97,QIs,QIs,C/V\,"Brendan, v. 97"
