wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
1797,217,5,et,et,217,Crd,Crd,et,/V\,"FroissOrl, v. 217"
1798,217,6,puis,puis,217,PrA,PrA,puis,C/V\,"FroissOrl, v. 217"
1799,217,7,l',l',217,Det,Det,le,C/\,"FroissOrl, v. 217"
1800,217,8,autre,autre,217,Adj,Adj,autre,'/V\.C/(e)\,"FroissOrl, v. 217"
1801,217,9,a,a,217,Pre,Pre,à,/V\,"FroissOrl, v. 217"
1802,217,10,senestre,senestre,217,Adj,Adj,senestre,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 217"
1803,217,11,",",",",217,Pnc,Pnc,",",,"FroissOrl, v. 217"
1804,218,1,ne,ne,218,Crd,Crd,ne2,C/(e)\,"FroissOrl, v. 218"
1805,218,2,il,il,218,Prn,Prn$,il,/V\,"FroissOrl, v. 218"
1806,218,3,ne,ne,218,Neg,Neg$$,ne,C/(e)\,"FroissOrl, v. 218"
1807,218,4,doit,doit,218,Vfin,Vfin,devoir,C/V\,"FroissOrl, v. 218"
1808,218,5,ne,ne,218,Neg,Neg$$,ne,C/(e)\,"FroissOrl, v. 218"
1809,218,6,poet,poet,218,Vfin,Vfin,pouvoir,C/V\,"FroissOrl, v. 218"
1810,218,7,a,a,218,Pre,Pre,à,/V\,"FroissOrl, v. 218"
1811,218,8,repos,repos,218,N,N,repos,C/V\.'C/V\,"FroissOrl, v. 218"
1812,218,9,estre,estre,218,Vinf,Vinf,être,'/V\.C/(e)\,"FroissOrl, v. 218"
1813,218,10,;,;,218,Pnc,Pnc,;,,"FroissOrl, v. 218"
1814,219,1,car,car,219,Crd,Crd,car,C/V\,"FroissOrl, v. 219"
1815,219,2,par,par,219,Pre,Pre,par,C/V\,"FroissOrl, v. 219"
1816,219,3,li,li,219,Prn,Prn,li,C/V\,"FroissOrl, v. 219"
1817,219,4,est,est,219,Vfin,Vfin,être,/V\,"FroissOrl, v. 219"
1818,219,5,ceste,ceste,219,Dem,Dem,cist,'C/V\.C/(e)\,"FroissOrl, v. 219"
1819,219,6,roe,roe,219,N,N,roue,'C/V\./(e)\,"FroissOrl, v. 219"
1820,219,7,gardee,gardee,219,Vpp,Vpp,garder,C/V\.'C/V\./(e)\,"FroissOrl, v. 219"
1821,220,1,et,et,220,Crd,Crd,et,/V\,"FroissOrl, v. 220"
1822,220,2,par,par,220,Pre,Pre,par,C/V\,"FroissOrl, v. 220"
1823,220,3,vraie,vraie,220,Adj,Adj,vrai,'C/V\./(e)\,"FroissOrl, v. 220"
1824,220,4,mesure,mesure,220,N,N,mesure,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 220"
1825,220,5,retardee,retardee,220,Vpp,Vpp,retarder,C/V\.C/V\.'C/V\./(e)\,"FroissOrl, v. 220"
1826,220,6,.,.,220,Pnc,Pnc,.,,"FroissOrl, v. 220"
1827,221,1,selonc,selonc,221,PrA,PrA,selon,C/V\.'C/V\,"FroissOrl, v. 221"
1828,221,2,l',l',221,Det,Det,le,C/\,"FroissOrl, v. 221"
1829,221,3,estat,estat,221,N,N,état,/V\.'C/V\,"FroissOrl, v. 221"
1830,221,4,de,de,221,Pre,Pre,de,C/(e)\,"FroissOrl, v. 221"
1831,221,5,l',l',221,Det,Det,le,C/\,"FroissOrl, v. 221"
1832,221,6,amoureuse,amoureuse,221,Adj,Adj,amoureux,/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 221"
1833,221,7,vie,vie,221,N,N,vie,'C/V\./(e)\,"FroissOrl, v. 221"
1834,221,8,",",",",221,Pnc,Pnc,",",,"FroissOrl, v. 221"
1835,222,1,ceste,ceste,222,Dem,Dem,cist,'C/V\.C/(e)\,"FroissOrl, v. 222"
1836,222,2,roe,roe,222,N,N,roue,'C/V\./(e)\,"FroissOrl, v. 222"
1837,222,3,seconde,seconde,222,Adj,Adj,second,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 222"
1838,222,4,segnefie,segnefie,222,Vfin,Vfin,signifier,C/V\.C/e\.'C/V\./(e)\,"FroissOrl, v. 222"
1839,223,1,tres,tres,223,PrA,PrA,très,C/V\,"FroissOrl, v. 223"
1840,223,2,proprement,proprement,223,Adv,Adv,proprement,C/V\.C/e\.'C/V\,"FroissOrl, v. 223"
1841,223,3,attemprance,attemprance,223,N,N,attemprance,/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 223"
1842,223,4,",",",",223,Pnc,Pnc,",",,"FroissOrl, v. 223"
1843,223,5,et,et,223,Crd,Crd,et,/V\,"FroissOrl, v. 223"
1844,223,6,par,par,223,Pre,Pre,par,C/V\,"FroissOrl, v. 223"
1845,223,7,droit,droit,223,Adj,Adj,droit,C/V\,"FroissOrl, v. 223"
1846,223,8,",",",",223,Pnc,Pnc,",",,"FroissOrl, v. 223"
1847,224,1,car,car,224,Crd,Crd,car,C/V\,"FroissOrl, v. 224"
1848,224,2,s',s',224,Sub,Sub,si3,C/\,"FroissOrl, v. 224"
1849,224,3,attemprance,attemprance,224,N,N,attemprance,/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 224"
1850,224,4,en,en,224,Pre,Pre,en,/V\,"FroissOrl, v. 224"
1851,224,5,cesti,cesti,224,Dem,Dem,cist,C/V\.'C/V\,"FroissOrl, v. 224"
1852,224,6,fait,fait,224,N,N,fait,C/V\,"FroissOrl, v. 224"
1853,224,7,n',n',224,Neg,Neg$$,ne,C/\,"FroissOrl, v. 224"
1854,224,8,ouvroit,ouvroit,224,Vfin,Vfin,oeuvrer,/V\.'C/V\,"FroissOrl, v. 224"
1855,224,9,",",",",224,Pnc,Pnc,",",,"FroissOrl, v. 224"
1856,225,1,desirs,desirs,225,N,N,désir,C/V\.'C/V\,"FroissOrl, v. 225"
1857,225,2,",",",",225,Pnc,Pnc,",",,"FroissOrl, v. 225"
1858,225,3,qui,qui,225,Qux,Qux,qui,C/V\,"FroissOrl, v. 225"
1859,225,4,est,est,225,Vfin,Vfin,être,/V\,"FroissOrl, v. 225"
1860,225,5,tous,tous,225,QIs,QIs,tout,C/V\,"FroissOrl, v. 225"
1861,225,6,enflammés,enflammés,225,Vpp,Vpp,enflammer,/V\.C/V\.'C/V\,"FroissOrl, v. 225"
1862,225,7,d',d',225,Pre,Pre,de,C/\,"FroissOrl, v. 225"
1863,225,8,ardure,ardure,225,N,N,ardure,/V\.'C/V\.C/(e)\,"FroissOrl, v. 225"
1864,225,9,",",",",225,Pnc,Pnc,",",,"FroissOrl, v. 225"
1865,226,1,s',s',226,Prn,Prn$$,se,C/\,"FroissOrl, v. 226"
1866,226,2,esmouveroit,esmouveroit,226,Vfin,Vfin,émouvoir,/V\.C/V\.C/e\.'C/V\,"FroissOrl, v. 226"
1867,226,3,sans,sans,226,Pre,Pre,sans,C/V\,"FroissOrl, v. 226"
1868,226,4,rieule,rieule,226,N,N,règle,'C/V\.C/(e)\,"FroissOrl, v. 226"
1869,226,5,et,et,226,Crd,Crd,et,/V\,"FroissOrl, v. 226"
1870,226,6,sans,sans,226,Pre,Pre,sans,C/V\,"FroissOrl, v. 226"
1871,226,7,mesure,mesure,226,N,N,mesure,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 226"
1872,227,1,et,et,227,Crd,Crd,et,/V\,"FroissOrl, v. 227"
1873,227,2,sans,sans,227,Pre,Pre,sans,C/V\,"FroissOrl, v. 227"
1874,227,3,maniere,maniere,227,N,N,manière,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 227"
1875,227,4,",",",",227,Pnc,Pnc,",",,"FroissOrl, v. 227"
1876,227,5,impetueusement,impetueusement,227,Adv,Adv,impétueusement,/V\.C/V\.C/V\.C/V\.C/e\.'C/V\,"FroissOrl, v. 227"
1877,228,1,et,et,228,Crd,Crd,et,/V\,"FroissOrl, v. 228"
1878,228,2,sans,sans,228,Pre,Pre,sans,C/V\,"FroissOrl, v. 228"
1879,228,3,avis,avis,228,N,N,avis,/V\.'C/V\,"FroissOrl, v. 228"
1880,228,4,",",",",228,Pnc,Pnc,",",,"FroissOrl, v. 228"
1881,228,5,moult,moult,228,QIs,QIs,moult,C/V\,"FroissOrl, v. 228"
1882,228,6,furieusement,furieusement,228,Adv,Adv,furieusement,C/V\.C/V\.C/V\.C/e\.'C/V\,"FroissOrl, v. 228"
1883,228,7,.,.,228,Pnc,Pnc,.,,"FroissOrl, v. 228"
1884,229,1,ne,ne,229,Crd,Crd,ne2,C/(e)\,"FroissOrl, v. 229"
1885,229,2,il,il,229,Prn,Prn$,il,/V\,"FroissOrl, v. 229"
1886,229,3,n',n',229,Neg,Neg$$,ne,C/\,"FroissOrl, v. 229"
1887,229,4,avroit,avroit,229,Vfin,Vfin,avoir,/V\.'C/V\,"FroissOrl, v. 229"
1888,229,5,chose,chose,229,N,N,chose,'C/V\.C/(e)\,"FroissOrl, v. 229"
1889,229,6,qui,qui,229,Qux,Qux,qui,C/V\,"FroissOrl, v. 229"
1890,229,7,li,li,229,Prn,Prn$$,le,C/V\,"FroissOrl, v. 229"
1891,229,8,fust,fust,229,Vfin,Vfin,être,C/V\,"FroissOrl, v. 229"
1892,229,9,belle,belle,229,Adj,Adj,beau,'C/V\.C/(e)\,"FroissOrl, v. 229"
1893,229,10,",",",",229,Pnc,Pnc,",",,"FroissOrl, v. 229"
1894,230,1,et,et,230,Crd,Crd,et,/V\,"FroissOrl, v. 230"
1895,230,2,pour,pour,230,Pre,Pre,pour,C/V\,"FroissOrl, v. 230"
1896,230,3,ce,ce,230,Prn,Prn,ce,C/(e)\,"FroissOrl, v. 230"
1897,230,4,voelt,voelt,230,Vfin,Vfin,vouloir,C/V\,"FroissOrl, v. 230"
1898,230,5,bonne,bonne,230,Adj,Adj,bon,'C/V\.C/(e)\,"FroissOrl, v. 230"
1899,230,6,amour,amour,230,N,N,amour,/V\.'C/V\,"FroissOrl, v. 230"
1900,230,7,et,et,230,Crd,Crd,et,/V\,"FroissOrl, v. 230"
1901,230,8,loyelle,loyelle,230,Adj,Adj,loyal,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 230"
1902,231,1,que,que,231,Sub,Sub,que,C/(e)\,"FroissOrl, v. 231"
1903,231,2,cils,cils,231,Dem,Dem,cil,C/V\,"FroissOrl, v. 231"
1904,231,3,desirs,desirs,231,N,N,désir,C/V\.'C/V\,"FroissOrl, v. 231"
1905,231,4,soit,soit,231,Vfin,Vfin,être,C/V\,"FroissOrl, v. 231"
1906,231,5,a,a,231,Pre,Pre,à,/V\,"FroissOrl, v. 231"
1907,231,6,point,point,231,N,N,point,C/V\,"FroissOrl, v. 231"
1908,231,7,refrenés,refrenés,231,Vpp,Vpp,réfréner,C/V\.C/e\.'C/V\,"FroissOrl, v. 231"
1909,232,1,par,par,232,Pre,Pre,par,C/V\,"FroissOrl, v. 232"
1910,232,2,attemprance,attemprance,232,N,N,attemprance,/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 232"
1911,232,3,",",",",232,Pnc,Pnc,",",,"FroissOrl, v. 232"
1912,232,4,et,et,232,Crd,Crd,et,/V\,"FroissOrl, v. 232"
1913,232,5,si,si,232,Adv,Adv,si,C/V\,"FroissOrl, v. 232"
1914,232,6,bien,bien,232,Adv,Adv,bien,C/V\,"FroissOrl, v. 232"
1915,232,7,ordenés,ordenés,232,Vpp,Vpp,ordonner,/V\.C/e\.'C/V\,"FroissOrl, v. 232"
1916,232,8,",",",",232,Pnc,Pnc,",",,"FroissOrl, v. 232"
1917,233,1,que,que,233,Sub,Sub,que,C/(e)\,"FroissOrl, v. 233"
1918,233,2,par,par,233,Pre,Pre,par,C/V\,"FroissOrl, v. 233"
1919,233,3,raison,raison,233,N,N,raison,C/V\.'C/V\,"FroissOrl, v. 233"
1920,233,4,a,a,233,Pre,Pre,à,/V\,"FroissOrl, v. 233"
1921,233,5,l',l',233,Det,Det,le,C/\,"FroissOrl, v. 233"
1922,233,6,amant,amant,233,Vprs,Vprs,aimer,/V\.'C/V\,"FroissOrl, v. 233"
1923,233,7,ne,ne,233,Neg,Neg$$,ne,C/(e)\,"FroissOrl, v. 233"
1924,233,8,mesviegne,mesviegne,233,Vfin,Vfin,mévenir,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 233"
1925,233,9,.,.,233,Pnc,Pnc,.,,"FroissOrl, v. 233"
1926,234,1,pour,pour,234,Pre,Pre,pour,C/V\,"FroissOrl, v. 234"
1927,234,2,ce,ce,234,Prn,Prn,ce,C/(e)\,"FroissOrl, v. 234"
1928,234,3,fault,fault,234,Vfin,Vfin,falloir,C/V\,"FroissOrl, v. 234"
1929,234,4,il,il,234,Prn,Prn%,il,/V\,"FroissOrl, v. 234"
1930,234,5,que,que,234,Sub,Sub,que,C/(e)\,"FroissOrl, v. 234"
1931,234,6,paours,paours,234,N,N,peur,C/(V)\.'/V\,"FroissOrl, v. 234"
1932,234,7,y,y,234,Prn,Prn$$,y,/V\,"FroissOrl, v. 234"
1933,234,8,sourviegne,sourviegne,234,Vfin,Vfin,survenir,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 234"
1934,234,9,",",",",234,Pnc,Pnc,",",,"FroissOrl, v. 234"
1935,235,1,car,car,235,Crd,Crd,car,C/V\,"FroissOrl, v. 235"
1936,235,2,paours,paours,235,N,N,peur,C/(V)\.'/V\,"FroissOrl, v. 235"
1937,235,3,est,est,235,Vfin,Vfin,être,/V\,"FroissOrl, v. 235"
1938,235,4,le,le,235,Det,Det,le,C/(e)\,"FroissOrl, v. 235"
1939,235,5,foliot,foliot,235,N,N,foliot,C/V\.C/V\.'C/V\,"FroissOrl, v. 235"
1940,235,6,d',d',235,Pre,Pre,de,C/\,"FroissOrl, v. 235"
1941,235,7,amours,amours,235,N,N,amour,/V\.'C/V\,"FroissOrl, v. 235"
1942,236,1,qui,qui,236,Qux,Qux,qui,C/V\,"FroissOrl, v. 236"
1943,236,2,a,a,236,Pre,Pre,à,/V\,"FroissOrl, v. 236"
1944,236,3,l',l',236,Det,Det,le,C/\,"FroissOrl, v. 236"
1945,236,4,amant,amant,236,Vprs,Vprs,aimer,/V\.'C/V\,"FroissOrl, v. 236"
1946,236,5,fait,fait,236,Vfin,Vfin,faire,C/V\,"FroissOrl, v. 236"
1947,236,6,attemprer,attemprer,236,Vinf,Vinf,attemprer,/V\.C/V\.'C/V\,"FroissOrl, v. 236"
1948,236,7,les,les,236,Det,Det,le,C/V\,"FroissOrl, v. 236"
1949,236,8,mours,mours,236,N,N,moeurs,C/V\,"FroissOrl, v. 236"
1950,236,9,",",",",236,Pnc,Pnc,",",,"FroissOrl, v. 236"
1951,237,1,et,et,237,Crd,Crd,et,/V\,"FroissOrl, v. 237"
1952,237,2,son,son,237,Det,Det,son,C/V\,"FroissOrl, v. 237"
1953,237,3,desir,desir,237,N,N,désir,C/V\.'C/V\,"FroissOrl, v. 237"
1954,237,4,mouvoir,mouvoir,237,Vinf,Vinf,mouvoir,C/V\.'C/V\,"FroissOrl, v. 237"
1955,237,5,par,par,237,Pre,Pre,par,C/V\,"FroissOrl, v. 237"
1956,237,6,tel,tel,237,Adj,Adj,tel,C/V\,"FroissOrl, v. 237"
1957,237,7,mesure,mesure,237,N,N,mesure,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 237"
1958,238,1,que,que,238,Sub,Sub,que,C/(e)\,"FroissOrl, v. 238"
1959,238,2,nuls,nuls,238,QIs,QIs,nul,C/V\,"FroissOrl, v. 238"
1960,238,3,ne,ne,238,Neg,Neg$$,ne,C/(e)\,"FroissOrl, v. 238"
1961,238,4,voie,voie,238,Vfin,Vfin,voir,'C/V\./(e)\,"FroissOrl, v. 238"
1962,238,5,en,en,238,Pre,Pre,en,/V\,"FroissOrl, v. 238"
1963,238,6,son,son,238,Det,Det,son,C/V\,"FroissOrl, v. 238"
1964,238,7,fait,fait,238,N,N,fait,C/V\,"FroissOrl, v. 238"
1965,238,8,mespresure,mespresure,238,N,N,méprisure,C/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 238"
1966,238,9,;,;,238,Pnc,Pnc,;,,"FroissOrl, v. 238"
1967,239,1,car,car,239,Crd,Crd,car,C/V\,"FroissOrl, v. 239"
1968,239,2,aultrement,aultrement,239,Adv,Adv,autrement,/V\.C/e\.'C/V\,"FroissOrl, v. 239"
1969,239,3,il,il,239,Prn,Prn$,il,/V\,"FroissOrl, v. 239"
1970,239,4,poroit,poroit,239,Vfin,Vfin,pouvoir,C/V\.'C/V\,"FroissOrl, v. 239"
1971,239,5,ou,ou,239,Pre+Det,Pre+Det,en.le,/V\,"FroissOrl, v. 239"
1972,239,6,dangier,dangier,239,N,N,danger,C/V\.C/<V>\.'/V\,"FroissOrl, v. 239"
1973,240,1,de,de,240,Pre,Pre,de,C/(e)\,"FroissOrl, v. 240"
1974,240,2,male,male,240,Adj,Adj,mal,'C/V\.C/(e)\,"FroissOrl, v. 240"
1975,240,3,bouche,bouche,240,N,N,bouche,'C/V\.C/(e)\,"FroissOrl, v. 240"
1976,240,4,escheir,escheir,240,Vinf,Vinf,échoir,/V\.C/(V)\.'/V\,"FroissOrl, v. 240"
1977,240,5,de,de,240,Pre,Pre,de,C/(e)\,"FroissOrl, v. 240"
1978,240,6,legier,legier,240,Adj,Adj,léger,C/V\.'C/V\,"FroissOrl, v. 240"
1979,241,1,et,et,241,Crd,Crd,et,/V\,"FroissOrl, v. 241"
1980,241,2,resvillier,resvillier,241,Vinf,Vinf,réveiller,C/V\.C/V\.'C/V\,"FroissOrl, v. 241"
1981,241,3,dangier,dangier,241,N,N,danger,C/V\.C/<V>\.'/V\,"FroissOrl, v. 241"
1982,241,4,et,et,241,Crd,Crd,et,/V\,"FroissOrl, v. 241"
1983,241,5,jalousie,jalousie,241,N,N,jalousie,C/V\.C/V\.'C/V\./(e)\,"FroissOrl, v. 241"
1984,241,6,",",",",241,Pnc,Pnc,",",,"FroissOrl, v. 241"
1985,242,1,qui,qui,242,Qux,Qux,qui,C/V\,"FroissOrl, v. 242"
1986,242,2,sont,sont,242,Vfin,Vfin,être,C/V\,"FroissOrl, v. 242"
1987,242,3,contraire,contraire,242,Adj,Adj,contraire,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 242"
1988,242,4,a,a,242,Pre,Pre,à,/V\,"FroissOrl, v. 242"
1989,242,5,toute,toute,242,QIs,QIs,tout,'C/V\.C/(e)\,"FroissOrl, v. 242"
1990,242,6,courtoisie,courtoisie,242,N,N,courtoisie,C/V\.C/V\.'C/V\./(e)\,"FroissOrl, v. 242"
1991,242,7,",",",",242,Pnc,Pnc,",",,"FroissOrl, v. 242"
1992,243,1,et,et,243,Crd,Crd,et,/V\,"FroissOrl, v. 243"
1993,243,2,heent,heent,243,Vfin,Vfin,haïr,C/(V)\.'/V\,"FroissOrl, v. 243"
1994,243,3,par,par,243,Pre,Pre,par,C/V\,"FroissOrl, v. 243"
1995,243,4,leur,leur,243,Det,Det,leur,C/V\,"FroissOrl, v. 243"
1996,243,5,nature,nature,243,N,N,nature,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 243"
1997,243,6,envieuse,envieuse,243,Adj,Adj,envieux,/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 243"
1998,244,1,toute,toute,244,QIs,QIs,tout,'C/V\.C/(e)\,"FroissOrl, v. 244"
1999,244,2,personne,personne,244,N,N,personne,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 244"
2000,244,3,honnourable,honnourable,244,Adj,Adj,honorable,/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 244"
2001,244,4,et,et,244,Crd,Crd,et,/V\,"FroissOrl, v. 244"
2002,244,5,joieuse,joieuse,244,Adj,Adj,joyeux,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 244"
2003,244,6,",",",",244,Pnc,Pnc,",",,"FroissOrl, v. 244"
2004,245,1,et,et,245,Crd,Crd,et,/V\,"FroissOrl, v. 245"
2005,245,2,par,par,245,Pre,Pre,par,C/V\,"FroissOrl, v. 245"
2006,245,3,especial,especial,245,Adj,Adj,espécial,/V\.C/V\.C/{V}\.'/V\,"FroissOrl, v. 245"
2007,245,4,trop,trop,245,Adv,Adv,trop,C/V\,"FroissOrl, v. 245"
2008,245,5,ont,ont,245,Vfin,Vfin,avoir,/V\,"FroissOrl, v. 245"
2009,245,6,d',d',245,Pre,Pre,de,C/\,"FroissOrl, v. 245"
2010,245,7,envie,envie,245,N,N,envie,/V\.'C/V\./(e)\,"FroissOrl, v. 245"
2011,246,1,dont,dont,247,Qux,Qux,dont,C/V\,"FroissOrl, v. 247"
2012,246,2,est,est,247,Vfin,Vfin,être,/V\,"FroissOrl, v. 247"
2013,246,3,paours,paours,247,N,N,peur,C/(V)\.'/V\,"FroissOrl, v. 247"
2014,246,4,a,a,247,Pre,Pre,à,/V\,"FroissOrl, v. 247"
2015,246,5,l',l',247,Det,Det,le,C/\,"FroissOrl, v. 247"
2016,246,6,amant,amant,247,Vprs,Vprs,aimer,/V\.'C/V\,"FroissOrl, v. 247"
2017,246,7,neccessaire,neccessaire,247,Adj,Adj,nécessaire,C/V\.C/V\.'C/V\.C/(e)\,"FroissOrl, v. 247"
2018,246,8,",",",",247,Pnc,Pnc,",",,"FroissOrl, v. 247"
2019,247,1,car,car,248,Crd,Crd,car,C/V\,"FroissOrl, v. 248"
2020,247,2,elle,elle,248,Prn,Prn$,elle,'/V\.C/(e)\,"FroissOrl, v. 248"
2021,247,3,fait,fait,248,Vfin,Vfin,faire,C/V\,"FroissOrl, v. 248"
2022,247,4,attemprer,attemprer,248,Vinf,Vinf,attemprer,/V\.C/V\.'C/V\,"FroissOrl, v. 248"
2023,247,5,son,son,248,Det,Det,son,C/V\,"FroissOrl, v. 248"
2024,247,6,afaire,afaire,248,N,N,affaire,/V\.'C/V\.C/(e)\,"FroissOrl, v. 248"
2025,247,7,",",",",248,Pnc,Pnc,",",,"FroissOrl, v. 248"
2026,248,1,et,et,249,Crd,Crd,et,/V\,"FroissOrl, v. 249"
2027,248,2,le,le,249,Prn,Prn$$,le,C/(e)\,"FroissOrl, v. 249"
2028,248,3,nourist,nourist,249,Vfin,Vfin,nourrir,C/V\.'C/V\,"FroissOrl, v. 249"
2029,248,4,en,en,249,Pre,Pre,en,/V\,"FroissOrl, v. 249"
2030,248,5,cremeur,cremeur,249,N,N,crémeur,C/V\.'C/V\,"FroissOrl, v. 249"
2031,248,6,d',d',249,Pre,Pre,de,C/\,"FroissOrl, v. 249"
2032,248,7,entreprendre,entreprendre,249,Vinf,Vinf,entreprendre,/V\.C/e\.'C/V\.C/(e)\,"FroissOrl, v. 249"
2033,249,1,chose,chose,250,N,N,chose,'C/V\.C/(e)\,"FroissOrl, v. 250"
2034,249,2,dont,dont,250,Qux,Qux,dont,C/V\,"FroissOrl, v. 250"
2035,249,3,nuls,nuls,250,QIs,QIs,nul,C/V\,"FroissOrl, v. 250"
2036,249,4,ne,ne,250,Neg,Neg$$,ne,C/(e)\,"FroissOrl, v. 250"
2037,249,5,le,le,250,Prn,Prn$$,le,C/(e)\,"FroissOrl, v. 250"
2038,249,6,peuist,peuist,250,Vfin,Vfin,pouvoir,C/(V)\.'/V\,"FroissOrl, v. 250"
2039,249,7,reprendre,reprendre,250,Vinf,Vinf,reprendre,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 250"
2040,249,8,.,.,250,Pnc,Pnc,.,,"FroissOrl, v. 250"
2041,250,1,car,car,251,Crd,Crd,car,C/V\,"FroissOrl, v. 251"
2042,250,2,tout,tout,251,QIs,QIs,tout,C/V\,"FroissOrl, v. 251"
2043,250,3,ensi,ensi,251,Adv,Adv,ainsi,/V\.'C/V\,"FroissOrl, v. 251"
2044,250,4,que,que,251,Sub,Sub,que,C/(e)\,"FroissOrl, v. 251"
2045,250,5,le,le,251,Det,Det,le,C/(e)\,"FroissOrl, v. 251"
2046,250,6,foliot,foliot,251,N,N,foliot,C/V\.C/V\.'C/V\,"FroissOrl, v. 251"
2047,250,7,branle,branle,251,Vfin,Vfin,branler,'C/V\.C/(e)\,"FroissOrl, v. 251"
2048,250,8,",",",",251,Pnc,Pnc,",",,"FroissOrl, v. 251"
2049,251,1,doit,doit,252,Vfin,Vfin,devoir,C/V\,"FroissOrl, v. 252"
2050,251,2,coers,coers,252,N,N,coeur,C/V\,"FroissOrl, v. 252"
2051,251,3,loyaus,loyaus,252,Adj,Adj,loyal,C/V\.'C/V\,"FroissOrl, v. 252"
2052,251,4,estre,estre,252,Vinf,Vinf,être,'/V\.C/(e)\,"FroissOrl, v. 252"
2053,251,5,tous,tous,252,QIs,QIs,tout,C/V\,"FroissOrl, v. 252"
2054,251,6,jours,jours,252,N,N,jour,C/V\,"FroissOrl, v. 252"
2055,251,7,en,en,252,Pre,Pre,en,/V\,"FroissOrl, v. 252"
2056,251,8,branle,branle,252,N,N,branle,'C/V\.C/(e)\,"FroissOrl, v. 252"
2057,251,9,",",",",252,Pnc,Pnc,",",,"FroissOrl, v. 252"
2058,252,1,et,et,253,Crd,Crd,et,/V\,"FroissOrl, v. 253"
2059,252,2,regarder,regarder,253,Vinf,Vinf,regarder,C/V\.C/V\.'C/V\,"FroissOrl, v. 253"
2060,252,3,",",",",253,Pnc,Pnc,",",,"FroissOrl, v. 253"
2061,252,4,puis,puis,253,PrA,PrA,puis,C/V\,"FroissOrl, v. 253"
2062,252,5,avant,avant,253,PrA,PrA,avant,/V\.'C/V\,"FroissOrl, v. 253"
2063,252,6,",",",",253,Pnc,Pnc,",",,"FroissOrl, v. 253"
2064,252,7,puis,puis,253,PrA,PrA,puis,C/V\,"FroissOrl, v. 253"
2065,252,8,arriere,arriere,253,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,"FroissOrl, v. 253"
2066,252,9,",",",",253,Pnc,Pnc,",",,"FroissOrl, v. 253"
2067,253,1,qu',qu',254,Sub,Sub,que,C/\,"FroissOrl, v. 254"
2068,253,2,on,on,254,Prn,Prn$,on,/V\,"FroissOrl, v. 254"
2069,253,3,ne,ne,254,Neg,Neg$$,ne,C/(e)\,"FroissOrl, v. 254"
2070,253,4,se,se,254,Prn,Prn$$,se,C/(e)\,"FroissOrl, v. 254"
2071,253,5,puist,puist,254,Vfin,Vfin,pouvoir,C/V\,"FroissOrl, v. 254"
2072,253,6,cognoistre,cognoistre,254,Vinf,Vinf,connaître,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 254"
2073,253,7,a,a,254,Pre,Pre,à,/V\,"FroissOrl, v. 254"
2074,253,8,sa,sa,254,Det,Det,son,C/V\,"FroissOrl, v. 254"
2075,253,9,maniere,maniere,254,N,N,manière,C/V\.'C/V\.C/(e)\,"FroissOrl, v. 254"
2076,254,1,ne,ne,255,Crd,Crd,ne2,C/(e)\,"FroissOrl, v. 255"
2077,254,2,percevoir,percevoir,255,Vinf,Vinf,percevoir,C/V\.C/e\.'C/V\,"FroissOrl, v. 255"
2078,254,3,a,a,255,Pre,Pre,à,/V\,"FroissOrl, v. 255"
2079,254,4,quoi,quoi,255,Qux,Qux,quoi,C/V\,"FroissOrl, v. 255"
2080,254,5,il,il,255,Prn,Prn$,il,/V\,"FroissOrl, v. 255"
2081,254,6,pense,pense,255,Vfin,Vfin,penser,'C/V\.C/(e)\,"FroissOrl, v. 255"
2082,254,7,et,et,255,Crd,Crd,et,/V\,"FroissOrl, v. 255"
2083,254,8,vise,vise,255,Vfin,Vfin,viser,'C/V\.C/(e)\,"FroissOrl, v. 255"
2084,254,9,.,.,255,Pnc,Pnc,.,,"FroissOrl, v. 255"
2085,255,1,briefment,briefment,256,Adv,Adv,brièvement,C/V\.'C/V\,"FroissOrl, v. 256"
2086,255,2,",",",",256,Pnc,Pnc,",",,"FroissOrl, v. 256"
