wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
2698,398,2,al,al,398,Pre+Det,Pre+Det,/V\,à.le,"PAbernRich, v. 398"
2699,398,3,pople,pople,398,N,N,'C/V\.C/(e)\,peuple,"PAbernRich, v. 398"
2700,398,4,e,e,398,Crd,Crd,/V\,et,"PAbernRich, v. 398"
2701,398,5,a,a,398,Pre,Pre,/V\,à,"PAbernRich, v. 398"
2702,398,6,la,la,398,Det,Det,C/V\,le,"PAbernRich, v. 398"
2703,398,7,gent,gent,398,N,N,C/V\,gent,"PAbernRich, v. 398"
2704,398,8,!,!,398,Pnc,Pnc,,!,"PAbernRich, v. 398"
2705,398,9,"""","""",398,Pnc,Pnc,,"""","PAbernRich, v. 398"
2706,399,1,seint,seint,399,Adj,Adj,C/V\,saint,"PAbernRich, v. 399"
2707,399,2,richard,richard,399,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 399"
2708,399,3,par,par,399,Pre,Pre,C/V\,par,"PAbernRich, v. 399"
2709,399,4,le,le,399,Det,Det,C/(e)\,le,"PAbernRich, v. 399"
2710,399,5,suverain,suverain,399,N,N,C/V\.C/e\.'C/V\,souverain,"PAbernRich, v. 399"
2711,399,6,rectur,rectur,399,N,N,C/V\.'C/V\,recteur,"PAbernRich, v. 399"
2712,400,1,en,en,400,Pre,Pre,/V\,en,"PAbernRich, v. 400"
2713,400,2,l',l',400,Det,Det,C/\,le,"PAbernRich, v. 400"
2714,400,3,escole,escole,400,N,N,/V\.'C/V\.C/(e)\,école,"PAbernRich, v. 400"
2715,400,4,esteit,esteit,400,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 400"
2716,400,5,guvernur,guvernur,400,N,N,C/V\.C/V\.'C/V\,gouverneur,"PAbernRich, v. 400"
2717,400,6,",",",",400,Pnc,Pnc,,",","PAbernRich, v. 400"
2718,401,1,tuzjurz,tuzjurz,401,Adv,Adv,C/V\.'C/V\,toujours,"PAbernRich, v. 401"
2719,401,2,en,en,401,Pre,Pre,/V\,en,"PAbernRich, v. 401"
2720,401,3,suautime,suautime,401,Adj,Adj,C/V\.C/V\.'C/V\.C/(e)\,suatime,"PAbernRich, v. 401"
2721,401,4,charité,charité,401,N,N,C/V\.C/V\.'C/V\,charité,"PAbernRich, v. 401"
2722,401,5,",",",",401,Pnc,Pnc,,",","PAbernRich, v. 401"
2723,402,1,en,en,402,Pre,Pre,/V\,en,"PAbernRich, v. 402"
2724,402,2,ducur,ducur,402,N,N,C/V\.'C/V\,douceur,"PAbernRich, v. 402"
2725,402,3,e,e,402,Crd,Crd,/V\,et,"PAbernRich, v. 402"
2726,402,4,humilité,humilité,402,N,N,/V\.C/V\.C/V\.'C/V\,humilité,"PAbernRich, v. 402"
2727,402,5,.,.,402,Pnc,Pnc,,.,"PAbernRich, v. 402"
2728,403,1,par,par,403,Pre,Pre,C/V\,par,"PAbernRich, v. 403"
2729,403,2,testimoine,testimoine,403,N,N,C/V\.C/V\.'C/V\.C/(e)\,testimonie,"PAbernRich, v. 403"
2730,403,3,de,de,403,Pre,Pre,C/(e)\,de,"PAbernRich, v. 403"
2731,403,4,bone,bone,403,Adj,Adj,'C/V\.C/(e)\,bon,"PAbernRich, v. 403"
2732,403,5,gent,gent,403,N,N,C/V\,gent,"PAbernRich, v. 403"
2733,403,6,",",",",403,Pnc,Pnc,,",","PAbernRich, v. 403"
2734,404,1,e,e,404,Crd,Crd,/V\,et,"PAbernRich, v. 404"
2735,404,2,leaus,leaus,404,Adj,Adj,C/(V)\.'/V\,loyal,"PAbernRich, v. 404"
2736,404,3,e,e,404,Crd,Crd,/V\,et,"PAbernRich, v. 404"
2737,404,4,religius,religius,404,Adj,Adj,C/V\.C/V\.C/{V}\.'/V\,religieux,"PAbernRich, v. 404"
2738,404,5,ensement,ensement,404,Adv,Adv,/V\.C/e\.'C/V\,ensement,"PAbernRich, v. 404"
2739,404,6,",",",",404,Pnc,Pnc,,",","PAbernRich, v. 404"
2740,405,1,tant,tant,405,QIs,QIs,C/V\,tant,"PAbernRich, v. 405"
2741,405,2,cum,cum,405,Sub,Sub,C/V\,comme,"PAbernRich, v. 405"
2742,405,3,richard,richard,405,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 405"
2743,405,4,fu,fu,405,Vfin,Vfin,C/V\,être,"PAbernRich, v. 405"
2744,405,5,a,a,405,Pre,Pre,/V\,à,"PAbernRich, v. 405"
2745,405,6,l',l',405,Det,Det,C/\,le,"PAbernRich, v. 405"
2746,405,7,escole,escole,405,N,N,/V\.'C/V\.C/(e)\,école,"PAbernRich, v. 405"
2747,405,8,",",",",405,Pnc,Pnc,,",","PAbernRich, v. 405"
2748,406,1,un,un,406,QIs,QIs,/V\,un,"PAbernRich, v. 406"
2749,406,2,mestre,mestre,406,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 406"
2750,406,3,",",",",406,Pnc,Pnc,,",","PAbernRich, v. 406"
2751,406,4,k',k',406,Qux,Qux,C/\,que,"PAbernRich, v. 406"
2752,406,5,out,out,406,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 406"
2753,406,6,non,non,406,N,N,C/V\,nom,"PAbernRich, v. 406"
2754,406,7,mestre,mestre,406,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 406"
2755,406,8,raus,raus,406,N,N,C/V\,Raus,"PAbernRich, v. 406"
2756,406,9,cole,cole,406,N,N,'C/V\.C/(e)\,Cole,"PAbernRich, v. 406"
2757,406,10,",",",",406,Pnc,Pnc,,",","PAbernRich, v. 406"
2758,407,1,la,la,407,Det,Det,C/V\,le,"PAbernRich, v. 407"
2759,407,2,seint,seint,407,Adj,Adj,C/V\,saint,"PAbernRich, v. 407"
2760,407,3,andré,andré,407,N,N,/V\.'C/V\,André,"PAbernRich, v. 407"
2761,407,4,sout,sout,407,Vfin,Vfin,C/V\,savoir,"PAbernRich, v. 407"
2762,407,5,celebrer,celebrer,407,Vinf,Vinf,C/V\.C/e\.'C/V\,célébrer,"PAbernRich, v. 407"
2763,408,1,chescun,chescun,408,QIs,QIs,C/V\.'C/V\,chacun,"PAbernRich, v. 408"
2764,408,2,an,an,408,N,N,/V\,an,"PAbernRich, v. 408"
2765,408,3,",",",",408,Pnc,Pnc,,",","PAbernRich, v. 408"
2766,408,4,e,e,408,Crd,Crd,/V\,et,"PAbernRich, v. 408"
2767,408,5,grant,grant,408,Adj,Adj,C/V\,grand,"PAbernRich, v. 408"
2768,408,6,feste,feste,408,N,N,'C/V\.C/(e)\,fête,"PAbernRich, v. 408"
2769,408,7,aver,aver,408,Vinf,Vinf,/V\.'C/V\,avoir,"PAbernRich, v. 408"
2770,409,1,u,u,409,Qux,Qux,/V\,où,"PAbernRich, v. 409"
2771,409,2,compaigniuns,compaigniuns,409,N,N,C/V\.C/V\.'C/V\,compagnon,"PAbernRich, v. 409"
2772,409,3,e,e,409,Crd,Crd,/V\,et,"PAbernRich, v. 409"
2773,409,4,amis,amis,409,N,N,/V\.'C/V\,ami,"PAbernRich, v. 409"
2774,409,5,soleit,soleit,409,Vfin,Vfin,C/V\.'C/V\,souloir,"PAbernRich, v. 409"
2775,409,6,",",",",409,Pnc,Pnc,,",","PAbernRich, v. 409"
2776,410,1,entre,entre,410,PrA,PrA,'/V\.C/(e)\,entre,"PAbernRich, v. 410"
2777,410,2,lesqueus,lesqueus,410,Qux,Qux,C/V\.'C/V\,lequel,"PAbernRich, v. 410"
2778,410,3,a,a,410,Pre,Pre,/V\,à,"PAbernRich, v. 410"
2779,410,4,une,une,410,QIs,QIs,'/V\.C/(e)\,un,"PAbernRich, v. 410"
2780,410,5,feste,feste,410,N,N,'C/V\.C/(e)\,fête,"PAbernRich, v. 410"
2781,410,6,esteit,esteit,410,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 410"
2782,411,1,mestre,mestre,411,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 411"
2783,411,2,richard,richard,411,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 411"
2784,411,3,",",",",411,Pnc,Pnc,,",","PAbernRich, v. 411"
2785,411,4,bien,bien,411,Adv,Adv,C/V\,bien,"PAbernRich, v. 411"
2786,411,5,renumez,renumez,411,Vpp,Vpp,C/V\.C/V\.'C/V\,renommer,"PAbernRich, v. 411"
2787,412,1,de,de,412,Pre,Pre,C/(e)\,de,"PAbernRich, v. 412"
2788,412,2,bone,bone,412,Adj,Adj,'C/V\.C/(e)\,bon,"PAbernRich, v. 412"
2789,412,3,murs,murs,412,N,N,C/V\,moeurs,"PAbernRich, v. 412"
2790,412,4,e,e,412,Crd,Crd,/V\,et,"PAbernRich, v. 412"
2791,412,5,de,de,412,Pre,Pre,C/(e)\,de,"PAbernRich, v. 412"
2792,412,6,science,science,412,N,N,C/V\.'C/V\.C/(e)\,science,"PAbernRich, v. 412"
2793,412,7,asez,asez,412,Adv,Adv,/V\.'C/V\,assez,"PAbernRich, v. 412"
2794,412,8,",",",",412,Pnc,Pnc,,",","PAbernRich, v. 412"
2795,413,1,lequel,lequel,413,Qux,Qux,C/V\.'C/V\,lequel,"PAbernRich, v. 413"
2796,413,2,entre,entre,413,PrA,PrA,'/V\.C/(e)\,entre,"PAbernRich, v. 413"
2797,413,3,les,les,413,Det,Det,C/V\,le,"PAbernRich, v. 413"
2798,413,4,meilliurs,meilliurs,413,Adj,Adj,C/V\.'C/V\,meilleur,"PAbernRich, v. 413"
2799,413,5,asis,asis,413,Vpp,Vpp,/V\.'C/V\,asseoir,"PAbernRich, v. 413"
2800,413,6,esteit,esteit,413,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 413"
2801,413,7,",",",",413,Pnc,Pnc,,",","PAbernRich, v. 413"
2802,414,1,cum,cum,414,Sub,Sub,C/V\,comme,"PAbernRich, v. 414"
2803,414,2,a,a,414,Pre,Pre,/V\,à,"PAbernRich, v. 414"
2804,414,3,sa,sa,414,Det,Det,C/V\,son,"PAbernRich, v. 414"
2805,414,4,persone,persone,414,N,N,C/V\.'C/V\.C/(e)\,personne,"PAbernRich, v. 414"
2806,414,5,mieuz,mieuz,414,Adv,Adv,C/V\,mieux,"PAbernRich, v. 414"
2807,414,6,apendeit,apendeit,414,Vfin,Vfin,/V\.C/V\.'C/V\,appendre,"PAbernRich, v. 414"
2808,414,7,.,.,414,Pnc,Pnc,,.,"PAbernRich, v. 414"
2809,415,1,tost,tost,415,Adv,Adv,C/V\,tôt,"PAbernRich, v. 415"
2810,415,2,aprés,aprés,415,PrA,PrA,/V\.'C/V\,après,"PAbernRich, v. 415"
2811,415,3,ceo,ceo,415,Prn,Prn,C/V\,ce,"PAbernRich, v. 415"
2812,415,4,ke,ke,415,Sub,Sub,C/(e)\,que,"PAbernRich, v. 415"
2813,415,5,asis,asis,415,Vpp,Vpp,/V\.'C/V\,asseoir,"PAbernRich, v. 415"
2814,415,6,esteient,esteient,415,Vfin,Vfin,/V\.'C/V\./e\,être,"PAbernRich, v. 415"
2815,416,1,au,au,416,Pre+Det,Pre+Det,/V\,à.le,"PAbernRich, v. 416"
2816,416,2,manger,manger,416,Vinf,Vinf,C/V\.'C/V\,manger,"PAbernRich, v. 416"
2817,416,3,",",",",416,Pnc,Pnc,,",","PAbernRich, v. 416"
2818,416,4,en,en,416,Pre,Pre,/V\,en,"PAbernRich, v. 416"
2819,416,5,la,la,416,Det,Det,C/V\,le,"PAbernRich, v. 416"
2820,416,6,sale,sale,416,N,N,'C/V\.C/(e)\,salle,"PAbernRich, v. 416"
2821,416,7,entreient,entreient,416,Vfin,Vfin,/V\.'C/V\./e\,entrer,"PAbernRich, v. 416"
2822,417,1,gent,gent,417,N,N,C/V\,gent,"PAbernRich, v. 417"
2823,417,2,que,que,417,Qux,Qux,C/(e)\,que,"PAbernRich, v. 417"
2824,417,3,diseient,diseient,417,Vfin,Vfin,C/V\.'C/V\./e\,dire,"PAbernRich, v. 417"
2825,417,4,qu',qu',417,Sub,Sub,C/\,que,"PAbernRich, v. 417"
2826,417,5,a,a,417,Pre,Pre,/V\,à,"PAbernRich, v. 417"
2827,417,6,la,la,417,Det,Det,C/V\,le,"PAbernRich, v. 417"
2828,417,7,porte,porte,417,N,N,'C/V\.C/(e)\,porte,"PAbernRich, v. 417"
2829,417,8,viigla,viigla,417,Vfin,Vfin,C/V\.'C/V\,veiller,"PAbernRich, v. 417"
2830,418,1,un,un,418,QIs,QIs,/V\,un,"PAbernRich, v. 418"
2831,418,2,tres,tres,418,Adv,Adv,C/V\,très,"PAbernRich, v. 418"
2832,418,3,beu,beu,418,Adj,Adj,C/V\,beau,"PAbernRich, v. 418"
2833,418,4,bacheler,bacheler,418,N,N,C/V\.C/e\.'C/V\,bachelier,"PAbernRich, v. 418"
2834,418,5,ki,ki,418,Qux,Qux,C/V\,qui,"PAbernRich, v. 418"
2835,418,6,demanda,demanda,418,Vfin,Vfin,C/V\.C/V\.'C/V\,demander,"PAbernRich, v. 418"
2836,419,1,si,si,419,Sub,Sub,C/V\,si,"PAbernRich, v. 419"
2837,419,2,mestre,mestre,419,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 419"
2838,419,3,richard,richard,419,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 419"
2839,419,4,leinz,leinz,419,Adv,Adv,C/V\,léans,"PAbernRich, v. 419"
2840,419,5,esteit,esteit,419,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 419"
2841,420,1,e,e,420,Crd,Crd,/V\,et,"PAbernRich, v. 420"
2842,420,2,ou,ou,420,Pre,Pre,/V\,o,"PAbernRich, v. 420"
2843,420,3,les,les,420,Det,Det,C/V\,le,"PAbernRich, v. 420"
2844,420,4,autres,autres,420,Adj,Adj,'/V\.C/e\,autre,"PAbernRich, v. 420"
2845,420,5,mestres,mestres,420,N,N,'C/V\.C/e\,maître,"PAbernRich, v. 420"
2846,420,6,i,i,420,Prn,Prn$$,/V\,y,"PAbernRich, v. 420"
2847,420,7,mangeit,mangeit,420,Vfin,Vfin,C/V\.'C/V\,manger,"PAbernRich, v. 420"
2848,420,8,",",",",420,Pnc,Pnc,,",","PAbernRich, v. 420"
2849,421,1,e,e,421,Crd,Crd,/V\,et,"PAbernRich, v. 421"
2850,421,2,dit,dit,421,Vfin,Vfin,C/V\,dire,"PAbernRich, v. 421"
2851,421,3,ou,ou,421,Pre,Pre,/V\,o,"PAbernRich, v. 421"
2852,421,4,tut,tut,421,QIs,QIs,C/V\,tout,"PAbernRich, v. 421"
2853,421,5,hastivement,hastivement,421,Adv,Adv,C/V\.C/V\.C/e\.'C/V\,hâtivement,"PAbernRich, v. 421"
2854,422,1,volt,volt,422,Vfin,Vfin,C/V\,vouloir,"PAbernRich, v. 422"
2855,422,2,ke,ke,422,Sub,Sub,C/(e)\,que,"PAbernRich, v. 422"
2856,422,3,la,la,422,Adv,Adv,C/V\,là,"PAbernRich, v. 422"
2857,422,4,li,li,422,Prn,Prn$$,C/V\,li,"PAbernRich, v. 422"
2858,422,5,fust,fust,422,Vfin,Vfin,C/V\,être,"PAbernRich, v. 422"
2859,422,6,en,en,422,Pre,Pre,/V\,en,"PAbernRich, v. 422"
2860,422,7,present,present,422,N,N,C/V\.'C/V\,présent,"PAbernRich, v. 422"
2861,422,8,.,.,422,Pnc,Pnc,,.,"PAbernRich, v. 422"
2862,423,1,les,les,423,Det,Det,C/V\,le,"PAbernRich, v. 423"
2863,423,2,autres,autres,423,Adj,Adj,'/V\.C/e\,autre,"PAbernRich, v. 423"
2864,423,3,li,li,423,Prn,Prn$$,C/V\,li,"PAbernRich, v. 423"
2865,423,4,prierent,prierent,423,Vfin,Vfin,C/V\.'C/V\.C/e\,prier,"PAbernRich, v. 423"
2866,423,5,ke,ke,423,Sub,Sub,C/(e)\,que,"PAbernRich, v. 423"
2867,423,6,il,il,423,Prn,Prn$,/V\,il,"PAbernRich, v. 423"
2868,423,7,entrast,entrast,423,Vfin,Vfin,/V\.'C/V\,entrer,"PAbernRich, v. 423"
2869,423,8,",",",",423,Pnc,Pnc,,",","PAbernRich, v. 423"
2870,424,1,e,e,424,Crd,Crd,/V\,et,"PAbernRich, v. 424"
2871,424,2,ou,ou,424,Pre,Pre,/V\,o,"PAbernRich, v. 424"
2872,424,3,le,le,424,Det,Det,C/(e)\,le,"PAbernRich, v. 424"
2873,424,4,mestre,mestre,424,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 424"
2874,424,5,leinz,leinz,424,Adv,Adv,C/V\,léans,"PAbernRich, v. 424"
2875,424,6,asez,asez,424,Adv,Adv,/V\.'C/V\,assez,"PAbernRich, v. 424"
2876,424,7,parlast,parlast,424,Vfin,Vfin,C/V\.'C/V\,parler,"PAbernRich, v. 424"
2877,425,1,e,e,425,Crd,Crd,/V\,et,"PAbernRich, v. 425"
2878,425,2,mangast,mangast,425,Vfin,Vfin,C/V\.'C/V\,manger,"PAbernRich, v. 425"
2879,425,3,leinz,leinz,425,Adv,Adv,C/V\,léans,"PAbernRich, v. 425"
2880,425,4,tut,tut,425,QIs,QIs,C/V\,tout,"PAbernRich, v. 425"
2881,425,5,a,a,425,Pre,Pre,/V\,à,"PAbernRich, v. 425"
2882,425,6,leisir,leisir,425,N,N,C/V\.'C/V\,loisir,"PAbernRich, v. 425"
2883,425,7,;,;,425,Pnc,Pnc,,;,"PAbernRich, v. 425"
2884,426,1,més,més,426,Crd,Crd,C/V\,mais,"PAbernRich, v. 426"
2885,426,2,ceo,ceo,426,Prn,Prn,C/V\,ce,"PAbernRich, v. 426"
2886,426,3,ne,ne,426,Neg,Neg$$,C/(e)\,ne,"PAbernRich, v. 426"
2887,426,4,fust,fust,426,Vfin,Vfin,C/V\,être,"PAbernRich, v. 426"
2888,426,5,nient,nient,426,Prn,Prn,C/{V}\.'/V\,néant,"PAbernRich, v. 426"
2889,426,6,",",",",426,Pnc,Pnc,,",","PAbernRich, v. 426"
2890,426,7,més,més,426,Crd,Crd,C/V\,mais,"PAbernRich, v. 426"
2891,426,8,son,son,426,Det,Det,C/V\,son,"PAbernRich, v. 426"
2892,426,9,desir,desir,426,N,N,C/V\.'C/V\,désir,"PAbernRich, v. 426"
2893,427,1,tuzjurz,tuzjurz,427,Adv,Adv,C/V\.'C/V\,toujours,"PAbernRich, v. 427"
2894,427,2,fu,fu,427,Vfin,Vfin,C/V\,être,"PAbernRich, v. 427"
2895,427,3,",",",",427,Pnc,Pnc,,",","PAbernRich, v. 427"
2896,427,4,e,e,427,Crd,Crd,/V\,et,"PAbernRich, v. 427"
2897,427,5,pria,pria,427,Vfin,Vfin,C/V\.'C/V\,prier,"PAbernRich, v. 427"
2898,427,6,suvent,suvent,427,Adv,Adv,C/V\.'C/V\,souvent,"PAbernRich, v. 427"
2899,427,7,",",",",427,Pnc,Pnc,,",","PAbernRich, v. 427"
2900,428,1,ke,ke,428,Sub,Sub,C/(e)\,que,"PAbernRich, v. 428"
2901,428,2,venist,venist,428,Vfin,Vfin,C/V\.'C/V\,venir,"PAbernRich, v. 428"
2902,428,3,a,a,428,Pre,Pre,/V\,à,"PAbernRich, v. 428"
2903,428,4,li,li,428,Prn,Prn,C/V\,li,"PAbernRich, v. 428"
2904,428,5,hastivement,hastivement,428,Adv,Adv,C/V\.C/V\.C/e\.'C/V\,hâtivement,"PAbernRich, v. 428"
2905,428,6,",",",",428,Pnc,Pnc,,",","PAbernRich, v. 428"
2906,429,1,quant,quant,429,Sub,Sub,C/V\,quand,"PAbernRich, v. 429"
2907,429,2,mestre,mestre,429,N,N,'C/V\.C/(e)\,maître,"PAbernRich, v. 429"
2908,429,3,richard,richard,429,N,N,C/V\.'C/V\,Richard,"PAbernRich, v. 429"
2909,429,4,out,out,429,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 429"
2910,429,5,oï,oï,429,Vpp,Vpp,/V\.'C/V\,ouïr,"PAbernRich, v. 429"
2911,429,6,tant,tant,429,QIs,QIs,C/V\,tant,"PAbernRich, v. 429"
2912,429,7,",",",",429,Pnc,Pnc,,",","PAbernRich, v. 429"
2913,430,1,s',s',430,Prn,Prn$$,C/\,se,"PAbernRich, v. 430"
2914,430,2,en,en,430,Prn,Prn$$,/V\,en,"PAbernRich, v. 430"
2915,430,3,leva,leva,430,Vfin,Vfin,C/V\.'C/V\,lever,"PAbernRich, v. 430"
2916,430,4,tanttost,tanttost,430,Adv,Adv,C/V\.'C/V\,tantôt,"PAbernRich, v. 430"
2917,430,5,meintenant,meintenant,430,Adv,Adv,C/V\.C/e\.'C/V\,maintenant,"PAbernRich, v. 430"
2918,431,1,e,e,431,Crd,Crd,/V\,et,"PAbernRich, v. 431"
2919,431,2,a,a,431,Pre,Pre,/V\,à,"PAbernRich, v. 431"
2920,431,3,la,la,431,Det,Det,C/V\,le,"PAbernRich, v. 431"
2921,431,4,porte,porte,431,N,N,'C/V\.C/(e)\,porte,"PAbernRich, v. 431"
2922,431,5,tantost,tantost,431,Adv,Adv,C/V\.'C/V\,tantôt,"PAbernRich, v. 431"
2923,431,6,s',s',431,Prn,Prn$$,C/\,se,"PAbernRich, v. 431"
2924,431,7,en,en,431,Prn,Prn$$,/V\,en,"PAbernRich, v. 431"
2925,431,8,ala,ala,431,Vfin,Vfin,/V\.'C/V\,aller,"PAbernRich, v. 431"
2926,431,9,",",",",431,Pnc,Pnc,,",","PAbernRich, v. 431"
2927,432,1,e,e,432,Crd,Crd,/V\,et,"PAbernRich, v. 432"
2928,432,2,regarda,regarda,432,Vfin,Vfin,C/V\.C/V\.'C/V\,regarder,"PAbernRich, v. 432"
2929,432,3,partut,partut,432,Adv,Adv,C/V\.'C/V\,partout,"PAbernRich, v. 432"
2930,432,4,sa,sa,432,Adv,Adv,C/V\,çà,"PAbernRich, v. 432"
2931,432,5,e,e,432,Crd,Crd,/V\,et,"PAbernRich, v. 432"
2932,432,6,la,la,432,Adv,Adv,C/V\,là,"PAbernRich, v. 432"
2933,432,7,",",",",432,Pnc,Pnc,,",","PAbernRich, v. 432"
2934,433,1,e,e,433,Crd,Crd,/V\,et,"PAbernRich, v. 433"
2935,433,2,demanda,demanda,433,Vfin,Vfin,C/V\.C/V\.'C/V\,demander,"PAbernRich, v. 433"
2936,433,3,u,u,433,Qux,Qux,/V\,où,"PAbernRich, v. 433"
2937,433,4,cel,cel,433,Dem,Dem,C/V\,cil,"PAbernRich, v. 433"
2938,433,5,bacheler,bacheler,433,N,N,C/V\.C/e\.'C/V\,bachelier,"PAbernRich, v. 433"
2939,433,6,fu,fu,433,Vfin,Vfin,C/V\,être,"PAbernRich, v. 433"
2940,434,1,que,que,434,Qux,Qux,C/(e)\,que,"PAbernRich, v. 434"
2941,434,2,esteit,esteit,434,Vfin,Vfin,/V\.'C/V\,être,"PAbernRich, v. 434"
2942,434,3,a,a,434,Pre,Pre,/V\,à,"PAbernRich, v. 434"
2943,434,4,cheval,cheval,434,N,N,C/V\.'C/V\,cheval,"PAbernRich, v. 434"
2944,434,5,la,la,434,Adv,Adv,C/V\,là,"PAbernRich, v. 434"
2945,434,6,venu,venu,434,Vpp,Vpp,C/V\.'C/V\,venir,"PAbernRich, v. 434"
2946,434,7,.,.,434,Pnc,Pnc,,.,"PAbernRich, v. 434"
2947,435,1,les,les,435,Det,Det,C/V\,le,"PAbernRich, v. 435"
2948,435,2,autres,autres,435,Adj,Adj,'/V\.C/e\,autre,"PAbernRich, v. 435"
2949,435,3,diseient,diseient,435,Vfin,Vfin,C/V\.'C/V\./e\,dire,"PAbernRich, v. 435"
2950,435,4,ke,ke,435,Sub,Sub,C/(e)\,que,"PAbernRich, v. 435"
2951,435,5,la,la,435,Adv,Adv,C/V\,là,"PAbernRich, v. 435"
2952,435,6,fu,fu,435,Vfin,Vfin,C/V\,être,"PAbernRich, v. 435"
2953,435,7,",",",",435,Pnc,Pnc,,",","PAbernRich, v. 435"
2954,436,1,més,més,436,Crd,Crd,C/V\,mais,"PAbernRich, v. 436"
2955,436,2,ne,ne,436,Neg,Neg$$,C/(e)\,ne,"PAbernRich, v. 436"
2956,436,3,saveient,saveient,436,Vfin,Vfin,C/V\.'C/V\./e\,savoir,"PAbernRich, v. 436"
2957,436,4,u,u,436,Qux,Qux,/V\,où,"PAbernRich, v. 436"
2958,436,5,fu,fu,436,Vfin,Vfin,C/V\,être,"PAbernRich, v. 436"
2959,436,6,devenu,devenu,436,Vpp,Vpp,C/V\.C/e\.'C/V\,devenir,"PAbernRich, v. 436"
2960,436,7,.,.,436,Pnc,Pnc,,.,"PAbernRich, v. 436"
2961,437,1,veez,veez,437,Vfin,Vfin,C/(V)\.'/V\,voir,"PAbernRich, v. 437"
2962,437,2,de,de,437,Pre,Pre,C/(e)\,de,"PAbernRich, v. 437"
2963,437,3,nostre,nostre,437,Det,Det,'C/V\.C/(e)\,notre,"PAbernRich, v. 437"
2964,437,4,sire,sire,437,N,N,'C/V\.C/(e)\,sire,"PAbernRich, v. 437"
2965,437,5,la,la,437,Det,Det,C/V\,le,"PAbernRich, v. 437"
2966,437,6,merci,merci,437,N,N,C/V\.'C/V\,merci,"PAbernRich, v. 437"
2967,438,1,e,e,438,Crd,Crd,/V\,et,"PAbernRich, v. 438"
2968,438,2,la,la,438,Det,Det,C/V\,le,"PAbernRich, v. 438"
2969,438,3,curteisie,curteisie,438,N,N,C/V\.C/V\.'C/V\./(e)\,courtoisie,"PAbernRich, v. 438"
2970,438,4,que,que,438,Qux,Qux,C/(e)\,que,"PAbernRich, v. 438"
2971,438,5,est,est,438,Vfin,Vfin,/V\,être,"PAbernRich, v. 438"
2972,438,6,en,en,438,Pre,Pre,/V\,en,"PAbernRich, v. 438"
2973,438,7,li,li,438,Prn,Prn,C/V\,li,"PAbernRich, v. 438"
2974,438,8,",",",",438,Pnc,Pnc,,",","PAbernRich, v. 438"
2975,439,1,ke,ke,439,Crd,Crd,C/(e)\,que,"PAbernRich, v. 439"
2976,439,2,si,si,439,Adv,Adv,C/V\,si,"PAbernRich, v. 439"
2977,439,3,sauve,sauve,439,Vfin,Vfin,'C/V\.C/(e)\,sauver,"PAbernRich, v. 439"
2978,439,4,ices,ices,439,Dem,Dem,'/V\.C/e\,cist,"PAbernRich, v. 439"
2979,439,5,que,que,439,Qux,Qux,C/(e)\,que,"PAbernRich, v. 439"
2980,439,6,les,les,439,Det,Det,C/V\,le,"PAbernRich, v. 439"
2981,439,7,seens,seens,439,Adj,Adj,C/(V)\.'/V\,sien,"PAbernRich, v. 439"
2982,439,8,sunt,sunt,439,Vfin,Vfin,C/V\,être,"PAbernRich, v. 439"
2983,439,9,",",",",439,Pnc,Pnc,,",","PAbernRich, v. 439"
2984,440,1,k',k',440,Qux,Qux,C/\,que,"PAbernRich, v. 440"
2985,440,2,en,en,440,Pre,Pre,/V\,en,"PAbernRich, v. 440"
2986,440,3,li,li,440,Prn,Prn,C/V\,li,"PAbernRich, v. 440"
2987,440,4,bone,bone,440,Adj,Adj,'C/V\.C/(e)\,bon,"PAbernRich, v. 440"
2988,440,5,esperance,esperance,440,N,N,/V\.C/V\.'C/V\.C/(e)\,espérance,"PAbernRich, v. 440"
2989,440,6,unt,unt,440,Vfin,Vfin,/V\,avoir,"PAbernRich, v. 440"
2990,440,7,!,!,440,Pnc,Pnc,,!,"PAbernRich, v. 440"
2991,441,1,car,car,441,Crd,Crd,C/V\,car,"PAbernRich, v. 441"
2992,441,2,endementers,endementers,441,Adv,Adv,/V\.C/e\.C/V\.'C/V\,endementiers,"PAbernRich, v. 441"
2993,441,3,ke,ke,441,Sub,Sub,C/(e)\,que,"PAbernRich, v. 441"
2994,441,4,querant,querant,441,Vprs,Vprs,C/V\.'C/V\,quérir,"PAbernRich, v. 441"
