wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
74,8,7,a,a,8,Pre,Pre,à,/V\,"TroisGal, v. 8"
75,8,8,raprendre,raprendre,8,Vinf,Vinf,rapprendre,C/V\.'C/V\.C/(e)\,"TroisGal, v. 8"
76,8,9,.,.,8,Pnc,Pnc,.,,"TroisGal, v. 8"
77,9,1,de,de,9,Pre,Pre,de,C/(e)\,"TroisGal, v. 9"
78,9,2,sancté,sancté,9,N,N,santé,C/V\.'C/V\,"TroisGal, v. 9"
79,9,3,",",",",9,Pnc,Pnc,",",,"TroisGal, v. 9"
80,9,4,j',j',9,Prn,Prn$,je,C/\,"TroisGal, v. 9"
81,9,5,en,en,9,Prn,Prn$$,en2,/V\,"TroisGal, v. 9"
82,9,6,ay,ay,9,Vfin,Vfin,avoir,/V\,"TroisGal, v. 9"
83,9,7,a,a,9,Pre,Pre,à,/V\,"TroisGal, v. 9"
84,9,8,revendre,revendre,9,Vinf,Vinf,revendre,C/V\.'C/V\.C/(e)\,"TroisGal, v. 9"
85,10,1,largement,largement,10,Adv,Adv,largement,C/V\.C/e\.'C/V\,"TroisGal, v. 10"
86,10,2,",",",",10,Pnc,Pnc,",",,"TroisGal, v. 10"
87,10,3,trop,trop,10,Adv,Adv,trop,C/V\,"TroisGal, v. 10"
88,10,4,plus,plus,10,Adv,Adv,plus,C/V\,"TroisGal, v. 10"
89,10,5,que,que,10,Sub,Sub,que,C/(e)\,"TroisGal, v. 10"
90,10,6,de,de,10,Pre,Pre,de,C/(e)\,"TroisGal, v. 10"
91,10,7,paille,paille,10,N,N,paille,'C/V\.C/(e)\,"TroisGal, v. 10"
92,10,8,.,.,10,Pnc,Pnc,.,,"TroisGal, v. 10"
93,11,1,et,et,11,Crd,Crd,et,/V\,"TroisGal, v. 11"
94,11,2,au,au,11,Pre+Det,Pre+Det,à.le,/V\,"TroisGal, v. 11"
95,11,3,surplus,surplus,11,N,N,surplus,C/V\.'C/V\,"TroisGal, v. 11"
96,11,4,on,on,11,Prn,Prn$,on,/V\,"TroisGal, v. 11"
97,11,5,doibt,doibt,11,Vfin,Vfin,devoir2,C/V\,"TroisGal, v. 11"
98,11,6,entendre,entendre,11,Vinf,Vinf,entendre,/V\.'C/V\.C/(e)\,"TroisGal, v. 11"
99,12,1,qu',qu',12,Sub,Sub,que,C/\,"TroisGal, v. 12"
100,12,2,en,en,12,Pre,Pre,en,/V\,"TroisGal, v. 12"
101,12,3,tout,tout,12,QIs,QIs,tout,C/V\,"TroisGal, v. 12"
102,12,4,le,le,12,Det,Det,le,C/(e)\,"TroisGal, v. 12"
103,12,5,tresor,tresor,12,N,N,trésor,C/V\.'C/V\,"TroisGal, v. 12"
104,12,6,pas,pas,12,Neg,Neg,pas,C/V\,"TroisGal, v. 12"
105,12,7,la,la,12,Det,Det,le,C/V\,"TroisGal, v. 12"
106,12,8,maille,maille,12,N,N,maille,'C/V\.C/(e)\,"TroisGal, v. 12"
107,12,9,.,.,12,Pnc,Pnc,.,,"TroisGal, v. 12"
108,13,1,a,a,13,Exc,Exc,ah,/V\,"TroisGal, v. 13"
109,13,2,!,!,13,Pnc,Pnc,!,,"TroisGal, v. 13"
110,13,3,sy,sy,13,Adv,Adv,si4,C/V\,"TroisGal, v. 13"
111,13,4,fault,fault,13,Vfin,Vfin,falloir,C/V\,"TroisGal, v. 13"
112,13,5,il,il,13,Prn,Prn%,il,/V\,"TroisGal, v. 13"
113,13,6,tenir,tenir,13,Vinf,Vinf,tenir,C/V\.'C/V\,"TroisGal, v. 13"
114,13,7,bataille,bataille,13,N,N,bataille,C/V\.'C/V\.C/(e)\,"TroisGal, v. 13"
115,14,1,pour,pour,14,Pre,Pre,pour,C/V\,"TroisGal, v. 14"
116,14,2,combattre,combattre,14,Vinf,Vinf,combattre,C/V\.'C/V\.C/(e)\,"TroisGal, v. 14"
117,14,3,ses,ses,14,Det,Det,son4,C/V\,"TroisGal, v. 14"
118,14,4,ennemys,ennemys,14,N,N,ennemi,/V\.C/e\.'C/V\,"TroisGal, v. 14"
119,14,5,.,.,14,Pnc,Pnc,.,,"TroisGal, v. 14"
120,15,1,c',c',15,Prn,Prn,ce,C/\,"TroisGal, v. 15"
121,15,2,est,est,15,Vfin,Vfin,être,/V\,"TroisGal, v. 15"
122,15,3,force,force,15,N,N,force,'C/V\.C/(e)\,"TroisGal, v. 15"
123,15,4,",",",",15,Pnc,Pnc,",",,"TroisGal, v. 15"
124,15,5,ou,ou,15,Qux,Qux,où,/V\,"TroisGal, v. 15"
125,15,6,que,que,15,Sub,Sub,que,C/(e)\,"TroisGal, v. 15"
126,15,7,chascun,chascun,15,QIs,QIs,chacun,C/V\.'C/V\,"TroisGal, v. 15"
127,15,8,s',s',15,Prn,Prn$$,se,C/\,"TroisGal, v. 15"
128,15,9,en,en,15,Prn,Prn$$,en2,/V\,"TroisGal, v. 15"
129,15,10,aille,aille,15,Vfin,Vfin,aller,'/V\.C/(e)\,"TroisGal, v. 15"
130,15,11,",",",",15,Pnc,Pnc,",",,"TroisGal, v. 15"
131,16,1,car,car,16,Crd,Crd,car,C/V\,"TroisGal, v. 16"
132,16,2,",",",",16,Pnc,Pnc,",",,"TroisGal, v. 16"
133,16,3,par,par,16,Pre,Pre,par,C/V\,"TroisGal, v. 16"
134,16,4,dieux,dieux,16,N,N,dieu,C/V\,"TroisGal, v. 16"
135,16,5,",",",",16,Pnc,Pnc,",",,"TroisGal, v. 16"
136,16,6,nous,nous,16,Prn,Prn$,nous,C/V\,"TroisGal, v. 16"
137,16,7,avons,avons,16,Vfin,Vfin,avoir,/V\.'C/V\,"TroisGal, v. 16"
138,16,8,trop,trop,16,Adv,Adv,trop,C/V\,"TroisGal, v. 16"
139,16,9,mys,mys,16,Vpp,Vpp,mettre,C/V\,"TroisGal, v. 16"
140,16,10,.,.,16,Pnc,Pnc,.,,"TroisGal, v. 16"
