wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
1485,165,9,repairir,repairir,VER:infi,176,Vinf,Vinf,repairer,C/V\.C/V\.'C/V\,"AlexisAlO, v. 176"
1486,166,1,la,la,DET:def:suj:femi:sg,177,Det,Det,le,C/V\,"AlexisAlO, v. 177"
1487,166,2,cambre,cambre,NOM:suj:femi:sg,177,N,N,chambre,'C/V\.C/(e)\,"AlexisAlO, v. 177"
1488,166,3,fut,fut,VER:simp:3:sg,177,Vfin,Vfin,être,C/V\,"AlexisAlO, v. 177"
1489,166,4,mut,mut,ADV,177,QIs,QIs,moult,C/V\,"AlexisAlO, v. 177"
1490,166,5,gente,gente,ADJ:suj:femi:sg,177,Adj,Adj,gent2,'C/V\.C/(e)\,"AlexisAlO, v. 177"
1491,166,6,si,si,PROCON,177,Adv,Adv,si,C/V\,"AlexisAlO, v. 177"
1492,166,7,cum,cum,CON:subord,177,Sub,Sub,comme,C/V\,"AlexisAlO, v. 177"
1493,166,8,a,a,PRE,177,Pre,Pre,à,/V\,"AlexisAlO, v. 177"
1494,166,9,teil,teil,ADJ:obj:masc:sg,177,Adj,Adj,tel,C/V\,"AlexisAlO, v. 177"
1495,166,10,mestier,mestier,NOM:obj:masc:sg,177,N,N,métier,C/V\.'C/V\,"AlexisAlO, v. 177"
1496,167,1,portendues,portendues,VER:pper:femi:pl,178,Vpp,Vpp,pourtendre,C/V\.C/V\.'C/V\./e\,"AlexisAlO, v. 178"
1497,167,2,de,de,PRE,178,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 178"
1498,167,3,pailes,pailes,NOM:obj:masc:pl,178,N,N,poêle,'C/V\.C/e\,"AlexisAlO, v. 178"
1499,167,4,et,et,CON:coord,178,Crd,Crd,et,/V\,"AlexisAlO, v. 178"
1500,167,5,de,de,PRE,178,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 178"
1501,167,6,rais,rais,NOM:obj:masc:sg,178,N,N,rai,C/V\,"AlexisAlO, v. 178"
1502,167,7,d',d',PRE,178,Pre,Pre,de,C/\,"AlexisAlO, v. 178"
1503,167,8,olivier,olivier,NOM:obj:masc:sg,178,N,N,olivier,/V\.C/V\.'C/V\,"AlexisAlO, v. 178"
1504,168,1,junkie,junkie,VER:pper:femi:sg,179,Vpp,Vpp,joncher,C/V\.'C/V\./(e)\,"AlexisAlO, v. 179"
1505,168,2,fut,fut,VER:simp:3:sg,179,Vfin,Vfin,être,C/V\,"AlexisAlO, v. 179"
1506,168,3,par,par,PRE,179,Pre,Pre,par,C/V\,"AlexisAlO, v. 179"
1507,168,4,terre,terre,NOM:obj:femi:sg,179,N,N,terre,'C/V\.C/(e)\,"AlexisAlO, v. 179"
1508,168,5,de,de,PRE,179,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 179"
1509,168,6,fuelhes,fuelhes,NOM:obj:femi:pl,179,N,N,feuille,'C/V\.C/e\,"AlexisAlO, v. 179"
1510,168,7,de,de,PRE,179,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 179"
1511,168,8,laurier,laurier,NOM:obj:masc:sg,179,N,N,laurier,C/V\.C/{V}\.'/V\,"AlexisAlO, v. 179"
1512,169,1,li,li,DET:def:suj:masc:sg,179.1,Det,Det,le,C/V\,"AlexisAlO, v. 179.1"
1513,169,2,liz,liz,NOM:suj:masc:sg,179.1,N,N,lit,C/V\,"AlexisAlO, v. 179.1"
1514,169,3,par,par,PRE,179.1,Adv,Adv,par,C/V\,"AlexisAlO, v. 179.1"
1515,169,4,fu,fu,VER:simp:3:sg,179.1,Vfin,Vfin,être,C/V\,"AlexisAlO, v. 179.1"
1516,169,5,tant,tant,ADV,179.1,QIs,QIs,tant,C/V\,"AlexisAlO, v. 179.1"
1517,169,6,riches,riches,ADJ:suj:masc:sg,179.1,Adj,Adj,riche,'C/V\.C/e\,"AlexisAlO, v. 179.1"
1518,169,7,et,et,CON:coord,179.1,Crd,Crd,et,/V\,"AlexisAlO, v. 179.1"
1519,169,8,tant,tant,ADV,179.1,QIs,QIs,tant,C/V\,"AlexisAlO, v. 179.1"
1520,169,9,fist,fist,VER:simp:3:sg,179.1,Vfin,Vfin,faire,C/V\,"AlexisAlO, v. 179.1"
1521,169,10,a,a,PRE,179.1,Pre,Pre,à,/V\,"AlexisAlO, v. 179.1"
1522,169,11,prisier,prisier,VER:infi,179.1,Vinf,Vinf,priser,C/V\.'C/V\,"AlexisAlO, v. 179.1"
1523,170,1,ne,ne,PRO:clit,179.2,Neg,Neg$$,ne,C/(e)\,"AlexisAlO, v. 179.2"
1524,170,2,vos,vos,PRO:pers:2:pl,179.2,Prn,Prn$$,vous,C/V\,"AlexisAlO, v. 179.2"
1525,170,3,en,en,PRO:clit,179.2,Prn,Prn$$,en,/V\,"AlexisAlO, v. 179.2"
1526,170,4,sai,sai,VER:pres:1:sg,179.2,Vfin,Vfin,savoir,C/V\,"AlexisAlO, v. 179.2"
1527,170,5,lo,lo,DET:def:obj:masc:sg,179.2,Det,Det,le,C/(e)\,"AlexisAlO, v. 179.2"
1528,170,6,pris,pris,NOM:obj:masc:sg,179.2,N,N,prix,C/V\,"AlexisAlO, v. 179.2"
1529,170,7,ne,ne,PROCON,179.2,Crd,Crd,ne,C/(e)\,"AlexisAlO, v. 179.2"
1530,170,8,lo,lo,DET:def:obj:masc:sg,179.2,Det,Det,le,C/(e)\,"AlexisAlO, v. 179.2"
1531,170,9,los,los,NOM:obj:masc:sg,179.2,N,N,los,C/V\,"AlexisAlO, v. 179.2"
1532,170,10,desrainier,desrainier,VER:infi,179.2,Vinf,Vinf,déraisner,C/V\.C/V\.C/{V}\.'/V\,"AlexisAlO, v. 179.2"
1533,171,1,de,de,PRE,179.3,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 179.3"
1534,171,2,tantes,tantes,DET:ind:obj:femi:pl,179.3,QIs,QIs,tant,'C/V\.C/e\,"AlexisAlO, v. 179.3"
1535,171,3,bones,bones,ADJ:obj:femi:pl,179.3,Adj,Adj,bon,'C/V\.C/e\,"AlexisAlO, v. 179.3"
1536,171,4,speces,speces,NOM:obj:femi:pl,179.3,N,N,épice,'C/V\.C/e\,"AlexisAlO, v. 179.3"
1537,171,5,font,font,VER:pres:3:pl,179.3,Vfin,Vfin,faire,C/V\,"AlexisAlO, v. 179.3"
1538,171,6,l,l,DET:def:obj:femi:sg,179.3,Det,Det,le,C/\,"AlexisAlO, v. 179.3"
1539,171,7,odor,odor,NOM:obj:femi:sg,179.3,N,N,odeur,/V\.'C/V\,"AlexisAlO, v. 179.3"
1540,171,8,enforcier,enforcier,VER:infi,179.3,Vinf,Vinf,enforcer,/V\.C/V\.'C/V\,"AlexisAlO, v. 179.3"
1541,172,1,mut,mut,ADV,179.4,QIs,QIs,moult,C/V\,"AlexisAlO, v. 179.4"
1542,172,2,feist,feist,VER:subi:3:sg,179.4,Vfin,Vfin,faire,C/(V)\.'/V\,"AlexisAlO, v. 179.4"
1543,172,3,a,a,PRE,179.4,Pre,Pre,à,/V\,"AlexisAlO, v. 179.4"
1544,172,4,altre,altre,ADJ:obj:masc:sg,179.4,Adj,Adj,autre,'/V\.C/(e)\,"AlexisAlO, v. 179.4"
1545,172,5,home,home,NOM:obj:masc:sg,179.4,N,N,homme,'/V\.C/(e)\,"AlexisAlO, v. 179.4"
1546,172,6,lo,lo,DET:def:obj:masc:sg,179.4,Det,Det,le,C/(e)\,"AlexisAlO, v. 179.4"
1547,172,7,corage,corage,NOM:obj:masc:sg,179.4,N,N,courage,C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 179.4"
1548,172,8,haitier,haitier,VER:infi,179.4,Vinf,Vinf,haiter,C/V\.'C/V\,"AlexisAlO, v. 179.4"
1549,173,1,et,et,CON:coord,179.5,Crd,Crd,et,/V\,"AlexisAlO, v. 179.5"
1550,173,2,la,la,DET:def:suj:femi:sg,179.5,Det,Det,le,C/V\,"AlexisAlO, v. 179.5"
1551,173,3,virge,virge,NOM:suj:femi:sg,179.5,Adj,Adj,vierge,'C/V\.C/(e)\,"AlexisAlO, v. 179.5"
1552,173,4,ert,ert,VER:impf:3:sg,179.5,Vfin,Vfin,être,/V\,"AlexisAlO, v. 179.5"
1553,173,5,tant,tant,ADV,179.5,QIs,QIs,tant,C/V\,"AlexisAlO, v. 179.5"
1554,173,6,bele,bele,ADJ:suj:femi:sg,179.5,Adj,Adj,beau,'C/V\.C/(e)\,"AlexisAlO, v. 179.5"
1555,173,7,qui,qui,PROCON,179.5,Qux,Qux,qui,C/V\,"AlexisAlO, v. 179.5"
1556,173,8,la,la,PRO:pers:acc:3:femi:sg,179.5,Prn,Prn$$,le,C/V\,"AlexisAlO, v. 179.5"
1557,173,9,veist,veist,VER:subi:3:sg,179.5,Vfin,Vfin,voir,C/(V)\.'/V\,"AlexisAlO, v. 179.5"
1558,173,10,blanchier,blanchier,VER:infi,179.5,Vinf,Vinf,blanchoyer,C/V\.'C/V\,"AlexisAlO, v. 179.5"
1559,174,1,must,must,ADV,187,QIs,QIs,moult,C/V\,"AlexisAlO, v. 187"
1560,174,2,eust,eust,VER:subi:3:sg,187,Vfin,Vfin,avoir,/(V)\.'/V\,"AlexisAlO, v. 187"
1561,174,3,cuer,cuer,NOM:obj:masc:sg,187,N,N,coeur,C/V\,"AlexisAlO, v. 187"
1562,174,4,de,de,PRE,187,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 187"
1563,174,5,fier,fier,NOM:obj:masc:sg,187,N,N,fer,C/V\,"AlexisAlO, v. 187"
1564,174,6,u,u,PROCON,187,Crd,Crd,ou,/V\,"AlexisAlO, v. 187"
1565,174,7,de,de,PRE,187,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 187"
1566,174,8,pierre,pierre,NOM:obj:femi:sg,187,N,N,pierre,'C/V\.C/(e)\,"AlexisAlO, v. 187"
1567,174,9,u,u,PROCON,187,Crd,Crd,ou,/V\,"AlexisAlO, v. 187"
1568,174,10,d',d',PRE,187,Pre,Pre,de,C/\,"AlexisAlO, v. 187"
1569,174,11,acier,acier,NOM:obj:masc:sg,187,N,N,acier,/V\.'C/V\,"AlexisAlO, v. 187"
1570,175,1,cui,cui,PROCON,188,Qux,Qux,qui,C/V\,"AlexisAlO, v. 188"
1571,175,2,ne,ne,PRO:clit,188,Neg,Neg$$,ne,C/(e)\,"AlexisAlO, v. 188"
1572,175,3,presist,presist,VER:subi:3:sg,188,Vfin,Vfin,prendre,C/V\.'C/V\,"AlexisAlO, v. 188"
1573,175,4,talent,talent,NOM:obj:masc:sg,188,N,N,talent,C/V\.'C/V\,"AlexisAlO, v. 188"
1574,175,5,del,del,PREDET:de:obj:masc:sg,188,Pre+Det,Pre+Det,de.le,C/V\,"AlexisAlO, v. 188"
1575,175,6,secle,secle,NOM:obj:masc:sg,188,N,N,siècle,'C/V\.C/(e)\,"AlexisAlO, v. 188"
1576,175,7,a,a,PRE,188,Pre,Pre,à,/V\,"AlexisAlO, v. 188"
1577,175,8,ensaier,ensaier,VER:infi,188,Vinf,Vinf,ensayer,/V\.C/V\.'C/V\,"AlexisAlO, v. 188"
1578,176,1,mais,mais,CON:coord,189,Crd,Crd,mais,C/V\,"AlexisAlO, v. 189"
1579,176,2,alexis,alexis,NPR:suj:masc:sg,189,N,N,Alexis,/V\.C/V\.'C/V\,"AlexisAlO, v. 189"
1580,176,3,li,li,DET:def:suj:masc:sg,189,Det,Det,le,C/V\,"AlexisAlO, v. 189"
1581,176,4,enfes,enfes,NOM:suj:masc:sg,189,N,N,enfant,'/V\.C/e\,"AlexisAlO, v. 189"
1582,176,5,at,at,VER:pres:3:sg,189,Vfin,Vfin,avoir,/V\,"AlexisAlO, v. 189"
1583,176,6,pris,pris,VER:pper:masc:sg,189,Vpp,Vpp,prendre,C/V\,"AlexisAlO, v. 189"
1584,176,7,teil,teil,ADJ:obj:masc:sg,189,Adj,Adj,tel,C/V\,"AlexisAlO, v. 189"
1585,176,8,consilhier,consilhier,VER:infi,189,Vinf,Vinf,conseiller,C/V\.C/V\.'C/V\,"AlexisAlO, v. 189"
1586,177,1,k,k,PROCON,190,Sub,Sub,que,C/\,"AlexisAlO, v. 190"
1587,177,2,il,il,PRO:pers:suj:3:masc:sg:unb,190,Prn,Prn$,il,/V\,"AlexisAlO, v. 190"
1588,177,3,n,n,PRO:clit,190,Neg,Neg$$,ne,C/\,"AlexisAlO, v. 190"
1589,177,4,i,i,PRO:clit,190,Prn,Prn$$,y,/V\,"AlexisAlO, v. 190"
1590,177,5,vult,vult,VER:pres:3:sg,190,Vfin,Vfin,vouloir,C/V\,"AlexisAlO, v. 190"
1591,177,6,pas,pas,NOM:obj:masc:pl,190,Neg,Neg,pas,C/V\,"AlexisAlO, v. 190"
1592,177,7,son,son,DET:poss:obj:masc:sg,190,Det,Det,son,C/V\,"AlexisAlO, v. 190"
1593,177,8,cuer,cuer,NOM:obj:masc:sg,190,N,N,coeur,C/V\,"AlexisAlO, v. 190"
1594,177,9,turneir,turneir,VER:infi,190,Vinf,Vinf,tourner,C/V\.'C/V\,"AlexisAlO, v. 190"
1595,177,10,ne,ne,PROCON,190,Crd,Crd,ne,C/(e)\,"AlexisAlO, v. 190"
1596,177,11,aploier,aploier,VER:infi,190,Vinf,Vinf,aploier,/V\.C/V\.'C/V\,"AlexisAlO, v. 190"
1597,178,1,devant,devant,PRE,191,PrA,PrA,devant,C/V\.'C/V\,"AlexisAlO, v. 191"
1598,178,2,al,al,PREDET:a:obj:masc:sg,191,Pre+Det,Pre+Det,à.le,/V\,"AlexisAlO, v. 191"
1599,178,3,paviment,paviment,NOM:obj:masc:sg,191,N,N,pavement,C/V\.C/V\.'C/V\,"AlexisAlO, v. 191"
1600,178,4,s,s,PROCON,191,Prn,Prn$$,se,C/\,"AlexisAlO, v. 191"
1601,178,5,en,en,PRO:clit,191,Prn,Prn$$,en,/V\,"AlexisAlO, v. 191"
1602,178,6,vait,vait,VER:pres:3:sg,191,Vfin,Vfin,aller,C/V\,"AlexisAlO, v. 191"
1603,178,7,engenilhier,engenilhier,VER:infi,191,Vinf,Vinf,engenouiller,/V\.C/V\.C/V\.'C/V\,"AlexisAlO, v. 191"
1604,179,1,a,a,PRE,192,Pre,Pre,à,/V\,"AlexisAlO, v. 192"
1605,179,2,la,la,DET:def:obj:femi:sg,192,Det,Det,le,C/V\,"AlexisAlO, v. 192"
1606,179,3,terre,terre,NOM:obj:femi:sg,192,N,N,terre,'C/V\.C/(e)\,"AlexisAlO, v. 192"
1607,179,4,soi,soi,PRO:pers:obj:3:masc:sg:bet,192,Prn,Prn$$,soi,C/V\,"AlexisAlO, v. 192"
1608,179,5,culche,culche,VER:pres:3:sg,192,Vfin,Vfin,coucher,'C/V\.C/(e)\,"AlexisAlO, v. 192"
1609,179,6,deu,deu,NOM:obj:masc:sg,192,N,N,dieu,C/V\,"AlexisAlO, v. 192"
1610,179,7,comence,comence,VER:pres:3:sg,192,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 192"
1611,179,8,a,a,PRE,192,Pre,Pre,à,/V\,"AlexisAlO, v. 192"
1612,179,9,huchier,huchier,VER:infi,192,Vinf,Vinf,hucher,C/V\.'C/V\,"AlexisAlO, v. 192"
1613,180,1,ke,ke,PROCON,193,Sub,Sub,que,C/(e)\,"AlexisAlO, v. 193"
1614,180,2,la,la,DET:def:obj:femi:sg,193,Det,Det,le,C/V\,"AlexisAlO, v. 193"
1615,180,3,nuit,nuit,NOM:obj:femi:sg,193,N,N,nuit,C/V\,"AlexisAlO, v. 193"
1616,180,4,lo,lo,PRO:pers:obj:3:masc:sg:unb,193,Prn,Prn$$,le,C/(e)\,"AlexisAlO, v. 193"
1617,180,5,garisset,garisset,VER:subp:3:sg,193,Vfin,Vfin,guérir,C/V\.'C/V\.C/e\,"AlexisAlO, v. 193"
1618,180,6,de,de,PRE,193,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 193"
1619,180,7,si,si,PROCON,193,Adv,Adv,si,C/V\,"AlexisAlO, v. 193"
1620,180,8,fort,fort,ADJ:obj:masc:sg,193,Adj,Adj,fort,C/V\,"AlexisAlO, v. 193"
1621,180,9,desturbier,desturbier,VER:infi,193,N,N,détourbier,C/V\.C/V\.'C/V\,"AlexisAlO, v. 193"
1622,181,1,del,del,PREDET:de:obj:masc:sg,194,Pre+Det,Pre+Det,de.le,C/V\,"AlexisAlO, v. 194"
1623,181,2,secle,secle,NOM:obj:masc:sg,194,N,N,siècle,'C/V\.C/(e)\,"AlexisAlO, v. 194"
1624,181,3,ke,ke,PROCON,194,Sub,Sub,que,C/(e)\,"AlexisAlO, v. 194"
1625,181,4,il,il,PRO:pers:suj:3:masc:sg:unb,194,Prn,Prn,il,/V\,"AlexisAlO, v. 194"
1626,181,5,tant,tant,ADV,194,QIs,QIs,tant,C/V\,"AlexisAlO, v. 194"
1627,181,6,soi,soi,PRO:pers:obj:3:masc:sg:bet,194,Prn,Prn$$,soi,C/V\,"AlexisAlO, v. 194"
1628,181,7,voit,voit,VER:pres:3:sg,194,Vfin,Vfin,voir,C/V\,"AlexisAlO, v. 194"
1629,181,8,encaciier,encaciier,VER:infi,194,Vinf,Vinf,enchasser,/V\.C/V\.C/V\.'C/V\,"AlexisAlO, v. 194"
1630,182,1,ke,ke,PROCON,195,Sub,Sub,que,C/(e)\,"AlexisAlO, v. 195"
1631,182,2,li,li,DET:def:suj:masc:sg,195,Det,Det,le,C/V\,"AlexisAlO, v. 195"
1632,182,3,cuers,cuers,NOM:suj:masc:sg,195,N,N,coeur,C/V\,"AlexisAlO, v. 195"
1633,182,4,ne,ne,PRO:clit,195,Neg,Neg$$,ne,C/(e)\,"AlexisAlO, v. 195"
1634,182,5,li,li,PRO:pers:suj:3:masc:sg:bet,195,Prn,Prn$$,le,C/V\,"AlexisAlO, v. 195"
1635,182,6,mente,mente,VER:subp:3:sg,195,Vfin,Vfin,mentir,'C/V\.C/(e)\,"AlexisAlO, v. 195"
1636,182,7,ni,ni,PROCON,195,Crd,Crd,ne,C/V\,"AlexisAlO, v. 195"
1637,182,8,ne,ne,PRO:clit,195,Neg,Neg$$,ne,C/(e)\,"AlexisAlO, v. 195"
1638,182,9,l,l,PRO:pers:obj:3:masc:sg:unb,195,Prn,Prn$$,le,C/\,"AlexisAlO, v. 195"
1639,182,10,puist,puist,VER:subp:3:sg,195,Vfin,Vfin,pouvoir,C/V\,"AlexisAlO, v. 195"
1640,182,11,enginier,enginier,VER:infi,195,Vinf,Vinf,engigner,/V\.C/V\.'C/V\,"AlexisAlO, v. 195"
1641,183,1,or,or,ADV,196,Adv,Adv,or,/V\,"AlexisAlO, v. 196"
1642,183,2,penset,penset,VER:pres:3:sg,196,Vfin,Vfin,penser,'C/V\.C/e\,"AlexisAlO, v. 196"
1643,183,3,li,li,DET:def:suj:masc:sg,196,Det,Det,le,C/V\,"AlexisAlO, v. 196"
1644,183,4,sainz,sainz,ADJ:suj:masc:sg,196,Adj,Adj,saint,C/V\,"AlexisAlO, v. 196"
1645,183,5,hom,hom,NOM:suj:masc:sg,196,N,N,homme,/V\,"AlexisAlO, v. 196"
1646,183,6,trop,trop,ADV,196,Adv,Adv,trop,C/V\,"AlexisAlO, v. 196"
1647,183,7,se,se,PROCON,196,Prn,Prn$$,se,C/(e)\,"AlexisAlO, v. 196"
1648,183,8,puet,puet,VER:pres:3:sg,196,Vfin,Vfin,pouvoir,C/V\,"AlexisAlO, v. 196"
1649,183,9,atargier,atargier,VER:infi,196,Vinf,Vinf,atarger,/V\.C/V\.'C/V\,"AlexisAlO, v. 196"
1650,184,1,a,a,PRE,197,Pre,Pre,à,/V\,"AlexisAlO, v. 197"
1651,184,2,fuïr,fuïr,VER:infi,197,Vinf,Vinf,fuir,C/V\.'C/V\,"AlexisAlO, v. 197"
1652,184,3,l,l,PRO:pers:obj:3:masc:sg:unb,197,Prn,Prn$$,le,C/\,"AlexisAlO, v. 197"
1653,184,4,en,en,PRO:clit,197,Prn,Prn$$,en,/V\,"AlexisAlO, v. 197"
1654,184,5,covient,covient,VER:pres:3:sg,197,Vfin,Vfin,convenir,C/V\.'C/V\,"AlexisAlO, v. 197"
1655,184,6,et,et,CON:coord,197,Crd,Crd,et,/V\,"AlexisAlO, v. 197"
1656,184,7,la,la,DET:def:obj:femi:sg,197,Det,Det,le,C/V\,"AlexisAlO, v. 197"
1657,184,8,terre,terre,NOM:obj:femi:sg,197,N,N,terre,'C/V\.C/(e)\,"AlexisAlO, v. 197"
1658,184,9,vuidier,vuidier,VER:infi,197,Vinf,Vinf,vider,C/V\.'C/V\,"AlexisAlO, v. 197"
1659,185,1,se,se,PROCON,198,Sub,Sub,si,C/(e)\,"AlexisAlO, v. 198"
1660,185,2,il,il,PRO:pers:suj:3:masc:sg:unb,198,Prn,Prn$,il,/V\,"AlexisAlO, v. 198"
1661,185,3,soi,soi,PRO:pers:obj:3:masc:sg:bet,198,Prn,Prn$$,soi,C/V\,"AlexisAlO, v. 198"
1662,185,4,vult,vult,VER:pres:3:sg,198,Vfin,Vfin,vouloir,C/V\,"AlexisAlO, v. 198"
1663,185,5,del,del,PREDET:de:obj:masc:sg,198,Pre+Det,Pre+Det,de.le,C/V\,"AlexisAlO, v. 198"
1664,185,6,secle,secle,NOM:obj:masc:sg,198,N,N,siècle,'C/V\.C/(e)\,"AlexisAlO, v. 198"
1665,185,7,garir,garir,VER:infi,198,Vinf,Vinf,guérir,C/V\.'C/V\,"AlexisAlO, v. 198"
1666,185,8,ne,ne,PROCON,198,Crd,Crd,ne,C/(e)\,"AlexisAlO, v. 198"
1667,185,9,delacier,delacier,VER:infi,198,Vinf,Vinf,délaisser,C/V\.C/V\.'C/V\,"AlexisAlO, v. 198"
1668,186,1,li,li,DET:def:suj:masc:sg,199,Det,Det,le,C/V\,"AlexisAlO, v. 199"
1669,186,2,enfes,enfes,NOM:suj:masc:sg,199,N,N,enfant,'/V\.C/e\,"AlexisAlO, v. 199"
1670,186,3,en,en,PRE,199,Pre,Pre,en,/V\,"AlexisAlO, v. 199"
1671,186,4,la,la,DET:def:obj:femi:sg,199,Det,Det,le,C/V\,"AlexisAlO, v. 199"
1672,186,5,chambre,chambre,NOM:obj:femi:sg,199,N,N,chambre,'C/V\.C/(e)\,"AlexisAlO, v. 199"
1673,186,6,desoz,desoz,ADV,199,PrA,PrA,dessous,C/V\.'C/V\,"AlexisAlO, v. 199"
1674,186,7,lo,lo,DET:def:obj:masc:sg,199,Det,Det,le,C/(e)\,"AlexisAlO, v. 199"
1675,186,8,paviment,paviment,NOM:obj:masc:sg,199,N,N,pavement,C/V\.C/V\.'C/V\,"AlexisAlO, v. 199"
1676,187,1,prie,prie,VER:pres:3:sg,200,Vfin,Vfin,prier,'C/V\./(e)\,"AlexisAlO, v. 200"
1677,187,2,deu,deu,NOM:obj:masc:sg,200,N,N,dieu,C/V\,"AlexisAlO, v. 200"
1678,187,3,et,et,CON:coord,200,Crd,Crd,et,/V\,"AlexisAlO, v. 200"
1679,187,4,aore,aore,VER:pres:3:sg,200,Vfin,Vfin,aorer,/(V)\.'/V\.C/(e)\,"AlexisAlO, v. 200"
1680,187,5,priet,priet,VER:pres:3:sg,200,Vfin,Vfin,prier,'C/V\./(e)\,"AlexisAlO, v. 200"
1681,187,6,mut,mut,ADV,200,QIs,QIs,moult,C/V\,"AlexisAlO, v. 200"
1682,187,7,tenrement,tenrement,ADV,200,Adv,Adv,tendrement,C/V\.C/e\.'C/V\,"AlexisAlO, v. 200"
1683,188,1,mut,mut,ADV,201,QIs,QIs,moult,C/V\,"AlexisAlO, v. 201"
1684,188,2,par,par,PRE,201,Adv,Adv,par,C/V\,"AlexisAlO, v. 201"
1685,188,3,est,est,VER:pres:3:sg,201,Vfin,Vfin,être,/V\,"AlexisAlO, v. 201"
1686,188,4,angoissus,angoissus,ADJ:suj:masc:sg,201,Adj,Adj,angoisseux,/V\.C/V\.'C/V\,"AlexisAlO, v. 201"
1687,188,5,solunc,solunc,PRE,201,PrA,PrA,selon,C/V\.'C/V\,"AlexisAlO, v. 201"
1688,188,6,ce,ce,PRO:invar,201,Prn,Prn,ce,C/(e)\,"AlexisAlO, v. 201"
1689,188,7,que,que,PROCON,201,Qux,Qux,que,C/(e)\,"AlexisAlO, v. 201"
1690,188,8,il,il,PRO:pers:suj:3:masc:sg:unb,201,Prn,Prn$,il,/V\,"AlexisAlO, v. 201"
1691,188,9,sent,sent,VER:pres:3:sg,201,Vfin,Vfin,sentir,C/V\,"AlexisAlO, v. 201"
1692,189,1,car,car,CON:coord,202,Crd,Crd,car,C/V\,"AlexisAlO, v. 202"
1693,189,2,s,s,PROCON,202,Sub,Sub,si,C/\,"AlexisAlO, v. 202"
1694,189,3,il,il,PRO:pers:suj:3:masc:sg:unb,202,Prn,Prn$,il,/V\,"AlexisAlO, v. 202"
1695,189,4,s,s,PROCON,202,Prn,Prn$$,se,C/\,"AlexisAlO, v. 202"
1696,189,5,en,en,PRO:clit,202,Prn,Prn$$,en,/V\,"AlexisAlO, v. 202"
1697,189,6,fuit,fuit,VER:pres:3:sg,202,Vfin,Vfin,fuir,C/V\,"AlexisAlO, v. 202"
1698,189,7,de,de,PRE,202,Pre,Pre,de,C/(e)\,"AlexisAlO, v. 202"
1699,189,8,rome,rome,NPR:obj:masc:sg,202,N,N,Rome,'C/V\.C/(e)\,"AlexisAlO, v. 202"
1700,189,9,ce,ce,PRO:invar,202,Prn,Prn$,ce,C/(e)\,"AlexisAlO, v. 202"
1701,189,10,seit,seit,VER:pres:3:sg,202,Vfin,Vfin,être,C/V\,"AlexisAlO, v. 202"
1702,189,11,a,a,PRE,202,Pre,Pre,à,/V\,"AlexisAlO, v. 202"
1703,189,12,enscient,enscient,NOM:obj:masc:sg,202,N,N,enscient,/V\.C/V\.'C/V\,"AlexisAlO, v. 202"
1704,190,1,grant,grant,ADJ:obj:masc:sg,203,Adj,Adj,grand,C/V\,"AlexisAlO, v. 203"
1705,190,2,dol,dol,NOM:obj:masc:sg,203,N,N,deuil,C/V\,"AlexisAlO, v. 203"
1706,190,3,ferat,ferat,VER:futu:3:sg,203,Vfin,Vfin,faire,C/V\.'C/V\,"AlexisAlO, v. 203"
1707,190,4,son,son,DET:poss:obj:masc:sg,203,Det,Det,son,C/V\,"AlexisAlO, v. 203"
1708,190,5,pere,pere,NOM:obj:masc:sg,203,N,N,père,'C/V\.C/(e)\,"AlexisAlO, v. 203"
1709,190,6,et,et,CON:coord,203,Crd,Crd,et,/V\,"AlexisAlO, v. 203"
1710,190,7,sa,sa,DET:poss:obj:femi:sg,203,Det,Det,son,C/V\,"AlexisAlO, v. 203"
1711,190,8,mere,mere,NOM:obj:femi:sg,203,N,N,mère,'C/V\.C/(e)\,"AlexisAlO, v. 203"
1712,190,9,et,et,CON:coord,203,Crd,Crd,et,/V\,"AlexisAlO, v. 203"
1713,190,10,sa,sa,DET:poss:obj:femi:sg,203,Det,Det,son,C/V\,"AlexisAlO, v. 203"
1714,190,11,gent,gent,NOM:obj:femi:sg,203,N,N,gent,C/V\,"AlexisAlO, v. 203"
1715,191,1,mais,mais,CON:coord,204,Crd,Crd,mais,C/V\,"AlexisAlO, v. 204"
1716,191,2,d',d',PRE,204,Pre,Pre,de,C/\,"AlexisAlO, v. 204"
1717,191,3,icele,icele,DET:demo:obj:femi:sg,204,Dem,Dem,cil,/V\.'C/V\.C/(e)\,"AlexisAlO, v. 204"
1718,191,4,ewangele,ewangele,NOM:obj:femi:sg,204,N,N,évangile,/V\.C/V\.'C/V\.C/(e)\,"AlexisAlO, v. 204"
