wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
2991,411,7,tel,tel,411,Adj,Adj,C/V\,tel,"ChrPisTroisJug, v. 411"
2992,411,8,soing,soing,411,N,N,C/V\,soin,"ChrPisTroisJug, v. 411"
2993,411,9,",",",",411,Pnc,Pnc,,",","ChrPisTroisJug, v. 411"
2994,412,1,et,et,412,Crd,Crd,/V\,et,"ChrPisTroisJug, v. 412"
2995,412,2,pour,pour,412,Pre,Pre,C/V\,pour,"ChrPisTroisJug, v. 412"
2996,412,3,ce,ce,412,Prn,Prn,C/(e)\,ce,"ChrPisTroisJug, v. 412"
2997,412,4,attraire,attraire,412,Vinf,Vinf,/V\.'C/V\.C/(e)\,attraire,"ChrPisTroisJug, v. 412"
2998,413,1,ne,ne,413,Neg,Neg$$,C/(e)\,ne,"ChrPisTroisJug, v. 413"
2999,413,2,vouloit,vouloit,413,Vfin,Vfin,C/V\.'C/V\,vouloir,"ChrPisTroisJug, v. 413"
3000,413,3,plus,plus,413,Adv,Adv,C/V\,plus,"ChrPisTroisJug, v. 413"
3001,413,4,si,si,413,Adv,Adv,C/V\,si,"ChrPisTroisJug, v. 413"
3002,413,5,penible,penible,413,Adj,Adj,C/V\.'C/V\.C/(e)\,pénible,"ChrPisTroisJug, v. 413"
3003,413,6,contraire,contraire,413,Adj,Adj,C/V\.'C/V\.C/(e)\,contraire,"ChrPisTroisJug, v. 413"
3004,413,7,.,.,413,Pnc,Pnc,,.,"ChrPisTroisJug, v. 413"
3005,414,1,si,si,414,Adv,Adv,C/V\,si,"ChrPisTroisJug, v. 414"
3006,414,2,n',n',414,Neg,Neg$$,C/\,ne,"ChrPisTroisJug, v. 414"
3007,414,3,en,en,414,Prn,Prn$$,/V\,en,"ChrPisTroisJug, v. 414"
3008,414,4,pouoit,pouoit,414,Vfin,Vfin,C/V\.'C/V\,pouvoir,"ChrPisTroisJug, v. 414"
3009,414,5,l',l',414,Det,Det,C/\,le,"ChrPisTroisJug, v. 414"
3010,414,6,amant,amant,414,Vprs,Vprs,/V\.'C/V\,aimer,"ChrPisTroisJug, v. 414"
3011,414,7,nullement,nullement,414,Adv,Adv,C/V\.C/e\.'C/V\,nullement,"ChrPisTroisJug, v. 414"
3012,414,8,traire,traire,414,Vinf,Vinf,'C/V\.C/(e)\,traire,"ChrPisTroisJug, v. 414"
3013,415,1,fors,fors,415,PrA,PrA,C/V\,hors,"ChrPisTroisJug, v. 415"
3014,415,2,escondit,escondit,415,Vpp,Vpp,/V\.C/V\.'C/V\,escondire,"ChrPisTroisJug, v. 415"
3015,415,3,",",",",415,Pnc,Pnc,,",","ChrPisTroisJug, v. 415"
3016,415,4,mais,mais,415,Crd,Crd,C/V\,mais,"ChrPisTroisJug, v. 415"
3017,415,5,pour,pour,415,Pre,Pre,C/V\,pour,"ChrPisTroisJug, v. 415"
3018,415,6,tant,tant,415,QIs,QIs,C/V\,tant,"ChrPisTroisJug, v. 415"
3019,415,7,s',s',415,Prn,Prn$$,C/\,se,"ChrPisTroisJug, v. 415"
3020,415,8,en,en,415,Prn,Prn$$,/V\,en,"ChrPisTroisJug, v. 415"
3021,415,9,retraire,retraire,415,Vinf,Vinf,C/V\.'C/V\.C/(e)\,retraire,"ChrPisTroisJug, v. 415"
3022,416,1,ne,ne,416,Neg,Neg$$,C/(e)\,ne,"ChrPisTroisJug, v. 416"
3023,416,2,volt,volt,416,Vfin,Vfin,C/V\,vouloir,"ChrPisTroisJug, v. 416"
3024,416,3,il,il,416,Prn,Prn%,/V\,il,"ChrPisTroisJug, v. 416"
3025,416,4,mie,mie,416,Neg,Neg,'C/V\./(e)\,mie,"ChrPisTroisJug, v. 416"
3026,417,1,n',n',417,Crd,Crd,C/\,ne,"ChrPisTroisJug, v. 417"
3027,417,2,ycelle,ycelle,417,Dem,Dem,/V\.'C/V\.C/(e)\,cil,"ChrPisTroisJug, v. 417"
3028,417,3,amour,amour,417,N,N,/V\.'C/V\,amour,"ChrPisTroisJug, v. 417"
3029,417,4,remese,remese,417,Vpp,Vpp,C/V\.'C/V\.C/(e)\,remanoir,"ChrPisTroisJug, v. 417"
3030,417,5,n',n',417,Crd,Crd,C/\,ne,"ChrPisTroisJug, v. 417"
3031,417,6,endormie,endormie,417,Vpp,Vpp,/V\.C/V\.'C/V\./(e)\,endormir,"ChrPisTroisJug, v. 417"
3032,418,1,ne,ne,418,Neg,Neg$$,C/(e)\,ne,"ChrPisTroisJug, v. 418"
3033,418,2,fu,fu,418,Vfin,Vfin,C/V\,être,"ChrPisTroisJug, v. 418"
3034,418,3,en,en,418,Pre,Pre,/V\,en,"ChrPisTroisJug, v. 418"
3035,418,4,lui,lui,418,Prn,Prn,C/V\,lui,"ChrPisTroisJug, v. 418"
3036,418,5,;,;,418,Pnc,Pnc,,;,"ChrPisTroisJug, v. 418"
3037,418,6,ains,ains,418,Crd,Crd,/V\,ains,"ChrPisTroisJug, v. 418"
3038,418,7,com,com,418,Sub,Sub,C/V\,comme,"ChrPisTroisJug, v. 418"
3039,418,8,dame,dame,418,N,N,'C/V\.C/(e)\,dame,"ChrPisTroisJug, v. 418"
3040,418,9,et,et,418,Crd,Crd,/V\,et,"ChrPisTroisJug, v. 418"
3041,418,10,amie,amie,418,N,N,/V\.'C/V\./(e)\,amie,"ChrPisTroisJug, v. 418"
3042,419,1,il,il,419,Prn,Prn$,/V\,il,"ChrPisTroisJug, v. 419"
3043,419,2,la,la,419,Prn,Prn$$,C/V\,le,"ChrPisTroisJug, v. 419"
3044,419,3,servoit,servoit,419,Vfin,Vfin,C/V\.'C/V\,servir,"ChrPisTroisJug, v. 419"
3045,419,4,",",",",419,Pnc,Pnc,,",","ChrPisTroisJug, v. 419"
3046,419,5,ne,ne,419,Crd,Crd,C/(e)\,ne,"ChrPisTroisJug, v. 419"
3047,419,6,heure,heure,419,N,N,'/V\.C/(e)\,heure,"ChrPisTroisJug, v. 419"
3048,419,7,ne,ne,419,Crd,Crd,C/(e)\,ne,"ChrPisTroisJug, v. 419"
3049,419,8,demie,demie,419,Adj,Adj,C/V\.'C/V\./(e)\,demi,"ChrPisTroisJug, v. 419"
3050,420,1,il,il,420,Prn,Prn$,/V\,il,"ChrPisTroisJug, v. 420"
3051,420,2,n',n',420,Neg,Neg$$,C/\,ne,"ChrPisTroisJug, v. 420"
3052,420,3,arrestoit,arrestoit,420,Vfin,Vfin,/V\.C/V\.'C/V\,arrêter,"ChrPisTroisJug, v. 420"
3053,421,1,qu',qu',421,Sub,Sub,C/\,que,"ChrPisTroisJug, v. 421"
3054,421,2,ou,ou,421,Pre+Det,Pre+Det,/V\,en.le,"ChrPisTroisJug, v. 421"
3055,421,3,service,service,421,N,N,C/V\.'C/V\.C/(e)\,service,"ChrPisTroisJug, v. 421"
3056,421,4,d',d',421,Pre,Pre,C/\,de,"ChrPisTroisJug, v. 421"
3057,421,5,elle,elle,421,Prn,Prn,'/V\.C/(e)\,elle,"ChrPisTroisJug, v. 421"
3058,421,6,",",",",421,Pnc,Pnc,,",","ChrPisTroisJug, v. 421"
3059,421,7,ou,ou,421,Qux,Qux,/V\,où,"ChrPisTroisJug, v. 421"
3060,421,8,pou,pou,421,Adv,Adv,C/V\,peu,"ChrPisTroisJug, v. 421"
3061,421,9,conquestoit,conquestoit,421,Vfin,Vfin,C/V\.C/V\.'C/V\,conquérir,"ChrPisTroisJug, v. 421"
3062,421,10,",",",",421,Pnc,Pnc,,",","ChrPisTroisJug, v. 421"
3063,422,1,et,et,422,Crd,Crd,/V\,et,"ChrPisTroisJug, v. 422"
3064,422,2,moult,moult,422,QIs,QIs,C/V\,moult,"ChrPisTroisJug, v. 422"
3065,422,3,de,de,422,Pre,Pre,C/(e)\,de,"ChrPisTroisJug, v. 422"
3066,422,4,ses,ses,422,Det,Det,C/V\,son,"ChrPisTroisJug, v. 422"
3067,422,5,paroles,paroles,422,N,N,C/V\.'C/V\.C/e\,parole,"ChrPisTroisJug, v. 422"
3068,422,6,y,y,422,Prn,Prn$$,/V\,y,"ChrPisTroisJug, v. 422"
3069,422,7,gastoit,gastoit,422,Vfin,Vfin,C/V\.'C/V\,gâter,"ChrPisTroisJug, v. 422"
3070,422,8,",",",",422,Pnc,Pnc,,",","ChrPisTroisJug, v. 422"
3071,423,1,mais,mais,423,Crd,Crd,C/V\,mais,"ChrPisTroisJug, v. 423"
3072,423,2,non,non,423,Neg,Neg,C/V\,non,"ChrPisTroisJug, v. 423"
3073,423,3,pour,pour,423,Pre,Pre,C/V\,pour,"ChrPisTroisJug, v. 423"
3074,423,4,tant,tant,423,QIs,QIs,C/V\,tant,"ChrPisTroisJug, v. 423"
3075,423,5,souvent,souvent,423,Adv,Adv,C/V\.'C/V\,souvent,"ChrPisTroisJug, v. 423"
3076,423,6,l',l',423,Prn,Prn$$,C/\,le,"ChrPisTroisJug, v. 423"
3077,423,7,amonnestoit,amonnestoit,423,Vfin,Vfin,/V\.C/V\.C/e\.'C/V\,admonester,"ChrPisTroisJug, v. 423"
3078,424,1,de,de,424,Pre,Pre,C/(e)\,de,"ChrPisTroisJug, v. 424"
3079,424,2,sa,sa,424,Det,Det,C/V\,son,"ChrPisTroisJug, v. 424"
3080,424,3,besongne,besongne,424,N,N,C/V\.'C/V\.C/(e)\,besogne,"ChrPisTroisJug, v. 424"
3081,424,4,.,.,424,Pnc,Pnc,,.,"ChrPisTroisJug, v. 424"
3082,425,1,ainsi,ainsi,425,Adv,Adv,/V\.'C/V\,ainsi,"ChrPisTroisJug, v. 425"
3083,425,2,lonc,lonc,425,Adj,Adj,C/V\,long,"ChrPisTroisJug, v. 425"
3084,425,3,temps,temps,425,N,N,C/V\,temps,"ChrPisTroisJug, v. 425"
3085,425,4,dura,dura,425,Vfin,Vfin,C/V\.'C/V\,durer,"ChrPisTroisJug, v. 425"
3086,425,5,par,par,425,Pre,Pre,C/V\,par,"ChrPisTroisJug, v. 425"
3087,425,6,mainte,mainte,425,QIs,QIs,'C/V\.C/(e)\,maint,"ChrPisTroisJug, v. 425"
3088,425,7,alongne,alongne,425,N,N,/V\.'C/V\.C/(e)\,aloigne,"ChrPisTroisJug, v. 425"
3089,426,1,cest,cest,426,Dem,Dem,C/V\,cist,"ChrPisTroisJug, v. 426"
3090,426,2,affaire,affaire,426,N,N,/V\.'C/V\.C/(e)\,affaire,"ChrPisTroisJug, v. 426"
3091,426,3,com,com,426,Sub,Sub,C/V\,comme,"ChrPisTroisJug, v. 426"
3092,426,4,la,la,426,Det,Det,C/V\,le,"ChrPisTroisJug, v. 426"
3093,426,5,dame,dame,426,N,N,'C/V\.C/(e)\,dame,"ChrPisTroisJug, v. 426"
3094,426,6,tesmongne,tesmongne,426,Vfin,Vfin,C/V\.'C/V\.C/(e)\,témoigner,"ChrPisTroisJug, v. 426"
3095,426,7,",",",",426,Pnc,Pnc,,",","ChrPisTroisJug, v. 426"
3096,427,1,mais,mais,427,Crd,Crd,C/V\,mais,"ChrPisTroisJug, v. 427"
3097,427,2,il,il,427,Prn,Prn$,/V\,il,"ChrPisTroisJug, v. 427"
3098,427,3,n',n',427,Neg,Neg$$,C/\,ne,"ChrPisTroisJug, v. 427"
3099,427,4,est,est,427,Vfin,Vfin,/V\,être,"ChrPisTroisJug, v. 427"
3100,427,5,riens,riens,427,N,N,C/V\,rien,"ChrPisTroisJug, v. 427"
3101,427,6,qui,qui,427,Qux,Qux,C/V\,qui,"ChrPisTroisJug, v. 427"
3102,427,7,bien,bien,427,Adv,Adv,C/V\,bien,"ChrPisTroisJug, v. 427"
3103,427,8,s',s',427,Prn,Prn$$,C/\,se,"ChrPisTroisJug, v. 427"
3104,427,9,en,en,427,Prn,Prn$$,/V\,en,"ChrPisTroisJug, v. 427"
3105,427,10,embesogne,embesogne,427,Vfin,Vfin,/V\.C/V\.'C/V\.C/(e)\,embesogner,"ChrPisTroisJug, v. 427"
3106,428,1,que,que,428,Sub,Sub,C/(e)\,que,"ChrPisTroisJug, v. 428"
3107,428,2,on,on,428,Prn,Prn$,/V\,on,"ChrPisTroisJug, v. 428"
3108,428,3,n',n',428,Neg,Neg$$,C/\,ne,"ChrPisTroisJug, v. 428"
3109,428,4,acheve,acheve,428,Vfin,Vfin,/V\.'C/V\.C/(e)\,achever,"ChrPisTroisJug, v. 428"
3110,429,1,ne,ne,429,Crd,Crd,C/(e)\,ne,"ChrPisTroisJug, v. 429"
3111,429,2,si,si,429,Adv,Adv,C/V\,si,"ChrPisTroisJug, v. 429"
3112,429,3,pesant,pesant,429,Vprs,Vprs,C/V\.'C/V\,peser,"ChrPisTroisJug, v. 429"
3113,429,4,fardel,fardel,429,N,N,C/V\.'C/V\,fardeau,"ChrPisTroisJug, v. 429"
3114,429,5,que,que,429,Sub,Sub,C/(e)\,que,"ChrPisTroisJug, v. 429"
3115,429,6,l',l',429,Det,Det,C/\,le,"ChrPisTroisJug, v. 429"
3116,429,7,en,en,429,Prn,Prn$,/V\,on,"ChrPisTroisJug, v. 429"
3117,429,8,ne,ne,429,Neg,Neg$$,C/(e)\,ne,"ChrPisTroisJug, v. 429"
3118,429,9,lieve,lieve,429,Vfin,Vfin,'C/V\.C/(e)\,lever,"ChrPisTroisJug, v. 429"
3119,429,10,.,.,429,Pnc,Pnc,,.,"ChrPisTroisJug, v. 429"
3120,430,1,au,au,430,Pre+Det,Pre+Det,/V\,à.le,"ChrPisTroisJug, v. 430"
3121,430,2,vray,vray,430,Adj,Adj,C/V\,vrai,"ChrPisTroisJug, v. 430"
3122,430,3,du,du,430,Pre+Det,Pre+Det,C/V\,de.le,"ChrPisTroisJug, v. 430"
3123,430,4,fait,fait,430,N,N,C/V\,fait,"ChrPisTroisJug, v. 430"
3124,430,5,dire,dire,430,Vinf,Vinf,'C/V\.C/(e)\,dire,"ChrPisTroisJug, v. 430"
3125,430,6,en,en,430,Pre,Pre,/V\,en,"ChrPisTroisJug, v. 430"
3126,430,7,parole,parole,430,N,N,C/V\.'C/V\.C/(e)\,parole,"ChrPisTroisJug, v. 430"
3127,430,8,brieve,brieve,430,Adj,Adj,'C/V\.C/(e)\,bref,"ChrPisTroisJug, v. 430"
3128,430,9,",",",",430,Pnc,Pnc,,",","ChrPisTroisJug, v. 430"
3129,431,1,cil,cil,431,Dem,Dem,C/V\,cil,"ChrPisTroisJug, v. 431"
3130,431,2,tant,tant,431,QIs,QIs,C/V\,tant,"ChrPisTroisJug, v. 431"
3131,431,3,l',l',431,Prn,Prn$$,C/\,le,"ChrPisTroisJug, v. 431"
3132,431,4,ama,ama,431,Vfin,Vfin,/V\.'C/V\,aimer,"ChrPisTroisJug, v. 431"
3133,431,5,",",",",431,Pnc,Pnc,,",","ChrPisTroisJug, v. 431"
3134,431,6,quoy,quoy,431,Qux,Qux,C/V\,quoi,"ChrPisTroisJug, v. 431"
3135,431,7,qu',qu',431,Sub,Sub,C/\,que,"ChrPisTroisJug, v. 431"
3136,431,8,il,il,431,Prn,Prn$,/V\,il,"ChrPisTroisJug, v. 431"
3137,431,9,eust,eust,431,Vfin,Vfin,/(V)\.'/V\,avoir,"ChrPisTroisJug, v. 431"
3138,431,10,peine,peine,431,N,N,'C/V\.C/(e)\,peine,"ChrPisTroisJug, v. 431"
3139,431,11,grieve,grieve,431,Vfin,Vfin,'C/V\.C/(e)\,grever,"ChrPisTroisJug, v. 431"
3140,431,12,",",",",431,Pnc,Pnc,,",","ChrPisTroisJug, v. 431"
3141,432,1,et,et,432,Crd,Crd,/V\,et,"ChrPisTroisJug, v. 432"
3142,432,2,tant,tant,432,QIs,QIs,C/V\,tant,"ChrPisTroisJug, v. 432"
3143,432,3,servi,servi,432,Vpp,Vpp,C/V\.'C/V\,servir,"ChrPisTroisJug, v. 432"
3144,433,1,de,de,433,Pre,Pre,C/(e)\,de,"ChrPisTroisJug, v. 433"
3145,433,2,vray,vray,433,Adj,Adj,C/V\,vrai,"ChrPisTroisJug, v. 433"
3146,433,3,loyal,loyal,433,Adj,Adj,C/V\.'C/V\,loyal,"ChrPisTroisJug, v. 433"
3147,433,4,cuer,cuer,433,N,N,C/V\,coeur,"ChrPisTroisJug, v. 433"
3148,433,5,",",",",433,Pnc,Pnc,,",","ChrPisTroisJug, v. 433"
3149,433,6,subget,subget,433,N,N,C/V\.'C/V\,sujet,"ChrPisTroisJug, v. 433"
3150,433,7,asservi,asservi,433,Vpp,Vpp,/V\.C/V\.'C/V\,asservir,"ChrPisTroisJug, v. 433"
3151,433,8,",",",",433,Pnc,Pnc,,",","ChrPisTroisJug, v. 433"
3152,434,1,que,que,434,Sub,Sub,C/(e)\,que,"ChrPisTroisJug, v. 434"
3153,434,2,par,par,434,Pre,Pre,C/V\,par,"ChrPisTroisJug, v. 434"
3154,434,3,raison,raison,434,N,N,C/V\.'C/V\,raison,"ChrPisTroisJug, v. 434"
3155,434,4,il,il,434,Prn,Prn$,/V\,il,"ChrPisTroisJug, v. 434"
3156,434,5,avoit,avoit,434,Vfin,Vfin,/V\.'C/V\,avoir,"ChrPisTroisJug, v. 434"
3157,434,6,desservi,desservi,434,Vpp,Vpp,C/V\.C/V\.'C/V\,desservir,"ChrPisTroisJug, v. 434"
3158,435,1,qu',qu',435,Sub,Sub,C/\,que,"ChrPisTroisJug, v. 435"
3159,435,2,il,il,435,Prn,Prn$,/V\,il,"ChrPisTroisJug, v. 435"
3160,435,3,ne,ne,435,Neg,Neg$$,C/(e)\,ne,"ChrPisTroisJug, v. 435"
3161,435,4,fust,fust,435,Vfin,Vfin,C/V\,être,"ChrPisTroisJug, v. 435"
3162,435,5,pas,pas,435,Neg,Neg,C/V\,pas,"ChrPisTroisJug, v. 435"
3163,435,6,de,de,435,Pre,Pre,C/(e)\,de,"ChrPisTroisJug, v. 435"
3164,435,7,joye,joye,435,N,N,'C/V\./(e)\,joie,"ChrPisTroisJug, v. 435"
3165,435,8,desservi,desservi,435,Vpp,Vpp,C/V\.C/V\.'C/V\,desservir,"ChrPisTroisJug, v. 435"
3166,436,1,mais,mais,436,Crd,Crd,C/V\,mais,"ChrPisTroisJug, v. 436"
3167,436,2,guerredonnez,guerredonnez,436,Vpp,Vpp,C/V\.C/e\.C/V\.'C/V\,guerdonner,"ChrPisTroisJug, v. 436"
3168,436,3,",",",",436,Pnc,Pnc,,",","ChrPisTroisJug, v. 436"
3169,437,1,et,et,437,Crd,Crd,/V\,et,"ChrPisTroisJug, v. 437"
3170,437,2,que,que,437,Sub,Sub,C/(e)\,que,"ChrPisTroisJug, v. 437"
3171,437,3,le,le,437,Det,Det,C/(e)\,le,"ChrPisTroisJug, v. 437"
3172,437,4,don,don,437,N,N,C/V\,don,"ChrPisTroisJug, v. 437"
3173,437,5,d',d',437,Pre,Pre,C/\,de,"ChrPisTroisJug, v. 437"
3174,437,6,ami,ami,437,N,N,/V\.'C/V\,ami,"ChrPisTroisJug, v. 437"
3175,437,7,lui,lui,437,Prn,Prn$$,C/V\,lui,"ChrPisTroisJug, v. 437"
3176,437,8,fu,fu,437,Vfin,Vfin,C/V\,être,"ChrPisTroisJug, v. 437"
3177,437,9,donnez,donnez,437,Vpp,Vpp,C/V\.'C/V\,donner,"ChrPisTroisJug, v. 437"
3178,437,10,;,;,437,Pnc,Pnc,,;,"ChrPisTroisJug, v. 437"
3179,438,1,car,car,438,Crd,Crd,C/V\,car,"ChrPisTroisJug, v. 438"
3180,438,2,tant,tant,438,QIs,QIs,C/V\,tant,"ChrPisTroisJug, v. 438"
3181,438,3,s',s',438,Prn,Prn$$,C/\,se,"ChrPisTroisJug, v. 438"
3182,438,4,estoit,estoit,438,Vfin,Vfin,/V\.'C/V\,être,"ChrPisTroisJug, v. 438"
3183,438,5,doulcement,doulcement,438,Adv,Adv,C/V\.C/e\.'C/V\,doucement,"ChrPisTroisJug, v. 438"
3184,438,6,ordonnez,ordonnez,438,Vpp,Vpp,/V\.C/V\.'C/V\,ordonner,"ChrPisTroisJug, v. 438"
3185,439,1,en,en,439,Pre,Pre,/V\,en,"ChrPisTroisJug, v. 439"
3186,439,2,elle,elle,439,Prn,Prn,'/V\.C/(e)\,elle,"ChrPisTroisJug, v. 439"
3187,439,3,amant,amant,439,Vprs,Vprs,/V\.'C/V\,aimer,"ChrPisTroisJug, v. 439"
3188,439,4,et,et,439,Crd,Crd,/V\,et,"ChrPisTroisJug, v. 439"
3189,439,5,pour,pour,439,Pre,Pre,C/V\,pour,"ChrPisTroisJug, v. 439"
3190,439,6,elle,elle,439,Prn,Prn,'/V\.C/(e)\,elle,"ChrPisTroisJug, v. 439"
3191,439,7,penez,penez,439,Vpp,Vpp,C/V\.'C/V\,peiner,"ChrPisTroisJug, v. 439"
3192,439,8,",",",",439,Pnc,Pnc,,",","ChrPisTroisJug, v. 439"
3193,440,1,qu',qu',440,Sub,Sub,C/\,que,"ChrPisTroisJug, v. 440"
3194,440,2,appercevoir,appercevoir,440,Vinf,Vinf,/V\.C/V\.C/e\.'C/V\,apercevoir,"ChrPisTroisJug, v. 440"
3195,441,1,que,que,441,Sub,Sub,C/(e)\,que,"ChrPisTroisJug, v. 441"
3196,441,2,il,il,441,Prn,Prn$,/V\,il,"ChrPisTroisJug, v. 441"
3197,441,3,l',l',441,Prn,Prn$$,C/\,le,"ChrPisTroisJug, v. 441"
3198,441,4,amoit,amoit,441,Vfin,Vfin,/V\.'C/V\,aimer,"ChrPisTroisJug, v. 441"
3199,441,5,de,de,441,Pre,Pre,C/(e)\,de,"ChrPisTroisJug, v. 441"
3200,441,6,cuer,cuer,441,N,N,C/V\,coeur,"ChrPisTroisJug, v. 441"
3201,441,7,sanz,sanz,441,Pre,Pre,C/V\,sans,"ChrPisTroisJug, v. 441"
3202,441,8,decevoir,decevoir,441,Vinf,Vinf,C/V\.C/e\.'C/V\,décevoir,"ChrPisTroisJug, v. 441"
3203,442,1,elle,elle,442,Prn,Prn$,'/V\.C/(e)\,elle,"ChrPisTroisJug, v. 442"
3204,442,2,pouoit,pouoit,442,Vfin,Vfin,C/V\.'C/V\,pouvoir,"ChrPisTroisJug, v. 442"
3205,442,3,",",",",442,Pnc,Pnc,,",","ChrPisTroisJug, v. 442"
3206,442,4,tant,tant,442,QIs,QIs,C/V\,tant,"ChrPisTroisJug, v. 442"
3207,442,5,faisoit,faisoit,442,Vfin,Vfin,C/V\.'C/V\,faire,"ChrPisTroisJug, v. 442"
3208,442,6,son,son,442,Det,Det,C/V\,son,"ChrPisTroisJug, v. 442"
3209,442,7,devoir,devoir,442,N,N,C/V\.'C/V\,devoir,"ChrPisTroisJug, v. 442"
3210,443,1,d',d',443,Pre,Pre,C/\,de,"ChrPisTroisJug, v. 443"
3211,443,2,elle,elle,443,Prn,Prn,'/V\.C/(e)\,elle,"ChrPisTroisJug, v. 443"
3212,443,3,servir,servir,443,Vinf,Vinf,C/V\.'C/V\,servir,"ChrPisTroisJug, v. 443"
3213,443,4,",",",",443,Pnc,Pnc,,",","ChrPisTroisJug, v. 443"
3214,443,5,et,et,443,Crd,Crd,/V\,et,"ChrPisTroisJug, v. 443"
3215,443,6,si,si,443,Adv,Adv,C/V\,si,"ChrPisTroisJug, v. 443"
3216,443,7,",",",",443,Pnc,Pnc,,",","ChrPisTroisJug, v. 443"
3217,443,8,qu',qu',443,Sub,Sub,C/\,que,"ChrPisTroisJug, v. 443"
3218,443,9,a,a,443,Pre,Pre,/V\,à,"ChrPisTroisJug, v. 443"
3219,443,10,dire,dire,443,Vinf,Vinf,'C/V\.C/(e)\,dire,"ChrPisTroisJug, v. 443"
3220,443,11,voir,voir,443,N,N,C/V\,voir,"ChrPisTroisJug, v. 443"
3221,443,12,",",",",443,Pnc,Pnc,,",","ChrPisTroisJug, v. 443"
3222,444,1,tort,tort,444,N,N,C/V\,tort,"ChrPisTroisJug, v. 444"
3223,444,2,lui,lui,444,Prn,Prn$$,C/V\,lui,"ChrPisTroisJug, v. 444"
3224,444,3,feist,feist,444,Vfin,Vfin,C/(V)\.'/V\,faire,"ChrPisTroisJug, v. 444"
3225,445,1,se,se,445,Sub,Sub,C/(e)\,si,"ChrPisTroisJug, v. 445"
3226,445,2,pitié,pitié,445,N,N,C/V\.'C/V\,pitié,"ChrPisTroisJug, v. 445"
3227,445,3,n',n',445,Neg,Neg$$,C/\,ne,"ChrPisTroisJug, v. 445"
3228,445,4,eust,eust,445,Vfin,Vfin,/(V)\.'/V\,avoir,"ChrPisTroisJug, v. 445"
3229,445,5,de,de,445,Pre,Pre,C/(e)\,de,"ChrPisTroisJug, v. 445"
3230,445,6,lui,lui,445,Prn,Prn,C/V\,lui,"ChrPisTroisJug, v. 445"
3231,445,7,",",",",445,Pnc,Pnc,,",","ChrPisTroisJug, v. 445"
3232,445,8,se,se,445,Sub,Sub,C/(e)\,si,"ChrPisTroisJug, v. 445"
3233,445,9,dieux,dieux,445,N,N,C/V\,dieu,"ChrPisTroisJug, v. 445"
3234,445,10,m',m',445,Prn,Prn$$,C/\,me,"ChrPisTroisJug, v. 445"
3235,445,11,aïst,aïst,445,Vfin,Vfin,/{V}\.'/V\,aider,"ChrPisTroisJug, v. 445"
3236,445,12,",",",",445,Pnc,Pnc,,",","ChrPisTroisJug, v. 445"
3237,446,1,car,car,446,Crd,Crd,C/V\,car,"ChrPisTroisJug, v. 446"
3238,446,2,n',n',446,Neg,Neg$$,C/\,ne,"ChrPisTroisJug, v. 446"
3239,446,3,estoit,estoit,446,Vfin,Vfin,/V\.'C/V\,être,"ChrPisTroisJug, v. 446"
3240,446,4,droit,droit,446,Adj,Adj,C/V\,droit,"ChrPisTroisJug, v. 446"
3241,446,5,que,que,446,Sub,Sub,C/(e)\,que,"ChrPisTroisJug, v. 446"
3242,446,6,son,son,446,Det,Det,C/V\,son,"ChrPisTroisJug, v. 446"
3243,446,7,servant,servant,446,Vprs,Vprs,C/V\.'C/V\,servir,"ChrPisTroisJug, v. 446"
3244,446,8,hayst,hayst,446,Vfin,Vfin,C/V\.'C/V\,haïr,"ChrPisTroisJug, v. 446"
3245,447,1,ne,ne,447,Crd,Crd,C/(e)\,ne,"ChrPisTroisJug, v. 447"
3246,447,2,qu',qu',447,Sub,Sub,C/\,que,"ChrPisTroisJug, v. 447"
3247,447,3,en,en,447,Pre,Pre,/V\,en,"ChrPisTroisJug, v. 447"
3248,447,4,reffus,reffus,447,N,N,C/V\.'C/V\,refus,"ChrPisTroisJug, v. 447"
3249,447,5,le,le,447,Det,Det,C/(e)\,le,"ChrPisTroisJug, v. 447"
3250,447,6,sien,sien,447,Adj,Adj,C/V\,sien,"ChrPisTroisJug, v. 447"
3251,447,7,cuer,cuer,447,N,N,C/V\,coeur,"ChrPisTroisJug, v. 447"
3252,447,8,envayst,envayst,447,Vfin,Vfin,/V\.C/V\.'C/V\,envahir,"ChrPisTroisJug, v. 447"
3253,448,1,par,par,448,Pre,Pre,C/V\,par,"ChrPisTroisJug, v. 448"
3254,448,2,fel,fel,448,Adj,Adj,C/V\,félon,"ChrPisTroisJug, v. 448"
3255,448,3,dongier,dongier,448,N,N,C/V\.'C/V\,danger,"ChrPisTroisJug, v. 448"
3256,448,4,.,.,448,Pnc,Pnc,,.,"ChrPisTroisJug, v. 448"
3257,449,1,alors,alors,449,Adv,Adv,/V\.'C/V\,alors,"ChrPisTroisJug, v. 449"
3258,449,2,amours,amours,449,N,N,/V\.'C/V\,amour,"ChrPisTroisJug, v. 449"
3259,449,3,",",",",449,Pnc,Pnc,,",","ChrPisTroisJug, v. 449"
3260,449,4,qui,qui,449,Qux,Qux,C/V\,qui,"ChrPisTroisJug, v. 449"
3261,449,5,seüst,seüst,449,Vfin,Vfin,C/(V)\.'/V\,savoir,"ChrPisTroisJug, v. 449"
