wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
1523,208,4,qu,qu,PROCON,208,Qux,Qux,que,C/\,"AmAm, v. 208"
1524,208,5,il,il,PRO:pers:suj:3:masc:pl,208,Prn,Prn$,il,/V\,"AmAm, v. 208"
1525,208,6,vinrent,vinrent,VER:simp:3:pl,208,Vfin,Vfin,venir,'C/V\.C/e\,"AmAm, v. 208"
1526,208,7,a,a,PRE,208,Pre,Pre,à,/V\,"AmAm, v. 208"
1527,208,8,charlon,charlon,NPR:obj:masc:sg,208,N,N,Charles,C/V\.'C/V\,"AmAm, v. 208"
1528,209,1,leva,leva,VER:simp:3:sg,209,Vfin,Vfin,lever,C/V\.'C/V\,"AmAm, v. 209"
1529,209,2,li,li,DET:def:suj:masc:sg,209,Det,Det,le,C/V\,"AmAm, v. 209"
1530,209,3,cris,cris,NOM:suj:masc:sg,209,N,N,cri,C/V\,"AmAm, v. 209"
1531,209,4,maintenant,maintenant,ADV,209,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,"AmAm, v. 209"
1532,209,5,des,des,PREDET:de:obj:masc:pl,209,Pre+Det,Pre+Det,de.le,C/V\,"AmAm, v. 209"
1533,209,6,bretons,bretons,NOM:obj:masc:pl,209,Adj,Adj,breton,C/V\.'C/V\,"AmAm, v. 209"
1534,210,1,la,la,DET:def:obj:femi:sg,210,Det,Det,le,C/V\,"AmAm, v. 210"
1535,210,2,proie,proie,NOM:obj:femi:sg,210,N,N,proie,'C/V\./(e)\,"AmAm, v. 210"
1536,210,3,acoillent,acoillent,VER:pres:3:pl,210,Vfin,Vfin,accueillir,/V\.'C/V\.C/e\,"AmAm, v. 210"
1537,210,4,qui,qui,PROCON,210,Qux,Qux,qui,C/V\,"AmAm, v. 210"
1538,210,5,iert,iert,VER:impf:3:sg,210,Vfin,Vfin,être,/V\,"AmAm, v. 210"
1539,210,6,devant,devant,PRE,210,PrA,PrA,devant,C/V\.'C/V\,"AmAm, v. 210"
1540,210,7,le,le,DET:def:obj:masc:sg,210,Det,Det,le,C/(e)\,"AmAm, v. 210"
1541,210,8,pont,pont,NOM:obj:masc:sg,210,N,N,pont,C/V\,"AmAm, v. 210"
1542,211,1,lors,lors,ADV,211,Adv,Adv,lors,C/V\,"AmAm, v. 211"
1543,211,2,s,s,PROCON,211,Prn,Prn$$,se,C/\,"AmAm, v. 211"
1544,211,3,adouba,adouba,VER:simp:3:sg,211,Vfin,Vfin,adouber,/V\.C/V\.'C/V\,"AmAm, v. 211"
1545,211,4,la,la,DET:def:suj:femi:sg,211,Det,Det,le,C/V\,"AmAm, v. 211"
1546,211,5,maisnie,maisnie,NOM:suj:femi:sg,211,N,N,maisnie,C/V\.'C/V\./(e)\,"AmAm, v. 211"
1547,211,6,charlon,charlon,NPR:obj:masc:sg,211,N,N,Charles,C/V\.'C/V\,"AmAm, v. 211"
1548,212,1,vestent,vestent,VER:pres:3:pl,212,Vfin,Vfin,vêtir,'C/V\.C/e\,"AmAm, v. 212"
1549,212,2,haubers,haubers,NOM:obj:masc:pl,212,N,N,haubert,C/V\.'C/V\,"AmAm, v. 212"
1550,212,3,lacent,lacent,VER:pres:3:pl,212,Vfin,Vfin,lacer,'C/V\.C/e\,"AmAm, v. 212"
1551,212,4,elmes,elmes,NOM:obj:masc:pl,212,N,N,heaume,'/V\.C/e\,"AmAm, v. 212"
1552,212,5,reons,reons,ADJ:obj:masc:pl,212,Adj,Adj,rond,C/V\.'C/V\,"AmAm, v. 212"
1553,213,1,ceingent,ceingent,VER:pres:3:pl,213,Vfin,Vfin,ceindre,'C/V\.C/e\,"AmAm, v. 213"
1554,213,2,espees,espees,NOM:obj:femi:pl,213,N,N,épée,/V\.'C/V\./e\,"AmAm, v. 213"
1555,213,3,as,as,PREDET:a:obj:masc:pl,213,Pre+Det,Pre+Det,à.le,/V\,"AmAm, v. 213"
1556,213,4,senestres,senestres,ADJ:obj:masc:pl,213,Adj,Adj,senestre,C/V\.'C/V\.C/e\,"AmAm, v. 213"
1557,213,5,girons,girons,NOM:obj:masc:pl,213,N,N,giron,C/V\.'C/V\,"AmAm, v. 213"
1558,214,1,montent,montent,VER:pres:3:pl,214,Vfin,Vfin,monter,'C/V\.C/e\,"AmAm, v. 214"
1559,214,2,es,es,PREDET:en:obj:femi:pl,214,Pre+Det,Pre+Det,en.le,/V\,"AmAm, v. 214"
1560,214,3,selles,selles,NOM:obj:femi:pl,214,N,N,selle,'C/V\.C/e\,"AmAm, v. 214"
1561,214,4,des,des,PREDET:de:obj:masc:pl,214,Pre+Det,Pre+Det,de.le,C/V\,"AmAm, v. 214"
1562,214,5,destriers,destriers,NOM:obj:masc:pl,214,N,N,destrier,C/V\.'C/V\,"AmAm, v. 214"
1563,214,6,arragons,arragons,ADJ:obj:masc:pl,214,Adj,Adj,aragon,/V\.C/V\.'C/V\,"AmAm, v. 214"
1564,215,1,a,a,PRE,215,Pre,Pre,à,/V\,"AmAm, v. 215"
1565,215,2,lor,lor,DET:poss:obj:masc:pl,215,Det,Det,leur,C/V\,"AmAm, v. 215"
1566,215,3,cols,cols,NOM:obj:masc:pl,215,N,N,cou,C/V\,"AmAm, v. 215"
1567,215,4,pendent,pendënt,VER:pres:3:pl,215,Vfin,Vfin,pendre,'C/V\.C/e\,"AmAm, v. 215"
1568,215,5,les,les,DET:def:obj:masc:pl,215,Det,Det,le,C/V\,"AmAm, v. 215"
1569,215,6,escus,escus,NOM:obj:masc:pl,215,N,N,écu,/V\.'C/V\,"AmAm, v. 215"
1570,215,7,as,as,PREDET:a:obj:masc:pl,215,Pre+Det,Pre+Det,à.le,/V\,"AmAm, v. 215"
1571,215,8,lyons,lyons,NOM:obj:masc:pl,215,N,N,lion,C/V\.'C/V\,"AmAm, v. 215"
1572,216,1,et,et,CON:coord,216,Crd,Crd,et,/V\,"AmAm, v. 216"
1573,216,2,en,en,PRE,216,Pre,Pre,en,/V\,"AmAm, v. 216"
1574,216,3,lor,lor,DET:poss:obj:masc:pl,216,Det,Det,leur,C/V\,"AmAm, v. 216"
1575,216,4,poins,poins,NOM:obj:masc:pl,216,N,N,poing,C/V\,"AmAm, v. 216"
1576,216,5,les,les,DET:def:obj:masc:pl,216,Det,Det,le,C/V\,"AmAm, v. 216"
1577,216,6,roiaus,roiaus,ADJ:obj:masc:pl,216,Adj,Adj,royal,C/V\.'C/V\,"AmAm, v. 216"
1578,216,7,confanons,confanons,NOM:obj:masc:pl,216,N,N,gonfalon,C/V\.C/V\.'C/V\,"AmAm, v. 216"
1579,217,1,oevrent,oevrent,VER:pres:3:pl,217,Vfin,Vfin,ouïr,'/V\.C/e\,"AmAm, v. 217"
1580,217,2,les,les,DET:def:obj:femi:pl,217,Det,Det,le,C/V\,"AmAm, v. 217"
1581,217,3,portes,portes,NOM:obj:femi:pl,217,N,N,porte,'C/V\.C/e\,"AmAm, v. 217"
1582,217,4,les,les,DET:def:obj:masc:pl,217,Det,Det,le,C/V\,"AmAm, v. 217"
1583,217,5,pons,pons,NOM:obj:masc:pl,217,N,N,pont,C/V\,"AmAm, v. 217"
1584,217,6,lievent,lievent,VER:pres:3:pl,217,Vfin,Vfin,lever,'C/V\.C/e\,"AmAm, v. 217"
1585,217,7,amont,amont,ADV,217,PrA,PrA,amont,/V\.'C/V\,"AmAm, v. 217"
1586,218,1,si,si,PROCON,218,Adv,Adv,si,C/V\,"AmAm, v. 218"
1587,218,2,s,s,PROCON,218,Prn,Prn$$,se,C/\,"AmAm, v. 218"
1588,218,3,en,en,PRO:clit,218,Prn,Prn$$,en,/V\,"AmAm, v. 218"
1589,218,4,issirent,issirent,VER:simp:3:pl,218,Vfin,Vfin,issir,/V\.'C/V\.C/e\,"AmAm, v. 218"
1590,218,5,a,a,PRE,218,Pre,Pre,à,/V\,"AmAm, v. 218"
1591,218,6,force,force,NOM:obj:femi:sg,218,N,N,force,'C/V\.C/(e)\,"AmAm, v. 218"
1592,218,7,et,et,CON:coord,218,Crd,Crd,et,/V\,"AmAm, v. 218"
1593,218,8,a,a,PRE,218,Pre,Pre,à,/V\,"AmAm, v. 218"
1594,218,9,bandon,bandon,NOM:obj:masc:sg,218,N,N,bandon,C/V\.'C/V\,"AmAm, v. 218"
1595,219,1,jusqu,jusqu,ADV,219,PrA,PrA,jusque,C/V\,"AmAm, v. 219"
1596,219,2,a,a,PRE,219,Pre,Pre,à,/V\,"AmAm, v. 219"
1597,219,3,l,l,DET:def:obj:masc:sg,219,Det,Det,le,C/\,"AmAm, v. 219"
1598,219,4,agait,agait,NOM:obj:masc:sg,219,N,N,aguet,/V\.'C/V\,"AmAm, v. 219"
1599,219,5,n,n,PRO:clit,219,Neg,Neg$$,ne,C/\,"AmAm, v. 219"
1600,219,6,i,i,PRO:clit,219,Prn,Prn$$,y,/V\,"AmAm, v. 219"
1601,219,7,font,font,VER:pres:3:pl,219,Vfin,Vfin,faire,C/V\,"AmAm, v. 219"
1602,219,8,arrestison,arrestison,NOM:obj:femi:sg,219,N,N,arrêtison,/V\.C/V\.C/V\.'C/V\,"AmAm, v. 219"
1603,220,1,la,la,ADV,220,Adv,Adv,là,C/V\,"AmAm, v. 220"
1604,220,2,veissiez,veissiez,VER:subi:2:pl,220,Vfin,Vfin,voir,C/(V)\./V\.'C/V\,"AmAm, v. 220"
1605,220,3,un,un,DET:ndf:obj:masc:sg,220,QIs,QIs,un,/V\,"AmAm, v. 220"
1606,220,4,estor,estor,NOM:obj:masc:sg,220,N,N,estour,/V\.'C/V\,"AmAm, v. 220"
1607,220,5,si,si,PROCON,220,Adv,Adv,si,C/V\,"AmAm, v. 220"
1608,220,6,felon,felon,NOM:obj:masc:sg,220,Adj,Adj,félon,C/V\.'C/V\,"AmAm, v. 220"
1609,221,1,tant,tant,ADV,221,QIs,QIs,tant,C/V\,"AmAm, v. 221"
1610,221,2,elme,elme,NOM:obj:masc:sg,221,N,N,heaume,'/V\.C/(e)\,"AmAm, v. 221"
1611,221,3,fraint,fraint,VER:pper:masc:sg,221,Vpp,Vpp,fraindre,C/V\,"AmAm, v. 221"
1612,221,4,et,et,CON:coord,221,Crd,Crd,et,/V\,"AmAm, v. 221"
1613,221,5,percié,percié,VER:pper:masc:sg,221,Vpp,Vpp,percer,C/V\.'C/V\,"AmAm, v. 221"
1614,221,6,tant,tant,ADV,221,QIs,QIs,tant,C/V\,"AmAm, v. 221"
1615,221,7,blazon,blazon,NOM:obj:masc:sg,221,N,N,blason,C/V\.'C/V\,"AmAm, v. 221"
1616,222,1,l,l,DET:def:obj:masc:sg,222,Det,Det,le,C/\,"AmAm, v. 222"
1617,222,2,un,un,DET:ndf:obj:masc:sg,222,QIs,QIs,un,/V\,"AmAm, v. 222"
1618,222,3,mort,mort,VER:pper:masc:sg,222,Vpp,Vpp,mourir,C/V\,"AmAm, v. 222"
1619,222,4,sor,sor,PRE,222,Pre,Pre,sur,C/V\,"AmAm, v. 222"
1620,222,5,l,l,DET:def:obj:masc:sg,222,Det,Det,le,C/\,"AmAm, v. 222"
1621,222,6,autre,autre,ADJ:obj:masc:sg,222,Adj,Adj,autre,'/V\.C/(e)\,"AmAm, v. 222"
1622,222,7,trebuchier,trebuchier,VER:infi,222,Vinf,Vinf,trébucher,C/V\.C/V\.'C/V\,"AmAm, v. 222"
1623,222,8,el,el,PREDET:en:obj:masc:sg,222,Pre+Det,Pre+Det,en.le,/V\,"AmAm, v. 222"
1624,222,9,sablon,sablon,NOM:obj:masc:sg,222,N,N,sablon,C/V\.'C/V\,"AmAm, v. 222"
1625,223,1,bien,bien,ADV,223,Adv,Adv,bien,C/V\,"AmAm, v. 223"
1626,223,2,i,i,PRO:clit,223,Prn,Prn$$,y,/V\,"AmAm, v. 223"
1627,223,3,ferirent,ferirent,VER:simp:3:pl,223,Vfin,Vfin,férir,C/V\.'C/V\.C/e\,"AmAm, v. 223"
1628,223,4,andui,andui,ADJ:card,223,QIs,QIs,ambedeux,/V\.'C/V\,"AmAm, v. 223"
1629,223,5,li,li,DET:def:suj:masc:pl,223,Det,Det,le,C/V\,"AmAm, v. 223"
1630,223,6,compaingnon,compaingnon,NOM:suj:masc:pl,223,N,N,compagnon,C/V\.C/V\.'C/V\,"AmAm, v. 223"
1631,224,1,douz,douz,ADJ:card,224,QIs,QIs,deux,C/V\,"AmAm, v. 224"
1632,224,2,contes,contes,NOM:obj:masc:pl,224,N,N,comte,'C/V\.C/e\,"AmAm, v. 224"
1633,224,3,prinrent,prinrent,VER:simp:3:pl,224,Vfin,Vfin,prendre,'C/V\.C/e\,"AmAm, v. 224"
1634,224,4,berart,berart,NPR:obj:masc:sg,224,N,N,Berard,C/V\.'C/V\,"AmAm, v. 224"
1635,224,5,et,et,CON:coord,224,Crd,Crd,et,/V\,"AmAm, v. 224"
1636,224,6,nevelon,nevelon,NPR:obj:masc:sg,224,N,N,Nevelon,C/V\.C/e\.'C/V\,"AmAm, v. 224"
1637,225,1,si,si,PROCON,225,Adv,Adv,si,C/V\,"AmAm, v. 225"
1638,225,2,les,les,PRO:pers:acc:3:masc:pl,225,Prn,Prn$$,le,C/V\,"AmAm, v. 225"
1639,225,3,envoient,envoient,VER:pres:3:pl,225,Vfin,Vfin,envoyer,/V\.'C/V\./e\,"AmAm, v. 225"
1640,225,4,a,a,PRE,225,Pre,Pre,à,/V\,"AmAm, v. 225"
1641,225,5,paris,paris,NPR:obj:masc:sg,225,N,N,Paris,C/V\.'C/V\,"AmAm, v. 225"
1642,225,6,en,en,PRE,225,Pre,Pre,en,/V\,"AmAm, v. 225"
1643,225,7,prison,prison,NOM:obj:femi:sg,225,N,N,prison,C/V\.'C/V\,"AmAm, v. 225"
1644,226,1,lies,liés,ADJ:suj:masc:sg,226,Adj,Adj,lié,C/V\,"AmAm, v. 226"
1645,226,2,en,en,PRO:clit,226,Prn,Prn$$,en,/V\,"AmAm, v. 226"
1646,226,3,fu,fu,VER:simp:3:sg,226,Vfin,Vfin,être,C/V\,"AmAm, v. 226"
1647,226,4,charles,charles,NPR:suj:masc:sg,226,N,N,Charles,'C/V\.C/e\,"AmAm, v. 226"
1648,226,5,et,et,CON:coord,226,Crd,Crd,et,/V\,"AmAm, v. 226"
1649,226,6,sa,sa,DET:poss:suj:femi:sg,226,Det,Det,son,C/V\,"AmAm, v. 226"
1650,226,7,fille,fille,NOM:suj:femi:sg,226,N,N,fille,'C/V\.C/(e)\,"AmAm, v. 226"
1651,226,8,par,par,PRE,226,Pre,Pre,par,C/V\,"AmAm, v. 226"
1652,226,9,non,non,NOM:obj:masc:sg,226,N,N,nom,C/V\,"AmAm, v. 226"
1653,227,1,c,c',PRO:invar,227,Prn,Prn$,ce,C/\,"AmAm, v. 227"
1654,227,2,est,est,VER:pres:3:sg,227,Vfin,Vfin,être,/V\,"AmAm, v. 227"
1655,227,3,belissans,belissans,NPR:suj:femi:sg,227,N,N,Belissant,C/V\.C/V\.'C/V\,"AmAm, v. 227"
1656,227,4,a,a,PRE,227,Pre,Pre,à,/V\,"AmAm, v. 227"
1657,227,5,la,la,DET:def:obj:femi:sg,227,Det,Det,le,C/V\,"AmAm, v. 227"
1658,227,6,clere,clere,ADJ:obj:femi:sg,227,Adj,Adj,clair,'C/V\.C/(e)\,"AmAm, v. 227"
1659,227,7,fason,fason,NOM:obj:femi:sg,227,N,N,façon,C/V\.'C/V\,"AmAm, v. 227"
1660,228,1,hui,hui,ADV,228,Adv,Adv,hui,/V\,"AmAm, v. 228"
1661,228,2,mais,mais,CON:coord,228,Adv,Adv,mais,C/V\,"AmAm, v. 228"
1662,228,3,orrez,orrez,VER:futu:2:pl,228,Vfin,Vfin,ouïr,/V\.'C/V\,"AmAm, v. 228"
1663,228,4,de,de,PRE,228,Pre,Pre,de,C/(e)\,"AmAm, v. 228"
1664,228,5,hardre,hardré,NPR:obj:masc:sg,228,N,N,Hardre,C/V\.'C/V\,"AmAm, v. 228"
1665,228,6,le,le,DET:def:obj:masc:sg,228,Det,Det,le,C/(e)\,"AmAm, v. 228"
1666,228,7,felon,felon,NOM:obj:masc:sg,228,Adj,Adj,félon,C/V\.'C/V\,"AmAm, v. 228"
1667,229,1,qui,qui,PROCON,229,Qux,Qux,qui,C/V\,"AmAm, v. 229"
1668,229,2,porchasa,porchasa,VER:simp:3:sg,229,Vfin,Vfin,pourchasser,C/V\.C/V\.'C/V\,"AmAm, v. 229"
1669,229,3,la,la,DET:def:obj:femi:sg,229,Det,Det,le,C/V\,"AmAm, v. 229"
1670,229,4,mortel,mortel,ADJ:obj:femi:sg,229,Adj,Adj,mortel,C/V\.'C/V\,"AmAm, v. 229"
1671,229,5,traison,traison,NOM:obj:femi:sg,229,N,N,trahison,C/V\.C/V\.'C/V\,"AmAm, v. 229"
1672,230,1,por,por,PRE,230,Pre,Pre,pour,C/V\,"AmAm, v. 230"
1673,230,2,les,les,DET:def:obj:masc:pl,230,Det,Det,le,C/V\,"AmAm, v. 230"
1674,230,3,contes,contes,NOM:obj:masc:pl,230,N,N,comte,'C/V\.C/e\,"AmAm, v. 230"
1675,230,4,ocirre,ocirre,VER:infi,230,Vinf,Vinf,occire,/V\.'C/V\.C/(e)\,"AmAm, v. 230"
1676,231,1,icelle,icelle,DET:demo:obj:femi:sg,231,Dem,Dem,cil,/V\.'C/V\.C/(e)\,"AmAm, v. 231"
1677,231,2,nuit,nuit,NOM:obj:femi:sg,231,N,N,nuit,C/V\,"AmAm, v. 231"
1678,231,3,l,l,PRO:pers:obj:3:masc:sg:unb,231,Prn,Prn$$,le,C/\,"AmAm, v. 231"
1679,231,4,ont,ont,VER:pres:3:pl,231,Vfin,Vfin,avoir,/V\,"AmAm, v. 231"
1680,231,5,il,il,PRO:pers:suj:3:masc:pl,231,Prn,Prn%,il,/V\,"AmAm, v. 231"
1681,231,6,ainsiz,ainsiz,ADV,231,Adv,Adv,ainsi,/V\.'C/V\,"AmAm, v. 231"
1682,231,7,laissié,laissié,VER:pper:masc:sg,231,Vpp,Vpp,laisser,C/V\.'C/V\,"AmAm, v. 231"
1683,232,1,jusqu,jusqu,ADV,232,PrA,PrA,jusque,C/V\,"AmAm, v. 232"
1684,232,2,a,a,PRE,232,Pre,Pre,à,/V\,"AmAm, v. 232"
1685,232,3,demain,demain,ADV,232,Adv,Adv,demain,C/V\.'C/V\,"AmAm, v. 232"
1686,232,4,que,que,PROCON,232,Qux,Qux,que,C/(e)\,"AmAm, v. 232"
1687,232,5,il,il,PRO:pers:suj:3:masc:sg:unb,232,Prn,Prn$,il,/V\,"AmAm, v. 232"
1688,232,6,dut,dut,VER:simp:3:sg,232,Vfin,Vfin,devoir,C/V\,"AmAm, v. 232"
1689,232,7,esclairier,esclairier,VER:infi,232,Vinf,Vinf,éclairer,/V\.C/V\.'C/V\,"AmAm, v. 232"
1690,233,1,nostre,nostre,DET:poss:suj:masc:sg,233,Det,Det,notre,'C/V\.C/(e)\,"AmAm, v. 233"
1691,233,2,empereres,empereres,NOM:suj:masc:sg,233,N,N,empereur,/V\.C/e\.'C/V\.C/e\,"AmAm, v. 233"
1692,233,3,s,s,PROCON,233,Prn,Prn$$,se,C/\,"AmAm, v. 233"
1693,233,4,est,est,VER:pres:3:sg,233,Vfin,Vfin,être,/V\,"AmAm, v. 233"
1694,233,5,vestus,vestus,VER:pper:masc:pl,233,Vpp,Vpp,vêtir,C/V\.'C/V\,"AmAm, v. 233"
1695,233,6,et,et,CON:coord,233,Crd,Crd,et,/V\,"AmAm, v. 233"
1696,233,7,chauciez,chauciez,VER:pper:masc:pl,233,Vpp,Vpp,chausser,C/V\.'C/V\,"AmAm, v. 233"
1697,234,1,messe,messe,NOM:obj:femi:sg,234,N,N,messe,'C/V\.C/(e)\,"AmAm, v. 234"
1698,234,2,et,et,CON:coord,234,Crd,Crd,et,/V\,"AmAm, v. 234"
1699,234,3,matinnes,matinnes,NOM:obj:femi:pl,234,N,N,matines,C/V\.'C/V\.C/e\,"AmAm, v. 234"
1700,234,4,vait,vait,VER:pres:3:sg,234,Vfin,Vfin,aller,C/V\,"AmAm, v. 234"
1701,234,5,oir,oïr,VER:infi,234,Vinf,Vinf,ouïr,/V\.'C/V\,"AmAm, v. 234"
1702,234,6,au,au,PREDET:a:obj:masc:sg,234,Pre+Det,Pre+Det,à.le,/V\,"AmAm, v. 234"
1703,234,7,monstier,monstier,NOM:obj:masc:sg,234,N,N,moutier,C/V\.'C/V\,"AmAm, v. 234"
1704,235,1,il,il,PRO:pers:suj:3:masc:sg:unb,235,Prn,Prn$,il,/V\,"AmAm, v. 235"
1705,235,2,fist,fist,VER:simp:3:sg,235,Vfin,Vfin,faire,C/V\,"AmAm, v. 235"
1706,235,3,s,s,DET:poss:obj:femi:sg,235,Det,Det,son,C/\,"AmAm, v. 235"
1707,235,4,offrande,offrande,NOM:obj:femi:sg,235,N,N,offrande,/V\.'C/V\.C/(e)\,"AmAm, v. 235"
1708,235,5,puis,puis,ADV,235,PrA,PrA,puis,C/V\,"AmAm, v. 235"
1709,235,6,s,s,PROCON,235,Prn,Prn$$,se,C/\,"AmAm, v. 235"
1710,235,7,en,en,PRO:clit,235,Prn,Prn$$,en,/V\,"AmAm, v. 235"
1711,235,8,est,est,VER:pres:3:sg,235,Vfin,Vfin,être,/V\,"AmAm, v. 235"
1712,235,9,repairiez,repairiez,VER:pper:masc:pl,235,Vpp,Vpp,repairer,C/V\.C/V\.'C/V\,"AmAm, v. 235"
1713,236,1,puis,puis,ADV,236,PrA,PrA,puis,C/V\,"AmAm, v. 236"
1714,236,2,est,est,VER:pres:3:sg,236,Vfin,Vfin,être,/V\,"AmAm, v. 236"
1715,236,3,entrez,entrez,VER:pper:masc:pl,236,Vpp,Vpp,entrer,/V\.'C/V\,"AmAm, v. 236"
1716,236,4,li,li,DET:def:suj:masc:sg,236,Det,Det,le,C/V\,"AmAm, v. 236"
1717,236,5,ber,ber,NOM:suj:masc:sg,236,N,N,baron,C/V\,"AmAm, v. 236"
1718,236,6,en,en,PRE,236,Pre,Pre,en,/V\,"AmAm, v. 236"
1719,236,7,un,un,DET:ndf:obj:masc:sg,236,QIs,QIs,un,/V\,"AmAm, v. 236"
1720,236,8,vergier,vergier,NOM:obj:masc:sg,236,N,N,verger,C/V\.'C/V\,"AmAm, v. 236"
1721,237,1,dejouste,dejouste,PRE,237,PrA,PrA,dejouxte,C/V\.'C/V\.C/(e)\,"AmAm, v. 237"
1722,237,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,237,Prn,Prn,lui,C/V\,"AmAm, v. 237"
1723,237,3,hardre,hardré,NPR:obj:masc:sg,237,N,N,Hardre,C/V\.'C/V\,"AmAm, v. 237"
1724,237,4,le,le,DET:def:obj:masc:sg,237,Det,Det,le,C/(e)\,"AmAm, v. 237"
1725,237,5,losengier,losengier,NOM:obj:masc:sg,237,Adj,Adj,losengier,C/V\.C/V\.'C/V\,"AmAm, v. 237"
1726,238,1,par,par,PRE,238,Pre,Pre,par,C/V\,"AmAm, v. 238"
1727,238,2,sa,sa,DET:poss:obj:femi:sg,238,Det,Det,son,C/V\,"AmAm, v. 238"
1728,238,3,losenge,losenge,NOM:obj:femi:sg,238,N,N,losenge,C/V\.'C/V\.C/(e)\,"AmAm, v. 238"
1729,238,4,le,le,PRO:pers:obj:3:masc:sg:unb,238,Prn,Prn$$,le,C/(e)\,"AmAm, v. 238"
1730,238,5,prinst,prinst,VER:simp:3:sg,238,Vfin,Vfin,prendre,C/V\,"AmAm, v. 238"
1731,238,6,a,a,PRE,238,Pre,Pre,à,/V\,"AmAm, v. 238"
1732,238,7,acointier,acointier,VER:infi,238,Vinf,Vinf,accointer,/V\.C/V\.'C/V\,"AmAm, v. 238"
1733,239,1,"""","""",PON:cit,239,Pnc,Pnc,"""",,"AmAm, v. 239"
1734,239,2,drois,drois,ADJ:suj:masc:sg,239,Adj,Adj,droit,C/V\,"AmAm, v. 239"
1735,239,3,empereres,empereres,NOM:suj:masc:sg,239,N,N,empereur,/V\.C/e\.'C/V\.C/e\,"AmAm, v. 239"
1736,239,4,bien,bien,ADV,239,Adv,Adv,bien,C/V\,"AmAm, v. 239"
1737,239,5,voz,voz,PRO:pers:2:pl,239,Prn,Prn$$,vous,C/V\,"AmAm, v. 239"
1738,239,6,a,a,VER:pres:3:sg,239,Vfin,Vfin,avoir,/V\,"AmAm, v. 239"
1739,239,7,dex,dex,NOM:suj:masc:sg,239,N,N,dieu,C/V\,"AmAm, v. 239"
1740,239,8,aidié,aidié,VER:pper:masc:sg,239,Vpp,Vpp,aider,/V\.'C/V\,"AmAm, v. 239"
1741,240,1,vos,vos,DET:poss:obj:masc:pl,240,Det,Det,votre,C/V\,"AmAm, v. 240"
1742,240,2,annemis,annemis,NOM:obj:masc:pl,240,N,N,ennemi,/V\.C/e\.'C/V\,"AmAm, v. 240"
1743,240,3,avez,avez,VER:pres:2:pl,240,Vfin,Vfin,avoir,/V\.'C/V\,"AmAm, v. 240"
1744,240,4,prins,prins,VER:pper:masc:sg,240,Vpp,Vpp,prendre,C/V\,"AmAm, v. 240"
1745,240,5,et,et,CON:coord,240,Crd,Crd,et,/V\,"AmAm, v. 240"
1746,240,6,loiez,loiez,VER:pper:masc:pl,240,Vpp,Vpp,lier,C/V\.'C/V\,"AmAm, v. 240"
1747,241,1,douz,douz,ADJ:card,241,QIs,QIs,deux,C/V\,"AmAm, v. 241"
1748,241,2,en,en,PRO:clit,241,Prn,Prn$$,en,/V\,"AmAm, v. 241"
1749,241,3,avez,avez,VER:pres:2:pl,241,Vfin,Vfin,avoir,/V\.'C/V\,"AmAm, v. 241"
1750,241,4,que,que,PROCON,241,Qux,Qux,que,C/(e)\,"AmAm, v. 241"
1751,241,5,tenez,tenez,VER:pres:2:pl,241,Vfin,Vfin,tenir,C/V\.'C/V\,"AmAm, v. 241"
1752,241,6,prisonniers,prisonniers,NOM:obj:masc:pl,241,N,N,prisonnier,C/V\.C/V\.'C/V\,"AmAm, v. 241"
1753,242,1,qui,qui,PROCON,242,Qux,Qux,qui,C/V\,"AmAm, v. 242"
1754,242,2,conmencierent,conmencierent,VER:simp:3:pl,242,Vfin,Vfin,commencer,C/V\.C/V\.'C/V\.C/e\,"AmAm, v. 242"
1755,242,3,ceste,ceste,DET:demo:obj:femi:sg,242,Dem,Dem,cist,'C/V\.C/(e)\,"AmAm, v. 242"
1756,242,4,chasce,chasce,NOM:obj:femi:sg,242,N,N,chasse,'C/V\.C/(e)\,"AmAm, v. 242"
1757,242,5,premiers,premiers,ADJ:ord:obj:masc:pl,242,Adj,Adj,premier,C/V\.C/<V>\.'/V\,"AmAm, v. 242"
1758,243,1,or,or,ADV,243,Adv,Adv,or,/V\,"AmAm, v. 243"
1759,243,2,voz,voz,PRO:pers:2:pl,243,Prn,Prn$$,vous,C/V\,"AmAm, v. 243"
1760,243,3,dirai,dirai,VER:futu:1:sg,243,Vfin,Vfin,dire,C/V\.'C/V\,"AmAm, v. 243"
1761,243,4,drois,drois,ADJ:suj:masc:sg,243,Adj,Adj,droit,C/V\,"AmAm, v. 243"
1762,243,5,empereres,empereres,NOM:suj:masc:sg,243,N,N,empereur,/V\.C/e\.'C/V\.C/e\,"AmAm, v. 243"
1763,243,6,chiers,chiers,ADJ:suj:masc:sg,243,Adj,Adj,cher,C/V\,"AmAm, v. 243"
1764,244,1,departir,departir,VER:infi,244,Vinf,Vinf,départir,C/V\.C/V\.'C/V\,"AmAm, v. 244"
1765,244,2,faites,faites,VER:impe:2:pl,244,Vfin,Vfin,faire,'C/V\.C/e\,"AmAm, v. 244"
1766,244,3,trestouz,trestouz,DET:ind:obj:masc:pl,244,QIs,QIs,trèstout,C/V\.'C/V\,"AmAm, v. 244"
