wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
905,123,6,ot,ot,123,Vfin,Vfin,avoir,/V\,"HaimBar, v. 123"
906,123,7,en,en,123,Pre,Pre,en,/V\,"HaimBar, v. 123"
907,123,8,sa,sa,123,Det,Det,son,C/V\,"HaimBar, v. 123"
908,123,9,maison,maison,123,N,N,maison,C/V\.'C/V\,"HaimBar, v. 123"
909,124,1,encraissi,encraissi,124,Vpp,Vpp,engraissir,/V\.C/V\.'C/V\,"HaimBar, v. 124"
910,124,2,tote,tote,124,QIs,QIs,tout,'C/V\.C/(e)\,"HaimBar, v. 124"
911,124,3,la,la,124,Det,Det,le,C/V\,"HaimBar, v. 124"
912,124,4,saison,saison,124,N,N,saison,C/V\.'C/V\,"HaimBar, v. 124"
913,124,5,:,:,124,Pnc,Pnc,:,,"HaimBar, v. 124"
914,125,1,bien,bien,125,Adv,Adv,bien,C/V\,"HaimBar, v. 125"
915,125,2,ot,ot,125,Vfin,Vfin,avoir,/V\,"HaimBar, v. 125"
916,125,3,plaine,plaine,125,Adj,Adj,plein,'C/V\.C/(e)\,"HaimBar, v. 125"
917,125,4,paume,paume,125,N,N,paume,'C/V\.C/(e)\,"HaimBar, v. 125"
918,125,5,de,de,125,Pre,Pre,de,C/(e)\,"HaimBar, v. 125"
919,125,6,lart,lart,125,N,N,lard,C/V\,"HaimBar, v. 125"
920,125,7,.,.,125,Pnc,Pnc,.,,"HaimBar, v. 125"
921,126,1,travers,travers,126,N,N,Travers,C/V\.'C/V\,"HaimBar, v. 126"
922,126,2,l',l',126,Prn,Prn$$,le,C/\,"HaimBar, v. 126"
923,126,3,avoit,avoit,126,Vfin,Vfin,avoir,/V\.'C/V\,"HaimBar, v. 126"
924,126,4,a,a,126,Pre,Pre,à,/V\,"HaimBar, v. 126"
925,126,5,une,une,126,QIs,QIs,un,'/V\.C/(e)\,"HaimBar, v. 126"
926,126,6,part,part,126,N,N,part,C/V\,"HaimBar, v. 126"
927,127,1,au,au,127,Pre+Det,Pre+Det,à.le,/V\,"HaimBar, v. 127"
928,127,2,tref,tref,127,N,N,tref,C/V\,"HaimBar, v. 127"
929,127,3,de,de,127,Pre,Pre,de,C/(e)\,"HaimBar, v. 127"
930,127,4,sa,sa,127,Det,Det,son,C/V\,"HaimBar, v. 127"
931,127,5,maison,maison,127,N,N,maison,C/V\.'C/V\,"HaimBar, v. 127"
932,127,6,pendu,pendu,127,Vpp,Vpp,pendre,C/V\.'C/V\,"HaimBar, v. 127"
933,127,7,.,.,127,Pnc,Pnc,.,,"HaimBar, v. 127"
934,128,1,mielz,mielz,128,Adv,Adv,mieux,C/V\,"HaimBar, v. 128"
935,128,2,li,li,128,Prn,Prn$$,le,C/V\,"HaimBar, v. 128"
936,128,3,venist,venist,128,Vfin,Vfin,venir,C/V\.'C/V\,"HaimBar, v. 128"
937,128,4,avoir,avoir,128,Vinf,Vinf,avoir,/V\.'C/V\,"HaimBar, v. 128"
938,128,5,vendu,vendu,128,Vpp,Vpp,vendre,C/V\.'C/V\,"HaimBar, v. 128"
939,128,6,",",",",128,Pnc,Pnc,",",,"HaimBar, v. 128"
940,129,1,si,si,129,Adv,Adv,si,C/V\,"HaimBar, v. 129"
941,129,2,fust,fust,129,Vfin,Vfin,être,C/V\,"HaimBar, v. 129"
942,129,3,de,de,129,Pre,Pre,de,C/(e)\,"HaimBar, v. 129"
943,129,4,grant,grant,129,Adj,Adj,grand,C/V\,"HaimBar, v. 129"
944,129,5,paine,paine,129,N,N,peine,'C/V\.C/(e)\,"HaimBar, v. 129"
945,129,6,delivres,delivres,129,Adj,Adj,délivre,C/V\.'C/V\.C/e\,"HaimBar, v. 129"
946,129,7,!,!,129,Pnc,Pnc,!,,"HaimBar, v. 129"
947,130,1,quar,quar,130,Crd,Crd,car,C/V\,"HaimBar, v. 130"
948,130,2,",",",",130,Pnc,Pnc,",",,"HaimBar, v. 130"
949,130,3,sicom,sicom,130,Sub,Sub,sicomme,C/V\.'C/V\,"HaimBar, v. 130"
950,130,4,raconte,raconte,130,Vfin,Vfin,raconter,C/V\.'C/V\.C/(e)\,"HaimBar, v. 130"
951,130,5,li,li,130,Det,Det,le,C/V\,"HaimBar, v. 130"
952,130,6,livres,livres,130,N,N,livre,'C/V\.C/e\,"HaimBar, v. 130"
953,130,7,",",",",130,Pnc,Pnc,",",,"HaimBar, v. 130"
954,131,1,un,un,131,QIs,QIs,un,/V\,"HaimBar, v. 131"
955,131,2,jor,jor,131,N,N,jour,C/V\,"HaimBar, v. 131"
956,131,3,estoit,estoit,131,Vfin,Vfin,être,/V\.'C/V\,"HaimBar, v. 131"
957,131,4,travers,travers,131,N,N,Travers,C/V\.'C/V\,"HaimBar, v. 131"
958,131,5,alez,alez,131,Vpp,Vpp,aller,/V\.'C/V\,"HaimBar, v. 131"
959,132,1,au,au,132,Pre+Det,Pre+Det,à.le,/V\,"HaimBar, v. 132"
960,132,2,boschét,boschét,132,N,N,bosquet,C/V\.'C/V\,"HaimBar, v. 132"
961,132,3,",",",",132,Pnc,Pnc,",",,"HaimBar, v. 132"
962,132,4,ilueques,ilueques,132,Adv,Adv,illuec,/V\.'C/V\.C/e\,"HaimBar, v. 132"
963,132,5,delez,delez,132,PrA,PrA,delez,C/V\.'C/V\,"HaimBar, v. 132"
964,132,6,",",",",132,Pnc,Pnc,",",,"HaimBar, v. 132"
965,133,1,por,por,133,Pre,Pre,pour,C/V\,"HaimBar, v. 133"
966,133,2,faire,faire,133,Vinf,Vinf,faire,'C/V\.C/(e)\,"HaimBar, v. 133"
967,133,3,amener,amener,133,Vinf,Vinf,amener,/V\.C/e\.'C/V\,"HaimBar, v. 133"
968,133,4,des,des,133,Pre+Det,Pre+Det,de.le,C/V\,"HaimBar, v. 133"
969,133,5,garraz,garraz,133,N,N,warat,C/V\.'C/V\,"HaimBar, v. 133"
970,133,6,.,.,133,Pnc,Pnc,.,,"HaimBar, v. 133"
971,134,1,ez,ez,134,NVP,NVP,es,/V\,"HaimBar, v. 134"
972,134,2,vos,vos,134,Prn,Prn,vous,C/V\,"HaimBar, v. 134"
973,134,3,que,que,134,Sub,Sub,que,C/(e)\,"HaimBar, v. 134"
974,134,4,haimet,haimet,134,N,N,Haimet,C/V\.'C/V\,"HaimBar, v. 134"
975,134,5,et,et,134,Crd,Crd,et,/V\,"HaimBar, v. 134"
976,134,6,baraz,baraz,134,N,N,Barat,C/V\.'C/V\,"HaimBar, v. 134"
977,135,1,venoient,venoient,135,Vfin,Vfin,venir,C/V\.'C/V\./e\,"HaimBar, v. 135"
978,135,2,de,de,135,Pre,Pre,de,C/(e)\,"HaimBar, v. 135"
979,135,3,querre,querre,135,Vinf,Vinf,quérir,'C/V\.C/(e)\,"HaimBar, v. 135"
980,135,4,saison,saison,135,N,N,saison,C/V\.'C/V\,"HaimBar, v. 135"
981,135,5,",",",",135,Pnc,Pnc,",",,"HaimBar, v. 135"
982,136,1,si,si,136,Adv,Adv,si,C/V\,"HaimBar, v. 136"
983,136,2,asenent,asenent,136,Vfin,Vfin,assener,/V\.'C/V\.C/e\,"HaimBar, v. 136"
984,136,3,a,a,136,Pre,Pre,à,/V\,"HaimBar, v. 136"
985,136,4,la,la,136,Det,Det,le,C/V\,"HaimBar, v. 136"
986,136,5,maison,maison,136,N,N,maison,C/V\.'C/V\,"HaimBar, v. 136"
987,136,6,.,.,136,Pnc,Pnc,.,,"HaimBar, v. 136"
988,137,1,sa,sa,137,Det,Det,son,C/V\,"HaimBar, v. 137"
989,137,2,feme,feme,137,N,N,femme,'C/V\.C/(e)\,"HaimBar, v. 137"
990,137,3,troverent,troverent,137,Vfin,Vfin,trouver,C/V\.'C/V\.C/e\,"HaimBar, v. 137"
991,137,4,filant,filant,137,Vprs,Vprs,filer,C/V\.'C/V\,"HaimBar, v. 137"
992,137,5,.,.,137,Pnc,Pnc,.,,"HaimBar, v. 137"
993,138,1,cil,cil,138,Dem,Dem,cil,C/V\,"HaimBar, v. 138"
994,138,2,qui,qui,138,Qux,Qux,qui,C/V\,"HaimBar, v. 138"
995,138,3,le,le,138,Det,Det,le,C/(e)\,"HaimBar, v. 138"
996,138,4,siecle,siecle,138,N,N,siècle,'C/V\.C/(e)\,"HaimBar, v. 138"
997,138,5,vont,vont,138,Vfin,Vfin,aller,C/V\,"HaimBar, v. 138"
998,138,6,gabant,gabant,138,Vprs,Vprs,gaber,C/V\.'C/V\,"HaimBar, v. 138"
999,139,1,dient,dient,139,Vfin,Vfin,dire,'C/V\./e\,"HaimBar, v. 139"
1000,139,2,:,:,139,Pnc,Pnc,:,,"HaimBar, v. 139"
1001,139,3,"""","""",139,Pnc,Pnc,"""",,"HaimBar, v. 139"
1002,139,4,dame,dame,139,N,N,dame,'C/V\.C/(e)\,"HaimBar, v. 139"
1003,139,5,",",",",139,Pnc,Pnc,",",,"HaimBar, v. 139"
1004,139,6,ou,ou,139,Qux,Qux,où,/V\,"HaimBar, v. 139"
1005,139,7,est,est,139,Vfin,Vfin,être,/V\,"HaimBar, v. 139"
1006,139,8,vo,vo,139,Det,Det,votre,C/V\,"HaimBar, v. 139"
1007,139,9,barons,barons,139,N,N,baron,C/V\.'C/V\,"HaimBar, v. 139"
1008,139,10,?,?,139,Pnc,Pnc,?,,"HaimBar, v. 139"
1009,139,11,"""","""",139,Pnc,Pnc,"""",,"HaimBar, v. 139"
1010,140,1,cele,cele,140,Dem,Dem,cil,'C/V\.C/(e)\,"HaimBar, v. 140"
1011,140,2,ne,ne,140,Neg,Neg$$,ne,C/(e)\,"HaimBar, v. 140"
1012,140,3,quenut,quenut,140,Vfin,Vfin,connaître,C/V\.'C/V\,"HaimBar, v. 140"
1013,140,4,les,les,140,Det,Det,le,C/V\,"HaimBar, v. 140"
1014,140,5,larrons,larrons,140,N,N,larron,C/V\.'C/V\,"HaimBar, v. 140"
1015,140,6,:,:,140,Pnc,Pnc,:,,"HaimBar, v. 140"
1016,141,1,"""","""",141,Pnc,Pnc,"""",,"HaimBar, v. 141"
1017,141,2,seignor,seignor,141,N,N,seigneur,C/V\.'C/V\,"HaimBar, v. 141"
1018,141,3,",",",",141,Pnc,Pnc,",",,"HaimBar, v. 141"
1019,141,4,fist,fist,141,Vfin,Vfin,faire,C/V\,"HaimBar, v. 141"
1020,141,5,ele,ele,141,Prn,Prn%,elle,'/V\.C/(e)\,"HaimBar, v. 141"
1021,141,6,",",",",141,Pnc,Pnc,",",,"HaimBar, v. 141"
1022,141,7,il,il,141,Prn,Prn$,il,/V\,"HaimBar, v. 141"
1023,141,8,est,est,141,Vfin,Vfin,être,/V\,"HaimBar, v. 141"
1024,141,9,el,el,141,Pre+Det,Pre+Det,en.le,/V\,"HaimBar, v. 141"
1025,141,10,bos,bos,141,N,N,bois,C/V\,"HaimBar, v. 141"
1026,142,1,por,por,142,Pre,Pre,pour,C/V\,"HaimBar, v. 142"
1027,142,2,faire,faire,142,Vinf,Vinf,faire,'C/V\.C/(e)\,"HaimBar, v. 142"
1028,142,3,amener,amener,142,Vinf,Vinf,amener,/V\.C/e\.'C/V\,"HaimBar, v. 142"
1029,142,4,des,des,142,Pre+Det,Pre+Det,de.le,C/V\,"HaimBar, v. 142"
1030,142,5,fagoz,fagoz,142,N,N,fagot,C/V\.'C/V\,"HaimBar, v. 142"
1031,142,6,.,.,142,Pnc,Pnc,.,,"HaimBar, v. 142"
1032,143,1,-,-,143,Pnc,Pnc,-,,"HaimBar, v. 143"
1033,143,2,de,de,143,Pre,Pre,de,C/(e)\,"HaimBar, v. 143"
1034,143,3,par,par,143,Pre,Pre,par,C/V\,"HaimBar, v. 143"
1035,143,4,dieu,dieu,143,N,N,dieu,C/V\,"HaimBar, v. 143"
1036,143,5,",",",",143,Pnc,Pnc,",",,"HaimBar, v. 143"
1037,143,6,font,font,143,Vfin,Vfin,faire,C/V\,"HaimBar, v. 143"
1038,143,7,il,il,143,Prn,Prn%,il,/V\,"HaimBar, v. 143"
1039,143,8,",",",",143,Pnc,Pnc,",",,"HaimBar, v. 143"
1040,143,9,puist,puist,143,Vfin,Vfin,pouvoir,C/V\,"HaimBar, v. 143"
1041,143,10,ce,ce,143,Prn,Prn%,ce,C/(e)\,"HaimBar, v. 143"
1042,143,11,estre,estre,143,Vinf,Vinf,être,'/V\.C/(e)\,"HaimBar, v. 143"
1043,143,12,!,!,143,Pnc,Pnc,!,,"HaimBar, v. 143"
1044,143,13,"""","""",143,Pnc,Pnc,"""",,"HaimBar, v. 143"
1045,144,1,lors,lors,144,Adv,Adv,lors,C/V\,"HaimBar, v. 144"
1046,144,2,s',s',144,Prn,Prn$$,se,C/\,"HaimBar, v. 144"
1047,144,3,assieent,assieent,144,Vfin,Vfin,asseoir,/V\.'C/V\./e\,"HaimBar, v. 144"
1048,144,4,",",",",144,Pnc,Pnc,",",,"HaimBar, v. 144"
1049,144,5,s',s',144,Adv,Adv,si,C/\,"HaimBar, v. 144"
1050,144,6,esgardent,esgardent,144,Vfin,Vfin,égarder,/V\.'C/V\.C/e\,"HaimBar, v. 144"
1051,144,7,l',l',144,Det,Det,le,C/\,"HaimBar, v. 144"
1052,144,8,estre,estre,144,N,N,être3,'/V\.C/(e)\,"HaimBar, v. 144"
1053,144,9,",",",",144,Pnc,Pnc,",",,"HaimBar, v. 144"
1054,145,1,les,les,145,Det,Det,le,C/V\,"HaimBar, v. 145"
1055,145,2,anglez,anglez,145,N,N,angle,'/V\.C/e\,"HaimBar, v. 145"
1056,145,3,et,et,145,Crd,Crd,et,/V\,"HaimBar, v. 145"
1057,145,4,les,les,145,Det,Det,le,C/V\,"HaimBar, v. 145"
1058,145,5,repotailles,repotailles,145,N,N,repostaille,C/V\.C/V\.'C/V\.C/e\,"HaimBar, v. 145"
1059,145,6,:,:,145,Pnc,Pnc,:,,"HaimBar, v. 145"
1060,146,1,n',n',146,Neg,Neg$$,ne,C/\,"HaimBar, v. 146"
1061,146,2,i,i,146,Prn,Prn$$,y,/V\,"HaimBar, v. 146"
1062,146,3,remaint,remaint,146,Vfin,Vfin,remanoir,C/V\.'C/V\,"HaimBar, v. 146"
1063,146,4,solier,solier,146,N,N,solier,C/V\.'C/V\,"HaimBar, v. 146"
1064,146,5,ne,ne,146,Crd,Crd,ne2,C/(e)\,"HaimBar, v. 146"
1065,146,6,fusmailles,fusmailles,146,N,N,fumaille,C/V\.'C/V\.C/e\,"HaimBar, v. 146"
1066,147,1,a,a,147,Pre,Pre,à,/V\,"HaimBar, v. 147"
1067,147,2,regarder,regarder,147,Vinf,Vinf,regarder,C/V\.C/V\.'C/V\,"HaimBar, v. 147"
1068,147,3,de,de,147,Pre,Pre,de,C/(e)\,"HaimBar, v. 147"
1069,147,4,chief,chief,147,N,N,chef,C/V\,"HaimBar, v. 147"
1070,147,5,en,en,147,Pre,Pre,en,/V\,"HaimBar, v. 147"
1071,147,6,chief,chief,147,N,N,chef,C/V\,"HaimBar, v. 147"
1072,147,7,.,.,147,Pnc,Pnc,.,,"HaimBar, v. 147"
1073,148,1,baraz,baraz,148,N,N,Barat,C/V\.'C/V\,"HaimBar, v. 148"
1074,148,2,dreça,dreça,148,Vfin,Vfin,dresser,C/V\.'C/V\,"HaimBar, v. 148"
1075,148,3,amont,amont,148,PrA,PrA,amont,/V\.'C/V\,"HaimBar, v. 148"
1076,148,4,son,son,148,Det,Det,son,C/V\,"HaimBar, v. 148"
1077,148,5,chief,chief,148,N,N,chef,C/V\,"HaimBar, v. 148"
1078,148,6,",",",",148,Pnc,Pnc,",",,"HaimBar, v. 148"
1079,149,1,s',s',149,Adv,Adv,si,C/\,"HaimBar, v. 149"
1080,149,2,a,a,149,Vfin,Vfin,avoir,/V\,"HaimBar, v. 149"
1081,149,3,veü,veü,149,Vpp,Vpp,voir,C/(V)\.'/V\,"HaimBar, v. 149"
1082,149,4,qu',qu',149,Sub,Sub,que,C/\,"HaimBar, v. 149"
1083,149,5,antre,antre,149,PrA,PrA,entre,'/V\.C/(e)\,"HaimBar, v. 149"
1084,149,6,deus,deus,149,QIs,QIs,deux,C/V\,"HaimBar, v. 149"
1085,149,7,bracons,bracons,149,N,N,bracon,C/V\.'C/V\,"HaimBar, v. 149"
1086,150,1,que,que,150,Sub,Sub,que,C/(e)\,"HaimBar, v. 150"
1087,150,2,penduz,penduz,150,Vpp,Vpp,pendre,C/V\.'C/V\,"HaimBar, v. 150"
1088,150,3,i,i,150,Prn,Prn$$,y,/V\,"HaimBar, v. 150"
1089,150,4,fu,fu,150,Vfin,Vfin,être,C/V\,"HaimBar, v. 150"
1090,150,5,uns,uns,150,QIs,QIs,un,/V\,"HaimBar, v. 150"
1091,150,6,bacons,bacons,150,N,N,bacon,C/V\.'C/V\,"HaimBar, v. 150"
1092,150,7,.,.,150,Pnc,Pnc,.,,"HaimBar, v. 150"
1093,151,1,"""","""",151,Pnc,Pnc,"""",,"HaimBar, v. 151"
1094,151,2,certes,certes,151,Adv,Adv,certes,'C/V\.C/e\,"HaimBar, v. 151"
1095,151,3,",",",",151,Pnc,Pnc,",",,"HaimBar, v. 151"
1096,151,4,dit,dit,151,Vfin,Vfin,dire,C/V\,"HaimBar, v. 151"
1097,151,5,barat,barat,151,N,N,Barat,C/V\.'C/V\,"HaimBar, v. 151"
1098,151,6,a,a,151,Pre,Pre,à,/V\,"HaimBar, v. 151"
1099,151,7,haimet,haimet,151,N,N,Haimet,C/V\.'C/V\,"HaimBar, v. 151"
1100,151,8,",",",",151,Pnc,Pnc,",",,"HaimBar, v. 151"
1101,152,1,bien,bien,152,Adv,Adv,bien,C/V\,"HaimBar, v. 152"
1102,152,2,voi,voi,152,Vfin,Vfin,voir,C/V\,"HaimBar, v. 152"
1103,152,3,qu',qu',152,Sub,Sub,que,C/\,"HaimBar, v. 152"
1104,152,4,an,an,152,Pre,Pre,en,/V\,"HaimBar, v. 152"
1105,152,5,grant,grant,152,Adj,Adj,grand,C/V\,"HaimBar, v. 152"
1106,152,6,paine,paine,152,N,N,peine,'C/V\.C/(e)\,"HaimBar, v. 152"
1107,152,7,se,se,152,Prn,Prn$$,se,C/(e)\,"HaimBar, v. 152"
1108,152,8,met,met,152,Vfin,Vfin,mettre,C/V\,"HaimBar, v. 152"
1109,153,1,travers,travers,153,N,N,Travers,C/V\.'C/V\,"HaimBar, v. 153"
1110,153,2,d',d',153,Pre,Pre,de,C/\,"HaimBar, v. 153"
1111,153,3,avoir,avoir,153,N,N,avoir,/V\.'C/V\,"HaimBar, v. 153"
1112,153,4,amonceler,amonceler,153,Vinf,Vinf,amonceler,/V\.C/V\.C/e\.'C/V\,"HaimBar, v. 153"
1113,153,5,;,;,153,Pnc,Pnc,;,,"HaimBar, v. 153"
1114,154,1,mais,mais,154,Crd,Crd,mais,C/V\,"HaimBar, v. 154"
1115,154,2,il,il,154,Prn,Prn$,il,/V\,"HaimBar, v. 154"
1116,154,3,se,se,154,Prn,Prn$$,se,C/(e)\,"HaimBar, v. 154"
1117,154,4,fait,fait,154,Vfin,Vfin,faire,C/V\,"HaimBar, v. 154"
1118,154,5,por,por,154,Pre,Pre,pour,C/V\,"HaimBar, v. 154"
1119,154,6,nos,nos,154,Prn,Prn,nous,C/V\,"HaimBar, v. 154"
1120,154,7,celer,celer,154,Vinf,Vinf,celer,C/V\.'C/V\,"HaimBar, v. 154"
1121,155,1,en,en,155,Pre,Pre,en,/V\,"HaimBar, v. 155"
1122,155,2,sa,sa,155,Det,Det,son,C/V\,"HaimBar, v. 155"
1123,155,3,chanbre,chanbre,155,N,N,chambre,'C/V\.C/(e)\,"HaimBar, v. 155"
1124,155,4,ou,ou,155,Crd,Crd,ou,/V\,"HaimBar, v. 155"
1125,155,5,en,en,155,Pre,Pre,en,/V\,"HaimBar, v. 155"
1126,155,6,sa,sa,155,Det,Det,son,C/V\,"HaimBar, v. 155"
1127,155,7,despense,despense,155,N,N,dépense,C/V\.'C/V\.C/(e)\,"HaimBar, v. 155"
1128,155,8,.,.,155,Pnc,Pnc,.,,"HaimBar, v. 155"
1129,156,1,c',c',156,Prn,Prn$,ce,C/\,"HaimBar, v. 156"
1130,156,2,est,est,156,Vfin,Vfin,être,/V\,"HaimBar, v. 156"
1131,156,3,por,por,156,Pre,Pre,pour,C/V\,"HaimBar, v. 156"
1132,156,4,espargnier,espargnier,156,Vinf,Vinf,épargner,/V\.C/V\.'C/V\,"HaimBar, v. 156"
1133,156,5,sa,sa,156,Det,Det,son,C/V\,"HaimBar, v. 156"
1134,156,6,despanse,despanse,156,N,N,dépense,C/V\.'C/V\.C/(e)\,"HaimBar, v. 156"
1135,156,7,:,:,156,Pnc,Pnc,:,,"HaimBar, v. 156"
1136,157,1,ne,ne,157,Neg,Neg$$,ne,C/(e)\,"HaimBar, v. 157"
1137,157,2,vielt,vielt,157,Vfin,Vfin,vouloir,C/V\,"HaimBar, v. 157"
1138,157,3,que,que,157,Sub,Sub,que,C/(e)\,"HaimBar, v. 157"
1139,157,4,nos,nos,157,Prn,Prn,nous,C/V\,"HaimBar, v. 157"
1140,157,5,riens,riens,157,N,N,rien,C/V\,"HaimBar, v. 157"
1141,157,6,li,li,157,Prn,Prn$$,le,C/V\,"HaimBar, v. 157"
1142,157,7,coustons,coustons,157,Vfin,Vfin,coûter,C/V\.'C/V\,"HaimBar, v. 157"
1143,157,8,",",",",157,Pnc,Pnc,",",,"HaimBar, v. 157"
1144,158,1,ne,ne,158,Crd,Crd,ne2,C/(e)\,"HaimBar, v. 158"
1145,158,2,que,que,158,Sub,Sub,que,C/(e)\,"HaimBar, v. 158"
1146,158,3,enquenuit,enquenuit,158,Adv,Adv,enquenuit,/V\.C/e\.'C/V\,"HaimBar, v. 158"
1147,158,4,en,en,158,Prn,Prn$$,en,/V\,"HaimBar, v. 158"
1148,158,5,menjons,menjons,158,Vfin,Vfin,manger,C/V\.'C/V\,"HaimBar, v. 158"
1149,159,1,de,de,159,Pre,Pre,de,C/(e)\,"HaimBar, v. 159"
1150,159,2,son,son,159,Det,Det,son,C/V\,"HaimBar, v. 159"
1151,159,3,bacon,bacon,159,N,N,bacon,C/V\.'C/V\,"HaimBar, v. 159"
1152,159,4,ne,ne,159,Crd,Crd,ne2,C/(e)\,"HaimBar, v. 159"
1153,159,5,de,de,159,Pre,Pre,de,C/(e)\,"HaimBar, v. 159"
1154,159,6,son,son,159,Det,Det,son,C/V\,"HaimBar, v. 159"
1155,159,7,lart,lart,159,N,N,lard,C/V\,"HaimBar, v. 159"
1156,159,8,;,;,159,Pnc,Pnc,;,,"HaimBar, v. 159"
1157,160,1,mais,mais,160,Crd,Crd,mais,C/V\,"HaimBar, v. 160"
1158,160,2,si,si,160,Adv,Adv,si,C/V\,"HaimBar, v. 160"
1159,160,3,ferons,ferons,160,Vfin,Vfin,faire,C/V\.'C/V\,"HaimBar, v. 160"
1160,160,4,",",",",160,Pnc,Pnc,",",,"HaimBar, v. 160"
1161,160,5,se,se,160,Sub,Sub,si3,C/(e)\,"HaimBar, v. 160"
1162,160,6,feu,feu,160,N,N,feu,C/V\,"HaimBar, v. 160"
1163,160,7,ne,ne,160,Neg,Neg$$,ne,C/(e)\,"HaimBar, v. 160"
1164,160,8,l',l',160,Prn,Prn$$,le,C/\,"HaimBar, v. 160"
1165,160,9,art,art,160,Vfin,Vfin,ardre,/V\,"HaimBar, v. 160"
1166,160,10,",",",",160,Pnc,Pnc,",",,"HaimBar, v. 160"
1167,161,1,font,font,161,Vfin,Vfin,faire,C/V\,"HaimBar, v. 161"
1168,161,2,il,il,161,Prn,Prn%,il,/V\,"HaimBar, v. 161"
1169,161,3,",",",",161,Pnc,Pnc,",",,"HaimBar, v. 161"
1170,161,4,mais,mais,161,Crd,Crd,mais,C/V\,"HaimBar, v. 161"
1171,161,5,que,que,161,Sub,Sub,que,C/(e)\,"HaimBar, v. 161"
1172,161,6,bien,bien,161,Adv,Adv,bien,C/V\,"HaimBar, v. 161"
1173,161,7,li,li,161,Prn,Prn$$,le,C/V\,"HaimBar, v. 161"
1174,161,8,ennuit,ennuit,161,Vfin,Vfin,ennuyer,/V\.'C/V\,"HaimBar, v. 161"
1175,161,9,",",",",161,Pnc,Pnc,",",,"HaimBar, v. 161"
1176,162,1,li,li,162,Prn,Prn$$,le,C/V\,"HaimBar, v. 162"
1177,162,2,enbleron,enbleron,162,Vfin,Vfin,embler,/V\.C/V\.'C/V\,"HaimBar, v. 162"
1178,162,3,nos,nos,162,Prn,Prn$$,nous,C/V\,"HaimBar, v. 162"
1179,162,4,enquenuit,enquenuit,162,Adv,Adv,enquenuit,/V\.C/e\.'C/V\,"HaimBar, v. 162"
1180,162,5,!,!,162,Pnc,Pnc,!,,"HaimBar, v. 162"
1181,162,6,"""","""",162,Pnc,Pnc,"""",,"HaimBar, v. 162"
1182,163,1,a,a,163,Pre,Pre,à,/V\,"HaimBar, v. 163"
1183,163,2,tant,tant,163,QIs,QIs,tant,C/V\,"HaimBar, v. 163"
1184,163,3,s',s',163,Prn,Prn$$,se,C/\,"HaimBar, v. 163"
1185,163,4,en,en,163,Prn,Prn$$,en,/V\,"HaimBar, v. 163"
1186,163,5,vont,vont,163,Vfin,Vfin,aller,C/V\,"HaimBar, v. 163"
1187,163,6,",",",",163,Pnc,Pnc,",",,"HaimBar, v. 163"
1188,163,7,s',s',163,Adv,Adv,si,C/\,"HaimBar, v. 163"
1189,163,8,ont,ont,163,Vfin,Vfin,avoir,/V\,"HaimBar, v. 163"
1190,163,9,pris,pris,163,Vpp,Vpp,prendre,C/V\,"HaimBar, v. 163"
1191,163,10,congié,congié,163,N,N,congé,C/V\.'C/V\,"HaimBar, v. 163"
1192,163,11,.,.,163,Pnc,Pnc,.,,"HaimBar, v. 163"
1193,164,1,en,en,164,Pre,Pre,en,/V\,"HaimBar, v. 164"
1194,164,2,une,une,164,QIs,QIs,un,'/V\.C/(e)\,"HaimBar, v. 164"
1195,164,3,haie,haie,164,N,N,haie,'C/V\./(e)\,"HaimBar, v. 164"
1196,164,4,sont,sont,164,Vfin,Vfin,être,C/V\,"HaimBar, v. 164"
1197,164,5,mucié,mucié,164,Vpp,Vpp,musser,C/V\.'C/V\,"HaimBar, v. 164"
1198,164,6,",",",",164,Pnc,Pnc,",",,"HaimBar, v. 164"
1199,165,1,s',s',165,Adv,Adv,si,C/\,"HaimBar, v. 165"
1200,165,2,a,a,165,Vfin,Vfin,avoir,/V\,"HaimBar, v. 165"
1201,165,3,chascuns,chascuns,165,QIs,QIs,chacun,C/V\.'C/V\,"HaimBar, v. 165"
1202,165,4,aguisié,aguisié,165,Vpp,Vpp,aiguiser,/V\.C/V\.'C/V\,"HaimBar, v. 165"
1203,165,5,un,un,165,QIs,QIs,un,/V\,"HaimBar, v. 165"
1204,165,6,pel,pel,165,N,N,pieu,C/V\,"HaimBar, v. 165"
1205,165,7,.,.,165,Pnc,Pnc,.,,"HaimBar, v. 165"
1206,166,1,et,et,166,Crd,Crd,et,/V\,"HaimBar, v. 166"
1207,166,2,travers,travers,166,N,N,Travers,C/V\.'C/V\,"HaimBar, v. 166"
1208,166,3,repaire,repaire,166,Vfin,Vfin,repairer,C/V\.'C/V\.C/(e)\,"HaimBar, v. 166"
1209,166,4,a,a,166,Pre,Pre,à,/V\,"HaimBar, v. 166"
1210,166,5,l',l',166,Det,Det,le,C/\,"HaimBar, v. 166"
1211,166,6,ostel,ostel,166,N,N,hôtel,/V\.'C/V\,"HaimBar, v. 166"
1212,166,7,",",",",166,Pnc,Pnc,",",,"HaimBar, v. 166"
1213,167,1,qui,qui,167,Qux,Qux,qui,C/V\,"HaimBar, v. 167"
1214,167,2,le,le,167,Det,Det,le,C/(e)\,"HaimBar, v. 167"
