wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
66,11,7,:,:,11,Pnc,Pnc,:,,"SegrMoine3, v. 11"
67,12,1,set,set,12,QIs,QIs,sept,C/V\,"SegrMoine3, v. 12"
68,12,2,lieues,lieues,12,N,N,lieue,'C/V\./e\,"SegrMoine3, v. 12"
69,12,3,plaines,plaines,12,Adj,Adj,plein,'C/V\.C/e\,"SegrMoine3, v. 12"
70,12,4,tot,tot,12,QIs,QIs,tout,C/V\,"SegrMoine3, v. 12"
71,12,5,entor,entor,12,PrA,PrA,entour,/V\.'C/V\,"SegrMoine3, v. 12"
72,12,6,.,.,12,Pnc,Pnc,.,,"SegrMoine3, v. 12"
73,13,1,mesmes,mesmes,13,Adj,Adj,même,'C/V\.C/e\,"SegrMoine3, v. 13"
74,13,2,le,le,13,Det,Det,le,C/(e)\,"SegrMoine3, v. 13"
75,13,3,bourc,bourc,13,N,N,bourg,C/V\,"SegrMoine3, v. 13"
76,13,4,de,de,13,Pre,Pre,de,C/(e)\,"SegrMoine3, v. 13"
77,13,5,challemaigne,challemaigne,13,N,N,Charlemagne,C/V\.C/e\.'C/V\.C/(e)\,"SegrMoine3, v. 13"
78,14,1,ont,ont,14,Vfin,Vfin,avoir,/V\,"SegrMoine3, v. 14"
79,14,2,il,il,14,Prn,Prn%,il,/V\,"SegrMoine3, v. 14"
80,14,3,tot,tot,14,QIs,QIs,tout,C/V\,"SegrMoine3, v. 14"
81,14,4,mis,mis,14,Vpp,Vpp,mettre,C/V\,"SegrMoine3, v. 14"
82,14,5,en,en,14,Pre,Pre,en,/V\,"SegrMoine3, v. 14"
83,14,6,lor,lor,14,Det,Det,leur2,C/V\,"SegrMoine3, v. 14"
84,14,7,demaine,demaine,14,N,N,domaine,C/V\.'C/V\.C/(e)\,"SegrMoine3, v. 14"
85,14,8,",",",",14,Pnc,Pnc,",",,"SegrMoine3, v. 14"
86,15,1,que,que,15,Crd,Crd,que,C/(e)\,"SegrMoine3, v. 15"
87,15,2,il,il,15,Prn,Prn,il,/V\,"SegrMoine3, v. 15"
88,15,3,n',n',15,Neg,Neg$$,ne,C/\,"SegrMoine3, v. 15"
89,15,4,i,i,15,Prn,Prn$$,y2,/V\,"SegrMoine3, v. 15"
90,15,5,a,a,15,Vfin,Vfin,avoir,/V\,"SegrMoine3, v. 15"
91,15,6,meson,meson,15,N,N,maison,C/V\.'C/V\,"SegrMoine3, v. 15"
92,15,7,ne,ne,15,Crd,Crd,ne2,C/(e)\,"SegrMoine3, v. 15"
93,15,8,rue,rue,15,N,N,rue,'C/V\./(e)\,"SegrMoine3, v. 15"
94,16,1,qui,qui,16,Qux,Qux,qui,C/V\,"SegrMoine3, v. 16"
95,16,2,tot,tot,16,QIs,QIs,tout,C/V\,"SegrMoine3, v. 16"
96,16,3,ne,ne,16,Neg,Neg$$,ne,C/(e)\,"SegrMoine3, v. 16"
97,16,4,soit,soit,16,Vfin,Vfin,être,C/V\,"SegrMoine3, v. 16"
98,16,5,de,de,16,Pre,Pre,de,C/(e)\,"SegrMoine3, v. 16"
99,16,6,lor,lor,16,Det,Det,leur2,C/V\,"SegrMoine3, v. 16"
100,16,7,tenue,tenue,16,Vpp,Vpp,tenir,C/V\.'C/V\./(e)\,"SegrMoine3, v. 16"
101,16,8,.,.,16,Pnc,Pnc,.,,"SegrMoine3, v. 16"
102,17,1,en,en,17,Pre,Pre,en,/V\,"SegrMoine3, v. 17"
103,17,2,celi,celi,17,Dem,Dem,cil,C/V\.'C/V\,"SegrMoine3, v. 17"
104,17,3,bourc,bourc,17,N,N,bourg,C/V\,"SegrMoine3, v. 17"
105,17,4,",",",",17,Pnc,Pnc,",",,"SegrMoine3, v. 17"
106,17,5,ce,ce,17,Prn,Prn,ce,C/(e)\,"SegrMoine3, v. 17"
107,17,6,est,est,17,Vfin,Vfin,être,/V\,"SegrMoine3, v. 17"
108,17,7,la,la,17,Det,Det,le,C/V\,"SegrMoine3, v. 17"
109,17,8,somme,somme,17,N,N,somme,'C/V\.C/(e)\,"SegrMoine3, v. 17"
110,17,9,",",",",17,Pnc,Pnc,",",,"SegrMoine3, v. 17"
111,18,1,avoit,avoit,18,Vfin,Vfin,avoir,/V\.'C/V\,"SegrMoine3, v. 18"
112,18,2,ja,ja,18,Adv,Adv,jà,C/V\,"SegrMoine3, v. 18"
113,18,3,diz,diz,18,N,N,di,C/V\,"SegrMoine3, v. 18"
114,18,4,a,a,18,Pre,Pre,à,/V\,"SegrMoine3, v. 18"
115,18,5,un,un,18,QIs,QIs,un,/V\,"SegrMoine3, v. 18"
116,18,6,riche,riche,18,Adj,Adj,riche,'C/V\.C/(e)\,"SegrMoine3, v. 18"
117,18,7,home,home,18,N,N,homme,'/V\.C/(e)\,"SegrMoine3, v. 18"
118,19,1,qui,qui,19,Qux,Qux,qui,C/V\,"SegrMoine3, v. 19"
119,19,2,de,de,19,Pre,Pre,de,C/(e)\,"SegrMoine3, v. 19"
120,19,3,nouvel,nouvel,19,Adj,Adj,nouveau,C/V\.'C/V\,"SegrMoine3, v. 19"
121,19,4,ot,ot,19,Vfin,Vfin,avoir,/V\,"SegrMoine3, v. 19"
122,19,5,fame,fame,19,N,N,femme,'C/V\.C/(e)\,"SegrMoine3, v. 19"
123,19,6,prise,prise,19,Vpp,Vpp,prendre,'C/V\.C/(e)\,"SegrMoine3, v. 19"
124,19,7,",",",",19,Pnc,Pnc,",",,"SegrMoine3, v. 19"
125,20,1,bele,bele,20,Adj,Adj,beau,'C/V\.C/(e)\,"SegrMoine3, v. 20"
126,20,2,",",",",20,Pnc,Pnc,",",,"SegrMoine3, v. 20"
127,20,3,cortoise,cortoise,20,Adj,Adj,courtois,C/V\.'C/V\.C/(e)\,"SegrMoine3, v. 20"
128,20,4,et,et,20,Crd,Crd,et,/V\,"SegrMoine3, v. 20"
129,20,5,bien,bien,20,Adv,Adv,bien,C/V\,"SegrMoine3, v. 20"
130,20,6,aprise,aprise,20,Vpp,Vpp,apprendre,/V\.'C/V\.C/(e)\,"SegrMoine3, v. 20"
131,20,7,",",",",20,Pnc,Pnc,",",,"SegrMoine3, v. 20"
132,21,1,bien,bien,21,Adv,Adv,bien,C/V\,"SegrMoine3, v. 21"
133,21,2,ansaigniee,ansaigniee,21,Vpp,Vpp,enseigner,/V\.C/V\.'C/V\./(e)\,"SegrMoine3, v. 21"
