wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
769,112,5,venue,venue,112,Vpp,Vpp,venir,C/V\.'C/V\./(e)\,"MarieLanv, v. 112"
770,112,6,quere,quere,112,Vinf,Vinf,quérir,'C/V\.C/(e)\,"MarieLanv, v. 112"
771,112,7,.,.,112,Pnc,Pnc,.,,"MarieLanv, v. 112"
772,113,1,se,se,113,Sub,Sub,si3,C/(e)\,"MarieLanv, v. 113"
773,113,2,vus,vus,113,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 113"
774,113,3,estes,estes,113,Vfin,Vfin,être,'/V\.C/e\,"MarieLanv, v. 113"
775,113,4,pruz,pruz,113,Adj,Adj,preux,C/V\,"MarieLanv, v. 113"
776,113,5,e,e,113,Crd,Crd,et,/V\,"MarieLanv, v. 113"
777,113,6,curteis,curteis,113,Adj,Adj,courtois,C/V\.'C/V\,"MarieLanv, v. 113"
778,113,7,",",",",113,Pnc,Pnc,",",,"MarieLanv, v. 113"
779,114,1,emperere,emperere,114,N,N,empereur,/V\.C/e\.'C/V\.C/(e)\,"MarieLanv, v. 114"
780,114,2,ne,ne,114,Crd,Crd,ne2,C/(e)\,"MarieLanv, v. 114"
781,114,3,quens,quens,114,N,N,comte,C/V\,"MarieLanv, v. 114"
782,114,4,ne,ne,114,Crd,Crd,ne2,C/(e)\,"MarieLanv, v. 114"
783,114,5,reis,reis,114,N,N,roi,C/V\,"MarieLanv, v. 114"
784,115,1,n',n',115,Neg,Neg$$,ne,C/\,"MarieLanv, v. 115"
785,115,2,ot,ot,115,Vfin,Vfin,avoir,/V\,"MarieLanv, v. 115"
786,115,3,unkes,unkes,115,Adv,Adv,onques,'/V\.C/e\,"MarieLanv, v. 115"
787,115,4,tant,tant,115,QIs,QIs,tant,C/V\,"MarieLanv, v. 115"
788,115,5,joie,joie,115,N,N,joie,'C/V\./(e)\,"MarieLanv, v. 115"
789,115,6,ne,ne,115,Crd,Crd,ne2,C/(e)\,"MarieLanv, v. 115"
790,115,7,bien,bien,115,Adv,Adv,bien,C/V\,"MarieLanv, v. 115"
791,115,8,;,;,115,Pnc,Pnc,;,,"MarieLanv, v. 115"
792,116,1,kar,kar,116,Crd,Crd,car,C/V\,"MarieLanv, v. 116"
793,116,2,jo,jo,116,Prn,Prn$,je,C/V\,"MarieLanv, v. 116"
794,116,3,vus,vus,116,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 116"
795,116,4,aim,aim,116,Vfin,Vfin,aimer,/V\,"MarieLanv, v. 116"
796,116,5,sur,sur,116,PrA,PrA,sur,C/V\,"MarieLanv, v. 116"
797,116,6,tute,tute,116,QIs,QIs,tout,'C/V\.C/(e)\,"MarieLanv, v. 116"
798,116,7,rien,rien,116,N,N,rien,C/V\,"MarieLanv, v. 116"
799,116,8,.,.,116,Pnc,Pnc,.,,"MarieLanv, v. 116"
800,116,9,"""","""",116,Pnc,Pnc,"""",,"MarieLanv, v. 116"
801,117,1,il,il,117,Prn,Prn$,il,/V\,"MarieLanv, v. 117"
802,117,2,l',l',117,Prn,Prn$$,le,C/\,"MarieLanv, v. 117"
803,117,3,esgarda,esgarda,117,Vfin,Vfin,égarder,/V\.C/V\.'C/V\,"MarieLanv, v. 117"
804,117,4,",",",",117,Pnc,Pnc,",",,"MarieLanv, v. 117"
805,117,5,si,si,117,Adv,Adv,si4,C/V\,"MarieLanv, v. 117"
806,117,6,la,la,117,Prn,Prn$$,le,C/V\,"MarieLanv, v. 117"
807,117,7,vit,vit,117,Vfin,Vfin,voir,C/V\,"MarieLanv, v. 117"
808,117,8,bele,bele,117,Adj,Adj,beau,'C/V\.C/(e)\,"MarieLanv, v. 117"
809,117,9,;,;,117,Pnc,Pnc,;,,"MarieLanv, v. 117"
810,118,1,amurs,amurs,118,N,N,amour,/V\.'C/V\,"MarieLanv, v. 118"
811,118,2,le,le,118,Det,Det,le,C/(e)\,"MarieLanv, v. 118"
812,118,3,puint,puint,118,Vfin,Vfin,poindre,C/V\,"MarieLanv, v. 118"
813,118,4,de,de,118,Pre,Pre,de,C/(e)\,"MarieLanv, v. 118"
814,118,5,l',l',118,Det,Det,le,C/\,"MarieLanv, v. 118"
815,118,6,estencele,estencele,118,N,N,étincelle,/V\.C/V\.'C/V\.C/(e)\,"MarieLanv, v. 118"
816,118,7,",",",",118,Pnc,Pnc,",",,"MarieLanv, v. 118"
817,119,1,que,que,119,Qux,Qux,que,C/(e)\,"MarieLanv, v. 119"
818,119,2,sun,sun,119,Det,Det,son4,C/V\,"MarieLanv, v. 119"
819,119,3,quor,quor,119,N,N,coeur,C/V\,"MarieLanv, v. 119"
820,119,4,alume,alume,119,Vfin,Vfin,allumer,/V\.'C/V\.C/(e)\,"MarieLanv, v. 119"
821,119,5,e,e,119,Crd,Crd,et,/V\,"MarieLanv, v. 119"
822,119,6,esprent,esprent,119,Vfin,Vfin,éprendre,/V\.'C/V\,"MarieLanv, v. 119"
823,119,7,.,.,119,Pnc,Pnc,.,,"MarieLanv, v. 119"
824,120,1,il,il,120,Prn,Prn$,il,/V\,"MarieLanv, v. 120"
825,120,2,li,li,120,Prn,Prn$$,li,C/V\,"MarieLanv, v. 120"
826,120,3,respunt,respunt,120,Vfin,Vfin,répondre,C/V\.'C/V\,"MarieLanv, v. 120"
827,120,4,avenantment,avenantment,120,Adv,Adv,avenamment,/V\.C/e\.C/V\.'C/V\,"MarieLanv, v. 120"
828,120,5,.,.,120,Pnc,Pnc,.,,"MarieLanv, v. 120"
829,121,1,"""","""",121,Pnc,Pnc,"""",,"MarieLanv, v. 121"
830,121,2,bele,bele,121,Adj,Adj,beau,'C/V\.C/(e)\,"MarieLanv, v. 121"
831,121,3,",",",",121,Pnc,Pnc,",",,"MarieLanv, v. 121"
832,121,4,"""","""",121,Pnc,Pnc,"""",,"MarieLanv, v. 121"
833,121,5,fet,fet,121,Vfin,Vfin,faire,C/V\,"MarieLanv, v. 121"
834,121,6,il,il,121,Prn,Prn%,il,/V\,"MarieLanv, v. 121"
835,121,7,",",",",121,Pnc,Pnc,",",,"MarieLanv, v. 121"
836,121,8,"""","""",121,Pnc,Pnc,"""",,"MarieLanv, v. 121"
837,121,9,si,si,121,Adv,Adv,si4,C/V\,"MarieLanv, v. 121"
838,121,10,vus,vus,121,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 121"
839,121,11,pleiseit,pleiseit,121,Vfin,Vfin,plaire,C/V\.'C/V\,"MarieLanv, v. 121"
840,122,1,e,e,122,Crd,Crd,et,/V\,"MarieLanv, v. 122"
841,122,2,cele,cele,122,Dem,Dem,cil,'C/V\.C/(e)\,"MarieLanv, v. 122"
842,122,3,joie,joie,122,N,N,joie,'C/V\./(e)\,"MarieLanv, v. 122"
843,122,4,me,me,122,Prn,Prn$$,me,C/(e)\,"MarieLanv, v. 122"
844,122,5,aveneit,aveneit,122,Vfin,Vfin,avenir,/V\.C/e\.'C/V\,"MarieLanv, v. 122"
845,123,1,que,que,123,Sub,Sub,que,C/(e)\,"MarieLanv, v. 123"
846,123,2,vus,vus,123,Prn,Prn$,vous,C/V\,"MarieLanv, v. 123"
847,123,3,me,me,123,Prn,Prn$$,me,C/(e)\,"MarieLanv, v. 123"
848,123,4,vousissez,vousissez,123,Vfin,Vfin,vouloir,C/V\.C/V\.'C/V\,"MarieLanv, v. 123"
849,123,5,amer,amer,123,Vinf,Vinf,aimer,/V\.'C/V\,"MarieLanv, v. 123"
850,123,6,",",",",123,Pnc,Pnc,",",,"MarieLanv, v. 123"
851,124,1,ne,ne,124,Neg,Neg$$,ne,C/(e)\,"MarieLanv, v. 124"
852,124,2,savriez,savriez,124,Vfin,Vfin,savoir,C/V\.C/<V>\.'/V\,"MarieLanv, v. 124"
853,124,3,rien,rien,124,N,N,rien,C/V\,"MarieLanv, v. 124"
854,124,4,comander,comander,124,Vinf,Vinf,commander,C/V\.C/V\.'C/V\,"MarieLanv, v. 124"
855,125,1,que,que,125,Qux,Qux,que,C/(e)\,"MarieLanv, v. 125"
856,125,2,jeo,jeo,125,Prn,Prn$,je,C/V\,"MarieLanv, v. 125"
857,125,3,ne,ne,125,Neg,Neg$$,ne,C/(e)\,"MarieLanv, v. 125"
858,125,4,face,face,125,Vfin,Vfin,faire,'C/V\.C/(e)\,"MarieLanv, v. 125"
859,125,5,a,a,125,Pre,Pre,à,/V\,"MarieLanv, v. 125"
860,125,6,mien,mien,125,Det,Det,mon,C/V\,"MarieLanv, v. 125"
861,125,7,poeir,poeir,125,N,N,pouvoir,C/V\.'C/V\,"MarieLanv, v. 125"
862,125,8,",",",",125,Pnc,Pnc,",",,"MarieLanv, v. 125"
863,126,1,turt,turt,126,Vfin,Vfin,tourner,C/V\,"MarieLanv, v. 126"
864,126,2,a,a,126,Pre,Pre,à,/V\,"MarieLanv, v. 126"
865,126,3,folie,folie,126,N,N,folie,C/V\.'C/V\./(e)\,"MarieLanv, v. 126"
866,126,4,u,u,126,Crd,Crd,ou,/V\,"MarieLanv, v. 126"
867,126,5,a,a,126,Pre,Pre,à,/V\,"MarieLanv, v. 126"
868,126,6,saveir,saveir,126,Vinf,Vinf,savoir,C/V\.'C/V\,"MarieLanv, v. 126"
869,126,7,.,.,126,Pnc,Pnc,.,,"MarieLanv, v. 126"
870,127,1,jeo,jeo,127,Prn,Prn$,je,C/V\,"MarieLanv, v. 127"
871,127,2,ferai,ferai,127,Vfin,Vfin,faire,C/V\.'C/V\,"MarieLanv, v. 127"
872,127,3,voz,voz,127,Det,Det,votre,C/V\,"MarieLanv, v. 127"
873,127,4,comandemenz,comandemenz,127,N,N,commandement,C/V\.C/V\.C/e\.'C/V\,"MarieLanv, v. 127"
874,127,5,",",",",127,Pnc,Pnc,",",,"MarieLanv, v. 127"
875,128,1,pur,pur,128,Pre,Pre,pour,C/V\,"MarieLanv, v. 128"
876,128,2,vus,vus,128,Prn,Prn,vous,C/V\,"MarieLanv, v. 128"
877,128,3,guerpirai,guerpirai,128,Vfin,Vfin,guerpir,C/V\.C/V\.'C/V\,"MarieLanv, v. 128"
878,128,4,tutes,tutes,128,QIs,QIs,tout,'C/V\.C/e\,"MarieLanv, v. 128"
879,128,5,genz,genz,128,N,N,gent,C/V\,"MarieLanv, v. 128"
880,128,6,.,.,128,Pnc,Pnc,.,,"MarieLanv, v. 128"
881,129,1,jamés,jamés,129,Adv,Adv,jamais,C/V\.'C/V\,"MarieLanv, v. 129"
882,129,2,ne,ne,129,Neg,Neg$$,ne,C/(e)\,"MarieLanv, v. 129"
883,129,3,queor,queor,129,Vfin,Vfin,quérir,C/V\,"MarieLanv, v. 129"
884,129,4,de,de,129,Pre,Pre,de,C/(e)\,"MarieLanv, v. 129"
885,129,5,vus,vus,129,Prn,Prn,vous,C/V\,"MarieLanv, v. 129"
886,129,6,partir,partir,129,Vinf,Vinf,partir,C/V\.'C/V\,"MarieLanv, v. 129"
887,129,7,:,:,129,Pnc,Pnc,:,,"MarieLanv, v. 129"
888,130,1,ceo,ceo,130,Prn,Prn,ce,C/V\,"MarieLanv, v. 130"
889,130,2,est,est,130,Vfin,Vfin,être,/V\,"MarieLanv, v. 130"
890,130,3,la,la,130,Det,Det,le,C/V\,"MarieLanv, v. 130"
891,130,4,rien,rien,130,N,N,rien,C/V\,"MarieLanv, v. 130"
892,130,5,que,que,130,Qux,Qux,que,C/(e)\,"MarieLanv, v. 130"
893,130,6,plus,plus,130,Adv,Adv,plus,C/V\,"MarieLanv, v. 130"
894,130,7,desir,desir,130,Vfin,Vfin,désirer,C/V\.'C/V\,"MarieLanv, v. 130"
895,130,8,.,.,130,Pnc,Pnc,.,,"MarieLanv, v. 130"
896,130,9,"""","""",130,Pnc,Pnc,"""",,"MarieLanv, v. 130"
897,131,1,quant,quant,131,Sub,Sub,quand,C/V\,"MarieLanv, v. 131"
898,131,2,la,la,131,Det,Det,le,C/V\,"MarieLanv, v. 131"
899,131,3,meschine,meschine,131,N,N,meschine,C/V\.'C/V\.C/(e)\,"MarieLanv, v. 131"
900,131,4,oï,oï,131,Vfin,Vfin,ouïr,/V\.'C/V\,"MarieLanv, v. 131"
901,131,5,parler,parler,131,Vinf,Vinf,parler,C/V\.'C/V\,"MarieLanv, v. 131"
902,132,1,celui,celui,132,Dem,Dem,cil,C/V\.'C/V\,"MarieLanv, v. 132"
903,132,2,que,que,132,Qux,Qux,que,C/(e)\,"MarieLanv, v. 132"
904,132,3,tant,tant,132,QIs,QIs,tant,C/V\,"MarieLanv, v. 132"
905,132,4,la,la,132,Prn,Prn$$,le,C/V\,"MarieLanv, v. 132"
906,132,5,peot,peot,132,Vfin,Vfin,pouvoir2,C/V\,"MarieLanv, v. 132"
907,132,6,amer,amer,132,Vinf,Vinf,aimer,/V\.'C/V\,"MarieLanv, v. 132"
908,132,7,",",",",132,Pnc,Pnc,",",,"MarieLanv, v. 132"
909,133,1,s',s',133,Det,Det,son4,C/\,"MarieLanv, v. 133"
910,133,2,amur,amur,133,N,N,amour,/V\.'C/V\,"MarieLanv, v. 133"
911,133,3,e,e,133,Crd,Crd,et,/V\,"MarieLanv, v. 133"
912,133,4,sun,sun,133,Det,Det,son4,C/V\,"MarieLanv, v. 133"
913,133,5,cors,cors,133,N,N,corps,C/V\,"MarieLanv, v. 133"
914,133,6,li,li,133,Prn,Prn$$,li,C/V\,"MarieLanv, v. 133"
915,133,7,otreie,otreie,133,Vfin,Vfin,octroyer,/V\.'C/V\./(e)\,"MarieLanv, v. 133"
916,133,8,.,.,133,Pnc,Pnc,.,,"MarieLanv, v. 133"
917,134,1,ore,ore,134,Adv,Adv,or2,'/V\.C/(e)\,"MarieLanv, v. 134"
918,134,2,est,est,134,Vfin,Vfin,être,/V\,"MarieLanv, v. 134"
919,134,3,lanval,lanval,134,N,N,Lanval,C/V\.'C/V\,"MarieLanv, v. 134"
920,134,4,en,en,134,Pre,Pre,en,/V\,"MarieLanv, v. 134"
921,134,5,dreite,dreite,134,Adj,Adj,droit2,'C/V\.C/(e)\,"MarieLanv, v. 134"
922,134,6,veie,veie,134,N,N,voie,'C/V\./(e)\,"MarieLanv, v. 134"
923,134,7,!,!,134,Pnc,Pnc,!,,"MarieLanv, v. 134"
924,135,1,un,un,135,QIs,QIs,un,/V\,"MarieLanv, v. 135"
925,135,2,dun,dun,135,N,N,don,C/V\,"MarieLanv, v. 135"
926,135,3,li,li,135,Prn,Prn$$,li,C/V\,"MarieLanv, v. 135"
927,135,4,ad,ad,135,Vfin,Vfin,avoir,/V\,"MarieLanv, v. 135"
928,135,5,duné,duné,135,Vpp,Vpp,donner,C/V\.'C/V\,"MarieLanv, v. 135"
929,135,6,aprés,aprés,135,PrA,PrA,après,/V\.'C/V\,"MarieLanv, v. 135"
930,135,7,:,:,135,Pnc,Pnc,:,,"MarieLanv, v. 135"
931,136,1,ja,ja,136,Adv,Adv,jà,C/V\,"MarieLanv, v. 136"
932,136,2,cele,cele,136,Dem,Dem,cil,'C/V\.C/(e)\,"MarieLanv, v. 136"
933,136,3,rien,rien,136,N,N,rien,C/V\,"MarieLanv, v. 136"
934,136,4,ne,ne,136,Neg,Neg$$,ne,C/(e)\,"MarieLanv, v. 136"
935,136,5,vudra,vudra,136,Vfin,Vfin,vouloir,C/V\.'C/V\,"MarieLanv, v. 136"
936,136,6,mes,més,136,Adv,Adv,mais,C/V\,"MarieLanv, v. 136"
937,137,1,que,que,137,Sub,Sub,que,C/(e)\,"MarieLanv, v. 137"
938,137,2,il,il,137,Prn,Prn$,il,/V\,"MarieLanv, v. 137"
939,137,3,nen,nen,137,Neg,Neg$$,ne,C/V\,"MarieLanv, v. 137"
940,137,4,ait,ait,137,Vfin,Vfin,avoir,/V\,"MarieLanv, v. 137"
941,137,5,a,a,137,Pre,Pre,à,/V\,"MarieLanv, v. 137"
942,137,6,sun,sun,137,Det,Det,son4,C/V\,"MarieLanv, v. 137"
943,137,7,talent,talent,137,N,N,talent,C/V\.'C/V\,"MarieLanv, v. 137"
944,137,8,;,;,137,Pnc,Pnc,;,,"MarieLanv, v. 137"
945,138,1,doinst,doinst,138,Vfin,Vfin,donner,C/V\,"MarieLanv, v. 138"
946,138,2,e,e,138,Crd,Crd,et,/V\,"MarieLanv, v. 138"
947,138,3,despende,despende,138,Vfin,Vfin,dépendre,C/V\.'C/V\.C/(e)\,"MarieLanv, v. 138"
948,138,4,largement,largement,138,Adv,Adv,largement,C/V\.C/e\.'C/V\,"MarieLanv, v. 138"
949,138,5,",",",",138,Pnc,Pnc,",",,"MarieLanv, v. 138"
950,139,1,ele,ele,139,Prn,Prn$,elle,'/V\.C/(e)\,"MarieLanv, v. 139"
951,139,2,li,li,139,Prn,Prn$$,li,C/V\,"MarieLanv, v. 139"
952,139,3,troverat,troverat,139,Vfin,Vfin,trouver,C/V\.C/V\.'C/V\,"MarieLanv, v. 139"
953,139,4,asez,asez,139,Adv,Adv,assez,/V\.'C/V\,"MarieLanv, v. 139"
954,139,5,.,.,139,Pnc,Pnc,.,,"MarieLanv, v. 139"
955,140,1,mut,mut,140,QIs,QIs,moult,C/V\,"MarieLanv, v. 140"
956,140,2,est,est,140,Vfin,Vfin,être,/V\,"MarieLanv, v. 140"
957,140,3,lanval,lanval,140,N,N,Lanval,C/V\.'C/V\,"MarieLanv, v. 140"
958,140,4,bien,bien,140,Adv,Adv,bien,C/V\,"MarieLanv, v. 140"
959,140,5,herbergez,herbergez,140,Vpp,Vpp,héberger,C/V\.C/V\.'C/V\,"MarieLanv, v. 140"
960,140,6,:,:,140,Pnc,Pnc,:,,"MarieLanv, v. 140"
961,141,1,cum,cum,141,Sub,Sub,comme,C/V\,"MarieLanv, v. 141"
962,141,2,plus,plus,141,Adv,Adv,plus,C/V\,"MarieLanv, v. 141"
963,141,3,despendra,despendra,141,Vfin,Vfin,dépendre,C/V\.C/V\.'C/V\,"MarieLanv, v. 141"
964,141,4,richement,richement,141,Adv,Adv,richement,C/V\.C/e\.'C/V\,"MarieLanv, v. 141"
965,141,5,",",",",141,Pnc,Pnc,",",,"MarieLanv, v. 141"
966,142,1,e,e,142,Crd,Crd,et,/V\,"MarieLanv, v. 142"
967,142,2,plus,plus,142,Adv,Adv,plus,C/V\,"MarieLanv, v. 142"
968,142,3,avrat,avrat,142,Vfin,Vfin,avoir,/V\.'C/V\,"MarieLanv, v. 142"
969,142,4,or,or,142,N,N,or,/V\,"MarieLanv, v. 142"
970,142,5,e,e,142,Crd,Crd,et,/V\,"MarieLanv, v. 142"
971,142,6,argent,argent,142,N,N,argent,/V\.'C/V\,"MarieLanv, v. 142"
972,142,7,.,.,142,Pnc,Pnc,.,,"MarieLanv, v. 142"
973,143,1,"""","""",143,Pnc,Pnc,"""",,"MarieLanv, v. 143"
974,143,2,ami,ami,143,N,N,ami,/V\.'C/V\,"MarieLanv, v. 143"
975,143,3,",",",",143,Pnc,Pnc,",",,"MarieLanv, v. 143"
976,143,4,"""","""",143,Pnc,Pnc,"""",,"MarieLanv, v. 143"
977,143,5,fet,fet,143,Vfin,Vfin,faire,C/V\,"MarieLanv, v. 143"
978,143,6,ele,ele,143,Prn,Prn%,elle,'/V\.C/(e)\,"MarieLanv, v. 143"
979,143,7,",",",",143,Pnc,Pnc,",",,"MarieLanv, v. 143"
980,143,8,"""","""",143,Pnc,Pnc,"""",,"MarieLanv, v. 143"
981,143,9,or,or,143,Adv,Adv,or2,/V\,"MarieLanv, v. 143"
982,143,10,vus,vus,143,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 143"
983,143,11,chasti,chasti,143,Vfin,Vfin,châtier,C/V\.'C/V\,"MarieLanv, v. 143"
984,143,12,",",",",143,Pnc,Pnc,",",,"MarieLanv, v. 143"
985,144,1,si,si,144,Adv,Adv,si4,C/V\,"MarieLanv, v. 144"
986,144,2,vus,vus,144,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 144"
987,144,3,comant,comant,144,Vfin,Vfin,commander,C/V\.'C/V\,"MarieLanv, v. 144"
988,144,4,e,e,144,Crd,Crd,et,/V\,"MarieLanv, v. 144"
989,144,5,si,si,144,Adv,Adv,si4,C/V\,"MarieLanv, v. 144"
990,144,6,vus,vus,144,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 144"
991,144,7,pri,pri,144,Vfin,Vfin,prier,C/V\,"MarieLanv, v. 144"
992,144,8,",",",",144,Pnc,Pnc,",",,"MarieLanv, v. 144"
993,145,1,ne,ne,145,Neg,Neg$$,ne,C/(e)\,"MarieLanv, v. 145"
994,145,2,vus,vus,145,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 145"
995,145,3,descovrez,descovrez,145,Vfin,Vfin,découvrir,C/V\.C/V\.'C/V\,"MarieLanv, v. 145"
996,145,4,a,a,145,Pre,Pre,à,/V\,"MarieLanv, v. 145"
997,145,5,nul,nul,145,QIs,QIs,nul,C/V\,"MarieLanv, v. 145"
998,145,6,homme,homme,145,N,N,homme,'/V\.C/(e)\,"MarieLanv, v. 145"
999,145,7,!,!,145,Pnc,Pnc,!,,"MarieLanv, v. 145"
1000,146,1,de,de,146,Pre,Pre,de,C/(e)\,"MarieLanv, v. 146"
1001,146,2,ceo,ceo,146,Prn,Prn,ce,C/V\,"MarieLanv, v. 146"
1002,146,3,vus,vus,146,Prn,Prn$$,vous,C/V\,"MarieLanv, v. 146"
1003,146,4,dirai,dirai,146,Vfin,Vfin,dire,C/V\.'C/V\,"MarieLanv, v. 146"
1004,146,5,ja,ja,146,Adv,Adv,jà,C/V\,"MarieLanv, v. 146"
1005,146,6,la,la,146,Det,Det,le,C/V\,"MarieLanv, v. 146"
1006,146,7,summe,summe,146,N,N,somme,'C/V\.C/(e)\,"MarieLanv, v. 146"
1007,146,8,:,:,146,Pnc,Pnc,:,,"MarieLanv, v. 146"
1008,147,1,a,a,147,Pre,Pre,à,/V\,"MarieLanv, v. 147"
1009,147,2,tuz,tuz,147,QIs,QIs,tout,C/V\,"MarieLanv, v. 147"
1010,147,3,jurs,jurs,147,N,N,jour,C/V\,"MarieLanv, v. 147"
1011,147,4,m',m',147,Prn,Prn$$,me,C/\,"MarieLanv, v. 147"
1012,147,5,avriez,avriez,147,Vfin,Vfin,avoir,/V\.C/<V>\.'/V\,"MarieLanv, v. 147"
1013,147,6,perdue,perdue,147,Vpp,Vpp,perdre,C/V\.'C/V\./(e)\,"MarieLanv, v. 147"
1014,147,7,",",",",147,Pnc,Pnc,",",,"MarieLanv, v. 147"
1015,148,1,se,se,148,Sub,Sub,si3,C/(e)\,"MarieLanv, v. 148"
1016,148,2,ceste,ceste,148,Dem,Dem,cist,'C/V\.C/(e)\,"MarieLanv, v. 148"
1017,148,3,amur,amur,148,N,N,amour,/V\.'C/V\,"MarieLanv, v. 148"
1018,148,4,esteit,esteit,148,Vfin,Vfin,être,/V\.'C/V\,"MarieLanv, v. 148"
1019,148,5,seüe,seüe,148,Vpp,Vpp,savoir,C/(V)\.'/V\./(e)\,"MarieLanv, v. 148"
1020,148,6,;,;,148,Pnc,Pnc,;,,"MarieLanv, v. 148"
1021,149,1,jamés,jamés,149,Adv,Adv,jamais,C/V\.'C/V\,"MarieLanv, v. 149"
1022,149,2,ne,ne,149,Neg,Neg$$,ne,C/(e)\,"MarieLanv, v. 149"
1023,149,3,me,me,149,Prn,Prn$$,me,C/(e)\,"MarieLanv, v. 149"
1024,149,4,purriez,purriez,149,Vfin,Vfin,pouvoir2,C/V\.'C/V\,"MarieLanv, v. 149"
1025,149,5,veeir,veeir,149,Vinf,Vinf,voir,C/(V)\.'/V\,"MarieLanv, v. 149"
1026,150,1,ne,ne,150,Crd,Crd,ne2,C/(e)\,"MarieLanv, v. 150"
1027,150,2,de,de,150,Pre,Pre,de,C/(e)\,"MarieLanv, v. 150"
1028,150,3,mun,mun,150,Det,Det,mon,C/V\,"MarieLanv, v. 150"
1029,150,4,cors,cors,150,N,N,corps,C/V\,"MarieLanv, v. 150"
1030,150,5,seisine,seisine,150,N,N,saisine,C/V\.'C/V\.C/(e)\,"MarieLanv, v. 150"
1031,150,6,aveir,aveir,150,Vinf,Vinf,avoir,/V\.'C/V\,"MarieLanv, v. 150"
1032,150,7,.,.,150,Pnc,Pnc,.,,"MarieLanv, v. 150"
1033,150,8,"""","""",150,Pnc,Pnc,"""",,"MarieLanv, v. 150"
1034,151,1,il,il,151,Prn,Prn$,il,/V\,"MarieLanv, v. 151"
1035,151,2,li,li,151,Prn,Prn$$,li,C/V\,"MarieLanv, v. 151"
1036,151,3,respunt,respunt,151,Vfin,Vfin,répondre,C/V\.'C/V\,"MarieLanv, v. 151"
1037,151,4,que,que,151,Sub,Sub,que,C/(e)\,"MarieLanv, v. 151"
1038,151,5,bien,bien,151,Adv,Adv,bien,C/V\,"MarieLanv, v. 151"
1039,151,6,tendra,tendra,151,Vfin,Vfin,tenir,C/V\.'C/V\,"MarieLanv, v. 151"
1040,152,1,ceo,ceo,152,Prn,Prn,ce,C/V\,"MarieLanv, v. 152"
1041,152,2,que,que,152,Qux,Qux,que,C/(e)\,"MarieLanv, v. 152"
1042,152,3,ele,ele,152,Prn,Prn$,elle,'/V\.C/(e)\,"MarieLanv, v. 152"
1043,152,4,li,li,152,Prn,Prn$$,li,C/V\,"MarieLanv, v. 152"
1044,152,5,comaundera,comaundera,152,Vfin,Vfin,commander,C/V\.C/V\.C/V\.'C/V\,"MarieLanv, v. 152"
1045,152,6,.,.,152,Pnc,Pnc,.,,"MarieLanv, v. 152"
1046,153,1,delez,delez,153,PrA,PrA,delez,C/V\.'C/V\,"MarieLanv, v. 153"
1047,153,2,li,li,153,Prn,Prn,li,C/V\,"MarieLanv, v. 153"
1048,153,3,s',s',153,Prn,Prn$$,se,C/\,"MarieLanv, v. 153"
1049,153,4,est,est,153,Vfin,Vfin,être,/V\,"MarieLanv, v. 153"
1050,153,5,al,al,153,Pre+Det,Pre+Det,à.le,/V\,"MarieLanv, v. 153"
1051,153,6,lit,lit,153,N,N,lit,C/V\,"MarieLanv, v. 153"
1052,153,7,cuchiez,cuchiez,153,Vpp,Vpp,coucher,C/V\.'C/V\,"MarieLanv, v. 153"
1053,153,8,:,:,153,Pnc,Pnc,:,,"MarieLanv, v. 153"
1054,154,1,ore,ore,154,Adv,Adv,or2,'/V\.C/(e)\,"MarieLanv, v. 154"
1055,154,2,est,est,154,Vfin,Vfin,être,/V\,"MarieLanv, v. 154"
1056,154,3,lanval,lanval,154,N,N,Lanval,C/V\.'C/V\,"MarieLanv, v. 154"
1057,154,4,bien,bien,154,Adv,Adv,bien,C/V\,"MarieLanv, v. 154"
1058,154,5,herbergez,herbergez,154,Vpp,Vpp,héberger,C/V\.C/V\.'C/V\,"MarieLanv, v. 154"
1059,154,6,.,.,154,Pnc,Pnc,.,,"MarieLanv, v. 154"
1060,155,1,ensemble,ensemble,155,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,"MarieLanv, v. 155"
1061,155,2,od,od,155,Pre,Pre,o,/V\,"MarieLanv, v. 155"
1062,155,3,li,li,155,Prn,Prn,li,C/V\,"MarieLanv, v. 155"
1063,155,4,la,la,155,Det,Det,le,C/V\,"MarieLanv, v. 155"
1064,155,5,relevee,relevee,155,N,N,relevée,C/V\.C/e\.'C/V\./(e)\,"MarieLanv, v. 155"
1065,156,1,demurat,demurat,156,Vfin,Vfin,demeurer,C/V\.C/V\.'C/V\,"MarieLanv, v. 156"
1066,156,2,tresque,tresque,156,PrA,PrA,tresque,'C/V\.C/(e)\,"MarieLanv, v. 156"
1067,156,3,a,a,156,Pre,Pre,à,/V\,"MarieLanv, v. 156"
1068,156,4,la,la,156,Det,Det,le,C/V\,"MarieLanv, v. 156"
1069,156,5,vespree,vespree,156,N,N,vêprée,C/V\.'C/V\./(e)\,"MarieLanv, v. 156"
