wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
1556,209,2,vueil,vueil,1205,Vfin,Vfin,vouloir,10s,ron,C/V\,"AlChart, no 12, v. 5"
1557,209,3,desormais,desormais,1205,Adv,Adv,désormais,10s,ron,C/V\.C/V\.'C/V\,"AlChart, no 12, v. 5"
1558,209,4,harberger,harberger,1205,Vinf,Vinf,héberger,10s,ron,C/V\.C/V\.'C/V\,"AlChart, no 12, v. 5"
1559,210,1,avec,avec,1206,Pre,Pre,avec,10s,ron,/V\.'C/V\,"AlChart, no 12, v. 6"
1560,210,2,oubli,oubli,1206,N,N,oubli,10s,ron,/V\.'C/V\,"AlChart, no 12, v. 6"
1561,210,3,",",",",1206,Pnc,Pnc,",",10s,ron,,"AlChart, no 12, v. 6"
1562,210,4,pour,pour,1206,Pre,Pre,pour,10s,ron,C/V\,"AlChart, no 12, v. 6"
1563,210,5,moy,moy,1206,Prn,Prn$,moi,10s,ron,C/V\,"AlChart, no 12, v. 6"
1564,210,6,donner,donner,1206,Vinf,Vinf,donner,10s,ron,C/V\.'C/V\,"AlChart, no 12, v. 6"
1565,210,7,secours,secours,1206,N,N,secours,10s,ron,C/V\.'C/V\,"AlChart, no 12, v. 6"
1566,210,8,.,.,1206,Pnc,Pnc,.,10s,ron,,"AlChart, no 12, v. 6"
1567,211,1,je,je,1209,Prn,Prn$,je,10s,ron,C/(e)\,"AlChart, no 12, v. 9"
1568,211,2,vous,vous,1209,Prn,Prn$$,vous,10s,ron,C/V\,"AlChart, no 12, v. 9"
1569,211,3,receu,receu,1209,Vfin,Vfin,recevoir,10s,ron,C/V\.C/(V)\.'/V\,"AlChart, no 12, v. 9"
1570,211,4,un,un,1209,QIs,QIs,un,10s,ron,/V\,"AlChart, no 12, v. 9"
1571,211,5,peu,peu,1209,N,N,peu,10s,ron,C/V\,"AlChart, no 12, v. 9"
1572,211,6,trop,trop,1209,Adv,Adv,trop,10s,ron,C/V\,"AlChart, no 12, v. 9"
1573,211,7,de,de,1209,Pre,Pre,de,10s,ron,C/(e)\,"AlChart, no 12, v. 9"
1574,211,8,legier,legier,1209,Adj,Adj,léger,10s,ron,C/V\.'C/V\,"AlChart, no 12, v. 9"
1575,211,9,.,.,1209,Pnc,Pnc,.,10s,ron,,"AlChart, no 12, v. 9"
1576,212,1,departez,departez,1210,Vfin,Vfin,départir,10s,ron,C/V\.C/V\.'C/V\,"AlChart, no 12, v. 10"
1577,212,2,vous,vous,1210,Prn,Prn%,vous,10s,ron,C/V\,"AlChart, no 12, v. 10"
1578,212,3,!,!,1210,Pnc,Pnc,!,10s,ron,,"AlChart, no 12, v. 10"
1579,212,4,alez,alez,1210,Vfin,Vfin,aller,10s,ron,/V\.'C/V\,"AlChart, no 12, v. 10"
1580,212,5,logier,logier,1210,Vinf,Vinf,loger,10s,ron,C/V\.'C/V\,"AlChart, no 12, v. 10"
1581,212,6,ailleurs,ailleurs,1210,Adv,Adv,ailleurs,10s,ron,/V\.'C/V\,"AlChart, no 12, v. 10"
1582,212,7,!,!,1210,Pnc,Pnc,!,10s,ron,,"AlChart, no 12, v. 10"
1583,213,1,n',n',1211,Neg,Neg$$,ne,10s,ron,C/\,"AlChart, no 12, v. 11"
1584,213,2,aprouchez,aprouchez,1211,Vfin,Vfin,approcher,10s,ron,/V\.C/V\.'C/V\,"AlChart, no 12, v. 11"
1585,213,3,plus,plus,1211,Adv,Adv,plus,10s,ron,C/V\,"AlChart, no 12, v. 11"
1586,213,4,de,de,1211,Pre,Pre,de,10s,ron,C/(e)\,"AlChart, no 12, v. 11"
1587,213,5,mon,mon,1211,Det,Det,mon,10s,ron,C/V\,"AlChart, no 12, v. 11"
1588,213,6,cuer,cuer,1211,N,N,coeur,10s,ron,C/V\,"AlChart, no 12, v. 11"
1589,213,7,les,les,1211,Det,Det,le,10s,ron,C/V\,"AlChart, no 12, v. 11"
1590,213,8,forsbours,forsbours,1211,N,N,faubourg,10s,ron,C/V\.'C/V\,"AlChart, no 12, v. 11"
1591,213,9,!,!,1211,Pnc,Pnc,!,10s,ron,,"AlChart, no 12, v. 11"
1592,214,1,trop,trop,1212,Adv,Adv,trop,10s,ron,C/V\,"AlChart, no 12, v. 12"
1593,214,2,ay,ay,1212,Vfin,Vfin,avoir,10s,ron,/V\,"AlChart, no 12, v. 12"
1594,214,3,vescu,vescu,1212,Vpp,Vpp,vivre,10s,ron,C/V\.'C/V\,"AlChart, no 12, v. 12"
1595,214,4,soubz,soubz,1212,PrA,PrA,sous,10s,ron,C/V\,"AlChart, no 12, v. 12"
1596,214,5,voustre,voustre,1212,Det,Det,votre,10s,ron,'C/V\.C/(e)\,"AlChart, no 12, v. 12"
1597,214,6,dur,dur,1212,Adj,Adj,dur,10s,ron,C/V\,"AlChart, no 12, v. 12"
1598,214,7,dangier,dangier,1212,N,N,danger,10s,ron,C/V\.C/<V>\.'/V\,"AlChart, no 12, v. 12"
1599,214,8,.,.,1212,Pnc,Pnc,.,10s,ron,,"AlChart, no 12, v. 12"
1600,215,1,joye,joye,1701,N,N,joie,10s,ron,'C/V\./(e)\,"AlChart, no 17, v. 1"
1601,215,2,me,me,1701,Prn,Prn$$,me,10s,ron,C/(e)\,"AlChart, no 17, v. 1"
1602,215,3,fuit,fuit,1701,Vfin,Vfin,fuir,10s,ron,C/V\,"AlChart, no 17, v. 1"
1603,215,4,et,et,1701,Crd,Crd,et,10s,ron,/V\,"AlChart, no 17, v. 1"
1604,215,5,desespoir,desespoir,1701,N,N,désespoir,10s,ron,C/V\.C/e\.'C/V\,"AlChart, no 17, v. 1"
1605,215,6,me,me,1701,Prn,Prn$$,me,10s,ron,C/(e)\,"AlChart, no 17, v. 1"
1606,215,7,chace,chace,1701,Vfin,Vfin,chasser,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 1"
1607,215,8,.,.,1701,Pnc,Pnc,.,10s,ron,,"AlChart, no 17, v. 1"
1608,216,1,je,je,1702,Prn,Prn$,je,10s,ron,C/(e)\,"AlChart, no 17, v. 2"
1609,216,2,n',n',1702,Neg,Neg$$,ne,10s,ron,C/\,"AlChart, no 17, v. 2"
1610,216,3,ay,ay,1702,Vfin,Vfin,avoir,10s,ron,/V\,"AlChart, no 17, v. 2"
1611,216,4,plaisir,plaisir,1702,N,N,plaisir,10s,ron,C/V\.'C/V\,"AlChart, no 17, v. 2"
1612,216,5,ne,ne,1702,Crd,Crd,ne2,10s,ron,C/(e)\,"AlChart, no 17, v. 2"
1613,216,6,je,je,1702,Prn,Prn$,je,10s,ron,C/(e)\,"AlChart, no 17, v. 2"
1614,216,7,ne,ne,1702,Neg,Neg$$,ne,10s,ron,C/(e)\,"AlChart, no 17, v. 2"
1615,216,8,le,le,1702,Prn,Prn$$,le,10s,ron,C/(e)\,"AlChart, no 17, v. 2"
1616,216,9,pourchace,pourchace,1702,Vfin,Vfin,pourchasser,10s,ron,C/V\.'C/V\.C/(e)\,"AlChart, no 17, v. 2"
1617,216,10,.,.,1702,Pnc,Pnc,.,10s,ron,,"AlChart, no 17, v. 2"
1618,217,1,j',j',1703,Prn,Prn$,je,10s,ron,C/\,"AlChart, no 17, v. 3"
1619,217,2,ay,ay,1703,Vfin,Vfin,avoir,10s,ron,/V\,"AlChart, no 17, v. 3"
1620,217,3,mes,mes,1703,Det,Det,mon,10s,ron,C/V\,"AlChart, no 17, v. 3"
1621,217,4,bons,bons,1703,Adj,Adj,bon,10s,ron,C/V\,"AlChart, no 17, v. 3"
1622,217,5,jours,jours,1703,N,N,jour,10s,ron,C/V\,"AlChart, no 17, v. 3"
1623,217,6,passez,passez,1703,Vpp,Vpp,passer,10s,ron,C/V\.'C/V\,"AlChart, no 17, v. 3"
1624,217,7,et,et,1703,Crd,Crd,et,10s,ron,/V\,"AlChart, no 17, v. 3"
1625,217,8,ma,ma,1703,Det,Det,mon,10s,ron,C/V\,"AlChart, no 17, v. 3"
1626,217,9,leesse,leesse,1703,N,N,liesse,10s,ron,C/(V)\.'/V\.C/(e)\,"AlChart, no 17, v. 3"
1627,217,10,",",",",1703,Pnc,Pnc,",",10s,ron,,"AlChart, no 17, v. 3"
1628,218,1,puis,puis,1704,PrA,PrA,puis,10s,ron,C/V\,"AlChart, no 17, v. 4"
1629,218,2,que,que,1704,Sub,Sub,que,10s,ron,C/(e)\,"AlChart, no 17, v. 4"
1630,218,3,la,la,1704,Det,Det,le,10s,ron,C/V\,"AlChart, no 17, v. 4"
1631,218,4,mort,mort,1704,N,N,mort,10s,ron,C/V\,"AlChart, no 17, v. 4"
1632,218,5,m',m',1704,Prn,Prn$$,me,10s,ron,C/\,"AlChart, no 17, v. 4"
1633,218,6,a,a,1704,Vfin,Vfin,avoir,10s,ron,/V\,"AlChart, no 17, v. 4"
1634,218,7,tolu,tolu,1704,Vpp,Vpp,tolir,10s,ron,C/V\.'C/V\,"AlChart, no 17, v. 4"
1635,218,8,ma,ma,1704,Det,Det,mon,10s,ron,C/V\,"AlChart, no 17, v. 4"
1636,218,9,maistresse,maistresse,1704,N,N,maîtresse,10s,ron,C/V\.'C/V\.C/(e)\,"AlChart, no 17, v. 4"
1637,219,1,de,de,1705,Pre,Pre,de,10s,ron,C/(e)\,"AlChart, no 17, v. 5"
1638,219,2,qui,qui,1705,Qux,Qux,qui,10s,ron,C/V\,"AlChart, no 17, v. 5"
1639,219,3,seule,seule,1705,Adj,Adj,seul,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 5"
1640,219,4,j',j',1705,Prn,Prn$,je,10s,ron,C/\,"AlChart, no 17, v. 5"
1641,219,5,esperoye,esperoye,1705,Vfin,Vfin,espérer,10s,ron,/V\.C/e\.'C/V\./(e)\,"AlChart, no 17, v. 5"
1642,219,6,la,la,1705,Det,Det,le,10s,ron,C/V\,"AlChart, no 17, v. 5"
1643,219,7,grace,grace,1705,N,N,grâce,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 5"
1644,219,8,.,.,1705,Pnc,Pnc,.,10s,ron,,"AlChart, no 17, v. 5"
1645,220,1,quant,quant,1706,Sub,Sub,quand,10s,ron,C/V\,"AlChart, no 17, v. 6"
1646,220,2,plus,plus,1706,Adv,Adv,plus,10s,ron,C/V\,"AlChart, no 17, v. 6"
1647,220,3,me,me,1706,Prn,Prn$$,me,10s,ron,C/(e)\,"AlChart, no 17, v. 6"
1648,220,4,trouve,trouve,1706,Vfin,Vfin,trouver,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 6"
1649,220,5,en,en,1706,Pre,Pre,en,10s,ron,/V\,"AlChart, no 17, v. 6"
1650,220,6,mainte,mainte,1706,QIs,QIs,maint,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 6"
1651,220,7,bonne,bonne,1706,Adj,Adj,bon,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 6"
1652,220,8,place,place,1706,N,N,place,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 6"
1653,221,1,ou,ou,1707,Qux,Qux,où,10s,ron,/V\,"AlChart, no 17, v. 7"
1654,221,2,chascun,chascun,1707,QIs,QIs,chacun,10s,ron,C/V\.'C/V\,"AlChart, no 17, v. 7"
1655,221,3,rit,rit,1707,Vfin,Vfin,rire,10s,ron,C/V\,"AlChart, no 17, v. 7"
1656,221,4,et,et,1707,Crd,Crd,et,10s,ron,/V\,"AlChart, no 17, v. 7"
1657,221,5,s',s',1707,Prn,Prn$$,se,10s,ron,C/\,"AlChart, no 17, v. 7"
1658,221,6,esbat,esbat,1707,Vfin,Vfin,ébattre,10s,ron,/V\.'C/V\,"AlChart, no 17, v. 7"
1659,221,7,et,et,1707,Crd,Crd,et,10s,ron,/V\,"AlChart, no 17, v. 7"
1660,221,8,soulace,soulace,1707,Vfin,Vfin,solacier,10s,ron,C/V\.'C/V\.C/(e)\,"AlChart, no 17, v. 7"
1661,221,9,",",",",1707,Pnc,Pnc,",",10s,ron,,"AlChart, no 17, v. 7"
1662,222,1,et,et,1708,Crd,Crd,et,10s,ron,/V\,"AlChart, no 17, v. 8"
1663,222,2,plus,plus,1708,Adv,Adv,plus,10s,ron,C/V\,"AlChart, no 17, v. 8"
1664,222,3,me,me,1708,Prn,Prn$$,me,10s,ron,C/(e)\,"AlChart, no 17, v. 8"
1665,222,4,croist,croist,1708,Vfin,Vfin,croître,10s,ron,C/V\,"AlChart, no 17, v. 8"
1666,222,5,mon,mon,1708,Det,Det,mon,10s,ron,C/V\,"AlChart, no 17, v. 8"
1667,222,6,mal,mal,1708,N,N,mal,10s,ron,C/V\,"AlChart, no 17, v. 8"
1668,222,7,et,et,1708,Crd,Crd,et,10s,ron,/V\,"AlChart, no 17, v. 8"
1669,222,8,ma,ma,1708,Det,Det,mon,10s,ron,C/V\,"AlChart, no 17, v. 8"
1670,222,9,destresse,destresse,1708,N,N,détresse,10s,ron,C/V\.'C/V\.C/(e)\,"AlChart, no 17, v. 8"
1671,222,10,.,.,1708,Pnc,Pnc,.,10s,ron,,"AlChart, no 17, v. 8"
1672,223,1,si,si,1712,Adv,Adv,si4,10s,ron,C/V\,"AlChart, no 17, v. 12"
1673,223,2,pri,pri,1712,Vfin,Vfin,prier,10s,ron,C/V\,"AlChart, no 17, v. 12"
1674,223,3,a,a,1712,Pre,Pre,à,10s,ron,/V\,"AlChart, no 17, v. 12"
1675,223,4,dieu,dieu,1712,N,N,dieu,10s,ron,C/V\,"AlChart, no 17, v. 12"
1676,223,5,que,que,1712,Sub,Sub,que,10s,ron,C/(e)\,"AlChart, no 17, v. 12"
1677,223,6,vray,vray,1712,Adj,Adj,vrai,10s,ron,C/V\,"AlChart, no 17, v. 12"
1678,223,7,pardon,pardon,1712,N,N,pardon,10s,ron,C/V\.'C/V\,"AlChart, no 17, v. 12"
1679,223,8,lui,lui,1712,Prn,Prn$$,lui,10s,ron,C/V\,"AlChart, no 17, v. 12"
1680,223,9,face,face,1712,Vfin,Vfin,faire,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 12"
1681,224,1,car,car,1713,Crd,Crd,car,10s,ron,C/V\,"AlChart, no 17, v. 13"
1682,224,2,",",",",1713,Pnc,Pnc,",",10s,ron,,"AlChart, no 17, v. 13"
1683,224,3,sans,sans,1713,Pre,Pre,sans,10s,ron,C/V\,"AlChart, no 17, v. 13"
1684,224,4,qu',qu',1713,Sub,Sub,que,10s,ron,C/\,"AlChart, no 17, v. 13"
1685,224,5,en,en,1713,Pre,Pre,en,10s,ron,/V\,"AlChart, no 17, v. 13"
1686,224,6,rien,rien,1713,N,N,rien,10s,ron,C/V\,"AlChart, no 17, v. 13"
1687,224,7,le,le,1713,Det,Det,le,10s,ron,C/(e)\,"AlChart, no 17, v. 13"
1688,224,8,bien,bien,1713,N,N,bien,10s,ron,C/V\,"AlChart, no 17, v. 13"
1689,224,9,d',d',1713,Pre,Pre,de,10s,ron,C/\,"AlChart, no 17, v. 13"
1690,224,10,autruy,autruy,1713,Adj,Adj,autrui,10s,ron,/V\.'C/V\,"AlChart, no 17, v. 13"
1691,224,11,efface,efface,1713,Vfin,Vfin,effacer,10s,ron,/V\.'C/V\.C/(e)\,"AlChart, no 17, v. 13"
1692,224,12,",",",",1713,Pnc,Pnc,",",10s,ron,,"AlChart, no 17, v. 13"
1693,225,1,aprés,aprés,1714,PrA,PrA,après,10s,ron,/V\.'C/V\,"AlChart, no 17, v. 14"
1694,225,2,sa,sa,1714,Det,Det,son4,10s,ron,C/V\,"AlChart, no 17, v. 14"
1695,225,3,mort,mort,1714,N,N,mort,10s,ron,C/V\,"AlChart, no 17, v. 14"
1696,225,4,sa,sa,1714,Det,Det,son4,10s,ron,C/V\,"AlChart, no 17, v. 14"
1697,225,5,pareille,pareille,1714,Adj,Adj,pareil,10s,ron,C/V\.'C/V\.C/(e)\,"AlChart, no 17, v. 14"
1698,225,6,ne,ne,1714,Neg,Neg$$,ne,10s,ron,C/(e)\,"AlChart, no 17, v. 14"
1699,225,7,lesse,lesse,1714,Vfin,Vfin,laisser,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 14"
1700,225,8,.,.,1714,Pnc,Pnc,.,10s,ron,,"AlChart, no 17, v. 14"
1701,226,1,mon,mon,1715,Det,Det,mon,10s,ron,C/V\,"AlChart, no 17, v. 15"
1702,226,2,cuer,cuer,1715,N,N,coeur,10s,ron,C/V\,"AlChart, no 17, v. 15"
1703,226,3,la,la,1715,Prn,Prn$$,le,10s,ron,C/V\,"AlChart, no 17, v. 15"
1704,226,4,plaint,plaint,1715,Vfin,Vfin,plaindre,10s,ron,C/V\,"AlChart, no 17, v. 15"
1705,226,5,et,et,1715,Crd,Crd,et,10s,ron,/V\,"AlChart, no 17, v. 15"
1706,226,6,mon,mon,1715,Det,Det,mon,10s,ron,C/V\,"AlChart, no 17, v. 15"
1707,226,7,regret,regret,1715,N,N,regret,10s,ron,C/V\.'C/V\,"AlChart, no 17, v. 15"
1708,226,8,ne,ne,1715,Neg,Neg$$,ne,10s,ron,C/(e)\,"AlChart, no 17, v. 15"
1709,226,9,cesse,cesse,1715,Vfin,Vfin,cesser,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 15"
1710,227,1,quant,quant,1716,Sub,Sub,quand,10s,ron,C/V\,"AlChart, no 17, v. 16"
1711,227,2,souvenir,souvenir,1716,Vinf,Vinf,souvenir,10s,ron,C/V\.C/e\.'C/V\,"AlChart, no 17, v. 16"
1712,227,3,me,me,1716,Prn,Prn$$,me,10s,ron,C/(e)\,"AlChart, no 17, v. 16"
1713,227,4,presente,presente,1716,Vfin,Vfin,présenter,10s,ron,C/V\.'C/V\.C/(e)\,"AlChart, no 17, v. 16"
1714,227,5,sa,sa,1716,Det,Det,son4,10s,ron,C/V\,"AlChart, no 17, v. 16"
1715,227,6,face,face,1716,N,N,face,10s,ron,'C/V\.C/(e)\,"AlChart, no 17, v. 16"
1716,227,7,.,.,1716,Pnc,Pnc,.,10s,ron,,"AlChart, no 17, v. 16"
1717,228,1,au,au,1901,Pre+Det,Pre+Det,à.le,10s,ron,/V\,"AlChart, no 19, v. 1"
1718,228,2,feu,feu,1901,N,N,feu,10s,ron,C/V\,"AlChart, no 19, v. 1"
1719,228,3,!,!,1901,Pnc,Pnc,!,10s,ron,,"AlChart, no 19, v. 1"
1720,228,4,au,au,1901,Pre+Det,Pre+Det,à.le,10s,ron,/V\,"AlChart, no 19, v. 1"
1721,228,5,feu,feu,1901,N,N,feu,10s,ron,C/V\,"AlChart, no 19, v. 1"
1722,228,6,!,!,1901,Pnc,Pnc,!,10s,ron,,"AlChart, no 19, v. 1"
1723,228,7,au,au,1901,Pre+Det,Pre+Det,à.le,10s,ron,/V\,"AlChart, no 19, v. 1"
1724,228,8,feu,feu,1901,N,N,feu,10s,ron,C/V\,"AlChart, no 19, v. 1"
1725,228,9,",",",",1901,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 1"
1726,228,10,qui,qui,1901,Qux,Qux,qui,10s,ron,C/V\,"AlChart, no 19, v. 1"
1727,228,11,mon,mon,1901,Det,Det,mon,10s,ron,C/V\,"AlChart, no 19, v. 1"
1728,228,12,cuer,cuer,1901,N,N,coeur,10s,ron,C/V\,"AlChart, no 19, v. 1"
1729,228,13,art,art,1901,Vfin,Vfin,ardre,10s,ron,/V\,"AlChart, no 19, v. 1"
1730,229,1,par,par,1902,Pre,Pre,par,10s,ron,C/V\,"AlChart, no 19, v. 2"
1731,229,2,un,un,1902,QIs,QIs,un,10s,ron,/V\,"AlChart, no 19, v. 2"
1732,229,3,brandon,brandon,1902,N,N,brandon,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 2"
1733,229,4,tiré,tiré,1902,Vpp,Vpp,tirer,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 2"
1734,229,5,d',d',1902,Pre,Pre,de,10s,ron,C/\,"AlChart, no 19, v. 2"
1735,229,6,un,un,1902,QIs,QIs,un,10s,ron,/V\,"AlChart, no 19, v. 2"
1736,229,7,doulx,doulx,1902,Adj,Adj,doux,10s,ron,C/V\,"AlChart, no 19, v. 2"
1737,229,8,regart,regart,1902,N,N,regard,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 2"
1738,229,9,",",",",1902,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 2"
1739,230,1,tout,tout,1903,QIs,QIs,tout,10s,ron,C/V\,"AlChart, no 19, v. 3"
1740,230,2,enflambé,enflambé,1903,Vpp,Vpp,enflamber,10s,ron,/V\.C/V\.'C/V\,"AlChart, no 19, v. 3"
1741,230,3,d',d',1903,Pre,Pre,de,10s,ron,C/\,"AlChart, no 19, v. 3"
1742,230,4,ardant,ardant,1903,Vprs,Vprs,ardre,10s,ron,/V\.'C/V\,"AlChart, no 19, v. 3"
1743,230,5,desir,desir,1903,N,N,désir,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 3"
1744,230,6,d',d',1903,Pre,Pre,de,10s,ron,C/\,"AlChart, no 19, v. 3"
1745,230,7,amours,amours,1903,N,N,amour,10s,ron,/V\.'C/V\,"AlChart, no 19, v. 3"
1746,230,8,.,.,1903,Pnc,Pnc,.,10s,ron,,"AlChart, no 19, v. 3"
1747,231,1,grace,grace,1904,N,N,grâce,10s,ron,'C/V\.C/(e)\,"AlChart, no 19, v. 4"
1748,231,2,",",",",1904,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 4"
1749,231,3,mercy,mercy,1904,N,N,merci,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 4"
1750,231,4,",",",",1904,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 4"
1751,231,5,confort,confort,1904,N,N,confort,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 4"
1752,231,6,et,et,1904,Crd,Crd,et,10s,ron,/V\,"AlChart, no 19, v. 4"
1753,231,7,bon,bon,1904,Adj,Adj,bon,10s,ron,C/V\,"AlChart, no 19, v. 4"
1754,231,8,secours,secours,1904,N,N,secours,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 4"
1755,231,9,",",",",1904,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 4"
1756,232,1,ne,ne,1905,Neg,Neg$$,ne,10s,ron,C/(e)\,"AlChart, no 19, v. 5"
1757,232,2,me,me,1905,Prn,Prn$$,me,10s,ron,C/(e)\,"AlChart, no 19, v. 5"
1758,232,3,laissiez,laissiez,1905,Vfin,Vfin,laisser,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 5"
1759,232,4,bruler,bruler,1905,Vinf,Vinf,brûler,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 5"
1760,232,5,",",",",1905,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 5"
1761,232,6,se,se,1905,Sub,Sub,si3,10s,ron,C/(e)\,"AlChart, no 19, v. 5"
1762,232,7,dieu,dieu,1905,N,N,dieu,10s,ron,C/V\,"AlChart, no 19, v. 5"
1763,232,8,vous,vous,1905,Prn,Prn$$,vous,10s,ron,C/V\,"AlChart, no 19, v. 5"
1764,232,9,gart,gart,1905,Vfin,Vfin,garder,10s,ron,C/V\,"AlChart, no 19, v. 5"
1765,232,10,.,.,1905,Pnc,Pnc,.,10s,ron,,"AlChart, no 19, v. 5"
1766,233,1,flamme,flamme,1906,N,N,flamme,10s,ron,'C/V\.C/(e)\,"AlChart, no 19, v. 6"
1767,233,2,",",",",1906,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 6"
1768,233,3,chaleur,chaleur,1906,N,N,chaleur,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 6"
1769,233,4,",",",",1906,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 6"
1770,233,5,ardeur,ardeur,1906,N,N,ardeur,10s,ron,/V\.'C/V\,"AlChart, no 19, v. 6"
1771,233,6,partout,partout,1906,Adv,Adv,partout,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 6"
1772,233,7,s',s',1906,Prn,Prn$$,se,10s,ron,C/\,"AlChart, no 19, v. 6"
1773,233,8,espart,espart,1906,Vfin,Vfin,épardre,10s,ron,/V\.'C/V\,"AlChart, no 19, v. 6"
1774,233,9,.,.,1906,Pnc,Pnc,.,10s,ron,,"AlChart, no 19, v. 6"
1775,234,1,estincelles,estincelles,1907,N,N,étincelle,10s,ron,/V\.C/V\.'C/V\.C/e\,"AlChart, no 19, v. 7"
1776,234,2,et,et,1907,Crd,Crd,et,10s,ron,/V\,"AlChart, no 19, v. 7"
1777,234,3,fumee,fumee,1907,N,N,fumée,10s,ron,C/V\.'C/V\./(e)\,"AlChart, no 19, v. 7"
1778,234,4,s',s',1907,Prn,Prn$$,se,10s,ron,C/\,"AlChart, no 19, v. 7"
1779,234,5,en,en,1907,Prn,Prn$$,en2,10s,ron,/V\,"AlChart, no 19, v. 7"
1780,234,6,part,part,1907,Vfin,Vfin,partir,10s,ron,C/V\,"AlChart, no 19, v. 7"
1781,234,7,;,;,1907,Pnc,Pnc,;,10s,ron,,"AlChart, no 19, v. 7"
1782,235,1,embrasé,embrasé,1908,Vpp,Vpp,embraser,10s,ron,/V\.C/V\.'C/V\,"AlChart, no 19, v. 8"
1783,235,2,suis,suis,1908,Vfin,Vfin,être,10s,ron,C/V\,"AlChart, no 19, v. 8"
1784,235,3,du,du,1908,Pre+Det,Pre+Det,de.le,10s,ron,C/V\,"AlChart, no 19, v. 8"
1785,235,4,feu,feu,1908,N,N,feu,10s,ron,C/V\,"AlChart, no 19, v. 8"
1786,235,5,qui,qui,1908,Qux,Qux,qui,10s,ron,C/V\,"AlChart, no 19, v. 8"
1787,235,6,croist,croist,1908,Vfin,Vfin,croître,10s,ron,C/V\,"AlChart, no 19, v. 8"
1788,235,7,tousjours,tousjours,1908,Adv,Adv,toujours,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 8"
1789,235,8,.,.,1908,Pnc,Pnc,.,10s,ron,,"AlChart, no 19, v. 8"
1790,236,1,tirez,tirez,1912,Vfin,Vfin,tirer,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 12"
1791,236,2,",",",",1912,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 12"
1792,236,3,boutez,boutez,1912,Vfin,Vfin,bouter,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 12"
1793,236,4,",",",",1912,Pnc,Pnc,",",10s,ron,,"AlChart, no 19, v. 12"
1794,236,5,chacez,chacez,1912,Vfin,Vfin,chasser,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 12"
1795,236,6,tout,tout,1912,QIs,QIs,tout,10s,ron,C/V\,"AlChart, no 19, v. 12"
1796,236,7,a,a,1912,Pre,Pre,à,10s,ron,/V\,"AlChart, no 19, v. 12"
1797,236,8,l',l',1912,Det,Det,le,10s,ron,C/\,"AlChart, no 19, v. 12"
1798,236,9,escart,escart,1912,N,N,écart,10s,ron,/V\.'C/V\,"AlChart, no 19, v. 12"
1799,236,10,!,!,1912,Pnc,Pnc,!,10s,ron,,"AlChart, no 19, v. 12"
1800,237,1,ce,ce,1913,Dem,Dem,ce,10s,ron,C/(e)\,"AlChart, no 19, v. 13"
1801,237,2,dur,dur,1913,Adj,Adj,dur,10s,ron,C/V\,"AlChart, no 19, v. 13"
1802,237,3,dangier,dangier,1913,N,N,danger,10s,ron,C/V\.C/<V>\.'/V\,"AlChart, no 19, v. 13"
1803,237,4,getez,getez,1913,Vfin,Vfin,jeter,10s,ron,C/V\.'C/V\,"AlChart, no 19, v. 13"
1804,237,5,de,de,1913,Pre,Pre,de,10s,ron,C/(e)\,"AlChart, no 19, v. 13"
