wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2294,375,5,et,et,CON:coord,375,Crd,Crd,et,/V\,"ComtePoit, v. 375"
2295,375,6,jo,jo,PRO:pers:suj:1:sg:unb,375,Prn,Prn$,je,C/V\,"ComtePoit, v. 375"
2296,375,7,l',l',PRO:pers:obj:3:masc:sg:unb,375,Prn,Prn$$,le,C/\,"ComtePoit, v. 375"
2297,375,8,otroi,otroi,VER:pres:1:sg,375,Vfin,Vfin,octroyer,/V\.'C/V\,"ComtePoit, v. 375"
2298,375,9,"""","""",PON:cit,375,Pnc,Pnc,"""",,"ComtePoit, v. 375"
2299,376,1,puis,puis,ADV,376,PrA,PrA,puis,C/V\,"ComtePoit, v. 376"
2300,376,2,apela,apela,VER:simp:3:sg,376,Vfin,Vfin,appeler,/V\.C/e\.'C/V\,"ComtePoit, v. 376"
2301,376,3,le,le,DET:def:obj:masc:sg,376,Det,Det,le,C/(e)\,"ComtePoit, v. 376"
2302,376,4,duc,duc,NOM:obj:masc:sg,376,N,N,duc,C/V\,"ComtePoit, v. 376"
2303,376,5,joffroi,joffroi,NPR:obj:masc:sg,376,N,N,Geoffroi,C/V\.'C/V\,"ComtePoit, v. 376"
2304,377,1,"""","""",PON:cit,377,Pnc,Pnc,"""",,"ComtePoit, v. 377"
2305,377,2,biaus,biaus,ADJ:suj:masc:sg,377,Adj,Adj,beau,C/V\,"ComtePoit, v. 377"
2306,377,3,niés,niés,NOM:suj:masc:sg,377,N,N,neveu,C/V\,"ComtePoit, v. 377"
2307,377,4,"""","""",PON:cit,377,Pnc,Pnc,"""",,"ComtePoit, v. 377"
2308,377,5,dist,dist,VER:simp:3:sg,377,Vfin,Vfin,dire,C/V\,"ComtePoit, v. 377"
2309,377,6,li,li,DET:def:suj:masc:sg,377,Det,Det,le,C/V\,"ComtePoit, v. 377"
2310,377,7,quens,quens,NOM:suj:masc:sg,377,N,N,comte,C/V\,"ComtePoit, v. 377"
2311,377,8,"""","""",PON:cit,377,Pnc,Pnc,"""",,"ComtePoit, v. 377"
2312,377,9,alés,alés,VER:impe:2:pl,377,Vfin,Vfin,aller,/V\.'C/V\,"ComtePoit, v. 377"
2313,377,10,i,i,PRO:clit,377,Prn,Prn%%,y2,/V\,"ComtePoit, v. 377"
2314,377,11,"""","""",PON:cit,377,Pnc,Pnc,"""",,"ComtePoit, v. 377"
2315,378,1,li,li,DET:def:suj:masc:sg,378,Det,Det,le,C/V\,"ComtePoit, v. 378"
2316,378,2,enfes,enfes,NOM:suj:masc:sg,378,N,N,enfant,'/V\.C/e\,"ComtePoit, v. 378"
2317,378,3,respont,respont,VER:pres:3:sg,378,Vfin,Vfin,répondre,C/V\.'C/V\,"ComtePoit, v. 378"
2318,378,4,"""","""",PON:cit,378,Pnc,Pnc,"""",,"ComtePoit, v. 378"
2319,378,5,je,je,PRO:pers:suj:1:sg:unb,378,Prn,Prn$,je,C/(e)\,"ComtePoit, v. 378"
2320,378,6,l',l',PRO:pers:obj:3:masc:sg:unb,378,Prn,Prn$$,le,C/\,"ComtePoit, v. 378"
2321,378,7,otri,otri,VER:pres:1:sg,378,Vfin,Vfin,octroyer,/V\.'C/V\,"ComtePoit, v. 378"
2322,378,8,"""","""",PON:cit,378,Pnc,Pnc,"""",,"ComtePoit, v. 378"
2323,379,1,puis,puis,ADV,379,PrA,PrA,puis,C/V\,"ComtePoit, v. 379"
2324,379,2,prent,prent,VER:pres:3:sg,379,Vfin,Vfin,prendre,C/V\,"ComtePoit, v. 379"
2325,379,3,congié,congié,NOM:obj:masc:sg,379,N,N,congé,C/V\.'C/V\,"ComtePoit, v. 379"
2326,379,4,si,si,PROCON,379,Adv,Adv,si4,C/V\,"ComtePoit, v. 379"
2327,379,5,s,s,PROCON,379,Prn,Prn$$,se,C/\,"ComtePoit, v. 379"
2328,379,6,en,en,PRO:clit,379,Prn,Prn$$,en2,/V\,"ComtePoit, v. 379"
2329,379,7,ala,ala,VER:simp:3:sg,379,Vfin,Vfin,aller,/V\.'C/V\,"ComtePoit, v. 379"
2330,380,1,tant,tant,ADV,380,QIs,QIs,tant,C/V\,"ComtePoit, v. 380"
2331,380,2,fist,fist,VER:simp:3:sg,380,Vfin,Vfin,faire,C/V\,"ComtePoit, v. 380"
2332,380,3,que,que,PROCON,380,Sub,Sub,que,C/(e)\,"ComtePoit, v. 380"
2333,380,4,la,la,DET:def:obj:femi:sg,380,Det,Det,le,C/V\,"ComtePoit, v. 380"
2334,380,5,dame,dame,NOM:obj:femi:sg,380,N,N,dame,'C/V\.C/(e)\,"ComtePoit, v. 380"
2335,380,6,amena,amena,VER:simp:3:sg,380,Vfin,Vfin,amener,/V\.C/e\.'C/V\,"ComtePoit, v. 380"
2336,381,1,od,od,PRE,381,Pre,Pre,o,/V\,"ComtePoit, v. 381"
2337,381,2,li,li,PRO:pers:acc:3:femi:sg:bet,381,Prn,Prn,li,C/V\,"ComtePoit, v. 381"
2338,381,3,cent,cent,ADJ:card,381,QIs,QIs,cent,C/V\,"ComtePoit, v. 381"
2339,381,4,chevaliers,chevaliers,NOM:obj:masc:pl,381,N,N,chevalier,C/V\.C/V\.'C/V\,"ComtePoit, v. 381"
2340,381,5,vaillans,vaillans,ADJ:obj:masc:pl,381,Vprs,Vprs,valoir,C/V\.'C/V\,"ComtePoit, v. 381"
2341,382,1,et,et,CON:coord,382,Crd,Crd,et,/V\,"ComtePoit, v. 382"
2342,382,2,vint,vint,ADJ:card,382,QIs,QIs,vingt,C/V\,"ComtePoit, v. 382"
2343,382,3,puceles,puceles,NOM:obj:femi:pl,382,N,N,pucelle,C/V\.'C/V\.C/e\,"ComtePoit, v. 382"
2344,382,4,avenans,avenans,VER:ppre:pl,382,Adj,Adj,avenant,/V\.C/e\.'C/V\,"ComtePoit, v. 382"
2345,383,1,el,el,PREDET:en:obj:masc:sg,383,Pre+Det,Pre+Det,en.le,/V\,"ComtePoit, v. 383"
2346,383,2,riche,riche,ADJ:obj:masc:sg,383,Adj,Adj,riche,'C/V\.C/(e)\,"ComtePoit, v. 383"
2347,383,3,palais,palais,NOM:obj:masc:sg,383,N,N,palais,C/V\.'C/V\,"ComtePoit, v. 383"
2348,383,4,est,est,VER:pres:3:sg,383,Vfin,Vfin,être,/V\,"ComtePoit, v. 383"
2349,383,5,venue,venue,VER:pper:femi:sg,383,Vpp,Vpp,venir,C/V\.'C/V\./(e)\,"ComtePoit, v. 383"
2350,384,1,quatre,quatre,ADJ:card,384,QIs,QIs,quatre,'C/V\.C/(e)\,"ComtePoit, v. 384"
2351,384,2,conte,conte,NOM:suj:masc:pl,384,N,N,comte,'C/V\.C/(e)\,"ComtePoit, v. 384"
2352,384,3,l',l',PRO:pers:obj:3:masc:sg:unb,384,Prn,Prn$$,le,C/\,"ComtePoit, v. 384"
2353,384,4,ont,ont,VER:pres:3:pl,384,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 384"
2354,384,5,descendue,descendue,VER:pper:femi:sg,384,Vpp,Vpp,descendre,C/V\.C/V\.'C/V\./(e)\,"ComtePoit, v. 384"
2355,385,1,li,li,DET:def:suj:masc:sg,385,Det,Det,le,C/V\,"ComtePoit, v. 385"
2356,385,2,rois,rois,NOM:suj:masc:sg,385,N,N,roi,C/V\,"ComtePoit, v. 385"
2357,385,3,pepins,pepins,NPR:suj:masc:sg,385,N,N,Pépin,C/V\.'C/V\,"ComtePoit, v. 385"
2358,385,4,sor,sor,PRE,385,PrA,PrA,sur,C/V\,"ComtePoit, v. 385"
2359,385,5,tous,tous,PRO:ind:obj:masc:pl,385,QIs,QIs,tout,C/V\,"ComtePoit, v. 385"
2360,385,6,conta,conta,VER:simp:3:sg,385,Vfin,Vfin,conter,C/V\.'C/V\,"ComtePoit, v. 385"
2361,386,1,comment,comment,ADV,386,Qux,Qux,comment,C/V\.'C/V\,"ComtePoit, v. 386"
2362,386,2,la,la,DET:def:suj:femi:sg,386,Det,Det,le,C/V\,"ComtePoit, v. 386"
2363,386,3,mise,mise,NOM:suj:femi:sg,386,N,N,mise,'C/V\.C/(e)\,"ComtePoit, v. 386"
2364,386,4,faite,faite,VER:pper:femi:sg,386,Vpp,Vpp,faire,'C/V\.C/(e)\,"ComtePoit, v. 386"
2365,386,5,esta,esta,VER:pres:3:sg,386,Vfin,Vfin,ester,/V\.'C/V\,"ComtePoit, v. 386"
2366,387,1,puis,puis,ADV,387,PrA,PrA,puis,C/V\,"ComtePoit, v. 387"
2367,387,2,a,a,VER:pres:3:sg,387,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 387"
2368,387,3,les,les,DET:def:obj:femi:pl,387,Det,Det,le,C/V\,"ComtePoit, v. 387"
2369,387,4,ensagnes,ensagnes,NOM:obj:femi:pl,387,N,N,enseigne,/V\.'C/V\.C/e\,"ComtePoit, v. 387"
2370,387,5,moustrees,moustrees,VER:pper:femi:pl,387,Vpp,Vpp,montrer,C/V\.'C/V\./e\,"ComtePoit, v. 387"
2371,388,1,que,que,PROCON,388,Qux,Qux,que,C/(e)\,"ComtePoit, v. 388"
2372,388,2,li,li,DET:def:suj:masc:sg,388,Det,Det,le,C/V\,"ComtePoit, v. 388"
2373,388,3,leres,leres,NOM:suj:masc:sg,388,N,N,larron,'C/V\.C/e\,"ComtePoit, v. 388"
2374,388,4,ot,ot,VER:simp:3:sg,388,Vfin,Vfin,avoir,/V\,"ComtePoit, v. 388"
2375,388,5,aportees,aportees,VER:pper:femi:pl,388,Vpp,Vpp,apporter,/V\.C/V\.'C/V\./e\,"ComtePoit, v. 388"
2376,389,1,l',l',DET:def:obj:masc:sg,389,Det,Det,le,C/\,"ComtePoit, v. 389"
2377,389,2,anel,anel,NOM:obj:masc:sg,389,N,N,anneau,/V\.'C/V\,"ComtePoit, v. 389"
2378,389,3,li,li,PRO:pers:suj:3:masc:sg:bet,389,Prn,Prn$$,li,C/V\,"ComtePoit, v. 389"
2379,389,4,moustre,moustre,VER:pres:3:sg,389,Vfin,Vfin,montrer,'C/V\.C/(e)\,"ComtePoit, v. 389"
2380,389,5,tot,tot,PRO:ind:obj:masc:sg,389,QIs,QIs,tout,C/V\,"ComtePoit, v. 389"
2381,389,6,premiers,premiers,ADJ:ord:obj:masc:sg,389,Adj,Adj,premier,C/V\.C/<V>\.'/V\,"ComtePoit, v. 389"
2382,390,1,"""","""",PON:cit,390,Pnc,Pnc,"""",,"ComtePoit, v. 390"
2383,390,2,dame,dame,NOM:suj:femi:sg,390,N,N,dame,'C/V\.C/(e)\,"ComtePoit, v. 390"
2384,390,3,"""","""",PON:cit,390,Pnc,Pnc,"""",,"ComtePoit, v. 390"
2385,390,4,fait,fait,VER:pres:3:sg,390,Vfin,Vfin,faire,C/V\,"ComtePoit, v. 390"
2386,390,5,li,li,DET:def:suj:masc:sg,390,Det,Det,le,C/V\,"ComtePoit, v. 390"
2387,390,6,quens,quens,NOM:suj:masc:sg,390,N,N,comte,C/V\,"ComtePoit, v. 390"
2388,390,7,de,de,PRE,390,Pre,Pre,de,C/(e)\,"ComtePoit, v. 390"
2389,390,8,poitiers,poitiers,NPR:obj:masc:sg,390,N,N,Poitiers,C/V\.'C/V\,"ComtePoit, v. 390"
2390,391,1,"""","""",PON:cit,391,Pnc,Pnc,"""",,"ComtePoit, v. 391"
2391,391,2,si,si,PROCON,391,Adv,Adv,si4,C/V\,"ComtePoit, v. 391"
2392,391,3,m',m',PRO:pers:obj:1:sg:unb,391,Prn,Prn$$,me,C/\,"ComtePoit, v. 391"
2393,391,4,aït,aït,VER:subp:3:sg,391,Vfin,Vfin,aider,/V\.'C/V\,"ComtePoit, v. 391"
2394,391,5,diex,diex,NOM:suj:masc:sg,391,N,N,dieu,C/V\,"ComtePoit, v. 391"
2395,391,6,que,que,PROCON,391,Sub,Sub,que,C/(e)\,"ComtePoit, v. 391"
2396,391,7,voir,voir,ADJ:obj:masc:sg,391,N,N,voir2,C/V\,"ComtePoit, v. 391"
2397,391,8,dirai,dirai,VER:futu:1:sg,391,Vfin,Vfin,dire,C/V\.'C/V\,"ComtePoit, v. 391"
2398,392,1,de,de,PRE,392,Pre,Pre,de,C/(e)\,"ComtePoit, v. 392"
2399,392,2,cest,cest,DET:demo:obj:masc:sg,392,Dem,Dem,cist,C/V\,"ComtePoit, v. 392"
2400,392,3,anel,anel,NOM:obj:masc:sg,392,N,N,anneau,/V\.'C/V\,"ComtePoit, v. 392"
2401,392,4,vous,vous,PRO:pers:2:pl,392,Prn,Prn$$,vous,C/V\,"ComtePoit, v. 392"
2402,392,5,espousai,espousai,VER:simp:1:sg,392,Vfin,Vfin,épouser,/V\.C/V\.'C/V\,"ComtePoit, v. 392"
2403,392,6,"""","""",PON:cit,392,Pnc,Pnc,"""",,"ComtePoit, v. 392"
2404,393,1,les,les,DET:def:obj:masc:pl,393,Det,Det,le,C/V\,"ComtePoit, v. 393"
2405,393,2,caveus,caveus,NOM:obj:masc:pl,393,N,N,cheveu,C/V\.'C/V\,"ComtePoit, v. 393"
2406,393,3,traist,traist,VER:simp:3:sg,393,Vfin,Vfin,traire,C/V\,"ComtePoit, v. 393"
2407,393,4,de,de,PRE,393,Pre,Pre,de,C/(e)\,"ComtePoit, v. 393"
2408,393,5,s,s,DET:poss:obj:femi:sg,393,Det,Det,son4,C/\,"ComtePoit, v. 393"
2409,393,6,ausmoniere,ausmoniere,NOM:obj:femi:sg,393,N,N,aumônière,/V\.C/V\.'C/V\.C/(e)\,"ComtePoit, v. 393"
2410,394,1,pepins,pepins,NPR:suj:masc:sg,394,N,N,Pépin,C/V\.'C/V\,"ComtePoit, v. 394"
2411,394,2,que,que,PROCON,394,Qux,Qux,que,C/(e)\,"ComtePoit, v. 394"
2412,394,3,la,la,DET:def:suj:femi:sg,394,Det,Det,le,C/V\,"ComtePoit, v. 394"
2413,394,4,vielle,vielle,ADJ:suj:femi:sg,394,Adj,Adj,vieux,'C/V\.C/(e)\,"ComtePoit, v. 394"
2414,394,5,sorchiere,sorchiere,NOM:suj:femi:sg,394,N,N,sorcière,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 394"
2415,395,1,enbla,enbla,VER:simp:3:sg,395,Vfin,Vfin,embler,/V\.'C/V\,"ComtePoit, v. 395"
2416,395,2,la,la,DET:def:obj:femi:sg,395,Det,Det,le,C/V\,"ComtePoit, v. 395"
2417,395,3,contesse,contesse,NOM:obj:femi:sg,395,N,N,comtesse,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 395"
2418,395,4,au,au,PREDET:a:obj:masc:sg,395,Pre+Det,Pre+Det,à.le,/V\,"ComtePoit, v. 395"
2419,395,5,vis,vis,NOM:obj:masc:sg,395,N,N,vis,C/V\,"ComtePoit, v. 395"
2420,395,6,fier,fier,ADJ:obj:masc:sg,395,Adj,Adj,fier,C/V\,"ComtePoit, v. 395"
2421,396,1,quant,quant,ADV,396,Sub,Sub,quand,C/V\,"ComtePoit, v. 396"
2422,396,2,ele,ele,PRO:pers:suj:3:femi:sg,396,Prn,Prn$,elle,'/V\.C/(e)\,"ComtePoit, v. 396"
2423,396,3,le,le,PRO:pers:obj:3:masc:sg:unb,396,Prn,Prn$$,le,C/(e)\,"ComtePoit, v. 396"
2424,396,4,mena,mena,VER:simp:3:sg,396,Vfin,Vfin,mener,C/V\.'C/V\,"ComtePoit, v. 396"
2425,396,5,baignier,baignier,VER:infi,396,Vinf,Vinf,baigner,C/V\.'C/V\,"ComtePoit, v. 396"
2426,397,1,plus,plus,ADV,397,Adv,Adv,plus,C/V\,"ComtePoit, v. 397"
2427,397,2,luisent,luisent,VER:pres:3:pl,397,Vfin,Vfin,luire,'C/V\.C/e\,"ComtePoit, v. 397"
2428,397,3,d',d',PRE,397,Pre,Pre,de,C/\,"ComtePoit, v. 397"
2429,397,4,or,or,NOM:obj:masc:sg,397,N,N,or,/V\,"ComtePoit, v. 397"
2430,397,5,de,de,PRE,397,Pre,Pre,de,C/(e)\,"ComtePoit, v. 397"
2431,397,6,cief,cief,NOM:obj:masc:sg,397,N,N,chef,C/V\,"ComtePoit, v. 397"
2432,397,7,en,en,PRE,397,Pre,Pre,en,/V\,"ComtePoit, v. 397"
2433,397,8,cief,cief,NOM:obj:masc:sg,397,N,N,chef,C/V\,"ComtePoit, v. 397"
2434,398,1,pepins,pepins,NPR:suj:masc:sg,398,N,N,Pépin,C/V\.'C/V\,"ComtePoit, v. 398"
2435,398,2,les,les,PRO:pers:acc:3:masc:pl,398,Prn,Prn$$,le,C/V\,"ComtePoit, v. 398"
2436,398,3,asist,asist,VER:simp:3:sg,398,Vfin,Vfin,asseoir,/V\.'C/V\,"ComtePoit, v. 398"
2437,398,4,sor,sor,PRE,398,PrA,PrA,sur,C/V\,"ComtePoit, v. 398"
2438,398,5,son,son,DET:poss:obj:masc:sg,398,Det,Det,son4,C/V\,"ComtePoit, v. 398"
2439,398,6,cief,cief,NOM:obj:masc:sg,398,N,N,chef,C/V\,"ComtePoit, v. 398"
2440,399,1,tot,tot,PRO:ind:suj:masc:pl,399,QIs,QIs,tout,C/V\,"ComtePoit, v. 399"
2441,399,2,dient,dient,VER:pres:3:pl,399,Vfin,Vfin,dire,'C/V\./e\,"ComtePoit, v. 399"
2442,399,3,bien,bien,ADV,399,Adv,Adv,bien,C/V\,"ComtePoit, v. 399"
2443,399,4,tot,tot,PRO:ind:obj:masc:sg,399,QIs,QIs,tout,C/V\,"ComtePoit, v. 399"
2444,399,5,sans,sans,PRE,399,Pre,Pre,sans,C/V\,"ComtePoit, v. 399"
2445,399,6,doutance,doutance,NOM:obj:femi:sg,399,N,N,doutance,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 399"
2446,400,1,c',c',PROCON,400,Sub,Sub,que,C/\,"ComtePoit, v. 400"
2447,400,2,assés,assés,ADV,400,Adv,Adv,assez,/V\.'C/V\,"ComtePoit, v. 400"
2448,400,3,furent,furent,VER:simp:3:pl,400,Vfin,Vfin,être,'C/V\.C/e\,"ComtePoit, v. 400"
2449,400,4,d',d',PRE,400,Pre,Pre,de,C/\,"ComtePoit, v. 400"
2450,400,5,une,une,DET:ndf:obj:femi:sg,400,QIs,QIs,un,'/V\.C/(e)\,"ComtePoit, v. 400"
2451,400,6,samblance,samblance,NOM:obj:femi:sg,400,N,N,semblance,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 400"
2452,401,1,et,et,CON:coord,401,Crd,Crd,et,/V\,"ComtePoit, v. 401"
2453,401,2,dient,dient,VER:pres:3:pl,401,Vfin,Vfin,dire,'C/V\./e\,"ComtePoit, v. 401"
2454,401,3,tot,tot,PRO:ind:suj:masc:pl,401,QIs,QIs,tout,C/V\,"ComtePoit, v. 401"
2455,401,4,"""","""",PON:cit,401,Pnc,Pnc,"""",,"ComtePoit, v. 401"
2456,401,5,diex,diex,NOM:suj:masc:sg,401,N,N,dieu,C/V\,"ComtePoit, v. 401"
2457,401,6,quel,quel,ADJ:obj:masc:sg,401,Qux,Qux,quel,C/V\,"ComtePoit, v. 401"
2458,401,7,anui,anui,NOM:obj:masc:sg,401,N,N,ennui,/V\.'C/V\,"ComtePoit, v. 401"
2459,402,1,li,li,DET:def:suj:masc:sg,402,Det,Det,le,C/V\,"ComtePoit, v. 402"
2460,402,2,quens,quens,NOM:suj:masc:sg,402,N,N,comte,C/V\,"ComtePoit, v. 402"
2461,402,3,perdra,perdra,VER:futu:3:sg,402,Vfin,Vfin,perdre,C/V\.'C/V\,"ComtePoit, v. 402"
2462,402,4,sa,sa,DET:poss:obj:femi:sg,402,Det,Det,son4,C/V\,"ComtePoit, v. 402"
2463,402,5,terre,terre,NOM:obj:femi:sg,402,N,N,terre,'C/V\.C/(e)\,"ComtePoit, v. 402"
2464,402,6,ancui,ancui,ADV,402,Adv,Adv,encui,/V\.'C/V\,"ComtePoit, v. 402"
2465,403,1,c',c',PRO:invar,403,Prn,Prn,ce,C/\,"ComtePoit, v. 403"
2466,403,2,est,est,VER:pres:3:sg,403,Vfin,Vfin,être,/V\,"ComtePoit, v. 403"
2467,403,3,folie,folie,NOM:suj:femi:sg,403,N,N,folie,C/V\.'C/V\./(e)\,"ComtePoit, v. 403"
2468,403,4,de,de,PRE,403,Pre,Pre,de,C/(e)\,"ComtePoit, v. 403"
2469,403,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,403,Prn,Prn$,lui,C/V\,"ComtePoit, v. 403"
2470,403,6,vanter,vanter,VER:infi,403,Vinf,Vinf,vanter,C/V\.'C/V\,"ComtePoit, v. 403"
2471,403,7,"""","""",PON:cit,403,Pnc,Pnc,"""",,"ComtePoit, v. 403"
2472,404,1,puis,puis,ADV,404,PrA,PrA,puis,C/V\,"ComtePoit, v. 404"
2473,404,2,vont,vont,VER:pres:3:pl,404,Vfin,Vfin,aller,C/V\,"ComtePoit, v. 404"
2474,404,3,l',l',DET:def:obj:femi:sg,404,Det,Det,le,C/\,"ComtePoit, v. 404"
2475,404,4,entaille,entaille,NOM:obj:femi:sg,404,N,N,entaille,/V\.'C/V\.C/(e)\,"ComtePoit, v. 404"
2476,404,5,amesurer,amesurer,VER:infi,404,Vinf,Vinf,amesurer,/V\.C/e\.C/V\.'C/V\,"ComtePoit, v. 404"
2477,405,1,li,li,DET:def:suj:masc:sg,405,Det,Det,le,C/V\,"ComtePoit, v. 405"
2478,405,2,quens,quens,NOM:suj:masc:sg,405,N,N,comte,C/V\,"ComtePoit, v. 405"
2479,405,3,meismes,meismes,ADJ:suj:masc:sg,405,Adj,Adj,même,C/(V)\.'/V\.C/e\,"ComtePoit, v. 405"
2480,405,4,a,a,PRE,405,Pre,Pre,à,/V\,"ComtePoit, v. 405"
2481,405,5,la,la,DET:def:obj:femi:sg,405,Det,Det,le,C/V\,"ComtePoit, v. 405"
2482,405,6,cote,cote,NOM:obj:femi:sg,405,N,N,cotte,'C/V\.C/(e)\,"ComtePoit, v. 405"
2483,406,1,l',l',DET:def:obj:femi:sg,406,Det,Det,le,C/\,"ComtePoit, v. 406"
2484,406,2,entaille,entaille,NOM:obj:femi:sg,406,N,N,entaille,/V\.'C/V\.C/(e)\,"ComtePoit, v. 406"
2485,406,3,de,de,PRE,406,Pre,Pre,de,C/(e)\,"ComtePoit, v. 406"
2486,406,4,lonc,lonc,ADJ:obj:masc:sg,406,Adj,Adj,long,C/V\,"ComtePoit, v. 406"
2487,406,5,et,et,CON:coord,406,Crd,Crd,et,/V\,"ComtePoit, v. 406"
2488,406,6,d',d',PRE,406,Pre,Pre,de,C/\,"ComtePoit, v. 406"
2489,406,7,encoste,encoste,ADV,406,PrA,PrA,encoste,/V\.'C/V\.C/(e)\,"ComtePoit, v. 406"
2490,407,1,par,par,PRE,407,Pre,Pre,par,C/V\,"ComtePoit, v. 407"
2491,407,2,tot,tot,PRO:ind:obj:masc:sg,407,QIs,QIs,tout,C/V\,"ComtePoit, v. 407"
2492,407,3,a,a,PRE,407,Pre,Pre,à,/V\,"ComtePoit, v. 407"
2493,407,4,mesure,mesure,NOM:obj:femi:sg,407,N,N,mesure,C/V\.'C/V\.C/(e)\,"ComtePoit, v. 407"
2494,407,5,le,le,PRO:pers:acc:3:femi:sg,407,Prn,Prn$$,le,C/(e)\,"ComtePoit, v. 407"
2495,407,6,trueve,trueve,VER:pres:3:sg,407,Vfin,Vfin,trouver,'C/V\.C/(e)\,"ComtePoit, v. 407"
2496,408,1,et,et,CON:coord,408,Crd,Crd,et,/V\,"ComtePoit, v. 408"
2497,408,2,aussi,aussi,ADV,408,Adv,Adv,aussi,/V\.'C/V\,"ComtePoit, v. 408"
2498,408,3,fresce,fresce,ADJ:obj:femi:sg,408,Adj,Adj,frais,'C/V\.C/(e)\,"ComtePoit, v. 408"
2499,408,4,et,et,CON:coord,408,Crd,Crd,et,/V\,"ComtePoit, v. 408"
2500,408,5,aussi,aussi,ADV,408,Adv,Adv,aussi,/V\.'C/V\,"ComtePoit, v. 408"
2501,408,6,nueve,nueve,ADJ:obj:femi:sg,408,Adj,Adj,neuf,'C/V\.C/(e)\,"ComtePoit, v. 408"
2502,409,1,con,con,CON:subord,409,Sub,Sub,comme,C/V\,"ComtePoit, v. 409"
2503,409,2,la,la,DET:def:suj:femi:sg,409,Det,Det,le,C/V\,"ComtePoit, v. 409"
2504,409,3,cote,cote,NOM:suj:femi:sg,409,N,N,cotte,'C/V\.C/(e)\,"ComtePoit, v. 409"
2505,409,4,meisme,meisme,ADJ:suj:femi:sg,409,Adj,Adj,même,C/(V)\.'/V\.C/(e)\,"ComtePoit, v. 409"
2506,409,5,estoit,estoit,VER:impf:3:sg,409,Vfin,Vfin,être,/V\.'C/V\,"ComtePoit, v. 409"
2507,410,1,e,e,ADV,410,NVP,NVP,es2,/V\,"ComtePoit, v. 410"
2508,410,2,vous,vous,PRO:pers:2:pl,410,Prn,Prn,vous,C/V\,"ComtePoit, v. 410"
2509,410,3,le,le,DET:def:obj:masc:sg,410,Det,Det,le,C/(e)\,"ComtePoit, v. 410"
2510,410,4,tort,tort,NOM:obj:masc:sg,410,N,N,tort,C/V\,"ComtePoit, v. 410"
2511,410,5,desor,desor,ADV,410,PrA,PrA,desur,C/V\.'C/V\,"ComtePoit, v. 410"
2512,410,6,le,le,DET:def:obj:masc:sg,410,Det,Det,le,C/(e)\,"ComtePoit, v. 410"
2513,410,7,droit,droit,NOM:obj:masc:sg,410,N,N,droit,C/V\,"ComtePoit, v. 410"
2514,411,1,la,la,DET:def:suj:femi:sg,411,Det,Det,le,C/V\,"ComtePoit, v. 411"
2515,411,2,dame,dame,NOM:suj:femi:sg,411,N,N,dame,'C/V\.C/(e)\,"ComtePoit, v. 411"
2516,411,3,de,de,PRE,411,Pre,Pre,de,C/(e)\,"ComtePoit, v. 411"
2517,411,4,honte,honte,NOM:obj:femi:sg,411,N,N,honte,'C/V\.C/(e)\,"ComtePoit, v. 411"
2518,411,5,noirchi,noirchi,VER:simp:3:sg,411,Vfin,Vfin,noircir,C/V\.'C/V\,"ComtePoit, v. 411"
2519,412,1,"""","""",PON:cit,412,Pnc,Pnc,"""",,"ComtePoit, v. 412"
2520,412,2,ha,ha,EXC,412,Exc,Exc,ha,/V\,"ComtePoit, v. 412"
2521,412,3,"""","""",PON:cit,412,Pnc,Pnc,"""",,"ComtePoit, v. 412"
2522,412,4,fait,fait,VER:pres:3:sg,412,Vfin,Vfin,faire,C/V\,"ComtePoit, v. 412"
2523,412,5,ele,ele,PRO:pers:suj:3:femi:sg,412,Prn,Prn%,elle,'/V\.C/(e)\,"ComtePoit, v. 412"
2524,412,6,"""","""",PON:cit,412,Pnc,Pnc,"""",,"ComtePoit, v. 412"
2525,412,7,frans,frans,ADJ:suj:masc:sg,412,Adj,Adj,franc2,C/V\,"ComtePoit, v. 412"
2526,412,8,quens,quens,NOM:suj:masc:sg,412,N,N,comte,C/V\,"ComtePoit, v. 412"
2527,412,9,merchi,merchi,NOM:obj:femi:sg,412,N,N,merci,C/V\.'C/V\,"ComtePoit, v. 412"
2528,413,1,ne,ne,PROCON,413,Neg,Neg$$,ne,C/(e)\,"ComtePoit, v. 413"
2529,413,2,croire,croire,VER:infi,413,Vinf,Vinf,croire,'C/V\.C/(e)\,"ComtePoit, v. 413"
2530,413,3,pas,pas,NOM:obj:masc:pl,413,Neg,Neg,pas,C/V\,"ComtePoit, v. 413"
2531,413,4,le,le,DET:def:obj:masc:sg,413,Det,Det,le,C/(e)\,"ComtePoit, v. 413"
2532,413,5,traitor,traitor,NOM:obj:masc:sg,413,N,N,traître,C/V\.C/V\.'C/V\,"ComtePoit, v. 413"
2533,414,1,que,que,PROCON,414,Sub,Sub,que,C/(e)\,"ComtePoit, v. 414"
