wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
171,21,6,del,del,1037,Pre+Det,Pre+Det,de.le,C/V\,"Rol, v. 1037"
172,21,7,pui,pui,1037,N,N,,C/V\,"Rol, v. 1037"
173,21,8,est,est,1037,Vfin,Vfin,être,/V\,"Rol, v. 1037"
174,21,9,avalét,avalét,1037,Vpp,Vpp,,/V\.C/V\.'C/V\,"Rol, v. 1037"
175,21,10,",",",",1037,Pnc,Pnc,,,"Rol, v. 1037"
176,22,1,vint,vint,1038,Vfin,Vfin,venir,C/V\,"Rol, v. 1038"
177,22,2,as,as,1038,Pre+Det,Pre+Det,à.le,/V\,"Rol, v. 1038"
178,22,3,franceis,franceis,1038,Adj,Adj,français,C/V\.'C/V\,"Rol, v. 1038"
179,22,4,",",",",1038,Pnc,Pnc,,,"Rol, v. 1038"
180,22,5,tut,tut,1038,QIs,QIs,tout,C/V\,"Rol, v. 1038"
181,22,6,lur,lur,1038,Prn,Prn$$,leur,C/V\,"Rol, v. 1038"
182,22,7,ad,ad,1038,Vfin,Vfin,avoir,/V\,"Rol, v. 1038"
183,22,8,acuntét,acuntét,1038,Vpp,Vpp,,/V\.C/V\.'C/V\,"Rol, v. 1038"
184,22,9,.,.,1038,Pnc,Pnc,,,"Rol, v. 1038"
185,23,1,dist,dist,1039,Vfin,Vfin,dire,C/V\,"Rol, v. 1039"
186,23,2,oliver,oliver,1039,N,N,,/V\.C/V\.'C/V\,"Rol, v. 1039"
187,23,3,:,:,1039,Pnc,Pnc,,,"Rol, v. 1039"
188,23,4,"""","""",1039,Pnc,Pnc,,,"Rol, v. 1039"
189,23,5,jo,jo,1039,Prn,Prn$,je,C/V\,"Rol, v. 1039"
190,23,6,ai,ai,1039,Vfin,Vfin,avoir,/V\,"Rol, v. 1039"
191,23,7,paiens,paiens,1039,N,N,,C/V\.'C/V\,"Rol, v. 1039"
192,23,8,veüz,veüz,1039,Vpp,Vpp,voir,C/(V)\.'/V\,"Rol, v. 1039"
193,23,9,:,:,1039,Pnc,Pnc,,,"Rol, v. 1039"
194,24,1,unc,unc,1040,Adv,Adv,onques,/V\,"Rol, v. 1040"
195,24,2,mais,mais,1040,Adv,Adv,mais,C/V\,"Rol, v. 1040"
196,24,3,nuls,nuls,1040,QIs,QIs,nul,C/V\,"Rol, v. 1040"
197,24,4,hom,hom,1040,N,N,,/V\,"Rol, v. 1040"
198,24,5,en,en,1040,Pre,Pre,en,/V\,"Rol, v. 1040"
199,24,6,tere,tere,1040,N,N,,'C/V\.C/(e)\,"Rol, v. 1040"
200,24,7,n',n',1040,Neg,Neg$$,ne,C/\,"Rol, v. 1040"
201,24,8,en,en,1040,Prn,Prn$$,en2,/V\,"Rol, v. 1040"
202,24,9,vit,vit,1040,Vfin,Vfin,voir,C/V\,"Rol, v. 1040"
203,24,10,plus,plus,1040,Adv,Adv,plus,C/V\,"Rol, v. 1040"
204,24,11,.,.,1040,Pnc,Pnc,,,"Rol, v. 1040"
205,25,1,cil,cil,1041,Dem,Dem,cil,C/V\,"Rol, v. 1041"
206,25,2,devant,devant,1041,PrA,PrA,devant,C/V\.'C/V\,"Rol, v. 1041"
207,25,3,sunt,sunt,1041,Vfin,Vfin,être,C/V\,"Rol, v. 1041"
208,25,4,.c.,.c.,1041,QIs,QIs,cent,C/V\,"Rol, v. 1041"
209,25,5,milie,milie,1041,QIs,QIs,mille,'C/V\./(e)\,"Rol, v. 1041"
210,25,6,ad,ad,1041,Pre,Pre,à,/V\,"Rol, v. 1041"
211,25,7,escuz,escuz,1041,N,N,,/V\.'C/V\,"Rol, v. 1041"
212,25,8,",",",",1041,Pnc,Pnc,,,"Rol, v. 1041"
213,26,1,helmes,helmes,1042,N,N,,'C/V\.C/e\,"Rol, v. 1042"
214,26,2,laciez,laciez,1042,Vpp,Vpp,,C/V\.'C/V\,"Rol, v. 1042"
215,26,3,e,e,1042,Crd,Crd,et,/V\,"Rol, v. 1042"
216,26,4,blancs,blancs,1042,Adj,Adj,blanc,C/V\,"Rol, v. 1042"
217,26,5,osbercs,osbercs,1042,N,N,,/V\.'C/V\,"Rol, v. 1042"
218,26,6,vestuz,vestuz,1042,Vpp,Vpp,vêtir,C/V\.'C/V\,"Rol, v. 1042"
219,26,7,;,;,1042,Pnc,Pnc,,,"Rol, v. 1042"
220,27,1,dreites,dreites,1043,Adj,Adj,droit2,'C/V\.C/e\,"Rol, v. 1043"
221,27,2,cez,cez,1043,Dem,Dem,cist,C/V\,"Rol, v. 1043"
222,27,3,hanstes,hanstes,1043,N,N,,'C/V\.C/e\,"Rol, v. 1043"
223,27,4,",",",",1043,Pnc,Pnc,,,"Rol, v. 1043"
224,27,5,luisent,luisent,1043,Vfin,Vfin,luire,'C/V\.C/e\,"Rol, v. 1043"
225,27,6,cil,cil,1043,Dem,Dem,cil,C/V\,"Rol, v. 1043"
226,27,7,espiet,espiét,1043,N,N,,/V\.C/<V>\.'/V\,"Rol, v. 1043"
227,27,8,brun,brun,1043,Adj,Adj,,C/V\,"Rol, v. 1043"
228,27,9,.,.,1043,Pnc,Pnc,,,"Rol, v. 1043"
229,28,1,bataille,bataille,1044,N,N,,C/V\.'C/V\.C/(e)\,"Rol, v. 1044"
230,28,2,avrez,avrez,1044,Vfin,Vfin,avoir,/V\.'C/V\,"Rol, v. 1044"
231,28,3,",",",",1044,Pnc,Pnc,,,"Rol, v. 1044"
232,28,4,unches,unches,1044,Adv,Adv,onques,'/V\.C/e\,"Rol, v. 1044"
233,28,5,mais,mais,1044,Adv,Adv,mais,C/V\,"Rol, v. 1044"
234,28,6,tel,tel,1044,Adj,Adj,tel,C/V\,"Rol, v. 1044"
235,28,7,ne,ne,1044,Neg,Neg$$,ne,C/(e)\,"Rol, v. 1044"
236,28,8,fut,fut,1044,Vfin,Vfin,être,C/V\,"Rol, v. 1044"
237,28,9,.,.,1044,Pnc,Pnc,,,"Rol, v. 1044"
238,29,1,seignurs,seignurs,1045,N,N,,C/V\.'C/V\,"Rol, v. 1045"
239,29,2,franceis,franceis,1045,Adj,Adj,français,C/V\.'C/V\,"Rol, v. 1045"
240,29,3,",",",",1045,Pnc,Pnc,,,"Rol, v. 1045"
241,29,4,de,de,1045,Pre,Pre,de,C/(e)\,"Rol, v. 1045"
242,29,5,deu,deu,1045,N,N,,C/V\,"Rol, v. 1045"
243,29,6,aiez,aiez,1045,Vfin,Vfin,avoir,/V\.'C/V\,"Rol, v. 1045"
244,29,7,vertut,vertut,1045,N,N,,C/V\.'C/V\,"Rol, v. 1045"
245,29,8,!,!,1045,Pnc,Pnc,,,"Rol, v. 1045"
246,30,1,el,el,1046,Pre+Det,Pre+Det,en.le,/V\,"Rol, v. 1046"
247,30,2,camp,camp,1046,N,N,,C/V\,"Rol, v. 1046"
248,30,3,estez,estez,1046,Vfin,Vfin,être,/V\.'C/V\,"Rol, v. 1046"
249,30,4,",",",",1046,Pnc,Pnc,,,"Rol, v. 1046"
250,30,5,que,que,1046,Sub,Sub,que,C/(e)\,"Rol, v. 1046"
251,30,6,ne,ne,1046,Neg,Neg$$,ne,C/(e)\,"Rol, v. 1046"
252,30,7,seium,seium,1046,Vfin,Vfin,être,C/V\.'C/V\,"Rol, v. 1046"
253,30,8,vencuz,vencuz,1046,Vpp,Vpp,vaincre,C/V\.'C/V\,"Rol, v. 1046"
254,30,9,!,!,1046,Pnc,Pnc,,,"Rol, v. 1046"
255,30,10,"""","""",1046,Pnc,Pnc,,,"Rol, v. 1046"
256,31,1,dient,dient,1047,Vfin,Vfin,dire,'C/V\./e\,"Rol, v. 1047"
257,31,2,franceis,franceis,1047,Adj,Adj,français,C/V\.'C/V\,"Rol, v. 1047"
258,31,3,:,:,1047,Pnc,Pnc,,,"Rol, v. 1047"
259,31,4,"""","""",1047,Pnc,Pnc,,,"Rol, v. 1047"
260,31,5,dehet,dehet,1047,N,N,,C/V\.'C/V\,"Rol, v. 1047"
261,31,6,ait,ait,1047,Vfin,Vfin,avoir,/V\,"Rol, v. 1047"
262,31,7,ki,ki,1047,Qux,Qux,qui,C/V\,"Rol, v. 1047"
263,31,8,s',s',1047,Prn,Prn$$,se,C/\,"Rol, v. 1047"
264,31,9,en,en,1047,Prn,Prn$$,en2,/V\,"Rol, v. 1047"
265,31,10,fuit,fuit,1047,Vfin,Vfin,fuir,C/V\,"Rol, v. 1047"
266,31,11,!,!,1047,Pnc,Pnc,,,"Rol, v. 1047"
267,32,1,ja,ja,1048,Adv,Adv,jà,C/V\,"Rol, v. 1048"
268,32,2,pur,pur,1048,Pre,Pre,pour,C/V\,"Rol, v. 1048"
269,32,3,murir,murir,1048,Vinf,Vinf,mourir,C/V\.'C/V\,"Rol, v. 1048"
270,32,4,ne,ne,1048,Neg,Neg$$,ne,C/(e)\,"Rol, v. 1048"
271,32,5,vus,vus,1048,Prn,Prn$$,vous,C/V\,"Rol, v. 1048"
272,32,6,en,en,1048,Prn,Prn$$,en2,/V\,"Rol, v. 1048"
273,32,7,faldrat,faldrat,1048,Vfin,Vfin,faillir,C/V\.'C/V\,"Rol, v. 1048"
274,32,8,uns,uns,1048,QIs,QIs,un,/V\,"Rol, v. 1048"
275,32,9,.,.,1048,Pnc,Pnc,,,"Rol, v. 1048"
276,32,10,"""","""",1048,Pnc,Pnc,,,"Rol, v. 1048"
277,32,11,aoi,aoi,1048,Exc,Exc,,,"Rol, v. 1048"
278,32,12,.,.,1048,Pnc,Pnc,,,"Rol, v. 1048"
279,33,1,dist,dist,1049,Vfin,Vfin,dire,C/V\,"Rol, v. 1049"
280,33,2,oliver,oliver,1049,N,N,,/V\.C/V\.'C/V\,"Rol, v. 1049"
281,33,3,:,:,1049,Pnc,Pnc,,,"Rol, v. 1049"
282,33,4,"""","""",1049,Pnc,Pnc,,,"Rol, v. 1049"
283,33,5,paien,paien,1049,N,N,,C/V\.'C/V\,"Rol, v. 1049"
284,33,6,unt,unt,1049,Vfin,Vfin,avoir,/V\,"Rol, v. 1049"
285,33,7,grant,grant,1049,Adj,Adj,grand,C/V\,"Rol, v. 1049"
286,33,8,esforz,esforz,1049,N,N,,/V\.'C/V\,"Rol, v. 1049"
287,33,9,;,;,1049,Pnc,Pnc,,,"Rol, v. 1049"
288,34,1,de,de,1050,Pre,Pre,de,C/(e)\,"Rol, v. 1050"
289,34,2,noz,noz,1050,Det,Det,notre,C/V\,"Rol, v. 1050"
290,34,3,franceis,franceis,1050,Adj,Adj,français,C/V\.'C/V\,"Rol, v. 1050"
291,34,4,m',m',1050,Prn,Prn$$,me,C/\,"Rol, v. 1050"
292,34,5,i,i,1050,Prn,Prn$$,y2,/V\,"Rol, v. 1050"
293,34,6,semblet,semblet,1050,Vfin,Vfin,sembler,'C/V\.C/(e)\,"Rol, v. 1050"
294,34,7,aveir,aveir,1050,Vinf,Vinf,avoir,/V\.'C/V\,"Rol, v. 1050"
295,34,8,mult,mult,1050,QIs,QIs,moult,C/V\,"Rol, v. 1050"
296,34,9,poi,poi,1050,N,N,,C/V\,"Rol, v. 1050"
297,34,10,!,!,1050,Pnc,Pnc,,,"Rol, v. 1050"
298,35,1,cumpaign,cumpaign,1051,N,N,,C/V\.'C/V\,"Rol, v. 1051"
299,35,2,rollant,rollant,1051,N,N,,C/V\.'C/V\,"Rol, v. 1051"
300,35,3,",",",",1051,Pnc,Pnc,,,"Rol, v. 1051"
301,35,4,kar,kar,1051,Crd,Crd,car,C/V\,"Rol, v. 1051"
302,35,5,sunez,sunez,1051,Vfin,Vfin,sonner,C/V\.'C/V\,"Rol, v. 1051"
303,35,6,vostre,vostre,1051,Det,Det,votre,'C/V\.C/(e)\,"Rol, v. 1051"
304,35,7,corn,corn,1051,N,N,,C/V\,"Rol, v. 1051"
305,35,8,:,:,1051,Pnc,Pnc,,,"Rol, v. 1051"
306,36,1,si,si,1052,Adv,Adv,si4,C/V\,"Rol, v. 1052"
307,36,2,l',l',1052,Prn,Prn$$,le,C/\,"Rol, v. 1052"
308,36,3,orrat,orrat,1052,Vfin,Vfin,ouïr,/V\.'C/V\,"Rol, v. 1052"
309,36,4,carles,carles,1052,N,N,,'C/V\.C/e\,"Rol, v. 1052"
310,36,5,",",",",1052,Pnc,Pnc,,,"Rol, v. 1052"
311,36,6,si,si,1052,Adv,Adv,si4,C/V\,"Rol, v. 1052"
312,36,7,returnerat,returnerat,1052,Vfin,Vfin,retourner,C/V\.C/V\.C/e\.'C/V\,"Rol, v. 1052"
313,36,8,l',l',1052,Det,Det,le,C/\,"Rol, v. 1052"
314,36,9,ost,ost,1052,N,N,,/V\,"Rol, v. 1052"
315,36,10,.,.,1052,Pnc,Pnc,,,"Rol, v. 1052"
316,36,11,"""","""",1052,Pnc,Pnc,,,"Rol, v. 1052"
317,37,1,respunt,respunt,1053,Vfin,Vfin,répondre,C/V\.'C/V\,"Rol, v. 1053"
