wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
801,91,2,sun,sun,91,Det,Det,son,C/V\,"Alexis, v. 91"
802,91,3,aver,aver,91,N,N,avoir,/V\.'C/V\,"Alexis, v. 91"
803,91,4,qu',qu',91,Qux,Qux,que,C/\,"Alexis, v. 91"
804,91,5,od,od,91,Pre,Pre,o,/V\,"Alexis, v. 91"
805,91,6,sei,sei,91,Prn,Prn,soi,C/V\,"Alexis, v. 91"
806,91,7,en,en,91,Prn,Prn$$,en,/V\,"Alexis, v. 91"
807,91,8,ad,ad,91,Vfin,Vfin,avoir,/V\,"Alexis, v. 91"
808,91,9,portét,portét,91,Vpp,Vpp,porter,C/V\.'C/V\,"Alexis, v. 91"
809,91,10,",",",",91,Pnc,Pnc,",",,"Alexis, v. 91"
810,92,1,tut,tut,92,QIs,QIs,tout,C/V\,"Alexis, v. 92"
811,92,2,le,le,92,Prn,Prn$$,le,C/(e)\,"Alexis, v. 92"
812,92,3,depart,depart,92,Vfin,Vfin,départir,C/V\.'C/V\,"Alexis, v. 92"
813,92,4,par,par,92,Pre,Pre,par,C/V\,"Alexis, v. 92"
814,92,5,alsis,alsis,92,N,N,Alsis,/V\.'C/V\,"Alexis, v. 92"
815,92,6,la,la,92,Det,Det,le,C/V\,"Alexis, v. 92"
816,92,7,citét,citét,92,N,N,cité,C/V\.'C/V\,"Alexis, v. 92"
817,92,8,;,;,92,Pnc,Pnc,;,,"Alexis, v. 92"
818,93,1,larges,larges,93,Adj,Adj,large,'C/V\.C/e\,"Alexis, v. 93"
819,93,2,almosnes,almosnes,93,N,N,aumône,/V\.'C/V\.C/e\,"Alexis, v. 93"
820,93,3,",",",",93,Pnc,Pnc,",",,"Alexis, v. 93"
821,93,4,que,que,93,Sub,Sub,que,C/(e)\,"Alexis, v. 93"
822,93,5,gens,gens,93,Adv,Adv,giens,C/V\,"Alexis, v. 93"
823,93,6,ne,ne,93,Neg,Neg$$,ne,C/(e)\,"Alexis, v. 93"
824,93,7,l',l',93,Prn,Prn$$,le,C/\,"Alexis, v. 93"
825,93,8,en,en,93,Prn,Prn$$,en,/V\,"Alexis, v. 93"
826,93,9,remest,remest,93,Vfin,Vfin,remanoir,C/V\.'C/V\,"Alexis, v. 93"
827,93,10,",",",",93,Pnc,Pnc,",",,"Alexis, v. 93"
828,94,1,dunet,dunet,94,Vfin,Vfin,donner,'C/V\.C/(e)\,"Alexis, v. 94"
829,94,2,as,as,94,Pre+Det,Pre+Det,à.le,/V\,"Alexis, v. 94"
830,94,3,povres,povres,94,Adj,Adj,pauvre,'C/V\.C/e\,"Alexis, v. 94"
831,94,4,",",",",94,Pnc,Pnc,",",,"Alexis, v. 94"
832,94,5,u,u,94,Qux,Qux,où,/V\,"Alexis, v. 94"
833,94,6,qu',qu',94,Sub,Sub,que,C/\,"Alexis, v. 94"
834,94,7,il,il,94,Prn,Prn$,il,/V\,"Alexis, v. 94"
835,94,8,les,les,94,Prn,Prn$$,le,C/V\,"Alexis, v. 94"
836,94,9,pout,pout,94,Vfin,Vfin,pouvoir,C/V\,"Alexis, v. 94"
837,94,10,trover,trover,94,Vinf,Vinf,trouver,C/V\.'C/V\,"Alexis, v. 94"
838,94,11,:,:,94,Pnc,Pnc,:,,"Alexis, v. 94"
839,95,1,pur,pur,95,Pre,Pre,pour,C/V\,"Alexis, v. 95"
840,95,2,nul,nul,95,QIs,QIs,nul,C/V\,"Alexis, v. 95"
841,95,3,aver,aver,95,N,N,avoir,/V\.'C/V\,"Alexis, v. 95"
842,95,4,ne,ne,95,Neg,Neg$$,ne,C/(e)\,"Alexis, v. 95"
843,95,5,volt,volt,95,Vfin,Vfin,vouloir,C/V\,"Alexis, v. 95"
844,95,6,esträ,esträ,95,Vinf,Vinf,être,'/V\.C/(e)\,"Alexis, v. 95"
845,95,7,ancumbrét,ancumbrét,95,Vpp,Vpp,encombrer,/V\.C/V\.'C/V\,"Alexis, v. 95"
846,95,8,.,.,95,Pnc,Pnc,.,,"Alexis, v. 95"
847,96,1,quant,quant,96,Sub,Sub,quand,C/V\,"Alexis, v. 96"
848,96,2,sun,sun,96,Det,Det,son,C/V\,"Alexis, v. 96"
849,96,3,aver,aver,96,N,N,avoir,/V\.'C/V\,"Alexis, v. 96"
850,96,4,lur,lur,96,Prn,Prn$$,leur,C/V\,"Alexis, v. 96"
851,96,5,ad,ad,96,Vfin,Vfin,avoir,/V\,"Alexis, v. 96"
852,96,6,tot,tot,96,QIs,QIs,tout,C/V\,"Alexis, v. 96"
853,96,7,departit,departit,96,Vpp,Vpp,départir,C/V\.C/V\.'C/V\,"Alexis, v. 96"
854,96,8,",",",",96,Pnc,Pnc,",",,"Alexis, v. 96"
855,97,1,enträ,enträ,97,PrA,PrA,entre,'/V\.C/(e)\,"Alexis, v. 97"
856,97,2,les,les,97,Det,Det,le,C/V\,"Alexis, v. 97"
857,97,3,povres,povres,97,Adj,Adj,pauvre,'C/V\.C/e\,"Alexis, v. 97"
858,97,4,se,se,97,Prn,Prn$$,se,C/(e)\,"Alexis, v. 97"
859,97,5,sist,sist,97,Vfin,Vfin,seoir,C/V\,"Alexis, v. 97"
860,97,6,danz,danz,97,N,N,dan,C/V\,"Alexis, v. 97"
861,97,7,alexis,alexis,97,N,N,Alexis,/V\.C/V\.'C/V\,"Alexis, v. 97"
862,97,8,;,;,97,Pnc,Pnc,;,,"Alexis, v. 97"
863,98,1,reçut,reçut,98,Vfin,Vfin,recevoir,C/V\.'C/V\,"Alexis, v. 98"
864,98,2,l',l',98,Det,Det,le,C/\,"Alexis, v. 98"
865,98,3,almosne,almosne,98,N,N,aumône,/V\.'C/V\.C/(e)\,"Alexis, v. 98"
866,98,4,",",",",98,Pnc,Pnc,",",,"Alexis, v. 98"
867,98,5,quant,quant,98,Sub,Sub,quand,C/V\,"Alexis, v. 98"
868,98,6,deus,deus,98,N,N,dieu,C/V\,"Alexis, v. 98"
869,98,7,la,la,98,Prn,Prn$$,le,C/V\,"Alexis, v. 98"
870,98,8,li,li,98,Prn,Prn$$,le,C/V\,"Alexis, v. 98"
871,98,9,tramist,tramist,98,Vfin,Vfin,tramettre,C/V\.'C/V\,"Alexis, v. 98"
872,98,10,;,;,98,Pnc,Pnc,;,,"Alexis, v. 98"
873,99,1,tant,tant,99,QIs,QIs,tant,C/V\,"Alexis, v. 99"
874,99,2,an,an,99,Prn,Prn$$,en,/V\,"Alexis, v. 99"
875,99,3,retint,retint,99,Vfin,Vfin,retenir,C/V\.'C/V\,"Alexis, v. 99"
876,99,4,dunt,dunt,99,Qux,Qux,dont,C/V\,"Alexis, v. 99"
877,99,5,ses,ses,99,Det,Det,son,C/V\,"Alexis, v. 99"
878,99,6,cors,cors,99,N,N,corps,C/V\,"Alexis, v. 99"
879,99,7,puet,puet,99,Vfin,Vfin,pouvoir,C/V\,"Alexis, v. 99"
880,99,8,guarir,guarir,99,Vinf,Vinf,guérir,C/V\.'C/V\,"Alexis, v. 99"
881,99,9,;,;,99,Pnc,Pnc,;,,"Alexis, v. 99"
882,100,1,se,se,100,Sub,Sub,si,C/(e)\,"Alexis, v. 100"
883,100,2,lui',lui',100,Prn,Prn,lui,C/V\,"Alexis, v. 100"
884,100,3,n,n,100,Neg,Neg$$,ne,C/\,"Alexis, v. 100"
885,100,4,remaint,remaint,100,Vfin,Vfin,remanoir,C/V\.'C/V\,"Alexis, v. 100"
886,100,5,",",",",100,Pnc,Pnc,",",,"Alexis, v. 100"
887,100,6,sil,sil,100,Adv+Prn,Adv+Prn$$,si.le,C/V\,"Alexis, v. 100"
888,100,7,rent,rent,100,Vfin,Vfin,rendre,C/V\,"Alexis, v. 100"
889,100,8,as,as,100,Pre+Det,Pre+Det,à.le,/V\,"Alexis, v. 100"
890,100,9,poverins,poverins,100,Adj,Adj,poverin,C/V\.C/e\.'C/V\,"Alexis, v. 100"
891,100,10,.,.,100,Pnc,Pnc,.,,"Alexis, v. 100"
892,101,1,or,or,101,Adv,Adv,or,/V\,"Alexis, v. 101"
893,101,2,revendrai,revendrai,101,Vfin,Vfin,revenir,C/V\.C/e\.'C/V\,"Alexis, v. 101"
894,101,3,al,al,101,Pre+Det,Pre+Det,à.le,/V\,"Alexis, v. 101"
895,101,4,pedrä,pedrä,101,N,N,père,'C/V\.C/(e)\,"Alexis, v. 101"
896,101,5,ed,ed,101,Crd,Crd,et,/V\,"Alexis, v. 101"
897,101,6,a,a,101,Pre,Pre,à,/V\,"Alexis, v. 101"
898,101,7,la,la,101,Det,Det,le,C/V\,"Alexis, v. 101"
899,101,8,medrä,medrä,101,N,N,mère,'C/V\.C/(e)\,"Alexis, v. 101"
900,102,1,ed,ed,102,Crd,Crd,et,/V\,"Alexis, v. 102"
901,102,2,a,a,102,Pre,Pre,à,/V\,"Alexis, v. 102"
902,102,3,la,la,102,Det,Det,le,C/V\,"Alexis, v. 102"
903,102,4,spuse,spuse,102,N,N,épouse,'C/V\.C/(e)\,"Alexis, v. 102"
904,102,5,qued,qued,102,Qux,Qux,que,C/e\,"Alexis, v. 102"
905,102,6,il,il,102,Prn,Prn$,il,/V\,"Alexis, v. 102"
906,102,7,out,out,102,Vfin,Vfin,avoir,/V\,"Alexis, v. 102"
907,102,8,espusethe,espusethe,102,Vpp,Vpp,épouser,/V\.C/V\.'C/V\.C/(e)\,"Alexis, v. 102"
908,102,9,.,.,102,Pnc,Pnc,.,,"Alexis, v. 102"
909,103,1,quant,quant,103,Sub,Sub,quand,C/V\,"Alexis, v. 103"
910,103,2,il,il,103,Prn,Prn,il,/V\,"Alexis, v. 103"
911,103,3,ço,ço,103,Prn,Prn,ce,C/V\,"Alexis, v. 103"
912,103,4,sourent,sourent,103,Vfin,Vfin,savoir,'C/V\.C/e\,"Alexis, v. 103"
913,103,5,qued,qued,103,Sub,Sub,que,C/e\,"Alexis, v. 103"
914,103,6,il,il,103,Prn,Prn$,il,/V\,"Alexis, v. 103"
915,103,7,fud,fud,103,Vfin,Vfin,être,C/V\,"Alexis, v. 103"
916,103,8,si,si,103,Adv,Adv,si,C/V\,"Alexis, v. 103"
917,103,9,alét,alét,103,Vpp,Vpp,aller,/V\.'C/V\,"Alexis, v. 103"
918,103,10,",",",",103,Pnc,Pnc,",",,"Alexis, v. 103"
919,104,1,ço,ço,104,Prn,Prn$,ce,C/V\,"Alexis, v. 104"
920,104,2,fut,fut,104,Vfin,Vfin,être,C/V\,"Alexis, v. 104"
921,104,3,granz,granz,104,Adj,Adj,grand,C/V\,"Alexis, v. 104"
922,104,4,dols,dols,104,N,N,deuil,C/V\,"Alexis, v. 104"
923,104,5,quet,quet,104,Qux,Qux,que,C/(e)\,"Alexis, v. 104"
924,104,6,il,il,104,Prn,Prn$,il,/V\,"Alexis, v. 104"
925,104,7,unt,unt,104,Vfin,Vfin,avoir,/V\,"Alexis, v. 104"
926,104,8,demenét,demenét,104,Vpp,Vpp,démener,C/V\.C/e\.'C/V\,"Alexis, v. 104"
927,105,1,e,e,105,Crd,Crd,et,/V\,"Alexis, v. 105"
928,105,2,granz,granz,105,Adj,Adj,grand,C/V\,"Alexis, v. 105"
929,105,3,deplainz,deplainz,105,N,N,déplaint,C/V\.'C/V\,"Alexis, v. 105"
930,105,4,par,par,105,Pre,Pre,par,C/V\,"Alexis, v. 105"
931,105,5,tutä,tutä,105,QIs,QIs,tout,'C/V\.C/(e)\,"Alexis, v. 105"
932,105,6,la,la,105,Det,Det,le,C/V\,"Alexis, v. 105"
933,105,7,citiét,citiét,105,N,N,cité,C/V\.'C/V\,"Alexis, v. 105"
934,105,8,.,.,105,Pnc,Pnc,.,,"Alexis, v. 105"
935,106,1,ço,ço,106,Prn,Prn,ce,C/V\,"Alexis, v. 106"
936,106,2,dist,dist,106,Vfin,Vfin,dire,C/V\,"Alexis, v. 106"
937,106,3,li,li,106,Det,Det,le,C/V\,"Alexis, v. 106"
938,106,4,pedres,pedres,106,N,N,père,'C/V\.C/e\,"Alexis, v. 106"
939,106,5,:,:,106,Pnc,Pnc,:,,"Alexis, v. 106"
940,106,6,‘,‘,106,Pnc,Pnc,‘,,"Alexis, v. 106"
941,106,7,cher,cher,106,Adj,Adj,cher,C/V\,"Alexis, v. 106"
942,106,8,filz,filz,106,N,N,fils,C/V\,"Alexis, v. 106"
943,106,9,",",",",106,Pnc,Pnc,",",,"Alexis, v. 106"
944,106,10,cum,cum,106,Sub,Sub,comme,C/V\,"Alexis, v. 106"
945,106,11,t',t',106,Prn,Prn$$,te,C/\,"Alexis, v. 106"
946,106,12,ai,ai,106,Vfin,Vfin,avoir,/V\,"Alexis, v. 106"
947,106,13,perdut,perdut,106,Vpp,Vpp,perdre,C/V\.'C/V\,"Alexis, v. 106"
948,106,14,!,!,106,Pnc,Pnc,!,,"Alexis, v. 106"
949,106,15,’,’,106,Pnc,Pnc,’,,"Alexis, v. 106"
950,107,1,respont,respont,107,Vfin,Vfin,répondre,C/V\.'C/V\,"Alexis, v. 107"
951,107,2,la,la,107,Det,Det,le,C/V\,"Alexis, v. 107"
952,107,3,medre,medre,107,N,N,mère,'C/V\.C/(e)\,"Alexis, v. 107"
953,107,4,:,:,107,Pnc,Pnc,:,,"Alexis, v. 107"
954,107,5,‘,‘,107,Pnc,Pnc,‘,,"Alexis, v. 107"
955,107,6,lasse,lasse,107,Adj,Adj,las,'C/V\.C/(e)\,"Alexis, v. 107"
956,107,7,!,!,107,Pnc,Pnc,!,,"Alexis, v. 107"
957,107,8,qu',qu',107,Qux,Qux,que,C/\,"Alexis, v. 107"
958,107,9,est,est,107,Vfin,Vfin,être,/V\,"Alexis, v. 107"
959,107,10,devenut,devenut,107,Vpp,Vpp,devenir,C/V\.C/e\.'C/V\,"Alexis, v. 107"
960,107,11,?,?,107,Pnc,Pnc,?,,"Alexis, v. 107"
961,107,12,’,’,107,Pnc,Pnc,’,,"Alexis, v. 107"
962,108,1,ço,ço,108,Prn,Prn,ce,C/V\,"Alexis, v. 108"
963,108,2,dist,dist,108,Vfin,Vfin,dire,C/V\,"Alexis, v. 108"
964,108,3,la,la,108,Det,Det,le,C/V\,"Alexis, v. 108"
965,108,4,spuse,spuse,108,N,N,épouse,'C/V\.C/(e)\,"Alexis, v. 108"
966,108,5,:,:,108,Pnc,Pnc,:,,"Alexis, v. 108"
967,108,6,‘,‘,108,Pnc,Pnc,‘,,"Alexis, v. 108"
968,108,7,pechét,pechét,108,N,N,péché,C/V\.'C/V\,"Alexis, v. 108"
969,108,8,le,le,108,Prn,Prn$$,le,C/(e)\,"Alexis, v. 108"
970,108,9,m',m',108,Prn,Prn$$,me,C/\,"Alexis, v. 108"
971,108,10,at,at,108,Vfin,Vfin,avoir,/V\,"Alexis, v. 108"
972,108,11,tolut,tolut,108,Vpp,Vpp,tolir,C/V\.'C/V\,"Alexis, v. 108"
973,108,12,.,.,108,Pnc,Pnc,.,,"Alexis, v. 108"
974,109,1,e,e,109,Exc,Exc,hé,/V\,"Alexis, v. 109"
975,109,2,!,!,109,Pnc,Pnc,!,,"Alexis, v. 109"
976,109,3,chers,chers,109,Adj,Adj,cher,C/V\,"Alexis, v. 109"
977,109,4,amis,amis,109,N,N,ami,/V\.'C/V\,"Alexis, v. 109"
978,109,5,",",",",109,Pnc,Pnc,",",,"Alexis, v. 109"
979,109,6,si,si,109,Adv,Adv,si,C/V\,"Alexis, v. 109"
980,109,7,pou,pou,109,Adv,Adv,peu,C/V\,"Alexis, v. 109"
981,109,8,vus,vus,109,Prn,Prn$$,vous,C/V\,"Alexis, v. 109"
982,109,9,ai,ai,109,Vfin,Vfin,avoir,/V\,"Alexis, v. 109"
983,109,10,oüt,oüt,109,Vpp,Vpp,avoir,/V\.'C/V\,"Alexis, v. 109"
984,109,11,!,!,109,Pnc,Pnc,!,,"Alexis, v. 109"
985,110,1,or,or,110,Adv,Adv,or,/V\,"Alexis, v. 110"
986,110,2,sui,sui,110,Vfin,Vfin,être,C/V\,"Alexis, v. 110"
987,110,3,si,si,110,Adv,Adv,si,C/V\,"Alexis, v. 110"
988,110,4,graime,graime,110,Adj,Adj,graim,'C/V\.C/(e)\,"Alexis, v. 110"
989,110,5,que,que,110,Sub,Sub,que,C/(e)\,"Alexis, v. 110"
990,110,6,ne,ne,110,Neg,Neg$$,ne,C/(e)\,"Alexis, v. 110"
991,110,7,puis,puis,110,Vfin,Vfin,pouvoir,C/V\,"Alexis, v. 110"
992,110,8,esträ,esträ,110,Vinf,Vinf,être,'/V\.C/(e)\,"Alexis, v. 110"
993,110,9,plus,plus,110,Adv,Adv,plus,C/V\,"Alexis, v. 110"
994,110,10,’,’,110,Pnc,Pnc,’,,"Alexis, v. 110"
995,110,11,.,.,110,Pnc,Pnc,.,,"Alexis, v. 110"
996,111,1,dunc,dunc,111,Adv,Adv,donc,C/V\,"Alexis, v. 111"
997,111,2,prent,prent,111,Vfin,Vfin,prendre,C/V\,"Alexis, v. 111"
998,111,3,li,li,111,Det,Det,le,C/V\,"Alexis, v. 111"
999,111,4,pedre,pedre,111,N,N,père,'C/V\.C/(e)\,"Alexis, v. 111"
1000,111,5,de,de,111,Pre,Pre,de,C/(e)\,"Alexis, v. 111"
1001,111,6,ses,ses,111,Det,Det,son,C/V\,"Alexis, v. 111"
1002,111,7,meilurs,meilurs,111,Adj,Adj,meilleur,C/V\.'C/V\,"Alexis, v. 111"
1003,111,8,serganz,serganz,111,N,N,sergent,C/V\.'C/V\,"Alexis, v. 111"
1004,111,9,",",",",111,Pnc,Pnc,",",,"Alexis, v. 111"
1005,112,1,par,par,112,Pre,Pre,par,C/V\,"Alexis, v. 112"
1006,112,2,multes,multes,112,QIs,QIs,moult,'C/V\.C/e\,"Alexis, v. 112"
1007,112,3,terres,terres,112,N,N,terre,'C/V\.C/e\,"Alexis, v. 112"
1008,112,4,fait,fait,112,Vfin,Vfin,faire,C/V\,"Alexis, v. 112"
1009,112,5,querre,querre,112,Vinf,Vinf,quérir,'C/V\.C/(e)\,"Alexis, v. 112"
1010,112,6,sun,sun,112,Det,Det,son,C/V\,"Alexis, v. 112"
1011,112,7,amfant,amfant,112,N,N,enfant,/V\.'C/V\,"Alexis, v. 112"
1012,112,8,;,;,112,Pnc,Pnc,;,,"Alexis, v. 112"
1013,113,1,jusque,jusque,113,PrA,PrA,jusque,'C/V\.C/(e)\,"Alexis, v. 113"
1014,113,2,an,an,113,Pre,Pre,en,/V\,"Alexis, v. 113"
1015,113,3,alsis,alsis,113,N,N,Alsis,/V\.'C/V\,"Alexis, v. 113"
1016,113,4,en,en,113,Prn,Prn$$,en,/V\,"Alexis, v. 113"
1017,113,5,vindrent,vindrent,113,Vfin,Vfin,venir,'C/V\.C/e\,"Alexis, v. 113"
1018,113,6,dui,dui,113,QIs,QIs,deux,C/V\,"Alexis, v. 113"
1019,113,7,errant,errant,113,Vprs,Vprs,errer,/V\.'C/V\,"Alexis, v. 113"
1020,113,8,:,:,113,Pnc,Pnc,:,,"Alexis, v. 113"
1021,114,1,iloc,iloc,114,Adv,Adv,illuec,/V\.'C/V\,"Alexis, v. 114"
1022,114,2,truverent,truverent,114,Vfin,Vfin,trouver,C/V\.'C/V\.C/e\,"Alexis, v. 114"
1023,114,3,danz,danz,114,N,N,dan,C/V\,"Alexis, v. 114"
1024,114,4,alexis,alexis,114,N,N,Alexis,/V\.C/V\.'C/V\,"Alexis, v. 114"
1025,114,5,sedant,sedant,114,Vprs,Vprs,seoir,C/V\.'C/V\,"Alexis, v. 114"
1026,114,6,",",",",114,Pnc,Pnc,",",,"Alexis, v. 114"
1027,115,1,mais,mais,115,Crd,Crd,mais,C/V\,"Alexis, v. 115"
1028,115,2,n',n',115,Neg,Neg$$,ne,C/\,"Alexis, v. 115"
1029,115,3,an,an,115,Prn,Prn$$,en,/V\,"Alexis, v. 115"
1030,115,4,conurent,conurent,115,Vfin,Vfin,connaître,C/V\.'C/V\.C/e\,"Alexis, v. 115"
1031,115,5,sum,sum,115,Det,Det,son,C/V\,"Alexis, v. 115"
1032,115,6,vis,vis,115,N,N,vis,C/V\,"Alexis, v. 115"
1033,115,7,ne,ne,115,Crd,Crd,ne,C/(e)\,"Alexis, v. 115"
1034,115,8,sum,sum,115,Det,Det,son,C/V\,"Alexis, v. 115"
1035,115,9,semblant,semblant,115,N,N,semblant,C/V\.'C/V\,"Alexis, v. 115"
1036,115,10,.,.,115,Pnc,Pnc,.,,"Alexis, v. 115"
1037,116,1,si,si,116,Adv,Adv,si,C/V\,"Alexis, v. 116"
1038,116,2,at,at,116,Vfin,Vfin,avoir,/V\,"Alexis, v. 116"
1039,116,3,li,li,116,Det,Det,le,C/V\,"Alexis, v. 116"
1040,116,4,emfes,emfes,116,N,N,enfant,'/V\.C/e\,"Alexis, v. 116"
1041,116,5,sa,sa,116,Det,Det,son,C/V\,"Alexis, v. 116"
1042,116,6,tendrä,tendrä,116,Adj,Adj,tendre,'C/V\.C/(e)\,"Alexis, v. 116"
1043,116,7,carn,carn,116,N,N,chair,C/V\,"Alexis, v. 116"
1044,116,8,mudede,mudede,116,Vpp,Vpp,muer,C/V\.'C/V\.C/(e)\,"Alexis, v. 116"
1045,116,9,",",",",116,Pnc,Pnc,",",,"Alexis, v. 116"
1046,117,1,nel,nel,117,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,"Alexis, v. 117"
1047,117,2,reconurent,reconurent,117,Vfin,Vfin,reconnaître,C/V\.C/V\.'C/V\.C/e\,"Alexis, v. 117"
1048,117,3,li,li,117,Det,Det,le,C/V\,"Alexis, v. 117"
1049,117,4,dui,dui,117,QIs,QIs,deux,C/V\,"Alexis, v. 117"
1050,117,5,sergant,sergant,117,N,N,sergent,C/V\.'C/V\,"Alexis, v. 117"
1051,117,6,sum,sum,117,Det,Det,son,C/V\,"Alexis, v. 117"
1052,117,7,pedre,pedre,117,N,N,père,'C/V\.C/(e)\,"Alexis, v. 117"
1053,117,8,;,;,117,Pnc,Pnc,;,,"Alexis, v. 117"
1054,118,1,a,a,118,Pre,Pre,à,/V\,"Alexis, v. 118"
1055,118,2,lui,lui,118,Prn,Prn,lui,C/V\,"Alexis, v. 118"
1056,118,3,medisme,medisme,118,N,N,même,C/V\.'C/V\.C/(e)\,"Alexis, v. 118"
1057,118,4,unt,unt,118,Vfin,Vfin,avoir,/V\,"Alexis, v. 118"
1058,118,5,l',l',118,Det,Det,le,C/\,"Alexis, v. 118"
1059,118,6,almosne,almosne,118,N,N,aumône,/V\.'C/V\.C/(e)\,"Alexis, v. 118"
1060,118,7,dunethe,dunethe,118,Vpp,Vpp,donner,C/V\.'C/V\.C/(e)\,"Alexis, v. 118"
1061,118,8,;,;,118,Pnc,Pnc,;,,"Alexis, v. 118"
1062,119,1,il,il,119,Prn,Prn$,il,/V\,"Alexis, v. 119"
1063,119,2,la,la,119,Prn,Prn$$,le,C/V\,"Alexis, v. 119"
1064,119,3,receut,receut,119,Vfin,Vfin,recevoir,C/V\.'C/V\,"Alexis, v. 119"
1065,119,4,cume,cume,119,Sub,Sub,comme,'C/V\.C/(e)\,"Alexis, v. 119"
1066,119,5,li,li,119,Det,Det,le,C/V\,"Alexis, v. 119"
1067,119,6,altre,altre,119,Adj,Adj,autre,'/V\.C/(e)\,"Alexis, v. 119"
1068,119,7,frere,frere,119,N,N,frère,'C/V\.C/(e)\,"Alexis, v. 119"
1069,119,8,.,.,119,Pnc,Pnc,.,,"Alexis, v. 119"
1070,120,1,nel,nel,120,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,"Alexis, v. 120"
1071,120,2,reconurent,reconurent,120,Vfin,Vfin,reconnaître,C/V\.C/V\.'C/V\.C/e\,"Alexis, v. 120"
1072,120,3,",",",",120,Pnc,Pnc,",",,"Alexis, v. 120"
1073,120,4,sempres,sempres,120,Adv,Adv,sempres,'C/V\.C/e\,"Alexis, v. 120"
1074,120,5,s',s',120,Prn,Prn$$,se,C/\,"Alexis, v. 120"
1075,120,6,en,en,120,Prn,Prn$$,en,/V\,"Alexis, v. 120"
1076,120,7,returnerent,returnerent,120,Vfin,Vfin,retourner,C/V\.C/V\.'C/V\.C/e\,"Alexis, v. 120"
1077,120,8,.,.,120,Pnc,Pnc,.,,"Alexis, v. 120"
1078,121,1,nel,nel,121,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,"Alexis, v. 121"
1079,121,2,reconurent,reconurent,121,Vfin,Vfin,reconnaître,C/V\.C/V\.'C/V\.C/e\,"Alexis, v. 121"
1080,121,3,ne,ne,121,Crd,Crd,ne,C/(e)\,"Alexis, v. 121"
1081,121,4,ne,ne,121,Neg,Neg$$,ne,C/(e)\,"Alexis, v. 121"
1082,121,5,l',l',121,Prn,Prn$$,le,C/\,"Alexis, v. 121"
1083,121,6,unt,unt,121,Vfin,Vfin,avoir,/V\,"Alexis, v. 121"
1084,121,7,anterciét,anterciét,121,Vpp,Vpp,entercier,/V\.C/V\.'C/V\,"Alexis, v. 121"
1085,121,8,.,.,121,Pnc,Pnc,.,,"Alexis, v. 121"
1086,122,1,danz,danz,122,N,N,dan,C/V\,"Alexis, v. 122"
1087,122,2,alexis,alexis,122,N,N,Alexis,/V\.C/V\.'C/V\,"Alexis, v. 122"
1088,122,3,an,an,122,Prn,Prn$$,en,/V\,"Alexis, v. 122"
1089,122,4,lothet,lothet,122,Vfin,Vfin,louer,'C/V\.C/(e)\,"Alexis, v. 122"
1090,122,5,deu,deu,122,N,N,dieu,C/V\,"Alexis, v. 122"
1091,122,6,del,del,122,Pre+Det,Pre+Det,de.le,C/V\,"Alexis, v. 122"
1092,122,7,ciel,ciel,122,N,N,ciel,C/V\,"Alexis, v. 122"
1093,123,1,d',d',123,Pre,Pre,de,C/\,"Alexis, v. 123"
1094,123,2,icez,icez,123,Dem,Dem,cist,/V\.'C/V\,"Alexis, v. 123"
1095,123,3,sons,sons,123,Adj,Adj,sien,C/V\,"Alexis, v. 123"
1096,123,4,sers,sers,123,N,N,serf,C/V\,"Alexis, v. 123"
1097,123,5,qui,qui,123,Qux,Qux,qui,C/V\,"Alexis, v. 123"
1098,123,6,il,il,123,Prn,Prn$,il,/V\,"Alexis, v. 123"
1099,123,7,est,est,123,Vfin,Vfin,être,/V\,"Alexis, v. 123"
1100,123,8,provenders,provenders,123,N,N,provendier,C/V\.C/V\.'C/V\,"Alexis, v. 123"
1101,123,9,;,;,123,Pnc,Pnc,;,,"Alexis, v. 123"
1102,124,1,il,il,124,Prn,Prn$,il,/V\,"Alexis, v. 124"
1103,124,2,fut,fut,124,Vfin,Vfin,être,C/V\,"Alexis, v. 124"
1104,124,3,lur,lur,124,Det,Det,leur,C/V\,"Alexis, v. 124"
1105,124,4,sire,sire,124,N,N,seigneur,'C/V\.C/(e)\,"Alexis, v. 124"
1106,124,5,",",",",124,Pnc,Pnc,",",,"Alexis, v. 124"
1107,124,6,or,or,124,Adv,Adv,or,/V\,"Alexis, v. 124"
1108,124,7,est,est,124,Vfin,Vfin,être,/V\,"Alexis, v. 124"
1109,124,8,lur,lur,124,Det,Det,leur,C/V\,"Alexis, v. 124"
1110,124,9,almosners,almosners,124,N,N,aumônier,/V\.C/V\.'C/V\,"Alexis, v. 124"
1111,124,10,;,;,124,Pnc,Pnc,;,,"Alexis, v. 124"
1112,125,1,ne,ne,125,Neg,Neg$$,ne,C/(e)\,"Alexis, v. 125"
1113,125,2,vus,vus,125,Prn,Prn$$,vous,C/V\,"Alexis, v. 125"
1114,125,3,sai,sai,125,Vfin,Vfin,savoir,C/V\,"Alexis, v. 125"
1115,125,4,dire,dire,125,Vinf,Vinf,dire,'C/V\.C/(e)\,"Alexis, v. 125"
1116,125,5,cum,cum,125,Sub,Sub,comme,C/V\,"Alexis, v. 125"
