wd_id,line_id,linewd,word,lemma,lex_id,textlineid,syntag,syntag2,syllabified,ref
1931,292,4,de,de,de,316,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 316"
1932,292,5,ses,son,ses,316,Det,Det,C/V\,"MolinetJudHoloph, v. 316"
1933,292,6,beaulx,beau,beaulx,316,Adj,Adj,C/V\,"MolinetJudHoloph, v. 316"
1934,292,7,fais,fait,fais,316,N,N,C/V\,"MolinetJudHoloph, v. 316"
1935,292,8,.,.,.,316,Pnc,Pnc,,"MolinetJudHoloph, v. 316"
1936,293,1,de,de,de,317,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 317"
1937,293,2,vous,vous,vous,317,Prn,Prn,C/V\,"MolinetJudHoloph, v. 317"
1938,293,3,nous,nous,nous,317,Prn,Prn$,C/V\,"MolinetJudHoloph, v. 317"
1939,293,4,sommes,être,sommes,317,Vfin,Vfin,'C/V\.C/e\,"MolinetJudHoloph, v. 317"
1940,293,5,bien,bien,bien,317,Adv,Adv,C/V\,"MolinetJudHoloph, v. 317"
1941,293,6,refais,refaire,refais,317,Vpp,Vpp,C/V\.'C/V\,"MolinetJudHoloph, v. 317"
1942,293,7,.,.,.,317,Pnc,Pnc,,"MolinetJudHoloph, v. 317"
1943,294,1,turelututu,Turelututu,turelututu,318,N,N,C/V\.C/e\.C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 318"
1944,294,2,",",",",",",318,Pnc,Pnc,,"MolinetJudHoloph, v. 318"
1945,294,3,monseigneur,monseigneur,monseigneur,318,N,N,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 318"
1946,294,4,",",",",",",318,Pnc,Pnc,,"MolinetJudHoloph, v. 318"
1947,295,1,il,il,il,319,Prn,Prn$,/V\,"MolinetJudHoloph, v. 319"
1948,295,2,humeroit,humer,humeroit,319,Vfin,Vfin,C/V\.C/e\.'C/(e)\,"MolinetJudHoloph, v. 319"
1949,295,3,plus,plus,plus,319,Adv,Adv,C/V\,"MolinetJudHoloph, v. 319"
1950,295,4,d',de,d',319,Pre,Pre,C/\,"MolinetJudHoloph, v. 319"
1951,295,5,honneur,honneur,honneur,319,N,N,/V\.'C/V\,"MolinetJudHoloph, v. 319"
1952,296,1,que,que,que,320,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 320"
1953,296,2,une,un,une,320,QIs,QIs,'/V\.C/(e)\,"MolinetJudHoloph, v. 320"
1954,296,3,truye,truie,truye,320,N,N,'C/V\./(e)\,"MolinetJudHoloph, v. 320"
1955,296,4,ne,ne,ne,320,Neg,Neg$$,C/(e)\,"MolinetJudHoloph, v. 320"
1956,296,5,feroit,faire,feroit,320,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 320"
1957,296,6,de,de,de,320,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 320"
1958,296,7,laict,lait,laict,320,N,N,C/V\,"MolinetJudHoloph, v. 320"
1959,296,8,.,.,.,320,Pnc,Pnc,,"MolinetJudHoloph, v. 320"
1960,297,1,de,de,de,321,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 321"
1961,297,2,vous,vous,vous,321,Prn,Prn,C/V\,"MolinetJudHoloph, v. 321"
1962,297,3,deux,deux,deux,321,QIs,QIs,C/V\,"MolinetJudHoloph, v. 321"
1963,297,4,n',ne,n',321,Neg,Neg$$,C/\,"MolinetJudHoloph, v. 321"
1964,297,5,est,être,est,321,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 321"
1965,297,6,rien,rien,rien,321,N,N,C/V\,"MolinetJudHoloph, v. 321"
1966,297,7,que,que,que,321,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 321"
1967,297,8,plait,plaid,plait,321,N,N,C/V\,"MolinetJudHoloph, v. 321"
1968,297,9,.,.,.,321,Pnc,Pnc,,"MolinetJudHoloph, v. 321"
1969,298,1,il,il,il,322,Prn,Prn$,/V\,"MolinetJudHoloph, v. 322"
1970,298,2,fault,falloir,fault,322,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 322"
1971,298,3,aller,aller,aller,322,Vinf,Vinf,/V\.'C/V\,"MolinetJudHoloph, v. 322"
1972,298,4,au,à.le,au,322,Pre+Det,Pre+Det,/V\,"MolinetJudHoloph, v. 322"
1973,298,5,roy,roi,roy,322,N,N,C/V\,"MolinetJudHoloph, v. 322"
1974,298,6,.,.,.,322,Pnc,Pnc,,"MolinetJudHoloph, v. 322"
1975,298,7,|,|,|,322,Pnc,Pnc,,"MolinetJudHoloph, v. 322"
1976,298,8,a,à,a,322,Pre,Pre,/V\,"MolinetJudHoloph, v. 322"
1977,298,9,l',le,l',322,Det,Det,C/\,"MolinetJudHoloph, v. 322"
1978,298,10,aide,aide,aide,322,N,N,'/V\.C/(e)\,"MolinetJudHoloph, v. 322"
1979,298,11,!,!,!,322,Pnc,Pnc,,"MolinetJudHoloph, v. 322"
1980,299,1,sus,sus,sus,323,PrA,PrA,C/V\,"MolinetJudHoloph, v. 323"
1981,299,2,",",",",",",323,Pnc,Pnc,,"MolinetJudHoloph, v. 323"
1982,299,3,monseigneur,monseigneur,monseigneur,323,N,N,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 323"
1983,299,4,de,de,de,323,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 323"
1984,299,5,granche-vuyde,Granche-Vide,granche-vuyde,323,N,N,C/V\.C/e\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 323"
1985,299,6,",",",",",",323,Pnc,Pnc,,"MolinetJudHoloph, v. 323"
1986,300,1,avance,avancer,avance,324,Vfin,Vfin,/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 324"
1987,300,2,toy,toi,toy,324,Prn,Prn%,C/V\,"MolinetJudHoloph, v. 324"
1988,300,3,!,!,!,324,Pnc,Pnc,,"MolinetJudHoloph, v. 324"
1989,300,4,hau,hau,hau,324,Exc,Exc,C/V\,"MolinetJudHoloph, v. 324"
1990,300,5,!,!,!,324,Pnc,Pnc,,"MolinetJudHoloph, v. 324"
1991,300,6,ou,où,ou,324,Qux,Qux,/V\,"MolinetJudHoloph, v. 324"
1992,300,7,es,être,es,324,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 324"
1993,300,8,tu,tu,tu,324,Prn,Prn%,C/V\,"MolinetJudHoloph, v. 324"
1994,300,9,?,?,?,324,Pnc,Pnc,,"MolinetJudHoloph, v. 324"
1995,301,1,qu',que,qu',325,Qux,Qux,C/\,"MolinetJudHoloph, v. 325"
1996,301,2,i,y,i,325,Prn,Prn$$,/V\,"MolinetJudHoloph, v. 325"
1997,301,3,a,avoir,a,325,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 325"
1998,301,4,il,il,il,325,Prn,Prn%,/V\,"MolinetJudHoloph, v. 325"
1999,301,5,",",",",",",325,Pnc,Pnc,,"MolinetJudHoloph, v. 325"
2000,301,6,turelututu,Turelututu,turelututu,325,N,N,C/V\.C/e\.C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 325"
2001,301,7,?,?,?,325,Pnc,Pnc,,"MolinetJudHoloph, v. 325"
2002,302,1,qu',que,qu',326,Qux,Qux,C/\,"MolinetJudHoloph, v. 326"
2003,302,2,i,y,i,326,Prn,Prn$$,/V\,"MolinetJudHoloph, v. 326"
2004,302,3,a,avoir,a,326,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 326"
2005,302,4,il,il,il,326,Prn,Prn%,/V\,"MolinetJudHoloph, v. 326"
2006,302,5,?,?,?,326,Pnc,Pnc,,"MolinetJudHoloph, v. 326"
2007,302,6,la,le,la,326,Det,Det,C/V\,"MolinetJudHoloph, v. 326"
2008,302,7,guerre,guerre,guerre,326,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 326"
2009,302,8,est,être,est,326,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 326"
2010,302,9,ouverte,ouvrir,ouverte,326,Vpp,Vpp,/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 326"
2011,302,10,!,!,!,326,Pnc,Pnc,,"MolinetJudHoloph, v. 326"
2012,303,1,nostre,notre,nostre,327,Det,Det,'C/V\.C/(e)\,"MolinetJudHoloph, v. 327"
2013,303,2,vie,vie,vie,327,N,N,'C/V\./(e)\,"MolinetJudHoloph, v. 327"
2014,303,3,est,être,est,327,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 327"
2015,303,4,donc,donc,donc,327,Adv,Adv,C/V\,"MolinetJudHoloph, v. 327"
2016,303,5,recouverte,recouvrir,recouverte,327,Vpp,Vpp,C/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 327"
2017,303,6,.,.,.,327,Pnc,Pnc,,"MolinetJudHoloph, v. 327"
2018,304,1,acop,acoup,acop,328,Adv,Adv,/V\.'C/V\,"MolinetJudHoloph, v. 328"
2019,304,2,",",",",",",328,Pnc,Pnc,,"MolinetJudHoloph, v. 328"
2020,304,3,acop,acoup,acop,328,Adv,Adv,/V\.'C/V\,"MolinetJudHoloph, v. 328"
2021,304,4,",",",",",",328,Pnc,Pnc,,"MolinetJudHoloph, v. 328"
2022,304,5,tost,tôt,tost,328,Adv,Adv,C/V\,"MolinetJudHoloph, v. 328"
2023,304,6,en,en,en,328,Pre,Pre,/V\,"MolinetJudHoloph, v. 328"
2024,304,7,besongne,besogne,besongne,328,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 328"
2025,304,8,!,!,!,328,Pnc,Pnc,,"MolinetJudHoloph, v. 328"
2026,305,1,il,il,il,329,Prn,Prn$,/V\,"MolinetJudHoloph, v. 329"
2027,305,2,est,être,est,329,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 329"
2028,305,3,saison,saison,saison,329,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 329"
2029,305,4,que,que,que,329,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 329"
2030,305,5,l',le,l',329,Det,Det,C/\,"MolinetJudHoloph, v. 329"
2031,305,6,en,on,en,329,Prn,Prn$,/V\,"MolinetJudHoloph, v. 329"
2032,305,7,besongne,besogner,besongne,329,Vfin,Vfin,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 329"
2033,305,8,.,.,.,329,Pnc,Pnc,,"MolinetJudHoloph, v. 329"
2034,306,1,prenez,prendre,prenez,330,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 330"
2035,306,2,l',le,l',330,Det,Det,C/\,"MolinetJudHoloph, v. 330"
2036,306,3,estendart,étendard,estendart,330,N,N,/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 330"
2037,306,4,.,.,.,330,Pnc,Pnc,,"MolinetJudHoloph, v. 330"
2038,306,5,|,|,|,330,Pnc,Pnc,,"MolinetJudHoloph, v. 330"
2039,306,6,sans,sans,sans,330,Pre,Pre,C/V\,"MolinetJudHoloph, v. 330"
2040,306,7,songer,songer,songer,330,Vinf,Vinf,C/V\.'C/V\,"MolinetJudHoloph, v. 330"
2041,306,8,.,.,.,330,Pnc,Pnc,,"MolinetJudHoloph, v. 330"
2042,307,1,mon,mon,mon,331,Det,Det,C/V\,"MolinetJudHoloph, v. 331"
2043,307,2,frain,frein,frain,331,N,N,C/V\,"MolinetJudHoloph, v. 331"
2044,307,3,me,me,me,331,Prn,Prn$$,C/(e)\,"MolinetJudHoloph, v. 331"
2045,307,4,faictes,faire,faictes,331,Vfin,Vfin,'C/V\.C/e\,"MolinetJudHoloph, v. 331"
2046,307,5,bien,bien,bien,331,Adv,Adv,C/V\,"MolinetJudHoloph, v. 331"
2047,307,6,ronger,ronger,ronger,331,Vinf,Vinf,C/V\.'C/V\,"MolinetJudHoloph, v. 331"
2048,307,7,.,.,.,331,Pnc,Pnc,,"MolinetJudHoloph, v. 331"
2049,308,1,monseigneur,monseigneur,monseigneur,332,N,N,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 332"
2050,308,2,",",",",",",332,Pnc,Pnc,,"MolinetJudHoloph, v. 332"
2051,308,3,pas,pas,pas,332,Neg,Neg,C/V\,"MolinetJudHoloph, v. 332"
2052,308,4,ne,ne,ne,332,Neg,Neg$$,C/(e)\,"MolinetJudHoloph, v. 332"
2053,308,5,tient,tenir,tient,332,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 332"
2054,308,6,a,à,a,332,Pre,Pre,/V\,"MolinetJudHoloph, v. 332"
2055,308,7,moy,moi,moy,332,Prn,Prn,C/V\,"MolinetJudHoloph, v. 332"
2056,308,8,.,.,.,332,Pnc,Pnc,,"MolinetJudHoloph, v. 332"
2057,309,1,en,en,en,333,Pre,Pre,/V\,"MolinetJudHoloph, v. 333"
2058,309,2,la,le,la,333,Det,Det,C/V\,"MolinetJudHoloph, v. 333"
2059,309,3,malle,mal,malle,333,Adj,Adj,'C/V\.C/(e)\,"MolinetJudHoloph, v. 333"
2060,309,4,grace,grâce,grace,333,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 333"
2061,309,5,du,de.le,du,333,Pre+Det,Pre+Det,C/V\,"MolinetJudHoloph, v. 333"
2062,309,6,roy,roi,roy,333,N,N,C/V\,"MolinetJudHoloph, v. 333"
2063,310,1,je,je,je,334,Prn,Prn$,C/(e)\,"MolinetJudHoloph, v. 334"
2064,310,2,seray,être,seray,334,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 334"
2065,310,3,",",",",",",334,Pnc,Pnc,,"MolinetJudHoloph, v. 334"
2066,310,4,et,et,et,334,Crd,Crd,/V\,"MolinetJudHoloph, v. 334"
2067,310,5,par,par,par,334,Pre,Pre,C/V\,"MolinetJudHoloph, v. 334"
2068,310,6,ces,cist,ces,334,Dem,Dem,C/V\,"MolinetJudHoloph, v. 334"
2069,310,7,paillars,paillard,paillars,334,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 334"
2070,310,8,.,.,.,334,Pnc,Pnc,,"MolinetJudHoloph, v. 334"
2071,311,1,devant,devant,devant,335,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 335"
2072,311,2,",",",",",",335,Pnc,Pnc,,"MolinetJudHoloph, v. 335"
2073,311,3,monseigneur,monseigneur,monseigneur,335,N,N,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 335"
2074,311,4,!,!,!,335,Pnc,Pnc,,"MolinetJudHoloph, v. 335"
2075,311,5,|,|,|,335,Pnc,Pnc,,"MolinetJudHoloph, v. 335"
2076,311,6,quoquillar,coquillard,quoquillar,335,N,N,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 335"
2077,311,7,",",",",",",335,Pnc,Pnc,,"MolinetJudHoloph, v. 335"
2078,312,1,que,que,que,336,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 336"
2079,312,2,chacun,chacun,chacun,336,QIs,QIs,C/V\.'C/V\,"MolinetJudHoloph, v. 336"
2080,312,3,soit,être,soit,336,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 336"
2081,312,4,en,en,en,336,Pre,Pre,/V\,"MolinetJudHoloph, v. 336"
2082,312,5,ordonnance,ordonnance,ordonnance,336,N,N,/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 336"
2083,313,1,pour,pour,pour,337,Pre,Pre,C/V\,"MolinetJudHoloph, v. 337"
2084,313,2,faire,faire,faire,337,Vinf,Vinf,'C/V\.C/(e)\,"MolinetJudHoloph, v. 337"
2085,313,3,monstres,monstre,monstres,337,N,N,'C/V\.C/e\,"MolinetJudHoloph, v. 337"
2086,313,4,a,à,a,337,Pre,Pre,/V\,"MolinetJudHoloph, v. 337"
2087,313,5,plaisance,plaisance,plaisance,337,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 337"
2088,314,1,devant,devant,devant,338,PrA,PrA,C/V\.'C/V\,"MolinetJudHoloph, v. 338"
2089,314,2,le,le,le,338,Det,Det,C/(e)\,"MolinetJudHoloph, v. 338"
2090,314,3,roy,roi,roy,338,N,N,C/V\,"MolinetJudHoloph, v. 338"
2091,314,4,",",",",",",338,Pnc,Pnc,,"MolinetJudHoloph, v. 338"
2092,314,5,nostre,notre,nostre,338,Det,Det,'C/V\.C/(e)\,"MolinetJudHoloph, v. 338"
2093,314,6,cher,cher,cher,338,Adj,Adj,C/V\,"MolinetJudHoloph, v. 338"
2094,314,7,sire,sire,sire,338,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 338"
2095,314,8,!,!,!,338,Pnc,Pnc,,"MolinetJudHoloph, v. 338"
2096,315,1,qu',que,qu',339,Qux,Qux,C/\,"MolinetJudHoloph, v. 339"
2097,315,2,esse,être.ce,esse,339,Vfin+Prn,Vfin+Prn,'/V\.C/(e)\,"MolinetJudHoloph, v. 339"
2098,315,3,que,que,que,339,Qux,Qux,C/(e)\,"MolinetJudHoloph, v. 339"
2099,315,4,nous,nous,nous,339,Prn,Prn$,C/V\,"MolinetJudHoloph, v. 339"
2100,315,5,oyons,ouïr,oyons,339,Vfin,Vfin,/V\.'C/V\,"MolinetJudHoloph, v. 339"
2101,315,6,la,là,la,339,Adv,Adv,C/V\,"MolinetJudHoloph, v. 339"
2102,315,7,bruyre,bruire,bruyre,339,Vinf,Vinf,'C/V\.C/(e)\,"MolinetJudHoloph, v. 339"
2103,315,8,?,?,?,339,Pnc,Pnc,,"MolinetJudHoloph, v. 339"
2104,316,1,cher,cher,cher,340,Adj,Adj,C/V\,"MolinetJudHoloph, v. 340"
2105,316,2,sire,sire,sire,340,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 340"
2106,316,3,",",",",",",340,Pnc,Pnc,,"MolinetJudHoloph, v. 340"
2107,316,4,c',ce,c',340,Prn,Prn$,C/\,"MolinetJudHoloph, v. 340"
2108,316,5,est,être,est,340,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 340"
2109,316,6,le,le,le,340,Det,Det,C/(e)\,"MolinetJudHoloph, v. 340"
2110,316,7,senechal,sénéchal,senechal,340,N,N,C/V\.C/V\.'C/V\,"MolinetJudHoloph, v. 340"
2111,316,8,.,.,.,340,Pnc,Pnc,,"MolinetJudHoloph, v. 340"
2112,317,1,ce,ce,ce,341,Dem,Dem,C/(e)\,"MolinetJudHoloph, v. 341"
2113,317,2,vaillant,valoir,vaillant,341,Vprs,Vprs,C/V\.'C/V\,"MolinetJudHoloph, v. 341"
2114,317,3,seigneur,seigneur,seigneur,341,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 341"
2115,317,4,cy,ci,cy,341,Adv,Adv,C/V\,"MolinetJudHoloph, v. 341"
2116,317,5,faict,faire,faict,341,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 341"
2117,317,6,mal,mal,mal,341,Adv,Adv,C/V\,"MolinetJudHoloph, v. 341"
2118,318,1,son,son,son,342,Det,Det,C/V\,"MolinetJudHoloph, v. 342"
2119,318,2,devoir,devoir,devoir,342,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 342"
2120,318,3,",",",",",",342,Pnc,Pnc,,"MolinetJudHoloph, v. 342"
2121,318,4,veü,voir,veü,342,Vpp,Vpp,C/(V)\.'/V\,"MolinetJudHoloph, v. 342"
2122,318,5,le,le,le,342,Det,Det,C/(e)\,"MolinetJudHoloph, v. 342"
2123,318,6,cas,cas,cas,342,N,N,C/V\,"MolinetJudHoloph, v. 342"
2124,318,7,hatif,hâtif,hatif,342,Adj,Adj,C/V\.'C/V\,"MolinetJudHoloph, v. 342"
2125,318,8,.,.,.,342,Pnc,Pnc,,"MolinetJudHoloph, v. 342"
2126,319,1,il,il,il,343,Prn,Prn$,/V\,"MolinetJudHoloph, v. 343"
2127,319,2,a,avoir,a,343,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 343"
2128,319,3,le,le,le,343,Det,Det,C/(e)\,"MolinetJudHoloph, v. 343"
2129,319,4,couraige,courage,couraige,343,N,N,C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 343"
2130,319,5,craintif,craintif,craintif,343,Adj,Adj,C/V\.'C/V\,"MolinetJudHoloph, v. 343"
2131,320,1,pour,pour,pour,344,Pre,Pre,C/V\,"MolinetJudHoloph, v. 344"
2132,320,2,soy,soi,soy,344,Prn,Prn$,C/V\,"MolinetJudHoloph, v. 344"
2133,320,3,trouver,trouver,trouver,344,Vinf,Vinf,C/V\.'C/V\,"MolinetJudHoloph, v. 344"
2134,320,4,aux,à.le,aux,344,Pre+Det,Pre+Det,/V\,"MolinetJudHoloph, v. 344"
2135,320,5,horions,horion,horions,344,N,N,C/V\.C/{V}\.'/(e)\,"MolinetJudHoloph, v. 344"
2136,320,6,.,.,.,344,Pnc,Pnc,,"MolinetJudHoloph, v. 344"
2137,321,1,si,si,si,345,Adv,Adv,C/V\,"MolinetJudHoloph, v. 345"
2138,321,2,a,avoir,a,345,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 345"
2139,321,3,il,il,il,345,Prn,Prn%,/V\,"MolinetJudHoloph, v. 345"
2140,321,4,de,de,de,345,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 345"
2141,321,5,francs,franc,francs,345,Adj,Adj,C/V\,"MolinetJudHoloph, v. 345"
2142,321,6,champions,champion,champions,345,N,N,C/V\.C/{V}\.'/V\,"MolinetJudHoloph, v. 345"
2143,321,7,",",",",",",345,Pnc,Pnc,,"MolinetJudHoloph, v. 345"
2144,322,1,preux,preux,preux,346,Adj,Adj,C/V\,"MolinetJudHoloph, v. 346"
2145,322,2,et,et,et,346,Crd,Crd,/V\,"MolinetJudHoloph, v. 346"
2146,322,3,hardis,hardi,hardis,346,Adj,Adj,C/V\.'C/V\,"MolinetJudHoloph, v. 346"
2147,322,4,",",",",",",346,Pnc,Pnc,,"MolinetJudHoloph, v. 346"
2148,322,5,pour,pour,pour,346,Pre,Pre,C/V\,"MolinetJudHoloph, v. 346"
2149,322,6,gens,gens,gens,346,N,N,C/V\,"MolinetJudHoloph, v. 346"
2150,322,7,de,de,de,346,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 346"
2151,322,8,guerre,guerre,guerre,346,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 346"
2152,322,9,.,.,.,346,Pnc,Pnc,,"MolinetJudHoloph, v. 346"
2153,323,1,le,le,le,347,Det,Det,C/(e)\,"MolinetJudHoloph, v. 347"
2154,323,2,plus,plus,plus,347,Adv,Adv,C/V\,"MolinetJudHoloph, v. 347"
2155,323,3,puissant,puissant,puissant,347,Adj,Adj,C/V\.'C/V\,"MolinetJudHoloph, v. 347"
2156,323,4,qui,qui,qui,347,Qux,Qux,C/V\,"MolinetJudHoloph, v. 347"
2157,323,5,soit,être,soit,347,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 347"
2158,323,6,sur,sur,sur,347,PrA,PrA,C/V\,"MolinetJudHoloph, v. 347"
2159,323,7,terre,terre,terre,347,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 347"
2160,323,8,",",",",",",347,Pnc,Pnc,,"MolinetJudHoloph, v. 347"
2161,324,1,de,de,de,348,Pre,Pre,C/(e)\,"MolinetJudHoloph, v. 348"
2162,324,2,tous,tous,tous,348,QIs,QIs,C/V\,"MolinetJudHoloph, v. 348"
2163,324,3,nobles,noble,nobles,348,Adj,Adj,'C/V\.C/e\,"MolinetJudHoloph, v. 348"
2164,324,4,souverain,souverain,souverain,348,Adj,Adj,C/V\.C/e\.'C/V\,"MolinetJudHoloph, v. 348"
2165,324,5,chef,chef,chef,348,N,N,C/V\,"MolinetJudHoloph, v. 348"
2166,324,6,",",",",",",348,Pnc,Pnc,,"MolinetJudHoloph, v. 348"
2167,325,1,salut,salut,salut,349,N,N,C/V\.'C/V\,"MolinetJudHoloph, v. 349"
2168,325,2,!,!,!,349,Pnc,Pnc,,"MolinetJudHoloph, v. 349"
2169,325,3,|,|,|,349,Pnc,Pnc,,"MolinetJudHoloph, v. 349"
2170,325,4,c',ce,c',349,Prn,Prn$,C/\,"MolinetJudHoloph, v. 349"
2171,325,5,est,être,est,349,Vfin,Vfin,/V\,"MolinetJudHoloph, v. 349"
2172,325,6,bien,bien,bien,349,Adv,Adv,C/V\,"MolinetJudHoloph, v. 349"
2173,325,7,tard,tard,tard,349,Adv,Adv,C/V\,"MolinetJudHoloph, v. 349"
2174,325,8,venu,venir,venu,349,Vpp,Vpp,C/V\.'C/V\,"MolinetJudHoloph, v. 349"
2175,325,9,!,!,!,349,Pnc,Pnc,,"MolinetJudHoloph, v. 349"
2176,325,10,|,|,|,349,Pnc,Pnc,,"MolinetJudHoloph, v. 349"
2177,325,11,bref,bref,bref,349,Adj,Adj,C/V\,"MolinetJudHoloph, v. 349"
2178,325,12,",",",",",",349,Pnc,Pnc,,"MolinetJudHoloph, v. 349"
2179,326,1,autrement,autrement,autrement,350,Adv,Adv,/V\.C/e\.'C/V\,"MolinetJudHoloph, v. 350"
2180,326,2,ne,ne,ne,350,Neg,Neg$$,C/(e)\,"MolinetJudHoloph, v. 350"
2181,326,3,se,se,se,350,Prn,Prn$$,C/(e)\,"MolinetJudHoloph, v. 350"
2182,326,4,pouoit,pouvoir,pouoit,350,Vfin,Vfin,C/V\.'C/V\,"MolinetJudHoloph, v. 350"
2183,326,5,faire,faire,faire,350,Vinf,Vinf,'C/V\.C/(e)\,"MolinetJudHoloph, v. 350"
2184,326,6,;,;,;,350,Pnc,Pnc,,"MolinetJudHoloph, v. 350"
2185,327,1,il,il,il,351,Prn,Prn$,/V\,"MolinetJudHoloph, v. 351"
2186,327,2,estoit,être,estoit,351,Vfin,Vfin,/V\.'C/V\,"MolinetJudHoloph, v. 351"
2187,327,3,chose,chose,chose,351,N,N,'C/V\.C/(e)\,"MolinetJudHoloph, v. 351"
2188,327,4,necessaire,nécessaire,necessaire,351,Adj,Adj,C/V\.C/V\.'C/V\.C/(e)\,"MolinetJudHoloph, v. 351"
2189,328,1,que,que,que,352,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 352"
2190,328,2,tous,tout,tous,352,QIs,QIs,C/V\,"MolinetJudHoloph, v. 352"
2191,328,3,mes,mon,mes,352,Det,Det,C/V\,"MolinetJudHoloph, v. 352"
2192,328,4,gens,gent,gens,352,N,N,C/V\,"MolinetJudHoloph, v. 352"
2193,328,5,fussent,être,fussent,352,Vfin,Vfin,'C/V\.C/e\,"MolinetJudHoloph, v. 352"
2194,328,6,en,en,en,352,Pre,Pre,/V\,"MolinetJudHoloph, v. 352"
2195,328,7,point,point,point,352,N,N,C/V\,"MolinetJudHoloph, v. 352"
2196,328,8,.,.,.,352,Pnc,Pnc,,"MolinetJudHoloph, v. 352"
2197,329,1,ça,çà,ça,353,Adv,Adv,C/V\,"MolinetJudHoloph, v. 353"
2198,329,2,",",",",",",353,Pnc,Pnc,,"MolinetJudHoloph, v. 353"
2199,329,3,ça,çà,ça,353,Adv,Adv,C/V\,"MolinetJudHoloph, v. 353"
2200,329,4,",",",",",",353,Pnc,Pnc,,"MolinetJudHoloph, v. 353"
2201,329,5,il,il,il,353,Prn,Prn$,/V\,"MolinetJudHoloph, v. 353"
2202,329,6,fault,falloir,fault,353,Vfin,Vfin,C/V\,"MolinetJudHoloph, v. 353"
2203,329,7,vuyder,vider,vuyder,353,Vinf,Vinf,C/V\.'C/V\,"MolinetJudHoloph, v. 353"
2204,329,8,ce,ce,ce,353,Dem,Dem,C/(e)\,"MolinetJudHoloph, v. 353"
2205,329,9,point,point,point,353,N,N,C/V\,"MolinetJudHoloph, v. 353"
2206,329,10,.,.,.,353,Pnc,Pnc,,"MolinetJudHoloph, v. 353"
2207,330,1,que,que,que,354,Sub,Sub,C/(e)\,"MolinetJudHoloph, v. 354"
