wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
2427,350,2,lie,lie,VA616,Adj,Adj,lié,mix,---,'C/V\./(e)\,"FroissPoés, virelai 6, v. 16"
2428,350,3,pensee,pensee,VA616,N,N,,mix,---,C/V\.'C/V\./(e)\,"FroissPoés, virelai 6, v. 16"
2429,350,4,;,;,VA616,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 16"
2430,351,1,or,or,VA617,Adv,Adv,or,mix,---,/V\,"FroissPoés, virelai 6, v. 17"
2431,351,2,l',l',VA617,Prn,Prn$$,le,mix,---,C/\,"FroissPoés, virelai 6, v. 17"
2432,351,3,ai,ai,VA617,Vfin,Vfin,avoir,mix,---,/V\,"FroissPoés, virelai 6, v. 17"
2433,351,4,a,a,VA617,Pre,Pre,à,mix,---,/V\,"FroissPoés, virelai 6, v. 17"
2434,351,5,me,me,VA617,Det,Det,mon,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 17"
2435,351,6,droite,droite,VA617,Adj,Adj,droit,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 17"
2436,351,7,agree,agree,VA617,Vpp,Vpp,agréer,mix,---,/V\.'C/V\./(e)\,"FroissPoés, virelai 6, v. 17"
2437,351,8,",",",",VA617,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 17"
2438,352,1,s',s',VA618,Adv,Adv,si,mix,---,C/\,"FroissPoés, virelai 6, v. 18"
2439,352,2,en,en,VA618,Prn,Prn$$,en,mix,---,/V\,"FroissPoés, virelai 6, v. 18"
2440,352,3,di,di,VA618,Vfin,Vfin,dire,mix,---,C/V\,"FroissPoés, virelai 6, v. 18"
2441,352,4,sans,sans,VA618,Pre,Pre,sans,mix,---,C/V\,"FroissPoés, virelai 6, v. 18"
2442,352,5,sejour,sejour,VA618,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 6, v. 18"
2443,352,6,:,:,VA618,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 18"
2444,353,1,heure,heure,VA619,N,N,,mix,---,'/V\.C/(e)\,"FroissPoés, virelai 6, v. 19"
2445,353,2,de,de,VA619,Pre,Pre,de,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 19"
2446,353,3,bonne,bonne,VA619,Adj,Adj,bon,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 19"
2447,353,4,heure,heure,VA619,N,N,,mix,---,'/V\.C/(e)\,"FroissPoés, virelai 6, v. 19"
2448,353,5,nee,nee,VA619,Vpp,Vpp,naître,mix,---,'C/V\./(e)\,"FroissPoés, virelai 6, v. 19"
2449,353,6,.,.,VA619,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 19"
2450,354,1,et,et,VA620,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 6, v. 20"
2451,354,2,che,che,VA620,Prn,Prn$,ce,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 20"
2452,354,3,me,me,VA620,Prn,Prn$$,me,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 20"
2453,354,4,fait,fait,VA620,Vfin,Vfin,faire,mix,---,C/V\,"FroissPoés, virelai 6, v. 20"
2454,354,5,savourer,savourer,VA620,Vinf,Vinf,savourer,mix,---,C/V\.C/V\.'C/V\,"FroissPoés, virelai 6, v. 20"
2455,355,1,toute,toute,VA621,QIs,QIs,tout,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 21"
2456,355,2,douchour,douchour,VA621,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 6, v. 21"
2457,355,3,sans,sans,VA621,Pre,Pre,sans,mix,---,C/V\,"FroissPoés, virelai 6, v. 21"
2458,355,4,amer,amer,VA621,Vinf,Vinf,aimer,mix,---,/V\.'C/V\,"FroissPoés, virelai 6, v. 21"
2459,355,5,",",",",VA621,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 21"
2460,356,1,dont,dont,VA622,Qux,Qux,dont,mix,---,C/V\,"FroissPoés, virelai 6, v. 22"
2461,356,2,je,je,VA622,Prn,Prn$,je,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 22"
2462,356,3,me,me,VA622,Prn,Prn$$,me,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 22"
2463,356,4,desjune,desjune,VA622,Vfin,Vfin,déjeuner,mix,---,C/V\.'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 22"
2464,356,5,;,;,VA622,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 22"
2465,357,1,ne,ne,VA623,Crd,Crd,ne2,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 23"
2466,357,2,je,je,VA623,Prn,Prn$,je,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 23"
2467,357,3,n',n',VA623,Neg,Neg,ne,mix,---,C/\,"FroissPoés, virelai 6, v. 23"
2468,357,4,ose,ose,VA623,Vfin,Vfin,oser,mix,---,'/V\.C/(e)\,"FroissPoés, virelai 6, v. 23"
2469,357,5,desirer,desirer,VA623,Vinf,Vinf,désirer,mix,---,C/V\.C/V\.'C/V\,"FroissPoés, virelai 6, v. 23"
2470,358,1,plus,plus,VA624,Adv,Adv,plus,mix,---,C/V\,"FroissPoés, virelai 6, v. 24"
2471,358,2,haute,haute,VA624,Adj,Adj,haut,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 24"
2472,358,3,riens,riens,VA624,N,N,rien,mix,---,C/V\,"FroissPoés, virelai 6, v. 24"
2473,358,4,ne,ne,VA624,Crd,Crd,ne2,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 24"
2474,358,5,penser,penser,VA624,Vinf,Vinf,penser,mix,---,C/V\.'C/V\,"FroissPoés, virelai 6, v. 24"
2475,359,1,qu',qu',VA625,Sub,Sub,que,mix,---,C/\,"FroissPoés, virelai 6, v. 25"
2476,359,2,a,a,VA625,Pre,Pre,à,mix,---,/V\,"FroissPoés, virelai 6, v. 25"
2477,359,3,la,la,VA625,Det,Det,le,mix,---,C/V\,"FroissPoés, virelai 6, v. 25"
2478,359,4,clere,clere,VA625,Adj,Adj,clair,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 25"
2479,359,5,brune,brune,VA625,Adj,Adj,,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 25"
2480,359,6,",",",",VA625,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 25"
2481,360,1,ma,ma,VA626,Det,Det,mon,mix,---,C/V\,"FroissPoés, virelai 6, v. 26"
2482,360,2,droite,droite,VA626,Adj,Adj,droit,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 26"
2483,360,3,dame,dame,VA626,N,N,,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 26"
2484,360,4,honnouree,honnouree,VA626,Vpp,Vpp,honorer,mix,---,/V\.C/V\.'C/V\./e\,"FroissPoés, virelai 6, v. 26"
2485,360,5,",",",",VA626,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 26"
2486,361,1,que,que,VA627,Qux,Qux,que,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 27"
2487,361,2,j',j',VA627,Prn,Prn$,je,mix,---,C/\,"FroissPoés, virelai 6, v. 27"
2488,361,3,ains,ains,VA627,Vfin,Vfin,aimer,mix,---,/V\,"FroissPoés, virelai 6, v. 27"
2489,361,4,sans,sans,VA627,Pre,Pre,sans,mix,---,C/V\,"FroissPoés, virelai 6, v. 27"
2490,361,5,faus,faus,VA627,Adj,Adj,,mix,---,C/V\,"FroissPoés, virelai 6, v. 27"
2491,361,6,tour,tour,VA627,N,N,,mix,---,C/V\,"FroissPoés, virelai 6, v. 27"
2492,361,7,.,.,VA627,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 27"
2493,362,1,c',c',VA628,Prn,Prn$,ce,mix,---,C/\,"FroissPoés, virelai 6, v. 28"
2494,362,2,est,est,VA628,Vfin,Vfin,être,mix,---,/V\,"FroissPoés, virelai 6, v. 28"
2495,362,3,mon,mon,VA628,Det,Det,mon,mix,---,C/V\,"FroissPoés, virelai 6, v. 28"
2496,362,4,bien,bien,VA628,N,N,bien,mix,---,C/V\,"FroissPoés, virelai 6, v. 28"
2497,362,5,et,et,VA628,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 6, v. 28"
2498,362,6,mon,mon,VA628,Det,Det,mon,mix,---,C/V\,"FroissPoés, virelai 6, v. 28"
2499,362,7,retour,retour,VA628,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 6, v. 28"
2500,363,1,et,et,VA629,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 6, v. 29"
2501,363,2,ma,ma,VA629,Det,Det,mon,mix,---,C/V\,"FroissPoés, virelai 6, v. 29"
2502,363,3,destinee,destinee,VA629,N,N,,mix,---,C/V\.C/V\.'C/V\./(e)\,"FroissPoés, virelai 6, v. 29"
2503,364,1,de,de,VA630,Pre,Pre,de,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 30"
2504,364,2,toute,toute,VA630,QIs,QIs,tout,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 30"
2505,364,3,grasce,grasce,VA630,N,N,,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 30"
2506,364,4,aournee,aournee,VA630,Vpp,Vpp,aorner,mix,---,/(V)\./V\.'C/V\./(e)\,"FroissPoés, virelai 6, v. 30"
2507,364,5,",",",",VA630,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 30"
2508,365,1,dont,dont,VA631,Qux,Qux,dont,mix,---,C/V\,"FroissPoés, virelai 6, v. 31"
2509,365,2,pour,pour,VA631,Pre,Pre,pour,mix,---,C/V\,"FroissPoés, virelai 6, v. 31"
2510,365,3,le,le,VA631,Det,Det,le,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 31"
2511,365,4,millour,millour,VA631,Adj,Adj,meilleur,mix,---,C/V\.'C/V\,"FroissPoés, virelai 6, v. 31"
2512,366,1,heure,heure,VA632,N,N,,mix,---,'/V\.C/(e)\,"FroissPoés, virelai 6, v. 32"
2513,366,2,de,de,VA632,Pre,Pre,de,mix,---,C/(e)\,"FroissPoés, virelai 6, v. 32"
2514,366,3,bonne,bonne,VA632,Adj,Adj,bon,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 6, v. 32"
2515,366,4,heure,heure,VA632,N,N,,mix,---,'/V\.C/(e)\,"FroissPoés, virelai 6, v. 32"
2516,366,5,nee,nee,VA632,Vpp,Vpp,naître,mix,---,'C/V\./(e)\,"FroissPoés, virelai 6, v. 32"
2517,366,6,.,.,VA632,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 6, v. 32"
2518,367,1,moult,moult,VA901,QIs,QIs,moult,mix,---,C/V\,"FroissPoés, virelai 9, v. 1"
2519,367,2,m',m',VA901,Prn,Prn$$,me,mix,---,C/\,"FroissPoés, virelai 9, v. 1"
2520,367,3,est,est,VA901,Vfin,Vfin,être,mix,---,/V\,"FroissPoés, virelai 9, v. 1"
2521,367,4,tart,tart,VA901,Adv,Adv,tard,mix,---,C/V\,"FroissPoés, virelai 9, v. 1"
2522,367,5,que,que,VA901,Sub,Sub,que,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 1"
2523,367,6,je,je,VA901,Prn,Prn$,je,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 1"
2524,367,7,revoie,revoie,VA901,Vfin,Vfin,revoir,mix,---,C/V\.'C/V\./(e)\,"FroissPoés, virelai 9, v. 1"
2525,368,1,la,la,VA902,Det,Det,le,mix,---,C/V\,"FroissPoés, virelai 9, v. 2"
2526,368,2,tres,tres,VA902,PrA,PrA,très,mix,---,C/V\,"FroissPoés, virelai 9, v. 2"
2527,368,3,douce,douce,VA902,Adj,Adj,doux,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 9, v. 2"
2528,368,4,",",",",VA902,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 2"
2529,368,5,simple,simple,VA902,Adj,Adj,,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 9, v. 2"
2530,368,6,et,et,VA902,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 9, v. 2"
2531,368,7,quoie,quoie,VA902,Adj,Adj,,mix,---,'C/V\./(e)\,"FroissPoés, virelai 9, v. 2"
2532,368,8,",",",",VA902,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 2"
2533,369,1,qui,qui,VA903,Qux,Qux,qui,mix,---,C/V\,"FroissPoés, virelai 9, v. 3"
2534,369,2,j',j',VA903,Prn,Prn$,je,mix,---,C/\,"FroissPoés, virelai 9, v. 3"
2535,369,3,aim,aim,VA903,Vfin,Vfin,aimer,mix,---,/V\,"FroissPoés, virelai 9, v. 3"
2536,369,4,loyaument,loyaument,VA903,Adv,Adv,,mix,---,C/V\.C/V\.'C/V\,"FroissPoés, virelai 9, v. 3"
2537,370,1,et,et,VA904,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 9, v. 4"
2538,370,2,pour,pour,VA904,Pre,Pre,pour,mix,---,C/V\,"FroissPoés, virelai 9, v. 4"
2539,370,3,qui,qui,VA904,Qux,Qux,qui,mix,---,C/V\,"FroissPoés, virelai 9, v. 4"
2540,370,4,certainnement,certainnement,VA904,Adv,Adv,,mix,---,C/V\.C/V\.C/e\.'C/V\,"FroissPoés, virelai 9, v. 4"
2541,371,1,chils,chils,VA905,Dem,Dem,cil,mix,---,C/V\,"FroissPoés, virelai 9, v. 5"
2542,371,2,sejours,sejours,VA905,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 5"
2543,371,3,m',m',VA905,Prn,Prn$$,me,mix,---,C/\,"FroissPoés, virelai 9, v. 5"
2544,371,4,anoie,anoie,VA905,Vfin,Vfin,ennuyer,mix,---,/V\.'C/V\./(e)\,"FroissPoés, virelai 9, v. 5"
2545,371,5,.,.,VA905,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 5"
2546,372,1,long,long,VA906,Adj,Adj,long,mix,---,C/V\,"FroissPoés, virelai 9, v. 6"
2547,372,2,tamps,tamps,VA906,N,N,,mix,---,C/V\,"FroissPoés, virelai 9, v. 6"
2548,372,3,a,a,VA906,Vfin,Vfin,avoir,mix,---,/V\,"FroissPoés, virelai 9, v. 6"
2549,372,4,que,que,VA906,Qux,Qux,que,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 6"
2550,372,5,ne,ne,VA906,Neg,Neg,ne,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 6"
2551,372,6,le,le,VA906,Prn,Prn$$,le,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 6"
2552,372,7,vi,vi,VA906,Vfin,Vfin,voir,mix,---,C/V\,"FroissPoés, virelai 9, v. 6"
2553,373,1,ne,ne,VA907,Crd,Crd,ne2,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 7"
2554,373,2,que,que,VA907,Sub,Sub,que,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 7"
2555,373,3,parler,parler,VA907,Vinf,Vinf,parler,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 7"
2556,373,4,n',n',VA907,Neg,Neg,ne,mix,---,C/\,"FroissPoés, virelai 9, v. 7"
2557,373,5,en,en,VA907,Prn,Prn$$,en,mix,---,/V\,"FroissPoés, virelai 9, v. 7"
2558,373,6,oï,oï,VA907,Vfin,Vfin,ouïr,mix,---,/V\.'C/V\,"FroissPoés, virelai 9, v. 7"
2559,373,7,",",",",VA907,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 7"
2560,374,1,s',s',VA908,Adv,Adv,si,mix,---,C/\,"FroissPoés, virelai 9, v. 8"
2561,374,2,en,en,VA908,Prn,Prn$$,en,mix,---,/V\,"FroissPoés, virelai 9, v. 8"
2562,374,3,vich,vich,VA908,Vfin,Vfin,vivre,mix,---,C/V\,"FroissPoés, virelai 9, v. 8"
2563,374,4,en,en,VA908,Pre,Pre,en,mix,---,/V\,"FroissPoés, virelai 9, v. 8"
2564,374,5,tristour,tristour,VA908,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 8"
2565,374,6,",",",",VA908,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 8"
2566,375,1,car,car,VA909,Crd,Crd,car,mix,---,C/V\,"FroissPoés, virelai 9, v. 9"
2567,375,2,",",",",VA909,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 9"
2568,375,3,en,en,VA909,Pre,Pre,en,mix,---,/V\,"FroissPoés, virelai 9, v. 9"
2569,375,4,son,son,VA909,Det,Det,son,mix,---,C/V\,"FroissPoés, virelai 9, v. 9"
2570,375,5,maintien,maintien,VA909,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 9"
2571,375,6,joli,joli,VA909,Adj,Adj,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 9"
2572,376,1,et,et,VA910,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 9, v. 10"
2573,376,2,ou,ou,VA910,Pre+Det,Pre+Det,en.le,mix,---,/V\,"FroissPoés, virelai 9, v. 10"
2574,376,3,plaisant,plaisant,VA910,Vprs,Vprs,plaire,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 10"
2575,376,4,corps,corps,VA910,N,N,,mix,---,C/V\,"FroissPoés, virelai 9, v. 10"
2576,376,5,de,de,VA910,Pre,Pre,de,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 10"
2577,376,6,li,li,VA910,Prn,Prn,li,mix,---,C/V\,"FroissPoés, virelai 9, v. 10"
2578,376,7,",",",",VA910,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 10"
2579,377,1,garni,garni,VA911,Vpp,Vpp,garnir,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 11"
2580,377,2,de,de,VA911,Pre,Pre,de,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 11"
2581,377,3,valour,valour,VA911,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 11"
2582,377,4,",",",",VA911,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 11"
2583,378,1,tous,tous,VA912,QIs,QIs,tout,mix,---,C/V\,"FroissPoés, virelai 9, v. 12"
2584,378,2,esbatemens,esbatemens,VA912,N,N,,mix,---,/V\.C/V\.C/e\.'C/V\,"FroissPoés, virelai 9, v. 12"
2585,378,3,prendoie,prendoie,VA912,Vfin,Vfin,prendre,mix,---,C/V\.'C/V\./(e)\,"FroissPoés, virelai 9, v. 12"
2586,378,4,",",",",VA912,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 12"
2587,379,1,et,et,VA913,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 9, v. 13"
2588,379,2,ensement,ensement,VA913,Adv,Adv,ensement,mix,---,/V\.C/e\.'C/V\,"FroissPoés, virelai 9, v. 13"
2589,379,3,je,je,VA913,Prn,Prn$,je,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 13"
2590,379,4,vivoie,vivoie,VA913,Vfin,Vfin,vivre,mix,---,C/V\.'C/V\./(e)\,"FroissPoés, virelai 9, v. 13"
2591,380,1,tres,tres,VA914,PrA,PrA,très,mix,---,C/V\,"FroissPoés, virelai 9, v. 14"
2592,380,2,joieusement,joieusement,VA914,Adv,Adv,,mix,---,C/V\.C/V\.C/e\.'C/V\,"FroissPoés, virelai 9, v. 14"
2593,380,3,;,;,VA914,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 14"
2594,381,1,or,or,VA915,Adv,Adv,or,mix,---,/V\,"FroissPoés, virelai 9, v. 15"
2595,381,2,me,me,VA915,Prn,Prn$$,me,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 15"
2596,381,3,faut,faut,VA915,Vfin,Vfin,faillir,mix,---,C/V\,"FroissPoés, virelai 9, v. 15"
2597,381,4,souffrir,souffrir,VA915,Vinf,Vinf,souffrir,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 15"
2598,381,5,tourment,tourment,VA915,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 15"
2599,382,1,ens,ens,VA916,PrA,PrA,ens,mix,---,/V\,"FroissPoés, virelai 9, v. 16"
2600,382,2,ou,ou,VA916,Pre+Det,Pre+Det,en.le,mix,---,/V\,"FroissPoés, virelai 9, v. 16"
2601,382,3,lieu,lieu,VA916,N,N,,mix,---,C/V\,"FroissPoés, virelai 9, v. 16"
2602,382,4,de,de,VA916,Pre,Pre,de,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 16"
2603,382,5,joie,joie,VA916,N,N,,mix,---,'C/V\./(e)\,"FroissPoés, virelai 9, v. 16"
2604,382,6,.,.,VA916,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 16"
2605,383,1,moult,moult,VA917,QIs,QIs,moult,mix,---,C/V\,"FroissPoés, virelai 9, v. 17"
2606,383,2,m',m',VA917,Prn,Prn$$,me,mix,---,C/\,"FroissPoés, virelai 9, v. 17"
2607,383,3,est,est,VA917,Vfin,Vfin,être,mix,---,/V\,"FroissPoés, virelai 9, v. 17"
2608,383,4,tart,tart,VA917,Adv,Adv,tard,mix,---,C/V\,"FroissPoés, virelai 9, v. 17"
2609,383,5,que,que,VA917,Sub,Sub,que,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 17"
2610,383,6,je,je,VA917,Prn,Prn$,je,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 17"
2611,383,7,revoie,revoie,VA917,Vfin,Vfin,revoir,mix,---,C/V\.'C/V\./(e)\,"FroissPoés, virelai 9, v. 17"
2612,383,8,.,.,VA917,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 17"
2613,384,1,amours,amours,VA918,N,N,,mix,---,/V\.'C/V\,"FroissPoés, virelai 9, v. 18"
2614,384,2,",",",",VA918,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 18"
2615,384,3,dites,dites,VA918,Vfin,Vfin,dire,mix,---,'C/V\.C/e\,"FroissPoés, virelai 9, v. 18"
2616,384,4,li,li,VA918,Prn,Prn%,le,mix,---,C/V\,"FroissPoés, virelai 9, v. 18"
2617,384,5,ensi,ensi,VA918,Adv,Adv,ainsi,mix,---,/V\.'C/V\,"FroissPoés, virelai 9, v. 18"
2618,384,6,:,:,VA918,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 18"
2619,385,1,qu',qu',VA919,Sub,Sub,que,mix,---,C/\,"FroissPoés, virelai 9, v. 19"
2620,385,2,onques,onques,VA919,Adv,Adv,onques,mix,---,'/V\.C/e\,"FroissPoés, virelai 9, v. 19"
2621,385,3,amans,amans,VA919,Vprs,Vprs,aimer,mix,---,/V\.'C/V\,"FroissPoés, virelai 9, v. 19"
2622,385,4,ne,ne,VA919,Neg,Neg,ne,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 19"
2623,385,5,souffri,souffri,VA919,Vfin,Vfin,souffrir,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 19"
2624,386,1,si,si,VA920,Adv,Adv,si,mix,---,C/V\,"FroissPoés, virelai 9, v. 20"
2625,386,2,forte,forte,VA920,Adj,Adj,fort,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 9, v. 20"
2626,386,3,labour,labour,VA920,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 20"
2627,387,1,que,que,VA921,Qux,Qux,que,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 21"
2628,387,2,j',j',VA921,Prn,Prn$,je,mix,---,C/\,"FroissPoés, virelai 9, v. 21"
2629,387,3,ai,ai,VA921,Vfin,Vfin,avoir,mix,---,/V\,"FroissPoés, virelai 9, v. 21"
2630,387,4,souffert,souffert,VA921,Vpp,Vpp,souffrir,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 21"
2631,387,5,pour,pour,VA921,Pre,Pre,pour,mix,---,C/V\,"FroissPoés, virelai 9, v. 21"
2632,387,6,li,li,VA921,Prn,Prn,li,mix,---,C/V\,"FroissPoés, virelai 9, v. 21"
2633,387,7,chi,chi,VA921,Adv,Adv,ci,mix,---,C/V\,"FroissPoés, virelai 9, v. 21"
2634,388,1,et,et,VA922,Crd,Crd,et,mix,---,/V\,"FroissPoés, virelai 9, v. 22"
2635,388,2,soufferai,soufferai,VA922,Vfin,Vfin,souffrir,mix,---,C/V\.C/e\.'C/V\,"FroissPoés, virelai 9, v. 22"
2636,388,3,autressi,autressi,VA922,Adv,Adv,autresi,mix,---,/V\.C/e\.'C/V\,"FroissPoés, virelai 9, v. 22"
2637,389,1,jusqu',jusqu',VA923,PrA,PrA,jusque,mix,---,C/V\,"FroissPoés, virelai 9, v. 23"
2638,389,2,a,a,VA923,Pre,Pre,à,mix,---,/V\,"FroissPoés, virelai 9, v. 23"
2639,389,3,mon,mon,VA923,Det,Det,mon,mix,---,C/V\,"FroissPoés, virelai 9, v. 23"
2640,389,4,retour,retour,VA923,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 23"
2641,389,5,.,.,VA923,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 23"
2642,390,1,c',c',VA924,Prn,Prn$,ce,mix,---,C/\,"FroissPoés, virelai 9, v. 24"
2643,390,2,est,est,VA924,Vfin,Vfin,être,mix,---,/V\,"FroissPoés, virelai 9, v. 24"
2644,390,3,raisons,raisons,VA924,N,N,,mix,---,C/V\.'C/V\,"FroissPoés, virelai 9, v. 24"
2645,390,4,qu',qu',VA924,Sub,Sub,que,mix,---,C/\,"FroissPoés, virelai 9, v. 24"
2646,390,5,elle,elle,VA924,Prn,Prn$,elle,mix,---,'/V\.C/(e)\,"FroissPoés, virelai 9, v. 24"
2647,390,6,m',m',VA924,Prn,Prn$$,me,mix,---,C/\,"FroissPoés, virelai 9, v. 24"
2648,390,7,en,en,VA924,Prn,Prn$$,en,mix,---,/V\,"FroissPoés, virelai 9, v. 24"
2649,390,8,croie,croie,VA924,Vfin,Vfin,croire,mix,---,'C/V\./(e)\,"FroissPoés, virelai 9, v. 24"
2650,390,9,",",",",VA924,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 24"
2651,391,1,car,car,VA925,Crd,Crd,car,mix,---,C/V\,"FroissPoés, virelai 9, v. 25"
2652,391,2,",",",",VA925,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 25"
2653,391,3,quele,quele,VA925,QIs,QIs,quel,mix,---,'C/V\.C/(e)\,"FroissPoés, virelai 9, v. 25"
2654,391,4,part,part,VA925,N,N,,mix,---,C/V\,"FroissPoés, virelai 9, v. 25"
2655,391,5,que,que,VA925,Qux,Qux,que,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 25"
2656,391,6,je,je,VA925,Prn,Prn$,je,mix,---,C/(e)\,"FroissPoés, virelai 9, v. 25"
2657,391,7,voie,voie,VA925,Vfin,Vfin,voir,mix,---,'C/V\./(e)\,"FroissPoés, virelai 9, v. 25"
2658,391,8,",",",",VA925,Pnc,Pnc,,mix,---,,"FroissPoés, virelai 9, v. 25"
2659,392,1,tant,tant,VA926,QIs,QIs,tant,mix,---,C/V\,"FroissPoés, virelai 9, v. 26"
2660,392,2,l',l',VA926,Prn,Prn$$,le,mix,---,C/\,"FroissPoés, virelai 9, v. 26"
2661,392,3,aim,aim,VA926,Vfin,Vfin,aimer,mix,---,/V\,"FroissPoés, virelai 9, v. 26"
