wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
1,1,1,ore,ore,1,Adv,Adv,or2,'/V\.C/(e)\,"SEdmPass, v. 1"
2,1,2,entendez,entendez,1,Vfin,Vfin,entendre,/V\.C/V\.'C/V\,"SEdmPass, v. 1"
3,1,3,la,la,1,Det,Det,le,C/V\,"SEdmPass, v. 1"
4,1,4,passiun,passiun,1,N,N,passion,C/V\.C/{V}\.'/V\,"SEdmPass, v. 1"
5,2,1,de,de,2,Pre,Pre,de,C/(e)\,"SEdmPass, v. 2"
6,2,2,seint,seint,2,Adj,Adj,saint,C/V\,"SEdmPass, v. 2"
7,2,3,edmunt,edmunt,2,N,N,Edmond,/V\.'C/V\,"SEdmPass, v. 2"
8,2,4,",",",",2,Pnc,Pnc,",",,"SEdmPass, v. 2"
9,2,5,le,le,2,Det,Det,le,C/(e)\,"SEdmPass, v. 2"
10,2,6,bon,bon,2,Adj,Adj,bon,C/V\,"SEdmPass, v. 2"
11,2,7,barun,barun,2,N,N,baron,C/V\.'C/V\,"SEdmPass, v. 2"
12,2,8,",",",",2,Pnc,Pnc,",",,"SEdmPass, v. 2"
13,3,1,ki,ki,3,Qux,Qux,qui,C/V\,"SEdmPass, v. 3"
14,3,2,reis,reis,3,N,N,roi,C/V\,"SEdmPass, v. 3"
15,3,3,esteit,esteit,3,Vfin,Vfin,être,/V\.'C/V\,"SEdmPass, v. 3"
16,3,4,mult,mult,3,QIs,QIs,moult,C/V\,"SEdmPass, v. 3"
17,3,5,poestis,poestis,3,Adj,Adj,poesteif,C/V\.C/V\.'C/V\,"SEdmPass, v. 3"
18,4,1,tant,tant,4,QIs,QIs,tant,C/V\,"SEdmPass, v. 4"
19,4,2,cum,cum,4,Sub,Sub,comme,C/V\,"SEdmPass, v. 4"
20,4,3,vesquid,vesquid,4,Vfin,Vfin,vivre,C/V\.'C/V\,"SEdmPass, v. 4"
21,4,4,en,en,4,Pre,Pre,en,/V\,"SEdmPass, v. 4"
22,4,5,sun,sun,4,Det,Det,son4,C/V\,"SEdmPass, v. 4"
23,4,6,païs,païs,4,N,N,pays,C/V\.'C/V\,"SEdmPass, v. 4"
24,4,7,.,.,4,Pnc,Pnc,.,,"SEdmPass, v. 4"
25,5,1,sicum,sicum,5,Sub,Sub,sicomme,C/V\.'C/V\,"SEdmPass, v. 5"
26,5,2,la,la,5,Det,Det,le,C/V\,"SEdmPass, v. 5"
27,5,3,letre,letre,5,N,N,lettre,'C/V\.C/(e)\,"SEdmPass, v. 5"
28,5,4,le,le,5,Prn,Prn$$,le,C/(e)\,"SEdmPass, v. 5"
29,5,5,nus,nus,5,Prn,Prn$$,nous,C/V\,"SEdmPass, v. 5"
30,5,6,dit,dit,5,Vfin,Vfin,dire,C/V\,"SEdmPass, v. 5"
31,5,7,",",",",5,Pnc,Pnc,",",,"SEdmPass, v. 5"
32,6,1,e,e,6,Crd,Crd,et,/V\,"SEdmPass, v. 6"
33,6,2,nus,nus,6,Prn,Prn$,nous,C/V\,"SEdmPass, v. 6"
34,6,3,le,le,6,Prn,Prn$$,le,C/(e)\,"SEdmPass, v. 6"
35,6,4,truvum,truvum,6,Vfin,Vfin,trouver,C/V\.'C/V\,"SEdmPass, v. 6"
36,6,5,en,en,6,Pre,Pre,en,/V\,"SEdmPass, v. 6"
37,6,6,escrit,escrit,6,N,N,écrit,/V\.'C/V\,"SEdmPass, v. 6"
38,6,7,:,:,6,Pnc,Pnc,:,,"SEdmPass, v. 6"
39,7,1,ki,ki,7,Qux,Qux,qui,C/V\,"SEdmPass, v. 7"
40,7,2,de,de,7,Pre,Pre,de,C/(e)\,"SEdmPass, v. 7"
41,7,3,cest,cest,7,Dem,Dem,cist,C/V\,"SEdmPass, v. 7"
42,7,4,mund,mund,7,N,N,monde,C/V\,"SEdmPass, v. 7"
43,7,5,ad,ad,7,Vfin,Vfin,avoir,/V\,"SEdmPass, v. 7"
44,7,6,sun,sun,7,Det,Det,son4,C/V\,"SEdmPass, v. 7"
45,7,7,delit,delit,7,N,N,délit,C/V\.'C/V\,"SEdmPass, v. 7"
46,8,1,al,al,8,Pre+Det,Pre+Det,à.le,/V\,"SEdmPass, v. 8"
47,8,2,rei,rei,8,N,N,roi,C/V\,"SEdmPass, v. 8"
48,8,3,del,del,8,Pre+Det,Pre+Det,de.le,C/V\,"SEdmPass, v. 8"
49,8,4,cel,cel,8,N,N,ciel,C/V\,"SEdmPass, v. 8"
50,8,5,ert,ert,8,Vfin,Vfin,être,/V\,"SEdmPass, v. 8"
51,8,6,en,en,8,Pre,Pre,en,/V\,"SEdmPass, v. 8"
52,8,7,despit,despit,8,N,N,dépit,C/V\.'C/V\,"SEdmPass, v. 8"
53,8,8,.,.,8,Pnc,Pnc,.,,"SEdmPass, v. 8"
54,9,1,pur,pur,9,Pre,Pre,pour,C/V\,"SEdmPass, v. 9"
55,9,2,ço,ço,9,Prn,Prn,ce,C/V\,"SEdmPass, v. 9"
56,9,3,nus,nus,9,Prn,Prn$$,nous,C/V\,"SEdmPass, v. 9"
57,9,4,cuvent,cuvent,9,Vfin,Vfin,convenir,C/V\.'C/V\,"SEdmPass, v. 9"
58,9,5,laborer,laborer,9,Vinf,Vinf,labourer,C/V\.C/V\.'C/V\,"SEdmPass, v. 9"
59,10,1,e,e,10,Crd,Crd,et,/V\,"SEdmPass, v. 10"
60,10,2,nuit,nuit,10,N,N,nuit,C/V\,"SEdmPass, v. 10"
61,10,3,e,e,10,Crd,Crd,et,/V\,"SEdmPass, v. 10"
62,10,4,jur,jur,10,N,N,jour,C/V\,"SEdmPass, v. 10"
63,10,5,nos,nos,10,Det,Det,notre,C/V\,"SEdmPass, v. 10"
64,10,6,cors,cors,10,N,N,corps,C/V\,"SEdmPass, v. 10"
65,10,7,pener,pener,10,Vinf,Vinf,peiner,C/V\.'C/V\,"SEdmPass, v. 10"
66,11,1,en,en,11,Pre,Pre,en,/V\,"SEdmPass, v. 11"
67,11,2,sun,sun,11,Det,Det,son4,C/V\,"SEdmPass, v. 11"
68,11,3,servise,servise,11,N,N,service,C/V\.'C/V\.C/(e)\,"SEdmPass, v. 11"
69,11,4,ki,ki,11,Qux,Qux,qui,C/V\,"SEdmPass, v. 11"
70,11,5,nus,nus,11,Prn,Prn$$,nous,C/V\,"SEdmPass, v. 11"
71,11,6,ad,ad,11,Vfin,Vfin,avoir,/V\,"SEdmPass, v. 11"
72,11,7,cher,cher,11,Adj,Adj,cher,C/V\,"SEdmPass, v. 11"
73,11,8,.,.,11,Pnc,Pnc,.,,"SEdmPass, v. 11"
74,12,1,vint,vint,12,Vfin,Vfin,venir,C/V\,"SEdmPass, v. 12"
75,12,2,par,par,12,Pre,Pre,par,C/V\,"SEdmPass, v. 12"
76,12,3,son,son,12,Det,Det,son4,C/V\,"SEdmPass, v. 12"
77,12,4,seint,seint,12,Adj,Adj,saint,C/V\,"SEdmPass, v. 12"
78,12,5,cors,cors,12,N,N,corps,C/V\,"SEdmPass, v. 12"
79,12,6,rachater,rachater,12,Vinf,Vinf,racheter,C/V\.C/V\.'C/V\,"SEdmPass, v. 12"
80,13,1,de,de,13,Pre,Pre,de,C/(e)\,"SEdmPass, v. 13"
81,13,2,l',l',13,Det,Det,le,C/\,"SEdmPass, v. 13"
82,13,3,enfernal,enfernal,13,Adj,Adj,infernal,/V\.C/V\.'C/V\,"SEdmPass, v. 13"
83,13,4,dampnaciun,dampnaciun,13,N,N,damnation,C/V\.C/V\.C/{V}\.'/V\,"SEdmPass, v. 13"
84,14,1,e,e,14,Crd,Crd,et,/V\,"SEdmPass, v. 14"
85,14,2,de,de,14,Pre,Pre,de,C/(e)\,"SEdmPass, v. 14"
86,14,3,la,la,14,Det,Det,le,C/V\,"SEdmPass, v. 14"
87,14,4,grant,grant,14,Adj,Adj,grand,C/V\,"SEdmPass, v. 14"
88,14,5,chaitiveisun,chaitiveisun,14,N,N,chétivaison,C/V\.C/V\.C/V\.'C/V\,"SEdmPass, v. 14"
89,15,1,u,u,15,Qux,Qux,où,/V\,"SEdmPass, v. 15"
90,15,2,nus,nus,15,Prn,Prn$$,nous,C/V\,"SEdmPass, v. 15"
91,15,3,out,out,15,Vfin,Vfin,avoir,/V\,"SEdmPass, v. 15"
92,15,4,trait,trait,15,Vpp,Vpp,traire,C/V\,"SEdmPass, v. 15"
93,15,5,li,li,15,Det,Det,le,C/V\,"SEdmPass, v. 15"
94,15,6,mal,mal,15,Adj,Adj,mal2,C/V\,"SEdmPass, v. 15"
95,15,7,felun,felun,15,Adj,Adj,félon,C/V\.'C/V\,"SEdmPass, v. 15"
96,16,1,par,par,16,Pre,Pre,par,C/V\,"SEdmPass, v. 16"
97,16,2,sa,sa,16,Det,Det,son4,C/V\,"SEdmPass, v. 16"
98,16,3,male,male,16,Adj,Adj,mal2,'C/V\.C/(e)\,"SEdmPass, v. 16"
99,16,4,sediciun,sediciun,16,N,N,sédition,C/V\.C/V\.C/{V}\.'/V\,"SEdmPass, v. 16"
100,16,5,.,.,16,Pnc,Pnc,.,,"SEdmPass, v. 16"
101,17,1,pur,pur,17,Pre,Pre,pour,C/V\,"SEdmPass, v. 17"
102,17,2,nos,nos,17,Det,Det,notre,C/V\,"SEdmPass, v. 17"
103,17,3,forfaiz,forfaiz,17,N,N,forfait,C/V\.'C/V\,"SEdmPass, v. 17"
104,17,4,suffrit,suffrit,17,Vfin,Vfin,souffrir,C/V\.'C/V\,"SEdmPass, v. 17"
105,17,5,il,il,17,Prn,Prn%,il,/V\,"SEdmPass, v. 17"
106,17,6,mort,mort,17,N,N,mort,C/V\,"SEdmPass, v. 17"
107,17,7,",",",",17,Pnc,Pnc,",",,"SEdmPass, v. 17"
108,18,1,ja,ja,18,Adv,Adv,jà,C/V\,"SEdmPass, v. 18"
109,18,2,seit,seit,18,Vfin,Vfin,être,C/V\,"SEdmPass, v. 18"
110,18,3,iço,iço,18,Prn,Prn,ce,/V\.'C/V\,"SEdmPass, v. 18"
111,18,4,que,que,18,Sub,Sub,que,C/(e)\,"SEdmPass, v. 18"
112,18,5,fust,fust,18,Vfin,Vfin,être,C/V\,"SEdmPass, v. 18"
113,18,6,a,a,18,Pre,Pre,à,/V\,"SEdmPass, v. 18"
114,18,7,tort,tort,18,N,N,tort,C/V\,"SEdmPass, v. 18"
115,18,8,.,.,18,Pnc,Pnc,.,,"SEdmPass, v. 18"
116,19,1,en,en,19,Pre,Pre,en,/V\,"SEdmPass, v. 19"
117,19,2,sa,sa,19,Det,Det,son4,C/V\,"SEdmPass, v. 19"
118,19,3,vesture,vesture,19,N,N,vêture,C/V\.'C/V\.C/(e)\,"SEdmPass, v. 19"
119,19,4,fud,fud,19,Vfin,Vfin,être,C/V\,"SEdmPass, v. 19"
120,19,5,mis,mis,19,Vpp,Vpp,mettre,C/V\,"SEdmPass, v. 19"
121,19,6,sort,sort,19,N,N,sort,C/V\,"SEdmPass, v. 19"
122,19,7,.,.,19,Pnc,Pnc,.,,"SEdmPass, v. 19"
123,20,1,quant,quant,20,Sub,Sub,quand,C/V\,"SEdmPass, v. 20"
124,20,2,il,il,20,Prn,Prn$,il,/V\,"SEdmPass, v. 20"
125,20,3,fud,fud,20,Vfin,Vfin,être,C/V\,"SEdmPass, v. 20"
126,20,4,en,en,20,Pre,Pre,en,/V\,"SEdmPass, v. 20"
127,20,5,anguise,anguise,20,N,N,angoisse,/V\.'C/V\.C/(e)\,"SEdmPass, v. 20"
128,20,6,fort,fort,20,Adj,Adj,fort,C/V\,"SEdmPass, v. 20"
129,20,7,.,.,20,Pnc,Pnc,.,,"SEdmPass, v. 20"
130,21,1,aprés,aprés,21,PrA,PrA,après,/V\.'C/V\,"SEdmPass, v. 21"
131,21,2,fud,fud,21,Vfin,Vfin,être,C/V\,"SEdmPass, v. 21"
132,21,3,el,el,21,Pre+Det,Pre+Det,en.le,/V\,"SEdmPass, v. 21"
133,21,4,sepulcre,sepulcre,21,N,N,sépulcre,C/V\.'C/V\.C/(e)\,"SEdmPass, v. 21"
134,21,5,mis,mis,21,Vpp,Vpp,mettre,C/V\,"SEdmPass, v. 21"
135,22,1,sicum,sicum,22,Sub,Sub,sicomme,C/V\.'C/V\,"SEdmPass, v. 22"
136,22,2,charnel,charnel,22,Adj,Adj,charnel,C/V\.'C/V\,"SEdmPass, v. 22"
137,22,3,",",",",22,Pnc,Pnc,",",,"SEdmPass, v. 22"
138,22,4,ço,ço,22,Prn,Prn,ce,C/V\,"SEdmPass, v. 22"
139,22,5,m',m',22,Prn,Prn$$,me,C/\,"SEdmPass, v. 22"
140,22,6,est,est,22,Vfin,Vfin,être,/V\,"SEdmPass, v. 22"
141,22,7,avis,avis,22,N,N,avis,/V\.'C/V\,"SEdmPass, v. 22"
142,22,8,.,.,22,Pnc,Pnc,.,,"SEdmPass, v. 22"
143,23,1,pur,pur,23,Pre,Pre,pour,C/V\,"SEdmPass, v. 23"
144,23,2,deliverer,deliverer,23,Vinf,Vinf,délivrer,C/V\.C/V\.'C/V\,"SEdmPass, v. 23"
145,23,3,les,les,23,Det,Det,le,C/V\,"SEdmPass, v. 23"
146,23,4,sons,sons,23,Adj,Adj,son4,C/V\,"SEdmPass, v. 23"
147,23,5,amis,amis,23,N,N,ami,/V\.'C/V\,"SEdmPass, v. 23"
148,24,1,ki,ki,24,Qux,Qux,qui,C/V\,"SEdmPass, v. 24"
149,24,2,furent,furent,24,Vfin,Vfin,être,'C/V\.C/e\,"SEdmPass, v. 24"
150,24,3,en,en,24,Pre,Pre,en,/V\,"SEdmPass, v. 24"
151,24,4,obscur,obscur,24,Adj,Adj,obscur,/V\.'C/V\,"SEdmPass, v. 24"
152,24,5,liu,liu,24,N,N,lieu,C/V\,"SEdmPass, v. 24"
153,24,6,pris,pris,24,Vpp,Vpp,prendre,C/V\,"SEdmPass, v. 24"
154,25,1,l',l',25,Det,Det,le,C/\,"SEdmPass, v. 25"
155,25,2,alme,alme,25,N,N,âme,'/V\.C/(e)\,"SEdmPass, v. 25"
156,25,3,de,de,25,Pre,Pre,de,C/(e)\,"SEdmPass, v. 25"
157,25,4,lui,lui,25,Prn,Prn,lui,C/V\,"SEdmPass, v. 25"
158,25,5,s',s',25,Prn,Prn$$,se,C/\,"SEdmPass, v. 25"
159,25,6,en,en,25,Prn,Prn$$,en2,/V\,"SEdmPass, v. 25"
160,25,7,turnad,turnad,25,Vfin,Vfin,tourner,C/V\.'C/V\,"SEdmPass, v. 25"
161,25,8,",",",",25,Pnc,Pnc,",",,"SEdmPass, v. 25"
162,26,1,a,a,26,Pre,Pre,à,/V\,"SEdmPass, v. 26"
163,26,2,l',l',26,Det,Det,le,C/\,"SEdmPass, v. 26"
164,26,3,enfernal,enfernal,26,Adj,Adj,infernal,/V\.C/V\.'C/V\,"SEdmPass, v. 26"
165,26,4,prisun,prisun,26,N,N,prison,C/V\.'C/V\,"SEdmPass, v. 26"
166,26,5,alad,alad,26,Vfin,Vfin,aller,/V\.'C/V\,"SEdmPass, v. 26"
167,26,6,",",",",26,Pnc,Pnc,",",,"SEdmPass, v. 26"
168,27,1,les,les,27,Det,Det,le,C/V\,"SEdmPass, v. 27"
169,27,2,serjanz,serjanz,27,N,N,sergent,C/V\.'C/V\,"SEdmPass, v. 27"
170,27,3,deu,deu,27,N,N,dieu,C/V\,"SEdmPass, v. 27"
171,27,4,tost,tost,27,Adv,Adv,tôt,C/V\,"SEdmPass, v. 27"
172,27,5,deliverad,deliverad,27,Vfin,Vfin,délivrer,C/V\.C/V\.'C/V\,"SEdmPass, v. 27"
173,27,6,",",",",27,Pnc,Pnc,",",,"SEdmPass, v. 27"
174,28,1,e,e,28,Crd,Crd,et,/V\,"SEdmPass, v. 28"
175,28,2,a,a,28,Pre,Pre,à,/V\,"SEdmPass, v. 28"
176,28,3,repos,repos,28,N,N,repos,C/V\.'C/V\,"SEdmPass, v. 28"
177,28,4,les,les,28,Prn,Prn$$,le,C/V\,"SEdmPass, v. 28"
178,28,5,enveiad,enveiad,28,Vfin,Vfin,envoyer,/V\.C/V\.'C/V\,"SEdmPass, v. 28"
179,28,6,.,.,28,Pnc,Pnc,.,,"SEdmPass, v. 28"
180,29,1,al,al,29,Pre+Det,Pre+Det,à.le,/V\,"SEdmPass, v. 29"
181,29,2,tirz,tirz,29,Adj,Adj,tiers,C/V\,"SEdmPass, v. 29"
182,29,3,jur,jur,29,N,N,jour,C/V\,"SEdmPass, v. 29"
183,29,4,cum,cum,29,Sub,Sub,comme,C/V\,"SEdmPass, v. 29"
184,29,5,fiz,fiz,29,N,N,fils,C/V\,"SEdmPass, v. 29"
185,29,6,deu,deu,29,N,N,dieu,C/V\,"SEdmPass, v. 29"
186,29,7,levad,levad,29,Vfin,Vfin,lever,C/V\.'C/V\,"SEdmPass, v. 29"
187,30,1,e,e,30,Crd,Crd,et,/V\,"SEdmPass, v. 30"
188,30,2,as,as,30,Pre+Det,Pre+Det,à.le,/V\,"SEdmPass, v. 30"
189,30,3,sons,sons,30,Adj,Adj,son4,C/V\,"SEdmPass, v. 30"
190,30,4,suvent,suvent,30,Adv,Adv,souvent,C/V\.'C/V\,"SEdmPass, v. 30"
191,30,5,parlad,parlad,30,Vfin,Vfin,parler,C/V\.'C/V\,"SEdmPass, v. 30"
192,30,6,",",",",30,Pnc,Pnc,",",,"SEdmPass, v. 30"
193,31,1,overtement,overtement,31,Adv,Adv,ouvertement,/V\.C/V\.C/e\.'C/V\,"SEdmPass, v. 31"
194,31,2,si,si,31,Adv,Adv,si4,C/V\,"SEdmPass, v. 31"
195,31,3,lur,lur,31,Prn,Prn$$,leur,C/V\,"SEdmPass, v. 31"
196,31,4,mustrad,mustrad,31,Vfin,Vfin,montrer,C/V\.'C/V\,"SEdmPass, v. 31"
197,32,1,que,que,32,Sub,Sub,que,C/(e)\,"SEdmPass, v. 32"
198,32,2,a,a,32,Pre,Pre,à,/V\,"SEdmPass, v. 32"
199,32,3,sun,sun,32,Det,Det,son4,C/V\,"SEdmPass, v. 32"
200,32,4,pere,pere,32,N,N,père,'C/V\.C/(e)\,"SEdmPass, v. 32"
201,32,5,s',s',32,Prn,Prn$$,se,C/\,"SEdmPass, v. 32"
202,32,6,en,en,32,Prn,Prn$$,en2,/V\,"SEdmPass, v. 32"
203,32,7,irrat,irrat,32,Vfin,Vfin,aller,/V\.'C/V\,"SEdmPass, v. 32"
204,32,8,.,.,32,Pnc,Pnc,.,,"SEdmPass, v. 32"
205,33,1,quarante,quarante,33,QIs,QIs,quarante,C/V\.'C/V\.C/(e)\,"SEdmPass, v. 33"
206,33,2,jorz,jorz,33,N,N,jour,C/V\,"SEdmPass, v. 33"
207,33,3,quant,quant,33,Sub,Sub,quand,C/V\,"SEdmPass, v. 33"
208,33,4,sunt,sunt,33,Vfin,Vfin,être,C/V\,"SEdmPass, v. 33"
209,33,5,passez,passez,33,Vpp,Vpp,passer,C/V\.'C/V\,"SEdmPass, v. 33"
210,34,1,aprés,aprés,34,PrA,PrA,après,/V\.'C/V\,"SEdmPass, v. 34"
211,34,2,que,que,34,Sub,Sub,que,C/(e)\,"SEdmPass, v. 34"
212,34,3,fud,fud,34,Vfin,Vfin,être,C/V\,"SEdmPass, v. 34"
213,34,4,resuscitez,resuscitez,34,Vpp,Vpp,ressusciter,C/V\.C/V\.C/V\.'C/V\,"SEdmPass, v. 34"
214,34,5,",",",",34,Pnc,Pnc,",",,"SEdmPass, v. 34"
215,35,1,a,a,35,Pre,Pre,à,/V\,"SEdmPass, v. 35"
216,35,2,sun,sun,35,Det,Det,son4,C/V\,"SEdmPass, v. 35"
217,35,3,pere,pere,35,N,N,père,'C/V\.C/(e)\,"SEdmPass, v. 35"
218,35,4,est,est,35,Vfin,Vfin,être,/V\,"SEdmPass, v. 35"
219,35,5,repairez,repairez,35,Vpp,Vpp,répairer,C/V\.C/V\.'C/V\,"SEdmPass, v. 35"
220,36,1,dunt,dunt,36,Qux,Qux,dont,C/V\,"SEdmPass, v. 36"
221,36,2,il,il,36,Prn,Prn,il,/V\,"SEdmPass, v. 36"
222,36,3,devant,devant,36,PrA,PrA,devant,C/V\.'C/V\,"SEdmPass, v. 36"
223,36,4,fud,fud,36,Vfin,Vfin,être,C/V\,"SEdmPass, v. 36"
224,36,5,enveiez,enveiez,36,Vpp,Vpp,envoyer,/V\.C/V\.'C/V\,"SEdmPass, v. 36"
225,37,1,la,la,37,Adv,Adv,là,C/V\,"SEdmPass, v. 37"
226,37,2,nus,nus,37,Prn,Prn$$,nous,C/V\,"SEdmPass, v. 37"
227,37,3,enveiet,enveiet,37,Vfin,Vfin,envoyer,/V\.'C/V\./e\,"SEdmPass, v. 37"
228,37,4,si,si,37,Sub,Sub,si3,C/V\,"SEdmPass, v. 37"
229,37,5,bien,bien,37,Adv,Adv,bien,C/V\,"SEdmPass, v. 37"
230,37,6,volum,volum,37,Vfin,Vfin,vouloir,C/V\.'C/V\,"SEdmPass, v. 37"
231,38,1,prendre,prendre,38,Vinf,Vinf,prendre,'C/V\.C/(e)\,"SEdmPass, v. 38"
232,38,2,verai,verai,38,Adj,Adj,vrai,C/V\.'C/V\,"SEdmPass, v. 38"
233,38,3,cunfessiun,cunfessiun,38,N,N,confession,C/V\.C/V\.C/{V}\.'/V\,"SEdmPass, v. 38"
234,39,1,e,e,39,Crd,Crd,et,/V\,"SEdmPass, v. 39"
235,39,2,faire,faire,39,Vinf,Vinf,faire,'C/V\.C/(e)\,"SEdmPass, v. 39"
236,39,3,satisfactiun,satisfactiun,39,N,N,satisfaction,C/V\.C/V\.C/V\.C/{V}\.'/V\,"SEdmPass, v. 39"
237,39,4,.,.,39,Pnc,Pnc,.,,"SEdmPass, v. 39"
238,40,1,dunc,dunc,40,Adv,Adv,donc,C/V\,"SEdmPass, v. 40"
239,40,2,averum,averum,40,Vfin,Vfin,avoir,/V\.'C/V\,"SEdmPass, v. 40"
240,40,3,deu,deu,40,N,N,dieu,C/V\,"SEdmPass, v. 40"
241,40,4,a,a,40,Pre,Pre,à,/V\,"SEdmPass, v. 40"
242,40,5,cumpaniun,cumpaniun,40,N,N,compagnon,C/V\.C/V\.C/{V}\.'/V\,"SEdmPass, v. 40"
243,40,6,",",",",40,Pnc,Pnc,",",,"SEdmPass, v. 40"
244,41,1,sicum,sicum,41,Sub,Sub,sicomme,C/V\.'C/V\,"SEdmPass, v. 41"
245,41,2,ad,ad,41,Vfin,Vfin,avoir,/V\,"SEdmPass, v. 41"
246,41,3,ore,ore,41,Adv,Adv,or2,'/V\.C/(e)\,"SEdmPass, v. 41"
247,41,4,li,li,41,Det,Det,le,C/V\,"SEdmPass, v. 41"
248,41,5,noble,noble,41,Adj,Adj,noble,'C/V\.C/(e)\,"SEdmPass, v. 41"
249,41,6,ber,ber,41,N,N,baron,C/V\,"SEdmPass, v. 41"
250,41,7,",",",",41,Pnc,Pnc,",",,"SEdmPass, v. 41"
251,42,1,seint,seint,42,Adj,Adj,saint,C/V\,"SEdmPass, v. 42"
252,42,2,edmund,edmund,42,N,N,Edmond,/V\.'C/V\,"SEdmPass, v. 42"
253,42,3,de,de,42,Pre,Pre,de,C/(e)\,"SEdmPass, v. 42"
254,42,4,ki,ki,42,Qux,Qux,qui,C/V\,"SEdmPass, v. 42"
255,42,5,voil,voil,42,Vfin,Vfin,vouloir,C/V\,"SEdmPass, v. 42"
256,42,6,parler,parler,42,Vinf,Vinf,parler,C/V\.'C/V\,"SEdmPass, v. 42"
257,42,7,",",",",42,Pnc,Pnc,",",,"SEdmPass, v. 42"
258,43,1,ki,ki,43,Qux,Qux,qui,C/V\,"SEdmPass, v. 43"
259,43,2,damnedeu,damnedeu,43,N,N,damedieu,C/V\.C/e\.'C/V\,"SEdmPass, v. 43"
260,43,3,aveit,aveit,43,Vfin,Vfin,avoir,/V\.'C/V\,"SEdmPass, v. 43"
261,43,4,si,si,43,Adv,Adv,si4,C/V\,"SEdmPass, v. 43"
262,43,5,cher,cher,43,Adj,Adj,cher,C/V\,"SEdmPass, v. 43"
263,44,1,que,que,44,Sub,Sub,que,C/(e)\,"SEdmPass, v. 44"
264,44,2,unc,unc,44,Adv,Adv,onques,/V\,"SEdmPass, v. 44"
265,44,3,ne,ne,44,Neg,Neg$$,ne,C/(e)\,"SEdmPass, v. 44"
266,44,4,li,li,44,Prn,Prn$$,li,C/V\,"SEdmPass, v. 44"
267,44,5,volt,volt,44,Vfin,Vfin,vouloir,C/V\,"SEdmPass, v. 44"
268,44,6,ublier,ublier,44,Vinf,Vinf,oublier,/V\.C/V\.'C/V\,"SEdmPass, v. 44"
269,44,7,.,.,44,Pnc,Pnc,.,,"SEdmPass, v. 44"
270,45,1,desqu',desqu',45,Sub,Sub,dèsque,C/V\,"SEdmPass, v. 45"
271,45,2,il,il,45,Prn,Prn,il,/V\,"SEdmPass, v. 45"
272,45,3,la,la,45,Det,Det,le,C/V\,"SEdmPass, v. 45"
273,45,4,mort,mort,45,N,N,mort,C/V\,"SEdmPass, v. 45"
274,45,5,pur,pur,45,Pre,Pre,pour,C/V\,"SEdmPass, v. 45"
275,45,6,lui,lui,45,Prn,Prn,lui,C/V\,"SEdmPass, v. 45"
276,45,7,suffrit,suffrit,45,Vfin,Vfin,souffrir,C/V\.'C/V\,"SEdmPass, v. 45"
277,46,1,en,en,46,Pre,Pre,en,/V\,"SEdmPass, v. 46"
278,46,2,tutes,tutes,46,QIs,QIs,tout,'C/V\.C/e\,"SEdmPass, v. 46"
279,46,3,choses,choses,46,N,N,chose,'C/V\.C/e\,"SEdmPass, v. 46"
280,46,4,a,a,46,Pre,Pre,à,/V\,"SEdmPass, v. 46"
281,46,5,lui,lui,46,Prn,Prn,lui,C/V\,"SEdmPass, v. 46"
282,46,6,obeit,obeit,46,Vfin,Vfin,obéir,/V\.C/V\.'C/V\,"SEdmPass, v. 46"
283,46,7,",",",",46,Pnc,Pnc,",",,"SEdmPass, v. 46"
284,47,1,qu',qu',47,Sub,Sub,que,C/\,"SEdmPass, v. 47"
285,47,2,il,il,47,Prn,Prn$,il,/V\,"SEdmPass, v. 47"
286,47,3,ne,ne,47,Neg,Neg$$,ne,C/(e)\,"SEdmPass, v. 47"
287,47,4,fust,fust,47,Vfin,Vfin,être,C/V\,"SEdmPass, v. 47"
288,47,5,a,a,47,Pre,Pre,à,/V\,"SEdmPass, v. 47"
289,47,6,la,la,47,Det,Det,le,C/V\,"SEdmPass, v. 47"
290,47,7,fin,fin,47,N,N,fin,C/V\,"SEdmPass, v. 47"
291,47,8,traït,traït,47,Vpp,Vpp,trahir,C/V\.'C/V\,"SEdmPass, v. 47"
292,48,1,e,e,48,Crd,Crd,et,/V\,"SEdmPass, v. 48"
293,48,2,de,de,48,Pre,Pre,de,C/(e)\,"SEdmPass, v. 48"
294,48,3,sun,sun,48,Det,Det,son4,C/V\,"SEdmPass, v. 48"
295,48,4,seingnur,seingnur,48,N,N,seigneur,C/V\.'C/V\,"SEdmPass, v. 48"
296,48,5,departit,departit,48,Vpp,Vpp,départir,C/V\.C/V\.'C/V\,"SEdmPass, v. 48"
297,48,6,.,.,48,Pnc,Pnc,.,,"SEdmPass, v. 48"
298,49,1,de,de,49,Pre,Pre,de,C/(e)\,"SEdmPass, v. 49"
299,49,2,lui,lui,49,Prn,Prn,lui,C/V\,"SEdmPass, v. 49"
300,49,3,cuvent,cuvent,49,Vfin,Vfin,convenir,C/V\.'C/V\,"SEdmPass, v. 49"
301,49,4,ici,ici,49,Adv,Adv,ici,/V\.'C/V\,"SEdmPass, v. 49"
302,49,5,laisser,laisser,49,Vinf,Vinf,laisser,C/V\.'C/V\,"SEdmPass, v. 49"
303,50,1,e,e,50,Crd,Crd,et,/V\,"SEdmPass, v. 50"
