wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
1,1,1,saincte,saincte,1,Adj,Adj,saint,'C/V\.C/(e)\,"Pathelin, v. 1"
2,1,2,marie,marie,1,N,N,Marie,C/V\.'C/V\./(e)\,"Pathelin, v. 1"
3,1,3,!,!,1,Pnc,Pnc,!,,"Pathelin, v. 1"
4,1,4,guillemette,guillemette,1,N,N,Guillemette,C/V\.C/e\.'C/V\.C/(e)\,"Pathelin, v. 1"
5,1,5,",",",",1,Pnc,Pnc,",",,"Pathelin, v. 1"
6,2,1,pour,pour,2,Pre,Pre,pour,C/V\,"Pathelin, v. 2"
7,2,2,quelque,quelque,2,QIs,QIs,quelque,'C/V\.C/(e)\,"Pathelin, v. 2"
8,2,3,paine,paine,2,N,N,peine,'C/V\.C/(e)\,"Pathelin, v. 2"
9,2,4,que,que,2,Qux,Qux,que,C/(e)\,"Pathelin, v. 2"
10,2,5,je,je,2,Prn,Prn$,je,C/(e)\,"Pathelin, v. 2"
11,2,6,mette,mette,2,Vfin,Vfin,mettre,'C/V\.C/(e)\,"Pathelin, v. 2"
12,3,1,a,a,3,Pre,Pre,à,/V\,"Pathelin, v. 3"
13,3,2,cabasser,cabasser,3,Vinf,Vinf,cabasser,C/V\.C/V\.'C/V\,"Pathelin, v. 3"
14,3,3,n',n',3,Crd,Crd,ne2,C/\,"Pathelin, v. 3"
15,3,4,a,a,3,Pre,Pre,à,/V\,"Pathelin, v. 3"
16,3,5,ramasser,ramasser,3,Vinf,Vinf,ramasser,C/V\.C/V\.'C/V\,"Pathelin, v. 3"
17,3,6,",",",",3,Pnc,Pnc,",",,"Pathelin, v. 3"
18,4,1,nous,nous,4,Prn,Prn$,nous,C/V\,"Pathelin, v. 4"
19,4,2,ne,ne,4,Neg,Neg$$,ne,C/(e)\,"Pathelin, v. 4"
20,4,3,pouons,pouons,4,Vfin,Vfin,pouvoir2,C/V\.'C/V\,"Pathelin, v. 4"
21,4,4,rien,rien,4,N,N,rien,C/V\,"Pathelin, v. 4"
22,4,5,amasser,amasser,4,Vinf,Vinf,amasser,/V\.C/V\.'C/V\,"Pathelin, v. 4"
23,4,6,;,;,4,Pnc,Pnc,;,,"Pathelin, v. 4"
24,5,1,or,or,5,Adv,Adv,or2,/V\,"Pathelin, v. 5"
25,5,2,vis,vis,5,Vfin,Vfin,voir,C/V\,"Pathelin, v. 5"
26,5,3,je,je,5,Prn,Prn%,je,C/(e)\,"Pathelin, v. 5"
27,5,4,que,que,5,Sub,Sub,que,C/(e)\,"Pathelin, v. 5"
28,5,5,j',j',5,Prn,Prn$,je,C/\,"Pathelin, v. 5"
29,5,6,avocassoye,avocassoye,5,Vfin,Vfin,avocasser,/V\.C/V\.C/V\.'C/V\./(e)\,"Pathelin, v. 5"
30,5,7,.,.,5,Pnc,Pnc,.,,"Pathelin, v. 5"
31,6,1,par,par,6,Pre,Pre,par,C/V\,"Pathelin, v. 6"
32,6,2,nostre,nostre,6,Det,Det,notre,'C/V\.C/(e)\,"Pathelin, v. 6"
33,6,3,dame,dame,6,N,N,dame,'C/V\.C/(e)\,"Pathelin, v. 6"
34,6,4,",",",",6,Pnc,Pnc,",",,"Pathelin, v. 6"
35,6,5,je,je,6,Prn,Prn$,je,C/(e)\,"Pathelin, v. 6"
36,6,6,y,y,6,Prn,Prn$$,y2,/V\,"Pathelin, v. 6"
37,6,7,pensoye,pensoye,6,Vfin,Vfin,penser,C/V\.'C/V\./(e)\,"Pathelin, v. 6"
38,6,8,",",",",6,Pnc,Pnc,",",,"Pathelin, v. 6"
39,7,1,dont,dont,7,Qux,Qux,dont,C/V\,"Pathelin, v. 7"
40,7,2,on,on,7,Prn,Prn$,on,/V\,"Pathelin, v. 7"
41,7,3,chante,chante,7,Vfin,Vfin,chanter,'C/V\.C/(e)\,"Pathelin, v. 7"
42,7,4,en,en,7,Pre,Pre,en,/V\,"Pathelin, v. 7"
43,7,5,advocassaige,advocassaige,7,N,N,avocassage,/V\.C/V\.C/V\.'C/V\.C/(e)\,"Pathelin, v. 7"
44,7,6,;,;,7,Pnc,Pnc,;,,"Pathelin, v. 7"
45,8,1,mais,mais,8,Crd,Crd,mais,C/V\,"Pathelin, v. 8"
46,8,2,on,on,8,Prn,Prn$,on,/V\,"Pathelin, v. 8"
47,8,3,ne,ne,8,Neg,Neg$$,ne,C/(e)\,"Pathelin, v. 8"
48,8,4,vous,vous,8,Prn,Prn$$,vous,C/V\,"Pathelin, v. 8"
49,8,5,tient,tient,8,Vfin,Vfin,tenir,C/V\,"Pathelin, v. 8"
50,8,6,pas,pas,8,Neg,Neg,pas,C/V\,"Pathelin, v. 8"
51,8,7,si,si,8,Adv,Adv,si4,C/V\,"Pathelin, v. 8"
52,8,8,saige,saige,8,Adj,Adj,sage,'C/V\.C/(e)\,"Pathelin, v. 8"
53,9,1,des,des,9,Pre+Det,Pre+Det,de.le,C/V\,"Pathelin, v. 9"
54,9,2,quatre,quatre,9,QIs,QIs,quatre,'C/V\.C/(e)\,"Pathelin, v. 9"
55,9,3,pars,pars,9,N,N,part,C/V\,"Pathelin, v. 9"
56,9,4,comme,comme,9,Sub,Sub,comme,'C/V\.C/(e)\,"Pathelin, v. 9"
57,9,5,on,on,9,Prn,Prn$,on,/V\,"Pathelin, v. 9"
58,9,6,soulloit,soulloit,9,Vfin,Vfin,souloir,C/V\.'C/V\,"Pathelin, v. 9"
59,9,7,.,.,9,Pnc,Pnc,.,,"Pathelin, v. 9"
60,10,1,je,je,10,Prn,Prn$,je,C/(e)\,"Pathelin, v. 10"
61,10,2,vis,vis,10,Vfin,Vfin,voir,C/V\,"Pathelin, v. 10"
62,10,3,que,que,10,Sub,Sub,que,C/(e)\,"Pathelin, v. 10"
63,10,4,chascun,chascun,10,QIs,QIs,chacun,C/V\.'C/V\,"Pathelin, v. 10"
64,10,5,vous,vous,10,Prn,Prn$$,vous,C/V\,"Pathelin, v. 10"
65,10,6,vouloit,vouloit,10,Vfin,Vfin,vouloir,C/V\.'C/V\,"Pathelin, v. 10"
66,11,1,avoir,avoir,11,Vinf,Vinf,avoir,/V\.'C/V\,"Pathelin, v. 11"
67,11,2,pour,pour,11,Pre,Pre,pour,C/V\,"Pathelin, v. 11"
68,11,3,gangner,gangner,11,Vinf,Vinf,gagner,C/V\.'C/V\,"Pathelin, v. 11"
69,11,4,sa,sa,11,Det,Det,son4,C/V\,"Pathelin, v. 11"
70,11,5,querelle,querelle,11,N,N,querelle,C/V\.'C/V\.C/(e)\,"Pathelin, v. 11"
71,11,6,;,;,11,Pnc,Pnc,;,,"Pathelin, v. 11"
72,12,1,maintenant,maintenant,12,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,"Pathelin, v. 12"
73,12,2,chascun,chascun,12,QIs,QIs,chacun,C/V\.'C/V\,"Pathelin, v. 12"
74,12,3,vous,vous,12,Prn,Prn$$,vous,C/V\,"Pathelin, v. 12"
75,12,4,appelle,appelle,12,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,"Pathelin, v. 12"
76,13,1,partout,partout,13,Adv,Adv,partout,C/V\.'C/V\,"Pathelin, v. 13"
77,13,2,advocat,advocat,13,N,N,avocat,/V\.C/V\.'C/V\,"Pathelin, v. 13"
78,13,3,dessoubz,dessoubz,13,PrA,PrA,dessous,C/V\.'C/V\,"Pathelin, v. 13"
79,13,4,l',l',13,Det,Det,le,C/\,"Pathelin, v. 13"
80,13,5,orme,orme,13,N,N,orme,'/V\.C/(e)\,"Pathelin, v. 13"
81,13,6,.,.,13,Pnc,Pnc,.,,"Pathelin, v. 13"
82,14,1,encor,encor,14,Adv,Adv,encore,/V\.'C/V\,"Pathelin, v. 14"
83,14,2,ne,ne,14,Neg,Neg$$,ne,C/(e)\,"Pathelin, v. 14"
84,14,3,le,le,14,Prn,Prn$$,le,C/(e)\,"Pathelin, v. 14"
85,14,4,dis,dis,14,Vfin,Vfin,dire,C/V\,"Pathelin, v. 14"
86,14,5,je,je,14,Prn,Prn%,je,C/(e)\,"Pathelin, v. 14"
87,14,6,pas,pas,14,Neg,Neg,pas,C/V\,"Pathelin, v. 14"
88,14,7,pour,pour,14,Pre,Pre,pour,C/V\,"Pathelin, v. 14"
89,14,8,me,me,14,Prn,Prn$,me,C/(e)\,"Pathelin, v. 14"
90,15,1,vanter,vanter,15,Vinf,Vinf,vanter,C/V\.'C/V\,"Pathelin, v. 15"
91,15,2,",",",",15,Pnc,Pnc,",",,"Pathelin, v. 15"
92,15,3,mais,mais,15,Crd,Crd,mais,C/V\,"Pathelin, v. 15"
93,15,4,n',n',15,Neg,Neg$$,ne,C/\,"Pathelin, v. 15"
94,15,5,a,a,15,Vfin,Vfin,avoir,/V\,"Pathelin, v. 15"
95,15,6,",",",",15,Pnc,Pnc,",",,"Pathelin, v. 15"
96,15,7,au,au,15,Pre+Det,Pre+Det,à.le,/V\,"Pathelin, v. 15"
97,15,8,territoire,territoire,15,N,N,territoire,C/V\.C/V\.'C/V\.C/(e)\,"Pathelin, v. 15"
98,16,1,ou,ou,16,Qux,Qux,où,/V\,"Pathelin, v. 16"
99,16,2,nous,nous,16,Prn,Prn$,nous,C/V\,"Pathelin, v. 16"
100,16,3,tenons,tenons,16,Vfin,Vfin,tenir,C/V\.'C/V\,"Pathelin, v. 16"
101,16,4,nostre,nostre,16,Det,Det,notre,'C/V\.C/(e)\,"Pathelin, v. 16"
102,16,5,auditoire,auditoire,16,N,N,auditoire,/V\.C/V\.'C/V\.C/(e)\,"Pathelin, v. 16"
103,16,6,",",",",16,Pnc,Pnc,",",,"Pathelin, v. 16"
104,17,1,homme,homme,17,N,N,homme,'/V\.C/(e)\,"Pathelin, v. 17"
105,17,2,plus,plus,17,Adv,Adv,plus,C/V\,"Pathelin, v. 17"
106,17,3,saige,saige,17,Adj,Adj,sage,'C/V\.C/(e)\,"Pathelin, v. 17"
107,17,4,fors,fors,17,PrA,PrA,hors,C/V\,"Pathelin, v. 17"
108,17,5,le,le,17,Det,Det,le,C/(e)\,"Pathelin, v. 17"
109,17,6,maire,maire,17,N,N,maire,'C/V\.C/(e)\,"Pathelin, v. 17"
110,17,7,.,.,17,Pnc,Pnc,.,,"Pathelin, v. 17"
111,18,1,aussy,aussy,18,Adv,Adv,aussi,/V\.'C/V\,"Pathelin, v. 18"
112,18,2,a,a,18,Vfin,Vfin,avoir,/V\,"Pathelin, v. 18"
113,18,3,il,il,18,Prn,Prn,il,/V\,"Pathelin, v. 18"
114,18,4,leü,leü,18,Vpp,Vpp,lire,C/(V)\.'/V\,"Pathelin, v. 18"
115,18,5,le,le,18,Det,Det,le,C/(e)\,"Pathelin, v. 18"
116,18,6,grimaire,grimaire,18,N,N,grammaire,C/V\.'C/V\.C/(e)\,"Pathelin, v. 18"
117,19,1,et,et,19,Crd,Crd,et,/V\,"Pathelin, v. 19"
118,19,2,aprins,aprins,19,Vpp,Vpp,apprendre,/V\.'C/V\,"Pathelin, v. 19"
119,19,3,a,a,19,Pre,Pre,à,/V\,"Pathelin, v. 19"
120,19,4,clerc,clerc,19,N,N,clerc,C/V\,"Pathelin, v. 19"
121,19,5,longue,longue,19,Adj,Adj,long,'C/V\.C/(e)\,"Pathelin, v. 19"
122,19,6,piece,piece,19,N,N,pièce,'C/V\.C/(e)\,"Pathelin, v. 19"
123,19,7,.,.,19,Pnc,Pnc,.,,"Pathelin, v. 19"
124,20,1,a,a,20,Pre,Pre,à,/V\,"Pathelin, v. 20"
125,20,2,qui,qui,20,Qux,Qux,qui,C/V\,"Pathelin, v. 20"
126,20,3,veez,veez,20,Vfin,Vfin,voir,C/(V)\.'/V\,"Pathelin, v. 20"
127,20,4,vous,vous,20,Prn,Prn%,vous,C/V\,"Pathelin, v. 20"
128,20,5,que,que,20,Sub,Sub,que,C/(e)\,"Pathelin, v. 20"
129,20,6,ne,ne,20,Neg,Neg$$,ne,C/(e)\,"Pathelin, v. 20"
130,20,7,despesche,despesche,20,Vfin,Vfin,dépêcher,C/V\.'C/V\.C/(e)\,"Pathelin, v. 20"
131,21,1,sa,sa,21,Det,Det,son4,C/V\,"Pathelin, v. 21"
132,21,2,cause,cause,21,N,N,cause,'C/V\.C/(e)\,"Pathelin, v. 21"
133,21,3,",",",",21,Pnc,Pnc,",",,"Pathelin, v. 21"
134,21,4,se,se,21,Sub,Sub,si3,C/(e)\,"Pathelin, v. 21"
135,21,5,je,je,21,Prn,Prn$,je,C/(e)\,"Pathelin, v. 21"
136,21,6,m',m',21,Prn,Prn$$,me,C/\,"Pathelin, v. 21"
137,21,7,y,y,21,Prn,Prn$$,y2,/V\,"Pathelin, v. 21"
138,21,8,vueil,vueil,21,Vfin,Vfin,vouloir,C/V\,"Pathelin, v. 21"
139,21,9,mettre,mettre,21,Vinf,Vinf,mettre,'C/V\.C/(e)\,"Pathelin, v. 21"
140,21,10,?,?,21,Pnc,Pnc,?,,"Pathelin, v. 21"
141,22,1,et,et,22,Crd,Crd,et,/V\,"Pathelin, v. 22"
142,22,2,si,si,22,Adv,Adv,si4,C/V\,"Pathelin, v. 22"
143,22,3,n',n',22,Neg,Neg$$,ne,C/\,"Pathelin, v. 22"
144,22,4,aprins,aprins,22,Vfin,Vfin,apprendre,/V\.'C/V\,"Pathelin, v. 22"
145,22,5,oncques,oncques,22,Adv,Adv,onques,'/V\.C/e\,"Pathelin, v. 22"
146,22,6,a,a,22,Pre,Pre,à,/V\,"Pathelin, v. 22"
147,22,7,lettre,lettre,22,N,N,lettre,'C/V\.C/(e)\,"Pathelin, v. 22"
148,23,1,que,que,23,Sub,Sub,que,C/(e)\,"Pathelin, v. 23"
149,23,2,ung,ung,23,QIs,QIs,un,/V\,"Pathelin, v. 23"
150,23,3,peu,peu,23,N,N,peu,C/V\,"Pathelin, v. 23"
151,23,4,;,;,23,Pnc,Pnc,;,,"Pathelin, v. 23"
152,23,5,mais,mais,23,Crd,Crd,mais,C/V\,"Pathelin, v. 23"
153,23,6,je,je,23,Prn,Prn$,je,C/(e)\,"Pathelin, v. 23"
154,23,7,m',m',23,Prn,Prn$$,me,C/\,"Pathelin, v. 23"
155,23,8,ose,ose,23,Vfin,Vfin,oser,'/V\.C/(e)\,"Pathelin, v. 23"
156,23,9,vanter,vanter,23,Vinf,Vinf,vanter,C/V\.'C/V\,"Pathelin, v. 23"
157,24,1,que,que,24,Sub,Sub,que,C/(e)\,"Pathelin, v. 24"
158,24,2,je,je,24,Prn,Prn$,je,C/(e)\,"Pathelin, v. 24"
159,24,3,say,say,24,Vfin,Vfin,savoir,C/V\,"Pathelin, v. 24"
160,24,4,aussi,aussi,24,Adv,Adv,aussi,/V\.'C/V\,"Pathelin, v. 24"
161,24,5,bien,bien,24,Adv,Adv,bien,C/V\,"Pathelin, v. 24"
162,24,6,chanter,chanter,24,Vinf,Vinf,chanter,C/V\.'C/V\,"Pathelin, v. 24"
163,25,1,ou,ou,25,Pre+Det,Pre+Det,en.le,/V\,"Pathelin, v. 25"
164,25,2,livre,livre,25,N,N,livre,'C/V\.C/(e)\,"Pathelin, v. 25"
165,25,3,avecques,avecques,25,PrA,PrA,avec,/V\.'C/V\.C/e\,"Pathelin, v. 25"
166,25,4,nostre,nostre,25,Det,Det,notre,'C/V\.C/(e)\,"Pathelin, v. 25"
167,25,5,prestre,prestre,25,N,N,prêtre,'C/V\.C/(e)\,"Pathelin, v. 25"
168,26,1,que,que,26,Sub,Sub,que,C/(e)\,"Pathelin, v. 26"
169,26,2,se,se,26,Sub,Sub,si3,C/(e)\,"Pathelin, v. 26"
170,26,3,j',j',26,Prn,Prn$,je,C/\,"Pathelin, v. 26"
171,26,4,eusses,eusses,26,Vfin,Vfin,avoir,/(V)\.'/V\.C/e\,"Pathelin, v. 26"
172,26,5,esté,esté,26,Vpp,Vpp,être,/V\.'C/V\,"Pathelin, v. 26"
173,26,6,a,a,26,Pre,Pre,à,/V\,"Pathelin, v. 26"
174,26,7,maistre,maistre,26,N,N,maître,'C/V\.C/(e)\,"Pathelin, v. 26"
175,27,1,autant,autant,27,Adv,Adv,autant,/V\.'C/V\,"Pathelin, v. 27"
176,27,2,que,que,27,Sub,Sub,que,C/(e)\,"Pathelin, v. 27"
177,27,3,charles,charles,27,N,N,Charles,'C/V\.C/e\,"Pathelin, v. 27"
178,27,4,en,en,27,Pre,Pre,en,/V\,"Pathelin, v. 27"
179,27,5,espaigne,espaigne,27,N,N,Espagne,/V\.'C/V\.C/(e)\,"Pathelin, v. 27"
180,27,6,.,.,27,Pnc,Pnc,.,,"Pathelin, v. 27"
181,28,1,que,que,28,Qux,Qux,que,C/(e)\,"Pathelin, v. 28"
182,28,2,nous,nous,28,Prn,Prn$$,nous,C/V\,"Pathelin, v. 28"
183,28,3,vault,vault,28,Vfin,Vfin,valoir,C/V\,"Pathelin, v. 28"
184,28,4,cecy,cecy,28,Prn,Prn,ceci,C/V\.'C/V\,"Pathelin, v. 28"
185,28,5,?,?,28,Pnc,Pnc,?,,"Pathelin, v. 28"
186,28,6,pas,pas,28,Neg,Neg,pas,C/V\,"Pathelin, v. 28"
187,28,7,enpaigne,enpaigne,28,N,N,empeigne,/V\.'C/V\.C/(e)\,"Pathelin, v. 28"
188,28,8,!,!,28,Pnc,Pnc,!,,"Pathelin, v. 28"
189,29,1,nous,nous,29,Prn,Prn$,nous,C/V\,"Pathelin, v. 29"
190,29,2,mourons,mourons,29,Vfin,Vfin,mourir,C/V\.'C/V\,"Pathelin, v. 29"
191,29,3,de,de,29,Pre,Pre,de,C/(e)\,"Pathelin, v. 29"
192,29,4,fine,fine,29,Adj,Adj,fin2,'C/V\.C/(e)\,"Pathelin, v. 29"
193,29,5,famine,famine,29,N,N,famine,C/V\.'C/V\.C/(e)\,"Pathelin, v. 29"
194,29,6,;,;,29,Pnc,Pnc,;,,"Pathelin, v. 29"
195,30,1,noz,noz,30,Det,Det,notre,C/V\,"Pathelin, v. 30"
196,30,2,robbes,robbes,30,N,N,robe,'C/V\.C/e\,"Pathelin, v. 30"
197,30,3,sont,sont,30,Vfin,Vfin,être,C/V\,"Pathelin, v. 30"
198,30,4,plus,plus,30,Adv,Adv,plus,C/V\,"Pathelin, v. 30"
199,30,5,qu',qu',30,Sub,Sub,que,C/\,"Pathelin, v. 30"
200,30,6,estamine,estamine,30,N,N,étamine,/V\.C/V\.'C/V\.C/(e)\,"Pathelin, v. 30"
201,31,1,reses,reses,31,Vpp,Vpp,rere,'C/V\.C/e\,"Pathelin, v. 31"
202,31,2,",",",",31,Pnc,Pnc,",",,"Pathelin, v. 31"
203,31,3,et,et,31,Crd,Crd,et,/V\,"Pathelin, v. 31"
204,31,4,ne,ne,31,Neg,Neg$$,ne,C/(e)\,"Pathelin, v. 31"
205,31,5,pouons,pouons,31,Vfin,Vfin,pouvoir2,C/V\.'C/V\,"Pathelin, v. 31"
206,31,6,savoir,savoir,31,Vinf,Vinf,savoir,C/V\.'C/V\,"Pathelin, v. 31"
207,32,1,comment,comment,32,Qux,Qux,comment,C/V\.'C/V\,"Pathelin, v. 32"
208,32,2,nous,nous,32,Prn,Prn$,nous,C/V\,"Pathelin, v. 32"
209,32,3,en,en,32,Prn,Prn$$,en2,/V\,"Pathelin, v. 32"
210,32,4,peussons,peussons,32,Vfin,Vfin,pouvoir2,C/(V)\./V\.'C/V\,"Pathelin, v. 32"
211,32,5,avoir,avoir,32,Vinf,Vinf,avoir,/V\.'C/V\,"Pathelin, v. 32"
212,32,6,.,.,32,Pnc,Pnc,.,,"Pathelin, v. 32"
213,33,1,et,et,33,Crd,Crd,et,/V\,"Pathelin, v. 33"
214,33,2,que,que,33,Qux,Qux,que,C/(e)\,"Pathelin, v. 33"
215,33,3,nous,nous,33,Prn,Prn$$,nous,C/V\,"Pathelin, v. 33"
216,33,4,vault,vault,33,Vfin,Vfin,valoir,C/V\,"Pathelin, v. 33"
217,33,5,vostre,vostre,33,Det,Det,votre,'C/V\.C/(e)\,"Pathelin, v. 33"
218,33,6,science,science,33,N,N,science,C/V\.'C/V\.C/(e)\,"Pathelin, v. 33"
219,33,7,?,?,33,Pnc,Pnc,?,,"Pathelin, v. 33"
220,34,1,taisiez,taisiez,34,Vfin,Vfin,taire,C/V\.'C/V\,"Pathelin, v. 34"
221,34,2,vous,vous,34,Prn,Prn%,vous,C/V\,"Pathelin, v. 34"
222,34,3,!,!,34,Pnc,Pnc,!,,"Pathelin, v. 34"
223,34,4,par,par,34,Pre,Pre,par,C/V\,"Pathelin, v. 34"
224,34,5,ma,ma,34,Det,Det,mon,C/V\,"Pathelin, v. 34"
225,34,6,conscience,conscience,34,N,N,conscience,C/V\.C/V\.'C/V\.C/(e)\,"Pathelin, v. 34"
226,34,7,",",",",34,Pnc,Pnc,",",,"Pathelin, v. 34"
227,35,1,se,se,35,Sub,Sub,si3,C/(e)\,"Pathelin, v. 35"
228,35,2,je,je,35,Prn,Prn$,je,C/(e)\,"Pathelin, v. 35"
229,35,3,vueil,vueil,35,Vfin,Vfin,vouloir,C/V\,"Pathelin, v. 35"
230,35,4,mon,mon,35,Det,Det,mon,C/V\,"Pathelin, v. 35"
231,35,5,sens,sens,35,N,N,sens,C/V\,"Pathelin, v. 35"
232,35,6,esprouver,esprouver,35,Vinf,Vinf,éprouver,/V\.C/V\.'C/V\,"Pathelin, v. 35"
233,35,7,",",",",35,Pnc,Pnc,",",,"Pathelin, v. 35"
234,36,1,je,je,36,Prn,Prn$,je,C/(e)\,"Pathelin, v. 36"
235,36,2,sçauray,sçauray,36,Vfin,Vfin,savoir,C/V\.'C/V\,"Pathelin, v. 36"
236,36,3,bien,bien,36,Adv,Adv,bien,C/V\,"Pathelin, v. 36"
237,36,4,ou,ou,36,Qux,Qux,où,/V\,"Pathelin, v. 36"
238,36,5,en,en,36,Prn,Prn$,en2,/V\,"Pathelin, v. 36"
239,36,6,trouver,trouver,36,Vinf,Vinf,trouver,C/V\.'C/V\,"Pathelin, v. 36"
240,36,7,",",",",36,Pnc,Pnc,",",,"Pathelin, v. 36"
241,37,1,des,des,37,Pre+Det,Pre+Det,de.le,C/V\,"Pathelin, v. 37"
242,37,2,robbes,robbes,37,N,N,robe,'C/V\.C/e\,"Pathelin, v. 37"
243,37,3,et,et,37,Crd,Crd,et,/V\,"Pathelin, v. 37"
244,37,4,des,des,37,Pre+Det,Pre+Det,de.le,C/V\,"Pathelin, v. 37"
245,37,5,chapperons,chapperons,37,N,N,chaperon,C/V\.C/e\.'C/V\,"Pathelin, v. 37"
246,37,6,!,!,37,Pnc,Pnc,!,,"Pathelin, v. 37"
247,38,1,se,se,38,Sub,Sub,si3,C/(e)\,"Pathelin, v. 38"
248,38,2,dieu,dieu,38,N,N,dieu,C/V\,"Pathelin, v. 38"
249,38,3,plaist,plaist,38,Vfin,Vfin,plaire,C/V\,"Pathelin, v. 38"
250,38,4,",",",",38,Pnc,Pnc,",",,"Pathelin, v. 38"
251,38,5,nous,nous,38,Prn,Prn$$,nous,C/V\,"Pathelin, v. 38"
252,38,6,eschaperons,eschaperons,38,Vfin,Vfin,échapper,/V\.C/V\.C/e\.'C/V\,"Pathelin, v. 38"
253,39,1,et,et,39,Crd,Crd,et,/V\,"Pathelin, v. 39"
254,39,2,serons,serons,39,Vfin,Vfin,être,C/V\.'C/V\,"Pathelin, v. 39"
255,39,3,remis,remis,39,Vpp,Vpp,remettre,C/V\.'C/V\,"Pathelin, v. 39"
256,39,4,sus,sus,39,PrA,PrA,sus,C/V\,"Pathelin, v. 39"
257,39,5,en,en,39,Pre,Pre,en,/V\,"Pathelin, v. 39"
258,39,6,l',l',39,Det,Det,le,C/\,"Pathelin, v. 39"
259,39,7,eure,eure,39,N,N,heure,'/V\.C/(e)\,"Pathelin, v. 39"
260,39,8,.,.,39,Pnc,Pnc,.,,"Pathelin, v. 39"
261,40,1,dea,dea,40,Exc,Exc,déa,C/V\,"Pathelin, v. 40"
262,40,2,",",",",40,Pnc,Pnc,",",,"Pathelin, v. 40"
263,40,3,en,en,40,Pre,Pre,en,/V\,"Pathelin, v. 40"
264,40,4,peu,peu,40,N,N,peu,C/V\,"Pathelin, v. 40"
265,40,5,d',d',40,Pre,Pre,de,C/\,"Pathelin, v. 40"
266,40,6,eure,eure,40,N,N,heure,'/V\.C/(e)\,"Pathelin, v. 40"
267,40,7,dieu,dieu,40,N,N,dieu,C/V\,"Pathelin, v. 40"
268,40,8,labeure,labeure,40,Vfin,Vfin,labourer,C/V\.'C/V\.C/(e)\,"Pathelin, v. 40"
269,40,9,!,!,40,Pnc,Pnc,!,,"Pathelin, v. 40"
270,41,1,s',s',41,Sub,Sub,si3,C/\,"Pathelin, v. 41"
271,41,2,il,il,41,Prn,Prn$,il,/V\,"Pathelin, v. 41"
272,41,3,escouvient,escouvient,41,Vfin,Vfin,esconvenir,/V\.C/V\.'C/V\,"Pathelin, v. 41"
273,41,4,que,que,41,Sub,Sub,que,C/(e)\,"Pathelin, v. 41"
274,41,5,je,je,41,Prn,Prn$,je,C/(e)\,"Pathelin, v. 41"
275,41,6,m',m',41,Prn,Prn$$,me,C/\,"Pathelin, v. 41"
276,41,7,aplicque,aplicque,41,Vfin,Vfin,appliquer,/V\.'C/V\.C/(e)\,"Pathelin, v. 41"
277,42,1,a,a,42,Pre,Pre,à,/V\,"Pathelin, v. 42"
278,42,2,bouter,bouter,42,Vinf,Vinf,bouter,C/V\.'C/V\,"Pathelin, v. 42"
279,42,3,avant,avant,42,PrA,PrA,avant,/V\.'C/V\,"Pathelin, v. 42"
280,42,4,ma,ma,42,Det,Det,mon,C/V\,"Pathelin, v. 42"
281,42,5,praticque,praticque,42,N,N,pratique,C/V\.'C/V\.C/(e)\,"Pathelin, v. 42"
282,42,6,",",",",42,Pnc,Pnc,",",,"Pathelin, v. 42"
283,43,1,on,on,43,Prn,Prn$,on,/V\,"Pathelin, v. 43"
284,43,2,ne,ne,43,Neg,Neg$$,ne,C/(e)\,"Pathelin, v. 43"
285,43,3,sçaura,sçaura,43,Vfin,Vfin,savoir,C/V\.'C/V\,"Pathelin, v. 43"
286,43,4,trouver,trouver,43,Vinf,Vinf,trouver,C/V\.'C/V\,"Pathelin, v. 43"
287,43,5,mon,mon,43,Det,Det,mon,C/V\,"Pathelin, v. 43"
288,43,6,per,per,43,N,N,pair,C/V\,"Pathelin, v. 43"
289,43,7,.,.,43,Pnc,Pnc,.,,"Pathelin, v. 43"
290,44,1,par,par,44,Pre,Pre,par,C/V\,"Pathelin, v. 44"
291,44,2,saint,saint,44,Adj,Adj,saint,C/V\,"Pathelin, v. 44"
292,44,3,jaques,jaques,44,N,N,Jacques,'C/V\.C/e\,"Pathelin, v. 44"
293,44,4,",",",",44,Pnc,Pnc,",",,"Pathelin, v. 44"
294,44,5,non,non,44,Neg,Neg,ne,C/V\,"Pathelin, v. 44"
295,44,6,de,de,44,Pre,Pre,de,C/(e)\,"Pathelin, v. 44"
296,44,7,tromper,tromper,44,Vinf,Vinf,tromper,C/V\.'C/V\,"Pathelin, v. 44"
297,44,8,:,:,44,Pnc,Pnc,:,,"Pathelin, v. 44"
298,45,1,vous,vous,45,Prn,Prn$,vous,C/V\,"Pathelin, v. 45"
299,45,2,en,en,45,Prn,Prn$$,en2,/V\,"Pathelin, v. 45"
300,45,3,estes,estes,45,Vfin,Vfin,être,'/V\.C/e\,"Pathelin, v. 45"
301,45,4,ung,ung,45,QIs,QIs,un,/V\,"Pathelin, v. 45"
302,45,5,fin,fin,45,Adj,Adj,fin2,C/V\,"Pathelin, v. 45"
303,45,6,droit,droit,45,Adj,Adj,droit2,C/V\,"Pathelin, v. 45"
304,45,7,maistre,maistre,45,N,N,maître,'C/V\.C/(e)\,"Pathelin, v. 45"
