wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
2670,385,6,",",",",510033,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 33"
2671,385,7,sanz,sanz,510033,Pre,Pre,sans,8s,---,C/V\,"Ruteb, no 51, v. 33"
2672,385,8,cisailles,cisailles,510033,N,N,,8s,---,C/V\.'C/V\.C/e\,"Ruteb, no 51, v. 33"
2673,385,9,",",",",510033,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 33"
2674,386,1,qui,qui,510034,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 51, v. 34"
2675,386,2,ne,ne,510034,Neg,Neg,ne,8s,---,C/(e)\,"Ruteb, no 51, v. 34"
2676,386,3,sez,sez,510034,Vfin,Vfin,savoir,8s,---,C/V\,"Ruteb, no 51, v. 34"
2677,386,4,rooingnier,rooingnier,510034,Vinf,Vinf,rogner,8s,---,C/(V)\./V\.'C/V\,"Ruteb, no 51, v. 34"
2678,386,5,ne,ne,510034,Crd,Crd,ne2,8s,---,C/(e)\,"Ruteb, no 51, v. 34"
2679,386,6,rere,rere,510034,Vinf,Vinf,rere,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 34"
2680,386,7,",",",",510034,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 34"
2681,387,1,tu,tu,510035,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 35"
2682,387,2,n',n',510035,Neg,Neg,ne,8s,---,C/\,"Ruteb, no 51, v. 35"
2683,387,3,as,as,510035,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 51, v. 35"
2684,387,4,ne,ne,510035,Crd,Crd,ne2,8s,---,C/(e)\,"Ruteb, no 51, v. 35"
2685,387,5,bacins,bacins,510035,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 35"
2686,387,6,ne,ne,510035,Crd,Crd,ne2,8s,---,C/(e)\,"Ruteb, no 51, v. 35"
2687,387,7,toailles,toailles,510035,N,N,,8s,---,C/V\.'C/V\.C/e\,"Ruteb, no 51, v. 35"
2688,388,1,ne,ne,510036,Crd,Crd,ne2,8s,---,C/(e)\,"Ruteb, no 51, v. 36"
2689,388,2,de,de,510036,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 51, v. 36"
2690,388,3,qoi,qoi,510036,Qux,Qux,que,8s,---,C/V\,"Ruteb, no 51, v. 36"
2691,388,4,chaufer,chaufer,510036,Vinf,Vinf,chauffer,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 36"
2692,388,5,eve,eve,510036,N,N,,8s,---,'/V\.C/(e)\,"Ruteb, no 51, v. 36"
2693,388,6,clere,clere,510036,Adj,Adj,clair,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 36"
2694,388,7,.,.,510036,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 36"
2695,389,1,il,il,510037,Prn,Prn$,il,8s,---,/V\,"Ruteb, no 51, v. 37"
2696,389,2,n',n',510037,Neg,Neg,ne,8s,---,C/\,"Ruteb, no 51, v. 37"
2697,389,3,est,est,510037,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 37"
2698,389,4,rien,rien,510037,N,N,rien,8s,---,C/V\,"Ruteb, no 51, v. 37"
2699,389,5,nee,nee,510037,Vpp,Vpp,naître,8s,---,'C/V\./(e)\,"Ruteb, no 51, v. 37"
2700,389,6,que,que,510037,Qux,Qux,que,8s,---,C/(e)\,"Ruteb, no 51, v. 37"
2701,389,7,tu,tu,510037,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 37"
2702,389,8,vailles,vailles,510037,Vfin,Vfin,valoir,8s,---,'C/V\.C/e\,"Ruteb, no 51, v. 37"
2703,389,9,",",",",510037,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 37"
2704,390,1,fors,fors,510038,PrA,PrA,hors,8s,---,C/V\,"Ruteb, no 51, v. 38"
2705,390,2,a,a,510038,Pre,Pre,à,8s,---,/V\,"Ruteb, no 51, v. 38"
2706,390,3,dire,dire,510038,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 38"
2707,390,4,parole,parole,510038,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 51, v. 38"
2708,390,5,amere,amere,510038,Adj,Adj,,8s,---,/V\.'C/V\.C/(e)\,"Ruteb, no 51, v. 38"
2709,390,6,.,.,510038,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 38"
2710,391,1,s',s',510039,Sub,Sub,si3,8s,---,C/\,"Ruteb, no 51, v. 39"
2711,391,2,outre,outre,510039,PrA,PrA,outre2,8s,---,'/V\.C/(e)\,"Ruteb, no 51, v. 39"
2712,391,3,mer,mer,510039,N,N,,8s,---,C/V\,"Ruteb, no 51, v. 39"
2713,391,4,fus,fus,510039,Vfin,Vfin,être,8s,---,C/V\,"Ruteb, no 51, v. 39"
2714,391,5,",",",",510039,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 39"
2715,391,6,encor,encor,510039,Adv,Adv,encore,8s,---,/V\.'C/V\,"Ruteb, no 51, v. 39"
2716,391,7,i,i,510039,Prn,Prn$$,y2,8s,---,/V\,"Ruteb, no 51, v. 39"
2717,391,8,ailles,ailles,510039,Vfin,Vfin,aller,8s,---,'/V\.C/e\,"Ruteb, no 51, v. 39"
2718,392,1,et,et,510040,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 40"
2719,392,2,fai,fai,510040,Vfin,Vfin,faire,8s,---,C/V\,"Ruteb, no 51, v. 40"
2720,392,3,proesce,proesce,510040,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 51, v. 40"
2721,392,4,qu',qu',510040,Sub,Sub,que,8s,---,C/\,"Ruteb, no 51, v. 40"
2722,392,5,il,il,510040,Prn,Prn$,il,8s,---,/V\,"Ruteb, no 51, v. 40"
2723,392,6,i,i,510040,Prn,Prn$$,y2,8s,---,/V\,"Ruteb, no 51, v. 40"
2724,392,7,pere,pere,510040,Vfin,Vfin,paroir,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 40"
2725,392,8,!,!,510040,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 40"
2726,392,9,»,»,510040,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 40"
2727,393,1,―,―,510041,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 41"
2728,393,2,«,«,510041,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 41"
2729,393,3,charlot,charlot,510041,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 41"
2730,393,4,",",",",510041,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 41"
2731,393,5,tu,tu,510041,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 41"
2732,393,6,as,as,510041,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 51, v. 41"
2733,393,7,toutes,toutes,510041,QIs,QIs,tout,8s,---,'C/V\.C/e\,"Ruteb, no 51, v. 41"
2734,393,8,tes,tes,510041,Det,Det,ton2,8s,---,C/V\,"Ruteb, no 51, v. 41"
2735,393,9,lois,lois,510041,N,N,,8s,---,C/V\,"Ruteb, no 51, v. 41"
2736,393,10,:,:,510041,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 41"
2737,394,1,tu,tu,510042,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 42"
2738,394,2,es,es,510042,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 42"
2739,394,3,juys,juys,510042,Adj,Adj,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 42"
2740,394,4,et,et,510042,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 42"
2741,394,5,crestien,crestien,510042,Adj,Adj,,8s,---,C/V\.C/{V}\.'/V\,"Ruteb, no 51, v. 42"
2742,394,6,",",",",510042,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 42"
2743,395,1,tu,tu,510043,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 43"
2744,395,2,es,es,510043,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 43"
2745,395,3,chevaliers,chevaliers,510043,N,N,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 51, v. 43"
2746,395,4,et,et,510043,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 43"
2747,395,5,borgois,borgois,510043,Adj,Adj,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 43"
2748,396,1,et,et,510044,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 44"
2749,396,2,",",",",510044,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 44"
2750,396,3,quant,quant,510044,Sub,Sub,quand,8s,---,C/V\,"Ruteb, no 51, v. 44"
2751,396,4,tu,tu,510044,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 44"
2752,396,5,veus,veus,510044,Vfin,Vfin,vouloir,8s,---,C/V\,"Ruteb, no 51, v. 44"
2753,396,6,",",",",510044,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 44"
2754,396,7,clerc,clerc,510044,N,N,,8s,---,C/V\,"Ruteb, no 51, v. 44"
2755,396,8,arcien,arcien,510044,Adj,Adj,,8s,---,/V\.C/V\.'C/V\,"Ruteb, no 51, v. 44"
2756,396,9,.,.,510044,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 44"
2757,397,1,tu,tu,510045,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 45"
2758,397,2,es,es,510045,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 45"
2759,397,3,maqueriaus,maqueriaus,510045,N,N,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 51, v. 45"
2760,397,4,chascun,chascun,510045,QIs,QIs,chacun,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 45"
2761,397,5,mois,mois,510045,N,N,,8s,---,C/V\,"Ruteb, no 51, v. 45"
2762,397,6,;,;,510045,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 45"
2763,398,1,ce,ce,510046,Prn,Prn,ce,8s,---,C/(e)\,"Ruteb, no 51, v. 46"
2764,398,2,dient,dient,510046,Vfin,Vfin,dire,8s,---,'C/V\./e\,"Ruteb, no 51, v. 46"
2765,398,3,bien,bien,510046,Adv,Adv,bien,8s,---,C/V\,"Ruteb, no 51, v. 46"
2766,398,4,li,li,510046,Det,Det,le,8s,---,C/V\,"Ruteb, no 51, v. 46"
2767,398,5,ancien,ancien,510046,Adj,Adj,,8s,---,/V\.C/{V}\.'/V\,"Ruteb, no 51, v. 46"
2768,398,6,",",",",510046,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 46"
2769,399,1,tu,tu,510047,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 47"
2770,399,2,fez,fez,510047,Vfin,Vfin,faire,8s,---,C/V\,"Ruteb, no 51, v. 47"
2771,399,3,sovent,sovent,510047,Adv,Adv,souvent,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 47"
2772,399,4,par,par,510047,Pre,Pre,par,8s,---,C/V\,"Ruteb, no 51, v. 47"
2773,399,5,ton,ton,510047,Det,Det,ton2,8s,---,C/V\,"Ruteb, no 51, v. 47"
2774,399,6,gabois,gabois,510047,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 47"
2775,400,1,joindre,joindre,510048,Vinf,Vinf,joindre,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 48"
2776,400,2,deus,deus,510048,QIs,QIs,deux,8s,---,C/V\,"Ruteb, no 51, v. 48"
2777,400,3,cus,cus,510048,N,N,,8s,---,C/V\,"Ruteb, no 51, v. 48"
2778,400,4,a,a,510048,Pre,Pre,à,8s,---,/V\,"Ruteb, no 51, v. 48"
2779,400,5,un,un,510048,QIs,QIs,un,8s,---,/V\,"Ruteb, no 51, v. 48"
2780,400,6,lien,lien,510048,N,N,,8s,---,C/{V}\.'/V\,"Ruteb, no 51, v. 48"
2781,400,7,.,.,510048,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 48"
2782,400,8,»,»,510048,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 48"
2783,401,1,―,―,510049,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 49"
2784,401,2,«,«,510049,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 49"
2785,401,3,barbier,barbier,510049,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 49"
2786,401,4,",",",",510049,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 49"
2787,401,5,or,or,510049,Adv,Adv,or2,8s,---,/V\,"Ruteb, no 51, v. 49"
2788,401,6,est,est,510049,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 49"
2789,401,7,li,li,510049,Det,Det,le,8s,---,C/V\,"Ruteb, no 51, v. 49"
2790,401,8,tens,tens,510049,N,N,,8s,---,C/V\,"Ruteb, no 51, v. 49"
2791,401,9,venuz,venuz,510049,Vpp,Vpp,venir,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 49"
2792,402,1,de,de,510050,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 51, v. 50"
2793,402,2,mal,mal,510050,Adv,Adv,mal2,8s,---,C/V\,"Ruteb, no 51, v. 50"
2794,402,3,parler,parler,510050,Vinf,Vinf,parler,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 50"
2795,402,4,et,et,510050,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 50"
2796,402,5,de,de,510050,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 51, v. 50"
2797,402,6,mesdire,mesdire,510050,Vinf,Vinf,médire,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 51, v. 50"
2798,402,7,",",",",510050,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 50"
2799,403,1,et,et,510051,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 51"
2800,403,2,vous,vous,510051,Prn,Prn$,vous,8s,---,C/V\,"Ruteb, no 51, v. 51"
2801,403,3,serez,serez,510051,Vfin,Vfin,être,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 51"
2802,403,4,ainçois,ainçois,510051,Adv,Adv,ainçois,8s,---,/V\.'C/V\,"Ruteb, no 51, v. 51"
2803,403,5,chenuz,chenuz,510051,Adj,Adj,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 51"
2804,404,1,que,que,510052,Sub,Sub,que,8s,---,C/(e)\,"Ruteb, no 51, v. 52"
2805,404,2,vous,vous,510052,Prn,Prn$,vous,8s,---,C/V\,"Ruteb, no 51, v. 52"
2806,404,3,lessiez,lessiez,510052,Vfin,Vfin,laisser,8s,---,C/V\.C/<V>\.'/V\,"Ruteb, no 51, v. 52"
2807,404,4,ceste,ceste,510052,Dem,Dem,cist,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 52"
2808,404,5,matire,matire,510052,N,N,,8s,---,C/V\.'C/V\.C/(e)\,"Ruteb, no 51, v. 52"
2809,404,6,;,;,510052,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 52"
2810,405,1,més,més,510053,Crd,Crd,mais,8s,---,C/V\,"Ruteb, no 51, v. 53"
2811,405,2,vous,vous,510053,Prn,Prn$,vous,8s,---,C/V\,"Ruteb, no 51, v. 53"
2812,405,3,morrez,morrez,510053,Vfin,Vfin,mourir,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 53"
2813,405,4,povres,povres,510053,Adj,Adj,pauvre,8s,---,'C/V\.C/e\,"Ruteb, no 51, v. 53"
2814,405,5,et,et,510053,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 53"
2815,405,6,nuz,nuz,510053,Adj,Adj,nu,8s,---,C/V\,"Ruteb, no 51, v. 53"
2816,405,7,",",",",510053,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 53"
2817,406,1,quar,quar,510054,Crd,Crd,car,8s,---,C/V\,"Ruteb, no 51, v. 54"
2818,406,2,vous,vous,510054,Prn,Prn$,vous,8s,---,C/V\,"Ruteb, no 51, v. 54"
2819,406,3,devenez,devenez,510054,Vfin,Vfin,devenir,8s,---,C/V\.C/e\.'C/V\,"Ruteb, no 51, v. 54"
2820,406,4,de,de,510054,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 51, v. 54"
2821,406,5,l',l',510054,Det,Det,le,8s,---,C/\,"Ruteb, no 51, v. 54"
2822,406,6,empire,empire,510054,N,N,,8s,---,/V\.'C/V\.C/(e)\,"Ruteb, no 51, v. 54"
2823,406,7,.,.,510054,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 54"
2824,407,1,se,se,510055,Prn,Prn$$,se,8s,---,C/(e)\,"Ruteb, no 51, v. 55"
2825,407,2,sui,sui,510055,Vfin,Vfin,être,8s,---,C/V\,"Ruteb, no 51, v. 55"
2826,407,3,por,por,510055,Pre,Pre,pour,8s,---,C/V\,"Ruteb, no 51, v. 55"
2827,407,4,maqueriaus,maqueriaus,510055,N,N,,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 51, v. 55"
2828,407,5,tenuz,tenuz,510055,Vpp,Vpp,tenir,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 55"
2829,407,6,",",",",510055,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 55"
2830,408,1,l',l',510056,Det,Det,le,8s,---,C/\,"Ruteb, no 51, v. 56"
2831,408,2,en,en,510056,Prn,Prn$,on,8s,---,/V\,"Ruteb, no 51, v. 56"
2832,408,3,vous,vous,510056,Prn,Prn$$,vous,8s,---,C/V\,"Ruteb, no 51, v. 56"
2833,408,4,retient,retient,510056,Vfin,Vfin,retenir,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 56"
2834,408,5,a,a,510056,N,N,,8s,---,/V\,"Ruteb, no 51, v. 56"
2835,408,6,«,«,510056,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 56"
2836,408,7,va,va,510056,Vfin,Vfin,aller,8s,---,C/V\,"Ruteb, no 51, v. 56"
2837,408,8,li,li,510056,Prn,Prn%$,li,8s,---,C/V\,"Ruteb, no 51, v. 56"
2838,408,9,dire,dire,510056,Vinf,Vinf,dire,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 56"
2839,408,10,»,»,510056,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 56"
2840,408,11,.,.,510056,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 56"
2841,409,1,―,―,510057,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 57"
2842,409,2,«,«,510057,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 57"
2843,409,3,charlot,charlot,510057,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 57"
2844,409,4,",",",",510057,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 57"
2845,409,5,charlot,charlot,510057,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 57"
2846,409,6,",",",",510057,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 57"
2847,409,7,biaus,biaus,510057,Adj,Adj,beau,8s,---,C/V\,"Ruteb, no 51, v. 57"
2848,409,8,douz,douz,510057,Adj,Adj,doux,8s,---,C/V\,"Ruteb, no 51, v. 57"
2849,409,9,amis,amis,510057,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 51, v. 57"
2850,409,10,",",",",510057,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 57"
2851,410,1,tu,tu,510058,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 58"
2852,410,2,te,te,510058,Prn,Prn$$,te,8s,---,C/(e)\,"Ruteb, no 51, v. 58"
2853,410,3,fez,fez,510058,Vfin,Vfin,faire,8s,---,C/V\,"Ruteb, no 51, v. 58"
2854,410,4,aus,aus,510058,Pre+Det,Pre+Det,à.le,8s,---,/V\,"Ruteb, no 51, v. 58"
2855,410,5,enfanz,enfanz,510058,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 51, v. 58"
2856,410,6,le,le,510058,Det,Det,le,8s,---,C/(e)\,"Ruteb, no 51, v. 58"
2857,410,7,roi,roi,510058,N,N,,8s,---,C/V\,"Ruteb, no 51, v. 58"
2858,410,8,.,.,510058,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 58"
2859,411,1,se,se,510059,Sub,Sub,si3,8s,---,C/(e)\,"Ruteb, no 51, v. 59"
2860,411,2,tu,tu,510059,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 59"
2861,411,3,i,i,510059,Prn,Prn$$,y2,8s,---,/V\,"Ruteb, no 51, v. 59"
2862,411,4,es,es,510059,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 59"
2863,411,5,",",",",510059,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 59"
2864,411,6,qui,qui,510059,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 51, v. 59"
2865,411,7,t',t',510059,Prn,Prn$$,te,8s,---,C/\,"Ruteb, no 51, v. 59"
2866,411,8,i,i,510059,Prn,Prn$$,y2,8s,---,/V\,"Ruteb, no 51, v. 59"
2867,411,9,a,a,510059,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 51, v. 59"
2868,411,10,mis,mis,510059,Vpp,Vpp,mettre,8s,---,C/V\,"Ruteb, no 51, v. 59"
2869,411,11,?,?,510059,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 59"
2870,412,1,tu,tu,510060,Prn,Prn$,tu,8s,---,C/V\,"Ruteb, no 51, v. 60"
2871,412,2,i,i,510060,Prn,Prn$$,y2,8s,---,/V\,"Ruteb, no 51, v. 60"
2872,412,3,es,es,510060,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 60"
2873,412,4,autant,autant,510060,Adv,Adv,autant,8s,---,/V\.'C/V\,"Ruteb, no 51, v. 60"
2874,412,5,comme,comme,510060,Sub,Sub,comme,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 60"
2875,412,6,a,a,510060,Pre,Pre,à,8s,---,/V\,"Ruteb, no 51, v. 60"
2876,412,7,moi,moi,510060,Prn,Prn,moi,8s,---,C/V\,"Ruteb, no 51, v. 60"
2877,412,8,.,.,510060,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 60"
2878,413,1,de,de,510061,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 51, v. 61"
2879,413,2,sambler,sambler,510061,Vinf,Vinf,sembler,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 61"
2880,413,3,fols,fols,510061,Adj,Adj,fou,8s,---,C/V\,"Ruteb, no 51, v. 61"
2881,413,4,t',t',510061,Prn,Prn$$,te,8s,---,C/\,"Ruteb, no 51, v. 61"
2882,413,5,es,es,510061,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 61"
2883,413,6,entremis,entremis,510061,Vpp,Vpp,entremettre,8s,---,/V\.C/e\.'C/V\,"Ruteb, no 51, v. 61"
2884,413,7,;,;,510061,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 61"
2885,414,1,més,més,510062,Crd,Crd,mais,8s,---,C/V\,"Ruteb, no 51, v. 62"
2886,414,2,",",",",510062,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 62"
2887,414,3,par,par,510062,Pre,Pre,par,8s,---,C/V\,"Ruteb, no 51, v. 62"
2888,414,4,les,les,510062,Det,Det,le,8s,---,C/V\,"Ruteb, no 51, v. 62"
2889,414,5,iex,iex,510062,N,N,,8s,---,/V\,"Ruteb, no 51, v. 62"
2890,414,6,dont,dont,510062,Qux,Qux,dont,8s,---,C/V\,"Ruteb, no 51, v. 62"
2891,414,7,je,je,510062,Prn,Prn$,je,8s,---,C/(e)\,"Ruteb, no 51, v. 62"
2892,414,8,te,te,510062,Prn,Prn$$,te,8s,---,C/(e)\,"Ruteb, no 51, v. 62"
2893,414,9,voi,voi,510062,Vfin,Vfin,voir,8s,---,C/V\,"Ruteb, no 51, v. 62"
2894,414,10,",",",",510062,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 62"
2895,415,1,tels,tels,510063,Adj,Adj,tel,8s,---,C/V\,"Ruteb, no 51, v. 63"
2896,415,2,t',t',510063,Prn,Prn$$,te,8s,---,C/\,"Ruteb, no 51, v. 63"
2897,415,3,a,a,510063,Vfin,Vfin,avoir,8s,---,/V\,"Ruteb, no 51, v. 63"
2898,415,4,argent,argent,510063,N,N,,8s,---,/V\.'C/V\,"Ruteb, no 51, v. 63"
2899,415,5,en,en,510063,Pre,Pre,en,8s,---,/V\,"Ruteb, no 51, v. 63"
2900,415,6,paume,paume,510063,N,N,,8s,---,'C/V\.C/(e)\,"Ruteb, no 51, v. 63"
2901,415,7,mis,mis,510063,Vpp,Vpp,mettre,8s,---,C/V\,"Ruteb, no 51, v. 63"
2902,416,1,qui,qui,510064,Qux,Qux,qui,8s,---,C/V\,"Ruteb, no 51, v. 64"
2903,416,2,est,est,510064,Vfin,Vfin,être,8s,---,/V\,"Ruteb, no 51, v. 64"
2904,416,3,assez,assez,510064,Adv,Adv,assez,8s,---,/V\.'C/V\,"Ruteb, no 51, v. 64"
2905,416,4,plus,plus,510064,Adv,Adv,plus,8s,---,C/V\,"Ruteb, no 51, v. 64"
2906,416,5,fols,fols,510064,Adj,Adj,fou,8s,---,C/V\,"Ruteb, no 51, v. 64"
2907,416,6,de,de,510064,Pre,Pre,de,8s,---,C/(e)\,"Ruteb, no 51, v. 64"
2908,416,7,toi,toi,510064,Prn,Prn,toi,8s,---,C/V\,"Ruteb, no 51, v. 64"
2909,416,8,.,.,510064,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 64"
2910,416,9,»,»,510064,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 64"
2911,417,1,―,―,510065,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 65"
2912,417,2,«,«,510065,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 65"
2913,417,3,barbier,barbier,510065,N,N,,8s,---,C/V\.'C/V\,"Ruteb, no 51, v. 65"
2914,417,4,",",",",510065,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 65"
2915,417,5,or,or,510065,Adv,Adv,or2,8s,---,/V\,"Ruteb, no 51, v. 65"
2916,417,6,vienent,vienent,510065,Vfin,Vfin,venir,8s,---,'C/V\.C/e\,"Ruteb, no 51, v. 65"
2917,417,7,les,les,510065,Det,Det,le,8s,---,C/V\,"Ruteb, no 51, v. 65"
2918,417,8,groiseles,groiseles,510065,N,N,,8s,---,C/V\.'C/V\.C/e\,"Ruteb, no 51, v. 65"
2919,417,9,",",",",510065,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 65"
2920,418,1,li,li,510066,Det,Det,le,8s,---,C/V\,"Ruteb, no 51, v. 66"
2921,418,2,groiselier,groiselier,510066,N,N,,8s,---,C/V\.C/e\.'C/V\,"Ruteb, no 51, v. 66"
2922,418,3,sont,sont,510066,Vfin,Vfin,être,8s,---,C/V\,"Ruteb, no 51, v. 66"
2923,418,4,boutoné,boutoné,510066,Vpp,Vpp,boutonner,8s,---,C/V\.C/V\.'C/V\,"Ruteb, no 51, v. 66"
2924,418,5,;,;,510066,Pnc,Pnc,,8s,---,,"Ruteb, no 51, v. 66"
2925,419,1,et,et,510067,Crd,Crd,et,8s,---,/V\,"Ruteb, no 51, v. 67"
