wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
63,9,3,esperance,esperance,9,N,N,espérance,/V\.C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 9"
64,9,4,la,la,9,Det,Det,le,C/V\,"GuilMachVoir, v. 9"
65,9,5,vaillant,vaillant,9,Vprs,Vprs,valoir,C/V\.'C/V\,"GuilMachVoir, v. 9"
66,9,6,",",",",9,Pnc,Pnc,",",,"GuilMachVoir, v. 9"
67,10,1,qui,qui,10,Qux,Qux,qui,C/V\,"GuilMachVoir, v. 10"
68,10,2,unques,unques,10,Adv,Adv,onques,'/V\.C/e\,"GuilMachVoir, v. 10"
69,10,3,ne,ne,10,Neg,Neg$$,ne,C/(e)\,"GuilMachVoir, v. 10"
70,10,4,me,me,10,Prn,Prn$$,me,C/(e)\,"GuilMachVoir, v. 10"
71,10,5,fu,fu,10,Vfin,Vfin,être,C/V\,"GuilMachVoir, v. 10"
72,10,6,faillant,faillant,10,Vprs,Vprs,faillir,C/V\.'C/V\,"GuilMachVoir, v. 10"
73,10,7,",",",",10,Pnc,Pnc,",",,"GuilMachVoir, v. 10"
74,11,1,vueil,vueil,11,Vfin,Vfin,vouloir,C/V\,"GuilMachVoir, v. 11"
75,11,2,commencier,commencier,11,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\,"GuilMachVoir, v. 11"
76,11,3,chose,chose,11,N,N,chose,'C/V\.C/(e)\,"GuilMachVoir, v. 11"
77,11,4,nouvelle,nouvelle,11,Adj,Adj,nouveau,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 11"
78,11,5,",",",",11,Pnc,Pnc,",",,"GuilMachVoir, v. 11"
79,12,1,que,que,12,Qux,Qux,que,C/(e)\,"GuilMachVoir, v. 12"
80,12,2,je,je,12,Prn,Prn$,je,C/(e)\,"GuilMachVoir, v. 12"
81,12,3,feray,feray,12,Vfin,Vfin,faire,C/V\.'C/V\,"GuilMachVoir, v. 12"
82,12,4,pour,pour,12,Pre,Pre,pour,C/V\,"GuilMachVoir, v. 12"
83,12,5,toute,toute,12,QIs,QIs,tout,'C/V\.C/(e)\,"GuilMachVoir, v. 12"
84,12,6,belle,belle,12,Adj,Adj,beau,'C/V\.C/(e)\,"GuilMachVoir, v. 12"
85,12,7,.,.,12,Pnc,Pnc,.,,"GuilMachVoir, v. 12"
86,13,1,et,et,13,Crd,Crd,et,/V\,"GuilMachVoir, v. 13"
87,13,2,certes,certes,13,Adv,Adv,certes,'C/V\.C/e\,"GuilMachVoir, v. 13"
88,13,3,je,je,13,Prn,Prn$,je,C/(e)\,"GuilMachVoir, v. 13"
89,13,4,le,le,13,Prn,Prn$$,le,C/(e)\,"GuilMachVoir, v. 13"
90,13,5,doy,doy,13,Vfin,Vfin,devoir2,C/V\,"GuilMachVoir, v. 13"
91,13,6,bien,bien,13,Adv,Adv,bien,C/V\,"GuilMachVoir, v. 13"
92,13,7,faire,faire,13,Vinf,Vinf,faire,'C/V\.C/(e)\,"GuilMachVoir, v. 13"
93,13,8,",",",",13,Pnc,Pnc,",",,"GuilMachVoir, v. 13"
94,14,1,qu',qu',14,Crd,Crd,que,C/\,"GuilMachVoir, v. 14"
95,14,2,elle,elle,14,Prn,Prn$,elle,'/V\.C/(e)\,"GuilMachVoir, v. 14"
96,14,3,est,est,14,Vfin,Vfin,être,/V\,"GuilMachVoir, v. 14"
97,14,4,de,de,14,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 14"
98,14,5,si,si,14,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 14"
99,14,6,tresnoble,tresnoble,14,Adj,Adj,noble,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 14"
100,14,7,affaire,affaire,14,N,N,affaire,/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 14"
101,14,8,",",",",14,Pnc,Pnc,",",,"GuilMachVoir, v. 14"
102,15,1,tant,tant,15,QIs,QIs,tant,C/V\,"GuilMachVoir, v. 15"
103,15,2,scet,scet,15,Vfin,Vfin,savoir,C/V\,"GuilMachVoir, v. 15"
104,15,3,",",",",15,Pnc,Pnc,",",,"GuilMachVoir, v. 15"
105,15,4,tant,tant,15,QIs,QIs,tant,C/V\,"GuilMachVoir, v. 15"
106,15,5,vault,vault,15,Vfin,Vfin,valoir,C/V\,"GuilMachVoir, v. 15"
107,15,6,",",",",15,Pnc,Pnc,",",,"GuilMachVoir, v. 15"
108,15,7,qu',qu',15,Sub,Sub,que,C/\,"GuilMachVoir, v. 15"
109,15,8,en,en,15,Pre,Pre,en,/V\,"GuilMachVoir, v. 15"
110,15,9,tout,tout,15,QIs,QIs,tout,C/V\,"GuilMachVoir, v. 15"
111,15,10,le,le,15,Det,Det,le,C/(e)\,"GuilMachVoir, v. 15"
112,15,11,monde,monde,15,N,N,monde,'C/V\.C/(e)\,"GuilMachVoir, v. 15"
113,16,1,n',n',16,Neg,Neg$$,ne,C/\,"GuilMachVoir, v. 16"
114,16,2,a,a,16,Vfin,Vfin,avoir,/V\,"GuilMachVoir, v. 16"
115,16,3,de,de,16,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 16"
116,16,4,villenie,villenie,16,N,N,vilenie,C/V\.C/V\.'C/V\./(e)\,"GuilMachVoir, v. 16"
117,16,5,si,si,16,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 16"
118,16,6,monde,monde,16,Adj,Adj,monde,'C/V\.C/(e)\,"GuilMachVoir, v. 16"
119,17,1,ne,ne,17,Crd,Crd,ne2,C/(e)\,"GuilMachVoir, v. 17"
120,17,2,de,de,17,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 17"
121,17,3,bonté,bonté,17,N,N,bonté,C/V\.'C/V\,"GuilMachVoir, v. 17"
122,17,4,si,si,17,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 17"
123,17,5,bien,bien,17,Adv,Adv,bien,C/V\,"GuilMachVoir, v. 17"
124,17,6,paree,paree,17,Vpp,Vpp,parer,C/V\.'C/V\./(e)\,"GuilMachVoir, v. 17"
125,18,1,ne,ne,18,Crd,Crd,ne2,C/(e)\,"GuilMachVoir, v. 18"
126,18,2,de,de,18,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 18"
127,18,3,biauté,biauté,18,N,N,beauté,C/V\.'C/V\,"GuilMachVoir, v. 18"
128,18,4,si,si,18,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 18"
129,18,5,aournee,aournee,18,Vpp,Vpp,aorner,/(V)\./V\.'C/V\./(e)\,"GuilMachVoir, v. 18"
130,18,6,;,;,18,Pnc,Pnc,;,,"GuilMachVoir, v. 18"
131,19,1,quar,quar,19,Crd,Crd,car,C/V\,"GuilMachVoir, v. 19"
132,19,2,nature,nature,19,N,N,nature,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 19"
133,19,3,qui,qui,19,Qux,Qux,qui,C/V\,"GuilMachVoir, v. 19"
134,19,4,la,la,19,Prn,Prn$$,le,C/V\,"GuilMachVoir, v. 19"
135,19,5,fourma,fourma,19,Vfin,Vfin,former,C/V\.'C/V\,"GuilMachVoir, v. 19"
136,20,1,mis,mis,20,Vpp,Vpp,mettre,C/V\,"GuilMachVoir, v. 20"
137,20,2,en,en,20,Pre,Pre,en,/V\,"GuilMachVoir, v. 20"
138,20,3,li,li,20,Prn,Prn,li,C/V\,"GuilMachVoir, v. 20"
139,20,4,si,si,20,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 20"
140,20,5,douce,douce,20,Adj,Adj,doux,'C/V\.C/(e)\,"GuilMachVoir, v. 20"
141,20,6,fourme,fourme,20,N,N,forme,'C/V\.C/(e)\,"GuilMachVoir, v. 20"
142,20,7,ha,ha,20,Vfin,Vfin,avoir,/V\,"GuilMachVoir, v. 20"
143,21,1,qu',qu',21,Sub,Sub,que,C/\,"GuilMachVoir, v. 21"
144,21,2,oncques,oncques,21,Adv,Adv,onques,'/V\.C/e\,"GuilMachVoir, v. 21"
145,21,3,mais,mais,21,Adv,Adv,mais,C/V\,"GuilMachVoir, v. 21"
146,21,4,oeuvre,oeuvre,21,N,N,oeuvre,'/V\.C/(e)\,"GuilMachVoir, v. 21"
147,21,5,si,si,21,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 21"
148,21,6,subtive,subtive,21,Adj,Adj,subtif,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 21"
149,22,1,ne,ne,22,Neg,Neg$$,ne,C/(e)\,"GuilMachVoir, v. 22"
150,22,2,fist,fist,22,Vfin,Vfin,faire,C/V\,"GuilMachVoir, v. 22"
151,22,3,",",",",22,Pnc,Pnc,",",,"GuilMachVoir, v. 22"
152,22,4,si,si,22,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 22"
153,22,5,plaisant,plaisant,22,Vprs,Vprs,plaire,C/V\.'C/V\,"GuilMachVoir, v. 22"
154,22,6,ne,ne,22,Crd,Crd,ne2,C/(e)\,"GuilMachVoir, v. 22"
155,22,7,si,si,22,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 22"
156,22,8,vive,vive,22,Adj,Adj,vif,'C/V\.C/(e)\,"GuilMachVoir, v. 22"
157,22,9,:,:,22,Pnc,Pnc,:,,"GuilMachVoir, v. 22"
158,23,1,assez,assez,23,Adv,Adv,assez,/V\.'C/V\,"GuilMachVoir, v. 23"
159,23,2,y,y,23,Prn,Prn$$,y2,/V\,"GuilMachVoir, v. 23"
160,23,3,puet,puet,23,Vfin,Vfin,pouvoir2,C/V\,"GuilMachVoir, v. 23"
161,23,4,estudier,estudier,23,Vinf,Vinf,étudier,/V\.C/V\.C/V\.'C/V\,"GuilMachVoir, v. 23"
162,23,5,",",",",23,Pnc,Pnc,",",,"GuilMachVoir, v. 23"
163,24,1,penser,penser,24,Vinf,Vinf,penser,C/V\.'C/V\,"GuilMachVoir, v. 24"
164,24,2,",",",",24,Pnc,Pnc,",",,"GuilMachVoir, v. 24"
165,24,3,muser,muser,24,Vinf,Vinf,muser,C/V\.'C/V\,"GuilMachVoir, v. 24"
166,24,4,et,et,24,Crd,Crd,et,/V\,"GuilMachVoir, v. 24"
167,24,5,colier,colier,24,Vinf,Vinf,coloyer,C/V\.C/V\.'C/V\,"GuilMachVoir, v. 24"
168,24,6,",",",",24,Pnc,Pnc,",",,"GuilMachVoir, v. 24"
169,25,1,quar,quar,25,Crd,Crd,car,C/V\,"GuilMachVoir, v. 25"
170,25,2,jamais,jamais,25,Adv,Adv,jamais,C/V\.'C/V\,"GuilMachVoir, v. 25"
171,25,3,ne,ne,25,Neg,Neg$$,ne,C/(e)\,"GuilMachVoir, v. 25"
172,25,4,fera,fera,25,Vfin,Vfin,faire,C/V\.'C/V\,"GuilMachVoir, v. 25"
173,25,5,pareille,pareille,25,Adj,Adj,pareil,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 25"
174,25,6,.,.,25,Pnc,Pnc,.,,"GuilMachVoir, v. 25"
175,26,1,brief,brief,26,Adj,Adj,bref,C/V\,"GuilMachVoir, v. 26"
176,26,2,tous,tous,26,QIs,QIs,tout,C/V\,"GuilMachVoir, v. 26"
177,26,3,li,li,26,Det,Det,le,C/V\,"GuilMachVoir, v. 26"
178,26,4,mondes,mondes,26,N,N,monde,'C/V\.C/e\,"GuilMachVoir, v. 26"
179,26,5,se,se,26,Prn,Prn$$,se,C/(e)\,"GuilMachVoir, v. 26"
180,26,6,merveille,merveille,26,Vfin,Vfin,merveiller,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 26"
181,27,1,de,de,27,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 27"
182,27,2,sa,sa,27,Det,Det,son4,C/V\,"GuilMachVoir, v. 27"
183,27,3,bonté,bonté,27,N,N,bonté,C/V\.'C/V\,"GuilMachVoir, v. 27"
184,27,4,",",",",27,Pnc,Pnc,",",,"GuilMachVoir, v. 27"
185,27,5,de,de,27,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 27"
186,27,6,sa,sa,27,Det,Det,son4,C/V\,"GuilMachVoir, v. 27"
187,27,7,biauté,biauté,27,N,N,beauté,C/V\.'C/V\,"GuilMachVoir, v. 27"
188,28,1,et,et,28,Crd,Crd,et,/V\,"GuilMachVoir, v. 28"
189,28,2,de,de,28,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 28"
190,28,3,sa,sa,28,Det,Det,son4,C/V\,"GuilMachVoir, v. 28"
191,28,4,tresgrant,tresgrant,28,Adj,Adj,grand,C/V\.'C/V\,"GuilMachVoir, v. 28"
192,28,5,loyauté,loyauté,28,N,N,loyauté,C/V\.C/V\.'C/V\,"GuilMachVoir, v. 28"
193,28,6,.,.,28,Pnc,Pnc,.,,"GuilMachVoir, v. 28"
194,29,1,si,si,29,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 29"
195,29,2,me,me,29,Prn,Prn$$,me,C/(e)\,"GuilMachVoir, v. 29"
196,29,3,vueil,vueil,29,Vfin,Vfin,vouloir,C/V\,"GuilMachVoir, v. 29"
197,29,4,de,de,29,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 29"
198,29,5,li,li,29,Prn,Prn,li,C/V\,"GuilMachVoir, v. 29"
199,29,6,loer,loer,29,Vinf,Vinf,louer,C/V\.'C/V\,"GuilMachVoir, v. 29"
200,29,7,taire,taire,29,Vinf,Vinf,taire,'C/V\.C/(e)\,"GuilMachVoir, v. 29"
201,29,8,",",",",29,Pnc,Pnc,",",,"GuilMachVoir, v. 29"
202,30,1,quar,quar,30,Crd,Crd,car,C/V\,"GuilMachVoir, v. 30"
203,30,2,ce,ce,30,Prn,Prn,ce,C/(e)\,"GuilMachVoir, v. 30"
204,30,3,n',n',30,Neg,Neg$$,ne,C/\,"GuilMachVoir, v. 30"
205,30,4,est,est,30,Vfin,Vfin,être,/V\,"GuilMachVoir, v. 30"
206,30,5,pas,pas,30,Neg,Neg,pas,C/V\,"GuilMachVoir, v. 30"
207,30,6,si,si,30,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 30"
208,30,7,fort,fort,30,Adj,Adj,fort,C/V\,"GuilMachVoir, v. 30"
209,30,8,a,a,30,Pre,Pre,à,/V\,"GuilMachVoir, v. 30"
210,30,9,faire,faire,30,Vinf,Vinf,faire,'C/V\.C/(e)\,"GuilMachVoir, v. 30"
211,31,1,d',d',31,Pre,Pre,de,C/\,"GuilMachVoir, v. 31"
212,31,2,oster,oster,31,Vinf,Vinf,ôter,/V\.'C/V\,"GuilMachVoir, v. 31"
213,31,3,le,le,31,Det,Det,le,C/(e)\,"GuilMachVoir, v. 31"
214,31,4,tour,tour,31,N,N,tour3,C/V\,"GuilMachVoir, v. 31"
215,31,5,dou,dou,31,Pre+Det,Pre+Det,de.le,C/V\,"GuilMachVoir, v. 31"
216,31,6,firmament,firmament,31,N,N,firmament,C/V\.C/V\.'C/V\,"GuilMachVoir, v. 31"
217,31,7,",",",",31,Pnc,Pnc,",",,"GuilMachVoir, v. 31"
218,32,1,com,com,32,Sub,Sub,comme,C/V\,"GuilMachVoir, v. 32"
219,32,2,de,de,32,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 32"
220,32,3,li,li,32,Prn,Prn$,li,C/V\,"GuilMachVoir, v. 32"
221,32,4,loer,loer,32,Vinf,Vinf,louer,C/V\.'C/V\,"GuilMachVoir, v. 32"
222,32,5,proprement,proprement,32,Adv,Adv,proprement,C/V\.C/e\.'C/V\,"GuilMachVoir, v. 32"
223,32,6,",",",",32,Pnc,Pnc,",",,"GuilMachVoir, v. 32"
224,33,1,ne,ne,33,Crd,Crd,ne2,C/(e)\,"GuilMachVoir, v. 33"
225,33,2,d',d',33,Pre,Pre,de,C/\,"GuilMachVoir, v. 33"
226,33,3,empechier,empechier,33,Vinf,Vinf,empêcher,/V\.C/V\.C/V\.'C/V\,"GuilMachVoir, v. 33"
227,33,4,les,les,33,Det,Det,le,C/V\,"GuilMachVoir, v. 33"
228,33,5,.ii.,.ii.,33,QIs,QIs,deux,C/V\,"GuilMachVoir, v. 33"
229,33,6,signes,signes,33,N,N,signe,'C/V\.C/e\,"GuilMachVoir, v. 33"
230,33,7,;,;,33,Pnc,Pnc,;,,"GuilMachVoir, v. 33"
231,34,1,si,si,34,Adv,Adv,si4,C/V\,"GuilMachVoir, v. 34"
232,34,2,m',m',34,Prn,Prn$$,me,C/\,"GuilMachVoir, v. 34"
233,34,3,en,en,34,Prn,Prn$$,en2,/V\,"GuilMachVoir, v. 34"
234,34,4,tais,tais,34,Vfin,Vfin,taire,C/V\,"GuilMachVoir, v. 34"
235,34,5,",",",",34,Pnc,Pnc,",",,"GuilMachVoir, v. 34"
236,34,6,que,que,34,Crd,Crd,que,C/(e)\,"GuilMachVoir, v. 34"
237,34,7,pas,pas,34,Neg,Neg,pas,C/V\,"GuilMachVoir, v. 34"
238,34,8,n',n',34,Neg,Neg$$,ne,C/\,"GuilMachVoir, v. 34"
239,34,9,en,en,34,Prn,Prn$$,en2,/V\,"GuilMachVoir, v. 34"
240,34,10,sui,sui,34,Vfin,Vfin,être,C/V\,"GuilMachVoir, v. 34"
241,34,11,dignes,dignes,34,Adj,Adj,digne,'C/V\.C/e\,"GuilMachVoir, v. 34"
242,34,12,.,.,34,Pnc,Pnc,.,,"GuilMachVoir, v. 34"
243,35,1,or,or,35,Adv,Adv,or2,/V\,"GuilMachVoir, v. 35"
244,35,2,vueil,vueil,35,Vfin,Vfin,vouloir,C/V\,"GuilMachVoir, v. 35"
245,35,3,commencier,commencier,35,Vinf,Vinf,commencer,C/V\.C/V\.'C/V\,"GuilMachVoir, v. 35"
246,35,4,ma,ma,35,Det,Det,mon,C/V\,"GuilMachVoir, v. 35"
247,35,5,matiere,matiere,35,N,N,matière,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 35"
248,36,1,pour,pour,36,Pre,Pre,pour,C/V\,"GuilMachVoir, v. 36"
249,36,2,ma,ma,36,Det,Det,mon,C/V\,"GuilMachVoir, v. 36"
250,36,3,tresdouce,tresdouce,36,Adj,Adj,très.doux,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 36"
251,36,4,dame,dame,36,N,N,dame,'C/V\.C/(e)\,"GuilMachVoir, v. 36"
252,36,5,chiere,chiere,36,Adj,Adj,cher,'C/V\.C/(e)\,"GuilMachVoir, v. 36"
253,36,6,",",",",36,Pnc,Pnc,",",,"GuilMachVoir, v. 36"
254,37,1,que,que,37,Qux,Qux,que,C/(e)\,"GuilMachVoir, v. 37"
255,37,2,dieus,dieus,37,N,N,dieu,C/V\,"GuilMachVoir, v. 37"
256,37,3,gart,gart,37,Vfin,Vfin,garder,C/V\,"GuilMachVoir, v. 37"
257,37,4,en,en,37,Pre,Pre,en,/V\,"GuilMachVoir, v. 37"
258,37,5,corps,corps,37,N,N,corps,C/V\,"GuilMachVoir, v. 37"
259,37,6,et,et,37,Crd,Crd,et,/V\,"GuilMachVoir, v. 37"
260,37,7,en,en,37,Pre,Pre,en,/V\,"GuilMachVoir, v. 37"
261,37,8,ame,ame,37,N,N,âme,'/V\.C/(e)\,"GuilMachVoir, v. 37"
262,38,1,de,de,38,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 38"
263,38,2,villenie,villenie,38,N,N,vilenie,C/V\.C/V\.'C/V\./(e)\,"GuilMachVoir, v. 38"
264,38,3,et,et,38,Crd,Crd,et,/V\,"GuilMachVoir, v. 38"
265,38,4,de,de,38,Pre,Pre,de,C/(e)\,"GuilMachVoir, v. 38"
266,38,5,diffame,diffame,38,N,N,diffame,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 38"
267,38,6,;,;,38,Pnc,Pnc,;,,"GuilMachVoir, v. 38"
268,39,1,et,et,39,Crd,Crd,et,/V\,"GuilMachVoir, v. 39"
269,39,2,diray,diray,39,Vfin,Vfin,dire,C/V\.'C/V\,"GuilMachVoir, v. 39"
270,39,3,toute,toute,39,QIs,QIs,tout,'C/V\.C/(e)\,"GuilMachVoir, v. 39"
271,39,4,m',m',39,Det,Det,mon,C/\,"GuilMachVoir, v. 39"
272,39,5,aventure,aventure,39,N,N,aventure,/V\.C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 39"
273,39,6,",",",",39,Pnc,Pnc,",",,"GuilMachVoir, v. 39"
274,40,1,qui,qui,40,Qux,Qux,qui,C/V\,"GuilMachVoir, v. 40"
275,40,2,ne,ne,40,Neg,Neg$$,ne,C/(e)\,"GuilMachVoir, v. 40"
276,40,3,fu,fu,40,Vfin,Vfin,être,C/V\,"GuilMachVoir, v. 40"
277,40,4,villaine,villaine,40,Adj,Adj,vilain,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 40"
278,40,5,ne,ne,40,Crd,Crd,ne2,C/(e)\,"GuilMachVoir, v. 40"
279,40,6,sure,sure,40,Adj,Adj,sûr,'C/V\.C/(e)\,"GuilMachVoir, v. 40"
280,40,7,",",",",40,Pnc,Pnc,",",,"GuilMachVoir, v. 40"
281,41,1,ains,ains,41,Crd,Crd,ains,/V\,"GuilMachVoir, v. 41"
282,41,2,fu,fu,41,Vfin,Vfin,être,C/V\,"GuilMachVoir, v. 41"
283,41,3,cortoise,cortoise,41,Adj,Adj,courtois,C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 41"
284,41,4,et,et,41,Crd,Crd,et,/V\,"GuilMachVoir, v. 41"
285,41,5,agreable,agreable,41,Adj,Adj,agréable,/V\.C/V\.'C/V\.C/(e)\,"GuilMachVoir, v. 41"
286,41,6,",",",",41,Pnc,Pnc,",",,"GuilMachVoir, v. 41"
287,42,1,douce,douce,42,Adj,Adj,doux,'C/V\.C/(e)\,"GuilMachVoir, v. 42"
288,42,2,",",",",42,Pnc,Pnc,",",,"GuilMachVoir, v. 42"
289,42,3,plaisant,plaisant,42,Vprs,Vprs,plaire,C/V\.'C/V\,"GuilMachVoir, v. 42"
