wd_id,line_id,linewd,word,lex_id,textlineid,pos_nca,syntag,syntag2,lemma,syllabified,ref
913,151,2,paroles,paroles,151,NOM:suj:femi:pl,N,N,parole,C/V\.'C/V\.C/e\,"YsLyon, v. 151"
914,151,3,qui,qui,151,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 151"
915,151,4,de,de,151,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 151"
916,151,5,fuers,fuers,151,ADV,PrA,PrA,hors,C/V\,"YsLyon, v. 151"
917,151,6,oignent,oignent,151,VER:pres:3:pl,Vfin,Vfin,oindre,'/V\.C/e\,"YsLyon, v. 151"
918,152,1,celent,celent,152,VER:pres:3:pl,Vfin,Vfin,celer,'C/V\.C/e\,"YsLyon, v. 152"
919,152,2,les,les,152,DET:def:obj:masc:pl,Det,Det,le,C/V\,"YsLyon, v. 152"
920,152,3,maus,maus,152,NOM:obj:masc:pl,N,N,mal,C/V\,"YsLyon, v. 152"
921,152,4,qui,qui,152,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 152"
922,152,5,lo,lo,152,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 152"
923,152,6,cuer,cuer,152,NOM:obj:masc:sg,N,N,coeur,C/V\,"YsLyon, v. 152"
924,152,7,poignent,poignent,152,VER:pres:3:pl,Vfin,Vfin,poindre,'C/V\.C/e\,"YsLyon, v. 152"
925,153,1,la,la,153,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 153"
926,153,2,rainne,rainne,153,NOM:suj:femi:sg,N,N,raine,'C/V\.C/(e)\,"YsLyon, v. 153"
927,153,3,per,per,153,PRE,Pre,Pre,par,C/V\,"YsLyon, v. 153"
928,153,4,samblant,samblant,153,NOM:obj:masc:sg,N,N,semblant,C/V\.'C/V\,"YsLyon, v. 153"
929,153,5,de,de,153,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 153"
930,153,6,grace,grace,153,NOM:obj:femi:sg,N,N,grâce,'C/V\.C/(e)\,"YsLyon, v. 153"
931,154,1,a,a,154,PRE,Pre,Pre,à,/V\,"YsLyon, v. 154"
932,154,2,soi,soi,154,PRO:pers:obj:3:masc:sg:bet,Prn,Prn,soi,C/V\,"YsLyon, v. 154"
933,154,3,la,la,154,DET:def:obj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 154"
934,154,4,rate,rate,154,NOM:obj:femi:sg,N,N,rate,'C/V\.C/(e)\,"YsLyon, v. 154"
935,154,5,a,a,154,PRE,Pre,Pre,à,/V\,"YsLyon, v. 154"
936,154,6,un,un,154,DET:ndf:obj:masc:sg,QIs,QIs,un,/V\,"YsLyon, v. 154"
937,154,7,fy,fy,154,NOM:obj:masc:sg,N,N,UNKNOWN,C/V\,"YsLyon, v. 154"
938,154,8,lace,lace,154,VER:pres:3:sg,Vfin,Vfin,lacer,'C/V\.C/(e)\,"YsLyon, v. 154"
939,155,1,lo,lo,155,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 155"
940,155,2,pié,pié,155,NOM:obj:masc:sg,N,N,pied,C/V\,"YsLyon, v. 155"
941,155,3,li,li,155,PRO:pers:suj:3:masc:sg:bet,Prn,Prn$$,li,C/V\,"YsLyon, v. 155"
942,155,4,loie,loie,155,VER:pres:3:sg,Vfin,Vfin,lier,'C/V\./(e)\,"YsLyon, v. 155"
943,155,5,d',d',155,PRE,Pre,Pre,de,C/\,"YsLyon, v. 155"
944,155,6,une,une,155,DET:ndf:obj:femi:sg,QIs,QIs,un,'/V\.C/(e)\,"YsLyon, v. 155"
945,155,7,corde,corde,155,NOM:obj:femi:sg,N,N,corde,'C/V\.C/(e)\,"YsLyon, v. 155"
946,156,1,mais,mais,156,CON:coord,Crd,Crd,mais,C/V\,"YsLyon, v. 156"
947,156,2,li,li,156,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 156"
948,156,3,foi,foi,156,NOM:suj:femi:sg,N,N,UNKNOWN,C/V\,"YsLyon, v. 156"
949,156,4,dou,dou,156,PREDET:de:obj:masc:sg,Pre+Det,Pre+Det,de.le,C/V\,"YsLyon, v. 156"
950,156,5,fait,fait,156,NOM:obj:masc:sg,N,N,fait,C/V\,"YsLyon, v. 156"
951,156,6,se,se,156,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 156"
952,156,7,descorde,descorde,156,VER:pres:3:sg,Vfin,Vfin,discorder,C/V\.'C/V\.C/(e)\,"YsLyon, v. 156"
953,157,1,pié,pié,157,NOM:obj:masc:sg,N,N,pied,C/V\,"YsLyon, v. 157"
954,157,2,a,a,157,PRE,Pre,Pre,à,/V\,"YsLyon, v. 157"
955,157,3,pié,pié,157,NOM:obj:masc:sg,N,N,pied,C/V\,"YsLyon, v. 157"
956,157,4,se,se,157,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 157"
957,157,5,sunt,sunt,157,VER:pres:3:pl,Vfin,Vfin,être,C/V\,"YsLyon, v. 157"
958,157,6,ajostees,ajostees,157,VER:pper:femi:pl,Vpp,Vpp,ajouter,/V\.C/V\.'C/V\./e\,"YsLyon, v. 157"
959,158,1,mais,mais,158,CON:coord,Crd,Crd,mais,C/V\,"YsLyon, v. 158"
960,158,2,desjointes,desjointes,158,VER:pper:femi:pl,Vpp,Vpp,desjoindre,C/V\.'C/V\.C/e\,"YsLyon, v. 158"
961,158,3,sont,sont,158,VER:pres:3:pl,Vfin,Vfin,être,C/V\,"YsLyon, v. 158"
962,158,4,les,les,158,DET:def:suj:femi:pl,Det,Det,le,C/V\,"YsLyon, v. 158"
963,158,5,pansees,pansees,158,NOM:suj:femi:pl,N,N,pensée,C/V\.'C/V\./e\,"YsLyon, v. 158"
964,159,1,la,la,159,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 159"
965,159,2,rainne,rainne,159,NOM:suj:femi:sg,N,N,raine,'C/V\.C/(e)\,"YsLyon, v. 159"
966,159,3,noe,noe,159,VER:pres:3:sg,Vfin,Vfin,noer,'C/V\./(e)\,"YsLyon, v. 159"
967,159,4,atout,atout,159,PRE,PrA,PrA,atout,/V\.'C/V\,"YsLyon, v. 159"
968,159,5,la,la,159,DET:def:obj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 159"
969,159,6,rate,rate,159,NOM:obj:femi:sg,N,N,rate,'C/V\.C/(e)\,"YsLyon, v. 159"
970,160,1,et,et,160,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 160"
971,160,2,malvaisemant,malvaisemant,160,ADV,Adv,Adv,mauvaisement,C/V\.C/V\.C/e\.'C/V\,"YsLyon, v. 160"
972,160,3,la,la,160,PRO:pers:acc:3:femi:sg,Prn,Prn$$,le,C/V\,"YsLyon, v. 160"
973,160,4,barate,barate,160,VER:pres:3:sg,Vfin,Vfin,baratter,C/V\.'C/V\.C/(e)\,"YsLyon, v. 160"
974,161,1,la,la,161,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 161"
975,161,2,rainne,rainne,161,NOM:suj:femi:sg,N,N,raine,'C/V\.C/(e)\,"YsLyon, v. 161"
976,161,3,plainne,plainne,161,ADJ:suj:femi:sg,Adj,Adj,plein,'C/V\.C/(e)\,"YsLyon, v. 161"
977,161,4,de,de,161,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 161"
978,161,5,manconge,manconge,161,NOM:obj:femi:sg,N,N,mensonge,C/V\.'C/V\.C/(e)\,"YsLyon, v. 161"
979,162,1,por,por,162,PRE,Pre,Pre,pour,C/V\,"YsLyon, v. 162"
980,162,2,noier,noier,162,VER:infi,Vinf,Vinf,noyer,C/V\.'C/V\,"YsLyon, v. 162"
981,162,3,la,la,162,DET:def:obj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 162"
982,162,4,rate,rate,162,NOM:obj:femi:sg,N,N,rate,'C/V\.C/(e)\,"YsLyon, v. 162"
983,162,5,se,se,162,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 162"
984,162,6,plonge,plonge,162,VER:pres:3:sg,Vfin,Vfin,plonger,'C/V\.C/(e)\,"YsLyon, v. 162"
985,163,1,foiz,foiz,163,NOM:suj:femi:sg,N,N,foi,C/V\,"YsLyon, v. 163"
986,163,2,en,en,163,PRE,Pre,Pre,en,/V\,"YsLyon, v. 163"
987,163,3,soi,soi,163,PRO:pers:obj:3:masc:sg:bet,Prn,Prn,soi,C/V\,"YsLyon, v. 163"
988,163,4,meisme,meisme,163,ADV,Adj,Adj,même,C/(V)\.'/V\.C/(e)\,"YsLyon, v. 163"
989,163,5,perille,perille,163,VER:pres:3:sg,Vfin,Vfin,périller,C/V\.'C/V\.C/(e)\,"YsLyon, v. 163"
990,164,1,qui,qui,164,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 164"
991,164,2,son,son,164,DET:poss:obj:masc:sg,Det,Det,son4,C/V\,"YsLyon, v. 164"
992,164,3,ami,ami,164,NOM:obj:masc:sg,N,N,ami,/V\.'C/V\,"YsLyon, v. 164"
993,164,4,decoit,decoit,164,VER:pres:3:sg,Vfin,Vfin,décevoir,C/V\.'C/V\,"YsLyon, v. 164"
994,164,5,et,et,164,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 164"
995,164,6,guile,guile,164,VER:pres:3:sg,Vfin,Vfin,guiler,'C/V\.C/(e)\,"YsLyon, v. 164"
996,165,1,de,de,165,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 165"
997,165,2,plongier,plongier,165,VER:infi,Vinf,Vinf,plonger,C/V\.'C/V\,"YsLyon, v. 165"
998,165,3,s,s,165,PROCON,Prn,Prn$$,se,C/\,"YsLyon, v. 165"
999,165,4,efforce,efforce,165,VER:pres:3:sg,Vfin,Vfin,efforcer,/V\.'C/V\.C/(e)\,"YsLyon, v. 165"
1000,165,5,la,la,165,DET:def:suj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 165"
1001,165,6,rainne,rainne,165,NOM:suj:femi:sg,N,N,raine,'C/V\.C/(e)\,"YsLyon, v. 165"
1002,166,1,l',l',166,DET:def:obj:femi:sg,Det,Det,le,C/\,"YsLyon, v. 166"
1003,166,2,autre,autre,166,ADJ:obj:femi:sg,Adj,Adj,autre,'/V\.C/(e)\,"YsLyon, v. 166"
1004,166,3,de,de,166,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 166"
1005,166,4,sornoier,sornoier,166,VER:infi,Vinf,Vinf,surnoer,C/V\.C/V\.'C/V\,"YsLyon, v. 166"
1006,166,5,se,se,166,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 166"
1007,166,6,poine,poine,166,VER:pres:3:sg,Vfin,Vfin,peiner,'C/V\.C/(e)\,"YsLyon, v. 166"
1008,167,1,paour,paour,167,NOM:suj:femi:sg,N,N,peur,C/(V)\.'/V\,"YsLyon, v. 167"
1009,167,2,fait,fait,167,VER:pres:3:sg,Vfin,Vfin,faire,C/V\,"YsLyon, v. 167"
1010,167,3,a,a,167,PRE,Pre,Pre,à,/V\,"YsLyon, v. 167"
1011,167,4,la,la,167,DET:def:obj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 167"
1012,167,5,rate,rate,167,NOM:obj:femi:sg,N,N,rate,'C/V\.C/(e)\,"YsLyon, v. 167"
1013,167,6,prandre,prandre,167,VER:infi,Vinf,Vinf,prendre,'C/V\.C/(e)\,"YsLyon, v. 167"
1014,168,1,force,force,168,NOM:obj:femi:sg,N,N,force,'C/V\.C/(e)\,"YsLyon, v. 168"
1015,168,2,por,por,168,PRE,Pre,Pre,pour,C/V\,"YsLyon, v. 168"
1016,168,3,sa,sa,168,DET:poss:obj:femi:sg,Det,Det,son4,C/V\,"YsLyon, v. 168"
1017,168,4,vie,vie,168,NOM:obj:femi:sg,N,N,vie,'C/V\./(e)\,"YsLyon, v. 168"
1018,168,5,deffendre,deffendre,168,VER:infi,Vinf,Vinf,défendre,C/V\.'C/V\.C/(e)\,"YsLyon, v. 168"
1019,169,1,chescune,chescune,169,PRO:ind:suj:femi:sg,QIs,QIs,chacun,C/V\.'C/V\.C/(e)\,"YsLyon, v. 169"
1020,169,2,de,de,169,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 169"
1021,169,3,contretenir,contretenir,169,VER:infi,Vinf,Vinf,contretenir,C/V\.C/e\.C/e\.'C/V\,"YsLyon, v. 169"
1022,170,1,s,s,170,PROCON,Prn,Prn$$,se,C/\,"YsLyon, v. 170"
1023,170,2,efforce,efforce,170,VER:pres:3:sg,Vfin,Vfin,efforcer,/V\.'C/V\.C/(e)\,"YsLyon, v. 170"
1024,170,3,tandis,tandis,170,ADV,Adv,Adv,tandis,C/V\.'C/V\,"YsLyon, v. 170"
1025,170,4,vai,vai,170,VER:pres:3:sg,Vfin,Vfin,aller,C/V\,"YsLyon, v. 170"
1026,170,5,venir,venir,170,VER:infi,Vinf,Vinf,venir,C/V\.'C/V\,"YsLyon, v. 170"
1027,171,1,li,li,171,DET:def:suj:masc:sg,Det,Det,le,C/V\,"YsLyon, v. 171"
1028,171,2,niebles,niebles,171,NOM:suj:masc:sg,N,N,nieble,'C/V\.C/e\,"YsLyon, v. 171"
1029,171,3,per,per,171,PRE,Pre,Pre,par,C/V\,"YsLyon, v. 171"
1030,171,4,dessus,dessus,171,ADV,PrA,PrA,dessus,C/V\.'C/V\,"YsLyon, v. 171"
1031,171,5,volant,volant,171,VER:ppre,Vprs,Vprs,voler,C/V\.'C/V\,"YsLyon, v. 171"
1032,172,1,cilz,cilz,172,PRO:demo:suj:masc:sg,Dem,Dem,cil,C/V\,"YsLyon, v. 172"
1033,172,2,ne,ne,172,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 172"
1034,172,3,fust,fust,172,VER:simp:3:sg,Vfin,Vfin,être,C/V\,"YsLyon, v. 172"
1035,172,4,tristes,tristes,172,ADJ:suj:masc:sg,Adj,Adj,triste,'C/V\.C/e\,"YsLyon, v. 172"
1036,172,5,ne,ne,172,PROCON,Crd,Crd,ne2,C/(e)\,"YsLyon, v. 172"
1037,172,6,dolanz,dolanz,172,ADJ:suj:masc:sg,Adj,Adj,dolent,C/V\.'C/V\,"YsLyon, v. 172"
1038,173,1,sa,sa,173,DET:poss:obj:femi:sg,Det,Det,son4,C/V\,"YsLyon, v. 173"
1039,173,2,proie,proie,173,NOM:obj:femi:sg,N,N,proie,'C/V\./(e)\,"YsLyon, v. 173"
1040,173,3,trueve,trueve,173,VER:pres:3:sg,Vfin,Vfin,trouver,'C/V\.C/(e)\,"YsLyon, v. 173"
1041,173,4,aparoillie,aparoillie,173,VER:pper:femi:sg,Vpp,Vpp,appareiller,/V\.C/V\.C/V\.'C/V\./(e)\,"YsLyon, v. 173"
1042,174,1,a,a,174,PRE,Pre,Pre,à,/V\,"YsLyon, v. 174"
1043,174,2,ses,ses,174,DET:poss:obj:masc:pl,Det,Det,son4,C/V\,"YsLyon, v. 174"
1044,174,3,forz,forz,174,ADJ:obj:masc:pl,Adj,Adj,fort,C/V\,"YsLyon, v. 174"
1045,174,4,ongles,ongles,174,NOM:obj:masc:pl,N,N,ongle,'/V\.C/e\,"YsLyon, v. 174"
1046,174,5,l',l',174,PRO:pers:obj:3:masc:sg:unb,Prn,Prn$$,le,C/\,"YsLyon, v. 174"
1047,174,6,a,a,174,VER:pres:3:sg,Vfin,Vfin,avoir,/V\,"YsLyon, v. 174"
1048,174,7,ravie,ravie,174,VER:pper:femi:sg,Vpp,Vpp,ravir,C/V\.'C/V\./(e)\,"YsLyon, v. 174"
1049,175,1,andous,andous,175,ADJ:card,QIs,QIs,ambedeux,/V\.'C/V\,"YsLyon, v. 175"
1050,175,2,les,les,175,PRO:pers:acc:3:masc:pl,Prn,Prn$$,le,C/V\,"YsLyon, v. 175"
1051,175,3,deront,deront,175,VER:pres:3:sg,Vfin,Vfin,dérompre,C/V\.'C/V\,"YsLyon, v. 175"
1052,175,4,fieremant,fieremant,175,ADV,Adv,Adv,fièrement,C/V\.C/e\.'C/V\,"YsLyon, v. 175"
1053,176,1,s,s,176,PROCON,Sub,Sub,si3,C/\,"YsLyon, v. 176"
1054,176,2,ai,ai,176,VER:pres:3:sg,Vfin,Vfin,avoir,/V\,"YsLyon, v. 176"
1055,176,3,feni,feni,176,VER:pper:masc:sg,Vpp,Vpp,finir,C/V\.'C/V\,"YsLyon, v. 176"
1056,176,4,cest,cest,176,DET:demo:obj:masc:sg,Dem,Dem,cist,C/V\,"YsLyon, v. 176"
1057,176,5,tornoiement,tornoiement,176,NOM:obj:masc:sg,N,N,tournoiement,C/V\.C/V\.C/e\.'C/V\,"YsLyon, v. 176"
1058,177,1,en,en,177,PRE,Pre,Pre,en,/V\,"YsLyon, v. 177"
1059,177,2,fenissant,fenissant,177,VER:ppre,Vprs,Vprs,finir,C/V\.C/V\.'C/V\,"YsLyon, v. 177"
1060,177,3,cele,cele,177,DET:demo:obj:femi:sg,Dem,Dem,cil,'C/V\.C/(e)\,"YsLyon, v. 177"
1061,177,4,bataille,bataille,177,NOM:obj:femi:sg,N,N,bataille,C/V\.'C/V\.C/(e)\,"YsLyon, v. 177"
1062,178,1,ai,ai,178,VER:pres:3:sg,Vfin,Vfin,avoir,/V\,"YsLyon, v. 178"
1063,178,2,conquestee,conquestee,178,VER:pper:femi:sg,Vpp,Vpp,conquêter,C/V\.C/e\.'C/V\./(e)\,"YsLyon, v. 178"
1064,178,3,sa,sa,178,DET:poss:obj:femi:sg,Det,Det,son4,C/V\,"YsLyon, v. 178"
1065,178,4,vitaille,vitaille,178,NOM:obj:femi:sg,N,N,vitaille,C/V\.'C/V\.C/(e)\,"YsLyon, v. 178"
1066,179,1,ensinc,ensinc,179,ADV,Adv,Adv,ainsi,/V\.'C/V\,"YsLyon, v. 179"
1067,179,2,vienent,vienent,179,VER:pres:3:pl,Vfin,Vfin,venir,'C/V\.C/e\,"YsLyon, v. 179"
1068,179,3,a,a,179,PRE,Pre,Pre,à,/V\,"YsLyon, v. 179"
1069,179,4,maule,maule,179,ADJ:obj:femi:sg,Adj,Adj,mal2,'C/V\.C/(e)\,"YsLyon, v. 179"
1070,179,5,fin,fin,179,NOM:obj:femi:sg,N,N,fin,C/V\,"YsLyon, v. 179"
1071,180,1,tuit,tuit,180,PRO:ind:suj:masc:pl,QIs,QIs,tout,C/V\,"YsLyon, v. 180"
1072,180,2,cil,cil,180,PRO:demo:suj:masc:pl,Dem,Dem,cil,C/V\,"YsLyon, v. 180"
1073,180,3,qui,qui,180,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 180"
1074,180,4,n,n,180,PRO:clit,Neg,Neg$$,ne,C/\,"YsLyon, v. 180"
1075,180,5,ainment,ainment,180,VER:pres:3:pl,Vfin,Vfin,aimer,/V\.'C/V\,"YsLyon, v. 180"
1076,180,6,de,de,180,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 180"
1077,180,7,cuer,cuer,180,NOM:obj:masc:sg,N,N,coeur,C/V\,"YsLyon, v. 180"
1078,180,8,fin,fin,180,ADJ:obj:masc:sg,Adj,Adj,fin2,C/V\,"YsLyon, v. 180"
1079,181,1,qui,qui,181,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 181"
1080,181,2,ami,ami,181,NOM:obj:masc:sg,N,N,ami,/V\.'C/V\,"YsLyon, v. 181"
1081,181,3,se,se,181,PROCON,Prn,Prn$$,se,C/(e)\,"YsLyon, v. 181"
1082,181,4,font,font,181,VER:pres:3:pl,Vfin,Vfin,faire,C/V\,"YsLyon, v. 181"
1083,181,5,a,a,181,PRE,Pre,Pre,à,/V\,"YsLyon, v. 181"
1084,181,6,clamer,clamer,181,VER:infi,Vinf,Vinf,clamer,C/V\.'C/V\,"YsLyon, v. 181"
1085,182,1,et,et,182,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 182"
1086,182,2,ne,ne,182,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 182"
1087,182,3,ont,ont,182,VER:pres:3:pl,Vfin,Vfin,avoir,/V\,"YsLyon, v. 182"
1088,182,4,loi,loi,182,NOM:obj:femi:sg,N,N,loi,C/V\,"YsLyon, v. 182"
1089,182,5,de,de,182,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 182"
1090,182,6,bien,bien,182,ADV,Adv,Adv,bien,C/V\,"YsLyon, v. 182"
1091,182,7,amer,amer,182,VER:infi,Vinf,Vinf,aimer,/V\.'C/V\,"YsLyon, v. 182"
1092,183,1,que,que,183,PROCON,Qux,Qux,que,C/(e)\,"YsLyon, v. 183"
1093,183,2,sus,sus,183,ADV,PrA,PrA,sus,C/V\,"YsLyon, v. 183"
1094,183,3,son,son,183,DET:poss:obj:masc:sg,Det,Det,son4,C/V\,"YsLyon, v. 183"
1095,183,4,maistre,maistre,183,NOM:obj:masc:sg,N,N,maître,'C/V\.C/(e)\,"YsLyon, v. 183"
1096,183,5,traison,traison,183,NOM:obj:femi:sg,N,N,trahison,C/V\.C/V\.'C/V\,"YsLyon, v. 183"
1097,184,1,retornoit,retornoit,184,VER:subp:3:sg,Vfin,Vfin,retourner,C/V\.C/V\.'C/V\,"YsLyon, v. 184"
1098,184,2,c',c',184,PRO:invar,Prn,Prn$,ce,C/\,"YsLyon, v. 184"
1099,184,3,est,est,184,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 184"
1100,184,4,jeus,jeus,184,NOM:suj:masc:sg,N,N,jeu,C/V\,"YsLyon, v. 184"
1101,184,5,de,de,184,PRE,Pre,Pre,de,C/(e)\,"YsLyon, v. 184"
1102,184,6,raison,raison,184,NOM:obj:femi:sg,N,N,raison,C/V\.'C/V\,"YsLyon, v. 184"
1103,185,1,avenant,avenant,185,VER:ppre,Vprs,Vprs,avenir,/V\.C/e\.'C/V\,"YsLyon, v. 185"
1104,185,2,est,est,185,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 185"
1105,185,3,que,que,185,PROCON,Sub,Sub,que,C/(e)\,"YsLyon, v. 185"
1106,185,4,du,du,185,PREDET:de:obj:masc:sg,Pre+Det,Pre+Det,de.le,C/V\,"YsLyon, v. 185"
1107,185,5,meffait,meffait,185,NOM:obj:masc:sg,N,N,méfait,C/V\.'C/V\,"YsLyon, v. 185"
1108,186,1,portoit,portoit,186,VER:subp:3:sg,Vfin,Vfin,porter,C/V\.'C/V\,"YsLyon, v. 186"
1109,186,2,la,la,186,DET:def:obj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 186"
1110,186,3,poinne,poinne,186,NOM:obj:femi:sg,N,N,peine,'C/V\.C/(e)\,"YsLyon, v. 186"
1111,186,4,qui,qui,186,PROCON,Qux,Qux,qui,C/V\,"YsLyon, v. 186"
1112,186,5,lo,lo,186,PRO:pers:obj:3:masc:sg:unb,Prn,Prn$$,le,C/(e)\,"YsLyon, v. 186"
1113,186,6,fait,fait,186,VER:pres:3:sg,Vfin,Vfin,faire,C/V\,"YsLyon, v. 186"
1114,187,1,li,li,187,DET:def:suj:masc:sg,Det,Det,le,C/V\,"YsLyon, v. 187"
1115,187,2,chiens,chiens,187,NOM:suj:masc:sg,N,N,chien,C/V\,"YsLyon, v. 187"
1116,187,3,en,en,187,PRE,Pre,Pre,en,/V\,"YsLyon, v. 187"
1117,187,4,jugemant,jugemant,187,NOM:obj:masc:sg,N,N,jugement,C/V\.C/e\.'C/V\,"YsLyon, v. 187"
1118,187,5,apele,apele,187,VER:pres:3:sg,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,"YsLyon, v. 187"
1119,188,1,la,la,188,DET:def:obj:femi:sg,Det,Det,le,C/V\,"YsLyon, v. 188"
1120,188,2,burbiz,burbiz,188,NOM:obj:femi:sg,N,N,brebis,C/V\.'C/V\,"YsLyon, v. 188"
1121,188,3,et,et,188,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 188"
1122,188,4,li,li,188,PRO:pers:suj:3:masc:sg:bet,Prn,Prn$$,li,C/V\,"YsLyon, v. 188"
1123,188,5,muet,muet,188,VER:pres:3:sg,Vfin,Vfin,mouvoir,C/V\,"YsLyon, v. 188"
1124,188,6,querele,querele,188,NOM:obj:femi:sg,N,N,querelle,C/V\.'C/V\.C/(e)\,"YsLyon, v. 188"
1125,189,1,en,en,189,PRE,Pre,Pre,en,/V\,"YsLyon, v. 189"
1126,189,2,cel,cel,189,DET:demo:obj:masc:sg,Dem,Dem,cil,C/V\,"YsLyon, v. 189"
1127,189,3,plait,plait,189,NOM:obj:masc:sg,N,N,plaid,C/V\,"YsLyon, v. 189"
1128,189,4,est,est,189,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 189"
1129,189,5,juges,juges,189,NOM:suj:masc:sg,N,N,juge,'C/V\.C/e\,"YsLyon, v. 189"
1130,189,6,li,li,189,DET:def:suj:masc:sg,Det,Det,le,C/V\,"YsLyon, v. 189"
1131,189,7,lous,lous,189,NOM:suj:masc:sg,N,N,loup,C/V\,"YsLyon, v. 189"
1132,190,1,cilz,cilz,190,DET:demo:suj:masc:sg,Dem,Dem,cil,C/V\,"YsLyon, v. 190"
1133,190,2,juges,juges,190,NOM:suj:masc:sg,N,N,juge,'C/V\.C/e\,"YsLyon, v. 190"
1134,190,3,est,est,190,VER:pres:3:sg,Vfin,Vfin,être,/V\,"YsLyon, v. 190"
1135,190,4,mout,mout,190,ADV,QIs,QIs,moult,C/V\,"YsLyon, v. 190"
1136,190,5,perillous,perillous,190,ADJ:suj:masc:sg,Adj,Adj,périlleux,C/V\.C/V\.'C/V\,"YsLyon, v. 190"
1137,191,1,li,li,191,DET:def:suj:masc:sg,Det,Det,le,C/V\,"YsLyon, v. 191"
1138,191,2,chiens,chiens,191,NOM:suj:masc:sg,N,N,chien,C/V\,"YsLyon, v. 191"
1139,191,3,avoit,avoit,191,VER:impf:3:sg,Vfin,Vfin,avoir,/V\.'C/V\,"YsLyon, v. 191"
1140,191,4,bons,bons,191,ADJ:obj:masc:pl,Adj,Adj,bon,C/V\,"YsLyon, v. 191"
1141,191,5,consoillours,consoillours,191,NOM:obj:masc:pl,N,N,conseilleur,C/V\.C/V\.'C/V\,"YsLyon, v. 191"
1142,192,1,por,por,192,PRE,Pre,Pre,pour,C/V\,"YsLyon, v. 192"
1143,192,2,son,son,192,DET:poss:obj:masc:sg,Det,Det,son4,C/V\,"YsLyon, v. 192"
1144,192,3,plait,plait,192,NOM:obj:masc:sg,N,N,plaid,C/V\,"YsLyon, v. 192"
1145,192,4,ne,ne,192,PRO:clit,Neg,Neg$$,ne,C/(e)\,"YsLyon, v. 192"
1146,192,5,querez,querez,192,VER:pres:2:pl,Vfin,Vfin,quérir,C/V\.'C/V\,"YsLyon, v. 192"
1147,192,6,moillours,moillours,192,ADJ:obj:masc:pl,Adj,Adj,meilleur,C/V\.'C/V\,"YsLyon, v. 192"
1148,193,1,lo,lo,193,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 193"
1149,193,2,nieble,nieble,193,NOM:obj:masc:sg,N,N,nieble,'C/V\.C/(e)\,"YsLyon, v. 193"
1150,193,3,et,et,193,CON:coord,Crd,Crd,et,/V\,"YsLyon, v. 193"
1151,193,4,lo,lo,193,DET:def:obj:masc:sg,Det,Det,le,C/(e)\,"YsLyon, v. 193"
1152,193,5,voutour,voutour,193,NOM:obj:masc:sg,N,N,vautour,C/V\.'C/V\,"YsLyon, v. 193"
1153,193,6,ensamble,ensamble,193,ADV,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,"YsLyon, v. 193"
1154,194,1,se,se,194,PROCON,Sub,Sub,si3,C/(e)\,"YsLyon, v. 194"
