wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
1582,267,2,s,s,PROCON,267,Adv,Adv,si,C/\,"RenNouv, v. 267"
1583,267,3,ot,ot,VER:simp:3:sg,267,Vfin,Vfin,avoir,/V\,"RenNouv, v. 267"
1584,267,4,hiaume,hiaume,NOM:obj:masc:sg,267,N,N,heaume,'C/V\.C/(e)\,"RenNouv, v. 267"
1585,267,5,de,de,PRE,267,Pre,Pre,de,C/(e)\,"RenNouv, v. 267"
1586,267,6,couvoitise,couvoitise,NOM:obj:femi:sg,267,N,N,convoitise,C/V\.C/V\.'C/V\.C/(e)\,"RenNouv, v. 267"
1587,268,1,ou,ou,PROCON,268,Qux,Qux,où,/V\,"RenNouv, v. 268"
1588,268,2,il,il,PRO:pers:suj:3:masc:sg:unb,268,Prn,Prn$,il,/V\,"RenNouv, v. 268"
1589,268,3,ot,ot,VER:simp:3:sg,268,Vfin,Vfin,avoir,/V\,"RenNouv, v. 268"
1590,268,4,mainte,mainte,DET:ind:obj:femi:sg,268,QIs,QIs,maint,'C/V\.C/(e)\,"RenNouv, v. 268"
1591,268,5,pierre,pierre,NOM:obj:femi:sg,268,N,N,pierre,'C/V\.C/(e)\,"RenNouv, v. 268"
1592,268,6,assise,assise,VER:pper:femi:sg,268,Vpp,Vpp,asseoir,/V\.'C/V\.C/(e)\,"RenNouv, v. 268"
1593,269,1,safirs,safirs,NOM:obj:masc:pl,269,N,N,saphir,C/V\.'C/V\,"RenNouv, v. 269"
1594,269,2,rubis,rubis,NOM:obj:masc:pl,269,N,N,rubis,C/V\.'C/V\,"RenNouv, v. 269"
1595,269,3,et,et,CON:coord,269,Crd,Crd,et,/V\,"RenNouv, v. 269"
1596,269,4,casmahiex,casmahiex,NOM:obj:masc:pl,269,N,N,camaïeu,C/V\.C/V\.'C/V\,"RenNouv, v. 269"
1597,270,1,des,des,PREDET:de:obj:femi:pl,270,Pre+Det,Pre+Det,de.le,C/V\,"RenNouv, v. 270"
1598,270,2,pierres,pierres,NOM:obj:femi:pl,270,N,N,pierre,'C/V\.C/e\,"RenNouv, v. 270"
1599,270,3,resplendist,resplendist,VER:simp:3:sg,270,Vfin,Vfin,resplendir,C/V\.C/V\.'C/V\,"RenNouv, v. 270"
1600,270,4,li,li,DET:def:suj:masc:sg,270,Det,Det,le,C/V\,"RenNouv, v. 270"
1601,270,5,liex,liex,NOM:suj:masc:sg,270,N,N,lieu,C/V\,"RenNouv, v. 270"
1602,271,1,li,li,DET:def:suj:masc:sg,271,Det,Det,le,C/V\,"RenNouv, v. 271"
1603,271,2,roys,roys,NOM:suj:masc:sg,271,N,N,roi,C/V\,"RenNouv, v. 271"
1604,271,3,a,a,VER:pres:3:sg,271,Vfin,Vfin,avoir,/V\,"RenNouv, v. 271"
1605,271,4,renart,renart,NOM:obj:masc:sg,271,N,N,renard,C/V\.'C/V\,"RenNouv, v. 271"
1606,271,5,apelé,apelé,VER:pper:masc:sg,271,Vpp,Vpp,appeler,/V\.C/e\.'C/V\,"RenNouv, v. 271"
1607,272,1,et,et,CON:coord,272,Crd,Crd,et,/V\,"RenNouv, v. 272"
1608,272,2,puis,puis,ADV,272,PrA,PrA,puis,C/V\,"RenNouv, v. 272"
1609,272,3,si,si,PROCON,272,Adv,Adv,si,C/V\,"RenNouv, v. 272"
1610,272,4,li,li,PRO:pers:suj:3:masc:sg:bet,272,Prn,Prn$$,le,C/V\,"RenNouv, v. 272"
1611,272,5,a,a,VER:pres:3:sg,272,Vfin,Vfin,avoir,/V\,"RenNouv, v. 272"
1612,272,6,commandé,commandé,VER:pper:masc:sg,272,Vpp,Vpp,commander,C/V\.C/V\.'C/V\,"RenNouv, v. 272"
1613,273,1,orgueil,orgueil,NOM:obj:masc:sg,273,N,N,orgueil,/V\.'C/V\,"RenNouv, v. 273"
1614,273,2,son,son,DET:poss:obj:masc:sg,273,Det,Det,son,C/V\,"RenNouv, v. 273"
1615,273,3,fil,fil,NOM:obj:masc:sg,273,N,N,fils,C/V\,"RenNouv, v. 273"
1616,273,4,l',l',DET:def:obj:masc:sg,273,Det,Det,le,C/\,"RenNouv, v. 273"
1617,273,5,esperon,esperon,NOM:obj:masc:sg,273,N,N,éperon,/V\.C/e\.'C/V\,"RenNouv, v. 273"
1618,273,6,destre,destre,ADJ:obj:masc:sg,273,Adj,Adj,dextre,'C/V\.C/(e)\,"RenNouv, v. 273"
1619,274,1,cauchast,cauchast,VER:subi:3:sg,274,Vfin,Vfin,chausser,C/V\.'C/V\,"RenNouv, v. 274"
1620,274,2,ysengrins,ysengrins,NPR:suj:masc:sg,274,N,N,Ysengrin,/V\.C/V\.'C/V\,"RenNouv, v. 274"
1621,274,3,le,le,DET:def:obj:masc:sg,274,Det,Det,le,C/(e)\,"RenNouv, v. 274"
1622,274,4,senestre,senestre,ADJ:obj:masc:sg,274,Adj,Adj,senestre,C/V\.'C/V\.C/(e)\,"RenNouv, v. 274"
1623,275,1,ensanle,ensanle,ADV,275,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,"RenNouv, v. 275"
1624,275,2,andoi,andoi,ADJ:card,275,QIs,QIs,ambedeux,/V\.'C/V\,"RenNouv, v. 275"
1625,275,3,s,s,PROCON,275,Prn,Prn$$,se,C/\,"RenNouv, v. 275"
1626,275,4,agenouillerent,agenouillerent,VER:simp:3:pl,275,Vfin,Vfin,agenouiller,/V\.C/e\.C/V\.'C/V\.C/e\,"RenNouv, v. 275"
1627,276,1,orgueil,orgueil,NOM:obj:masc:sg,276,N,N,orgueil,/V\.'C/V\,"RenNouv, v. 276"
1628,276,2,les,les,DET:def:obj:masc:pl,276,Det,Det,le,C/V\,"RenNouv, v. 276"
1629,276,3,esperons,esperons,NOM:obj:masc:pl,276,N,N,éperon,/V\.C/e\.'C/V\,"RenNouv, v. 276"
1630,276,4,caucherent,caucherent,VER:simp:3:pl,276,Vfin,Vfin,chausser,C/V\.'C/V\.C/e\,"RenNouv, v. 276"
1631,277,1,s,s,PROCON,277,Sub,Sub,si,C/\,"RenNouv, v. 277"
1632,277,2,il,il,PRO:pers:suj:3:masc:sg:unb,277,Prn,Prn$,il,/V\,"RenNouv, v. 277"
1633,277,3,est,est,VER:pres:3:sg,277,Vfin,Vfin,être,/V\,"RenNouv, v. 277"
1634,277,4,qui,qui,PROCON,277,Qux,Qux,qui,C/V\,"RenNouv, v. 277"
1635,277,5,le,le,DET:def:obj:masc:sg,277,Det,Det,le,C/(e)\,"RenNouv, v. 277"
1636,277,6,voir,voir,ADJ:obj:masc:sg,277,N,N,voir,C/V\,"RenNouv, v. 277"
1637,277,7,en,en,PRO:clit,277,Prn,Prn$$,en,/V\,"RenNouv, v. 277"
1638,277,8,descuevre,descuevre,VER:pres:3:sg,277,Vfin,Vfin,découvrir,C/V\.'C/V\.C/(e)\,"RenNouv, v. 277"
1639,278,1,il,il,PRO:pers:suj:3:masc:pl,278,Prn,Prn$,il,/V\,"RenNouv, v. 278"
1640,278,2,estoient,estoient,VER:impf:3:pl,278,Vfin,Vfin,être,/V\.'C/V\./e\,"RenNouv, v. 278"
1641,278,3,de,de,PRE,278,Pre,Pre,de,C/(e)\,"RenNouv, v. 278"
1642,278,4,mauvais,mauvais,ADJ:obj:femi:sg,278,Adj,Adj,mauvais,C/V\.'C/V\,"RenNouv, v. 278"
1643,278,5,oevre,oevre,NOM:obj:femi:sg,278,N,N,oeuvre,'/V\.C/e\,"RenNouv, v. 278"
1644,279,1,sans,sans,PRE,279,Pre,Pre,sans,C/V\,"RenNouv, v. 279"
1645,279,2,repentanche,repentanche,NOM:obj:femi:sg,279,N,N,repentance,C/V\.C/V\.'C/V\.C/(e)\,"RenNouv, v. 279"
1646,279,3,manouvré,manouvré,VER:pper:masc:sg,279,Vpp,Vpp,manoeuvrer,C/V\.C/V\.'C/V\,"RenNouv, v. 279"
1647,280,1,doré,doré,VER:pper:masc:sg,280,Vpp,Vpp,dorer,C/V\.'C/V\,"RenNouv, v. 280"
1648,280,2,de,de,PRE,280,Pre,Pre,de,C/(e)\,"RenNouv, v. 280"
1649,280,3,propre,propre,ADJ:obj:femi:sg,280,Adj,Adj,propre,'C/V\.C/(e)\,"RenNouv, v. 280"
1650,280,4,volenté,volenté,NOM:obj:femi:sg,280,N,N,volonté,C/V\.C/V\.'C/V\,"RenNouv, v. 280"
1651,281,1,me,me,DET:poss:suj:masc:sg,281,Det,Det,mon,C/(e)\,"RenNouv, v. 281"
1652,281,2,sires,sires,NOM:suj:masc:sg,281,N,N,seigneur,'C/V\.C/e\,"RenNouv, v. 281"
1653,281,3,nobles,nobles,ADJ:suj:masc:sg,281,N,N,Noble,'C/V\.C/e\,"RenNouv, v. 281"
1654,281,4,ne,ne,PRO:clit,281,Neg,Neg$$,ne,C/(e)\,"RenNouv, v. 281"
1655,281,5,se,se,PROCON,281,Prn,Prn$$,se,C/(e)\,"RenNouv, v. 281"
1656,281,6,faint,faint,VER:pres:3:sg,281,Vfin,Vfin,fendre,C/V\,"RenNouv, v. 281"
1657,282,1,a,a,PRE,282,Pre,Pre,à,/V\,"RenNouv, v. 282"
1658,282,2,orgueil,orgueil,NOM:obj:masc:sg,282,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 282"
1659,282,3,le,le,DET:def:obj:masc:sg,282,Det,Det,le,C/(e)\,"RenNouv, v. 282"
1660,282,4,branc,branc,NOM:obj:masc:sg,282,N,N,brant,C/V\,"RenNouv, v. 282"
1661,282,5,d',d',PRE,282,Pre,Pre,de,C/\,"RenNouv, v. 282"
1662,282,6,achier,achier,NOM:obj:masc:sg,282,N,N,acier,/V\.'C/V\,"RenNouv, v. 282"
1663,282,7,chaint,chaint,VER:pres:3:sg,282,Vfin,Vfin,ceindre,C/V\,"RenNouv, v. 282"
1664,283,1,de,de,PRE,283,Pre,Pre,de,C/(e)\,"RenNouv, v. 283"
1665,283,2,haine,haine,NOM:obj:femi:sg,283,N,N,haine,C/(V)\.'/V\.C/(e)\,"RenNouv, v. 283"
1666,283,3,et,et,CON:coord,283,Crd,Crd,et,/V\,"RenNouv, v. 283"
1667,283,4,de,de,PRE,283,Pre,Pre,de,C/(e)\,"RenNouv, v. 283"
1668,283,5,felonnie,felonnie,NOM:obj:femi:sg,283,N,N,félonie,C/V\.C/V\.'C/V\./(e)\,"RenNouv, v. 283"
1669,284,1,d',d',PRE,284,Pre,Pre,de,C/\,"RenNouv, v. 284"
1670,284,2,infer,infer,NOM:obj:masc:sg,284,N,N,enfer,/V\.'C/V\,"RenNouv, v. 284"
1671,284,3,fu,fu,VER:simp:3:sg,284,Vfin,Vfin,être,C/V\,"RenNouv, v. 284"
1672,284,4,orgueil,orgueil,NOM:obj:masc:sg,284,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 284"
1673,284,5,envoïe,envoïe,VER:pper:femi:sg,284,Vpp,Vpp,envoyer,/V\.C/V\.'C/V\./(e)\,"RenNouv, v. 284"
1674,285,1,et,et,CON:coord,285,Crd,Crd,et,/V\,"RenNouv, v. 285"
1675,285,2,pour,pour,PRE,285,Pre,Pre,pour,C/V\,"RenNouv, v. 285"
1676,285,3,l',l',DET:def:obj:femi:sg,285,Det,Det,le,C/\,"RenNouv, v. 285"
1677,285,4,amour,amour,NOM:obj:femi:sg,285,N,N,amour,/V\.'C/V\,"RenNouv, v. 285"
1678,285,5,son,son,DET:poss:obj:masc:sg,285,Det,Det,son,C/V\,"RenNouv, v. 285"
1679,285,6,fil,fil,NOM:obj:masc:sg,285,N,N,fils,C/V\,"RenNouv, v. 285"
1680,285,7,li,li,DET:def:suj:masc:sg,285,Det,Det,le,C/V\,"RenNouv, v. 285"
1681,285,8,rois,rois,NOM:suj:masc:sg,285,N,N,roi,C/V\,"RenNouv, v. 285"
1682,286,1,en,en,PRO:clit,286,Prn,Prn$$,en,/V\,"RenNouv, v. 286"
1683,286,2,donna,donna,VER:simp:3:sg,286,Vfin,Vfin,donner,C/V\.'C/V\,"RenNouv, v. 286"
1684,286,3,a,a,PRE,286,Pre,Pre,à,/V\,"RenNouv, v. 286"
1685,286,4,.xxx.,.xxx.,ADJ:card,286,QIs,QIs,trente,'C/V\.C/(e)\,"RenNouv, v. 286"
1686,286,5,conrois,conrois,NOM:obj:masc:pl,286,N,N,conroi,C/V\.'C/V\,"RenNouv, v. 286"
1687,287,1,qui,qui,PROCON,287,Qux,Qux,qui,C/V\,"RenNouv, v. 287"
1688,287,2,o,o,PRE,287,Pre,Pre,o,/V\,"RenNouv, v. 287"
1689,287,3,lui,lui,PRO:pers:obj:3:masc:sg:bet,287,Prn,Prn,lui,C/V\,"RenNouv, v. 287"
1690,287,4,armé,armé,VER:pper:masc:sg,287,Vpp,Vpp,armer,/V\.'C/V\,"RenNouv, v. 287"
1691,287,5,au,au,PREDET:a:obj:masc:sg,287,Pre+Det,Pre+Det,à.le,/V\,"RenNouv, v. 287"
1692,287,6,moustier,moustier,NOM:obj:masc:sg,287,N,N,moutier,C/V\.'C/V\,"RenNouv, v. 287"
1693,288,1,alerent,alerent,VER:simp:3:pl,288,Vfin,Vfin,aller,/V\.'C/V\.C/e\,"RenNouv, v. 288"
1694,288,2,pour,pour,PRE,288,Pre,Pre,pour,C/V\,"RenNouv, v. 288"
1695,288,3,le,le,DET:def:obj:masc:sg,288,Det,Det,le,C/(e)\,"RenNouv, v. 288"
1696,288,4,dieu,dieu,NOM:obj:masc:sg,288,N,N,dieu,C/V\,"RenNouv, v. 288"
1697,288,5,mestier,mestier,NOM:obj:masc:sg,288,N,N,métier,C/V\.'C/V\,"RenNouv, v. 288"
1698,289,1,oïr,oïr,VER:infi,289,Vinf,Vinf,ouïr,/V\.'C/V\,"RenNouv, v. 289"
1699,289,2,l',l',DET:def:obj:masc:sg,289,Det,Det,le,C/\,"RenNouv, v. 289"
1700,289,3,archeprestre,archeprestre,NOM:obj:masc:sg,289,N,N,archiprêtre,/V\.C/e\.'C/V\.C/(e)\,"RenNouv, v. 289"
1701,289,4,timer,timer,NPR:obj:masc:sg,289,N,N,Timer,C/V\.'C/V\,"RenNouv, v. 289"
1702,290,1,couvint,couvint,VER:simp:3:sg,290,Vfin,Vfin,convenir,C/V\.'C/V\,"RenNouv, v. 290"
1703,290,2,le,le,DET:def:obj:femi:sg,290,Det,Det,le,C/(e)\,"RenNouv, v. 290"
1704,290,3,grant,grant,ADJ:obj:femi:sg,290,Adj,Adj,grand,C/V\,"RenNouv, v. 290"
1705,290,4,messe,messe,NOM:obj:femi:sg,290,N,N,messe,'C/V\.C/(e)\,"RenNouv, v. 290"
1706,290,5,canter,canter,VER:infi,290,Vinf,Vinf,chanter,C/V\.'C/V\,"RenNouv, v. 290"
1707,291,1,l',l',DET:def:suj:femi:sg,291,Det,Det,le,C/\,"RenNouv, v. 291"
1708,291,2,offrande,offrande,NOM:suj:femi:sg,291,N,N,offrande,/V\.'C/V\.C/(e)\,"RenNouv, v. 291"
1709,291,3,fu,fu,VER:simp:3:sg,291,Vfin,Vfin,être,C/V\,"RenNouv, v. 291"
1710,291,4,et,et,CON:coord,291,Crd,Crd,et,/V\,"RenNouv, v. 291"
1711,291,5,bele,bele,ADJ:suj:femi:sg,291,Adj,Adj,beau,'C/V\.C/(e)\,"RenNouv, v. 291"
1712,291,6,et,et,CON:coord,291,Crd,Crd,et,/V\,"RenNouv, v. 291"
1713,291,7,riche,riche,ADJ:suj:femi:sg,291,Adj,Adj,riche,'C/V\.C/(e)\,"RenNouv, v. 291"
1714,292,1,maint,maint,DET:ind:obj:masc:sg,292,QIs,QIs,maint,C/V\,"RenNouv, v. 292"
1715,292,2,fremal,fremal,NOM:obj:masc:sg,292,N,N,fermail,C/V\.'C/V\,"RenNouv, v. 292"
1716,292,3,d',d',PRE,292,Pre,Pre,de,C/\,"RenNouv, v. 292"
1717,292,4,or,or,NOM:obj:masc:sg,292,N,N,or,/V\,"RenNouv, v. 292"
1718,292,5,et,et,CON:coord,292,Crd,Crd,et,/V\,"RenNouv, v. 292"
1719,292,6,maint,maint,DET:ind:obj:masc:sg,292,QIs,QIs,maint,C/V\,"RenNouv, v. 292"
1720,292,7,afiche,afiche,NOM:obj:masc:sg,292,N,N,affiche,/V\.'C/V\.C/(e)\,"RenNouv, v. 292"
1721,293,1,i,i,PRO:clit,293,Prn,Prn$$,y,/V\,"RenNouv, v. 293"
1722,293,2,offri,offri,VER:simp:3:sg,293,Vfin,Vfin,offrir,/V\.'C/V\,"RenNouv, v. 293"
1723,293,3,on,on,PRO:invar,293,Prn,Prn%,on,/V\,"RenNouv, v. 293"
1724,293,4,en,en,PRE,293,Pre,Pre,en,/V\,"RenNouv, v. 293"
1725,293,5,ichel,ichel,DET:demo:obj:masc:sg,293,Dem,Dem,cil,/V\.'C/V\,"RenNouv, v. 293"
1726,293,6,jour,jour,NOM:obj:masc:sg,293,N,N,jour,C/V\,"RenNouv, v. 293"
1727,294,1,aprés,aprés,PRE,294,PrA,PrA,après,/V\.'C/V\,"RenNouv, v. 294"
1728,294,2,messe,messe,NOM:obj:femi:sg,294,N,N,messe,'C/V\.C/(e)\,"RenNouv, v. 294"
1729,294,3,ou,ou,PREDET:en:obj:masc:sg,294,Pre+Det,Pre+Det,en.le,/V\,"RenNouv, v. 294"
1730,294,4,palais,palais,NOM:obj:masc:sg,294,N,N,palais,C/V\.'C/V\,"RenNouv, v. 294"
1731,294,5,majour,majour,ADJ:obj:masc:sg,294,Adj,Adj,majeur,C/V\.'C/V\,"RenNouv, v. 294"
1732,295,1,monta,monta,VER:simp:3:sg,295,Vfin,Vfin,monter,C/V\.'C/V\,"RenNouv, v. 295"
1733,295,2,li,li,DET:def:suj:masc:sg,295,Det,Det,le,C/V\,"RenNouv, v. 295"
1734,295,3,rois,rois,NOM:suj:masc:sg,295,N,N,roi,C/V\,"RenNouv, v. 295"
1735,295,4,et,et,CON:coord,295,Crd,Crd,et,/V\,"RenNouv, v. 295"
1736,295,5,si,si,DET:poss:suj:masc:pl,295,Det,Det,son,C/V\,"RenNouv, v. 295"
1737,295,6,princhier,princhier,NOM:suj:masc:pl,295,N,N,princier,C/V\.'C/V\,"RenNouv, v. 295"
1738,296,1,et,et,CON:coord,296,Crd,Crd,et,/V\,"RenNouv, v. 296"
1739,296,2,tout,tout,DET:ind:suj:masc:pl,296,QIs,QIs,tout,C/V\,"RenNouv, v. 296"
1740,296,3,li,li,DET:def:suj:masc:pl,296,Det,Det,le,C/V\,"RenNouv, v. 296"
1741,296,4,autre,autre,ADJ:suj:masc:pl,296,Adj,Adj,autre,'/V\.C/(e)\,"RenNouv, v. 296"
1742,296,5,chevalier,chevalier,NOM:suj:masc:pl,296,N,N,chevalier,C/V\.C/V\.'C/V\,"RenNouv, v. 296"
1743,297,1,li,li,DET:def:suj:masc:sg,297,Det,Det,le,C/V\,"RenNouv, v. 297"
1744,297,2,rois,rois,NOM:suj:masc:sg,297,N,N,roi,C/V\,"RenNouv, v. 297"
1745,297,3,leur,leur,PRO:pers:dat:3:pl,297,Prn,Prn$$,leur,C/V\,"RenNouv, v. 297"
1746,297,4,donna,donna,VER:simp:3:sg,297,Vfin,Vfin,donner,C/V\.'C/V\,"RenNouv, v. 297"
1747,297,5,biaus,biaus,ADJ:obj:masc:pl,297,Adj,Adj,beau,C/V\,"RenNouv, v. 297"
1748,297,6,destriers,destriers,NOM:obj:masc:pl,297,N,N,destrier,C/V\.'C/V\,"RenNouv, v. 297"
1749,298,1,bruns,bruns,ADJ:obj:masc:pl,298,Adj,Adj,brun,C/V\,"RenNouv, v. 298"
1750,298,2,et,et,CON:coord,298,Crd,Crd,et,/V\,"RenNouv, v. 298"
1751,298,3,bauchans,bauchans,NOM:obj:masc:pl,298,N,N,Baucenc,C/V\.'C/V\,"RenNouv, v. 298"
1752,298,4,et,et,CON:coord,298,Crd,Crd,et,/V\,"RenNouv, v. 298"
1753,298,5,sors,sors,ADJ:obj:masc:pl,298,Adj,Adj,sor,C/V\,"RenNouv, v. 298"
1754,298,6,et,et,CON:coord,298,Crd,Crd,et,/V\,"RenNouv, v. 298"
1755,298,7,fiers,fiers,ADJ:obj:masc:pl,298,Adj,Adj,fier,C/V\,"RenNouv, v. 298"
1756,299,1,chascuns,chascuns,PRO:ind:suj:masc:sg,299,QIs,QIs,chacun,C/V\.'C/V\,"RenNouv, v. 299"
1757,299,2,monte,monte,VER:pres:3:sg,299,Vfin,Vfin,monter,'C/V\.C/(e)\,"RenNouv, v. 299"
1758,299,3,ou,ou,PRE,299,Pre+Det,Pre+Det,en.le,/V\,"RenNouv, v. 299"
1759,299,4,sien,sien,PRO:poss:obj:masc:sg,299,Adj,Adj,sien,C/V\,"RenNouv, v. 299"
1760,299,5,qui,qui,PROCON,299,Qux,Qux,qui,C/V\,"RenNouv, v. 299"
1761,299,6,ains,ains,ADV,299,Adv,Adv,onques,/V\,"RenNouv, v. 299"
1762,299,7,ains,ains,ADV,299,Adv,Adv,onques,/V\,"RenNouv, v. 299"
1763,300,1,orgeus,orgeus,NOM:suj:masc:sg,300,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 300"
1764,300,2,fu,fu,VER:simp:3:sg,300,Vfin,Vfin,être,C/V\,"RenNouv, v. 300"
1765,300,3,montés,montés,VER:pper:masc:pl,300,Vpp,Vpp,monter,C/V\.'C/V\,"RenNouv, v. 300"
1766,300,4,premerains,premerains,ADJ:suj:masc:sg,300,Adj,Adj,premerain,C/V\.C/V\.'C/V\,"RenNouv, v. 300"
1767,301,1,en,en,PRE,301,Pre,Pre,en,/V\,"RenNouv, v. 301"
1768,301,2,son,son,DET:poss:obj:masc:sg,301,Det,Det,son,C/V\,"RenNouv, v. 301"
1769,301,3,poing,poing,NOM:obj:masc:sg,301,N,N,poing,C/V\,"RenNouv, v. 301"
1770,301,4,ot,ot,VER:simp:3:sg,301,Vfin,Vfin,avoir,/V\,"RenNouv, v. 301"
1771,301,5,de,de,PRE,301,Pre,Pre,de,C/(e)\,"RenNouv, v. 301"
1772,301,6,fausseté,fausseté,NOM:obj:femi:sg,301,N,N,fausseté,C/V\.C/e\.'C/V\,"RenNouv, v. 301"
1773,302,1,lanche,lanche,NOM:obj:femi:sg,302,N,N,lance,'C/V\.C/(e)\,"RenNouv, v. 302"
1774,302,2,a,a,PRE,302,Pre,Pre,à,/V\,"RenNouv, v. 302"
1775,302,3,un,un,DET:ndf:obj:masc:sg,302,QIs,QIs,un,/V\,"RenNouv, v. 302"
1776,302,4,fer,fer,NOM:obj:masc:sg,302,N,N,fer,C/V\,"RenNouv, v. 302"
1777,302,5,de,de,PRE,302,Pre,Pre,de,C/(e)\,"RenNouv, v. 302"
1778,302,6,cruauté,cruauté,NOM:obj:femi:sg,302,N,N,cruauté,C/V\.C/V\.'C/V\,"RenNouv, v. 302"
1779,303,1,en,en,PRE,303,Pre,Pre,en,/V\,"RenNouv, v. 303"
1780,303,2,son,son,NOM:obj:masc:sg,303,N,N,son3,C/V\,"RenNouv, v. 303"
1781,303,3,se,se,DET:poss:obj:femi:sg,303,Det,Det,son,C/(e)\,"RenNouv, v. 303"
1782,303,4,lanche,lanche,NOM:obj:femi:sg,303,N,N,lance,'C/V\.C/(e)\,"RenNouv, v. 303"
1783,303,5,ot,ot,VER:simp:3:sg,303,Vfin,Vfin,avoir,/V\,"RenNouv, v. 303"
1784,303,6,un,un,DET:ndf:obj:masc:sg,303,QIs,QIs,un,/V\,"RenNouv, v. 303"
1785,303,7,pignon,pignon,NOM:obj:masc:sg,303,N,N,pignon,C/V\.'C/V\,"RenNouv, v. 303"
1786,304,1,de,de,PRE,304,Pre,Pre,de,C/(e)\,"RenNouv, v. 304"
1787,304,2,boisdie,boisdie,NOM:obj:femi:sg,304,N,N,boisdie,C/V\.'C/V\./(e)\,"RenNouv, v. 304"
1788,304,3,orgeus,orgeus,NOM:suj:masc:sg,304,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 304"
1789,304,4,a,a,PRE,304,Pre,Pre,à,/V\,"RenNouv, v. 304"
1790,304,5,haut,haut,ADJ:obj:masc:sg,304,Adj,Adj,haut,C/V\,"RenNouv, v. 304"
1791,304,6,ton,ton,NOM:obj:masc:sg,304,N,N,ton,C/V\,"RenNouv, v. 304"
1792,305,1,cria,cria,VER:simp:3:sg,305,Vfin,Vfin,crier,C/V\.'C/V\,"RenNouv, v. 305"
1793,305,2,le,le,DET:def:obj:femi:sg,305,Det,Det,le,C/(e)\,"RenNouv, v. 305"
1794,305,3,quintaine,quintaine,NOM:obj:femi:sg,305,N,N,quintaine,C/V\.'C/V\.C/(e)\,"RenNouv, v. 305"
1795,305,4,drechier,drechier,VER:infi,305,Vinf,Vinf,dresser,C/V\.'C/V\,"RenNouv, v. 305"
1796,306,1,fache,fache,VER:subp:3:sg,306,Vfin,Vfin,faire,'C/V\.C/(e)\,"RenNouv, v. 306"
1797,306,2,li,li,DET:def:suj:masc:sg,306,Det,Det,le,C/V\,"RenNouv, v. 306"
1798,306,3,rois,rois,NOM:suj:masc:sg,306,N,N,roi,C/V\,"RenNouv, v. 306"
1799,306,4,sans,sans,PRE,306,Pre,Pre,sans,C/V\,"RenNouv, v. 306"
1800,306,5,atargier,atargier,VER:infi,306,Vinf,Vinf,atarger,/V\.C/V\.'C/V\,"RenNouv, v. 306"
1801,307,1,et,et,CON:coord,307,Crd,Crd,et,/V\,"RenNouv, v. 307"
1802,307,2,on,on,PRO:invar,307,Prn,Prn,on,/V\,"RenNouv, v. 307"
1803,307,3,si,si,PROCON,307,Adv,Adv,si,C/V\,"RenNouv, v. 307"
1804,307,4,fist,fist,VER:simp:3:sg,307,Vfin,Vfin,faire,C/V\,"RenNouv, v. 307"
1805,307,5,en,en,PRO:clit,307,Pre,Pre,en,/V\,"RenNouv, v. 307"
1806,307,6,une,une,DET:ndf:obj:femi:sg,307,QIs,QIs,un,'/V\.C/(e)\,"RenNouv, v. 307"
1807,307,7,lande,lande,NOM:obj:femi:sg,307,N,N,lande,'C/V\.C/(e)\,"RenNouv, v. 307"
1808,308,1,orgeus,orgeus,NOM:suj:masc:sg,308,N,N,Orgueil,/V\.'C/V\,"RenNouv, v. 308"
1809,308,2,qui,qui,PROCON,308,Qux,Qux,qui,C/V\,"RenNouv, v. 308"
1810,308,3,plus,plus,ADV,308,Adv,Adv,plus,C/V\,"RenNouv, v. 308"
1811,308,4,riens,riens,ADV,308,N,N,rien,C/V\,"RenNouv, v. 308"
1812,308,5,ne,ne,PRO:clit,308,Neg,Neg$$,ne,C/(e)\,"RenNouv, v. 308"
1813,308,6,demande,demande,VER:pres:3:sg,308,Vfin,Vfin,demander,C/V\.'C/V\.C/(e)\,"RenNouv, v. 308"
1814,309,1,se,se,PROCON,309,Sub,Sub,si,C/(e)\,"RenNouv, v. 309"
1815,309,2,muet,muet,VER:pres:3:sg,309,Vfin,Vfin,mouvoir,C/V\,"RenNouv, v. 309"
1816,309,3,des,des,PREDET:de:obj:masc:pl,309,Pre+Det,Pre+Det,de.le,C/V\,"RenNouv, v. 309"
1817,309,4,rens,rens,NOM:obj:masc:pl,309,N,N,rang,C/V\,"RenNouv, v. 309"
1818,309,5,lanche,lanche,NOM:obj:femi:sg,309,N,N,lance,'C/V\.C/(e)\,"RenNouv, v. 309"
1819,309,6,seur,seur,PRE,309,Pre,Pre,sur,C/V\,"RenNouv, v. 309"
1820,309,7,fautre,fautre,NOM:obj:masc:sg,309,N,N,fautre,'C/V\.C/(e)\,"RenNouv, v. 309"
1821,310,1,aprés,aprés,PRE,310,PrA,PrA,après,/V\.'C/V\,"RenNouv, v. 310"
1822,310,2,lui,lui,PRO:pers:obj:3:masc:sg:bet,310,Prn,Prn,lui,C/V\,"RenNouv, v. 310"
