wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
833,131,5,li,li,DET:def:suj:masc:pl,4159,Det,Det,le,C/V\,"RoseM, v. 4159"
834,131,6,defaut,defaut,NOM:suj:masc:pl,4159,N,N,défaut,C/V\.'C/V\,"RoseM, v. 4159"
835,132,1,ou,ou,PREDET:en:obj:masc:sg,4160,Pre+Det,Pre+Det,en.le,/V\,"RoseM, v. 4160"
836,132,2,dieu,dieu,NOM:obj:masc:sg,4160,N,N,dieu,C/V\,"RoseM, v. 4160"
837,132,3,d,d,PRE,4160,Pre,Pre,de,C/\,"RoseM, v. 4160"
838,132,4,amors,amors,NOM:obj:femi:pl,4160,N,N,amour,/V\.'C/V\,"RoseM, v. 4160"
839,132,5,pas,pas,NOM:obj:masc:pl,4160,Neg,Neg,pas,C/V\,"RoseM, v. 4160"
840,132,6,ne,ne,PRO:clit,4160,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4160"
841,132,7,defaut,defaut,VER:pres:3:sg,4160,Vfin,Vfin,défaillir,C/V\.'C/V\,"RoseM, v. 4160"
842,133,1,par,par,PRE,4161,Pre,Pre,par,C/V\,"RoseM, v. 4161"
843,133,2,foi,foi,NOM:obj:femi:sg,4161,N,N,foi,C/V\,"RoseM, v. 4161"
844,133,3,que,que,PROCON,4161,Crd,Crd,que,C/(e)\,"RoseM, v. 4161"
845,133,4,diex,diex,NOM:suj:masc:sg,4161,N,N,dieu,C/V\,"RoseM, v. 4161"
846,133,5,ne,ne,PRO:clit,4161,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4161"
847,133,6,failli,failli,VER:simp:3:sg,4161,Vfin,Vfin,faillir,C/V\.'C/V\,"RoseM, v. 4161"
848,133,7,onques,onques,ADV,4161,Adv,Adv,onques,'/V\.C/e\,"RoseM, v. 4161"
849,134,1,certes,certes,ADV,4162,Adv,Adv,certes,'C/V\.C/e\,"RoseM, v. 4162"
850,134,2,il,il,PRO:pers:suj:3:masc:sg:unb,4162,Prn,Prn$,il,/V\,"RoseM, v. 4162"
851,134,3,defaut,defaut,VER:pres:3:sg,4162,Vfin,Vfin,défaillir,C/V\.'C/V\,"RoseM, v. 4162"
852,134,4,en,en,PRO:clit,4162,Pre,Pre,en,/V\,"RoseM, v. 4162"
853,134,5,moi,moi,PRO:pers:obj:1:sg:bet,4162,Prn,Prn,moi,C/V\,"RoseM, v. 4162"
854,134,6,donques,donques,ADV,4162,Adv,Adv,donc,'C/V\.C/e\,"RoseM, v. 4162"
855,135,1,si,si,PROCON,4163,Adv,Adv,si,C/V\,"RoseM, v. 4163"
856,135,2,ne,ne,PRO:clit,4163,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4163"
857,135,3,sai,sai,VER:pres:1:sg,4163,Vfin,Vfin,savoir,C/V\,"RoseM, v. 4163"
858,135,4,je,je,PRO:pers:suj:1:sg:unb,4163,Prn,Prn%,je,C/(e)\,"RoseM, v. 4163"
859,135,5,pas,pas,NOM:obj:masc:pl,4163,Neg,Neg,pas,C/V\,"RoseM, v. 4163"
860,135,6,don,don,ADV,4163,Qux,Qux,dont,C/V\,"RoseM, v. 4163"
861,135,7,ce,ce,PRO:invar,4163,Prn,Prn$,ce,C/(e)\,"RoseM, v. 4163"
862,135,8,vient,vient,VER:pres:3:sg,4163,Vfin,Vfin,venir,C/V\,"RoseM, v. 4163"
863,136,1,ne,ne,PRO:clit,4164,Crd,Crd,ne2,C/(e)\,"RoseM, v. 4164"
864,136,2,ja,ja,ADV,4164,Adv,Adv,jà,C/V\,"RoseM, v. 4164"
865,136,3,ne,ne,PRO:clit,4164,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4164"
866,136,4,savrai,savrai,VER:futu:1:sg,4164,Vfin,Vfin,savoir,C/V\.'C/V\,"RoseM, v. 4164"
867,136,5,se,se,PROCON,4164,Sub,Sub,si3,C/(e)\,"RoseM, v. 4164"
868,136,6,devient,devient,VER:pres:3:sg,4164,Vfin,Vfin,devenir,C/V\.'C/V\,"RoseM, v. 4164"
869,137,1,or,or,ADV,4165,Adv,Adv,or,/V\,"RoseM, v. 4165"
870,137,2,aut,aut,VER:subp:3:sg,4165,Vfin,Vfin,aller,/V\,"RoseM, v. 4165"
871,137,3,si,si,PROCON,4165,Adv,Adv,si,C/V\,"RoseM, v. 4165"
872,137,4,com,com,CON:subord,4165,Sub,Sub,comme,C/V\,"RoseM, v. 4165"
873,137,5,aler,aler,VER:infi,4165,Vinf,Vinf,aller,/V\.'C/V\,"RoseM, v. 4165"
874,137,6,pourra,pourra,VER:futu:3:sg,4165,Vfin,Vfin,pouvoir,C/V\.'C/V\,"RoseM, v. 4165"
875,138,1,face,face,VER:subp:3:sg,4166,Vfin,Vfin,faire,'C/V\.C/(e)\,"RoseM, v. 4166"
876,138,2,en,en,PRO:clit,4166,Pre,Pre,en,/V\,"RoseM, v. 4166"
877,138,3,amors,amors,NOM:suj:femi:sg,4166,N,N,amour,/V\.'C/V\,"RoseM, v. 4166"
878,138,4,ce,ce,PRO:invar,4166,Prn,Prn,ce,C/(e)\,"RoseM, v. 4166"
879,138,5,qu,qu,PROCON,4166,Qux,Qux,que,C/\,"RoseM, v. 4166"
880,138,6,il,il,PRO:pers:suj:3:masc:sg:unb,4166,Prn,Prn$,il,/V\,"RoseM, v. 4166"
881,138,7,vourra,vourra,VER:futu:3:sg,4166,Vfin,Vfin,vouloir,C/V\.'C/V\,"RoseM, v. 4166"
882,139,1,ou,ou,PROCON,4167,Crd,Crd,ou,/V\,"RoseM, v. 4167"
883,139,2,d,d,PRE,4167,Pre,Pre,de,C/\,"RoseM, v. 4167"
884,139,3,eschaper,eschaper,VER:infi,4167,Vinf,Vinf,échapper,/V\.C/V\.'C/V\,"RoseM, v. 4167"
885,139,4,ou,ou,PROCON,4167,Crd,Crd,ou,/V\,"RoseM, v. 4167"
886,139,5,d,d,PRE,4167,Pre,Pre,de,C/\,"RoseM, v. 4167"
887,139,6,encourir,encourir,VER:infi,4167,Vinf,Vinf,encourir,/V\.C/V\.'C/V\,"RoseM, v. 4167"
888,140,1,s,s,PROCON,4168,Sub,Sub,si3,C/\,"RoseM, v. 4168"
889,140,2,il,il,PRO:pers:suj:3:masc:sg:unb,4168,Prn,Prn$,il,/V\,"RoseM, v. 4168"
890,140,3,veust,veust,VER:pres:3:sg,4168,Vfin,Vfin,vouloir,C/V\,"RoseM, v. 4168"
891,140,4,si,si,PROCON,4168,Adv,Adv,si,C/V\,"RoseM, v. 4168"
892,140,5,me,me,PRO:pers:obj:1:sg:unb,4168,Prn,Prn$$,me,C/(e)\,"RoseM, v. 4168"
893,140,6,lesse,lesse,VER:subp:3:sg,4168,Vfin,Vfin,laisser,'C/V\.C/(e)\,"RoseM, v. 4168"
894,140,7,mourir,mourir,VER:infi,4168,Vinf,Vinf,mourir,C/V\.'C/V\,"RoseM, v. 4168"
895,141,1,n,n,PRO:clit,4169,Neg,Neg$$,ne,C/\,"RoseM, v. 4169"
896,141,2,en,en,PRO:clit,4169,Prn,Prn$$,en,/V\,"RoseM, v. 4169"
897,141,3,vendroie,vendroie,VER:cond:1:sg,4169,Vfin,Vfin,venir,C/V\.'C/V\./(e)\,"RoseM, v. 4169"
898,141,4,jamés,jamés,ADV,4169,Adv,Adv,jamais,C/V\.'C/V\,"RoseM, v. 4169"
899,141,5,a,a,PRE,4169,Pre,Pre,à,/V\,"RoseM, v. 4169"
900,141,6,chief,chief,NOM:obj:masc:sg,4169,N,N,chef,C/V\,"RoseM, v. 4169"
901,142,1,si,si,PROCON,4170,Adv,Adv,si,C/V\,"RoseM, v. 4170"
902,142,2,sui,sui,VER:pres:1:sg,4170,Vfin,Vfin,être,C/V\,"RoseM, v. 4170"
903,142,3,je,je,PRO:pers:suj:1:sg:unb,4170,Prn,Prn%,je,C/(e)\,"RoseM, v. 4170"
904,142,4,mors,mors,VER:pper:masc:pl,4170,Vpp,Vpp,mourir,C/V\,"RoseM, v. 4170"
905,142,5,se,se,PROCON,4170,Sub,Sub,si3,C/(e)\,"RoseM, v. 4170"
906,142,6,ne,ne,PRO:clit,4170,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4170"
907,142,7,l,l,PRO:pers:obj:3:masc:sg:unb,4170,Prn,Prn$$,le,C/\,"RoseM, v. 4170"
908,142,8,achief,achief,VER:pres:1:sg,4170,Vfin,Vfin,achever,/V\.'C/V\,"RoseM, v. 4170"
909,143,1,ou,ou,PROCON,4171,Crd,Crd,ou,/V\,"RoseM, v. 4171"
910,143,2,s,s,PROCON,4171,Sub,Sub,si3,C/\,"RoseM, v. 4171"
911,143,3,autres,autres,ADJ:suj:masc:sg,4171,Adj,Adj,autre,'/V\.C/e\,"RoseM, v. 4171"
912,143,4,pour,pour,PRE,4171,Pre,Pre,pour,C/V\,"RoseM, v. 4171"
913,143,5,moi,moi,PRO:pers:obj:1:sg:bet,4171,Prn,Prn,moi,C/V\,"RoseM, v. 4171"
914,143,6,ne,ne,PRO:clit,4171,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4171"
915,143,7,l,l,PRO:pers:obj:3:masc:sg:unb,4171,Prn,Prn$$,le,C/\,"RoseM, v. 4171"
916,143,8,achieve,achieve,VER:pres:3:sg,4171,Vfin,Vfin,achever,/V\.'C/V\.C/(e)\,"RoseM, v. 4171"
917,144,1,mes,més,CON:subord,4172,Crd,Crd,mais,C/V\,"RoseM, v. 4172"
918,144,2,s,s,PROCON,4172,Sub,Sub,si3,C/\,"RoseM, v. 4172"
919,144,3,amors,amors,NOM:suj:femi:sg,4172,N,N,amour,/V\.'C/V\,"RoseM, v. 4172"
920,144,4,qui,qui,PROCON,4172,Qux,Qux,qui,C/V\,"RoseM, v. 4172"
921,144,5,si,si,PROCON,4172,Adv,Adv,si,C/V\,"RoseM, v. 4172"
922,144,6,fort,fort,ADJ:obj:masc:sg,4172,Adv,Adv,fort,C/V\,"RoseM, v. 4172"
923,144,7,me,me,PRO:pers:obj:1:sg:unb,4172,Prn,Prn$$,me,C/(e)\,"RoseM, v. 4172"
924,144,8,grieve,grieve,VER:pres:3:sg,4172,Vfin,Vfin,grever,'C/V\.C/(e)\,"RoseM, v. 4172"
925,145,1,por,por,PRE,4173,Pre,Pre,pour,C/V\,"RoseM, v. 4173"
926,145,2,moi,moi,PRO:pers:obj:1:sg:bet,4173,Prn,Prn,moi,C/V\,"RoseM, v. 4173"
927,145,3,le,le,PRO:pers:obj:3:masc:sg:unb,4173,Prn,Prn$$,le,C/(e)\,"RoseM, v. 4173"
928,145,4,vouloit,vouloit,VER:impf:3:sg,4173,Vfin,Vfin,vouloir,C/V\.'C/V\,"RoseM, v. 4173"
929,145,5,achever,achever,VER:infi,4173,Vinf,Vinf,achever,/V\.C/e\.'C/V\,"RoseM, v. 4173"
930,146,1,nus,nus,DET:ind:suj:masc:sg,4174,QIs,QIs,nul,C/V\,"RoseM, v. 4174"
931,146,2,maus,maus,NOM:suj:masc:sg,4174,N,N,mal,C/V\,"RoseM, v. 4174"
932,146,3,ne,ne,PRO:clit,4174,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4174"
933,146,4,me,me,PRO:pers:obj:1:sg:unb,4174,Prn,Prn$$,me,C/(e)\,"RoseM, v. 4174"
934,146,5,porroit,porroit,VER:cond:3:sg,4174,Vfin,Vfin,pouvoir,C/V\.'C/V\,"RoseM, v. 4174"
935,146,6,grever,grever,VER:infi,4174,Vinf,Vinf,grever,C/V\.'C/V\,"RoseM, v. 4174"
936,147,1,qui,qui,PROCON,4175,Qux,Qux,qui,C/V\,"RoseM, v. 4175"
937,147,2,m',m',PRO:pers:obj:1:sg:unb,4175,Prn,Prn$$,me,C/\,"RoseM, v. 4175"
938,147,3,avenist,avenist,VER:subi:3:sg,4175,Vfin,Vfin,advenir,/V\.C/e\.'C/V\,"RoseM, v. 4175"
939,147,4,en,en,PRO:clit,4175,Pre,Pre,en,/V\,"RoseM, v. 4175"
940,147,5,son,son,DET:poss:obj:masc:sg,4175,Det,Det,son,C/V\,"RoseM, v. 4175"
941,147,6,servise,servise,NOM:obj:masc:sg,4175,N,N,service,C/V\.'C/V\.C/(e)\,"RoseM, v. 4175"
942,148,1,or,or,ADV,4176,Adv,Adv,or,/V\,"RoseM, v. 4176"
943,148,2,aut,aut,VER:subp:3:sg,4176,Vfin,Vfin,aller,/V\,"RoseM, v. 4176"
944,148,3,du,du,PREDET:de:obj:masc:sg,4176,Pre+Det,Pre+Det,de.le,C/V\,"RoseM, v. 4176"
945,148,4,tout,tout,PRO:ind:obj:masc:sg,4176,QIs,QIs,tout,C/V\,"RoseM, v. 4176"
946,148,5,a,a,PRE,4176,Pre,Pre,à,/V\,"RoseM, v. 4176"
947,148,6,sa,sa,DET:poss:obj:femi:sg,4176,Det,Det,son,C/V\,"RoseM, v. 4176"
948,148,7,devise,devise,NOM:obj:femi:sg,4176,N,N,devise,C/V\.'C/V\.C/(e)\,"RoseM, v. 4176"
949,149,1,mete,mete,VER:subp:3:sg,4177,Vfin,Vfin,mettre,'C/V\.C/(e)\,"RoseM, v. 4177"
950,149,2,i,i,PRO:clit,4177,Prn,Prn%,y,/V\,"RoseM, v. 4177"
951,149,3,conseill,conseill,NOM:obj:masc:sg,4177,N,N,conseil,C/V\.'C/V\,"RoseM, v. 4177"
952,149,4,s,s,PROCON,4177,Sub,Sub,si3,C/\,"RoseM, v. 4177"
953,149,5,il,il,PRO:pers:suj:3:masc:sg:unb,4177,Prn,Prn$,il,/V\,"RoseM, v. 4177"
954,149,6,l,l,PRO:pers:obj:3:masc:sg:unb,4177,Prn,Prn$$,le,C/\,"RoseM, v. 4177"
955,149,7,i,i,PRO:clit,4177,Prn,Prn$$,y,/V\,"RoseM, v. 4177"
956,149,8,veust,veust,VER:pres:3:sg,4177,Vfin,Vfin,vouloir,C/V\,"RoseM, v. 4177"
957,149,9,metre,metre,VER:infi,4177,Vinf,Vinf,mettre,'C/V\.C/(e)\,"RoseM, v. 4177"
958,150,1,je,je,PRO:pers:suj:1:sg:unb,4178,Prn,Prn$,je,C/(e)\,"RoseM, v. 4178"
959,150,2,ne,ne,PRO:clit,4178,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4178"
960,150,3,m',m',PRO:pers:obj:1:sg:unb,4178,Prn,Prn$$,me,C/\,"RoseM, v. 4178"
961,150,4,en,en,PRO:clit,4178,Prn,Prn$$,en,/V\,"RoseM, v. 4178"
962,150,5,sai,sai,VER:pres:1:sg,4178,Vfin,Vfin,savoir,C/V\,"RoseM, v. 4178"
963,150,6,plus,plus,ADV,4178,Adv,Adv,plus,C/V\,"RoseM, v. 4178"
964,150,7,entremetre,entremetre,VER:infi,4178,Vinf,Vinf,entremettre,/V\.C/e\.'C/V\.C/(e)\,"RoseM, v. 4178"
965,151,1,mes,més,CON:subord,4179,Crd,Crd,mais,C/V\,"RoseM, v. 4179"
966,151,2,conmentque,conmentque,CON:subord,4179,Sub,Sub,comment.que,C/V\.'C/V\.C/(e)\,"RoseM, v. 4179"
967,151,3,de,de,PRE,4179,Pre,Pre,de,C/(e)\,"RoseM, v. 4179"
968,151,4,moi,moi,PRO:pers:obj:1:sg:bet,4179,Prn,Prn,moi,C/V\,"RoseM, v. 4179"
969,151,5,aviegne,aviegne,VER:subp:3:sg,4179,Vfin,Vfin,advenir,/V\.'C/V\.C/(e)\,"RoseM, v. 4179"
970,152,1,je,je,PRO:pers:suj:1:sg:unb,4180,Prn,Prn$,je,C/(e)\,"RoseM, v. 4180"
971,152,2,li,li,PRO:pers:suj:3:masc:sg:bet,4180,Prn,Prn$$,le,C/V\,"RoseM, v. 4180"
972,152,3,pri,pri,VER:pres:1:sg,4180,Vfin,Vfin,prier,C/V\,"RoseM, v. 4180"
973,152,4,que,que,PROCON,4180,Sub,Sub,que,C/(e)\,"RoseM, v. 4180"
974,152,5,il,il,PRO:pers:suj:3:masc:sg:unb,4180,Prn,Prn$,il,/V\,"RoseM, v. 4180"
975,152,6,li,li,PRO:pers:suj:3:masc:sg:bet,4180,Prn,Prn$$,le,C/V\,"RoseM, v. 4180"
976,152,7,souviegne,souviegne,VER:subp:3:sg,4180,Vfin,Vfin,souvenir,C/V\.'C/V\.C/(e)\,"RoseM, v. 4180"
977,153,1,de,de,PRE,4181,Pre,Pre,de,C/(e)\,"RoseM, v. 4181"
978,153,2,bel,bel,ADJ:obj:masc:sg,4181,Adj,Adj,beau,C/V\,"RoseM, v. 4181"
979,153,3,acueill,acueill,NOM:obj:masc:sg,4181,N,N,accueil,/V\.'C/V\,"RoseM, v. 4181"
980,153,4,enprés,enprés,PRE,4181,PrA,PrA,emprès,/V\.'C/V\,"RoseM, v. 4181"
981,153,5,ma,ma,DET:poss:obj:femi:sg,4181,Det,Det,mon,C/V\,"RoseM, v. 4181"
982,153,6,mort,mort,NOM:obj:femi:sg,4181,N,N,mort,C/V\,"RoseM, v. 4181"
983,154,1,qui,qui,PROCON,4182,Qux,Qux,qui,C/V\,"RoseM, v. 4182"
984,154,2,sanz,sanz,PRE,4182,Pre,Pre,sans,C/V\,"RoseM, v. 4182"
985,154,3,moi,moi,PRO:pers:obj:1:sg:bet,4182,Prn,Prn,moi,C/V\,"RoseM, v. 4182"
986,154,4,mal,mal,NOM:obj:masc:sg,4182,Adv,Adv,mal,C/V\,"RoseM, v. 4182"
987,154,5,fere,fere,VER:infi,4182,Vinf,Vinf,faire,'C/V\.C/(e)\,"RoseM, v. 4182"
988,154,6,m',m',PRO:pers:obj:1:sg:unb,4182,Prn,Prn$$,me,C/\,"RoseM, v. 4182"
989,154,7,a,a,VER:pres:3:sg,4182,Vfin,Vfin,avoir,/V\,"RoseM, v. 4182"
990,154,8,mort,mort,VER:pper:masc:sg,4182,Vpp,Vpp,mourir,C/V\,"RoseM, v. 4182"
991,155,1,et,et,CON:coord,4183,Crd,Crd,et,/V\,"RoseM, v. 4183"
992,155,2,toutevois,toutevois,ADV,4183,Adv,Adv,totevoies,C/V\.C/e\.'C/V\,"RoseM, v. 4183"
993,155,3,por,por,PRE,4183,Pre,Pre,pour,C/V\,"RoseM, v. 4183"
994,155,4,lui,lui,PRO:pers:obj:3:masc:sg:bet,4183,Prn,Prn$,lui,C/V\,"RoseM, v. 4183"
995,155,5,deduire,deduire,VER:infi,4183,Vinf,Vinf,déduire,C/V\.'C/V\.C/(e)\,"RoseM, v. 4183"
996,156,1,a,a,PRE,4184,Pre,Pre,à,/V\,"RoseM, v. 4184"
997,156,2,vos,vos,PRO:pers:2:pl,4184,Prn,Prn,vous,C/V\,"RoseM, v. 4184"
998,156,3,amors,amors,NOM:suj:femi:sg,4184,N,N,amour,/V\.'C/V\,"RoseM, v. 4184"
999,156,4,ainzque,ainzque,CON:subord,4184,Sub,Sub,ainsque,'/V\.C/(e)\,"RoseM, v. 4184"
1000,156,5,je,je,PRO:pers:suj:1:sg:unb,4184,Prn,Prn$,je,C/(e)\,"RoseM, v. 4184"
1001,156,6,muire,muire,VER:subp:1:sg,4184,Vfin,Vfin,mourir,'C/V\.C/(e)\,"RoseM, v. 4184"
1002,157,1,desque,desque,CON:subord,4185,Sub,Sub,dèsque,'C/V\.C/(e)\,"RoseM, v. 4185"
1003,157,2,ne,ne,PRO:clit,4185,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4185"
1004,157,3,puis,puis,VER:pres:1:sg,4185,Vfin,Vfin,pouvoir,C/V\,"RoseM, v. 4185"
1005,157,4,porter,porter,VER:infi,4185,Vinf,Vinf,porter,C/V\.'C/V\,"RoseM, v. 4185"
1006,157,5,son,son,DET:poss:obj:masc:sg,4185,Det,Det,son,C/V\,"RoseM, v. 4185"
1007,157,6,fes,fes,NOM:obj:masc:sg,4185,N,N,fait,C/V\,"RoseM, v. 4185"
1008,158,1,sanz,sanz,PRE,4186,Pre,Pre,sans,C/V\,"RoseM, v. 4186"
1009,158,2,repentir,repentir,VER:infi,4186,Vinf,Vinf,repentir,C/V\.C/V\.'C/V\,"RoseM, v. 4186"
1010,158,3,me,me,PRO:pers:obj:1:sg:unb,4186,Prn,Prn$$,me,C/(e)\,"RoseM, v. 4186"
1011,158,4,faz,faz,VER:pres:1:sg,4186,Vfin,Vfin,faire,C/V\,"RoseM, v. 4186"
1012,158,5,confés,confés,NOM:suj:masc:sg,4186,Adj,Adj,confès,C/V\.'C/V\,"RoseM, v. 4186"
1013,159,1,si,si,PROCON,4187,Adv,Adv,si,C/V\,"RoseM, v. 4187"
1014,159,2,com,com,CON:subord,4187,Sub,Sub,comme,C/V\,"RoseM, v. 4187"
1015,159,3,font,font,VER:pres:3:pl,4187,Vfin,Vfin,faire,C/V\,"RoseM, v. 4187"
1016,159,4,li,li,DET:def:suj:masc:pl,4187,Det,Det,le,C/V\,"RoseM, v. 4187"
1017,159,5,leal,leal,ADJ:suj:masc:pl,4187,Adj,Adj,loyal,C/V\.'C/V\,"RoseM, v. 4187"
1018,159,6,amant,amant,NOM:suj:masc:pl,4187,Vprs,Vprs,aimer,/V\.'C/V\,"RoseM, v. 4187"
1019,160,1,et,et,CON:coord,4188,Crd,Crd,et,/V\,"RoseM, v. 4188"
1020,160,2,veill,veill,VER:pres:1:sg,4188,Vfin,Vfin,vouloir,C/V\,"RoseM, v. 4188"
1021,160,3,fere,fere,VER:infi,4188,Vinf,Vinf,faire,'C/V\.C/(e)\,"RoseM, v. 4188"
1022,160,4,mon,mon,DET:poss:obj:masc:sg,4188,Det,Det,mon,C/V\,"RoseM, v. 4188"
1023,160,5,testamant,testamant,NOM:obj:masc:sg,4188,N,N,testament,C/V\.C/V\.'C/V\,"RoseM, v. 4188"
1024,161,1,au,au,PREDET:a:obj:masc:sg,4189,Pre+Det,Pre+Det,à.le,/V\,"RoseM, v. 4189"
1025,161,2,departir,departir,VER:infi,4189,Vinf,Vinf,départir,C/V\.C/V\.'C/V\,"RoseM, v. 4189"
1026,161,3,mon,mon,DET:poss:obj:masc:sg,4189,Det,Det,mon,C/V\,"RoseM, v. 4189"
1027,161,4,queur,queur,NOM:obj:masc:sg,4189,N,N,coeur,C/V\,"RoseM, v. 4189"
1028,161,5,li,li,PRO:pers:suj:3:masc:sg:bet,4189,Prn,Prn$$,le,C/V\,"RoseM, v. 4189"
1029,161,6,les,lés,VER:pres:1:sg,4189,Vfin,Vfin,laisser,C/V\,"RoseM, v. 4189"
1030,162,1,ja,ja,ADV,4190,Adv,Adv,jà,C/V\,"RoseM, v. 4190"
1031,162,2,ne,ne,PRO:clit,4190,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4190"
1032,162,3,seront,seront,VER:futu:3:pl,4190,Vfin,Vfin,être,C/V\.'C/V\,"RoseM, v. 4190"
1033,162,4,autre,autre,ADJ:suj:masc:pl,4190,Adj,Adj,autre,'/V\.C/(e)\,"RoseM, v. 4190"
1034,162,5,mi,mi,DET:poss:suj:masc:pl,4190,Det,Det,mon,C/V\,"RoseM, v. 4190"
1035,162,6,les,lés,NOM:suj:masc:pl,4190,N,N,lez,C/V\,"RoseM, v. 4190"
1036,163,1,tant,tant,ADV,4191,QIs,QIs,tant,C/V\,"RoseM, v. 4191"
1037,163,2,com,com,CON:subord,4191,Sub,Sub,comme,C/V\,"RoseM, v. 4191"
1038,163,3,ainsinc,ainsinc,ADV,4191,Adv,Adv,ainsi,/V\.'C/V\,"RoseM, v. 4191"
1039,163,4,me,me,PRO:pers:obj:1:sg:unb,4191,Prn,Prn$$,me,C/(e)\,"RoseM, v. 4191"
1040,163,5,dementoie,dementoie,VER:impf:1:sg,4191,Vfin,Vfin,démentir,C/V\.C/V\.'C/V\./(e)\,"RoseM, v. 4191"
1041,164,1,des,des,PREDET:de:obj:femi:pl,4192,Pre+Det,Pre+Det,de.le,C/V\,"RoseM, v. 4192"
1042,164,2,grans,grans,ADJ:obj:femi:pl,4192,Adj,Adj,grand,C/V\,"RoseM, v. 4192"
1043,164,3,douleurs,douleurs,NOM:obj:femi:pl,4192,N,N,douleur,C/V\.'C/V\,"RoseM, v. 4192"
1044,164,4,que,que,PROCON,4192,Qux,Qux,que,C/(e)\,"RoseM, v. 4192"
1045,164,5,je,je,PRO:pers:suj:1:sg:unb,4192,Prn,Prn$,je,C/(e)\,"RoseM, v. 4192"
1046,164,6,sentoie,sentoie,VER:impf:1:sg,4192,Vfin,Vfin,sentir,C/V\.'C/V\./(e)\,"RoseM, v. 4192"
1047,165,1,ne,ne,PRO:clit,4193,Crd,Crd,ne2,C/(e)\,"RoseM, v. 4193"
1048,165,2,ne,ne,PRO:clit,4193,Neg,Neg$$,ne,C/(e)\,"RoseM, v. 4193"
1049,165,3,savoie,savoie,VER:impf:1:sg,4193,Vfin,Vfin,savoir,C/V\.'C/V\./(e)\,"RoseM, v. 4193"
1050,165,4,ou,ou,PRO:invar,4193,Qux,Qux,où,/V\,"RoseM, v. 4193"
1051,165,5,querre,querre,VER:infi,4193,Vinf,Vinf,quérir,'C/V\.C/(e)\,"RoseM, v. 4193"
1052,165,6,mire,mire,NOM:obj:masc:sg,4193,N,N,mire,'C/V\.C/(e)\,"RoseM, v. 4193"
1053,166,1,de,de,PRE,4194,Pre,Pre,de,C/(e)\,"RoseM, v. 4194"
1054,166,2,ma,ma,DET:poss:obj:femi:sg,4194,Det,Det,mon,C/V\,"RoseM, v. 4194"
1055,166,3,tristece,tristece,NOM:obj:femi:sg,4194,N,N,tristesse,C/V\.'C/V\.C/(e)\,"RoseM, v. 4194"
1056,166,4,ne,ne,PROCON,4194,Crd,Crd,ne2,C/(e)\,"RoseM, v. 4194"
1057,166,5,de,de,PRE,4194,Pre,Pre,de,C/(e)\,"RoseM, v. 4194"
1058,166,6,m',m',DET:poss:obj:femi:sg,4194,Det,Det,mon,C/\,"RoseM, v. 4194"
1059,166,7,ire,ire,NOM:obj:femi:sg,4194,N,N,ire,'/V\.C/(e)\,"RoseM, v. 4194"
1060,167,1,lors,lors,ADV,4195,Adv,Adv,lors,C/V\,"RoseM, v. 4195"
1061,167,2,vi,vi,VER:simp:1:sg,4195,Vfin,Vfin,voir,C/V\,"RoseM, v. 4195"
1062,167,3,droit,droit,ADJ:obj:masc:sg,4195,Adv,Adv,droit,C/V\,"RoseM, v. 4195"
1063,167,4,a,a,PRE,4195,Pre,Pre,à,/V\,"RoseM, v. 4195"
1064,167,5,moi,moi,PRO:pers:obj:1:sg:bet,4195,Prn,Prn,moi,C/V\,"RoseM, v. 4195"
1065,167,6,revenant,revenant,VER:ppre,4195,Vprs,Vprs,revenir,C/V\.C/e\.'C/V\,"RoseM, v. 4195"
1066,168,1,reson,reson,NOM:obj:femi:sg,4196,N,N,raison,C/V\.'C/V\,"RoseM, v. 4196"
1067,168,2,la,la,DET:def:obj:femi:sg,4196,Det,Det,le,C/V\,"RoseM, v. 4196"
1068,168,3,bele,bele,ADJ:obj:femi:sg,4196,Adj,Adj,beau,'C/V\.C/(e)\,"RoseM, v. 4196"
1069,168,4,l,l,DET:def:obj:femi:sg,4196,Det,Det,le,C/\,"RoseM, v. 4196"
1070,168,5,avenant,avenant,ADJ:obj:femi:sg,4196,Adj,Adj,avenant,/V\.C/e\.'C/V\,"RoseM, v. 4196"
1071,169,1,qui,qui,PROCON,4197,Qux,Qux,qui,C/V\,"RoseM, v. 4197"
1072,169,2,de,de,PRE,4197,Pre,Pre,de,C/(e)\,"RoseM, v. 4197"
1073,169,3,sa,sa,DET:poss:obj:femi:sg,4197,Det,Det,son,C/V\,"RoseM, v. 4197"
1074,169,4,tour,tour,NOM:obj:femi:sg,4197,N,N,tour,C/V\,"RoseM, v. 4197"
1075,169,5,jus,jus,ADV,4197,PrA,PrA,jus,C/V\,"RoseM, v. 4197"
