wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
2239,297,4,tornait,tornait,1539,Vpp,Vpp,tourner,10s,---,C/V\.'C/V\,"BlondNesle, chanson 15, v. 39"
2240,297,5,a,a,1539,Pre,Pre,à,10s,---,/V\,"BlondNesle, chanson 15, v. 39"
2241,297,6,delivrance,delivrance,1539,N,N,,10s,---,C/V\.C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 15, v. 39"
2242,298,1,et,et,1540,Crd,Crd,et,10s,---,/V\,"BlondNesle, chanson 15, v. 40"
2243,298,2,de,de,1540,Pre,Pre,de,10s,---,C/(e)\,"BlondNesle, chanson 15, v. 40"
2244,298,3,mes,mes,1540,Det,Det,mon,10s,---,C/V\,"BlondNesle, chanson 15, v. 40"
2245,298,4,mals,mals,1540,N,N,mal,10s,---,C/V\,"BlondNesle, chanson 15, v. 40"
2246,298,5,repasseit,repasseit,1540,Vpp,Vpp,repasser,10s,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 15, v. 40"
2247,298,6,et,et,1540,Crd,Crd,et,10s,---,/V\,"BlondNesle, chanson 15, v. 40"
2248,298,7,gueri,gueri,1540,Vpp,Vpp,guérir,10s,---,C/V\.'C/V\,"BlondNesle, chanson 15, v. 40"
2249,298,8,.,.,1540,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 15, v. 40"
2250,299,1,dame,dame,1541,N,N,,10s,---,'C/V\.C/(e)\,"BlondNesle, chanson 15, v. 41"
2251,299,2,",",",",1541,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 15, v. 41"
2252,299,3,merci,merci,1541,N,N,,10s,---,C/V\.'C/V\,"BlondNesle, chanson 15, v. 41"
2253,299,4,!,!,1541,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 15, v. 41"
2254,299,5,ke,ke,1541,Sub,Sub,que,10s,---,C/(e)\,"BlondNesle, chanson 15, v. 41"
2255,299,6,je,je,1541,Prn,Prn$,je,10s,---,C/(e)\,"BlondNesle, chanson 15, v. 41"
2256,299,7,ne,ne,1541,Neg,Neg,ne,10s,---,C/(e)\,"BlondNesle, chanson 15, v. 41"
2257,299,8,mure,mure,1541,Vfin,Vfin,mourir,10s,---,'C/V\.C/(e)\,"BlondNesle, chanson 15, v. 41"
2258,299,9,ensi,ensi,1541,Adv,Adv,ainsi,10s,---,/V\.'C/V\,"BlondNesle, chanson 15, v. 41"
2259,299,10,",",",",1541,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 15, v. 41"
2260,300,1,k',k',1542,Sub,Sub,que,10s,---,C/\,"BlondNesle, chanson 15, v. 42"
2261,300,2,ains,ains,1542,PrA,PrA,ains,10s,---,/V\,"BlondNesle, chanson 15, v. 42"
2262,300,3,envers,envers,1542,PrA,PrA,envers,10s,---,/V\.'C/V\,"BlondNesle, chanson 15, v. 42"
2263,300,4,vos,vos,1542,Prn,Prn,vous,10s,---,C/V\,"BlondNesle, chanson 15, v. 42"
2264,300,5,n',n',1542,Neg,Neg,ne,10s,---,C/\,"BlondNesle, chanson 15, v. 42"
2265,300,6,en,en,1542,Prn,Prn$$,en2,10s,---,/V\,"BlondNesle, chanson 15, v. 42"
2266,300,7,ou,ou,1542,Vfin,Vfin,avoir,10s,---,/V\,"BlondNesle, chanson 15, v. 42"
2267,300,8,fauce,fauce,1542,N,N,,10s,---,'C/V\.C/(e)\,"BlondNesle, chanson 15, v. 42"
2268,300,9,esperance,esperance,1542,N,N,,10s,---,/V\.C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 15, v. 42"
2269,300,10,.,.,1542,Pnc,Pnc,,10s,---,,"BlondNesle, chanson 15, v. 42"
2270,301,1,li,li,1201,Det,Det,le,mix,---,C/V\,"BlondNesle, chanson 12, v. 1"
2271,301,2,pluz,pluz,1201,N,N,,mix,---,C/V\,"BlondNesle, chanson 12, v. 1"
2272,301,3,se,se,1201,Prn,Prn$$,se,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 1"
2273,301,4,plaint,plaint,1201,Vfin,Vfin,plaindre,mix,---,C/V\,"BlondNesle, chanson 12, v. 1"
2274,301,5,d',d',1201,Pre,Pre,de,mix,---,C/\,"BlondNesle, chanson 12, v. 1"
2275,301,6,amours,amours,1201,N,N,,mix,---,/V\.'C/V\,"BlondNesle, chanson 12, v. 1"
2276,301,7,",",",",1201,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 1"
2277,301,8,maiz,maiz,1201,Crd,Crd,mais,mix,---,C/V\,"BlondNesle, chanson 12, v. 1"
2278,301,9,je,je,1201,Prn,Prn$,je,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 1"
2279,301,10,n',n',1201,Neg,Neg,ne,mix,---,C/\,"BlondNesle, chanson 12, v. 1"
2280,301,11,os,os,1201,Vfin,Vfin,oser,mix,---,/V\,"BlondNesle, chanson 12, v. 1"
2281,301,12,dire,dire,1201,Vinf,Vinf,dire,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 1"
2282,302,1,qu',qu',1202,Sub,Sub,que,mix,---,C/\,"BlondNesle, chanson 12, v. 2"
2283,302,2,ainc,ainc,1202,Adv,Adv,onques,mix,---,/V\,"BlondNesle, chanson 12, v. 2"
2284,302,3,a,a,1202,Pre,Pre,à,mix,---,/V\,"BlondNesle, chanson 12, v. 2"
2285,302,4,nul,nul,1202,QIs,QIs,nul,mix,---,C/V\,"BlondNesle, chanson 12, v. 2"
2286,302,5,jour,jour,1202,N,N,,mix,---,C/V\,"BlondNesle, chanson 12, v. 2"
2287,302,6,me,me,1202,Prn,Prn$$,me,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 2"
2288,302,7,vousist,vousist,1202,Vfin,Vfin,vouloir,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 2"
2289,302,8,empirier,empirier,1202,Vinf,Vinf,empirer,mix,---,/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 2"
2290,302,9,.,.,1202,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 2"
2291,303,1,se,se,1203,Sub,Sub,si3,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 3"
2292,303,2,mes,mes,1203,Det,Det,mon,mix,---,C/V\,"BlondNesle, chanson 12, v. 3"
2293,303,3,voloirs,voloirs,1203,N,N,vouloir,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 3"
2294,303,4,m',m',1203,Prn,Prn$$,me,mix,---,C/\,"BlondNesle, chanson 12, v. 3"
2295,303,5,aïe,aïe,1203,Vfin,Vfin,aider,mix,---,/V\.'C/V\./(e)\,"BlondNesle, chanson 12, v. 3"
2296,303,6,a,a,1203,Pre,Pre,à,mix,---,/V\,"BlondNesle, chanson 12, v. 3"
2297,303,7,desconfire,desconfire,1203,Vinf,Vinf,déconfire,mix,---,C/V\.C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 3"
2298,303,8,",",",",1203,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 3"
2299,304,1,je,je,1204,Prn,Prn$,je,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 4"
2300,304,2,nel,nel,1204,Neg+Prn,Neg+Prn$$,ne.le,mix,---,C/V\,"BlondNesle, chanson 12, v. 4"
2301,304,3,doi,doi,1204,Vfin,Vfin,devoir2,mix,---,C/V\,"BlondNesle, chanson 12, v. 4"
2302,304,4,pas,pas,1204,Neg,Neg,pas,mix,---,C/V\,"BlondNesle, chanson 12, v. 4"
2303,304,5,ma,ma,1204,Det,Det,mon,mix,---,C/V\,"BlondNesle, chanson 12, v. 4"
2304,304,6,dame,dame,1204,N,N,,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 4"
2305,304,7,reprochier,reprochier,1204,Vinf,Vinf,reprocher,mix,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 4"
2306,304,8,;,;,1204,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 4"
2307,305,1,ainz,ainz,1205,Crd,Crd,ains,mix,---,/V\,"BlondNesle, chanson 12, v. 5"
2308,305,2,voil,voil,1205,Vfin,Vfin,vouloir,mix,---,C/V\,"BlondNesle, chanson 12, v. 5"
2309,305,3,proier,proier,1205,Vinf,Vinf,prier,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 5"
2310,306,1,k',k',1206,Sub,Sub,que,mix,---,C/\,"BlondNesle, chanson 12, v. 6"
2311,306,2,ele,ele,1206,Prn,Prn$,elle,mix,---,'/V\.C/(e)\,"BlondNesle, chanson 12, v. 6"
2312,306,3,aliét,aliét,1206,Vfin,Vfin,alléger,mix,---,/V\.'C/V\,"BlondNesle, chanson 12, v. 6"
2313,306,4,mon,mon,1206,Det,Det,mon,mix,---,C/V\,"BlondNesle, chanson 12, v. 6"
2314,306,5,martire,martire,1206,N,N,,mix,---,C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 6"
2315,306,6,",",",",1206,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 6"
2316,307,1,car,car,1207,Crd,Crd,car,mix,---,C/V\,"BlondNesle, chanson 12, v. 7"
2317,307,2,je,je,1207,Prn,Prn$,je,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 7"
2318,307,3,l',l',1207,Prn,Prn$$,le,mix,---,C/\,"BlondNesle, chanson 12, v. 7"
2319,307,4,aim,aim,1207,Vfin,Vfin,aimer,mix,---,/V\,"BlondNesle, chanson 12, v. 7"
2320,307,5,tant,tant,1207,QIs,QIs,tant,mix,---,C/V\,"BlondNesle, chanson 12, v. 7"
2321,307,6,loiaument,loiaument,1207,Adv,Adv,,mix,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 7"
2322,307,7,sanz,sanz,1207,Pre,Pre,sans,mix,---,C/V\,"BlondNesle, chanson 12, v. 7"
2323,307,8,trichier,trichier,1207,Vinf,Vinf,tricher,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 7"
2324,307,9,",",",",1207,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 7"
2325,308,1,de,de,1208,Pre,Pre,de,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 8"
2326,308,2,duel,duel,1208,N,N,,mix,---,C/V\,"BlondNesle, chanson 12, v. 8"
2327,308,3,morrai,morrai,1208,Vfin,Vfin,mourir,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 8"
2328,308,4,se,se,1208,Sub,Sub,si3,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 8"
2329,308,5,me,me,1208,Prn,Prn$$,me,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 8"
2330,308,6,voi,voi,1208,Vfin,Vfin,voir,mix,---,C/V\,"BlondNesle, chanson 12, v. 8"
2331,308,7,escondire,escondire,1208,Vinf,Vinf,escondire,mix,---,/V\.C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 8"
2332,308,8,.,.,1208,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 8"
2333,309,1,diex,diex,1209,N,N,,mix,---,C/V\,"BlondNesle, chanson 12, v. 9"
2334,309,2,!,!,1209,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 9"
2335,309,3,je,je,1209,Prn,Prn$,je,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 9"
2336,309,4,fui,fui,1209,Vfin,Vfin,être,mix,---,C/V\,"BlondNesle, chanson 12, v. 9"
2337,309,5,ja,ja,1209,Adv,Adv,jà,mix,---,C/V\,"BlondNesle, chanson 12, v. 9"
2338,309,6,de,de,1209,Pre,Pre,de,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 9"
2339,309,7,si,si,1209,Adv,Adv,si4,mix,---,C/V\,"BlondNesle, chanson 12, v. 9"
2340,309,8,grant,grant,1209,Adj,Adj,grand,mix,---,C/V\,"BlondNesle, chanson 12, v. 9"
2341,309,9,joie,joie,1209,N,N,,mix,---,'C/V\./(e)\,"BlondNesle, chanson 12, v. 9"
2342,309,10,sire,sire,1209,N,N,,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 9"
2343,309,11,",",",",1209,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 9"
2344,310,1,quant,quant,1210,Sub,Sub,quand,mix,---,C/V\,"BlondNesle, chanson 12, v. 10"
2345,310,2,sa,sa,1210,Det,Det,son4,mix,---,C/V\,"BlondNesle, chanson 12, v. 10"
2346,310,3,biautez,biautez,1210,N,N,,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 10"
2347,310,4,la,la,1210,Prn,Prn$$,le,mix,---,C/V\,"BlondNesle, chanson 12, v. 10"
2348,310,5,me,me,1210,Prn,Prn$$,me,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 10"
2349,310,6,fist,fist,1210,Vfin,Vfin,faire,mix,---,C/V\,"BlondNesle, chanson 12, v. 10"
2350,310,7,acointier,acointier,1210,Vinf,Vinf,accointer,mix,---,/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 10"
2351,310,8,!,!,1210,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 10"
2352,311,1,or,or,1211,Adv,Adv,or2,mix,---,/V\,"BlondNesle, chanson 12, v. 11"
2353,311,2,trai,trai,1211,Vfin,Vfin,traire,mix,---,C/V\,"BlondNesle, chanson 12, v. 11"
2354,311,3,pour,pour,1211,Pre,Pre,pour,mix,---,C/V\,"BlondNesle, chanson 12, v. 11"
2355,311,4,li,li,1211,Prn,Prn,li,mix,---,C/V\,"BlondNesle, chanson 12, v. 11"
2356,311,5,painne,painne,1211,N,N,,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 11"
2357,311,6,",",",",1211,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 11"
2358,311,7,travaill,travaill,1211,N,N,,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 11"
2359,311,8,et,et,1211,Crd,Crd,et,mix,---,/V\,"BlondNesle, chanson 12, v. 11"
2360,311,9,ire,ire,1211,N,N,,mix,---,'/V\.C/(e)\,"BlondNesle, chanson 12, v. 11"
2361,311,10,",",",",1211,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 11"
2362,312,1,et,et,1212,Crd,Crd,et,mix,---,/V\,"BlondNesle, chanson 12, v. 12"
2363,312,2,nonpourquant,nonpourquant,1212,Adv,Adv,nonpourquant,mix,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 12"
2364,312,3,trop,trop,1212,Adv,Adv,trop,mix,---,C/V\,"BlondNesle, chanson 12, v. 12"
2365,312,4,i,i,1212,Prn,Prn$$,y2,mix,---,/V\,"BlondNesle, chanson 12, v. 12"
2366,312,5,a,a,1212,Vfin,Vfin,avoir,mix,---,/V\,"BlondNesle, chanson 12, v. 12"
2367,312,6,dous,dous,1212,QIs,QIs,deux,mix,---,C/V\,"BlondNesle, chanson 12, v. 12"
2368,312,7,mestier,mestier,1212,N,N,,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 12"
2369,312,8,.,.,1212,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 12"
2370,313,1,forment,forment,1213,Adv,Adv,fortement,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 13"
2371,313,2,l',l',1213,Prn,Prn$$,le,mix,---,C/\,"BlondNesle, chanson 12, v. 13"
2372,313,3,ai,ai,1213,Vfin,Vfin,avoir,mix,---,/V\,"BlondNesle, chanson 12, v. 13"
2373,313,4,chier,chier,1213,Adj,Adj,cher,mix,---,C/V\,"BlondNesle, chanson 12, v. 13"
2374,313,5,",",",",1213,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 13"
2375,314,1,mais,mais,1214,Crd,Crd,mais,mix,---,C/V\,"BlondNesle, chanson 12, v. 14"
2376,314,2,li,li,1214,Det,Det,le,mix,---,C/V\,"BlondNesle, chanson 12, v. 14"
2377,314,3,cors,cors,1214,N,N,,mix,---,C/V\,"BlondNesle, chanson 12, v. 14"
2378,314,4,m',m',1214,Prn,Prn$$,me,mix,---,C/\,"BlondNesle, chanson 12, v. 14"
2379,314,5,en,en,1214,Prn,Prn$$,en2,mix,---,/V\,"BlondNesle, chanson 12, v. 14"
2380,314,6,empire,empire,1214,Vfin,Vfin,empirer,mix,---,/V\.'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 14"
2381,314,7,.,.,1214,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 14"
2382,315,1,diex,diex,1215,N,N,,mix,---,C/V\,"BlondNesle, chanson 12, v. 15"
2383,315,2,",",",",1215,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 15"
2384,315,3,qu',qu',1215,Qux,Qux,que,mix,---,C/\,"BlondNesle, chanson 12, v. 15"
2385,315,4,ai,ai,1215,Vfin,Vfin,avoir,mix,---,/V\,"BlondNesle, chanson 12, v. 15"
2386,315,5,je,je,1215,Prn,Prn%,je,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 15"
2387,315,6,dit,dit,1215,Vpp,Vpp,dire,mix,---,C/V\,"BlondNesle, chanson 12, v. 15"
2388,315,7,!,!,1215,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 15"
2389,315,8,n',n',1215,Neg,Neg,ne,mix,---,C/\,"BlondNesle, chanson 12, v. 15"
2390,315,9,en,en,1215,Prn,Prn$$,en2,mix,---,/V\,"BlondNesle, chanson 12, v. 15"
2391,315,10,puet,puet,1215,Vfin,Vfin,pouvoir2,mix,---,C/V\,"BlondNesle, chanson 12, v. 15"
2392,315,11,pas,pas,1215,Neg,Neg,pas,mix,---,C/V\,"BlondNesle, chanson 12, v. 15"
2393,315,12,empirier,empirier,1215,Vinf,Vinf,empirer,mix,---,/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 15"
2394,316,1,de,de,1216,Pre,Pre,de,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 16"
2395,316,2,li,li,1216,Prn,Prn,li,mix,---,C/V\,"BlondNesle, chanson 12, v. 16"
2396,316,3,amer,amer,1216,Vinf,Vinf,aimer,mix,---,/V\.'C/V\,"BlondNesle, chanson 12, v. 16"
2397,316,4,",",",",1216,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 16"
2398,316,5,s',s',1216,Sub,Sub,si3,mix,---,C/\,"BlondNesle, chanson 12, v. 16"
2399,316,6,ele,ele,1216,Prn,Prn$,elle,mix,---,'/V\.C/(e)\,"BlondNesle, chanson 12, v. 16"
2400,316,7,en,en,1216,Prn,Prn$$,en2,mix,---,/V\,"BlondNesle, chanson 12, v. 16"
2401,316,8,veut,veut,1216,Vfin,Vfin,vouloir,mix,---,C/V\,"BlondNesle, chanson 12, v. 16"
2402,316,9,estre,estre,1216,Vinf,Vinf,être,mix,---,'/V\.C/(e)\,"BlondNesle, chanson 12, v. 16"
2403,316,10,mire,mire,1216,N,N,,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 16"
2404,316,11,.,.,1216,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 16"
2405,317,1,maiz,maiz,1217,Crd,Crd,mais,mix,---,C/V\,"BlondNesle, chanson 12, v. 17"
2406,317,2,je,je,1217,Prn,Prn$,je,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 17"
2407,317,3,ne,ne,1217,Neg,Neg,ne,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 17"
2408,317,4,sai,sai,1217,Vfin,Vfin,savoir,mix,---,C/V\,"BlondNesle, chanson 12, v. 17"
2409,317,5,conment,conment,1217,Qux,Qux,comment,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 17"
2410,317,6,ma,ma,1217,Det,Det,mon,mix,---,C/V\,"BlondNesle, chanson 12, v. 17"
2411,317,7,joie,joie,1217,N,N,,mix,---,'C/V\./(e)\,"BlondNesle, chanson 12, v. 17"
2412,317,8,eslise,eslise,1217,Vfin,Vfin,élire,mix,---,/V\.'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 17"
2413,317,9,",",",",1217,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 17"
2414,318,1,puis,puis,1218,PrA,PrA,puis,mix,---,C/V\,"BlondNesle, chanson 12, v. 18"
2415,318,2,que,que,1218,Sub,Sub,que,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 18"
2416,318,3,par,par,1218,Pre,Pre,par,mix,---,C/V\,"BlondNesle, chanson 12, v. 18"
2417,318,4,tout,tout,1218,QIs,QIs,tout,mix,---,C/V\,"BlondNesle, chanson 12, v. 18"
2418,318,5,me,me,1218,Prn,Prn$$,me,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 18"
2419,318,6,fait,fait,1218,Vfin,Vfin,faire,mix,---,C/V\,"BlondNesle, chanson 12, v. 18"
2420,318,7,s',s',1218,Det,Det,son4,mix,---,C/\,"BlondNesle, chanson 12, v. 18"
2421,318,8,amour,amour,1218,N,N,,mix,---,/V\.'C/V\,"BlondNesle, chanson 12, v. 18"
2422,318,9,doloir,doloir,1218,Vinf,Vinf,douloir,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 18"
2423,318,10,",",",",1218,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 18"
2424,319,1,quar,quar,1219,Crd,Crd,car,mix,---,C/V\,"BlondNesle, chanson 12, v. 19"
2425,319,2,je,je,1219,Prn,Prn$,je,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 19"
2426,319,3,l',l',1219,Prn,Prn$$,le,mix,---,C/\,"BlondNesle, chanson 12, v. 19"
2427,319,4,aim,aim,1219,Vfin,Vfin,aimer,mix,---,/V\,"BlondNesle, chanson 12, v. 19"
2428,319,5,tant,tant,1219,QIs,QIs,tant,mix,---,C/V\,"BlondNesle, chanson 12, v. 19"
2429,319,6,loiaument,loiaument,1219,Adv,Adv,,mix,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 19"
2430,319,7,sanz,sanz,1219,Pre,Pre,sans,mix,---,C/V\,"BlondNesle, chanson 12, v. 19"
2431,319,8,faintise,faintise,1219,N,N,,mix,---,C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 19"
2432,319,9,",",",",1219,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 19"
2433,320,1,si,si,1220,Adv,Adv,si4,mix,---,C/V\,"BlondNesle, chanson 12, v. 20"
2434,320,2,comme,comme,1220,Sub,Sub,comme,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 20"
2435,320,3,cil,cil,1220,Dem,Dem,cil,mix,---,C/V\,"BlondNesle, chanson 12, v. 20"
2436,320,4,qui,qui,1220,Qux,Qux,qui,mix,---,C/V\,"BlondNesle, chanson 12, v. 20"
2437,320,5,ne,ne,1220,Neg,Neg,ne,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 20"
2438,320,6,set,set,1220,Vfin,Vfin,savoir,mix,---,C/V\,"BlondNesle, chanson 12, v. 20"
2439,320,7,decevoir,decevoir,1220,Vinf,Vinf,décevoir,mix,---,C/V\.C/e\.'C/V\,"BlondNesle, chanson 12, v. 20"
2440,320,8,;,;,1220,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 20"
2441,321,1,greigneur,greigneur,1221,Adj,Adj,graindre,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 21"
2442,321,2,pooir,pooir,1221,Vinf,Vinf,pouvoir2,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 21"
2443,322,1,doit,doit,1222,Vfin,Vfin,devoir2,mix,---,C/V\,"BlondNesle, chanson 12, v. 22"
2444,322,2,avoir,avoir,1222,Vinf,Vinf,avoir,mix,---,/V\.'C/V\,"BlondNesle, chanson 12, v. 22"
2445,322,3,vers,vers,1222,Pre,Pre,vers2,mix,---,C/V\,"BlondNesle, chanson 12, v. 22"
2446,322,4,franchise,franchise,1222,N,N,,mix,---,C/V\.'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 22"
2447,323,1,ma,ma,1223,Det,Det,mon,mix,---,C/V\,"BlondNesle, chanson 12, v. 23"
2448,323,2,loiautez,loiautez,1223,N,N,,mix,---,C/V\.C/V\.'C/V\,"BlondNesle, chanson 12, v. 23"
2449,323,3,que,que,1223,Sub,Sub,que,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 23"
2450,323,4,proier,proier,1223,Vinf,Vinf,prier,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 23"
2451,323,5,sanz,sanz,1223,Pre,Pre,sans,mix,---,C/V\,"BlondNesle, chanson 12, v. 23"
2452,323,6,voloir,voloir,1223,Vinf,Vinf,vouloir,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 23"
2453,323,7,",",",",1223,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 23"
2454,324,1,s',s',1224,Det,Det,son4,mix,---,C/\,"BlondNesle, chanson 12, v. 24"
2455,324,2,amours,amours,1224,N,N,,mix,---,/V\.'C/V\,"BlondNesle, chanson 12, v. 24"
2456,324,3,est,est,1224,Vfin,Vfin,être,mix,---,/V\,"BlondNesle, chanson 12, v. 24"
2457,324,4,teus,teus,1224,Adj,Adj,tel,mix,---,C/V\,"BlondNesle, chanson 12, v. 24"
2458,324,5,comme,comme,1224,Sub,Sub,comme,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 24"
2459,324,6,chascuns,chascuns,1224,QIs,QIs,chacun,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 24"
2460,324,7,la,la,1224,Prn,Prn$$,le,mix,---,C/V\,"BlondNesle, chanson 12, v. 24"
2461,324,8,prise,prise,1224,Vfin,Vfin,priser,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 24"
2462,324,9,.,.,1224,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 24"
2463,325,1,amours,amours,1225,N,N,,mix,---,/V\.'C/V\,"BlondNesle, chanson 12, v. 25"
2464,325,2,",",",",1225,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 25"
2465,325,3,de,de,1225,Pre,Pre,de,mix,---,C/(e)\,"BlondNesle, chanson 12, v. 25"
2466,325,4,moi,moi,1225,Prn,Prn,moi,mix,---,C/V\,"BlondNesle, chanson 12, v. 25"
2467,325,5,est,est,1225,Vfin,Vfin,être,mix,---,/V\,"BlondNesle, chanson 12, v. 25"
2468,325,6,vous,vous,1225,Prn,Prn%%,vous,mix,---,C/V\,"BlondNesle, chanson 12, v. 25"
2469,325,7,il,il,1225,Prn,Prn%,il,mix,---,/V\,"BlondNesle, chanson 12, v. 25"
2470,325,8,pitiez,pitiez,1225,N,N,,mix,---,C/V\.'C/V\,"BlondNesle, chanson 12, v. 25"
2471,325,9,prise,prise,1225,Vpp,Vpp,prendre,mix,---,'C/V\.C/(e)\,"BlondNesle, chanson 12, v. 25"
2472,325,10,",",",",1225,Pnc,Pnc,,mix,---,,"BlondNesle, chanson 12, v. 25"
2473,326,1,qui,qui,1226,Qux,Qux,qui,mix,---,C/V\,"BlondNesle, chanson 12, v. 26"
2474,326,2,tant,tant,1226,QIs,QIs,tant,mix,---,C/V\,"BlondNesle, chanson 12, v. 26"
2475,326,3,vous,vous,1226,Prn,Prn$$,vous,mix,---,C/V\,"BlondNesle, chanson 12, v. 26"
2476,326,4,ai,ai,1226,Vfin,Vfin,avoir,mix,---,/V\,"BlondNesle, chanson 12, v. 26"
