wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
1674,278,1,ele,ele,PRO:pers:suj:3:femi:sg,290,Prn,Prn$,elle,'/V\.C/(e)\,"AdHaleFeuill, v. 290"
1675,278,2,est,est,VER:pres:3:sg,290,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 290"
1676,278,3,de,de,PRE,290,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 290"
1677,278,4,si,si,PROCON,290,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 290"
1678,278,5,male,male,ADJ:obj:femi:sg,290,Adj,Adj,mal2,'C/V\.C/(e)\,"AdHaleFeuill, v. 290"
1679,278,6,despoise,despoise,NOM:obj:femi:sg,290,N,N,despoise,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 290"
1680,279,1,qu,qu,PROCON,291,Sub,Sub,que,C/\,"AdHaleFeuill, v. 291"
1681,279,2,ele,ele,PRO:pers:suj:3:femi:sg,291,Prn,Prn$,elle,'/V\.C/(e)\,"AdHaleFeuill, v. 291"
1682,279,3,croit,croit,VER:pres:3:sg,291,Vfin,Vfin,croire,C/V\,"AdHaleFeuill, v. 291"
1683,279,4,che,che,PRO:invar,291,Prn,Prn,ce,C/(e)\,"AdHaleFeuill, v. 291"
1684,279,5,que,que,PROCON,291,Qux,Qux,que,C/(e)\,"AdHaleFeuill, v. 291"
1685,279,6,point,point,NOM:obj:masc:sg,291,Neg,Neg,point2,C/V\,"AdHaleFeuill, v. 291"
1686,279,7,n,n,PRO:clit,291,Neg,Neg$$,ne,C/\,"AdHaleFeuill, v. 291"
1687,279,8,avient,avient,VER:pres:3:sg,291,Vfin,Vfin,avenir,/V\.'C/V\,"AdHaleFeuill, v. 291"
1688,280,1,a,a,PRE,292,Pre,Pre,à,/V\,"AdHaleFeuill, v. 292"
1689,280,2,di,di,NOM:obj:masc:sg,292,N,N,di,C/V\,"AdHaleFeuill, v. 292"
1690,280,3,foy,foy,NOM:obj:femi:sg,292,N,N,foi,C/V\,"AdHaleFeuill, v. 292"
1691,280,4,bien,bien,NOM:obj:masc:sg,292,Adv,Adv,bien,C/V\,"AdHaleFeuill, v. 292"
1692,280,5,ait,ait,VER:subp:3:sg,292,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 292"
1693,280,6,cui,cui,PROCON,292,Qux,Qux,cui,C/V\,"AdHaleFeuill, v. 292"
1694,280,7,on,on,PRO:invar,292,Prn,Prn$,on,/V\,"AdHaleFeuill, v. 292"
1695,280,8,crient,crient,VER:pres:3:sg,292,Vfin,Vfin,craindre,C/V\,"AdHaleFeuill, v. 292"
1696,281,1,je,je,PRO:pers:suj:1:sg:unb,293,Prn,Prn$,je,C/(e)\,"AdHaleFeuill, v. 293"
1697,281,2,tieng,tieng,VER:pres:1:sg,293,Vfin,Vfin,tenir,C/V\,"AdHaleFeuill, v. 293"
1698,281,3,a,a,PRE,293,Pre,Pre,à,/V\,"AdHaleFeuill, v. 293"
1699,281,4,sens,sens,NOM:obj:masc:sg,293,N,N,sens,C/V\,"AdHaleFeuill, v. 293"
1700,281,5,et,et,CON:coord,293,Crd,Crd,et,/V\,"AdHaleFeuill, v. 293"
1701,281,6,a,a,PRE,293,Pre,Pre,à,/V\,"AdHaleFeuill, v. 293"
1702,281,7,vaillanche,vaillanche,NOM:obj:femi:sg,293,N,N,vaillance,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 293"
1703,282,1,que,que,PROCON,294,Sub,Sub,que,C/(e)\,"AdHaleFeuill, v. 294"
1704,282,2,les,les,DET:def:suj:femi:pl,294,Det,Det,le,C/V\,"AdHaleFeuill, v. 294"
1705,282,3,femes,femes,NOM:suj:femi:pl,294,N,N,femme,'C/V\.C/e\,"AdHaleFeuill, v. 294"
1706,282,4,de,de,PRE,294,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 294"
1707,282,5,le,le,DET:def:obj:femi:sg,294,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 294"
1708,282,6,waranche,waranche,NPR:obj:femi:sg,294,N,N,Waranche,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 294"
1709,283,1,se,se,PROCON,295,Prn,Prn$$,se,C/(e)\,"AdHaleFeuill, v. 295"
1710,283,2,font,font,VER:pres:3:pl,295,Vfin,Vfin,faire,C/V\,"AdHaleFeuill, v. 295"
1711,283,3,cremir,cremir,VER:infi,295,Vinf,Vinf,craindre,C/V\.'C/V\,"AdHaleFeuill, v. 295"
1712,283,4,et,et,CON:coord,295,Crd,Crd,et,/V\,"AdHaleFeuill, v. 295"
1713,283,5,resoignier,resoignier,VER:infi,295,Vinf,Vinf,ressoigner,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 295"
1714,284,1,li,li,DET:def:suj:femi:sg,296,Det,Det,le,C/V\,"AdHaleFeuill, v. 296"
1715,284,2,feme,feme,NOM:suj:femi:sg,296,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 296"
1716,284,3,aussi,aussi,ADV,296,Adv,Adv,aussi,/V\.'C/V\,"AdHaleFeuill, v. 296"
1717,284,4,mahieu,mahieu,NPR:obj:masc:sg,296,N,N,Mathieu,C/V\.'C/V\,"AdHaleFeuill, v. 296"
1718,284,5,l',l,DET:def:obj:masc:sg,296,Det,Det,le,C/\,"AdHaleFeuill, v. 296"
1719,284,6,anstier,anstier,NPR:obj:masc:sg,296,N,N,Anstier,/V\.'C/V\,"AdHaleFeuill, v. 296"
1720,285,1,qui,qui,PROCON,297,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 297"
1721,285,2,fu,fu,VER:simp:3:sg,297,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 297"
1722,285,3,feme,feme,NOM:suj:femi:sg,297,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 297"
1723,285,4,ernoul,ernoul,NPR:obj:masc:sg,297,N,N,Ernoul,/V\.'C/V\,"AdHaleFeuill, v. 297"
1724,285,5,de,de,PRE,297,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 297"
1725,285,6,le,le,DET:def:obj:femi:sg,297,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 297"
1726,285,7,porte,porte,NOM:obj:femi:sg,297,N,N,porte,'C/V\.C/(e)\,"AdHaleFeuill, v. 297"
1727,286,1,fait,fait,VER:pres:3:sg,298,Vfin,Vfin,faire,C/V\,"AdHaleFeuill, v. 298"
1728,286,2,que,que,PROCON,298,Sub,Sub,que,C/(e)\,"AdHaleFeuill, v. 298"
1729,286,3,on,on,PRO:invar,298,Prn,Prn$,on,/V\,"AdHaleFeuill, v. 298"
1730,286,4,le,le,PRO:pers:acc:3:femi:sg,298,Prn,Prn$$,le,C/(e)\,"AdHaleFeuill, v. 298"
1731,286,5,crient,crient,VER:pres:3:sg,298,Vfin,Vfin,craindre,C/V\,"AdHaleFeuill, v. 298"
1732,286,6,et,et,CON:coord,298,Crd,Crd,et,/V\,"AdHaleFeuill, v. 298"
1733,286,7,deporte,deporte,VER:pres:3:sg,298,Vfin,Vfin,déporter,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 298"
1734,287,1,des,des,PREDET:de:obj:masc:pl,299,Pre+Det,Pre+Det,de.le,C/V\,"AdHaleFeuill, v. 299"
1735,287,2,ongles,ongles,NOM:obj:masc:pl,299,N,N,ongle,'/V\.C/e\,"AdHaleFeuill, v. 299"
1736,287,3,s,s,PROCON,299,Prn,Prn$$,se,C/\,"AdHaleFeuill, v. 299"
1737,287,4,aïe,aïe,VER:pres:3:sg,299,Vfin,Vfin,aider,/V\.'C/V\./(e)\,"AdHaleFeuill, v. 299"
1738,287,5,et,et,CON:coord,299,Crd,Crd,et,/V\,"AdHaleFeuill, v. 299"
1739,287,6,des,des,PREDET:de:obj:masc:pl,299,Pre+Det,Pre+Det,de.le,C/V\,"AdHaleFeuill, v. 299"
1740,287,7,dois,dois,NOM:obj:masc:pl,299,N,N,doigt,C/V\,"AdHaleFeuill, v. 299"
1741,288,1,vers,vers,PRE,300,Pre,Pre,vers2,C/V\,"AdHaleFeuill, v. 300"
1742,288,2,le,le,DET:def:obj:masc:sg,300,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 300"
1743,288,3,baillieu,baillieu,NOM:obj:masc:sg,300,N,N,bailli,C/V\.'C/V\,"AdHaleFeuill, v. 300"
1744,288,4,de,de,PRE,300,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 300"
1745,288,5,vermendois,vermendois,NPR:obj:masc:sg,300,N,N,Vermendois,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 300"
1746,289,1,mais,mais,CON:coord,301,Crd,Crd,mais,C/V\,"AdHaleFeuill, v. 301"
1747,289,2,je,je,PRO:pers:suj:1:sg:unb,301,Prn,Prn$,je,C/(e)\,"AdHaleFeuill, v. 301"
1748,289,3,tieng,tieng,VER:pres:1:sg,301,Vfin,Vfin,tenir,C/V\,"AdHaleFeuill, v. 301"
1749,289,4,sen,sen,DET:poss:obj:masc:sg,301,Det,Det,son4,C/V\,"AdHaleFeuill, v. 301"
1750,289,5,baron,baron,NOM:obj:masc:sg,301,N,N,baron,C/V\.'C/V\,"AdHaleFeuill, v. 301"
1751,289,6,a,a,PRE,301,Pre,Pre,à,/V\,"AdHaleFeuill, v. 301"
1752,289,7,sage,sage,ADJ:obj:masc:sg,301,Adj,Adj,sage,'C/V\.C/(e)\,"AdHaleFeuill, v. 301"
1753,290,1,qui,qui,PROCON,302,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 302"
1754,290,2,se,se,PROCON,302,Prn,Prn$$,se,C/(e)\,"AdHaleFeuill, v. 302"
1755,290,3,taist,taist,VER:pres:3:sg,302,Vfin,Vfin,taire,C/V\,"AdHaleFeuill, v. 302"
1756,290,4,et,et,CON:coord,302,Crd,Crd,et,/V\,"AdHaleFeuill, v. 302"
1757,290,5,en,en,PRE,302,Pre,Pre,en,/V\,"AdHaleFeuill, v. 302"
1758,290,6,che,che,DET:demo:obj:masc:sg,302,Dem,Dem,cist,C/(e)\,"AdHaleFeuill, v. 302"
1759,290,7,visnage,visnage,NOM:obj:masc:sg,302,N,N,visnage,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 302"
1760,291,1,a,a,VER:pres:3:sg,303,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 303"
1761,291,2,chi,chi,ADV,303,Adv,Adv,ci,C/V\,"AdHaleFeuill, v. 303"
1762,291,3,aussi,aussi,ADV,303,Adv,Adv,aussi,/V\.'C/V\,"AdHaleFeuill, v. 303"
1763,291,4,deus,deus,ADJ:card,303,QIs,QIs,deux,C/V\,"AdHaleFeuill, v. 303"
1764,291,5,baisseletes,baisseletes,NOM:obj:femi:pl,303,N,N,baisselette,C/V\.C/e\.'C/V\.C/e\,"AdHaleFeuill, v. 303"
1765,292,1,l',l,DET:def:suj:femi:sg,304,Det,Det,le,C/\,"AdHaleFeuill, v. 304"
1766,292,2,une,une,DET:ndf:suj:femi:sg,304,QIs,QIs,un,'/V\.C/(e)\,"AdHaleFeuill, v. 304"
1767,292,3,en,en,PRO:clit,304,Prn,Prn$$,en2,/V\,"AdHaleFeuill, v. 304"
1768,292,4,est,est,VER:pres:3:sg,304,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 304"
1769,292,5,margos,margos,NPR:suj:femi:sg,304,N,N,Margot,C/V\.'C/V\,"AdHaleFeuill, v. 304"
1770,292,6,as,as,PREDET:a:obj:femi:pl,304,Pre+Det,Pre+Det,à.le,/V\,"AdHaleFeuill, v. 304"
1771,292,7,pumetes,pumetes,NOM:obj:femi:pl,304,N,N,pommette,C/V\.'C/V\.C/e\,"AdHaleFeuill, v. 304"
1772,293,1,li,li,DET:def:suj:femi:sg,305,Det,Det,le,C/V\,"AdHaleFeuill, v. 305"
1773,293,2,autre,autre,ADJ:suj:femi:sg,305,Adj,Adj,autre,'/V\.C/(e)\,"AdHaleFeuill, v. 305"
1774,293,3,aelis,aelis,NPR:suj:femi:sg,305,N,N,Aelis,/(V)\./V\.'C/V\,"AdHaleFeuill, v. 305"
1775,293,4,au,au,PREDET:a:obj:masc:sg,305,Pre+Det,Pre+Det,à.le,/V\,"AdHaleFeuill, v. 305"
1776,293,5,dragon,dragon,NOM:obj:masc:sg,305,N,N,dragon,C/V\.'C/V\,"AdHaleFeuill, v. 305"
1777,294,1,et,et,CON:coord,306,Crd,Crd,et,/V\,"AdHaleFeuill, v. 306"
1778,294,2,l',l,DET:def:suj:femi:sg,306,Det,Det,le,C/\,"AdHaleFeuill, v. 306"
1779,294,3,une,une,DET:ndf:suj:femi:sg,306,QIs,QIs,un,'/V\.C/(e)\,"AdHaleFeuill, v. 306"
1780,294,4,tenche,tenche,VER:pres:3:sg,306,Vfin,Vfin,tancer,'C/V\.C/(e)\,"AdHaleFeuill, v. 306"
1781,294,5,sen,sen,DET:poss:obj:masc:sg,306,Det,Det,son4,C/V\,"AdHaleFeuill, v. 306"
1782,294,6,baron,baron,NOM:obj:masc:sg,306,N,N,baron,C/V\.'C/V\,"AdHaleFeuill, v. 306"
1783,295,1,li,li,DET:def:suj:femi:sg,307,Det,Det,le,C/V\,"AdHaleFeuill, v. 307"
1784,295,2,autre,autre,ADJ:suj:femi:sg,307,Adj,Adj,autre,'/V\.C/(e)\,"AdHaleFeuill, v. 307"
1785,295,3,quatre,quatre,ADJ:card,307,QIs,QIs,quatre,'C/V\.C/(e)\,"AdHaleFeuill, v. 307"
1786,295,4,tans,tans,NOM:obj:masc:pl,307,N,N,temps,C/V\,"AdHaleFeuill, v. 307"
1787,295,5,parole,parole,VER:pres:3:sg,307,Vfin,Vfin,parler,C/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 307"
1788,296,1,a,a,EXC,308,Exc,Exc,ha,/V\,"AdHaleFeuill, v. 308"
1789,296,2,vrais,vrais,ADJ:suj:masc:sg,308,Adj,Adj,vrai,C/V\,"AdHaleFeuill, v. 308"
1790,296,3,diex,diex,NOM:suj:masc:sg,308,N,N,dieu,C/V\,"AdHaleFeuill, v. 308"
1791,296,4,aporte,aporte,VER:impe:2:sg,308,Vfin,Vfin,apporter,/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 308"
1792,296,5,une,une,DET:ndf:obj:femi:sg,308,QIs,QIs,un,'/V\.C/(e)\,"AdHaleFeuill, v. 308"
1793,296,6,estoile,estoile,NOM:obj:femi:sg,308,N,N,étole,/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 308"
1794,297,1,chis,chis,PRO:demo:suj:masc:sg,309,Dem,Dem,cist,C/V\,"AdHaleFeuill, v. 309"
1795,297,2,a,a,VER:pres:3:sg,309,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 309"
1796,297,3,nommé,nommé,VER:pper:masc:sg,309,Vpp,Vpp,nommer,C/V\.'C/V\,"AdHaleFeuill, v. 309"
1797,297,4,deus,deus,ADJ:card,309,QIs,QIs,deux,C/V\,"AdHaleFeuill, v. 309"
1798,297,5,anemis,anemis,NOM:obj:masc:pl,309,N,N,ennemi,/V\.C/e\.'C/V\,"AdHaleFeuill, v. 309"
1799,298,1,maistre,maistre,NOM:suj:masc:sg,310,N,N,maître,'C/V\.C/(e)\,"AdHaleFeuill, v. 310"
1800,298,2,ne,ne,PRO:clit,310,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 310"
1801,298,3,soiés,soiés,VER:impe:2:pl,310,Vfin,Vfin,être,C/V\.'C/V\,"AdHaleFeuill, v. 310"
1802,298,4,abaubis,abaubis,VER:pper:masc:pl,310,Vpp,Vpp,abaubir,/V\.C/V\.'C/V\,"AdHaleFeuill, v. 310"
1803,299,1,s,s,PROCON,311,Sub,Sub,si3,C/\,"AdHaleFeuill, v. 311"
1804,299,2,il,il,PRO:pers:suj:3:masc:sg:unb,311,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 311"
1805,299,3,me,me,PRO:pers:obj:1:sg:unb,311,Prn,Prn$$,me,C/(e)\,"AdHaleFeuill, v. 311"
1806,299,4,convient,convient,VER:pres:3:sg,311,Vfin,Vfin,convenir,C/V\.'C/V\,"AdHaleFeuill, v. 311"
1807,299,5,nommer,nommer,VER:infi,311,Vinf,Vinf,nommer,C/V\.'C/V\,"AdHaleFeuill, v. 311"
1808,299,6,le,le,DET:def:obj:femi:sg,311,Det,Det,le,C/(e)\,"AdHaleFeuill, v. 311"
1809,299,7,voe,voe,PRO:poss:obj:femi:sg,311,Adj,Adj,votre,'C/V\./(e)\,"AdHaleFeuill, v. 311"
1810,300,1,ne,ne,PRO:clit,312,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 312"
1811,300,2,m',m,PRO:pers:obj:1:sg:unb,312,Prn,Prn$$,me,C/\,"AdHaleFeuill, v. 312"
1812,300,3,en,en,PRO:clit,312,Prn,Prn$$,en2,/V\,"AdHaleFeuill, v. 312"
1813,300,4,caut,caut,VER:pres:3:sg,312,Vfin,Vfin,chaloir,C/V\,"AdHaleFeuill, v. 312"
1814,300,5,maisqu,maisqu,CON:subord,312,Sub,Sub,mais.que,C/V\,"AdHaleFeuill, v. 312"
1815,300,6,ele,ele,PRO:pers:suj:3:femi:sg,312,Prn,Prn$,elle,'/V\.C/(e)\,"AdHaleFeuill, v. 312"
1816,300,7,ne,ne,PRO:clit,312,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 312"
1817,300,8,l',l,PRO:pers:obj:3:masc:sg:unb,312,Prn,Prn$$,le,C/\,"AdHaleFeuill, v. 312"
1818,300,9,oe,oe,VER:subp:3:sg,312,Vfin,Vfin,ouïr,'/V\./(e)\,"AdHaleFeuill, v. 312"
1819,301,1,s,s,PROCON,313,Adv,Adv,si4,C/\,"AdHaleFeuill, v. 313"
1820,301,2,en,en,PRO:clit,313,Prn,Prn$$,en2,/V\,"AdHaleFeuill, v. 313"
1821,301,3,ai,ai,VER:pres:1:sg,313,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 313"
1822,301,4,je,je,PRO:pers:suj:1:sg:unb,313,Prn,Prn%,je,C/(e)\,"AdHaleFeuill, v. 313"
1823,301,5,bien,bien,ADV,313,Adv,Adv,bien,C/V\,"AdHaleFeuill, v. 313"
1824,301,6,d',d,PRE,313,Pre,Pre,de,C/\,"AdHaleFeuill, v. 313"
1825,301,7,aussi,aussi,ADV,313,Adv,Adv,aussi,/V\.'C/V\,"AdHaleFeuill, v. 313"
1826,301,8,tenchans,tenchans,VER:ppre:pl,313,Vprs,Vprs,tancer,C/V\.'C/V\,"AdHaleFeuill, v. 313"
1827,302,1,li,li,DET:def:suj:femi:sg,314,Det,Det,le,C/V\,"AdHaleFeuill, v. 314"
1828,302,2,feme,feme,NOM:suj:femi:sg,314,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 314"
1829,302,3,henri,henri,NPR:obj:masc:sg,314,N,N,Henri,C/V\.'C/V\,"AdHaleFeuill, v. 314"
1830,302,4,des,des,PREDET:de:obj:masc:pl,314,Pre+Det,Pre+Det,de.le,C/V\,"AdHaleFeuill, v. 314"
1831,302,5,argans,argans,NPR:obj:masc:pl,314,N,N,Argan,/V\.'C/V\,"AdHaleFeuill, v. 314"
1832,303,1,qui,qui,PROCON,315,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 315"
1833,303,2,grate,grate,VER:pres:3:sg,315,Vfin,Vfin,gratter,'C/V\.C/(e)\,"AdHaleFeuill, v. 315"
1834,303,3,et,et,CON:coord,315,Crd,Crd,et,/V\,"AdHaleFeuill, v. 315"
1835,303,4,resproe,resproe,VER:pres:3:sg,315,Vfin,Vfin,resproër,C/V\.'C/V\./(e)\,"AdHaleFeuill, v. 315"
1836,303,5,c',c',PROCON,315,Sub,Sub,que,C/\,"AdHaleFeuill, v. 315"
1837,303,6,uns,uns,DET:ndf:suj:masc:sg,315,QIs,QIs,un,/V\,"AdHaleFeuill, v. 315"
1838,303,7,cas,cas,NOM:suj:masc:sg,315,N,N,chat,C/V\,"AdHaleFeuill, v. 315"
1839,304,1,et,et,CON:coord,316,Crd,Crd,et,/V\,"AdHaleFeuill, v. 316"
1840,304,2,li,li,DET:def:suj:femi:sg,316,Det,Det,le,C/V\,"AdHaleFeuill, v. 316"
1841,304,3,feme,feme,NOM:suj:femi:sg,316,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 316"
1842,304,4,maistre,maistre,NOM:obj:masc:sg,316,N,N,maître,'C/V\.C/(e)\,"AdHaleFeuill, v. 316"
1843,304,5,thoumas,thoumas,NPR:obj:masc:sg,316,N,N,Thomas,C/V\.'C/V\,"AdHaleFeuill, v. 316"
1844,305,1,de,de,PRE,317,Pre,Pre,de,C/(e)\,"AdHaleFeuill, v. 317"
1845,305,2,darnestal,darnestal,NPR:obj:masc:sg,317,N,N,Darnestal,C/V\.C/e\.'C/V\,"AdHaleFeuill, v. 317"
1846,305,3,qui,qui,PROCON,317,Qux,Qux,qui,C/V\,"AdHaleFeuill, v. 317"
1847,305,4,maint,maint,VER:pres:3:sg,317,Vfin,Vfin,manoir2,C/V\,"AdHaleFeuill, v. 317"
1848,305,5,la,la,ADV,317,Adv,Adv,là,C/V\,"AdHaleFeuill, v. 317"
1849,305,6,hors,hors,ADV,317,PrA,PrA,hors,C/V\,"AdHaleFeuill, v. 317"
1850,306,1,cestes,cestes,PRO:demo:suj:femi:pl,318,Dem,Dem,cist,'C/V\.C/e\,"AdHaleFeuill, v. 318"
1851,306,2,ont,ont,VER:pres:3:pl,318,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 318"
1852,306,3,chent,chent,ADJ:card,318,QIs,QIs,cent,C/V\,"AdHaleFeuill, v. 318"
1853,306,4,diales,diales,NOM:obj:masc:pl,318,N,N,diable,C/{V}\.'/V\.C/e\,"AdHaleFeuill, v. 318"
1854,306,5,ou,ou,PREDET:en:obj:masc:sg,318,Pre+Det,Pre+Det,en.le,/V\,"AdHaleFeuill, v. 318"
1855,306,6,cors,cors,NOM:obj:masc:sg,318,N,N,corps,C/V\,"AdHaleFeuill, v. 318"
1856,307,1,se,se,PROCON,319,Sub,Sub,si3,C/(e)\,"AdHaleFeuill, v. 319"
1857,307,2,je,je,PRO:pers:suj:1:sg:unb,319,Prn,Prn$,je,C/(e)\,"AdHaleFeuill, v. 319"
1858,307,3,fui,fui,VER:simp:1:sg,319,Vfin,Vfin,être,C/V\,"AdHaleFeuill, v. 319"
1859,307,4,onques,onques,ADV,319,Adv,Adv,onques,'/V\.C/e\,"AdHaleFeuill, v. 319"
1860,307,5,fiex,fiex,NOM:suj:masc:sg,319,N,N,fils,C/V\,"AdHaleFeuill, v. 319"
1861,307,6,men,men,DET:poss:obj:masc:sg,319,Det,Det,mon,C/V\,"AdHaleFeuill, v. 319"
1862,307,7,pere,pere,NOM:obj:masc:sg,319,N,N,père,'C/V\.C/(e)\,"AdHaleFeuill, v. 319"
1863,308,1,aussi,aussi,ADV,320,Adv,Adv,aussi,/V\.'C/V\,"AdHaleFeuill, v. 320"
1864,308,2,a,a,VER:pres:3:sg,320,Vfin,Vfin,avoir,/V\,"AdHaleFeuill, v. 320"
1865,308,3,dame,dame,NOM:suj:femi:sg,320,N,N,dame,'C/V\.C/(e)\,"AdHaleFeuill, v. 320"
1866,308,4,eve,eve,NPR:suj:femi:sg,320,N,N,Ève,'/V\.C/(e)\,"AdHaleFeuill, v. 320"
1867,308,5,vo,vo,DET:poss:suj:femi:sg,320,Det,Det,votre,C/V\,"AdHaleFeuill, v. 320"
1868,308,6,mere,mere,NOM:suj:femi:sg,320,N,N,mère,'C/V\.C/(e)\,"AdHaleFeuill, v. 320"
1869,309,1,vo,vo,DET:poss:suj:femi:sg,321,Det,Det,votre,C/V\,"AdHaleFeuill, v. 321"
1870,309,2,feme,feme,NOM:suj:femi:sg,321,N,N,femme,'C/V\.C/(e)\,"AdHaleFeuill, v. 321"
1871,309,3,adan,adan,NPR:suj:masc:sg,321,N,N,Adam,/V\.'C/V\,"AdHaleFeuill, v. 321"
1872,309,4,ne,ne,PRO:clit,321,Neg,Neg$$,ne,C/(e)\,"AdHaleFeuill, v. 321"
1873,309,5,l',l,PRO:pers:obj:3:masc:sg:unb,321,Prn,Prn$$,le,C/\,"AdHaleFeuill, v. 321"
1874,309,6,en,en,PRO:clit,321,Prn,Prn$$,en2,/V\,"AdHaleFeuill, v. 321"
1875,309,7,doit,doit,VER:pres:3:sg,321,Vfin,Vfin,devoir2,C/V\,"AdHaleFeuill, v. 321"
1876,309,8,vaires,vaires,ADV,321,Adv,Adv,guère,'C/V\.C/e\,"AdHaleFeuill, v. 321"
1877,310,1,segneur,segneur,NOM:suj:masc:pl,322,N,N,seigneur,C/V\.'C/V\,"AdHaleFeuill, v. 322"
1878,310,2,me,me,DET:poss:suj:masc:sg,322,Det,Det,mon,C/(e)\,"AdHaleFeuill, v. 322"
1879,310,3,sires,sires,NOM:suj:masc:sg,322,N,N,sire,'C/V\.C/e\,"AdHaleFeuill, v. 322"
1880,310,4,sains,sains,ADJ:suj:masc:sg,322,Adj,Adj,saint,C/V\,"AdHaleFeuill, v. 322"
1881,310,5,acaires,acaires,NPR:suj:masc:sg,322,N,N,Achaire,/V\.'C/V\.C/e\,"AdHaleFeuill, v. 322"
1882,311,1,vous,vous,PRO:pers:2:pl,323,Prn,Prn$$,vous,C/V\,"AdHaleFeuill, v. 323"
1883,311,2,est,est,VER:pres:3:sg,323,Vfin,Vfin,être,/V\,"AdHaleFeuill, v. 323"
1884,311,3,chi,chi,ADV,323,Adv,Adv,ci,C/V\,"AdHaleFeuill, v. 323"
1885,311,4,venus,venus,VER:pper:masc:pl,323,Vpp,Vpp,venir,C/V\.'C/V\,"AdHaleFeuill, v. 323"
1886,311,5,visiter,visiter,VER:infi,323,Vinf,Vinf,visiter,C/V\.C/V\.'C/V\,"AdHaleFeuill, v. 323"
1887,312,1,si,si,PROCON,324,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 324"
1888,312,2,l',l,PRO:pers:obj:3:masc:sg:unb,324,Prn,Prn$$,le,C/\,"AdHaleFeuill, v. 324"
1889,312,3,aprochiés,aprochiés,VER:impe:2:pl,324,Vfin,Vfin,approcher,/V\.C/V\.'C/V\,"AdHaleFeuill, v. 324"
1890,312,4,tout,tout,PRO:ind:suj:masc:pl,324,QIs,QIs,tout,C/V\,"AdHaleFeuill, v. 324"
1891,312,5,pour,pour,PRE,324,Pre,Pre,pour,C/V\,"AdHaleFeuill, v. 324"
1892,312,6,ourer,ourer,VER:infi,324,Vinf,Vinf,orer,/V\.'C/V\,"AdHaleFeuill, v. 324"
1893,313,1,et,et,CON:coord,325,Crd,Crd,et,/V\,"AdHaleFeuill, v. 325"
1894,313,2,si,si,PROCON,325,Adv,Adv,si4,C/V\,"AdHaleFeuill, v. 325"
1895,313,3,meche,meche,VER:subp:3:sg,325,Vfin,Vfin,mettre,'C/V\.C/(e)\,"AdHaleFeuill, v. 325"
1896,313,4,chascuns,chascuns,PRO:ind:suj:masc:sg,325,QIs,QIs,chacun,C/V\.'C/V\,"AdHaleFeuill, v. 325"
1897,313,5,s,s,DET:poss:obj:femi:sg,325,Det,Det,son4,C/\,"AdHaleFeuill, v. 325"
1898,313,6,offrande,offrande,NOM:obj:femi:sg,325,N,N,offrande,/V\.'C/V\.C/(e)\,"AdHaleFeuill, v. 325"
1899,314,1,qu,qu,PROCON,326,Crd,Crd,que,C/\,"AdHaleFeuill, v. 326"
1900,314,2,il,il,PRO:pers:suj:3:masc:sg:unb,326,Prn,Prn$,il,/V\,"AdHaleFeuill, v. 326"
