wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
2784,367,2,drois,drois,ADJ:suj:masc:sg,662,Adj,Adj,droit2,C/V\,"RCambr, v. 662"
2785,367,3,emperere,emperere,NOM:suj:masc:sg,662,N,N,empereur,/V\.C/e\.'C/V\.C/(e)\,"RCambr, v. 662"
2786,367,4,ne,ne,PRO:clit,662,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 662"
2787,367,5,le,le,PRO:pers:obj:3:masc:sg:unb,662,Prn,Prn$$,le,C/(e)\,"RCambr, v. 662"
2788,367,6,vos,vos,PRO:pers:2:pl,662,Prn,Prn$$,vous,C/V\,"RCambr, v. 662"
2789,367,7,qier,qier,VER:pres:1:sg,662,Vfin,Vfin,quérir,C/V\,"RCambr, v. 662"
2790,367,8,celer,celer,VER:infi,662,Vinf,Vinf,celer,C/V\.'C/V\,"RCambr, v. 662"
2791,368,1,vostre,vostre,DET:poss:suj:masc:sg,663,Det,Det,votre,'C/V\.C/(e)\,"RCambr, v. 663"
2792,368,2,niés,niés,NOM:suj:masc:sg,663,N,N,neveu,C/V\,"RCambr, v. 663"
2793,368,3,sui,sui,VER:pres:1:sg,663,Vfin,Vfin,être,C/V\,"RCambr, v. 663"
2794,368,4,ne,ne,PRO:clit,663,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 663"
2795,368,5,me,me,PRO:pers:obj:1:sg:unb,663,Prn,Prn$$,me,C/(e)\,"RCambr, v. 663"
2796,368,6,doi,doi,VER:pres:1:sg,663,Vfin,Vfin,devoir2,C/V\,"RCambr, v. 663"
2797,368,7,meserrer,meserrer,VER:infi,663,Vinf,Vinf,méserrer,C/V\.C/V\.'C/V\,"RCambr, v. 663"
2798,369,1,mors,mors,VER:pper:masc:pl,664,Vpp,Vpp,mourir,C/V\,"RCambr, v. 664"
2799,369,2,est,est,VER:pres:3:sg,664,Vfin,Vfin,être,/V\,"RCambr, v. 664"
2800,369,3,herbers,herbers,NPR:suj:masc:sg,664,N,N,Herbert,C/V\.'C/V\,"RCambr, v. 664"
2801,369,4,si,si,PROCON,664,Adv,Adv,si4,C/V\,"RCambr, v. 664"
2802,369,5,com,com,CON:subord,664,Sub,Sub,comme,C/V\,"RCambr, v. 664"
2803,369,6,j,j,PRO:pers:suj:1:sg:unb,664,Prn,Prn$,je,C/\,"RCambr, v. 664"
2804,369,7,oï,oï,VER:simp:1:sg,664,Vfin,Vfin,ouïr,/V\.'C/V\,"RCambr, v. 664"
2805,369,8,conter,conter,VER:infi,664,Vinf,Vinf,conter,C/V\.'C/V\,"RCambr, v. 664"
2806,370,1,qi,qi,PROCON,665,Qux,Qux,qui,C/V\,"RCambr, v. 665"
2807,370,2,vermendois,vermendois,NPR:obj:masc:sg,665,N,N,Vermendois,C/V\.C/V\.'C/V\,"RCambr, v. 665"
2808,370,3,sieut,sieut,VER:pres:3:sg,665,Vfin,Vfin,souloir,C/V\,"RCambr, v. 665"
2809,370,4,tenir,tenir,VER:infi,665,Vinf,Vinf,tenir,C/V\.'C/V\,"RCambr, v. 665"
2810,370,5,et,et,CON:coord,665,Crd,Crd,et,/V\,"RCambr, v. 665"
2811,370,6,garder,garder,VER:infi,665,Vinf,Vinf,garder,C/V\.'C/V\,"RCambr, v. 665"
2812,371,1,faites,faites,VER:impe:2:pl,666,Vfin,Vfin,faire,'C/V\.C/e\,"RCambr, v. 666"
2813,371,2,m,m',PRO:pers:obj:1:sg:unb,666,Prn,Prn%%,me,C/\,"RCambr, v. 666"
2814,371,3,en,en,PRO:clit,666,Prn,Prn%%,en2,/V\,"RCambr, v. 666"
2815,371,4,tost,tost,ADV,666,Adv,Adv,tôt,C/V\,"RCambr, v. 666"
2816,371,5,les,les,DET:def:obj:femi:pl,666,Det,Det,le,C/V\,"RCambr, v. 666"
2817,371,6,honors,honors,NOM:obj:femi:pl,666,N,N,honneur,/V\.'C/V\,"RCambr, v. 666"
2818,371,7,delivrer,delivrer,VER:infi,666,Vinf,Vinf,délivrer,C/V\.C/V\.'C/V\,"RCambr, v. 666"
2819,372,1,je,je,PRO:pers:suj:1:sg:unb,667,Prn,Prn$,je,C/(e)\,"RCambr, v. 667"
2820,372,2,le,le,PRO:pers:obj:3:masc:sg:unb,667,Prn,Prn$$,le,C/(e)\,"RCambr, v. 667"
2821,372,3,vos,vos,PRO:pers:2:pl,667,Prn,Prn$$,vous,C/V\,"RCambr, v. 667"
2822,372,4,vi,vi,VER:simp:1:sg,667,Vfin,Vfin,voir,C/V\,"RCambr, v. 667"
2823,372,5,et,et,CON:coord,667,Crd,Crd,et,/V\,"RCambr, v. 667"
2824,372,6,plevir,plevir,VER:infi,667,Vinf,Vinf,plevir,C/V\.'C/V\,"RCambr, v. 667"
2825,372,7,et,et,CON:coord,667,Crd,Crd,et,/V\,"RCambr, v. 667"
2826,372,8,jurer,jurer,VER:infi,667,Vinf,Vinf,jurer,C/V\.'C/V\,"RCambr, v. 667"
2827,373,1,et,et,CON:coord,668,Crd,Crd,et,/V\,"RCambr, v. 668"
2828,373,2,les,les,DET:def:obj:masc:pl,668,Det,Det,le,C/V\,"RCambr, v. 668"
2829,373,3,ostaiges,ostaiges,NOM:obj:masc:pl,668,N,N,hostage,/V\.'C/V\.C/e\,"RCambr, v. 668"
2830,373,4,m,m',PRO:pers:obj:1:sg:unb,668,Prn,Prn$$,me,C/\,"RCambr, v. 668"
2831,373,5,en,en,PRO:clit,668,Prn,Prn$$,en2,/V\,"RCambr, v. 668"
2832,373,6,feïstes,feistes,VER:simp:2:pl,668,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\,"RCambr, v. 668"
2833,373,7,livrer,livrer,VER:infi,668,Vinf,Vinf,livrer,C/V\.'C/V\,"RCambr, v. 668"
2834,373,8,’,’,PON:cit,668,Pnc,Pnc,’,,"RCambr, v. 668"
2835,374,1,‘,‘,PON:cit,669,Pnc,Pnc,‘,,"RCambr, v. 669"
2836,374,2,nou,nou,ADV,669,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,"RCambr, v. 669"
2837,374,3,ferai,ferai,VER:futu:1:sg,669,Vfin,Vfin,faire,C/V\.'C/V\,"RCambr, v. 669"
2838,374,4,frere,frere,NOM:suj:masc:sg,669,N,N,frère,'C/V\.C/(e)\,"RCambr, v. 669"
2839,374,5,’,’,PON:cit,669,Pnc,Pnc,’,,"RCambr, v. 669"
2840,374,6,dist,dist,VER:simp:3:sg,669,Vfin,Vfin,dire,C/V\,"RCambr, v. 669"
2841,374,7,loeys,loeys,NPR:suj:masc:sg,669,N,N,Louis,C/V\.C/(V)\.'/V\,"RCambr, v. 669"
2842,374,8,li,li,DET:def:suj:masc:sg,669,Det,Det,le,C/V\,"RCambr, v. 669"
2843,374,9,ber,ber,NOM:suj:masc:sg,669,N,N,baron,C/V\,"RCambr, v. 669"
2844,375,1,‘,‘,PON:cit,670,Pnc,Pnc,‘,,"RCambr, v. 670"
2845,375,2,del,del,PREDET:de:obj:masc:sg,670,Pre+Det,Pre+Det,de.le,C/V\,"RCambr, v. 670"
2846,375,3,gentil,gentil,ADJ:obj:masc:sg,670,Adj,Adj,gentil,C/V\.'C/V\,"RCambr, v. 670"
2847,375,4,conte,conte,NOM:obj:masc:sg,670,N,N,comte,'C/V\.C/(e)\,"RCambr, v. 670"
2848,375,5,dont,dont,PRO:invar,670,Qux,Qux,dont,C/V\,"RCambr, v. 670"
2849,375,6,je,je,PRO:pers:suj:1:sg:unb,670,Prn,Prn$,je,C/(e)\,"RCambr, v. 670"
2850,375,7,t,t,PRO:pers:obj:2:sg:unb,670,Prn,Prn$$,te,C/\,"RCambr, v. 670"
2851,375,8,oi,oi,VER:pres:1:sg,670,Vfin,Vfin,ouïr,/V\,"RCambr, v. 670"
2852,375,9,ci,ci,ADV,670,Adv,Adv,ci,C/V\,"RCambr, v. 670"
2853,375,10,parler,parler,VER:infi,670,Vinf,Vinf,parler,C/V\.'C/V\,"RCambr, v. 670"
2854,376,1,sont,sont,VER:pres:3:pl,671,Vfin,Vfin,être,C/V\,"RCambr, v. 671"
2855,376,2,quatre,quatre,ADJ:card,671,QIs,QIs,quatre,'C/V\.C/(e)\,"RCambr, v. 671"
2856,376,3,fill,fill,NOM:suj:masc:pl,671,N,N,fils,C/V\,"RCambr, v. 671"
2857,376,4,qi,qi,PROCON,671,Qux,Qux,qui,C/V\,"RCambr, v. 671"
2858,376,5,molt,molt,ADV,671,QIs,QIs,moult,C/V\,"RCambr, v. 671"
2859,376,6,font,font,VER:pres:3:pl,671,Vfin,Vfin,faire,C/V\,"RCambr, v. 671"
2860,376,7,a,a,PRE,671,Pre,Pre,à,/V\,"RCambr, v. 671"
2861,376,8,loer,loer,VER:infi,671,Vinf,Vinf,louer,C/V\.'C/V\,"RCambr, v. 671"
2862,377,1,tex,tex,ADJ:obj:masc:pl,672,Adj,Adj,tel,C/V\,"RCambr, v. 672"
2863,377,2,chevaliers,chevaliers,NOM:obj:masc:pl,672,N,N,chevalier,C/V\.C/V\.'C/V\,"RCambr, v. 672"
2864,377,3,ne,ne,PRO:clit,672,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 672"
2865,377,4,porroit,porroit,VER:cond:3:sg,672,Vfin,Vfin,pouvoir2,C/V\.'C/V\,"RCambr, v. 672"
2866,377,5,nus,nus,PRO:ind:suj:masc:sg,672,QIs,QIs,nul,C/V\,"RCambr, v. 672"
2867,377,6,trover,trover,VER:infi,672,Vinf,Vinf,trouver,C/V\.'C/V\,"RCambr, v. 672"
2868,378,1,s,s,PROCON,673,Sub,Sub,si3,C/\,"RCambr, v. 673"
2869,378,2,or,or,ADV,673,Adv,Adv,or2,/V\,"RCambr, v. 673"
2870,378,3,vos,vos,PRO:pers:2:pl,673,Prn,Prn$$,vous,C/V\,"RCambr, v. 673"
2871,378,4,aloie,aloie,VER:impf:1:sg,673,Vfin,Vfin,aller,/V\.'C/V\./(e)\,"RCambr, v. 673"
2872,378,5,lor,lor,DET:poss:obj:femi:sg,673,Det,Det,leur2,C/V\,"RCambr, v. 673"
2873,378,6,terre,terre,NOM:obj:femi:sg,673,N,N,terre,'C/V\.C/(e)\,"RCambr, v. 673"
2874,378,7,abandonner,abandonner,VER:infi,673,Vinf,Vinf,abandonner,/V\.C/V\.C/V\.'C/V\,"RCambr, v. 673"
2875,379,1,tuit,tuit,DET:ind:suj:masc:pl,674,QIs,QIs,tout,C/V\,"RCambr, v. 674"
2876,379,2,gentill,gentill,ADJ:suj:masc:pl,674,Adj,Adj,gentil,C/V\.'C/V\,"RCambr, v. 674"
2877,379,3,home,home,NOM:suj:masc:pl,674,N,N,homme,'/V\.C/(e)\,"RCambr, v. 674"
2878,379,4,m,m',PRO:pers:obj:1:sg:unb,674,Prn,Prn$$,me,C/\,"RCambr, v. 674"
2879,379,5,en,en,PRO:clit,674,Prn,Prn$$,en2,/V\,"RCambr, v. 674"
2880,379,6,devroient,devroient,VER:cond:3:pl,674,Vfin,Vfin,devoir2,C/V\.'C/V\./e\,"RCambr, v. 674"
2881,379,7,blasmer,blasmer,VER:infi,674,Vinf,Vinf,blâmer,C/V\.'C/V\,"RCambr, v. 674"
2882,380,1,mais,mais,CON:coord,675,Crd,Crd,mais,C/V\,"RCambr, v. 675"
2883,380,2,a,a,PRE,675,Pre,Pre,à,/V\,"RCambr, v. 675"
2884,380,3,ma,ma,DET:poss:obj:femi:sg,675,Det,Det,mon,C/V\,"RCambr, v. 675"
2885,380,4,cort,cort,NOM:obj:femi:sg,675,N,N,cour,C/V\,"RCambr, v. 675"
2886,380,5,n,n,PRO:clit,675,Neg,Neg$$,ne,C/\,"RCambr, v. 675"
2887,380,6,es,es,PRO:pers:acc:3:masc:pl,675,Prn,Prn$$,le,/V\,"RCambr, v. 675"
2888,380,7,poroie,poroie,VER:cond:1:sg,675,Vfin,Vfin,pouvoir2,C/V\.'C/V\./(e)\,"RCambr, v. 675"
2889,380,8,mander,mander,VER:infi,675,Vinf,Vinf,mander,C/V\.'C/V\,"RCambr, v. 675"
2890,381,1,ne,ne,PRO:clit,676,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 676"
2891,381,2,me,me,PRO:pers:obj:1:sg:unb,676,Prn,Prn$$,me,C/(e)\,"RCambr, v. 676"
2892,381,3,volroient,volroient,VER:cond:3:pl,676,Vfin,Vfin,vouloir,C/V\.'C/V\./e\,"RCambr, v. 676"
2893,381,4,servir,servir,VER:infi,676,Vinf,Vinf,servir,C/V\.'C/V\,"RCambr, v. 676"
2894,381,5,ne,ne,PROCON,676,Crd,Crd,ne2,C/(e)\,"RCambr, v. 676"
2895,381,6,honnorer,honnorer,VER:infi,676,Vinf,Vinf,honorer,/V\.C/V\.'C/V\,"RCambr, v. 676"
2896,382,1,et,et,CON:coord,677,Crd,Crd,et,/V\,"RCambr, v. 677"
2897,382,2,neporcant,neporcant,ADV,677,Adv,Adv,nonpourquant,C/V\.C/V\.'C/V\,"RCambr, v. 677"
2898,382,3,bien,bien,ADV,677,Adv,Adv,bien,C/V\,"RCambr, v. 677"
2899,382,4,le,le,PRO:pers:obj:3:masc:sg:unb,677,Prn,Prn$$,le,C/(e)\,"RCambr, v. 677"
2900,382,5,te,te,PRO:pers:obj:2:sg:unb,677,Prn,Prn$$,te,C/(e)\,"RCambr, v. 677"
2901,382,6,vuel,vuel,VER:pres:1:sg,677,Vfin,Vfin,vouloir,C/V\,"RCambr, v. 677"
2902,382,7,moustrer,moustrer,VER:infi,677,Vinf,Vinf,montrer,C/V\.'C/V\,"RCambr, v. 677"
2903,383,1,n,n,PRO:clit,678,Neg,Neg$$,ne,C/\,"RCambr, v. 678"
2904,383,2,ai,ai,VER:pres:1:sg,678,Vfin,Vfin,avoir,/V\,"RCambr, v. 678"
2905,383,3,nul,nul,DET:ind:obj:masc:sg,678,QIs,QIs,nul,C/V\,"RCambr, v. 678"
2906,383,4,talent,talent,NOM:obj:masc:sg,678,N,N,talent,C/V\.'C/V\,"RCambr, v. 678"
2907,383,5,de,de,PRE,678,Pre,Pre,de,C/(e)\,"RCambr, v. 678"
2908,383,6,ciax,ciax,PRO:demo:obj:masc:pl,678,Dem,Dem,cil,C/V\,"RCambr, v. 678"
2909,383,7,deseriter,deseriter,VER:infi,678,Vinf,Vinf,déshériter,C/V\.C/V\.C/V\.'C/V\,"RCambr, v. 678"
2910,384,1,por,por,PRE,679,Pre,Pre,pour,C/V\,"RCambr, v. 679"
2911,384,2,un,un,DET:ndf:obj:masc:sg,679,QIs,QIs,un,/V\,"RCambr, v. 679"
2912,384,3,seul,seul,ADJ:obj:masc:sg,679,Adj,Adj,seul,C/V\,"RCambr, v. 679"
2913,384,4,home,home,NOM:obj:masc:sg,679,N,N,homme,'/V\.C/(e)\,"RCambr, v. 679"
2914,384,5,n,n,PRO:clit,679,Neg,Neg$$,ne,C/\,"RCambr, v. 679"
2915,384,6,en,en,PRO:clit,679,Prn,Prn$$,en2,/V\,"RCambr, v. 679"
2916,384,7,vuel,vuel,VER:pres:1:sg,679,Vfin,Vfin,vouloir,C/V\,"RCambr, v. 679"
2917,384,8,quatre,quatre,ADJ:card,679,QIs,QIs,quatre,'C/V\.C/(e)\,"RCambr, v. 679"
2918,384,9,grever,grever,VER:infi,679,Vinf,Vinf,grever,C/V\.'C/V\,"RCambr, v. 679"
2919,384,10,’,’,PON:cit,679,Pnc,Pnc,’,,"RCambr, v. 679"
2920,385,1,raous,raous,NPR:suj:masc:sg,680,N,N,Raoul,C/(V)\.'/V\,"RCambr, v. 680"
2921,385,2,l,l',PRO:pers:obj:3:masc:sg:unb,680,Prn,Prn$$,le,C/\,"RCambr, v. 680"
2922,385,3,entent,entent,VER:pres:3:sg,680,Vfin,Vfin,entendre,/V\.'C/V\,"RCambr, v. 680"
2923,385,4,les,les,DET:def:obj:masc:pl,680,Det,Det,le,C/V\,"RCambr, v. 680"
2924,385,5,cens,cens,NOM:obj:masc:pl,680,N,N,sens,C/V\,"RCambr, v. 680"
2925,385,6,qide,qide,VER:pres:3:sg,680,Vfin,Vfin,cuider,'C/V\.C/(e)\,"RCambr, v. 680"
2926,385,7,derver,derver,VER:infi,680,Vinf,Vinf,desver,C/V\.'C/V\,"RCambr, v. 680"
2927,386,1,escharnis,escharnis,VER:pper:masc:pl,681,Vpp,Vpp,escharnir,/V\.C/V\.'C/V\,"RCambr, v. 681"
2928,386,2,est,est,VER:pres:3:sg,681,Vfin,Vfin,être,/V\,"RCambr, v. 681"
2929,386,3,ne,ne,PRO:clit,681,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 681"
2930,386,4,seit,seit,VER:pres:3:sg,681,Vfin,Vfin,savoir,C/V\,"RCambr, v. 681"
2931,386,5,mais,mais,CON:coord,681,Adv,Adv,mais,C/V\,"RCambr, v. 681"
2932,386,6,qe,qe,PROCON,681,Qux,Qux,que,C/(e)\,"RCambr, v. 681"
2933,386,7,penser,penser,VER:infi,681,Vinf,Vinf,penser,C/V\.'C/V\,"RCambr, v. 681"
2934,387,1,par,par,PRE,682,Pre,Pre,par,C/V\,"RCambr, v. 682"
2935,387,2,maltalent,maltalent,NOM:obj:masc:sg,682,N,N,maltalent,C/V\.C/V\.'C/V\,"RCambr, v. 682"
2936,387,3,s,s,PROCON,682,Prn,Prn$$,se,C/\,"RCambr, v. 682"
2937,387,4,en,en,PRO:clit,682,Prn,Prn$$,en2,/V\,"RCambr, v. 682"
2938,387,5,commence,commence,VER:pres:3:sg,682,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\,"RCambr, v. 682"
2939,387,6,a,a,PRE,682,Pre,Pre,à,/V\,"RCambr, v. 682"
2940,387,7,torner,torner,VER:infi,682,Vinf,Vinf,tourner,C/V\.'C/V\,"RCambr, v. 682"
2941,388,1,desq,desq,CON:subord,683,PrA,PrA,dèsque,C/V\,"RCambr, v. 683"
2942,388,2,au,au,PREDET:a:obj:masc:sg,683,Pre+Det,Pre+Det,à.le,/V\,"RCambr, v. 683"
2943,388,3,palais,palais,NOM:obj:masc:sg,683,N,N,palais,C/V\.'C/V\,"RCambr, v. 683"
2944,388,4,ne,ne,PRO:clit,683,Neg,Neg$$,ne,C/(e)\,"RCambr, v. 683"
2945,388,5,se,se,PROCON,683,Prn,Prn$$,se,C/(e)\,"RCambr, v. 683"
2946,388,6,vost,vost,VER:simp:3:sg,683,Vfin,Vfin,vouloir,C/V\,"RCambr, v. 683"
2947,388,7,arester,arester,VER:infi,683,Vinf,Vinf,arrêter,/V\.C/V\.'C/V\,"RCambr, v. 683"
2948,389,1,de,de,PRE,684,Pre,Pre,de,C/(e)\,"RCambr, v. 684"
2949,389,2,ces,ces,DET:demo:obj:masc:pl,684,Dem,Dem,cist,C/V\,"RCambr, v. 684"
2950,389,3,ostaiges,ostaiges,NOM:obj:masc:pl,684,N,N,hostage,/V\.'C/V\.C/e\,"RCambr, v. 684"
2951,389,4,i,i,PRO:clit,684,Prn,Prn$$,y2,/V\,"RCambr, v. 684"
2952,389,5,vit,vit,VER:simp:3:sg,684,Vfin,Vfin,voir,C/V\,"RCambr, v. 684"
2953,389,6,assez,assez,ADV,684,Adv,Adv,assez,/V\.'C/V\,"RCambr, v. 684"
2954,389,7,ester,ester,VER:infi,684,Vinf,Vinf,ester,/V\.'C/V\,"RCambr, v. 684"
2955,390,1,par,par,PRE,685,Pre,Pre,par,C/V\,"RCambr, v. 685"
2956,390,2,sairement,sairement,NOM:obj:masc:sg,685,N,N,serment,C/V\.C/e\.'C/V\,"RCambr, v. 685"
2957,390,3,les,les,PRO:pers:acc:3:masc:pl,685,Prn,Prn$$,le,C/V\,"RCambr, v. 685"
2958,390,4,prist,prist,VER:simp:3:sg,685,Vfin,Vfin,prendre,C/V\,"RCambr, v. 685"
2959,390,5,a,a,PRE,685,Pre,Pre,à,/V\,"RCambr, v. 685"
2960,390,6,apeler,apeler,VER:infi,685,Vinf,Vinf,appeler,/V\.C/e\.'C/V\,"RCambr, v. 685"
2961,391,1,li,li,DET:def:suj:masc:sg,686,Det,Det,le,C/V\,"RCambr, v. 686"
2962,391,2,quens,quens,NOM:suj:masc:sg,686,N,N,comte,C/V\,"RCambr, v. 686"
2963,391,3,raous,raous,NPR:suj:masc:sg,686,N,N,Raoul,C/(V)\.'/V\,"RCambr, v. 686"
2964,391,4,ot,ot,VER:simp:3:sg,686,Vfin,Vfin,avoir,/V\,"RCambr, v. 686"
2965,391,5,molt,molt,ADV,686,QIs,QIs,moult,C/V\,"RCambr, v. 686"
2966,391,6,le,le,DET:def:obj:masc:sg,686,Det,Det,le,C/(e)\,"RCambr, v. 686"
2967,391,7,cuer,cuer,NOM:obj:masc:sg,686,N,N,coeur,C/V\,"RCambr, v. 686"
2968,391,8,mari,mari,VER:pper:masc:sg,686,Vpp,Vpp,marrir,C/V\.'C/V\,"RCambr, v. 686"
2969,392,1,droon,droon,NPR:obj:masc:sg,687,N,N,Droon,C/V\.'C/V\,"RCambr, v. 687"
2970,392,2,apele,apele,VER:pres:3:sg,687,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,"RCambr, v. 687"
2971,392,3,et,et,CON:coord,687,Crd,Crd,et,/V\,"RCambr, v. 687"
2972,392,4,joifroi,joifroi,NPR:obj:masc:sg,687,N,N,Geoffroy,C/V\.'C/V\,"RCambr, v. 687"
2973,392,5,le,le,DET:def:obj:masc:sg,687,Det,Det,le,C/(e)\,"RCambr, v. 687"
2974,392,6,hardi,hardi,ADJ:obj:masc:sg,687,Vpp,Vpp,hardir,C/V\.'C/V\,"RCambr, v. 687"
2975,393,1,celui,celui,PRO:demo:obj:masc:sg,688,Dem,Dem,cil,C/V\.'C/V\,"RCambr, v. 688"
2976,393,2,d,d',PRE,688,Pre,Pre,de,C/\,"RCambr, v. 688"
2977,393,3,angou,angou,NPR:obj:masc:sg,688,N,N,Anjou,/V\.'C/V\,"RCambr, v. 688"
2978,393,4,qi,qi,PROCON,688,Qux,Qux,qui,C/V\,"RCambr, v. 688"
2979,393,5,molt,molt,ADV,688,QIs,QIs,moult,C/V\,"RCambr, v. 688"
2980,393,6,s,s,PROCON,688,Prn,Prn$$,se,C/\,"RCambr, v. 688"
2981,393,7,en,en,PRO:clit,688,Prn,Prn$$,en2,/V\,"RCambr, v. 688"
2982,393,8,esperdi,esperdi,VER:simp:3:sg,688,Vfin,Vfin,éperdre,/V\.C/V\.'C/V\,"RCambr, v. 688"
2983,394,1,herbert,herbert,NPR:obj:masc:sg,689,N,N,Herbert,C/V\.'C/V\,"RCambr, v. 689"
2984,394,2,del,del,PREDET:de:obj:masc:sg,689,Pre+Det,Pre+Det,de.le,C/V\,"RCambr, v. 689"
2985,394,3,maine,maine,NPR:obj:masc:sg,689,N,N,Maine,'C/V\.C/(e)\,"RCambr, v. 689"
2986,394,4,et,et,CON:coord,689,Crd,Crd,et,/V\,"RCambr, v. 689"
2987,394,5,gerart,gerart,NPR:obj:masc:sg,689,N,N,Gerard,C/V\.'C/V\,"RCambr, v. 689"
2988,394,6,et,et,CON:coord,689,Crd,Crd,et,/V\,"RCambr, v. 689"
2989,394,7,henri,henri,NPR:obj:masc:sg,689,N,N,Henri,C/V\.'C/V\,"RCambr, v. 689"
2990,395,1,sanson,sanson,NPR:obj:masc:sg,690,N,N,Sanson,C/V\.'C/V\,"RCambr, v. 690"
2991,395,2,de,de,PRE,690,Pre,Pre,de,C/(e)\,"RCambr, v. 690"
2992,395,3,troies,troies,NPR:obj:masc:sg,690,N,N,Troyes,'C/V\./e\,"RCambr, v. 690"
2993,395,4,et,et,CON:coord,690,Crd,Crd,et,/V\,"RCambr, v. 690"
2994,395,5,bernart,bernart,NPR:obj:masc:sg,690,N,N,Bernard,C/V\.'C/V\,"RCambr, v. 690"
2995,395,6,le,le,DET:def:obj:masc:sg,690,Det,Det,le,C/(e)\,"RCambr, v. 690"
2996,395,7,flori,flori,VER:pper:masc:sg,690,Vpp,Vpp,fleurir,C/V\.'C/V\,"RCambr, v. 690"
2997,396,1,‘,‘,PON:cit,691,Pnc,Pnc,‘,,"RCambr, v. 691"
2998,396,2,venez,venez,VER:impe:2:pl,691,Vfin,Vfin,venir,C/V\.'C/V\,"RCambr, v. 691"
2999,396,3,avant,avant,PRE,691,PrA,PrA,avant,/V\.'C/V\,"RCambr, v. 691"
3000,396,4,baron,baron,NOM:suj:masc:pl,691,N,N,baron,C/V\.'C/V\,"RCambr, v. 691"
3001,396,5,je,je,PRO:pers:suj:1:sg:unb,691,Prn,Prn$,je,C/(e)\,"RCambr, v. 691"
3002,396,6,vos,vos,PRO:pers:2:pl,691,Prn,Prn$$,vous,C/V\,"RCambr, v. 691"
3003,396,7,en,en,PRO:clit,691,Prn,Prn$$,en2,/V\,"RCambr, v. 691"
3004,396,8,pri,pri,VER:pres:1:sg,691,Vfin,Vfin,prier,C/V\,"RCambr, v. 691"
3005,397,1,si,si,PROCON,692,Adv,Adv,si4,C/V\,"RCambr, v. 692"
3006,397,2,con,con,CON:subord,692,Sub,Sub,comme,C/V\,"RCambr, v. 692"
3007,397,3,l,l',PRO:pers:obj:3:masc:sg:unb,692,Prn,Prn$$,le,C/\,"RCambr, v. 692"
3008,397,4,avez,avez,VER:pres:2:pl,692,Vfin,Vfin,avoir,/V\.'C/V\,"RCambr, v. 692"
3009,397,5,et,et,CON:coord,692,Crd,Crd,et,/V\,"RCambr, v. 692"
3010,397,6,juré,juré,VER:pper:masc:sg,692,Vpp,Vpp,jurer,C/V\.'C/V\,"RCambr, v. 692"
3011,397,7,et,et,CON:coord,692,Crd,Crd,et,/V\,"RCambr, v. 692"
3012,397,8,plevi,plevi,VER:pper:masc:sg,692,Vpp,Vpp,plevir,C/V\.'C/V\,"RCambr, v. 692"
3013,398,1,demain,demain,ADV,693,Adv,Adv,demain,C/V\.'C/V\,"RCambr, v. 693"
3014,398,2,au,au,PREDET:a:obj:masc:sg,693,Pre+Det,Pre+Det,à.le,/V\,"RCambr, v. 693"
3015,398,3,jor,jor,NOM:obj:masc:sg,693,N,N,jour,C/V\,"RCambr, v. 693"
3016,398,4,sor,sor,PRE,693,PrA,PrA,sur,C/V\,"RCambr, v. 693"
3017,398,5,vos,vos,DET:poss:obj:femi:pl,693,Det,Det,votre,C/V\,"RCambr, v. 693"
3018,398,6,fois,fois,NOM:obj:femi:pl,693,N,N,fois,C/V\,"RCambr, v. 693"
3019,398,7,vos,vos,PRO:pers:2:pl,693,Prn,Prn$$,vous,C/V\,"RCambr, v. 693"
3020,398,8,envi,envi,VER:pres:1:sg,693,Vfin,Vfin,envoyer,/V\.'C/V\,"RCambr, v. 693"
3021,399,1,dedens,dedens,ADV,694,PrA,PrA,dedans,C/V\.'C/V\,"RCambr, v. 694"
3022,399,2,ma,ma,DET:poss:obj:femi:sg,694,Det,Det,mon,C/V\,"RCambr, v. 694"
3023,399,3,tor,tor,NOM:obj:femi:sg,694,N,N,tour,C/V\,"RCambr, v. 694"
3024,399,4,par,par,PRE,694,Pre,Pre,par,C/V\,"RCambr, v. 694"
3025,399,5,le,le,DET:def:obj:masc:sg,694,Det,Det,le,C/(e)\,"RCambr, v. 694"
3026,399,6,cors,cors,NOM:obj:masc:sg,694,N,N,corps,C/V\,"RCambr, v. 694"
3027,399,7,saint,saint,ADJ:obj:masc:sg,694,Adj,Adj,saint,C/V\,"RCambr, v. 694"
3028,399,8,geri,geri,NPR:obj:masc:sg,694,N,N,Géri,C/V\.'C/V\,"RCambr, v. 694"
3029,400,1,de,de,PRE,695,Pre,Pre,de,C/(e)\,"RCambr, v. 695"
3030,400,2,grant,grant,ADJ:obj:femi:sg,695,Adj,Adj,grand,C/V\,"RCambr, v. 695"
