wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
620,66,3,vit,vit,17_2,Vfin,Vfin,voir,C/V\,"AlexisQ, quatrain 17, v. 2"
621,66,4,blanche,blanche,17_2,Adj,Adj,blanc,'C/V\.C/(e)\,"AlexisQ, quatrain 17, v. 2"
622,66,5,et,et,17_2,Crd,Crd,et,/V\,"AlexisQ, quatrain 17, v. 2"
623,66,6,tendre,tendre,17_2,Adj,Adj,tendre,'C/V\.C/(e)\,"AlexisQ, quatrain 17, v. 2"
624,66,7,",",",",17_2,Pnc,Pnc,",",,"AlexisQ, quatrain 17, v. 2"
625,66,8,bien,bien,17_2,Adv,Adv,bien,C/V\,"AlexisQ, quatrain 17, v. 2"
626,66,9,faite,faite,17_2,Vpp,Vpp,faire,'C/V\.C/(e)\,"AlexisQ, quatrain 17, v. 2"
627,66,10,et,et,17_2,Crd,Crd,et,/V\,"AlexisQ, quatrain 17, v. 2"
628,66,11,parcreüe,parcreue,17_2,Vpp,Vpp,parcroître,C/V\.C/(V)\.'/V\./(e)\,"AlexisQ, quatrain 17, v. 2"
629,66,12,.,.,17_2,Pnc,Pnc,.,,"AlexisQ, quatrain 17, v. 2"
630,67,1,Lors,lors,17_3,Adv,Adv,lors,C/V\,"AlexisQ, quatrain 17, v. 3"
631,67,2,ne,ne,17_3,Neg,Neg$$,ne,C/(e)\,"AlexisQ, quatrain 17, v. 3"
632,67,3,sout,sout,17_3,Vfin,Vfin,savoir,C/V\,"AlexisQ, quatrain 17, v. 3"
633,67,4,il,il,17_3,Prn,Prn%,il,/V\,"AlexisQ, quatrain 17, v. 3"
634,67,5,que,que,17_3,Qux,Qux,que,C/(e)\,"AlexisQ, quatrain 17, v. 3"
635,67,6,fere,fere,17_3,Vinf,Vinf,faire,'C/V\.C/(e)\,"AlexisQ, quatrain 17, v. 3"
636,67,7,",",",",17_3,Pnc,Pnc,",",,"AlexisQ, quatrain 17, v. 3"
637,67,8,puis,puis,17_3,PrA,PrA,puis,C/V\,"AlexisQ, quatrain 17, v. 3"
638,67,9,dist,dist,17_3,Vfin,Vfin,dire,C/V\,"AlexisQ, quatrain 17, v. 3"
639,67,10,:,:,17_3,Pnc,Pnc,:,,"AlexisQ, quatrain 17, v. 3"
640,67,11,«,«,17_3,Pnc,Pnc,«,,"AlexisQ, quatrain 17, v. 3"
641,67,12,Vierge,vierge,17_3,Adj,Adj,vierge,'C/V\.C/(e)\,"AlexisQ, quatrain 17, v. 3"
642,67,13,asolue,asolue,17_3,Adj,Adj,absolu,/V\.C/V\.'C/V\./(e)\,"AlexisQ, quatrain 17, v. 3"
643,67,14,",",",",17_3,Pnc,Pnc,",",,"AlexisQ, quatrain 17, v. 3"
644,68,1,Ne,ne,17_4,Neg,Neg$$,ne,C/(e)\,"AlexisQ, quatrain 17, v. 4"
645,68,2,soufrez,soufrez,17_4,Vfin,Vfin,souffrir,C/V\.'C/V\,"AlexisQ, quatrain 17, v. 4"
646,68,3,que,que,17_4,Sub,Sub,que,C/(e)\,"AlexisQ, quatrain 17, v. 4"
647,68,4,fache,fache,17_4,Vfin,Vfin,faire,'C/V\.C/(e)\,"AlexisQ, quatrain 17, v. 4"
648,68,5,euvre,euvre,17_4,N,N,oeuvre,'/V\.C/(e)\,"AlexisQ, quatrain 17, v. 4"
649,68,6,dont,dont,17_4,Qux,Qux,dont,C/V\,"AlexisQ, quatrain 17, v. 4"
650,68,7,m',m',17_4,Det,Det,mon,C/\,"AlexisQ, quatrain 17, v. 4"
651,68,8,ame,ame,17_4,N,N,âme,'/V\.C/(e)\,"AlexisQ, quatrain 17, v. 4"
652,68,9,soit,soit,17_4,Vfin,Vfin,être,C/V\,"AlexisQ, quatrain 17, v. 4"
653,68,10,perdue,perdue,17_4,Vpp,Vpp,perdre,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 17, v. 4"
654,68,11,!,!,17_4,Pnc,Pnc,!,,"AlexisQ, quatrain 17, v. 4"
655,68,12,»,»,17_4,Pnc,Pnc,»,,"AlexisQ, quatrain 17, v. 4"
656,69,1,Alexis,alexis,18_1,N,N,Alexis,/V\.C/V\.'C/V\,"AlexisQ, quatrain 18, v. 1"
657,69,2,vit,vit,18_1,Vfin,Vfin,voir,C/V\,"AlexisQ, quatrain 18, v. 1"
658,69,3,la,la,18_1,Det,Det,le,C/V\,"AlexisQ, quatrain 18, v. 1"
659,69,4,chambre,chambre,18_1,N,N,chambre,'C/V\.C/(e)\,"AlexisQ, quatrain 18, v. 1"
660,69,5,qui,qui,18_1,Qux,Qux,qui,C/V\,"AlexisQ, quatrain 18, v. 1"
661,69,6,estoit,estoit,18_1,Vfin,Vfin,être,/V\.'C/V\,"AlexisQ, quatrain 18, v. 1"
662,69,7,bien,bien,18_1,Adv,Adv,bien,C/V\,"AlexisQ, quatrain 18, v. 1"
663,69,8,parée,paree,18_1,Vpp,Vpp,parer,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 18, v. 1"
664,70,1,Et,et,18_2,Crd,Crd,et,/V\,"AlexisQ, quatrain 18, v. 2"
665,70,2,persut,persut,18_2,Vfin,Vfin,percevoir,C/V\.'C/V\,"AlexisQ, quatrain 18, v. 2"
666,70,3,la,la,18_2,Det,Det,le,C/V\,"AlexisQ, quatrain 18, v. 2"
667,70,4,pucele,pucele,18_2,N,N,pucelle,C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 18, v. 2"
668,70,5,vermelle,vermelle,18_2,Adj,Adj,vermeil,C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 18, v. 2"
669,70,6,et,et,18_2,Crd,Crd,et,/V\,"AlexisQ, quatrain 18, v. 2"
670,70,7,coulourée,coulouree,18_2,Vpp,Vpp,colorer,C/V\.C/V\.'C/V\./(e)\,"AlexisQ, quatrain 18, v. 2"
671,70,8,;,;,18_2,Pnc,Pnc,;,,"AlexisQ, quatrain 18, v. 2"
672,71,1,Adont,adont,18_3,Adv,Adv,adonc,/V\.'C/V\,"AlexisQ, quatrain 18, v. 3"
673,71,2,li,li,18_3,Prn,Prn$$,le,C/V\,"AlexisQ, quatrain 18, v. 3"
674,71,3,remembra,remembra,18_3,Vfin,Vfin,remembrer,C/V\.C/V\.'C/V\,"AlexisQ, quatrain 18, v. 3"
675,71,4,et,et,18_3,Crd,Crd,et,/V\,"AlexisQ, quatrain 18, v. 3"
676,71,5,li,li,18_3,Prn,Prn$$,le,C/V\,"AlexisQ, quatrain 18, v. 3"
677,71,6,vint,vint,18_3,Vfin,Vfin,venir,C/V\,"AlexisQ, quatrain 18, v. 3"
678,71,7,en,en,18_3,Pre,Pre,en,/V\,"AlexisQ, quatrain 18, v. 3"
679,71,8,pensée,pensee,18_3,N,N,pensée,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 18, v. 3"
680,72,1,Que,que,18_4,Sub,Sub,que,C/(e)\,"AlexisQ, quatrain 18, v. 4"
681,72,2,la,la,18_4,Det,Det,le,C/V\,"AlexisQ, quatrain 18, v. 4"
682,72,3,joie,joie,18_4,N,N,joie,'C/V\./(e)\,"AlexisQ, quatrain 18, v. 4"
683,72,4,du,du,18_4,Pre+Det,Pre+Det,de.le,C/V\,"AlexisQ, quatrain 18, v. 4"
684,72,5,monde,monde,18_4,N,N,monde,'C/V\.C/(e)\,"AlexisQ, quatrain 18, v. 4"
685,72,6,n',n',18_4,Neg,Neg$$,ne,C/\,"AlexisQ, quatrain 18, v. 4"
686,72,7,avoit,avoit,18_4,Vfin,Vfin,avoir,/V\.'C/V\,"AlexisQ, quatrain 18, v. 4"
687,72,8,point,point,18_4,Neg,Neg,point,C/V\,"AlexisQ, quatrain 18, v. 4"
688,72,9,de,de,18_4,Pre,Pre,de,C/(e)\,"AlexisQ, quatrain 18, v. 4"
689,72,10,durée,duree,18_4,N,N,durée,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 18, v. 4"
690,72,11,;,;,18_4,Pnc,Pnc,;,,"AlexisQ, quatrain 18, v. 4"
691,73,1,Et,et,19_1,Crd,Crd,et,/V\,"AlexisQ, quatrain 19, v. 1"
692,73,2,puis,puis,19_1,PrA,PrA,puis,C/V\,"AlexisQ, quatrain 19, v. 1"
693,73,3,li,li,19_1,Prn,Prn$$,le,C/V\,"AlexisQ, quatrain 19, v. 1"
694,73,4,ressouvint,ressouvint,19_1,Vfin,Vfin,resouvenir,C/V\.C/V\.'C/V\,"AlexisQ, quatrain 19, v. 1"
695,73,5,comme,comme,19_1,Sub,Sub,comme,'C/V\.C/(e)\,"AlexisQ, quatrain 19, v. 1"
696,73,6,li,li,19_1,Det,Det,le,C/V\,"AlexisQ, quatrain 19, v. 1"
697,73,7,dous,dous,19_1,Adj,Adj,doux,C/V\,"AlexisQ, quatrain 19, v. 1"
698,73,8,Jhesus,jhesus,19_1,N,N,Jésus,C/V\.'C/V\,"AlexisQ, quatrain 19, v. 1"
699,74,1,Vout,vout,19_2,Vfin,Vfin,vouloir,C/V\,"AlexisQ, quatrain 19, v. 2"
700,74,2,en,en,19_2,Pre,Pre,en,/V\,"AlexisQ, quatrain 19, v. 2"
701,74,3,povreté,povreté,19_2,N,N,pauvreté,C/V\.C/V\.'C/V\,"AlexisQ, quatrain 19, v. 2"
702,74,4,nestre,nestre,19_2,Vinf,Vinf,naître,'C/V\.C/(e)\,"AlexisQ, quatrain 19, v. 2"
703,74,5,",",",",19_2,Pnc,Pnc,",",,"AlexisQ, quatrain 19, v. 2"
704,74,6,puis,puis,19_2,PrA,PrA,puis,C/V\,"AlexisQ, quatrain 19, v. 2"
705,74,7,soufri,soufri,19_2,Vfin,Vfin,souffrir,C/V\.'C/V\,"AlexisQ, quatrain 19, v. 2"
706,74,8,que,que,19_2,Sub,Sub,que,C/(e)\,"AlexisQ, quatrain 19, v. 2"
707,74,9,pendus,pendus,19_2,Vpp,Vpp,pendre,C/V\.'C/V\,"AlexisQ, quatrain 19, v. 2"
708,75,1,Fust,fust,19_3,Vfin,Vfin,être,C/V\,"AlexisQ, quatrain 19, v. 3"
709,75,2,en,en,19_3,Pre,Pre,en,/V\,"AlexisQ, quatrain 19, v. 3"
710,75,3,la,la,19_3,Det,Det,le,C/V\,"AlexisQ, quatrain 19, v. 3"
711,75,4,sainte,sainte,19_3,Adj,Adj,saint,'C/V\.C/(e)\,"AlexisQ, quatrain 19, v. 3"
712,75,5,crois,crois,19_3,N,N,croix,C/V\,"AlexisQ, quatrain 19, v. 3"
713,75,6,tout,tout,19_3,QIs,QIs,tout,C/V\,"AlexisQ, quatrain 19, v. 3"
714,75,7,descaus,descaus,19_3,Adj,Adj,déchaux,C/V\.'C/V\,"AlexisQ, quatrain 19, v. 3"
715,75,8,et,et,19_3,Crd,Crd,et,/V\,"AlexisQ, quatrain 19, v. 3"
716,75,9,tout,tout,19_3,QIs,QIs,tout,C/V\,"AlexisQ, quatrain 19, v. 3"
717,75,10,nus,nus,19_3,Adj,Adj,nu,C/V\,"AlexisQ, quatrain 19, v. 3"
718,75,11,.,.,19_3,Pnc,Pnc,.,,"AlexisQ, quatrain 19, v. 3"
719,76,1,Lors,lors,19_4,Adv,Adv,lors,C/V\,"AlexisQ, quatrain 19, v. 4"
720,76,2,s',s',19_4,Prn,Prn$$,se,C/\,"AlexisQ, quatrain 19, v. 4"
721,76,3,est,est,19_4,Vfin,Vfin,être,/V\,"AlexisQ, quatrain 19, v. 4"
722,76,4,l',l',19_4,Det,Det,le,C/\,"AlexisQ, quatrain 19, v. 4"
723,76,5,enfant,enfant,19_4,N,N,enfant,/V\.'C/V\,"AlexisQ, quatrain 19, v. 4"
724,76,6,en,en,19_4,Pre,Pre,en,/V\,"AlexisQ, quatrain 19, v. 4"
725,76,7,crois,crois,19_4,N,N,croix,C/V\,"AlexisQ, quatrain 19, v. 4"
726,76,8,contre,contre,19_4,PrA,PrA,contre,'C/V\.C/(e)\,"AlexisQ, quatrain 19, v. 4"
727,76,9,terre,terre,19_4,N,N,terre,'C/V\.C/(e)\,"AlexisQ, quatrain 19, v. 4"
728,76,10,estendus,estendus,19_4,Vpp,Vpp,étendre,/V\.C/V\.'C/V\,"AlexisQ, quatrain 19, v. 4"
729,76,11,",",",",19_4,Pnc,Pnc,",",,"AlexisQ, quatrain 19, v. 4"
730,77,1,Puis,puis,20_1,PrA,PrA,puis,C/V\,"AlexisQ, quatrain 20, v. 1"
731,77,2,dist,dist,20_1,Vfin,Vfin,dire,C/V\,"AlexisQ, quatrain 20, v. 1"
732,77,3,«,«,20_1,Pnc,Pnc,«,,"AlexisQ, quatrain 20, v. 1"
733,77,4,Dous,dous,20_1,Adj,Adj,doux,C/V\,"AlexisQ, quatrain 20, v. 1"
734,77,5,Jhesu,jhesu,20_1,N,N,Jésus,C/V\.'C/V\,"AlexisQ, quatrain 20, v. 1"
735,77,6,Crist,crist,20_1,N,N,Christ,C/V\,"AlexisQ, quatrain 20, v. 1"
736,77,7,",",",",20_1,Pnc,Pnc,",",,"AlexisQ, quatrain 20, v. 1"
737,77,8,bien,bien,20_1,Adv,Adv,bien,C/V\,"AlexisQ, quatrain 20, v. 1"
738,77,9,sai,sai,20_1,Vfin,Vfin,savoir,C/V\,"AlexisQ, quatrain 20, v. 1"
739,77,10,",",",",20_1,Pnc,Pnc,",",,"AlexisQ, quatrain 20, v. 1"
740,77,11,se,se,20_1,Sub,Sub,si,C/(e)\,"AlexisQ, quatrain 20, v. 1"
741,77,12,me,me,20_1,Prn,Prn$$,me,C/(e)\,"AlexisQ, quatrain 20, v. 1"
742,77,13,couchoie,couchoie,20_1,Vfin,Vfin,coucher,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 20, v. 1"
743,78,1,Avec,avec,20_2,PrA,PrA,avec,/V\.'C/V\,"AlexisQ, quatrain 20, v. 2"
744,78,2,ceste,ceste,20_2,Dem,Dem,cist,'C/V\.C/(e)\,"AlexisQ, quatrain 20, v. 2"
745,78,3,pucele,pucele,20_2,N,N,pucelle,C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 20, v. 2"
746,78,4,",",",",20_2,Pnc,Pnc,",",,"AlexisQ, quatrain 20, v. 2"
747,78,5,que,que,20_2,Sub,Sub,que,C/(e)\,"AlexisQ, quatrain 20, v. 2"
748,78,6,m',m',20_2,Prn,Prn$$,me,C/\,"AlexisQ, quatrain 20, v. 2"
749,78,7,i,i,20_2,Prn,Prn$$,y,/V\,"AlexisQ, quatrain 20, v. 2"
750,78,8,deliteroie,deliteroie,20_2,Vfin,Vfin,déliter,C/V\.C/V\.C/e\.'C/V\./(e)\,"AlexisQ, quatrain 20, v. 2"
751,78,9,",",",",20_2,Pnc,Pnc,",",,"AlexisQ, quatrain 20, v. 2"
752,79,1,Et,et,20_3,Crd,Crd,et,/V\,"AlexisQ, quatrain 20, v. 3"
753,79,2,vostre,vostre,20_3,Det,Det,votre,'C/V\.C/(e)\,"AlexisQ, quatrain 20, v. 3"
754,79,3,dous,dous,20_3,Adj,Adj,doux,C/V\,"AlexisQ, quatrain 20, v. 3"
755,79,4,servise,servise,20_3,N,N,service,C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 20, v. 3"
756,79,5,de,de,20_3,Pre,Pre,de,C/(e)\,"AlexisQ, quatrain 20, v. 3"
757,79,6,tous,tous,20_3,QIs,QIs,tout,C/V\,"AlexisQ, quatrain 20, v. 3"
758,79,7,poins,poins,20_3,N,N,point,C/V\,"AlexisQ, quatrain 20, v. 3"
759,79,8,delairoie,delairoie,20_3,Vfin,Vfin,délayer,C/V\.C/V\.'C/V\./(e)\,"AlexisQ, quatrain 20, v. 3"
760,79,9,.,.,20_3,Pnc,Pnc,.,,"AlexisQ, quatrain 20, v. 3"
761,80,1,Je,je,20_4,Prn,Prn$,je,C/(e)\,"AlexisQ, quatrain 20, v. 4"
762,80,2,seroie,seroie,20_4,Vfin,Vfin,être,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 20, v. 4"
763,80,3,trop,trop,20_4,Adv,Adv,trop,C/V\,"AlexisQ, quatrain 20, v. 4"
764,80,4,fol,fol,20_4,Adj,Adj,fou,C/V\,"AlexisQ, quatrain 20, v. 4"
765,80,5,se,se,20_4,Sub,Sub,si,C/(e)\,"AlexisQ, quatrain 20, v. 4"
766,80,6,pour,pour,20_4,Pre,Pre,pour,C/V\,"AlexisQ, quatrain 20, v. 4"
767,80,7,lie,lié,20_4,Prn,Prn,li,C/<V>\.'/V\,"AlexisQ, quatrain 20, v. 4"
768,80,8,vous,vous,20_4,Prn,Prn$$,vous,C/V\,"AlexisQ, quatrain 20, v. 4"
769,80,9,lesoie,lesoie,20_4,Vfin,Vfin,laisser,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 20, v. 4"
770,80,10,.,.,20_4,Pnc,Pnc,.,,"AlexisQ, quatrain 20, v. 4"
771,81,1,Car,car,21_1,Crd,Crd,car,C/V\,"AlexisQ, quatrain 21, v. 1"
772,81,2,la,la,21_1,Det,Det,le,C/V\,"AlexisQ, quatrain 21, v. 1"
773,81,3,joie,joie,21_1,N,N,joie,'C/V\./(e)\,"AlexisQ, quatrain 21, v. 1"
774,81,4,des,des,21_1,Pre+Det,Pre+Det,de.le,C/V\,"AlexisQ, quatrain 21, v. 1"
775,81,5,ciex,ciex,21_1,N,N,ciel,C/V\,"AlexisQ, quatrain 21, v. 1"
776,81,6,est,est,21_1,Vfin,Vfin,être,/V\,"AlexisQ, quatrain 21, v. 1"
777,81,7,a,a,21_1,Pre,Pre,à,/V\,"AlexisQ, quatrain 21, v. 1"
778,81,8,tousjours,tousjours,21_1,Adv,Adv,toujours,C/V\.'C/V\,"AlexisQ, quatrain 21, v. 1"
779,81,9,durer,durer,21_1,Vinf,Vinf,durer,C/V\.'C/V\,"AlexisQ, quatrain 21, v. 1"
780,81,10,;,;,21_1,Pnc,Pnc,;,,"AlexisQ, quatrain 21, v. 1"
781,82,1,Mez,mez,21_2,Crd,Crd,mais,C/V\,"AlexisQ, quatrain 21, v. 2"
782,82,2,cele,cele,21_2,Dem,Dem,cil,'C/V\.C/(e)\,"AlexisQ, quatrain 21, v. 2"
783,82,3,de,de,21_2,Pre,Pre,de,C/(e)\,"AlexisQ, quatrain 21, v. 2"
784,82,4,ce,ce,21_2,Dem,Dem,ce,C/(e)\,"AlexisQ, quatrain 21, v. 2"
785,82,5,monde,monde,21_2,N,N,monde,'C/V\.C/(e)\,"AlexisQ, quatrain 21, v. 2"
786,82,6,faut,faut,21_2,Vfin,Vfin,faillir,C/V\,"AlexisQ, quatrain 21, v. 2"
787,82,7,en,en,21_2,Pre,Pre,en,/V\,"AlexisQ, quatrain 21, v. 2"
788,82,8,l',l',21_2,Det,Det,le,C/\,"AlexisQ, quatrain 21, v. 2"
789,82,9,eure,eure,21_2,N,N,heure,'/V\.C/(e)\,"AlexisQ, quatrain 21, v. 2"
790,82,10,passer,passer,21_2,Vinf,Vinf,passer,C/V\.'C/V\,"AlexisQ, quatrain 21, v. 2"
791,82,11,.,.,21_2,Pnc,Pnc,.,,"AlexisQ, quatrain 21, v. 2"
792,83,1,Mon,mon,21_3,Det,Det,mon,C/V\,"AlexisQ, quatrain 21, v. 3"
793,83,2,pére,pere,21_3,N,N,père,'C/V\.C/(e)\,"AlexisQ, quatrain 21, v. 3"
794,83,3,me,me,21_3,Prn,Prn$$,me,C/(e)\,"AlexisQ, quatrain 21, v. 3"
795,83,4,cuida,cuida,21_3,Vfin,Vfin,cuider,C/V\.'C/V\,"AlexisQ, quatrain 21, v. 3"
796,83,5,ricement,ricement,21_3,Adv,Adv,richement,C/V\.C/e\.'C/V\,"AlexisQ, quatrain 21, v. 3"
797,83,6,asener,asener,21_3,Vinf,Vinf,assener,/V\.C/e\.'C/V\,"AlexisQ, quatrain 21, v. 3"
798,84,1,Hui,hui,21_4,Adv,Adv,hui,/V\,"AlexisQ, quatrain 21, v. 4"
799,84,2,matin,matin,21_4,Adv,Adv,matin,C/V\.'C/V\,"AlexisQ, quatrain 21, v. 4"
800,84,3,quant,quant,21_4,Sub,Sub,quand,C/V\,"AlexisQ, quatrain 21, v. 4"
801,84,4,me,me,21_4,Prn,Prn$$,me,C/(e)\,"AlexisQ, quatrain 21, v. 4"
802,84,5,fist,fist,21_4,Vfin,Vfin,faire,C/V\,"AlexisQ, quatrain 21, v. 4"
803,84,6,la,la,21_4,Det,Det,le,C/V\,"AlexisQ, quatrain 21, v. 4"
804,84,7,pucele,pucele,21_4,N,N,pucelle,C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 21, v. 4"
805,84,8,espouzer,espouzer,21_4,Vinf,Vinf,épouser,/V\.C/V\.'C/V\,"AlexisQ, quatrain 21, v. 4"
806,84,9,;,;,21_4,Pnc,Pnc,;,,"AlexisQ, quatrain 21, v. 4"
807,85,1,Mez,mez,22_1,Crd,Crd,mais,C/V\,"AlexisQ, quatrain 22, v. 1"
808,85,2,ja,ja,22_1,Adv,Adv,jà,C/V\,"AlexisQ, quatrain 22, v. 1"
809,85,3,ne,ne,22_1,Neg,Neg$$,ne,C/(e)\,"AlexisQ, quatrain 22, v. 1"
810,85,4,place,place,22_1,Vfin,Vfin,plaire,'C/V\.C/(e)\,"AlexisQ, quatrain 22, v. 1"
811,85,5,a,a,22_1,Pre,Pre,à,/V\,"AlexisQ, quatrain 22, v. 1"
812,85,6,Dieu,dieu,22_1,N,N,dieu,C/V\,"AlexisQ, quatrain 22, v. 1"
813,85,7,qu',qu',22_1,Sub,Sub,que,C/\,"AlexisQ, quatrain 22, v. 1"
814,85,8,aie,aie,22_1,Vfin,Vfin,avoir,'/V\./(e)\,"AlexisQ, quatrain 22, v. 1"
815,85,9,en,en,22_1,Pre,Pre,en,/V\,"AlexisQ, quatrain 22, v. 1"
816,85,10,son,son,22_1,Det,Det,son,C/V\,"AlexisQ, quatrain 22, v. 1"
817,85,11,cors,cors,22_1,N,N,corps,C/V\,"AlexisQ, quatrain 22, v. 1"
818,85,12,delit,delit,22_1,N,N,délit,C/V\.'C/V\,"AlexisQ, quatrain 22, v. 1"
819,85,13,.,.,22_1,Pnc,Pnc,.,,"AlexisQ, quatrain 22, v. 1"
820,86,1,Ainz,ainz,22_2,Crd,Crd,ains,/V\,"AlexisQ, quatrain 22, v. 2"
821,86,2,yray,yray,22_2,Vfin,Vfin,aller,/V\.'C/V\,"AlexisQ, quatrain 22, v. 2"
822,86,3,outre,outre,22_2,PrA,PrA,outre,'/V\.C/(e)\,"AlexisQ, quatrain 22, v. 2"
823,86,4,mer,mer,22_2,N,N,mer,C/V\,"AlexisQ, quatrain 22, v. 2"
824,86,5,servir,servir,22_2,Vinf,Vinf,servir,C/V\.'C/V\,"AlexisQ, quatrain 22, v. 2"
825,86,6,Dieu,dieu,22_2,N,N,dieu,C/V\,"AlexisQ, quatrain 22, v. 2"
826,86,7,qui,qui,22_2,Qux,Qux,qui,C/V\,"AlexisQ, quatrain 22, v. 2"
827,86,8,tout,tout,22_2,QIs,QIs,tout,C/V\,"AlexisQ, quatrain 22, v. 2"
828,86,9,fit,fit,22_2,Vfin,Vfin,faire,C/V\,"AlexisQ, quatrain 22, v. 2"
829,86,10,.,.,22_2,Pnc,Pnc,.,,"AlexisQ, quatrain 22, v. 2"
830,86,11,»,»,22_2,Pnc,Pnc,»,,"AlexisQ, quatrain 22, v. 2"
831,87,1,Adonquez,adonquëz,22_3,Adv,Adv,adonc,/V\.'C/V\.C/e\,"AlexisQ, quatrain 22, v. 3"
832,87,2,s',s',22_3,Prn,Prn$$,se,C/\,"AlexisQ, quatrain 22, v. 3"
833,87,3,aprocha,aprocha,22_3,Vfin,Vfin,approcher,/V\.C/V\.'C/V\,"AlexisQ, quatrain 22, v. 3"
834,87,4,li,li,22_3,Det,Det,le,C/V\,"AlexisQ, quatrain 22, v. 3"
835,87,5,sains,sains,22_3,Adj,Adj,saint,C/V\,"AlexisQ, quatrain 22, v. 3"
836,87,6,bons,bons,22_3,Adj,Adj,bon,C/V\,"AlexisQ, quatrain 22, v. 3"
837,87,7,prez,prez,22_3,PrA,PrA,près,C/V\,"AlexisQ, quatrain 22, v. 3"
838,87,8,du,du,22_3,Pre+Det,Pre+Det,de.le,C/V\,"AlexisQ, quatrain 22, v. 3"
839,87,9,lit,lit,22_3,N,N,lit,C/V\,"AlexisQ, quatrain 22, v. 3"
840,87,10,",",",",22_3,Pnc,Pnc,",",,"AlexisQ, quatrain 22, v. 3"
841,88,1,La,la,22_4,Det,Det,le,C/V\,"AlexisQ, quatrain 22, v. 4"
842,88,2,pucele,pucele,22_4,N,N,pucelle,C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 22, v. 4"
843,88,3,apela,apela,22_4,Vfin,Vfin,appeler,/V\.C/e\.'C/V\,"AlexisQ, quatrain 22, v. 4"
844,88,4,et,et,22_4,Crd,Crd,et,/V\,"AlexisQ, quatrain 22, v. 4"
845,88,5,doucement,doucement,22_4,Adv,Adv,doucement,C/V\.C/e\.'C/V\,"AlexisQ, quatrain 22, v. 4"
846,88,6,li,li,22_4,Prn,Prn$$,le,C/V\,"AlexisQ, quatrain 22, v. 4"
847,88,7,dit,dit,22_4,Vfin,Vfin,dire,C/V\,"AlexisQ, quatrain 22, v. 4"
848,88,8,:,:,22_4,Pnc,Pnc,:,,"AlexisQ, quatrain 22, v. 4"
849,89,1,«,«,23_1,Pnc,Pnc,«,,"AlexisQ, quatrain 23, v. 1"
850,89,2,Pour,pour,23_1,Pre,Pre,pour,C/V\,"AlexisQ, quatrain 23, v. 1"
851,89,3,Dieu,dieu,23_1,N,N,dieu,C/V\,"AlexisQ, quatrain 23, v. 1"
852,89,4,",",",",23_1,Pnc,Pnc,",",,"AlexisQ, quatrain 23, v. 1"
853,89,5,or,or,23_1,Adv,Adv,or,/V\,"AlexisQ, quatrain 23, v. 1"
854,89,6,entendez,entendez,23_1,Vfin,Vfin,entendre,/V\.C/V\.'C/V\,"AlexisQ, quatrain 23, v. 1"
855,89,7,",",",",23_1,Pnc,Pnc,",",,"AlexisQ, quatrain 23, v. 1"
856,89,8,trez,trez,23_1,PrA,PrA,très,C/V\,"AlexisQ, quatrain 23, v. 1"
857,89,9,douce,douce,23_1,Adj,Adj,doux,'C/V\.C/(e)\,"AlexisQ, quatrain 23, v. 1"
858,89,10,créature,creature,23_1,N,N,créature,C/V\.C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 23, v. 1"
859,89,11,.,.,23_1,Pnc,Pnc,.,,"AlexisQ, quatrain 23, v. 1"
860,90,1,Jhesu,jhesu,23_2,N,N,Jésus,C/V\.'C/V\,"AlexisQ, quatrain 23, v. 2"
861,90,2,Crist,crist,23_2,N,N,Christ,C/V\,"AlexisQ, quatrain 23, v. 2"
862,90,3,vous,vous,23_2,Prn,Prn$$,vous,C/V\,"AlexisQ, quatrain 23, v. 2"
863,90,4,fourma,fourma,23_2,Vfin,Vfin,former,C/V\.'C/V\,"AlexisQ, quatrain 23, v. 2"
864,90,5,en,en,23_2,Pre,Pre,en,/V\,"AlexisQ, quatrain 23, v. 2"
865,90,6,autelle,autelle,23_2,Adj,Adj,autel2,/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 23, v. 2"
866,90,7,figure,figure,23_2,N,N,figure,C/V\.'C/V\.C/(e)\,"AlexisQ, quatrain 23, v. 2"
867,91,1,Com,com,23_3,Sub,Sub,comme,C/V\,"AlexisQ, quatrain 23, v. 3"
868,91,2,la,la,23_3,Det,Det,le,C/V\,"AlexisQ, quatrain 23, v. 3"
869,91,3,vierge,vierge,23_3,Adj,Adj,vierge,'C/V\.C/(e)\,"AlexisQ, quatrain 23, v. 3"
870,91,4,Marie,marie,23_3,N,N,Marie,C/V\.'C/V\./(e)\,"AlexisQ, quatrain 23, v. 3"
