wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,ref
2754,363,6,",",",",11026,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 11, v. 26"
2755,363,7,comme,comme,11026,Sub,Sub,comme,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 26"
2756,363,8,le,le,11026,Det,Det,le,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 26"
2757,363,9,vent,vent,11026,N,N,vent,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 26"
2758,363,10,varie,varie,11026,Vfin,Vfin,varier,10s,---,C/V\.'C/V\./(e)\,"VillonLais, Poèmes variés no 11, v. 26"
2759,363,11,",",",",11026,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 11, v. 26"
2760,364,1,a,a,11027,Pre,Pre,à,10s,---,/V\,"VillonLais, Poèmes variés no 11, v. 27"
2761,364,2,son,son,11027,Det,Det,son4,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 27"
2762,364,3,plaisir,plaisir,11027,N,N,plaisir,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 27"
2763,364,4,sans,sans,11027,Pre,Pre,sans,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 27"
2764,364,5,cesser,cesser,11027,Vinf,Vinf,cesser,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 27"
2765,364,6,nous,nous,11027,Prn,Prn$$,nous,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 27"
2766,364,7,charie,charie,11027,Vfin,Vfin,charrier,10s,---,C/V\.'C/V\./(e)\,"VillonLais, Poèmes variés no 11, v. 27"
2767,364,8,",",",",11027,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 11, v. 27"
2768,365,1,plus,plus,11028,Adv,Adv,plus,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 28"
2769,365,2,becquetez,becquetez,11028,Vpp,Vpp,becqueter,10s,---,C/V\.C/e\.'C/V\,"VillonLais, Poèmes variés no 11, v. 28"
2770,365,3,d',d',11028,Pre,Pre,de,10s,---,C/\,"VillonLais, Poèmes variés no 11, v. 28"
2771,365,4,oyseaulx,oyseaulx,11028,N,N,oiseau,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 28"
2772,365,5,que,que,11028,Sub,Sub,que,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 28"
2773,365,6,dez,dez,11028,N,N,dé2,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 28"
2774,365,7,a,a,11028,Pre,Pre,à,10s,---,/V\,"VillonLais, Poèmes variés no 11, v. 28"
2775,365,8,coudre,coudre,11028,Vinf,Vinf,coudre,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 28"
2776,365,9,.,.,11028,Pnc,Pnc,.,10s,---,,"VillonLais, Poèmes variés no 11, v. 28"
2777,366,1,ne,ne,11029,Neg,Neg,ne,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 29"
2778,366,2,soiez,soiez,11029,Vfin,Vfin,être,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 29"
2779,366,3,donc,donc,11029,Adv,Adv,donc,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 29"
2780,366,4,de,de,11029,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 29"
2781,366,5,nostre,nostre,11029,Det,Det,notre,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 29"
2782,366,6,confrairie,confrairie,11029,N,N,confrérie,10s,---,C/V\.C/V\.'C/V\./(e)\,"VillonLais, Poèmes variés no 11, v. 29"
2783,366,7,",",",",11029,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 11, v. 29"
2784,367,1,mais,mais,11030,Crd,Crd,mais,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 30"
2785,367,2,priez,priez,11030,Vfin,Vfin,prier,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 30"
2786,367,3,dieu,dieu,11030,N,N,dieu,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 30"
2787,367,4,que,que,11030,Sub,Sub,que,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 30"
2788,367,5,tous,tous,11030,QIs,QIs,tout,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 30"
2789,367,6,nous,nous,11030,Prn,Prn$$,nous,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 30"
2790,367,7,vueille,vueille,11030,Vfin,Vfin,vouloir,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 30"
2791,367,8,absouldre,absouldre,11030,Vinf,Vinf,absoudre,10s,---,/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 30"
2792,367,9,.,.,11030,Pnc,Pnc,.,10s,---,,"VillonLais, Poèmes variés no 11, v. 30"
2793,368,1,prince,prince,11031,N,N,prince,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 31"
2794,368,2,jesus,jesus,11031,N,N,Jésus,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 31"
2795,368,3,qui,qui,11031,Qux,Qux,qui,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 31"
2796,368,4,sur,sur,11031,PrA,PrA,sur,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 31"
2797,368,5,tous,tous,11031,QIs,QIs,tout,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 31"
2798,368,6,a,a,11031,Vfin,Vfin,avoir,10s,---,/V\,"VillonLais, Poèmes variés no 11, v. 31"
2799,368,7,maistrie,maistrie,11031,N,N,maîtrie,10s,---,C/V\.'C/V\./(e)\,"VillonLais, Poèmes variés no 11, v. 31"
2800,368,8,",",",",11031,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 11, v. 31"
2801,369,1,garde,garde,11032,Vfin,Vfin,garder,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 32"
2802,369,2,qu',qu',11032,Sub,Sub,que,10s,---,C/\,"VillonLais, Poèmes variés no 11, v. 32"
2803,369,3,enfer,enfer,11032,N,N,enfer,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 32"
2804,369,4,n',n',11032,Neg,Neg,ne,10s,---,C/\,"VillonLais, Poèmes variés no 11, v. 32"
2805,369,5,ait,ait,11032,Vfin,Vfin,avoir,10s,---,/V\,"VillonLais, Poèmes variés no 11, v. 32"
2806,369,6,de,de,11032,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 32"
2807,369,7,nous,nous,11032,Prn,Prn,nous,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 32"
2808,369,8,seigneurie,seigneurie,11032,N,N,seigneurie,10s,---,C/V\.C/V\.'C/V\./(e)\,"VillonLais, Poèmes variés no 11, v. 32"
2809,369,9,:,:,11032,Pnc,Pnc,:,10s,---,,"VillonLais, Poèmes variés no 11, v. 32"
2810,370,1,a,a,11033,Pre,Pre,à,10s,---,/V\,"VillonLais, Poèmes variés no 11, v. 33"
2811,370,2,luy,luy,11033,Prn,Prn,lui,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 33"
2812,370,3,n',n',11033,Neg,Neg,ne,10s,---,C/\,"VillonLais, Poèmes variés no 11, v. 33"
2813,370,4,ayons,ayons,11033,Vfin,Vfin,avoir,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 33"
2814,370,5,que,que,11033,Qux,Qux,que,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 33"
2815,370,6,faire,faire,11033,Vinf,Vinf,faire,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 33"
2816,370,7,ne,ne,11033,Crd,Crd,ne2,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 33"
2817,370,8,que,que,11033,Sub,Sub,que,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 33"
2818,370,9,souldre,souldre,11033,Vinf,Vinf,soudre,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 33"
2819,370,10,!,!,11033,Pnc,Pnc,!,10s,---,,"VillonLais, Poèmes variés no 11, v. 33"
2820,371,1,humains,humains,11034,Adj,Adj,humain,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 34"
2821,371,2,",",",",11034,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 11, v. 34"
2822,371,3,icy,icy,11034,Adv,Adv,ici,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 34"
2823,371,4,n',n',11034,Neg,Neg,ne,10s,---,C/\,"VillonLais, Poèmes variés no 11, v. 34"
2824,371,5,a,a,11034,Vfin,Vfin,avoir,10s,---,/V\,"VillonLais, Poèmes variés no 11, v. 34"
2825,371,6,point,point,11034,Neg,Neg,point2,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 34"
2826,371,7,de,de,11034,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 34"
2827,371,8,mocquerie,mocquerie,11034,N,N,moquerie,10s,---,C/V\.C/V\.'C/V\./(e)\,"VillonLais, Poèmes variés no 11, v. 34"
2828,371,9,",",",",11034,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 11, v. 34"
2829,372,1,mais,mais,11035,Crd,Crd,mais,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 35"
2830,372,2,priez,priez,11035,Vfin,Vfin,prier,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 11, v. 35"
2831,372,3,dieu,dieu,11035,N,N,dieu,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 35"
2832,372,4,que,que,11035,Sub,Sub,que,10s,---,C/(e)\,"VillonLais, Poèmes variés no 11, v. 35"
2833,372,5,tous,tous,11035,QIs,QIs,tout,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 35"
2834,372,6,nous,nous,11035,Prn,Prn,nous,10s,---,C/V\,"VillonLais, Poèmes variés no 11, v. 35"
2835,372,7,vueille,vueille,11035,Vfin,Vfin,vouloir,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 35"
2836,372,8,absouldre,absouldre,11035,Vinf,Vinf,absoudre,10s,---,/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 11, v. 35"
2837,372,9,.,.,11035,Pnc,Pnc,.,10s,---,,"VillonLais, Poèmes variés no 11, v. 35"
2838,373,1,aiez,aiez,12000,Vfin,Vfin,avoir,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 000"
2839,373,2,pictié,pictié,12000,N,N,pitié,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 000"
2840,373,3,",",",",12000,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 000"
2841,373,4,aiez,aiez,12000,Vfin,Vfin,avoir,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 000"
2842,373,5,pictié,pictié,12000,N,N,pitié,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 000"
2843,373,6,de,de,12000,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 000"
2844,373,7,moy,moy,12000,Prn,Prn,moi,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 000"
2845,373,8,",",",",12000,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 000"
2846,374,1,a,a,12001,Pre,Pre,à,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 1"
2847,374,2,tout,tout,12001,QIs,QIs,tout,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 1"
2848,374,3,le,le,12001,Det,Det,le,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 1"
2849,374,4,moins,moins,12001,Adv,Adv,moins,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 1"
2850,374,5,",",",",12001,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 1"
2851,374,6,s',s',12001,Sub,Sub,si3,10s,---,C/\,"VillonLais, Poèmes variés no 12, v. 1"
2852,374,7,i,i,12001,Prn,Prn$,il,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 1"
2853,374,8,vous,vous,12001,Prn,Prn$$,vous,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 1"
2854,374,9,plaist,plaist,12001,Vfin,Vfin,plaire,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 1"
2855,374,10,",",",",12001,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 1"
2856,374,11,mes,mes,12001,Det,Det,mon,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 1"
2857,374,12,amis,amis,12001,N,N,ami,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 1"
2858,374,13,!,!,12001,Pnc,Pnc,!,10s,---,,"VillonLais, Poèmes variés no 12, v. 1"
2859,375,1,en,en,12002,Pre,Pre,en,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 2"
2860,375,2,fosse,fosse,12002,N,N,fosse,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 12, v. 2"
2861,375,3,giz,giz,12002,Vfin,Vfin,gésir,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 2"
2862,375,4,",",",",12002,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 2"
2863,375,5,non,non,12002,Neg,Neg,non,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 2"
2864,375,6,pas,pas,12002,Neg,Neg,pas,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 2"
2865,375,7,soubz,soubz,12002,PrA,PrA,sous,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 2"
2866,375,8,houz,houz,12002,N,N,houx,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 2"
2867,375,9,ne,ne,12002,Crd,Crd,ne2,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 2"
2868,375,10,may,may,12002,N,N,mai,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 2"
2869,375,11,",",",",12002,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 2"
2870,376,1,en,en,12003,Pre,Pre,en,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 3"
2871,376,2,cest,cest,12003,Dem,Dem,cist,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 3"
2872,376,3,exil,exil,12003,N,N,exil,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 3"
2873,376,4,ouquel,ouquel,12003,Pre+Qux,Pre+Qux,en.lequel,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 3"
2874,376,5,je,je,12003,Prn,Prn$,je,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 3"
2875,376,6,suis,suis,12003,Vfin,Vfin,être,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 3"
2876,376,7,transmis,transmis,12003,Vpp,Vpp,transmettre,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 3"
2877,377,1,par,par,12004,Pre,Pre,par,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 4"
2878,377,2,fortune,fortune,12004,N,N,fortune,10s,---,C/V\.'C/V\.C/(e)\,"VillonLais, Poèmes variés no 12, v. 4"
2879,377,3,",",",",12004,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 4"
2880,377,4,comme,comme,12004,Sub,Sub,comme,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 12, v. 4"
2881,377,5,dieu,dieu,12004,N,N,dieu,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 4"
2882,377,6,l',l',12004,Prn,Prn$$,le,10s,---,C/\,"VillonLais, Poèmes variés no 12, v. 4"
2883,377,7,a,a,12004,Vfin,Vfin,avoir,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 4"
2884,377,8,permis,permis,12004,Vpp,Vpp,permettre,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 4"
2885,377,9,.,.,12004,Pnc,Pnc,.,10s,---,,"VillonLais, Poèmes variés no 12, v. 4"
2886,378,1,filles,filles,12005,N,N,fille,10s,---,'C/V\.C/e\,"VillonLais, Poèmes variés no 12, v. 5"
2887,378,2,amans,amans,12005,Vprs,Vprs,aimer,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 5"
2888,378,3,jeunes,jeunes,12005,Adj,Adj,jeune,10s,---,'C/V\.C/e\,"VillonLais, Poèmes variés no 12, v. 5"
2889,378,4,gens,gens,12005,N,N,gent,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 5"
2890,378,5,et,et,12005,Crd,Crd,et,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 5"
2891,378,6,nouveaulx,nouveaulx,12005,Adj,Adj,nouveau,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 5"
2892,378,7,",",",",12005,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 5"
2893,379,1,danceurs,danceurs,12006,N,N,danseur,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 6"
2894,379,2,",",",",12006,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 6"
2895,379,3,saulteurs,saulteurs,12006,N,N,sauteur,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 6"
2896,379,4,faisans,faisans,12006,Vprs,Vprs,faire,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 6"
2897,379,5,les,les,12006,Det,Det,le,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 6"
2898,379,6,piez,piez,12006,N,N,pied,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 6"
2899,379,7,de,de,12006,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 6"
2900,379,8,veaux,veaux,12006,N,N,veau,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 6"
2901,379,9,",",",",12006,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 6"
2902,380,1,vifz,vifz,12007,Adj,Adj,vif,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 7"
2903,380,2,comme,comme,12007,Sub,Sub,comme,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 12, v. 7"
2904,380,3,dars,dars,12007,N,N,dard,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 7"
2905,380,4,",",",",12007,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 7"
2906,380,5,aguz,aguz,12007,Adj,Adj,aigu,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 7"
2907,380,6,comme,comme,12007,Sub,Sub,comme,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 12, v. 7"
2908,380,7,aguillon,aguillon,12007,N,N,aiguillon,10s,---,/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 7"
2909,380,8,",",",",12007,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 7"
2910,381,1,gousiers,gousiers,12008,N,N,gosier,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 8"
2911,381,2,tintans,tintans,12008,Vprs,Vprs,tinter,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 8"
2912,381,3,clers,clers,12008,Adj,Adj,clair,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 8"
2913,381,4,comme,comme,12008,Sub,Sub,comme,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 12, v. 8"
2914,381,5,gascaveaux,gascaveaux,12008,N,N,gascavel,10s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 8"
2915,381,6,",",",",12008,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 8"
2916,382,1,le,le,12009,Prn,Prn$$,le,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 9"
2917,382,2,lesserez,lesserez,12009,Vfin,Vfin,laisser,10s,---,C/V\.C/e\.'C/V\,"VillonLais, Poèmes variés no 12, v. 9"
2918,382,3,la,la,12009,Adv,Adv,là,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 9"
2919,382,4,",",",",12009,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 9"
2920,382,5,le,le,12009,Det,Det,le,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 9"
2921,382,6,povre,povre,12009,Adj,Adj,pauvre,10s,---,'C/V\.C/(e)\,"VillonLais, Poèmes variés no 12, v. 9"
2922,382,7,villon,villon,12009,N,N,Villon,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 9"
2923,382,8,?,?,12009,Pnc,Pnc,?,10s,---,,"VillonLais, Poèmes variés no 12, v. 9"
2924,383,1,chantres,chantres,12010,N,N,chantre,10s,---,'C/V\.C/e\,"VillonLais, Poèmes variés no 12, v. 10"
2925,383,2,chantans,chantans,12010,Vprs,Vprs,chanter,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 10"
2926,383,3,a,a,12010,Pre,Pre,à,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 10"
2927,383,4,plaisances,plaisances,12010,N,N,plaisance,10s,---,C/V\.'C/V\.C/e\,"VillonLais, Poèmes variés no 12, v. 10"
2928,383,5,",",",",12010,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 10"
2929,383,6,sans,sans,12010,Pre,Pre,sans,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 10"
2930,383,7,loy,loy,12010,N,N,loi,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 10"
2931,383,8,",",",",12010,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 10"
2932,384,1,galans,galans,12011,Adj,Adj,galant,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 11"
2933,384,2,",",",",12011,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 11"
2934,384,3,rians,rians,12011,Vprs,Vprs,rire,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 11"
2935,384,4,",",",",12011,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 11"
2936,384,5,plaisans,plaisans,12011,Vprs,Vprs,plaire,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 11"
2937,384,6,en,en,12011,Pre,Pre,en,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 11"
2938,384,7,faiz,faiz,12011,N,N,fait,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 11"
2939,384,8,et,et,12011,Crd,Crd,et,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 11"
2940,384,9,diz,diz,12011,N,N,dit,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 11"
2941,384,10,",",",",12011,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 11"
2942,385,1,coureux,coureux,12012,N,N,coureux,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 12"
2943,385,2,alans,alans,12012,N,N,alan,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 12"
2944,385,3,francs,francs,12012,Adj,Adj,franc2,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 12"
2945,385,4,de,de,12012,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 12"
2946,385,5,faulx,faulx,12012,Adj,Adj,faux,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 12"
2947,385,6,or,or,12012,N,N,or,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 12"
2948,385,7,",",",",12012,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 12"
2949,385,8,d',d',12012,Pre,Pre,de,10s,---,C/\,"VillonLais, Poèmes variés no 12, v. 12"
2950,385,9,aloy,aloy,12012,N,N,aloi,10s,---,/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 12"
2951,385,10,",",",",12012,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 12"
2952,386,1,gens,gens,12013,N,N,gent,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 13"
2953,386,2,d',d',12013,Pre,Pre,de,10s,---,C/\,"VillonLais, Poèmes variés no 12, v. 13"
2954,386,3,esperit,esperit,12013,N,N,esprit,10s,---,/V\.C/e\.'C/V\,"VillonLais, Poèmes variés no 12, v. 13"
2955,386,4,",",",",12013,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 13"
2956,386,5,ung,ung,12013,QIs,QIs,un,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 13"
2957,386,6,petit,petit,12013,Adj,Adj,petit,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 13"
2958,386,7,estourdiz,estourdiz,12013,Vpp,Vpp,étourdir,10s,---,/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 13"
2959,386,8,",",",",12013,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 13"
2960,387,1,trop,trop,12014,Adv,Adv,trop,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 14"
2961,387,2,demourez,demourez,12014,Vpp,Vpp,demeurer,10s,---,C/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 14"
2962,387,3,",",",",12014,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 14"
2963,387,4,car,car,12014,Crd,Crd,car,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 14"
2964,387,5,il,il,12014,Prn,Prn$,il,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 14"
2965,387,6,meurt,meurt,12014,Vfin,Vfin,mourir,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 14"
2966,387,7,entandiz,entandiz,12014,Adv,Adv,entendis,10s,---,/V\.C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 14"
2967,387,8,.,.,12014,Pnc,Pnc,.,10s,---,,"VillonLais, Poèmes variés no 12, v. 14"
2968,388,1,faiseurs,faiseurs,12015,N,N,faiseur,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 15"
2969,388,2,de,de,12015,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 15"
2970,388,3,laiz,laiz,12015,N,N,lai2,10s,---,C/V\,"VillonLais, Poèmes variés no 12, v. 15"
2971,388,4,",",",",12015,Pnc,Pnc,",",10s,---,,"VillonLais, Poèmes variés no 12, v. 15"
2972,388,5,de,de,12015,Pre,Pre,de,10s,---,C/(e)\,"VillonLais, Poèmes variés no 12, v. 15"
2973,388,6,motés,motés,12015,N,N,motet,10s,---,C/V\.'C/V\,"VillonLais, Poèmes variés no 12, v. 15"
2974,388,7,et,et,12015,Crd,Crd,et,10s,---,/V\,"VillonLais, Poèmes variés no 12, v. 15"
