wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
1449,168,8,cri,cri,NOM:obj:masc:sg,168,N,N,cri,C/V\,"Rou, 2e partie, v. 168"
1450,168,9,desbuscherent,desbuscherent,VER:simp:3:pl,168,Vfin,Vfin,débusquer,C/V\.C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 168"
1451,169,1,quant,quant,ADV,169,Sub,Sub,quand,C/V\,"Rou, 2e partie, v. 169"
1452,169,2,rou,rou,NPR:suj:masc:sg,169,N,N,Rollon,C/V\,"Rou, 2e partie, v. 169"
1453,169,3,out,out,VER:simp:3:sg,169,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 169"
1454,169,4,tant,tant,ADV,169,QIs,QIs,tant,C/V\,"Rou, 2e partie, v. 169"
1455,169,5,cachié,cachié,VER:pper:masc:sg,169,Vpp,Vpp,cacher,C/V\.'C/V\,"Rou, 2e partie, v. 169"
1456,169,6,que,que,PROCON,169,Sub,Sub,que,C/(e)\,"Rou, 2e partie, v. 169"
1457,169,7,l,l',DET:def:suj:masc:sg,169,Det,Det,le,C/\,"Rou, 2e partie, v. 169"
1458,169,8,agait,agait,NOM:suj:masc:sg,169,N,N,aguet,/V\.'C/V\,"Rou, 2e partie, v. 169"
1459,169,9,desbuscha,desbuscha,VER:simp:3:sg,169,Vfin,Vfin,débusquer,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 169"
1460,170,1,cil,cil,PRO:demo:suj:masc:pl,170,Dem,Dem,cil,C/V\,"Rou, 2e partie, v. 170"
1461,170,2,de,de,PRE,170,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 170"
1462,170,3,l,l',DET:def:obj:masc:sg,170,Det,Det,le,C/\,"Rou, 2e partie, v. 170"
1463,170,4,agait,agait,NOM:obj:masc:sg,170,N,N,aguet,/V\.'C/V\,"Rou, 2e partie, v. 170"
1464,170,5,saillirent,saillirent,VER:simp:3:pl,170,Vfin,Vfin,saillir,C/V\.'C/V\.C/e\,"Rou, 2e partie, v. 170"
1465,170,6,et,et,CON:coord,170,Crd,Crd,et,/V\,"Rou, 2e partie, v. 170"
1466,170,7,li,li,DET:def:suj:masc:sg,170,Det,Det,le,C/V\,"Rou, 2e partie, v. 170"
1467,170,8,roiz,roiz,NOM:suj:masc:sg,170,N,N,roi,C/V\,"Rou, 2e partie, v. 170"
1468,170,9,trestorna,trestorna,VER:simp:3:sg,170,Vfin,Vfin,trestourner,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 170"
1469,171,1,mout,mout,ADV,171,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 171"
1470,171,2,out,out,VER:simp:3:sg,171,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 171"
1471,171,3,rou,rou,NPR:suj:masc:sg,171,N,N,Rollon,C/V\,"Rou, 2e partie, v. 171"
1472,171,4,grant,grant,ADJ:obj:femi:sg,171,Adj,Adj,grand,C/V\,"Rou, 2e partie, v. 171"
1473,171,5,poour,poour,NOM:obj:femi:sg,171,N,N,peur,C/V\.'C/V\,"Rou, 2e partie, v. 171"
1474,171,6,quant,quant,ADV,171,Sub,Sub,quand,C/V\,"Rou, 2e partie, v. 171"
1475,171,7,il,il,PRO:pers:suj:3:masc:sg:unb,171,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 171"
1476,171,8,se,se,PROCON,171,Prn,Prn$$,se,C/(e)\,"Rou, 2e partie, v. 171"
1477,171,9,regarda,regarda,VER:simp:3:sg,171,Vfin,Vfin,regarder,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 171"
1478,172,1,ne,ne,PRO:clit,172,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 172"
1479,172,2,sout,sout,VER:simp:3:sg,172,Vfin,Vfin,savoir,C/V\,"Rou, 2e partie, v. 172"
1480,172,3,quel,quel,ADJ:obj:femi:sg,172,Qux,Qux,quel,C/V\,"Rou, 2e partie, v. 172"
1481,172,4,part,part,NOM:obj:femi:sg,172,N,N,part,C/V\,"Rou, 2e partie, v. 172"
1482,172,5,torner,torner,VER:infi,172,Vinf,Vinf,tourner,C/V\.'C/V\,"Rou, 2e partie, v. 172"
1483,172,6,quer,quer,CON:coord,172,Crd,Crd,car,C/V\,"Rou, 2e partie, v. 172"
1484,172,7,toutes,toutes,DET:ind:obj:femi:pl,172,QIs,QIs,tout,'C/V\.C/e\,"Rou, 2e partie, v. 172"
1485,172,8,pars,pars,NOM:obj:femi:pl,172,N,N,part,C/V\,"Rou, 2e partie, v. 172"
1486,172,9,douta,douta,VER:simp:3:sg,172,Vfin,Vfin,douter,C/V\.'C/V\,"Rou, 2e partie, v. 172"
1487,173,1,rou,rou,NPR:suj:masc:sg,173,N,N,Rollon,C/V\,"Rou, 2e partie, v. 173"
1488,173,2,vit,vit,VER:simp:3:sg,173,Vfin,Vfin,voir,C/V\,"Rou, 2e partie, v. 173"
1489,173,3,sez,sëz,DET:poss:obj:masc:pl,173,Det,Det,son4,C/e\,"Rou, 2e partie, v. 173"
1490,173,4,anemis,anemis,NOM:obj:masc:pl,173,N,N,ennemi,/V\.C/e\.'C/V\,"Rou, 2e partie, v. 173"
1491,173,5,et,et,CON:coord,173,Crd,Crd,et,/V\,"Rou, 2e partie, v. 173"
1492,173,6,devant,devant,PRE,173,PrA,PrA,devant,C/V\.'C/V\,"Rou, 2e partie, v. 173"
1493,173,7,et,et,CON:coord,173,Crd,Crd,et,/V\,"Rou, 2e partie, v. 173"
1494,173,8,derriere,derriere,ADV,173,PrA,PrA,derrière,C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 173"
1495,174,1,n,n,PROCON,174,Neg,Neg$$,ne,C/\,"Rou, 2e partie, v. 174"
1496,174,2,i,i,PRO:clit,174,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 174"
1497,174,3,a,a,VER:pres:3:sg,174,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 174"
1498,174,4,nul,nul,PRO:ind:obj:masc:sg,174,QIs,QIs,nul,C/V\,"Rou, 2e partie, v. 174"
1499,174,5,qui(l),qui,PROCON,174,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 174"
1500,174,6,ne,ne,PRO:clit,174,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 174"
1501,174,7,l,l',PRO:pers:obj:3:masc:sg:unb,174,Prn,Prn$$,le,C/\,"Rou, 2e partie, v. 174"
1502,174,8,hace,hace,VER:subp:3:sg,174,Vfin,Vfin,haïr,'C/V\.C/(e)\,"Rou, 2e partie, v. 174"
1503,174,9,et,et,CON:coord,174,Crd,Crd,et,/V\,"Rou, 2e partie, v. 174"
1504,174,10,qui,qui,PROCON,174,Qux,Qux,qui,C/V\,"Rou, 2e partie, v. 174"
1505,174,11,sa,sa,DET:poss:obj:femi:sg,174,Det,Det,son4,C/V\,"Rou, 2e partie, v. 174"
1506,174,12,mort,mort,NOM:obj:femi:sg,174,N,N,mort,C/V\,"Rou, 2e partie, v. 174"
1507,174,13,ne,ne,PRO:clit,174,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 174"
1508,174,14,quiere,quiere,VER:subp:3:sg,174,Vfin,Vfin,quérir,'C/V\.C/(e)\,"Rou, 2e partie, v. 174"
1509,175,1,li,li,DET:def:suj:masc:sg,175,Det,Det,le,C/V\,"Rou, 2e partie, v. 175"
1510,175,2,roiz,roiz,NOM:suj:masc:sg,175,N,N,roi,C/V\,"Rou, 2e partie, v. 175"
1511,175,3,moult,moult,ADV,175,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 175"
1512,175,4,le,le,PRO:pers:obj:3:masc:sg:unb,175,Prn,Prn$$,le,C/(e)\,"Rou, 2e partie, v. 175"
1513,175,5,menace,menace,VER:pres:3:sg,175,Vfin,Vfin,menacer,C/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 175"
1514,175,6,moult,moult,ADV,175,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 175"
1515,175,7,li,li,PRO:pers:suj:3:masc:sg:bet,175,Prn,Prn$$,li,C/V\,"Rou, 2e partie, v. 175"
1516,175,8,fet,fet,VER:pres:3:sg,175,Vfin,Vfin,faire,C/V\,"Rou, 2e partie, v. 175"
1517,175,9,leide,leide,ADJ:obj:femi:sg,175,Adj,Adj,laid,'C/V\.C/(e)\,"Rou, 2e partie, v. 175"
1518,175,10,chere,chere,NOM:obj:femi:sg,175,N,N,chère,'C/V\.C/(e)\,"Rou, 2e partie, v. 175"
1519,176,1,ne,ne,PRO:clit,176,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 176"
1520,176,2,soit,soit,VER:pres:3:sg,176,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 176"
1521,176,3,a,a,PRE,176,Pre,Pre,à,/V\,"Rou, 2e partie, v. 176"
1522,176,4,quels,quels,ADJ:obj:masc:pl,176,Qux,Qux,quel,C/V\,"Rou, 2e partie, v. 176"
1523,176,5,torner,torner,VER:infi,176,Vinf,Vinf,tourner,C/V\.'C/V\,"Rou, 2e partie, v. 176"
1524,176,6,ne,ne,PROCON,176,Crd,Crd,ne2,C/(e)\,"Rou, 2e partie, v. 176"
1525,176,7,lez,lëz,DET:def:obj:masc:pl,176,Det,Det,le,C/e\,"Rou, 2e partie, v. 176"
1526,176,8,quels,quels,ADJ:obj:masc:pl,176,Qux,Qux,quel,C/V\,"Rou, 2e partie, v. 176"
1527,176,9,prime,prime,ADV,176,Adv,Adv,primes,'C/V\.C/(e)\,"Rou, 2e partie, v. 176"
1528,176,10,fiere,fiere,VER:subp:3:sg,176,Vfin,Vfin,férir,'C/V\.C/(e)\,"Rou, 2e partie, v. 176"
1529,177,1,li,li,DET:def:suj:masc:sg,177,Det,Det,le,C/V\,"Rou, 2e partie, v. 177"
1530,177,2,roiz,roiz,NOM:suj:masc:sg,177,N,N,roi,C/V\,"Rou, 2e partie, v. 177"
1531,177,3,li,li,PRO:pers:suj:3:masc:sg:bet,177,Prn,Prn$$,li,C/V\,"Rou, 2e partie, v. 177"
1532,177,4,fu,fu,VER:simp:3:sg,177,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 177"
1533,177,5,devant,devant,PRE,177,PrA,PrA,devant,C/V\.'C/V\,"Rou, 2e partie, v. 177"
1534,177,6,cil,cil,PRO:demo:suj:masc:pl,177,Dem,Dem,cil,C/V\,"Rou, 2e partie, v. 177"
1535,177,7,de,de,PRE,177,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 177"
1536,177,8,l,l',DET:def:obj:masc:sg,177,Det,Det,le,C/\,"Rou, 2e partie, v. 177"
1537,177,9,agait,agait,NOM:obj:masc:sg,177,N,N,aguet,/V\.'C/V\,"Rou, 2e partie, v. 177"
1538,177,10,au,au,PREDET:a:obj:masc:sg,177,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 177"
1539,177,11,dos,dos,NOM:obj:masc:sg,177,N,N,dos,C/V\,"Rou, 2e partie, v. 177"
1540,178,1,entre,entre,PRE,178,PrA,PrA,entre,'/V\.C/(e)\,"Rou, 2e partie, v. 178"
1541,178,2,lor,lor,DET:poss:obj:masc:pl,178,Det,Det,leur2,C/V\,"Rou, 2e partie, v. 178"
1542,178,3,anemis,anemis,NOM:obj:masc:pl,178,N,N,ennemi,/V\.C/e\.'C/V\,"Rou, 2e partie, v. 178"
1543,178,4,furent,furent,VER:simp:3:pl,178,Vfin,Vfin,être,'C/V\.C/e\,"Rou, 2e partie, v. 178"
1544,178,5,li,li,DET:def:suj:masc:pl,178,Det,Det,le,C/V\,"Rou, 2e partie, v. 178"
1545,178,6,frere,frere,NOM:suj:masc:pl,178,N,N,frère,'C/V\.C/(e)\,"Rou, 2e partie, v. 178"
1546,178,7,enclos,enclos,VER:pper:masc:sg,178,Vpp,Vpp,enclore,/V\.'C/V\,"Rou, 2e partie, v. 178"
1547,179,1,mout,mout,ADV,179,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 179"
1548,179,2,i,i,PRO:clit,179,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 179"
1549,179,3,out,out,VER:simp:3:sg,179,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 179"
1550,179,4,cops,cops,NOM:obj:masc:pl,179,N,N,coup,C/V\,"Rou, 2e partie, v. 179"
1551,179,5,donnez,donnez,VER:pper:masc:pl,179,Vpp,Vpp,donner,C/V\.'C/V\,"Rou, 2e partie, v. 179"
1552,179,6,moult,moult,ADV,179,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 179"
1553,179,7,y,y,PRO:clit,179,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 179"
1554,179,8,out,out,VER:simp:3:sg,179,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 179"
1555,179,9,hommes,hommes,NOM:obj:masc:pl,179,N,N,homme,'/V\.C/e\,"Rou, 2e partie, v. 179"
1556,179,10,mors,mors,VER:pper:masc:pl,179,Vpp,Vpp,mourir,C/V\,"Rou, 2e partie, v. 179"
1557,180,1,au,au,PREDET:a:obj:masc:sg,180,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 180"
1558,180,2,roiz,roiz,NOM:obj:masc:sg,180,N,N,roi,C/V\,"Rou, 2e partie, v. 180"
1559,180,3,en,en,PRO:clit,180,Prn,Prn$$,en2,/V\,"Rou, 2e partie, v. 180"
1560,180,4,fu,fu,VER:simp:3:sg,180,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 180"
1561,180,5,le,le,DET:def:obj:masc:sg,180,Det,Det,le,C/(e)\,"Rou, 2e partie, v. 180"
1562,180,6,miex,miex,ADV,180,Adv,Adv,mieux,C/V\,"Rou, 2e partie, v. 180"
1563,180,7,qu,qu,PROCON,180,Crd,Crd,que,C/\,"Rou, 2e partie, v. 180"
1564,180,8,il,il,PRO:pers:suj:3:masc:sg:unb,180,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 180"
1565,180,9,out,out,VER:simp:3:sg,180,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 180"
1566,180,10,graingnor,graingnor,ADJ:obj:masc:pl,180,Adj,Adj,graindre,C/V\.'C/V\,"Rou, 2e partie, v. 180"
1567,180,11,effors,effors,NOM:obj:masc:pl,180,N,N,effort,/V\.'C/V\,"Rou, 2e partie, v. 180"
1568,181,1,mout,mout,ADV,181,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 181"
1569,181,2,y,y,PRO:clit,181,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 181"
1570,181,3,out,out,VER:simp:3:sg,181,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 181"
1571,181,4,de,de,PRE,181,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 181"
1572,181,5,roiauz,roiauz,ADJ:obj:masc:pl,181,Adj,Adj,royal,C/V\.'C/V\,"Rou, 2e partie, v. 181"
1573,181,6,que,que,PROCON,181,Crd,Crd,que,C/(e)\,"Rou, 2e partie, v. 181"
1574,181,7,ocis,ocis,VER:pper:masc:sg,181,Vpp,Vpp,occire,/V\.'C/V\,"Rou, 2e partie, v. 181"
1575,181,8,que,que,PROCON,181,Crd,Crd,que,C/(e)\,"Rou, 2e partie, v. 181"
1576,181,9,naffrez,naffrez,VER:pper:masc:pl,181,Vpp,Vpp,navrer,C/V\.'C/V\,"Rou, 2e partie, v. 181"
1577,182,1,et,et,CON:coord,182,Crd,Crd,et,/V\,"Rou, 2e partie, v. 182"
1578,182,2,des,des,PREDET:de:obj:masc:pl,182,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 182"
1579,182,3,hommes,hommes,NOM:obj:masc:pl,182,N,N,homme,'/V\.C/e\,"Rou, 2e partie, v. 182"
1580,182,4,as,as,PREDET:a:obj:masc:pl,182,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 182"
1581,182,5,freres,freres,NOM:obj:masc:pl,182,N,N,frère,'C/V\.C/e\,"Rou, 2e partie, v. 182"
1582,182,6,y,y,PRO:clit,182,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 182"
1583,182,7,out,out,VER:simp:3:sg,182,Vfin,Vfin,avoir,/V\,"Rou, 2e partie, v. 182"
1584,182,8,ocis,ocis,VER:pper:masc:sg,182,Vpp,Vpp,occire,/V\.'C/V\,"Rou, 2e partie, v. 182"
1585,182,9,assez,assez,ADV,182,Adv,Adv,assez,/V\.'C/V\,"Rou, 2e partie, v. 182"
1586,183,1,garin,garin,NPR:suj:masc:sg,183,N,N,Garin,C/V\.'C/V\,"Rou, 2e partie, v. 183"
1587,183,2,y,y,PRO:clit,183,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 183"
1588,183,3,fu,fu,VER:simp:3:sg,183,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 183"
1589,183,4,ocis,ocis,VER:pper:masc:sg,183,Vpp,Vpp,occire,/V\.'C/V\,"Rou, 2e partie, v. 183"
1590,183,5,et,et,CON:coord,183,Crd,Crd,et,/V\,"Rou, 2e partie, v. 183"
1591,183,6,rou,rou,NPR:suj:masc:sg,183,N,N,Rollon,C/V\,"Rou, 2e partie, v. 183"
1592,183,7,fu,fu,VER:simp:3:sg,183,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 183"
1593,183,8,eschapez,eschapez,VER:pper:masc:pl,183,Vpp,Vpp,échapper,/V\.C/V\.'C/V\,"Rou, 2e partie, v. 183"
1594,184,1,a,a,PRE,184,Pre,Pre,à,/V\,"Rou, 2e partie, v. 184"
1595,184,2,un,un,DET:ndf:obj:masc:sg,184,QIs,QIs,un,/V\,"Rou, 2e partie, v. 184"
1596,184,3,port,port,NOM:obj:masc:sg,184,N,N,port,C/V\,"Rou, 2e partie, v. 184"
1597,184,4,desor,desor,ADV,184,PrA,PrA,desur,C/V\.'C/V\,"Rou, 2e partie, v. 184"
1598,184,5,mer,mer,NOM:obj:femi:sg,184,N,N,mer,C/V\,"Rou, 2e partie, v. 184"
1599,184,6,s,s,PROCON,184,Prn,Prn$$,se,C/\,"Rou, 2e partie, v. 184"
1600,184,7,en,en,PRO:clit,184,Prn,Prn$$,en2,/V\,"Rou, 2e partie, v. 184"
1601,184,8,est,est,VER:pres:3:sg,184,Vfin,Vfin,être,/V\,"Rou, 2e partie, v. 184"
1602,184,9,fuiant,fuiant,VER:ppre,184,Vprs,Vprs,fuir,C/V\.'C/V\,"Rou, 2e partie, v. 184"
1603,184,10,tornez,tornez,VER:pper:masc:pl,184,Vpp,Vpp,tourner,C/V\.'C/V\,"Rou, 2e partie, v. 184"
1604,185,1,li,li,DET:def:suj:masc:sg,185,Det,Det,le,C/V\,"Rou, 2e partie, v. 185"
1605,185,2,roiz,roiz,NOM:suj:masc:sg,185,N,N,roi,C/V\,"Rou, 2e partie, v. 185"
1606,185,3,douta,douta,VER:simp:3:sg,185,Vfin,Vfin,douter,C/V\.'C/V\,"Rou, 2e partie, v. 185"
1607,185,4,qu,qu,PROCON,185,Sub,Sub,que,C/\,"Rou, 2e partie, v. 185"
1608,185,5,encore,encore,ADV,185,Adv,Adv,encore,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 185"
1609,185,6,ne,ne,PRO:clit,185,Neg,Neg$$,ne,C/(e)\,"Rou, 2e partie, v. 185"
1610,185,7,vousist,vousist,VER:subi:3:sg,185,Vfin,Vfin,vouloir,C/V\.'C/V\,"Rou, 2e partie, v. 185"
1611,185,8,rou,rou,NPR:suj:masc:sg,185,N,N,Rollon,C/V\,"Rou, 2e partie, v. 185"
1612,185,9,retorner,retorner,VER:infi,185,Vinf,Vinf,retourner,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 185"
1613,186,1,ses,ses,DET:poss:obj:masc:pl,186,Det,Det,son4,C/V\,"Rou, 2e partie, v. 186"
1614,186,2,chasteaux,chasteaux,NOM:obj:masc:pl,186,N,N,château,C/V\.'C/V\,"Rou, 2e partie, v. 186"
1615,186,3,fist,fist,VER:simp:3:sg,186,Vfin,Vfin,faire,C/V\,"Rou, 2e partie, v. 186"
1616,186,4,abatre,abatre,VER:infi,186,Vinf,Vinf,abbattre,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 186"
1617,186,5,et,et,CON:coord,186,Crd,Crd,et,/V\,"Rou, 2e partie, v. 186"
1618,186,6,sez,sëz,DET:poss:obj:masc:pl,186,Det,Det,son4,C/e\,"Rou, 2e partie, v. 186"
1619,186,7,murs,murs,NOM:obj:masc:pl,186,N,N,mur,C/V\,"Rou, 2e partie, v. 186"
1620,186,8,graventer,graventer,VER:infi,186,Vinf,Vinf,cravanter,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 186"
1621,187,1,sez,sëz,DET:poss:obj:femi:pl,187,Det,Det,son4,C/e\,"Rou, 2e partie, v. 187"
1622,187,2,maisons,maisons,NOM:obj:femi:pl,187,N,N,maison,C/V\.'C/V\,"Rou, 2e partie, v. 187"
1623,187,3,et,et,CON:coord,187,Crd,Crd,et,/V\,"Rou, 2e partie, v. 187"
1624,187,4,sez,sëz,DET:poss:obj:femi:pl,187,Det,Det,son4,C/e\,"Rou, 2e partie, v. 187"
1625,187,5,villes,villes,NOM:obj:femi:pl,187,N,N,ville,'C/V\.C/e\,"Rou, 2e partie, v. 187"
1626,187,6,et,et,CON:coord,187,Crd,Crd,et,/V\,"Rou, 2e partie, v. 187"
1627,187,7,sez,sëz,DET:poss:obj:masc:pl,187,Det,Det,son4,C/e\,"Rou, 2e partie, v. 187"
1628,187,8,boiz,boiz,NOM:obj:masc:pl,187,N,N,bois,C/V\,"Rou, 2e partie, v. 187"
1629,187,9,alumer,alumer,VER:infi,187,Vinf,Vinf,allumer,/V\.C/V\.'C/V\,"Rou, 2e partie, v. 187"
1630,188,1,n,n,PRO:clit,188,Neg,Neg$$,ne,C/\,"Rou, 2e partie, v. 188"
1631,188,2,i(l),i,PRO:clit,188,Prn,Prn$$,y2,/V\,"Rou, 2e partie, v. 188"
1632,188,3,lessa,lessa,VER:simp:3:sg,188,Vfin,Vfin,laisser,C/V\.'C/V\,"Rou, 2e partie, v. 188"
1633,188,4,nulle,nulle,DET:ind:obj:femi:sg,188,QIs,QIs,nul,'C/V\.C/(e)\,"Rou, 2e partie, v. 188"
1634,188,5,rien,rien,ADV,188,N,N,rien,C/V\,"Rou, 2e partie, v. 188"
1635,188,6,que,que,PROCON,188,Qux,Qux,que,C/(e)\,"Rou, 2e partie, v. 188"
1636,188,7,il,il,PRO:pers:suj:3:masc:sg:unb,188,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 188"
1637,188,8,peust,peust,VER:subi:3:sg,188,Vfin,Vfin,pouvoir2,C/(V)\.'/V\,"Rou, 2e partie, v. 188"
1638,188,9,grater,grater,VER:infi,188,Vinf,Vinf,gratter,C/V\.'C/V\,"Rou, 2e partie, v. 188"
1639,189,1,rou,rou,NPR:suj:masc:sg,189,N,N,Rollon,C/V\,"Rou, 2e partie, v. 189"
1640,189,2,fu,fu,VER:simp:3:sg,189,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 189"
1641,189,3,au,au,PREDET:a:obj:masc:sg,189,Pre+Det,Pre+Det,à.le,/V\,"Rou, 2e partie, v. 189"
1642,189,4,port,port,NOM:obj:masc:sg,189,N,N,port,C/V\,"Rou, 2e partie, v. 189"
1643,189,5,de,de,PRE,189,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 189"
1644,189,6,mer,mer,NOM:obj:femi:sg,189,N,N,mer,C/V\,"Rou, 2e partie, v. 189"
1645,189,7,moult,moult,ADV,189,QIs,QIs,moult,C/V\,"Rou, 2e partie, v. 189"
1646,189,8,eschariement,eschariement,ADV,189,Adv,Adv,eschariement,/V\.C/V\.C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 189"
1647,190,1,que,que,PROCON,190,Crd,Crd,que,C/(e)\,"Rou, 2e partie, v. 190"
1648,190,2,escosce,escosce,NPR:obj:femi:sg,190,N,N,Écosse,/V\.'C/V\.C/(e)\,"Rou, 2e partie, v. 190"
1649,190,3,passa,passa,VER:simp:3:sg,190,Vfin,Vfin,passer,C/V\.'C/V\,"Rou, 2e partie, v. 190"
1650,190,4,o,o,PRE,190,Pre,Pre,o,/V\,"Rou, 2e partie, v. 190"
1651,190,5,siz,siz,ADJ:card,190,QIs,QIs,six,C/V\,"Rou, 2e partie, v. 190"
1652,190,6,nes,nés,NOM:obj:femi:pl,190,N,N,nef,C/V\,"Rou, 2e partie, v. 190"
1653,190,7,soulement,soulement,ADV,190,Adv,Adv,seulement,C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 190"
1654,191,1,c,c',PRO:invar,191,Prn,Prn$,ce,C/\,"Rou, 2e partie, v. 191"
1655,191,2,est,est,VER:pres:3:sg,191,Vfin,Vfin,être,/V\,"Rou, 2e partie, v. 191"
1656,191,3,une,une,DET:ndf:suj:femi:sg,191,QIs,QIs,un,'/V\.C/(e)\,"Rou, 2e partie, v. 191"
1657,191,4,ille,ille,NOM:suj:femi:sg,191,N,N,île,'/V\.C/(e)\,"Rou, 2e partie, v. 191"
1658,191,5,de,de,PRE,191,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 191"
1659,191,6,mer,mer,NOM:obj:femi:sg,191,N,N,mer,C/V\,"Rou, 2e partie, v. 191"
1660,191,7,illeuc,illeuc,ADV,191,Adv,Adv,illuec,/V\.'C/V\,"Rou, 2e partie, v. 191"
1661,191,8,fu,fu,VER:simp:3:sg,191,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 191"
1662,191,9,longuement,longuement,ADV,191,Adv,Adv,longuement,C/V\.C/e\.'C/V\,"Rou, 2e partie, v. 191"
1663,192,1,dolenz,dolenz,ADJ:suj:masc:sg,192,Adj,Adj,dolent,C/V\.'C/V\,"Rou, 2e partie, v. 192"
1664,192,2,fu,fu,VER:simp:3:sg,192,Vfin,Vfin,être,C/V\,"Rou, 2e partie, v. 192"
1665,192,3,et,et,CON:coord,192,Crd,Crd,et,/V\,"Rou, 2e partie, v. 192"
1666,192,4,pensiz,pensiz,ADJ:suj:masc:sg,192,Adj,Adj,pensif,C/V\.'C/V\,"Rou, 2e partie, v. 192"
1667,192,5,et,et,CON:coord,192,Crd,Crd,et,/V\,"Rou, 2e partie, v. 192"
1668,192,6,curioux,curioux,ADJ:suj:masc:sg,192,Adj,Adj,curieux,C/V\.C/V\.'C/V\,"Rou, 2e partie, v. 192"
1669,192,7,comment,comment,ADV,192,Qux,Qux,comment,C/V\.'C/V\,"Rou, 2e partie, v. 192"
1670,193,1,il,il,PRO:pers:suj:3:masc:sg:unb,193,Prn,Prn$,il,/V\,"Rou, 2e partie, v. 193"
1671,193,2,se,se,PROCON,193,Prn,Prn$$,se,C/(e)\,"Rou, 2e partie, v. 193"
1672,193,3,porroit,porroit,VER:cond:3:sg,193,Vfin,Vfin,pouvoir2,C/V\.'C/V\,"Rou, 2e partie, v. 193"
1673,193,4,vengier,vengier,VER:infi,193,Vinf,Vinf,venger,C/V\.'C/V\,"Rou, 2e partie, v. 193"
1674,193,5,du,du,PREDET:de:obj:masc:sg,193,Pre+Det,Pre+Det,de.le,C/V\,"Rou, 2e partie, v. 193"
1675,193,6,roiz,roiz,NOM:obj:masc:sg,193,N,N,roi,C/V\,"Rou, 2e partie, v. 193"
1676,193,7,et,et,CON:coord,193,Crd,Crd,et,/V\,"Rou, 2e partie, v. 193"
1677,193,8,de,de,PRE,193,Pre,Pre,de,C/(e)\,"Rou, 2e partie, v. 193"
