wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,syllabified,lemma,ref
1089,114,3,ot,ot,2875,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2875"
1090,114,4,ne,ne,2875,Crd,Crd,C/(e)\,ne,"AlexPar, branch II, v. 2875"
1091,114,5,ris,ris,2875,N,N,C/V\,ris,"AlexPar, branch II, v. 2875"
1092,114,6,ne,ne,2875,Crd,Crd,C/(e)\,ne,"AlexPar, branch II, v. 2875"
1093,114,7,gieu,gieu,2875,N,N,C/V\,jeu,"AlexPar, branch II, v. 2875"
1094,114,8,ne,ne,2875,Crd,Crd,C/(e)\,ne,"AlexPar, branch II, v. 2875"
1095,114,9,parlé,parlé,2875,Vpp,Vpp,C/V\.'C/V\,parler,"AlexPar, branch II, v. 2875"
1096,114,10,de,de,2875,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2875"
1097,114,11,gasaille,gasaille,2875,N,N,C/V\.'C/V\.C/(e)\,UNKNOWN,"AlexPar, branch II, v. 2875"
1098,114,12,;,;,2875,Pnc,Pnc,,;,"AlexPar, branch II, v. 2875"
1099,115,1,li,li,2876,Det,Det,C/V\,le,"AlexPar, branch II, v. 2876"
1100,115,2,couart,couart,2876,Adj,Adj,C/V\.'C/V\,couard,"AlexPar, branch II, v. 2876"
1101,115,3,s',s',2876,Prn,Prn$$,C/\,se,"AlexPar, branch II, v. 2876"
1102,115,4,en,en,2876,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 2876"
1103,115,5,dessoivrent,dessoivrent,2876,Vfin,Vfin,C/V\.'C/V\.C/e\,désevrer,"AlexPar, branch II, v. 2876"
1104,115,6,com,com,2876,Sub,Sub,C/V\,comme,"AlexPar, branch II, v. 2876"
1105,115,7,li,li,2876,Det,Det,C/V\,le,"AlexPar, branch II, v. 2876"
1106,115,8,grains,grains,2876,N,N,C/V\,grain,"AlexPar, branch II, v. 2876"
1107,115,9,de,de,2876,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2876"
1108,115,10,la,la,2876,Det,Det,C/V\,le,"AlexPar, branch II, v. 2876"
1109,115,11,paille,paille,2876,N,N,'C/V\.C/(e)\,paille,"AlexPar, branch II, v. 2876"
1110,115,12,.,.,2876,Pnc,Pnc,,.,"AlexPar, branch II, v. 2876"
1111,116,1,filardos,filardos,2877,N,N,C/V\.C/V\.'C/V\,Filardos,"AlexPar, branch II, v. 2877"
1112,116,2,sist,sist,2877,Vfin,Vfin,C/V\,seoir,"AlexPar, branch II, v. 2877"
1113,116,3,armés,armés,2877,Vpp,Vpp,/V\.'C/V\,armer,"AlexPar, branch II, v. 2877"
1114,116,4,sor,sor,2877,Pre,Pre,C/V\,sur,"AlexPar, branch II, v. 2877"
1115,116,5,ferrant,ferrant,2877,N,N,C/V\.'C/V\,ferrant,"AlexPar, branch II, v. 2877"
1116,116,6,de,de,2877,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2877"
1117,116,7,navaille,navaille,2877,N,N,C/V\.'C/V\.C/(e)\,Navaille,"AlexPar, branch II, v. 2877"
1118,116,8,",",",",2877,Pnc,Pnc,,",","AlexPar, branch II, v. 2877"
1119,117,1,n',n',2878,Neg,Neg$$,C/\,ne,"AlexPar, branch II, v. 2878"
1120,117,2,ot,ot,2878,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2878"
1121,117,3,plus,plus,2878,Adv,Adv,C/V\,plus,"AlexPar, branch II, v. 2878"
1122,117,4,fier,fier,2878,Adj,Adj,C/V\,fier,"AlexPar, branch II, v. 2878"
1123,117,5,chevalier,chevalier,2878,N,N,C/V\.C/V\.'C/V\,chevalier,"AlexPar, branch II, v. 2878"
1124,117,6,desi,desi,2878,PrA,Pra,C/e\.'C/V\,deci,"AlexPar, branch II, v. 2878"
1125,117,7,q',q',2878,Sub,Sub,C/\,que,"AlexPar, branch II, v. 2878"
1126,117,8,en,en,2878,Pre,Pre,/V\,en,"AlexPar, branch II, v. 2878"
1127,117,9,cornouaille,cornouaille,2878,N,N,C/V\.C/V\.'C/V\.C/(e)\,Cornouaille,"AlexPar, branch II, v. 2878"
1128,117,10,",",",",2878,Pnc,Pnc,,",","AlexPar, branch II, v. 2878"
1129,118,1,devant,devant,2879,PrA,PrA,C/V\.'C/V\,devant,"AlexPar, branch II, v. 2879"
1130,118,2,entredeus,entredeus,2879,QIs,QIs,/V\.C/e\.'C/V\,entre.deux,"AlexPar, branch II, v. 2879"
1131,118,3,ieus,ieus,2879,N,N,/V\,oeil,"AlexPar, branch II, v. 2879"
1132,118,4,el,el,2879,Pre+Det,Pre+Det,/V\,en.le,"AlexPar, branch II, v. 2879"
1133,118,5,front,front,2879,N,N,C/V\,front,"AlexPar, branch II, v. 2879"
1134,118,6,sous,sous,2879,Pre,Pre,C/V\,sous,"AlexPar, branch II, v. 2879"
1135,118,7,la,la,2879,Det,Det,C/V\,le,"AlexPar, branch II, v. 2879"
1136,118,8,ventaille,ventaille,2879,N,N,C/V\.'C/V\.C/(e)\,ventaille,"AlexPar, branch II, v. 2879"
1137,119,1,avoit,avoit,2880,Vfin,Vfin,/V\.'C/V\,avoir,"AlexPar, branch II, v. 2880"
1138,119,2,plain,plain,2880,Adj,Adj,C/V\,plein,"AlexPar, branch II, v. 2880"
1139,119,3,pié,pié,2880,N,N,C/V\,pied,"AlexPar, branch II, v. 2880"
1140,119,4,de,de,2880,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2880"
1141,119,5,lé,lé,2880,Adj,Adj,C/V\,lé,"AlexPar, branch II, v. 2880"
1142,119,6,",",",",2880,Pnc,Pnc,,",","AlexPar, branch II, v. 2880"
1143,119,7,molt,molt,2880,QIs,QIs,C/V\,moult,"AlexPar, branch II, v. 2880"
1144,119,8,cuide,cuide,2880,Vfin,Vfin,'C/V\.C/(e)\,cuider,"AlexPar, branch II, v. 2880"
1145,119,9,que,que,2880,Sub,Sub,C/(e)\,que,"AlexPar, branch II, v. 2880"
1146,119,10,il,il,2880,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 2880"
1147,119,11,vaille,vaille,2880,Vfin,Vfin,'C/V\.C/(e)\,valoir,"AlexPar, branch II, v. 2880"
1148,119,12,;,;,2880,Pnc,Pnc,,;,"AlexPar, branch II, v. 2880"
1149,120,1,tant,tant,2881,QIs,QIs,C/V\,tant,"AlexPar, branch II, v. 2881"
1150,120,2,damage,damage,2881,Vfin,Vfin,C/V\.'C/V\.C/(e)\,dommager,"AlexPar, branch II, v. 2881"
1151,120,3,les,les,2881,Det,Det,C/V\,le,"AlexPar, branch II, v. 2881"
1152,120,4,grieus,grieus,2881,Adj,Adj,C/V\,grec,"AlexPar, branch II, v. 2881"
1153,120,5,",",",",2881,Pnc,Pnc,,",","AlexPar, branch II, v. 2881"
1154,120,6,nel,nel,2881,Neg+Prn,Neg$$+Prn$$,C/V\,ne.le,"AlexPar, branch II, v. 2881"
1155,120,7,tenés,tenés,2881,Vfin,Vfin,C/V\.'C/V\,tenir,"AlexPar, branch II, v. 2881"
1156,120,8,mie,mie,2881,Neg,Neg,'C/V\./(e)\,mie,"AlexPar, branch II, v. 2881"
1157,120,9,a,a,2881,Pre,Pre,/V\,à,"AlexPar, branch II, v. 2881"
1158,120,10,faille,faille,2881,N,N,'C/V\.C/(e)\,faille,"AlexPar, branch II, v. 2881"
1159,120,11,",",",",2881,Pnc,Pnc,,",","AlexPar, branch II, v. 2881"
1160,121,1,que,que,2882,Sub,Sub,C/(e)\,que,"AlexPar, branch II, v. 2882"
1161,121,2,autresi,autresi,2882,Adv,Adv,/V\.C/e\.'C/V\,autresi,"AlexPar, branch II, v. 2882"
1162,121,3,l',l',2882,Prn,Prn$$,C/\,le,"AlexPar, branch II, v. 2882"
1163,121,4,eschievent,eschievent,2882,Vfin,Vfin,/V\.'C/V\.C/e\,esquiver,"AlexPar, branch II, v. 2882"
1164,121,5,com,com,2882,Sub,Sub,C/V\,comme,"AlexPar, branch II, v. 2882"
1165,121,6,l',l',2882,Det,Det,C/\,le,"AlexPar, branch II, v. 2882"
1166,121,7,ostor,ostor,2882,N,N,/V\.'C/V\,autour,"AlexPar, branch II, v. 2882"
1167,121,8,fait,fait,2882,Vfin,Vfin,C/V\,faire,"AlexPar, branch II, v. 2882"
1168,121,9,la,la,2882,Det,Det,C/V\,le,"AlexPar, branch II, v. 2882"
1169,121,10,quaille,quaille,2882,N,N,'C/V\.C/(e)\,caille,"AlexPar, branch II, v. 2882"
1170,121,11,;,;,2882,Pnc,Pnc,,;,"AlexPar, branch II, v. 2882"
1171,122,1,qui,qui,2883,Qux,Qux,C/V\,qui,"AlexPar, branch II, v. 2883"
1172,122,2,il,il,2883,Prn,Prn$,/V\,il,"AlexPar, branch II, v. 2883"
1173,122,3,fiert,fiert,2883,Vfin,Vfin,C/V\,férir,"AlexPar, branch II, v. 2883"
1174,122,4,de,de,2883,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2883"
1175,122,5,son,son,2883,Det,Det,C/V\,son,"AlexPar, branch II, v. 2883"
1176,122,6,branc,branc,2883,N,N,C/V\,brant,"AlexPar, branch II, v. 2883"
1177,122,7,n',n',2883,Neg,Neg$$,C/\,ne,"AlexPar, branch II, v. 2883"
1178,122,8,i,i,2883,Prn,Prn$$,/V\,y,"AlexPar, branch II, v. 2883"
1179,122,9,a,a,2883,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2883"
1180,122,10,oes,oes,2883,N,N,/V\,ues,"AlexPar, branch II, v. 2883"
1181,122,11,mecinaille,mecinaille,2883,N,N,C/V\.C/V\.'C/V\.C/(e)\,mécinaille,"AlexPar, branch II, v. 2883"
1182,122,12,",",",",2883,Pnc,Pnc,,",","AlexPar, branch II, v. 2883"
1183,123,1,si,si,2884,Adv,Adv,C/V\,si,"AlexPar, branch II, v. 2884"
1184,123,2,l',l',2884,Prn,Prn$$,C/\,le,"AlexPar, branch II, v. 2884"
1185,123,3,ocist,ocist,2884,Vfin,Vfin,/V\.'C/V\,occire,"AlexPar, branch II, v. 2884"
1186,123,4,a,a,2884,Pre,Pre,/V\,à,"AlexPar, branch II, v. 2884"
1187,123,5,un,un,2884,QIs,QIs,/V\,un,"AlexPar, branch II, v. 2884"
1188,123,6,caup,caup,2884,N,N,C/V\,coup,"AlexPar, branch II, v. 2884"
1189,123,7,que,que,2884,Qux,Qux,C/(e)\,que,"AlexPar, branch II, v. 2884"
1190,123,8,gaires,gaires,2884,Adv,Adv,'C/V\.C/e\,guère,"AlexPar, branch II, v. 2884"
1191,123,9,n',n',2884,Neg,Neg$$,C/\,ne,"AlexPar, branch II, v. 2884"
1192,123,10,i,i,2884,Prn,Prn$$,/V\,y,"AlexPar, branch II, v. 2884"
1193,123,11,travaille,travaille,2884,Vfin,Vfin,C/V\.'C/V\.C/(e)\,travailler,"AlexPar, branch II, v. 2884"
1194,123,12,.,.,2884,Pnc,Pnc,,.,"AlexPar, branch II, v. 2884"
1195,124,1,alixandres,alixandres,2885,N,N,/V\.C/V\.'C/V\.C/e\,Alexandre,"AlexPar, branch II, v. 2885"
1196,124,2,le,le,2885,Prn,Prn$$,C/(e)\,le,"AlexPar, branch II, v. 2885"
1197,124,3,fiert,fiert,2885,Vfin,Vfin,C/V\,férir,"AlexPar, branch II, v. 2885"
1198,124,4,de,de,2885,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2885"
1199,124,5,l',l',2885,Det,Det,C/\,le,"AlexPar, branch II, v. 2885"
1200,124,6,espee,espee,2885,N,N,/V\.'C/V\./(e)\,épée,"AlexPar, branch II, v. 2885"
1201,124,7,qui,qui,2885,Qux,Qux,C/V\,qui,"AlexPar, branch II, v. 2885"
1202,124,8,taille,taille,2885,Vfin,Vfin,'C/V\.C/(e)\,tailler,"AlexPar, branch II, v. 2885"
1203,124,9,",",",",2885,Pnc,Pnc,,",","AlexPar, branch II, v. 2885"
1204,125,1,tout,tout,2886,QIs,QIs,C/V\,tout,"AlexPar, branch II, v. 2886"
1205,125,2,le,le,2886,Det,Det,C/(e)\,le,"AlexPar, branch II, v. 2886"
1206,125,3,cors,cors,2886,N,N,C/V\,corps,"AlexPar, branch II, v. 2886"
1207,125,4,li,li,2886,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 2886"
1208,125,5,fendi,fendi,2886,Vfin,Vfin,C/V\.'C/V\,fendre,"AlexPar, branch II, v. 2886"
1209,125,6,desi,desi,2886,PrA,Pra,C/e\.'C/V\,deci,"AlexPar, branch II, v. 2886"
1210,125,7,q',q',2886,Sub,Sub,C/\,que,"AlexPar, branch II, v. 2886"
1211,125,8,en,en,2886,Pre,Pre,/V\,en,"AlexPar, branch II, v. 2886"
1212,125,9,la,la,2886,Det,Det,C/V\,le,"AlexPar, branch II, v. 2886"
1213,125,10,coraille,coraille,2886,N,N,C/V\.'C/V\.C/(e)\,coraille,"AlexPar, branch II, v. 2886"
1214,125,11,;,;,2886,Pnc,Pnc,,;,"AlexPar, branch II, v. 2886"
1215,126,1,et,et,2887,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2887"
1216,126,2,li,li,2887,Det,Det,C/V\,le,"AlexPar, branch II, v. 2887"
1217,126,3,grieu,grieu,2887,Adj,Adj,C/V\,grec,"AlexPar, branch II, v. 2887"
1218,126,4,li,li,2887,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 2887"
1219,126,5,escrient,escrient,2887,Vfin,Vfin,/V\.'C/V\./e\,écrier,"AlexPar, branch II, v. 2887"
1220,126,6,:,:,2887,Pnc,Pnc,,:,"AlexPar, branch II, v. 2887"
1221,126,7,"""","""",2887,Pnc,Pnc,,"""","AlexPar, branch II, v. 2887"
1222,126,8,ferés,ferés,2887,Vfin,Vfin,C/V\.'C/V\,férir,"AlexPar, branch II, v. 2887"
1223,126,9,i,i,2887,Prn,Prn%,/V\,y,"AlexPar, branch II, v. 2887"
1224,126,10,!,!,2887,Pnc,Pnc,,!,"AlexPar, branch II, v. 2887"
1225,126,11,dieus,dieus,2887,N,N,C/V\,dieu,"AlexPar, branch II, v. 2887"
1226,126,12,i,i,2887,Prn,Prn$$,/V\,y,"AlexPar, branch II, v. 2887"
1227,126,13,vaille,vaille,2887,Vfin,Vfin,'C/V\.C/(e)\,valoir,"AlexPar, branch II, v. 2887"
1228,126,14,!,!,2887,Pnc,Pnc,,!,"AlexPar, branch II, v. 2887"
1229,127,1,la,la,2888,Det,Det,C/V\,le,"AlexPar, branch II, v. 2888"
1230,127,2,mort,mort,2888,N,N,C/V\,mort,"AlexPar, branch II, v. 2888"
1231,127,3,de,de,2888,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2888"
1232,127,4,filardos,filardos,2888,N,N,C/V\.C/V\.'C/V\,Filardos,"AlexPar, branch II, v. 2888"
1233,127,5,la,la,2888,Det,Det,C/V\,le,"AlexPar, branch II, v. 2888"
1234,127,6,lor,lor,2888,Adj,Adj,C/V\,leur,"AlexPar, branch II, v. 2888"
1235,127,7,gent,gent,2888,N,N,C/V\,gent,"AlexPar, branch II, v. 2888"
1236,127,8,anoaille,anoaille,2888,Vfin,Vfin,/V\.C/V\.'C/V\.C/(e)\,anoailler,"AlexPar, branch II, v. 2888"
1237,127,9,.,.,2888,Pnc,Pnc,,.,"AlexPar, branch II, v. 2888"
1238,127,10,"""","""",2888,Pnc,Pnc,,"""","AlexPar, branch II, v. 2888"
1239,128,1,li,li,2889,Det,Det,C/V\,le,"AlexPar, branch II, v. 2889"
1240,128,2,rois,rois,2889,N,N,C/V\,roi,"AlexPar, branch II, v. 2889"
1241,128,3,s',s',2889,Prn,Prn$$,C/\,se,"AlexPar, branch II, v. 2889"
1242,128,4,en,en,2889,Prn,Prn$$,/V\,en,"AlexPar, branch II, v. 2889"
1243,128,5,passa,passa,2889,Vfin,Vfin,C/V\.'C/V\,passer,"AlexPar, branch II, v. 2889"
1244,128,6,outre,outre,2889,PrA,PrA,'/V\.C/(e)\,outre,"AlexPar, branch II, v. 2889"
1245,128,7,qant,qant,2889,Sub,Sub,C/V\,quand,"AlexPar, branch II, v. 2889"
1246,128,8,ot,ot,2889,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2889"
1247,128,9,mort,mort,2889,Vpp,Vpp,C/V\,mourir,"AlexPar, branch II, v. 2889"
1248,128,10,filardos,filardos,2889,N,N,C/V\.C/V\.'C/V\,Filardos,"AlexPar, branch II, v. 2889"
1249,128,11,",",",",2889,Pnc,Pnc,,",","AlexPar, branch II, v. 2889"
1250,129,1,et,et,2890,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2890"
1251,129,2,fiert,fiert,2890,Vfin,Vfin,C/V\,férir,"AlexPar, branch II, v. 2890"
1252,129,3,silocien,silocien,2890,N,N,C/V\.C/V\.C/{V}\.'/V\,Silocien,"AlexPar, branch II, v. 2890"
1253,129,4,",",",",2890,Pnc,Pnc,,",","AlexPar, branch II, v. 2890"
1254,129,5,qui,qui,2890,Qux,Qux,C/V\,qui,"AlexPar, branch II, v. 2890"
1255,129,6,sire,sire,2890,N,N,'C/V\.C/(e)\,seigneur,"AlexPar, branch II, v. 2890"
1256,129,7,iert,iert,2890,Vfin,Vfin,/V\,être,"AlexPar, branch II, v. 2890"
1257,129,8,des,des,2890,Pre+Det,Pre+Det,C/V\,de.le,"AlexPar, branch II, v. 2890"
1258,129,9,herlos,herlos,2890,N,N,C/V\.'C/V\,Herlot,"AlexPar, branch II, v. 2890"
1259,129,10,",",",",2890,Pnc,Pnc,,",","AlexPar, branch II, v. 2890"
1260,129,11,—,—,2890,Pnc,Pnc,,—,"AlexPar, branch II, v. 2890"
1261,130,1,une,une,2891,QIs,QIs,'/V\.C/(e)\,un,"AlexPar, branch II, v. 2891"
1262,130,2,gent,gent,2891,N,N,C/V\,gent,"AlexPar, branch II, v. 2891"
1263,130,3,felenesse,felenesse,2891,Adj,Adj,C/V\.C/e\.'C/V\.C/(e)\,félonesse,"AlexPar, branch II, v. 2891"
1264,130,4,",",",",2891,Pnc,Pnc,,",","AlexPar, branch II, v. 2891"
1265,130,5,orgelleuse,orgelleuse,2891,Adj,Adj,/V\.C/V\.'C/V\.C/(e)\,orgueilleux,"AlexPar, branch II, v. 2891"
1266,130,6,et,et,2891,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2891"
1267,130,7,enpos,enpos,2891,Adj,Adj,/V\.'C/V\,empost,"AlexPar, branch II, v. 2891"
1268,130,8,",",",",2891,Pnc,Pnc,,",","AlexPar, branch II, v. 2891"
1269,131,1,qui,qui,2892,Qux,Qux,C/V\,qui,"AlexPar, branch II, v. 2892"
1270,131,2,ierent,ierent,2892,Vfin,Vfin,'/V\.C/e\,être,"AlexPar, branch II, v. 2892"
1271,131,3,du,du,2892,Pre+Det,Pre+Det,C/V\,de.le,"AlexPar, branch II, v. 2892"
1272,131,4,lignage,lignage,2892,N,N,C/V\.'C/V\.C/(e)\,lignage,"AlexPar, branch II, v. 2892"
1273,131,5,de,de,2892,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2892"
1274,131,6,gos,gos,2892,N,N,C/V\,gotz,"AlexPar, branch II, v. 2892"
1275,131,7,et,et,2892,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2892"
1276,131,8,de,de,2892,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2892"
1277,131,9,magos,magos,2892,N,N,C/V\.'C/V\,magot,"AlexPar, branch II, v. 2892"
1278,131,10,",",",",2892,Pnc,Pnc,,",","AlexPar, branch II, v. 2892"
1279,131,11,—,—,2892,Pnc,Pnc,,—,"AlexPar, branch II, v. 2892"
1280,132,1,que,que,2893,Crd,Crd,C/(e)\,que,"AlexPar, branch II, v. 2893"
1281,132,2,l',l',2893,Det,Det,C/\,le,"AlexPar, branch II, v. 2893"
1282,132,3,espaulle,espaulle,2893,N,N,/V\.'C/V\.C/(e)\,épaule,"AlexPar, branch II, v. 2893"
1283,132,4,li,li,2893,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 2893"
1284,132,5,trenche,trenche,2893,Vfin,Vfin,'C/V\.C/(e)\,trancher,"AlexPar, branch II, v. 2893"
1285,132,6,",",",",2893,Pnc,Pnc,,",","AlexPar, branch II, v. 2893"
1286,132,7,puis,puis,2893,PrA,PrA,C/V\,puis,"AlexPar, branch II, v. 2893"
1287,132,8,li,li,2893,Prn,Prn$$,C/V\,le,"AlexPar, branch II, v. 2893"
1288,132,9,a,a,2893,Vfin,Vfin,/V\,avoir,"AlexPar, branch II, v. 2893"
1289,132,10,dit,dit,2893,Vpp,Vpp,C/V\,dire,"AlexPar, branch II, v. 2893"
1290,132,11,trois,trois,2893,QIs,QIs,C/V\,trois,"AlexPar, branch II, v. 2893"
1291,132,12,mos,mos,2893,N,N,C/V\,mot,"AlexPar, branch II, v. 2893"
1292,132,13,:,:,2893,Pnc,Pnc,,:,"AlexPar, branch II, v. 2893"
1293,133,1,"""","""",2894,Pnc,Pnc,,"""","AlexPar, branch II, v. 2894"
1294,133,2,nous,nous,2894,Prn,Prn$,C/V\,nous,"AlexPar, branch II, v. 2894"
1295,133,3,conoistrons,conoistrons,2894,Vfin,Vfin,C/V\.C/V\.'C/V\,connaître,"AlexPar, branch II, v. 2894"
1296,133,4,hui,hui,2894,Adv,Adv,/V\,hui,"AlexPar, branch II, v. 2894"
1297,133,5,mais,mais,2894,Adv,Adv,C/V\,mais,"AlexPar, branch II, v. 2894"
1298,133,6,de,de,2894,Pre,Pre,C/(e)\,de,"AlexPar, branch II, v. 2894"
1299,133,7,vos,vos,2894,Prn,Prn,C/V\,vous,"AlexPar, branch II, v. 2894"
1300,133,8,bien,bien,2894,Adv,Adv,C/V\,bien,"AlexPar, branch II, v. 2894"
1301,133,9,les,les,2894,Det,Det,C/V\,le,"AlexPar, branch II, v. 2894"
1302,133,10,esclos,esclos,2894,N,N,/V\.'C/V\,esclot,"AlexPar, branch II, v. 2894"
1303,133,11,",",",",2894,Pnc,Pnc,,",","AlexPar, branch II, v. 2894"
1304,133,12,"""","""",2894,Pnc,Pnc,,"""","AlexPar, branch II, v. 2894"
1305,134,1,et,et,2895,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2895"
1306,134,2,lui,lui,2895,Prn,Prn,C/V\,lui,"AlexPar, branch II, v. 2895"
1307,134,3,et,et,2895,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2895"
1308,134,4,son,son,2895,Det,Det,C/V\,son,"AlexPar, branch II, v. 2895"
1309,134,5,cheval,cheval,2895,N,N,C/V\.'C/V\,cheval,"AlexPar, branch II, v. 2895"
1310,134,6,abati,abati,2895,Vfin,Vfin,/V\.C/V\.'C/V\,abattre,"AlexPar, branch II, v. 2895"
1311,134,7,en,en,2895,Pre,Pre,/V\,en,"AlexPar, branch II, v. 2895"
1312,134,8,un,un,2895,QIs,QIs,/V\,un,"AlexPar, branch II, v. 2895"
1313,134,9,flos,flos,2895,N,N,C/V\,flot,"AlexPar, branch II, v. 2895"
1314,134,10,;,;,2895,Pnc,Pnc,,;,"AlexPar, branch II, v. 2895"
1315,135,1,emenidus,emenidus,2896,N,N,/V\.C/V\.C/V\.'C/V\,Émenidus,"AlexPar, branch II, v. 2896"
1316,135,2,d',d',2896,Pre,Pre,C/\,de,"AlexPar, branch II, v. 2896"
1317,135,3,arcade,arcade,2896,N,N,/V\.'C/V\.C/(e)\,Arcade,"AlexPar, branch II, v. 2896"
1318,135,4,ra,ra,2896,Vfin,Vfin,C/V\,ravoir,"AlexPar, branch II, v. 2896"
1319,135,5,ocis,ocis,2896,Vpp,Vpp,/V\.'C/V\,occire,"AlexPar, branch II, v. 2896"
1320,135,6,quinargos,quinargos,2896,N,N,C/V\.C/V\.'C/V\,Quinargos,"AlexPar, branch II, v. 2896"
1321,135,7,.,.,2896,Pnc,Pnc,,.,"AlexPar, branch II, v. 2896"
1322,136,1,les,les,2897,Det,Det,C/V\,le,"AlexPar, branch II, v. 2897"
1323,136,2,compaignes,compaignes,2897,N,N,C/V\.'C/V\.C/e\,compagne,"AlexPar, branch II, v. 2897"
1324,136,3,se,se,2897,Prn,Prn$$,C/(e)\,se,"AlexPar, branch II, v. 2897"
1325,136,4,mellent,mellent,2897,Vfin,Vfin,'C/V\.C/e\,mêler,"AlexPar, branch II, v. 2897"
1326,136,5,et,et,2897,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2897"
1327,136,6,fremissent,fremissent,2897,Vfin,Vfin,C/V\.'C/V\.C/e\,frémir,"AlexPar, branch II, v. 2897"
1328,136,7,les,les,2897,Det,Det,C/V\,le,"AlexPar, branch II, v. 2897"
1329,136,8,os,os,2897,N,N,/V\,os,"AlexPar, branch II, v. 2897"
1330,136,9,",",",",2897,Pnc,Pnc,,",","AlexPar, branch II, v. 2897"
1331,137,1,or,or,2898,Adv,Adv,/V\,or,"AlexPar, branch II, v. 2898"
1332,137,2,se,se,2898,Prn,Prn$$,C/(e)\,se,"AlexPar, branch II, v. 2898"
1333,137,3,gart,gart,2898,Vfin,Vfin,C/V\,garder,"AlexPar, branch II, v. 2898"
1334,137,4,bien,bien,2898,Adv,Adv,C/V\,bien,"AlexPar, branch II, v. 2898"
1335,137,5,chascuns,chascuns,2898,QIs,QIs,C/V\.'C/V\,chacun,"AlexPar, branch II, v. 2898"
1336,137,6,q',q',2898,Sub,Sub,C/\,que,"AlexPar, branch II, v. 2898"
1337,137,7,au,au,2898,Pre+Det,Pre+Det,/V\,à.le,"AlexPar, branch II, v. 2898"
1338,137,8,partir,partir,2898,Vinf,Vinf,C/V\.'C/V\,partir,"AlexPar, branch II, v. 2898"
1339,137,9,ne,ne,2898,Neg,Neg$$,C/(e)\,ne,"AlexPar, branch II, v. 2898"
1340,137,10,soit,soit,2898,Vfin,Vfin,C/V\,être,"AlexPar, branch II, v. 2898"
1341,137,11,sos,sos,2898,Adj,Adj,C/V\,sot,"AlexPar, branch II, v. 2898"
1342,137,12,",",",",2898,Pnc,Pnc,,",","AlexPar, branch II, v. 2898"
1343,138,1,ne,ne,2899,Neg,Neg$$,C/(e)\,ne,"AlexPar, branch II, v. 2899"
1344,138,2,remandra,remandra,2899,Vfin,Vfin,C/V\.C/V\.'C/V\,remanoir,"AlexPar, branch II, v. 2899"
1345,138,3,sans,sans,2899,Pre,Pre,C/V\,sans,"AlexPar, branch II, v. 2899"
1346,138,4,perte,perte,2899,N,N,'C/V\.C/(e)\,perte,"AlexPar, branch II, v. 2899"
1347,138,5,et,et,2899,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2899"
1348,138,6,des,des,2899,Pre+Det,Pre+Det,C/V\,de.le,"AlexPar, branch II, v. 2899"
1349,138,7,lor,lor,2899,Adj,Adj,C/V\,leur,"AlexPar, branch II, v. 2899"
1350,138,8,et,et,2899,Crd,Crd,/V\,et,"AlexPar, branch II, v. 2899"
1351,138,9,des,des,2899,Pre+Det,Pre+Det,C/V\,de.le,"AlexPar, branch II, v. 2899"
1352,138,10,nos,nos,2899,Adj,Adj,C/V\,notre,"AlexPar, branch II, v. 2899"
1353,138,11,.,.,2899,Pnc,Pnc,,.,"AlexPar, branch II, v. 2899"
1354,139,1,la,la,2900,Det,Det,C/V\,le,"AlexPar, branch II, v. 2900"
1355,139,2,bataille,bataille,2900,N,N,C/V\.'C/V\.C/(e)\,bataille,"AlexPar, branch II, v. 2900"
1356,139,3,fu,fu,2900,Vfin,Vfin,C/V\,être,"AlexPar, branch II, v. 2900"
1357,139,4,fiere,fiere,2900,Adj,Adj,'C/V\.C/(e)\,fier,"AlexPar, branch II, v. 2900"
1358,139,5,",",",",2900,Pnc,Pnc,,",","AlexPar, branch II, v. 2900"
