wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,ref
729,118,5,le,le,DET:def:suj:masc:sg,129,Det,Det,le,C/(e)\,"Gorm, v. 129"
730,118,6,plus,plus,ADV,129,Adv,Adv,plus,C/V\,"Gorm, v. 129"
731,118,7,ber,ber,NOM:suj:masc:sg,129,N,N,baron,C/V\,"Gorm, v. 129"
732,119,1,qui,qui,PROCON,130,Qux,Qux,qui,C/V\,"Gorm, v. 130"
733,119,2,unques,unques,ADV,130,Adv,Adv,onques,'/V\.C/e\,"Gorm, v. 130"
734,119,3,fust,fust,VER:subi:3:sg,130,Vfin,Vfin,être,C/V\,"Gorm, v. 130"
735,119,4,de,de,PRE,130,Pre,Pre,de,C/(e)\,"Gorm, v. 130"
736,119,5,paiens,paiens,NOM:obj:masc:pl,130,N,N,païen,C/V\.'C/V\,"Gorm, v. 130"
737,119,6,né,né,VER:pper:masc:sg,130,Vpp,Vpp,naître,C/V\,"Gorm, v. 130"
738,120,1,a,a,PRE,131,Pre,Pre,à,/V\,"Gorm, v. 131"
739,120,2,haute,haute,ADJ:obj:femi:sg,131,Adj,Adj,haut,'C/V\.C/(e)\,"Gorm, v. 131"
740,120,3,voiz,voiz,NOM:obj:femi:sg,131,N,N,voix,C/V\,"Gorm, v. 131"
741,120,4,s,s,PROCON,131,Prn,Prn$$,se,C/\,"Gorm, v. 131"
742,120,5,est,est,VER:pres:3:sg,131,Vfin,Vfin,être,/V\,"Gorm, v. 131"
743,120,6,escrié,escrié,VER:pper:masc:sg,131,Vpp,Vpp,écrier,/V\.C/V\.'C/V\,"Gorm, v. 131"
744,121,1,"""","""",PON:cit,132,Pnc,Pnc,"""",,"Gorm, v. 132"
745,121,2,vos,vos,PRO:pers:2:pl,132,Prn,Prn$,vous,C/V\,"Gorm, v. 132"
746,121,3,estes,estes,VER:pres:2:pl,132,Vfin,Vfin,être,'/V\.C/e\,"Gorm, v. 132"
747,121,4,en,en,PRO:clit,132,Prn,Prn%%,en2,/V\,"Gorm, v. 132"
748,121,5,del,del,PREDET:de:obj:masc:sg,132,Pre+Det,Pre+Det,de.le,C/V\,"Gorm, v. 132"
749,121,6,tut,tut,PRO:ind:obj:masc:sg,132,QIs,QIs,tout,C/V\,"Gorm, v. 132"
750,121,7,finé,finé,VER:pper:masc:sg,132,Vpp,Vpp,finer,C/V\.'C/V\,"Gorm, v. 132"
751,122,1,n,n,PRO:clit,133,Neg,Neg$$,ne,C/\,"Gorm, v. 133"
752,122,2,avrez,avrez,VER:futu:2:pl,133,Vfin,Vfin,avoir,/V\.'C/V\,"Gorm, v. 133"
753,122,3,garant,garant,NOM:obj:masc:sg,133,N,N,garant,C/V\.'C/V\,"Gorm, v. 133"
754,122,4,pur,pur,PRE,133,Pre,Pre,pour,C/V\,"Gorm, v. 133"
755,122,5,vostre,vostre,DET:poss:obj:masc:sg,133,Det,Det,votre,'C/V\.C/(e)\,"Gorm, v. 133"
756,122,6,dé,dé,NOM:obj:masc:sg,133,N,N,dieu,C/V\,"Gorm, v. 133"
757,122,7,"""","""",PON:cit,133,Pnc,Pnc,"""",,"Gorm, v. 133"
758,123,1,quant,quant,ADV,134,Sub,Sub,quand,C/V\,"Gorm, v. 134"
759,123,2,ot,ot,VER:simp:3:sg,134,Vfin,Vfin,avoir,/V\,"Gorm, v. 134"
760,123,3,mort,mort,VER:pper:masc:sg,134,Vpp,Vpp,mourir,C/V\,"Gorm, v. 134"
761,123,4,le,le,DET:def:obj:masc:sg,134,Det,Det,le,C/(e)\,"Gorm, v. 134"
762,123,5,bon,bon,ADJ:obj:masc:sg,134,Adj,Adj,bon,C/V\,"Gorm, v. 134"
763,123,6,vassal,vassal,NOM:obj:masc:sg,134,N,N,vassal,C/V\.'C/V\,"Gorm, v. 134"
764,124,1,ariere,ariere,ADV,135,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,"Gorm, v. 135"
765,124,2,enchaca,enchaca,VER:simp:3:sg,135,Vfin,Vfin,enchasser,/V\.C/V\.'C/V\,"Gorm, v. 135"
766,124,3,le,le,DET:def:obj:masc:sg,135,Det,Det,le,C/(e)\,"Gorm, v. 135"
767,124,4,cheval,cheval,NOM:obj:masc:sg,135,N,N,cheval,C/V\.'C/V\,"Gorm, v. 135"
768,125,1,puis,puis,ADV,136,PrA,PrA,puis,C/V\,"Gorm, v. 136"
769,125,2,mist,mist,VER:simp:3:sg,136,Vfin,Vfin,mettre,C/V\,"Gorm, v. 136"
770,125,3,avant,avant,PRE,136,PrA,PrA,avant,/V\.'C/V\,"Gorm, v. 136"
771,125,4,sun,sun,DET:poss:obj:masc:sg,136,Det,Det,son4,C/V\,"Gorm, v. 136"
772,125,5,estandart,estandart,NOM:obj:masc:sg,136,N,N,étendard,/V\.C/V\.'C/V\,"Gorm, v. 136"
773,126,1,n,n,PROCON,137,Crd,Crd,ne2,C/\,"Gorm, v. 137"
774,126,2,en,en,PRO:invar,137,Prn,Prn$,on,/V\,"Gorm, v. 137"
775,126,3,la,la,ADV,137,Adv,Adv,là,C/V\,"Gorm, v. 137"
776,126,4,li,li,PRO:pers:suj:3:masc:sg:bet,137,Prn,Prn$$,li,C/V\,"Gorm, v. 137"
777,126,5,baille,baille,VER:pres:3:sg,137,Vfin,Vfin,bailler,'C/V\.C/(e)\,"Gorm, v. 137"
778,126,6,un,un,DET:ndf:obj:masc:sg,137,QIs,QIs,un,/V\,"Gorm, v. 137"
779,126,7,tuenart,tuenart,NOM:obj:masc:sg,137,N,N,toenart,C/V\.C/e\.'C/V\,"Gorm, v. 137"
780,127,1,la,la,DET:def:suj:femi:sg,138,Det,Det,le,C/V\,"Gorm, v. 138"
781,127,2,bataille,bataille,NOM:suj:femi:sg,138,N,N,bataille,C/V\.'C/V\.C/(e)\,"Gorm, v. 138"
782,127,3,fut,fut,VER:simp:3:sg,138,Vfin,Vfin,être,C/V\,"Gorm, v. 138"
783,127,4,esbaldie,esbaldie,VER:pper:femi:sg,138,Vpp,Vpp,ébaudir,/V\.C/V\.'C/V\./(e)\,"Gorm, v. 138"
784,128,1,e,e,CON:coord,139,Crd,Crd,et,/V\,"Gorm, v. 139"
785,128,2,dol,dol,PREDET:de:obj:masc:sg,139,Pre+Det,Pre+Det,de.le,C/V\,"Gorm, v. 139"
786,128,3,ferir,ferir,VER:infi,139,Vinf,Vinf,férir,C/V\.'C/V\,"Gorm, v. 139"
787,128,4,enmanevie,enmanevie,VER:pper:femi:sg,139,Vpp,Vpp,enmanevir,/V\.C/V\.C/e\.'C/V\./(e)\,"Gorm, v. 139"
788,129,1,eis,eis,ADV,140,NVP,NVP,es2,/V\,"Gorm, v. 140"
789,129,2,lur,lur,PRO:pers:dat:3:pl,140,Prn,Prn,leur,C/V\,"Gorm, v. 140"
790,129,3,li,li,DET:def:obj:masc:sg,140,Det,Det,le,C/V\,"Gorm, v. 140"
791,129,4,quens,quens,NOM:obj:masc:sg,140,N,N,comte,C/V\,"Gorm, v. 140"
792,129,5,de,de,PRE,140,Pre,Pre,de,C/(e)\,"Gorm, v. 140"
793,129,6,normendie,normendie,NPR:obj:femi:sg,140,N,N,Normandie,C/V\.C/V\.'C/V\./(e)\,"Gorm, v. 140"
794,130,1,celui,celui,PRO:demo:obj:masc:sg,141,Dem,Dem,cil,C/V\.'C/V\,"Gorm, v. 141"
795,130,2,qui,qui,PROCON,141,Qux,Qux,qui,C/V\,"Gorm, v. 141"
796,130,3,de,de,PRE,141,Pre,Pre,de,C/(e)\,"Gorm, v. 141"
797,130,4,ruem,ruem,NPR:obj:masc:sg,141,N,N,Rouen,C/V\.'C/V\,"Gorm, v. 141"
798,130,5,fut,fut,VER:simp:3:sg,141,Vfin,Vfin,être,C/V\,"Gorm, v. 141"
799,130,6,sire,sire,NOM:suj:masc:sg,141,N,N,sire,'C/V\.C/(e)\,"Gorm, v. 141"
800,131,1,e,e,CON:coord,142,Crd,Crd,et,/V\,"Gorm, v. 142"
801,131,2,de,de,PRE,142,Pre,Pre,de,C/(e)\,"Gorm, v. 142"
802,131,3,fescamp,fescamp,NPR:obj:masc:sg,142,N,N,Fécamp,C/V\.'C/V\,"Gorm, v. 142"
803,131,4,fist,fist,VER:simp:3:sg,142,Vfin,Vfin,faire,C/V\,"Gorm, v. 142"
804,131,5,l,l,DET:def:obj:femi:sg,142,Det,Det,le,C/\,"Gorm, v. 142"
805,131,6,abbeie,abbeie,NOM:obj:femi:sg,142,N,N,abbaye,/V\.C/(V)\.'/V\./(e)\,"Gorm, v. 142"
806,132,1,au,au,PREDET:a:obj:masc:sg,143,Pre+Det,Pre+Det,à.le,/V\,"Gorm, v. 143"
807,132,2,rei,rei,NOM:obj:masc:sg,143,N,N,roi,C/V\,"Gorm, v. 143"
808,132,3,gormund,gormund,NPR:obj:masc:sg,143,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 143"
809,132,4,nuist,nuist,VER:simp:3:sg,143,Vfin,Vfin,nuire,C/V\,"Gorm, v. 143"
810,132,5,espie,espié,NOM:obj:masc:sg,143,N,N,épieu,/V\.'C/V\,"Gorm, v. 143"
811,133,1,joster,joster,VER:infi,144,Vinf,Vinf,jouter,C/V\.'C/V\,"Gorm, v. 144"
812,133,2,i,i,PRO:clit,144,Prn,Prn$$,y2,/V\,"Gorm, v. 144"
813,133,3,vait,vait,VER:pres:3:sg,144,Vfin,Vfin,aller,C/V\,"Gorm, v. 144"
814,133,4,sun,sun,DET:poss:obj:masc:sg,144,Det,Det,son4,C/V\,"Gorm, v. 144"
815,133,5,cors,cors,NOM:obj:masc:sg,144,N,N,corps,C/V\,"Gorm, v. 144"
816,133,6,meimes,meimes,ADJ:obj:masc:sg,144,Adj,Adj,même,C/(V)\.'/V\.C/e\,"Gorm, v. 144"
817,134,1,pleine,pleine,ADJ:obj:femi:sg,145,Adj,Adj,plein,'C/V\.C/(e)\,"Gorm, v. 145"
818,134,2,sa,sa,DET:poss:obj:femi:sg,145,Det,Det,son4,C/V\,"Gorm, v. 145"
819,134,3,lance,lance,NOM:obj:femi:sg,145,N,N,lance,'C/V\.C/(e)\,"Gorm, v. 145"
820,134,4,le,le,PRO:pers:obj:3:masc:sg:unb,145,Prn,Prn$$,le,C/(e)\,"Gorm, v. 145"
821,134,5,sovie,sovie,VER:pres:3:sg,145,Vfin,Vfin,souviner,C/V\.'C/V\./(e)\,"Gorm, v. 145"
822,135,1,ceo,ceo,PRO:invar,146,Prn,Prn,ce,C/V\,"Gorm, v. 146"
823,135,2,dit,dit,VER:pres:3:sg,146,Vfin,Vfin,dire,C/V\,"Gorm, v. 146"
824,135,3,la,la,DET:def:suj:femi:sg,146,Det,Det,le,C/V\,"Gorm, v. 146"
825,135,4,geste,geste,NOM:suj:femi:sg,146,N,N,geste,'C/V\.C/(e)\,"Gorm, v. 146"
826,135,5,a,a,PRE,146,Pre,Pre,à,/V\,"Gorm, v. 146"
827,135,6,seint,seint,ADJ:obj:masc:sg,146,Adj,Adj,saint,C/V\,"Gorm, v. 146"
828,135,7,denise,denise,NPR:obj:masc:sg,146,N,N,Denise,C/V\.'C/V\.C/(e)\,"Gorm, v. 146"
829,136,1,ne,ne,PRO:clit,147,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 147"
830,136,2,fust,fust,VER:subi:3:sg,147,Vfin,Vfin,être,C/V\,"Gorm, v. 147"
831,136,3,la,la,DET:def:suj:femi:sg,147,Det,Det,le,C/V\,"Gorm, v. 147"
832,136,4,hanste,hanste,NOM:suj:femi:sg,147,N,N,hanste,'C/V\.C/(e)\,"Gorm, v. 147"
833,136,5,que,que,PROCON,147,Qux,Qux,que,C/(e)\,"Gorm, v. 147"
834,136,6,li,li,PRO:pers:suj:3:masc:sg:bet,147,Prn,Prn$$,li,C/V\,"Gorm, v. 147"
835,136,7,brise,brise,VER:subp:3:sg,147,Vfin,Vfin,briser,'C/V\.C/(e)\,"Gorm, v. 147"
836,137,1,celui,celui,PRO:demo:suj:masc:sg,148,Dem,Dem,cil,C/V\.'C/V\,"Gorm, v. 148"
837,137,2,l,l,PRO:pers:obj:3:masc:sg:unb,148,Prn,Prn$$,le,C/\,"Gorm, v. 148"
838,137,3,ust,ust,VER:subi:3:sg,148,Vfin,Vfin,avoir,/V\,"Gorm, v. 148"
839,137,4,geté,geté,VER:pper:masc:sg,148,Vpp,Vpp,jeter,C/V\.'C/V\,"Gorm, v. 148"
840,137,5,de,de,PRE,148,Pre,Pre,de,C/(e)\,"Gorm, v. 148"
841,137,6,vie,vie,NOM:obj:femi:sg,148,N,N,vie,'C/V\./(e)\,"Gorm, v. 148"
842,138,1,gormund,gormund,NPR:suj:masc:sg,149,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 149"
843,138,2,li,li,PRO:pers:suj:3:masc:sg:bet,149,Prn,Prn$$,li,C/V\,"Gorm, v. 149"
844,138,3,lance,lance,VER:pres:3:sg,149,Vfin,Vfin,lancer,'C/V\.C/(e)\,"Gorm, v. 149"
845,138,4,une,une,DET:ndf:obj:femi:sg,149,QIs,QIs,un,'/V\.C/(e)\,"Gorm, v. 149"
846,138,5,guivre,guivre,NOM:obj:femi:sg,149,N,N,guivre,'C/V\.C/(e)\,"Gorm, v. 149"
847,139,1,parmi,parmi,PRE,150,PrA,PrA,parmi,C/V\.'C/V\,"Gorm, v. 150"
848,139,2,le,le,DET:def:obj:masc:sg,150,Det,Det,le,C/(e)\,"Gorm, v. 150"
849,139,3,cors,cors,NOM:obj:masc:sg,150,N,N,corps,C/V\,"Gorm, v. 150"
850,139,4,li,li,PRO:pers:suj:3:masc:sg:bet,150,Prn,Prn$$,li,C/V\,"Gorm, v. 150"
851,139,5,est,est,VER:pres:3:sg,150,Vfin,Vfin,être,/V\,"Gorm, v. 150"
852,139,6,saillie,saillie,VER:pper:femi:sg,150,Vpp,Vpp,saillir,C/V\.'C/V\./(e)\,"Gorm, v. 150"
853,140,1,de,de,PRE,151,Pre,Pre,de,C/(e)\,"Gorm, v. 151"
854,140,2,l,l,DET:def:obj:femi:sg,151,Det,Det,le,C/\,"Gorm, v. 151"
855,140,3,autre,autre,ADJ:obj:femi:sg,151,Adj,Adj,autre,'/V\.C/(e)\,"Gorm, v. 151"
856,140,4,part,part,NOM:obj:femi:sg,151,N,N,part,C/V\,"Gorm, v. 151"
857,140,5,s,s,PROCON,151,Adv,Adv,si4,C/\,"Gorm, v. 151"
858,140,6,en,en,PRO:clit,151,Prn,Prn$$,en2,/V\,"Gorm, v. 151"
859,140,7,est,est,VER:pres:3:sg,151,Vfin,Vfin,être,/V\,"Gorm, v. 151"
860,140,8,eissie,eissie,VER:pper:femi:sg,151,Vpp,Vpp,issir,/V\.'C/V\./(e)\,"Gorm, v. 151"
861,141,1,fiert,fiert,VER:pres:3:sg,152,Vfin,Vfin,férir,C/V\,"Gorm, v. 152"
862,141,2,un,un,DET:ndf:obj:masc:sg,152,QIs,QIs,un,/V\,"Gorm, v. 152"
863,141,3,danzel,danzel,NOM:obj:masc:sg,152,N,N,dancel,C/V\.'C/V\,"Gorm, v. 152"
864,141,4,de,de,PRE,152,Pre,Pre,de,C/(e)\,"Gorm, v. 152"
865,141,5,lumbardie,lumbardie,NPR:obj:femi:sg,152,N,N,Lombardie,C/V\.C/V\.'C/V\./(e)\,"Gorm, v. 152"
866,142,1,k,k,PROCON,153,Sub,Sub,que,C/\,"Gorm, v. 153"
867,142,2,andous,andous,ADJ:card,153,QIs,QIs,ambedeux,/V\.'C/V\,"Gorm, v. 153"
868,142,3,les,les,PRO:pers:acc:3:masc:pl,153,Prn,Prn$$,le,C/V\,"Gorm, v. 153"
869,142,4,ad,ad,VER:pres:3:sg,153,Vfin,Vfin,avoir,/V\,"Gorm, v. 153"
870,142,5,geté,geté,VER:pper:masc:sg,153,Vpp,Vpp,jeter,C/V\.'C/V\,"Gorm, v. 153"
871,142,6,de,de,PRE,153,Pre,Pre,de,C/(e)\,"Gorm, v. 153"
872,142,7,vie,vie,NOM:obj:femi:sg,153,N,N,vie,'C/V\./(e)\,"Gorm, v. 153"
873,143,1,li,li,DET:def:suj:masc:sg,154,Det,Det,le,C/V\,"Gorm, v. 154"
874,143,2,reis,reis,NOM:suj:masc:sg,154,N,N,roi,C/V\,"Gorm, v. 154"
875,143,3,gormund,gormund,NPR:suj:masc:sg,154,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 154"
876,143,4,en,en,PRE,154,Pre,Pre,en,/V\,"Gorm, v. 154"
877,143,5,haut,haut,ADJ:obj:masc:sg,154,Adj,Adj,haut,C/V\,"Gorm, v. 154"
878,143,6,s,s,PROCON,154,Prn,Prn$$,se,C/\,"Gorm, v. 154"
879,143,7,escrie,escrie,VER:pres:3:sg,154,Vfin,Vfin,écrier,/V\.'C/V\./(e)\,"Gorm, v. 154"
880,144,1,"""","""",PON:cit,155,Pnc,Pnc,"""",,"Gorm, v. 155"
881,144,2,iceste,iceste,DET:demo:suj:femi:sg,155,Dem,Dem,cist,/V\.'C/V\.C/(e)\,"Gorm, v. 155"
882,144,3,gent,gent,NOM:suj:femi:sg,155,N,N,gent,C/V\,"Gorm, v. 155"
883,144,4,fole,fole,ADJ:suj:femi:sg,155,Adj,Adj,fou,'C/V\.C/(e)\,"Gorm, v. 155"
884,144,5,esbaie,esbaie,VER:pper:femi:sg,155,Vpp,Vpp,ébahir,/V\.C/V\.'C/V\./(e)\,"Gorm, v. 155"
885,145,1,mult,mult,ADV,156,QIs,QIs,moult,C/V\,"Gorm, v. 156"
886,145,2,par,par,PRE,156,Adv,Adv,par2,C/V\,"Gorm, v. 156"
887,145,3,i,i,PRO:clit,156,Prn,Prn$$,y2,/V\,"Gorm, v. 156"
888,145,4,firent,firent,VER:simp:3:pl,156,Vfin,Vfin,faire,'C/V\.C/e\,"Gorm, v. 156"
889,145,5,grant,grant,ADJ:obj:femi:sg,156,Adj,Adj,grand,C/V\,"Gorm, v. 156"
890,145,6,folie,folie,NOM:obj:femi:sg,156,N,N,folie,C/V\.'C/V\./(e)\,"Gorm, v. 156"
891,146,1,quant,quant,ADV,157,Sub,Sub,quand,C/V\,"Gorm, v. 157"
892,146,2,il,il,PRO:pers:suj:3:masc:pl,157,Prn,Prn,il,/V\,"Gorm, v. 157"
893,146,3,vers,vers,PRE,157,Pre,Pre,vers2,C/V\,"Gorm, v. 157"
894,146,4,mei,mei,PRO:pers:obj:1:sg:bet,157,Prn,Prn,moi,C/V\,"Gorm, v. 157"
895,146,5,bataille,bataille,NOM:obj:femi:sg,157,N,N,bataille,C/V\.'C/V\.C/(e)\,"Gorm, v. 157"
896,146,6,pristrent,pristrent,VER:simp:3:pl,157,Vfin,Vfin,prendre,'C/V\.C/e\,"Gorm, v. 157"
897,147,1,ne,ne,PRO:clit,158,Neg,Neg$$,ne,C/(e)\,"Gorm, v. 158"
898,147,2,voil,voil,VER:pres:1:sg,158,Vfin,Vfin,vouloir,C/V\,"Gorm, v. 158"
899,147,3,que,que,PROCON,158,Sub,Sub,que,C/(e)\,"Gorm, v. 158"
900,147,4,ja,ja,ADV,158,Adv,Adv,jà,C/V\,"Gorm, v. 158"
901,147,5,un,un,DET:ndf:suj:masc:sg,158,QIs,QIs,un,/V\,"Gorm, v. 158"
902,147,6,sul,sul,ADJ:suj:masc:sg,158,Adj,Adj,seul,C/V\,"Gorm, v. 158"
903,147,7,s,s,PROCON,158,Prn,Prn$$,se,C/\,"Gorm, v. 158"
904,147,8,en,en,PRO:clit,158,Prn,Prn$$,en2,/V\,"Gorm, v. 158"
905,147,9,rie,rie,VER:subp:3:sg,158,Vfin,Vfin,rire,'C/V\./(e)\,"Gorm, v. 158"
906,148,1,tut,tut,PRO:ind:suj:masc:pl,159,QIs,QIs,tout,C/V\,"Gorm, v. 159"
907,148,2,serrunt,serrunt,VER:futu:3:pl,159,Vfin,Vfin,être,C/V\.'C/V\,"Gorm, v. 159"
908,148,3,mort,mort,VER:pper:masc:sg,159,Vpp,Vpp,mourir,C/V\,"Gorm, v. 159"
909,148,4,de,de,PRE,159,Pre,Pre,de,C/(e)\,"Gorm, v. 159"
910,148,5,mal,mal,ADJ:obj:masc:sg,159,Adj,Adj,mal2,C/V\,"Gorm, v. 159"
911,148,6,martire,martire,NOM:obj:masc:sg,159,N,N,martyre,C/V\.'C/V\.C/(e)\,"Gorm, v. 159"
912,148,7,"""","""",PON:cit,159,Pnc,Pnc,"""",,"Gorm, v. 159"
913,149,1,quant,quant,ADV,160,Sub,Sub,quand,C/V\,"Gorm, v. 160"
914,149,2,il,il,PRO:pers:suj:3:masc:sg:unb,160,Prn,Prn$,il,/V\,"Gorm, v. 160"
915,149,3,ot,ot,VER:simp:3:sg,160,Vfin,Vfin,avoir,/V\,"Gorm, v. 160"
916,149,4,mort,mort,VER:pper:masc:sg,160,Vpp,Vpp,mourir,C/V\,"Gorm, v. 160"
917,149,5,les,les,DET:def:obj:masc:pl,160,Det,Det,le,C/V\,"Gorm, v. 160"
918,149,6,bons,bons,ADJ:obj:masc:pl,160,Adj,Adj,bon,C/V\,"Gorm, v. 160"
919,149,7,vassaus,vassaus,NOM:obj:masc:pl,160,N,N,vassal,C/V\.'C/V\,"Gorm, v. 160"
920,150,1,ariere,ariere,ADV,161,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,"Gorm, v. 161"
921,150,2,enchaca,enchaca,VER:simp:3:sg,161,Vfin,Vfin,enchasser,/V\.C/V\.'C/V\,"Gorm, v. 161"
922,150,3,les,les,DET:def:obj:masc:pl,161,Det,Det,le,C/V\,"Gorm, v. 161"
923,150,4,chenaus,chenaus,NOM:obj:masc:pl,161,N,N,cheval,C/V\.'C/V\,"Gorm, v. 161"
924,151,1,puis,puis,ADV,162,PrA,PrA,puis,C/V\,"Gorm, v. 162"
925,151,2,mist,mist,VER:simp:3:sg,162,Vfin,Vfin,mettre,C/V\,"Gorm, v. 162"
926,151,3,avant,avant,PRE,162,PrA,PrA,avant,/V\.'C/V\,"Gorm, v. 162"
927,151,4,sun,sun,DET:poss:obj:masc:sg,162,Det,Det,son4,C/V\,"Gorm, v. 162"
928,151,5,estandart,estandart,NOM:obj:masc:sg,162,N,N,étendard,/V\.C/V\.'C/V\,"Gorm, v. 162"
929,152,1,n,n,PROCON,163,Crd,Crd,ne2,C/\,"Gorm, v. 163"
930,152,2,en,en,PRO:invar,163,Prn,Prn$,on,/V\,"Gorm, v. 163"
931,152,3,la,la,ADV,163,Adv,Adv,là,C/V\,"Gorm, v. 163"
932,152,4,li,li,PRO:pers:suj:3:masc:sg:bet,163,Prn,Prn$$,li,C/V\,"Gorm, v. 163"
933,152,5,baille,baille,VER:pres:3:sg,163,Vfin,Vfin,bailler,'C/V\.C/(e)\,"Gorm, v. 163"
934,152,6,un,un,DET:ndf:obj:masc:sg,163,QIs,QIs,un,/V\,"Gorm, v. 163"
935,152,7,tuenart,tuenart,NOM:obj:masc:sg,163,N,N,toenart,C/V\.C/e\.'C/V\,"Gorm, v. 163"
936,153,1,fier,fier,ADJ:suj:masc:sg,164,Adj,Adj,fier,C/V\,"Gorm, v. 164"
937,153,2,fut,fut,VER:simp:3:sg,164,Vfin,Vfin,être,C/V\,"Gorm, v. 164"
938,153,3,l,l,DET:def:suj:masc:sg,164,Det,Det,le,C/\,"Gorm, v. 164"
939,153,4,estur,estur,NOM:suj:masc:sg,164,N,N,estour,/V\.'C/V\,"Gorm, v. 164"
940,153,5,e,e,CON:coord,164,Crd,Crd,et,/V\,"Gorm, v. 164"
941,153,6,esbaudi,esbaudi,VER:pper:masc:sg,164,Vpp,Vpp,ébaudir,/V\.C/V\.'C/V\,"Gorm, v. 164"
942,154,1,eis,eis,ADV,165,NVP,NVP,es2,/V\,"Gorm, v. 165"
943,154,2,vus,vus,PRO:pers:2:pl,165,Prn,Prn,vous,C/V\,"Gorm, v. 165"
944,154,3,ernaut,ernaut,NPR:obj:masc:sg,165,N,N,Ernaut,/V\.'C/V\,"Gorm, v. 165"
945,154,4,qui,qui,PROCON,165,Qux,Qux,qui,C/V\,"Gorm, v. 165"
946,154,5,tint,tint,VER:simp:3:sg,165,Vfin,Vfin,tenir,C/V\,"Gorm, v. 165"
947,154,6,pontif,pontif,NPR:obj:masc:sg,165,N,N,Pontieu,C/V\.'C/V\,"Gorm, v. 165"
948,155,1,e,e,CON:coord,166,Crd,Crd,et,/V\,"Gorm, v. 166"
949,155,2,les,les,DET:def:obj:masc:pl,166,Det,Det,le,C/V\,"Gorm, v. 166"
950,155,3,aloez,aloez,NOM:obj:masc:pl,166,N,N,alleu,/V\.'C/V\,"Gorm, v. 166"
951,155,4,saint,saint,ADJ:obj:masc:sg,166,Adj,Adj,saint,C/V\,"Gorm, v. 166"
952,155,5,valerin,valerin,NPR:obj:masc:sg,166,N,N,Valery,C/V\.C/e\.'C/V\,"Gorm, v. 166"
953,156,1,e,e,CON:coord,167,Crd,Crd,et,/V\,"Gorm, v. 167"
954,156,2,vait,vait,VER:pres:3:sg,167,Vfin,Vfin,aller,C/V\,"Gorm, v. 167"
955,156,3,le,le,DET:def:obj:masc:sg,167,Det,Det,le,C/(e)\,"Gorm, v. 167"
956,156,4,rei,rei,NOM:obj:masc:sg,167,N,N,roi,C/V\,"Gorm, v. 167"
957,156,5,gormund,gormund,NPR:obj:masc:sg,167,N,N,Gormont,C/V\.'C/V\,"Gorm, v. 167"
958,156,6,ferir,ferir,VER:infi,167,Vinf,Vinf,férir,C/V\.'C/V\,"Gorm, v. 167"
959,157,1,l,l,DET:def:obj:masc:sg,168,Det,Det,le,C/\,"Gorm, v. 168"
960,157,2,escu,escu,NOM:obj:masc:sg,168,N,N,écu,/V\.'C/V\,"Gorm, v. 168"
961,157,3,li,li,PRO:pers:suj:3:masc:sg:bet,168,Prn,Prn$$,li,C/V\,"Gorm, v. 168"
962,157,4,ad,ad,VER:pres:3:sg,168,Vfin,Vfin,avoir,/V\,"Gorm, v. 168"
963,157,5,fret,fret,VER:pper:masc:sg,168,Vpp,Vpp,fraindre,C/V\,"Gorm, v. 168"
964,157,6,e,e,CON:coord,168,Crd,Crd,et,/V\,"Gorm, v. 168"
965,157,7,malmis,malmis,VER:pper:masc:sg,168,Vpp,Vpp,malmettre,C/V\.'C/V\,"Gorm, v. 168"
966,158,1,le,le,DET:def:obj:masc:sg,169,Det,Det,le,C/(e)\,"Gorm, v. 169"
967,158,2,hauberc,hauberc,NOM:obj:masc:sg,169,N,N,haubert,C/V\.'C/V\,"Gorm, v. 169"
968,158,3,desmaele,desmaele,VER:pres:3:sg,169,Vfin,Vfin,démailler,C/V\.'C/V\.C/(e)\,"Gorm, v. 169"
969,158,4,e,e,CON:coord,169,Crd,Crd,et,/V\,"Gorm, v. 169"
970,158,5,rumpi,rumpi,VER:simp:3:sg,169,Vfin,Vfin,rompre,C/V\.'C/V\,"Gorm, v. 169"
971,159,1,parmi,parmi,PRE,170,PrA,PrA,parmi,C/V\.'C/V\,"Gorm, v. 170"
972,159,2,le,le,DET:def:obj:masc:sg,170,Det,Det,le,C/(e)\,"Gorm, v. 170"
973,159,3,flanc,flanc,NOM:obj:masc:sg,170,N,N,flanc,C/V\,"Gorm, v. 170"
974,159,4,l,l,DET:def:obj:masc:sg,170,Det,Det,le,C/\,"Gorm, v. 170"
975,159,5,espie,espié,NOM:obj:masc:sg,170,N,N,épieu,/V\.'C/V\,"Gorm, v. 170"
976,159,6,li,li,PRO:pers:suj:3:masc:sg:bet,170,Prn,Prn$$,li,C/V\,"Gorm, v. 170"
977,159,7,mist,mist,VER:simp:3:sg,170,Vfin,Vfin,mettre,C/V\,"Gorm, v. 170"
978,160,1,la,la,DET:def:obj:femi:sg,171,Det,Det,le,C/V\,"Gorm, v. 171"
