wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,ref
814,125,7,",",",",125,Pnc,Pnc,",",,"Passion, v. 125"
815,126,1,si,si,126,Adv,Adv,si,C/V\,"Passion, v. 126"
816,126,2,fort,fort,126,Adj,Adj,fort,C/V\,"Passion, v. 126"
817,126,3,sudor,sudor,126,N,N,sueur,C/V\.'C/V\,"Passion, v. 126"
818,126,4,dunques,dunques,126,Adv,Adv,donc,'C/V\.C/e\,"Passion, v. 126"
819,126,5,suded,suded,126,Vfin,Vfin,suer,C/V\.'C/V\,"Passion, v. 126"
820,126,6,",",",",126,Pnc,Pnc,",",,"Passion, v. 126"
821,127,1,que,que,127,Sub,Sub,que,C/(e)\,"Passion, v. 127"
822,127,2,cum,cum,127,Sub,Sub,comme,C/V\,"Passion, v. 127"
823,127,3,lo,lo,127,Det,Det,le,C/(e)\,"Passion, v. 127"
824,127,4,sags,sags,127,N,N,sang,C/V\,"Passion, v. 127"
825,127,5,a,a,127,Pre,Pre,à,/V\,"Passion, v. 127"
826,127,6,terrä,terrä,127,N,N,terre,'C/V\.C/(e)\,"Passion, v. 127"
827,127,7,current,current,127,Vfin,Vfin,courir,'C/V\.C/e\,"Passion, v. 127"
828,128,1,de,de,128,Pre,Pre,de,C/(e)\,"Passion, v. 128"
829,128,2,sa,sa,128,Det,Det,son,C/V\,"Passion, v. 128"
830,128,3,sudor,sudor,128,N,N,sueur,C/V\.'C/V\,"Passion, v. 128"
831,128,4,las,las,128,Det,Det,le,C/V\,"Passion, v. 128"
832,128,5,sanctäs,sanctäs,128,Adj,Adj,saint,'C/V\.C/e\,"Passion, v. 128"
833,128,6,gutes,gutes,128,N,N,goutte,'C/V\.C/e\,"Passion, v. 128"
834,128,7,.,.,128,Pnc,Pnc,.,,"Passion, v. 128"
835,129,1,al,al,129,Pre+Det,Pre+Det,à.le,/V\,"Passion, v. 129"
836,129,2,·sos,·sos,129,Adj,Adj,sien,C/V\,"Passion, v. 129"
837,129,3,fidels,fidels,129,N,N,fidèle,C/V\.'C/V\,"Passion, v. 129"
838,129,4,cum,cum,129,Sub,Sub,comme,C/V\,"Passion, v. 129"
839,129,5,repadred,repadred,129,Vfin,Vfin,repairer,C/V\.C/V\.'C/V\,"Passion, v. 129"
840,129,6,",",",",129,Pnc,Pnc,",",,"Passion, v. 129"
841,130,1,tam,tam,130,QIs,QIs,tant,C/V\,"Passion, v. 130"
842,130,2,benlement,benlement,130,Adv,Adv,bellement,C/V\.C/e\.'C/V\,"Passion, v. 130"
843,130,3,los,los,130,Prn,Prn$$,le,C/V\,"Passion, v. 130"
844,130,4,conforted,conforted,130,Vfin,Vfin,conforter,C/V\.C/V\.'C/V\,"Passion, v. 130"
845,130,5,.,.,130,Pnc,Pnc,.,,"Passion, v. 130"
846,131,1,li,li,131,Det,Det,le,C/V\,"Passion, v. 131"
847,131,2,fel,fel,131,Adj,Adj,félon,C/V\,"Passion, v. 131"
848,131,3,judes,judes,131,N,N,juif,'C/V\.C/e\,"Passion, v. 131"
849,131,4,ja,ja,131,Adv,Adv,jà,C/V\,"Passion, v. 131"
850,131,5,s',s',131,Prn,Prn$$,se,C/\,"Passion, v. 131"
851,131,6,aproismed,aproismed,131,Vfin,Vfin,approismer,/V\.C/V\.'C/V\,"Passion, v. 131"
852,132,1,ab,ab,132,Pre,Pre,o,/V\,"Passion, v. 132"
853,132,2,gran,gran,132,Adj,Adj,grand,C/V\,"Passion, v. 132"
854,132,3,compannie,compannie,132,N,N,compagnie,C/V\.'C/V\./(e)\,"Passion, v. 132"
855,132,4,dels,dels,132,Pre+Det,Pre+Det,de.le,C/V\,"Passion, v. 132"
856,132,5,judeus,judeus,132,N,N,juif,C/V\.'C/V\,"Passion, v. 132"
857,132,6,.,.,132,Pnc,Pnc,.,,"Passion, v. 132"
858,133,1,jesús,jesús,133,N,N,Jésus,C/V\.'C/V\,"Passion, v. 133"
859,133,2,cum,cum,133,Sub,Sub,comme,C/V\,"Passion, v. 133"
860,133,3,vidra,vidra,133,Vfin,Vfin,voir,C/V\.'C/V\,"Passion, v. 133"
861,133,4,los,los,133,Det,Det,le,C/V\,"Passion, v. 133"
862,133,5,judeus,judeus,133,N,N,juif,C/V\.'C/V\,"Passion, v. 133"
863,133,6,",",",",133,Pnc,Pnc,",",,"Passion, v. 133"
864,134,1,zo,zo,134,Prn,Prn,ce,C/V\,"Passion, v. 134"
865,134,2,lor,lor,134,Prn,Prn$$,leur,C/V\,"Passion, v. 134"
866,134,3,demandez,demandez,134,Vfin,Vfin,demander,C/V\.C/V\.'C/V\,"Passion, v. 134"
867,134,4,:,:,134,Pnc,Pnc,:,,"Passion, v. 134"
868,134,5,"""","""",134,Pnc,Pnc,"""",,"Passion, v. 134"
869,134,6,que,que,134,Qux,Qux,que,C/(e)\,"Passion, v. 134"
870,134,7,querent,querént,134,Vfin,Vfin,quérir,C/V\.'C/V\,"Passion, v. 134"
871,134,8,?,?,134,Pnc,Pnc,?,,"Passion, v. 134"
872,134,9,"""","""",134,Pnc,Pnc,"""",,"Passion, v. 134"
873,135,1,il,il,135,Prn,Prn$,il,/V\,"Passion, v. 135"
874,135,2,li,li,135,Prn,Prn$$,le,C/V\,"Passion, v. 135"
875,135,3,respondent,respondent,135,Vfin,Vfin,répondre,C/V\.'C/V\.C/e\,"Passion, v. 135"
876,135,4,tuit,tuit,135,QIs,QIs,tout,C/V\,"Passion, v. 135"
877,135,5,adun,adun,135,Adv,Adv,adonc,/V\.'C/V\,"Passion, v. 135"
878,135,6,:,:,135,Pnc,Pnc,:,,"Passion, v. 135"
879,136,1,"""","""",136,Pnc,Pnc,"""",,"Passion, v. 136"
880,136,2,jesúm,jesúm,136,N,N,Jesus,C/V\.'C/V\,"Passion, v. 136"
881,136,3,querem,querem,136,Vfin,Vfin,quérir,C/V\.'C/V\,"Passion, v. 136"
882,136,4,nazarenum,nazarenum,136,N,N,nazarenus,C/V\.C/V\.C/V\.'C/V\,"Passion, v. 136"
883,136,5,!,!,136,Pnc,Pnc,!,,"Passion, v. 136"
884,136,6,"""","""",136,Pnc,Pnc,"""",,"Passion, v. 136"
885,137,1,"""","""",137,Pnc,Pnc,"""",,"Passion, v. 137"
886,137,2,eu,éu,137,Prn,Prn$,je,/V\,"Passion, v. 137"
887,137,3,soi,soi,137,Vfin,Vfin,être,C/V\,"Passion, v. 137"
888,137,4,aquel,aquel,137,Dem,Dem,aquel,/V\.'C/V\,"Passion, v. 137"
889,137,5,!,!,137,Pnc,Pnc,!,,"Passion, v. 137"
890,137,6,"""","""",137,Pnc,Pnc,"""",,"Passion, v. 137"
891,137,7,zo,zo,137,Prn,Prn,ce,C/V\,"Passion, v. 137"
892,137,8,dis,dis,137,Vfin,Vfin,dire,C/V\,"Passion, v. 137"
893,137,9,jesús,jesús,137,N,N,Jésus,C/V\.'C/V\,"Passion, v. 137"
894,137,10,.,.,137,Pnc,Pnc,.,,"Passion, v. 137"
895,138,1,tuit,tuit,138,QIs,QIs,tout,C/V\,"Passion, v. 138"
896,138,2,li,li,138,Det,Det,le,C/V\,"Passion, v. 138"
897,138,3,felun,felun,138,Adj,Adj,félon,C/V\.'C/V\,"Passion, v. 138"
898,138,4,cadegrent,cadegrent,138,Vfin,Vfin,choir,C/V\.C/e\.'C/V\,"Passion, v. 138"
899,138,5,jus,jus,138,Adv,Adv,jus,C/V\,"Passion, v. 138"
900,138,6,.,.,138,Pnc,Pnc,.,,"Passion, v. 138"
901,139,1,terce,terce,139,Adj,Adj,tierce,'C/V\.C/(e)\,"Passion, v. 139"
902,139,2,vez,vez,139,N,N,fois,C/V\,"Passion, v. 139"
903,139,3,lor,lor,139,Prn,Prn$$,leur,C/V\,"Passion, v. 139"
904,139,4,o,o,139,Prn,Prn$$,o,/V\,"Passion, v. 139"
905,139,5,demanded,demanded,139,Vfin,Vfin,demander,C/V\.C/V\.'C/V\,"Passion, v. 139"
906,139,6,",",",",139,Pnc,Pnc,",",,"Passion, v. 139"
907,140,1,a,a,140,Pre,Pre,à,/V\,"Passion, v. 140"
908,140,2,totäs,totäs,140,QIs,QIs,tout,'C/V\.C/e\,"Passion, v. 140"
909,140,3,treis,treis,140,QIs,QIs,trois,C/V\,"Passion, v. 140"
910,140,4,chedent,chedent,140,Vfin,Vfin,choir,'C/V\.C/e\,"Passion, v. 140"
911,140,5,envers,envers,140,PrA,PrA,envers,/V\.'C/V\,"Passion, v. 140"
912,140,6,.,.,140,Pnc,Pnc,.,,"Passion, v. 140"
913,141,1,mais,mais,141,Crd,Crd,mais,C/V\,"Passion, v. 141"
914,141,2,li,li,141,Det,Det,le,C/V\,"Passion, v. 141"
915,141,3,felun,felun,141,Adj,Adj,félon,C/V\.'C/V\,"Passion, v. 141"
916,141,4,tuit,tuit,141,QIs,QIs,tout,C/V\,"Passion, v. 141"
917,141,5,trassudad,trassudad,141,Vpp,Vpp,tressuer,C/V\.C/V\.'C/V\,"Passion, v. 141"
918,142,1,vers,vers,142,Pre,Pre,vers,C/V\,"Passion, v. 142"
919,142,2,nostre,nostre,142,Det,Det,notre,'C/V\.C/(e)\,"Passion, v. 142"
920,142,3,don,don,142,N,N,dan,C/V\,"Passion, v. 142"
921,142,4,son,son,142,Vfin,Vfin,être,C/V\,"Passion, v. 142"
922,142,5,aproismad,aproismad,142,Vpp,Vpp,approismer,/V\.C/V\.'C/V\,"Passion, v. 142"
923,142,6,.,.,142,Pnc,Pnc,.,,"Passion, v. 142"
924,143,1,judas,judas,143,N,N,Judas,C/V\.'C/V\,"Passion, v. 143"
925,143,2,li,li,143,Det,Det,le,C/V\,"Passion, v. 143"
926,143,3,fel,fel,143,Adj,Adj,félon,C/V\,"Passion, v. 143"
927,143,4,ensennä,ensennä,143,N,N,enseigne,/V\.'C/V\.C/(e)\,"Passion, v. 143"
928,143,5,fei,fei,143,Vfin,Vfin,faire,C/V\,"Passion, v. 143"
929,143,6,:,:,143,Pnc,Pnc,:,,"Passion, v. 143"
930,144,1,"""","""",144,Pnc,Pnc,"""",,"Passion, v. 144"
931,144,2,celui,celui,144,Dem,Dem,cil,C/V\.'C/V\,"Passion, v. 144"
932,144,3,prendét,prendét,144,Vfin,Vfin,prendre,C/V\.'C/V\,"Passion, v. 144"
933,144,4,cui,cui,144,Qux,Qux,qui,C/V\,"Passion, v. 144"
934,144,5,bassaerei,bassaerei,144,Vfin,Vfin,baiser,C/V\.C/V\.'C/V\,"Passion, v. 144"
935,144,6,.,.,144,Pnc,Pnc,.,,"Passion, v. 144"
936,144,7,"""","""",144,Pnc,Pnc,"""",,"Passion, v. 144"
937,145,1,judas,judas,145,N,N,Judas,C/V\.'C/V\,"Passion, v. 145"
938,145,2,cum,cum,145,Sub,Sub,comme,C/V\,"Passion, v. 145"
939,145,3,veggrä,veggrä,145,Vfin,Vfin,venir,'C/V\.C/(e)\,"Passion, v. 145"
940,145,4,a,a,145,Pre,Pre,à,/V\,"Passion, v. 145"
941,145,5,jesúm,jesúm,145,N,N,Jesus,C/V\.'C/V\,"Passion, v. 145"
942,145,6,",",",",145,Pnc,Pnc,",",,"Passion, v. 145"
943,146,1,semper,semper,146,Adv,Adv,sempres,'C/V\.C/e\,"Passion, v. 146"
944,146,2,li,li,146,Prn,Prn$$,le,C/V\,"Passion, v. 146"
945,146,3,tend,tend,146,Vfin,Vfin,tenir,C/V\,"Passion, v. 146"
946,146,4,lo,lo,146,Det,Det,le,C/(e)\,"Passion, v. 146"
947,146,5,son,son,146,Adj,Adj,sien,C/V\,"Passion, v. 146"
948,146,6,menton,menton,146,N,N,menton,C/V\.'C/V\,"Passion, v. 146"
949,146,7,;,;,146,Pnc,Pnc,;,,"Passion, v. 146"
950,147,1,jesús,jesús,147,N,N,Jésus,C/V\.'C/V\,"Passion, v. 147"
951,147,2,li,li,147,Det,Det,le,C/V\,"Passion, v. 147"
952,147,3,bons,bons,147,Adj,Adj,bon,C/V\,"Passion, v. 147"
953,147,4,no·l,no·l,147,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,"Passion, v. 147"
954,147,5,refuded,refuded,147,Vfin,Vfin,réfuter,C/V\.C/V\.'C/V\,"Passion, v. 147"
955,147,6,",",",",147,Pnc,Pnc,",",,"Passion, v. 147"
956,148,1,al,al,148,Pre+Det,Pre+Det,à.le,/V\,"Passion, v. 148"
957,148,2,tradetur,tradetur,148,N,N,traître,C/V\.C/e\.'C/V\,"Passion, v. 148"
958,148,3,baisair,baisair,148,N,N,baiser,C/V\.'C/V\,"Passion, v. 148"
959,148,4,doned,doned,148,Vfin,Vfin,donner,C/V\.'C/V\,"Passion, v. 148"
960,148,5,.,.,148,Pnc,Pnc,.,,"Passion, v. 148"
961,149,1,"""","""",149,Pnc,Pnc,"""",,"Passion, v. 149"
962,149,2,amicx,amicx,149,N,N,ami,/V\.'C/V\,"Passion, v. 149"
963,149,3,-,-,149,Pnc,Pnc,-,,"Passion, v. 149"
964,149,4,zo,zo,149,Prn,Prn,ce,C/V\,"Passion, v. 149"
965,149,5,dis,dis,149,Vfin,Vfin,dire,C/V\,"Passion, v. 149"
966,149,6,jesús,jesús,149,N,N,Jésus,C/V\.'C/V\,"Passion, v. 149"
967,149,7,lo,lo,149,Det,Det,le,C/(e)\,"Passion, v. 149"
968,149,8,bons,bons,149,Adj,Adj,bon,C/V\,"Passion, v. 149"
969,149,9,-,-,149,Pnc,Pnc,-,,"Passion, v. 149"
970,150,1,per,per,150,Pre,Pre,par,C/V\,"Passion, v. 150"
971,150,2,que',que',150,Qux,Qux,que,C/e\,"Passion, v. 150"
972,150,3,m,m,150,Prn,Prn$$,me,C/\,"Passion, v. 150"
973,150,4,trades,trades,150,Vfin,Vfin,trahir,'C/V\.C/e\,"Passion, v. 150"
974,150,5,in,in,150,Pre,Pre,en,/V\,"Passion, v. 150"
975,150,6,to,to,150,Det,Det,ton,C/V\,"Passion, v. 150"
976,150,7,baisol,baisol,150,N,N,baisol,C/V\.'C/V\,"Passion, v. 150"
977,150,8,?,?,150,Pnc,Pnc,?,,"Passion, v. 150"
978,151,1,meltz,meltz,151,Adv,Adv,mieux,C/V\,"Passion, v. 151"
979,151,2,ti,ti,151,Prn,Prn$$,toi,C/V\,"Passion, v. 151"
980,151,3,furä,furä,151,Vfin,Vfin,être,'C/V\.C/(e)\,"Passion, v. 151"
981,151,4,non,non,151,Neg,Neg$$,ne,C/V\,"Passion, v. 151"
982,151,5,fusses,fusses,151,Vfin,Vfin,être,'C/V\.C/e\,"Passion, v. 151"
983,151,6,naz,naz,151,Vpp,Vpp,naître,C/V\,"Passion, v. 151"
984,151,7,",",",",151,Pnc,Pnc,",",,"Passion, v. 151"
985,152,1,que,que,152,Sub,Sub,que,C/(e)\,"Passion, v. 152"
986,152,2,me,me,152,Prn,Prn$$,me,C/(e)\,"Passion, v. 152"
987,152,3,tradas,tradas,152,Vfin,Vfin,trahir,C/V\.'C/V\,"Passion, v. 152"
988,152,4,per,per,152,Pre,Pre,par,C/V\,"Passion, v. 152"
989,152,5,cobetad,cobetad,152,N,N,covoitié,C/V\.C/e\.'C/V\,"Passion, v. 152"
990,152,6,.,.,152,Pnc,Pnc,.,,"Passion, v. 152"
991,152,7,"""","""",152,Pnc,Pnc,"""",,"Passion, v. 152"
992,153,1,armand,armand,153,Vprs,Vprs,armer,/V\.'C/V\,"Passion, v. 153"
993,153,2,esterent,esterent,153,Vfin,Vfin,ester,/V\.'C/V\.C/e\,"Passion, v. 153"
994,153,3,evirum,evirum,153,PrA,PrA,environ,/V\.C/V\.'C/V\,"Passion, v. 153"
995,153,4,",",",",153,Pnc,Pnc,",",,"Passion, v. 153"
996,154,1,de,de,154,Pre,Pre,de,C/(e)\,"Passion, v. 154"
997,154,2,totäs,totäs,154,QIs,QIs,tout,'C/V\.C/e\,"Passion, v. 154"
998,154,3,part,part,154,N,N,part,C/V\,"Passion, v. 154"
999,154,4,presdrent,presdrent,154,Vfin,Vfin,prendre,'C/V\.C/e\,"Passion, v. 154"
1000,154,5,jesúm,jesúm,154,N,N,Jesus,C/V\.'C/V\,"Passion, v. 154"
1001,154,6,.,.,154,Pnc,Pnc,.,,"Passion, v. 154"
1002,155,1,no·s,no·s,155,Neg+Prn,Neg$$+Prn$$,ne.se,C/V\,"Passion, v. 155"
1003,155,2,defended,defended,155,Vfin,Vfin,défendre,C/V\.C/V\.'C/V\,"Passion, v. 155"
1004,155,3,ne,ne,155,Crd,Crd,ne2,C/(e)\,"Passion, v. 155"
1005,155,4,no,no,155,Neg,Neg$$,ne,C/V\,"Passion, v. 155"
1006,155,5,·ssusted,·ssusted,155,Vfin,Vfin,soutenir,C/V\.'C/V\,"Passion, v. 155"
1007,155,6,;,;,155,Pnc,Pnc,;,,"Passion, v. 155"
1008,156,1,a,a,156,Pre,Pre,à,/V\,"Passion, v. 156"
1009,156,2,la,la,156,Det,Det,le,C/V\,"Passion, v. 156"
1010,156,3,mort,mort,156,N,N,mort,C/V\,"Passion, v. 156"
1011,156,4,vai,vai,156,Vfin,Vfin,aller,C/V\,"Passion, v. 156"
1012,156,5,cum,cum,156,Sub,Sub,comme,C/V\,"Passion, v. 156"
1013,156,6,uns,uns,156,QIs,QIs,un,/V\,"Passion, v. 156"
1014,156,7,anels,anels,156,N,N,anneau,/V\.'C/V\,"Passion, v. 156"
1015,156,8,.,.,156,Pnc,Pnc,.,,"Passion, v. 156"
1016,157,1,sanct,sanct,157,Adj,Adj,saint,C/V\,"Passion, v. 157"
1017,157,2,pedre,pedre,157,N,N,Pierre,'C/V\.C/(e)\,"Passion, v. 157"
1018,157,3,sols,sols,157,Adj,Adj,seul,C/V\,"Passion, v. 157"
1019,157,4,venjar,venjar,157,Vinf,Vinf,venger,C/V\.'C/V\,"Passion, v. 157"
1020,157,5,lo,lo,157,Prn,Prn$$,le,C/(e)\,"Passion, v. 157"
1021,157,6,vol,vol,157,Vfin,Vfin,vouloir,C/V\,"Passion, v. 157"
1022,157,7,;,;,157,Pnc,Pnc,;,,"Passion, v. 157"
1023,158,1,estrais,estrais,158,Vfin,Vfin,extraire,/V\.'C/V\,"Passion, v. 158"
1024,158,2,lo,lo,158,Det,Det,le,C/(e)\,"Passion, v. 158"
1025,158,3,fer,fer,158,N,N,fer,C/V\,"Passion, v. 158"
1026,158,4,que,que,158,Qux,Qux,que,C/(e)\,"Passion, v. 158"
1027,158,5,al,al,158,Pre+Det,Pre+Det,à.le,/V\,"Passion, v. 158"
1028,158,6,laz,laz,158,N,N,lez,C/V\,"Passion, v. 158"
1029,158,7,og,og,158,Vfin,Vfin,avoir,/V\,"Passion, v. 158"
1030,158,8,",",",",158,Pnc,Pnc,",",,"Passion, v. 158"
1031,159,1,si,si,159,Adv,Adv,si,C/V\,"Passion, v. 159"
1032,159,2,consegued,consegued,159,Vfin,Vfin,consuivre,C/V\.C/e\.'C/V\,"Passion, v. 159"
1033,159,3,u,u,159,QIs,QIs,un,/V\,"Passion, v. 159"
1034,159,4,serv,serv,159,N,N,serf,C/V\,"Passion, v. 159"
1035,159,5,fellon,fellon,159,Adj,Adj,félon,C/V\.'C/V\,"Passion, v. 159"
1036,159,6,",",",",159,Pnc,Pnc,",",,"Passion, v. 159"
1037,160,1,la,la,160,Det,Det,le,C/V\,"Passion, v. 160"
1038,160,2,destre,destre,160,Adj,Adj,dextre,'C/V\.C/(e)\,"Passion, v. 160"
1039,160,3,aureliä,aureliä,160,N,N,oreille,/V\.'C/V\./(e)\,"Passion, v. 160"
1040,160,4,li,li,160,Prn,Prn$$,le,C/V\,"Passion, v. 160"
1041,160,5,excos,excos,160,Vfin,Vfin,escourre,/V\.'C/V\,"Passion, v. 160"
1042,160,6,.,.,160,Pnc,Pnc,.,,"Passion, v. 160"
1043,161,1,jesús,jesús,161,N,N,Jésus,C/V\.'C/V\,"Passion, v. 161"
1044,161,2,li,li,161,Det,Det,le,C/V\,"Passion, v. 161"
1045,161,3,bons,bons,161,Adj,Adj,bon,C/V\,"Passion, v. 161"
1046,161,4,ben,ben,161,Adv,Adv,bien,C/V\,"Passion, v. 161"
1047,161,5,red,red,161,Vfin,Vfin,rendre,C/V\,"Passion, v. 161"
1048,161,6,per,per,161,Pre,Pre,par,C/V\,"Passion, v. 161"
1049,161,7,mal,mal,161,N,N,mal,C/V\,"Passion, v. 161"
1050,162,1,l',l',162,Det,Det,le,C/\,"Passion, v. 162"
1051,162,2,aureliä,aureliä,162,N,N,oreille,/V\.'C/V\./(e)\,"Passion, v. 162"
1052,162,3,ad,ad,162,Pre,Pre,à,/V\,"Passion, v. 162"
1053,162,4,serv,serv,162,N,N,serf,C/V\,"Passion, v. 162"
1054,162,5,semper,semper,162,Adv,Adv,sempres,'C/V\.C/e\,"Passion, v. 162"
1055,162,6,saned,saned,162,Vfin,Vfin,saner,C/V\.'C/V\,"Passion, v. 162"
1056,162,7,.,.,162,Pnc,Pnc,.,,"Passion, v. 162"
1057,163,1,liadens,liadens,163,Vpp,Vpp,lier,C/V\.C/V\.'C/V\,"Passion, v. 163"
1058,163,2,mans,mans,163,N,N,main,C/V\,"Passion, v. 163"
1059,163,3,",",",",163,Pnc,Pnc,",",,"Passion, v. 163"
1060,163,4,cume,cume,163,Sub,Sub,comme,'C/V\.C/(e)\,"Passion, v. 163"
1061,163,5,ladron,ladron,163,N,N,larron,C/V\.'C/V\,"Passion, v. 163"
1062,163,6,",",",",163,Pnc,Pnc,",",,"Passion, v. 163"
1063,164,1,si,si,164,Adv,Adv,si,C/V\,"Passion, v. 164"
1064,164,2,l',l',164,Prn,Prn$$,le,C/\,"Passion, v. 164"
1065,164,3,ent,ent,164,Prn,Prn$$,en,/V\,"Passion, v. 164"
1066,164,4,menem,menem,164,Vfin,Vfin,mener,C/V\.'C/V\,"Passion, v. 164"
1067,164,5,a,a,164,Pre,Pre,à,/V\,"Passion, v. 164"
1068,164,6,passiun,passiun,164,N,N,passion,C/V\.C/{V}\.'/V\,"Passion, v. 164"
1069,164,7,.,.,164,Pnc,Pnc,.,,"Passion, v. 164"
1070,165,1,donc,donc,165,Adv,Adv,donc,C/V\,"Passion, v. 165"
1071,165,2,lo,lo,165,Prn,Prn$$,le,C/(e)\,"Passion, v. 165"
1072,165,3,en,en,165,Prn,Prn$$,en,/V\,"Passion, v. 165"
1073,165,4,gurpissen,gurpissen,165,Vfin,Vfin,guerpir,C/V\.'C/V\.C/e\,"Passion, v. 165"
1074,165,5,sei,sei,165,Det,Det,son,C/V\,"Passion, v. 165"
1075,165,6,fedel,fedel,165,N,N,fidèle,C/V\.'C/V\,"Passion, v. 165"
1076,165,7,",",",",165,Pnc,Pnc,",",,"Passion, v. 165"
1077,166,1,cum,cum,166,Sub,Sub,comme,C/V\,"Passion, v. 166"
1078,166,2,el,el,166,Prn,Prn,il,/V\,"Passion, v. 166"
1079,166,3,desanz,desanz,166,Adv,Adv,desanz,C/V\.'C/V\,"Passion, v. 166"
1080,166,4,diz,diz,166,Vpp,Vpp,dire,C/V\,"Passion, v. 166"
1081,166,5,lor,lor,166,Prn,Prn$$,leur,C/V\,"Passion, v. 166"
1082,166,6,aveit,aveit,166,Vfin,Vfin,avoir,/V\.'C/V\,"Passion, v. 166"
1083,166,7,;,;,166,Pnc,Pnc,;,,"Passion, v. 166"
1084,167,1,sanz,sanz,167,Adj,Adj,saint,C/V\,"Passion, v. 167"
1085,167,2,pedre,pedre,167,N,N,Pierre,'C/V\.C/(e)\,"Passion, v. 167"
1086,167,3,sols,sols,167,Adj,Adj,seul,C/V\,"Passion, v. 167"
1087,167,4,segwen,segwen,167,Vprs,Vprs,suivre,C/V\.'C/V\,"Passion, v. 167"
1088,167,5,lo,lo,167,Prn,Prn$$,le,C/(e)\,"Passion, v. 167"
1089,167,6,vai,vai,167,Vfin,Vfin,aller,C/V\,"Passion, v. 167"
1090,167,7,",",",",167,Pnc,Pnc,",",,"Passion, v. 167"
1091,168,1,quae,quae,168,Crd,Crd,que,C/(e)\,"Passion, v. 168"
1092,168,2,suä,suä,168,Det,Det,son,'C/V\./(e)\,"Passion, v. 168"
1093,168,3,fin,fin,168,N,N,fin,C/V\,"Passion, v. 168"
1094,168,4,veder,veder,168,Vinf,Vinf,voir,C/V\.'C/V\,"Passion, v. 168"
1095,168,5,voldrat,voldrat,168,Vfin,Vfin,vouloir,C/V\.'C/V\,"Passion, v. 168"
1096,168,6,.,.,168,Pnc,Pnc,.,,"Passion, v. 168"
1097,169,1,anna,anna,169,N,N,Anne,/V\.'C/V\,"Passion, v. 169"
1098,169,2,nomnavent,nomnavent,169,Vfin,Vfin,nommer,C/V\.'C/V\.C/e\,"Passion, v. 169"
1099,169,3,le,le,169,Det,Det,le,C/(e)\,"Passion, v. 169"
1100,169,4,judeu,judeu,169,N,N,juif,C/V\.'C/V\,"Passion, v. 169"
1101,170,1,a,a,170,Pre,Pre,à,/V\,"Passion, v. 170"
1102,170,2,cui,cui,170,Qux,Qux,qui,C/V\,"Passion, v. 170"
1103,170,3,jesús,jesús,170,N,N,Jésus,C/V\.'C/V\,"Passion, v. 170"
1104,170,4,furét,furét,170,Vfin,Vfin,être,C/V\.'C/V\,"Passion, v. 170"
1105,170,5,menez,menez,170,Vpp,Vpp,mener,C/V\.'C/V\,"Passion, v. 170"
1106,170,6,.,.,170,Pnc,Pnc,.,,"Passion, v. 170"
1107,171,1,donc,donc,171,Adv,Adv,donc,C/V\,"Passion, v. 171"
1108,171,2,s',s',171,Prn,Prn$$,se,C/\,"Passion, v. 171"
1109,171,3,adunouent,adunouent,171,Vfin,Vfin,aduner,/V\.C/V\.'C/V\./e\,"Passion, v. 171"
1110,171,4,li,li,171,Det,Det,le,C/V\,"Passion, v. 171"
1111,171,5,felon,felon,171,Adj,Adj,félon,C/V\.'C/V\,"Passion, v. 171"
1112,171,6,",",",",171,Pnc,Pnc,",",,"Passion, v. 171"
1113,172,1,veder,veder,172,Vinf,Vinf,voir,C/V\.'C/V\,"Passion, v. 172"
1114,172,2,annouent,annouent,172,Vfin,Vfin,aner,/V\.'C/V\./e\,"Passion, v. 172"
1115,172,3,pres,pres,172,Vpp,Vpp,prendre,C/V\,"Passion, v. 172"
1116,172,4,jesúm,jesúm,172,N,N,Jesus,C/V\.'C/V\,"Passion, v. 172"
1117,172,5,.,.,172,Pnc,Pnc,.,,"Passion, v. 172"
1118,173,1,de,de,173,Pre,Pre,de,C/(e)\,"Passion, v. 173"
1119,173,2,quant,quant,173,Qux,Qux,quant,C/V\,"Passion, v. 173"
1120,173,3,il,il,173,Prn,Prn$,il,/V\,"Passion, v. 173"
1121,173,4,querent,querent,173,Vfin,Vfin,quérir,'C/V\.C/e\,"Passion, v. 173"
1122,173,5,le,le,173,Det,Det,le,C/(e)\,"Passion, v. 173"
1123,173,6,forsfait,forsfait,173,N,N,forfait,C/V\.'C/V\,"Passion, v. 173"
1124,174,1,cum,cum,174,Sub,Sub,comme,C/V\,"Passion, v. 174"
1125,174,2,il,il,174,Prn,Prn,il,/V\,"Passion, v. 174"
1126,174,3,jesúm,jesúm,174,N,N,Jesus,C/V\.'C/V\,"Passion, v. 174"
1127,174,4,oicisesant,oicisesant,174,Vfin,Vfin,occire,/V\.C/V\.C/e\.'C/V\,"Passion, v. 174"
1128,174,5,",",",",174,Pnc,Pnc,",",,"Passion, v. 174"
1129,175,1,non,non,175,Neg,Neg$$,ne,C/V\,"Passion, v. 175"
1130,175,2,fud,fud,175,Vfin,Vfin,être,C/V\,"Passion, v. 175"
1131,175,3,trovez,trovez,175,Vpp,Vpp,trouver,C/V\.'C/V\,"Passion, v. 175"
1132,175,4,ne,ne,175,Crd,Crd,ne2,C/(e)\,"Passion, v. 175"
