wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
992,137,5,.,.,137,Pnc,Pnc,,,PUNCT,.,9
993,138,1,cil,cil,138,Dem,Dem,cil,C/V\,PRON,cil,10
994,138,2,qui,qui,138,Qux,Qux,qui,C/V\,PRON,qui,10
995,138,3,le,le,138,Det,Det,le,C/(e)\,DET,le,10
996,138,4,siecle,siecle,138,N,N,,'C/V\.C/(e)\,NOUN,siècle,8
997,138,5,vont,vont,138,Vfin,Vfin,aller,C/V\,VERB,aller,10
998,138,6,gabant,gabant,138,Vprs,Vprs,,C/V\.'C/V\,VERB,gaber,9
999,139,1,dient,dient,139,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10
1000,139,2,:,:,139,Pnc,Pnc,,,PUNCT,:,9
1001,139,3,"""","""",139,Pnc,Pnc,,,PUNCT,"""",9
1002,139,4,dame,dame,139,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1003,139,5,",",",",139,Pnc,Pnc,,,PUNCT,",",9
1004,139,6,ou,ou,139,Qux,Qux,où,/V\,PRON,où,10
1005,139,7,est,est,139,Vfin,Vfin,être,/V\,VERB,être,10
1006,139,8,vo,vo,139,Det,Det,votre,C/V\,DET,votre,10
1007,139,9,barons,barons,139,N,N,,C/V\.'C/V\,NOUN,baron,8
1008,139,10,?,?,139,Pnc,Pnc,,,PUNCT,?,9
1009,139,11,"""","""",139,Pnc,Pnc,,,PUNCT,"""",9
1010,140,1,cele,cele,140,Dem,Dem,cil,'C/V\.C/(e)\,PRON,cil,10
1011,140,2,ne,ne,140,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1012,140,3,quenut,quenut,140,Vfin,Vfin,connaître,C/V\.'C/V\,VERB,connaître,10
1013,140,4,les,les,140,Det,Det,le,C/V\,DET,le,10
1014,140,5,larrons,larrons,140,N,N,,C/V\.'C/V\,NOUN,larron,8
1015,140,6,:,:,140,Pnc,Pnc,,,PUNCT,:,9
1016,141,1,"""","""",141,Pnc,Pnc,,,PUNCT,"""",9
1017,141,2,seignor,seignor,141,N,N,,C/V\.'C/V\,NOUN,seigneur,8
1018,141,3,",",",",141,Pnc,Pnc,,,PUNCT,",",9
1019,141,4,fist,fist,141,Vfin,Vfin,faire,C/V\,VERB,faire,10
1020,141,5,ele,ele,141,Prn,Prn%,elle,'/V\.C/(e)\,PRON,elle,10
1021,141,6,",",",",141,Pnc,Pnc,,,PUNCT,",",9
1022,141,7,il,il,141,Prn,Prn$,il,/V\,PRON,il,10
1023,141,8,est,est,141,Vfin,Vfin,être,/V\,VERB,être,10
1024,141,9,el,el,141,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1025,141,10,bos,bos,141,N,N,,C/V\,NOUN,bois,3
1026,142,1,por,por,142,Pre,Pre,pour,C/V\,ADP,pour,10
1027,142,2,faire,faire,142,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
1028,142,3,amener,amener,142,Vinf,Vinf,amener,/V\.C/e\.'C/V\,VERB,amener,10
1029,142,4,des,des,142,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1030,142,5,fagoz,fagoz,142,N,N,,C/V\.'C/V\,NOUN,fagot,9
1031,142,6,.,.,142,Pnc,Pnc,,,PUNCT,.,9
1032,143,1,-,-,143,Pnc,Pnc,,,PUNCT,-,9
1033,143,2,de,de,143,Pre,Pre,de,C/(e)\,ADP,de,10
1034,143,3,par,par,143,Pre,Pre,par,C/V\,ADP,par,10
1035,143,4,dieu,dieu,143,N,N,,C/V\,NOUN,dieu,3
1036,143,5,",",",",143,Pnc,Pnc,,,PUNCT,",",9
1037,143,6,font,font,143,Vfin,Vfin,faire,C/V\,VERB,faire,10
1038,143,7,il,il,143,Prn,Prn%,il,/V\,PRON,il,10
1039,143,8,",",",",143,Pnc,Pnc,,,PUNCT,",",9
1040,143,9,puist,puist,143,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1041,143,10,ce,ce,143,Prn,Prn,ce,C/(e)\,PRON,ce,10
1042,143,11,estre,estre,143,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1043,143,12,!,!,143,Pnc,Pnc,,,PUNCT,!,9
1044,143,13,"""","""",143,Pnc,Pnc,,,PUNCT,"""",9
1045,144,1,lors,lors,144,Adv,Adv,lors,C/V\,ADV,lors,10
1046,144,2,s',s',144,Prn,Prn$$,se,C/\,PRON,se,10
1047,144,3,assieent,assieent,144,Vfin,Vfin,asseoir,/V\.'C/V\./e\,VERB,asseoir,10
1048,144,4,",",",",144,Pnc,Pnc,,,PUNCT,",",9
1049,144,5,s',s',144,Adv,Adv,si4,C/\,ADV,si,10
1050,144,6,esgardent,esgardent,144,Vfin,Vfin,égarder,/V\.'C/V\.C/e\,VERB,égarder,10
1051,144,7,l',l',144,Det,Det,le,C/\,DET,le,10
1052,144,8,estre,estre,144,N,N,,'/V\.C/(e)\,PROPN|NOUN,aître|âtre|être,-1
1053,144,9,",",",",144,Pnc,Pnc,,,PUNCT,",",9
1054,145,1,les,les,145,Det,Det,le,C/V\,DET,le,10
1055,145,2,anglez,anglez,145,N,N,,'/V\.C/e\,NOUN,ange,0
1056,145,3,et,et,145,Crd,Crd,et,/V\,CCONJ,et,10
1057,145,4,les,les,145,Det,Det,le,C/V\,DET,le,10
1058,145,5,repotailles,repotailles,145,N,N,,C/V\.C/V\.'C/V\.C/e\,NOUN,repouaille,-10
1059,145,6,:,:,145,Pnc,Pnc,,,PUNCT,:,9
1060,146,1,n',n',146,Neg,Neg$$,ne,C/\,ADV,ne,10
1061,146,2,i,i,146,Prn,Prn$$,y2,/V\,PRON,y,10
1062,146,3,remaint,remaint,146,Vfin,Vfin,remanoir,C/V\.'C/V\,VERB,remanoir,10
1063,146,4,solier,solier,146,N,N,,C/V\.'C/V\,NOUN,solier,3
1064,146,5,ne,ne,146,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1065,146,6,fusmailles,fusmailles,146,N,N,,C/V\.'C/V\.C/e\,NOUN,fumaille,-10
1066,147,1,a,a,147,Pre,Pre,à,/V\,ADP,à,10
1067,147,2,regarder,regarder,147,Vinf,Vinf,regarder,C/V\.C/V\.'C/V\,VERB,regarder,10
1068,147,3,de,de,147,Pre,Pre,de,C/(e)\,ADP,de,10
1069,147,4,chief,chief,147,N,N,,C/V\,NOUN,chef,8
1070,147,5,en,en,147,Pre,Pre,en,/V\,ADP,en,10
1071,147,6,chief,chief,147,N,N,,C/V\,NOUN,chef,8
1072,147,7,.,.,147,Pnc,Pnc,,,PUNCT,.,9
1073,148,1,baraz,baraz,148,N,N,,C/V\.'C/V\,NOUN,barat,9
1074,148,2,dreça,dreça,148,Vfin,Vfin,,C/V\.'C/V\,VERB,dresser,9
1075,148,3,amont,amont,148,PrA,PrA,amont,/V\.'C/V\,ADV,amont,10
1076,148,4,son,son,148,Det,Det,son4,C/V\,DET,son,10
1077,148,5,chief,chief,148,N,N,,C/V\,NOUN,chef,8
1078,148,6,",",",",148,Pnc,Pnc,,,PUNCT,",",9
1079,149,1,s',s',149,Adv,Adv,si4,C/\,ADV,si,10
1080,149,2,a,a,149,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1081,149,3,veü,veü,149,Vpp,Vpp,voir,C/(V)\.'/V\,VERB,voir,10
1082,149,4,qu',qu',149,Sub,Sub,que,C/\,SCONJ,que,10
1083,149,5,antre,antre,149,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
1084,149,6,deus,deus,149,QIs,QIs,deux,C/V\,NUM,deux,10
1085,149,7,bracons,bracons,149,N,N,,C/V\.'C/V\,NOUN,bracon,9
1086,150,1,que,que,150,Sub,Sub,que,C/(e)\,SCONJ,que,10
1087,150,2,penduz,penduz,150,Vpp,Vpp,pendre,C/V\.'C/V\,VERB,pendre,10
1088,150,3,i,i,150,Prn,Prn$$,y2,/V\,PRON,y,10
1089,150,4,fu,fu,150,Vfin,Vfin,être,C/V\,VERB,être,10
1090,150,5,uns,uns,150,QIs,QIs,un,/V\,DET,un,10
1091,150,6,bacons,bacons,150,N,N,,C/V\.'C/V\,NOUN,bacon,9
1092,150,7,.,.,150,Pnc,Pnc,,,PUNCT,.,9
1093,151,1,"""","""",151,Pnc,Pnc,,,PUNCT,"""",9
1094,151,2,certes,certes,151,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,10
1095,151,3,",",",",151,Pnc,Pnc,,,PUNCT,",",9
1096,151,4,dit,dit,151,Vfin,Vfin,dire,C/V\,VERB,dire,10
1097,151,5,barat,barat,151,N,N,,C/V\.'C/V\,NOUN,barat,8
1098,151,6,a,a,151,Pre,Pre,à,/V\,ADP,à,10
1099,151,7,haimet,haimet,151,N,N,,C/V\.'C/V\,NOUN,haimet,-10
1100,151,8,",",",",151,Pnc,Pnc,,,PUNCT,",",9
1101,152,1,bien,bien,152,Adv,Adv,bien,C/V\,ADV,bien,10
1102,152,2,voi,voi,152,Vfin,Vfin,voir,C/V\,VERB,voir,10
1103,152,3,qu',qu',152,Sub,Sub,que,C/\,SCONJ,que,10
1104,152,4,an,an,152,Pre,Pre,en,/V\,ADP,en,10
1105,152,5,grant,grant,152,Adj,Adj,grand,C/V\,ADJ,grand,10
1106,152,6,paine,paine,152,N,N,,'C/V\.C/(e)\,NOUN,peine,8
1107,152,7,se,se,152,Prn,Prn$$,se,C/(e)\,PRON,se,10
1108,152,8,met,met,152,Vfin,Vfin,mettre,C/V\,VERB,mettre,10
1109,153,1,travers,travers,153,N,N,,C/V\.'C/V\,NOUN,travers,8
1110,153,2,d',d',153,Pre,Pre,de,C/\,ADP,de,10
1111,153,3,avoir,avoir,153,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10
1112,153,4,amonceler,amonceler,153,Vinf,Vinf,,/V\.C/V\.C/e\.'C/V\,VERB,amonceler,9
1113,153,5,;,;,153,Pnc,Pnc,,,PUNCT,;,9
1114,154,1,mais,mais,154,Crd,Crd,mais,C/V\,CCONJ,mais,10
1115,154,2,il,il,154,Prn,Prn$,il,/V\,PRON,il,10
1116,154,3,se,se,154,Prn,Prn$$,se,C/(e)\,PRON,se,10
1117,154,4,fait,fait,154,Vfin,Vfin,faire,C/V\,VERB,faire,10
1118,154,5,por,por,154,Pre,Pre,pour,C/V\,ADP,pour,10
1119,154,6,nos,nos,154,Prn,Prn,nous,C/V\,PRON,nous,10
1120,154,7,celer,celer,154,Vinf,Vinf,celer,C/V\.'C/V\,VERB,celer,10
1121,155,1,en,en,155,Pre,Pre,en,/V\,ADP,en,10
1122,155,2,sa,sa,155,Det,Det,son4,C/V\,DET,son,10
1123,155,3,chanbre,chanbre,155,N,N,,'C/V\.C/(e)\,NOUN,chambre,9
1124,155,4,ou,ou,155,Crd,Crd,ou,/V\,CCONJ,ou,10
1125,155,5,en,en,155,Pre,Pre,en,/V\,ADP,en,10
1126,155,6,sa,sa,155,Det,Det,son4,C/V\,DET,son,10
1127,155,7,despense,despense,155,N,N,,C/V\.'C/V\.C/(e)\,NOUN,dépense,9
1128,155,8,.,.,155,Pnc,Pnc,,,PUNCT,.,9
1129,156,1,c',c',156,Prn,Prn,ce,C/\,PRON,ce,10
1130,156,2,est,est,156,Vfin,Vfin,être,/V\,VERB,être,10
1131,156,3,por,por,156,Pre,Pre,pour,C/V\,ADP,pour,10
1132,156,4,espargnier,espargnier,156,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,épargner,9
1133,156,5,sa,sa,156,Det,Det,son4,C/V\,DET,son,10
1134,156,6,despanse,despanse,156,N,N,,C/V\.'C/V\.C/(e)\,NOUN,dépense,9
1135,156,7,:,:,156,Pnc,Pnc,,,PUNCT,:,9
1136,157,1,ne,ne,157,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1137,157,2,vielt,vielt,157,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
1138,157,3,que,que,157,Sub,Sub,que,C/(e)\,SCONJ,que,10
1139,157,4,nos,nos,157,Prn,Prn,nous,C/V\,PRON,nous,10
1140,157,5,riens,riens,157,N,N,rien,C/V\,PROPN|NOUN,rien,10
1141,157,6,li,li,157,Prn,Prn$$,li,C/V\,PRON,li,10
1142,157,7,coustons,coustons,157,Vfin,Vfin,,C/V\.'C/V\,VERB,coûter,9
1143,157,8,",",",",157,Pnc,Pnc,,,PUNCT,",",9
1144,158,1,ne,ne,158,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1145,158,2,que,que,158,Sub,Sub,que,C/(e)\,SCONJ,que,10
1146,158,3,enquenuit,enquenuit,158,Adv,Adv,enquenuit,/V\.C/e\.'C/V\,ADV,enquenuit,10
1147,158,4,en,en,158,Prn,Prn$$,en2,/V\,PRON,en,10
1148,158,5,menjons,menjons,158,Vfin,Vfin,manger,C/V\.'C/V\,VERB,manger,10
1149,159,1,de,de,159,Pre,Pre,de,C/(e)\,ADP,de,10
1150,159,2,son,son,159,Det,Det,son4,C/V\,DET,son,10
1151,159,3,bacon,bacon,159,N,N,,C/V\.'C/V\,NOUN,bacon,9
1152,159,4,ne,ne,159,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1153,159,5,de,de,159,Pre,Pre,de,C/(e)\,ADP,de,10
1154,159,6,son,son,159,Det,Det,son4,C/V\,DET,son,10
1155,159,7,lart,lart,159,N,N,,C/V\,NOUN,lard,6
1156,159,8,;,;,159,Pnc,Pnc,,,PUNCT,;,9
1157,160,1,mais,mais,160,Crd,Crd,mais,C/V\,CCONJ,mais,10
1158,160,2,si,si,160,Adv,Adv,si4,C/V\,ADV,si,10
1159,160,3,ferons,ferons,160,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1160,160,4,",",",",160,Pnc,Pnc,,,PUNCT,",",9
1161,160,5,se,se,160,Sub,Sub,si3,C/(e)\,SCONJ,si,10
1162,160,6,feu,feu,160,N,N,,C/V\,NOUN,feu,3
1163,160,7,ne,ne,160,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1164,160,8,l',l',160,Prn,Prn$$,le,C/\,PRON,le,10
1165,160,9,art,art,160,Vfin,Vfin,ardre,/V\,VERB,ardre,10
1166,160,10,",",",",160,Pnc,Pnc,,,PUNCT,",",9
1167,161,1,font,font,161,Vfin,Vfin,faire,C/V\,VERB,faire,10
1168,161,2,il,il,161,Prn,Prn%,il,/V\,PRON,il,10
1169,161,3,",",",",161,Pnc,Pnc,,,PUNCT,",",9
1170,161,4,mais,mais,161,Crd,Crd,mais,C/V\,CCONJ,mais,10
1171,161,5,que,que,161,Sub,Sub,que,C/(e)\,SCONJ,que,10
1172,161,6,bien,bien,161,Adv,Adv,bien,C/V\,ADV,bien,10
1173,161,7,li,li,161,Prn,Prn$$,li,C/V\,PRON,li,10
1174,161,8,ennuit,ennuit,161,Vfin,Vfin,ennuyer,/V\.'C/V\,VERB,ennuyer,10
1175,161,9,",",",",161,Pnc,Pnc,,,PUNCT,",",9
1176,162,1,li,li,162,Prn,Prn$$,li,C/V\,PRON,li,10
1177,162,2,enbleron,enbleron,162,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,embler,0
1178,162,3,nos,nos,162,Prn,Prn$$,nous,C/V\,PRON,nous,10
1179,162,4,enquenuit,enquenuit,162,Adv,Adv,enquenuit,/V\.C/e\.'C/V\,ADV,enquenuit,10
1180,162,5,!,!,162,Pnc,Pnc,,,PUNCT,!,9
1181,162,6,"""","""",162,Pnc,Pnc,,,PUNCT,"""",9
1182,163,1,a,a,163,Pre,Pre,à,/V\,ADP,à,10
1183,163,2,tant,tant,163,QIs,QIs,tant,C/V\,ADV,tant,10
1184,163,3,s',s',163,Prn,Prn$$,se,C/\,PRON,se,10
1185,163,4,en,en,163,Prn,Prn$$,en2,/V\,PRON,en,10
1186,163,5,vont,vont,163,Vfin,Vfin,aller,C/V\,VERB,aller,10
1187,163,6,",",",",163,Pnc,Pnc,,,PUNCT,",",9
1188,163,7,s',s',163,Adv,Adv,si4,C/\,ADV,si,10
1189,163,8,ont,ont,163,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1190,163,9,pris,pris,163,Vpp,Vpp,prendre,C/V\,VERB,prendre,10
1191,163,10,congié,congié,163,N,N,,C/V\.'C/V\,NOUN,congé,9
1192,163,11,.,.,163,Pnc,Pnc,,,PUNCT,.,9
1193,164,1,en,en,164,Pre,Pre,en,/V\,ADP,en,10
1194,164,2,une,une,164,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1195,164,3,haie,haie,164,N,N,,'C/V\./(e)\,NOUN,haie,8
1196,164,4,sont,sont,164,Vfin,Vfin,être,C/V\,VERB,être,10
1197,164,5,mucié,mucié,164,Vpp,Vpp,,C/V\.'C/V\,VERB,musser,9
1198,164,6,",",",",164,Pnc,Pnc,,,PUNCT,",",9
1199,165,1,s',s',165,Adv,Adv,si4,C/\,ADV,si,10
1200,165,2,a,a,165,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1201,165,3,chascuns,chascuns,165,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10
1202,165,4,aguisié,aguisié,165,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,aiguiser,9
1203,165,5,un,un,165,QIs,QIs,un,/V\,DET,un,10
1204,165,6,pel,pel,165,N,N,,C/V\,NOUN,pal,3
1205,165,7,.,.,165,Pnc,Pnc,,,PUNCT,.,9
1206,166,1,et,et,166,Crd,Crd,et,/V\,CCONJ,et,10
1207,166,2,travers,travers,166,N,N,,C/V\.'C/V\,NOUN,travers,8
1208,166,3,repaire,repaire,166,Vfin,Vfin,répairer,C/V\.'C/V\.C/(e)\,VERB,répairer,10
1209,166,4,a,a,166,Pre,Pre,à,/V\,ADP,à,10
1210,166,5,l',l',166,Det,Det,le,C/\,DET,le,10
1211,166,6,ostel,ostel,166,N,N,,/V\.'C/V\,NOUN,hôtel,3
1212,166,7,",",",",166,Pnc,Pnc,,,PUNCT,",",9
1213,167,1,qui,qui,167,Qux,Qux,qui,C/V\,PRON,qui,10
1214,167,2,le,le,167,Det,Det,le,C/(e)\,DET,le,10
1215,167,3,jor,jor,167,N,N,,C/V\,NOUN,jour,8
1216,167,4,n',n',167,Neg,Neg$$,ne,C/\,ADV,ne,10
1217,167,5,ot,ot,167,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1218,167,6,gaires,gaires,167,Adv,Adv,guère,'C/V\.C/e\,ADV,guère,10
1219,167,7,conquis,conquis,167,Vpp,Vpp,conquérir,C/V\.'C/V\,VERB,conquérir,10
1220,167,8,.,.,167,Pnc,Pnc,,,PUNCT,.,9
1221,168,1,"""","""",168,Pnc,Pnc,,,PUNCT,"""",9
1222,168,2,sire,sire,168,N,N,,'C/V\.C/(e)\,NOUN,sire,11
1223,168,3,",",",",168,Pnc,Pnc,,,PUNCT,",",9
1224,168,4,dui,dui,168,QIs,QIs,deux,C/V\,NUM,deux,10
1225,168,5,home,home,168,N,N,,'/V\.C/(e)\,NOUN,homme,8
1226,168,6,vos,vos,168,Prn,Prn$$,vous,C/V\,PRON,vous,10
1227,168,7,ont,ont,168,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1228,168,8,quis,quis,168,Vpp,Vpp,quérir,C/V\,VERB,quérir,10
1229,168,9,",",",",168,Pnc,Pnc,,,PUNCT,",",9
1230,169,1,fait,fait,169,Vfin,Vfin,faire,C/V\,VERB,faire,10
1231,169,2,sa,sa,169,Det,Det,son4,C/V\,DET,son,10
1232,169,3,feme,feme,169,N,N,,'C/V\.C/(e)\,NOUN,femme,3
1233,169,4,",",",",169,Pnc,Pnc,,,PUNCT,",",9
1234,169,5,dame,dame,169,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1235,169,6,marie,marie,169,N,N,,C/V\.'C/V\./(e)\,PROPN|NOUN,marié|Marie,-1
1236,169,7,",",",",169,Pnc,Pnc,,,PUNCT,",",9
1237,170,1,qui,qui,170,Qux,Qux,qui,C/V\,PRON,qui,10
1238,170,2,tote,tote,170,QIs,QIs,tout,'C/V\.C/(e)\,ADV,tout,10
1239,170,3,m',m',170,Prn,Prn$$,me,C/\,PRON,me,10
1240,170,4,ont,ont,170,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1241,170,5,fait,fait,170,Vpp,Vpp,faire,C/V\,VERB,faire,10
1242,170,6,esmarie,esmarie,170,Vpp,Vpp,esmarrir,/V\.C/V\.'C/V\./(e)\,VERB,esmarrir,10
1243,170,7,;,;,170,Pnc,Pnc,,,PUNCT,;,9
1244,171,1,que,que,171,Crd,Crd,que,C/(e)\,CCONJ,que,10
1245,171,2,g',g',171,Prn,Prn$,je,C/\,PRON,je,10
1246,171,3,estoie,estoie,171,Vfin,Vfin,être,/V\.'C/V\./(e)\,VERB,être,10
1247,171,4,seule,seule,171,Adj,Adj,seul,'C/V\.C/(e)\,ADJ,seul,10
1248,171,5,en,en,171,Pre,Pre,en,/V\,ADP,en,10
1249,171,6,maison,maison,171,N,N,,C/V\.'C/V\,NOUN,maison,3
1250,172,1,et,et,172,Crd,Crd,et,/V\,CCONJ,et,10
1251,172,2,il,il,172,Prn,Prn$,il,/V\,PRON,il,10
1252,172,3,sistrent,sistrent,172,Vfin,Vfin,seoir,'C/V\.C/e\,VERB,seoir,10
1253,172,4,sor,sor,172,PrA,PrA,sur,C/V\,ADP,sur,10
1254,172,5,no,no,172,Det,Det,notre,C/V\,DET,notre,10
1255,172,6,laiszon,laiszon,172,N,N,,C/V\.'C/V\,NOUN,laisson,-10
1256,172,7,",",",",172,Pnc,Pnc,,,PUNCT,",",9
1257,173,1,si,si,173,Adv,Adv,si4,C/V\,ADV,si,10
1258,173,2,avoient,avoient,173,Vfin,Vfin,avoir,/V\.'C/V\./e\,VERB,avoir,10
1259,173,3,laide,laide,173,Adj,Adj,laid,'C/V\.C/(e)\,ADJ,laid,10
1260,173,4,veüe,veüe,173,N,N,,C/(V)\.'/V\./(e)\,NOUN,vue,5
1261,173,5,.,.,173,Pnc,Pnc,,,PUNCT,.,9
1262,174,1,çaienz,çaienz,174,Adv,Adv,céans,C/V\.'C/V\,ADV,céans,10
1263,174,2,n',n',174,Neg,Neg$$,ne,C/\,ADV,ne,10
1264,174,3,a,a,174,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1265,174,4,riens,riens,174,N,N,rien,C/V\,PROPN|NOUN,rien,10
1266,174,5,n',n',174,Neg,Neg$$,ne,C/\,ADV,ne,10
1267,174,6,aient,aient,174,Vfin,Vfin,avoir,'/V\./e\,VERB,avoir,10
1268,174,7,veüe,veüe,174,Vpp,Vpp,voir,C/(V)\.'/V\./(e)\,VERB,voir,10
1269,175,1,qui,qui,175,Qux,Qux,qui,C/V\,PRON,qui,10
1270,175,2,fors,fors,175,PrA,PrA,hors,C/V\,ADV,hors,10
1271,175,3,de,de,175,Pre,Pre,de,C/(e)\,ADP,de,10
1272,175,4,chanbre,chanbre,175,N,N,,'C/V\.C/(e)\,NOUN,chambre,9
1273,175,5,soit,soit,175,Vfin,Vfin,être,C/V\,VERB,être,10
1274,175,6,desclose,desclose,175,Vpp,Vpp,déclore,C/V\.'C/V\.C/(e)\,VERB,déclore,10
1275,175,7,:,:,175,Pnc,Pnc,,,PUNCT,:,9
1276,176,1,ne,ne,176,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1277,176,2,le,le,176,Det,Det,le,C/(e)\,DET,le,10
1278,176,3,bacon,bacon,176,N,N,,C/V\.'C/V\,NOUN,bacon,9
1279,176,4,",",",",176,Pnc,Pnc,,,PUNCT,",",9
1280,176,5,ne,ne,176,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1281,176,6,autre,autre,176,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1282,176,7,chose,chose,176,N,N,,'C/V\.C/(e)\,NOUN,chose,8
1283,176,8,",",",",176,Pnc,Pnc,,,PUNCT,",",9
1284,177,1,coutel,coutel,177,N,N,,C/V\.'C/V\,NOUN,couteau,9
1285,177,2,ne,ne,177,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1286,177,3,sarpe,sarpe,177,N,N,,'C/V\.C/(e)\,NOUN,serpe,6
1287,177,4,ne,ne,177,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1288,177,5,coingniee,coingniee,177,N,N,,C/V\.'C/V\./(e)\,NOUN,cognée,0
1289,177,6,;,;,177,Pnc,Pnc,,,PUNCT,;,9
1290,178,1,la,la,178,Det,Det,le,C/V\,DET,le,10
1291,178,2,maison,maison,178,N,N,,C/V\.'C/V\,NOUN,maison,3
1292,178,3,ont,ont,178,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1293,178,4,bien,bien,178,Adv,Adv,bien,C/V\,ADV,bien,10
1294,178,5,encligniee,encligniee,178,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,encligner,-10
1295,178,6,",",",",178,Pnc,Pnc,,,PUNCT,",",9
1296,179,1,que,que,179,Crd,Crd,que,C/(e)\,CCONJ,que,10
1297,179,2,lor,lor,179,Det,Det,leur2,C/V\,DET,leur,10
1298,179,3,oill,oill,179,N,N,,/V\,NOUN,oeil,0
1299,179,4,totes,totes,179,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10
1300,179,5,parz,parz,179,N,N,,C/V\,NOUN,part,8
1301,179,6,voloient,voloient,179,Vfin,Vfin,voler,C/V\.'C/V\./e\,VERB,voler,10
1302,179,7,.,.,179,Pnc,Pnc,,,PUNCT,.,9
1303,180,1,ainz,ainz,180,Crd,Crd,ains,/V\,CCONJ,ains,10
1304,180,2,ne,ne,180,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1305,180,3,me,me,180,Prn,Prn$$,me,C/(e)\,PRON,me,10
1306,180,4,distrent,distrent,180,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10
1307,180,5,qu',qu',180,Sub,Sub,que,C/\,SCONJ,que,10
1308,180,6,il,il,180,Prn,Prn$,il,/V\,PRON,il,10
1309,180,7,voloient,voloient,180,Vfin,Vfin,vouloir,C/V\.'C/V\./e\,VERB,vouloir,10
1310,180,8,",",",",180,Pnc,Pnc,,,PUNCT,",",9
1311,181,1,ne,ne,181,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1312,181,2,ge,ge,181,Prn,Prn$,je,C/(e)\,PRON,je,10
1313,181,3,ne,ne,181,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1314,181,4,lor,lor,181,Prn,Prn$$,leur,C/V\,PRON,leur,10
1315,181,5,ai,ai,181,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1316,181,6,rien,rien,181,N,N,rien,C/V\,PROPN|NOUN,rien,10
1317,181,7,enquis,enquis,181,Vpp,Vpp,enquérir,/V\.'C/V\,VERB,enquérir,10
1318,181,8,.,.,181,Pnc,Pnc,,,PUNCT,.,9
1319,182,1,-,-,182,Pnc,Pnc,,,PUNCT,-,9
1320,182,2,bien,bien,182,Adv,Adv,bien,C/V\,ADV,bien,10
1321,182,3,sai,sai,182,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1322,182,4,qui,qui,182,Qux,Qux,qui,C/V\,PRON,qui,10
1323,182,5,sont,sont,182,Vfin,Vfin,être,C/V\,VERB,être,10
1324,182,6,et,et,182,Crd,Crd,et,/V\,CCONJ,et,10
1325,182,7,qu',qu',182,Qux,Qux,que,C/\,PRON,que,10
1326,182,8,il,il,182,Prn,Prn$,il,/V\,PRON,il,10
1327,182,9,ont,ont,182,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1328,182,10,quis,quis,182,Vpp,Vpp,quérir,C/V\,VERB,quérir,10
1329,182,11,",",",",182,Pnc,Pnc,,,PUNCT,",",9
