wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1668,167,1,Qu',qu',42_3,Sub,Sub,que,C/\,SCONJ,que,10
1669,167,2,as,as,42_3,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1670,167,3,lessié,lessié,42_3,Vpp,Vpp,laisser,C/V\.'C/V\,VERB,laisser,10
1671,167,4,pére,pere,42_3,N,N,,'C/V\.C/(e)\,NOUN,père,8
1672,167,5,et,et,42_3,Crd,Crd,et,/V\,CCONJ,et,10
1673,167,6,mére,mere,42_3,N,N,,'C/V\.C/(e)\,NOUN,mère,9
1674,167,7,et,et,42_3,Crd,Crd,et,/V\,CCONJ,et,10
1675,167,8,ta,ta,42_3,Det,Det,ton2,C/V\,DET,ton,10
1676,167,9,fame,fame,42_3,N,N,,'C/V\.C/(e)\,NOUN,femme,3
1677,167,10,espousée,espousee,42_3,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,épouser,8
1678,168,1,Que,que,42_4,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
1679,168,2,par,par,42_4,Pre,Pre,par,C/V\,ADP,par,10
1680,168,3,cherté,cherté,42_4,N,N,,C/V\.'C/V\,NOUN,cherté,9
1681,168,4,t',t',42_4,Prn,Prn$$,te,C/\,PRON,te,10
1682,168,5,avoie,avoie,42_4,Vfin,Vfin,avoir,/V\.'C/V\./(e)\,VERB,avoir,10
1683,168,6,bele,bele,42_4,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10
1684,168,7,et,et,42_4,Crd,Crd,et,/V\,CCONJ,et,10
1685,168,8,bonne,bonne,42_4,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
1686,168,9,donnée,donnee,42_4,Vpp,Vpp,donner,C/V\.'C/V\./(e)\,VERB,donner,10
1687,168,10,?,?,42_4,Pnc,Pnc,,,PUNCT,?,9
1688,169,1,«,«,43_1,Pnc,Pnc,,,PUNCT,«,9
1689,169,2,Biau,biau,43_1,Adj,Adj,beau,C/V\,ADJ,beau,10
1690,169,3,fiex,fiex,43_1,N,N,,C/V\,NOUN,fief,3
1691,169,4,",",",",43_1,Pnc,Pnc,,,PUNCT,",",9
1692,169,5,j',j',43_1,Prn,Prn$,je,C/\,PRON,je,10
1693,169,6,ai,ai,43_1,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1694,169,7,si,si,43_1,Adv,Adv,si4,C/V\,ADV,si,10
1695,169,8,grant,grant,43_1,Adj,Adj,grand,C/V\,ADJ,grand,10
1696,169,9,duel,duel,43_1,N,N,,C/V\,NOUN,deuil,8
1697,169,10,que,que,43_1,Sub,Sub,que,C/(e)\,SCONJ,que,10
1698,169,11,bien,bien,43_1,Adv,Adv,bien,C/V\,ADV,bien,10
1699,169,12,mourir,mourir,43_1,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10
1700,169,13,vouroie,vouroie,43_1,Vfin,Vfin,vouloir,C/V\.'C/V\./(e)\,VERB,vouloir,10
1701,169,14,",",",",43_1,Pnc,Pnc,,,PUNCT,",",9
1702,170,1,Car,car,43_2,Crd,Crd,car,C/V\,CCONJ,car,10
1703,170,2,en,en,43_2,Pre,Pre,en,/V\,ADP,en,10
1704,170,3,toi,toi,43_2,Prn,Prn,toi,C/V\,PRON,toi,10
1705,170,4,estoit,estoit,43_2,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
1706,170,5,tout,tout,43_2,QIs,QIs,tout,C/V\,DET,tout,10
1707,170,6,mon,mon,43_2,Det,Det,mon,C/V\,DET,mon,10
1708,170,7,soulas,soulas,43_2,N,N,,C/V\.'C/V\,NOUN,soulas,9
1709,170,8,et,et,43_2,Crd,Crd,et,/V\,CCONJ,et,10
1710,170,9,ma,ma,43_2,Det,Det,mon,C/V\,DET,mon,10
1711,170,10,joie,joie,43_2,N,N,,'C/V\./(e)\,NOUN,joie,8
1712,170,11,;,;,43_2,Pnc,Pnc,,,PUNCT,;,9
1713,171,1,J',j',43_3,Prn,Prn$,je,C/\,PRON,je,10
1714,171,2,estoie,estoie,43_3,Vfin,Vfin,être,/V\.'C/V\./(e)\,VERB,être,10
1715,171,3,mout,mout,43_3,QIs,QIs,moult,C/V\,ADV,moult,10
1716,171,4,joieusse,joieusse,43_3,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,joyeux,9
1717,171,5,quant,quant,43_3,Sub,Sub,quand,C/V\,SCONJ,quand,10
1718,171,6,je,je,43_3,Prn,Prn$,je,C/(e)\,PRON,je,10
1719,171,7,te,te,43_3,Prn,Prn$$,te,C/(e)\,PRON,te,10
1720,171,8,regardoie,regardoie,43_3,Vfin,Vfin,regarder,C/V\.C/V\.'C/V\./(e)\,VERB,regarder,10
1721,171,9,.,.,43_3,Pnc,Pnc,,,PUNCT,.,9
1722,171,10,»,»,43_3,Pnc,Pnc,,,PUNCT,»,9
1723,172,1,Lors,lors,43_4,Adv,Adv,lors,C/V\,ADV,lors,10
1724,172,2,parla,parla,43_4,Vfin,Vfin,parler,C/V\.'C/V\,VERB,parler,10
1725,172,3,la,la,43_4,Det,Det,le,C/V\,DET,le,10
1726,172,4,pucele,pucele,43_4,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pucelle,8
1727,172,5,et,et,43_4,Crd,Crd,et,/V\,CCONJ,et,10
1728,172,6,dist,dist,43_4,Vfin,Vfin,dire,C/V\,VERB,dire,10
1729,172,7,:,:,43_4,Pnc,Pnc,,,PUNCT,:,9
1730,172,8,«,«,43_4,Pnc,Pnc,,,PUNCT,«,9
1731,172,9,Dame,dame,43_4,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1732,172,10,",",",",43_4,Pnc,Pnc,,,PUNCT,",",9
1733,172,11,j',j',43_4,Prn,Prn$,je,C/\,PRON,je,10
1734,172,12,otroie,otroie,43_4,Vfin,Vfin,octroyer,/V\.'C/V\./(e)\,VERB,octroyer,10
1735,173,1,«,«,44_1,Pnc,Pnc,,,PUNCT,«,9
1736,173,2,Au,au,44_1,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1737,173,3,trez,trez,44_1,Adv,Adv,très,C/V\,ADV,très,10
1738,173,4,dous,dous,44_1,Adj,Adj,doux,C/V\,ADJ,doux,10
1739,173,5,Jhesu,jhesu,44_1,N,N,,C/V\.'C/V\,PROPN,Jésus,8
1740,173,6,Crist,crist,44_1,N,N,,C/V\,PROPN,Christ,8
1741,173,7,que,que,44_1,Sub,Sub,que,C/(e)\,SCONJ,que,10
1742,173,8,jamez,jamez,44_1,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10
1743,173,9,en,en,44_1,Pre,Pre,en,/V\,ADP,en,10
1744,173,10,ma,ma,44_1,Det,Det,mon,C/V\,DET,mon,10
1745,173,11,vie,vie,44_1,N,N,,'C/V\./(e)\,NOUN,vie,3
1746,174,1,N',n',44_2,Neg,Neg$$,ne,C/\,ADV,ne,10
1747,174,2,aray,aray,44_2,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1748,174,3,a,a,44_2,Pre,Pre,à,/V\,ADP,à,10
1749,174,4,homme,homme,44_2,N,N,,'/V\.C/(e)\,NOUN,homme,8
1750,174,5,nul,nul,44_2,QIs,QIs,nul,C/V\,DET,nul,10
1751,174,6,soulas,soulas,44_2,N,N,,C/V\.'C/V\,NOUN,soulas,9
1752,174,7,ne,ne,44_2,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1753,174,8,compagnie,compagnie,44_2,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnie,8
1754,174,9,;,;,44_2,Pnc,Pnc,,,PUNCT,;,9
1755,175,1,Ains,ains,44_3,Crd,Crd,ains,/V\,CCONJ,ains,10
1756,175,2,vivré,vivré,44_3,Vfin,Vfin,vivre,C/V\.'C/V\,VERB,vivre,10
1757,175,3,chastement,chastement,44_3,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,chastement,9
1758,175,4,quant,quant,44_3,Sub,Sub,quand,C/V\,SCONJ,quand,10
1759,175,5,vo,vo,44_3,Det,Det,votre,C/V\,DET,votre,10
1760,175,6,fis,fis,44_3,N,N,,C/V\,NOUN,fils,3
1761,175,7,m',m',44_3,Prn,Prn$$,me,C/\,PRON,me,10
1762,175,8,a,a,44_3,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1763,175,9,lessie,lessie,44_3,Vpp,Vpp,laisser,C/V\.'C/V\./(e)\,VERB,laisser,10
1764,175,10,.,.,44_3,Pnc,Pnc,,,PUNCT,.,9
1765,175,11,»,»,44_3,Pnc,Pnc,,,PUNCT,»,9
1766,176,1,Quant,quant,44_4,Sub,Sub,quand,C/V\,SCONJ,quand,10
1767,176,2,le,le,44_4,Det,Det,le,C/(e)\,DET,le,10
1768,176,3,comte,comte,44_4,N,N,,'C/V\.C/(e)\,NOUN,comte,3
1769,176,4,l',l',44_4,Prn,Prn$$,le,C/\,PRON,le,10
1770,176,5,oy,oÿ,44_4,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
1771,176,6,",",",",44_4,Pnc,Pnc,,,PUNCT,",",9
1772,176,7,estroit,estroit,44_4,Adv,Adv,étroit,/V\.'C/V\,ADV,étroit,10
1773,176,8,l',l',44_4,Prn,Prn$$,le,C/\,PRON,le,10
1774,176,9,a,a,44_4,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1775,176,10,embrachie,embrachie,44_4,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,embrasser,9
1776,176,11,",",",",44_4,Pnc,Pnc,,,PUNCT,",",9
1777,177,1,«,«,45_1,Pnc,Pnc,,,PUNCT,«,9
1778,177,2,Et,et,45_1,Crd,Crd,et,/V\,CCONJ,et,10
1779,177,3,li,li,45_1,Prn,Prn$$,li,C/V\,PRON,li,10
1780,177,4,a,a,45_1,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1781,177,5,dit,dit,45_1,Vpp,Vpp,dire,C/V\,VERB,dire,10
1782,177,6,ainsi,ainsi,45_1,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10
1783,177,7,:,:,45_1,Pnc,Pnc,,,PUNCT,:,9
1784,177,8,«,«,45_1,Pnc,Pnc,,,PUNCT,«,9
1785,177,9,Suer,suer,45_1,N,N,,C/V\,NOUN,soeur,8
1786,177,10,",",",",45_1,Pnc,Pnc,,,PUNCT,",",9
1787,177,11,puis,puis,45_1,PrA,PrA,puis,C/V\,ADV,puis,10
1788,177,12,que,que,45_1,Sub,Sub,que,C/(e)\,SCONJ,que,10
1789,177,13,vous,vous,45_1,Prn,Prn$,vous,C/V\,PRON,vous,10
1790,177,14,voulez,voulez,45_1,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
1791,178,1,Porter,porter,45_2,Vinf,Vinf,porter,C/V\.'C/V\,VERB,porter,10
1792,178,2,a,a,45_2,Pre,Pre,à,/V\,ADP,à,10
1793,178,3,mon,mon,45_2,Det,Det,mon,C/V\,DET,mon,10
1794,178,4,enfant,enfant,45_2,N,N,,/V\.'C/V\,NOUN,enfant,3
1795,178,5,si,si,45_2,Adv,Adv,si4,C/V\,ADV,si,10
1796,178,6,loiaus,loiaus,45_2,Adj,Adj,,C/V\.'C/V\,ADJ,loyal,9
1797,178,7,amitez,amitez,45_2,N,N,,/V\.C/V\.'C/V\,NOUN,amitié,0
1798,178,8,",",",",45_2,Pnc,Pnc,,,PUNCT,",",9
1799,179,1,Jamez,jamez,45_3,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10
1800,179,2,a,a,45_3,Pre,Pre,à,/V\,ADP,à,10
1801,179,3,mon,mon,45_3,Det,Det,mon,C/V\,DET,mon,10
1802,179,4,vivant,vivant,45_3,Vprs,Vprs,vivre,C/V\.'C/V\,VERB,vivre,10
1803,179,5,de,de,45_3,Pre,Pre,de,C/(e)\,ADP,de,10
1804,179,6,moy,moy,45_3,Prn,Prn,moi,C/V\,PRON,moi,10
1805,179,7,ne,ne,45_3,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1806,179,8,partirez,partirez,45_3,Vfin,Vfin,partir,C/V\.C/V\.'C/V\,VERB,partir,10
1807,179,9,.,.,45_3,Pnc,Pnc,,,PUNCT,.,9
1808,180,1,Il,il,45_4,Prn,Prn$,il,/V\,PRON,il,10
1809,180,2,sera,sera,45_4,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1810,180,3,",",",",45_4,Pnc,Pnc,,,PUNCT,",",9
1811,180,4,si,si,45_4,Adv,Adv,si4,C/V\,ADV,si,10
1812,180,5,Dieu,dieu,45_4,N,N,,C/V\,PROPN,Dieu,3
1813,180,6,plet,plet,45_4,Vfin,Vfin,plaire,C/V\,VERB,plaire,10
1814,180,7,",",",",45_4,Pnc,Pnc,,,PUNCT,",",9
1815,180,8,encore,encore,45_4,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10
1816,180,9,retrovez,retrovez,45_4,Vfin,Vfin,retrouver,C/V\.C/V\.'C/V\,VERB,retrouver,10
1817,180,10,",",",",45_4,Pnc,Pnc,,,PUNCT,",",9
1818,181,1,«,«,46_1,Pnc,Pnc,,,PUNCT,«,9
1819,181,2,Et,et,46_1,Crd,Crd,et,/V\,CCONJ,et,10
1820,181,3,pour,pour,46_1,Pre,Pre,pour,C/V\,ADP,pour,10
1821,181,4,l',l',46_1,Det,Det,le,C/\,DET,le,10
1822,181,5,amour,amour,46_1,N,N,,/V\.'C/V\,NOUN,amour,8
1823,181,6,de,de,46_1,Pre,Pre,de,C/(e)\,ADP,de,10
1824,181,7,li,li,46_1,Prn,Prn,li,C/V\,PRON,li,10
1825,181,8,vous,vous,46_1,Prn,Prn$$,vous,C/V\,PRON,vous,10
1826,181,9,feray,feray,46_1,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1827,181,10,garantie,garantie,46_1,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,garantie,8
1828,181,11,.,.,46_1,Pnc,Pnc,,,PUNCT,.,9
1829,181,12,»,»,46_1,Pnc,Pnc,,,PUNCT,»,9
1830,182,1,La,la,46_2,Det,Det,le,C/V\,DET,le,10
1831,182,2,pucele,pucele,46_2,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pucelle,8
1832,182,3,a,a,46_2,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1833,182,4,la,la,46_2,Det,Det,le,C/V\,DET,le,10
1834,182,5,dame,dame,46_2,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1835,182,6,par,par,46_2,Pre,Pre,par,C/V\,ADP,par,10
1836,182,7,la,la,46_2,Det,Det,le,C/V\,DET,le,10
1837,182,8,jambe,jambe,46_2,N,N,,'C/V\.C/(e)\,NOUN,jambe,9
1838,182,9,embracie,embracie,46_2,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,embrasser,9
1839,182,10,",",",",46_2,Pnc,Pnc,,,PUNCT,",",9
1840,183,1,En,en,46_3,Pre,Pre,en,/V\,ADP,en,10
1841,183,2,plourant,plourant,46_3,Vprs,Vprs,pleurer,C/V\.'C/V\,VERB,pleurer,10
1842,183,3,li,li,46_3,Prn,Prn$$,li,C/V\,PRON,li,10
1843,183,4,a,a,46_3,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1844,183,5,dit,dit,46_3,Vpp,Vpp,dire,C/V\,VERB,dire,10
1845,183,6,:,:,46_3,Pnc,Pnc,,,PUNCT,:,9
1846,183,7,«,«,46_3,Pnc,Pnc,,,PUNCT,«,9
1847,183,8,Quant,quant,46_3,Sub,Sub,quand,C/V\,SCONJ,quand,10
1848,183,9,vo,vo,46_3,Det,Det,votre,C/V\,DET,votre,10
1849,183,10,fiex,fiex,46_3,N,N,,C/V\,NOUN,fief,3
1850,183,11,m',m',46_3,Prn,Prn$$,me,C/\,PRON,me,10
1851,183,12,a,a,46_3,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1852,183,13,lessie,lessie,46_3,Vpp,Vpp,laisser,C/V\.'C/V\./(e)\,VERB,laisser,10
1853,183,14,",",",",46_3,Pnc,Pnc,,,PUNCT,",",9
1854,184,1,Pour,pour,46_4,Pre,Pre,pour,C/V\,ADP,pour,10
1855,184,2,Dieu,dieu,46_4,N,N,,C/V\,PROPN,Dieu,3
1856,184,3,",",",",46_4,Pnc,Pnc,,,PUNCT,",",9
1857,184,4,retenez,retenez,46_4,Vfin,Vfin,retenir,C/V\.C/e\.'C/V\,VERB,retenir,10
1858,184,5,moy,moy,46_4,Prn,Prn%%,moi,C/V\,PRON,moi,10
1859,184,6,en,en,46_4,Pre,Pre,en,/V\,ADP,en,10
1860,184,7,vostre,vostre,46_4,Det,Det,votre,'C/V\.C/(e)\,DET,votre,10
1861,184,8,compagnie,compagnie,46_4,N,N,,C/V\.C/V\.'C/V\,NOUN,compagnie,8
1862,184,9,.,.,46_4,Pnc,Pnc,,,PUNCT,.,9
1863,184,10,»,»,46_4,Pnc,Pnc,,,PUNCT,»,9
1864,185,1,La,la,47_1,Det,Det,le,C/V\,DET,le,10
1865,185,2,dame,dame,47_1,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1866,185,3,l',l',47_1,Prn,Prn$$,le,C/\,PRON,le,10
1867,185,4,ezgarda,ezgarda,47_1,Vfin,Vfin,égarder,/V\.C/V\.'C/V\,VERB,égarder,10
1868,185,5,",",",",47_1,Pnc,Pnc,,,PUNCT,",",9
1869,185,6,estroit,estroit,47_1,Adv,Adv,étroit,/V\.'C/V\,ADV,étroit,10
1870,185,7,l',l',47_1,Prn,Prn$$,le,C/\,PRON,le,10
1871,185,8,a,a,47_1,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1872,185,9,acollée,acollee,47_1,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,accoler,9
1873,185,10,.,.,47_1,Pnc,Pnc,,,PUNCT,.,9
1874,186,1,La,la,47_2,Det,Det,le,C/V\,DET,le,10
1875,186,2,grant,grant,47_2,Adj,Adj,grand,C/V\,ADJ,grand,10
1876,186,3,doulour,doulour,47_2,N,N,,C/V\.'C/V\,NOUN,douleur,9
1877,186,4,que,que,47_2,Qux,Qux,que,C/(e)\,PRON,que,10
1878,186,5,firent,firent,47_2,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10
1879,186,6,ne,ne,47_2,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1880,186,7,peut,peut,47_2,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1881,186,8,estre,estre,47_2,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1882,186,9,contée,contee,47_2,Vpp,Vpp,conter,C/V\.'C/V\./(e)\,VERB,conter,10
1883,186,10,.,.,47_2,Pnc,Pnc,,,PUNCT,.,9
1884,187,1,La,la,47_3,Det,Det,le,C/V\,DET,le,10
1885,187,2,chambre,chambre,47_3,N,N,,'C/V\.C/(e)\,NOUN,chambre,8
1886,187,3,qu',qu',47_3,Qux,Qux,que,C/\,PRON,que,10
1887,187,4,on,on,47_3,Prn,Prn$,on,/V\,PRON,on,10
1888,187,5,avoit,avoit,47_3,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1889,187,6,a,a,47_3,Pre,Pre,à,/V\,ADP,à,10
1890,187,7,grant,grant,47_3,Adj,Adj,grand,C/V\,ADJ,grand,10
1891,187,8,joie,joie,47_3,N,N,,'C/V\./(e)\,NOUN,joie,8
1892,187,9,parée,paree,47_3,Vpp,Vpp,parer,C/V\.'C/V\./(e)\,VERB,parer,10
1893,187,10,",",",",47_3,Pnc,Pnc,,,PUNCT,",",9
1894,188,1,Fut,fut,47_4,Vfin,Vfin,être,C/V\,VERB,être,10
1895,188,2,en,en,47_4,Pre,Pre,en,/V\,ADP,en,10
1896,188,3,duel,duel,47_4,N,N,,C/V\,NOUN,deuil,8
1897,188,4,et,et,47_4,Crd,Crd,et,/V\,CCONJ,et,10
1898,188,5,en,en,47_4,Pre,Pre,en,/V\,ADP,en,10
1899,188,6,plours,plours,47_4,N,N,,C/V\,NOUN,pleur,8
1900,188,7,ce,ce,47_4,Dem,Dem,cist,C/(e)\,DET,cist,10
1901,188,8,jour,jour,47_4,N,N,,C/V\,NOUN,jour,8
1902,188,9,descourtinée,descourtinee,47_4,Vpp,Vpp,,C/V\.C/V\.C/V\.'C/V\./(e)\,VERB,décourtiner,-10
1903,188,10,.,.,47_4,Pnc,Pnc,,,PUNCT,.,9
1904,189,1,Lors,lors,48_1,Adv,Adv,lors,C/V\,ADV,lors,10
1905,189,2,prist,prist,48_1,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
1906,189,3,Euphemiens,euphemiens,48_1,N,N,,/V\.C/V\.C/{V}\.'/V\,PROPN,Euphémien,-10
1907,189,4,ses,ses,48_1,Det,Det,son4,C/V\,DET,son,10
1908,189,5,mesagiers,mesagiers,48_1,N,N,,C/V\.C/V\.'C/V\,NOUN,messager,9
1909,189,6,errant,errant,48_1,Vprs,Vprs,errer,/V\.'C/V\,VERB,errer,10
1910,189,7,",",",",48_1,Pnc,Pnc,,,PUNCT,",",9
1911,190,1,Par,par,48_2,Pre,Pre,par,C/V\,ADP,par,10
1912,190,2,diverses,diverses,48_2,QIs,QIs,divers,C/V\.'C/V\.C/e\,DET,divers,10
1913,190,3,contréez,contreëz,48_2,N,N,,C/V\.'C/V\./e\,NOUN,contrée,9
1914,190,4,fist,fist,48_2,Vfin,Vfin,faire,C/V\,VERB,faire,10
1915,190,5,querir,querir,48_2,Vinf,Vinf,quérir,C/V\.'C/V\,VERB,quérir,10
1916,190,6,son,son,48_2,Det,Det,son4,C/V\,DET,son,10
1917,190,7,enfant,enfant,48_2,N,N,,/V\.'C/V\,NOUN,enfant,3
1918,190,8,.,.,48_2,Pnc,Pnc,,,PUNCT,.,9
1919,191,1,―,―,48_3,Pnc,Pnc,,,PUNCT,―,8
1920,191,2,D',d',48_3,Pre,Pre,de,C/\,ADP,de,10
1921,191,3,Alexis,alexis,48_3,N,N,,/V\.C/V\.'C/V\,PROPN,Alexis,9
1922,191,4,vous,vous,48_3,Prn,Prn$$,vous,C/V\,PRON,vous,10
1923,191,5,voudray,voudray,48_3,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
1924,191,6,parler,parler,48_3,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10
1925,191,7,d',d',48_3,Pre,Pre,de,C/\,ADP,de,10
1926,191,8,ore,ore,48_3,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10
1927,191,9,en,en,48_3,Pre,Pre,en,/V\,ADP,en,10
1928,191,10,avant,avant,48_3,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10
1929,192,1,Qui,qui,48_4,Qux,Qux,qui,C/V\,PRON,qui,10
1930,192,2,estoit,estoit,48_4,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
1931,192,3,en,en,48_4,Pre,Pre,en,/V\,ADP,en,10
1932,192,4,la,la,48_4,Det,Det,le,C/V\,DET,le,10
1933,192,5,nef,nef,48_4,N,N,,C/V\,NOUN,nef,8
1934,192,6,avec,avec,48_4,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10
1935,192,7,maint,maint,48_4,QIs,QIs,maint,C/V\,DET,maint,10
1936,192,8,marcheant,marcheant,48_4,N,N,,C/V\.C/(V)\.'/V\,NOUN,marchand,8
1937,192,9,.,.,48_4,Pnc,Pnc,,,PUNCT,.,9
1938,193,1,Droit,droit,49_1,Adv,Adv,droit2,C/V\,ADV,droit,10
1939,193,2,a,a,49_1,Pre,Pre,à,/V\,ADP,à,10
1940,193,3,une,une,49_1,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1941,193,4,chité,chité,49_1,N,N,,C/V\.'C/V\,NOUN,cité,9
1942,193,5,cuidiérent,cuidierent,49_1,Vfin,Vfin,cuider,C/V\.'C/V\.C/e\,VERB,cuider,10
1943,193,6,ariver,ariver,49_1,Vinf,Vinf,arriver,/V\.C/V\.'C/V\,VERB,arriver,10
1944,194,1,C',c',49_2,Qux,Qux,que,C/\,PRON,que,10
1945,194,2,on,on,49_2,Prn,Prn$,on,/V\,PRON,on,10
1946,194,3,apele,apele,49_2,Vfin,Vfin,appeler,/V\.'C/V\.C/(e)\,VERB,appeler,10
1947,194,4,Lalice,lalice,49_2,N,N,,C/V\.'C/V\.C/(e)\,PROPN,Lalice,-10
1948,194,5,",",",",49_2,Pnc,Pnc,,,PUNCT,",",9
1949,194,6,qui,qui,49_2,Qux,Qux,qui,C/V\,PRON,qui,10
1950,194,7,siet,siet,49_2,Vfin,Vfin,seoir,C/V\,VERB,seoir,10
1951,194,8,desus,desus,49_2,PrA,PrA,dessus,C/V\.'C/V\,ADP,dessus,10
1952,194,9,la,la,49_2,Det,Det,le,C/V\,DET,le,10
1953,194,10,mer,mer,49_2,N,N,,C/V\,NOUN,mer,8
1954,194,11,;,;,49_2,Pnc,Pnc,,,PUNCT,;,9
1955,195,1,Mez,mez,49_3,Crd,Crd,mais,C/V\,CCONJ,mais,10
1956,195,2,un,un,49_3,QIs,QIs,un,/V\,DET,un,10
1957,195,3,si,si,49_3,Adv,Adv,si4,C/V\,ADV,si,10
1958,195,4,grant,grant,49_3,Adj,Adj,grand,C/V\,ADJ,grand,10
1959,195,5,oraige,oraige,49_3,N,N,,/V\.'C/V\.C/(e)\,NOUN,orage,9
1960,195,6,comencha,comencha,49_3,Vfin,Vfin,commencer,C/V\.C/V\.'C/V\,VERB,commencer,10
1961,195,7,a,a,49_3,Pre,Pre,à,/V\,ADP,à,10
1962,195,8,lever,lever,49_3,Vinf,Vinf,lever,C/V\.'C/V\,VERB,lever,10
1963,196,1,Que,que,49_4,Sub,Sub,que,C/(e)\,SCONJ,que,10
1964,196,2,plus,plus,49_4,Adv,Adv,plus,C/V\,ADV,plus,10
1965,196,3,de,de,49_4,Pre,Pre,de,C/(e)\,ADP,de,10
1966,196,4,trois,trois,49_4,QIs,QIs,trois,C/V\,NUM,trois,10
1967,196,5,cens,cens,49_4,QIs,QIs,cent,C/V\,NUM,cent,10
1968,196,6,lieuez,lieuëz,49_4,N,N,,'C/V\./e\,NOUN,lieue,9
1969,196,7,lez,lëz,49_4,Prn,Prn$$,le,C/e\,PRON,le,10
1970,196,8,fist,fist,49_4,Vfin,Vfin,faire,C/V\,VERB,faire,10
1971,196,9,en,en,49_4,Pre,Pre,en,/V\,ADP,en,10
1972,196,10,sus,sus,49_4,PrA,PrA,sus,C/V\,ADV,sus,10
1973,196,11,aler,aler,49_4,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,10
1974,196,12,.,.,49_4,Pnc,Pnc,,,PUNCT,.,9
1975,197,1,Lez,lëz,50_1,Det,Det,le,C/e\,DET,le,10
1976,197,2,mestrez,mestrëz,50_1,N,N,,'C/V\.C/e\,NOUN,maître,9
1977,197,3,de,de,50_1,Pre,Pre,de,C/(e)\,ADP,de,10
1978,197,4,la,la,50_1,Det,Det,le,C/V\,DET,le,10
1979,197,5,nef,nef,50_1,N,N,,C/V\,NOUN,nef,8
1980,197,6,furent,furent,50_1,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
1981,197,7,fort,fort,50_1,Adv,Adv,fort,C/V\,ADV,fort,10
1982,197,8,esbahis,esbahis,50_1,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,ébahir,9
1983,197,9,;,;,50_1,Pnc,Pnc,,,PUNCT,;,9
1984,198,1,Doucement,doucement,50_2,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,doucement,9
