wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1685,259,2,li,li,259,Det,Det,le,C/V\,DET,le,10
1686,259,3,pius,pius,259,Adj,Adj,,C/V\,ADJ,piu,9
1687,259,4,redre,redre,259,PrA,PrA,rière,'C/V\.C/(e)\,ADP|ADV,rière,10
1688,259,5,garder,garder,259,Vinf,Vinf,garder,C/V\.'C/V\,VERB,garder,10
1689,259,6,",",",",259,Pnc,Pnc,,,PUNCT,",",9
1690,260,1,ab,ab,260,Pre,Pre,o,/V\,ADP,o,10
1691,260,2,les,les,260,Det,Det,le,C/V\,DET,le,10
1692,260,3,femnes,femnes,260,N,N,,'C/V\.C/e\,NOUN,femme,0
1693,260,4,pres,pres,260,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
1694,260,5,a,a,260,Pre,Pre,à,/V\,ADP,à,10
1695,260,6,parler,parler,260,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10
1696,260,7,.,.,260,Pnc,Pnc,,,PUNCT,.,9
1697,261,1,"""","""",261,Pnc,Pnc,,,PUNCT,"""",9
1698,261,2,audez,audez,261,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
1699,261,3,",",",",261,Pnc,Pnc,,,PUNCT,",",9
1700,261,4,fillies,fillies,261,N,N,,'C/V\./e\,NOUN,fille,9
1701,261,5,jerusalém,jerusalém,261,N,N,,C/V\.C/V\.C/V\.'C/V\,PROPN|NOUN,Jérusalem,8
1702,261,6,;,;,261,Pnc,Pnc,,,PUNCT,;,9
1703,262,1,per,per,262,Pre,Pre,par,C/V\,ADP,par,10
1704,262,2,me,mé,262,Prn,Prn,me,C/V\,PRON,me,10
1705,262,3,non,non,262,Neg,Neg$$,ne,C/V\,ADV,ne,10
1706,262,4,vos,vos,262,Prn,Prn$$,vous,C/V\,PRON,vous,10
1707,262,5,est,est,262,Vfin,Vfin,être,/V\,VERB,être,10
1708,262,6,obs,obs,262,N,N,,/V\,NOUN,ues,0
1709,262,7,plorer,plorer,262,Vinf,Vinf,pleurer,C/V\.'C/V\,VERB,pleurer,10
1710,262,8,;,;,262,Pnc,Pnc,,,PUNCT,;,9
1711,263,1,mais,mais,263,Crd,Crd,mais,C/V\,CCONJ,mais,10
1712,263,2,per,per,263,Pre,Pre,par,C/V\,ADP,par,10
1713,263,3,vos,vos,263,Prn,Prn,vous,C/V\,PRON,vous,10
1714,263,4,et,et,263,Crd,Crd,et,/V\,CCONJ,et,10
1715,263,5,per,per,263,Pre,Pre,par,C/V\,ADP,par,10
1716,263,6,vostres,vostres,263,Det,Det,votre,'C/V\.C/e\,DET,votre,10
1717,263,7,filz,filz,263,N,N,,C/V\,NOUN,fils,3
1718,264,1,plorez,plorez,264,Vfin,Vfin,pleurer,C/V\.'C/V\,VERB,pleurer,10
1719,264,2,assaz,assaz,264,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10
1720,264,3,",",",",264,Pnc,Pnc,,,PUNCT,",",9
1721,264,4,qu',qu',264,Crd,Crd,que,C/\,CCONJ,que,10
1722,264,5,i,i,264,Prn,Prn,il,/V\,PRON,il,10
1723,264,6,obs,obs,264,N,N,,/V\,NOUN,ues,0
1724,264,7,vos,vos,264,Prn,Prn$$,vous,C/V\,PRON,vous,10
1725,264,8,es,es,264,Vfin,Vfin,être,/V\,VERB,être,10
1726,264,9,.,.,264,Pnc,Pnc,,,PUNCT,.,9
1727,264,10,"""","""",264,Pnc,Pnc,,,PUNCT,"""",9
1728,265,1,cum,cum,265,Sub,Sub,comme,C/V\,SCONJ,comme,10
1729,265,2,el,el,265,Prn,Prn$,elle,/V\,PRON,elle,10
1730,265,3,perveng,perveng,265,Vfin,Vfin,parvenir,C/V\.'C/V\,VERB,parvenir,10
1731,265,4,a,a,265,Pre,Pre,à,/V\,ADP,à,10
1732,265,5,golgota,golgota,265,N,N,,C/V\.C/V\.'C/V\,NOUN,goulgotha,-10
1733,265,6,",",",",265,Pnc,Pnc,,,PUNCT,",",9
1734,266,1,davan,davan,266,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1735,266,2,la,la,266,Det,Det,le,C/V\,DET,le,10
1736,266,3,portä,portä,266,N,N,,'C/V\.C/(e)\,NOUN,port,0
1737,266,4,de,de,266,Pre,Pre,de,C/(e)\,ADP,de,10
1738,266,5,la,la,266,Det,Det,le,C/V\,DET,le,10
1739,266,6,ciptat,ciptat,266,N,N,,C/V\.'C/V\,NOUN,cité,0
1740,266,7,",",",",266,Pnc,Pnc,,,PUNCT,",",9
1741,267,1,dunc,dunc,267,Adv,Adv,donc,C/V\,ADV,donc,10
1742,267,2,lor,lor,267,Prn,Prn$$,leur,C/V\,PRON,leur,10
1743,267,3,gurpit,gurpit,267,Vfin,Vfin,guerpir,C/V\.'C/V\,VERB,guerpir,10
1744,267,4,soe,soe,267,Det,Det,son4,'C/V\./(e)\,DET,son,10
1745,267,5,chamisae,chamisae,267,N,N,,C/V\.'C/V\./(e)\,NOUN,chemise,0
1746,268,1,chi,chi,268,Qux,Qux,qui,C/V\,PRON,qui,10
1747,268,2,sens,sens,268,Pre,Pre,sans,C/V\,ADP,sans,10
1748,268,3,custurae,custurae,268,N,N,,C/V\.'C/V\./(e)\,NOUN,couture,0
1749,268,4,fo,fo,268,Vfin,Vfin,être,C/V\,VERB,être,10
1750,268,5,faitice,faitice,268,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,faitis,9
1751,268,6,.,.,268,Pnc,Pnc,,,PUNCT,.,9
1752,269,1,il,il,269,Prn,Prn$,il,/V\,PRON,il,10
1753,269,2,no,no,269,Neg,Neg$$,ne,C/V\,ADV,ne,10
1754,269,3,l',l',269,Prn,Prn$$,le,C/\,PRON,le,10
1755,269,4,auseren,auseren,269,Vfin,Vfin,oser,/V\.'C/V\.C/e\,VERB,oser,10
1756,269,5,deramar,deramar,269,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,desramer,0
1757,269,6,",",",",269,Pnc,Pnc,,,PUNCT,",",9
1758,270,1,mais,mais,270,Crd,Crd,mais,C/V\,CCONJ,mais,10
1759,270,2,chi,chi,270,Qux,Qux,qui,C/V\,PRON,qui,10
1760,270,3,l',l',270,Prn,Prn$$,le,C/\,PRON,le,10
1761,270,4,aura,aura,270,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1762,270,5,",",",",270,Pnc,Pnc,,,PUNCT,",",9
1763,270,6,sort,sort,270,N,N,,C/V\,NOUN,sort,3
1764,270,7,an,an,270,Prn,Prn$$,en2,/V\,PRON,en,10
1765,270,8,gitad,gitad,270,Vfin,Vfin,jeter,C/V\.'C/V\,VERB,jeter,10
1766,270,9,;,;,270,Pnc,Pnc,,,PUNCT,;,9
1767,271,1,non,non,271,Neg,Neg$$,ne,C/V\,ADV,ne,10
1768,271,2,fut,fut,271,Vfin,Vfin,être,C/V\,VERB,être,10
1769,271,3,partiz,partiz,271,Vpp,Vpp,partir,C/V\.'C/V\,VERB,partir,10
1770,271,4,sos,sos,271,Det,Det,son4,C/V\,DET,son,10
1771,271,5,vestimenz,vestimenz,271,N,N,,C/V\.C/V\.'C/V\,NOUN,vêtement,0
1772,271,6,",",",",271,Pnc,Pnc,,,PUNCT,",",9
1773,272,1,zo,zo,272,Prn,Prn,ce,C/V\,PRON,ce,10
1774,272,2,fu,fu,272,Vfin,Vfin,être,C/V\,VERB,être,10
1775,272,3,granz,granz,272,Adj,Adj,grand,C/V\,ADJ,grand,10
1776,272,4,signä,signä,272,N,N,,'C/V\.C/(e)\,NOUN,signe,0
1777,272,5,tot,tot,272,QIs,QIs,tout,C/V\,ADV,tout,10
1778,272,6,per,per,272,Pre,Pre,par,C/V\,ADP,par,10
1779,272,7,ver,ver,272,Adj,Adj,voir2,C/V\,ADJ,voir,10
1780,272,8,.,.,272,Pnc,Pnc,,,PUNCT,.,9
1781,273,1,en,en,273,Pre,Pre,en,/V\,ADP,en,10
1782,273,2,hunä,hunä,273,QIs,QIs,un,'/V\.C/(e)\,ADJ|ADV|DET|NUM|PRON,un,10
1783,273,3,fet,fet,273,N,N,,C/V\,PROPN|NOUN,fait,8
1784,273,4,",",",",273,Pnc,Pnc,,,PUNCT,",",9
1785,273,5,hunä,hunä,273,QIs,QIs,un,'/V\.C/(e)\,ADJ,un,10
1786,273,6,vertét,vertét,273,N,N,,C/V\.'C/V\,NOUN,vérité,0
1787,274,1,tuit,tuit,274,QIs,QIs,tout,C/V\,DET,tout,10
1788,274,2,soi,soi,274,Det,Det,son4,C/V\,DET,son,10
1789,274,3,fidel,fidel,274,Adj,Adj,,C/V\.'C/V\,ADJ,UNKNOWN,-10
1790,274,4,devent,devent,274,Vfin,Vfin,devoir2,'C/V\.C/e\,VERB,devoir,10
1791,274,5,ester,ester,274,Vinf,Vinf,être,/V\.'C/V\,VERB,être,10
1792,274,6,;,;,274,Pnc,Pnc,,,PUNCT,;,9
1793,275,1,lo,lo,275,Det,Det,le,C/(e)\,DET,le,10
1794,275,2,sos,sos,275,Adj,Adj,son4,C/V\,ADJ,son,10
1795,275,3,regnaz,regnaz,275,N,N,,C/V\.'C/V\,NOUN,régner,2
1796,275,4,non,non,275,Neg,Neg$$,ne,C/V\,ADV,ne,10
1797,275,5,es,es,275,Vfin,Vfin,être,/V\,VERB,être,10
1798,275,6,devis,devis,275,Vpp,Vpp,,C/V\.'C/V\,VERB,deviser,3
1799,275,7,",",",",275,Pnc,Pnc,,,PUNCT,",",9
1800,276,1,en,en,276,Pre,Pre,en,/V\,ADP,en,10
1801,276,2,caritad,caritad,276,N,N,,C/V\.C/V\.'C/V\,NOUN,charité,0
1802,276,3,toz,toz,276,QIs,QIs,tout,C/V\,PRON,tout,10
1803,276,4,es,es,276,Vfin,Vfin,être,/V\,VERB,être,10
1804,276,5,uniz,uniz,276,Vpp,Vpp,,/V\.'C/V\,VERB,unir,8
1805,276,6,.,.,276,Pnc,Pnc,,,PUNCT,.,9
1806,277,1,e,e,277,Crd,Crd,et,/V\,CCONJ,et,10
1807,277,2,dels,dels,277,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1808,277,3,feluns,feluns,277,Adj,Adj,félon,C/V\.'C/V\,ADJ,félon,10
1809,277,4,qu',qu',277,Qux,Qux,que,C/\,PRON,que,10
1810,277,5,eu,éu,277,Prn,Prn$,je,/V\,PRON,je,10
1811,277,6,vos,vos,277,Prn,Prn$$,vous,C/V\,PRON,vous,10
1812,277,7,dis,dis,277,Vfin,Vfin,dire,C/V\,VERB,dire,10
1813,277,8,anz,anz,277,PrA,PrA,ains,/V\,ADV,ains,10
1814,277,9,",",",",277,Pnc,Pnc,,,PUNCT,",",9
1815,278,1,lai,lai,278,Adv,Adv,là,C/V\,ADV,là,10
1816,278,2,dei,dei,278,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1817,278,3,venir,venir,278,Vinf,Vinf,venir,C/V\.'C/V\,VERB,venir,10
1818,278,4,o,o,278,Qux,Qux,où,/V\,PRON,où,10
1819,278,5,eu,éu,278,Prn,Prn$,je,/V\,PRON,je,10
1820,278,6,laisai,laisai,278,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10
1821,278,7,;,;,278,Pnc,Pnc,,,PUNCT,;,9
1822,279,1,quar,quar,279,Crd,Crd,car,C/V\,CCONJ,car,10
1823,279,2,il,il,279,Prn,Prn,il,/V\,PRON,il,10
1824,279,3,lo,lo,279,Det,Det,le,C/(e)\,DET,le,10
1825,279,4,fel,fel,279,N,N,,C/V\,PROPN|NOUN,félon,8
1826,279,5,mesclen,mesclen,279,Vfin,Vfin,,'C/V\.C/e\,VERB,mêler,0
1827,279,6,ab,ab,279,Pre,Pre,o,/V\,ADP,o,10
1828,279,7,vin,vin,279,N,N,,C/V\,NOUN,vin,8
1829,279,8,",",",",279,Pnc,Pnc,,,PUNCT,",",9
1830,280,1,nostrae,nostrae,280,Det,Det,notre,'C/V\./(e)\,DET,notre,10
1831,280,2,senior,senior,280,N,N,,C/V\.'C/V\,NOUN,seigneur,0
1832,280,3,lo,lo,280,Prn,Prn$$,le,C/(e)\,PRON,le,10
1833,280,4,tenden,tenden,280,Vfin,Vfin,tenir,'C/V\.C/e\,VERB,tenir,10
1834,280,5,il,il,280,Prn,Prn%,il,/V\,PRON,il,10
1835,280,6,.,.,280,Pnc,Pnc,,,PUNCT,.,9
1836,281,1,cum,cum,281,Sub,Sub,comme,C/V\,SCONJ,comme,10
1837,281,2,l',l',281,Prn,Prn$$,le,C/\,PRON,le,10
1838,281,3,an,an,281,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1839,281,4,levad,levad,281,Vpp,Vpp,lever,C/V\.'C/V\,VERB,lever,10
1840,281,5,sus,sus,281,PrA,PrA,sus,C/V\,ADV,sus,10
1841,281,6,en,en,281,Pre,Pre,en,/V\,ADP,en,10
1842,281,7,la,la,281,Det,Det,le,C/V\,DET,le,10
1843,281,8,cruz,cruz,281,N,N,,C/V\,NOUN,cru,5
1844,281,9,",",",",281,Pnc,Pnc,,,PUNCT,",",9
1845,282,1,dos,dos,282,QIs,QIs,deux,C/V\,NUM,deux,10
1846,282,2,a,a,282,Pre,Pre,à,/V\,ADP,à,10
1847,282,3,sos,sos,282,Det,Det,son4,C/V\,DET,son,10
1848,282,4,laz,laz,282,N,N,,C/V\,NOUN,lacs,3
1849,282,5,penden,penden,282,Vfin,Vfin,pendre,'C/V\.C/e\,VERB,pendre,10
1850,282,6,lasruns,lasruns,282,N,N,,C/V\.'C/V\,NOUN,larron,0
1851,282,7,:,:,282,Pnc,Pnc,,,PUNCT,:,9
1852,283,1,entre,entre,283,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
1853,283,2,cels,cels,283,Dem,Dem,cil,C/V\,DET,cil,10
1854,283,3,dos,dos,283,QIs,QIs,deux,C/V\,NUM,deux,10
1855,283,4,pendent,pendent,283,Vfin,Vfin,pendre,C/V\.'C/V\,VERB,pendre,10
1856,283,5,jesúm,jesúm,283,N,N,,C/V\.'C/V\,NOUN,jesse,-10
1857,283,6,.,.,283,Pnc,Pnc,,,PUNCT,.,9
1858,284,1,il,il,284,Prn,Prn,il,/V\,PRON,il,10
1859,284,2,per,per,284,Pre,Pre,par,C/V\,ADP,par,10
1860,284,3,escarn,escarn,284,N,N,,/V\.'C/V\,NOUN,escharn,0
1861,284,4,o,o,284,Prn,Prn$$,o4,/V\,PRON,o,10
1862,284,5,fan,fan,284,Vfin,Vfin,faire,C/V\,VERB,faire,10
1863,284,6,trestot,trestot,284,QIs,QIs,trèstout,C/V\.'C/V\,PRON,trèstout,10
1864,284,7,.,.,284,Pnc,Pnc,,,PUNCT,.,9
1865,285,1,cum,cum,285,Sub,Sub,comme,C/V\,SCONJ,comme,10
1866,285,2,il,il,285,Prn,Prn$,il,/V\,PRON,il,10
1867,285,3,l',l',285,Prn,Prn$$,le,C/\,PRON,le,10
1868,285,4,an,an,285,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1869,285,5,mes,més,285,Vpp,Vpp,mettre,C/V\,VERB,mettre,10
1870,285,6,sus,sus,285,PrA,PrA,sus,C/V\,ADV,sus,10
1871,285,7,en,en,285,Pre,Pre,en,/V\,ADP,en,10
1872,285,8,la,la,285,Det,Det,le,C/V\,DET,le,10
1873,285,9,cruz,cruz,285,N,N,,C/V\,NOUN,cru,5
1874,285,10,",",",",285,Pnc,Pnc,,,PUNCT,",",9
1875,286,1,gran,gran,286,Adj,Adj,grand,C/V\,ADJ,grand,10
1876,286,2,fan,fan,286,Vfin,Vfin,faire,C/V\,VERB,faire,10
1877,286,3,escarn,escarn,286,N,N,,/V\.'C/V\,NOUN,escharn,0
1878,286,4,",",",",286,Pnc,Pnc,,,PUNCT,",",9
1879,286,5,gran,gran,286,Adj,Adj,grand,C/V\,ADJ,grand,10
1880,286,6,cridaizun,cridaizun,286,N,N,,C/V\.C/V\.'C/V\,NOUN,crïaison,-10
1881,286,7,;,;,286,Pnc,Pnc,,,PUNCT,;,9
1882,287,1,ensobre,ensobre,287,PrA,PrA,ensur,/V\.'C/V\.C/(e)\,ADP,ensur,10
1883,287,2,toz,toz,287,QIs,QIs,tout,C/V\,DET,tout,10
1884,287,3,uns,uns,287,QIs,QIs,un,/V\,PRON,un,10
1885,287,4,dels,dels,287,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1886,287,5,ladruns,ladruns,287,N,N,,C/V\.'C/V\,NOUN,larron,0
1887,287,6,",",",",287,Pnc,Pnc,,,PUNCT,",",9
1888,288,1,el,el,288,Prn,Prn$,elle,/V\,PRON,elle,10
1889,288,2,escarnie,escarnie,288,Vfin,Vfin,,/V\.C/V\.'C/V\./(e)\,VERB,escharnir,9
1890,288,3,rei,rei,288,N,N,,C/V\,NOUN,roi,8
1891,288,4,jesúm,jesúm,288,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
1892,288,5,.,.,288,Pnc,Pnc,,,PUNCT,.,9
1893,289,1,respondét,respondét,289,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\,VERB,répondre,10
1894,289,2,l',l',289,Det,Det,le,C/\,DET,le,10
1895,289,3,altre,altre,289,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1896,289,4,:,:,289,Pnc,Pnc,,,PUNCT,:,9
1897,289,5,"""","""",289,Pnc,Pnc,,,PUNCT,"""",9
1898,289,6,mal,mal,289,N,N,mal,C/V\,NOUN,mal,10
1899,289,7,i,i,289,Prn,Prn$$,y2,/V\,PRON,y,10
1900,289,8,diz,diz,289,Vfin,Vfin,dire,C/V\,VERB,dire,10
1901,289,9,.,.,289,Pnc,Pnc,,,PUNCT,.,9
1902,290,1,el,el,290,Prn,Prn$,elle,/V\,PRON,elle,10
1903,290,2,mor,mor,290,Vfin,Vfin,mourir,C/V\,VERB,mourir,10
1904,290,3,a,a,290,Pre,Pre,à,/V\,ADP,à,10
1905,290,4,tort,tort,290,N,N,,C/V\,NOUN,tort,8
1906,290,5,",",",",290,Pnc,Pnc,,,PUNCT,",",9
1907,290,6,ren,ren,290,N,N,,C/V\,PROPN|NOUN,rang,8
1908,290,7,non,non,290,Neg,Neg$$,ne,C/V\,ADV,ne,10
1909,290,8,forsfist,forsfist,290,Vfin,Vfin,forfaire,C/V\.'C/V\,VERB,forfaire,10
1910,290,9,;,;,290,Pnc,Pnc,,,PUNCT,;,9
1911,291,1,mais,mais,291,Crd,Crd,mais,C/V\,CCONJ,mais,10
1912,291,2,nos,nos,291,Prn,Prn,nous,C/V\,PRON,nous,10
1913,291,3,a,a,291,Pre,Pre,à,/V\,ADP,à,10
1914,291,4,dreit,dreit,291,N,N,droit,C/V\,NOUN,droit,10
1915,291,5,per,per,291,Pre,Pre,par,C/V\,ADP,par,10
1916,291,6,colpäs,colpäs,291,N,N,,'C/V\.C/e\,NOUN,coulp,-10
1917,291,7,granz,granz,291,Adj,Adj,grand,C/V\,ADJ,grand,10
1918,292,1,esmes,esmes,292,Vfin,Vfin,être,'/V\.C/e\,VERB,être,10
1919,292,2,oidi,oidi,292,Adv,Adv,,/V\.'C/V\,ADV,UNKNOWN,-10
1920,292,3,en,en,292,Pre,Pre,en,/V\,ADP,en,10
1921,292,4,cest,cest,292,Dem,Dem,cist,C/V\,DET,cist,10
1922,292,5,ahanz,ahanz,292,N,N,,/V\.'C/V\,NOUN,ahan,9
1923,292,6,.,.,292,Pnc,Pnc,,,PUNCT,.,9
1924,292,7,"""","""",292,Pnc,Pnc,,,PUNCT,"""",9
1925,293,1,envers,envers,293,PrA,PrA,envers,/V\.'C/V\,ADP,envers,10
1926,293,2,jesúm,jesúm,293,N,N,,C/V\.'C/V\,NOUN,jesse,-10
1927,293,3,sos,sos,293,Det,Det,son4,C/V\,DET,son,10
1928,293,4,olz,olz,293,N,N,,/V\,NOUN,oeil,8
1929,293,5,torned,torned,293,Vfin,Vfin,tourner,C/V\.'C/V\,VERB,tourner,10
1930,293,6,",",",",293,Pnc,Pnc,,,PUNCT,",",9
1931,294,1,si,si,294,Adv,Adv,si4,C/V\,ADV,si,10
1932,294,2,piament,piament,294,Adv,Adv,,C/V\.C/V\.'C/V\,ADV,piuement,0
1933,294,3,lui,lui,294,Prn,Prn$$,lui,C/V\,PRON,lui,10
1934,294,4,appelled,appelled,294,Vfin,Vfin,appeler,/V\.C/e\.'C/V\,VERB,appeler,10
1935,294,5,:,:,294,Pnc,Pnc,,,PUNCT,:,9
1936,295,1,"""","""",295,Pnc,Pnc,,,PUNCT,"""",9
1937,295,2,de,de,295,Pre,Pre,de,C/(e)\,ADP,de,10
1938,295,3,me·t,me·t,295,Prn+Prn,Prn+Prn$$,je.te,C/V\,PRON.PRON,je.te,10
1939,295,4,membres,membres,295,Vfin,Vfin,membrer,'C/V\.C/e\,VERB,membrer,10
1940,295,5,per,per,295,Pre,Pre,par,C/V\,ADP,par,10
1941,295,6,ta,ta,295,Det,Det,ton2,C/V\,DET,ton,10
1942,295,7,mercét,mercét,295,N,N,,C/V\.'C/V\,NOUN,merci,0
1943,295,8,",",",",295,Pnc,Pnc,,,PUNCT,",",9
1944,296,1,cu,cu,296,Sub,Sub,quand,C/V\,SCONJ,quand,10
1945,296,2,tu,tu,296,Prn,Prn$,tu,C/V\,PRON,tu,10
1946,296,3,vendras,vendras,296,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
1947,296,4,",",",",296,Pnc,Pnc,,,PUNCT,",",9
1948,296,5,crist,crist,296,N,N,,C/V\,PROPN|NOUN,Christ|christ,-1
1949,296,6,",",",",296,Pnc,Pnc,,,PUNCT,",",9
1950,296,7,en,en,296,Pre,Pre,en,/V\,ADP,en,10
1951,296,8,ton,ton,296,Det,Det,ton2,C/V\,DET,ton,10
1952,296,9,ren,ren,296,N,N,,C/V\,NOUN,rang,5
1953,296,10,.,.,296,Pnc,Pnc,,,PUNCT,.,9
1954,296,11,"""","""",296,Pnc,Pnc,,,PUNCT,"""",9
1955,297,1,respon,respon,297,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
1956,297,2,li,li,297,Det,Det,le,C/V\,DET,le,10
1957,297,3,bons,bons,297,Adj,Adj,bon,C/V\,ADJ,bon,10
1958,297,4,qui,qui,297,Qux,Qux,qui,C/V\,PRON,qui,10
1959,297,5,non,non,297,Neg,Neg$$,ne,C/V\,ADV,ne,10
1960,297,6,mentid,mentid,297,Vfin,Vfin,mentir,C/V\.'C/V\,VERB,mentir,10
1961,297,7,",",",",297,Pnc,Pnc,,,PUNCT,",",9
1962,298,1,chi,chi,298,Qux,Qux,qui,C/V\,PRON,qui,10
1963,298,2,en,en,298,Pre,Pre,en,/V\,ADP,en,10
1964,298,3,epsä,epsä,298,Adj,Adj,eps,'/V\.C/(e)\,ADJ,eps,10
1965,298,4,mort,mort,298,N,N,,C/V\,PROPN|NOUN,mort|mors,-1
1966,298,5,semper,semper,298,Adv,Adv,sempre,'C/V\.C/e\,ADV,sempre,10
1967,298,6,fu,fu,298,Vfin,Vfin,être,C/V\,VERB,être,10
1968,298,7,pius,pius,298,Adj,Adj,,C/V\,ADJ,piu,9
1969,298,8,:,:,298,Pnc,Pnc,,,PUNCT,:,9
1970,299,1,"""","""",299,Pnc,Pnc,,,PUNCT,"""",9
1971,299,2,eu,éu,299,Prn,Prn$,je,/V\,PRON,je,10
1972,299,3,t',t',299,Prn,Prn$$,te,C/\,PRON,te,10
1973,299,4,o,o,299,Prn,Prn$$,o4,/V\,PRON,o,10
1974,299,5,promet,promet,299,Vfin,Vfin,promettre,C/V\.'C/V\,VERB,promettre,10
1975,299,6,",",",",299,Pnc,Pnc,,,PUNCT,",",9
1976,299,7,oi,oi,299,Adv,Adv,hui2,/V\,ADV,hui,10
1977,299,8,en,en,299,Pre,Pre,en,/V\,ADP,en,10
1978,299,9,cest,cest,299,Dem,Dem,cist,C/V\,DET,cist,10
1979,299,10,di,di,299,N,N,,C/V\,NOUN,di,8
1980,300,1,ab,ab,300,Pre,Pre,o,/V\,ADP,o,10
1981,300,2,me,mé,300,Prn,Prn$$,me,C/V\,PRON,me,10
1982,300,3,venras,venras,300,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
1983,300,4,in,in,300,Pre,Pre,en,/V\,ADP,en,10
1984,300,5,paradis,paradis,300,N,N,,C/V\.C/V\.'C/V\,NOUN,paradis,8
1985,300,6,.,.,300,Pnc,Pnc,,,PUNCT,.,9
1986,300,7,"""","""",300,Pnc,Pnc,,,PUNCT,"""",9
1987,301,1,o,o,301,Exc,Exc,,/V\,INTJ,ô,3
1988,301,2,deus,deus,301,N,N,,C/V\,PROPN|NOUN,dieu|Dieu|deuil,-1
1989,301,3,",",",",301,Pnc,Pnc,,,PUNCT,",",9
1990,301,4,vers,vers,301,Adj,Adj,voir2,C/V\,ADJ,voir,10
1991,301,5,rex,rex,301,N,N,,C/V\,NOUN,roi,0
1992,301,6,",",",",301,Pnc,Pnc,,,PUNCT,",",9
1993,301,7,jesu,jesu,301,N,N,,C/V\.'C/V\,NOUN,Jésus,2
1994,301,8,crist,crist,301,N,N,,C/V\,NOUN,christ,3
1995,301,9,",",",",301,Pnc,Pnc,,,PUNCT,",",9
1996,302,1,ci,ci,302,Adv,Adv,ci,C/V\,ADV,ci,10
1997,302,2,tal,tal,302,Adj,Adj,tel,C/V\,ADJ,tel,10
1998,302,3,don,don,302,N,N,,C/V\,NOUN,don,3
1999,302,4,fais,fais,302,Vfin,Vfin,faire,C/V\,VERB,faire,10
2000,302,5,per,per,302,Pre,Pre,par,C/V\,ADP,par,10
2001,302,6,ta,ta,302,Det,Det,ton2,C/V\,DET,ton,10
2002,302,7,mercit,mercit,302,N,N,,C/V\.'C/V\,NOUN,merci,9
2003,302,8,",",",",302,Pnc,Pnc,,,PUNCT,",",9
2004,303,1,chi,chi,303,Qux,Qux,qui,C/V\,PRON,qui,10
2005,303,2,per,per,303,Pre,Pre,par,C/V\,ADP,par,10
2006,303,3,hunä,hunä,303,QIs,QIs,un,'/V\.C/(e)\,ADJ,un,10
2007,303,4,confession,confession,303,N,N,,C/V\.C/V\.C/{V}\.'/V\,NOUN,confession,9
2008,304,1,vide,vide,304,N,N,,'C/V\.C/(e)\,PROPN|NOUN,vide,8
2009,304,2,perdones,perdones,304,Vfin,Vfin,pardonner,C/V\.'C/V\.C/e\,VERB,pardonner,10
2010,304,3,al,al,304,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2011,304,4,ladrun,ladrun,304,N,N,,C/V\.'C/V\,NOUN,larron,0
2012,304,5,",",",",304,Pnc,Pnc,,,PUNCT,",",9
2013,305,1,nos,nos,305,Prn,Prn$,nous,C/V\,PRON,nous,10
2014,305,2,te,te,305,Prn,Prn$$,te,C/(e)\,PRON,te,10
2015,305,3,laudam,laudam,305,Vfin,Vfin,louer,C/V\.'C/V\,VERB,louer,10
2016,305,4,et,et,305,Crd,Crd,et,/V\,CCONJ,et,10
2017,305,5,noit,noit,305,N,N,,C/V\,NOUN,noyer,2
2018,305,6,e,e,305,Crd,Crd,et,/V\,CCONJ,et,10
2019,305,7,di,di,305,N,N,,C/V\,PROPN|NOUN,di,8
2020,305,8,",",",",305,Pnc,Pnc,,,PUNCT,",",9
2021,306,1,de,de,306,Pre,Pre,de,C/(e)\,ADP,de,10
2022,306,2,nos,nos,306,Prn,Prn,nous,C/V\,PRON,nous,10
2023,306,3,aies,aies,306,Vfin,Vfin,avoir,'/V\./e\,VERB,avoir,10
2024,306,4,verä,verä,306,Adj,Adj,voir2,'C/V\.C/(e)\,ADJ,voir,10
2025,306,5,mercit,mercit,306,N,N,,C/V\.'C/V\,NOUN,merci,9
