wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
889,140,5,en,en,407,Pre,Pre,en,10s,---,/V\,ADP,en,10
890,140,6,amor,amor,407,N,N,,10s,---,/V\.'C/V\,NOUN,amour,8
891,140,7,porfiter,porfiter,407,Vinf,Vinf,profiter,10s,---,C/V\.C/V\.'C/V\,VERB,profiter,10
892,141,1,ki,ki,408,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
893,141,2,est,est,408,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
894,141,3,aconpaigniés,aconpaigniés,408,Vpp,Vpp,accompagner,10s,---,/V\.C/V\.C/V\.'C/V\,VERB,accompagner,10
895,141,4,a,a,408,Pre,Pre,à,10s,---,/V\,ADP,à,10
896,141,5,cuer,cuer,408,N,N,,10s,---,C/V\,NOUN,coeur,3
897,141,6,volage,volage,408,Adj,Adj,,10s,---,C/V\.'C/V\.C/(e)\,ADJ,volage,9
898,141,7,.,.,408,Pnc,Pnc,,10s,---,,PUNCT,.,9
899,142,1,cil,cil,409,Dem,Dem,cil,10s,---,C/V\,PRON,cil,10
900,142,2,ki,ki,409,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
901,142,3,d',d',409,Pre,Pre,de,10s,---,C/\,ADP,de,10
902,142,4,amor,amor,409,N,N,,10s,---,/V\.'C/V\,NOUN,amour,8
903,142,5,essauchier,essauchier,409,Vinf,Vinf,exhausser,10s,---,/V\.C/V\.'C/V\,VERB,exhausser,10
904,142,6,ne,ne,409,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
905,142,7,se,se,409,Prn,Prn$$,se,10s,---,C/(e)\,PRON,se,10
906,142,8,faint,faint,409,Vfin,Vfin,feindre,10s,---,C/V\,VERB,feindre,10
907,143,1,ne,ne,410,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
908,143,2,puet,puet,410,Vfin,Vfin,pouvoir2,10s,---,C/V\,VERB,pouvoir,10
909,143,3,avoir,avoir,410,Vinf,Vinf,avoir,10s,---,/V\.'C/V\,VERB,avoir,10
910,143,4,en,en,410,Pre,Pre,en,10s,---,/V\,ADP,en,10
911,143,5,li,li,410,Prn,Prn,li,10s,---,C/V\,PRON,li,10
912,143,6,siervir,siervir,410,Vinf,Vinf,servir,10s,---,C/V\.'C/V\,VERB,servir,10
913,143,7,damage,damage,410,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,dommage,8
914,143,8,:,:,410,Pnc,Pnc,,10s,---,,PUNCT,:,9
915,144,1,ki,ki,411,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
916,144,2,bien,bien,411,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
917,144,3,le,le,411,Prn,Prn$$,le,10s,---,C/(e)\,PRON,le,10
918,144,4,siert,siert,411,Vfin,Vfin,servir,10s,---,C/V\,VERB,servir,10
919,144,5,",",",",411,Pnc,Pnc,,10s,---,,PUNCT,",",9
920,144,6,ses,ses,411,Det,Det,son4,10s,---,C/V\,DET,son,10
921,144,7,biens,biens,411,N,N,bien,10s,---,C/V\,NOUN,bien,10
922,144,8,fais,fais,411,Vpp,Vpp,faire,10s,---,C/V\,VERB,faire,10
923,144,9,li,li,411,Prn,Prn$$,li,10s,---,C/V\,PRON,li,10
924,144,10,remaint,remaint,411,Vfin,Vfin,remanoir,10s,---,C/V\.'C/V\,VERB,remanoir,10
925,144,11,;,;,411,Pnc,Pnc,,10s,---,,PUNCT,;,9
926,145,1,ki,ki,412,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
927,145,2,mal,mal,412,N,N,mal,10s,---,C/V\,NOUN,mal,10
928,145,3,",",",",412,Pnc,Pnc,,10s,---,,PUNCT,",",9
929,145,4,drois,drois,412,Adj,Adj,droit2,10s,---,C/V\,ADJ,droit,10
930,145,5,est,est,412,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
931,145,6,k',k',412,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
932,145,7,il,il,412,Prn,Prn$,il,10s,---,/V\,PRON,il,10
933,145,8,li,li,412,Prn,Prn$$,li,10s,---,C/V\,PRON,li,10
934,145,9,tort,tort,412,Vfin,Vfin,tourner,10s,---,C/V\,VERB,tourner,10
935,145,10,a,a,412,Pre,Pre,à,10s,---,/V\,ADP,à,10
936,145,11,hontage,hontage,412,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,hontage,9
937,145,12,.,.,412,Pnc,Pnc,,10s,---,,PUNCT,.,9
938,146,1,dont,dont,413,Adv,Adv,donc,10s,---,C/V\,ADV,donc,10
939,146,2,ne,ne,413,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
940,146,3,fais,fais,413,Vfin,Vfin,faire,10s,---,C/V\,VERB,faire,10
941,146,4,pas,pas,413,Neg,Neg,pas,10s,---,C/V\,ADV,pas,10
942,146,5,cil,cil,413,Dem,Dem,cil,10s,---,C/V\,PRON,cil,10
943,146,6,c',c',413,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
944,146,7,on,on,413,Prn,Prn$,on,10s,---,/V\,PRON,on,10
945,146,8,le,le,413,Prn,Prn$$,le,10s,---,C/(e)\,PRON,le,10
946,146,9,tiengne,tiengne,413,Vfin,Vfin,tenir,10s,---,'C/V\.C/(e)\,VERB,tenir,10
947,146,10,a,a,413,Pre,Pre,à,10s,---,/V\,ADP,à,10
948,146,11,sage,sage,413,Adj,Adj,sage,10s,---,'C/V\.C/(e)\,ADJ,sage,10
949,147,1,ki,ki,414,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
950,147,2,siert,siert,414,Vfin,Vfin,servir,10s,---,C/V\,VERB,servir,10
951,147,3,sa,sa,414,Det,Det,son4,10s,---,C/V\,DET,son,10
952,147,4,dame,dame,414,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
953,147,5,en,en,414,Pre,Pre,en,10s,---,/V\,ADP,en,10
954,147,6,amor,amor,414,N,N,,10s,---,/V\.'C/V\,NOUN,amour,8
955,147,7,de,de,414,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
956,147,8,giller,giller,414,Vinf,Vinf,guiler,10s,---,C/V\.'C/V\,VERB,guiler,10
957,147,9,:,:,414,Pnc,Pnc,,10s,---,,PUNCT,:,9
958,148,1,cascuns,cascuns,415,QIs,QIs,chacun,10s,---,C/V\.'C/V\,PRON,chacun,10
959,148,2,le,le,415,Prn,Prn$$,le,10s,---,C/(e)\,PRON,le,10
960,148,3,doit,doit,415,Vfin,Vfin,devoir2,10s,---,C/V\,VERB,devoir,10
961,148,4,hair,hair,415,Vinf,Vinf,haïr,10s,---,C/V\.'C/V\,VERB,haïr,10
962,148,5,et,et,415,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
963,148,6,eskiever,eskiever,415,Vinf,Vinf,échever,10s,---,/V\.C/V\.'C/V\,VERB,échever,10
964,149,1,con,con,416,Sub,Sub,comme,10s,---,C/V\,SCONJ,comme,10
965,149,2,chelui,chelui,416,Dem,Dem,cil,10s,---,C/V\.'C/V\,PRON,cil,10
966,149,3,ki,ki,416,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
967,149,4,sa,sa,416,Det,Det,son4,10s,---,C/V\,DET,son,10
968,149,5,loiauté,loiauté,416,N,N,,10s,---,C/V\.C/V\.'C/V\,NOUN,loyauté,9
969,149,6,engage,engage,416,Vfin,Vfin,engager,10s,---,/V\.'C/V\.C/(e)\,VERB,engager,10
970,149,7,.,.,416,Pnc,Pnc,,10s,---,,PUNCT,.,9
971,150,1,voirs,voirs,417,Adj,Adj,voir2,10s,---,C/V\,ADJ,voir,10
972,150,2,est,est,417,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
973,150,3,ch',ch',417,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
974,150,4,amours,amours,417,N,N,,10s,---,/V\.'C/V\,NOUN,amour,8
975,150,5,toute,toute,417,QIs,QIs,tout,10s,---,'C/V\.C/(e)\,DET,tout,10
976,150,6,valour,valour,417,N,N,,10s,---,C/V\.'C/V\,NOUN,valeur,9
977,150,7,ataint,ataint,417,Vpp,Vpp,atteindre,10s,---,/V\.'C/V\,VERB,atteindre,10
978,151,1,et,et,418,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
979,151,2,par,par,418,Pre,Pre,par,10s,---,C/V\,ADP,par,10
980,151,3,li,li,418,Prn,Prn,li,10s,---,C/V\,PRON,li,10
981,151,4,sont,sont,418,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
982,151,5,furni,furni,418,Vpp,Vpp,fournir,10s,---,C/V\.'C/V\,VERB,fournir,10
983,151,6,tout,tout,418,QIs,QIs,tout,10s,---,C/V\,DET,tout,10
984,151,7,vasselage,vasselage,418,N,N,,10s,---,C/V\.C/e\.'C/V\.C/(e)\,NOUN,vasselage,9
985,151,8,",",",",418,Pnc,Pnc,,10s,---,,PUNCT,",",9
986,152,1,les,les,419,Det,Det,le,10s,---,C/V\,DET,le,10
987,152,2,siens,siens,419,Adj,Adj,son4,10s,---,C/V\,ADJ,son,10
988,152,3,garnist,garnist,419,Vfin,Vfin,garnir,10s,---,C/V\.'C/V\,VERB,garnir,10
989,152,4,",",",",419,Pnc,Pnc,,10s,---,,PUNCT,",",9
990,152,5,toute,toute,419,QIs,QIs,tout,10s,---,'C/V\.C/(e)\,DET,tout,10
991,152,6,crualté,crualté,419,N,N,,10s,---,C/V\.C/V\.'C/V\,NOUN,cruauté,9
992,152,7,vaint,vaint,419,Vfin,Vfin,vaincre,10s,---,C/V\,VERB,vaincre,10
993,152,8,:,:,419,Pnc,Pnc,,10s,---,,PUNCT,:,9
994,153,1,dont,dont,420,Adv,Adv,donc,10s,---,C/V\,ADV,donc,10
995,153,2,sacent,sacent,420,Vfin,Vfin,savoir,10s,---,'C/V\.C/e\,VERB,savoir,10
996,153,3,tout,tout,420,QIs,QIs,tout,10s,---,C/V\,PRON,tout,10
997,153,4,ke,ke,420,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
998,153,5,j',j',420,Prn,Prn$,je,10s,---,C/\,PRON,je,10
999,153,6,ere,ere,420,Vfin,Vfin,être,10s,---,'/V\.C/(e)\,VERB,être,10
1000,153,7,en,en,420,Pre,Pre,en,10s,---,/V\,ADP,en,10
1001,153,8,son,son,420,Det,Det,son4,10s,---,C/V\,DET,son,10
1002,153,9,siervaige,siervaige,420,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,servage,9
1003,153,10,.,.,420,Pnc,Pnc,,10s,---,,PUNCT,.,9
1004,154,1,de,de,421,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1005,154,2,bien,bien,421,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
1006,154,3,amer,amer,421,Vinf,Vinf,aimer,10s,---,/V\.'C/V\,VERB,aimer,10
1007,154,4,voeil,voeil,421,Vfin,Vfin,vouloir,10s,---,C/V\,VERB,vouloir,10
1008,154,5,maintenir,maintenir,421,Vinf,Vinf,maintenir,10s,---,C/V\.C/e\.'C/V\,VERB,maintenir,10
1009,154,6,l',l',421,Det,Det,le,10s,---,C/\,DET,le,10
1010,154,7,usage,usage,421,N,N,,10s,---,/V\.'C/V\.C/(e)\,NOUN,usage,8
1011,154,8,;,;,421,Pnc,Pnc,,10s,---,,PUNCT,;,9
1012,155,1,plus,plus,422,Adv,Adv,plus,10s,---,C/V\,ADV,plus,10
1013,155,2,doucement,doucement,422,Adv,Adv,,10s,---,C/V\.C/e\.'C/V\,ADV,doucement,9
1014,155,3,ne,ne,422,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1015,155,4,quier,quier,422,Vfin,Vfin,quérir,10s,---,C/V\,VERB,quérir,10
1016,155,5,mon,mon,422,Det,Det,mon,10s,---,C/V\,DET,mon,10
1017,155,6,tans,tans,422,N,N,,10s,---,C/V\,NOUN,temps,3
1018,155,7,user,user,422,Vinf,Vinf,user,10s,---,/V\.'C/V\,VERB,user,10
1019,155,8,",",",",422,Pnc,Pnc,,10s,---,,PUNCT,",",9
1020,156,1,car,car,423,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
1021,156,2,jou,jou,423,Prn,Prn$,je,10s,---,C/V\,PRON,je,10
1022,156,3,vailg,vailg,423,Vfin,Vfin,valoir,10s,---,C/V\,VERB,valoir,10
1023,156,4,mix,mix,423,Adv,Adv,mieux,10s,---,C/V\,ADV,mieux,10
1024,156,5,del,del,423,Pre+Det,Pre+Det,de.le,10s,---,C/V\,ADP.DET,de.le,10
1025,156,6,saverous,saverous,423,Adj,Adj,,10s,---,C/V\.C/e\.'C/V\,ADJ,savoireux,-10
1026,156,7,pensser,pensser,423,Vinf,Vinf,penser,10s,---,C/V\.'C/V\,VERB,penser,10
1027,157,1,et,et,424,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1028,157,2,du,du,424,Pre+Det,Pre+Det,de.le,10s,---,C/V\,ADP.DET,de.le,10
1029,157,3,joli,joli,424,N,N,,10s,---,C/V\.'C/V\,NOUN,joli,2
1030,157,4,espoir,espoir,424,Adv,Adv,espoir2,10s,---,/V\.'C/V\,ADV,espoir,10
1031,157,5,ki,ki,424,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1032,157,6,m',m',424,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1033,157,7,asouhaige,asouhaige,424,Vfin,Vfin,assouager,10s,---,/V\.C/V\.'C/V\.C/(e)\,VERB,assouager,10
1034,157,8,.,.,424,Pnc,Pnc,,10s,---,,PUNCT,.,9
1035,158,1,n',n',425,Neg,Neg,ne,10s,---,C/\,ADV,ne,10
1036,158,2,est,est,425,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
1037,158,3,pas,pas,425,Neg,Neg,pas,10s,---,C/V\,ADV,pas,10
1038,158,4,petis,petis,425,Adj,Adj,petit,10s,---,C/e\.'C/V\,ADJ,petit,10
1039,158,5,li,li,425,Det,Det,le,10s,---,C/V\,DET,le,10
1040,158,6,maus,maus,425,N,N,mal,10s,---,C/V\,NOUN,mal,10
1041,158,7,ki,ki,425,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1042,158,8,me,me,425,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1043,158,9,destraint,destraint,425,Vfin,Vfin,destreindre,10s,---,C/V\.'C/V\,VERB,destreindre,10
1044,158,10,—,—,425,Pnc,Pnc,,10s,---,,PUNCT,—,8
1045,159,1,mon,mon,426,Det,Det,mon,10s,---,C/V\,DET,mon,10
1046,159,2,taint,taint,426,Vpp,Vpp,teindre,10s,---,C/V\,VERB,teindre,10
1047,159,3,viaire,viaire,426,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,viaire,3
1048,159,4,en,en,426,Prn,Prn$$,en2,10s,---,/V\,PRON,en,10
1049,159,5,trai,trai,426,Vfin,Vfin,traire,10s,---,C/V\,VERB,traire,10
1050,159,6,a,a,426,Pre,Pre,à,10s,---,/V\,ADP,à,10
1051,159,7,tiesmoignage,tiesmoignage,426,N,N,,10s,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,témoignage,9
1052,159,8,;,;,426,Pnc,Pnc,,10s,---,,PUNCT,;,9
1053,160,1,par,par,427,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1054,160,2,vo,vo,427,Det,Det,votre,10s,---,C/V\,DET,votre,10
1055,160,3,cuer,cuer,427,N,N,,10s,---,C/V\,NOUN,coeur,3
1056,160,4,l',l',427,Prn,Prn$$,le,10s,---,C/\,PRON,le,10
1057,160,5,ay,ay,427,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1058,160,6,",",",",427,Pnc,Pnc,,10s,---,,PUNCT,",",9
1059,160,7,dame,dame,427,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
1060,160,8,",",",",427,Pnc,Pnc,,10s,---,,PUNCT,",",9
1061,160,9,quant,quant,427,Sub,Sub,quand,10s,---,C/V\,SCONJ,quand,10
1062,160,10,il,il,427,Prn,Prn$,il,10s,---,/V\,PRON,il,10
1063,160,11,ne,ne,427,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1064,160,12,fraint,fraint,427,Vfin,Vfin,fraindre,10s,---,C/V\,VERB,fraindre,10
1065,161,1,viers,viers,428,Pre,Pre,vers2,10s,---,C/V\,ADP,vers,10
1066,161,2,moy,moy,428,Prn,Prn,moi,10s,---,C/V\,PRON,moi,10
1067,161,3,",",",",428,Pnc,Pnc,,10s,---,,PUNCT,",",9
1068,161,4,ki,ki,428,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1069,161,5,riens,riens,428,N,N,rien,10s,---,C/V\,PROPN|NOUN,rien,10
1070,161,6,ne,ne,428,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1071,161,7,demanc,demanc,428,Vfin,Vfin,,10s,---,C/V\.'C/V\,VERB,demancer,-10
1072,161,8,par,par,428,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1073,161,9,hausage,hausage,428,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,haussage,6
1074,162,1,et,et,429,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1075,162,2,ki,ki,429,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1076,162,3,sui,sui,429,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
1077,162,4,tos,tos,429,QIs,QIs,tout,10s,---,C/V\,ADV,tout,10
1078,162,5,vostres,vostres,429,Adj,Adj,votre,10s,---,'C/V\.C/e\,ADJ,votre,10
1079,162,6,a,a,429,Pre,Pre,à,10s,---,/V\,ADP,à,10
1080,162,7,yretage,yretage,429,N,N,,10s,---,/V\.C/e\.'C/V\.C/(e)\,NOUN,héritage,9
1081,162,8,.,.,429,Pnc,Pnc,,10s,---,,PUNCT,.,9
1082,163,1,de,de,430,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1083,163,2,chou,chou,430,Prn,Prn,ce,10s,---,C/V\,PRON,ce,10
1084,163,3,ke,ke,430,Qux,Qux,que,10s,---,C/(e)\,PRON,que,10
1085,163,4,vous,vous,430,Prn,Prn$,vous,10s,---,C/V\,PRON,vous,10
1086,163,5,m',m',430,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1087,163,6,avés,avés,430,Vfin,Vfin,avoir,10s,---,/V\.'C/V\,VERB,avoir,10
1088,163,7,fait,fait,430,Vpp,Vpp,faire,10s,---,C/V\,VERB,faire,10
1089,163,8,endurer,endurer,430,Vinf,Vinf,endurer,10s,---,/V\.C/V\.'C/V\,VERB,endurer,10
1090,164,1,veist,veist,431,Vfin,Vfin,voir,10s,---,C/(V)\.'/V\,VERB,voir,10
1091,164,2,on,on,431,Prn,Prn%,on,10s,---,/V\,PRON,on,10
1092,164,3,tost,tost,431,Adv,Adv,tôt,10s,---,C/V\,ADV,tôt,10
1093,164,4,autrui,autrui,431,Adj,Adj,autrui,10s,---,/V\.'C/V\,ADJ,autrui,10
1094,164,5,desesperer,desesperer,431,Vinf,Vinf,désespérer,10s,---,C/V\.C/V\.C/e\.'C/V\,VERB,désespérer,10
1095,164,6,",",",",431,Pnc,Pnc,,10s,---,,PUNCT,",",9
1096,165,1,mais,mais,432,Crd,Crd,mais,10s,---,C/V\,CCONJ,mais,10
1097,165,2,ja,ja,432,Adv,Adv,jà,10s,---,C/V\,ADV,jà,10
1098,165,3,pour,pour,432,Pre,Pre,pour,10s,---,C/V\,ADP,pour,10
1099,165,4,chou,chou,432,Prn,Prn,ce,10s,---,C/V\,PRON,ce,10
1100,165,5,ne,ne,432,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1101,165,6,penserai,penserai,432,Vfin,Vfin,penser,10s,---,C/V\.C/e\.'C/V\,VERB,penser,10
1102,165,7,folage,folage,432,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,folage,8
1103,165,8,.,.,432,Pnc,Pnc,,10s,---,,PUNCT,.,9
1104,166,1,merchi,merchi,433,N,N,,10s,---,C/V\.'C/V\,NOUN,merci,8
1105,166,2,",",",",433,Pnc,Pnc,,10s,---,,PUNCT,",",9
1106,166,3,dame,dame,433,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
1107,166,4,",",",",433,Pnc,Pnc,,10s,---,,PUNCT,",",9
1108,166,5,la,la,433,Det,Det,le,10s,---,C/V\,DET,le,10
1109,166,6,cui,cui,433,Qux,Qux,cui,10s,---,C/V\,PRON,qui,11
1110,166,7,biautés,biautés,433,N,N,,10s,---,C/V\.'C/V\,NOUN,beauté,9
1111,166,8,sourvaint,sourvaint,433,Vfin,Vfin,survaincre,10s,---,C/V\.'C/V\,VERB,survaincre,10
1112,167,1,mon,mon,434,Det,Det,mon,10s,---,C/V\,DET,mon,10
1113,167,2,cuer,cuer,434,N,N,,10s,---,C/V\,NOUN,coeur,3
1114,167,3,ki,ki,434,Qux,Qux,qui,10s,---,C/V\,PRON,qui,10
1115,167,4,vous,vous,434,Prn,Prn$$,vous,10s,---,C/V\,PRON,vous,10
1116,167,5,a,a,434,Vfin,Vfin,avoir,10s,---,/V\,VERB,avoir,10
1117,167,6,fait,fait,434,Vpp,Vpp,faire,10s,---,C/V\,VERB,faire,10
1118,167,7,loial,loial,434,Adj,Adj,,10s,---,C/V\.'C/V\,ADJ,loyal,9
1119,167,8,hommage,hommage,434,N,N,,10s,---,/V\.'C/V\.C/(e)\,NOUN,hommage,8
1120,167,9,:,:,434,Pnc,Pnc,,10s,---,,PUNCT,:,9
1121,168,1,si,si,435,Adv,Adv,si4,10s,---,C/V\,ADV,si,10
1122,168,2,voirement,voirement,435,Adv,Adv,,10s,---,C/V\.C/e\.'C/V\,ADV,voirement,9
1123,168,3,k',k',435,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
1124,168,4,en,en,435,Pre,Pre,en,10s,---,/V\,ADP,en,10
1125,168,5,vous,vous,435,Prn,Prn,vous,10s,---,C/V\,PRON,vous,10
1126,168,6,li,li,435,Det,Det,le,10s,---,C/V\,DET,le,10
1127,168,7,pooirs,pooirs,435,N,N,pouvoir,10s,---,C/V\.'C/V\,PROPN|NOUN,pouvoir,10
1128,168,8,maint,maint,435,Vfin,Vfin,mener,10s,---,C/V\,VERB,mener,10
1129,169,1,de,de,436,Pre,Pre,de,10s,---,C/(e)\,ADP,de,10
1130,169,2,bien,bien,436,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
1131,169,3,et,et,436,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1132,169,4,tost,tost,436,Adv,Adv,tôt,10s,---,C/V\,ADV,tôt,10
1133,169,5,alegier,alegier,436,Vinf,Vinf,alléger,10s,---,/V\.C/V\.'C/V\,VERB,alléger,10
1134,169,6,mon,mon,436,Det,Det,mon,10s,---,C/V\,DET,mon,10
1135,169,7,malage,malage,436,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,malage,9
1136,170,1,et,et,437,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1137,170,2,k',k',437,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
1138,170,3,en,en,437,Pre,Pre,en,10s,---,/V\,ADP,en,10
1139,170,4,autrui,autrui,437,Adj,Adj,autrui,10s,---,/V\.'C/V\,ADJ,autrui,10
1140,170,5,n',n',437,Neg,Neg,ne,10s,---,C/\,ADV,ne,10
1141,170,6,en,en,437,Prn,Prn$$,en2,10s,---,/V\,PRON,en,10
1142,170,7,voi,voi,437,Vfin,Vfin,voir,10s,---,C/V\,VERB,voir,10
1143,170,8,le,le,437,Det,Det,le,10s,---,C/(e)\,DET,le,10
1144,170,9,seignourage,seignourage,437,N,N,,10s,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,seigneurage,9
1145,170,10,",",",",437,Pnc,Pnc,,10s,---,,PUNCT,",",9
1146,171,1,me,me,438,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1147,171,2,velliés,velliés,438,Vfin,Vfin,veiller,10s,---,C/V\.'C/V\,VERB,veiller,10
1148,171,3,vous,vous,438,Prn,Prn%,vous,10s,---,C/V\,PRON,vous,10
1149,171,4,d',d',438,Pre,Pre,de,10s,---,C/\,ADP,de,10
1150,171,5,un,un,438,QIs,QIs,un,10s,---,/V\,DET,un,10
1151,171,6,resgart,resgart,438,N,N,,10s,---,C/V\.'C/V\,NOUN,regard,9
1152,171,7,conforter,conforter,438,Vinf,Vinf,conforter,10s,---,C/V\.C/V\.'C/V\,VERB,conforter,10
1153,172,1,et,et,439,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1154,172,2,souffrance,souffrance,439,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,souffrance,9
1155,172,3,ne,ne,439,Neg,Neg,ne,10s,---,C/(e)\,ADV,ne,10
1156,172,4,me,me,439,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1157,172,5,porroit,porroit,439,Vfin,Vfin,pouvoir2,10s,---,C/V\.'C/V\,VERB,pouvoir,10
1158,172,6,grever,grever,439,Vinf,Vinf,grever,10s,---,C/V\.'C/V\,VERB,grever,10
1159,172,7,",",",",439,Pnc,Pnc,,10s,---,,PUNCT,",",9
1160,173,1,car,car,440,Crd,Crd,car,10s,---,C/V\,CCONJ,car,10
1161,173,2,boins,boins,440,Adj,Adj,bon,10s,---,C/V\,ADJ,bon,10
1162,173,3,secours,secours,440,N,N,,10s,---,C/V\.'C/V\,NOUN,secours,8
1163,173,4,fait,fait,440,Vfin,Vfin,faire,10s,---,C/V\,VERB,faire,10
1164,173,5,bien,bien,440,Adv,Adv,bien,10s,---,C/V\,ADV,bien,10
1165,173,6,tenir,tenir,440,Vinf,Vinf,tenir,10s,---,C/V\.'C/V\,VERB,tenir,10
1166,173,7,estage,estage,440,N,N,,10s,---,/V\.'C/V\.C/(e)\,NOUN,étage,3
1167,173,8,.,.,440,Pnc,Pnc,,10s,---,,PUNCT,.,9
1168,174,1,comment,comment,441,Qux,Qux,comment,10s,---,C/V\.'C/V\,ADV,comment,10
1169,174,2,k',k',441,Sub,Sub,que,10s,---,C/\,SCONJ,que,10
1170,174,3,a,a,441,Pre,Pre,à,10s,---,/V\,ADP,à,10
1171,174,4,moy,moy,441,Prn,Prn,moi,10s,---,C/V\,PRON,moi,10
1172,174,5,soit,soit,441,Vfin,Vfin,être,10s,---,C/V\,VERB,être,10
1173,174,6,ma,ma,441,Det,Det,mon,10s,---,C/V\,DET,mon,10
1174,174,7,dame,dame,441,N,N,,10s,---,'C/V\.C/(e)\,NOUN,dame,8
1175,174,8,sauvage,sauvage,441,Adj,Adj,,10s,---,C/V\.'C/V\.C/(e)\,ADJ,sauvage,8
1176,174,9,",",",",441,Pnc,Pnc,,10s,---,,PUNCT,",",9
1177,175,1,pour,pour,442,Pre,Pre,pour,10s,---,C/V\,ADP,pour,10
1178,175,2,acomplir,acomplir,442,Vinf,Vinf,accomplir,10s,---,/V\.C/V\.'C/V\,VERB,accomplir,10
1179,175,3,son,son,442,Det,Det,son4,10s,---,C/V\,DET,son,10
1180,175,4,voloir,voloir,442,N,N,vouloir,10s,---,C/V\.'C/V\,PROPN|NOUN,vouloir,10
1181,175,5,sans,sans,442,Pre,Pre,sans,10s,---,C/V\,ADP,sans,10
1182,175,6,veer,veer,442,Vinf,Vinf,véer,10s,---,C/(V)\.'/V\,VERB,véer,10
1183,176,1,me,me,443,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1184,176,2,voeil,voeil,443,Vfin,Vfin,vouloir,10s,---,C/V\,VERB,vouloir,10
1185,176,3,a,a,443,Pre,Pre,à,10s,---,/V\,ADP,à,10
