wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
891,136,6,traveillie,traveillie,136,Vpp,Vpp,,C/V\.C/V\.'C/V\./(e)\,VERB,travailler,9
892,136,7,.,.,136,Pnc,Pnc,,,PUNCT,.,9
893,137,1,Mes,més,137,Crd,Crd,mais,C/V\,CCONJ,mais,10
894,137,2,certes,certes,137,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,10
895,137,3,pas,pas,137,Neg,Neg,pas,C/V\,ADV,pas,10
896,137,4,ne,ne,137,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
897,137,5,s',s',137,Prn,Prn$$,se,C/\,PRON,se,10
898,137,6,appareille,appareille,137,Vfin,Vfin,,/V\.C/V\.'C/V\.C/(e)\,VERB,appareiller,8
899,138,1,Son,son,138,Det,Det,son4,C/V\,DET,son,10
900,138,2,gent,gent,138,Adj,Adj,gent2,C/V\,ADJ,gent,10
901,138,3,cors,cors,138,N,N,,C/V\,NOUN,corps,3
902,138,4,",",",",138,Pnc,Pnc,,,PUNCT,",",9
903,138,5,sa,sa,138,Det,Det,son4,C/V\,DET,son,10
904,138,6,face,face,138,N,N,,'C/V\.C/(e)\,NOUN,face,3
905,138,7,vermeille,vermeille,138,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,vermeil,8
906,139,1,Aus,aus,139,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
907,139,2,vertus,vertus,139,N,N,,C/V\.'C/V\,NOUN,vertu,8
908,139,3,",",",",139,Pnc,Pnc,,,PUNCT,",",9
909,139,4,aus,aus,139,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
910,139,5,biens,biens,139,N,N,bien,C/V\,NOUN,bien,10
911,139,6,ne,ne,139,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
912,139,7,aus,aus,139,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
913,139,8,graces,graces,139,N,N,,'C/V\.C/e\,NOUN,grâce,8
914,139,9,",",",",139,Pnc,Pnc,,,PUNCT,",",9
915,140,1,Qui,qui,140,Qux,Qux,qui,C/V\,PRON,qui,10
916,140,2,en,en,140,Pre,Pre,en,/V\,ADP,en,10
917,140,3,li,li,140,Prn,Prn$$,li,C/V\,PRON,li,10
918,140,4,feseient,feseient,140,Vfin,Vfin,faire,C/V\.'C/V\./e\,VERB,faire,10
919,140,5,leurs,leurs,140,Det,Det,leur2,C/V\,DET,leur,10
920,140,6,traces,traces,140,N,N,,'C/V\.C/e\,NOUN,trace,8
921,140,7,.,.,140,Pnc,Pnc,,,PUNCT,.,9
922,141,1,Au,au,141,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
923,141,2,moustier,moustier,141,N,N,,C/V\.'C/V\,NOUN,moutier,9
924,141,3,aloit,aloit,141,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
925,141,4,volentiers,volentiers,141,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
926,141,5,",",",",141,Pnc,Pnc,,,PUNCT,",",9
927,142,1,Et,et,142,Crd,Crd,et,/V\,CCONJ,et,10
928,142,2,chascunne,chascunne,142,QIs,QIs,chacun,C/V\.'C/V\.C/(e)\,DET,chacun,10
929,142,3,foiz,foiz,142,N,N,,C/V\,NOUN,fois,3
930,142,4,touz,touz,142,QIs,QIs,tout,C/V\,ADV,tout,10
931,142,5,entiers,entiers,142,Adj,Adj,,/V\.'C/V\,ADJ,entier,9
932,143,1,Estoit,estoit,143,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
933,143,2,fez,fez,143,Vpp,Vpp,faire,C/V\,VERB,faire,10
934,143,3,et,et,143,Crd,Crd,et,/V\,CCONJ,et,10
935,143,4,diz,diz,143,Vpp,Vpp,dire,C/V\,VERB,dire,10
936,143,5,li,li,143,Det,Det,le,C/V\,DET,le,10
937,143,6,servisez,servisëz,143,N,N,,C/V\.'C/V\.C/e\,NOUN,service,9
938,144,1,Ainz,ainz,144,PrA,PrA,ains,/V\,ADV,ains,10
939,144,2,qu',qu',144,Sub,Sub,que,C/\,SCONJ,que,10
940,144,3,au,au,144,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
941,144,4,retorner,retorner,144,Vinf,Vinf,retourner,C/V\.C/V\.'C/V\,VERB,retourner,10
942,144,5,fussent,fussent,144,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
943,144,6,mises,mises,144,Vpp,Vpp,mettre,'C/V\.C/e\,VERB,mettre,10
944,144,7,",",",",144,Pnc,Pnc,,,PUNCT,",",9
945,145,1,Elle,elle,145,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10
946,145,2,ne,ne,145,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
947,145,3,unne,unne,145,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
948,145,4,bonne,bonne,145,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
949,145,5,dame,dame,145,N,N,,'C/V\.C/(e)\,NOUN,dame,8
950,146,1,Qui,qui,146,Qux,Qux,qui,C/V\,PRON,qui,10
951,146,2,molt,molt,146,QIs,QIs,moult,C/V\,ADV,moult,10
952,146,3,fu,fu,146,Vfin,Vfin,être,C/V\,VERB,être,10
953,146,4,sage,sage,146,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10
954,146,5,et,et,146,Crd,Crd,et,/V\,CCONJ,et,10
955,146,6,preude,preude,146,Adj,Adj,preux,'C/V\.C/(e)\,ADJ,preux,10
956,146,7,fame,fame,146,N,N,,'C/V\.C/(e)\,NOUN,femme,3
957,146,8,",",",",146,Pnc,Pnc,,,PUNCT,",",9
958,147,1,Qui,qui,147,Qux,Qux,qui,C/V\,PRON,qui,10
959,147,2,des,des,147,Pre,Pre,dès,C/V\,ADP,dès,10
960,147,3,jonesce,jonesce,147,N,N,,C/V\.'C/V\.C/(e)\,NOUN,jeunesse,9
961,147,4,l',l',147,Prn,Prn$$,le,C/\,PRON,le,10
962,147,5,ot,ot,147,Vfin,Vfin,avoir,/V\,VERB,avoir,10
963,147,6,norrie,norrie,147,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,nourrir,9
964,148,1,Et,et,148,Crd,Crd,et,/V\,CCONJ,et,10
965,148,2,entroduite,entroduite,148,Vpp,Vpp,introduire,/V\.C/V\.'C/V\.C/(e)\,VERB,introduire,10
966,148,3,et,et,148,Crd,Crd,et,/V\,CCONJ,et,10
967,148,4,enseingnie,enseingnie,148,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,enseigner,9
968,148,5,;,;,148,Pnc,Pnc,,,PUNCT,;,9
969,149,1,Et,et,149,Crd,Crd,et,/V\,CCONJ,et,10
970,149,2,sachiéz,sachiez,149,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
971,149,3,que,que,149,Sub,Sub,que,C/(e)\,SCONJ,que,10
972,149,4,pas,pas,149,Neg,Neg,pas,C/V\,ADV,pas,10
973,149,5,ne,ne,149,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
974,149,6,gengloient,gengloient,149,Vfin,Vfin,,C/V\.'C/V\./e\,VERB,jangler,9
975,150,1,Ensamble,ensamble,150,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,ADV,ensemble,10
976,150,2,",",",",150,Pnc,Pnc,,,PUNCT,",",9
977,150,3,quant,quant,150,Sub,Sub,quand,C/V\,SCONJ,quand,10
978,150,4,la,la,150,Det,Det,le,C/V\,DET,le,10
979,150,5,messe,messe,150,N,N,,'C/V\.C/(e)\,NOUN,messe,9
980,150,6,ooient,ooient,150,Vfin,Vfin,ouïr,/(V)\.'/V\./e\,VERB,ouïr,10
981,150,7,",",",",150,Pnc,Pnc,,,PUNCT,",",9
982,151,1,Ainz,ainz,151,Crd,Crd,ains,/V\,CCONJ,ains,10
983,151,2,disoient,disoient,151,Vfin,Vfin,dire,C/V\.'C/V\./e\,VERB,dire,10
984,151,3,heures,heures,151,N,N,,'/V\.C/e\,NOUN,heure,9
985,151,4,",",",",151,Pnc,Pnc,,,PUNCT,",",9
986,151,5,prieres,prieres,151,N,N,,C/V\.'C/V\.C/e\,NOUN,prière,9
987,151,6,",",",",151,Pnc,Pnc,,,PUNCT,",",9
988,152,1,Oroisons,oroisons,152,N,N,,/V\.C/V\.'C/V\,NOUN,oraison,8
989,152,2,de,de,152,Pre,Pre,de,C/(e)\,ADP,de,10
990,152,3,maintes,maintes,152,QIs,QIs,maint,'C/V\.C/e\,DET,maint,10
991,152,4,mennieres,mennieres,152,N,N,,C/V\.'C/V\.C/e\,NOUN,manière,9
992,152,5,.,.,152,Pnc,Pnc,,,PUNCT,.,9
993,153,1,Quant,quant,153,Sub,Sub,quand,C/V\,SCONJ,quand,10
994,153,2,revenoient,revenoient,153,Vfin,Vfin,revenir,C/V\.C/e\.'C/V\./e\,VERB,revenir,10
995,153,3,en,en,153,Pre,Pre,en,/V\,ADP,en,10
996,153,4,meson,meson,153,N,N,,C/V\.'C/V\,NOUN,maison,9
997,153,5,",",",",153,Pnc,Pnc,,,PUNCT,",",9
998,154,1,Donc,donc,154,Adv,Adv,donc,C/V\,ADV,donc,10
999,154,2,s',s',154,Prn,Prn$$,se,C/\,PRON,se,10
1000,154,3,esbatoient,esbatoient,154,Vfin,Vfin,ébattre,/V\.C/V\.'C/V\./e\,VERB,ébattre,10
1001,154,4,par,par,154,Pre,Pre,par,C/V\,ADP,par,10
1002,154,5,raison,raison,154,N,N,,C/V\.'C/V\,NOUN,raison,8
1003,154,6,",",",",154,Pnc,Pnc,,,PUNCT,",",9
1004,155,1,Honnestement,honnestement,155,Adv,Adv,,/V\.C/V\.C/e\.'C/V\,ADV,honnêtement,8
1005,155,2,et,et,155,Crd,Crd,et,/V\,CCONJ,et,10
1006,155,3,sanz,sanz,155,Pre,Pre,sans,C/V\,ADP,sans,10
1007,155,4,outrage,outrage,155,N,N,,/V\.'C/V\.C/(e)\,NOUN,outrage,8
1008,155,5,:,:,155,Pnc,Pnc,,,PUNCT,:,9
1009,156,1,Un,un,156,QIs,QIs,un,/V\,DET,un,10
1010,156,2,pou,pou,156,Adv,Adv,peu,C/V\,ADV,peu,10
1011,156,3,raloient,raloient,156,Vfin,Vfin,raller,C/V\.'C/V\./e\,VERB,raller,10
1012,156,4,a,a,156,Pre,Pre,à,/V\,ADP,à,10
1013,156,5,l',l',156,Det,Det,le,C/\,DET,le,10
1014,156,6,ouvrage,ouvrage,156,N,N,,/V\.'C/V\.C/(e)\,NOUN,ouvrage,8
1015,157,1,De,de,157,Pre,Pre,de,C/(e)\,ADP,de,10
1016,157,2,soie,soie,157,N,N,,'C/V\./(e)\,NOUN,soie,8
1017,157,3,dont,dont,157,Qux,Qux,dont,C/V\,PRON,dont,10
1018,157,4,elles,elles,157,Prn,Prn$,elle,'/V\.C/e\,PRON,elle,10
1019,157,5,ouvroient,ouvroient,157,Vfin,Vfin,oeuvrer,/V\.'C/V\./e\,VERB,oeuvrer,10
1020,157,6,;,;,157,Pnc,Pnc,,,PUNCT,;,9
1021,158,1,Autre,autre,158,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1022,158,2,foiz,foiz,158,N,N,,C/V\,NOUN,fois,3
1023,158,3,aus,aus,158,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1024,158,4,tablez,tablëz,158,N,N,,'C/V\.C/e\,NOUN,table,9
1025,158,5,jouoient,jouoient,158,Vfin,Vfin,jouer,C/V\.'C/V\./e\,VERB,jouer,10
1026,158,6,",",",",158,Pnc,Pnc,,,PUNCT,",",9
1027,159,1,Et,et,159,Crd,Crd,et,/V\,CCONJ,et,10
1028,159,2,aus,aus,159,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1029,159,3,eschés,eschés,159,N,N,,/V\.'C/V\,NOUN,échec,8
1030,159,4,le,le,159,Det,Det,le,C/(e)\,DET,le,10
1031,159,5,plus,plus,159,Adv,Adv,plus,C/V\,ADV,plus,10
1032,159,6,souvent,souvent,159,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10
1033,159,7,:,:,159,Pnc,Pnc,,,PUNCT,:,9
1034,160,1,Quer,quer,160,Crd,Crd,car,C/V\,CCONJ,car,10
1035,160,2,la,la,160,Det,Det,le,C/V\,DET,le,10
1036,160,3,pucelle,pucelle,160,N,N,,C/V\.'C/V\.C/(e)\,NOUN,pucelle,8
1037,160,4,par,par,160,Pre,Pre,par,C/V\,ADP,par,10
1038,160,5,couvent,couvent,160,N,N,,C/V\.'C/V\,NOUN,convent,3
1039,161,1,En,en,161,Prn,Prn$$,en2,/V\,PRON,en,10
1040,161,2,savoit,savoit,161,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
1041,161,3,plainement,plainement,161,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,pleinement,3
1042,161,4,sanz,sanz,161,Pre,Pre,sans,C/V\,ADP,sans,10
1043,161,5,doute,doute,161,N,N,,'C/V\.C/(e)\,NOUN,doute,8
1044,162,1,Le,le,162,Det,Det,le,C/(e)\,DET,le,10
1045,162,2,mat,mat,162,N,N,,C/V\,NOUN,mat,8
1046,162,3,et,et,162,Crd,Crd,et,/V\,CCONJ,et,10
1047,162,4,la,la,162,Det,Det,le,C/V\,DET,le,10
1048,162,5,force,force,162,N,N,,'C/V\.C/(e)\,NOUN,force,3
1049,162,6,tretoute,tretoute,162,QIs,QIs,trèstout,C/V\.'C/V\.C/(e)\,ADJ,trèstout,10
1050,162,7,.,.,162,Pnc,Pnc,,,PUNCT,.,9
1051,163,1,Sovent,sovent,163,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10
1052,163,2,son,son,163,Det,Det,son4,C/V\,DET,son,10
1053,163,3,pere,pere,163,N,N,,'C/V\.C/(e)\,NOUN,père,3
1054,163,4,a,a,163,Pre,Pre,à,/V\,ADP,à,10
1055,163,5,li,li,163,Prn,Prn,li,C/V\,PRON,li,10
1056,163,6,jouoit,jouoit,163,Vfin,Vfin,jouer,C/V\.'C/V\,VERB,jouer,10
1057,163,7,",",",",163,Pnc,Pnc,,,PUNCT,",",9
1058,164,1,Quand,quand,164,Sub,Sub,quand,C/V\,SCONJ,quand,10
1059,164,2,lesir,lesir,164,N,N,,C/V\.'C/V\,PROPN|NOUN,loisir,8
1060,164,3,avoir,avoir,164,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10
1061,164,4,em,em,164,Prn,Prn$$,en2,/V\,PRON,en,10
1062,164,5,pooit,pooit,164,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
1063,164,6,;,;,164,Pnc,Pnc,,,PUNCT,;,9
1064,165,1,Mes,més,165,Crd,Crd,mais,C/V\,CCONJ,mais,10
1065,165,2,en,en,165,Pre,Pre,en,/V\,ADP,en,10
1066,165,3,nulle,nulle,165,QIs,QIs,nul,'C/V\.C/(e)\,DET,nul,10
1067,165,4,fin,fin,165,N,N,,C/V\,NOUN,fin,3
1068,165,5,n',n',165,Neg,Neg$$,ne,C/\,ADV,ne,10
1069,165,6,atainsist,atainsist,165,Vfin,Vfin,atteindre,/V\.C/V\.'C/V\,VERB,atteindre,10
1070,166,1,Au,au,166,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1071,166,2,mat,mat,166,N,N,,C/V\,NOUN,mat,8
1072,166,3,",",",",166,Pnc,Pnc,,,PUNCT,",",9
1073,166,4,s',s',166,Sub,Sub,si3,C/\,SCONJ,si,10
1074,166,5,elle,elle,166,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1075,166,6,ne,ne,166,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1076,166,7,se,se,166,Prn,Prn$$,se,C/(e)\,PRON,se,10
1077,166,8,fainsist,fainsist,166,Vfin,Vfin,fendre,C/V\.'C/V\,VERB,fendre,10
1078,166,9,.,.,166,Pnc,Pnc,,,PUNCT,.,9
1079,167,1,Or,or,167,Adv,Adv,or2,/V\,ADV,or,10
1080,167,2,avint,avint,167,Vfin,Vfin,avenir,/V\.'C/V\,VERB,avenir,10
1081,167,3,en,en,167,Pre,Pre,en,/V\,ADP,en,10
1082,167,4,cel,cel,167,Dem,Dem,cil,C/V\,DET,cil,10
1083,167,5,temps,temps,167,N,N,,C/V\,NOUN,temps,8
1084,167,6,d',d',167,Pre,Pre,de,C/\,ADP,de,10
1085,167,7,esté,esté,167,N,N,,/V\.'C/V\,NOUN,été,8
1086,168,1,Que,que,168,Sub,Sub,que,C/(e)\,SCONJ,que,10
1087,168,2,li,li,168,Det,Det,le,C/V\,DET,le,10
1088,168,3,sires,sires,168,N,N,,'C/V\.C/e\,NOUN,sire,8
1089,168,4,avoit,avoit,168,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1090,168,5,esté,esté,168,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10
1091,169,1,En,en,169,Pre,Pre,en,/V\,ADP,en,10
1092,169,2,mainte,mainte,169,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10
1093,169,3,lointaingne,lointaingne,169,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,lointain,8
1094,169,4,contree,contree,169,N,N,,C/V\.'C/V\./(e)\,PROPN|NOUN,contrée,8
1095,169,5,.,.,169,Pnc,Pnc,,,PUNCT,.,9
1096,170,1,Ou,ou,170,Qux,Qux,où,/V\,PRON,où,10
1097,170,2,mainte,mainte,170,QIs,QIs,maint,'C/V\.C/(e)\,DET,maint,10
1098,170,3,feste,feste,170,N,N,,'C/V\.C/(e)\,NOUN,fête,3
1099,170,4,ot,ot,170,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1100,170,5,assamblee,assamblee,170,Vpp,Vpp,assembler,/V\.C/V\.'C/V\./(e)\,VERB,assembler,10
1101,170,6,;,;,170,Pnc,Pnc,,,PUNCT,;,9
1102,171,1,En,en,171,Pre,Pre,en,/V\,ADP,en,10
1103,171,2,son,son,171,Det,Det,son4,C/V\,DET,son,10
1104,171,3,païz,païz,171,N,N,,C/V\.'C/V\,NOUN,pays,9
1105,171,4,revint,revint,171,Vfin,Vfin,revenir,C/V\.'C/V\,VERB,revenir,10
1106,171,5,arriere,arriere,171,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,ADV,arrière,10
1107,171,6,:,:,171,Pnc,Pnc,,,PUNCT,:,9
1108,172,1,Molt,molt,172,QIs,QIs,moult,C/V\,ADV,moult,10
1109,172,2,desiroit,desiroit,172,Vfin,Vfin,désirer,C/V\.C/V\.'C/V\,VERB,désirer,10
1110,172,3,de,de,172,Pre,Pre,de,C/(e)\,ADP,de,10
1111,172,4,grant,grant,172,Adj,Adj,grand,C/V\,ADJ,grand,10
1112,172,5,maniere,maniere,172,N,N,,C/V\.'C/V\.C/(e)\,NOUN,manière,8
1113,173,1,Que,que,173,Sub,Sub,que,C/(e)\,SCONJ,que,10
1114,173,2,sa,sa,173,Det,Det,son4,C/V\,DET,son,10
1115,173,3,fille,fille,173,N,N,,'C/V\.C/(e)\,NOUN,fille,3
1116,173,4,vëoir,veoir,173,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10
1117,173,5,peüst,peust,173,Vfin,Vfin,pouvoir2,C/(V)\.'/V\,VERB,pouvoir,10
1118,174,1,Et,et,174,Crd,Crd,et,/V\,CCONJ,et,10
1119,174,2,que,que,174,Sub,Sub,que,C/(e)\,SCONJ,que,10
1120,174,3,l',l',174,Det,Det,le,C/\,DET,le,10
1121,174,4,estat,estat,174,N,N,,/V\.'C/V\,NOUN,état,8
1122,174,5,de,de,174,Pre,Pre,de,C/(e)\,ADP,de,10
1123,174,6,lui,lui,174,Prn,Prn,lui,C/V\,PRON,lui,10
1124,174,7,seüst,seüst,174,Vfin,Vfin,savoir,C/(V)\.'/V\,VERB,savoir,10
1125,174,8,.,.,174,Pnc,Pnc,,,PUNCT,.,9
1126,175,1,Tout,tout,175,QIs,QIs,tout,C/V\,ADV,tout,10
1127,175,2,droit,droit,175,Adv,Adv,droit2,C/V\,ADV,droit,10
1128,175,3,s',s',175,Prn,Prn$$,se,C/\,PRON,se,10
1129,175,4,en,en,175,Prn,Prn$$,en2,/V\,PRON,en,10
1130,175,5,vint,vint,175,Vfin,Vfin,venir,C/V\,VERB,venir,10
1131,175,6,vers,vers,175,Pre,Pre,vers2,C/V\,ADP,vers,10
1132,175,7,le,le,175,Det,Det,le,C/(e)\,DET,le,10
1133,175,8,mennoir,mennoir,175,N,N,,C/V\.'C/V\,NOUN,manoir,4
1134,176,1,Ou,ou,176,Qux,Qux,où,/V\,PRON,où,10
1135,176,2,il,il,176,Prn,Prn$,il,/V\,PRON,il,10
1136,176,3,sot,sot,176,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1137,176,4,qu',qu',176,Sub,Sub,que,C/\,SCONJ,que,10
1138,176,5,elle,elle,176,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1139,176,6,dut,dut,176,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1140,176,7,mennoir,mennoir,176,Vinf,Vinf,manoir2,C/V\.'C/V\,VERB,manoir,10
1141,176,8,.,.,176,Pnc,Pnc,,,PUNCT,.,9
1142,177,1,La,la,177,Adv,Adv,là,C/V\,ADV,là,10
1143,177,2,la,la,177,Prn,Prn$$,le,C/V\,PRON,le,10
1144,177,3,trouva,trouva,177,Vfin,Vfin,trouver,C/V\.'C/V\,VERB,trouver,10
1145,177,4,saine,saine,177,Adj,Adj,,'C/V\.C/(e)\,ADJ,sain,8
1146,177,5,et,et,177,Crd,Crd,et,/V\,CCONJ,et,10
1147,177,6,hetie,hetie,177,Vpp,Vpp,,C/V\.'C/V\./(e)\,VERB,haité,-1
1148,177,7,;,;,177,Pnc,Pnc,,,PUNCT,;,9
1149,178,1,Molt,molt,178,QIs,QIs,moult,C/V\,ADV,moult,10
1150,178,2,en,en,178,Prn,Prn$$,en2,/V\,PRON,en,10
1151,178,3,fist,fist,178,Vfin,Vfin,faire,C/V\,VERB,faire,10
1152,178,4,bonne,bonne,178,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
1153,178,5,chiere,chiere,178,N,N,,'C/V\.C/(e)\,NOUN,chère,3
1154,178,6,et,et,178,Crd,Crd,et,/V\,CCONJ,et,10
1155,178,7,liee,liee,178,Adj,Adj,lié,C/<V>\.'/V\./(e)\,ADJ,lié,10
1156,178,8,.,.,178,Pnc,Pnc,,,PUNCT,.,9
1157,179,1,Prest,prest,179,Adj,Adj,,C/V\,ADJ,prêt,8
1158,179,2,fu,fu,179,Vfin,Vfin,être,C/V\,VERB,être,10
1159,179,3,le,le,179,Det,Det,le,C/(e)\,DET,le,10
1160,179,4,dingner,dingner,179,Vinf,Vinf,,C/V\.'C/V\,VERB,digner,-10
1161,179,5,bel,bel,179,Adj,Adj,beau,C/V\,ADJ,beau,10
1162,179,6,et,et,179,Crd,Crd,et,/V\,CCONJ,et,10
1163,179,7,riche,riche,179,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10
1164,179,8,",",",",179,Pnc,Pnc,,,PUNCT,",",9
1165,180,1,Quer,quer,180,Crd,Crd,car,C/V\,CCONJ,car,10
1166,180,2,il,il,180,Prn,Prn$,il,/V\,PRON,il,10
1167,180,3,ne,ne,180,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1168,180,4,fu,fu,180,Vfin,Vfin,être,C/V\,VERB,être,10
1169,180,5,aver,aver,180,Adj,Adj,,/V\.'C/V\,ADJ,avare,8
1170,180,6,ne,ne,180,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1171,180,7,chiche,chiche,180,N,N,,'C/V\.C/(e)\,PROPN|NOUN,chiche,8
1172,180,8,;,;,180,Pnc,Pnc,,,PUNCT,;,9
1173,181,1,L',l',181,Det,Det,le,C/\,DET,le,10
1174,181,2,yaue,yaue,181,N,N,,'/V\./(e)\,NOUN,eau,9
1175,181,3,pristrent,pristrent,181,Vfin,Vfin,prendre,'C/V\.C/e\,VERB,prendre,10
1176,181,4,",",",",181,Pnc,Pnc,,,PUNCT,",",9
1177,181,5,seoir,seoir,181,Vinf,Vinf,seoir,C/(V)\.'/V\,VERB,seoir,10
1178,181,6,s',s',181,Prn,Prn$$,se,C/\,PRON,se,10
1179,181,7,alerent,alerent,181,Vfin,Vfin,aller,/V\.'C/V\.C/e\,VERB,aller,10
1180,181,8,;,;,181,Pnc,Pnc,,,PUNCT,;,9
1181,182,1,Asséz,assez,182,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10
1182,182,2,burent,burent,182,Vfin,Vfin,boire,'C/V\.C/e\,VERB,boire,10
1183,182,3,",",",",182,Pnc,Pnc,,,PUNCT,",",9
1184,182,4,asséz,assez,182,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10
1185,182,5,mengerent,mengerent,182,Vfin,Vfin,manger,C/V\.'C/V\.C/e\,VERB,manger,10
1186,182,6,",",",",182,Pnc,Pnc,,,PUNCT,",",9
1187,183,1,Chascun,chascun,183,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10
1188,183,2,selonc,selonc,183,PrA,PrA,selon,C/V\.'C/V\,ADP,selon,10
1189,183,3,sa,sa,183,Det,Det,son4,C/V\,DET,son,10
1190,183,4,volenté,volenté,183,N,N,,C/V\.C/V\.'C/V\,NOUN,volonté,8
1191,183,5,",",",",183,Pnc,Pnc,,,PUNCT,",",9
1192,184,1,Quer,quer,184,Crd,Crd,car,C/V\,CCONJ,car,10
1193,184,2,il,il,184,Prn,Prn$,il,/V\,PRON,il,10
1194,184,3,y,y,184,Prn,Prn$$,y2,/V\,PRON,y,10
1195,184,4,ot,ot,184,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1196,184,5,a,a,184,Pre,Pre,à,/V\,ADP,à,10
1197,184,6,grant,grant,184,Adj,Adj,grand,C/V\,ADJ,grand,10
1198,184,7,plenté,plenté,184,N,N,,C/V\.'C/V\,NOUN,plenté,8
1199,185,1,Des,des,185,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1200,185,2,viandes,viandes,185,N,N,,C/V\.'C/V\.C/e\,NOUN,viande,8
1201,185,3,bones,bones,185,Adj,Adj,bon,'C/V\.C/e\,ADJ,bon,10
1202,185,4,et,et,185,Crd,Crd,et,/V\,CCONJ,et,10
1203,185,5,chieres,chieres,185,Adj,Adj,cher,'C/V\.C/e\,ADJ,cher,10
1204,186,1,Et,et,186,Crd,Crd,et,/V\,CCONJ,et,10
1205,186,2,des,des,186,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1206,186,3,vinz,vinz,186,N,N,,C/V\,NOUN,vin,8
1207,186,4,de,de,186,Pre,Pre,de,C/(e)\,ADP,de,10
1208,186,5,maintes,maintes,186,QIs,QIs,maint,'C/V\.C/e\,DET,maint,10
1209,186,6,manieres,manieres,186,N,N,,C/V\.'C/V\.C/e\,NOUN,manière,8
1210,186,7,.,.,186,Pnc,Pnc,,,PUNCT,.,9
1211,187,1,Adont,adont,187,Adv,Adv,adonc,/V\.'C/V\,ADV,adonc,10
1212,187,2,ont,ont,187,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1213,187,3,lez,lëz,187,Det,Det,le,C/e\,DET,le,10
1214,187,4,napes,napes,187,N,N,,'C/V\.C/e\,NOUN,nappe,9
1215,187,5,leveez,leveëz,187,Vpp,Vpp,lever,C/V\.'C/V\./e\,VERB,lever,10
1216,188,1,Et,et,188,Crd,Crd,et,/V\,CCONJ,et,10
