wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
2283,253,9,ordineit,ordineit,VER:pper:masc:sg,253,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,ordiner,9
2284,254,1,k,k,PROCON,254,Sub,Sub,que,C/\,SCONJ,que,10
2285,254,2,il,il,PRO:pers:suj:3:masc:sg:unb,254,Prn,Prn$,il,/V\,PRON,il,10
2286,254,3,rezoit,rezoit,VER:pres:3:sg,254,Vfin,Vfin,,C/V\.'C/V\,VERB,recevoir,0
2287,254,4,corpus,corpus,NOM:obj:masc:sg,254,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
2288,254,5,domne,domne,NOM:obj:masc:sg,254,N,N,,'C/V\.C/(e)\,NOUN,done,0
2289,254,6,par,par,PRE,254,Pre,Pre,par,C/V\,ADP,par,10
2290,254,7,grant,grant,ADJ:obj:femi:sg,254,Adj,Adj,grand,C/V\,ADJ,grand,10
2291,254,8,humiliteit,humiliteit,NOM:obj:femi:sg,254,N,N,,/V\.C/V\.C/V\.'C/V\,NOUN,humilité,0
2292,255,1,de,de,PRE,255,Pre,Pre,de,C/(e)\,ADP,de,10
2293,255,2,voilier,voilier,VER:infi,255,Vinf,Vinf,,C/V\.'C/V\,VERB,UNKNOWN,-10
2294,255,3,de,de,PRE,255,Pre,Pre,de,C/(e)\,ADP,de,10
2295,255,4,juneir,juneir,VER:infi,255,Vinf,Vinf,,C/V\.'C/V\,VERB,jeûner,0
2296,255,5,ait,ait,VER:pres:3:sg,255,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2297,255,6,si,si,PROCON,255,Adv,Adv,si4,C/V\,ADV,si,10
2298,255,7,son,son,DET:poss:obj:masc:sg,255,Det,Det,son4,C/V\,DET,son,10
2299,255,8,corps,corps,NOM:obj:masc:sg,255,N,N,,C/V\,NOUN,corps,3
2300,255,9,peneit,peneit,VER:pper:masc:sg,255,Vpp,Vpp,pener,C/V\.'C/V\,VERB,pener,10
2301,256,1,ke,ke,PROCON,256,Sub,Sub,que,C/(e)\,SCONJ,que,10
2302,256,2,tant,tant,ADV,256,QIs,QIs,tant,C/V\,ADV,tant,10
2303,256,3,en,en,PRO:clit,256,Prn,Prn$$,en2,/V\,PRON,en,10
2304,256,4,at,at,VER:pres:3:sg,256,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2305,256,5,lo,lo,DET:def:obj:masc:sg,256,Det,Det,le,C/(e)\,DET,le,10
2306,256,6,vis,vis,NOM:obj:masc:sg,256,N,N,,C/V\,NOUN,vis,3
2307,256,7,taint,taint,VER:pper:masc:sg,256,Vpp,Vpp,teindre,C/V\,VERB,teindre,10
2308,256,8,et,et,CON:coord,256,Crd,Crd,et,/V\,CCONJ,et,10
2309,256,9,descolereit,descolereit,VER:pper:masc:sg,256,Vpp,Vpp,,C/V\.C/V\.C/e\.'C/V\,VERB,décoller,0
2310,257,1,ja,ja,ADV,257,Adv,Adv,jà,C/V\,ADV,jà,10
2311,257,2,n,n,PRO:clit,257,Neg,Neg$$,ne,C/\,ADV,ne,10
2312,257,3,iert,iert,VER:futu:3:sg,257,Vfin,Vfin,être,/V\,VERB,être,10
2313,257,4,mais,mais,CON:coord,257,Adv,Adv,mais,C/V\,ADV,mais,10
2314,257,5,coneguz,coneguz,VER:pper:masc:pl,257,Vpp,Vpp,connaître,C/V\.C/e\.'C/V\,VERB,connaître,10
2315,257,6,en,en,PRE,257,Pre,Pre,en,/V\,ADP,en,10
2316,257,7,trestot,trestot,DET:ind:obj:masc:sg,257,QIs,QIs,trèstout,C/V\.'C/V\,DET,trèstout,10
2317,257,8,son,son,DET:poss:obj:masc:sg,257,Det,Det,son4,C/V\,DET,son,10
2318,257,9,eeit,eeit,NOM:obj:masc:sg,257,N,N,,/(V)\.'/V\,NOUN,é,-10
2319,258,1,a,a,PRE,258,Pre,Pre,à,/V\,ADP,à,10
2320,258,2,pere,pere,NOM:obj:masc:sg,258,N,N,,'C/V\.C/(e)\,NOUN,père,3
2321,258,3,ne,ne,PROCON,258,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2322,258,4,a,a,PRE,258,Pre,Pre,à,/V\,ADP,à,10
2323,258,5,mere,mere,NOM:obj:femi:sg,258,N,N,,'C/V\.C/(e)\,NOUN,mère,3
2324,258,6,ne,ne,PROCON,258,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2325,258,7,a,a,PRE,258,Pre,Pre,à,/V\,ADP,à,10
2326,258,8,serjant,serjant,NOM:obj:masc:sg,258,N,N,,C/V\.'C/V\,NOUN,sergent,9
2327,258,9,priveit,priveit,VER:pper:masc:sg,258,Vpp,Vpp,,C/V\.'C/V\,VERB,UNKNOWN,-10
2328,259,1,frescike,frescike,CON:subord,259,PrA,PrA,frescique,C/V\.'C/V\.C/(e)\,ADP|ADV,frescique,10
2329,259,2,en,en,PRE,259,Pre,Pre,en,/V\,ADP,en,10
2330,259,3,son,son,DET:poss:obj:masc:sg,259,Det,Det,son4,C/V\,DET,son,10
2331,259,4,regne,regne,NOM:obj:masc:sg,259,N,N,,'C/V\.C/(e)\,NOUN,règne,3
2332,259,5,l,l,PRO:pers:obj:3:masc:sg:unb,259,Prn,Prn$$,le,C/\,PRON,le,10
2333,259,6,avrat,avrat,VER:futu:3:sg,259,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
2334,259,7,deus,deus,NOM:suj:masc:sg,259,N,N,,C/V\,PROPN|NOUN,dieu|Dieu|deuil,-1
2335,259,8,coroneit,coroneit,VER:pper:masc:sg,259,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,couronner,9
2336,260,1,mut,mut,ADV,260,QIs,QIs,moult,C/V\,ADV,moult,10
2337,260,2,est,est,VER:pres:3:sg,260,Vfin,Vfin,être,/V\,VERB,être,10
2338,260,3,dolanz,dolanz,ADJ:suj:masc:sg,260,Adj,Adj,dolent,C/V\.'C/V\,ADJ,dolent,10
2339,260,4,li,li,DET:def:suj:masc:sg,260,Det,Det,le,C/V\,DET,le,10
2340,260,5,peres,peres,NOM:suj:masc:sg,260,N,N,,'C/V\.C/e\,NOUN,père,8
2341,260,6,n,n,PRO:clit,260,Neg,Neg$$,ne,C/\,ADV,ne,10
2342,260,7,i,i,PRO:clit,260,Prn,Prn$$,y2,/V\,PRON,y,10
2343,260,8,ot,ot,VER:simp:3:sg,260,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2344,260,9,ke,ke,PROCON,260,Sub,Sub,que,C/(e)\,SCONJ,que,10
2345,260,10,correcier,correcier,VER:infi,260,Vinf,Vinf,,C/V\.C/e\.'C/V\,VERB,courroucer,9
2346,261,1,cant,cant,ADV,261,Sub,Sub,quand,C/V\,SCONJ,quand,10
2347,261,2,il,il,PRO:pers:suj:3:masc:sg:unb,261,Prn,Prn$,il,/V\,PRON,il,10
2348,261,3,nen,nen,PROCON,261,Neg,Neg$$,ne,C/V\,ADV,ne,10
2349,261,4,ot,ot,VER:simp:3:sg,261,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2350,261,5,novele,novele,NOM:obj:femi:sg,261,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nouvelle,3
2351,261,6,de,de,PRE,261,Pre,Pre,de,C/(e)\,ADP,de,10
2352,261,7,son,son,DET:poss:obj:masc:sg,261,Det,Det,son4,C/V\,DET,son,10
2353,261,8,grant,grant,ADJ:obj:masc:sg,261,Adj,Adj,grand,C/V\,ADJ,grand,10
2354,261,9,deseier,deseier,NOM:obj:masc:sg,261,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
2355,262,1,a,a,PRE,262,Pre,Pre,à,/V\,ADP,à,10
2356,262,2,tanz,tanz,PRO:ind:obj:masc:pl,262,QIs,QIs,tant,C/V\,ADV,tant,10
2357,262,3,de,de,PRE,262,Pre,Pre,de,C/(e)\,ADP,de,10
2358,262,4,ses,ses,DET:poss:obj:masc:pl,262,Det,Det,son4,C/V\,DET,son,10
2359,262,5,serjanz,serjanz,NOM:obj:masc:pl,262,N,N,,C/V\.'C/V\,NOUN,sergent,9
2360,262,6,cum,cum,CON:subord,262,Sub,Sub,comme,C/V\,SCONJ,comme,10
2361,262,7,il,il,PRO:pers:suj:3:masc:sg:unb,262,Prn,Prn$,il,/V\,PRON,il,10
2362,262,8,volt,volt,VER:simp:3:sg,262,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
2363,262,9,atirier,atirier,VER:infi,262,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,attirer,9
2364,263,1,de,de,PRE,263,Pre,Pre,de,C/(e)\,ADP,de,10
2365,263,2,toz,toz,DET:ind:obj:masc:pl,263,QIs,QIs,tout,C/V\,DET,tout,10
2366,263,3,ses,ses,DET:poss:obj:masc:pl,263,Det,Det,son4,C/V\,DET,son,10
2367,263,4,melhors,melhors,ADJ:obj:masc:pl,263,Adj,Adj,meilleur,C/V\.'C/V\,ADJ,meilleur,10
2368,263,5,homes,homes,NOM:obj:masc:pl,263,N,N,,'/V\.C/e\,NOUN,homme,8
2369,263,6,qui,qui,PROCON,263,Qux,Qux,qui,C/V\,PRON,qui,10
2370,263,7,mut,mut,ADV,263,QIs,QIs,moult,C/V\,ADV,moult,10
2371,263,8,l,l,PRO:pers:obj:3:masc:sg:unb,263,Prn,Prn$$,le,C/\,PRON,le,10
2372,263,9,avoient,avoient,VER:impf:3:pl,263,Vfin,Vfin,avoir,/V\.'C/V\./e\,VERB,avoir,10
2373,263,10,chir,chir,ADJ:obj:masc:sg,263,Adj,Adj,cher,C/V\,ADJ,cher,10
2374,264,1,lo,lo,PRO:pers:obj:3:masc:sg:unb,264,Prn,Prn$$,le,C/(e)\,PRON,le,10
2375,264,2,fist,fist,VER:simp:3:sg,264,Vfin,Vfin,faire,C/V\,VERB,faire,10
2376,264,3,par,par,PRE,264,Pre,Pre,par,C/V\,ADP,par,10
2377,264,4,tot,tot,DET:ind:obj:masc:sg,264,QIs,QIs,tout,C/V\,DET,tout,10
2378,264,5,lo,lo,DET:def:obj:masc:sg,264,Det,Det,le,C/(e)\,DET,le,10
2379,264,6,mon,mon,NOM:obj:masc:sg,264,N,N,,C/V\,PROPN|NOUN,mont,8
2380,264,7,et,et,CON:coord,264,Crd,Crd,et,/V\,CCONJ,et,10
2381,264,8,requerre,requerre,VER:infi,264,Vinf,Vinf,requérir,C/V\.'C/V\.C/(e)\,VERB,requérir,10
2382,264,9,et,et,CON:coord,264,Crd,Crd,et,/V\,CCONJ,et,10
2383,264,10,chercier,chercier,VER:infi,264,Vinf,Vinf,,C/V\.'C/V\,VERB,chercher,0
2384,265,1,et,et,CON:coord,265,Crd,Crd,et,/V\,CCONJ,et,10
2385,265,2,si,si,PROCON,265,Adv,Adv,si4,C/V\,ADV,si,10
2386,265,3,lor,lor,PRO:pers:dat:3:pl,265,Prn,Prn$$,leur,C/V\,PRON,leur,10
2387,265,4,prie,prie,VER:pres:3:sg,265,Vfin,Vfin,prier,'C/V\./(e)\,VERB,prier,10
2388,265,5,mut,mut,ADV,265,QIs,QIs,moult,C/V\,ADV,moult,10
2389,265,6,por,por,PRE,265,Pre,Pre,pour,C/V\,ADP,pour,10
2390,265,7,deu,deu,NOM:obj:masc:sg,265,N,N,,C/V\,PROPN,Dieu,3
2391,265,8,de,de,PRE,265,Pre,Pre,de,C/(e)\,ADP,de,10
2392,265,9,l,l,DET:def:obj:masc:sg,265,Det,Det,le,C/\,DET,le,10
2393,265,10,esploitier,esploitier,VER:infi,265,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,exploiter,9
2394,266,1,cil,cil,PRO:demo:suj:masc:pl,266,Dem,Dem,cil,C/V\,PRON,cil,10
2395,266,2,soi,soi,PRO:pers:obj:3:masc:sg:bet,266,Prn,Prn$$,soi,C/V\,PRON,soi,10
2396,266,3,passent,passent,VER:pres:3:sg,266,Vfin,Vfin,passer,'C/V\.C/e\,VERB,passer,10
2397,266,4,la,la,DET:def:obj:femi:sg,266,Det,Det,le,C/V\,DET,le,10
2398,266,5,meir,meir,NOM:obj:femi:sg,266,N,N,,C/V\,NOUN,maire,6
2399,266,6,senz,senz,PRE,266,Pre,Pre,sans,C/V\,ADP,sans,10
2400,266,7,negon,negon,DET:ind:obj:masc:sg,266,QIs,QIs,negun,C/V\.'C/V\,ADJ|ADV|DET|NUM|PRON,negun,10
2401,266,8,desturbier,desturbier,VER:infi,266,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,détourber,0
2402,267,1,puis,puis,ADV,267,PrA,PrA,puis,C/V\,ADV,puis,10
2403,267,2,se,se,PROCON,267,Prn,Prn$$,se,C/(e)\,PRON,se,10
2404,267,3,metent,metent,VER:pres:3:pl,267,Vfin,Vfin,mettre,'C/V\.C/e\,VERB,mettre,10
2405,267,4,ver,ver,PRE,267,Pre,Pre,vers2,C/V\,ADP,vers,10
2406,267,5,terre,terre,NOM:obj:femi:sg,267,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2407,267,6,n,n,PRO:clit,267,Neg,Neg$$,ne,C/\,ADV,ne,10
2408,267,7,i,i,PRO:clit,267,Prn,Prn$$,y2,/V\,PRON,y,10
2409,267,8,volent,volent,VER:pres:3:pl,267,Vfin,Vfin,vouloir,'C/V\.C/e\,VERB,vouloir,10
2410,267,9,atargier,atargier,VER:infi,267,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,atarger,9
2411,268,1,par,par,PRE,268,Pre,Pre,par,C/V\,ADP,par,10
2412,268,2,lo,lo,DET:def:obj:masc:sg,268,Det,Det,le,C/(e)\,DET,le,10
2413,268,3,regne,regne,NOM:obj:masc:sg,268,N,N,,'C/V\.C/(e)\,NOUN,règne,3
2414,268,4,de,de,PRE,268,Pre,Pre,de,C/(e)\,ADP,de,10
2415,268,5,sire,sire,NPR:obj:masc:sg,268,N,N,,'C/V\.C/(e)\,NOUN,sire,11
2416,268,6,tot,tot,DET:ind:obj:masc:sg,268,QIs,QIs,tout,C/V\,DET,tout,10
2417,268,7,lo,lo,DET:def:obj:masc:sg,268,Det,Det,le,C/(e)\,DET,le,10
2418,268,8,chemin,chemin,NOM:obj:masc:sg,268,N,N,,C/V\.'C/V\,NOUN,chemin,8
2419,268,9,planier,planier,ADJ:obj:masc:sg,268,Adj,Adj,,C/V\.'C/V\,ADJ,plénier,8
2420,269,1,sunt,sunt,VER:pres:3:pl,269,Vfin,Vfin,être,C/V\,VERB,être,10
2421,269,2,venut,venut,VER:pper:masc:sg,269,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
2422,269,3,a,a,PRE,269,Pre,Pre,à,/V\,ADP,à,10
2423,269,4,rohais,rohais,NPR:obj:masc:sg,269,N,N,,C/V\.'C/V\,NOUN,rohais,-10
2424,269,5,droit,droit,ADJ:obj:masc:sg,269,Adv,Adv,droit2,C/V\,ADV,droit,10
2425,269,6,devant,devant,PRE,269,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
2426,269,7,lo,lo,DET:def:obj:masc:sg,269,Det,Det,le,C/(e)\,DET,le,10
2427,269,8,mostier,mostier,NOM:obj:masc:sg,269,N,N,,C/V\.'C/V\,NOUN,moutier,3
2428,270,1,troverent,troverent,VER:simp:3:pl,270,Vfin,Vfin,trouver,C/V\.'C/V\.C/e\,VERB,trouver,10
2429,270,2,son,son,DET:poss:obj:masc:sg,270,Det,Det,son4,C/V\,DET,son,10
2430,270,3,sanior,sanior,NOM:obj:masc:sg,270,N,N,,C/V\.'C/V\,NOUN,seigneur,0
2431,270,4,u,u,PROCON,270,Qux,Qux,où,/V\,PRON,où,10
2432,270,5,tenoit,tenoit,VER:impf:3:sg,270,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10
2433,270,6,un,un,DET:ndf:obj:masc:sg,270,QIs,QIs,un,/V\,DET,un,10
2434,270,7,spaltieir,spaltieir,NOM:obj:masc:sg,270,N,N,,C/V\.'C/V\,NOUN,spautier,-10
2435,271,1,il,il,PRO:pers:suj:3:masc:sg:unb,271,Prn,Prn$,il,/V\,PRON,il,10
2436,271,2,les,les,PRO:pers:acc:3:masc:pl,271,Prn,Prn$$,le,C/V\,PRON,le,10
2437,271,3,conut,conut,VER:simp:3:sg,271,Vfin,Vfin,connaître,C/V\.'C/V\,VERB,connaître,10
2438,271,4,tres,tres,ADV,271,Adv,Adv,très,C/V\,ADV,très,10
2439,271,5,bien,bien,ADV,271,Adv,Adv,bien,C/V\,ADV,bien,10
2440,271,6,cant,cant,ADV,271,Sub,Sub,quand,C/V\,SCONJ,quand,10
2441,271,7,les,les,PRO:pers:acc:3:masc:pl,271,Prn,Prn$$,le,C/V\,PRON,le,10
2442,271,8,vit,vit,VER:simp:3:sg,271,Vfin,Vfin,voir,C/V\,VERB,voir,10
2443,271,9,aprochier,aprochier,VER:infi,271,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,approcher,9
2444,272,1,son,son,DET:poss:obj:masc:sg,272,Det,Det,son4,C/V\,DET,son,10
2445,272,2,chief,chief,NOM:obj:masc:sg,272,N,N,,C/V\,NOUN,chef,8
2446,272,3,bronchat,bronchat,VER:simp:3:sg,272,Vfin,Vfin,,C/V\.'C/V\,VERB,broncher,9
2447,272,4,ver,ver,PRE,272,Pre,Pre,vers2,C/V\,ADP,vers,10
2448,272,5,terre,terre,NOM:obj:femi:sg,272,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2449,272,6,et,et,CON:coord,272,Crd,Crd,et,/V\,CCONJ,et,10
2450,272,7,si,si,PROCON,272,Adv,Adv,si4,C/V\,ADV,si,10
2451,272,8,soi,soi,PRO:pers:obj:3:masc:sg:bet,272,Prn,Prn$$,soi,C/V\,PRON,soi,10
2452,272,9,trast,trast,VER:simp:3:sg,272,Vfin,Vfin,traire,C/V\,VERB,traire,10
2453,272,10,arrier,arrier,ADV,272,PrA,PrA,arrière,/V\.'C/V\,ADV,arrière,10
2454,273,1,et,et,CON:coord,273,Crd,Crd,et,/V\,CCONJ,et,10
2455,273,2,priet,priet,VER:pres:3:sg,273,Vfin,Vfin,prier,'C/V\./(e)\,VERB,prier,10
2456,273,3,damrideu,damrideu,NOM:obj:masc:sg,273,N,N,,C/V\.C/V\.'C/V\,PROPN,Damrideu,-10
2457,273,4,qui,qui,PROCON,273,Qux,Qux,qui,C/V\,PRON,qui,10
2458,273,5,de,de,PRE,273,Pre,Pre,de,C/(e)\,ADP,de,10
2459,273,6,tot,tot,PRO:ind:obj:masc:sg,273,QIs,QIs,tout,C/V\,PRON,tout,10
2460,273,7,puet,puet,VER:pres:3:sg,273,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
2461,273,8,aidier,aidier,VER:infi,273,Vinf,Vinf,aider,/V\.C/<V>\.'/V\,VERB,aider,10
2462,274,1,ke,ke,PROCON,274,Sub,Sub,que,C/(e)\,SCONJ,que,10
2463,274,2,conoistre,conoistre,VER:infi,274,Vinf,Vinf,connaître,C/V\.'C/V\.C/(e)\,VERB,connaître,10
2464,274,3,ne,ne,PRO:clit,274,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2465,274,4,l,l,PRO:pers:obj:3:masc:sg:unb,274,Prn,Prn$$,le,C/\,PRON,le,10
2466,274,5,puissent,puissent,VER:subp:3:pl,274,Vfin,Vfin,pouvoir2,'C/V\.C/e\,VERB,pouvoir,10
2467,274,6,son,son,DET:poss:obj:masc:sg,274,Det,Det,son4,C/V\,DET,son,10
2468,274,7,pere,pere,NOM:obj:masc:sg,274,N,N,,'C/V\.C/(e)\,NOUN,père,3
2469,274,8,messagir,messagir,NOM:suj:masc:pl,274,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
2470,275,1,tant,tant,ADV,275,QIs,QIs,tant,C/V\,ADV,tant,10
2471,275,2,at,at,VER:pres:3:sg,275,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2472,275,3,la,la,DET:def:obj:femi:sg,275,Det,Det,le,C/V\,DET,le,10
2473,275,4,car,car,NOM:obj:femi:sg,275,N,N,,C/V\,NOUN,char,5
2474,275,5,mueie,mueie,VER:pper:femi:sg,275,Vpp,Vpp,muer,C/V\.'C/V\./(e)\,VERB,muer,10
2475,275,6,de,de,PRE,275,Pre,Pre,de,C/(e)\,ADP,de,10
2476,275,7,son,son,DET:poss:obj:masc:sg,275,Det,Det,son4,C/V\,DET,son,10
2477,275,8,cors,cors,NOM:obj:masc:sg,275,N,N,,C/V\,NOUN,corps,3
2478,275,9,travilhier,travilhier,VER:infi,275,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,travailler,0
2479,276,1,de,de,PRE,276,Pre,Pre,de,C/(e)\,ADP,de,10
2480,276,2,juneir,juneir,VER:infi,276,Vinf,Vinf,,C/V\.'C/V\,VERB,jeûner,0
2481,276,3,et,et,CON:coord,276,Crd,Crd,et,/V\,CCONJ,et,10
2482,276,4,d',d',PRE,276,Pre,Pre,de,C/\,ADP,de,10
2483,276,5,oreir,oreir,VER:infi,276,Vinf,Vinf,,/V\.'C/V\,VERB,orer,0
2484,276,6,de,de,PRE,276,Pre,Pre,de,C/(e)\,ADP,de,10
2485,276,7,pener,pener,VER:infi,276,Vinf,Vinf,pener,C/V\.'C/V\,VERB,pener,10
2486,276,8,de,de,PRE,276,Pre,Pre,de,C/(e)\,ADP,de,10
2487,276,9,voilier,voilier,VER:infi,276,Vinf,Vinf,,C/V\.'C/V\,VERB,vouloir,0
2488,277,1,ke,ke,PROCON,277,Sub,Sub,que,C/(e)\,SCONJ,que,10
2489,277,2,tote,tote,DET:ind:obj:femi:sg,277,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
2490,277,3,sa,sa,DET:poss:obj:femi:sg,277,Det,Det,son4,C/V\,DET,son,10
2491,277,4,semblance,semblance,NOM:obj:femi:sg,277,N,N,,C/V\.'C/V\.C/(e)\,NOUN,semblance,8
2492,277,5,li,li,PRO:pers:suj:3:masc:sg:bet,277,Prn,Prn$$,li,C/V\,PRON,li,10
2493,277,6,fait,fait,VER:pres:3:sg,277,Vfin,Vfin,faire,C/V\,VERB,faire,10
2494,277,7,si,si,PROCON,277,Adv,Adv,si4,C/V\,ADV,si,10
2495,277,8,fort,fort,ADJ:obj:masc:sg,277,Adv,Adv,fort,C/V\,ADV,fort,10
2496,277,9,cangier,cangier,VER:infi,277,Vinf,Vinf,,C/V\.'C/V\,VERB,changer,9
2497,278,1,ja,ja,ADV,278,Adv,Adv,jà,C/V\,ADV,jà,10
2498,278,2,n,n,PRO:clit,278,Neg,Neg$$,ne,C/\,ADV,ne,10
2499,278,3,iert,iert,VER:futu:3:sg,278,Vfin,Vfin,être,/V\,VERB,être,10
2500,278,4,mais,mais,CON:coord,278,Adv,Adv,mais,C/V\,ADV,mais,10
2501,278,5,coneguz,coneguz,VER:pper:masc:pl,278,Vpp,Vpp,connaître,C/V\.C/e\.'C/V\,VERB,connaître,10
2502,278,6,ne,ne,PROCON,278,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2503,278,7,l,l,PRO:pers:obj:3:masc:sg:unb,278,Prn,Prn$$,le,C/\,PRON,le,10
2504,278,8,en,en,PRO:clit,278,Prn,Prn$$,en2,/V\,PRON,en,10
2505,278,9,estuet,estuet,VER:pres:3:sg,278,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10
2506,278,10,gaitier,gaitier,VER:infi,278,Vinf,Vinf,,C/V\.'C/V\,VERB,guetter,9
2507,279,1,a,a,PRE,279,Pre,Pre,à,/V\,ADP,à,10
2508,279,2,pere,pere,NOM:obj:masc:sg,279,N,N,,'C/V\.C/(e)\,NOUN,père,3
2509,279,3,ne,ne,PROCON,279,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2510,279,4,a,a,PRE,279,Pre,Pre,à,/V\,ADP,à,10
2511,279,5,mere,mere,NOM:obj:femi:sg,279,N,N,,'C/V\.C/(e)\,NOUN,mère,3
2512,279,6,a,a,PRE,279,Pre,Pre,à,/V\,ADP,à,10
2513,279,7,serjant,serjant,NOM:obj:masc:sg,279,N,N,,C/V\.'C/V\,NOUN,sergent,9
2514,279,8,n,n,PROCON,279,Crd,Crd,ne2,C/\,CCONJ,ne,10
2515,279,9,a,a,PRE,279,Pre,Pre,à,/V\,ADP,à,10
2516,279,10,molhier,molhier,NOM:obj:femi:sg,279,N,N,,C/V\.'C/V\,NOUN,mouiller,0
2517,280,1,l,l,DET:def:obj:femi:sg,280,Det,Det,le,C/\,DET,le,10
2518,280,2,almone,almone,NOM:obj:femi:sg,280,N,N,,/V\.'C/V\.C/(e)\,NOUN,aumône,8
2519,280,3,li,li,PRO:pers:suj:3:masc:sg:bet,280,Prn,Prn$$,li,C/V\,PRON,li,10
2520,280,4,donerent,donerent,VER:simp:3:pl,280,Vfin,Vfin,donner,C/V\.'C/V\.C/e\,VERB,donner,10
2521,280,5,cum,cum,CON:subord,280,Sub,Sub,comme,C/V\,SCONJ,comme,10
2522,280,6,a,a,PRE,280,Pre,Pre,à,/V\,ADP,à,10
2523,280,7,altre,altre,ADJ:obj:masc:sg,280,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
2524,280,8,almonier,almonier,NOM:obj:masc:sg,280,N,N,,/V\.C/V\.'C/V\,NOUN,aumônier,9
2525,281,1,cant,cant,ADV,281,Sub,Sub,quand,C/V\,SCONJ,quand,10
2526,281,2,il,il,PRO:pers:suj:3:masc:sg:unb,281,Prn,Prn$,il,/V\,PRON,il,10
2527,281,3,l,l,PRO:pers:obj:3:masc:sg:unb,281,Prn,Prn$$,le,C/\,PRON,le,10
2528,281,4,at,at,VER:pres:3:sg,281,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2529,281,5,receue,receue,VER:pper:femi:sg,281,Vpp,Vpp,recevoir,C/V\.C/(V)\.'/V\./(e)\,VERB,recevoir,10
2530,281,6,mut,mut,ADV,281,QIs,QIs,moult,C/V\,ADV,moult,10
2531,281,7,s,s,PROCON,281,Prn,Prn$$,se,C/\,PRON,se,10
2532,281,8,en,en,PRO:clit,281,Prn,Prn$$,en2,/V\,PRON,en,10
2533,281,9,prist,prist,VER:simp:3:sg,281,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
2534,281,10,a,a,PRE,281,Pre,Pre,à,/V\,ADP,à,10
2535,281,11,haitier,haitier,VER:infi,281,Vinf,Vinf,,C/V\.'C/V\,VERB,haiter,9
2536,282,1,damrideu,damrideu,NOM:obj:masc:sg,282,N,N,,C/V\.C/V\.'C/V\,NOUN,damrideu,-10
2537,282,2,en,en,PRO:clit,282,Prn,Prn$$,en2,/V\,PRON,en,10
2538,282,3,aoret,aoret,VER:pres:3:sg,282,Vfin,Vfin,aorer,/(V)\.'/V\.C/e\,VERB,aorer,10
2539,282,4,qui,qui,PROCON,282,Qux,Qux,qui,C/V\,PRON,qui,10
2540,282,5,tot,tot,PRO:ind:obj:masc:sg,282,QIs,QIs,tout,C/V\,PRON,tout,10
2541,282,6,at,at,VER:pres:3:sg,282,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2542,282,7,a,a,PRE,282,Pre,Pre,à,/V\,ADP,à,10
2543,282,8,jugier,jugier,VER:infi,282,Vinf,Vinf,,C/V\.'C/V\,VERB,juger,8
2544,283,1,cant,cant,ADV,283,Sub,Sub,quand,C/V\,SCONJ,quand,10
2545,283,2,il,il,PRO:pers:suj:3:masc:sg:unb,283,Prn,Prn,il,/V\,PRON,il,10
2546,283,3,as,as,PREDET:a:obj:masc:pl,283,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
