wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
179,33,2,uns,uns,DET:ndf:suj:masc:sg,33,QIs,QIs,un,/V\,PRON,un,10
180,33,3,a,a,VER:pres:3:sg,33,Vfin,Vfin,avoir,/V\,VERB,avoir,10
181,33,4,dit,dit,VER:pper:masc:sg,33,Vpp,Vpp,dire,C/V\,VERB,dire,10
182,33,5,"""","""",PON:cit,33,Pnc,Pnc,,,PUNCT,"""",9
183,33,6,bien,bien,ADV,33,Adv,Adv,bien,C/V\,ADV,bien,10
184,33,7,est,est,VER:pres:3:sg,33,Vfin,Vfin,être,/V\,VERB,être,10
185,33,8,isi,isi,ADV,33,Adv,Adv,issi,/V\.'C/V\,ADV,issi,10
186,33,9,"""","""",PON:cit,33,Pnc,Pnc,,,PUNCT,"""",9
187,34,1,chascuns,chascuns,PRO:ind:suj:masc:sg,34,QIs,QIs,chacun,C/V\.'C/V\,PRON,chacun,10
188,34,2,des,des,PREDET:de:obj:masc:pl,34,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
189,34,3,autres,autres,ADJ:obj:masc:pl,34,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10
190,34,4,respondi,respondi,VER:simp:3:sg,34,Vfin,Vfin,répondre,C/V\.C/V\.'C/V\,VERB,répondre,10
191,35,1,"""","""",PON:cit,35,Pnc,Pnc,,,PUNCT,"""",9
192,35,2,issi,issi,ADV,35,Adv,Adv,issi,/V\.'C/V\,ADV,issi,10
193,35,3,le,le,PRO:pers:obj:3:masc:sg:unb,35,Prn,Prn$$,le,C/(e)\,PRON,le,10
194,35,4,poons,poons,VER:pres:1:pl,35,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
195,35,5,bien,bien,ADV,35,Adv,Adv,bien,C/V\,ADV,bien,10
196,35,6,loer,loer,VER:infi,35,Vinf,Vinf,louer,C/V\.'C/V\,VERB,louer,10
197,36,1,et,et,CON:coord,36,Crd,Crd,et,/V\,CCONJ,et,10
198,36,2,tuit,tuit,PRO:ind:suj:masc:pl,36,QIs,QIs,tout,C/V\,PRON,tout,10
199,36,3,ensemble,ensemble,ADV,36,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,ADV,ensemble,10
200,36,4,acreanter,acreanter,VER:infi,36,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\,VERB,acréanter,9
201,36,5,"""","""",PON:cit,36,Pnc,Pnc,,,PUNCT,"""",9
202,37,1,cel,cel,DET:demo:obj:masc:sg,37,Dem,Dem,cil,C/V\,DET,cil,10
203,37,2,jor,jor,NOM:obj:masc:sg,37,N,N,,C/V\,NOUN,jour,8
204,37,3,que,que,PROCON,37,Qux,Qux,que,C/(e)\,PRON,que,10
205,37,4,dieus,dieus,NOM:suj:masc:sg,37,N,N,,C/V\,PROPN,Dieu,0
206,37,5,fu,fu,VER:simp:3:sg,37,Vfin,Vfin,être,C/V\,VERB,être,10
207,37,6,la,la,ADV,37,Adv,Adv,là,C/V\,ADV,là,10
208,37,7,venuz,venuz,VER:pper:masc:pl,37,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
209,38,1,et,et,CON:coord,38,Crd,Crd,et,/V\,CCONJ,et,10
210,38,2,a,a,PRE,38,Pre,Pre,à,/V\,ADP,à,10
211,38,3,cel,cel,DET:demo:obj:femi:sg,38,Dem,Dem,cil,C/V\,DET,cil,10
212,38,4,feste,feste,NOM:obj:femi:sg,38,N,N,,'C/V\.C/(e)\,NOUN,fête,3
213,38,5,receuz,receuz,VER:pper:masc:pl,38,Vpp,Vpp,recevoir,C/V\.C/(V)\.'/V\,VERB,recevoir,10
214,39,1,fu,fu,VER:simp:3:sg,39,Vfin,Vfin,être,C/V\,VERB,être,10
215,39,2,li,li,DET:def:suj:masc:sg,39,Det,Det,le,C/V\,DET,le,10
216,39,3,peuples,peuples,NOM:suj:masc:sg,39,N,N,,'C/V\.C/e\,NOUN,peuple,8
217,39,4,en,en,PRE,39,Pre,Pre,en,/V\,ADP,en,10
218,39,5,tel,tel,ADJ:obj:masc:sg,39,Adj,Adj,tel,C/V\,ADJ,tel,10
219,39,6,esfroi,esfroi,NOM:obj:masc:sg,39,N,N,,/V\.'C/V\,NOUN,effroi,9
220,40,1,par,par,PRE,40,Pre,Pre,par,C/V\,ADP,par,10
221,40,2,les,les,DET:def:obj:masc:pl,40,Det,Det,le,C/V\,DET,le,10
222,40,3,menistres,menistres,NOM:obj:masc:pl,40,N,N,,C/V\.'C/V\.C/e\,NOUN,ministre,9
223,40,4,de,de,PRE,40,Pre,Pre,de,C/(e)\,ADP,de,10
224,40,5,la,la,DET:def:obj:femi:sg,40,Det,Det,le,C/V\,DET,le,10
225,40,6,loi,loi,NOM:obj:femi:sg,40,N,N,,C/V\,NOUN,loi,8
226,41,1,que,que,PROCON,41,Sub,Sub,que,C/(e)\,SCONJ,que,10
227,41,2,cil,cil,PRO:demo:suj:masc:pl,41,Dem,Dem,cil,C/V\,PRON,cil,10
228,41,3,qui,qui,PROCON,41,Qux,Qux,qui,C/V\,PRON,qui,10
229,41,4,conjoui,conjoui,VER:pper:masc:sg,41,Vpp,Vpp,conjouir,C/V\.C/V\.'C/V\,VERB,conjouir,10
230,41,5,l,l',PRO:pers:obj:3:masc:sg:unb,41,Prn,Prn$$,le,C/\,PRON,le,10
231,41,6,avoient,avoient,VER:impf:3:pl,41,Vfin,Vfin,avoir,/V\.'C/V\./e\,VERB,avoir,10
232,42,1,le,le,DET:def:obj:masc:sg,42,Det,Det,le,C/(e)\,DET,le,10
233,42,2,soir,soir,NOM:obj:masc:sg,42,N,N,,C/V\,NOUN,soir,3
234,42,3,herbergier,herbergier,VER:infi,42,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,héberger,9
235,42,4,ne,ne,PRO:clit,42,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
236,42,5,l,l',PRO:pers:obj:3:masc:sg:unb,42,Prn,Prn$$,le,C/\,PRON,le,10
237,42,6,vouloient,vouloient,VER:impf:3:pl,42,Vfin,Vfin,vouloir,C/V\.'C/V\./e\,VERB,vouloir,10
238,43,1,ains,ains,ADV,43,Crd,Crd,ains,/V\,CCONJ,ains,10
239,43,2,s,s,PROCON,43,Prn,Prn$$,se,C/\,PRON,se,10
240,43,3,en,en,PRO:clit,43,Prn,Prn$$,en2,/V\,PRON,en,10
241,43,4,issi,issi,VER:simp:3:sg,43,Vfin,Vfin,issir,/V\.'C/V\,VERB,issir,10
242,43,5,de,de,PRE,43,Pre,Pre,de,C/(e)\,ADP,de,10
243,43,6,la,la,DET:def:obj:femi:sg,43,Det,Det,le,C/V\,DET,le,10
244,43,7,cite,cité,NOM:obj:femi:sg,43,N,N,,C/V\.'C/V\,NOUN,cité,8
245,44,1,lui,lui,PRO:pers:suj:3:masc:sg:unb,44,Prn,Prn,lui,C/V\,PRON,lui,10
246,44,2,et,et,CON:coord,44,Crd,Crd,et,/V\,CCONJ,et,10
247,44,3,sa,sa,DET:poss:suj:femi:sg,44,Det,Det,son4,C/V\,DET,son,10
248,44,4,gent,gent,NOM:suj:femi:sg,44,N,N,,C/V\,NOUN,gent,8
249,44,5,forment,forment,ADV,44,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10
250,44,6,lassé,lassé,VER:pper:masc:sg,44,Vpp,Vpp,lasser,C/V\.'C/V\,VERB,lasser,10
251,45,1,li,li,DET:def:suj:masc:pl,45,Det,Det,le,C/V\,DET,le,10
252,45,2,deciple,deciple,NOM:suj:masc:pl,45,N,N,,C/V\.'C/V\.C/(e)\,NOUN,disciple,8
253,45,3,si,si,PROCON,45,Adv,Adv,si4,C/V\,ADV,si,10
254,45,4,orent,orent,VER:simp:3:pl,45,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10
255,45,5,fain,fain,NOM:obj:femi:sg,45,N,N,,C/V\,NOUN,faim,3
256,46,1,de,de,PRE,46,Pre,Pre,de,C/(e)\,ADP,de,10
257,46,2,jeuner,jeuner,VER:infi,46,Vinf,Vinf,,C/(V)\./V\.'C/V\,VERB,jeûner,8
258,46,3,furent,furent,VER:simp:3:pl,46,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
259,46,4,tuit,tuit,PRO:ind:suj:masc:pl,46,QIs,QIs,tout,C/V\,PRON,tout,10
260,46,5,vain,vain,ADJ:suj:masc:pl,46,Adj,Adj,,C/V\,ADJ,vain,3
261,47,1,de,de,PRE,47,Pre,Pre,de,C/(e)\,ADP,de,10
262,47,2,jerusalem,jerusalem,NPR:obj:masc:sg,47,N,N,,C/V\.C/V\.C/V\.'C/V\,NOUN,Jérusalem,2
263,47,3,s,s,PROCON,47,Prn,Prn$$,se,C/\,PRON,se,10
264,47,4,en,en,PRO:clit,47,Prn,Prn$$,en2,/V\,PRON,en,10
265,47,5,issirent,issirent,VER:simp:3:pl,47,Vfin,Vfin,issir,/V\.'C/V\.C/e\,VERB,issir,10
266,48,1,un,un,DET:ndf:obj:masc:sg,48,QIs,QIs,un,/V\,DET,un,10
267,48,2,figier,figier,NOM:obj:masc:sg,48,N,N,,C/V\.'C/V\,NOUN,figuier,6
268,48,3,devant,devant,PRE,48,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
269,48,4,eus,eus,PRO:pers:acc:3:masc:pl:bet,48,Prn,Prn,eux,/V\,PRON,eux,10
270,48,5,choisirent,choisirent,VER:simp:3:pl,48,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,choisir,9
271,49,1,cele,cele,DET:demo:obj:femi:sg,49,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10
272,49,2,part,part,NOM:obj:femi:sg,49,N,N,,C/V\,NOUN,part,3
273,49,3,pristrent,pristrent,VER:simp:3:pl,49,Vfin,Vfin,prendre,'C/V\.C/e\,VERB,prendre,10
274,49,4,a,a,PRE,49,Pre,Pre,à,/V\,ADP,à,10
275,49,5,aler,aler,VER:infi,49,Vinf,Vinf,aller,/V\.'C/V\,VERB,aller,10
276,50,1,el,el,PREDET:en:obj:masc:sg,50,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
277,50,2,figier,figier,NOM:obj:masc:sg,50,N,N,,C/V\.'C/V\,NOUN,figuier,6
278,50,3,cuidierent,cuidierent,VER:simp:3:pl,50,Vfin,Vfin,cuider,C/V\.'C/V\.C/e\,VERB,cuider,10
279,50,4,trouver,trouver,VER:infi,50,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10
280,51,1,fruit,fruit,NOM:obj:masc:sg,51,N,N,,C/V\,NOUN,fruit,8
281,51,2,qu,qu,PROCON,51,Qux,Qux,que,C/\,PRON,que,10
282,51,3,aucun,aucun,PRO:ind:suj:masc:sg,51,QIs,QIs,aucun,/V\.'C/V\,PRON,aucun,10
283,51,4,d,d',PRE,51,Pre,Pre,de,C/\,ADP,de,10
284,51,5,eus,eus,PRO:pers:acc:3:masc:pl:bet,51,Prn,Prn,eux,/V\,PRON,eux,10
285,51,6,peust,peust,VER:subi:3:sg,51,Vfin,Vfin,pouvoir2,C/(V)\.'/V\,VERB,pouvoir,10
286,51,7,mengier,mengier,VER:infi,51,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10
287,52,1,pour,pour,PRE,52,Pre,Pre,pour,C/V\,ADP,pour,10
288,52,2,leur,leur,DET:poss:obj:femi:sg,52,Det,Det,leur2,C/V\,DET,leur,10
289,52,3,grant,grant,ADJ:obj:femi:sg,52,Adj,Adj,grand,C/V\,ADJ,grand,10
290,52,4,mesese,mesese,NOM:obj:femi:sg,52,N,N,,C/V\.'C/V\.C/(e)\,NOUN,mésaise,8
291,52,5,estanchier,estanchier,VER:infi,52,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,étancher,9
292,53,1,mes,més,CON:subord,53,Crd,Crd,mais,C/V\,CCONJ,mais,10
293,53,2,onques,onques,ADV,53,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
294,53,3,n,n,PRO:clit,53,Neg,Neg$$,ne,C/\,ADV,ne,10
295,53,4,i,i,PRO:clit,53,Prn,Prn$$,y2,/V\,PRON,y,10
296,53,5,trouverent,trouverent,VER:simp:3:pl,53,Vfin,Vfin,trouver,C/V\.'C/V\.C/e\,VERB,trouver,10
297,53,6,rien,rien,ADV,53,N,N,rien,C/V\,PROPN|NOUN,rien,10
298,54,1,fors,fors,ADV,54,PrA,PrA,hors,C/V\,ADP,hors,10
299,54,2,fueilles,fueilles,NOM:obj:femi:pl,54,N,N,,'C/V\.C/e\,NOUN,feuille,8
300,54,3,dont,dont,PRO:invar,54,Qux,Qux,dont,C/V\,PRON,dont,10
301,54,4,fu,fu,VER:simp:3:sg,54,Vfin,Vfin,être,C/V\,VERB,être,10
302,54,5,chargié,chargié,VER:pper:masc:sg,54,Vpp,Vpp,,C/V\.'C/V\,VERB,charger,9
303,54,6,bien,bien,ADV,54,Adv,Adv,bien,C/V\,ADV,bien,10
304,55,1,"""","""",PON:cit,55,Pnc,Pnc,,,PUNCT,"""",9
305,55,2,maleoiz,maleoiz,ADJ:suj:masc:sg,55,Adj,Adj,,C/V\.C/(V)\.'/V\,ADJ,maleois,8
306,55,3,soit,soit,VER:subp:3:sg,55,Vfin,Vfin,être,C/V\,VERB,être,10
307,55,4,"""","""",PON:cit,55,Pnc,Pnc,,,PUNCT,"""",9
308,55,5,dient,dient,VER:pres:3:pl,55,Vfin,Vfin,dire,'C/V\./e\,VERB,dire,10
309,55,6,il,il,PRO:pers:suj:3:masc:pl,55,Prn,Prn%,il,/V\,PRON,il,10
310,55,7,tuit,tuit,PRO:ind:suj:masc:pl,55,QIs,QIs,tout,C/V\,PRON,tout,10
311,56,1,"""","""",PON:cit,56,Pnc,Pnc,,,PUNCT,"""",9
312,56,2,li,li,DET:def:suj:masc:sg,56,Det,Det,le,C/V\,DET,le,10
313,56,3,arbre,arbre,NOM:suj:masc:sg,56,N,N,,'/V\.C/(e)\,NOUN,arbre,8
314,56,4,qui,qui,PROCON,56,Qux,Qux,qui,C/V\,PRON,qui,10
315,56,5,ne,ne,PRO:clit,56,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
316,56,6,porte,porte,VER:pres:3:sg,56,Vfin,Vfin,porter,'C/V\.C/(e)\,VERB,porter,10
317,56,7,fruit,fruit,NOM:obj:masc:sg,56,N,N,,C/V\,NOUN,fruit,8
318,56,8,"""","""",PON:cit,56,Pnc,Pnc,,,PUNCT,"""",9
319,57,1,jhesus,jhesus,NPR:suj:masc:sg,57,N,N,,C/V\.'C/V\,PROPN|NOUN,Jésus,8
320,57,2,crist,crist,NPR:suj:masc:sg,57,N,N,,C/V\,NOUN,christ,3
321,57,3,et,et,CON:coord,57,Crd,Crd,et,/V\,CCONJ,et,10
322,57,4,sa,sa,DET:poss:suj:femi:sg,57,Det,Det,son4,C/V\,DET,son,10
323,57,5,compaignie,compaignie,NOM:suj:femi:sg,57,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,compagnie,8
324,58,1,d,d',PRE,58,Pre,Pre,de,C/\,ADP,de,10
325,58,2,ilec,ilec,ADV,58,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
326,58,3,s,s,PROCON,58,Prn,Prn$$,se,C/\,PRON,se,10
327,58,4,en,en,PRO:clit,58,Prn,Prn$$,en2,/V\,PRON,en,10
328,58,5,vint,vint,VER:simp:3:sg,58,Vfin,Vfin,venir,C/V\,VERB,venir,10
329,58,6,en,en,PRO:clit,58,Pre,Pre,en,/V\,ADP,en,10
330,58,7,bethanie,bethanie,NPR:obj:masc:sg,58,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,Béthanie,2
331,59,1,yy,.iiii.,ADJ:card,59,QIs,QIs,,'/V\./(e)\,ADV,i,2
332,59,2,liues,liues,NOM:obj:femi:pl,59,N,N,,'C/V\./e\,NOUN,lieue,9
333,59,3,i,i,PRO:clit,59,Prn,Prn$$,y2,/V\,PRON,y,10
334,59,4,conte,conte,VER:pres:3:sg,59,Vfin,Vfin,conter,'C/V\.C/(e)\,VERB,conter,10
335,59,5,len,len,PRO:invar,59,Prn,Prn%,on,C/V\,PRON,on,10
336,60,1,de,de,PRE,60,Pre,Pre,de,C/(e)\,ADP,de,10
337,60,2,la,la,DET:def:obj:femi:sg,60,Det,Det,le,C/V\,DET,le,10
338,60,3,cist,cist,NOM:obj:femi:sg,60,N,N,,C/V\,NOUN,cist,3
339,60,4,de,de,PRE,60,Pre,Pre,de,C/(e)\,ADP,de,10
340,60,5,jerusalem,jerusalem,NPR:obj:masc:sg,60,N,N,,C/V\.C/V\.C/V\.'C/V\,NOUN,Jérusalem,2
341,61,1,quant,quant,ADV,61,Sub,Sub,quand,C/V\,SCONJ,quand,10
342,61,2,jhesu,jhesu,NPR:suj:masc:sg,61,N,N,,C/V\.'C/V\,PROPN,Jésus,8
343,61,3,crist,crist,NPR:suj:masc:sg,61,N,N,,C/V\,NOUN,christ,3
344,61,4,vint,vint,VER:simp:3:sg,61,Vfin,Vfin,venir,C/V\,VERB,venir,10
345,61,5,en,en,PRO:clit,61,Pre,Pre,en,/V\,ADP,en,10
346,61,6,betaine,betaine,NPR:obj:masc:sg,61,N,N,,C/V\.'C/V\.C/(e)\,NOUN,betaine,-10
347,62,1,si,si,PROCON,62,Adv,Adv,si4,C/V\,ADV,si,10
348,62,2,ala,ala,VER:simp:3:sg,62,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
349,62,3,chiés,chiés,PRE,62,Pre,Pre,chez,C/V\,ADP,chez,10
350,62,4,la,la,DET:def:obj:femi:sg,62,Det,Det,le,C/V\,DET,le,10
351,62,5,madelene,madelene,NPR:obj:femi:sg,62,N,N,,C/V\.C/e\.'C/V\.C/(e)\,PROPN|NOUN,Madeleine,8
352,63,1,marie,marie,NPR:obj:femi:sg,63,N,N,,C/V\.'C/V\./(e)\,NOUN,marie,-10
353,63,2,et,et,CON:coord,63,Crd,Crd,et,/V\,CCONJ,et,10
354,63,3,marthe,marthe,NPR:obj:femi:sg,63,N,N,,'C/V\.C/(e)\,NOUN,Marthe,2
355,63,4,leur,leur,DET:poss:obj:femi:pl,63,Det,Det,leur2,C/V\,DET,leur,10
356,63,5,sereurs,sereurs,NOM:obj:femi:pl,63,N,N,,C/V\.'C/V\,NOUN,soeur,9
357,64,1,lazaron,lazaron,NPR:suj:masc:sg,64,N,N,,C/V\.C/V\.'C/V\,NOUN,lasaron,-10
358,64,2,fu,fu,VER:simp:3:sg,64,Vfin,Vfin,être,C/V\,VERB,être,10
359,64,3,frere,frere,NOM:suj:masc:sg,64,N,N,,'C/V\.C/(e)\,NOUN,frère,8
360,64,4,a,a,PRE,64,Pre,Pre,à,/V\,ADP,à,10
361,64,5,eus,eus,PRO:pers:acc:3:masc:pl:bet,64,Prn,Prn,eux,/V\,PRON,eux,10
362,64,6,yy,.ii.,ADJ:card,64,QIs,QIs,,C/V\,ADV,i,2
363,65,1,a,a,PRE,65,Pre,Pre,à,/V\,ADP,à,10
364,65,2,joie,joie,NOM:obj:femi:sg,65,N,N,,'C/V\./(e)\,NOUN,joie,8
365,65,3,furent,furent,VER:simp:3:pl,65,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
366,65,4,receu,receu,VER:pper:masc:sg,65,Vpp,Vpp,recevoir,C/V\.C/(V)\.'/V\,VERB,recevoir,10
367,66,1,marie,marie,NPR:suj:femi:sg,66,N,N,,C/V\.'C/V\./(e)\,NOUN,marie,-10
368,66,2,sist,sist,VER:simp:3:sg,66,Vfin,Vfin,seoir,C/V\,VERB,seoir,10
369,66,3,as,as,PREDET:a:obj:masc:pl,66,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
370,66,4,piez,piez,NOM:obj:masc:pl,66,N,N,,C/V\,NOUN,pied,3
371,66,5,jhesu,jhesu,NPR:obj:masc:sg,66,N,N,,C/V\.'C/V\,PROPN,Jésus,8
372,67,1,qui,qui,PROCON,67,Qux,Qux,qui,C/V\,PRON,qui,10
373,67,2,ses,ses,DET:poss:obj:femi:pl,67,Det,Det,son4,C/V\,DET,son,10
374,67,3,paroles,paroles,NOM:obj:femi:pl,67,N,N,,C/V\.'C/V\.C/e\,NOUN,parole,8
375,67,4,escostoit,escostoit,VER:impf:3:sg,67,Vfin,Vfin,écouter,/V\.C/V\.'C/V\,VERB,écouter,10
376,68,1,et,et,CON:coord,68,Crd,Crd,et,/V\,CCONJ,et,10
377,68,2,marthe,marthe,NPR:suj:femi:sg,68,N,N,,'C/V\.C/(e)\,NOUN,Marthe,2
378,68,3,l,l',DET:def:obj:masc:sg,68,Det,Det,le,C/\,DET,le,10
379,68,4,ostel,ostel,NOM:obj:masc:sg,68,N,N,,/V\.'C/V\,NOUN,hôtel,3
380,68,5,atornoit,atornoit,VER:impf:3:sg,68,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,atourner,9
381,69,1,et,et,CON:coord,69,Crd,Crd,et,/V\,CCONJ,et,10
382,69,2,lazaron,lazaron,NPR:suj:masc:sg,69,N,N,,C/V\.C/V\.'C/V\,NOUN,lasaron,-10
383,69,3,moult,moult,ADV,69,QIs,QIs,moult,C/V\,ADV,moult,10
384,69,4,sont,sont,VER:pres:3:pl,69,Vfin,Vfin,être,C/V\,VERB,être,10
385,69,5,joieus,joieus,ADJ:suj:masc:pl,69,Adj,Adj,,C/V\.'C/V\,ADJ,joyeux,9
386,70,1,que,que,PROCON,70,Sub,Sub,que,C/(e)\,SCONJ,que,10
387,70,2,jhesu,jhesu,NPR:suj:masc:sg,70,N,N,,C/V\.'C/V\,PROPN,Jésus,8
388,70,3,crist,crist,NPR:suj:masc:sg,70,N,N,,C/V\,NOUN,christ,3
389,70,4,fu,fu,VER:simp:3:sg,70,Vfin,Vfin,être,C/V\,VERB,être,10
390,70,5,ovec,ovec,PRE,70,PrA,PrA,avec,/V\.'C/V\,ADP,avec,10
391,70,6,eus,eus,PRO:pers:acc:3:masc:pl:bet,70,Prn,Prn,eux,/V\,PRON,eux,10
392,71,1,marthe,marthe,NPR:suj:femi:sg,71,N,N,,'C/V\.C/(e)\,NOUN,Marthe,2
393,71,2,dist,dist,VER:simp:3:sg,71,Vfin,Vfin,dire,C/V\,VERB,dire,10
394,71,3,a,a,PRE,71,Pre,Pre,à,/V\,ADP,à,10
395,71,4,nostre,nostre,DET:poss:obj:masc:sg,71,Det,Det,notre,'C/V\.C/(e)\,DET,notre,10
396,71,5,seigneur,seigneur,NOM:obj:masc:sg,71,N,N,,C/V\.'C/V\,NOUN,seigneur,8
397,72,1,"""","""",PON:cit,72,Pnc,Pnc,,,PUNCT,"""",9
398,72,2,sire,sire,NOM:suj:masc:sg,72,N,N,,'C/V\.C/(e)\,NOUN,sire,11
399,72,3,commande,commande,VER:impe:2:sg,72,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\,VERB,commander,10
400,72,4,a,a,PRE,72,Pre,Pre,à,/V\,ADP,à,10
401,72,5,ma,ma,DET:poss:obj:femi:sg,72,Det,Det,mon,C/V\,DET,mon,10
402,72,6,sereur,sereur,NOM:obj:femi:sg,72,N,N,,C/V\.'C/V\,NOUN,soeur,9
403,73,1,marie,marie,NPR:obj:femi:sg,73,N,N,,C/V\.'C/V\./(e)\,PROPN|NOUN,marié|Marie,-1
404,73,2,qu,qu,PROCON,73,Sub,Sub,que,C/\,SCONJ,que,10
405,73,3,el,el,ADV,73,Prn,Prn$,elle,/V\,PRON,elle,10
406,73,4,me,me,PRO:pers:obj:1:sg:unb,73,Prn,Prn$$,me,C/(e)\,PRON,me,10
407,73,5,viengne,viengne,VER:subp:3:sg,73,Vfin,Vfin,venir,'C/V\.C/(e)\,VERB,venir,10
408,73,6,aidier,aidier,VER:infi,73,Vinf,Vinf,aider,/V\.C/<V>\.'/V\,VERB,aider,10
409,74,1,a,a,PRE,74,Pre,Pre,à,/V\,ADP,à,10
410,74,2,ces,ces,DET:demo:obj:femi:pl,74,Dem,Dem,cist,C/V\,DET,cist,10
411,74,3,choses,choses,NOM:obj:femi:pl,74,N,N,,'C/V\.C/e\,NOUN,chose,8
412,74,4,apareillier,apareillier,VER:infi,74,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\,VERB,appareiller,9
413,74,5,"""","""",PON:cit,74,Pnc,Pnc,,,PUNCT,"""",9
414,75,1,jhesus,jhesus,NPR:suj:masc:sg,75,N,N,,C/V\.'C/V\,PROPN|NOUN,Jésus,8
415,75,2,li,li,PRO:pers:suj:3:masc:sg:bet,75,Prn,Prn$$,li,C/V\,PRON,li,10
416,75,3,dist,dist,VER:simp:3:sg,75,Vfin,Vfin,dire,C/V\,VERB,dire,10
417,75,4,sanz,sanz,PRE,75,Pre,Pre,sans,C/V\,ADP,sans,10
418,75,5,arester,arester,VER:infi,75,Vinf,Vinf,arrêter,/V\.C/V\.'C/V\,VERB,arrêter,10
419,76,1,"""","""",PON:cit,76,Pnc,Pnc,,,PUNCT,"""",9
420,76,2,marthe,marthe,NPR:suj:femi:sg,76,N,N,,'C/V\.C/(e)\,NOUN,Marthe,2
421,76,3,lesse,lesse,VER:impe:2:sg,76,Vfin,Vfin,laisser,'C/V\.C/(e)\,VERB,laisser,10
422,76,4,ta,ta,DET:poss:obj:femi:sg,76,Det,Det,ton2,C/V\,DET,ton,10
423,76,5,suer,suer,NOM:obj:femi:sg,76,N,N,,C/V\,NOUN,soeur,8
424,76,6,ester,ester,VER:infi,76,Vinf,Vinf,être,/V\.'C/V\,VERB,être,10
425,77,1,del,del,PREDET:de:obj:masc:sg,77,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
426,77,2,tout,tout,PRO:ind:obj:masc:sg,77,QIs,QIs,tout,C/V\,PRON,tout,10
427,77,3,a,a,VER:pres:3:sg,77,Vfin,Vfin,avoir,/V\,VERB,avoir,10
428,77,4,elleu,elleu,VER:pper:masc:sg,77,Vpp,Vpp,élire,/V\.C/(V)\.'/V\,VERB,élire,10
429,77,5,marie,marie,NPR:suj:femi:sg,77,N,N,,C/V\.'C/V\./(e)\,PROPN|NOUN,marié|Marie,-1
430,78,1,devers,devers,PRE,78,PrA,PrA,devers,C/V\.'C/V\,ADP,devers,10
431,78,2,soi,soi,PRO:pers:obj:3:masc:sg:bet,78,Prn,Prn,soi,C/V\,PRON,soi,10
432,78,3,la,la,DET:def:obj:femi:sg,78,Det,Det,le,C/V\,DET,le,10
433,78,4,meilleur,meilleur,ADJ:obj:femi:sg,78,Adj,Adj,meilleur,C/V\.'C/V\,ADJ,meilleur,10
434,78,5,partie,partie,NOM:obj:femi:sg,78,N,N,,C/V\.'C/V\./(e)\,NOUN,partie,8
435,78,6,"""","""",PON:cit,78,Pnc,Pnc,,,PUNCT,"""",9
436,79,1,marie,marie,NPR:suj:femi:sg,79,N,N,,C/V\.'C/V\./(e)\,PROPN|NOUN,marié|Marie,-1
437,79,2,tot,tot,DET:ind:obj:masc:sg,79,QIs,QIs,tout,C/V\,DET,tout,10
438,79,3,son,son,DET:poss:obj:masc:sg,79,Det,Det,son4,C/V\,DET,son,10
439,79,4,cuer,cuer,NOM:obj:masc:sg,79,N,N,,C/V\,NOUN,coeur,3
440,79,5,avoit,avoit,VER:impf:3:sg,79,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
441,80,1,a,a,PRE,80,Pre,Pre,à,/V\,ADP,à,10
442,80,2,ce,ce,PRO:invar,80,Prn,Prn,ce,C/(e)\,PRON,ce,10
443,80,3,que,que,PROCON,80,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
