wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1472,242,5,il,il,PRO:pers:suj:3:masc:sg:unb,242,Prn,Prn,il,/V\,PRON,il,10
1473,242,6,liés,liés,ADJ:suj:masc:sg,242,Adj,Adj,lié,C/V\,ADJ,lié,10
1474,242,7,fu,fu,VER:simp:3:sg,242,Vfin,Vfin,être,C/V\,VERB,être,10
1475,243,1,se,se,PROCON,243,Adv,Adv,si4,C/(e)\,ADV,si,10
1476,243,2,li,li,PRO:pers:suj:3:masc:sg:bet,243,Prn,Prn$$,li,C/V\,PRON,li,10
1477,243,3,a,a,VER:pres:3:sg,243,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1478,243,4,dit,dit,VER:pper:masc:sg,243,Vpp,Vpp,dire,C/V\,VERB,dire,10
1479,243,5,"""","""",PON:cit,243,Pnc,Pnc,,,PUNCT,"""",9
1480,243,6,ma,ma,DET:poss:suj:femi:sg,243,Det,Det,mon,C/V\,DET,mon,10
1481,243,7,douce,douce,ADJ:suj:femi:sg,243,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10
1482,243,8,dame,dame,NOM:suj:femi:sg,243,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1483,244,1,foi,foi,NOM:obj:femi:sg,244,N,N,,C/V\,NOUN,foi,8
1484,244,2,que,que,PROCON,244,Qux,Qux,que,C/(e)\,PRON,que,10
1485,244,3,jo,jo,PRO:pers:suj:1:sg:unb,244,Prn,Prn$,je,C/V\,PRON,je,10
1486,244,4,doi,doi,VER:pres:1:sg,244,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1487,244,5,mon,mon,DET:poss:obj:masc:sg,244,Det,Det,mon,C/V\,DET,mon,10
1488,244,6,cors,cors,NOM:obj:masc:sg,244,N,N,,C/V\,NOUN,corps,3
1489,244,7,et,et,CON:coord,244,Crd,Crd,et,/V\,CCONJ,et,10
1490,244,8,m',m',DET:poss:obj:femi:sg,244,Det,Det,mon,C/\,DET,mon,10
1491,244,9,ame,ame,NOM:obj:femi:sg,244,N,N,,'/V\.C/(e)\,NOUN,âme,3
1492,245,1,et,et,CON:coord,245,Crd,Crd,et,/V\,CCONJ,et,10
1493,245,2,sachiés,sachiés,VER:impe:2:pl,245,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
1494,245,3,je,je,PRO:pers:suj:1:sg:unb,245,Prn,Prn$,je,C/(e)\,PRON,je,10
1495,245,4,le,le,PRO:pers:obj:3:masc:sg:unb,245,Prn,Prn$$,le,C/(e)\,PRON,le,10
1496,245,5,vous,vous,PRO:pers:2:pl,245,Prn,Prn$$,vous,C/V\,PRON,vous,10
1497,245,6,dirai,dirai,VER:futu:1:sg,245,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10
1498,246,1,que,que,PROCON,246,Sub,Sub,que,C/(e)\,SCONJ,que,10
1499,246,2,et,et,CON:coord,246,Crd,Crd,et,/V\,CCONJ,et,10
1500,246,3,a,a,PRE,246,Pre,Pre,à,/V\,ADP,à,10
1501,246,4,mon,mon,DET:poss:obj:masc:sg,246,Det,Det,mon,C/V\,DET,mon,10
1502,246,5,cuer,cuer,NOM:obj:masc:sg,246,N,N,,C/V\,NOUN,coeur,3
1503,246,6,molt,molt,ADV,246,QIs,QIs,moult,C/V\,ADV,moult,10
1504,246,7,grant,grant,ADJ:obj:femi:sg,246,Adj,Adj,grand,C/V\,ADJ,grand,10
1505,246,8,ire,ire,NOM:obj:femi:sg,246,N,N,,'/V\.C/(e)\,NOUN,ire,8
1506,246,9,ai,ai,VER:pres:1:sg,246,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1507,246,10,"""","""",PON:cit,246,Pnc,Pnc,,,PUNCT,"""",9
1508,247,1,l',l',DET:def:obj:femi:sg,247,Det,Det,le,C/\,DET,le,10
1509,247,2,aventure,aventure,NOM:obj:femi:sg,247,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,aventure,8
1510,247,3,li,li,PRO:pers:suj:3:masc:sg:bet,247,Prn,Prn$$,li,C/V\,PRON,li,10
1511,247,4,a,a,VER:pres:3:sg,247,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1512,247,5,contee,contee,VER:pper:femi:sg,247,Vpp,Vpp,conter,C/V\.'C/V\./(e)\,VERB,conter,10
1513,248,1,de,de,PRE,248,Pre,Pre,de,C/(e)\,ADP,de,10
1514,248,2,cief,cief,NOM:obj:masc:sg,248,N,N,,C/V\,NOUN,chef,8
1515,248,3,en,en,PRE,248,Pre,Pre,en,/V\,ADP,en,10
1516,248,4,cief,cief,NOM:obj:masc:sg,248,N,N,,C/V\,NOUN,chef,8
1517,248,5,et,et,CON:coord,248,Crd,Crd,et,/V\,CCONJ,et,10
1518,248,6,recitee,recitee,VER:pper:femi:sg,248,Vpp,Vpp,,C/V\.C/V\.'C/V\./(e)\,VERB,réciter,9
1519,249,1,trestot,trestot,PRO:ind:obj:masc:sg,249,QIs,QIs,trèstout,C/V\.'C/V\,ADV,trèstout,10
1520,249,2,ensi,ensi,ADV,249,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10
1521,249,3,con,con,CON:subord,249,Sub,Sub,comme,C/V\,SCONJ,comme,10
1522,249,4,ele,ele,PRO:pers:suj:3:femi:sg,249,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1523,249,5,ala,ala,VER:simp:3:sg,249,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
1524,250,1,que,que,PROCON,250,Crd,Crd,que,C/(e)\,CCONJ,que,10
1525,250,2,ainques,ainques,ADV,250,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
1526,250,3,de,de,PRE,250,Pre,Pre,de,C/(e)\,ADP,de,10
1527,250,4,mot,mot,NOM:obj:masc:sg,250,N,N,,C/V\,NOUN,mot,8
1528,250,5,n,n,PRO:clit,250,Neg,Neg$$,ne,C/\,ADV,ne,10
1529,250,6,i,i,PRO:clit,250,Prn,Prn$$,y2,/V\,PRON,y,10
1530,250,7,fausa,fausa,VER:simp:3:sg,250,Vfin,Vfin,,C/V\.'C/V\,VERB,fausser,9
1531,251,1,quant,quant,ADV,251,Sub,Sub,quand,C/V\,SCONJ,quand,10
1532,251,2,cele,cele,PRO:demo:suj:femi:sg,251,Dem,Dem,cil,'C/V\.C/(e)\,PRON,cil,10
1533,251,3,entendi,entendi,VER:simp:3:sg,251,Vfin,Vfin,entendre,/V\.C/V\.'C/V\,VERB,entendre,10
1534,251,4,la,la,DET:def:obj:femi:sg,251,Det,Det,le,C/V\,DET,le,10
1535,251,5,parole,parole,NOM:obj:femi:sg,251,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parole,8
1536,252,1,qui,qui,PROCON,252,Qux,Qux,qui,C/V\,PRON,qui,10
1537,252,2,dou,dou,PREDET:de:obj:masc:sg,252,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1538,252,3,cuer,cuer,NOM:obj:masc:sg,252,N,N,,C/V\,NOUN,coeur,3
1539,252,4,n,n,PRO:clit,252,Neg,Neg$$,ne,C/\,ADV,ne,10
1540,252,5,estoit,estoit,VER:impf:3:sg,252,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
1541,252,6,mie,mie,ADV,252,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
1542,252,7,mole,mole,ADJ:suj:femi:sg,252,Adj,Adj,,'C/V\.C/(e)\,ADJ,mou,8
1543,253,1,au,au,PREDET:a:obj:masc:sg,253,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1544,253,2,duc,duc,NOM:obj:masc:sg,253,N,N,,C/V\,NOUN,duc,8
1545,253,3,respont,respont,VER:pres:3:sg,253,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
1546,253,4,isnelement,isnelement,ADV,253,Adv,Adv,,/V\.C/V\.C/e\.'C/V\,ADV,isnellement,9
1547,254,1,"""","""",PON:cit,254,Pnc,Pnc,,,PUNCT,"""",9
1548,254,2,bien,bien,ADV,254,Adv,Adv,bien,C/V\,ADV,bien,10
1549,254,3,sera,sera,VER:futu:3:sg,254,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1550,254,4,faite,faite,VER:pper:femi:sg,254,Vpp,Vpp,faire,'C/V\.C/(e)\,VERB,faire,10
1551,254,5,sagement,sagement,ADV,254,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,sagement,9
1552,255,1,ceste,ceste,DET:demo:suj:femi:sg,255,Dem,Dem,cist,'C/V\.C/(e)\,DET,cist,10
1553,255,2,besougne,besougne,NOM:suj:femi:sg,255,N,N,,C/V\.'C/V\.C/(e)\,NOUN,besogne,9
1554,255,3,bien,bien,ADV,255,Adv,Adv,bien,C/V\,ADV,bien,10
1555,255,4,sachiés,sachiés,VER:impe:2:pl,255,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
1556,256,1,mais,mais,CON:coord,256,Crd,Crd,mais,C/V\,CCONJ,mais,10
1557,256,2,ainc,ainc,ADV,256,Adv,Adv,onques,/V\,ADV,onques,10
1558,256,3,estuet,estuet,VER:pres:3:sg,256,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10
1559,256,4,por,por,PRE,256,Pre,Pre,pour,C/V\,ADP,pour,10
1560,256,5,moi,moi,PRO:pers:obj:1:sg:bet,256,Prn,Prn,moi,C/V\,PRON,moi,10
1561,256,6,fachiés,fachiés,VER:subp:2:pl,256,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1562,257,1,u,u,PROCON,257,Crd,Crd,ou,/V\,CCONJ,ou,10
1563,257,2,vos,vos,PRO:pers:2:pl,257,Prn,Prn$,vous,C/V\,PRON,vous,10
1564,257,3,m',m',PRO:pers:obj:1:sg:unb,257,Prn,Prn$$,me,C/\,PRON,me,10
1565,257,4,aiés,aiés,VER:subp:2:pl,257,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1566,257,5,en,en,PRO:clit,257,Pre,Pre,en,/V\,ADP,en,10
1567,257,6,convenent,convenent,NOM:obj:masc:sg,257,N,N,,C/V\.C/e\.'C/V\,NOUN,convenant,9
1568,258,1,que,que,PROCON,258,Sub,Sub,que,C/(e)\,SCONJ,que,10
1569,258,2,vous,vous,PRO:pers:2:pl,258,Prn,Prn$,vous,C/V\,PRON,vous,10
1570,258,3,ferés,ferés,VER:futu:2:pl,258,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1571,258,4,a,a,PRE,258,Pre,Pre,à,/V\,ADP,à,10
1572,258,5,mon,mon,DET:poss:obj:masc:sg,258,Det,Det,mon,C/V\,DET,mon,10
1573,258,6,talent,talent,NOM:obj:masc:sg,258,N,N,,C/V\.'C/V\,NOUN,talent,8
1574,259,1,u,u,PROCON,259,Crd,Crd,ou,/V\,CCONJ,ou,10
1575,259,2,de,de,PRE,259,Pre,Pre,de,C/(e)\,ADP,de,10
1576,259,3,juiaus,juiaus,NOM:obj:masc:pl,259,N,N,,C/V\.'C/V\,NOUN,joyau,9
1577,259,4,u,u,PROCON,259,Crd,Crd,ou,/V\,CCONJ,ou,10
1578,259,5,de,de,PRE,259,Pre,Pre,de,C/(e)\,ADP,de,10
1579,259,6,deniers,deniers,NOM:obj:masc:pl,259,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1580,260,1,vous,vous,PRO:pers:2:pl,260,Prn,Prn$,vous,C/V\,PRON,vous,10
1581,260,2,les,les,PRO:pers:acc:3:masc:pl,260,Prn,Prn$$,le,C/V\,PRON,le,10
1582,260,3,averés,averés,VER:futu:2:pl,260,Vfin,Vfin,avoir,/V\.C/e\.'C/V\,VERB,avoir,10
1583,260,4,volentiers,volentiers,ADV,260,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
1584,260,5,"""","""",PON:cit,260,Pnc,Pnc,,,PUNCT,"""",9
1585,261,1,cou,cou,PRO:invar,261,Prn,Prn,ce,C/V\,PRON,ce,10
1586,261,2,dist,dist,VER:simp:3:sg,261,Vfin,Vfin,dire,C/V\,VERB,dire,10
1587,261,3,li,li,DET:def:suj:masc:sg,261,Det,Det,le,C/V\,DET,le,10
1588,261,4,dus,dus,NOM:suj:masc:sg,261,N,N,,C/V\,NOUN,duc,8
1589,261,5,qui,qui,PROCON,261,Qux,Qux,qui,C/V\,PRON,qui,10
1590,261,6,n,n,PRO:clit,261,Neg,Neg$$,ne,C/\,ADV,ne,10
1591,261,7,iert,iert,VER:impf:3:sg,261,Vfin,Vfin,être,/V\,VERB,être,10
1592,261,8,pas,pas,NOM:obj:masc:pl,261,Neg,Neg,pas,C/V\,ADV,pas,10
1593,261,9,aise,aise,ADJ:suj:masc:sg,261,Adj,Adj,,'/V\.C/(e)\,ADJ,aise,3
1594,262,1,"""","""",PON:cit,262,Pnc,Pnc,,,PUNCT,"""",9
1595,262,2,foi,foi,NOM:obj:femi:sg,262,N,N,,C/V\,NOUN,foi,8
1596,262,3,que,que,PROCON,262,Qux,Qux,que,C/(e)\,PRON,que,10
1597,262,4,jou,jou,PRO:pers:suj:1:sg:unb,262,Prn,Prn$,je,C/V\,PRON,je,10
1598,262,5,doi,doi,VER:pres:1:sg,262,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1599,262,6,a,a,PRE,262,Pre,Pre,à,/V\,ADP,à,10
1600,262,7,saint,saint,ADJ:obj:masc:sg,262,Adj,Adj,saint,C/V\,ADJ,saint,10
1601,262,8,nichaise,nichaise,NPR:obj:masc:sg,262,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nichaise,-10
1602,263,1,vous,vous,PRO:pers:2:pl,263,Prn,Prn$,vous,C/V\,PRON,vous,10
1603,263,2,averés,averés,VER:futu:2:pl,263,Vfin,Vfin,avoir,/V\.C/e\.'C/V\,VERB,avoir,10
1604,263,3,a,a,PRE,263,Pre,Pre,à,/V\,ADP,à,10
1605,263,4,grant,grant,ADJ:obj:femi:sg,263,Adj,Adj,grand,C/V\,ADJ,grand,10
1606,263,5,plenté,plenté,NOM:obj:femi:sg,263,N,N,,C/V\.'C/V\,NOUN,plenté,8
1607,264,1,juiaus,juiaus,NOM:obj:masc:pl,264,N,N,,C/V\.'C/V\,PROPN|NOUN,joyau,8
1608,264,2,deniers,deniers,NOM:obj:masc:pl,264,N,N,,C/V\.C/<V>\.'/V\,NOUN,denier,8
1609,264,3,et,et,CON:coord,264,Crd,Crd,et,/V\,CCONJ,et,10
1610,264,4,richeté,richeté,NOM:obj:femi:sg,264,N,N,,C/V\.C/e\.'C/V\,NOUN,richeté,9
1611,265,1,maisque,maisque,CON:subord,265,Sub,Sub,mais.que,'C/V\.C/(e)\,SCONJ,mais.que,10
1612,265,2,pensés,pensés,VER:subp:2:pl,265,Vfin,Vfin,penser,C/V\.'C/V\,VERB,penser,10
1613,265,3,de,de,PRE,265,Pre,Pre,de,C/(e)\,ADP,de,10
1614,265,4,la,la,DET:def:obj:femi:sg,265,Det,Det,le,C/V\,DET,le,10
1615,265,5,besougne,besougne,NOM:obj:femi:sg,265,N,N,,C/V\.'C/V\.C/(e)\,NOUN,besogne,9
1616,266,1,de,de,PRE,266,Pre,Pre,de,C/(e)\,ADP,de,10
1617,266,2,chou,chou,PRO:invar,266,Prn,Prn,ce,C/V\,PRON,ce,10
1618,266,3,ne,ne,PRO:clit,266,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1619,266,4,soiés,soiés,VER:subp:2:pl,266,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1620,266,5,pas,pas,NOM:obj:masc:pl,266,Neg,Neg,pas,C/V\,ADV,pas,10
1621,266,6,en,en,PRE,266,Pre,Pre,en,/V\,ADP,en,10
1622,266,7,sougne,sougne,NOM:obj:femi:sg,266,N,N,,'C/V\.C/(e)\,NOUN,soigne,0
1623,267,1,car,car,CON:coord,267,Crd,Crd,car,C/V\,CCONJ,car,10
1624,267,2,je,je,PRO:pers:suj:1:sg:unb,267,Prn,Prn$,je,C/(e)\,PRON,je,10
1625,267,3,le,le,PRO:pers:obj:3:masc:sg:unb,267,Prn,Prn$$,le,C/(e)\,PRON,le,10
1626,267,4,cuic,cuic,VER:pres:1:sg,267,Vfin,Vfin,cuider,C/V\,VERB,cuider,10
1627,267,5,si,si,PROCON,267,Adv,Adv,si4,C/V\,ADV,si,10
1628,267,6,atorner,atorner,VER:infi,267,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,atourner,9
1629,268,1,ainsque,ainsque,CON:subord,268,Sub,Sub,ainsque,'/V\.C/(e)\,SCONJ,ainsque,10
1630,268,2,soit,soit,VER:subp:3:sg,268,Vfin,Vfin,être,C/V\,VERB,être,10
1631,268,3,hore,hore,NOM:suj:femi:sg,268,N,N,,'/V\.C/(e)\,NOUN,heure,8
1632,268,4,de,de,PRE,268,Pre,Pre,de,C/(e)\,ADP,de,10
1633,268,5,souper,souper,VER:infi,268,Vinf,Vinf,,C/V\.'C/V\,VERB,souper,8
1634,269,1,que,que,PROCON,269,Sub,Sub,que,C/(e)\,SCONJ,que,10
1635,269,2,vous,vous,PRO:pers:2:pl,269,Prn,Prn$,vous,C/V\,PRON,vous,10
1636,269,3,arés,arés,VER:futu:2:pl,269,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1637,269,4,son,son,DET:poss:obj:masc:sg,269,Det,Det,son4,C/V\,DET,son,10
1638,269,5,gent,gent,ADJ:obj:masc:sg,269,Adj,Adj,gent2,C/V\,ADJ,gent,10
1639,269,6,anel,anel,NOM:obj:masc:sg,269,N,N,,/V\.'C/V\,NOUN,anneau,3
1640,270,1,qu,qu,PROCON,270,Qux,Qux,que,C/\,PRON,que,10
1641,270,2,ele,ele,PRO:pers:suj:3:femi:sg,270,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1642,270,3,porte,porte,VER:pres:3:sg,270,Vfin,Vfin,porter,'C/V\.C/(e)\,VERB,porter,10
1643,270,4,en,en,PRO:clit,270,Pre,Pre,en,/V\,ADP,en,10
1644,270,5,son,son,DET:poss:obj:masc:sg,270,Det,Det,son4,C/V\,DET,son,10
1645,270,6,doit,doit,NOM:obj:masc:sg,270,N,N,,C/V\,PROPN|NOUN,duit|doigt,-1
1646,270,7,manel,manel,ADJ:obj:masc:sg,270,Adj,Adj,,C/V\.'C/V\,ADJ,manel,8
1647,271,1,et,et,CON:coord,271,Crd,Crd,et,/V\,CCONJ,et,10
1648,271,2,le,le,DET:def:obj:masc:sg,271,Det,Det,le,C/(e)\,DET,le,10
1649,271,3,sorplus,sorplus,NOM:obj:masc:sg,271,N,N,,C/V\.'C/V\,NOUN,surplus,9
1650,271,4,arés,arés,VER:futu:2:pl,271,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1651,271,5,vous,vous,PRO:pers:2:pl,271,Prn,Prn%,vous,C/V\,PRON,vous,10
1652,271,6,bien,bien,ADV,271,Adv,Adv,bien,C/V\,ADV,bien,10
1653,272,1,or,or,ADV,272,Adv,Adv,or2,/V\,ADV,or,10
1654,272,2,ne,ne,PRO:clit,272,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1655,272,3,vous,vous,PRO:pers:2:pl,272,Prn,Prn$$,vous,C/V\,PRON,vous,10
1656,272,4,en,en,PRO:clit,272,Prn,Prn$$,en2,/V\,PRON,en,10
1657,272,5,doutés,doutés,VER:impe:2:pl,272,Vfin,Vfin,,C/V\.'C/V\,VERB,douter,9
1658,272,6,de,de,PRE,272,Pre,Pre,de,C/(e)\,ADP,de,10
1659,272,7,rien,rien,ADV,272,N,N,rien,C/V\,PROPN|NOUN,rien,10
1660,272,8,"""","""",PON:cit,272,Pnc,Pnc,,,PUNCT,"""",9
1661,273,1,ele,ele,PRO:pers:suj:3:femi:sg,273,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10
1662,273,2,d',d',PRE,273,Pre,Pre,de,C/\,ADP,de,10
1663,273,3,illuec,illuec,ADV,273,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
1664,273,4,s,s,PROCON,273,Prn,Prn$$,se,C/\,PRON,se,10
1665,273,5,en,en,PRO:clit,273,Prn,Prn$$,en2,/V\,PRON,en,10
1666,273,6,est,est,VER:pres:3:sg,273,Vfin,Vfin,être,/V\,VERB,être,10
1667,273,7,tornee,tornee,VER:pper:femi:sg,273,Vpp,Vpp,tourner,C/V\.'C/V\./(e)\,VERB,tourner,10
1668,274,1,et,et,CON:coord,274,Crd,Crd,et,/V\,CCONJ,et,10
1669,274,2,a,a,PRE,274,Pre,Pre,à,/V\,ADP,à,10
1670,274,3,sa,sa,DET:poss:obj:femi:sg,274,Det,Det,son4,C/V\,DET,son,10
1671,274,4,dame,dame,NOM:obj:femi:sg,274,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1672,274,5,en,en,PRO:clit,274,Prn,Prn$$,en2,/V\,PRON,en,10
1673,274,6,est,est,VER:pres:3:sg,274,Vfin,Vfin,être,/V\,VERB,être,10
1674,274,7,alee,alee,VER:pper:femi:sg,274,Vpp,Vpp,aller,/V\.'C/V\./(e)\,VERB,aller,10
1675,275,1,qui,qui,PROCON,275,Qux,Qux,qui,C/V\,PRON,qui,10
1676,275,2,molt,molt,ADV,275,QIs,QIs,moult,C/V\,ADV,moult,10
1677,275,3,durement,durement,ADV,275,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,durement,9
1678,275,4,triste,triste,ADJ:suj:femi:sg,275,Adj,Adj,triste,'C/V\.C/(e)\,ADJ,triste,10
1679,275,5,estoit,estoit,VER:impf:3:sg,275,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
1680,276,1,de,de,PRE,276,Pre,Pre,de,C/(e)\,ADP,de,10
1681,276,2,che,che,PRO:invar,276,Prn,Prn,ce,C/(e)\,PRON,ce,10
1682,276,3,que,que,PROCON,276,Qux,Qux,que,C/(e)\,PRON,que,10
1683,276,4,li,li,DET:def:suj:masc:sg,276,Det,Det,le,C/V\,DET,le,10
1684,276,5,dus,dus,NOM:suj:masc:sg,276,N,N,,C/V\,NOUN,duc,8
1685,276,6,fait,fait,VER:pper:masc:sg,276,Vpp,Vpp,faire,C/V\,VERB,faire,10
1686,276,7,avoit,avoit,VER:impf:3:sg,276,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1687,277,1,ele,ele,PRO:pers:suj:3:femi:sg,277,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1688,277,2,li,li,PRO:pers:suj:3:masc:sg:bet,277,Prn,Prn$$,li,C/V\,PRON,li,10
1689,277,3,dist,dist,VER:simp:3:sg,277,Vfin,Vfin,dire,C/V\,VERB,dire,10
1690,277,4,isnelement,isnelement,ADV,277,Adv,Adv,,/V\.C/V\.C/e\.'C/V\,ADV,isnellement,9
1691,278,1,"""","""",PON:cit,278,Pnc,Pnc,,,PUNCT,"""",9
1692,278,2,dame,dame,NOM:suj:femi:sg,278,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1693,278,3,por,por,PRE,278,Pre,Pre,pour,C/V\,ADP,pour,10
1694,278,4,dieu,dieu,NOM:obj:masc:sg,278,N,N,,C/V\,PROPN,Dieu,3
1695,278,5,omnipotent,omnipotent,ADJ:obj:masc:sg,278,Adj,Adj,,/V\.C/V\.C/V\.'C/V\,ADJ,omnipotent,9
1696,279,1,laissiés,laissiés,VER:impe:2:pl,279,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10
1697,279,2,ore,ore,ADV,279,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10
1698,279,3,tot,tot,PRO:ind:obj:masc:sg,279,QIs,QIs,tout,C/V\,DET,tout,10
1699,279,4,cou,cou,PRO:invar,279,Prn,Prn,ce,C/V\,PRON,ce,10
1700,279,5,ester,ester,VER:infi,279,Vinf,Vinf,être,/V\.'C/V\,VERB,être,10
1701,280,1,si,si,PROCON,280,Adv,Adv,si4,C/V\,ADV,si,10
1702,280,2,en,en,PRO:clit,280,Prn,Prn$$,en2,/V\,PRON,en,10
1703,280,3,alons,alons,VER:impe:1:pl,280,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
1704,280,4,sans,sans,PRE,280,Pre,Pre,sans,C/V\,ADP,sans,10
1705,280,5,arester,arester,VER:infi,280,Vinf,Vinf,arrêter,/V\.C/V\.'C/V\,VERB,arrêter,10
1706,281,1,ens,ens,ADV,281,PrA,PrA,ens,/V\,ADV,ens,10
1707,281,2,es,es,PREDET:en:obj:femi:pl,281,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1708,281,3,vos,vos,DET:poss:obj:femi:pl,281,Det,Det,votre,C/V\,DET,votre,10
1709,281,4,cambres,cambres,NOM:obj:femi:pl,281,N,N,,'C/V\.C/e\,NOUN,chambre,8
1710,281,5,aaisier,aaisier,VER:infi,281,Vinf,Vinf,,/(V)\./V\.'C/V\,VERB,aaiser,9
1711,282,1,si,si,PROCON,282,Adv,Adv,si4,C/V\,ADV,si,10
1712,282,2,laissons,laissons,VER:impe:1:pl,282,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10
1713,282,3,ester,ester,VER:infi,282,Vinf,Vinf,être,/V\.'C/V\,VERB,être,10
1714,282,4,le,le,DET:def:obj:masc:sg,282,Det,Det,le,C/(e)\,DET,le,10
1715,282,5,noisier,noisier,VER:infi,282,Vinf,Vinf,,C/V\.'C/V\,VERB,noiser,9
1716,283,1,que,que,PROCON,283,Sub,Sub,que,C/(e)\,SCONJ,que,10
1717,283,2,ne,ne,PRO:clit,283,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1718,283,3,le,le,PRO:pers:obj:3:masc:sg:unb,283,Prn,Prn$$,le,C/(e)\,PRON,le,10
1719,283,4,sache,sache,VER:subp:3:sg,283,Vfin,Vfin,savoir,'C/V\.C/(e)\,VERB,savoir,10
1720,283,5,la,la,DET:def:suj:femi:sg,283,Det,Det,le,C/V\,DET,le,10
1721,283,6,maisnie,maisnie,NOM:suj:femi:sg,283,N,N,,C/V\.'C/V\./(e)\,NOUN,maisnie,9
1722,284,1,qui,qui,PROCON,284,Qux,Qux,qui,C/V\,PRON,qui,10
1723,284,2,n,n,PRO:clit,284,Neg,Neg$$,ne,C/\,ADV,ne,10
1724,284,3,en,en,PRO:clit,284,Prn,Prn$$,en2,/V\,PRON,en,10
1725,284,4,seroit,seroit,VER:cond:3:sg,284,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1726,284,5,pas,pas,NOM:obj:masc:pl,284,Neg,Neg,pas,C/V\,ADV,pas,10
1727,284,6,amaisnie,amaisnie,VER:pper:femi:sg,284,Vpp,Vpp,,/V\.C/V\.'C/V\./(e)\,VERB,amaisnir,-10
1728,284,7,"""","""",PON:cit,284,Pnc,Pnc,,,PUNCT,"""",9
1729,285,1,eles,eles,PRO:pers:suj:3:femi:pl,285,Prn,Prn$,elle,'/V\.C/e\,PRON,elle,10
1730,285,2,s,s,PROCON,285,Prn,Prn$$,se,C/\,PRON,se,10
1731,285,3,en,en,PRO:clit,285,Prn,Prn$$,en2,/V\,PRON,en,10
1732,285,4,partent,partent,VER:pres:3:pl,285,Vfin,Vfin,partir,'C/V\.C/e\,VERB,partir,10
1733,285,5,maintenant,maintenant,ADV,285,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10
1734,286,1,et,et,CON:coord,286,Crd,Crd,et,/V\,CCONJ,et,10
1735,286,2,ensamble,ensamble,ADV,286,Adv,Adv,ensemble,/V\.'C/V\.C/(e)\,ADV,ensemble,10
