wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
827,131,5,mur,mur,131,N,N,,C/V\,NOUN,mur,8
828,131,6,terrin,terrin,131,Adj,Adj,,C/V\.'C/V\,ADJ,terrin,8
829,131,7,.,.,131,Pnc,Pnc,,,PUNCT,.,9
830,132,1,ceo,ceo,132,Prn,Prn,ce,C/V\,PRON,ce,10
831,132,2,sevent,sevent,132,Vfin,Vfin,savoir,'C/V\.C/e\,VERB,savoir,10
832,132,3,cil,cil,132,Dem,Dem,cil,C/V\,PRON,cil,10
833,132,4,ki,ki,132,Qux,Qux,qui,C/V\,PRON,qui,10
834,132,5,sunt,sunt,132,Vfin,Vfin,être,C/V\,VERB,être,10
835,132,6,veisin,veisin,132,N,N,,C/V\.'C/V\,NOUN,voisin,9
836,132,7,.,.,132,Pnc,Pnc,,,PUNCT,.,9
837,133,1,devers,devers,133,PrA,PrA,devers,C/V\.'C/V\,ADP,devers,10
838,133,2,norht,norht,133,N,N,,C/V\,NOUN,nord,0
839,133,3,veient,veient,133,Vfin,Vfin,voir,'C/V\./e\,VERB,voir,10
840,133,4,vers,vers,133,Pre,Pre,vers2,C/V\,ADP,vers,10
841,133,5,le,le,133,Det,Det,le,C/(e)\,DET,le,10
842,133,6,suht,suht,133,N,N,,C/V\,NOUN,sud,0
843,134,1,la,la,134,Det,Det,le,C/V\,DET,le,10
844,134,2,tere,tere,134,N,N,,'C/V\.C/(e)\,NOUN,terre,8
845,134,3,emceint,emceint,134,Vpp,Vpp,,/V\.'C/V\,VERB,emceindre,-10
846,134,4,de,de,134,Pre,Pre,de,C/(e)\,ADP,de,10
847,134,5,grant,grant,134,Adj,Adj,grand,C/V\,ADJ,grand,10
848,134,6,palut,palut,134,N,N,,C/V\.'C/V\,NOUN,palud,9
849,134,7,.,.,134,Pnc,Pnc,,,PUNCT,.,9
850,135,1,desque,desque,135,PrA,PrA,dèsque,'C/V\.C/(e)\,ADP,dèsque,10
851,135,2,en,en,135,Pre,Pre,en,/V\,ADP,en,10
852,135,3,la,la,135,Det,Det,le,C/V\,DET,le,10
853,135,4,mer,mer,135,N,N,,C/V\,NOUN,mer,8
854,135,5,est,est,135,Vfin,Vfin,être,/V\,VERB,être,10
855,135,6,reçuht,reçuht,135,Vpp,Vpp,recevoir,C/V\.'C/V\,VERB,recevoir,10
856,136,1,plus,plus,136,Adv,Adv,plus,C/V\,ADV,plus,10
857,136,2,de,de,136,Pre,Pre,de,C/(e)\,ADP,de,10
858,136,3,cent,cent,136,QIs,QIs,cent,C/V\,NUM,cent,10
859,136,4,liues,liues,136,N,N,,'C/V\./e\,NOUN,lieue,9
860,136,5,e,e,136,Crd,Crd,et,/V\,CCONJ,et,10
861,136,6,embout,embout,136,Vfin,Vfin,,/V\.'C/V\,VERB,UNKNOWN,-10
862,136,7,.,.,136,Pnc,Pnc,,,PUNCT,.,9
863,137,1,enmi,enmi,137,PrA,PrA,enmi,/V\.'C/V\,ADP,enmi,10
864,137,2,la,la,137,Det,Det,le,C/V\,DET,le,10
865,137,3,tere,tere,137,N,N,,'C/V\.C/(e)\,NOUN,terre,8
866,137,4,as,as,137,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
867,137,5,engleis,engleis,137,Adj,Adj,,/V\.'C/V\,ADJ,anglais,8
868,138,1,par,par,138,Pre,Pre,par,C/V\,ADP,par,10
869,138,2,veir,veir,138,N,N,,C/V\,NOUN,voir,5
870,138,3,cumencet,cumencet,138,Vfin,Vfin,commencer,C/V\.'C/V\.C/e\,VERB,commencer,10
871,138,4,cest,cest,138,Dem,Dem,cist,C/V\,DET,cist,10
872,138,5,mareis,mareis,138,N,N,,C/V\.'C/V\,NOUN,marais,9
873,138,6,.,.,138,Pnc,Pnc,,,PUNCT,.,9
874,139,1,ja,ja,139,Adv,Adv,jà,C/V\,ADV,jà,10
875,139,2,seit,seit,139,Vfin,Vfin,être,C/V\,VERB,être,10
876,139,3,iço,iço,139,Prn,Prn,ce,/V\.'C/V\,PRON,ce,10
877,139,4,que,que,139,Sub,Sub,que,C/(e)\,SCONJ,que,10
878,139,5,tut,tut,139,QIs,QIs,tout,C/V\,ADV,tout,10
879,139,6,seit,seit,139,Vfin,Vfin,être,C/V\,VERB,être,10
880,139,7,freis,freis,139,Adj,Adj,froid,C/V\,ADJ,froid,10
881,139,8,",",",",139,Pnc,Pnc,,,PUNCT,",",9
882,140,1,entret,entret,140,Vfin,Vfin,entrer,'/V\.C/e\,VERB,entrer,10
883,140,2,en,en,140,Pre,Pre,en,/V\,ADP,en,10
884,140,3,mer,mer,140,N,N,,C/V\,NOUN,mer,8
885,140,4,cum,cum,140,Sub,Sub,comme,C/V\,SCONJ,comme,10
886,140,5,dis,dis,140,Vfin,Vfin,dire,C/V\,VERB,dire,10
887,140,6,ainceis,ainceis,140,Adv,Adv,ainçois,/V\.'C/V\,ADV,ainçois,10
888,140,7,.,.,140,Pnc,Pnc,,,PUNCT,.,9
889,141,1,devers,devers,141,PrA,PrA,devers,C/V\.'C/V\,ADP,devers,10
890,141,2,le,le,141,Det,Det,le,C/(e)\,DET,le,10
891,141,3,west,west,141,N,N,,C/V\,NOUN,West,5
892,141,4,est,est,141,Vfin,Vfin,être,/V\,VERB,être,10
893,141,5,tere,tere,141,N,N,,'C/V\.C/(e)\,NOUN,terre,8
894,141,6,pleine,pleine,141,Adj,Adj,plein,'C/V\.C/(e)\,ADJ,plein,10
895,141,7,",",",",141,Pnc,Pnc,,,PUNCT,",",9
896,142,1,si,si,142,Adv,Adv,si4,C/V\,ADV,si,10
897,142,2,est,est,142,Vfin,Vfin,être,/V\,VERB,être,10
898,142,3,murét,murét,142,Vpp,Vpp,,C/V\.'C/V\,VERB,murer,0
899,142,4,pur,pur,142,Pre,Pre,pour,C/V\,ADP,pour,10
900,142,5,estre,estre,142,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
901,142,6,seine,seine,142,Adj,Adj,,'C/V\.C/(e)\,ADJ,sain,0
902,143,1,d',d',143,Pre,Pre,de,C/\,ADP,de,10
903,143,2,ices,ices,143,Dem,Dem,cist,'/V\.C/e\,PRON,cist,10
904,143,3,ki,ki,143,Qux,Qux,qui,C/V\,PRON,qui,10
905,143,4,sur,sur,143,PrA,PrA,sur,C/V\,ADP,sur,10
906,143,5,i,i,143,Prn,Prn$$,y2,/V\,PRON,y,10
907,143,6,metent,metent,143,Vfin,Vfin,mettre,'C/V\.C/e\,VERB,mettre,10
908,143,7,cleime,cleime,143,N,N,,'C/V\.C/(e)\,NOUN,clamer,2
909,143,8,",",",",143,Pnc,Pnc,,,PUNCT,",",9
910,144,1,que,que,144,Sub,Sub,que,C/(e)\,SCONJ,que,10
911,144,2,puisset,puisset,144,Vfin,Vfin,pouvoir2,'C/V\.C/e\,VERB,pouvoir,10
912,144,3,estre,estre,144,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
913,144,4,ben,ben,144,Adv,Adv,bien,C/V\,ADV,bien,10
914,144,5,certeine,certeine,144,Adj,Adj,certain,C/V\.'C/V\.C/(e)\,ADJ,certain,10
915,144,6,.,.,144,Pnc,Pnc,,,PUNCT,.,9
916,145,1,n',n',145,Neg,Neg$$,ne,C/\,ADV,ne,10
917,145,2,est,est,145,Vfin,Vfin,être,/V\,VERB,être,10
918,145,3,altre,altre,145,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
919,145,4,mur,mur,145,N,N,,C/V\,NOUN,mur,8
920,145,5,fors,fors,145,PrA,PrA,hors,C/V\,ADP,hors,10
921,145,6,un,un,145,QIs,QIs,un,/V\,DET,un,10
922,145,7,fossét,fossét,145,N,N,,C/V\.'C/V\,NOUN,fossé,0
923,145,8,",",",",145,Pnc,Pnc,,,PUNCT,",",9
924,146,1,sin,sin,146,Adv+Prn,Adv+Prn$$,si4.en2,C/V\,ADV.PRON,si4.en,10
925,146,2,est,est,146,Vfin,Vfin,être,/V\,VERB,être,10
926,146,3,mult,mult,146,QIs,QIs,moult,C/V\,ADV,moult,10
927,146,4,grant,grant,146,Adj,Adj,grand,C/V\,ADJ,grand,10
928,146,5,e,e,146,Crd,Crd,et,/V\,CCONJ,et,10
929,146,6,lung,lung,146,Adj,Adj,long,C/V\,ADJ,long,10
930,146,7,e,e,146,Crd,Crd,et,/V\,CCONJ,et,10
931,146,8,let,let,146,Adj,Adj,lé,C/V\,ADJ,lé,10
932,147,1,e,e,147,Crd,Crd,et,/V\,CCONJ,et,10
933,147,2,fud,fud,147,Vfin,Vfin,être,C/V\,VERB,être,10
934,147,3,fait,fait,147,Vpp,Vpp,faire,C/V\,VERB,faire,10
935,147,4,en,en,147,Pre,Pre,en,/V\,ADP,en,10
936,147,5,antiquitét,antiquitét,147,N,N,,/V\.C/V\.C/V\.'C/V\,NOUN,antiquité,0
937,147,6,.,.,147,Pnc,Pnc,,,PUNCT,.,9
938,148,1,a,a,148,Pre,Pre,à,/V\,ADP,à,10
939,148,2,cest,cest,148,Dem,Dem,cist,C/V\,DET,cist,10
940,148,3,paluz,paluz,148,N,N,,C/V\.'C/V\,NOUN,palud,6
941,148,4,est,est,148,Vfin,Vfin,être,/V\,VERB,être,10
942,148,5,arestét,arestét,148,Vpp,Vpp,arrêter,/V\.C/e\.'C/V\,VERB,arrêter,10
943,148,6,.,.,148,Pnc,Pnc,,,PUNCT,.,9
944,149,1,tut,tut,149,QIs,QIs,tout,C/V\,ADV,tout,10
945,149,2,dreit,dreit,149,Adv,Adv,droit2,C/V\,ADV,droit,10
946,149,3,a,a,149,Pre,Pre,à,/V\,ADP,à,10
947,149,4,la,la,149,Det,Det,le,C/V\,DET,le,10
948,149,5,grant,grant,149,Adj,Adj,grand,C/V\,ADJ,grand,10
949,149,6,mer,mer,149,N,N,,C/V\,NOUN,mer,8
950,149,7,decent,decent,149,Vfin,Vfin,descendre,C/V\.'C/V\,VERB,descendre,10
951,149,8,",",",",149,Pnc,Pnc,,,PUNCT,",",9
952,150,1,si,si,150,Adv,Adv,si4,C/V\,ADV,si,10
953,150,2,duret,duret,150,Vfin,Vfin,durer,'C/V\.C/(e)\,VERB,durer,10
954,150,3,plus,plus,150,Adv,Adv,plus,C/V\,ADV,plus,10
955,150,4,que,que,150,Sub,Sub,que,C/(e)\,SCONJ,que,10
956,150,5,liues,liues,150,N,N,,'C/V\./e\,NOUN,lieue,9
957,150,6,cent,cent,150,QIs,QIs,cent,C/V\,NUM,cent,10
958,150,7,.,.,150,Pnc,Pnc,,,PUNCT,.,9
959,151,1,cil,cil,151,Dem,Dem,cil,C/V\,DET,cil,10
960,151,2,deu,deu,151,N,N,,C/V\,PROPN,Dieu,3
961,151,3,ki,ki,151,Qux,Qux,qui,C/V\,PRON,qui,10
962,151,4,maint,maint,151,Vfin,Vfin,manoir2,C/V\,VERB,manoir,10
963,151,5,en,en,151,Pre,Pre,en,/V\,ADP,en,10
964,151,6,orient,orient,151,N,N,,/V\.C/V\.'C/V\,NOUN,orient,8
965,152,1,par,par,152,Pre,Pre,par,C/V\,ADP,par,10
966,152,2,icest,icest,152,Dem,Dem,cist,/V\.'C/V\,DET,cist,10
967,152,3,mur,mur,152,N,N,,C/V\,NOUN,mur,8
968,152,4,les,les,152,Det,Det,le,C/V\,DET,le,10
969,152,5,engleis,engleis,152,Adj,Adj,,/V\.'C/V\,ADJ,anglais,8
970,152,6,defent,defent,152,Vfin,Vfin,défendre,C/V\.'C/V\,VERB,défendre,10
971,152,7,.,.,152,Pnc,Pnc,,,PUNCT,.,9
972,153,1,or,or,153,Adv,Adv,or2,/V\,ADV,or,10
973,153,2,vus,vus,153,Prn,Prn$$,vous,C/V\,PRON,vous,10
974,153,3,ai,ai,153,Vfin,Vfin,avoir,/V\,VERB,avoir,10
975,153,4,cuntét,cuntét,153,Vpp,Vpp,conter,C/V\.'C/V\,VERB,conter,10
976,153,5,del,del,153,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
977,153,6,païs,païs,153,N,N,,C/V\.'C/V\,NOUN,pays,8
978,153,7,",",",",153,Pnc,Pnc,,,PUNCT,",",9
979,154,1,cum,cum,154,Sub,Sub,comme,C/V\,SCONJ,comme,10
980,154,2,est,est,154,Vfin,Vfin,être,/V\,VERB,être,10
981,154,3,gentil,gentil,154,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
982,154,4,e,e,154,Crd,Crd,et,/V\,CCONJ,et,10
983,154,5,de,de,154,Pre,Pre,de,C/(e)\,ADP,de,10
984,154,6,quel,quel,154,Qux,Qux,quel,C/V\,DET,quel,10
985,154,7,pris,pris,154,N,N,,C/V\,NOUN,prix,3
986,154,8,.,.,154,Pnc,Pnc,,,PUNCT,.,9
987,155,1,estengle,estengle,155,N,N,,/V\.'C/V\.C/(e)\,NOUN,étangle,-10
988,155,2,ad,ad,155,Vfin,Vfin,avoir,/V\,VERB,avoir,10
989,155,3,nun,nun,155,N,N,,C/V\,NOUN,nom,3
990,155,4,",",",",155,Pnc,Pnc,,,PUNCT,",",9
991,155,5,sicum,sicum,155,Sub,Sub,sicomme,C/V\.'C/V\,SCONJ,sicomme,10
992,155,6,vus,vus,155,Prn,Prn$$,vous,C/V\,PRON,vous,10
993,155,7,dis,dis,155,Vfin,Vfin,dire,C/V\,VERB,dire,10
994,155,8,.,.,155,Pnc,Pnc,,,PUNCT,.,9
995,156,1,seint,seint,156,Adj,Adj,saint,C/V\,ADJ,saint,10
996,156,2,edmund,edmund,156,N,N,,/V\.'C/V\,NOUN,emmond,-10
997,156,3,i,i,156,Prn,Prn$$,y2,/V\,PRON,y,10
998,156,4,fud,fud,156,Vfin,Vfin,être,C/V\,VERB,être,10
999,156,5,reis,reis,156,N,N,,C/V\,NOUN,roi,3
1000,156,6,jadis,jadis,156,Adv,Adv,jadis,C/V\.'C/V\,ADV,jadis,10
1001,156,7,",",",",156,Pnc,Pnc,,,PUNCT,",",9
1002,157,1,si,si,157,Adv,Adv,si4,C/V\,ADV,si,10
1003,157,2,fud,fud,157,Vfin,Vfin,être,C/V\,VERB,être,10
1004,157,3,de,de,157,Pre,Pre,de,C/(e)\,ADP,de,10
1005,157,4,seines,seines,157,N,N,,'C/V\.C/e\,NOUN,seine,6
1006,157,5,anciens,anciens,157,Adj,Adj,,/V\.C/{V}\.'/V\,ADJ,ancien,8
1007,158,1,nét,nét,158,Vpp,Vpp,naître,C/V\,VERB,naître,10
1008,158,2,",",",",158,Pnc,Pnc,,,PUNCT,",",9
1009,158,3,si,si,158,Adv,Adv,si4,C/V\,ADV,si,10
1010,158,4,fud,fud,158,Vfin,Vfin,être,C/V\,VERB,être,10
1011,158,5,mult,mult,158,QIs,QIs,moult,C/V\,ADV,moult,10
1012,158,6,bon,bon,158,Adj,Adj,bon,C/V\,ADJ,bon,10
1013,158,7,cristiens,cristiens,158,Adj,Adj,,C/V\.C/{V}\.'/V\,ADJ,chrétien,8
1014,158,8,.,.,158,Pnc,Pnc,,,PUNCT,.,9
1015,159,1,ne,ne,159,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1016,159,2,quist,quist,159,Vfin,Vfin,quérir,C/V\,VERB,quérir,10
1017,159,3,estre,estre,159,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1018,159,4,reis,reis,159,N,N,,C/V\,NOUN,roi,3
1019,159,5,ne,ne,159,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1020,159,6,quens,quens,159,N,N,,C/V\,NOUN,comte,8
1021,159,7,.,.,159,Pnc,Pnc,,,PUNCT,.,9
1022,160,1,en,en,160,Pre,Pre,en,/V\,ADP,en,10
1023,160,2,sa,sa,160,Det,Det,son4,C/V\,DET,son,10
1024,160,3,vie,vie,160,N,N,,'C/V\./(e)\,NOUN,vie,3
1025,160,4,mult,mult,160,QIs,QIs,moult,C/V\,ADV,moult,10
1026,160,5,fist,fist,160,Vfin,Vfin,faire,C/V\,VERB,faire,10
1027,160,6,grant,grant,160,Adj,Adj,grand,C/V\,ADJ,grand,10
1028,160,7,biens,biens,160,N,N,bien,C/V\,NOUN,bien,10
1029,160,8,.,.,160,Pnc,Pnc,,,PUNCT,.,9
1030,161,1,d',d',161,Pre,Pre,de,C/\,ADP,de,10
1031,161,2,enfance,enfance,161,N,N,,/V\.'C/V\.C/(e)\,NOUN,enfance,8
1032,161,3,prist,prist,161,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
1033,161,4,deu,deu,161,N,N,,C/V\,PROPN,Dieu,3
1034,161,5,a,a,161,Pre,Pre,à,/V\,ADP,à,10
1035,161,6,servir,servir,161,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10
1036,162,1,e,e,162,Crd,Crd,et,/V\,CCONJ,et,10
1037,162,2,a,a,162,Pre,Pre,à,/V\,ADP,à,10
1038,162,3,ses,ses,162,Det,Det,son4,C/V\,DET,son,10
1039,162,4,cumanz,cumanz,162,N,N,,C/V\.'C/V\,NOUN,command,8
1040,162,5,a,a,162,Pre,Pre,à,/V\,ADP,à,10
1041,162,6,obeir,obeir,162,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,obéir,9
1042,162,7,.,.,162,Pnc,Pnc,,,PUNCT,.,9
1043,163,1,tant,tant,163,QIs,QIs,tant,C/V\,ADV,tant,10
1044,163,2,ad,ad,163,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1045,163,3,le,le,163,Det,Det,le,C/(e)\,DET,le,10
1046,163,4,salvur,salvur,163,N,N,,C/V\.'C/V\,NOUN,salveur,-10
1047,163,5,en,en,163,Pre,Pre,en,/V\,ADP,en,10
1048,163,6,desir,desir,163,N,N,,C/V\.'C/V\,NOUN,désir,8
1049,164,1,que,que,164,Sub,Sub,que,C/(e)\,SCONJ,que,10
1050,164,2,pur,pur,164,Pre,Pre,pour,C/V\,ADP,pour,10
1051,164,3,lui,lui,164,Prn,Prn,lui,C/V\,PRON,lui,10
1052,164,4,ne,ne,164,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1053,164,5,dute,dute,164,Vfin,Vfin,,'C/V\.C/(e)\,VERB,doute,2
1054,164,6,murir,murir,164,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10
1055,164,7,.,.,164,Pnc,Pnc,,,PUNCT,.,9
1056,165,1,quant,quant,165,Sub,Sub,quand,C/V\,SCONJ,quand,10
1057,165,2,il,il,165,Prn,Prn$,il,/V\,PRON,il,10
1058,165,3,parvint,parvint,165,Vfin,Vfin,parvenir,C/V\.'C/V\,VERB,parvenir,10
1059,165,4,a,a,165,Pre,Pre,à,/V\,ADP,à,10
1060,165,5,tel,tel,165,Adj,Adj,tel,C/V\,ADJ,tel,10
1061,165,6,edéd,edéd,165,N,N,,/V\.'C/V\,NOUN,édé,-10
1062,166,1,que,que,166,Sub,Sub,que,C/(e)\,SCONJ,que,10
1063,166,2,il,il,166,Prn,Prn$,il,/V\,PRON,il,10
1064,166,3,porreit,porreit,166,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
1065,166,4,tenir,tenir,166,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10
1066,166,5,regnéd,regnéd,166,N,N,,C/V\.'C/V\,NOUN,régné,0
1067,166,6,",",",",166,Pnc,Pnc,,,PUNCT,",",9
1068,167,1,si,si,167,Adv,Adv,si4,C/V\,ADV,si,10
1069,167,2,l',l',167,Prn,Prn$$,le,C/\,PRON,le,10
1070,167,3,unt,unt,167,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1071,167,4,li,li,167,Det,Det,le,C/V\,DET,le,10
1072,167,5,pople,pople,167,N,N,,'C/V\.C/(e)\,NOUN,peuple,8
1073,167,6,cunseiléd,cunseiléd,167,Vpp,Vpp,conseiller2,C/V\.C/V\.'C/V\,VERB,conseiller,10
1074,168,1,que,que,168,Sub,Sub,que,C/(e)\,SCONJ,que,10
1075,168,2,rei,rei,168,N,N,,C/V\,NOUN,roi,8
1076,168,3,de,de,168,Pre,Pre,de,C/(e)\,ADP,de,10
1077,168,4,lui,lui,168,Prn,Prn,lui,C/V\,PRON,lui,10
1078,168,5,ferunt,ferunt,168,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1079,168,6,corunéd,corunéd,168,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,couronner,0
1080,168,7,.,.,168,Pnc,Pnc,,,PUNCT,.,9
1081,169,1,nent,nent,169,Prn,Prn,nïent,C/V\,PRON,nïent,10
1082,169,2,pur,pur,169,Pre,Pre,pour,C/V\,ADP,pour,10
1083,169,3,ço,ço,169,Prn,Prn,ce,C/V\,PRON,ce,10
1084,169,4,que,que,169,Sub,Sub,que,C/(e)\,SCONJ,que,10
1085,169,5,fud,fud,169,Vfin,Vfin,être,C/V\,VERB,être,10
1086,169,6,nét,nét,169,Vpp,Vpp,naître,C/V\,VERB,naître,10
1087,169,7,de,de,169,Pre,Pre,de,C/(e)\,ADP,de,10
1088,169,8,reis,reis,169,N,N,,C/V\,NOUN,roi,3
1089,169,9,",",",",169,Pnc,Pnc,,,PUNCT,",",9
1090,170,1,mais,mais,170,Crd,Crd,mais,C/V\,CCONJ,mais,10
1091,170,2,tant,tant,170,QIs,QIs,tant,C/V\,ADV,tant,10
1092,170,3,li,li,170,Prn,Prn$$,li,C/V\,PRON,li,10
1093,170,4,truvent,truvent,170,Vfin,Vfin,trouver,'C/V\.C/e\,VERB,trouver,10
1094,170,5,pur,pur,170,Pre,Pre,pour,C/V\,ADP,pour,10
1095,170,6,curteis,curteis,170,Adj,Adj,,C/V\.'C/V\,ADJ,courtois,9
1096,171,1,que,que,171,Sub,Sub,que,C/(e)\,SCONJ,que,10
1097,171,2,ja,ja,171,Adv,Adv,jà,C/V\,ADV,jà,10
1098,171,3,ne,ne,171,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1099,171,4,querunt,querunt,171,Vfin,Vfin,quérir,C/V\.'C/V\,VERB,quérir,10
1100,171,5,altre,altre,171,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1101,171,6,meis,meis,171,N,N,,C/V\,NOUN,mois,8
1102,171,7,.,.,171,Pnc,Pnc,,,PUNCT,.,9
1103,172,1,des,des,172,Pre,Pre,dès,C/V\,ADP,dès,10
1104,172,2,ore,ore,172,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10
1105,172,3,en,en,172,Pre,Pre,en,/V\,ADP,en,10
1106,172,4,avant,avant,172,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10
1107,172,5,tendrunt,tendrunt,172,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10
1108,172,6,ses,ses,172,Det,Det,son4,C/V\,DET,son,10
1109,172,7,leis,leis,172,N,N,,C/V\,NOUN,loi,0
1110,172,8,.,.,172,Pnc,Pnc,,,PUNCT,.,9
1111,173,1,il,il,173,Prn,Prn$,il,/V\,PRON,il,10
1112,173,2,n',n',173,Neg,Neg$$,ne,C/\,ADV,ne,10
1113,173,3,ad,ad,173,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1114,173,4,pas,pas,173,Neg,Neg,pas,C/V\,ADV,pas,10
1115,173,5,membre,membre,173,N,N,,'C/V\.C/(e)\,NOUN,membre,8
1116,173,6,que,que,173,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
1117,173,7,seit,seit,173,Vfin,Vfin,être,C/V\,VERB,être,10
1118,173,8,vil,vil,173,Adj,Adj,,C/V\,ADJ,vil,9
1119,173,9,",",",",173,Pnc,Pnc,,,PUNCT,",",9
1120,174,1,més,més,174,Crd,Crd,mais,C/V\,CCONJ,mais,10
1121,174,2,le,le,174,Det,Det,le,C/(e)\,DET,le,10
1122,174,3,cors,cors,174,N,N,,C/V\,NOUN,corps,3
1123,174,4,ad,ad,174,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1124,174,5,bel,bel,174,Adj,Adj,beau,C/V\,ADJ,beau,10
1125,174,6,e,e,174,Crd,Crd,et,/V\,CCONJ,et,10
1126,174,7,barnil,barnil,174,Adj,Adj,,C/V\.'C/V\,ADJ,barnil,9
1127,174,8,",",",",174,Pnc,Pnc,,,PUNCT,",",9
1128,175,1,si,si,175,Adv,Adv,si4,C/V\,ADV,si,10
1129,175,2,ad,ad,175,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1130,175,3,la,la,175,Det,Det,le,C/V\,DET,le,10
1131,175,4,face,face,175,N,N,,'C/V\.C/(e)\,NOUN,face,3
1132,175,5,mult,mult,175,QIs,QIs,moult,C/V\,ADV,moult,10
1133,175,6,gentil,gentil,175,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
1134,175,7,.,.,175,Pnc,Pnc,,,PUNCT,.,9
1135,176,1,a,a,176,Pre,Pre,à,/V\,ADP,à,10
1136,176,2,grant,grant,176,Adj,Adj,grand,C/V\,ADJ,grand,10
1137,176,3,honur,honur,176,N,N,,/V\.'C/V\,NOUN,honneur,9
1138,176,4,se,se,176,Prn,Prn$$,se,C/(e)\,PRON,se,10
1139,176,5,cuntent,cuntent,176,Vfin,Vfin,conter,'C/V\.C/e\,VERB,conter,10
1140,176,6,il,il,176,Prn,Prn%,il,/V\,PRON,il,10
1141,176,7,.,.,176,Pnc,Pnc,,,PUNCT,.,9
1142,177,1,le,le,177,Det,Det,le,C/(e)\,DET,le,10
1143,177,2,vis,vis,177,N,N,,C/V\,NOUN,vis,3
1144,177,3,ad,ad,177,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1145,177,4,cler,cler,177,Adj,Adj,clair,C/V\,ADJ,clair,10
1146,177,5,e,e,177,Crd,Crd,et,/V\,CCONJ,et,10
1147,177,6,alkes,alkes,177,Adv,Adv,auques,'/V\.C/e\,ADV,auques,10
1148,177,7,ruvent,ruvent,177,Adj,Adj,,'C/V\.C/e\,ADJ,UNKNOWN,-10
1149,177,8,:,:,177,Pnc,Pnc,,,PUNCT,:,9
1150,178,1,ceo,ceo,178,Prn,Prn,ce,C/V\,PRON,ce,10
1151,178,2,signefiet,signefiet,178,Vfin,Vfin,,C/V\.C/e\.'C/V\./e\,VERB,signifier,0
1152,178,3,martiriement,martiriement,178,N,N,,C/V\.C/V\.C/e\.'C/V\,PROPN|NOUN,UNKNOWN,-10
1153,178,4,.,.,178,Pnc,Pnc,,,PUNCT,.,9
1154,179,1,ki,ki,179,Qux,Qux,qui,C/V\,PRON,qui,10
1155,179,2,que,que,179,Sub,Sub,que,C/(e)\,SCONJ,que,10
1156,179,3,muntet,muntet,179,Vfin,Vfin,monter,'C/V\.C/(e)\,VERB,monter,10
1157,179,4,",",",",179,Pnc,Pnc,,,PUNCT,",",9
1158,179,5,ki,ki,179,Qux,Qux,qui,C/V\,PRON,qui,10
1159,179,6,que,que,179,Sub,Sub,que,C/(e)\,SCONJ,que,10
1160,179,7,decent,decent,179,Vfin,Vfin,descendre,C/V\.'C/V\,VERB,descendre,10
1161,179,8,",",",",179,Pnc,Pnc,,,PUNCT,",",9
1162,180,1,tut,tut,180,QIs,QIs,tout,C/V\,DET,tout,10
1163,180,2,dis,dis,180,N,N,,C/V\,NOUN,di,3
1164,180,3,si,si,180,Adv,Adv,si4,C/V\,ADV,si,10
1165,180,4,vat,vat,180,Vfin,Vfin,aller,C/V\,VERB,aller,10
1166,180,5,cist,cist,180,Dem,Dem,cist,C/V\,DET,cist,10
1167,180,6,umblement,umblement,180,Adv,Adv,,/V\.C/e\.'C/V\,ADV,humblement,6
1168,180,7,.,.,180,Pnc,Pnc,,,PUNCT,.,9
1169,181,1,quanque,quanque,181,Qux,Qux,quanque,'C/V\.C/(e)\,PRON,quanque,10
