wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
2796,368,6,doi,doi,VER:pres:1:sg,663,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
2797,368,7,meserrer,meserrer,VER:infi,663,Vinf,Vinf,méserrer,C/V\.C/V\.'C/V\,VERB,méserrer,10
2798,369,1,mors,mors,VER:pper:masc:pl,664,Vpp,Vpp,mourir,C/V\,VERB,mourir,10
2799,369,2,est,est,VER:pres:3:sg,664,Vfin,Vfin,être,/V\,VERB,être,10
2800,369,3,herbers,herbers,NPR:suj:masc:sg,664,N,N,,C/V\.'C/V\,NOUN,herbier,5
2801,369,4,si,si,PROCON,664,Adv,Adv,si4,C/V\,ADV,si,10
2802,369,5,com,com,CON:subord,664,Sub,Sub,comme,C/V\,SCONJ,comme,10
2803,369,6,j,j,PRO:pers:suj:1:sg:unb,664,Prn,Prn$,je,C/\,PRON,je,10
2804,369,7,oï,oï,VER:simp:1:sg,664,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
2805,369,8,conter,conter,VER:infi,664,Vinf,Vinf,conter,C/V\.'C/V\,VERB,conter,10
2806,370,1,qi,qi,PROCON,665,Qux,Qux,qui,C/V\,PRON,qui,10
2807,370,2,vermendois,vermendois,NPR:obj:masc:sg,665,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,Vermendois,8
2808,370,3,sieut,sieut,VER:pres:3:sg,665,Vfin,Vfin,souloir,C/V\,VERB,souloir,10
2809,370,4,tenir,tenir,VER:infi,665,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10
2810,370,5,et,et,CON:coord,665,Crd,Crd,et,/V\,CCONJ,et,10
2811,370,6,garder,garder,VER:infi,665,Vinf,Vinf,garder,C/V\.'C/V\,VERB,garder,10
2812,371,1,faites,faites,VER:impe:2:pl,666,Vfin,Vfin,faire,'C/V\.C/e\,VERB,faire,10
2813,371,2,m,m',PRO:pers:obj:1:sg:unb,666,Prn,Prn%%,me,C/\,PRON,me,10
2814,371,3,en,en,PRO:clit,666,Prn,Prn%%,en2,/V\,PRON,en,10
2815,371,4,tost,tost,ADV,666,Adv,Adv,tôt,C/V\,ADV,tôt,10
2816,371,5,les,les,DET:def:obj:femi:pl,666,Det,Det,le,C/V\,DET,le,10
2817,371,6,honors,honors,NOM:obj:femi:pl,666,N,N,,/V\.'C/V\,NOUN,honneur,8
2818,371,7,delivrer,delivrer,VER:infi,666,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,délivrer,9
2819,372,1,je,je,PRO:pers:suj:1:sg:unb,667,Prn,Prn$,je,C/(e)\,PRON,je,10
2820,372,2,le,le,PRO:pers:obj:3:masc:sg:unb,667,Prn,Prn$$,le,C/(e)\,PRON,le,10
2821,372,3,vos,vos,PRO:pers:2:pl,667,Prn,Prn$$,vous,C/V\,PRON,vous,10
2822,372,4,vi,vi,VER:simp:1:sg,667,Vfin,Vfin,voir,C/V\,VERB,voir,10
2823,372,5,et,et,CON:coord,667,Crd,Crd,et,/V\,CCONJ,et,10
2824,372,6,plevir,plevir,VER:infi,667,Vinf,Vinf,,C/V\.'C/V\,VERB,plevir,9
2825,372,7,et,et,CON:coord,667,Crd,Crd,et,/V\,CCONJ,et,10
2826,372,8,jurer,jurer,VER:infi,667,Vinf,Vinf,jurer,C/V\.'C/V\,VERB,jurer,10
2827,373,1,et,et,CON:coord,668,Crd,Crd,et,/V\,CCONJ,et,10
2828,373,2,les,les,DET:def:obj:masc:pl,668,Det,Det,le,C/V\,DET,le,10
2829,373,3,ostaiges,ostaiges,NOM:obj:masc:pl,668,N,N,,/V\.'C/V\.C/e\,NOUN,hostage,6
2830,373,4,m,m',PRO:pers:obj:1:sg:unb,668,Prn,Prn$$,me,C/\,PRON,me,10
2831,373,5,en,en,PRO:clit,668,Prn,Prn$$,en2,/V\,PRON,en,10
2832,373,6,feïstes,feistes,VER:simp:2:pl,668,Vfin,Vfin,faire,C/(V)\.'/V\.C/e\,VERB,faire,10
2833,373,7,livrer,livrer,VER:infi,668,Vinf,Vinf,,C/V\.'C/V\,VERB,livrer,9
2834,373,8,’,’,PON:cit,668,Pnc,Pnc,,,PUNCT,’,9
2835,374,1,‘,‘,PON:cit,669,Pnc,Pnc,,,PUNCT,‘,9
2836,374,2,nou,nou,ADV,669,Neg+Prn,Neg$$+Prn$$,ne.le,C/V\,ADV.PRON,ne.le,10
2837,374,3,ferai,ferai,VER:futu:1:sg,669,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2838,374,4,frere,frere,NOM:suj:masc:sg,669,N,N,,'C/V\.C/(e)\,NOUN,frère,8
2839,374,5,’,’,PON:cit,669,Pnc,Pnc,,,PUNCT,’,9
2840,374,6,dist,dist,VER:simp:3:sg,669,Vfin,Vfin,dire,C/V\,VERB,dire,10
2841,374,7,loeys,loeys,NPR:suj:masc:sg,669,N,N,,C/V\.C/(V)\.'/V\,NOUN,Louis,5
2842,374,8,li,li,DET:def:suj:masc:sg,669,Det,Det,le,C/V\,DET,le,10
2843,374,9,ber,ber,NOM:suj:masc:sg,669,N,N,,C/V\,NOUN,baron,3
2844,375,1,‘,‘,PON:cit,670,Pnc,Pnc,,,PUNCT,‘,9
2845,375,2,del,del,PREDET:de:obj:masc:sg,670,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2846,375,3,gentil,gentil,ADJ:obj:masc:sg,670,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
2847,375,4,conte,conte,NOM:obj:masc:sg,670,N,N,,'C/V\.C/(e)\,NOUN,comte,3
2848,375,5,dont,dont,PRO:invar,670,Qux,Qux,dont,C/V\,PRON,dont,10
2849,375,6,je,je,PRO:pers:suj:1:sg:unb,670,Prn,Prn$,je,C/(e)\,PRON,je,10
2850,375,7,t,t,PRO:pers:obj:2:sg:unb,670,Prn,Prn$$,te,C/\,PRON,te,10
2851,375,8,oi,oi,VER:pres:1:sg,670,Vfin,Vfin,ouïr,/V\,VERB,ouïr,10
2852,375,9,ci,ci,ADV,670,Adv,Adv,ci,C/V\,ADV,ci,10
2853,375,10,parler,parler,VER:infi,670,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10
2854,376,1,sont,sont,VER:pres:3:pl,671,Vfin,Vfin,être,C/V\,VERB,être,10
2855,376,2,quatre,quatre,ADJ:card,671,QIs,QIs,quatre,'C/V\.C/(e)\,NUM,quatre,10
2856,376,3,fill,fill,NOM:suj:masc:pl,671,N,N,,C/V\,NOUN,fils,3
2857,376,4,qi,qi,PROCON,671,Qux,Qux,qui,C/V\,PRON,qui,10
2858,376,5,molt,molt,ADV,671,QIs,QIs,moult,C/V\,ADV,moult,10
2859,376,6,font,font,VER:pres:3:pl,671,Vfin,Vfin,faire,C/V\,VERB,faire,10
2860,376,7,a,a,PRE,671,Pre,Pre,à,/V\,ADP,à,10
2861,376,8,loer,loer,VER:infi,671,Vinf,Vinf,louer,C/V\.'C/V\,VERB,louer,10
2862,377,1,tex,tex,ADJ:obj:masc:pl,672,Adj,Adj,tel,C/V\,ADJ,tel,10
2863,377,2,chevaliers,chevaliers,NOM:obj:masc:pl,672,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
2864,377,3,ne,ne,PRO:clit,672,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2865,377,4,porroit,porroit,VER:cond:3:sg,672,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
2866,377,5,nus,nus,PRO:ind:suj:masc:sg,672,QIs,QIs,nul,C/V\,PRON,nul,10
2867,377,6,trover,trover,VER:infi,672,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10
2868,378,1,s,s,PROCON,673,Sub,Sub,si3,C/\,SCONJ,si,10
2869,378,2,or,or,ADV,673,Adv,Adv,or2,/V\,ADV,or,10
2870,378,3,vos,vos,PRO:pers:2:pl,673,Prn,Prn$$,vous,C/V\,PRON,vous,10
2871,378,4,aloie,aloie,VER:impf:1:sg,673,Vfin,Vfin,aller,/V\.'C/V\./(e)\,VERB,aller,10
2872,378,5,lor,lor,DET:poss:obj:femi:sg,673,Det,Det,leur2,C/V\,DET,leur,10
2873,378,6,terre,terre,NOM:obj:femi:sg,673,N,N,,'C/V\.C/(e)\,NOUN,terre,8
2874,378,7,abandonner,abandonner,VER:infi,673,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\,VERB,abandonner,9
2875,379,1,tuit,tuit,DET:ind:suj:masc:pl,674,QIs,QIs,tout,C/V\,DET,tout,10
2876,379,2,gentill,gentill,ADJ:suj:masc:pl,674,Adj,Adj,gentil,C/V\.'C/V\,ADJ,gentil,10
2877,379,3,home,home,NOM:suj:masc:pl,674,N,N,,'/V\.C/(e)\,NOUN,homme,8
2878,379,4,m,m',PRO:pers:obj:1:sg:unb,674,Prn,Prn$$,me,C/\,PRON,me,10
2879,379,5,en,en,PRO:clit,674,Prn,Prn$$,en2,/V\,PRON,en,10
2880,379,6,devroient,devroient,VER:cond:3:pl,674,Vfin,Vfin,devoir2,C/V\.'C/V\./e\,VERB,devoir,10
2881,379,7,blasmer,blasmer,VER:infi,674,Vinf,Vinf,,C/V\.'C/V\,VERB,blâmer,9
2882,380,1,mais,mais,CON:coord,675,Crd,Crd,mais,C/V\,CCONJ,mais,10
2883,380,2,a,a,PRE,675,Pre,Pre,à,/V\,ADP,à,10
2884,380,3,ma,ma,DET:poss:obj:femi:sg,675,Det,Det,mon,C/V\,DET,mon,10
2885,380,4,cort,cort,NOM:obj:femi:sg,675,N,N,,C/V\,NOUN,cour,3
2886,380,5,n,n,PRO:clit,675,Neg,Neg$$,ne,C/\,ADV,ne,10
2887,380,6,es,es,PRO:pers:acc:3:masc:pl,675,Prn,Prn$$,le,/V\,PRON,le,10
2888,380,7,poroie,poroie,VER:cond:1:sg,675,Vfin,Vfin,pouvoir2,C/V\.'C/V\./(e)\,VERB,pouvoir,10
2889,380,8,mander,mander,VER:infi,675,Vinf,Vinf,mander,C/V\.'C/V\,VERB,mander,10
2890,381,1,ne,ne,PRO:clit,676,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2891,381,2,me,me,PRO:pers:obj:1:sg:unb,676,Prn,Prn$$,me,C/(e)\,PRON,me,10
2892,381,3,volroient,volroient,VER:cond:3:pl,676,Vfin,Vfin,vouloir,C/V\.'C/V\./e\,VERB,vouloir,10
2893,381,4,servir,servir,VER:infi,676,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10
2894,381,5,ne,ne,PROCON,676,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2895,381,6,honnorer,honnorer,VER:infi,676,Vinf,Vinf,honorer,/V\.C/V\.'C/V\,VERB,honorer,10
2896,382,1,et,et,CON:coord,677,Crd,Crd,et,/V\,CCONJ,et,10
