wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1571,209,2,le,le,DET:def:obj:masc:sg,209,Prn,Prn%%,le,C/(e)\,PRON,le,10
1572,209,3,el,el,PREDET:en:obj:masc:sg,209,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1573,209,4,toivre,toivre,NPR:obj:masc:sg,209,N,N,,'C/V\.C/(e)\,NOUN,Tibre,2
1574,209,5,se,se,PROCON,209,Adv,Adv,si4,C/(e)\,ADV,si,10
1575,209,6,l,l',PRO:pers:obj:3:masc:sg:unb,209,Prn,Prn$$,le,C/\,PRON,le,10
1576,209,7,mengierent,mengierent,VER:simp:3:pl,209,Vfin,Vfin,manger,C/V\.'C/V\.C/e\,VERB,manger,10
1577,209,8,poisson,poisson,NOM:suj:masc:pl,209,N,N,,C/V\.'C/V\,NOUN,poisson,9
1578,210,1,de,de,PRE,210,Pre,Pre,de,C/(e)\,ADP,de,10
1579,210,2,cele,cele,DET:demo:obj:femi:sg,210,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10
1580,210,3,chose,chose,NOM:obj:femi:sg,210,N,N,,'C/V\.C/(e)\,NOUN,chose,8
1581,210,4,me,me,PRO:pers:obj:1:sg:unb,210,Prn,Prn$$,me,C/(e)\,PRON,me,10
1582,210,5,tenisse,tenisse,VER:subi:1:sg,210,Vfin,Vfin,tenir,C/V\.'C/V\.C/(e)\,VERB,tenir,10
1583,210,6,a,a,PRE,210,Pre,Pre,à,/V\,ADP,à,10
1584,210,7,bricon,bricon,NOM:obj:masc:sg,210,N,N,,C/V\.'C/V\,NOUN,bricon,9
1585,211,1,quant,quant,ADV,211,Sub,Sub,quand,C/V\,SCONJ,quand,10
1586,211,2,ge,ge,PRO:pers:suj:1:sg:unb,211,Prn,Prn$,je,C/(e)\,PRON,je,10
1587,211,3,en,en,PRO:clit,211,Prn,Prn$$,en2,/V\,PRON,en,10
1588,211,4,ving,ving,VER:simp:1:sg,211,Vfin,Vfin,venir,C/V\,VERB,venir,10
1589,211,5,a,a,PRE,211,Pre,Pre,à,/V\,ADP,à,10
1590,211,6,mon,mon,DET:poss:obj:masc:sg,211,Det,Det,mon,C/V\,DET,mon,10
1591,211,7,hoste,hoste,NOM:obj:masc:sg,211,N,N,,'C/V\.C/(e)\,NOUN,hôte,3
1592,211,8,guion,guion,NPR:obj:masc:sg,211,N,N,,C/V\.'C/V\,NOUN,guion,9
1593,212,1,qui,qui,PROCON,212,Qux,Qux,qui,C/V\,PRON,qui,10
1594,212,2,m,m',PRO:pers:obj:1:sg:unb,212,Prn,Prn$$,me,C/\,PRON,me,10
1595,212,3,envoia,envoia,VER:simp:3:sg,212,Vfin,Vfin,envoyer,/V\.C/V\.'C/V\,VERB,envoyer,10
1596,212,4,par,par,PRE,212,Pre,Pre,par,C/V\,ADP,par,10
1597,212,5,mer,mer,NOM:obj:femi:sg,212,N,N,,C/V\,NOUN,mer,8
1598,212,6,en,en,PRE,212,Pre,Pre,en,/V\,ADP,en,10
1599,212,7,un,un,DET:ndf:obj:masc:sg,212,QIs,QIs,un,/V\,DET,un,10
1600,212,8,dromon,dromon,NOM:obj:masc:sg,212,N,N,,C/V\.'C/V\,NOUN,dromon,9
1601,213,1,rois,rois,NOM:suj:masc:sg,213,N,N,,C/V\,NOUN,roi,3
1602,213,2,quar,quar,CON:coord,213,Crd,Crd,car,C/V\,CCONJ,car,10
1603,213,3,te,te,PRO:pers:obj:2:sg:unb,213,Prn,Prn$$,te,C/(e)\,PRON,te,10
1604,213,4,menbre,menbre,VER:subp:3:sg,213,Vfin,Vfin,membrer,'C/V\.C/(e)\,VERB,membrer,10
1605,213,5,de,de,PRE,213,Pre,Pre,de,C/(e)\,ADP,de,10
1606,213,6,la,la,DET:def:obj:femi:sg,213,Det,Det,le,C/V\,DET,le,10
1607,213,7,grant,grant,ADJ:obj:femi:sg,213,Adj,Adj,grand,C/V\,ADJ,grand,10
1608,213,8,ost,ost,NOM:obj:femi:sg,213,N,N,,/V\,NOUN,ost,8
1609,213,9,oton,oton,NPR:obj:masc:sg,213,N,N,,/V\.'C/V\,NOUN,Oton,2
1610,214,1,o,o,PRE,214,Pre,Pre,o,/V\,ADP,o,10
1611,214,2,toi,toi,PRO:pers:obj:2:sg:bet,214,Prn,Prn,toi,C/V\,PRON,toi,10
1612,214,3,estoient,estoient,VER:impf:3:pl,214,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10
1613,214,4,francois,francois,NOM:suj:masc:pl,214,Adj,Adj,français,C/V\.'C/V\,ADJ,français,10
1614,214,5,et,et,CON:coord,214,Crd,Crd,et,/V\,CCONJ,et,10
1615,214,6,borgoignon,borgoignon,NOM:suj:masc:pl,214,N,N,,C/V\.C/V\.'C/V\,NOUN,bourguignon,6
1616,215,1,et,et,CON:coord,215,Crd,Crd,et,/V\,CCONJ,et,10
1617,215,2,loherenc,loherenc,NOM:suj:masc:pl,215,N,N,,C/V\.C/e\.'C/V\,NOUN,lorrain,6
1618,215,3,et,et,CON:coord,215,Crd,Crd,et,/V\,CCONJ,et,10
1619,215,4,flamanc,flamanc,NOM:suj:masc:pl,215,Adj,Adj,,C/V\.'C/V\,ADJ,UNKNOWN,-10
1620,215,5,et,et,CON:coord,215,Crd,Crd,et,/V\,CCONJ,et,10
1621,215,6,frison,frison,NOM:suj:masc:pl,215,N,N,,C/V\.'C/V\,NOUN,frison,3
1622,216,1,par,par,PRE,216,Pre,Pre,par,C/V\,ADP,par,10
1623,216,2,sus,sus,ADV,216,PrA,PrA,sus,C/V\,ADV,sus,10
1624,216,3,monjeu,monjeu,NPR:obj:masc:sg,216,N,N,,C/V\.'C/V\,PROPN|NOUN,Monjeu,8
1625,216,4,en,en,PRE,216,Pre,Pre,en,/V\,ADP,en,10
1626,216,5,apres,aprés,PRE,216,PrA,PrA,après,/V\.'C/V\,ADV,après,10
1627,216,6,monbardon,monbardon,NPR:obj:masc:sg,216,N,N,,C/V\.C/V\.'C/V\,NOUN,mombardon,-10
1628,217,1,desi,desi,ADV,217,Adv,Adv,deci,C/e\.'C/V\,ADV,deci,10
1629,217,2,qu,qu,PROCON,217,Sub,Sub,que,C/\,SCONJ,que,10
1630,217,3,a,a,PRE,217,Pre,Pre,à,/V\,ADP,à,10
1631,217,4,rome,rome,NPR:obj:masc:sg,217,N,N,,'C/V\.C/(e)\,NOUN,Rome,5
1632,217,5,qu,qu,PROCON,217,Qux,Qux,que,C/\,PRON,que,10
1633,217,6,en,en,PRO:invar,217,Prn,Prn$,on,/V\,PRON,on,10
1634,217,7,dit,dit,VER:pres:3:sg,217,Vfin,Vfin,dire,C/V\,VERB,dire,10
1635,217,8,en,en,PRO:clit,217,Pre,Pre,en,/V\,ADP,en,10
1636,217,9,pre,pré,NOM:obj:masc:sg,217,N,N,,C/V\,NOUN,pré,3
1637,217,10,noiron,noiron,NPR:obj:masc:sg,217,N,N,,C/V\.'C/V\,PROPN|NOUN,noiron|Noiron,-1
1638,218,1,mes,mes,DET:poss:suj:masc:sg,218,Det,Det,mon,C/V\,DET,mon,10
1639,218,2,cors,cors,NOM:suj:masc:sg,218,N,N,,C/V\,NOUN,corps,3
1640,218,3,meismes,meismes,ADJ:suj:masc:sg,218,Adj,Adj,même,C/(V)\.'/V\.C/e\,ADJ,même,10
1641,218,4,tendi,tendi,VER:simp:3:sg,218,Vfin,Vfin,tendre,C/V\.'C/V\,VERB,tendre,10
1642,218,5,ton,ton,DET:poss:obj:masc:sg,218,Det,Det,ton2,C/V\,DET,ton,10
1643,218,6,paveillon,paveillon,NOM:obj:masc:sg,218,N,N,,C/V\.C/V\.'C/V\,NOUN,pavillon,9
1644,219,1,puis,puis,ADV,219,PrA,PrA,puis,C/V\,ADV,puis,10
1645,219,2,te,te,PRO:pers:obj:2:sg:unb,219,Prn,Prn$$,te,C/(e)\,PRON,te,10
1646,219,3,servi,servi,VER:simp:1:sg,219,Vfin,Vfin,servir,C/V\.'C/V\,VERB,servir,10
1647,219,4,de,de,PRE,219,Pre,Pre,de,C/(e)\,ADP,de,10
1648,219,5,riche,riche,ADJ:obj:femi:sg,219,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10
1649,219,6,venoison,venoison,NOM:obj:femi:sg,219,N,N,,C/V\.C/V\.'C/V\,NOUN,venaison,9
1650,220,1,quant,quant,ADV,220,Sub,Sub,quand,C/V\,SCONJ,quand,10
1651,220,2,ce,ce,PRO:invar,220,Prn,Prn,ce,C/(e)\,PRON,ce,10
1652,220,3,fu,fu,VER:simp:3:sg,220,Vfin,Vfin,être,C/V\,VERB,être,10
1653,220,4,chose,chose,NOM:suj:femi:sg,220,N,N,,'C/V\.C/(e)\,NOUN,chose,8
1654,220,5,que,que,PROCON,220,Sub,Sub,que,C/(e)\,SCONJ,que,10
1655,220,6,tu,tu,PRO:pers:suj:2:sg:unb,220,Prn,Prn$,tu,C/V\,PRON,tu,10
1656,220,7,eus,eüs,VER:simp:2:sg,220,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10
1657,220,8,mengié,mengié,VER:pper:masc:sg,220,Vpp,Vpp,manger,C/V\.'C/V\,VERB,manger,10
1658,221,1,ge,ge,PRO:pers:suj:1:sg:unb,221,Prn,Prn$,je,C/(e)\,PRON,je,10
1659,221,2,ving,ving,VER:simp:1:sg,221,Vfin,Vfin,venir,C/V\,VERB,venir,10
1660,221,3,encontre,encontre,PRE,221,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,ADV,encontre,10
1661,221,4,por,por,PRE,221,Pre,Pre,pour,C/V\,ADP,pour,10
1662,221,5,querre,querre,VER:infi,221,Vinf,Vinf,quérir,'C/V\.C/(e)\,VERB,quérir,10
1663,221,6,le,le,DET:def:obj:masc:sg,221,Det,Det,le,C/(e)\,DET,le,10
1664,221,7,congie,congié,NOM:obj:masc:sg,221,N,N,,C/V\.'C/V\,NOUN,congé,9
1665,222,1,tu,tu,PRO:pers:suj:2:sg:unb,222,Prn,Prn$,tu,C/V\,PRON,tu,10
1666,222,2,me,me,PRO:pers:obj:1:sg:unb,222,Prn,Prn$$,me,C/(e)\,PRON,me,10
1667,222,3,donas,donas,VER:simp:2:sg,222,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
1668,222,4,de,de,PRE,222,Pre,Pre,de,C/(e)\,ADP,de,10
1669,222,5,gre,gré,NOM:obj:masc:sg,222,N,N,,C/V\,NOUN,gré,6
1670,222,6,et,et,CON:coord,222,Crd,Crd,et,/V\,CCONJ,et,10
1671,222,7,volentiers,volentiers,ADV,222,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
1672,223,1,et,et,CON:coord,223,Crd,Crd,et,/V\,CCONJ,et,10
1673,223,2,tu,tu,PRO:pers:suj:2:sg:unb,223,Prn,Prn$,tu,C/V\,PRON,tu,10
1674,223,3,cuidas,cuidas,VER:simp:2:sg,223,Vfin,Vfin,cuider,C/V\.'C/V\,VERB,cuider,10
1675,223,4,que,que,PROCON,223,Sub,Sub,que,C/(e)\,SCONJ,que,10
1676,223,5,m,m',PRO:pers:obj:1:sg:unb,223,Prn,Prn$$,me,C/\,PRON,me,10
1677,223,6,alasse,alasse,VER:subi:1:sg,223,Vfin,Vfin,aller,/V\.'C/V\.C/(e)\,VERB,aller,10
1678,223,7,couchier,couchier,VER:infi,223,Vinf,Vinf,,C/V\.'C/V\,VERB,coucher,8
1679,224,1,dedenz,dedenz,ADV,224,PrA,PrA,dedans,C/V\.'C/V\,ADP,dedans,10
1680,224,2,mon,mon,DET:poss:obj:masc:sg,224,Det,Det,mon,C/V\,DET,mon,10
1681,224,3,tref,tref,NOM:obj:masc:sg,224,N,N,,C/V\,NOUN,tref,9
1682,224,4,por,por,PRE,224,Pre,Pre,pour,C/V\,ADP,pour,10
1683,224,5,mon,mon,DET:poss:obj:masc:sg,224,Det,Det,mon,C/V\,DET,mon,10
1684,224,6,cors,cors,NOM:obj:masc:sg,224,N,N,,C/V\,NOUN,corps,3
1685,224,7,aesier,aesier,VER:infi,224,Vinf,Vinf,,/(V)\./V\.'C/V\,VERB,aaiser,9
1686,225,1,ge,ge,PRO:pers:suj:1:sg:unb,225,Prn,Prn$,je,C/(e)\,PRON,je,10
1687,225,2,fis,fis,VER:simp:1:sg,225,Vfin,Vfin,faire,C/V\,VERB,faire,10
1688,225,3,monter,monter,VER:infi,225,Vinf,Vinf,monter,C/V\.'C/V\,VERB,monter,10
1689,225,4,.ii.,deus,ADJ:card,225,QIs,QIs,deux,C/V\,NUM,deux,10
1690,225,5,m.,m.,ADJ:card,225,QIs,QIs,mille,'C/V\.C/(e)\,NUM,mille,10
1691,225,6,chevaliers,chevaliers,NOM:obj:masc:pl,225,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
1692,226,1,derriers,derriers,ADV,226,PrA,PrA,derrière,C/V\.'C/V\,ADP,derrière,10
1693,226,2,ton,ton,DET:poss:obj:masc:sg,226,Det,Det,ton2,C/V\,DET,ton,10
1694,226,3,tref,tref,NOM:obj:masc:sg,226,N,N,,C/V\,NOUN,tref,9
1695,226,4,te,te,PRO:pers:obj:2:sg:unb,226,Prn,Prn$$,te,C/(e)\,PRON,te,10
1696,226,5,ving,ving,VER:simp:1:sg,226,Vfin,Vfin,venir,C/V\,VERB,venir,10
1697,226,6,eschaugaitier,eschaugaitier,VER:infi,226,Vinf,Vinf,,/V\.C/V\.C/V\.'C/V\,VERB,échauguetter,0
1698,227,1,en,en,PRE,227,Pre,Pre,en,/V\,ADP,en,10
1699,227,2,un,un,DET:ndf:obj:masc:sg,227,QIs,QIs,un,/V\,DET,un,10
1700,227,3,bruillet,bruillét,NOM:obj:masc:sg,227,N,N,,C/V\.'C/V\,NOUN,breuillet,6
1701,227,4,de,de,PRE,227,Pre,Pre,de,C/(e)\,ADP,de,10
1702,227,5,pins,pins,NOM:obj:masc:pl,227,N,N,,C/V\,NOUN,pin,9
1703,227,6,de,de,PRE,227,Pre,Pre,de,C/(e)\,ADP,de,10
1704,227,7,loriers,loriers,NOM:obj:masc:pl,227,N,N,,C/V\.C/V\.'C/V\,NOUN,laurier,9
1705,228,1,ilecques,ilecques,ADV,228,Adv,Adv,illuec,/V\.'C/V\.C/e\,ADV,illuec,10
1706,228,2,fis,fis,VER:simp:1:sg,228,Vfin,Vfin,faire,C/V\,VERB,faire,10
1707,228,3,les,les,DET:def:obj:masc:pl,228,Det,Det,le,C/V\,DET,le,10
1708,228,4,barons,barons,NOM:obj:masc:pl,228,N,N,,C/V\.'C/V\,NOUN,baron,8
1709,228,5,enbuchier,enbuchier,VER:infi,228,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,embûcher,0
1710,229,1,de,de,PRE,229,Pre,Pre,de,C/(e)\,ADP,de,10
1711,229,2,ceus,ceus,PRO:demo:obj:masc:pl,229,Dem,Dem,cil,C/V\,PRON,cil,10
1712,229,3,de,de,PRE,229,Pre,Pre,de,C/(e)\,ADP,de,10
1713,229,4,rome,rome,NPR:obj:masc:sg,229,N,N,,'C/V\.C/(e)\,NOUN,Rome,5
1714,229,5,ne,ne,PRO:clit,229,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1715,229,6,te,te,PRO:pers:obj:2:sg:unb,229,Prn,Prn$$,te,C/(e)\,PRON,te,10
1716,229,7,daignas,daignas,VER:simp:2:sg,229,Vfin,Vfin,,C/V\.'C/V\,VERB,daigner,9
1717,229,8,gaitier,gaitier,VER:infi,229,Vinf,Vinf,,C/V\.'C/V\,VERB,guetter,9
1718,230,1,monté,monté,VER:pper:masc:sg,230,Vpp,Vpp,monter,C/V\.'C/V\,VERB,monter,10
1719,230,2,estoient,estoient,VER:impf:3:pl,230,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10
1720,230,3,plus,plus,ADV,230,Adv,Adv,plus,C/V\,ADV,plus,10
1721,230,4,de,de,PRE,230,Pre,Pre,de,C/(e)\,ADP,de,10
1722,230,5,.xv.,quinze,ADJ:card,230,QIs,QIs,quinze,'C/V\.C/(e)\,NUM,quinze,10
1723,230,6,millier,millier,NOM:obj:masc:sg,230,N,N,,C/V\.'C/V\,NOUN,millier,3
1724,231,1,devant,devant,PRE,231,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1725,231,2,ton,ton,DET:poss:obj:masc:sg,231,Det,Det,ton2,C/V\,DET,ton,10
1726,231,3,tref,tref,NOM:obj:masc:sg,231,N,N,,C/V\,NOUN,tref,9
1727,231,4,s,s,PROCON,231,Prn,Prn$$,se,C/\,PRON,se,10
1728,231,5,en,en,PRO:clit,231,Prn,Prn$$,en2,/V\,PRON,en,10
1729,231,6,vinrent,vinrent,VER:simp:3:pl,231,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10
1730,231,7,por,por,PRE,231,Pre,Pre,pour,C/V\,ADP,pour,10
1731,231,8,lancier,lancier,VER:infi,231,Vinf,Vinf,,C/V\.'C/V\,VERB,lancer,8
1732,232,1,tes,tes,DET:poss:obj:masc:pl,232,Det,Det,ton2,C/V\,DET,ton,10
1733,232,2,laz,laz,NOM:obj:masc:pl,232,N,N,,C/V\,NOUN,lacs,3
1734,232,3,deronpre,deronpre,VER:infi,232,Vinf,Vinf,dérompre,C/V\.'C/V\.C/(e)\,VERB,dérompre,10
1735,232,4,et,et,CON:coord,232,Crd,Crd,et,/V\,CCONJ,et,10
1736,232,5,tes,tes,DET:poss:obj:masc:pl,232,Det,Det,ton2,C/V\,DET,ton,10
1737,232,6,trez,trez,NOM:obj:masc:pl,232,N,N,,C/V\,NOUN,tref,3
1738,232,7,trebuchier,trebuchier,VER:infi,232,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,trébucher,9
1739,233,1,tes,tes,DET:poss:obj:femi:pl,233,Det,Det,ton2,C/V\,DET,ton,10
1740,233,2,napes,napes,NOM:obj:femi:pl,233,N,N,,'C/V\.C/e\,NOUN,nappe,9
1741,233,3,trere,trere,VER:infi,233,Vinf,Vinf,traire,'C/V\.C/(e)\,VERB,traire,10
1742,233,4,espandre,espandre,VER:infi,233,Vinf,Vinf,épandre,/V\.'C/V\.C/(e)\,VERB,épandre,10
1743,233,5,ton,ton,DET:poss:obj:masc:sg,233,Det,Det,ton2,C/V\,DET,ton,10
1744,233,6,mengier,mengier,VER:infi,233,Vinf,Vinf,manger,C/V\.'C/V\,VERB,manger,10
1745,234,1,ton,ton,DET:poss:obj:masc:sg,234,Det,Det,ton2,C/V\,DET,ton,10
1746,234,2,seneschal,seneschal,NOM:obj:masc:sg,234,N,N,,C/V\.C/e\.'C/V\,NOUN,sénéchal,8
1747,234,3,vi,vi,VER:simp:1:sg,234,Vfin,Vfin,voir,C/V\,VERB,voir,10
1748,234,4,prendre,prendre,VER:infi,234,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10
1749,234,5,et,et,CON:coord,234,Crd,Crd,et,/V\,CCONJ,et,10
1750,234,6,ton,ton,DET:poss:obj:masc:sg,234,Det,Det,ton2,C/V\,DET,ton,10
1751,234,7,portier,portier,NOM:obj:masc:sg,234,N,N,,C/V\.'C/V\,NOUN,portier,9
1752,235,1,d,d',PRE,235,Pre,Pre,de,C/\,ADP,de,10
1753,235,2,un,un,DET:ndf:obj:masc:sg,235,QIs,QIs,un,/V\,DET,un,10
1754,235,3,tref,tref,NOM:obj:masc:sg,235,N,N,,C/V\,NOUN,tref,9
1755,235,4,en,en,PRE,235,Pre,Pre,en,/V\,ADP,en,10
1756,235,5,autre,autre,ADJ:obj:masc:sg,235,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1757,235,6,t,t,PRO:pers:obj:2:sg:unb,235,Prn,Prn$$,te,C/\,PRON,te,10
1758,235,7,en,en,PRO:clit,235,Prn,Prn$$,en2,/V\,PRON,en,10
1759,235,8,fuioies,fuioies,VER:impf:2:sg,235,Vfin,Vfin,fuir,C/V\.'C/V\./e\,VERB,fuir,10
1760,235,9,a,a,PRE,235,Pre,Pre,à,/V\,ADP,à,10
1761,235,10,pie,pié,NOM:obj:masc:sg,235,N,N,,C/V\,NOUN,pied,3
1762,236,1,en,en,PRE,236,Pre,Pre,en,/V\,ADP,en,10
1763,236,2,la,la,DET:def:obj:femi:sg,236,Det,Det,le,C/V\,DET,le,10
1764,236,3,grant,grant,ADJ:obj:femi:sg,236,Adj,Adj,grand,C/V\,ADJ,grand,10
1765,236,4,presse,presse,NOM:obj:femi:sg,236,N,N,,'C/V\.C/(e)\,NOUN,presse,3
1766,236,5,con,con,CON:subord,236,Sub,Sub,comme,C/V\,SCONJ,comme,10
1767,236,6,chetif,chetif,ADJ:suj:masc:sg,236,Adj,Adj,,C/V\.'C/V\,ADJ,chétif,9
1768,236,7,liemier,liemier,NOM:suj:masc:sg,236,N,N,,C/V\.C/V\.'C/V\,NOUN,limier,9
1769,237,1,a,a,PRE,237,Pre,Pre,à,/V\,ADP,à,10
1770,237,2,haute,haute,ADJ:obj:femi:sg,237,Adj,Adj,haut,'C/V\.C/(e)\,ADJ,haut,10
1771,237,3,voiz,voiz,NOM:obj:femi:sg,237,N,N,,C/V\,NOUN,voix,3
1772,237,4,forment,forment,ADV,237,Adv,Adv,fortement,C/V\.'C/V\,ADV,fortement,10
1773,237,5,escriiez,escriiez,VER:impf:2:pl,237,Vfin,Vfin,écrier,/V\.C/V\.C/<V>\.'/V\,VERB,écrier,10
1774,238,1,bertran,bertran,NPR:suj:masc:sg,238,N,N,,C/V\.'C/V\,PROPN|NOUN,Bertrand,8
1775,238,2,guillelmes,guillelmes,NPR:suj:masc:sg,238,N,N,,C/V\.'C/V\.C/e\,NOUN,Guillaume,2
1776,238,3,ca,ca,ADV,238,Adv,Adv,çà,C/V\,ADV,çà,10
1777,238,4,venez,venez,VER:impe:2:pl,238,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
1778,238,5,si,si,PROCON,238,Adv,Adv,si4,C/V\,ADV,si,10
1779,238,6,m,m',PRO:pers:obj:1:sg:unb,238,Prn,Prn$$,me,C/\,PRON,me,10
1780,238,7,aidiez,aidiez,VER:impe:2:pl,238,Vfin,Vfin,aider,/V\.'C/V\,VERB,aider,10
1781,239,1,lors,lors,ADV,239,Adv,Adv,lors,C/V\,ADV,lors,10
1782,239,2,oi,oi,VER:simp:1:sg,239,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1783,239,3,de,de,PRE,239,Pre,Pre,de,C/(e)\,ADP,de,10
1784,239,4,vos,vos,PRO:pers:2:pl,239,Prn,Prn,vous,C/V\,PRON,vous,10
1785,239,5,dan,dan,NOM:suj:masc:sg,239,N,N,,C/V\,NOUN,damedieu,0
1786,239,6,rois,rois,NOM:suj:masc:sg,239,N,N,,C/V\,NOUN,roi,3
1787,239,7,molt,molt,ADV,239,QIs,QIs,moult,C/V\,ADV,moult,10
1788,239,8,grant,grant,ADJ:obj:femi:sg,239,Adj,Adj,grand,C/V\,ADJ,grand,10
1789,239,9,pitie,pitié,NOM:obj:femi:sg,239,N,N,,C/V\.'C/V\,NOUN,pitié,9
1790,240,1,la,la,ADV,240,Adv,Adv,là,C/V\,ADV,là,10
1791,240,2,jostai,jostai,VER:simp:1:sg,240,Vfin,Vfin,,C/V\.'C/V\,VERB,jouter,9
1792,240,3,ge,ge,PRO:pers:suj:1:sg:unb,240,Prn,Prn%,je,C/(e)\,PRON,je,10
1793,240,4,a,a,PRE,240,Pre,Pre,à,/V\,ADP,à,10
1794,240,5,.vii.,set,ADJ:card,240,QIs,QIs,sept,C/V\,NUM,sept,10
1795,240,6,m.,m.,ADJ:card,240,QIs,QIs,mille,'C/V\.C/(e)\,NUM,mille,10
1796,240,7,enforcié,enforcié,VER:pper:masc:sg,240,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,enforcer,9
1797,241,1,et,et,CON:coord,241,Crd,Crd,et,/V\,CCONJ,et,10
1798,241,2,si,si,PROCON,241,Adv,Adv,si4,C/V\,ADV,si,10
1799,241,3,conquis,conquis,VER:simp:1:sg,241,Vfin,Vfin,conquérir,C/V\.'C/V\,VERB,conquérir,10
1800,241,4,a,a,PRE,241,Pre,Pre,à,/V\,ADP,à,10
1801,241,5,vos,vos,PRO:pers:2:pl,241,Prn,Prn,vous,C/V\,PRON,vous,10
1802,241,6,des,des,PREDET:de:obj:masc:pl,241,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1803,241,7,chevaliers,chevaliers,NOM:obj:masc:pl,241,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
1804,242,1,plus,plus,ADV,242,Adv,Adv,plus,C/V\,ADV,plus,10
1805,242,2,de,de,PRE,242,Pre,Pre,de,C/(e)\,ADP,de,10
1806,242,3,.ccc.,.ccc.,ADJ:card,242,QIs,QIs,trois.cent,C/V\.'C/V\,NUM,trois.cent,10
1807,242,4,as,as,PREDET:a:obj:masc:pl,242,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1808,242,5,auferanz,auferanz,NOM:obj:masc:pl,242,N,N,,/V\.C/e\.'C/V\,PROPN|NOUN,auferrant,8
1809,242,6,destriers,destriers,NOM:obj:masc:pl,242,N,N,,C/V\.'C/V\,NOUN,destrier,9
1810,243,1,delez,delez,PRE,243,PrA,PrA,delez,C/V\.'C/V\,ADP,delez,10
1811,243,2,un,un,DET:ndf:obj:masc:sg,243,QIs,QIs,un,/V\,DET,un,10
1812,243,3,marbre,marbre,NOM:obj:masc:sg,243,N,N,,'C/V\.C/(e)\,NOUN,marbre,3
1813,243,4,vi,vi,VER:simp:1:sg,243,Vfin,Vfin,voir,C/V\,VERB,voir,10
1814,243,5,lor,lor,DET:poss:obj:masc:sg,243,Det,Det,leur2,C/V\,DET,leur,10
1815,243,6,segnor,segnor,NOM:obj:masc:sg,243,N,N,,C/V\.'C/V\,NOUN,seigneur,9
1816,243,7,bessié,bessié,VER:pper:masc:sg,243,Vpp,Vpp,,C/V\.'C/V\,VERB,baisser,9
1817,244,1,bien,bien,ADV,244,Adv,Adv,bien,C/V\,ADV,bien,10
1818,244,2,le,le,PRO:pers:obj:3:masc:sg:unb,244,Prn,Prn$$,le,C/(e)\,PRON,le,10
1819,244,3,connui,connui,VER:simp:1:sg,244,Vfin,Vfin,connaître,C/V\.'C/V\,VERB,connaître,10
1820,244,4,au,au,PREDET:a:obj:masc:sg,244,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1821,244,5,bon,bon,ADJ:obj:masc:sg,244,Adj,Adj,bon,C/V\,ADJ,bon,10
1822,244,6,heaume,heaume,NOM:obj:masc:sg,244,N,N,,C/V\.C/(e)\,NOUN,heaume,9
1823,244,7,vergié,vergié,VER:pper:masc:sg,244,Vpp,Vpp,,C/V\.'C/V\,VERB,vergé,2
1824,245,1,a,a,PRE,245,Pre,Pre,à,/V\,ADP,à,10
1825,245,2,l,l',DET:def:obj:femi:sg,245,Det,Det,le,C/\,DET,le,10
1826,245,3,escharbocle,escharbocle,NOM:obj:femi:sg,245,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,escarboucle,9
1827,245,4,qui,qui,PROCON,245,Qux,Qux,qui,C/V\,PRON,qui,10
1828,245,5,luisoit,luisoit,VER:impf:3:sg,245,Vfin,Vfin,luire,C/V\.'C/V\,VERB,luire,10
1829,245,6,el,el,PREDET:en:obj:masc:sg,245,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1830,245,7,nasel,nasel,NOM:obj:masc:sg,245,N,N,,C/V\.'C/V\,NOUN,nasel,9
1831,246,1,tel,tel,ADJ:obj:masc:sg,246,Adj,Adj,tel,C/V\,ADJ,tel,10
