wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
756,124,2,regneras,regneras,VER:futu:2:sg,193,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,régner,9
757,124,3,en,en,PRO:clit,193,Pre,Pre,en,/V\,ADP,en,10
758,124,4,majesté,majesté,NOM:obj:femi:sg,193,N,N,,C/V\.C/V\.'C/V\,NOUN,majesté,9
759,125,1,od,od,PRE,194,Pre,Pre,o,/V\,ADP,o,10
760,125,2,deu,deu,NOM:obj:masc:sg,194,N,N,,C/V\,PROPN,Dieu,3
761,125,3,poez,poez,VER:pres:2:sg,194,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
762,125,4,partir,partir,VER:infi,194,Vinf,Vinf,partir,C/V\.'C/V\,VERB,partir,10
763,125,5,poesté,poesté,NOM:obj:femi:sg,194,N,N,,C/V\.C/(V)\.'/V\,NOUN,poësté,9
764,126,1,fui,fui,VER:impe:2:sg,195,Vfin,Vfin,fuir,C/V\,VERB,fuir,10
765,126,2,tei,tei,PRO:pers:obj:2:sg:bet,195,Prn,Prn%%,toi,C/V\,PRON,toi,10
766,126,3,de,de,PRE,195,Pre,Pre,de,C/(e)\,ADP,de,10
767,126,4,ci,ci,ADV,195,Adv,Adv,ci,C/V\,ADV,ci,10
768,126,5,que,que,PROCON,195,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
769,126,6,dit,dit,VER:pres:3:sg,195,Vfin,Vfin,dire,C/V\,VERB,dire,10
770,126,7,adam,adam,NPR:suj:masc:sg,195,N,N,,/V\.'C/V\,NOUN,Adam,5
771,127,1,fui,fui,VER:impe:2:sg,196,Vfin,Vfin,fuir,C/V\,VERB,fuir,10
772,127,2,tei,tei,PRO:pers:obj:2:sg:bet,196,Prn,Prn%%,toi,C/V\,PRON,toi,10
773,127,3,de,de,PRE,196,Pre,Pre,de,C/(e)\,ADP,de,10
774,127,4,ci,ci,ADV,196,Adv,Adv,ci,C/V\,ADV,ci,10
775,127,5,tu,tu,PRO:pers:suj:2:sg:unb,196,Prn,Prn$,tu,C/V\,PRON,tu,10
776,127,6,es,es,VER:pres:2:sg,196,Vfin,Vfin,être,/V\,VERB,être,10
777,127,7,sathan,sathan,NOM:suj:masc:sg,196,N,N,,C/V\.'C/V\,NOUN,sathan,-10
778,128,1,mal,mal,ADJ:obj:masc:sg,197,Adj,Adj,mal2,C/V\,ADJ,mal,10
779,128,2,conseil,conseil,NOM:obj:masc:sg,197,N,N,,C/V\.'C/V\,NOUN,conseil,3
780,128,3,dones,dones,VER:pres:2:sg,197,Vfin,Vfin,donner,'C/V\.C/e\,VERB,donner,10
781,128,4,e,e,CON:coord,197,Crd,Crd,et,/V\,CCONJ,et,10
782,128,5,jo,jo,PRO:pers:suj:1:sg:unb,197,Prn,Prn,je,C/V\,PRON,je,10
783,128,6,coment,coment,ADV,197,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
784,129,1,tu,tu,PRO:pers:suj:2:sg:unb,198,Prn,Prn$,tu,C/V\,PRON,tu,10
785,129,2,me,me,PRO:pers:obj:1:sg:unb,198,Prn,Prn$$,me,C/(e)\,PRON,me,10
786,129,3,voels,voels,VER:pres:2:sg,198,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
787,129,4,livrer,livrer,VER:infi,198,Vinf,Vinf,,C/V\.'C/V\,VERB,livrer,9
788,129,5,a,a,PRE,198,Pre,Pre,à,/V\,ADP,à,10
789,129,6,torment,torment,NOM:obj:masc:sg,198,N,N,,C/V\.'C/V\,NOUN,tourment,8
790,130,1,mesler,mesler,VER:infi,199,Vinf,Vinf,,C/V\.'C/V\,VERB,mêler,9
791,130,2,me,me,PRO:pers:obj:1:sg:unb,199,Prn,Prn$$,me,C/(e)\,PRON,me,10
792,130,3,vols,vols,VER:pres:2:sg,199,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
793,130,4,o,o,PRE,199,Pre,Pre,o,/V\,ADP,o,10
794,130,5,mun,mun,DET:poss:obj:masc:sg,199,Det,Det,mon,C/V\,DET,mon,10
795,130,6,seignor,seignor,NOM:obj:masc:sg,199,N,N,,C/V\.'C/V\,NOUN,seigneur,8
796,131,1,tolir,tolir,VER:infi,200,Vinf,Vinf,tolir,C/V\.'C/V\,VERB,tolir,10
797,131,2,de,de,PRE,200,Pre,Pre,de,C/(e)\,ADP,de,10
798,131,3,joie,joie,NOM:obj:femi:sg,200,N,N,,'C/V\./(e)\,NOUN,joie,8
799,131,4,mettre,mettre,VER:infi,200,Vinf,Vinf,mettre,'C/V\.C/(e)\,VERB,mettre,10
800,131,5,en,en,PRE,200,Pre,Pre,en,/V\,ADP,en,10
801,131,6,dolor,dolor,NOM:obj:femi:sg,200,N,N,,C/V\.'C/V\,NOUN,douleur,8
802,132,1,ne,ne,PRO:clit,201,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
803,132,2,te,te,PRO:pers:obj:2:sg:unb,201,Prn,Prn$$,te,C/(e)\,PRON,te,10
804,132,3,crerrai,crerrai,VER:futu:1:sg,201,Vfin,Vfin,croire,C/V\.'C/V\,VERB,croire,10
805,132,4,fui,fui,VER:impe:2:sg,201,Vfin,Vfin,fuir,C/V\,VERB,fuir,10
806,132,5,te,te,PRO:pers:obj:2:sg:unb,201,Prn,Prn%%,te,C/(e)\,PRON,te,10
807,132,6,de,de,PRE,201,Pre,Pre,de,C/(e)\,ADP,de,10
808,132,7,ci,ci,ADV,201,Adv,Adv,ci,C/V\,ADV,ci,10
809,133,1,ne,ne,PRO:clit,202,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
810,133,2,soies,soies,VER:subp:2:sg,202,Vfin,Vfin,être,'C/V\./e\,VERB,être,10
811,133,3,ja,ja,ADV,202,Adv,Adv,jà,C/V\,ADV,jà,10
812,133,4,mais,mais,CON:coord,202,Adv,Adv,mais,C/V\,ADV,mais,10
813,133,5,tant,tant,ADV,202,QIs,QIs,tant,C/V\,ADV,tant,10
814,133,6,hardi,hardi,ADJ:suj:masc:sg,202,Vpp,Vpp,hardir,C/V\.'C/V\,VERB,hardir,10
815,134,1,que,que,PROCON,203,Sub,Sub,que,C/(e)\,SCONJ,que,10
816,134,2,tu,tu,PRO:pers:suj:2:sg:unb,203,Prn,Prn,tu,C/V\,PRON,tu,10
817,134,3,ja,ja,ADV,203,Adv,Adv,jà,C/V\,ADV,jà,10
818,134,4,viengez,viengez,VER:subp:2:sg,203,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
819,134,5,devant,devant,PRE,203,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
820,134,6,moi,moi,PRO:pers:obj:1:sg:bet,203,Prn,Prn,moi,C/V\,PRON,moi,10
821,135,1,tu,tu,PRO:pers:suj:2:sg:unb,204,Prn,Prn$,tu,C/V\,PRON,tu,10
822,135,2,es,es,VER:pres:2:sg,204,Vfin,Vfin,être,/V\,VERB,être,10
823,135,3,traitres,traitres,NOM:suj:masc:sg,204,N,N,,C/V\.'C/V\.C/e\,NOUN,traître,9
824,135,4,e,e,CON:coord,204,Crd,Crd,et,/V\,CCONJ,et,10
825,135,5,sanz,sanz,PRE,204,Pre,Pre,sans,C/V\,ADP,sans,10
826,135,6,foi,foi,NOM:obj:femi:sg,204,N,N,,C/V\,NOUN,foi,8
827,136,1,eva,eva,NPR:suj:femi:sg,205,N,N,,'/V\.C/e\,PROPN|NOUN,UNKNOWN,-10
828,136,2,ca,ca,ADV,205,Adv,Adv,çà,C/V\,ADV,çà,10
829,136,3,sui,sui,VER:pres:1:sg,205,Vfin,Vfin,être,C/V\,VERB,être,10
830,136,4,venuz,venuz,VER:pper:masc:pl,205,Vpp,Vpp,venir,C/V\.'C/V\,VERB,venir,10
831,136,5,a,a,PRE,205,Pre,Pre,à,/V\,ADP,à,10
832,136,6,toi,toi,PRO:pers:obj:2:sg:bet,205,Prn,Prn,toi,C/V\,PRON,toi,10
833,137,1,di,di,VER:impe:2:sg,206,Vfin,Vfin,dire,C/V\,VERB,dire,10
834,137,2,moi,moi,PRO:pers:obj:1:sg:bet,206,Prn,Prn%%,moi,C/V\,PRON,moi,10
835,137,3,sathan,sathan,NOM:suj:masc:sg,206,N,N,,C/V\.'C/V\,PROPN|NOUN,Satan|Sathan|satan,-1
836,137,4,et,et,CON:coord,206,Crd,Crd,et,/V\,CCONJ,et,10
837,137,5,tu,tu,PRO:pers:suj:2:sg:unb,206,Prn,Prn,tu,C/V\,PRON,tu,10
838,137,6,pur,pur,PRE,206,Pre,Pre,pour,C/V\,ADP,pour,10
839,137,7,quoi,quoi,PRO:invar,206,Qux,Qux,que,C/V\,PRON,que,10
840,138,1,jo,jo,PRO:pers:suj:1:sg:unb,207,Prn,Prn$,je,C/V\,PRON,je,10
841,138,2,vois,vois,VER:pres:1:sg,207,Vfin,Vfin,aller,C/V\,VERB,aller,10
842,138,3,querant,querant,VER:ppre,207,Vprs,Vprs,quérir,C/V\.'C/V\,VERB,quérir,10
843,138,4,tun,tun,DET:poss:obj:masc:sg,207,Det,Det,ton2,C/V\,DET,ton,10
844,138,5,pru,pru,NOM:obj:masc:sg,207,N,N,preu,C/V\,NOUN,preu,10
845,138,6,tun,tun,DET:poss:obj:masc:sg,207,Det,Det,ton2,C/V\,DET,ton,10
846,138,7,honor,honor,NOM:obj:masc:sg,207,N,N,,/V\.'C/V\,NOUN,honneur,8
847,139,1,co,co,PRO:invar,208,Prn,Prn,ce,C/V\,PRON,ce,10
848,139,2,dunge,dunge,VER:subp:3:sg,208,Vfin,Vfin,donner,'C/V\.C/(e)\,VERB,donner,10
849,139,3,deu,deu,NOM:suj:masc:sg,208,N,N,,C/V\,PROPN,Dieu,3
850,139,4,n,n,PRO:clit,208,Neg,Neg$$,ne,C/\,ADV,ne,10
851,139,5,aiez,aiez,VER:impe:2:sg,208,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
852,139,6,poür,poür,NOM:obj:femi:sg,208,N,N,,C/V\.'C/V\,NOUN,peur,8
853,140,1,molt,molt,ADV,209,QIs,QIs,moult,C/V\,ADV,moult,10
854,140,2,a,a,VER:pres:3:sg,209,Vfin,Vfin,avoir,/V\,VERB,avoir,10
855,140,3,grant,grant,ADJ:obj:masc:sg,209,Adj,Adj,grand,C/V\,ADJ,grand,10
856,140,4,tens,tens,NOM:obj:masc:sg,209,N,N,,C/V\,NOUN,temps,8
857,140,5,que,que,PROCON,209,Sub,Sub,que,C/(e)\,SCONJ,que,10
858,140,6,jo,jo,PRO:pers:suj:1:sg:unb,209,Prn,Prn$,je,C/V\,PRON,je,10
859,140,7,ai,ai,VER:pres:1:sg,209,Vfin,Vfin,avoir,/V\,VERB,avoir,10
860,140,8,apris,apris,VER:pper:masc:sg,209,Vpp,Vpp,apprendre,/V\.'C/V\,VERB,apprendre,10
861,141,1,toz,toz,DET:ind:obj:masc:pl,210,QIs,QIs,tout,C/V\,DET,tout,10
862,141,2,les,les,DET:def:obj:masc:pl,210,Det,Det,le,C/V\,DET,le,10
863,141,3,conseils,conseils,NOM:obj:masc:pl,210,N,N,,C/V\.'C/V\,NOUN,conseil,9
864,141,4,de,de,PRE,210,Pre,Pre,de,C/(e)\,ADP,de,10
865,141,5,parais,parais,NOM:obj:masc:sg,210,N,N,,C/V\.C/V\.'C/V\,NOUN,parais,-10
866,142,1,une,une,DET:ndf:obj:femi:sg,211,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
867,142,2,partie,partie,NOM:obj:femi:sg,211,N,N,,C/V\.'C/V\./(e)\,NOUN,partie,8
868,142,3,t,t,PRO:pers:obj:2:sg:unb,211,Prn,Prn$$,te,C/\,PRON,te,10
869,142,4,en,en,PRO:clit,211,Prn,Prn$$,en2,/V\,PRON,en,10
870,142,5,dirrai,dirrai,VER:futu:1:sg,211,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10
871,143,1,ore,ore,ADV,212,Adv,Adv,or2,'/V\.C/(e)\,ADV,or,10
872,143,2,le,le,PRO:pers:obj:3:masc:sg:unb,212,Prn,Prn$$,le,C/(e)\,PRON,le,10
873,143,3,comence,comence,VER:impe:2:sg,212,Vfin,Vfin,commencer,C/V\.'C/V\.C/(e)\,VERB,commencer,10
874,143,4,e,e,CON:coord,212,Crd,Crd,et,/V\,CCONJ,et,10
875,143,5,jo,jo,PRO:pers:suj:1:sg:unb,212,Prn,Prn$,je,C/V\,PRON,je,10
876,143,6,l',l',PRO:pers:obj:3:masc:sg:unb,212,Prn,Prn$$,le,C/\,PRON,le,10
877,143,7,orrai,orrai,VER:futu:1:sg,212,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
878,144,1,orras,orras,VER:futu:2:sg,213,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
879,144,2,me,me,PRO:pers:obj:1:sg:unb,213,Prn,Prn%%,me,C/(e)\,PRON,me,10
880,144,3,tu,tu,PRO:pers:suj:2:sg:unb,213,Prn,Prn%,tu,C/V\,PRON,tu,10
881,144,4,si,si,PROCON,213,Adv,Adv,si4,C/V\,ADV,si,10
882,144,5,frai,frai,VER:futu:1:sg,213,Vfin,Vfin,faire,C/V\,VERB,faire,10
883,144,6,bien,bien,ADV,213,Adv,Adv,bien,C/V\,ADV,bien,10
884,145,1,ne,ne,PRO:clit,214,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
885,145,2,te,te,PRO:pers:obj:2:sg:unb,214,Prn,Prn$$,te,C/(e)\,PRON,te,10
886,145,3,curcerai,curcerai,VER:futu:1:sg,214,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,courroucer,0
887,145,4,de,de,PRE,214,Pre,Pre,de,C/(e)\,ADP,de,10
888,145,5,rien,rien,ADV,214,N,N,rien,C/V\,PROPN|NOUN,rien,10
889,146,1,celeras,celeras,VER:futu:2:sg,215,Vfin,Vfin,celer,C/V\.C/e\.'C/V\,VERB,celer,10
890,146,2,m',m',PRO:pers:obj:1:sg:unb,215,Prn,Prn%%,me,C/\,PRON,me,10
891,146,3,en,en,PRO:clit,215,Prn,Prn%%,en2,/V\,PRON,en,10
892,146,4,oïl,oïl,ADV,215,NVP,NVP,oui,/{V}\.'/V\,ADV,oui,10
893,146,5,par,par,PRE,215,Pre,Pre,par,C/V\,ADP,par,10
894,146,6,foi,foi,NOM:obj:femi:sg,215,N,N,,C/V\,NOUN,foi,8
895,147,1,iert,iert,VER:futu:3:sg,216,Vfin,Vfin,être,/V\,VERB,être,10
896,147,2,descovert,descovert,VER:pper:masc:sg,216,Vpp,Vpp,découvrir,C/V\.C/V\.'C/V\,VERB,découvrir,10
897,147,3,nenil,nenil,ADV,216,NVP,NVP,nenni,C/V\.'C/V\,ADV,nenni,10
898,147,4,par,par,PRE,216,Pre,Pre,par,C/V\,ADP,par,10
899,147,5,moi,moi,PRO:pers:obj:1:sg:bet,216,Prn,Prn,moi,C/V\,PRON,moi,10
900,148,1,or,or,ADV,217,Adv,Adv,or2,/V\,ADV,or,10
901,148,2,me,me,PRO:pers:obj:1:sg:unb,217,Prn,Prn$$,me,C/(e)\,PRON,me,10
902,148,3,metrai,metrai,VER:futu:1:sg,217,Vfin,Vfin,mettre,C/V\.'C/V\,VERB,mettre,10
903,148,4,en,en,PRO:clit,217,Pre,Pre,en,/V\,ADP,en,10
904,148,5,ta,ta,DET:poss:obj:femi:sg,217,Det,Det,ton2,C/V\,DET,ton,10
905,148,6,creance,creance,NOM:obj:femi:sg,217,N,N,,C/V\.'C/V\.C/(e)\,NOUN,créance,8
906,149,1,ne,ne,PRO:clit,218,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
907,149,2,voil,voil,VER:pres:1:sg,218,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
908,149,3,de,de,PRE,218,Pre,Pre,de,C/(e)\,ADP,de,10
909,149,4,toi,toi,PRO:pers:obj:2:sg:bet,218,Prn,Prn,toi,C/V\,PRON,toi,10
910,149,5,altre,altre,ADJ:obj:femi:sg,218,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
911,149,6,fiance,fiance,NOM:obj:femi:sg,218,N,N,,C/V\.'C/V\.C/(e)\,NOUN,fiance,3
912,150,1,bien,bien,ADV,219,Adv,Adv,bien,C/V\,ADV,bien,10
913,150,2,te,te,PRO:pers:obj:2:sg:unb,219,Prn,Prn$$,te,C/(e)\,PRON,te,10
914,150,3,pois,pois,VER:pres:2:sg,219,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
915,150,4,creire,creire,VER:infi,219,Vinf,Vinf,croire,'C/V\.C/(e)\,VERB,croire,10
916,150,5,a,a,PRE,219,Pre,Pre,à,/V\,ADP,à,10
917,150,6,ma,ma,DET:poss:obj:femi:sg,219,Det,Det,mon,C/V\,DET,mon,10
918,150,7,parole,parole,NOM:obj:femi:sg,219,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parole,8
919,151,1,tu,tu,PRO:pers:suj:2:sg:unb,220,Prn,Prn$,tu,C/V\,PRON,tu,10
920,151,2,as,as,VER:pres:2:sg,220,Vfin,Vfin,avoir,/V\,VERB,avoir,10
921,151,3,esté,esté,VER:pper:masc:sg,220,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10
922,151,4,en,en,PRE,220,Pre,Pre,en,/V\,ADP,en,10
923,151,5,bone,bone,ADJ:obj:femi:sg,220,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
924,151,6,escole,escole,NOM:obj:femi:sg,220,N,N,,/V\.'C/V\.C/(e)\,NOUN,école,8
925,152,1,jo,jo,PRO:pers:suj:1:sg:unb,221,Prn,Prn$,je,C/V\,PRON,je,10
926,152,2,vi,vi,VER:simp:1:sg,221,Vfin,Vfin,voir,C/V\,VERB,voir,10
927,152,3,adam,adam,NPR:obj:masc:sg,221,N,N,,/V\.'C/V\,NOUN,Adam,5
928,152,4,mais,mais,CON:coord,221,Crd,Crd,mais,C/V\,CCONJ,mais,10
929,152,5,trop,trop,ADV,221,Adv,Adv,trop,C/V\,ADV,trop,10
930,152,6,est,est,VER:pres:3:sg,221,Vfin,Vfin,être,/V\,VERB,être,10
931,152,7,fols,fols,ADJ:suj:masc:sg,221,Adj,Adj,fou,C/V\,ADJ,fou,10
932,153,1,un,un,DET:ndf:obj:masc:sg,222,QIs,QIs,un,/V\,DET,un,10
933,153,2,poi,poi,ADV,222,N,N,,C/V\,PROPN|NOUN,poix|Poi|peu,-1
934,153,3,est,est,VER:pres:3:sg,222,Vfin,Vfin,être,/V\,VERB,être,10
935,153,4,durs,durs,ADJ:suj:masc:sg,222,Adj,Adj,dur,C/V\,ADJ,dur,10
936,153,5,il,il,PRO:pers:suj:3:masc:sg:unb,222,Prn,Prn$,il,/V\,PRON,il,10
937,153,6,serra,serra,VER:futu:3:sg,222,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
938,153,7,mols,mols,ADJ:suj:masc:sg,222,Adj,Adj,,C/V\,ADJ,mou,9
939,154,1,il,il,PRO:pers:suj:3:masc:sg:unb,223,Prn,Prn$,il,/V\,PRON,il,10
940,154,2,est,est,VER:pres:3:sg,223,Vfin,Vfin,être,/V\,VERB,être,10
941,154,3,plus,plus,ADV,223,Adv,Adv,plus,C/V\,ADV,plus,10
942,154,4,dors,dors,ADJ:suj:masc:sg,223,Adj,Adj,,C/V\,ADJ,dormir,2
943,154,5,que,que,PROCON,223,Sub,Sub,que,C/(e)\,SCONJ,que,10
944,154,6,n,n,PRO:clit,223,Neg,Neg$$,ne,C/\,ADV,ne,10
945,154,7,est,est,VER:pres:3:sg,223,Vfin,Vfin,être,/V\,VERB,être,10
946,154,8,emfers,emfers,NOM:suj:masc:sg,223,N,N,,/V\.'C/V\,NOUN,enfer,0
947,155,1,il,il,PRO:pers:suj:3:masc:sg:unb,224,Prn,Prn$,il,/V\,PRON,il,10
948,155,2,est,est,VER:pres:3:sg,224,Vfin,Vfin,être,/V\,VERB,être,10
949,155,3,mult,mult,ADV,224,QIs,QIs,moult,C/V\,ADV,moult,10
950,155,4,francs,francs,ADJ:suj:masc:sg,224,Adj,Adj,franc2,C/V\,ADJ,franc,10
951,155,5,ainz,ainz,ADV,224,Crd,Crd,ains,/V\,CCONJ,ains,10
952,155,6,est,est,VER:pres:3:sg,224,Vfin,Vfin,être,/V\,VERB,être,10
953,155,7,mult,mult,ADV,224,QIs,QIs,moult,C/V\,ADV,moult,10
954,155,8,serf,serf,NOM:suj:masc:sg,224,N,N,,C/V\,PROPN|NOUN,cerf|serf,-1
955,156,1,cure,cure,NOM:obj:femi:sg,225,N,N,,'C/V\.C/(e)\,NOUN,cure,3
956,156,2,nen,nen,PROCON,225,Neg,Neg$$,ne,C/V\,ADV,ne,10
957,156,3,voelt,voelt,VER:pres:3:sg,225,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
958,156,4,prendre,prendre,VER:infi,225,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10
959,156,5,de,de,PRE,225,Pre,Pre,de,C/(e)\,ADP,de,10
960,156,6,soi,soi,PRO:pers:obj:3:masc:sg:bet,225,Prn,Prn,soi,C/V\,PRON,soi,10
961,157,1,car,car,CON:coord,226,Crd,Crd,car,C/V\,CCONJ,car,10
962,157,2,la,la,PRO:pers:acc:3:femi:sg,226,Prn,Prn$$,le,C/V\,PRON,le,10
963,157,3,prenge,prenge,VER:subp:3:sg,226,Vfin,Vfin,prendre,'C/V\.C/(e)\,VERB,prendre,10
964,157,4,sevals,sevals,ADV,226,Adv,Adv,,C/V\.'C/V\,ADV,seval,-10
965,157,5,de,de,PRE,226,Pre,Pre,de,C/(e)\,ADP,de,10
966,157,6,toi,toi,PRO:pers:obj:2:sg:bet,226,Prn,Prn,toi,C/V\,PRON,toi,10
967,158,1,tu,tu,PRO:pers:suj:2:sg:unb,227,Prn,Prn$,tu,C/V\,PRON,tu,10
968,158,2,es,es,VER:pres:2:sg,227,Vfin,Vfin,être,/V\,VERB,être,10
969,158,3,fieblette,fieblette,ADJ:suj:femi:sg,227,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,UNKNOWN,-10
970,158,4,et,et,CON:coord,227,Crd,Crd,et,/V\,CCONJ,et,10
971,158,5,tendre,tendre,ADJ:suj:femi:sg,227,Adj,Adj,,'C/V\.C/(e)\,ADJ,tendre,8
972,158,6,chose,chose,NOM:suj:femi:sg,227,N,N,,'C/V\.C/(e)\,NOUN,chose,8
973,159,1,e,e,CON:coord,228,Crd,Crd,et,/V\,CCONJ,et,10
974,159,2,es,es,VER:pres:2:sg,228,Vfin,Vfin,être,/V\,VERB,être,10
975,159,3,plus,plus,ADV,228,Adv,Adv,plus,C/V\,ADV,plus,10
976,159,4,fresche,fresche,ADJ:suj:femi:sg,228,Adj,Adj,,'C/V\.C/(e)\,ADJ,frais,8
977,159,5,que,que,PROCON,228,Sub,Sub,que,C/(e)\,SCONJ,que,10
978,159,6,n,n,PRO:clit,228,Neg,Neg$$,ne,C/\,ADV,ne,10
979,159,7,est,est,VER:pres:3:sg,228,Vfin,Vfin,être,/V\,VERB,être,10
980,159,8,rose,rose,NOM:suj:femi:sg,228,N,N,,'C/V\.C/(e)\,NOUN,rose,8
981,160,1,tu,tu,PRO:pers:suj:2:sg:unb,229,Prn,Prn$,tu,C/V\,PRON,tu,10
982,160,2,es,es,VER:pres:2:sg,229,Vfin,Vfin,être,/V\,VERB,être,10
983,160,3,plus,plus,ADV,229,Adv,Adv,plus,C/V\,ADV,plus,10
984,160,4,blanche,blanche,ADJ:suj:femi:sg,229,Adj,Adj,blanc,'C/V\.C/(e)\,ADJ,blanc,10
985,160,5,que,que,PROCON,229,Sub,Sub,que,C/(e)\,SCONJ,que,10
986,160,6,cristal,cristal,NOM:suj:masc:sg,229,N,N,,C/V\.'C/V\,NOUN,cristal,8
987,161,1,que,que,PROCON,230,Sub,Sub,que,C/(e)\,SCONJ,que,10
988,161,2,neif,neif,NOM:suj:femi:sg,230,N,N,,C/V\,NOUN,nef,5
989,161,3,que,que,PROCON,230,Qux,Qux,que,C/(e)\,PRON,que,10
990,161,4,chiét,chiét,VER:pres:3:sg,230,Vfin,Vfin,choir,C/V\,VERB,choir,10
991,161,5,sor,sor,PRE,230,PrA,PrA,sur,C/V\,ADP,sur,10
992,161,6,glace,glace,NOM:obj:femi:sg,230,N,N,,'C/V\.C/(e)\,NOUN,glace,3
993,161,7,enval,enval,ADV,230,PrA,PrA,enval,/V\.'C/V\,ADV,enval,10
994,162,1,mal,mal,ADJ:obj:masc:sg,231,Adj,Adj,mal2,C/V\,ADJ,mal,10
995,162,2,cuple,cuple,NOM:obj:masc:sg,231,N,N,,'C/V\.C/(e)\,NOUN,coupe,0
996,162,3,em,em,PRO:clit,231,Prn,Prn$$,en2,/V\,PRON,en,10
997,162,4,fist,fist,VER:simp:3:sg,231,Vfin,Vfin,faire,C/V\,VERB,faire,10
998,162,5,li,li,DET:def:suj:masc:sg,231,Det,Det,le,C/V\,DET,le,10
999,162,6,criator,criator,NOM:suj:masc:sg,231,N,N,,C/V\.C/V\.'C/V\,NOUN,créateur,9
1000,163,1,tu,tu,PRO:pers:suj:2:sg:unb,232,Prn,Prn$,tu,C/V\,PRON,tu,10
1001,163,2,es,es,VER:pres:2:sg,232,Vfin,Vfin,être,/V\,VERB,être,10
1002,163,3,trop,trop,ADV,232,Adv,Adv,trop,C/V\,ADV,trop,10
1003,163,4,tendre,tendre,ADJ:suj:femi:sg,232,Adj,Adj,,'C/V\.C/(e)\,ADJ,tendre,8
1004,163,5,e,e,CON:coord,232,Crd,Crd,et,/V\,CCONJ,et,10
1005,163,6,il,il,PRO:pers:suj:3:masc:sg:unb,232,Prn,Prn,il,/V\,PRON,il,10
1006,163,7,trop,trop,ADV,232,Adv,Adv,trop,C/V\,ADV,trop,10
1007,163,8,dur,dur,ADJ:suj:masc:sg,232,Adj,Adj,dur,C/V\,ADJ,dur,10
1008,164,1,mais,mais,CON:coord,233,Crd,Crd,mais,C/V\,CCONJ,mais,10
1009,164,2,neporquant,neporquant,ADV,233,Adv,Adv,nonpourquant,C/V\.C/V\.'C/V\,ADV,nonpourquant,10
1010,164,3,tu,tu,PRO:pers:suj:2:sg:unb,233,Prn,Prn$,tu,C/V\,PRON,tu,10
1011,164,4,es,es,VER:pres:2:sg,233,Vfin,Vfin,être,/V\,VERB,être,10
1012,164,5,plus,plus,ADV,233,Adv,Adv,plus,C/V\,ADV,plus,10
1013,164,6,sage,sage,ADJ:suj:femi:sg,233,Adj,Adj,sage,'C/V\.C/(e)\,ADJ,sage,10
1014,165,1,en,en,PRE,234,Pre,Pre,en,/V\,ADP,en,10
1015,165,2,grant,grant,ADJ:obj:masc:sg,234,Adj,Adj,grand,C/V\,ADJ,grand,10
1016,165,3,sens,sens,NOM:obj:masc:sg,234,N,N,,C/V\,NOUN,sens,8
1017,165,4,as,as,VER:pres:2:sg,234,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1018,165,5,mis,mis,VER:pper:masc:sg,234,Vpp,Vpp,mettre,C/V\,VERB,mettre,10
1019,165,6,tun,tun,DET:poss:obj:masc:sg,234,Det,Det,ton2,C/V\,DET,ton,10
1020,165,7,corrage,corrage,NOM:obj:masc:sg,234,N,N,,C/V\.'C/V\.C/(e)\,NOUN,courage,6
1021,166,1,por,por,PRE,235,Pre,Pre,pour,C/V\,ADP,pour,10
1022,166,2,co,co,PRO:invar,235,Prn,Prn,ce,C/V\,PRON,ce,10
1023,166,3,fait,fait,VER:pres:3:sg,235,Vfin,Vfin,faire,C/V\,VERB,faire,10
