wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1766,255,4,mort,mort,353,N,N,,C/V\,NOUN,mort,3
1767,255,5,",",",",353,Pnc,Pnc,,,PUNCT,",",9
1768,255,6,c',c',353,Sub,Sub,que,C/\,SCONJ,que,10
1769,255,7,om,om,353,Prn,Prn$,on,/V\,PRON,on,10
1770,255,8,l',l',353,Prn,Prn$$,le,C/\,PRON,le,10
1771,255,9,ocie,ocie,353,Vfin,Vfin,occire,/V\.'C/V\./(e)\,VERB,occire,10
1772,255,10,",",",",353,Pnc,Pnc,,,PUNCT,",",9
1773,256,1,car,car,354,Crd,Crd,car,C/V\,CCONJ,car,10
1774,256,2,en,en,354,Pre,Pre,en,/V\,ADP,en,10
1775,256,3,droit,droit,354,Adj,Adj,droit2,C/V\,ADJ,droit,10
1776,256,4,de,de,354,Pre,Pre,de,C/(e)\,ADP,de,10
1777,256,5,moy,moy,354,Prn,Prn,moi,C/V\,PRON,moi,10
1778,256,6,ne,ne,354,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1779,256,7,voi,voi,354,Vfin,Vfin,voir,C/V\,VERB,voir,10
1780,256,8,mie,mie,354,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
1781,256,9,.,.,354,Pnc,Pnc,,,PUNCT,.,9
1782,257,1,de,de,355,Pre,Pre,de,C/(e)\,ADP,de,10
1783,257,2,moy,moy,355,Prn,Prn,moi,C/V\,PRON,moi,10
1784,257,3,a,a,355,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1785,257,4,esté,esté,355,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10
1786,257,5,mal,mal,355,Adv,Adv,mal3,C/V\,ADV,mal,10
1787,257,6,lonc,lonc,355,Adj,Adj,long,C/V\,ADJ,long,10
1788,257,7,tens,tens,355,N,N,,C/V\,NOUN,temps,8
1789,257,8,",",",",355,Pnc,Pnc,,,PUNCT,",",9
1790,258,1,il,il,356,Prn,Prn$,il,/V\,PRON,il,10
1791,258,2,me,me,356,Prn,Prn$$,me,C/(e)\,PRON,me,10
1792,258,3,pardonrra,pardonrra,356,Vfin,Vfin,pardonner,C/V\.C/V\.'C/V\,VERB,pardonner,10
1793,258,4,son,son,356,Det,Det,son4,C/V\,DET,son,10
1794,258,5,mal,mal,356,Adj,Adj,mal2,C/V\,ADJ,mal,10
1795,258,6,talent,talent,356,N,N,,C/V\.'C/V\,NOUN,talent,9
1796,258,7,.,.,356,Pnc,Pnc,,,PUNCT,.,9
1797,259,1,sire,sire,357,N,N,,'C/V\.C/(e)\,NOUN,sire,11
1798,259,2,herode,herode,357,N,N,,/V\.'C/V\.C/(e)\,NOUN,hérode,8
1799,259,3,",",",",357,Pnc,Pnc,,,PUNCT,",",9
1800,259,4,diex,diex,357,N,N,,C/V\,NOUN,dieu,8
1801,259,5,vous,vous,357,Prn,Prn$$,vous,C/V\,PRON,vous,10
1802,259,6,doint,doint,357,Vfin,Vfin,donner,C/V\,VERB,donner,10
1803,259,7,joie,joie,357,N,N,,'C/V\./(e)\,NOUN,joie,8
1804,259,8,!,!,357,Pnc,Pnc,,,PUNCT,!,9
1805,260,1,li,li,358,Det,Det,le,C/V\,DET,le,10
1806,260,2,prevoz,prevoz,358,N,N,,C/V\.'C/V\,NOUN,prévôt,9
1807,260,3,pilate,pilate,358,N,N,,C/V\.'C/V\.C/(e)\,NOUN,Pilate,2
1808,260,4,vous,vous,358,Prn,Prn$$,vous,C/V\,PRON,vous,10
1809,260,5,envoie,envoie,358,Vfin,Vfin,envoyer,/V\.'C/V\./(e)\,VERB,envoyer,10
1810,261,1,jhesu,jhesu,359,N,N,,C/V\.'C/V\,PROPN,Jésus,9
1811,261,2,que,que,359,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10
1812,261,3,nous,nous,359,Prn,Prn$,nous,C/V\,PRON,nous,10
1813,261,4,avons,avons,359,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1814,261,5,or,or,359,Adv,Adv,or2,/V\,ADV,or,10
1815,261,6,pris,pris,359,Vpp,Vpp,prendre,C/V\,VERB,prendre,10
1816,261,7,",",",",359,Pnc,Pnc,,,PUNCT,",",9
1817,262,1,et,et,360,Crd,Crd,et,/V\,CCONJ,et,10
1818,262,2,si,si,360,Adv,Adv,si4,C/V\,ADV,si,10
1819,262,3,vous,vous,360,Prn,Prn$$,vous,C/V\,PRON,vous,10
1820,262,4,mande,mande,360,Vfin,Vfin,mander,'C/V\.C/(e)\,VERB,mander,10
1821,262,5,de,de,360,Pre,Pre,de,C/(e)\,ADP,de,10
1822,262,6,par,par,360,Pre,Pre,par,C/V\,ADP,par,10
1823,262,7,mi,mi,360,Prn,Prn,moi,C/V\,PRON,moi,10
1824,262,8,",",",",360,Pnc,Pnc,,,PUNCT,",",9
1825,263,1,se,se,361,Sub,Sub,si3,C/(e)\,SCONJ,si,10
1826,263,2,a,a,361,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1827,263,3,forfait,forfait,361,Vpp,Vpp,forfaire,C/V\.'C/V\,VERB,forfaire,10
1828,263,4,mort,mort,361,N,N,,C/V\,PROPN|NOUN,mourir,0
1829,263,5,",",",",361,Pnc,Pnc,,,PUNCT,",",9
1830,263,6,c',c',361,Sub,Sub,que,C/\,SCONJ,que,10
1831,263,7,om,om,361,Prn,Prn$,on,/V\,PRON,on,10
1832,263,8,l',l',361,Prn,Prn$$,le,C/\,PRON,le,10
1833,263,9,ocie,ocie,361,Vfin,Vfin,occire,/V\.'C/V\./(e)\,VERB,occire,10
1834,263,10,",",",",361,Pnc,Pnc,,,PUNCT,",",9
1835,264,1,car,car,362,Crd,Crd,car,C/V\,CCONJ,car,10
1836,264,2,pilates,pilates,362,N,N,,C/V\.'C/V\.C/e\,NOUN,Pilate,5
1837,264,3,ne,ne,362,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1838,264,4,le,le,362,Prn,Prn$$,le,C/(e)\,PRON,le,10
1839,264,5,voit,voit,362,Vfin,Vfin,voir,C/V\,VERB,voir,10
1840,264,6,mie,mie,362,Neg,Neg,mie3,'C/V\./(e)\,ADV,mie,10
1841,264,7,.,.,362,Pnc,Pnc,,,PUNCT,.,9
1842,265,1,or,or,363,Adv,Adv,or2,/V\,ADV,or,10
1843,265,2,ca,ca,363,Adv,Adv,çà,C/V\,ADV,çà,10
1844,265,3,",",",",363,Pnc,Pnc,,,PUNCT,",",9
1845,265,4,a,a,363,Pre,Pre,à,/V\,ADP,à,10
1846,265,5,moy,moy,363,Prn,Prn,moi,C/V\,PRON,moi,10
1847,265,6,",",",",363,Pnc,Pnc,,,PUNCT,",",9
1848,265,7,amis,amis,363,N,N,,/V\.'C/V\,NOUN,ami,3
1849,265,8,jhesu,jhesu,363,N,N,,C/V\.'C/V\,PROPN,Jésus,9
1850,265,9,",",",",363,Pnc,Pnc,,,PUNCT,",",9
1851,266,1,que,que,364,Sub,Sub,que,C/(e)\,SCONJ,que,10
1852,266,2,par,par,364,Pre,Pre,par,C/V\,ADP,par,10
1853,266,3,cent,cent,364,QIs,QIs,cent,C/V\,NUM,cent,10
1854,266,4,fois,fois,364,N,N,,C/V\,NOUN,fois,3
1855,266,5,bien,bien,364,Adv,Adv,bien,C/V\,ADV,bien,10
1856,266,6,viegnes,viegnes,364,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10
1857,266,7,tu,tu,364,Prn,Prn%,tu,C/V\,PRON,tu,10
1858,266,8,",",",",364,Pnc,Pnc,,,PUNCT,",",9
1859,267,1,et,et,365,Crd,Crd,et,/V\,CCONJ,et,10
1860,267,2,cil,cil,365,Dem,Dem,cil,C/V\,PRON,cil,10
1861,267,3,ait,ait,365,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1862,267,4,bien,bien,365,Adv,Adv,bien,C/V\,ADV,bien,10
1863,267,5,que,que,365,Sub,Sub,que,C/(e)\,SCONJ,que,10
1864,267,6,ca,ca,365,Adv,Adv,çà,C/V\,ADV,çà,10
1865,267,7,t',t',365,Prn,Prn$$,te,C/\,PRON,te,10
1866,267,8,envoie,envoie,365,Vfin,Vfin,envoyer,/V\.'C/V\./(e)\,VERB,envoyer,10
1867,267,9,!,!,365,Pnc,Pnc,,,PUNCT,!,9
1868,268,1,c',c',366,Prn,Prn,ce,C/\,PRON,ce,10
1869,268,2,est,est,366,Vfin,Vfin,être,/V\,VERB,être,10
1870,268,3,pilates,pilates,366,N,N,,C/V\.'C/V\.C/e\,NOUN,Pilate,5
1871,268,4,que,que,366,Qux,Qux,que,C/(e)\,PRON,que,10
1872,268,5,tant,tant,366,QIs,QIs,tant,C/V\,ADV,tant,10
1873,268,6,heoie,heoie,366,Vfin,Vfin,haïr,C/(V)\.'/V\./(e)\,VERB,haïr,10
1874,268,7,.,.,366,Pnc,Pnc,,,PUNCT,.,9
1875,269,1,je,je,367,Prn,Prn$,je,C/(e)\,PRON,je,10
1876,269,2,ne,ne,367,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1877,269,3,le,le,367,Prn,Prn$$,le,C/(e)\,PRON,le,10
1878,269,4,hé,hé,367,Vfin,Vfin,haïr,C/V\,VERB,haïr,10
1879,269,5,mais,mais,367,Adv,Adv,mais,C/V\,ADV,mais,10
1880,269,6,de,de,367,Pre,Pre,de,C/(e)\,ADP,de,10
1881,269,7,noient,noient,367,Prn,Prn,nïent,C/V\.'C/V\,PRON,nïent,10
1882,269,8,;,;,367,Pnc,Pnc,,,PUNCT,;,9
1883,270,1,je,je,368,Prn,Prn$,je,C/(e)\,PRON,je,10
1884,270,2,li,li,368,Prn,Prn$$,li,C/V\,PRON,li,10
1885,270,3,pardoing,pardoing,368,Vfin,Vfin,pardonner,C/V\.'C/V\,VERB,pardonner,10
1886,270,4,mon,mon,368,Det,Det,mon,C/V\,DET,mon,10
1887,270,5,mal,mal,368,Adj,Adj,mal2,C/V\,ADJ,mal,10
1888,270,6,talent,talent,368,N,N,,C/V\.'C/V\,NOUN,talent,9
1889,270,7,.,.,368,Pnc,Pnc,,,PUNCT,.,9
1890,271,1,mout,mout,369,QIs,QIs,moult,C/V\,ADV,moult,10
1891,271,2,a,a,369,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1892,271,3,lonc,lonc,369,Adj,Adj,long,C/V\,ADJ,long,10
1893,271,4,tens,tens,369,N,N,,C/V\,NOUN,temps,8
1894,271,5,que,que,369,Sub,Sub,que,C/(e)\,SCONJ,que,10
1895,271,6,je,je,369,Prn,Prn$,je,C/(e)\,PRON,je,10
1896,271,7,voloie,voloie,369,Vfin,Vfin,vouloir,C/V\.'C/V\./(e)\,VERB,vouloir,10
1897,272,1,parler,parler,370,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10
1898,272,2,a,a,370,Pre,Pre,à,/V\,ADP,à,10
1899,272,3,toy,toy,370,Prn,Prn,toi,C/V\,PRON,toi,10
1900,272,4,mais,mais,370,Crd,Crd,mais,C/V\,CCONJ,mais,10
1901,272,5,ne,ne,370,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1902,272,6,pooie,pooie,370,Vfin,Vfin,pouvoir2,C/V\.'C/V\./(e)\,VERB,pouvoir,10
1903,272,7,.,.,370,Pnc,Pnc,,,PUNCT,.,9
1904,273,1,ne,ne,371,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1905,273,2,sai,sai,371,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1906,273,3,pour,pour,371,Pre,Pre,pour,C/V\,ADP,pour,10
1907,273,4,paour,paour,371,N,N,,C/(V)\.'/V\,NOUN,peur,9
1908,273,5,ou,ou,371,Crd,Crd,ou,/V\,CCONJ,ou,10
1909,273,6,pour,pour,371,Pre,Pre,pour,C/V\,ADP,pour,10
1910,273,7,quoi,quoi,371,Qux,Qux,que,C/V\,PRON,que,10
1911,274,1,n',n',372,Neg,Neg$$,ne,C/\,ADV,ne,10
1912,274,2,osoies,osoies,372,Vfin,Vfin,oser,/V\.'C/V\./e\,VERB,oser,10
1913,274,3,venir,venir,372,Vinf,Vinf,venir,C/V\.'C/V\,VERB,venir,10
1914,274,4,devant,devant,372,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1915,274,5,moy,moy,372,Prn,Prn,moi,C/V\,PRON,moi,10
1916,274,6,.,.,372,Pnc,Pnc,,,PUNCT,.,9
1917,275,1,dire,dire,373,Vinf,Vinf,dire,'C/V\.C/(e)\,VERB,dire,10
1918,275,2,ai,ai,373,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1919,275,3,oï,oï,373,Vpp,Vpp,ouïr,/V\.'C/V\,VERB,ouïr,10
1920,275,4,par,par,373,Pre,Pre,par,C/V\,ADP,par,10
1921,275,5,ton,ton,373,Det,Det,ton2,C/V\,DET,ton,10
1922,275,6,seignacle,seignacle,373,N,N,,C/V\.'C/V\.C/(e)\,NOUN,signacle,9
1923,276,1,a,a,374,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1924,276,2,on,on,374,Prn,Prn%,on,/V\,PRON,on,10
1925,276,3,veü,veü,374,Vpp,Vpp,voir,C/(V)\.'/V\,VERB,voir,10
1926,276,4,maint,maint,374,QIs,QIs,maint,C/V\,DET,maint,10
1927,276,5,biau,biau,374,Adj,Adj,beau,C/V\,ADJ,beau,10
1928,276,6,miracle,miracle,374,N,N,,C/V\.'C/V\.C/(e)\,NOUN,miracle,9
1929,276,7,:,:,374,Pnc,Pnc,,,PUNCT,:,9
1930,277,1,li,li,375,Det,Det,le,C/V\,DET,le,10
1931,277,2,mort,mort,375,Vpp,Vpp,mourir,C/V\,VERB,mourir,10
1932,277,3,en,en,375,Prn,Prn$$,en2,/V\,PRON,en,10
1933,277,4,sont,sont,375,Vfin,Vfin,être,C/V\,VERB,être,10
1934,277,5,resuscité,resuscité,375,Vpp,Vpp,,C/V\.C/V\.C/V\.'C/V\,VERB,ressusciter,9
1935,277,6,",",",",375,Pnc,Pnc,,,PUNCT,",",9
1936,278,1,et,et,376,Crd,Crd,et,/V\,CCONJ,et,10
1937,278,2,li,li,376,Det,Det,le,C/V\,DET,le,10
1938,278,3,aveugle,aveugle,376,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,aveugle,5
1939,278,4,ralumé,ralumé,376,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,rallumer,9
1940,278,5,",",",",376,Pnc,Pnc,,,PUNCT,",",9
1941,279,1,et,et,377,Crd,Crd,et,/V\,CCONJ,et,10
1942,279,2,maint,maint,377,QIs,QIs,maint,C/V\,DET,maint,10
1943,279,3,autre,autre,377,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1944,279,4,que,que,377,Qux,Qux,que,C/(e)\,PRON,que,10
1945,279,5,fait,fait,377,Vpp,Vpp,faire,C/V\,VERB,faire,10
1946,279,6,avez,avez,377,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1947,280,1,je,je,378,Prn,Prn$,je,C/(e)\,PRON,je,10
1948,280,2,en,en,378,Prn,Prn$$,en2,/V\,PRON,en,10
1949,280,3,ai,ai,378,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1950,280,4,oï,oï,378,Vpp,Vpp,ouïr,/V\.'C/V\,VERB,ouïr,10
1951,280,5,souvent,souvent,378,Adv,Adv,souvent,C/V\.'C/V\,ADV,souvent,10
1952,280,6,parler,parler,378,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10
1953,280,7,.,.,378,Pnc,Pnc,,,PUNCT,.,9
1954,281,1,or,or,379,Adv,Adv,or2,/V\,ADV,or,10
1955,281,2,m',m',379,Prn,Prn$$,me,C/\,PRON,me,10
1956,281,3,en,en,379,Prn,Prn$$,en2,/V\,PRON,en,10
1957,281,4,fai,fai,379,Vfin,Vfin,faire,C/V\,VERB,faire,10
1958,281,5,un,un,379,QIs,QIs,un,/V\,PRON,un,10
1959,281,6,apertement,apertement,379,Adv,Adv,,/V\.C/V\.C/e\.'C/V\,ADV,apertement,3
1960,282,1,si,si,380,Adv,Adv,si4,C/V\,ADV,si,10
1961,282,2,que,que,380,Sub,Sub,que,C/(e)\,SCONJ,que,10
1962,282,3,voient,voient,380,Vfin,Vfin,voir,'C/V\./e\,VERB,voir,10
1963,282,4,toute,toute,380,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
1964,282,5,la,la,380,Det,Det,le,C/V\,DET,le,10
1965,282,6,gent,gent,380,N,N,,C/V\,NOUN,gent,8
1966,282,7,",",",",380,Pnc,Pnc,,,PUNCT,",",9
1967,283,1,et,et,381,Crd,Crd,et,/V\,CCONJ,et,10
1968,283,2,je,je,381,Prn,Prn,je,C/(e)\,PRON,je,10
1969,283,3,tel,tel,381,Adj,Adj,tel,C/V\,ADJ,tel,10
1970,283,4,plait,plait,381,N,N,,C/V\,NOUN,plaid,8
1971,283,5,aprés,aprés,381,PrA,PrA,après,/V\.'C/V\,ADV,après,10
1972,283,6,ferai,ferai,381,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1973,284,1,que,que,382,Sub,Sub,que,C/(e)\,SCONJ,que,10
1974,284,2,tout,tout,382,QIs,QIs,tout,C/V\,DET,tout,10
1975,284,3,delivre,delivre,382,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,délivre,8
1976,284,4,te,te,382,Prn,Prn$$,te,C/(e)\,PRON,te,10
1977,284,5,rendrai,rendrai,382,Vfin,Vfin,rendre,C/V\.'C/V\,VERB,rendre,10
1978,284,6,.,.,382,Pnc,Pnc,,,PUNCT,.,9
1979,285,1,enseigne,enseigne,383,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,enseigner,8
1980,285,2,nous,nous,383,Prn,Prn%%,nous,C/V\,PRON,nous,10
1981,285,3,",",",",383,Pnc,Pnc,,,PUNCT,",",9
1982,285,4,ou,ou,383,Crd,Crd,ou,/V\,CCONJ,ou,10
1983,285,5,bien,bien,383,Adv,Adv,bien,C/V\,ADV,bien,10
1984,285,6,ou,ou,383,Crd,Crd,ou,/V\,CCONJ,ou,10
1985,285,7,mal,mal,383,Adv,Adv,mal3,C/V\,ADV,mal,10
1986,285,8,!,!,383,Pnc,Pnc,,,PUNCT,!,9
1987,286,1,bien,bien,384,Adv,Adv,bien,C/V\,ADV,bien,10
1988,286,2,voi,voi,384,Vfin,Vfin,voir,C/V\,VERB,voir,10
1989,286,3,que,que,384,Sub,Sub,que,C/(e)\,SCONJ,que,10
1990,286,4,tu,tu,384,Prn,Prn$,tu,C/V\,PRON,tu,10
1991,286,5,n',n',384,Neg,Neg$$,ne,C/\,ADV,ne,10
1992,286,6,en,en,384,Prn,Prn$$,en2,/V\,PRON,en,10
1993,286,7,feras,feras,384,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
1994,286,8,al,al,384,Prn,Prn,el,/V\,PRON,el,10
1995,286,9,.,.,384,Pnc,Pnc,,,PUNCT,.,9
1996,287,1,pour,pour,385,Pre,Pre,pour,C/V\,ADP,pour,10
1997,287,2,quoi,quoi,385,Qux,Qux,que,C/V\,PRON,que,10
1998,287,3,ne,ne,385,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1999,287,4,paroles,paroles,385,Vfin,Vfin,parler,C/V\.'C/V\.C/e\,VERB,parler,10
2000,287,5,a,a,385,Pre,Pre,à,/V\,ADP,à,10
2001,287,6,moy,moy,385,Prn,Prn,moi,C/V\,PRON,moi,10
2002,287,7,?,?,385,Pnc,Pnc,,,PUNCT,?,9
2003,288,1,tu,tu,386,Prn,Prn$,tu,C/V\,PRON,tu,10
2004,288,2,ne,ne,386,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2005,288,3,daignes,daignes,386,Vfin,Vfin,,'C/V\.C/e\,VERB,daigner,9
2006,288,4,",",",",386,Pnc,Pnc,,,PUNCT,",",9
2007,288,5,si,si,386,Adv,Adv,si4,C/V\,ADV,si,10
2008,288,6,com,com,386,Sub,Sub,comme,C/V\,SCONJ,comme,10
2009,288,7,je,je,386,Prn,Prn$,je,C/(e)\,PRON,je,10
2010,288,8,croy,croy,386,Vfin,Vfin,croire,C/V\,VERB,croire,10
2011,288,9,.,.,386,Pnc,Pnc,,,PUNCT,.,9
2012,289,1,parole,parole,387,Vfin,Vfin,parler,C/V\.'C/V\.C/(e)\,VERB,parler,10
2013,289,2,a,a,387,Pre,Pre,à,/V\,ADP,à,10
2014,289,3,moy,moy,387,Prn,Prn,moi,C/V\,PRON,moi,10
2015,289,4,",",",",387,Pnc,Pnc,,,PUNCT,",",9
2016,289,5,je,je,387,Prn,Prn$,je,C/(e)\,PRON,je,10
2017,289,6,te,te,387,Prn,Prn$$,te,C/(e)\,PRON,te,10
2018,289,7,comant,comant,387,Vfin,Vfin,commander,C/V\.'C/V\,VERB,commander,10
2019,289,8,!,!,387,Pnc,Pnc,,,PUNCT,!,9
2020,290,1,dun,dun,388,Adv,Adv,donc,C/V\,ADV,donc,10
2021,290,2,vestiras,vestiras,388,Vfin,Vfin,vêtir,C/V\.C/V\.'C/V\,VERB,vêtir,10
2022,290,3,tu,tu,388,Prn,Prn%,tu,C/V\,PRON,tu,10
2023,290,4,ci,ci,388,Adv,Adv,ci,C/V\,ADV,ci,10
2024,290,5,garnement,garnement,388,N,N,,C/V\.C/e\.'C/V\,NOUN,garnement,9
2025,290,6,",",",",388,Pnc,Pnc,,,PUNCT,",",9
2026,291,1,et,et,389,Crd,Crd,et,/V\,CCONJ,et,10
2027,291,2,si,si,389,Adv,Adv,si4,C/V\,ADV,si,10
2028,291,3,savrai,savrai,389,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
2029,291,4,tout,tout,389,QIs,QIs,tout,C/V\,PRON,tout,10
2030,291,5,maintenant,maintenant,389,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10
2031,292,1,coment,coment,390,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
2032,292,2,tu,tu,390,Prn,Prn$,tu,C/V\,PRON,tu,10
2033,292,3,savras,savras,390,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
2034,292,4,deviner,deviner,390,Vinf,Vinf,deviner,C/V\.C/V\.'C/V\,VERB,deviner,10
2035,292,5,.,.,390,Pnc,Pnc,,,PUNCT,.,9
2036,293,1,je,je,391,Prn,Prn$,je,C/(e)\,PRON,je,10
2037,293,2,te,te,391,Prn,Prn$$,te,C/(e)\,PRON,te,10
2038,293,3,ferai,ferai,391,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
2039,293,4,les,les,391,Det,Det,le,C/V\,DET,le,10
2040,293,5,iex,iex,391,N,N,,/V\,NOUN,oeil,6
2041,293,6,cliner,cliner,391,Vinf,Vinf,,C/V\.'C/V\,VERB,cliner,3
2042,293,7,!,!,391,Pnc,Pnc,,,PUNCT,!,9
2043,294,1,pour,pour,392,Pre,Pre,pour,C/V\,ADP,pour,10
2044,294,2,le,le,392,Det,Det,le,C/(e)\,DET,le,10
2045,294,3,grant,grant,392,Adj,Adj,grand,C/V\,ADJ,grand,10
2046,294,4,dieu,dieu,392,N,N,,C/V\,NOUN,dieu,8
2047,294,5,",",",",392,Pnc,Pnc,,,PUNCT,",",9
2048,294,6,fai,fai,392,Vfin,Vfin,faire,C/V\,VERB,faire,10
2049,294,7,dont,dont,392,Adv,Adv,donc,C/V\,ADV,donc,10
2050,294,8,erant,erant,392,Vprs,Vprs,errer,/V\.'C/V\,VERB,errer,10
2051,294,9,!,!,392,Pnc,Pnc,,,PUNCT,!,9
2052,295,1,et,et,393,Crd,Crd,et,/V\,CCONJ,et,10
2053,295,2,si,si,393,Adv,Adv,si4,C/V\,ADV,si,10
2054,295,3,alons,alons,393,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2055,295,4,par,par,393,Pre,Pre,par,C/V\,ADP,par,10
2056,295,5,tout,tout,393,QIs,QIs,tout,C/V\,PRON,tout,10
2057,295,6,querant,querant,393,Vprs,Vprs,quérir,C/V\.'C/V\,VERB,quérir,10
2058,296,1,que,que,394,Sub,Sub,que,C/(e)\,SCONJ,que,10
2059,296,2,il,il,394,Prn,Prn$,il,/V\,PRON,il,10
2060,296,3,n',n',394,Neg,Neg$$,ne,C/\,ADV,ne,10
2061,296,4,ait,ait,394,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2062,296,5,coutiau,coutiau,394,N,N,,C/V\.'C/V\,NOUN,couteau,9
2063,296,6,ne,ne,394,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2064,296,7,gaine,gaine,394,N,N,,C/V\.'C/V\.C/(e)\,NOUN,gaine,3
2065,296,8,.,.,394,Pnc,Pnc,,,PUNCT,.,9
2066,297,1,(,(,395,Pnc,Pnc,,,PUNCT,(,9
2067,297,2,et,et,395,Crd,Crd,et,/V\,CCONJ,et,10
2068,297,3,si,si,395,Adv,Adv,si4,C/V\,ADV,si,10
2069,297,4,le,le,395,Prn,Prn$$,le,C/(e)\,PRON,le,10
2070,297,5,fiert,fiert,395,Vfin,Vfin,férir,C/V\,VERB,férir,10
2071,297,6,tout,tout,395,QIs,QIs,tout,C/V\,ADV,tout,10
2072,297,7,maintenant,maintenant,395,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10
2073,297,8,",",",",395,Pnc,Pnc,,,PUNCT,",",9
2074,298,1,la,la,396,Det,Det,le,C/V\,DET,le,10
2075,298,2,paume,paume,396,N,N,,'C/V\.C/(e)\,NOUN,paume,8
2076,298,3,sus,sus,396,PrA,PrA,sus,C/V\,ADP,sus,10
2077,298,4,l',l',396,Det,Det,le,C/\,DET,le,10
2078,298,5,oreille,oreille,396,N,N,,/V\.'C/V\.C/(e)\,NOUN,oreille,3
2079,298,6,li,li,396,Prn,Prn$$,li,C/V\,PRON,li,10
2080,298,7,tent,tent,396,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
2081,298,8,.,.,396,Pnc,Pnc,,,PUNCT,.,9
2082,298,9,),),396,Pnc,Pnc,,,PUNCT,),9
2083,299,1,qui,qui,397,Qux,Qux,qui,C/V\,PRON,qui,10
2084,299,2,t',t',397,Prn,Prn$$,te,C/\,PRON,te,10
2085,299,3,a,a,397,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2086,299,4,feru,feru,397,Vpp,Vpp,férir,C/V\.'C/V\,VERB,férir,10
2087,299,5,?,?,397,Pnc,Pnc,,,PUNCT,?,9
2088,299,6,or,or,397,Adv,Adv,or2,/V\,ADV,or,10
2089,299,7,le,le,397,Prn,Prn$$,le,C/(e)\,PRON,le,10
2090,299,8,devine,devine,397,Vfin,Vfin,deviner,C/V\.'C/V\.C/(e)\,VERB,deviner,10
2091,299,9,!,!,397,Pnc,Pnc,,,PUNCT,!,9
2092,300,1,encuse,encuse,398,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,encuser,9
2093,300,2,le,le,398,Prn,Prn%%,le,C/(e)\,PRON,le,10
2094,300,3,apertement,apertement,398,Adv,Adv,,/V\.C/V\.C/e\.'C/V\,ADV,apertement,3
2095,300,4,",",",",398,Pnc,Pnc,,,PUNCT,",",9
2096,301,1,ou,ou,399,Crd,Crd,ou,/V\,CCONJ,ou,10
2097,301,2,il,il,399,Prn,Prn$,il,/V\,PRON,il,10
2098,301,3,ira,ira,399,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
2099,301,4,ja,ja,399,Adv,Adv,jà,C/V\,ADV,jà,10
2100,301,5,autrement,autrement,399,Adv,Adv,,/V\.C/e\.'C/V\,ADV,autrement,9
2101,301,6,.,.,399,Pnc,Pnc,,,PUNCT,.,9
