wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1453,169,3,out,out,VER:simp:3:sg,169,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1454,169,4,tant,tant,ADV,169,QIs,QIs,tant,C/V\,ADV,tant,10
1455,169,5,cachié,cachié,VER:pper:masc:sg,169,Vpp,Vpp,,C/V\.'C/V\,VERB,cacher,3
1456,169,6,que,que,PROCON,169,Sub,Sub,que,C/(e)\,SCONJ,que,10
1457,169,7,l,l',DET:def:suj:masc:sg,169,Det,Det,le,C/\,DET,le,10
1458,169,8,agait,agait,NOM:suj:masc:sg,169,N,N,,/V\.'C/V\,NOUN,aguet,9
1459,169,9,desbuscha,desbuscha,VER:simp:3:sg,169,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,débusquer,0
1460,170,1,cil,cil,PRO:demo:suj:masc:pl,170,Dem,Dem,cil,C/V\,PRON,cil,10
1461,170,2,de,de,PRE,170,Pre,Pre,de,C/(e)\,ADP,de,10
1462,170,3,l,l',DET:def:obj:masc:sg,170,Det,Det,le,C/\,DET,le,10
1463,170,4,agait,agait,NOM:obj:masc:sg,170,N,N,,/V\.'C/V\,NOUN,aguet,9
1464,170,5,saillirent,saillirent,VER:simp:3:pl,170,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,saillir,9
1465,170,6,et,et,CON:coord,170,Crd,Crd,et,/V\,CCONJ,et,10
1466,170,7,li,li,DET:def:suj:masc:sg,170,Det,Det,le,C/V\,DET,le,10
1467,170,8,roiz,roiz,NOM:suj:masc:sg,170,N,N,,C/V\,NOUN,roi,3
1468,170,9,trestorna,trestorna,VER:simp:3:sg,170,Vfin,Vfin,trestourner,C/V\.C/V\.'C/V\,VERB,trestourner,10
1469,171,1,mout,mout,ADV,171,QIs,QIs,moult,C/V\,ADV,moult,10
1470,171,2,out,out,VER:simp:3:sg,171,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1471,171,3,rou,rou,NPR:suj:masc:sg,171,N,N,,C/V\,NOUN,roul,5
1472,171,4,grant,grant,ADJ:obj:femi:sg,171,Adj,Adj,grand,C/V\,ADJ,grand,10
1473,171,5,poour,poour,NOM:obj:femi:sg,171,N,N,,C/V\.'C/V\,NOUN,peur,8
1474,171,6,quant,quant,ADV,171,Sub,Sub,quand,C/V\,SCONJ,quand,10
1475,171,7,il,il,PRO:pers:suj:3:masc:sg:unb,171,Prn,Prn$,il,/V\,PRON,il,10
1476,171,8,se,se,PROCON,171,Prn,Prn$$,se,C/(e)\,PRON,se,10
1477,171,9,regarda,regarda,VER:simp:3:sg,171,Vfin,Vfin,regarder,C/V\.C/V\.'C/V\,VERB,regarder,10
1478,172,1,ne,ne,PRO:clit,172,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1479,172,2,sout,sout,VER:simp:3:sg,172,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1480,172,3,quel,quel,ADJ:obj:femi:sg,172,Qux,Qux,quel,C/V\,DET,quel,10
1481,172,4,part,part,NOM:obj:femi:sg,172,N,N,,C/V\,NOUN,part,3
1482,172,5,torner,torner,VER:infi,172,Vinf,Vinf,tourner,C/V\.'C/V\,VERB,tourner,10
1483,172,6,quer,quer,CON:coord,172,Crd,Crd,car,C/V\,CCONJ,car,10
1484,172,7,toutes,toutes,DET:ind:obj:femi:pl,172,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10
1485,172,8,pars,pars,NOM:obj:femi:pl,172,N,N,,C/V\,NOUN,part,3
1486,172,9,douta,douta,VER:simp:3:sg,172,Vfin,Vfin,,C/V\.'C/V\,VERB,douter,9
1487,173,1,rou,rou,NPR:suj:masc:sg,173,N,N,,C/V\,NOUN,roul,5
1488,173,2,vit,vit,VER:simp:3:sg,173,Vfin,Vfin,voir,C/V\,VERB,voir,10
1489,173,3,sez,sëz,DET:poss:obj:masc:pl,173,Det,Det,son4,C/e\,DET,son,10
1490,173,4,anemis,anemis,NOM:obj:masc:pl,173,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,9
1491,173,5,et,et,CON:coord,173,Crd,Crd,et,/V\,CCONJ,et,10
1492,173,6,devant,devant,PRE,173,PrA,PrA,devant,C/V\.'C/V\,ADV,devant,10
1493,173,7,et,et,CON:coord,173,Crd,Crd,et,/V\,CCONJ,et,10
1494,173,8,derriere,derriere,ADV,173,PrA,PrA,derrière,C/V\.'C/V\.C/(e)\,ADV,derrière,10
1495,174,1,n,n,PROCON,174,Neg,Neg$$,ne,C/\,ADV,ne,10
1496,174,2,i,i,PRO:clit,174,Prn,Prn$$,y2,/V\,PRON,y,10
1497,174,3,a,a,VER:pres:3:sg,174,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1498,174,4,nul,nul,PRO:ind:obj:masc:sg,174,QIs,QIs,nul,C/V\,PRON,nul,10
1499,174,5,qui(l),qui,PROCON,174,Qux,Qux,qui,C/V\,ADJ|ADV|DET|PRON,qui,10
1500,174,6,ne,ne,PRO:clit,174,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1501,174,7,l,l',PRO:pers:obj:3:masc:sg:unb,174,Prn,Prn$$,le,C/\,PRON,le,10
1502,174,8,hace,hace,VER:subp:3:sg,174,Vfin,Vfin,haïr,'C/V\.C/(e)\,VERB,haïr,10
1503,174,9,et,et,CON:coord,174,Crd,Crd,et,/V\,CCONJ,et,10
1504,174,10,qui,qui,PROCON,174,Qux,Qux,qui,C/V\,PRON,qui,10
1505,174,11,sa,sa,DET:poss:obj:femi:sg,174,Det,Det,son4,C/V\,DET,son,10
1506,174,12,mort,mort,NOM:obj:femi:sg,174,N,N,,C/V\,NOUN,mort,3
1507,174,13,ne,ne,PRO:clit,174,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1508,174,14,quiere,quiere,VER:subp:3:sg,174,Vfin,Vfin,quérir,'C/V\.C/(e)\,VERB,quérir,10
1509,175,1,li,li,DET:def:suj:masc:sg,175,Det,Det,le,C/V\,DET,le,10
1510,175,2,roiz,roiz,NOM:suj:masc:sg,175,N,N,,C/V\,NOUN,roi,3
1511,175,3,moult,moult,ADV,175,QIs,QIs,moult,C/V\,ADV,moult,10
1512,175,4,le,le,PRO:pers:obj:3:masc:sg:unb,175,Prn,Prn$$,le,C/(e)\,PRON,le,10
1513,175,5,menace,menace,VER:pres:3:sg,175,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,menacer,8
1514,175,6,moult,moult,ADV,175,QIs,QIs,moult,C/V\,ADV,moult,10
1515,175,7,li,li,PRO:pers:suj:3:masc:sg:bet,175,Prn,Prn$$,li,C/V\,PRON,li,10
1516,175,8,fet,fet,VER:pres:3:sg,175,Vfin,Vfin,faire,C/V\,VERB,faire,10
1517,175,9,leide,leide,ADJ:obj:femi:sg,175,Adj,Adj,laid,'C/V\.C/(e)\,ADJ,laid,10
1518,175,10,chere,chere,NOM:obj:femi:sg,175,N,N,,'C/V\.C/(e)\,NOUN,chère,8
1519,176,1,ne,ne,PRO:clit,176,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1520,176,2,soit,soit,VER:pres:3:sg,176,Vfin,Vfin,être,C/V\,VERB,être,10
1521,176,3,a,a,PRE,176,Pre,Pre,à,/V\,ADP,à,10
1522,176,4,quels,quels,ADJ:obj:masc:pl,176,Qux,Qux,quel,C/V\,PRON,quel,10
1523,176,5,torner,torner,VER:infi,176,Vinf,Vinf,tourner,C/V\.'C/V\,VERB,tourner,10
1524,176,6,ne,ne,PROCON,176,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1525,176,7,lez,lëz,DET:def:obj:masc:pl,176,Det,Det,le,C/e\,DET,le,10
1526,176,8,quels,quels,ADJ:obj:masc:pl,176,Qux,Qux,quel,C/V\,DET,quel,10
1527,176,9,prime,prime,ADV,176,Adv,Adv,primes,'C/V\.C/(e)\,ADV,primes,10
1528,176,10,fiere,fiere,VER:subp:3:sg,176,Vfin,Vfin,férir,'C/V\.C/(e)\,VERB,férir,10
1529,177,1,li,li,DET:def:suj:masc:sg,177,Det,Det,le,C/V\,DET,le,10
1530,177,2,roiz,roiz,NOM:suj:masc:sg,177,N,N,,C/V\,NOUN,roi,3
1531,177,3,li,li,PRO:pers:suj:3:masc:sg:bet,177,Prn,Prn$$,li,C/V\,PRON,li,10
1532,177,4,fu,fu,VER:simp:3:sg,177,Vfin,Vfin,être,C/V\,VERB,être,10
1533,177,5,devant,devant,PRE,177,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1534,177,6,cil,cil,PRO:demo:suj:masc:pl,177,Dem,Dem,cil,C/V\,PRON,cil,10
1535,177,7,de,de,PRE,177,Pre,Pre,de,C/(e)\,ADP,de,10
1536,177,8,l,l',DET:def:obj:masc:sg,177,Det,Det,le,C/\,DET,le,10
1537,177,9,agait,agait,NOM:obj:masc:sg,177,N,N,,/V\.'C/V\,NOUN,aguet,9
1538,177,10,au,au,PREDET:a:obj:masc:sg,177,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1539,177,11,dos,dos,NOM:obj:masc:sg,177,N,N,,C/V\,NOUN,dos,9
1540,178,1,entre,entre,PRE,178,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
1541,178,2,lor,lor,DET:poss:obj:masc:pl,178,Det,Det,leur2,C/V\,DET,leur,10
1542,178,3,anemis,anemis,NOM:obj:masc:pl,178,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,9
1543,178,4,furent,furent,VER:simp:3:pl,178,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
1544,178,5,li,li,DET:def:suj:masc:pl,178,Det,Det,le,C/V\,DET,le,10
1545,178,6,frere,frere,NOM:suj:masc:pl,178,N,N,,'C/V\.C/(e)\,NOUN,frère,8
1546,178,7,enclos,enclos,VER:pper:masc:sg,178,Vpp,Vpp,enclore,/V\.'C/V\,VERB,enclore,10
1547,179,1,mout,mout,ADV,179,QIs,QIs,moult,C/V\,ADV,moult,10
1548,179,2,i,i,PRO:clit,179,Prn,Prn$$,y2,/V\,PRON,y,10
1549,179,3,out,out,VER:simp:3:sg,179,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1550,179,4,cops,cops,NOM:obj:masc:pl,179,N,N,,C/V\,NOUN,coup,3
1551,179,5,donnez,donnez,VER:pper:masc:pl,179,Vpp,Vpp,donner,C/V\.'C/V\,VERB,donner,10
1552,179,6,moult,moult,ADV,179,QIs,QIs,moult,C/V\,ADV,moult,10
1553,179,7,y,y,PRO:clit,179,Prn,Prn$$,y2,/V\,PRON,y,10
1554,179,8,out,out,VER:simp:3:sg,179,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1555,179,9,hommes,hommes,NOM:obj:masc:pl,179,N,N,,'/V\.C/e\,NOUN,homme,8
1556,179,10,mors,mors,VER:pper:masc:pl,179,Vpp,Vpp,mourir,C/V\,VERB,mourir,10
1557,180,1,au,au,PREDET:a:obj:masc:sg,180,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1558,180,2,roiz,roiz,NOM:obj:masc:sg,180,N,N,,C/V\,NOUN,roi,3
1559,180,3,en,en,PRO:clit,180,Prn,Prn$$,en2,/V\,PRON,en,10
1560,180,4,fu,fu,VER:simp:3:sg,180,Vfin,Vfin,être,C/V\,VERB,être,10
1561,180,5,le,le,DET:def:obj:masc:sg,180,Det,Det,le,C/(e)\,DET,le,10
1562,180,6,miex,miex,ADV,180,Adv,Adv,mieux,C/V\,ADV,mieux,10
1563,180,7,qu,qu,PROCON,180,Crd,Crd,que,C/\,CCONJ,que,10
1564,180,8,il,il,PRO:pers:suj:3:masc:sg:unb,180,Prn,Prn$,il,/V\,PRON,il,10
1565,180,9,out,out,VER:simp:3:sg,180,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1566,180,10,graingnor,graingnor,ADJ:obj:masc:pl,180,Adj,Adj,graindre,C/V\.'C/V\,ADJ,graindre,10
1567,180,11,effors,effors,NOM:obj:masc:pl,180,N,N,,/V\.'C/V\,NOUN,effort,8
1568,181,1,mout,mout,ADV,181,QIs,QIs,moult,C/V\,ADV,moult,10
1569,181,2,y,y,PRO:clit,181,Prn,Prn$$,y2,/V\,PRON,y,10
1570,181,3,out,out,VER:simp:3:sg,181,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1571,181,4,de,de,PRE,181,Pre,Pre,de,C/(e)\,ADP,de,10
1572,181,5,roiauz,roiauz,ADJ:obj:masc:pl,181,Adj,Adj,,C/V\.'C/V\,ADJ,royal,8
1573,181,6,que,que,PROCON,181,Crd,Crd,que,C/(e)\,CCONJ,que,10
1574,181,7,ocis,ocis,VER:pper:masc:sg,181,Vpp,Vpp,occire,/V\.'C/V\,VERB,occire,10
1575,181,8,que,que,PROCON,181,Crd,Crd,que,C/(e)\,CCONJ,que,10
1576,181,9,naffrez,naffrez,VER:pper:masc:pl,181,Vpp,Vpp,,C/V\.'C/V\,VERB,navre,2
1577,182,1,et,et,CON:coord,182,Crd,Crd,et,/V\,CCONJ,et,10
1578,182,2,des,des,PREDET:de:obj:masc:pl,182,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1579,182,3,hommes,hommes,NOM:obj:masc:pl,182,N,N,,'/V\.C/e\,NOUN,homme,8
1580,182,4,as,as,PREDET:a:obj:masc:pl,182,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1581,182,5,freres,freres,NOM:obj:masc:pl,182,N,N,,'C/V\.C/e\,NOUN,frère,8
1582,182,6,y,y,PRO:clit,182,Prn,Prn$$,y2,/V\,PRON,y,10
1583,182,7,out,out,VER:simp:3:sg,182,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1584,182,8,ocis,ocis,VER:pper:masc:sg,182,Vpp,Vpp,occire,/V\.'C/V\,VERB,occire,10
1585,182,9,assez,assez,ADV,182,Adv,Adv,assez,/V\.'C/V\,ADV,assez,10
1586,183,1,garin,garin,NPR:suj:masc:sg,183,N,N,,C/V\.'C/V\,NOUN,garin,8
1587,183,2,y,y,PRO:clit,183,Prn,Prn$$,y2,/V\,PRON,y,10
1588,183,3,fu,fu,VER:simp:3:sg,183,Vfin,Vfin,être,C/V\,VERB,être,10
1589,183,4,ocis,ocis,VER:pper:masc:sg,183,Vpp,Vpp,occire,/V\.'C/V\,VERB,occire,10
1590,183,5,et,et,CON:coord,183,Crd,Crd,et,/V\,CCONJ,et,10
1591,183,6,rou,rou,NPR:suj:masc:sg,183,N,N,,C/V\,NOUN,roul,5
1592,183,7,fu,fu,VER:simp:3:sg,183,Vfin,Vfin,être,C/V\,VERB,être,10
1593,183,8,eschapez,eschapez,VER:pper:masc:pl,183,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,échapper,9
1594,184,1,a,a,PRE,184,Pre,Pre,à,/V\,ADP,à,10
1595,184,2,un,un,DET:ndf:obj:masc:sg,184,QIs,QIs,un,/V\,DET,un,10
1596,184,3,port,port,NOM:obj:masc:sg,184,N,N,,C/V\,NOUN,port,8
1597,184,4,desor,desor,ADV,184,PrA,PrA,desur,C/V\.'C/V\,ADP,desur,10
1598,184,5,mer,mer,NOM:obj:femi:sg,184,N,N,,C/V\,NOUN,mer,8
1599,184,6,s,s,PROCON,184,Prn,Prn$$,se,C/\,PRON,se,10
1600,184,7,en,en,PRO:clit,184,Prn,Prn$$,en2,/V\,PRON,en,10
1601,184,8,est,est,VER:pres:3:sg,184,Vfin,Vfin,être,/V\,VERB,être,10
1602,184,9,fuiant,fuiant,VER:ppre,184,Vprs,Vprs,fuir,C/V\.'C/V\,VERB,fuir,10
1603,184,10,tornez,tornez,VER:pper:masc:pl,184,Vpp,Vpp,tourner,C/V\.'C/V\,VERB,tourner,10
1604,185,1,li,li,DET:def:suj:masc:sg,185,Det,Det,le,C/V\,DET,le,10
1605,185,2,roiz,roiz,NOM:suj:masc:sg,185,N,N,,C/V\,NOUN,roi,3
1606,185,3,douta,douta,VER:simp:3:sg,185,Vfin,Vfin,,C/V\.'C/V\,VERB,douter,9
1607,185,4,qu,qu,PROCON,185,Sub,Sub,que,C/\,SCONJ,que,10
1608,185,5,encore,encore,ADV,185,Adv,Adv,encore,/V\.'C/V\.C/(e)\,ADV,encore,10
1609,185,6,ne,ne,PRO:clit,185,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1610,185,7,vousist,vousist,VER:subi:3:sg,185,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
1611,185,8,rou,rou,NPR:suj:masc:sg,185,N,N,,C/V\,NOUN,roul,5
1612,185,9,retorner,retorner,VER:infi,185,Vinf,Vinf,retourner,C/V\.C/V\.'C/V\,VERB,retourner,10
1613,186,1,ses,ses,DET:poss:obj:masc:pl,186,Det,Det,son4,C/V\,DET,son,10
1614,186,2,chasteaux,chasteaux,NOM:obj:masc:pl,186,N,N,,C/V\.'C/V\,NOUN,château,9
1615,186,3,fist,fist,VER:simp:3:sg,186,Vfin,Vfin,faire,C/V\,VERB,faire,10
1616,186,4,abatre,abatre,VER:infi,186,Vinf,Vinf,abbattre,/V\.'C/V\.C/(e)\,VERB,abbattre,10
1617,186,5,et,et,CON:coord,186,Crd,Crd,et,/V\,CCONJ,et,10
1618,186,6,sez,sëz,DET:poss:obj:masc:pl,186,Det,Det,son4,C/e\,DET,son,10
1619,186,7,murs,murs,NOM:obj:masc:pl,186,N,N,,C/V\,NOUN,mur,3
1620,186,8,graventer,graventer,VER:infi,186,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,cravanter,9
1621,187,1,sez,sëz,DET:poss:obj:femi:pl,187,Det,Det,son4,C/e\,DET,son,10
1622,187,2,maisons,maisons,NOM:obj:femi:pl,187,N,N,,C/V\.'C/V\,NOUN,maison,3
1623,187,3,et,et,CON:coord,187,Crd,Crd,et,/V\,CCONJ,et,10
1624,187,4,sez,sëz,DET:poss:obj:femi:pl,187,Det,Det,son4,C/e\,DET,son,10
1625,187,5,villes,villes,NOM:obj:femi:pl,187,N,N,,'C/V\.C/e\,NOUN,ville,8
1626,187,6,et,et,CON:coord,187,Crd,Crd,et,/V\,CCONJ,et,10
1627,187,7,sez,sëz,DET:poss:obj:masc:pl,187,Det,Det,son4,C/e\,DET,son,10
1628,187,8,boiz,boiz,NOM:obj:masc:pl,187,N,N,,C/V\,NOUN,bois,9
1629,187,9,alumer,alumer,VER:infi,187,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,allumer,9
1630,188,1,n,n,PRO:clit,188,Neg,Neg$$,ne,C/\,ADV,ne,10
1631,188,2,i(l),i,PRO:clit,188,Prn,Prn$$,y2,/V\,PRON,y,10
1632,188,3,lessa,lessa,VER:simp:3:sg,188,Vfin,Vfin,laisser,C/V\.'C/V\,VERB,laisser,10
1633,188,4,nulle,nulle,DET:ind:obj:femi:sg,188,QIs,QIs,nul,'C/V\.C/(e)\,DET,nul,10
1634,188,5,rien,rien,ADV,188,N,N,rien,C/V\,NOUN,rien,10
1635,188,6,que,que,PROCON,188,Qux,Qux,que,C/(e)\,PRON,que,10
1636,188,7,il,il,PRO:pers:suj:3:masc:sg:unb,188,Prn,Prn$,il,/V\,PRON,il,10
1637,188,8,peust,peust,VER:subi:3:sg,188,Vfin,Vfin,pouvoir2,C/(V)\.'/V\,VERB,pouvoir,10
1638,188,9,grater,grater,VER:infi,188,Vinf,Vinf,,C/V\.'C/V\,VERB,gratter,9
1639,189,1,rou,rou,NPR:suj:masc:sg,189,N,N,,C/V\,NOUN,roul,5
1640,189,2,fu,fu,VER:simp:3:sg,189,Vfin,Vfin,être,C/V\,VERB,être,10
1641,189,3,au,au,PREDET:a:obj:masc:sg,189,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1642,189,4,port,port,NOM:obj:masc:sg,189,N,N,,C/V\,NOUN,port,8
1643,189,5,de,de,PRE,189,Pre,Pre,de,C/(e)\,ADP,de,10
1644,189,6,mer,mer,NOM:obj:femi:sg,189,N,N,,C/V\,NOUN,mer,8
1645,189,7,moult,moult,ADV,189,QIs,QIs,moult,C/V\,ADV,moult,10
1646,189,8,eschariement,eschariement,ADV,189,Adv,Adv,,/V\.C/V\.C/V\.C/e\.'C/V\,ADV,eschariment,-10
1647,190,1,que,que,PROCON,190,Crd,Crd,que,C/(e)\,CCONJ,que,10
1648,190,2,escosce,escosce,NPR:obj:femi:sg,190,N,N,,/V\.'C/V\.C/(e)\,NOUN,écosse,-10
1649,190,3,passa,passa,VER:simp:3:sg,190,Vfin,Vfin,passer,C/V\.'C/V\,VERB,passer,10
1650,190,4,o,o,PRE,190,Pre,Pre,o,/V\,ADP,o,10
1651,190,5,siz,siz,ADJ:card,190,QIs,QIs,six,C/V\,NUM,six,10
1652,190,6,nes,nés,NOM:obj:femi:pl,190,N,N,,C/V\,NOUN,nef,3
1653,190,7,soulement,soulement,ADV,190,Adv,Adv,seulement,C/V\.C/e\.'C/V\,ADV,seulement,10
1654,191,1,c,c',PRO:invar,191,Prn,Prn,ce,C/\,PRON,ce,10
1655,191,2,est,est,VER:pres:3:sg,191,Vfin,Vfin,être,/V\,VERB,être,10
1656,191,3,une,une,DET:ndf:suj:femi:sg,191,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1657,191,4,ille,ille,NOM:suj:femi:sg,191,N,N,,'/V\.C/(e)\,NOUN,île,9
1658,191,5,de,de,PRE,191,Pre,Pre,de,C/(e)\,ADP,de,10
1659,191,6,mer,mer,NOM:obj:femi:sg,191,N,N,,C/V\,NOUN,mer,8
1660,191,7,illeuc,illeuc,ADV,191,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
1661,191,8,fu,fu,VER:simp:3:sg,191,Vfin,Vfin,être,C/V\,VERB,être,10
1662,191,9,longuement,longuement,ADV,191,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,longuement,8
1663,192,1,dolenz,dolenz,ADJ:suj:masc:sg,192,Adj,Adj,dolent,C/V\.'C/V\,ADJ,dolent,10
1664,192,2,fu,fu,VER:simp:3:sg,192,Vfin,Vfin,être,C/V\,VERB,être,10
1665,192,3,et,et,CON:coord,192,Crd,Crd,et,/V\,CCONJ,et,10
1666,192,4,pensiz,pensiz,ADJ:suj:masc:sg,192,Adj,Adj,,C/V\.'C/V\,ADJ,pensif,9
1667,192,5,et,et,CON:coord,192,Crd,Crd,et,/V\,CCONJ,et,10
1668,192,6,curioux,curioux,ADJ:suj:masc:sg,192,Adj,Adj,,C/V\.C/V\.'C/V\,ADJ,curieux,9
1669,192,7,comment,comment,ADV,192,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
1670,193,1,il,il,PRO:pers:suj:3:masc:sg:unb,193,Prn,Prn$,il,/V\,PRON,il,10
1671,193,2,se,se,PROCON,193,Prn,Prn$$,se,C/(e)\,PRON,se,10
1672,193,3,porroit,porroit,VER:cond:3:sg,193,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
1673,193,4,vengier,vengier,VER:infi,193,Vinf,Vinf,,C/V\.'C/V\,VERB,venger,9
1674,193,5,du,du,PREDET:de:obj:masc:sg,193,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1675,193,6,roiz,roiz,NOM:obj:masc:sg,193,N,N,,C/V\,NOUN,roi,3
1676,193,7,et,et,CON:coord,193,Crd,Crd,et,/V\,CCONJ,et,10
1677,193,8,de,de,PRE,193,Pre,Pre,de,C/(e)\,ADP,de,10
1678,193,9,sa,sa,DET:poss:obj:femi:sg,193,Det,Det,son4,C/V\,DET,son,10
1679,193,10,gent,gent,NOM:obj:femi:sg,193,N,N,,C/V\,NOUN,gent,8
1680,194,1,com,com,CON:subord,194,Sub,Sub,comme,C/V\,SCONJ,comme,10
1681,194,2,porroit,porroit,VER:cond:3:sg,194,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
1682,194,3,de,de,PRE,194,Pre,Pre,de,C/(e)\,ADP,de,10
1683,194,4,sa,sa,DET:poss:obj:femi:sg,194,Det,Det,son4,C/V\,DET,son,10
1684,194,5,terre,terre,NOM:obj:femi:sg,194,N,N,,'C/V\.C/(e)\,NOUN,terre,8
1685,194,6,avoir,avoir,VER:infi,194,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10
1686,194,7,recouvrement,recouvrement,NOM:obj:masc:sg,194,N,N,,C/V\.C/V\.C/e\.'C/V\,NOUN,recouvrement,9
1687,195,1,une,une,DET:ndf:obj:femi:sg,195,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1688,195,2,nuit,nuit,NOM:obj:femi:sg,195,N,N,,C/V\,NOUN,nuit,8
1689,195,3,fu,fu,VER:simp:3:sg,195,Vfin,Vfin,être,C/V\,VERB,être,10
1690,195,4,couchiez,couchiez,VER:pper:masc:pl,195,Vpp,Vpp,,C/V\.'C/V\,VERB,coucher,9
1691,195,5,en,en,PRO:clit,195,Pre,Pre,en,/V\,ADP,en,10
1692,195,6,son,son,DET:poss:obj:masc:sg,195,Det,Det,son4,C/V\,DET,son,10
1693,195,7,lit,lit,NOM:obj:masc:sg,195,N,N,,C/V\,NOUN,lit,8
1694,195,8,se,se,PROCON,195,Prn,Prn$$,se,C/(e)\,PRON,se,10
1695,195,9,gesoit,gesoit,VER:impf:3:sg,195,Vfin,Vfin,gésir,C/V\.'C/V\,VERB,gésir,10
1696,196,1,vis,vis,NOM:suj:masc:sg,196,N,N,,C/V\,PROPN|NOUN,vit|vis|vif,-1
1697,196,2,li,li,PRO:pers:suj:3:masc:sg:bet,196,Prn,Prn$$,li,C/V\,PRON,li,10
1698,196,3,fu,fu,VER:simp:3:sg,196,Vfin,Vfin,être,C/V\,VERB,être,10
1699,196,4,qu,qu,PROCON,196,Sub,Sub,que,C/\,SCONJ,que,10
1700,196,5,une,une,DET:ndf:suj:femi:sg,196,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1701,196,6,vois,vois,NOM:suj:femi:sg,196,N,N,,C/V\,NOUN,voix,3
1702,196,7,en,en,PRE,196,Pre,Pre,en,/V\,ADP,en,10
1703,196,8,dormant,dormant,ADV,196,Vprs,Vprs,dormir,C/V\.'C/V\,VERB,dormir,10
1704,196,9,li,li,PRO:pers:suj:3:masc:sg:bet,196,Prn,Prn$$,li,C/V\,PRON,li,10
1705,196,10,disoit,disoit,VER:impf:3:sg,196,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10
1706,197,1,que,que,PROCON,197,Sub,Sub,que,C/(e)\,SCONJ,que,10
1707,197,2,as,as,PREDET:a:obj:masc:pl,197,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1708,197,3,engleis,engleis,NOM:obj:masc:pl,197,Adj,Adj,,/V\.'C/V\,ADJ,anglais,8
1709,197,4,passast,passast,VER:subi:3:sg,197,Vfin,Vfin,passer,C/V\.'C/V\,VERB,passer,10
1710,197,5,que,que,PROCON,197,Crd,Crd,que,C/(e)\,CCONJ,que,10
1711,197,6,illeuc,illeuc,ADV,197,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
1712,197,7,aprendroit,aprendroit,VER:cond:3:sg,197,Vfin,Vfin,apprendre,/V\.C/V\.'C/V\,VERB,apprendre,10
1713,198,1,comment,comment,ADV,198,Qux,Qux,comment,C/V\.'C/V\,ADV,comment,10
1714,198,2,en,en,PRE,198,Pre,Pre,en,/V\,ADP,en,10
1715,198,3,son,son,DET:poss:obj:masc:sg,198,Det,Det,son4,C/V\,DET,son,10
1716,198,4,pais,païs,NOM:obj:masc:sg,198,N,N,,C/V\.'C/V\,NOUN,paix,3
1717,198,5,sainz,sainz,ADJ:suj:masc:sg,198,Adj,Adj,saint,C/V\,ADJ,saint,10
