wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
867,119,4,toute,toute,119,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
868,119,5,joye,joye,119,N,N,,'C/V\./(e)\,NOUN,joie,8
869,119,6,terrestre,terrestre,119,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,terrestre,9
870,119,7,",",",",119,Pnc,Pnc,,,PUNCT,",",9
871,120,1,lui,lui,120,Prn,Prn$$,lui,C/V\,PRON,lui,10
872,120,2,dist,dist,120,Vfin,Vfin,dire,C/V\,VERB,dire,10
873,120,3,",",",",120,Pnc,Pnc,,,PUNCT,",",9
874,120,4,"""","""",120,Pnc,Pnc,,,PUNCT,"""",9
875,120,5,amis,amis,120,N,N,,/V\.'C/V\,NOUN,ami,3
876,120,6,",",",",120,Pnc,Pnc,,,PUNCT,",",9
877,121,1,je,je,121,Prn,Prn$,je,C/(e)\,PRON,je,10
878,121,2,ne,ne,121,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
879,121,3,te,te,121,Prn,Prn$$,te,C/(e)\,PRON,te,10
880,121,4,vueil,vueil,121,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
881,121,5,plus,plus,121,Adv,Adv,plus,C/V\,ADV,plus,10
882,121,6,tenir,tenir,121,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10
883,121,7,si,si,121,Adv,Adv,si4,C/V\,ADV,si,10
884,121,8,soubmis,soubmis,121,Vpp,Vpp,soumettre,C/V\.'C/V\,VERB,soumettre,10
885,121,9,",",",",121,Pnc,Pnc,,,PUNCT,",",9
886,122,1,car,car,122,Crd,Crd,car,C/V\,CCONJ,car,10
887,122,2,il,il,122,Prn,Prn$,il,/V\,PRON,il,10
888,122,3,est,est,122,Vfin,Vfin,être,/V\,VERB,être,10
889,122,4,temps,temps,122,N,N,,C/V\,NOUN,temps,8
890,122,5,que,que,122,Sub,Sub,que,C/(e)\,SCONJ,que,10
891,122,6,tu,tu,122,Prn,Prn$,tu,C/V\,PRON,tu,10
892,122,7,soies,soies,122,Vfin,Vfin,être,'C/V\./e\,VERB,être,10
893,122,8,remis,remis,122,Vpp,Vpp,remettre,C/V\.'C/V\,VERB,remettre,10
894,123,1,es,es,123,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
895,123,2,doulx,doulx,123,Adj,Adj,doux,C/V\,ADJ,doux,10
896,123,3,solas,solas,123,N,N,,C/V\.'C/V\,NOUN,soulas,8
897,123,4,qui,qui,123,Qux,Qux,qui,C/V\,PRON,qui,10
898,123,5,d',d',123,Pre,Pre,de,C/\,ADP,de,10
899,123,6,amours,amours,123,N,N,,/V\.'C/V\,NOUN,amour,8
900,123,7,sont,sont,123,Vfin,Vfin,être,C/V\,VERB,être,10
901,123,8,promis,promis,123,Vpp,Vpp,promettre,C/V\.'C/V\,VERB,promettre,10
902,123,9,",",",",123,Pnc,Pnc,,,PUNCT,",",9
903,124,1,qui,qui,124,Qux,Qux,qui,C/V\,PRON,qui,10
904,124,2,me,me,124,Prn,Prn$$,me,C/(e)\,PRON,me,10
905,124,3,commande,commande,124,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\,VERB,commander,10
906,125,1,que,que,125,Sub,Sub,que,C/(e)\,SCONJ,que,10
907,125,2,sans,sans,125,Pre,Pre,sans,C/V\,ADP,sans,10
908,125,3,reffus,reffus,125,N,N,,C/V\.'C/V\,NOUN,refus,9
909,125,4,a,a,125,Pre,Pre,à,/V\,ADP,à,10
910,125,5,lui,lui,125,Prn,Prn$,lui,C/V\,PRON,lui,10
911,125,6,servir,servir,125,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10
912,125,7,me,me,125,Prn,Prn$$,me,C/(e)\,PRON,me,10
913,125,8,rende,rende,125,Vfin,Vfin,rendre,'C/V\.C/(e)\,VERB,rendre,10
914,125,9,.,.,125,Pnc,Pnc,,,PUNCT,.,9
915,126,1,se,se,126,Sub,Sub,si3,C/(e)\,SCONJ,si,10
916,126,2,j',j',126,Prn,Prn$,je,C/\,PRON,je,10
917,126,3,ay,ay,126,Vfin,Vfin,avoir,/V\,VERB,avoir,10
918,126,4,meffait,meffait,126,Vpp,Vpp,méfaire,C/V\.'C/V\,VERB,méfaire,10
919,126,5,",",",",126,Pnc,Pnc,,,PUNCT,",",9
920,126,6,que,que,126,Sub,Sub,que,C/(e)\,SCONJ,que,10
921,126,7,j',j',126,Prn,Prn$,je,C/\,PRON,je,10
922,126,8,en,en,126,Prn,Prn$$,en2,/V\,PRON,en,10
923,126,9,paye,paye,126,Vfin,Vfin,,'C/V\./(e)\,VERB,payer,8
924,126,10,l',l',126,Det,Det,le,C/\,DET,le,10
925,126,11,amende,amende,126,N,N,,/V\.'C/V\.C/(e)\,NOUN,amende,8
926,127,1,et,et,127,Crd,Crd,et,/V\,CCONJ,et,10
927,127,2,que,que,127,Sub,Sub,que,C/(e)\,SCONJ,que,10
928,127,3,guerdon,guerdon,127,N,N,,C/V\.'C/V\,NOUN,guerdon,8
929,127,4,du,du,127,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
930,127,5,service,service,127,N,N,,C/V\.'C/V\.C/(e)\,NOUN,service,8
931,127,6,te,te,127,Prn,Prn$$,te,C/(e)\,PRON,te,10
932,127,7,rende,rende,127,Vfin,Vfin,rendre,'C/V\.C/(e)\,VERB,rendre,10
933,128,1,que,que,128,Qux,Qux,que,C/(e)\,PRON,que,10
934,128,2,tu,tu,128,Prn,Prn$,tu,C/V\,PRON,tu,10
935,128,3,as,as,128,Vfin,Vfin,avoir,/V\,VERB,avoir,10
936,128,4,fait,fait,128,Vpp,Vpp,faire,C/V\,VERB,faire,10
937,129,1,a,a,129,Pre,Pre,à,/V\,ADP,à,10
938,129,2,lui,lui,129,Prn,Prn,lui,C/V\,PRON,lui,10
939,129,3,et,et,129,Crd,Crd,et,/V\,CCONJ,et,10
940,129,4,moy,moy,129,Prn,Prn,moi,C/V\,PRON,moi,10
941,129,5,",",",",129,Pnc,Pnc,,,PUNCT,",",9
942,129,6,et,et,129,Crd,Crd,et,/V\,CCONJ,et,10
943,129,7,je,je,129,Prn,Prn$,je,C/(e)\,PRON,je,10
944,129,8,voy,voy,129,Vfin,Vfin,voir,C/V\,VERB,voir,10
945,129,9,bien,bien,129,Adv,Adv,bien,C/V\,ADV,bien,10
946,129,10,de,de,129,Pre,Pre,de,C/(e)\,ADP,de,10
947,129,11,fait,fait,129,N,N,,C/V\,NOUN,fait,8
948,130,1,que,que,130,Sub,Sub,que,C/(e)\,SCONJ,que,10
949,130,2,tu,tu,130,Prn,Prn$,tu,C/V\,PRON,tu,10
950,130,3,es,es,130,Vfin,Vfin,être,/V\,VERB,être,10
951,130,4,mien,mien,130,Adj,Adj,mon,C/V\,ADJ,mon,10
952,130,5,",",",",130,Pnc,Pnc,,,PUNCT,",",9
953,130,6,et,et,130,Crd,Crd,et,/V\,CCONJ,et,10
954,130,7,de,de,130,Pre,Pre,de,C/(e)\,ADP,de,10
955,130,8,vray,vray,130,Adj,Adj,vrai,C/V\,ADJ,vrai,10
956,130,9,cuer,cuer,130,N,N,,C/V\,NOUN,coeur,3
957,130,10,parfait,parfait,130,Vpp,Vpp,parfaire,C/V\.'C/V\,VERB,parfaire,10
958,131,1,m',m',131,Prn,Prn$$,me,C/\,PRON,me,10
959,131,2,aimes,aimes,131,Vfin,Vfin,aimer,'/V\.C/e\,VERB,aimer,10
960,131,3,et,et,131,Crd,Crd,et,/V\,CCONJ,et,10
961,131,4,crains,crains,131,Vfin,Vfin,craindre,C/V\,VERB,craindre,10
962,131,5,;,;,131,Pnc,Pnc,,,PUNCT,;,9
963,131,6,ne,ne,131,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
964,131,7,ja,ja,131,Adv,Adv,jà,C/V\,ADV,jà,10
965,131,8,ne,ne,131,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
966,131,9,cuid,cuid,131,Vfin,Vfin,cuider,C/V\,VERB,cuider,10
967,131,10,meffait,meffait,131,Vpp,Vpp,méfaire,C/V\.'C/V\,VERB,méfaire,10
968,132,1,en,en,132,Pre,Pre,en,/V\,ADP,en,10
969,132,2,toy,toy,132,Prn,Prn,toi,C/V\,PRON,toi,10
970,132,3,trouver,trouver,132,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10
971,132,4,",",",",132,Pnc,Pnc,,,PUNCT,",",9
972,133,1,car,car,133,Crd,Crd,car,C/V\,CCONJ,car,10
973,133,2,par,par,133,Pre,Pre,par,C/V\,ADP,par,10
974,133,3,lonc,lonc,133,Adj,Adj,long,C/V\,ADJ,long,10
975,133,4,temps,temps,133,N,N,,C/V\,NOUN,temps,8
976,133,5,t',t',133,Prn,Prn$$,te,C/\,PRON,te,10
977,133,6,ay,ay,133,Vfin,Vfin,avoir,/V\,VERB,avoir,10
978,133,7,peü,peü,133,Vpp,Vpp,pouvoir2,C/(V)\.'/V\,VERB,pouvoir,10
979,133,8,esprouver,esprouver,133,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,éprouver,9
980,133,9,",",",",133,Pnc,Pnc,,,PUNCT,",",9
981,134,1,par,par,134,Pre,Pre,par,C/V\,ADP,par,10
982,134,2,quoy,quoy,134,Qux,Qux,que,C/V\,PRON,que,10
983,134,3,te,te,134,Prn,Prn$$,te,C/(e)\,PRON,te,10
984,134,4,puis,puis,134,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
985,134,5,bon,bon,134,Adj,Adj,bon,C/V\,ADJ,bon,10
986,134,6,et,et,134,Crd,Crd,et,/V\,CCONJ,et,10
987,134,7,loyal,loyal,134,Adj,Adj,,C/V\.'C/V\,ADJ,loyal,9
988,134,8,trouver,trouver,134,Vinf,Vinf,trouver,C/V\.'C/V\,VERB,trouver,10
989,134,9,.,.,134,Pnc,Pnc,,,PUNCT,.,9
990,135,1,pour,pour,135,Pre,Pre,pour,C/V\,ADP,pour,10
991,135,2,ce,ce,135,Prn,Prn,ce,C/(e)\,PRON,ce,10
992,135,3,m',m',135,Det,Det,mon,C/\,DET,mon,10
993,135,4,amour,amour,135,N,N,,/V\.'C/V\,NOUN,amour,8
994,135,5,t',t',135,Prn,Prn$$,te,C/\,PRON,te,10
995,135,6,ottroy,ottroy,135,Vfin,Vfin,octroyer,/V\.'C/V\,VERB,octroyer,10
996,135,7,sans,sans,135,Pre,Pre,sans,C/V\,ADP,sans,10
997,135,8,plus,plus,135,Adv,Adv,plus,C/V\,ADV,plus,10
998,135,9,rouver,rouver,135,Vinf,Vinf,rover,C/V\.'C/V\,VERB,rover,10
999,136,1,a,a,136,Pre,Pre,à,/V\,ADP,à,10
1000,136,2,tous,tous,136,QIs,QIs,tout,C/V\,DET,tout,10
1001,136,3,jours,jours,136,N,N,,C/V\,NOUN,jour,8
1002,136,4,mais,mais,136,Adv,Adv,mais,C/V\,ADV,mais,10
1003,136,5,",",",",136,Pnc,Pnc,,,PUNCT,",",9
1004,137,1,car,car,137,Crd,Crd,car,C/V\,CCONJ,car,10
1005,137,2,je,je,137,Prn,Prn$,je,C/(e)\,PRON,je,10
1006,137,3,ne,ne,137,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1007,137,4,cuid,cuid,137,Vfin,Vfin,cuider,C/V\,VERB,cuider,10
1008,137,5,que,que,137,Sub,Sub,que,C/(e)\,SCONJ,que,10
1009,137,6,tu,tu,137,Prn,Prn$,tu,C/V\,PRON,tu,10
1010,137,7,ayes,ayes,137,Vfin,Vfin,avoir,'/V\./e\,VERB,avoir,10
1011,137,8,jamais,jamais,137,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10
1012,138,1,desir,desir,138,N,N,,C/V\.'C/V\,NOUN,désir,8
1013,138,2,d',d',138,Pre,Pre,de,C/\,ADP,de,10
1014,138,3,avoir,avoir,138,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10
1015,138,4,nul,nul,138,QIs,QIs,nul,C/V\,DET,nul,10
1016,138,5,autre,autre,138,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1017,138,6,amoureux,amoureux,138,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,amoureux,8
1018,138,7,mais,mais,138,Crd,Crd,mais,C/V\,CCONJ,mais,10
1019,139,1,fors,fors,139,PrA,PrA,hors,C/V\,ADP,hors,10
1020,139,2,le,le,139,Det,Det,le,C/(e)\,DET,le,10
1021,139,3,mien,mien,139,Adj,Adj,mon,C/V\,ADJ,mon,10
1022,139,4,cuer,cuer,139,N,N,,C/V\,NOUN,coeur,3
1023,139,5,",",",",139,Pnc,Pnc,,,PUNCT,",",9
1024,139,6,car,car,139,Crd,Crd,car,C/V\,CCONJ,car,10
1025,139,7,le,le,139,Det,Det,le,C/(e)\,DET,le,10
1026,139,8,tien,tien,139,Adj,Adj,ton2,C/V\,ADJ,ton,10
1027,139,9,m',m',139,Prn,Prn$$,me,C/\,PRON,me,10
1028,139,10,est,est,139,Vfin,Vfin,être,/V\,VERB,être,10
1029,139,11,remais,remais,139,Vpp,Vpp,remanoir,C/V\.'C/V\,VERB,remanoir,10
1030,139,12,",",",",139,Pnc,Pnc,,,PUNCT,",",9
1031,140,1,ce,ce,140,Prn,Prn,ce,C/(e)\,PRON,ce,10
1032,140,2,sçay,sçay,140,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
1033,140,3,je,je,140,Prn,Prn%,je,C/(e)\,PRON,je,10
1034,140,4,bien,bien,140,Adv,Adv,bien,C/V\,ADV,bien,10
1035,140,5,;,;,140,Pnc,Pnc,,,PUNCT,;,9
1036,141,1,si,si,141,Adv,Adv,si4,C/V\,ADV,si,10
1037,141,2,suis,suis,141,Vfin,Vfin,être,C/V\,VERB,être,10
1038,141,3,tienne,tienne,141,Adj,Adj,ton2,'C/V\.C/(e)\,ADJ,ton,10
1039,141,4,",",",",141,Pnc,Pnc,,,PUNCT,",",9
1040,141,5,tout,tout,141,QIs,QIs,tout,C/V\,ADV,tout,10
1041,141,6,aussi,aussi,141,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10
1042,141,7,tu,tu,141,Prn,Prn$,tu,C/V\,PRON,tu,10
1043,141,8,es,es,141,Vfin,Vfin,être,/V\,VERB,être,10
1044,141,9,mien,mien,141,Adj,Adj,mon,C/V\,ADJ,mon,10
1045,141,10,.,.,141,Pnc,Pnc,,,PUNCT,.,9
1046,142,1,or,or,142,Adv,Adv,or2,/V\,ADV,or,10
1047,142,2,soies,soies,142,Vfin,Vfin,être,'C/V\./e\,VERB,être,10
1048,142,3,lie,lie,142,Adj,Adj,lié,'C/V\./(e)\,ADJ,lié,10
1049,142,4,",",",",142,Pnc,Pnc,,,PUNCT,",",9
1050,142,5,et,et,142,Crd,Crd,et,/V\,CCONJ,et,10
1051,142,6,ne,ne,142,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1052,142,7,pensez,pensez,142,Vfin,Vfin,penser,C/V\.'C/V\,VERB,penser,10
1053,142,8,qu',qu',142,Sub,Sub,que,C/\,SCONJ,que,10
1054,142,9,a,a,142,Pre,Pre,à,/V\,ADP,à,10
1055,142,10,bien,bien,142,Adv,Adv,bien,C/V\,ADV,bien,10
1056,143,1,amours,amours,143,N,N,,/V\.'C/V\,NOUN,amour,8
1057,143,2,servir,servir,143,Vinf,Vinf,servir,C/V\.'C/V\,VERB,servir,10
1058,143,3,",",",",143,Pnc,Pnc,,,PUNCT,",",9
1059,143,4,et,et,143,Crd,Crd,et,/V\,CCONJ,et,10
1060,143,5,gayement,gayement,143,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,gaiement,9
1061,143,6,te,te,143,Prn,Prn$$,te,C/(e)\,PRON,te,10
1062,143,7,tien,tien,143,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
1063,143,8,",",",",143,Pnc,Pnc,,,PUNCT,",",9
1064,144,1,mon,mon,144,Det,Det,mon,C/V\,DET,mon,10
1065,144,2,doulx,doulx,144,Adj,Adj,doux,C/V\,ADJ,doux,10
1066,144,3,ami,ami,144,N,N,,/V\.'C/V\,NOUN,ami,8
1067,144,4,",",",",144,Pnc,Pnc,,,PUNCT,",",9
1068,145,1,car,car,145,Crd,Crd,car,C/V\,CCONJ,car,10
1069,145,2,tout,tout,145,QIs,QIs,tout,C/V\,ADV,tout,10
1070,145,3,est,est,145,Vfin,Vfin,être,/V\,VERB,être,10
1071,145,4,tien,tien,145,Adj,Adj,ton2,C/V\,ADJ,ton,10
1072,145,5,le,le,145,Det,Det,le,C/(e)\,DET,le,10
1073,145,6,mien,mien,145,Adj,Adj,mon,C/V\,ADJ,mon,10
1074,145,7,cuer,cuer,145,N,N,,C/V\,NOUN,coeur,3
1075,145,8,sans,sans,145,Pre,Pre,sans,C/V\,ADP,sans,10
1076,145,9,demy,demy,145,Adj,Adj,demi,C/V\.'C/V\,ADJ,demi,10
1077,145,10,.,.,145,Pnc,Pnc,,,PUNCT,.,9
1078,146,1,si,si,146,Adv,Adv,si4,C/V\,ADV,si,10
1079,146,2,soyes,soyes,146,Vfin,Vfin,être,'C/V\./e\,VERB,être,10
1080,146,3,bon,bon,146,Adj,Adj,bon,C/V\,ADJ,bon,10
1081,146,4,tout,tout,146,QIs,QIs,tout,C/V\,PRON,tout,10
1082,146,5,pour,pour,146,Pre,Pre,pour,C/V\,ADP,pour,10
1083,146,6,l',l',146,Det,Det,le,C/\,DET,le,10
1084,146,7,amour,amour,146,N,N,,/V\.'C/V\,NOUN,amour,8
1085,146,8,de,de,146,Pre,Pre,de,C/(e)\,ADP,de,10
1086,146,9,my,my,146,Prn,Prn,moi,C/V\,PRON,moi,10
1087,146,10,",",",",146,Pnc,Pnc,,,PUNCT,",",9
1088,147,1,plus,plus,147,Adv,Adv,plus,C/V\,ADV,plus,10
1089,147,2,ne,ne,147,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1090,147,3,te,te,147,Prn,Prn$$,te,C/(e)\,PRON,te,10
1091,147,4,plains,plains,147,Vfin,Vfin,plaindre,C/V\,VERB,plaindre,10
1092,147,5,d',d',147,Pre,Pre,de,C/\,ADP,de,10
1093,147,6,amours,amours,147,N,N,,/V\.'C/V\,NOUN,amour,8
1094,147,7,",",",",147,Pnc,Pnc,,,PUNCT,",",9
1095,147,8,disant,disant,147,Vprs,Vprs,dire,C/V\.'C/V\,VERB,dire,10
1096,147,9,",",",",147,Pnc,Pnc,,,PUNCT,",",9
1097,147,10,"""","""",147,Pnc,Pnc,,,PUNCT,"""",9
1098,147,11,aymy,aymy,147,Exc,Exc,,/V\.'C/V\,INTJ,aimi,9
1099,147,12,!,!,147,Pnc,Pnc,,,PUNCT,!,9
1100,147,13,",",",",147,Pnc,Pnc,,,PUNCT,",",9
1101,147,14,"""","""",147,Pnc,Pnc,,,PUNCT,"""",9
1102,148,1,mais,mais,148,Crd,Crd,mais,C/V\,CCONJ,mais,10
1103,148,2,soiez,soiez,148,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10
1104,148,3,lié,lié,148,Adj,Adj,lié,C/<V>\.'/V\,ADJ,lié,10
1105,148,4,.,.,148,Pnc,Pnc,,,PUNCT,.,9
1106,148,5,"""","""",148,Pnc,Pnc,,,PUNCT,"""",9
1107,149,1,adont,adont,149,Adv,Adv,adonc,/V\.'C/V\,ADV,adonc,10
1108,149,2,l',l',149,Det,Det,le,C/\,DET,le,10
1109,149,3,amant,amant,149,Vprs,Vprs,aimer,/V\.'C/V\,VERB,aimer,10
1110,149,4,qui,qui,149,Qux,Qux,qui,C/V\,PRON,qui,10
1111,149,5,ot,ot,149,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1112,149,6,esté,esté,149,Vpp,Vpp,être,/V\.'C/V\,VERB,être,10
1113,149,7,lié,lié,149,Adj,Adj,lié,C/<V>\.'/V\,ADJ,lié,10
1114,150,1,par,par,150,Pre,Pre,par,C/V\,ADP,par,10
1115,150,2,dur,dur,150,Adj,Adj,dur,C/V\,ADJ,dur,10
1116,150,3,refus,refus,150,N,N,,C/V\.'C/V\,NOUN,refus,9
1117,150,4,qui,qui,150,Qux,Qux,qui,C/V\,PRON,qui,10
1118,150,5,l',l',150,Prn,Prn$$,le,C/\,PRON,le,10
1119,150,6,ot,ot,150,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1120,150,7,contralié,contralié,150,Vpp,Vpp,,C/V\.C/V\.C/<V>\.'/V\,VERB,contrarier,9
1121,150,8,",",",",150,Pnc,Pnc,,,PUNCT,",",9
1122,151,1,devant,devant,151,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1123,151,2,sa,sa,151,Det,Det,son4,C/V\,DET,son,10
1124,151,3,dame,dame,151,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1125,151,4,s',s',151,Prn,Prn$$,se,C/\,PRON,se,10
1126,151,5,est,est,151,Vfin,Vfin,être,/V\,VERB,être,10
1127,151,6,humilié,humilié,151,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\,VERB,humilier,9
1128,152,1,a,a,152,Pre,Pre,à,/V\,ADP,à,10
1129,152,2,humble,humble,152,Adj,Adj,,'/V\.C/(e)\,ADJ,humble,9
1130,152,3,chiere,chiere,152,N,N,,'C/V\.C/(e)\,NOUN,chère,3
1131,153,1,et,et,153,Crd,Crd,et,/V\,CCONJ,et,10
1132,153,2,liement,liement,153,Adv,Adv,,C/V\.C/e\.'C/V\,ADV,liément,8
1133,153,3,lui,lui,153,Prn,Prn$$,lui,C/V\,PRON,lui,10
1134,153,4,dist,dist,153,Vfin,Vfin,dire,C/V\,VERB,dire,10
1135,153,5,",",",",153,Pnc,Pnc,,,PUNCT,",",9
1136,153,6,"""","""",153,Pnc,Pnc,,,PUNCT,"""",9
1137,153,7,ma,ma,153,Det,Det,mon,C/V\,DET,mon,10
1138,153,8,dame,dame,153,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1139,153,9,chiere,chiere,153,Adj,Adj,cher,'C/V\.C/(e)\,ADJ,cher,10
1140,153,10,",",",",153,Pnc,Pnc,,,PUNCT,",",9
1141,154,1,que,que,154,Qux,Qux,que,C/(e)\,PRON,que,10
1142,154,2,j',j',154,Prn,Prn$,je,C/\,PRON,je,10
1143,154,3,aim,aim,154,Vfin,Vfin,aimer,/V\,VERB,aimer,10
1144,154,4,et,et,154,Crd,Crd,et,/V\,CCONJ,et,10
1145,154,5,craing,craing,154,Vfin,Vfin,craindre,C/V\,VERB,craindre,10
1146,154,6,et,et,154,Crd,Crd,et,/V\,CCONJ,et,10
1147,154,7,ay,ay,154,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1148,154,8,plus,plus,154,Adv,Adv,plus,C/V\,ADV,plus,10
1149,154,9,que,que,154,Sub,Sub,que,C/(e)\,SCONJ,que,10
1150,154,10,riens,riens,154,N,N,rien,C/V\,PROPN|NOUN,rien,10
1151,154,11,chiere,chiere,154,Adj,Adj,cher,'C/V\.C/(e)\,ADJ,cher,10
1152,154,12,",",",",154,Pnc,Pnc,,,PUNCT,",",9
1153,155,1,dire,dire,155,Vinf,Vinf,dire,'C/V\.C/(e)\,VERB,dire,10
1154,155,2,ne,ne,155,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1155,155,3,doy,doy,155,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10
1156,155,4,qu',qu',155,Sub,Sub,que,C/\,SCONJ,que,10
1157,155,5,aye,aye,155,Vfin,Vfin,avoir,'/V\./(e)\,VERB,avoir,10
1158,155,6,comparé,comparé,155,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,comparer,9
1159,155,7,chiere,chiere,155,N,N,,'C/V\.C/(e)\,NOUN,chère,3
1160,156,1,si,si,156,Adv,Adv,si4,C/V\,ADV,si,10
1161,156,2,doulce,doulce,156,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10
1162,156,3,amour,amour,156,N,N,,/V\.'C/V\,NOUN,amour,8
1163,157,1,qui,qui,157,Qux,Qux,qui,C/V\,PRON,qui,10
1164,157,2,tant,tant,157,QIs,QIs,tant,C/V\,ADV,tant,10
1165,157,3,me,me,157,Prn,Prn$$,me,C/(e)\,PRON,me,10
1166,157,4,vault,vault,157,Vfin,Vfin,valoir,C/V\,VERB,valoir,10
1167,157,5,qu',qu',157,Sub,Sub,que,C/\,SCONJ,que,10
1168,157,6,elle,elle,157,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1169,157,7,fait,fait,157,Vfin,Vfin,faire,C/V\,VERB,faire,10
1170,157,8,sanz,sanz,157,Pre,Pre,sans,C/V\,ADP,sans,10
1171,157,9,demour,demour,157,N,N,,C/V\.'C/V\,NOUN,demeur,3
1172,158,1,mon,mon,158,Det,Det,mon,C/V\,DET,mon,10
1173,158,2,povre,povre,158,Adj,Adj,pauvre,'C/V\.C/(e)\,ADJ,pauvre,10
1174,158,3,cuer,cuer,158,N,N,,C/V\,NOUN,coeur,3
1175,158,4,",",",",158,Pnc,Pnc,,,PUNCT,",",9
1176,158,5,en,en,158,Pre,Pre,en,/V\,ADP,en,10
1177,158,6,qui,qui,158,Qux,Qux,qui,C/V\,PRON,qui,10
1178,158,7,n',n',158,Neg,Neg$$,ne,C/\,ADV,ne,10
1179,158,8,avoit,avoit,158,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1180,158,9,humour,humour,158,N,N,,/V\.'C/V\,NOUN,humeur,9
1181,159,1,de,de,159,Pre,Pre,de,C/(e)\,ADP,de,10
1182,159,2,nul,nul,159,QIs,QIs,nul,C/V\,DET,nul,10
1183,159,3,plaisir,plaisir,159,N,N,,C/V\.'C/V\,PROPN|NOUN,plaisir,8
1184,159,4,",",",",159,Pnc,Pnc,,,PUNCT,",",9
1185,159,5,saillir,saillir,159,Vinf,Vinf,,C/V\.'C/V\,VERB,saillir,9
1186,159,6,hors,hors,159,PrA,PrA,hors,C/V\,ADV,hors,10
1187,159,7,de,de,159,Pre,Pre,de,C/(e)\,ADP,de,10
1188,159,8,cremour,cremour,159,N,N,,C/e\.'C/V\,NOUN,crémeur,9
1189,160,1,de,de,160,Pre,Pre,de,C/(e)\,ADP,de,10
1190,160,2,desespoir,desespoir,160,N,N,,C/V\.C/e\.'C/V\,NOUN,désespoir,8
1191,160,3,",",",",160,Pnc,Pnc,,,PUNCT,",",9
1192,161,1,mais,mais,161,Crd,Crd,mais,C/V\,CCONJ,mais,10
1193,161,2,par,par,161,Pre,Pre,par,C/V\,ADP,par,10
1194,161,3,ce,ce,161,Dem,Dem,cist,C/(e)\,DET,cist,10
1195,161,4,don,don,161,N,N,,C/V\,NOUN,don,3
1196,161,5,d',d',161,Pre,Pre,de,C/\,ADP,de,10
1197,161,6,or,or,161,Adv,Adv,or2,/V\,ADV,or,10
1198,161,7,en,en,161,Pre,Pre,en,/V\,ADP,en,10
1199,161,8,avant,avant,161,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10
1200,161,9,j',j',161,Prn,Prn,je,C/\,PRON,je,10
1201,161,10,espoir,espoir,161,Vfin,Vfin,espérer,/V\.'C/V\,VERB,espérer,10
1202,162,1,trop,trop,162,Adv,Adv,trop,C/V\,ADV,trop,10
1203,162,2,plus,plus,162,Adv,Adv,plus,C/V\,ADV,plus,10
1204,162,3,de,de,162,Pre,Pre,de,C/(e)\,ADP,de,10
1205,162,4,bien,bien,162,Adv,Adv,bien,C/V\,ADV,bien,10
1206,162,5,que,que,162,Sub,Sub,que,C/(e)\,SCONJ,que,10
1207,162,6,ne,ne,162,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
