wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
265,46,1,puis,puis,ADV,46,PrA,PrA,puis,C/V\,ADV,puis,10
266,46,2,fist,fist,VER:simp:3:sg,46,Vfin,Vfin,faire,C/V\,VERB,faire,10
267,46,3,ses,ses,DET:poss:obj:masc:pl,46,Det,Det,son4,C/V\,DET,son,10
268,46,4,escrins,escrins,NOM:obj:masc:pl,46,N,N,,/V\.'C/V\,NOUN,écrin,9
269,46,5,deffremer,deffremer,VER:infi,46,Vinf,Vinf,,C/V\.C/e\.'C/V\,VERB,desfermer,9
270,47,1,et,et,CON:coord,47,Crd,Crd,et,/V\,CCONJ,et,10
271,47,2,deseure,deseure,ADV,47,PrA,PrA,desur,C/V\.'C/V\.C/(e)\,ADV,desur,10
272,47,3,couchier,couchier,VER:infi,47,Vinf,Vinf,,C/V\.'C/V\,VERB,coucher,8
273,47,4,l',l',DET:def:obj:femi:sg,47,Det,Det,le,C/\,DET,le,10
274,47,5,image,image,NOM:obj:femi:sg,47,N,N,,/V\.'C/V\.C/(e)\,NOUN,image,9
275,48,1,puis,puis,ADV,48,PrA,PrA,puis,C/V\,ADV,puis,10
276,48,2,dist,dist,VER:simp:3:sg,48,Vfin,Vfin,dire,C/V\,VERB,dire,10
277,48,3,se,se,PROCON,48,Sub,Sub,si3,C/(e)\,SCONJ,si,10
278,48,4,nus,nus,PRO:ind:suj:masc:sg,48,QIs,QIs,nul,C/V\,PRON,nul,10
279,48,5,l',l',PRO:pers:obj:3:masc:sg:unb,48,Prn,Prn$$,le,C/\,PRON,le,10
280,48,6,en,en,PRO:clit,48,Prn,Prn$$,en2,/V\,PRON,en,10
281,48,7,fait,fait,VER:pres:3:sg,48,Vfin,Vfin,faire,C/V\,VERB,faire,10
282,48,8,damage,damage,NOM:obj:masc:sg,48,N,N,,C/V\.'C/V\.C/(e)\,NOUN,dommage,8
283,49,1,et,et,CON:coord,49,Crd,Crd,et,/V\,CCONJ,et,10
284,49,2,il,il,PRO:pers:suj:3:masc:sg:unb,49,Prn,Prn$,il,/V\,PRON,il,10
285,49,3,ne,ne,PRO:clit,49,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
286,49,4,l',l',PRO:pers:obj:3:masc:sg:unb,49,Prn,Prn$$,le,C/\,PRON,le,10
287,49,5,en,en,PRO:clit,49,Prn,Prn$$,en2,/V\,PRON,en,10
288,49,6,set,set,VER:pres:3:sg,49,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
289,49,7,rendre,rendre,VER:infi,49,Vinf,Vinf,rendre,'C/V\.C/(e)\,VERB,rendre,10
290,49,8,conte,conte,NOM:obj:masc:sg,49,N,N,,'C/V\.C/(e)\,NOUN,comte,3
291,50,1,mis,mis,VER:pper:masc:sg,50,Vpp,Vpp,mettre,C/V\,VERB,mettre,10
292,50,2,iert,iert,VER:futu:3:sg,50,Vfin,Vfin,être,/V\,VERB,être,10
293,50,3,li,li,DET:def:suj:masc:sg,50,Det,Det,le,C/V\,DET,le,10
294,50,4,crestiens,crestiens,NOM:suj:masc:sg,50,Adj,Adj,,C/V\.C/{V}\.'/V\,ADJ,chrétien,8
295,50,5,a,a,PRE,50,Pre,Pre,à,/V\,ADP,à,10
296,50,6,honte,honte,NOM:obj:femi:sg,50,N,N,,'C/V\.C/(e)\,NOUN,honte,8
297,51,1,ensi,ensi,ADV,51,Adv,Adv,ainsi,/V\.'C/V\,ADV,ainsi,10
298,51,2,commanda,commanda,VER:simp:3:sg,51,Vfin,Vfin,commander,C/V\.C/V\.'C/V\,VERB,commander,10
299,51,3,son,son,DET:poss:obj:masc:sg,51,Det,Det,son4,C/V\,DET,son,10
300,51,4,avoir,avoir,VER:infi,51,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10
301,52,1,tant,tant,ADV,52,QIs,QIs,tant,C/V\,ADV,tant,10
302,52,2,c',c',PROCON,52,Sub,Sub,que,C/\,SCONJ,que,10
303,52,3,as,as,PREDET:a:obj:masc:pl,52,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
304,52,4,larrons,larrons,NOM:obj:masc:pl,52,N,N,,C/V\.'C/V\,NOUN,larron,8
305,52,5,vint,vint,VER:simp:3:sg,52,Vfin,Vfin,venir,C/V\,VERB,venir,10
306,52,6,a,a,PRE,52,Pre,Pre,à,/V\,ADP,à,10
307,52,7,savoir,savoir,VER:infi,52,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10
308,53,1,une,une,DET:ndf:obj:femi:sg,53,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
309,53,2,nuit,nuit,NOM:obj:femi:sg,53,N,N,,C/V\,NOUN,nuit,8
310,53,3,il,il,PRO:pers:suj:3:masc:pl,53,Prn,Prn,il,/V\,PRON,il,10
311,53,4,troi,troi,ADJ:card,53,QIs,QIs,trois,C/V\,NUM,trois,10
312,53,5,s,s,PROCON,53,Prn,Prn$$,se,C/\,PRON,se,10
313,53,6,assanlerent,assanlerent,VER:simp:3:pl,53,Vfin,Vfin,assembler,/V\.C/V\.'C/V\.C/e\,VERB,assembler,10
314,54,1,au,au,PREDET:a:obj:masc:sg,54,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
315,54,2,tresor,tresor,NOM:obj:masc:sg,54,N,N,,C/V\.'C/V\,NOUN,trésor,8
316,54,3,vinrent,vinrent,VER:simp:3:pl,54,Vfin,Vfin,venir,'C/V\.C/e\,VERB,venir,10
317,54,4,si,si,PROCON,54,Adv,Adv,si4,C/V\,ADV,si,10
318,54,5,l',l',PRO:pers:obj:3:masc:sg:unb,54,Prn,Prn$$,le,C/\,PRON,le,10
319,54,6,emblerent,emblerent,VER:simp:3:pl,54,Vfin,Vfin,,/V\.'C/V\.C/e\,VERB,embler,9
320,55,1,et,et,CON:coord,55,Crd,Crd,et,/V\,CCONJ,et,10
321,55,2,quant,quant,ADV,55,Sub,Sub,quand,C/V\,SCONJ,quand,10
322,55,3,il,il,PRO:pers:suj:3:masc:pl,55,Prn,Prn$,il,/V\,PRON,il,10
323,55,4,l',l',PRO:pers:obj:3:masc:sg:unb,55,Prn,Prn$$,le,C/\,PRON,le,10
324,55,5,en,en,PRO:clit,55,Prn,Prn$$,en2,/V\,PRON,en,10
325,55,6,orent,orent,VER:simp:3:pl,55,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10
326,55,7,porté,porté,VER:pper:masc:sg,55,Vpp,Vpp,porter,C/V\.'C/V\,VERB,porter,10
327,56,1,si,si,PROCON,56,Adv,Adv,si4,C/V\,ADV,si,10
328,56,2,leur,leur,PRO:pers:dat:3:pl,56,Prn,Prn$$,leur,C/V\,PRON,leur,10
329,56,3,donna,donna,VER:simp:3:sg,56,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
330,56,4,dieus,dieus,NOM:suj:masc:sg,56,N,N,,C/V\,PROPN|NOUN,dieu|dijuès|deuil,-1
331,56,5,volenté,volenté,NOM:obj:femi:sg,56,N,N,,C/V\.C/V\.'C/V\,NOUN,volonté,8
332,57,1,de,de,PRE,57,Pre,Pre,de,C/(e)\,ADP,de,10
333,57,2,dormir,dormir,VER:infi,57,Vinf,Vinf,dormir,C/V\.'C/V\,VERB,dormir,10
334,57,3,tes,tes,ADJ:suj:masc:sg,57,Adj,Adj,tel,C/V\,ADJ,tel,10
335,57,4,sommes,sommes,NOM:suj:masc:sg,57,N,N,,'C/V\.C/e\,NOUN,somme,8
336,57,5,lor,lor,PRO:pers:dat:3:pl,57,Prn,Prn$$,leur,C/V\,PRON,leur,10
337,57,6,vint,vint,VER:simp:3:sg,57,Vfin,Vfin,venir,C/V\,VERB,venir,10
338,58,1,qu,qu,PROCON,58,Sub,Sub,que,C/\,SCONJ,que,10
339,58,2,iloeuc,iloeuc,ADV,58,Adv,Adv,illuec,/V\.'C/V\,ADV,illuec,10
340,58,3,endormir,endormir,VER:infi,58,Vinf,Vinf,endormir,/V\.C/V\.'C/V\,VERB,endormir,10
341,58,4,les,les,PRO:pers:acc:3:masc:pl,58,Prn,Prn$$,le,C/V\,PRON,le,10
342,58,5,couvint,couvint,VER:simp:3:sg,58,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10
343,59,1,ne,ne,PRO:clit,59,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
344,59,2,sai,sai,VER:pres:1:sg,59,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
345,59,3,ou,ou,PROCON,59,Qux,Qux,où,/V\,ADJ|ADV|DET|PRON,où,10
346,59,4,en,en,PRE,59,Pre,Pre,en,/V\,ADP,en,10
347,59,5,un,un,DET:ndf:obj:masc:sg,59,QIs,QIs,un,/V\,DET,un,10
348,59,6,abitacle,abitacle,NOM:obj:masc:sg,59,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,habitacle,9
349,60,1,mais,mais,CON:coord,60,Crd,Crd,mais,C/V\,CCONJ,mais,10
350,60,2,pour,pour,PRE,60,Pre,Pre,pour,C/V\,ADP,pour,10
351,60,3,abregier,abregier,VER:infi,60,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,abréger,9
352,60,4,le,le,DET:def:obj:masc:sg,60,Det,Det,le,C/(e)\,DET,le,10
353,60,5,miracle,miracle,NOM:obj:masc:sg,60,N,N,,C/V\.'C/V\.C/(e)\,NOUN,miracle,8
354,61,1,m',m',PRO:pers:obj:1:sg:unb,61,Prn,Prn$$,me,C/\,PRON,me,10
355,61,2,en,en,PRO:clit,61,Prn,Prn$$,en2,/V\,PRON,en,10
356,61,3,passe,passe,VER:pres:1:sg,61,Vfin,Vfin,passer,'C/V\.C/(e)\,VERB,passer,10
357,61,4,outre,outre,ADV,61,PrA,PrA,outre2,'/V\.C/(e)\,ADV,outre,10
358,61,5,selonc,selonc,PRE,61,PrA,PrA,selon,C/V\.'C/V\,ADP,selon,10
359,61,6,l',l',DET:def:obj:masc:sg,61,Det,Det,le,C/\,DET,le,10
360,61,7,escrit,escrit,NOM:obj:masc:sg,61,N,N,,/V\.'C/V\,PROPN|NOUN,écrit,8
361,62,1,et,et,CON:coord,62,Crd,Crd,et,/V\,CCONJ,et,10
362,62,2,quant,quant,ADV,62,Sub,Sub,quand,C/V\,SCONJ,quand,10
363,62,3,che,che,PRO:invar,62,Prn,Prn,ce,C/(e)\,PRON,ce,10
364,62,4,sot,sot,VER:simp:3:sg,62,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
365,62,5,li,li,DET:def:suj:masc:sg,62,Det,Det,le,C/V\,DET,le,10
366,62,6,rois,rois,NOM:suj:masc:sg,62,N,N,,C/V\,NOUN,roi,3
367,62,7,et,et,CON:coord,62,Crd,Crd,et,/V\,CCONJ,et,10
368,62,8,vit,vit,VER:simp:3:sg,62,Vfin,Vfin,voir,C/V\,VERB,voir,10
369,63,1,que,que,PROCON,63,Sub,Sub,que,C/(e)\,SCONJ,que,10
370,63,2,son,son,DET:poss:obj:masc:sg,63,Det,Det,son4,C/V\,DET,son,10
371,63,3,tresor,tresor,NOM:obj:masc:sg,63,N,N,,C/V\.'C/V\,NOUN,trésor,8
372,63,4,a,a,VER:pres:3:sg,63,Vfin,Vfin,avoir,/V\,VERB,avoir,10
373,63,5,desmané,desmané,VER:pper:masc:sg,63,Vpp,Vpp,desmaner,C/V\.C/V\.'C/V\,VERB,desmaner,10
374,64,1,lors,lors,ADV,64,Adv,Adv,lors,C/V\,ADV,lors,10
375,64,2,se,se,PROCON,64,Prn,Prn$$,se,C/(e)\,PRON,se,10
376,64,3,tint,tint,VER:simp:3:sg,64,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
377,64,4,il,il,PRO:pers:suj:3:masc:sg:unb,64,Prn,Prn$,il,/V\,PRON,il,10
378,64,5,a,a,PRE,64,Pre,Pre,à,/V\,ADP,à,10
379,64,6,engané,engané,VER:pper:masc:sg,64,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,enganer,9
380,65,1,le,le,DET:def:obj:masc:sg,65,Det,Det,le,C/(e)\,DET,le,10
381,65,2,vilain,vilain,ADJ:obj:masc:sg,65,Adj,Adj,vilain,C/V\.'C/V\,ADJ,vilain,10
382,65,3,a,a,PRE,65,Pre,Pre,à,/V\,ADP,à,10
383,65,4,mener,mener,VER:infi,65,Vinf,Vinf,mener,C/V\.'C/V\,VERB,mener,10
384,65,5,commande,commande,VER:pres:3:sg,65,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\,VERB,commander,10
385,66,1,quant,quant,ADV,66,Sub,Sub,quand,C/V\,SCONJ,quand,10
386,66,2,il,il,PRO:pers:suj:3:masc:sg:unb,66,Prn,Prn$,il,/V\,PRON,il,10
387,66,3,le,le,PRO:pers:obj:3:masc:sg:unb,66,Prn,Prn$$,le,C/(e)\,PRON,le,10
388,66,4,vit,vit,VER:simp:3:sg,66,Vfin,Vfin,voir,C/V\,VERB,voir,10
389,66,5,se,se,PROCON,66,Adv,Adv,si4,C/(e)\,ADV,si,10
390,66,6,li,li,PRO:pers:suj:3:masc:sg:bet,66,Prn,Prn$$,li,C/V\,PRON,li,10
391,66,7,demande,demande,VER:pres:3:sg,66,Vfin,Vfin,demander,C/V\.'C/V\.C/(e)\,VERB,demander,10
392,67,1,vilains,vilains,ADJ:suj:masc:sg,67,Adj,Adj,vilain,C/V\.'C/V\,ADJ,vilain,10
393,67,2,pour,pour,PRE,67,Pre,Pre,pour,C/V\,ADP,pour,10
394,67,3,coi,coi,PRO:invar,67,Qux,Qux,que,C/V\,PRON,que,10
395,67,4,m',m',PRO:pers:obj:1:sg:unb,67,Prn,Prn$$,me,C/\,PRON,me,10
396,67,5,as,as,VER:pres:2:sg,67,Vfin,Vfin,avoir,/V\,VERB,avoir,10
397,67,6,tu,tu,PRO:pers:suj:2:sg:unb,67,Prn,Prn%,tu,C/V\,PRON,tu,10
398,67,7,dechut,dechut,VER:pper:masc:sg,67,Vpp,Vpp,décevoir,C/V\.'C/V\,VERB,décevoir,10
399,68,1,a,a,PRE,68,Pre,Pre,à,/V\,ADP,à,10
400,68,2,paines,paines,NOM:obj:femi:pl,68,N,N,,'C/V\.C/e\,NOUN,peine,8
401,68,3,respondre,respondre,VER:infi,68,Vinf,Vinf,répondre,C/V\.'C/V\.C/(e)\,VERB,répondre,10
402,68,4,li,li,PRO:pers:suj:3:masc:sg:bet,68,Prn,Prn$$,li,C/V\,PRON,li,10
403,68,5,lut,lut,VER:simp:3:sg,68,Vfin,Vfin,lire,C/V\,VERB,lire,10
404,69,1,le,le,DET:def:obj:masc:sg,69,Det,Det,le,C/(e)\,DET,le,10
405,69,2,preudome,preudome,NOM:obj:masc:sg,69,N,N,,C/V\.'C/V\.C/(e)\,NOUN,prudhomme,8
406,69,3,si,si,PROCON,69,Adv,Adv,si4,C/V\,ADV,si,10
407,69,4,le,le,PRO:pers:obj:3:masc:sg:unb,69,Prn,Prn$$,le,C/(e)\,PRON,le,10
408,69,5,menoient,menoient,VER:impf:3:pl,69,Vfin,Vfin,mener,C/V\.'C/V\./e\,VERB,mener,10
409,70,1,chil,chil,PRO:demo:suj:masc:pl,70,Dem,Dem,cil,C/V\,PRON,cil,10
410,70,2,qui,qui,PROCON,70,Qux,Qux,qui,C/V\,PRON,qui,10
411,70,3,d',d',PRE,70,Pre,Pre,de,C/\,ADP,de,10
412,70,4,ambes,ambes,ADJ:obj:femi:pl,70,QIs,QIs,ambe,'/V\.C/e\,NUM,ambe,10
413,70,5,pars,pars,NOM:obj:femi:pl,70,N,N,,C/V\,NOUN,part,3
414,70,6,le,le,PRO:pers:obj:3:masc:sg:unb,70,Prn,Prn$$,le,C/(e)\,PRON,le,10
415,70,7,tenoient,tenoient,VER:impf:3:pl,70,Vfin,Vfin,tenir,C/V\.'C/V\./e\,VERB,tenir,10
416,71,1,l',l',DET:def:suj:masc:sg,71,Det,Det,le,C/\,DET,le,10
417,71,2,un,un,DET:ndf:suj:masc:sg,71,QIs,QIs,un,/V\,PRON,un,10
418,71,3,le,le,PRO:pers:obj:3:masc:sg:unb,71,Prn,Prn$$,le,C/(e)\,PRON,le,10
419,71,4,boute,boute,VER:pres:3:sg,71,Vfin,Vfin,,'C/V\.C/(e)\,VERB,boire|bouter,-1
420,71,5,l',l',DET:def:suj:masc:sg,71,Det,Det,le,C/\,DET,le,10
421,71,6,autre,autre,ADJ:suj:masc:sg,71,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
422,71,7,le,le,PRO:pers:obj:3:masc:sg:unb,71,Prn,Prn$$,le,C/(e)\,PRON,le,10
423,71,8,sache,sache,VER:pres:3:sg,71,Vfin,Vfin,savoir,'C/V\.C/(e)\,VERB,savoir,10
424,72,1,li,li,DET:def:suj:masc:sg,72,Det,Det,le,C/V\,DET,le,10
425,72,2,roys,roys,NOM:suj:masc:sg,72,N,N,,C/V\,NOUN,roi,8
426,72,3,commande,commande,VER:pres:3:sg,72,Vfin,Vfin,commander,C/V\.'C/V\.C/(e)\,VERB,commander,10
427,72,4,c',c',PROCON,72,Sub,Sub,que,C/\,SCONJ,que,10
428,72,5,on,on,PRO:invar,72,Prn,Prn$,on,/V\,PRON,on,10
429,72,6,le,le,PRO:pers:obj:3:masc:sg:unb,72,Prn,Prn$$,le,C/(e)\,PRON,le,10
430,72,7,fache,fache,VER:subp:3:sg,72,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10
431,73,1,morir,morir,VER:infi,73,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10
432,73,2,de,de,PRE,73,Pre,Pre,de,C/(e)\,ADP,de,10
433,73,3,mort,mort,NOM:obj:femi:sg,73,N,N,,C/V\,NOUN,mort,3
434,73,4,laide,laide,ADJ:obj:femi:sg,73,Adj,Adj,laid,'C/V\.C/(e)\,ADJ,laid,10
435,73,5,et,et,CON:coord,73,Crd,Crd,et,/V\,CCONJ,et,10
436,73,6,despite,despite,VER:pper:femi:sg,73,Vpp,Vpp,dépire,C/V\.'C/V\.C/(e)\,VERB,dépire,10
437,74,1,a,a,EXC,74,Exc,Exc,,/V\,INTJ,ah,8
438,74,2,roys,roys,NOM:suj:masc:sg,74,N,N,,C/V\,NOUN,roi,8
439,74,3,pour,pour,PRE,74,Pre,Pre,pour,C/V\,ADP,pour,10
440,74,4,dieu,dieu,NOM:obj:masc:sg,74,N,N,,C/V\,PROPN,Dieu,3
441,74,5,car,car,CON:coord,74,Crd,Crd,car,C/V\,CCONJ,car,10
442,74,6,me,me,PRO:pers:obj:1:sg:unb,74,Prn,Prn$$,me,C/(e)\,PRON,me,10
443,74,7,respite,respite,VER:impe:2:sg,74,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,répiter,9
444,75,1,anuit,anuit,ADV,75,Adv,Adv,anuit,/V\.'C/V\,ADV,anuit,10
445,75,2,mais,mais,CON:coord,75,Crd,Crd,mais,C/V\,CCONJ,mais,10
446,75,3,fait,fait,VER:pres:3:sg,75,Vfin,Vfin,faire,C/V\,VERB,faire,10
447,75,4,li,li,DET:def:suj:masc:sg,75,Det,Det,le,C/V\,DET,le,10
448,75,5,crestiens,crestiens,NOM:suj:masc:sg,75,Adj,Adj,,C/V\.C/{V}\.'/V\,ADJ,chrétien,8
449,76,1,savoir,savoir,VER:infi,76,Vinf,Vinf,savoir,C/V\.'C/V\,VERB,savoir,10
450,76,2,se,se,PROCON,76,Sub,Sub,si3,C/(e)\,SCONJ,si,10
451,76,3,ja,ja,ADV,76,Adv,Adv,jà,C/V\,ADV,jà,10
452,76,4,de,de,PRE,76,Pre,Pre,de,C/(e)\,ADP,de,10
453,76,5,ches,ches,DET:demo:obj:masc:pl,76,Dem,Dem,cil,C/V\,DET,cil,10
454,76,6,liens,liens,NOM:obj:masc:pl,76,N,N,,C/{V}\.'/V\,NOUN,lien,3
455,77,1,me,me,PRO:pers:obj:1:sg:unb,77,Prn,Prn$$,me,C/(e)\,PRON,me,10
456,77,2,geteroit,geteroit,VER:cond:3:sg,77,Vfin,Vfin,jeter,C/V\.C/e\.'C/V\,VERB,jeter,10
457,77,3,sains,sains,ADJ:suj:masc:sg,77,Adj,Adj,saint,C/V\,ADJ,saint,10
458,77,4,nicolais,nicolais,NPR:suj:masc:sg,77,N,N,,C/V\.C/V\.'C/V\,NOUN,Nicolas,2
459,78,1,a,a,PRE,78,Pre,Pre,à,/V\,ADP,à,10
460,78,2,grant,grant,ADJ:obj:femi:sg,78,Adj,Adj,grand,C/V\,ADJ,grand,10
461,78,3,paine,paine,NOM:obj:femi:sg,78,N,N,,'C/V\.C/(e)\,NOUN,peine,8
462,78,4,l',l',PRO:pers:obj:3:masc:sg:unb,78,Prn,Prn$$,le,C/\,PRON,le,10
463,78,5,en,en,PRO:clit,78,Prn,Prn$$,en2,/V\,PRON,en,10
464,78,6,fist,fist,VER:simp:3:sg,78,Vfin,Vfin,faire,C/V\,VERB,faire,10
465,78,7,relais,relais,NOM:obj:masc:sg,78,N,N,,C/V\.'C/V\,NOUN,relai,-10
466,79,1,mais,mais,CON:coord,79,Crd,Crd,mais,C/V\,CCONJ,mais,10
467,79,2,issi,issi,ADV,79,Adv,Adv,issi,/V\.'C/V\,ADV,issi,10
468,79,3,le,le,PRO:pers:obj:3:masc:sg:unb,79,Prn,Prn$$,le,C/(e)\,PRON,le,10
469,79,4,conte,conte,VER:pres:3:sg,79,Vfin,Vfin,conter,'C/V\.C/(e)\,VERB,conter,10
470,79,5,le,le,DET:def:suj:femi:sg,79,Det,Det,le,C/(e)\,DET,le,10
471,79,6,lettre,lettre,NOM:suj:femi:sg,79,N,N,,'C/V\.C/(e)\,NOUN,lettre,8
472,80,1,qu,qu,PROCON,80,Sub,Sub,que,C/\,SCONJ,que,10
473,80,2,en,en,PRE,80,Pre,Pre,en,/V\,ADP,en,10
474,80,3,se,se,DET:poss:obj:femi:sg,80,Det,Det,son4,C/(e)\,DET,son,10
475,80,4,chartre,chartre,NOM:obj:femi:sg,80,N,N,,'C/V\.C/(e)\,NOUN,charte,3
476,80,5,le,le,PRO:pers:obj:3:masc:sg:unb,80,Prn,Prn$$,le,C/(e)\,PRON,le,10
477,80,6,fist,fist,VER:simp:3:sg,80,Vfin,Vfin,faire,C/V\,VERB,faire,10
478,80,7,remetre,remetre,VER:infi,80,Vinf,Vinf,remettre,C/V\.'C/V\.C/(e)\,VERB,remettre,10
479,81,1,et,et,CON:coord,81,Crd,Crd,et,/V\,CCONJ,et,10
480,81,2,quant,quant,ADV,81,Sub,Sub,quand,C/V\,SCONJ,quand,10
481,81,3,remis,remis,VER:pper:masc:sg,81,Vpp,Vpp,remettre,C/V\.'C/V\,VERB,remettre,10
482,81,4,fu,fu,VER:simp:3:sg,81,Vfin,Vfin,être,C/V\,VERB,être,10
483,81,5,en,en,PRE,81,Pre,Pre,en,/V\,ADP,en,10
484,81,6,prison,prison,NOM:obj:femi:sg,81,N,N,,C/V\.'C/V\,NOUN,prison,8
485,82,1,toute,toute,DET:ind:obj:femi:sg,82,QIs,QIs,tout,'C/V\.C/(e)\,DET,tout,10
486,82,2,nuit,nuit,NOM:obj:femi:sg,82,N,N,,C/V\,NOUN,nuit,8
487,82,3,fu,fu,VER:simp:3:sg,82,Vfin,Vfin,être,C/V\,VERB,être,10
488,82,4,a,a,PRE,82,Pre,Pre,à,/V\,ADP,à,10
489,82,5,orison,orison,NOM:obj:femi:sg,82,N,N,,/V\.C/V\.'C/V\,NOUN,oraison,3
490,83,1,onques,onques,ADV,83,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
491,83,2,de,de,PRE,83,Pre,Pre,de,C/(e)\,ADP,de,10
492,83,3,plourer,plourer,VER:infi,83,Vinf,Vinf,pleurer,C/V\.'C/V\,VERB,pleurer,10
493,83,4,ne,ne,PRO:clit,83,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
494,83,5,cessa,cessa,VER:simp:3:sg,83,Vfin,Vfin,,C/V\.'C/V\,VERB,cesser,9
495,84,1,sains,sains,ADJ:suj:masc:sg,84,Adj,Adj,saint,C/V\,ADJ,saint,10
496,84,2,nicolais,nicolais,NPR:suj:masc:sg,84,N,N,,C/V\.C/V\.'C/V\,NOUN,Nicolas,2
497,84,3,s,s,PROCON,84,Prn,Prn$$,se,C/\,PRON,se,10
498,84,4,achemina,achemina,VER:simp:3:sg,84,Vfin,Vfin,,/V\.C/e\.C/V\.'C/V\,VERB,acheminer,9
499,85,1,qui,qui,PROCON,85,Qux,Qux,qui,C/V\,PRON,qui,10
500,85,2,n,n,PRO:clit,85,Neg,Neg$$,ne,C/\,ADV,ne,10
501,85,3,ouvlie,ouvlie,VER:pres:3:sg,85,Vfin,Vfin,,/V\.'C/V\./(e)\,VERB,UNKNOWN,-10
502,85,4,pas,pas,NOM:obj:masc:pl,85,Neg,Neg,pas,C/V\,ADV,pas,10
503,85,5,son,son,DET:poss:obj:masc:sg,85,Det,Det,son4,C/V\,DET,son,10
504,85,6,serjant,serjant,NOM:obj:masc:sg,85,N,N,,C/V\.'C/V\,NOUN,sergent,9
505,86,1,as,as,PREDET:a:obj:masc:pl,86,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
506,86,2,larrons,larrons,NOM:obj:masc:pl,86,N,N,,C/V\.'C/V\,NOUN,larron,8
507,86,3,en,en,PRO:clit,86,Prn,Prn$$,en2,/V\,PRON,en,10
508,86,4,vint,vint,VER:simp:3:sg,86,Vfin,Vfin,venir,C/V\,VERB,venir,10
509,86,5,ataignant,ataignant,VER:ppre,86,Vprs,Vprs,atteindre,/V\.C/V\.'C/V\,VERB,atteindre,10
510,87,1,s,s,PROCON,87,Adv,Adv,si4,C/\,ADV,si,10
511,87,2,es,es,PRO:pers:acc:3:masc:pl,87,Prn,Prn$$,le,/V\,PRON,le,10
512,87,3,esvilla,esvilla,VER:simp:3:sg,87,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,éveiller,6
513,87,4,car,car,CON:coord,87,Crd,Crd,car,C/V\,CCONJ,car,10
514,87,5,il,il,PRO:pers:suj:3:masc:pl,87,Prn,Prn$,il,/V\,PRON,il,10
515,87,6,dormirent,dormirent,VER:simp:3:pl,87,Vfin,Vfin,dormir,C/V\.'C/V\.C/e\,VERB,dormir,10
516,88,1,et,et,CON:coord,88,Crd,Crd,et,/V\,CCONJ,et,10
517,88,2,maintenant,maintenant,ADV,88,Adv,Adv,maintenant,C/V\.C/e\.'C/V\,ADV,maintenant,10
518,88,3,quant,quant,ADV,88,Sub,Sub,quand,C/V\,SCONJ,quand,10
519,88,4,il,il,PRO:pers:suj:3:masc:pl,88,Prn,Prn$,il,/V\,PRON,il,10
520,88,5,le,le,PRO:pers:obj:3:masc:sg:unb,88,Prn,Prn$$,le,C/(e)\,PRON,le,10
521,88,6,virent,virent,VER:simp:3:pl,88,Vfin,Vfin,voir,'C/V\.C/e\,VERB,voir,10
522,89,1,si,si,PROCON,89,Adv,Adv,si4,C/V\,ADV,si,10
523,89,2,furent,furent,VER:simp:3:pl,89,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
524,89,3,loeus,loeus,ADV,89,Adv,Adv,luès,C/V\,ADV,luès,10
525,89,4,entalenté,entalenté,VER:pper:masc:sg,89,Vpp,Vpp,,/V\.C/V\.C/V\.'C/V\,VERB,entalenter,8
526,90,1,d',d',PRE,90,Pre,Pre,de,C/\,ADP,de,10
527,90,2,esploitier,esploitier,VER:infi,90,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,exploiter,9
528,90,3,a,a,PRE,90,Pre,Pre,à,/V\,ADP,à,10
529,90,4,se,se,DET:poss:obj:femi:sg,90,Det,Det,son4,C/(e)\,DET,son,10
