wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
1927,278,11,deulx,deulx,10018,QIs,QIs,deux,10s,---,C/V\,NUM,deux,10
1928,278,12,;,;,10018,Pnc,Pnc,,10s,---,,PUNCT,;,9
1929,279,1,bonne,bonne,10019,Adj,Adj,bon,10s,---,'C/V\.C/(e)\,ADJ,bon,10
1930,279,2,chiere,chiere,10019,N,N,,10s,---,'C/V\.C/(e)\,NOUN,chère,3
1931,279,3,je,je,10019,Prn,Prn$,je,10s,---,C/(e)\,PRON,je,10
1932,279,4,faiz,faiz,10019,Vfin,Vfin,faire,10s,---,C/V\,VERB,faire,10
1933,279,5,quant,quant,10019,Sub,Sub,quand,10s,---,C/V\,SCONJ,quand,10
1934,279,6,je,je,10019,Prn,Prn$,je,10s,---,C/(e)\,PRON,je,10
1935,279,7,me,me,10019,Prn,Prn$$,me,10s,---,C/(e)\,PRON,me,10
1936,279,8,deulx,deulx,10019,Vfin,Vfin,douloir,10s,---,C/V\,VERB,douloir,10
1937,279,9,;,;,10019,Pnc,Pnc,,10s,---,,PUNCT,;,9
1938,280,1,maladie,maladie,10020,N,N,,10s,---,C/V\.C/V\.'C/V\./(e)\,NOUN,maladie,8
1939,280,2,m',m',10020,Prn,Prn$$,me,10s,---,C/\,PRON,me,10
1940,280,3,est,est,10020,Vfin,Vfin,être,10s,---,/V\,VERB,être,10
1941,280,4,en,en,10020,Pre,Pre,en,10s,---,/V\,ADP,en,10
1942,280,5,santé,santé,10020,N,N,,10s,---,C/V\.'C/V\,NOUN,santé,9
1943,280,6,donnee,donnee,10020,Vpp,Vpp,donner,10s,---,C/V\.'C/V\./(e)\,VERB,donner,10
1944,280,7,",",",",10020,Pnc,Pnc,,10s,---,,PUNCT,",",9
1945,281,1,en,en,10021,Pre,Pre,en,10s,---,/V\,ADP,en,10
1946,281,2,bien,bien,10021,N,N,bien,10s,---,C/V\,NOUN,bien,10
1947,281,3,et,et,10021,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1948,281,4,mal,mal,10021,N,N,mal,10s,---,C/V\,NOUN,mal,10
1949,281,5,par,par,10021,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1950,281,6,fortune,fortune,10021,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,fortune,8
1951,281,7,menee,menee,10021,Vpp,Vpp,mener,10s,---,C/V\.'C/V\./(e)\,VERB,mener,10
1952,281,8,.,.,10021,Pnc,Pnc,,10s,---,,PUNCT,.,9
1953,282,1,prince,prince,10022,N,N,,10s,---,'C/V\.C/(e)\,NOUN,prince,8
1954,282,2,",",",",10022,Pnc,Pnc,,10s,---,,PUNCT,",",9
1955,282,3,je,je,10022,Prn,Prn$,je,10s,---,C/(e)\,PRON,je,10
1956,282,4,dy,dy,10022,Vfin,Vfin,dire,10s,---,C/V\,VERB,dire,10
1957,282,5,que,que,10022,Sub,Sub,que,10s,---,C/(e)\,SCONJ,que,10
1958,282,6,mon,mon,10022,Det,Det,mon,10s,---,C/V\,DET,mon,10
1959,282,7,fait,fait,10022,N,N,,10s,---,C/V\,NOUN,fait,8
1960,282,8,maleureux,maleureux,10022,Adj,Adj,,10s,---,C/V\.C/(V)\./V\.'C/V\,ADJ,malheureux,9
1961,283,1,et,et,10023,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1962,283,2,mon,mon,10023,Det,Det,mon,10s,---,C/V\,DET,mon,10
1963,283,3,prouffit,prouffit,10023,N,N,,10s,---,C/V\.'C/V\,NOUN,profit,9
1964,283,4,aussi,aussi,10023,Adv,Adv,aussi,10s,---,/V\.'C/V\,ADV,aussi,10
1965,283,5,avantageux,avantageux,10023,Adj,Adj,,10s,---,/V\.C/V\.C/V\.'C/V\,ADJ,avantageux,9
1966,283,6,",",",",10023,Pnc,Pnc,,10s,---,,PUNCT,",",9
1967,284,1,sur,sur,10024,PrA,PrA,sur,10s,---,C/V\,ADP,sur,10
1968,284,2,ung,ung,10024,QIs,QIs,un,10s,---,/V\,DET,un,10
1969,284,3,hasart,hasart,10024,N,N,,10s,---,C/V\.'C/V\,NOUN,hasard,9
1970,284,4,j',j',10024,Prn,Prn$,je,10s,---,C/\,PRON,je,10
1971,284,5,asserray,asserray,10024,Vfin,Vfin,asseoir,10s,---,/V\.C/e\.'C/V\,VERB,asseoir,10
1972,284,6,quelque,quelque,10024,QIs,QIs,quelque,10s,---,'C/V\.C/(e)\,DET,quelque,10
1973,284,7,annee,annee,10024,N,N,,10s,---,/V\.'C/V\./(e)\,NOUN,année,3
1974,284,8,",",",",10024,Pnc,Pnc,,10s,---,,PUNCT,",",9
1975,285,1,en,en,10025,Pre,Pre,en,10s,---,/V\,ADP,en,10
1976,285,2,bien,bien,10025,N,N,bien,10s,---,C/V\,NOUN,bien,10
1977,285,3,et,et,10025,Crd,Crd,et,10s,---,/V\,CCONJ,et,10
1978,285,4,mal,mal,10025,N,N,mal,10s,---,C/V\,NOUN,mal,10
1979,285,5,par,par,10025,Pre,Pre,par,10s,---,C/V\,ADP,par,10
1980,285,6,fortune,fortune,10025,N,N,,10s,---,C/V\.'C/V\.C/(e)\,NOUN,fortune,8
1981,285,7,menee,menee,10025,Vpp,Vpp,mener,10s,---,C/V\.'C/V\./(e)\,VERB,mener,10
1982,285,8,.,.,10025,Pnc,Pnc,,10s,---,,PUNCT,.,9
1983,286,1,quelque,quelque,Ch301,QIs,QIs,quelque,7s,ch,'C/V\.C/(e)\,DET,quelque,10
1984,286,2,chose,chose,Ch301,N,N,,7s,ch,'C/V\.C/(e)\,NOUN,chose,8
1985,286,3,que,que,Ch301,Qux,Qux,que,7s,ch,C/(e)\,PRON,que,10
1986,286,4,je,je,Ch301,Prn,Prn$,je,7s,ch,C/(e)\,PRON,je,10
1987,286,5,dye,dye,Ch301,Vfin,Vfin,dire,7s,ch,'C/V\./(e)\,VERB,dire,10
1988,287,1,d',d',Ch302,Pre,Pre,de,7s,ch,C/\,ADP,de,10
1989,287,2,amour,amour,Ch302,N,N,,7s,ch,/V\.'C/V\,NOUN,amour,8
1990,287,3,ne,ne,Ch302,Crd,Crd,ne2,7s,ch,C/(e)\,CCONJ,ne,10
1991,287,4,de,de,Ch302,Pre,Pre,de,7s,ch,C/(e)\,ADP,de,10
1992,287,5,son,son,Ch302,Det,Det,son4,7s,ch,C/V\,DET,son,10
1993,287,6,povoir,povoir,Ch302,N,N,pouvoir,7s,ch,C/V\.'C/V\,NOUN,pouvoir,10
1994,287,7,",",",",Ch302,Pnc,Pnc,,7s,ch,,PUNCT,",",9
1995,288,1,toutesfois,toutesfois,Ch303,Adv,Adv,toutefois,7s,ch,C/V\.C/e\.'C/V\,ADV,toutefois,10
1996,288,2,",",",",Ch303,Pnc,Pnc,,7s,ch,,PUNCT,",",9
1997,288,3,pour,pour,Ch303,Pre,Pre,pour,7s,ch,C/V\,ADP,pour,10
1998,288,4,dire,dire,Ch303,Vinf,Vinf,dire,7s,ch,'C/V\.C/(e)\,VERB,dire,10
1999,288,5,voir,voir,Ch303,Adj,Adj,voir2,7s,ch,C/V\,ADJ,voir,10
2000,288,6,",",",",Ch303,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2001,289,1,j',j',Ch304,Prn,Prn$,je,7s,ch,C/\,PRON,je,10
2002,289,2,ay,ay,Ch304,Vfin,Vfin,avoir,7s,ch,/V\,VERB,avoir,10
2003,289,3,une,une,Ch304,QIs,QIs,un,7s,ch,'/V\.C/(e)\,DET,un,10
2004,289,4,dame,dame,Ch304,N,N,,7s,ch,'C/V\.C/(e)\,NOUN,dame,8
2005,289,5,choisie,choisie,Ch304,Vpp,Vpp,choisir,7s,ch,C/V\.'C/V\./(e)\,VERB,choisir,10
2006,289,6,",",",",Ch304,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2007,290,1,la,la,Ch305,Det,Det,le,7s,ch,C/V\,DET,le,10
2008,290,2,mieulx,mieulx,Ch305,Adv,Adv,mieux,7s,ch,C/V\,ADV,mieux,10
2009,290,3,en,en,Ch305,Pre,Pre,en,7s,ch,/V\,ADP,en,10
2010,290,4,bien,bien,Ch305,Adv,Adv,bien,7s,ch,C/V\,ADV,bien,10
2011,290,5,acomplie,acomplie,Ch305,Vpp,Vpp,accomplir,7s,ch,/V\.C/V\.'C/V\./(e)\,VERB,accomplir,10
2012,291,1,que,que,Ch306,Qux,Qux,que,7s,ch,C/(e)\,PRON,que,10
2013,291,2,l',l',Ch306,Det,Det,le,7s,ch,C/\,DET,le,10
2014,291,3,en,en,Ch306,Prn,Prn$,on,7s,ch,/V\,PRON,on,10
2015,291,4,puist,puist,Ch306,Vfin,Vfin,pouvoir2,7s,ch,C/V\,VERB,pouvoir,10
2016,291,5,jamais,jamais,Ch306,Adv,Adv,jamais,7s,ch,C/V\.'C/V\,ADV,jamais,10
2017,291,6,veoir,veoir,Ch306,Vinf,Vinf,voir,7s,ch,C/(V)\.'/V\,VERB,voir,10
2018,291,7,",",",",Ch306,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2019,292,1,quelque,quelque,Ch307,QIs,QIs,quelque,7s,ch,'C/V\.C/(e)\,DET,quelque,10
2020,292,2,chose,chose,Ch307,N,N,,7s,ch,'C/V\.C/(e)\,NOUN,chose,8
2021,292,3,que,que,Ch307,Qux,Qux,que,7s,ch,C/(e)\,PRON,que,10
2022,292,4,je,je,Ch307,Prn,Prn$,je,7s,ch,C/(e)\,PRON,je,10
2023,292,5,dye,dye,Ch307,Vfin,Vfin,dire,7s,ch,'C/V\./(e)\,VERB,dire,10
2024,293,1,d',d',Ch308,Pre,Pre,de,7s,ch,C/\,ADP,de,10
2025,293,2,amour,amour,Ch308,N,N,,7s,ch,/V\.'C/V\,NOUN,amour,8
2026,293,3,ne,ne,Ch308,Crd,Crd,ne2,7s,ch,C/(e)\,CCONJ,ne,10
2027,293,4,de,de,Ch308,Pre,Pre,de,7s,ch,C/(e)\,ADP,de,10
2028,293,5,son,son,Ch308,Det,Det,son4,7s,ch,C/V\,DET,son,10
2029,293,6,povoir,povoir,Ch308,N,N,pouvoir,7s,ch,C/V\.'C/V\,NOUN,pouvoir,10
2030,293,7,.,.,Ch308,Pnc,Pnc,,7s,ch,,PUNCT,.,9
2031,294,1,mais,mais,Ch309,Crd,Crd,mais,7s,ch,C/V\,CCONJ,mais,10
2032,294,2,a,a,Ch309,Pre,Pre,à,7s,ch,/V\,ADP,à,10
2033,294,3,elle,elle,Ch309,Prn,Prn,elle,7s,ch,'/V\.C/(e)\,PRON,elle,10
2034,294,4,ne,ne,Ch309,Neg,Neg,ne,7s,ch,C/(e)\,ADV,ne,10
2035,294,5,puis,puis,Ch309,Vfin,Vfin,pouvoir2,7s,ch,C/V\,VERB,pouvoir,10
2036,294,6,mie,mie,Ch309,Neg,Neg,mie3,7s,ch,'C/V\./(e)\,ADV,mie,10
2037,295,1,parler,parler,Ch310,Vinf,Vinf,parler,7s,ch,C/V\.'C/V\,VERB,parler,10
2038,295,2,",",",",Ch310,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2039,295,3,selon,selon,Ch310,PrA,PrA,selon,7s,ch,C/V\.'C/V\,ADP,selon,10
2040,295,4,mon,mon,Ch310,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2041,295,5,vouloir,vouloir,Ch310,N,N,vouloir,7s,ch,C/V\.'C/V\,PROPN|NOUN,vouloir,10
2042,295,6,",",",",Ch310,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2043,296,1,combien,combien,Ch311,Qux,Qux,combien,7s,ch,C/V\.'C/V\,ADV,combien,10
2044,296,2,que,que,Ch311,Sub,Sub,que,7s,ch,C/(e)\,SCONJ,que,10
2045,296,3,",",",",Ch311,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2046,296,4,sans,sans,Ch311,Pre,Pre,sans,7s,ch,C/V\,ADP,sans,10
2047,296,5,decevoir,decevoir,Ch311,Vinf,Vinf,décevoir,7s,ch,C/V\.C/e\.'C/V\,VERB,décevoir,10
2048,296,6,",",",",Ch311,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2049,297,1,je,je,Ch312,Prn,Prn$,je,7s,ch,C/(e)\,PRON,je,10
2050,297,2,suis,suis,Ch312,Vfin,Vfin,être,7s,ch,C/V\,VERB,être,10
2051,297,3,sien,sien,Ch312,Adj,Adj,son4,7s,ch,C/V\,ADJ,son,10
2052,297,4,toute,toute,Ch312,QIs,QIs,tout,7s,ch,'C/V\.C/(e)\,DET,tout,10
2053,297,5,ma,ma,Ch312,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2054,297,6,vie,vie,Ch312,N,N,,7s,ch,'C/V\./(e)\,NOUN,vie,3
2055,297,7,",",",",Ch312,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2056,298,1,quelque,quelque,Ch313,QIs,QIs,quelque,7s,ch,'C/V\.C/(e)\,DET,quelque,10
2057,298,2,chose,chose,Ch313,N,N,,7s,ch,'C/V\.C/(e)\,NOUN,chose,8
2058,298,3,que,que,Ch313,Qux,Qux,que,7s,ch,C/(e)\,PRON,que,10
2059,298,4,je,je,Ch313,Prn,Prn$,je,7s,ch,C/(e)\,PRON,je,10
2060,298,5,dye,dye,Ch313,Vfin,Vfin,dire,7s,ch,'C/V\./(e)\,VERB,dire,10
2061,298,6,.,.,Ch313,Pnc,Pnc,,7s,ch,,PUNCT,.,9
2062,299,1,se,se,Ch1501,Sub,Sub,si3,7s,ch,C/(e)\,SCONJ,si,10
2063,299,2,ma,ma,Ch1501,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2064,299,3,doleur,doleur,Ch1501,N,N,,7s,ch,C/V\.'C/V\,NOUN,douleur,3
2065,299,4,vous,vous,Ch1501,Prn,Prn$,vous,7s,ch,C/V\,PRON,vous,10
2066,299,5,saviés,saviés,Ch1501,Vfin,Vfin,savoir,7s,ch,C/V\.C/<V>\.'/V\,VERB,savoir,10
2067,299,6,",",",",Ch1501,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2068,300,1,mon,mon,Ch1502,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2069,300,2,seul,seul,Ch1502,Adj,Adj,seul,7s,ch,C/V\,ADJ,seul,10
2070,300,3,joyeux,joyeux,Ch1502,Adj,Adj,,7s,ch,C/V\.'C/V\,ADJ,joyeux,9
2071,300,4,pensement,pensement,Ch1502,N,N,,7s,ch,C/V\.C/e\.'C/V\,NOUN,pensement,3
2072,300,5,",",",",Ch1502,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2073,301,1,je,je,Ch1503,Prn,Prn$,je,7s,ch,C/(e)\,PRON,je,10
2074,301,2,sçay,sçay,Ch1503,Vfin,Vfin,savoir,7s,ch,C/V\,VERB,savoir,10
2075,301,3,bien,bien,Ch1503,Adv,Adv,bien,7s,ch,C/V\,ADV,bien,10
2076,301,4,certainement,certainement,Ch1503,Adv,Adv,,7s,ch,C/V\.C/V\.C/e\.'C/V\,ADV,certainement,9
2077,302,1,que,que,Ch1504,Sub,Sub,que,7s,ch,C/(e)\,SCONJ,que,10
2078,302,2,mercy,mercy,Ch1504,N,N,,7s,ch,C/V\.'C/V\,NOUN,merci,8
2079,302,3,de,de,Ch1504,Pre,Pre,de,7s,ch,C/(e)\,ADP,de,10
2080,302,4,moy,moy,Ch1504,Prn,Prn,moi,7s,ch,C/V\,PRON,moi,10
2081,302,5,auriés,auriés,Ch1504,Vfin,Vfin,avoir,7s,ch,/V\.'C/V\,VERB,avoir,10
2082,302,6,.,.,Ch1504,Pnc,Pnc,,7s,ch,,PUNCT,.,9
2083,303,1,du,du,Ch1505,Pre+Det,Pre+Det,de.le,7s,ch,C/V\,ADP.DET,de.le,10
2084,303,2,tout,tout,Ch1505,QIs,QIs,tout,7s,ch,C/V\,PRON,tout,10
2085,303,3,refus,refus,Ch1505,N,N,,7s,ch,C/V\.'C/V\,NOUN,refus,9
2086,303,4,banniriés,banniriés,Ch1505,Vfin,Vfin,bannir,7s,ch,C/V\.C/V\.'C/V\,VERB,bannir,10
2087,304,1,qui,qui,Ch1506,Qux,Qux,qui,7s,ch,C/V\,PRON,qui,10
2088,304,2,me,me,Ch1506,Prn,Prn$$,me,7s,ch,C/(e)\,PRON,me,10
2089,304,3,tient,tient,Ch1506,Vfin,Vfin,tenir,7s,ch,C/V\,VERB,tenir,10
2090,304,4,en,en,Ch1506,Pre,Pre,en,7s,ch,/V\,ADP,en,10
2091,304,5,ce,ce,Ch1506,Dem,Dem,cist,7s,ch,C/(e)\,DET,cist,10
2092,304,6,tourment,tourment,Ch1506,N,N,,7s,ch,C/V\.'C/V\,NOUN,tourment,9
2093,304,7,",",",",Ch1506,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2094,305,1,se,se,Ch1507,Sub,Sub,si3,7s,ch,C/(e)\,SCONJ,si,10
2095,305,2,ma,ma,Ch1507,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2096,305,3,doleur,doleur,Ch1507,N,N,,7s,ch,C/V\.'C/V\,NOUN,douleur,3
2097,305,4,vous,vous,Ch1507,Prn,Prn$,vous,7s,ch,C/V\,PRON,vous,10
2098,305,5,saviés,saviés,Ch1507,Vfin,Vfin,savoir,7s,ch,C/V\.C/<V>\.'/V\,VERB,savoir,10
2099,305,6,",",",",Ch1507,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2100,306,1,mon,mon,Ch1508,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2101,306,2,seul,seul,Ch1508,Adj,Adj,seul,7s,ch,C/V\,ADJ,seul,10
2102,306,3,joyeux,joyeux,Ch1508,Adj,Adj,,7s,ch,C/V\.'C/V\,ADJ,joyeux,9
2103,306,4,pensement,pensement,Ch1508,N,N,,7s,ch,C/V\.C/e\.'C/V\,NOUN,pensement,3
2104,306,5,.,.,Ch1508,Pnc,Pnc,,7s,ch,,PUNCT,.,9
2105,307,1,et,et,Ch1509,Crd,Crd,et,7s,ch,/V\,CCONJ,et,10
2106,307,2,le,le,Ch1509,Det,Det,le,7s,ch,C/(e)\,DET,le,10
2107,307,3,don,don,Ch1509,N,N,,7s,ch,C/V\,NOUN,don,3
2108,307,4,me,me,Ch1509,Prn,Prn$$,me,7s,ch,C/(e)\,PRON,me,10
2109,307,5,donneriés,donneriés,Ch1509,Vfin,Vfin,donner,7s,ch,C/V\.C/e\.'C/V\,VERB,donner,10
2110,308,1,que,que,Ch1510,Qux,Qux,que,7s,ch,C/(e)\,PRON,que,10
2111,308,2,vous,vous,Ch1510,Prn,Prn$$,vous,7s,ch,C/V\,PRON,vous,10
2112,308,3,ay,ay,Ch1510,Vfin,Vfin,avoir,7s,ch,/V\,VERB,avoir,10
2113,308,4,requis,requis,Ch1510,Vpp,Vpp,requérir,7s,ch,C/V\.'C/V\,VERB,requérir,10
2114,308,5,souvent,souvent,Ch1510,Adv,Adv,souvent,7s,ch,C/V\.'C/V\,ADV,souvent,10
2115,308,6,",",",",Ch1510,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2116,309,1,pour,pour,Ch1511,Pre,Pre,pour,7s,ch,C/V\,ADP,pour,10
2117,309,2,avoir,avoir,Ch1511,Vinf,Vinf,avoir,7s,ch,/V\.'C/V\,VERB,avoir,10
2118,309,3,allegement,allegement,Ch1511,N,N,,7s,ch,/V\.C/V\.C/e\.'C/V\,NOUN,allégement,9
2119,309,4,;,;,Ch1511,Pnc,Pnc,,7s,ch,,PUNCT,;,9
2120,310,1,ja,ja,Ch1512,Adv,Adv,jà,7s,ch,C/V\,ADV,jà,10
2121,310,2,ne,ne,Ch1512,Neg,Neg,ne,7s,ch,C/(e)\,ADV,ne,10
2122,310,3,m',m',Ch1512,Prn,Prn$$,me,7s,ch,C/\,PRON,me,10
2123,310,4,en,en,Ch1512,Prn,Prn$$,en2,7s,ch,/V\,PRON,en,10
2124,310,5,escondiriés,escondiriés,Ch1512,Vfin,Vfin,escondire,7s,ch,/V\.C/V\.C/V\.'C/V\,VERB,escondire,10
2125,310,6,",",",",Ch1512,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2126,311,1,se,se,Ch1513,Sub,Sub,si3,7s,ch,C/(e)\,SCONJ,si,10
2127,311,2,ma,ma,Ch1513,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2128,311,3,doleur,doleur,Ch1513,N,N,,7s,ch,C/V\.'C/V\,NOUN,douleur,3
2129,311,4,vous,vous,Ch1513,Prn,Prn$,vous,7s,ch,C/V\,PRON,vous,10
2130,311,5,saviés,saviés,Ch1513,Vfin,Vfin,savoir,7s,ch,C/V\.C/<V>\.'/V\,VERB,savoir,10
2131,311,6,!,!,Ch1513,Pnc,Pnc,,7s,ch,,PUNCT,!,9
2132,312,1,helas,helas,R2801,Exc,Exc,,7s,ch,/V\.'C/V\,INTJ,hélas,9
2133,312,2,!,!,R2801,Pnc,Pnc,,7s,ch,,PUNCT,!,9
2134,312,3,me,me,R2801,Prn,Prn$$,me,7s,ch,C/(e)\,PRON,me,10
2135,312,4,tuerés,tuerés,R2801,Vfin,Vfin,tuer,7s,ch,C/V\.C/e\.'C/V\,VERB,tuer,10
2136,312,5,vous,vous,R2801,Prn,Prn%,vous,7s,ch,C/V\,PRON,vous,10
2137,312,6,?,?,R2801,Pnc,Pnc,,7s,ch,,PUNCT,?,9
2138,313,1,pour,pour,R2802,Pre,Pre,pour,7s,ch,C/V\,ADP,pour,10
2139,313,2,dieu,dieu,R2802,N,N,,7s,ch,C/V\,PROPN,Dieu,3
2140,313,3,retraiez,retraiez,R2802,Vfin,Vfin,retraire,7s,ch,C/V\.C/V\.'C/V\,VERB,retraire,10
2141,313,4,cest,cest,R2802,Dem,Dem,cist,7s,ch,C/V\,DET,cist,10
2142,313,5,euil,euil,R2802,N,N,,7s,ch,/V\,NOUN,oeil,9
2143,314,1,qui,qui,R2803,Qux,Qux,qui,7s,ch,C/V\,PRON,qui,10
2144,314,2,d',d',R2803,Pre,Pre,de,7s,ch,C/\,ADP,de,10
2145,314,3,un,un,R2803,QIs,QIs,un,7s,ch,/V\,DET,un,10
2146,314,4,amoureux,amoureux,R2803,Adj,Adj,,7s,ch,/V\.C/V\.'C/V\,ADJ,amoureux,8
2147,314,5,acueil,acueil,R2803,N,N,,7s,ch,/V\.'C/V\,NOUN,accueil,8
2148,315,1,m',m',R2804,Prn,Prn$$,me,7s,ch,C/\,PRON,me,10
2149,315,2,occit,occit,R2804,Vfin,Vfin,occire,7s,ch,/V\.'C/V\,VERB,occire,10
2150,315,3,",",",",R2804,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2151,315,4,se,se,R2804,Sub,Sub,si3,7s,ch,C/(e)\,SCONJ,si,10
2152,315,5,ne,ne,R2804,Neg,Neg,ne,7s,ch,C/(e)\,ADV,ne,10
2153,315,6,suis,suis,R2804,Vfin,Vfin,être,7s,ch,C/V\,VERB,être,10
2154,315,7,rescous,rescous,R2804,Vpp,Vpp,rescourre,7s,ch,C/V\.'C/V\,VERB,rescourre,10
2155,315,8,.,.,R2804,Pnc,Pnc,,7s,ch,,PUNCT,.,9
2156,316,1,je,je,R2805,Prn,Prn$,je,7s,ch,C/(e)\,PRON,je,10
2157,316,2,tiens,tiens,R2805,Vfin,Vfin,tenir,7s,ch,C/V\,VERB,tenir,10
2158,316,3,vostre,vostre,R2805,Det,Det,votre,7s,ch,'C/V\.C/(e)\,DET,votre,10
2159,316,4,cuer,cuer,R2805,N,N,,7s,ch,C/V\,NOUN,coeur,3
2160,316,5,si,si,R2805,Adv,Adv,si4,7s,ch,C/V\,ADV,si,10
2161,316,6,douls,douls,R2805,Adj,Adj,doux,7s,ch,C/V\,ADJ,doux,10
2162,316,7,",",",",R2805,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2163,317,1,que,que,R2806,Sub,Sub,que,7s,ch,C/(e)\,SCONJ,que,10
2164,317,2,me,me,R2806,Prn,Prn$$,me,7s,ch,C/(e)\,PRON,me,10
2165,317,3,rendz,rendz,R2806,Vfin,Vfin,rendre,7s,ch,C/V\,VERB,rendre,10
2166,317,4,tout,tout,R2806,QIs,QIs,tout,7s,ch,C/V\,ADV,tout,10
2167,317,5,a,a,R2806,Pre,Pre,à,7s,ch,/V\,ADP,à,10
2168,317,6,son,son,R2806,Det,Det,son4,7s,ch,C/V\,DET,son,10
2169,317,7,veuil,veuil,R2806,N,N,,7s,ch,C/V\,NOUN,veuil,8
2170,317,8,",",",",R2806,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2171,318,1,helas,helas,R2807,Exc,Exc,,7s,ch,/V\.'C/V\,INTJ,hélas,9
2172,318,2,!,!,R2807,Pnc,Pnc,,7s,ch,,PUNCT,!,9
2173,318,3,me,me,R2807,Prn,Prn$$,me,7s,ch,C/(e)\,PRON,me,10
2174,318,4,tuerés,tuerés,R2807,Vfin,Vfin,tuer,7s,ch,C/V\.C/e\.'C/V\,VERB,tuer,10
2175,318,5,vous,vous,R2807,Prn,Prn%,vous,7s,ch,C/V\,PRON,vous,10
2176,318,6,?,?,R2807,Pnc,Pnc,,7s,ch,,PUNCT,?,9
2177,319,1,de,de,R2808,Pre,Pre,de,7s,ch,C/(e)\,ADP,de,10
2178,319,2,quoy,quoy,R2808,Qux,Qux,quoi,7s,ch,C/V\,PRON,quoi,10
2179,319,3,vous,vous,R2808,Prn,Prn$$,vous,7s,ch,C/V\,PRON,vous,10
2180,319,4,peut,peut,R2808,Vfin,Vfin,pouvoir2,7s,ch,C/V\,VERB,pouvoir,10
2181,319,5,mon,mon,R2808,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2182,319,6,courrous,courrous,R2808,N,N,,7s,ch,C/V\.'C/V\,NOUN,courroux,9
2183,320,1,valoir,valoir,R2809,Vinf,Vinf,valoir,7s,ch,C/V\.'C/V\,VERB,valoir,10
2184,320,2,",",",",R2809,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2185,320,3,ne,ne,R2809,Crd,Crd,ne2,7s,ch,C/(e)\,CCONJ,ne,10
2186,320,4,servir,servir,R2809,Vinf,Vinf,servir,7s,ch,C/V\.'C/V\,VERB,servir,10
2187,320,5,mon,mon,R2809,Det,Det,mon,7s,ch,C/V\,DET,mon,10
2188,320,6,deuil,deuil,R2809,N,N,,7s,ch,C/V\,NOUN,deuil,9
2189,320,7,?,?,R2809,Pnc,Pnc,,7s,ch,,PUNCT,?,9
2190,321,1,quant,quant,R2810,Sub,Sub,quand,7s,ch,C/V\,SCONJ,quand,10
2191,321,2,humblement,humblement,R2810,Adv,Adv,,7s,ch,/V\.C/e\.'C/V\,ADV,humblement,9
2192,321,3,",",",",R2810,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2193,321,4,sans,sans,R2810,Pre,Pre,sans,7s,ch,C/V\,ADP,sans,10
2194,321,5,orgueil,orgueil,R2810,N,N,,7s,ch,/V\.'C/V\,NOUN,orgueil,8
2195,321,6,",",",",R2810,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2196,322,1,je,je,R2811,Prn,Prn$,je,7s,ch,C/(e)\,PRON,je,10
2197,322,2,requier,requier,R2811,Vfin,Vfin,requérir,7s,ch,C/V\.'C/V\,VERB,requérir,10
2198,322,3,mercy,mercy,R2811,N,N,,7s,ch,C/V\.'C/V\,NOUN,merci,8
2199,322,4,a,a,R2811,Pre,Pre,à,7s,ch,/V\,ADP,à,10
2200,322,5,tous,tous,R2811,QIs,QIs,tout,7s,ch,C/V\,PRON,tout,10
2201,322,6,",",",",R2811,Pnc,Pnc,,7s,ch,,PUNCT,",",9
2202,323,1,helas,helas,R2812,Exc,Exc,,7s,ch,/V\.'C/V\,INTJ,hélas,9
