wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
839,130,5,et,et,130,Crd,Crd,et,/V\,CCONJ,et,10
840,130,6,chascune,chascune,130,QIs,QIs,chacun,C/V\.'C/V\.C/(e)\,PRON,chacun,10
841,130,7,",",",",130,Pnc,Pnc,,,PUNCT,",",9
842,131,1,Et,et,131,Crd,Crd,et,/V\,CCONJ,et,10
843,131,2,le,le,131,Det,Det,le,C/(e)\,DET,le,10
844,131,3,triste,triste,131,Adj,Adj,triste,'C/V\.C/(e)\,ADJ,triste,10
845,131,4,amoureux,amoureux,131,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,amoureux,8
846,131,5,dança,dança,131,Vfin,Vfin,,C/V\.'C/V\,VERB,danser,9
847,132,1,Adés,adés,132,Adv,Adv,adès,/V\.'C/V\,ADV,adès,10
848,132,2,o,o,132,Pre,Pre,o,/V\,ADP,o,10
849,132,3,l',l',132,Det,Det,le,C/\,DET,le,10
850,132,4,autre,autre,132,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
851,132,5,",",",",132,Pnc,Pnc,,,PUNCT,",",9
852,132,6,adés,adés,132,Adv,Adv,adès,/V\.'C/V\,ADV,adès,10
853,132,7,o,o,132,Pre,Pre,o,/V\,ADP,o,10
854,132,8,l',l',132,Det,Det,le,C/\,DET,le,10
855,132,9,une,une,132,QIs,QIs,un,'/V\.C/(e)\,PRON,un,10
856,132,10,.,.,132,Pnc,Pnc,,,PUNCT,.,9
857,133,1,A,a,133,Pre,Pre,à,/V\,ADP,à,10
858,133,2,toutes,toutes,133,QIs,QIs,tout,'C/V\.C/e\,PRON,tout,10
859,133,3,fist,fist,133,Vfin,Vfin,faire,C/V\,VERB,faire,10
860,133,4,chiere,chiere,133,N,N,,'C/V\.C/(e)\,NOUN,chère,3
861,133,5,commune,commune,133,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,commun,3
862,133,6,",",",",133,Pnc,Pnc,,,PUNCT,",",9
863,134,1,O,o,134,Pre,Pre,o,/V\,ADP,o,10
864,134,2,chascune,chascune,134,QIs,QIs,chacun,C/V\.'C/V\.C/(e)\,PRON,chacun,10
865,134,3,a,a,134,Pre,Pre,à,/V\,ADP,à,10
866,134,4,son,son,134,Det,Det,son4,C/V\,DET,son,10
867,134,5,tour,tour,134,N,N,,C/V\,NOUN,tour,8
868,134,6,aloit,aloit,134,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10
869,134,7,;,;,134,Pnc,Pnc,,,PUNCT,;,9
870,135,1,Mais,mais,135,Crd,Crd,mais,C/V\,CCONJ,mais,10
871,135,2,tousjours,tousjours,135,Adv,Adv,toujours,C/V\.'C/V\,ADV,toujours,10
872,135,3,retournoit,retournoit,135,Vfin,Vfin,retourner,C/V\.C/V\.'C/V\,VERB,retourner,10
873,135,4,a,a,135,Pre,Pre,à,/V\,ADP,à,10
874,135,5,une,une,135,QIs,QIs,un,'/V\.C/(e)\,PRON,un,10
875,136,1,Dont,dont,136,Qux,Qux,dont,C/V\,PRON,dont,10
876,136,2,sur,sur,136,PrA,PrA,sur,C/V\,ADP,sur,10
877,136,3,toutes,toutes,136,QIs,QIs,tout,'C/V\.C/e\,PRON,tout,10
878,136,4,plus,plus,136,Adv,Adv,plus,C/V\,ADV,plus,10
879,136,5,lui,lui,136,Prn,Prn$$,lui,C/V\,PRON,lui,10
880,136,6,chaloit,chaloit,136,Vfin,Vfin,chaloir,C/V\.'C/V\,VERB,chaloir,10
881,136,7,.,.,136,Pnc,Pnc,,,PUNCT,.,9
882,137,1,Bien,bien,137,Adv,Adv,bien,C/V\,ADV,bien,10
883,137,2,avoit,avoit,137,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
884,137,3,a,a,137,Pre,Pre,à,/V\,ADP,à,10
885,137,4,mon,mon,137,Det,Det,mon,C/V\,DET,mon,10
886,137,5,gré,gré,137,N,N,,C/V\,NOUN,gré,5
887,137,6,visé,visé,137,Vpp,Vpp,,C/V\.'C/V\,VERB,viser,9
888,138,1,Entre,entre,138,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
889,138,2,celles,celles,138,Dem,Dem,cil,'C/V\.C/e\,PRON,cil,10
890,138,3,que,que,138,Qux,Qux,que,C/(e)\,PRON,que,10
891,138,4,je,je,138,Prn,Prn$,je,C/(e)\,PRON,je,10
892,138,5,vi,vi,138,Vfin,Vfin,voir,C/V\,VERB,voir,10
893,138,6,lors,lors,138,Adv,Adv,lors,C/V\,ADV,lors,10
894,138,7,",",",",138,Pnc,Pnc,,,PUNCT,",",9
895,139,1,S',s',139,Sub,Sub,si3,C/\,SCONJ,si,10
896,139,2,il,il,139,Prn,Prn$,il,/V\,PRON,il,10
897,139,3,eust,eust,139,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10
898,139,4,au,au,139,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
899,139,5,gré,gré,139,N,N,,C/V\,NOUN,gré,5
900,139,6,du,du,139,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
901,139,7,cuer,cuer,139,N,N,,C/V\,NOUN,coeur,3
902,139,8,visé,visé,139,Vpp,Vpp,,C/V\.'C/V\,VERB,viser,9
903,140,1,Autant,autant,140,Adv,Adv,autant,/V\.'C/V\,ADV,autant,10
904,140,2,que,que,140,Sub,Sub,que,C/(e)\,SCONJ,que,10
905,140,3,a,a,140,Pre,Pre,à,/V\,ADP,à,10
906,140,4,la,la,140,Det,Det,le,C/V\,DET,le,10
907,140,5,beauté,beauté,140,N,N,,C/V\.'C/V\,NOUN,beauté,8
908,140,6,du,du,140,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
909,140,7,corps,corps,140,N,N,,C/V\,NOUN,corps,3
910,140,8,;,;,140,Pnc,Pnc,,,PUNCT,;,9
911,141,1,Qui,qui,141,Qux,Qux,qui,C/V\,PRON,qui,10
912,141,2,croit,croit,141,Vfin,Vfin,croire,C/V\,VERB,croire,10
913,141,3,de,de,141,Pre,Pre,de,C/(e)\,ADP,de,10
914,141,4,legier,legier,141,Adj,Adj,,C/V\.'C/V\,ADJ,léger,3
915,141,5,les,les,141,Det,Det,le,C/V\,DET,le,10
916,141,6,rappors,rappors,141,N,N,,C/V\.'C/V\,NOUN,rapport,9
917,142,1,De,de,142,Pre,Pre,de,C/(e)\,ADP,de,10
918,142,2,ses,ses,142,Det,Det,son4,C/V\,DET,son,10
919,142,3,yeulx,yeulx,142,N,N,,C/V\,NOUN,oeil,8
920,142,4,sans,sans,142,Pre,Pre,sans,C/V\,ADP,sans,10
921,142,5,autre,autre,142,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
922,142,6,esperance,esperance,142,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,espérance,8
923,143,1,Pourroit,pourroit,143,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
924,143,2,mourir,mourir,143,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10
925,143,3,de,de,143,Pre,Pre,de,C/(e)\,ADP,de,10
926,143,4,mille,mille,143,QIs,QIs,mille,'C/V\.C/(e)\,NUM,mille,10
927,143,5,mors,mors,143,N,N,,C/V\,NOUN,moeurs,3
928,144,1,Avant,avant,144,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10
929,144,2,qu',qu',144,Sub,Sub,que,C/\,SCONJ,que,10
930,144,3,ataindre,ataindre,144,Vinf,Vinf,atteindre,/V\.'C/V\.C/(e)\,VERB,atteindre,10
931,144,4,a,a,144,Pre,Pre,à,/V\,ADP,à,10
932,144,5,sa,sa,144,Det,Det,son4,C/V\,DET,son,10
933,144,6,plaisance,plaisance,144,N,N,,C/V\.'C/V\.C/(e)\,NOUN,plaisance,8
934,144,7,.,.,144,Pnc,Pnc,,,PUNCT,.,9
935,145,1,En,en,145,Pre,Pre,en,/V\,ADP,en,10
936,145,2,la,la,145,Det,Det,le,C/V\,DET,le,10
937,145,3,dame,dame,145,N,N,,'C/V\.C/(e)\,NOUN,dame,8
938,145,4,ne,ne,145,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
939,145,5,failloit,failloit,145,Vfin,Vfin,faillir,C/V\.'C/V\,VERB,faillir,10
940,145,6,riens,riens,145,N,N,rien,C/V\,PROPN|NOUN,rien,10
941,145,7,",",",",145,Pnc,Pnc,,,PUNCT,",",9
942,146,1,Ne,ne,146,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
943,146,2,plus,plus,146,Adv,Adv,plus,C/V\,ADV,plus,10
944,146,3,avant,avant,146,PrA,PrA,avant,/V\.'C/V\,ADV,avant,10
945,146,4,ne,ne,146,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
946,146,5,plus,plus,146,Adv,Adv,plus,C/V\,ADV,plus,10
947,146,6,arriere,arriere,146,PrA,PrA,arrière,/V\.'C/V\.C/(e)\,ADV,arrière,10
948,146,7,.,.,146,Pnc,Pnc,,,PUNCT,.,9
949,147,1,C',c',147,Prn,Prn,ce,C/\,PRON,ce,10
950,147,2,estoit,estoit,147,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
951,147,3,garnison,garnison,147,N,N,,C/V\.C/V\.'C/V\,NOUN,garnison,9
952,147,4,de,de,147,Pre,Pre,de,C/(e)\,ADP,de,10
953,147,5,tous,tous,147,QIs,QIs,tout,C/V\,DET,tout,10
954,147,6,biens,biens,147,N,N,bien,C/V\,NOUN,bien,10
955,148,1,Pour,pour,148,Pre,Pre,pour,C/V\,ADP,pour,10
956,148,2,faire,faire,148,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
957,148,3,a,a,148,Pre,Pre,à,/V\,ADP,à,10
958,148,4,cuer,cuer,148,N,N,,C/V\,NOUN,coeur,3
959,148,5,d',d',148,Pre,Pre,de,C/\,ADP,de,10
960,148,6,amant,amant,148,Vprs,Vprs,aimer,/V\.'C/V\,VERB,aimer,10
961,148,7,frontiere,frontiere,148,N,N,,C/V\.'C/V\.C/(e)\,NOUN,frontière,9
962,148,8,:,:,148,Pnc,Pnc,,,PUNCT,:,9
963,149,1,Jeune,jeune,149,Adj,Adj,,'C/V\.C/(e)\,ADJ,jeune,3
964,149,2,",",",",149,Pnc,Pnc,,,PUNCT,",",9
965,149,3,gente,gente,149,Adj,Adj,gent2,'C/V\.C/(e)\,ADJ,gent,10
966,149,4,",",",",149,Pnc,Pnc,,,PUNCT,",",9
967,149,5,fresche,fresche,149,Adj,Adj,,'C/V\.C/(e)\,ADJ,frais,8
968,149,6,et,et,149,Crd,Crd,et,/V\,CCONJ,et,10
969,149,7,entiere,entiere,149,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,entier,9
970,149,8,;,;,149,Pnc,Pnc,,,PUNCT,;,9
971,150,1,Maintien,maintien,150,N,N,,C/V\.'C/V\,NOUN,maintien,8
972,150,2,rassis,rassis,150,Vpp,Vpp,rasseoir,C/V\.'C/V\,VERB,rasseoir,10
973,150,3,et,et,150,Crd,Crd,et,/V\,CCONJ,et,10
974,150,4,sans,sans,150,Pre,Pre,sans,C/V\,ADP,sans,10
975,150,5,changier,changier,150,Vinf,Vinf,,C/V\.'C/V\,VERB,changer,9
976,150,6,;,;,150,Pnc,Pnc,,,PUNCT,;,9
977,151,1,Doulce,doulce,151,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10
978,151,2,parolle,parolle,151,N,N,,C/V\.'C/V\.C/(e)\,NOUN,parole,8
979,151,3,et,et,151,Crd,Crd,et,/V\,CCONJ,et,10
980,151,4,grant,grant,151,Adj,Adj,grand,C/V\,ADJ,grand,10
981,151,5,maniere,maniere,151,N,N,,C/V\.'C/V\.C/(e)\,NOUN,manière,8
982,151,6,",",",",151,Pnc,Pnc,,,PUNCT,",",9
983,152,1,Dessoubz,dessoubz,152,PrA,PrA,dessous,C/V\.'C/V\,ADP,dessous,10
984,152,2,l',l',152,Det,Det,le,C/\,DET,le,10
985,152,3,estendart,estendart,152,N,N,,/V\.C/V\.'C/V\,NOUN,étendard,8
986,152,4,de,de,152,Pre,Pre,de,C/(e)\,ADP,de,10
987,152,5,Danger,danger,152,N,N,,C/V\.'C/V\,PROPN,danger,2
988,152,6,.,.,152,Pnc,Pnc,,,PUNCT,.,9
989,153,1,De,de,153,Pre,Pre,de,C/(e)\,ADP,de,10
990,153,2,celle,celle,153,Dem,Dem,cil,'C/V\.C/(e)\,DET,cil,10
991,153,3,feste,feste,153,N,N,,'C/V\.C/(e)\,NOUN,fête,3
992,153,4,me,me,153,Prn,Prn$$,me,C/(e)\,PRON,me,10
993,153,5,lassay,lassay,153,Vfin,Vfin,lasser,C/V\.'C/V\,VERB,lasser,10
994,153,6,",",",",153,Pnc,Pnc,,,PUNCT,",",9
995,154,1,Car,car,154,Crd,Crd,car,C/V\,CCONJ,car,10
996,154,2,joye,joye,154,N,N,,'C/V\./(e)\,NOUN,joie,8
997,154,3,triste,triste,154,Adj,Adj,triste,'C/V\.C/(e)\,ADJ,triste,10
998,154,4,cuer,cuer,154,N,N,,C/V\,NOUN,coeur,3
999,154,5,travaille,travaille,154,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,travailler,8
1000,154,6,",",",",154,Pnc,Pnc,,,PUNCT,",",9
1001,155,1,Et,et,155,Crd,Crd,et,/V\,CCONJ,et,10
1002,155,2,hors,hors,155,PrA,PrA,hors,C/V\,ADV,hors,10
1003,155,3,de,de,155,Pre,Pre,de,C/(e)\,ADP,de,10
1004,155,4,la,la,155,Det,Det,le,C/V\,DET,le,10
1005,155,5,presse,presse,155,N,N,,'C/V\.C/(e)\,NOUN,presse,3
1006,155,6,passay,passay,155,Vfin,Vfin,passer,C/V\.'C/V\,VERB,passer,10
1007,155,7,;,;,155,Pnc,Pnc,,,PUNCT,;,9
1008,156,1,Si,si,156,Adv,Adv,si4,C/V\,ADV,si,10
1009,156,2,m',m',156,Prn,Prn$$,me,C/\,PRON,me,10
1010,156,3,assis,assis,156,Vfin,Vfin,asseoir,/V\.'C/V\,VERB,asseoir,10
1011,156,4,derriere,derriere,156,PrA,PrA,derrière,C/V\.'C/V\.C/(e)\,ADP,derrière,10
1012,156,5,une,une,156,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1013,156,6,treille,treille,156,N,N,,'C/V\.C/(e)\,NOUN,treille,6
1014,157,1,Drue,drue,157,Adj,Adj,,'C/V\./(e)\,ADJ,dru,8
1015,157,2,de,de,157,Pre,Pre,de,C/(e)\,ADP,de,10
1016,157,3,fueilles,fueilles,157,N,N,,'C/V\.C/e\,NOUN,feuille,8
1017,157,4,a,a,157,Pre,Pre,à,/V\,ADP,à,10
1018,157,5,merveille,merveille,157,N,N,,C/V\.'C/V\.C/(e)\,NOUN,merveille,8
1019,157,6,",",",",157,Pnc,Pnc,,,PUNCT,",",9
1020,158,1,Entrelacee,entrelacee,158,Vpp,Vpp,,/V\.C/e\.C/V\.'C/V\./(e)\,VERB,entrelacer,9
1021,158,2,de,de,158,Pre,Pre,de,C/(e)\,ADP,de,10
1022,158,3,saulx,saulx,158,N,N,,C/V\,NOUN,saut,3
1023,158,4,vers,vers,158,Adj,Adj,vert,C/V\,ADJ,vert,10
1024,158,5,",",",",158,Pnc,Pnc,,,PUNCT,",",9
1025,159,1,Si,si,159,Adv,Adv,si4,C/V\,ADV,si,10
1026,159,2,que,que,159,Sub,Sub,que,C/(e)\,SCONJ,que,10
1027,159,3,nul,nul,159,QIs,QIs,nul,C/V\,PRON,nul,10
1028,159,4,",",",",159,Pnc,Pnc,,,PUNCT,",",9
1029,159,5,pour,pour,159,Pre,Pre,pour,C/V\,ADP,pour,10
1030,159,6,l',l',159,Det,Det,le,C/\,DET,le,10
1031,159,7,espesse,espesse,159,Adj,Adj,,/V\.'C/V\.C/(e)\,ADJ,épais,8
1032,159,8,fueille,fueille,159,N,N,,'C/V\.C/(e)\,NOUN,feuille,9
1033,159,9,",",",",159,Pnc,Pnc,,,PUNCT,",",9
1034,160,1,Ne,ne,160,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1035,160,2,me,me,160,Prn,Prn$$,me,C/(e)\,PRON,me,10
1036,160,3,peüst,peust,160,Vfin,Vfin,pouvoir2,C/(V)\.'/V\,VERB,pouvoir,10
1037,160,4,veoir,veoir,160,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10
1038,160,5,au,au,160,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1039,160,6,travers,travers,160,N,N,,C/V\.'C/V\,NOUN,travers,8
1040,160,7,.,.,160,Pnc,Pnc,,,PUNCT,.,9
1041,161,1,L',l',161,Det,Det,le,C/\,DET,le,10
1042,161,2,amoureux,amoureux,161,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,amoureux,8
1043,161,3,sa,sa,161,Det,Det,son4,C/V\,DET,son,10
1044,161,4,dame,dame,161,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1045,161,5,menoit,menoit,161,Vfin,Vfin,mener,C/V\.'C/V\,VERB,mener,10
1046,162,1,Dancer,dancer,162,Vinf,Vinf,,C/V\.'C/V\,VERB,danser,9
1047,162,2,quant,quant,162,Sub,Sub,quand,C/V\,SCONJ,quand,10
1048,162,3,venoit,venoit,162,Vfin,Vfin,venir,C/V\.'C/V\,VERB,venir,10
1049,162,4,a,a,162,Pre,Pre,à,/V\,ADP,à,10
1050,162,5,son,son,162,Det,Det,son4,C/V\,DET,son,10
1051,162,6,tour,tour,162,N,N,,C/V\,NOUN,tour,8
1052,162,7,",",",",162,Pnc,Pnc,,,PUNCT,",",9
1053,163,1,Et,et,163,Crd,Crd,et,/V\,CCONJ,et,10
1054,163,2,puis,puis,163,PrA,PrA,puis,C/V\,ADV,puis,10
1055,163,3,sëoir,seoir,163,Vinf,Vinf,seoir,C/(V)\.'/V\,VERB,seoir,10
1056,163,4,s',s',163,Prn,Prn$$,se,C/\,PRON,se,10
1057,163,5,en,en,163,Prn,Prn$$,en2,/V\,PRON,en,10
1058,163,6,revenoit,revenoit,163,Vfin,Vfin,revenir,C/V\.C/e\.'C/V\,VERB,revenir,10
1059,164,1,Sur,sur,164,PrA,PrA,sur,C/V\,ADP,sur,10
1060,164,2,un,un,164,QIs,QIs,un,/V\,DET,un,10
1061,164,3,prëau,preau,164,N,N,,C/V\.'C/V\,NOUN,préau,9
1062,164,4,vert,vert,164,Adj,Adj,vert,C/V\,ADJ,vert,10
1063,164,5,au,au,164,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
1064,164,6,retour,retour,164,N,N,,C/V\.'C/V\,NOUN,retour,8
1065,164,7,.,.,164,Pnc,Pnc,,,PUNCT,.,9
1066,165,1,Nulz,nulz,165,QIs,QIs,nul,C/V\,DET,nul,10
1067,165,2,autres,autres,165,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10
1068,165,3,n',n',165,Neg,Neg$$,ne,C/\,ADV,ne,10
1069,165,4,avoit,avoit,165,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1070,165,5,a,a,165,Pre,Pre,à,/V\,ADP,à,10
1071,165,6,l',l',165,Det,Det,le,C/\,DET,le,10
1072,165,7,entour,entour,165,PrA,PrA,entour,/V\.'C/V\,ADP|ADV,entour,10
1073,166,1,Assis,assis,166,Vpp,Vpp,asseoir,/V\.'C/V\,VERB,asseoir,10
1074,166,2,",",",",166,Pnc,Pnc,,,PUNCT,",",9
1075,166,3,fors,fors,166,PrA,PrA,hors,C/V\,ADP,hors,10
1076,166,4,seulement,seulement,166,Adv,Adv,seulement,C/V\.C/e\.'C/V\,ADV,seulement,10
1077,166,5,les,les,166,Det,Det,le,C/V\,DET,le,10
1078,166,6,deux,deux,166,QIs,QIs,deux,C/V\,NUM,deux,10
1079,166,7,;,;,166,Pnc,Pnc,,,PUNCT,;,9
1080,167,1,Et,et,167,Crd,Crd,et,/V\,CCONJ,et,10
1081,167,2,n',n',167,Neg,Neg$$,ne,C/\,ADV,ne,10
1082,167,3,y,y,167,Prn,Prn$$,y2,/V\,PRON,y,10
1083,167,4,avoit,avoit,167,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1084,167,5,autre,autre,167,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10
1085,167,6,destour,destour,167,N,N,,C/V\.'C/V\,NOUN,détour,8
1086,168,1,Fors,fors,168,PrA,PrA,hors,C/V\,ADP,hors,10
1087,168,2,la,la,168,Det,Det,le,C/V\,DET,le,10
1088,168,3,treille,treille,168,N,N,,'C/V\.C/(e)\,NOUN,treille,6
1089,168,4,entre,entre,168,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10
1090,168,5,moy,moy,168,Prn,Prn,moi,C/V\,PRON,moi,10
1091,168,6,et,et,168,Crd,Crd,et,/V\,CCONJ,et,10
1092,168,7,eulx,eulx,168,Prn,Prn,eux,/V\,PRON,eux,10
1093,168,8,.,.,168,Pnc,Pnc,,,PUNCT,.,9
1094,169,1,J',j',169,Prn,Prn$,je,C/\,PRON,je,10
1095,169,2,ouÿ,ouÿ,169,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
1096,169,3,l',l',169,Det,Det,le,C/\,DET,le,10
1097,169,4,amant,amant,169,Vprs,Vprs,aimer,/V\.'C/V\,VERB,aimer,10
1098,169,5,qui,qui,169,Qux,Qux,qui,C/V\,PRON,qui,10
1099,169,6,sospiroit,sospiroit,169,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,soupirer,0
1100,169,7,",",",",169,Pnc,Pnc,,,PUNCT,",",9
1101,170,1,Car,car,170,Crd,Crd,car,C/V\,CCONJ,car,10
1102,170,2,qui,qui,170,Qux,Qux,qui,C/V\,PRON,qui,10
1103,170,3,plus,plus,170,Adv,Adv,plus,C/V\,ADV,plus,10
1104,170,4,est,est,170,Vfin,Vfin,être,/V\,VERB,être,10
1105,170,5,pres,pres,170,PrA,PrA,près,C/V\,ADV,près,10
1106,170,6,plus,plus,170,Adv,Adv,plus,C/V\,ADV,plus,10
1107,170,7,desire,desire,170,Vfin,Vfin,désirer,C/V\.'C/V\.C/(e)\,VERB,désirer,10
1108,170,8,",",",",170,Pnc,Pnc,,,PUNCT,",",9
1109,171,1,Et,et,171,Crd,Crd,et,/V\,CCONJ,et,10
1110,171,2,la,la,171,Det,Det,le,C/V\,DET,le,10
1111,171,3,grant,grant,171,Adj,Adj,grand,C/V\,ADJ,grand,10
1112,171,4,doleur,doleur,171,N,N,,C/V\.'C/V\,NOUN,douleur,3
1113,171,5,qu',qu',171,Qux,Qux,que,C/\,PRON,que,10
1114,171,6,il,il,171,Prn,Prn$,il,/V\,PRON,il,10
1115,171,7,tiroit,tiroit,171,Vfin,Vfin,,C/V\.'C/V\,VERB,tirer,9
1116,172,1,Ne,ne,172,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1117,172,2,savoit,savoit,172,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
1118,172,3,taire,taire,172,Vinf,Vinf,taire,'C/V\.C/(e)\,VERB,taire,10
1119,172,4,et,et,172,Crd,Crd,et,/V\,CCONJ,et,10
1120,172,5,n',n',172,Neg,Neg$$,ne,C/\,ADV,ne,10
1121,172,6,osoit,osoit,172,Vfin,Vfin,oser,/V\.'C/V\,VERB,oser,10
1122,172,7,dire,dire,172,Vinf,Vinf,dire,'C/V\.C/(e)\,VERB,dire,10
1123,172,8,;,;,172,Pnc,Pnc,,,PUNCT,;,9
1124,173,1,Si,si,173,Adv,Adv,si4,C/V\,ADV,si,10
1125,173,2,languissoit,languissoit,173,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,languir,9
1126,173,3,auprés,auprés,173,PrA,PrA,auprès,/V\.'C/V\,ADV,auprès,10
1127,173,4,du,du,173,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1128,173,5,mire,mire,173,N,N,,'C/V\.C/(e)\,NOUN,mire,8
1129,174,1,Et,et,174,Crd,Crd,et,/V\,CCONJ,et,10
1130,174,2,nuysoit,nuysoit,174,Vfin,Vfin,nuire,C/V\.'C/V\,VERB,nuire,10
1131,174,3,a,a,174,Pre,Pre,à,/V\,ADP,à,10
1132,174,4,sa,sa,174,Det,Det,son4,C/V\,DET,son,10
1133,174,5,garison,garison,174,N,N,,C/V\.C/V\.'C/V\,NOUN,guérison,3
1134,174,6,",",",",174,Pnc,Pnc,,,PUNCT,",",9
1135,175,1,Car,car,175,Crd,Crd,car,C/V\,CCONJ,car,10
1136,175,2,qui,qui,175,Qux,Qux,qui,C/V\,PRON,qui,10
1137,175,3,art,art,175,Vfin,Vfin,ardre,/V\,VERB,ardre,10
1138,175,4,ne,ne,175,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1139,175,5,se,se,175,Prn,Prn$$,se,C/(e)\,PRON,se,10
1140,175,6,puet,puet,175,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1141,175,7,plus,plus,175,Adv,Adv,plus,C/V\,ADV,plus,10
1142,175,8,nuyre,nuyre,175,Vinf,Vinf,nuire,'C/V\.C/(e)\,VERB,nuire,10
1143,176,1,Qu',qu',176,Sub,Sub,que,C/\,SCONJ,que,10
1144,176,2,approucher,approucher,176,Vinf,Vinf,,/V\.C/V\.'C/V\,VERB,approcher,9
1145,176,3,le,le,176,Det,Det,le,C/(e)\,DET,le,10
1146,176,4,feu,feu,176,N,N,,C/V\,NOUN,feu,3
1147,176,5,du,du,176,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1148,176,6,tison,tison,176,N,N,,C/V\.'C/V\,NOUN,tison,9
1149,176,7,.,.,176,Pnc,Pnc,,,PUNCT,.,9
1150,177,1,Le,le,177,Det,Det,le,C/(e)\,DET,le,10
1151,177,2,cuer,cuer,177,N,N,,C/V\,NOUN,coeur,3
1152,177,3,ens,ens,177,PrA,PrA,ens,/V\,ADV,ens,10
1153,177,4,ou,ou,177,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1154,177,5,corps,corps,177,N,N,,C/V\,NOUN,corps,3
1155,177,6,lui,lui,177,Prn,Prn$$,lui,C/V\,PRON,lui,10
1156,177,7,croissoit,croissoit,177,Vfin,Vfin,croître,C/V\.'C/V\,VERB,croître,10
1157,177,8,",",",",177,Pnc,Pnc,,,PUNCT,",",9
1158,178,1,D',d',178,Pre,Pre,de,C/\,ADP,de,10
1159,178,2,engoisse,engoisse,178,N,N,,/V\.'C/V\.C/(e)\,NOUN,angoisse,8
1160,178,3,et,et,178,Crd,Crd,et,/V\,CCONJ,et,10
1161,178,4,de,de,178,Pre,Pre,de,C/(e)\,ADP,de,10
1162,178,5,päeur,paeur,178,N,N,,C/(V)\.'/V\,NOUN,peur,9
1163,178,6,estraint,estraint,178,Vpp,Vpp,étreindre,/V\.'C/V\,VERB,étreindre,10
1164,178,7,",",",",178,Pnc,Pnc,,,PUNCT,",",9
1165,179,1,Tant,tant,179,QIs,QIs,tant,C/V\,ADV,tant,10
1166,179,2,qu',qu',179,Sub,Sub,que,C/\,SCONJ,que,10
1167,179,3,a,a,179,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1168,179,4,bien,bien,179,Adv,Adv,bien,C/V\,ADV,bien,10
1169,179,5,peu,peu,179,N,N,peu,C/V\,PROPN|NOUN,peu,10
1170,179,6,qu',qu',179,Sub,Sub,que,C/\,SCONJ,que,10
1171,179,7,il,il,179,Prn,Prn$,il,/V\,PRON,il,10
1172,179,8,ne,ne,179,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
