wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
299,47,3,espoir,espoir,647,N,N,,7s,---,/V\.'C/V\,NOUN,espoir,8
300,47,4,m',m',647,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
301,47,5,a,a,647,Vfin,Vfin,avoir,7s,---,/V\,VERB,avoir,10
302,47,6,trahi,trahi,647,Vpp,Vpp,trahir,7s,---,C/V\.'C/V\,VERB,trahir,10
303,47,7,;,;,647,Pnc,Pnc,,7s,---,,PUNCT,;,9
304,48,1,maiz,maiz,648,Crd,Crd,mais,7s,---,C/V\,CCONJ,mais,10
305,48,2,ja,ja,648,Adv,Adv,jà,7s,---,C/V\,ADV,jà,10
306,48,3,pour,pour,648,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
307,48,4,ce,ce,648,Prn,Prn,ce,7s,---,C/(e)\,PRON,ce,10
308,48,5,n',n',648,Neg,Neg,ne,7s,---,C/\,ADV,ne,10
309,48,6,iert,iert,648,Vfin,Vfin,être,7s,---,/V\,VERB,être,10
310,48,7,haïe,haïe,648,Vpp,Vpp,haïr,7s,---,C/V\.'C/V\./(e)\,VERB,haïr,10
311,49,1,de,de,649,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
312,49,2,moi,moi,649,Prn,Prn,moi,7s,---,C/V\,PRON,moi,10
313,49,3,qui,qui,649,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
314,49,4,la,la,649,Prn,Prn$$,le,7s,---,C/V\,PRON,le,10
315,49,5,desir,desir,649,Vfin,Vfin,désirer,7s,---,C/V\.'C/V\,VERB,désirer,10
316,49,6,si,si,649,Adv,Adv,si4,7s,---,C/V\,ADV,si,10
317,50,1,qu',qu',650,Sub,Sub,que,7s,---,C/\,SCONJ,que,10
318,50,2,en,en,650,Pre,Pre,en,7s,---,/V\,ADP,en,10
319,50,3,mon,mon,650,Det,Det,mon,7s,---,C/V\,DET,mon,10
320,50,4,desirrier,desirrier,650,N,N,,7s,---,C/V\.C/V\.'C/V\,NOUN,désirier,9
321,50,5,m',m',650,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
322,50,6,oci,oci,650,Vfin,Vfin,occire,7s,---,/V\.'C/V\,VERB,occire,10
323,50,7,.,.,650,Pnc,Pnc,,7s,---,,PUNCT,.,9
324,51,1,bien,bien,651,Adv,Adv,bien,7s,---,C/V\,ADV,bien,10
325,51,2,en,en,651,Prn,Prn$$,en2,7s,---,/V\,PRON,en,10
326,51,3,doit,doit,651,Vfin,Vfin,devoir2,7s,---,C/V\,VERB,devoir,10
327,51,4,faire,faire,651,Vinf,Vinf,faire,7s,---,'C/V\.C/(e)\,VERB,faire,10
328,51,5,m',m',651,Det,Det,mon,7s,---,C/\,DET,mon,10
329,51,6,amie,amie,651,N,N,,7s,---,/V\.'C/V\./(e)\,NOUN,ami,8
330,52,1,l',l',652,Det,Det,le,7s,---,C/\,DET,le,10
331,52,2,amours,amours,652,N,N,,7s,---,/V\.'C/V\,NOUN,amour,8
332,52,3,u,u,652,Qux,Qux,où,7s,---,/V\,PRON,où,10
333,52,4,j',j',652,Prn,Prn$,je,7s,---,C/\,PRON,je,10
334,52,5,ai,ai,652,Vfin,Vfin,avoir,7s,---,/V\,VERB,avoir,10
335,52,6,tant,tant,652,QIs,QIs,tant,7s,---,C/V\,ADV,tant,10
336,52,7,servi,servi,652,Vpp,Vpp,servir,7s,---,C/V\.'C/V\,VERB,servir,10
337,52,8,",",",",652,Pnc,Pnc,,7s,---,,PUNCT,",",9
338,53,1,c',c',653,Sub,Sub,que,7s,---,C/\,SCONJ,que,10
339,53,2,onques,onques,653,Adv,Adv,onques,7s,---,'/V\.C/e\,ADV,onques,10
340,53,3,nul,nul,653,QIs,QIs,nul,7s,---,C/V\,DET,nul,10
341,53,4,jour,jour,653,N,N,,7s,---,C/V\,NOUN,jour,8
342,53,5,de,de,653,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
343,53,6,ma,ma,653,Det,Det,mon,7s,---,C/V\,DET,mon,10
344,53,7,vie,vie,653,N,N,,7s,---,'C/V\./(e)\,NOUN,vie,3
345,54,1,certes,certes,654,Adv,Adv,certes,7s,---,'C/V\.C/e\,ADV,certes,10
346,54,2,ne,ne,654,Neg,Neg,ne,7s,---,C/(e)\,ADV,ne,10
347,54,3,m',m',654,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
348,54,4,en,en,654,Prn,Prn$$,en2,7s,---,/V\,PRON,en,10
349,54,5,repenti,repenti,654,Vfin,Vfin,repentir,7s,---,C/V\.C/V\.'C/V\,VERB,repentir,10
350,54,6,",",",",654,Pnc,Pnc,,7s,---,,PUNCT,",",9
351,55,1,ne,ne,655,Crd,Crd,ne2,7s,---,C/(e)\,CCONJ,ne,10
352,55,2,encor,encor,655,Adv,Adv,encore,7s,---,/V\.'C/V\,ADV,encore,10
353,55,3,ne,ne,655,Neg,Neg,ne,7s,---,C/(e)\,ADV,ne,10
354,55,4,m',m',655,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
355,55,5,en,en,655,Prn,Prn$$,en2,7s,---,/V\,PRON,en,10
356,55,6,faig,faig,655,,Vfin,feindre,7s,---,C/V\,VERB,feindre,10
357,55,7,mie,mie,655,Neg,Neg,mie3,7s,---,'C/V\./(e)\,ADV,mie,10
358,55,8,",",",",655,Pnc,Pnc,,7s,---,,PUNCT,",",9
359,56,1,pour,pour,656,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
360,56,2,tant,tant,656,QIs,QIs,tant,7s,---,C/V\,ADV,tant,10
361,56,3,quit,quit,656,Vfin,Vfin,cuider,7s,---,C/V\,VERB,cuider,10
362,56,4,avoir,avoir,656,Vinf,Vinf,avoir,7s,---,/V\.'C/V\,VERB,avoir,10
363,56,5,merci,merci,656,N,N,,7s,---,C/V\.'C/V\,NOUN,merci,8
364,56,6,.,.,656,Pnc,Pnc,,7s,---,,PUNCT,.,9
365,57,1,se,se,657,Det,Det,son4,7s,---,C/(e)\,DET,son,10
366,57,2,loiautez,loiautez,657,N,N,,7s,---,C/V\.C/V\.'C/V\,NOUN,loyauté,9
367,57,3,",",",",657,Pnc,Pnc,,7s,---,,PUNCT,",",9
368,57,4,u,u,657,Crd,Crd,ou,7s,---,/V\,CCONJ,ou,10
369,57,5,m',m',657,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
370,57,6,afi,afi,657,Vfin,Vfin,affier,7s,---,/V\.'C/V\,VERB,affier,10
371,57,7,",",",",657,Pnc,Pnc,,7s,---,,PUNCT,",",9
372,58,1,valoit,valoit,658,Vfin,Vfin,valoir,7s,---,C/V\.'C/V\,VERB,valoir,10
373,58,2,melz,melz,658,Adv,Adv,mieux,7s,---,C/V\,ADV,mieux,10
374,58,3,de,de,658,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
375,58,4,trecherie,trecherie,658,N,N,,7s,---,C/V\.C/e\.'C/V\./(e)\,NOUN,trescherie,6
376,58,5,",",",",658,Pnc,Pnc,,7s,---,,PUNCT,",",9
377,59,1,bien,bien,659,Adv,Adv,bien,7s,---,C/V\,ADV,bien,10
378,59,2,doi,doi,659,Vfin,Vfin,devoir2,7s,---,C/V\,VERB,devoir,10
379,59,3,avoir,avoir,659,Vinf,Vinf,avoir,7s,---,/V\.'C/V\,VERB,avoir,10
380,59,4,desservi,desservi,659,Vpp,Vpp,desservir,7s,---,C/V\.C/V\.'C/V\,VERB,desservir,10
381,60,1,ce,ce,660,Prn,Prn,ce,7s,---,C/(e)\,PRON,ce,10
382,60,2,dont,dont,660,Qux,Qux,dont,7s,---,C/V\,PRON,dont,10
383,60,3,je,je,660,Prn,Prn,je,7s,---,C/(e)\,PRON,je,10
384,60,4,ma,ma,660,Det,Det,mon,7s,---,C/V\,DET,mon,10
385,60,5,dame,dame,660,N,N,,7s,---,'C/V\.C/(e)\,NOUN,dame,8
386,60,6,pri,pri,660,Vfin,Vfin,prier,7s,---,C/V\,VERB,prier,10
387,60,7,.,.,660,Pnc,Pnc,,7s,---,,PUNCT,.,9
388,61,1,se,se,661,Sub,Sub,si3,7s,---,C/(e)\,SCONJ,si,10
389,61,2,blondiauz,blondiauz,661,N,N,,7s,---,C/V\.'C/V\,NOUN,blondel,2
390,61,3,i,i,661,Prn,Prn$$,y2,7s,---,/V\,PRON,y,10
391,61,4,a,a,661,Vfin,Vfin,avoir,7s,---,/V\,VERB,avoir,10
392,61,5,menti,menti,661,Vpp,Vpp,mentir,7s,---,C/V\.'C/V\,VERB,mentir,10
393,61,6,",",",",661,Pnc,Pnc,,7s,---,,PUNCT,",",9
394,62,1,ja,ja,662,Adv,Adv,jà,7s,---,C/V\,ADV,jà,10
395,62,2,cele,cele,662,Dem,Dem,cil,7s,---,'C/V\.C/(e)\,DET,cil,10
396,62,3,voir,voir,662,N,N,voir2,7s,---,C/V\,NOUN,voir,10
397,62,4,ne,ne,662,Neg,Neg,ne,7s,---,C/(e)\,ADV,ne,10
398,62,5,li,li,662,Prn,Prn$$,li,7s,---,C/V\,PRON,li,10
399,62,6,die,die,662,Vfin,Vfin,dire,7s,---,'C/V\./(e)\,VERB,dire,10
400,63,1,pour,pour,663,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
401,63,2,qui,qui,663,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
402,63,3,amour,amour,663,N,N,,7s,---,/V\.'C/V\,NOUN,amour,8
403,63,4,il,il,663,Prn,Prn$,il,7s,---,/V\,PRON,il,10
404,63,5,soufri,soufri,663,Vfin,Vfin,souffrir,7s,---,C/V\.'C/V\,VERB,souffrir,10
405,64,1,la,la,664,Det,Det,le,7s,---,C/V\,DET,le,10
406,64,2,doleur,doleur,664,N,N,,7s,---,C/V\.'C/V\,NOUN,douleur,3
407,64,3,que,que,664,Qux,Qux,que,7s,---,C/(e)\,PRON,que,10
408,64,4,je,je,664,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
409,64,5,vous,vous,664,Prn,Prn$$,vous,7s,---,C/V\,PRON,vous,10
410,64,6,di,di,664,Vfin,Vfin,dire,7s,---,C/V\,VERB,dire,10
411,64,7,.,.,664,Pnc,Pnc,,7s,---,,PUNCT,.,9
412,65,1,se,se,2101,Prn,Prn$$,se,7s,---,C/(e)\,PRON,se,10
413,65,2,savoient,savoient,2101,Vfin,Vfin,savoir,7s,---,C/V\.'C/V\./e\,VERB,savoir,10
414,65,3,mon,mon,2101,Det,Det,mon,7s,---,C/V\,DET,mon,10
415,65,4,tourment,tourment,2101,N,N,,7s,---,C/V\.'C/V\,NOUN,tourment,9
416,66,1,et,et,2102,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
417,66,2,auques,auques,2102,Adv,Adv,auques,7s,---,'/V\.C/e\,ADV,auques,10
418,66,3,de,de,2102,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
419,66,4,mon,mon,2102,Det,Det,mon,7s,---,C/V\,DET,mon,10
420,66,5,afaire,afaire,2102,N,N,,7s,---,/V\.'C/V\.C/(e)\,NOUN,affaire,8
421,67,1,cil,cil,2103,Dem,Dem,cil,7s,---,C/V\,PRON,cil,10
422,67,2,qui,qui,2103,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
423,67,3,demandent,demandent,2103,Vfin,Vfin,demander,7s,---,C/V\.'C/V\.C/e\,VERB,demander,10
424,67,4,conment,conment,2103,Qux,Qux,comment,7s,---,C/V\.'C/V\,ADV,comment,10
425,68,1,je,je,2104,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
426,68,2,puis,puis,2104,Vfin,Vfin,pouvoir2,7s,---,C/V\,VERB,pouvoir,10
427,68,3,tant,tant,2104,QIs,QIs,tant,7s,---,C/V\,ADV,tant,10
428,68,4,de,de,2104,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
429,68,5,chançons,chançons,2104,N,N,,7s,---,C/V\.'C/V\,NOUN,chanson,8
430,68,6,faire,faire,2104,Vinf,Vinf,faire,7s,---,'C/V\.C/(e)\,VERB,faire,10
431,68,7,",",",",2104,Pnc,Pnc,,7s,---,,PUNCT,",",9
432,69,1,il,il,2105,Prn,Prn$,il,7s,---,/V\,PRON,il,10
433,69,2,diroient,diroient,2105,Vfin,Vfin,dire,7s,---,C/V\.'C/V\./e\,VERB,dire,10
434,69,3,vraiement,vraiement,2105,Adv,Adv,,7s,---,C/V\.C/(V)\.'/V\,ADV,vraiment,9
435,70,1,que,que,2106,Sub,Sub,que,7s,---,C/(e)\,SCONJ,que,10
436,70,2,nus,nus,2106,QIs,QIs,nul,7s,---,C/V\,PRON,nul,10
437,70,3,a,a,2106,Pre,Pre,à,7s,---,/V\,ADP,à,10
438,70,4,chanter,chanter,2106,Vinf,Vinf,chanter,7s,---,C/V\.'C/V\,VERB,chanter,10
439,70,5,n',n',2106,Neg,Neg,ne,7s,---,C/\,ADV,ne,10
440,70,6,entent,entent,2106,Vfin,Vfin,entendre,7s,---,/V\.'C/V\,VERB,entendre,10
441,71,1,qui,qui,2107,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
442,71,2,mieuz,mieuz,2107,Adv,Adv,mieux,7s,---,C/V\,ADV,mieux,10
443,71,3,s',s',2107,Prn,Prn$$,se,7s,---,C/\,PRON,se,10
444,71,4,en,en,2107,Prn,Prn$$,en2,7s,---,/V\,PRON,en,10
445,71,5,deust,deust,2107,Vfin,Vfin,devoir2,7s,---,C/(V)\.'/V\,VERB,devoir,10
446,71,6,retraire,retraire,2107,Vinf,Vinf,retraire,7s,---,C/V\.'C/V\.C/(e)\,VERB,retraire,10
447,71,7,;,;,2107,Pnc,Pnc,,7s,---,,PUNCT,;,9
448,72,1,maiz,maiz,2108,Crd,Crd,mais,7s,---,C/V\,CCONJ,mais,10
449,72,2,pour,pour,2108,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
450,72,3,ce,ce,2108,Prn,Prn,ce,7s,---,C/(e)\,PRON,ce,10
451,72,4,chant,chant,2108,Vfin,Vfin,chanter,7s,---,C/V\,VERB,chanter,10
452,72,5,voirement,voirement,2108,Adv,Adv,,7s,---,C/V\.C/e\.'C/V\,ADV,voirement,9
453,73,1,que,que,2109,Sub,Sub,que,7s,---,C/(e)\,SCONJ,que,10
454,73,2,je,je,2109,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
455,73,3,muir,muir,2109,Vfin,Vfin,mourir,7s,---,C/V\,VERB,mourir,10
456,73,4,pluz,pluz,2109,Adv,Adv,plus,7s,---,C/V\,ADV,plus,10
457,73,5,doucement,doucement,2109,Adv,Adv,,7s,---,C/V\.C/e\.'C/V\,ADV,doucement,9
458,73,6,.,.,2109,Pnc,Pnc,,7s,---,,PUNCT,.,9
459,74,1,trop,trop,2110,Adv,Adv,trop,7s,---,C/V\,ADV,trop,10
460,74,2,par,par,2110,Adv,Adv,par2,7s,---,C/V\,ADV,par,10
461,74,3,me,me,2110,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
462,74,4,grieve,grieve,2110,Vfin,Vfin,grever,7s,---,'C/V\.C/(e)\,VERB,grever,10
463,74,5,forment,forment,2110,Adv,Adv,fortement,7s,---,C/V\.'C/V\,ADV,fortement,10
464,75,1,que,que,2111,Sub,Sub,que,7s,---,C/(e)\,SCONJ,que,10
465,75,2,cele,cele,2111,Dem,Dem,cil,7s,---,'C/V\.C/(e)\,PRON,cil,10
466,75,3,est,est,2111,Vfin,Vfin,être,7s,---,/V\,VERB,être,10
467,75,4,si,si,2111,Adv,Adv,si4,7s,---,C/V\,ADV,si,10
468,75,5,debonaire,debonaire,2111,Adj,Adj,,7s,---,C/V\.C/V\.'C/V\.C/e\,ADJ,débonnaire,9
469,75,6,",",",",2111,Pnc,Pnc,,7s,---,,PUNCT,",",9
470,76,1,qui,qui,2112,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
471,76,2,tant,tant,2112,QIs,QIs,tant,7s,---,C/V\,ADV,tant,10
472,76,3,de,de,2112,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
473,76,4,dolour,dolour,2112,N,N,,7s,---,C/V\.'C/V\,NOUN,douleur,9
474,76,5,me,me,2112,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
475,76,6,rent,rent,2112,Vfin,Vfin,rendre,7s,---,C/V\,VERB,rendre,10
476,77,1,ce,ce,2113,Prn,Prn,ce,7s,---,C/(e)\,PRON,ce,10
477,77,2,qu',qu',2113,Qux,Qux,que,7s,---,C/\,PRON,que,10
478,77,3,a,a,2113,Pre,Pre,à,7s,---,/V\,ADP,à,10
479,77,4,tout,tout,2113,QIs,QIs,tout,7s,---,C/V\,DET,tout,10
480,77,5,le,le,2113,Det,Det,le,7s,---,C/(e)\,DET,le,10
481,77,6,mont,mont,2113,N,N,,7s,---,C/V\,NOUN,monde,3
482,77,7,doit,doit,2113,Vfin,Vfin,devoir2,7s,---,C/V\,VERB,devoir,10
483,77,8,plaire,plaire,2113,Vinf,Vinf,plaire,7s,---,'C/V\.C/(e)\,VERB,plaire,10
484,77,9,;,;,2113,Pnc,Pnc,,7s,---,,PUNCT,;,9
485,78,1,maiz,maiz,2114,Crd,Crd,mais,7s,---,C/V\,CCONJ,mais,10
486,78,2,ne,ne,2114,Neg,Neg,ne,7s,---,C/(e)\,ADV,ne,10
487,78,3,me,me,2114,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
488,78,4,grevast,grevast,2114,Vfin,Vfin,grever,7s,---,C/V\.'C/V\,VERB,grever,10
489,78,5,nient,nient,2114,,Prn,nïent,7s,---,C/{V}\.'/V\,ADV,nïent,10
490,78,6,",",",",2114,Pnc,Pnc,,7s,---,,PUNCT,",",9
491,79,1,se,se,2115,Sub,Sub,si3,7s,---,C/(e)\,SCONJ,si,10
492,79,2,la,la,2115,Det,Det,le,7s,---,C/V\,DET,le,10
493,79,3,tres,tres,2115,Adv,Adv,très,7s,---,C/V\,ADV,très,10
494,79,4,bele,bele,2115,Adj,Adj,beau,7s,---,'C/V\.C/(e)\,ADJ,beau,10
495,79,5,au,au,2115,Pre+Det,Pre+Det,à.le,7s,---,/V\,ADP.DET,à.le,10
496,79,6,cors,cors,2115,N,N,,7s,---,C/V\,NOUN,corps,3
497,79,7,gent,gent,2115,Adj,Adj,gent2,7s,---,C/V\,ADJ,gent,10
498,80,1,me,me,2116,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
499,80,2,feist,feist,2116,Vfin,Vfin,faire,7s,---,C/(V)\.'/V\,VERB,faire,10
500,80,3,touz,touz,2116,QIs,QIs,tous,7s,---,C/V\,DET,tout,11
501,80,4,ces,ces,2116,Dem,Dem,cist,7s,---,C/V\,DET,cist,10
502,80,5,maus,maus,2116,N,N,mal,7s,---,C/V\,NOUN,mal,10
503,80,6,traire,traire,2116,Vinf,Vinf,traire,7s,---,'C/V\.C/(e)\,VERB,traire,10
504,80,7,;,;,2116,Pnc,Pnc,,7s,---,,PUNCT,;,9
505,81,1,maiz,maiz,2117,Crd,Crd,mais,7s,---,C/V\,CCONJ,mais,10
506,81,2,ce,ce,2117,Prn,Prn$,ce,7s,---,C/(e)\,PRON,ce,10
507,81,3,m',m',2117,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
508,81,4,ocit,ocit,2117,Vfin,Vfin,occire,7s,---,/V\.'C/V\,VERB,occire,10
509,81,5,vraiement,vraiement,2117,Adv,Adv,,7s,---,C/V\.C/(V)\.'/V\,ADV,vraiment,9
510,82,1,qu',qu',2118,Sub,Sub,que,7s,---,C/\,SCONJ,que,10
511,82,2,el,el,2118,Prn,Prn$,elle,7s,---,/V\,PRON,elle,10
512,82,3,ne,ne,2118,Neg,Neg,ne,7s,---,C/(e)\,ADV,ne,10
513,82,4,set,set,2118,Vfin,Vfin,savoir,7s,---,C/V\,VERB,savoir,10
514,82,5,que,que,2118,Qux,Qux,que,7s,---,C/(e)\,PRON,que,10
515,82,6,pour,pour,2118,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
516,82,7,li,li,2118,Prn,Prn,li,7s,---,C/V\,PRON,li,10
517,82,8,sent,sent,2118,Vfin,Vfin,sentir,7s,---,C/V\,VERB,sentir,10
518,82,9,.,.,2118,Pnc,Pnc,,7s,---,,PUNCT,.,9
519,83,1,se,se,2119,Prn,Sub,si3,7s,---,C/(e)\,PRON,si,10
520,83,2,seüst,seüst,2119,Vfin,Vfin,savoir,7s,---,C/(V)\.'/V\,VERB,savoir,10
521,83,3,certeinnement,certeinnement,2119,Adv,Adv,,7s,---,C/V\.C/V\.C/e\.'C/V\,ADV,certainement,9
522,84,1,mon,mon,2120,Det,Det,mon,7s,---,C/V\,DET,mon,10
523,84,2,martire,martire,2120,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,martyre,3
524,84,3,et,et,2120,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
525,84,4,mon,mon,2120,Det,Det,mon,7s,---,C/V\,DET,mon,10
526,84,5,contraire,contraire,2120,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,contraire,3
527,85,1,cele,cele,2121,Dem,Dem,cil,7s,---,'C/V\.C/(e)\,PRON,cil,10
528,85,2,por,por,2121,Pre,Pre,pour,7s,---,C/V\,ADP,pour,10
529,85,3,cui,cui,2121,Qux,Qux,cui,7s,---,C/V\,PRON,qui,11
530,85,4,je,je,2121,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
531,85,5,consent,consent,2121,Vfin,Vfin,consentir,7s,---,C/V\.'C/V\,VERB,consentir,10
532,86,1,que,que,2122,Sub,Sub,que,7s,---,C/(e)\,SCONJ,que,10
533,86,2,l',l',2122,Det,Det,le,7s,---,C/\,DET,le,10
534,86,3,amours,amours,2122,N,N,,7s,---,/V\.'C/V\,NOUN,amour,8
535,86,4,me,me,2122,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
536,86,5,tient,tient,2122,Vfin,Vfin,tenir,7s,---,C/V\,VERB,tenir,10
537,86,6,et,et,2122,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
538,86,7,maire,maire,2122,,Vfin,mairer,7s,---,'C/V\.C/(e)\,VERB,mairer,10
539,86,8,",",",",2122,Pnc,Pnc,,7s,---,,PUNCT,",",9
540,87,1,je,je,2123,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
541,87,2,croi,croi,2123,Vfin,Vfin,croire,7s,---,C/V\,VERB,croire,10
542,87,3,bien,bien,2123,Adv,Adv,bien,7s,---,C/V\,ADV,bien,10
543,87,4,qu',qu',2123,Sub,Sub,que,7s,---,C/\,SCONJ,que,10
544,87,5,alegement,alegement,2123,N,N,,7s,---,/V\.C/V\.C/e\.'C/V\,NOUN,allégement,9
545,88,1,m',m',2124,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
546,88,2,envoiast,envoiast,2124,Vfin,Vfin,envoyer,7s,---,/V\.C/V\.'C/V\,VERB,envoyer,10
547,88,3,procheinnement,procheinnement,2124,Adv,Adv,,7s,---,C/V\.C/V\.C/e\.'C/V\,ADV,prochainement,9
548,88,4,;,;,2124,Pnc,Pnc,,7s,---,,PUNCT,;,9
549,89,1,quar,quar,2125,Crd,Crd,car,7s,---,C/V\,CCONJ,car,10
550,89,2,par,par,2125,Pre,Pre,par,7s,---,C/V\,ADP,par,10
551,89,3,droit,droit,2125,N,N,droit,7s,---,C/V\,NOUN,droit,10
552,89,4,le,le,2125,Prn,Prn$$,le,7s,---,C/(e)\,PRON,le,10
553,89,5,deust,deust,2125,Vfin,Vfin,devoir2,7s,---,C/(V)\.'/V\,VERB,devoir,10
554,89,6,faire,faire,2125,Vinf,Vinf,faire,7s,---,'C/V\.C/(e)\,VERB,faire,10
555,89,7,",",",",2125,Pnc,Pnc,,7s,---,,PUNCT,",",9
556,90,1,se,se,2126,Sub,Sub,si3,7s,---,C/(e)\,SCONJ,si,10
557,90,2,reguars,reguars,2126,N,N,,7s,---,C/V\.'C/V\,NOUN,regard,0
558,90,3,a,a,2126,Pre,Pre,à,7s,---,/V\,ADP,à,10
559,90,4,escient,escient,2126,N,N,,7s,---,/V\.C/V\.'C/V\,NOUN,escient,9
560,91,1,de,de,2127,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
561,91,2,ses,ses,2127,Det,Det,son4,7s,---,C/V\,DET,son,10
562,91,3,biaux,biaux,2127,Adj,Adj,beau,7s,---,C/V\,ADJ,beau,10
563,91,4,ieus,ieus,2127,N,N,,7s,---,/V\,NOUN,oeil,5
564,91,5,ne,ne,2127,Neg,Neg,ne,7s,---,C/(e)\,ADV,ne,10
565,91,6,me,me,2127,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
566,91,7,ment,ment,2127,Vfin,Vfin,mentir,7s,---,C/V\,VERB,mentir,10
567,91,8,.,.,2127,Pnc,Pnc,,7s,---,,PUNCT,.,9
568,92,1,chançons,chançons,2128,N,N,,7s,---,C/V\.'C/V\,NOUN,chanson,8
569,92,2,",",",",2128,Pnc,Pnc,,7s,---,,PUNCT,",",9
570,92,3,va,va,2128,Vfin,Vfin,aller,7s,---,C/V\,VERB,aller,10
571,92,4,isnelement,isnelement,2128,Adv,Adv,,7s,---,/V\.C/V\.C/e\.'C/V\,ADV,isnellement,9
572,93,1,a,a,2129,Pre,Pre,à,7s,---,/V\,ADP,à,10
573,93,2,la,la,2129,Det,Det,le,7s,---,C/V\,DET,le,10
574,93,3,bele,bele,2129,Adj,Adj,beau,7s,---,'C/V\.C/(e)\,ADJ,beau,10
575,93,4,au,au,2129,Pre+Det,Pre+Det,à.le,7s,---,/V\,ADP.DET,à.le,10
576,93,5,cler,cler,2129,Adj,Adj,clair,7s,---,C/V\,ADJ,clair,10
577,93,6,viaire,viaire,2129,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,viaire,3
578,93,7,",",",",2129,Pnc,Pnc,,7s,---,,PUNCT,",",9
579,94,1,si,si,2130,Adv,Adv,si4,7s,---,C/V\,ADV,si,10
580,94,2,li,li,2130,Prn,Prn$$,li,7s,---,C/V\,PRON,li,10
581,94,3,di,di,2130,Vfin,Vfin,dire,7s,---,C/V\,VERB,dire,10
582,94,4,tant,tant,2130,QIs,QIs,tant,7s,---,C/V\,ADV,tant,10
583,94,5,seulement,seulement,2130,Adv,Adv,,7s,---,C/V\.C/e\.'C/V\,ADV,seulement,9
584,94,6,:,:,2130,Pnc,Pnc,,7s,---,,PUNCT,:,9
585,95,1,"""","""",2131,Pnc,Pnc,,7s,---,,PUNCT,"""",9
586,95,2,qui,qui,2131,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
587,95,3,de,de,2131,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
588,95,4,bons,bons,2131,Adj,Adj,bon,7s,---,C/V\,ADJ,bon,10
589,95,5,est,est,2131,Vfin,Vfin,être,7s,---,/V\,VERB,être,10
590,95,6,",",",",2131,Pnc,Pnc,,7s,---,,PUNCT,",",9
591,95,7,souef,souef,2131,Adj,Adj,souef,7s,---,C/V\.'C/V\,ADJ,souef,10
592,95,8,flaire,flaire,2131,Vfin,Vfin,flairer,7s,---,'C/V\.C/(e)\,VERB,flairer,10
593,95,9,"""","""",2131,Pnc,Pnc,,7s,---,,PUNCT,"""",9
594,95,10,.,.,2131,Pnc,Pnc,,7s,---,,PUNCT,.,9
595,96,1,ne,ne,2132,Neg,Neg,ne,7s,---,C/(e)\,ADV,ne,10
596,96,2,l',l',2132,Prn,Prn$$,le,7s,---,C/\,PRON,le,10
597,96,3,os,os,2132,Vfin,Vfin,oser,7s,---,/V\,VERB,oser,10
598,96,4,prier,prier,2132,Vinf,Vinf,prier,7s,---,C/V\.'C/V\,VERB,prier,10
