wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
2539,326,7,ordonnance,ordonnance,2519,N,N,,10s,bal,/V\.C/V\.'C/V\.C/(e)\,NOUN,ordonnance,8
2540,327,1,s',s',2521,Sub,Sub,si3,10s,bal,C/\,SCONJ,si,10
2541,327,2,en,en,2521,Pre,Pre,en,10s,bal,/V\,ADP,en,10
2542,327,3,ce,ce,2521,Dem,Dem,cist,10s,bal,C/(e)\,DET,cist,10
2543,327,4,primtemps,primtemps,2521,N,N,,10s,bal,C/V\.'C/V\,NOUN,printemps,6
2544,327,5,que,que,2521,Qux,Qux,que,10s,bal,C/(e)\,PRON,que,10
2545,327,6,les,les,2521,Det,Det,le,10s,bal,C/V\,DET,le,10
2546,327,7,fueilles,fueilles,2521,N,N,,10s,bal,'C/V\.C/e\,NOUN,feuille,8
2547,327,8,et,et,2521,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2548,327,9,fleurs,fleurs,2521,N,N,,10s,bal,C/V\,NOUN,fleur,9
2549,328,1,es,es,2522,Pre+Det,Pre+Det,en.le,10s,bal,/V\,ADP.DET,en.le,10
2550,328,2,arbreceaulx,arbreceaulx,2522,N,N,,10s,bal,/V\.C/e\.'C/V\,NOUN,arbrisseau,6
2551,328,3,percent,percent,2522,Vfin,Vfin,percer,10s,bal,'C/V\.C/e\,VERB,percer,10
2552,328,4,nouvellement,nouvellement,2522,Adv,Adv,,10s,bal,C/V\.C/V\.C/e\.'C/V\,ADV,nouvellement,9
2553,328,5,",",",",2522,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2554,329,1,amours,amours,2523,N,N,,10s,bal,/V\.'C/V\,NOUN,amour,8
2555,329,2,vouloit,vouloit,2523,Vfin,Vfin,vouloir,10s,bal,C/V\.'C/V\,VERB,vouloir,10
2556,329,3,moy,moy,2523,Prn,Prn,moi,10s,bal,C/V\,PRON,moi,10
2557,329,4,faire,faire,2523,Vinf,Vinf,faire,10s,bal,'C/V\.C/(e)\,VERB,faire,10
2558,329,5,ce,ce,2523,Dem,Dem,cist,10s,bal,C/(e)\,DET,cist,10
2559,329,6,secours,secours,2523,N,N,,10s,bal,C/V\.'C/V\,NOUN,secours,8
2560,329,7,",",",",2523,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2561,330,1,que,que,2524,Sub,Sub,que,10s,bal,C/(e)\,SCONJ,que,10
2562,330,2,les,les,2524,Det,Det,le,10s,bal,C/V\,DET,le,10
2563,330,3,branches,branches,2524,N,N,,10s,bal,'C/V\.C/e\,NOUN,branche,3
2564,330,4,qui,qui,2524,Qux,Qux,qui,10s,bal,C/V\,PRON,qui,10
2565,330,5,font,font,2524,Vfin,Vfin,faire,10s,bal,C/V\,VERB,faire,10
2566,330,6,empeschement,empeschement,2524,N,N,,10s,bal,/V\.C/V\.C/e\.'C/V\,NOUN,empêchement,9
2567,331,1,il,il,2525,Prn,Prn$,il,10s,bal,/V\,PRON,il,10
2568,331,2,retrenchast,retrenchast,2525,Vfin,Vfin,retrancher,10s,bal,C/V\.C/V\.'C/V\,VERB,retrancher,10
2569,331,3,du,du,2525,Pre+Det,Pre+Det,de.le,10s,bal,C/V\,ADP.DET,de.le,10
2570,331,4,tout,tout,2525,QIs,QIs,tout,10s,bal,C/V\,PRON,tout,10
2571,331,5,entierement,entierement,2525,Adv,Adv,,10s,bal,/V\.C/V\.C/e\.'C/V\,ADV,entièrement,9
2572,332,1,pour,pour,2526,Pre,Pre,pour,10s,bal,C/V\,ADP,pour,10
2573,332,2,y,y,2526,Prn,Prn$$,y2,10s,bal,/V\,PRON,y,10
2574,332,3,anter,anter,2526,Vinf,Vinf,enter,10s,bal,/V\.'C/V\,VERB,enter,10
2575,332,4,un,un,2526,QIs,QIs,un,10s,bal,/V\,DET,un,10
2576,332,5,raimseau,raimseau,2526,N,N,,10s,bal,C/V\.'C/V\,NOUN,rinceau,6
2577,332,6,de,de,2526,Pre,Pre,de,10s,bal,C/(e)\,ADP,de,10
2578,332,7,plaisance,plaisance,2526,N,N,,10s,bal,C/V\.'C/V\.C/(e)\,NOUN,plaisance,8
2579,332,8,",",",",2526,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2580,333,1,il,il,2527,Prn,Prn$,il,10s,bal,/V\,PRON,il,10
2581,333,2,geteroit,geteroit,2527,Vfin,Vfin,jeter,10s,bal,C/V\.C/e\.'C/V\,VERB,jeter,10
2582,333,3,bourjons,bourjons,2527,N,N,,10s,bal,C/V\.'C/V\,NOUN,bourgeon,9
2583,333,4,de,de,2527,Pre,Pre,de,10s,bal,C/(e)\,ADP,de,10
2584,333,5,souffisance,souffisance,2527,N,N,,10s,bal,C/V\.C/V\.'C/V\.C/(e)\,NOUN,suffisance,9
2585,333,6,;,;,2527,Pnc,Pnc,,10s,bal,,PUNCT,;,9
2586,334,1,joye,joye,2528,N,N,,10s,bal,'C/V\./(e)\,NOUN,joie,8
2587,334,2,en,en,2528,Prn,Prn$$,en2,10s,bal,/V\,PRON,en,10
2588,334,3,ystroit,ystroit,2528,Vfin,Vfin,issir,10s,bal,/V\.'C/V\,VERB,issir,10
2589,334,4,",",",",2528,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2590,334,5,dont,dont,2528,Qux,Qux,dont,10s,bal,C/V\,PRON,dont,10
2591,334,6,il,il,2528,Prn,Prn$,il,10s,bal,/V\,PRON,il,10
2592,334,7,n',n',2528,Neg,Neg,ne,10s,bal,C/\,ADV,ne,10
2593,334,8,est,est,2528,Vfin,Vfin,être,10s,bal,/V\,VERB,être,10
2594,334,9,riens,riens,2528,N,N,rien,10s,bal,C/V\,PROPN|NOUN,rien,10
2595,334,10,plus,plus,2528,Adv,Adv,plus,10s,bal,C/V\,ADV,plus,10
2596,334,11,chier,chier,2528,Adj,Adj,cher,10s,bal,C/V\,ADJ,cher,10
2597,334,12,",",",",2528,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2598,335,1,et,et,2529,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2599,335,2,ne,ne,2529,Neg,Neg,ne,10s,bal,C/(e)\,ADV,ne,10
2600,335,3,fauldroit,fauldroit,2529,Vfin,Vfin,faillir,10s,bal,C/V\.'C/V\,VERB,faillir,10
2601,335,4,ja,ja,2529,Adv,Adv,jà,10s,bal,C/V\,ADV,jà,10
2602,335,5,par,par,2529,Pre,Pre,par,10s,bal,C/V\,ADP,par,10
2603,335,6,desesperance,desesperance,2529,N,N,,10s,bal,C/V\.C/V\.C/e\.'C/V\.C/(e)\,NOUN,désespérance,8
2604,336,1,ma,ma,2531,Det,Det,mon,10s,bal,C/V\,DET,mon,10
2605,336,2,princesse,princesse,2531,N,N,,10s,bal,C/V\.'C/V\.C/(e)\,NOUN,princesse,8
2606,336,3,",",",",2531,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2607,336,4,ma,ma,2531,Det,Det,mon,10s,bal,C/V\,DET,mon,10
2608,336,5,premiere,premiere,2531,Adj,Adj,premier,10s,bal,C/V\.C/<V>\.'/V\.C/(e)\,ADJ,premier,10
2609,336,6,esperance,esperance,2531,N,N,,10s,bal,/V\.C/V\.'C/V\.C/(e)\,NOUN,espérance,8
2610,336,7,",",",",2531,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2611,337,1,mon,mon,2532,Det,Det,mon,10s,bal,C/V\,DET,mon,10
2612,337,2,cuer,cuer,2532,N,N,,10s,bal,C/V\,NOUN,coeur,3
2613,337,3,vous,vous,2532,Prn,Prn$$,vous,10s,bal,C/V\,PRON,vous,10
2614,337,4,sert,sert,2532,Vfin,Vfin,servir,10s,bal,C/V\,VERB,servir,10
2615,337,5,en,en,2532,Pre,Pre,en,10s,bal,/V\,ADP,en,10
2616,337,6,dure,dure,2532,Adj,Adj,dur,10s,bal,'C/V\.C/(e)\,ADJ,dur,10
2617,337,7,penitance,penitance,2532,N,N,,10s,bal,C/V\.C/V\.'C/V\.C/(e)\,NOUN,pénitence,9
2618,337,8,.,.,2532,Pnc,Pnc,,10s,bal,,PUNCT,.,9
2619,338,1,faites,faites,2533,Vfin,Vfin,faire,10s,bal,'C/V\.C/e\,VERB,faire,10
2620,338,2,le,le,2533,Det,Det,le,10s,bal,C/(e)\,DET,le,10
2621,338,3,mal,mal,2533,N,N,mal,10s,bal,C/V\,NOUN,mal,10
2622,338,4,qui,qui,2533,Qux,Qux,qui,10s,bal,C/V\,PRON,qui,10
2623,338,5,l',l',2533,Prn,Prn$$,le,10s,bal,C/\,PRON,le,10
2624,338,6,aqueult,aqueult,2533,Vfin,Vfin,accueillir,10s,bal,/V\.'C/V\,VERB,accueillir,10
2625,338,7,retrenchier,retrenchier,2533,Vinf,Vinf,retrancher,10s,bal,C/V\.C/V\.'C/V\,VERB,retrancher,10
2626,338,8,",",",",2533,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2627,339,1,et,et,2534,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2628,339,2,ne,ne,2534,Neg,Neg,ne,10s,bal,C/(e)\,ADV,ne,10
2629,339,3,souffrez,souffrez,2534,Vfin,Vfin,souffrir,10s,bal,C/V\.'C/V\,VERB,souffrir,10
2630,339,4,en,en,2534,Pre,Pre,en,10s,bal,/V\,ADP,en,10
2631,339,5,voustre,voustre,2534,Det,Det,votre,10s,bal,'C/V\.C/(e)\,DET,votre,10
2632,339,6,souvenance,souvenance,2534,N,N,,10s,bal,C/V\.C/e\.'C/V\.C/(e)\,NOUN,souvenance,9
2633,340,1,j',j',2601,Prn,Prn$,je,10s,bal,C/\,PRON,je,10
2634,340,2,ay,ay,2601,Vfin,Vfin,avoir,10s,bal,/V\,VERB,avoir,10
2635,340,3,voulentiers,voulentiers,2601,Adv,Adv,volontiers,10s,bal,C/V\.C/V\.'C/V\,ADV,volontiers,10
2636,340,4,oÿ,oÿ,2601,Vpp,Vpp,ouïr,10s,bal,/V\.'C/V\,VERB,ouïr,10
2637,340,5,parler,parler,2601,Vinf,Vinf,parler,10s,bal,C/V\.'C/V\,VERB,parler,10
2638,340,6,d',d',2601,Pre,Pre,de,10s,bal,C/\,ADP,de,10
2639,340,7,amours,amours,2601,N,N,,10s,bal,/V\.'C/V\,NOUN,amour,8
2640,341,1,tousdis,tousdis,2602,Adv,Adv,toudis,10s,bal,C/V\.'C/V\,ADV,toudis,10
2641,341,2,en,en,2602,Pre,Pre,en,10s,bal,/V\,ADP,en,10
2642,341,3,bien,bien,2602,N,N,bien,10s,bal,C/V\,NOUN,bien,10
2643,341,4,",",",",2602,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2644,341,5,et,et,2602,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2645,341,6,enviz,enviz,2602,Adv,Adv,envis,10s,bal,/V\.'C/V\,ADV,envis,10
2646,341,7,en,en,2602,Prn,Prn$$,en2,10s,bal,/V\,PRON,en,10
2647,341,8,mesdire,mesdire,2602,Vinf,Vinf,médire,10s,bal,C/V\.'C/V\.C/(e)\,VERB,médire,10
2648,341,9,",",",",2602,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2649,342,1,et,et,2603,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2650,342,2,le,le,2603,Det,Det,le,10s,bal,C/(e)\,DET,le,10
2651,342,3,parler,parler,2603,Vinf,Vinf,parler,10s,bal,C/V\.'C/V\,VERB,parler,10
2652,342,4,m',m',2603,Prn,Prn$$,me,10s,bal,C/\,PRON,me,10
2653,342,5,en,en,2603,Prn,Prn$$,en2,10s,bal,/V\,PRON,en,10
2654,342,6,a,a,2603,Vfin,Vfin,avoir,10s,bal,/V\,VERB,avoir,10
2655,342,7,semblé,semblé,2603,Vpp,Vpp,sembler,10s,bal,C/V\.'C/V\,VERB,sembler,10
2656,342,8,tousjours,tousjours,2603,Adv,Adv,toujours,10s,bal,C/V\.'C/V\,ADV,toujours,10
2657,343,1,un,un,2604,QIs,QIs,un,10s,bal,/V\,DET,un,10
2658,343,2,passetemps,passetemps,2604,N,N,,10s,bal,C/V\.C/e\.'C/V\,NOUN,passe-temps,9
2659,343,3,bien,bien,2604,Adv,Adv,bien,10s,bal,C/V\,ADV,bien,10
2660,343,4,gracieux,gracieux,2604,Adj,Adj,,10s,bal,C/V\.C/{V}\.'/V\,ADJ,gracieux,9
2661,343,5,pour,pour,2604,Pre,Pre,pour,10s,bal,C/V\,ADP,pour,10
2662,343,6,rire,rire,2604,Vinf,Vinf,rire,10s,bal,'C/V\.C/(e)\,VERB,rire,10
2663,343,7,;,;,2604,Pnc,Pnc,,10s,bal,,PUNCT,;,9
2664,344,1,n',n',2605,Crd,Crd,ne2,10s,bal,C/\,CCONJ,ne,10
2665,344,2,oncques,oncques,2605,Adv,Adv,onques,10s,bal,'/V\.C/e\,ADV,onques,10
2666,344,3,n',n',2605,Neg,Neg,ne,10s,bal,C/\,ADV,ne,10
2667,344,4,en,en,2605,Prn,Prn$$,en2,10s,bal,/V\,PRON,en,10
2668,344,5,sceü,sceü,2605,Vfin,Vfin,savoir,10s,bal,C/(V)\.'/V\,VERB,savoir,10
2669,344,6,riens,riens,2605,N,N,rien,10s,bal,C/V\,PROPN|NOUN,rien,10
2670,344,7,fors,fors,2605,PrA,PrA,hors,10s,bal,C/V\,ADV,hors,10
2671,344,8,par,par,2605,Pre,Pre,par,10s,bal,C/V\,ADP,par,10
2672,344,9,oÿr,oÿr,2605,Vinf,Vinf,ouïr,10s,bal,/V\.'C/V\,VERB,ouïr,10
2673,344,10,dire,dire,2605,Vinf,Vinf,dire,10s,bal,'C/V\.C/(e)\,VERB,dire,10
2674,345,1,et,et,2606,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2675,345,2,rencontrer,rencontrer,2606,Vinf,Vinf,rencontrer,10s,bal,C/V\.C/V\.'C/V\,VERB,rencontrer,10
2676,345,3,ceulx,ceulx,2606,Dem,Dem,cil,10s,bal,C/V\,PRON,cil,10
2677,345,4,qui,qui,2606,Qux,Qux,qui,10s,bal,C/V\,PRON,qui,10
2678,345,5,en,en,2606,Prn,Prn$$,en2,10s,bal,/V\,PRON,en,10
2679,345,6,revenoient,revenoient,2606,Vfin,Vfin,revenir,10s,bal,C/V\.C/e\.'C/V\./e\,VERB,revenir,10
2680,345,7,",",",",2606,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2681,346,1,dont,dont,2607,Qux,Qux,dont,10s,bal,C/V\,PRON,dont,10
2682,346,2,l',l',2607,Det,Det,le,10s,bal,C/\,DET,le,10
2683,346,3,un,un,2607,QIs,QIs,un,10s,bal,/V\,PRON,un,10
2684,346,4,content,content,2607,Vfin,Vfin,conter,10s,bal,C/V\.'C/V\,VERB,conter,10
2685,346,5,",",",",2607,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2686,346,6,l',l',2607,Det,Det,le,10s,bal,C/\,DET,le,10
2687,346,7,autre,autre,2607,Adj,Adj,autre,10s,bal,'/V\.C/(e)\,ADJ,autre,10
2688,346,8,non,non,2607,Neg,Neg,non,10s,bal,C/V\,ADV,non,10
2689,346,9,",",",",2607,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2690,346,10,s',s',2607,Prn,Prn$$,se,10s,bal,C/\,PRON,se,10
2691,346,11,en,en,2607,Prn,Prn$$,en2,10s,bal,/V\,PRON,en,10
2692,346,12,tenoient,tenoient,2607,Vfin,Vfin,tenir,10s,bal,C/V\.'C/V\./e\,VERB,tenir,10
2693,346,13,",",",",2607,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2694,347,1,jusqu',jusqu',2608,PrA,PrA,jusque,10s,bal,C/V\,ADP,jusque,10
2695,347,2,environ,environ,2608,PrA,PrA,environ,10s,bal,/V\.C/V\.'C/V\,ADV,environ,10
2696,347,3,quinze,quinze,2608,QIs,QIs,quinze,10s,bal,'C/V\.C/(e)\,NUM,quinze,10
2697,347,4,jours,jours,2608,N,N,,10s,bal,C/V\,NOUN,jour,8
2698,347,5,davant,davant,2608,PrA,PrA,devant,10s,bal,C/V\.'C/V\,ADP,devant,10
2699,347,6,mars,mars,2608,N,N,,10s,bal,C/V\,NOUN,marc,3
2700,348,1,qu',qu',2609,Sub,Sub,que,10s,bal,C/\,SCONJ,que,10
2701,348,2,amours,amours,2609,N,N,,10s,bal,/V\.'C/V\,NOUN,amour,8
2702,348,3,transmist,transmist,2609,Vfin,Vfin,transmettre,10s,bal,C/V\.'C/V\,VERB,transmettre,10
2703,348,4,desir,desir,2609,N,N,,10s,bal,C/V\.'C/V\,NOUN,désir,8
2704,348,5,et,et,2609,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2705,348,6,doulx,doulx,2609,Adj,Adj,doux,10s,bal,C/V\,ADJ,doux,10
2706,348,7,regars,regars,2609,N,N,,10s,bal,C/V\.'C/V\,NOUN,regard,8
2707,349,1,disant,disant,2610,Vprs,Vprs,dire,10s,bal,C/V\.'C/V\,VERB,dire,10
2708,349,2,:,:,2610,Pnc,Pnc,,10s,bal,,PUNCT,:,9
2709,349,3,«,«,2610,Pnc,Pnc,,10s,bal,,PUNCT,«,9
2710,349,4,desir,desir,2610,N,N,,10s,bal,C/V\.'C/V\,NOUN,désir,8
2711,349,5,",",",",2610,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2712,349,6,il,il,2610,Prn,Prn$,il,10s,bal,/V\,PRON,il,10
2713,349,7,me,me,2610,Prn,Prn$$,me,10s,bal,C/(e)\,PRON,me,10
2714,349,8,plaist,plaist,2610,Vfin,Vfin,plaire,10s,bal,C/V\,VERB,plaire,10
2715,349,9,que,que,2610,Sub,Sub,que,10s,bal,C/(e)\,SCONJ,que,10
2716,349,10,tu,tu,2610,Prn,Prn$,tu,10s,bal,C/V\,PRON,tu,10
2717,349,11,t',t',2610,Prn,Prn$$,te,10s,bal,C/\,PRON,te,10
2718,349,12,armes,armes,2610,Vfin,Vfin,armer,10s,bal,'/V\.C/e\,VERB,armer,10
2719,350,1,contre,contre,2611,PrA,PrA,contre3,10s,bal,'C/V\.C/(e)\,ADP,contre,10
2720,350,2,cellui,cellui,2611,Dem,Dem,cil,10s,bal,C/V\.'C/V\,PRON,cil,10
2721,350,3,qui,qui,2611,Qux,Qux,qui,10s,bal,C/V\,PRON,qui,10
2722,350,4,desprise,desprise,2611,Vfin,Vfin,dépriser,10s,bal,C/V\.'C/V\.C/(e)\,VERB,dépriser,10
2723,350,5,mes,mes,2611,Det,Det,mon,10s,bal,C/V\,DET,mon,10
2724,350,6,dars,dars,2611,N,N,,10s,bal,C/V\,NOUN,dard,8
2725,350,7,.,.,2611,Pnc,Pnc,,10s,bal,,PUNCT,.,9
2726,350,8,»,»,2611,Pnc,Pnc,,10s,bal,,PUNCT,»,9
2727,351,1,je,je,2612,Prn,Prn$,je,10s,bal,C/(e)\,PRON,je,10
2728,351,2,n',n',2612,Neg,Neg,ne,10s,bal,C/\,ADV,ne,10
2729,351,3,en,en,2612,Prn,Prn$$,en2,10s,bal,/V\,PRON,en,10
2730,351,4,doy,doy,2612,Vfin,Vfin,devoir2,10s,bal,C/V\,VERB,devoir,10
2731,351,5,pas,pas,2612,Neg,Neg,pas,10s,bal,C/V\,ADV,pas,10
2732,351,6,parler,parler,2612,Vinf,Vinf,parler,10s,bal,C/V\.'C/V\,VERB,parler,10
2733,351,7,comme,comme,2612,Sub,Sub,comme,10s,bal,'C/V\.C/(e)\,SCONJ,comme,10
2734,351,8,clerc,clerc,2612,N,N,,10s,bal,C/V\,NOUN,clerc,8
2735,351,9,d',d',2612,Pre,Pre,de,10s,bal,C/\,ADP,de,10
2736,351,10,armes,armes,2612,N,N,,10s,bal,'/V\.C/e\,NOUN,arme,3
2737,351,11,.,.,2612,Pnc,Pnc,,10s,bal,,PUNCT,.,9
2738,352,1,alors,alors,2613,Adv,Adv,alors,10s,bal,/V\.'C/V\,ADV,alors,10
2739,352,2,desir,desir,2613,N,N,,10s,bal,C/V\.'C/V\,NOUN,désir,8
2740,352,3,vint,vint,2613,Vfin,Vfin,venir,10s,bal,C/V\,VERB,venir,10
2741,352,4,logier,logier,2613,Vinf,Vinf,loger,10s,bal,C/V\.'C/V\,VERB,loger,10
2742,352,5,es,es,2613,Pre+Det,Pre+Det,en.le,10s,bal,/V\,ADP.DET,en.le,10
2743,352,6,forsbours,forsbours,2613,N,N,,10s,bal,C/V\.'C/V\,NOUN,faubourg,6
2744,353,1,de,de,2614,Pre,Pre,de,10s,bal,C/(e)\,ADP,de,10
2745,353,2,mon,mon,2614,Det,Det,mon,10s,bal,C/V\,DET,mon,10
2746,353,3,vouloir,vouloir,2614,N,N,vouloir,10s,bal,C/V\.'C/V\,NOUN,vouloir,10
2747,353,4,en,en,2614,Pre,Pre,en,10s,bal,/V\,ADP,en,10
2748,353,5,approchant,approchant,2614,Vprs,Vprs,approcher,10s,bal,/V\.C/V\.'C/V\,VERB,approcher,10
2749,353,6,de,de,2614,Pre,Pre,de,10s,bal,C/(e)\,ADP,de,10
2750,353,7,tire,tire,2614,N,N,,10s,bal,'C/V\.C/(e)\,NOUN,tire,8
2751,353,8,",",",",2614,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2752,354,1,et,et,2615,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2753,354,2,j',j',2615,Prn,Prn,je,10s,bal,C/\,PRON,je,10
2754,354,3,esbahy,esbahy,2615,Vpp,Vpp,ébahir,10s,bal,/V\.C/V\.'C/V\,VERB,ébahir,10
2755,354,4,de,de,2615,Pre,Pre,de,10s,bal,C/(e)\,ADP,de,10
2756,354,5,ses,ses,2615,Det,Det,son4,10s,bal,C/V\,DET,son,10
2757,354,6,estranges,estranges,2615,Adj,Adj,,10s,bal,/V\.'C/V\.C/e\,ADJ,étrange,9
2758,354,7,tours,tours,2615,N,N,,10s,bal,C/V\,NOUN,tour,8
2759,355,1,levay,levay,2616,Vfin,Vfin,lever,10s,bal,C/V\.'C/V\,VERB,lever,10
2760,355,2,un,un,2616,QIs,QIs,un,10s,bal,/V\,DET,un,10
2761,355,3,pont,pont,2616,N,N,,10s,bal,C/V\,NOUN,pont,8
2762,355,4,qui,qui,2616,Qux,Qux,qui,10s,bal,C/V\,PRON,qui,10
2763,355,5,crainte,crainte,2616,N,N,,10s,bal,'C/V\.C/(e)\,PROPN|NOUN,crainte,8
2764,355,6,se,se,2616,Prn,Prn$$,se,10s,bal,C/(e)\,PRON,se,10
2765,355,7,fait,fait,2616,Vfin,Vfin,faire,10s,bal,C/V\,VERB,faire,10
2766,355,8,dire,dire,2616,Vinf,Vinf,dire,10s,bal,'C/V\.C/(e)\,VERB,dire,10
2767,355,9,.,.,2616,Pnc,Pnc,,10s,bal,,PUNCT,.,9
2768,356,1,la,la,2617,Adv,Adv,là,10s,bal,C/V\,ADV,là,10
2769,356,2,me,me,2617,Prn,Prn$$,me,10s,bal,C/(e)\,PRON,me,10
2770,356,3,tira,tira,2617,Vfin,Vfin,tirer,10s,bal,C/V\.'C/V\,VERB,tirer,10
2771,356,4,doulx,doulx,2617,Adj,Adj,doux,10s,bal,C/V\,ADJ,doux,10
2772,356,5,regart,regart,2617,N,N,,10s,bal,C/V\.'C/V\,NOUN,regard,8
2773,356,6,mainte,mainte,2617,QIs,QIs,maint,10s,bal,'C/V\.C/(e)\,DET,maint,10
2774,356,7,vire,vire,2617,N,N,,10s,bal,'C/V\.C/(e)\,NOUN,vire,8
2775,357,1,dont,dont,2618,Qux,Qux,dont,10s,bal,C/V\,PRON,dont,10
2776,357,2,les,les,2618,Det,Det,le,10s,bal,C/V\,DET,le,10
2777,357,3,unes,unes,2618,QIs,QIs,un,10s,bal,'/V\.C/e\,PRON,un,10
2778,357,4,feiblement,feiblement,2618,Adv,Adv,,10s,bal,C/V\.C/e\.'C/V\,ADV,faiblement,9
2779,357,5,m',m',2618,Prn,Prn$$,me,10s,bal,C/\,PRON,me,10
2780,357,6,assonnoyent,assonnoyent,2618,Vfin,Vfin,assonner,10s,bal,/V\.C/V\.'C/V\./e\,VERB,assonner,10
2781,357,7,",",",",2618,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2782,358,1,les,les,2619,Det,Det,le,10s,bal,C/V\,DET,le,10
2783,358,2,autres,autres,2619,Adj,Adj,autre,10s,bal,'/V\.C/e\,ADJ,autre,10
2784,358,3,mieulx,mieulx,2619,Adv,Adv,mieux,10s,bal,C/V\,ADV,mieux,10
2785,358,4,",",",",2619,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2786,358,5,car,car,2619,Crd,Crd,car,10s,bal,C/V\,CCONJ,car,10
2787,358,6,tost,tost,2619,Adv,Adv,tôt,10s,bal,C/V\,ADV,tôt,10
2788,358,7,et,et,2619,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2789,358,8,dru,dru,2619,N,N,,10s,bal,C/V\,NOUN,dru,8
2790,358,9,venoyent,venoyent,2619,Vfin,Vfin,venir,10s,bal,C/V\.'C/V\./e\,VERB,venir,10
2791,358,10,.,.,2619,Pnc,Pnc,,10s,bal,,PUNCT,.,9
2792,359,1,la,la,2620,Adv,Adv,là,10s,bal,C/V\,ADV,là,10
2793,359,2,fu,fu,2620,Vfin,Vfin,être,10s,bal,C/V\,VERB,être,10
2794,359,3,beauté,beauté,2620,N,N,,10s,bal,C/V\.'C/V\,NOUN,beauté,8
2795,359,4,qui,qui,2620,Qux,Qux,qui,10s,bal,C/V\,PRON,qui,10
2796,359,5,print,print,2620,Vfin,Vfin,prendre,10s,bal,C/V\,VERB,prendre,10
2797,359,6,un,un,2620,QIs,QIs,un,10s,bal,/V\,PRON,un,10
2798,359,7,de,de,2620,Pre,Pre,de,10s,bal,C/(e)\,ADP,de,10
2799,359,8,ses,ses,2620,Det,Det,son4,10s,bal,C/V\,DET,son,10
2800,359,9,ars,ars,2620,N,N,,10s,bal,/V\,NOUN,arc,3
2801,359,10,",",",",2620,Pnc,Pnc,,10s,bal,,PUNCT,",",9
2802,360,1,trait,trait,2621,Vfin,Vfin,traire,10s,bal,C/V\,VERB,traire,10
2803,360,2,a,a,2621,Pre,Pre,à,10s,bal,/V\,ADP,à,10
2804,360,3,mon,mon,2621,Det,Det,mon,10s,bal,C/V\,DET,mon,10
2805,360,4,cuer,cuer,2621,N,N,,10s,bal,C/V\,NOUN,coeur,3
2806,360,5,et,et,2621,Crd,Crd,et,10s,bal,/V\,CCONJ,et,10
2807,360,6,le,le,2621,Prn,Prn$$,le,10s,bal,C/(e)\,PRON,le,10
2808,360,7,perce,perce,2621,N,N,,10s,bal,'C/V\.C/(e)\,NOUN,perce,3
2809,360,8,en,en,2621,Pre,Pre,en,10s,bal,/V\,ADP,en,10
2810,360,9,deux,deux,2621,QIs,QIs,deux,10s,bal,C/V\,NUM,deux,10
2811,360,10,pars,pars,2621,N,N,,10s,bal,C/V\,NOUN,part,3
2812,361,1,par,par,2622,Pre,Pre,par,10s,bal,C/V\,ADP,par,10
2813,361,2,un,un,2622,QIs,QIs,un,10s,bal,/V\,DET,un,10
2814,361,3,plaisir,plaisir,2622,N,N,,10s,bal,C/V\.'C/V\,NOUN,plaisir,8
2815,361,4,plus,plus,2622,Adv,Adv,plus,10s,bal,C/V\,ADV,plus,10
2816,361,5,fort,fort,2622,Adv,Adv,fort,10s,bal,C/V\,ADV,fort,10
2817,361,6,qu',qu',2622,Sub,Sub,que,10s,bal,C/\,SCONJ,que,10
2818,361,7,erbes,erbes,2622,N,N,,10s,bal,'/V\.C/e\,NOUN,herbe,8
2819,361,8,ne,ne,2622,Crd,Crd,ne2,10s,bal,C/(e)\,CCONJ,ne,10
2820,361,9,charmes,charmes,2622,N,N,,10s,bal,'C/V\.C/e\,NOUN,charme,8
