wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
903,138,7,oscurtei,oscurtei,210054,N,N,,8s,---,/V\.C/V\.'C/V\,NOUN,obscurté,0
904,138,8,.,.,210054,Pnc,Pnc,,8s,---,,PUNCT,.,9
905,139,1,or,or,210055,Adv,Adv,or2,8s,---,/V\,ADV,or,10
906,139,2,varra,varra,210055,Vfin,Vfin,valoir,8s,---,C/V\.'C/V\,VERB,valoir,10
907,139,3,hon,hon,210055,Prn,Prn%,on,8s,---,/V\,PRON,on,10
908,139,4,vostre,vostre,210055,Det,Det,votre,8s,---,'C/V\.C/(e)\,DET,votre,10
909,139,5,bontei,bontei,210055,N,N,,8s,---,C/V\.'C/V\,NOUN,bonté,9
910,139,6,:,:,210055,Pnc,Pnc,,8s,---,,PUNCT,:,9
911,140,1,preneiz,preneiz,210056,Vfin,Vfin,prendre,8s,---,C/V\.'C/V\,VERB,prendre,10
912,140,2,la,la,210056,Det,Det,le,8s,---,C/V\,DET,le,10
913,140,3,croix,croix,210056,N,N,,8s,---,C/V\,NOUN,croix,3
914,140,4,",",",",210056,Pnc,Pnc,,8s,---,,PUNCT,",",9
915,140,5,diex,diex,210056,N,N,,8s,---,C/V\,NOUN,dieu,3
916,140,6,vos,vos,210056,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
917,140,7,atant,atant,210056,Vfin,Vfin,attendre,8s,---,/V\.'C/V\,VERB,attendre,10
918,140,8,!,!,210056,Pnc,Pnc,,8s,---,,PUNCT,!,9
919,141,1,cuens,cuens,210057,N,N,,8s,---,C/V\,NOUN,comte,9
920,141,2,de,de,210057,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
921,141,3,blois,blois,210057,N,N,,8s,---,C/V\,NOUN,Blois,5
922,141,4,",",",",210057,Pnc,Pnc,,8s,---,,PUNCT,",",9
923,141,5,bien,bien,210057,Adv,Adv,bien,8s,---,C/V\,ADV,bien,10
924,141,6,aveiz,aveiz,210057,Vfin,Vfin,avoir,8s,---,/V\.'C/V\,VERB,avoir,10
925,141,7,errei,errei,210057,Vpp,Vpp,errer,8s,---,/V\.'C/V\,VERB,errer,10
926,142,1,par,par,210058,Pre,Pre,par,8s,---,C/V\,ADP,par,10
927,142,2,desai,desai,210058,N,N,,8s,---,C/V\.'C/V\,NOUN,deçà,2
928,142,3,au,au,210058,Pre+Det,Pre+Det,à.le,8s,---,/V\,ADP.DET,à.le,10
929,142,4,tornoiement,tornoiement,210058,N,N,,8s,---,C/V\.C/V\.C/e\.'C/V\,NOUN,tournoiement,9
930,142,5,.,.,210058,Pnc,Pnc,,8s,---,,PUNCT,.,9
931,143,1,dieux,dieux,210059,N,N,,8s,---,C/V\,NOUN,dieu,3
932,143,2,vos,vos,210059,Prn,Prn$$,vous,8s,---,C/V\,PRON,vous,10
933,143,3,a,a,210059,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
934,143,4,le,le,210059,Det,Det,le,8s,---,C/(e)\,DET,le,10
935,143,5,pooir,pooir,210059,N,N,pouvoir,8s,---,C/V\.'C/V\,PROPN|NOUN,pouvoir,10
936,143,6,prestei,prestei,210059,Vpp,Vpp,prêter,8s,---,C/V\.'C/V\,VERB,prêter,10
937,143,7,",",",",210059,Pnc,Pnc,,8s,---,,PUNCT,",",9
938,144,1,ne,ne,210060,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
939,144,2,saveiz,saveiz,210060,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,VERB,savoir,10
940,144,3,combien,combien,210060,Qux,Qux,combien,8s,---,C/V\.'C/V\,ADV,combien,10
941,144,4,longuement,longuement,210060,Adv,Adv,,8s,---,C/V\.C/e\.'C/V\,ADV,longuement,8
942,144,5,.,.,210060,Pnc,Pnc,,8s,---,,PUNCT,.,9
943,145,1,montreiz,montreiz,210061,Vpp,Vpp,montrer,8s,---,C/V\.'C/V\,VERB,montrer,10
944,145,2,li,li,210061,Prn,Prn%%,li,8s,---,C/V\,PRON,li,10
945,145,3,se,se,210061,Sub,Sub,si3,8s,---,C/(e)\,SCONJ,si,10
946,145,4,l',l',210061,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
947,145,5,en,en,210061,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
948,145,6,saveiz,saveiz,210061,Vfin,Vfin,savoir,8s,---,C/V\.'C/V\,VERB,savoir,10
949,145,7,grei,grei,210061,N,N,,8s,---,C/V\,NOUN,groi,-10
950,145,8,",",",",210061,Pnc,Pnc,,8s,---,,PUNCT,",",9
951,146,1,car,car,210062,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
952,146,2,trop,trop,210062,Adv,Adv,trop,8s,---,C/V\,ADV,trop,10
953,146,3,est,est,210062,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
954,146,4,plainz,plainz,210062,Adj,Adj,plein,8s,---,C/V\,ADJ,plein,10
955,146,5,de,de,210062,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
956,146,6,nicetei,nicetei,210062,N,N,,8s,---,C/V\.C/e\.'C/V\,NOUN,niceté,0
957,147,1,qui,qui,210063,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
958,147,2,por,por,210063,Pre,Pre,pour,8s,---,C/V\,ADP,pour,10
959,147,3,un,un,210063,QIs,QIs,un,8s,---,/V\,DET,un,10
960,147,4,pou,pou,210063,N,N,peu,8s,---,C/V\,PROPN|NOUN,peu,10
961,147,5,de,de,210063,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
962,147,6,vanitei,vanitei,210063,N,N,,8s,---,C/V\.C/V\.'C/V\,NOUN,vanité,0
963,148,1,lairat,lairat,210064,Vfin,Vfin,laisser,8s,---,C/V\.'C/V\,VERB,laisser,10
964,148,2,la,la,210064,Det,Det,le,8s,---,C/V\,DET,le,10
965,148,3,joie,joie,210064,N,N,,8s,---,'C/V\./(e)\,NOUN,joie,8
966,148,4,qui,qui,210064,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
967,148,5,ne,ne,210064,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
968,148,6,ment,ment,210064,Vfin,Vfin,mentir,8s,---,C/V\,VERB,mentir,10
969,148,7,.,.,210064,Pnc,Pnc,,8s,---,,PUNCT,.,9
970,149,1,mon,mon,380001,Det,Det,mon,8s,---,C/V\,DET,mon,10
971,149,2,boen,boen,380001,Adj,Adj,bon,8s,---,C/V\,ADJ,bon,10
972,149,3,ami,ami,380001,N,N,,8s,---,/V\.'C/V\,NOUN,ami,8
973,149,4,",",",",380001,Pnc,Pnc,,8s,---,,PUNCT,",",9
974,149,5,dieus,dieus,380001,N,N,,8s,---,C/V\,PROPN|NOUN,dieu|dijuès|deuil,-1
975,149,6,le,le,380001,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
976,149,7,mainteingne,mainteingne,380001,Vfin,Vfin,maintenir,8s,---,C/V\.'C/V\.C/(e)\,VERB,maintenir,10
977,149,8,!,!,380001,Pnc,Pnc,,8s,---,,PUNCT,!,9
978,150,1,mais,mais,380002,Crd,Crd,mais,8s,---,C/V\,CCONJ,mais,10
979,150,2,raisons,raisons,380002,N,N,,8s,---,C/V\.'C/V\,NOUN,raison,9
980,150,3,me,me,380002,Prn,Prn$$,me,8s,---,C/(e)\,PRON,me,10
981,150,4,montre,montre,380002,Vfin,Vfin,montrer,8s,---,'C/V\.C/(e)\,VERB,montrer,10
982,150,5,et,et,380002,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
983,150,6,enseingne,enseingne,380002,Vfin,Vfin,enseigner,8s,---,/V\.'C/V\.C/(e)\,VERB,enseigner,10
984,151,1,qu',qu',380003,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
985,151,2,a,a,380003,Pre,Pre,à,8s,---,/V\,ADP,à,10
986,151,3,dieu,dieu,380003,N,N,,8s,---,C/V\,PROPN,Dieu,3
987,151,4,fasse,fasse,380003,Vfin,Vfin,faire,8s,---,'C/V\.C/(e)\,VERB,faire,10
988,151,5,une,une,380003,QIs,QIs,un,8s,---,'/V\.C/(e)\,DET,un,10
989,151,6,teil,teil,380003,Adj,Adj,tel,8s,---,C/V\,ADJ,tel,10
990,151,7,priere,priere,380003,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,prière,8
991,151,8,:,:,380003,Pnc,Pnc,,8s,---,,PUNCT,:,9
992,152,1,s',s',380004,Sub,Sub,si3,8s,---,C/\,SCONJ,si,10
993,152,2,il,il,380004,Prn,Prn$,il,8s,---,/V\,PRON,il,10
994,152,3,est,est,380004,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
995,152,4,moiens,moiens,380004,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,moyen,8
996,152,5,",",",",380004,Pnc,Pnc,,8s,---,,PUNCT,",",9
997,152,6,que,que,380004,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
998,152,7,dieus,dieus,380004,N,N,,8s,---,C/V\,NOUN,dieu,3
999,152,8,l',l',380004,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
1000,152,9,i,i,380004,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
1001,152,10,tiengne,tiengne,380004,Vfin,Vfin,tenir,8s,---,'C/V\.C/(e)\,VERB,tenir,10
1002,152,11,!,!,380004,Pnc,Pnc,,8s,---,,PUNCT,!,9
1003,153,1,que,que,380005,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1004,153,2,",",",",380005,Pnc,Pnc,,8s,---,,PUNCT,",",9
1005,153,3,puis,puis,380005,PrA,PrA,puis,8s,---,C/V\,ADV,puis,10
1006,153,4,qu',qu',380005,Sub,Sub,que,8s,---,C/\,SCONJ,que,10
1007,153,5,en,en,380005,Pre,Pre,en,8s,---,/V\,ADP,en,10
1008,153,6,seignorie,seignorie,380005,N,N,,8s,---,C/V\.C/V\.'C/V\./(e)\,NOUN,seigneurie,8
1009,153,7,veingne,veingne,380005,Vfin,Vfin,venir,8s,---,'C/V\.C/(e)\,VERB,venir,10
1010,153,8,",",",",380005,Pnc,Pnc,,8s,---,,PUNCT,",",9
1011,154,1,g',g',380006,Prn,Prn$,je,8s,---,C/\,PRON,je,10
1012,154,2,i,i,380006,Prn,Prn$$,y2,8s,---,/V\,PRON,y,10
1013,154,3,per,per,380006,Vfin,Vfin,paroir,8s,---,C/V\,VERB,paroir,10
1014,154,4,honeur,honeur,380006,N,N,,8s,---,/V\.'C/V\,NOUN,honneur,9
1015,154,5,et,et,380006,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1016,154,6,bele,bele,380006,Adj,Adj,beau,8s,---,'C/V\.C/(e)\,ADJ,beau,10
1017,154,7,chiere,chiere,380006,N,N,,8s,---,'C/V\.C/(e)\,NOUN,chère,3
1018,154,8,.,.,380006,Pnc,Pnc,,8s,---,,PUNCT,.,9
1019,155,1,moiens,moiens,380007,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,moyen,8
1020,155,2,est,est,380007,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1021,155,3,de,de,380007,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1022,155,4,bele,bele,380007,Adj,Adj,beau,8s,---,'C/V\.C/(e)\,ADJ,beau,10
1023,155,5,meniere,meniere,380007,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,manière,8
1024,156,1,et,et,380008,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1025,156,2,s',s',380008,Det,Det,son4,8s,---,C/\,DET,son,10
1026,156,3,amors,amors,380008,N,N,,8s,---,/V\.'C/V\,NOUN,amour,3
1027,156,4,est,est,380008,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1028,156,5,ferme,ferme,380008,Adj,Adj,,8s,---,'C/V\.C/(e)\,ADJ,ferme,8
1029,156,6,et,et,380008,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1030,156,7,entiere,entiere,380008,Adj,Adj,,8s,---,/V\.'C/V\.C/(e)\,ADJ,entier,9
1031,156,8,",",",",380008,Pnc,Pnc,,8s,---,,PUNCT,",",9
1032,157,1,et,et,380009,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1033,157,2,ceit,ceit,380009,Vfin,Vfin,savoir,8s,---,C/V\,VERB,savoir,10
1034,157,3,bon,bon,380009,Adj,Adj,bon,8s,---,C/V\,ADJ,bon,10
1035,157,4,grei,grei,380009,N,N,,8s,---,C/V\,NOUN,groi,-10
1036,157,5,qui,qui,380009,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1037,157,6,le,le,380009,Prn,Prn$$,le,8s,---,C/(e)\,PRON,le,10
1038,157,7,compeingne,compeingne,380009,Vfin,Vfin,compagner,8s,---,C/V\.'C/V\.C/(e)\,VERB,compagner,10
1039,157,8,;,;,380009,Pnc,Pnc,,8s,---,,PUNCT,;,9
1040,158,1,car,car,380010,Crd,Crd,car,8s,---,C/V\,CCONJ,car,10
1041,158,2,com,com,380010,Sub,Sub,comme,8s,---,C/V\,SCONJ,comme,10
1042,158,3,plus,plus,380010,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1043,158,4,basse,basse,380010,Adj,Adj,,8s,---,'C/V\.C/(e)\,ADJ,bas,8
1044,158,5,est,est,380010,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1045,158,6,la,la,380010,Det,Det,le,8s,---,C/V\,DET,le,10
1046,158,7,lumiere,lumiere,380010,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,lumière,8
1047,158,8,",",",",380010,Pnc,Pnc,,8s,---,,PUNCT,",",9
1048,159,1,mieus,mieus,380011,Adv,Adv,mieux,8s,---,C/V\,ADV,mieux,10
1049,159,2,voit,voit,380011,Vfin,Vfin,voir,8s,---,C/V\,VERB,voir,10
1050,159,3,hon,hon,380011,Prn,Prn%,on,8s,---,/V\,PRON,on,10
1051,159,4,avant,avant,380011,PrA,PrA,avant,8s,---,/V\.'C/V\,ADV,avant,10
1052,159,5,et,et,380011,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1053,159,6,arriere,arriere,380011,PrA,PrA,arrière,8s,---,/V\.'C/V\.C/(e)\,ADV,arrière,10
1054,159,7,",",",",380011,Pnc,Pnc,,8s,---,,PUNCT,",",9
1055,160,1,et,et,380012,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1056,160,2,com,com,380012,Sub,Sub,comme,8s,---,C/V\,SCONJ,comme,10
1057,160,3,plus,plus,380012,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1058,160,4,hauce,hauce,380012,Vfin,Vfin,hausser,8s,---,'C/V\.C/(e)\,VERB,hausser,10
1059,160,5,plus,plus,380012,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1060,160,6,esloigne,esloigne,380012,Vfin,Vfin,éloigner,8s,---,/V\.'C/V\.C/(e)\,VERB,éloigner,10
1061,160,7,.,.,380012,Pnc,Pnc,,8s,---,,PUNCT,.,9
1062,161,1,quant,quant,380013,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1063,161,2,li,li,380013,Det,Det,le,8s,---,C/V\,DET,le,10
1064,161,3,moiens,moiens,380013,N,N,,8s,---,C/V\.'C/V\,PROPN|NOUN,moyen,8
1065,161,4,devient,devient,380013,Vfin,Vfin,devenir,8s,---,C/V\.'C/V\,VERB,devenir,10
1066,161,5,granz,granz,380013,Adj,Adj,grand,8s,---,C/V\,ADJ,grand,10
1067,161,6,sires,sires,380013,N,N,,8s,---,'C/V\.C/e\,NOUN,sire,8
1068,161,7,",",",",380013,Pnc,Pnc,,8s,---,,PUNCT,",",9
1069,162,1,lors,lors,380014,Adv,Adv,lors,8s,---,C/V\,ADV,lors,10
1070,162,2,vient,vient,380014,Vfin,Vfin,venir,8s,---,C/V\,VERB,venir,10
1071,162,3,flaters,flaters,380014,Vinf,Vinf,flatter,8s,---,C/V\.'C/V\,VERB,flatter,10
1072,162,4,et,et,380014,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1073,162,5,nait,nait,380014,Vfin,Vfin,naître,8s,---,C/V\,VERB,naître,10
1074,162,6,mesdires,mesdires,380014,Vinf,Vinf,médire,8s,---,C/V\.'C/V\.C/e\,VERB,médire,10
1075,162,7,:,:,380014,Pnc,Pnc,,8s,---,,PUNCT,:,9
1076,163,1,qui,qui,380015,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1077,163,2,plus,plus,380015,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1078,163,3,en,en,380015,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1079,163,4,seit,seit,380015,Vfin,Vfin,savoir,8s,---,C/V\,VERB,savoir,10
1080,163,5,",",",",380015,Pnc,Pnc,,8s,---,,PUNCT,",",9
1081,163,6,plus,plus,380015,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1082,163,7,a,a,380015,Vfin,Vfin,avoir,8s,---,/V\,VERB,avoir,10
1083,163,8,sa,sa,380015,Det,Det,son4,8s,---,C/V\,DET,son,10
1084,163,9,grace,grace,380015,N,N,,8s,---,'C/V\.C/(e)\,NOUN,grâce,8
1085,163,10,;,;,380015,Pnc,Pnc,,8s,---,,PUNCT,;,9
1086,164,1,lors,lors,380016,Adv,Adv,lors,8s,---,C/V\,ADV,lors,10
1087,164,2,est,est,380016,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1088,164,3,perduz,perduz,380016,Vpp,Vpp,perdre,8s,---,C/V\.'C/V\,VERB,perdre,10
1089,164,4,joers,joers,380016,Vinf,Vinf,jouer,8s,---,C/V\.'C/V\,VERB,jouer,10
1090,164,5,et,et,380016,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1091,164,6,rires,rires,380016,Vinf,Vinf,rire,8s,---,'C/V\.C/e\,VERB,rire,10
1092,164,7,",",",",380016,Pnc,Pnc,,8s,---,,PUNCT,",",9
1093,165,1,ses,ses,380017,Det,Det,son4,8s,---,C/V\,DET,son,10
1094,165,2,roiaumes,roiaumes,380017,N,N,,8s,---,C/V\.'C/V\.C/e\,NOUN,royaume,9
1095,165,3,devient,devient,380017,Vfin,Vfin,devenir,8s,---,C/V\.'C/V\,VERB,devenir,10
1096,165,4,empires,empires,380017,N,N,,8s,---,/V\.'C/V\.C/e\,NOUN,empire,8
1097,166,1,et,et,380018,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1098,166,2,tuit,tuit,380018,QIs,QIs,tout,8s,---,C/V\,PRON,tout,10
1099,166,3,ensuient,ensuient,380018,Vfin,Vfin,ensuivre,8s,---,/V\.'C/V\./e\,VERB,ensuivre,10
1100,166,4,une,une,380018,QIs,QIs,un,8s,---,'/V\.C/(e)\,DET,un,10
1101,166,5,trace,trace,380018,N,N,,8s,---,'C/V\.C/(e)\,NOUN,trace,8
1102,166,6,.,.,380018,Pnc,Pnc,,8s,---,,PUNCT,.,9
1103,167,1,li,li,380019,Det,Det,le,8s,---,C/V\,DET,le,10
1104,167,2,povre,povre,380019,Adj,Adj,pauvre,8s,---,'C/V\.C/(e)\,ADJ,pauvre,10
1105,167,3,amis,amis,380019,N,N,,8s,---,/V\.'C/V\,NOUN,ami,3
1106,167,4,est,est,380019,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1107,167,5,en,en,380019,Pre,Pre,en,8s,---,/V\,ADP,en,10
1108,167,6,espace,espace,380019,N,N,,8s,---,/V\.'C/V\.C/(e)\,NOUN,espace,8
1109,167,7,;,;,380019,Pnc,Pnc,,8s,---,,PUNCT,;,9
1110,168,1,s',s',380020,Sub,Sub,si3,8s,---,C/\,SCONJ,si,10
1111,168,2,il,il,380020,Prn,Prn$,il,8s,---,/V\,PRON,il,10
1112,168,3,vient,vient,380020,Vfin,Vfin,venir,8s,---,C/V\,VERB,venir,10
1113,168,4,a,a,380020,Pre,Pre,à,8s,---,/V\,ADP,à,10
1114,168,5,cort,cort,380020,N,N,,8s,---,C/V\,NOUN,cour,3
1115,168,6,",",",",380020,Pnc,Pnc,,8s,---,,PUNCT,",",9
1116,168,7,chacuns,chacuns,380020,QIs,QIs,chacun,8s,---,C/V\.'C/V\,PRON,chacun,10
1117,168,8,l',l',380020,Prn,Prn$$,le,8s,---,C/\,PRON,le,10
1118,168,9,en,en,380020,Prn,Prn$$,en2,8s,---,/V\,PRON,en,10
1119,168,10,chace,chace,380020,Vfin,Vfin,chasser,8s,---,'C/V\.C/(e)\,VERB,chasser,10
1120,169,1,par,par,380021,Pre,Pre,par,8s,---,C/V\,ADP,par,10
1121,169,2,groz,groz,380021,Adj,Adj,,8s,---,C/V\,ADJ,gros,9
1122,169,3,moz,moz,380021,N,N,,8s,---,C/V\,NOUN,mot,8
1123,169,4,ou,ou,380021,Crd,Crd,ou,8s,---,/V\,CCONJ,ou,10
1124,169,5,par,par,380021,Pre,Pre,par,8s,---,C/V\,ADP,par,10
1125,169,6,vitupires,vitupires,380021,N,N,,8s,---,C/V\.C/V\.'C/V\.C/e\,NOUN,vitupire,-10
1126,169,7,.,.,380021,Pnc,Pnc,,8s,---,,PUNCT,.,9
1127,170,1,li,li,380022,Det,Det,le,8s,---,C/V\,DET,le,10
1128,170,2,flateres,flateres,380022,N,N,,8s,---,C/V\.'C/V\.C/e\,NOUN,flatteur,0
1129,170,3,de,de,380022,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1130,170,4,pute,pute,380022,Adj,Adj,,8s,---,'C/V\.C/(e)\,ADJ,put,9
1131,170,5,estrace,estrace,380022,N,N,,8s,---,/V\.'C/V\.C/(e)\,NOUN,estrace,9
1132,171,1,fait,fait,380023,Vfin,Vfin,faire,8s,---,C/V\,VERB,faire,10
1133,171,2,cui,cui,380023,Qux,Qux,cui,8s,---,C/V\,PRON,qui,11
1134,171,3,il,il,380023,Prn,Prn$,il,8s,---,/V\,PRON,il,10
1135,171,4,vuet,vuet,380023,Vfin,Vfin,vouloir,8s,---,C/V\,VERB,vouloir,10
1136,171,5,vuidier,vuidier,380023,Vinf,Vinf,vider,8s,---,C/V\.'C/V\,VERB,vider,10
1137,171,6,la,la,380023,Det,Det,le,8s,---,C/V\,DET,le,10
1138,171,7,place,place,380023,N,N,,8s,---,'C/V\.C/(e)\,NOUN,place,8
1139,171,8,:,:,380023,Pnc,Pnc,,8s,---,,PUNCT,:,9
1140,172,1,s',s',380024,Sub,Sub,si3,8s,---,C/\,SCONJ,si,10
1141,172,2,il,il,380024,Prn,Prn$,il,8s,---,/V\,PRON,il,10
1142,172,3,vuet,vuet,380024,Vfin,Vfin,vouloir,8s,---,C/V\,VERB,vouloir,10
1143,172,4,",",",",380024,Pnc,Pnc,,8s,---,,PUNCT,",",9
1144,172,5,li,li,380024,Det,Det,le,8s,---,C/V\,DET,le,10
1145,172,6,mieudres,mieudres,380024,Adj,Adj,meilleur,8s,---,'C/V\.C/e\,ADJ,meilleur,10
1146,172,7,est,est,380024,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1147,172,8,li,li,380024,Det,Det,le,8s,---,C/V\,DET,le,10
1148,172,9,pires,pires,380024,Adj,Adj,pire,8s,---,'C/V\.C/e\,ADJ,pire,10
1149,172,10,.,.,380024,Pnc,Pnc,,8s,---,,PUNCT,.,9
1150,173,1,riches,riches,380025,Adj,Adj,riche,8s,---,'C/V\.C/e\,ADJ,riche,10
1151,173,2,hom,hom,380025,N,N,,8s,---,/V\,NOUN,homme,8
1152,173,3,qui,qui,380025,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1153,173,4,flateour,flateour,380025,N,N,,8s,---,C/V\.C/(V)\.'/V\,NOUN,flatteur,0
1154,173,5,croit,croit,380025,Vfin,Vfin,croire,8s,---,C/V\,VERB,croire,10
1155,174,1,fait,fait,380026,Vpp,Vpp,faire,8s,---,C/V\,VERB,faire,10
1156,174,2,de,de,380026,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1157,174,3,legier,legier,380026,Adj,Adj,,8s,---,C/V\.'C/V\,ADJ,léger,3
1158,174,4,plus,plus,380026,Adv,Adv,plus,8s,---,C/V\,ADV,plus,10
1159,174,5,tort,tort,380026,N,N,,8s,---,C/V\,NOUN,tort,8
1160,174,6,que,que,380026,Sub,Sub,que,8s,---,C/(e)\,SCONJ,que,10
1161,174,7,droit,droit,380026,N,N,droit,8s,---,C/V\,NOUN,droit,10
1162,174,8,",",",",380026,Pnc,Pnc,,8s,---,,PUNCT,",",9
1163,175,1,et,et,380027,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1164,175,2,de,de,380027,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1165,175,3,legier,legier,380027,Adj,Adj,,8s,---,C/V\.'C/V\,ADJ,léger,3
1166,175,4,faut,faut,380027,Vfin,Vfin,faillir,8s,---,C/V\,VERB,faillir,10
1167,175,5,a,a,380027,Pre,Pre,à,8s,---,/V\,ADP,à,10
1168,175,6,droiture,droiture,380027,N,N,,8s,---,C/V\.'C/V\.C/(e)\,NOUN,droiture,8
1169,176,1,quant,quant,380028,Sub,Sub,quand,8s,---,C/V\,SCONJ,quand,10
1170,176,2,de,de,380028,Pre,Pre,de,8s,---,C/(e)\,ADP,de,10
1171,176,3,legier,legier,380028,Adj,Adj,,8s,---,C/V\.'C/V\,ADJ,léger,3
1172,176,4,croit,croit,380028,Vfin,Vfin,croire,8s,---,C/V\,VERB,croire,10
1173,176,5,et,et,380028,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1174,176,6,mescroit,mescroit,380028,Vfin,Vfin,mécroire,8s,---,C/V\.'C/V\,VERB,mécroire,10
1175,176,7,:,:,380028,Pnc,Pnc,,8s,---,,PUNCT,:,9
1176,177,1,fos,fos,380029,Adj,Adj,fou,8s,---,C/V\,ADJ,fou,10
1177,177,2,est,est,380029,Vfin,Vfin,être,8s,---,/V\,VERB,être,10
1178,177,3,qui,qui,380029,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1179,177,4,sor,sor,380029,PrA,PrA,sur,8s,---,C/V\,ADP,sur,10
1180,177,5,s',s',380029,Det,Det,son4,8s,---,C/\,DET,son,10
1181,177,6,amour,amour,380029,N,N,,8s,---,/V\.'C/V\,NOUN,amour,8
1182,177,7,acroit,acroit,380029,Vfin,Vfin,accroire,8s,---,/V\.'C/V\,VERB,accroire,10
1183,177,8,",",",",380029,Pnc,Pnc,,8s,---,,PUNCT,",",9
1184,178,1,et,et,380030,Crd,Crd,et,8s,---,/V\,CCONJ,et,10
1185,178,2,sages,sages,380030,Adj,Adj,sage,8s,---,'C/V\.C/e\,ADJ,sage,10
1186,178,3,qui,qui,380030,Qux,Qux,qui,8s,---,C/V\,PRON,qui,10
1187,178,4,entour,entour,380030,PrA,PrA,entour,8s,---,/V\.'C/V\,ADP,entour,10
1188,178,5,li,li,380030,Prn,Prn,li,8s,---,C/V\,PRON,li,10
1189,178,6,dure,dure,380030,Vfin,Vfin,durer,8s,---,'C/V\.C/(e)\,VERB,durer,10
1190,178,7,.,.,380030,Pnc,Pnc,,8s,---,,PUNCT,.,9
1191,179,1,jamais,jamais,380031,Adv,Adv,jamais,8s,---,C/V\.'C/V\,ADV,jamais,10
1192,179,2,jor,jor,380031,N,N,,8s,---,C/V\,NOUN,jour,8
1193,179,3,ne,ne,380031,Neg,Neg,ne,8s,---,C/(e)\,ADV,ne,10
1194,179,4,metrai,metrai,380031,Vfin,Vfin,mettre,8s,---,C/V\.'C/V\,VERB,mettre,10
1195,179,5,ma,ma,380031,Det,Det,mon,8s,---,C/V\,DET,mon,10
1196,179,6,cure,cure,380031,N,N,,8s,---,'C/V\.C/(e)\,NOUN,cure,3
