wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1829,256,6,an,an,758,Prn,Prn$$,en2,/V\,PRON,en,10
1830,256,7,garra,garra,758,Vfin,Vfin,guérir,C/V\.'C/V\,VERB,guérir,10
1831,256,8,",",",",758,Pnc,Pnc,,,PUNCT,",",9
1832,257,1,ne,ne,759,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1833,257,2,li,li,759,Det,Det,le,C/V\,DET,le,10
1834,257,3,haubers,haubers,759,N,N,,C/V\.'C/V\,NOUN,haubert,9
1835,257,4,qu',qu',759,Qux,Qux,que,C/\,PRON,que,10
1836,257,5,il,il,759,Prn,Prn$,il,/V\,PRON,il,10
1837,257,6,a,a,759,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1838,257,7,el,el,759,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1839,257,8,dos,dos,759,N,N,,C/V\,NOUN,dos,9
1840,257,9,.,.,759,Pnc,Pnc,,,PUNCT,.,9
1841,258,1,Lors,lors,760,Adv,Adv,lors,C/V\,ADV,lors,10
1842,258,2,met,met,760,Vfin,Vfin,mettre,C/V\,VERB,mettre,10
1843,258,3,le,le,760,Det,Det,le,C/(e)\,DET,le,10
1844,258,4,cheval,cheval,760,N,N,,C/V\.'C/V\,NOUN,cheval,8
1845,258,5,es,es,760,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1846,258,6,galos,galos,760,N,N,,C/V\.'C/V\,NOUN,galop,3
1847,258,7,",",",",760,Pnc,Pnc,,,PUNCT,",",9
1848,259,1,et,et,761,Crd,Crd,et,/V\,CCONJ,et,10
1849,259,2,des,des,761,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1850,259,3,galoz,galoz,761,N,N,,C/V\.'C/V\,NOUN,galop,9
1851,259,4,el,el,761,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10
1852,259,5,cors,cors,761,N,N,,C/V\,NOUN,corps,3
1853,259,6,l',l',761,Prn,Prn$$,le,C/\,PRON,le,10
1854,259,7,anbat,anbat,761,Vfin,Vfin,embattre,/V\.'C/V\,VERB,embattre,10
1855,260,1,et,et,762,Crd,Crd,et,/V\,CCONJ,et,10
1856,260,2,fiert,fiert,762,Vfin,Vfin,férir,C/V\,VERB,férir,10
1857,260,3,celui,celui,762,Dem,Dem,cil,C/V\.'C/V\,PRON,cil,10
1858,260,4,si,si,762,Adv,Adv,si4,C/V\,ADV,si,10
1859,260,5,qu',qu',762,Sub,Sub,que,C/\,SCONJ,que,10
1860,260,6,il,il,762,Prn,Prn$,il,/V\,PRON,il,10
1861,260,7,l',l',762,Prn,Prn$$,le,C/\,PRON,le,10
1862,260,8,abat,abat,762,Vfin,Vfin,abbattre,/V\.'C/V\,VERB,abbattre,10
1863,261,1,en,en,763,Pre,Pre,en,/V\,ADP,en,10
1864,261,2,mi,mi,763,N,N,,C/V\,NOUN,mi,8
1865,261,3,le,le,763,Det,Det,le,C/(e)\,DET,le,10
1866,261,4,gué,gué,763,N,N,,C/V\,NOUN,gué,9
1867,261,5,tot,tot,763,QIs,QIs,tout,C/V\,ADV,tout,10
1868,261,6,estandu,estandu,763,Vpp,Vpp,étendre,/V\.C/V\.'C/V\,VERB,étendre,10
1869,261,7,",",",",763,Pnc,Pnc,,,PUNCT,",",9
1870,262,1,que,que,764,Qux,Qux,que,C/(e)\,PRON,que,10
1871,262,2,il,il,764,Prn,Prn$,il,/V\,PRON,il,10
1872,262,3,li,li,764,Prn,Prn$$,li,C/V\,PRON,li,10
1873,262,4,avoit,avoit,764,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1874,262,5,deffandu,deffandu,764,Vpp,Vpp,défendre,C/V\.C/V\.'C/V\,VERB,défendre,10
1875,262,6,;,;,764,Pnc,Pnc,,,PUNCT,;,9
1876,263,1,si,si,765,Adv,Adv,si4,C/V\,ADV,si,10
1877,263,2,li,li,765,Prn,Prn$$,li,C/V\,PRON,li,10
1878,263,3,cheï,chei,765,Vfin,Vfin,choir,C/V\.'C/V\,VERB,choir,10
1879,263,4,tot,tot,765,QIs,QIs,tout,C/V\,ADV,tout,10
1880,263,5,a,a,765,Pre,Pre,à,/V\,ADP,à,10
1881,263,6,un,un,765,QIs,QIs,un,/V\,DET,un,10
1882,263,7,vol,vol,765,N,N,,C/V\,NOUN,vol,8
1883,264,1,la,la,766,Det,Det,le,C/V\,DET,le,10
1884,264,2,lance,lance,766,N,N,,'C/V\.C/(e)\,NOUN,lance,8
1885,264,3,et,et,766,Crd,Crd,et,/V\,CCONJ,et,10
1886,264,4,li,li,766,Det,Det,le,C/V\,DET,le,10
1887,264,5,escuz,escuz,766,N,N,,/V\.'C/V\,NOUN,écu,8
1888,264,6,del,del,766,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
1889,264,7,col,col,766,N,N,,C/V\,NOUN,cou,3
1890,264,8,.,.,766,Pnc,Pnc,,,PUNCT,.,9
1891,265,1,Quant,quant,767,Sub,Sub,quand,C/V\,SCONJ,quand,10
1892,265,2,cil,cil,767,Dem,Dem,cil,C/V\,PRON,cil,10
1893,265,3,sant,sant,767,Vfin,Vfin,sentir,C/V\,VERB,sentir,10
1894,265,4,l',l',767,Det,Det,le,C/\,DET,le,10
1895,265,5,eve,eve,767,N,N,,'/V\.C/(e)\,NOUN,eau,3
1896,265,6,",",",",767,Pnc,Pnc,,,PUNCT,",",9
1897,265,7,si,si,767,Adv,Adv,si4,C/V\,ADV,si,10
1898,265,8,tressaut,tressaut,767,Vfin,Vfin,tressauter,C/V\.'C/V\,VERB,tressauter,10
1899,265,9,;,;,767,Pnc,Pnc,,,PUNCT,;,9
1900,266,1,toz,toz,768,QIs,QIs,tout,C/V\,ADV,tout,10
1901,266,2,estormiz,estormiz,768,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,estourmir,9
1902,266,3,an,an,768,Pre,Pre,en,/V\,ADP,en,10
1903,266,4,estant,estant,768,Vprs,Vprs,être,/V\.'C/V\,VERB,être,10
1904,266,5,saut,saut,768,Vfin,Vfin,sauter,C/V\,VERB,sauter,10
1905,266,6,",",",",768,Pnc,Pnc,,,PUNCT,",",9
1906,267,1,ausi,ausi,769,Adv,Adv,aussi,/V\.'C/V\,ADV,aussi,10
1907,267,2,come,come,769,Sub,Sub,comme,'C/V\.C/(e)\,SCONJ,comme,10
1908,267,3,cil,cil,769,Dem,Dem,cil,C/V\,PRON,cil,10
1909,267,4,qui,qui,769,Qux,Qux,qui,C/V\,PRON,qui,10
1910,267,5,s',s',769,Prn,Prn$$,se,C/\,PRON,se,10
1911,267,6,esvoille,esvoille,769,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,éveiller,9
1912,267,7,",",",",769,Pnc,Pnc,,,PUNCT,",",9
1913,268,1,s',s',770,Adv,Adv,si4,C/\,ADV,si,10
1914,268,2,ot,ot,770,Vfin,Vfin,ouïr,/V\,VERB,ouïr,10
1915,268,3,",",",",770,Pnc,Pnc,,,PUNCT,",",9
1916,268,4,et,et,770,Crd,Crd,et,/V\,CCONJ,et,10
1917,268,5,si,si,770,Adv,Adv,si4,C/V\,ADV,si,10
1918,268,6,voit,voit,770,Vfin,Vfin,voir,C/V\,VERB,voir,10
1919,268,7,",",",",770,Pnc,Pnc,,,PUNCT,",",9
1920,268,8,et,et,770,Crd,Crd,et,/V\,CCONJ,et,10
1921,268,9,se,se,770,Prn,Prn$$,se,C/(e)\,PRON,se,10
1922,268,10,mervoille,mervoille,770,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,merveiller,8
1923,269,1,qui,qui,771,Qux,Qux,qui,C/V\,PRON,qui,10
1924,269,2,puet,puet,771,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1925,269,3,estre,estre,771,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1926,269,4,qui,qui,771,Qux,Qux,qui,C/V\,PRON,qui,10
1927,269,5,l',l',771,Prn,Prn$$,le,C/\,PRON,le,10
1928,269,6,a,a,771,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1929,269,7,feru,feru,771,Vpp,Vpp,férir,C/V\.'C/V\,VERB,férir,10
1930,269,8,.,.,771,Pnc,Pnc,,,PUNCT,.,9
1931,270,1,Lors,lors,772,Adv,Adv,lors,C/V\,ADV,lors,10
1932,270,2,a,a,772,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1933,270,3,le,le,772,Det,Det,le,C/(e)\,DET,le,10
1934,270,4,chevalier,chevalier,772,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
1935,270,5,veü,veü,772,Vpp,Vpp,voir,C/(V)\.'/V\,VERB,voir,10
1936,270,6,;,;,772,Pnc,Pnc,,,PUNCT,;,9
1937,271,1,si,si,773,Adv,Adv,si4,C/V\,ADV,si,10
1938,271,2,li,li,773,Prn,Prn$$,li,C/V\,PRON,li,10
1939,271,3,cria,cria,773,Vfin,Vfin,crier,C/V\.'C/V\,VERB,crier,10
1940,271,4,:,:,773,Pnc,Pnc,,,PUNCT,:,9
1941,271,5,"""","""",773,Pnc,Pnc,,,PUNCT,"""",9
1942,271,6,Vasax,vasax,773,N,N,,C/V\.'C/V\,NOUN,vassal,9
1943,271,7,",",",",773,Pnc,Pnc,,,PUNCT,",",9
1944,271,8,por,por,773,Pre,Pre,pour,C/V\,ADP,pour,10
1945,271,9,coi,coi,773,Qux,Qux,que,C/V\,PRON,que,10
1946,272,1,m',m',774,Prn,Prn$$,me,C/\,PRON,me,10
1947,272,2,avez,avez,774,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1948,272,3,feru,feru,774,Vpp,Vpp,férir,C/V\.'C/V\,VERB,férir,10
1949,272,4,",",",",774,Pnc,Pnc,,,PUNCT,",",9
1950,272,5,dites,dites,774,Vfin,Vfin,dire,'C/V\.C/e\,VERB,dire,10
1951,272,6,le,le,774,Prn,Prn%%,le,C/(e)\,PRON,le,10
1952,272,7,moi,moi,774,Prn,Prn%%,moi,C/V\,PRON,moi,10
1953,272,8,",",",",774,Pnc,Pnc,,,PUNCT,",",9
1954,273,1,quant,quant,775,Sub,Sub,quand,C/V\,SCONJ,quand,10
1955,273,2,devant,devant,775,PrA,PrA,devant,C/V\.'C/V\,ADP,devant,10
1956,273,3,moi,moi,775,Prn,Prn,moi,C/V\,PRON,moi,10
1957,273,4,ne,ne,775,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1958,273,5,vos,vos,775,Prn,Prn$$,vous,C/V\,PRON,vous,10
1959,273,6,savoie,savoie,775,Vfin,Vfin,savoir,C/V\.'C/V\./(e)\,VERB,savoir,10
1960,273,7,",",",",775,Pnc,Pnc,,,PUNCT,",",9
1961,274,1,ne,ne,776,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1962,274,2,rien,rien,776,N,N,rien,C/V\,PROPN|NOUN,rien,10
1963,274,3,mesfet,mesfet,776,Vpp,Vpp,méfaire,C/V\.'C/V\,VERB,méfaire,10
1964,274,4,ne,ne,776,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1965,274,5,vos,vos,776,Prn,Prn$$,vous,C/V\,PRON,vous,10
1966,274,6,avoie,avoie,776,Vfin,Vfin,avoir,/V\.'C/V\./(e)\,VERB,avoir,10
1967,274,7,?,?,776,Pnc,Pnc,,,PUNCT,?,9
1968,275,1,-,-,777,Pnc,Pnc,,,PUNCT,-,9
1969,275,2,Par,par,777,Pre,Pre,par,C/V\,ADP,par,10
1970,275,3,foi,foi,777,N,N,,C/V\,NOUN,foi,8
1971,275,4,",",",",777,Pnc,Pnc,,,PUNCT,",",9
1972,275,5,si,si,777,Adv,Adv,si4,C/V\,ADV,si,10
1973,275,6,avïez,aviez,777,Vfin,Vfin,avoir,/V\.C/<V>\.'/V\,VERB,avoir,10
1974,275,7,",",",",777,Pnc,Pnc,,,PUNCT,",",9
1975,275,8,fet,fet,777,Vfin,Vfin,faire,C/V\,VERB,faire,10
1976,275,9,cil,cil,777,Dem,Dem,cil,C/V\,PRON,cil,10
1977,275,10,;,;,777,Pnc,Pnc,,,PUNCT,;,9
1978,276,1,don,don,778,Adv,Adv,donc,C/V\,ADV,donc,10
1979,276,2,ne,ne,778,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1980,276,3,m',m',778,Prn,Prn$$,me,C/\,PRON,me,10
1981,276,4,eüstes,eustes,778,Vfin,Vfin,avoir,/(V)\.'/V\.C/e\,VERB,avoir,10
1982,276,5,vos,vos,778,Prn,Prn%,vous,C/V\,PRON,vous,10
1983,276,6,molt,molt,778,QIs,QIs,moult,C/V\,ADV,moult,10
1984,276,7,vil,vil,778,Adj,Adj,,C/V\,ADJ,vil,9
1985,276,8,",",",",778,Pnc,Pnc,,,PUNCT,",",9
1986,277,1,quant,quant,779,Sub,Sub,quand,C/V\,SCONJ,quand,10
1987,277,2,je,je,779,Prn,Prn,je,C/(e)\,PRON,je,10
1988,277,3,le,le,779,Det,Det,le,C/(e)\,DET,le,10
1989,277,4,gué,gué,779,N,N,,C/V\,NOUN,gué,9
1990,277,5,vos,vos,779,Prn,Prn$$,vous,C/V\,PRON,vous,10
1991,277,6,contredis,contredis,779,Vfin,Vfin,contredire,C/V\.C/e\.'C/V\,VERB,contredire,10
1992,278,1,trois,trois,780,QIs,QIs,trois,C/V\,NUM,trois,10
1993,278,2,foiees,foiees,780,N,N,,C/V\.'C/V\./e\,NOUN,foiiee,-10
1994,278,3,",",",",780,Pnc,Pnc,,,PUNCT,",",9
1995,278,4,et,et,780,Crd,Crd,et,/V\,CCONJ,et,10
1996,278,5,si,si,780,Adv,Adv,si4,C/V\,ADV,si,10
1997,278,6,vos,vos,780,Prn,Prn$$,vous,C/V\,PRON,vous,10
1998,278,7,dis,dis,780,Vfin,Vfin,dire,C/V\,VERB,dire,10
1999,279,1,au,au,781,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2000,279,2,plus,plus,781,Adv,Adv,plus,C/V\,ADV,plus,10
2001,279,3,haut,haut,781,Adj,Adj,haut,C/V\,ADJ,haut,10
2002,279,4,que,que,781,Sub,Sub,que,C/(e)\,SCONJ,que,10
2003,279,5,je,je,781,Prn,Prn$,je,C/(e)\,PRON,je,10
2004,279,6,poi,poi,781,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
2005,279,7,crier,crier,781,Vinf,Vinf,crier,C/V\.'C/V\,VERB,crier,10
2006,279,8,?,?,781,Pnc,Pnc,,,PUNCT,?,9
2007,280,1,Bien,bien,782,Adv,Adv,bien,C/V\,ADV,bien,10
2008,280,2,vos,vos,782,Prn,Prn$$,vous,C/V\,PRON,vous,10
2009,280,3,oïstes,oïstes,782,Vfin,Vfin,ouïr,/V\.'C/V\.C/e\,VERB,ouïr,10
2010,280,4,desfïer,desfier,782,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,défier,9
2011,281,1,au,au,783,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2012,281,2,moins,moins,783,Adv,Adv,moins,C/V\,ADV,moins,10
2013,281,3,",",",",783,Pnc,Pnc,,,PUNCT,",",9
2014,281,4,fet,fet,783,Vfin,Vfin,faire,C/V\,VERB,faire,10
2015,281,5,cil,cil,783,Dem,Dem,cil,C/V\,PRON,cil,10
2016,281,6,",",",",783,Pnc,Pnc,,,PUNCT,",",9
2017,281,7,deus,deus,783,QIs,QIs,deux,C/V\,NUM,deux,10
2018,281,8,foiz,foiz,783,N,N,,C/V\,NOUN,fois,3
2019,281,9,ou,ou,783,Crd,Crd,ou,/V\,CCONJ,ou,10
2020,281,10,trois,trois,783,QIs,QIs,trois,C/V\,NUM,trois,10
2021,281,11,",",",",783,Pnc,Pnc,,,PUNCT,",",9
2022,282,1,et,et,784,Crd,Crd,et,/V\,CCONJ,et,10
2023,282,2,si,si,784,Adv,Adv,si4,C/V\,ADV,si,10
2024,282,3,antrastes,antrastes,784,Vfin,Vfin,entrer,/V\.'C/V\.C/e\,VERB,entrer,10
2025,282,4,sor,sor,784,PrA,PrA,sur,C/V\,ADP,sur,10
2026,282,5,mon,mon,784,Det,Det,mon,C/V\,DET,mon,10
2027,282,6,pois,pois,784,N,N,,C/V\,NOUN,poids,3
2028,282,7,",",",",784,Pnc,Pnc,,,PUNCT,",",9
2029,283,1,et,et,785,Crd,Crd,et,/V\,CCONJ,et,10
2030,283,2,bien,bien,785,Adv,Adv,bien,C/V\,ADV,bien,10
2031,283,3,dis,dis,785,Vfin,Vfin,dire,C/V\,VERB,dire,10
2032,283,4,que,que,785,Sub,Sub,que,C/(e)\,SCONJ,que,10
2033,283,5,je,je,785,Prn,Prn$,je,C/(e)\,PRON,je,10
2034,283,6,vos,vos,785,Prn,Prn$$,vous,C/V\,PRON,vous,10
2035,283,7,ferroie,ferroie,785,Vfin,Vfin,férir,C/V\.'C/V\./(e)\,VERB,férir,10
2036,284,1,tantost,tantost,786,Adv,Adv,tantôt,C/V\.'C/V\,ADV,tantôt,10
2037,284,2,qu',qu',786,Sub,Sub,que,C/\,SCONJ,que,10
2038,284,3,an,an,786,Pre,Pre,en,/V\,ADP,en,10
2039,284,4,l',l',786,Det,Det,le,C/\,DET,le,10
2040,284,5,eve,eve,786,N,N,,'/V\.C/(e)\,NOUN,eau,3
2041,284,6,vos,vos,786,Prn,Prn$$,vous,C/V\,PRON,vous,10
2042,284,7,verroie,verroie,786,Vfin,Vfin,voir,C/V\.'C/V\./(e)\,VERB,voir,10
2043,284,8,.,.,786,Pnc,Pnc,,,PUNCT,.,9
2044,284,9,"""","""",786,Pnc,Pnc,,,PUNCT,"""",9
2045,285,1,Li,li,787,Det,Det,le,C/V\,DET,le,10
2046,285,2,chevaliers,chevaliers,787,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8
2047,285,3,respont,respont,787,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
2048,285,4,adonques,adonques,787,Adv,Adv,adonc,/V\.'C/V\.C/e\,ADV,adonc,10
2049,285,5,:,:,787,Pnc,Pnc,,,PUNCT,:,9
2050,286,1,"""","""",788,Pnc,Pnc,,,PUNCT,"""",9
2051,286,2,Dahez,dahez,788,N,N,,C/V\.'C/V\,NOUN,dehé,9
2052,286,3,ait,ait,788,Vfin,Vfin,avoir,/V\,VERB,avoir,10
2053,286,4,qui,qui,788,Qux,Qux,qui,C/V\,PRON,qui,10
2054,286,5,vos,vos,788,Prn,Prn$$,vous,C/V\,PRON,vous,10
2055,286,6,oï,oï,788,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
2056,286,7,onques,onques,788,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
2057,286,8,",",",",788,Pnc,Pnc,,,PUNCT,",",9
2058,287,1,ne,ne,789,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2059,287,2,vit,vit,789,Vfin,Vfin,voir,C/V\,VERB,voir,10
2060,287,3,onques,onques,789,Adv,Adv,onques,'/V\.C/e\,ADV,onques,10
2061,287,4,mes,més,789,Adv,Adv,mais,C/V\,ADV,mais,10
2062,287,5,",",",",789,Pnc,Pnc,,,PUNCT,",",9
2063,287,6,que,que,789,Sub,Sub,que,C/(e)\,SCONJ,que,10
2064,287,7,je,je,789,Prn,Prn$,je,C/(e)\,PRON,je,10
2065,287,8,soie,soie,789,Vfin,Vfin,être,'C/V\./(e)\,VERB,être,10
2066,287,9,!,!,789,Pnc,Pnc,,,PUNCT,!,9
2067,288,1,Bien,bien,790,Adv,Adv,bien,C/V\,ADV,bien,10
2068,288,2,puet,puet,790,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
2069,288,3,estre,estre,790,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
2070,288,4,",",",",790,Pnc,Pnc,,,PUNCT,",",9
2071,288,5,mes,més,790,Crd,Crd,mais,C/V\,CCONJ,mais,10
2072,288,6,je,je,790,Prn,Prn$,je,C/(e)\,PRON,je,10
2073,288,7,pansoie,pansoie,790,Vfin,Vfin,penser,C/V\.'C/V\./(e)\,VERB,penser,10
2074,288,8,",",",",790,Pnc,Pnc,,,PUNCT,",",9
2075,289,1,que,que,791,Sub,Sub,que,C/(e)\,SCONJ,que,10
2076,289,2,le,le,791,Det,Det,le,C/(e)\,DET,le,10
2077,289,3,gué,gué,791,N,N,,C/V\,NOUN,gué,9
2078,289,4,me,me,791,Prn,Prn$$,me,C/(e)\,PRON,me,10
2079,289,5,contredeïstes,contredeistes,791,Vfin,Vfin,contredire,C/V\.C/e\.C/V\.'C/V\.C/e\,VERB,contredire,10
2080,289,6,;,;,791,Pnc,Pnc,,,PUNCT,;,9
2081,290,1,bien,bien,792,Adv,Adv,bien,C/V\,ADV,bien,10
2082,290,2,sachiez,sachiez,792,Vfin,Vfin,savoir,C/V\.'C/V\,VERB,savoir,10
2083,290,3,que,que,792,Sub,Sub,que,C/(e)\,SCONJ,que,10
2084,290,4,mar,mar,792,Adv,Adv,mar,C/V\,ADV,mar,10
2085,290,5,me,me,792,Prn,Prn$$,me,C/(e)\,PRON,me,10
2086,290,6,feristes,feristes,792,Vfin,Vfin,férir,C/V\.'C/V\.C/e\,VERB,férir,10
2087,290,7,",",",",792,Pnc,Pnc,,,PUNCT,",",9
2088,291,1,se,se,793,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2089,291,2,ge,ge,793,Prn,Prn,je,C/(e)\,PRON,je,10
2090,291,3,au,au,793,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2091,291,4,frain,frain,793,N,N,,C/V\,NOUN,frein,8
2092,291,5,une,une,793,QIs,QIs,un,'/V\.C/(e)\,NUM,un,10
2093,291,6,des,des,793,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10
2094,291,7,mains,mains,793,N,N,,C/V\,NOUN,main,8
2095,292,1,vos,vos,794,Prn,Prn$$,vous,C/V\,PRON,vous,10
2096,292,2,pooie,pooie,794,Vfin,Vfin,pouvoir2,C/V\.'C/V\./(e)\,VERB,pouvoir,10
2097,292,3,tenir,tenir,794,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10
2098,292,4,au,au,794,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2099,292,5,mains,mains,794,Adv,Adv,moins,C/V\,ADV,moins,10
2100,292,6,.,.,794,Pnc,Pnc,,,PUNCT,.,9
2101,292,7,"""","""",794,Pnc,Pnc,,,PUNCT,"""",9
2102,293,1,Et,et,795,Crd,Crd,et,/V\,CCONJ,et,10
2103,293,2,cil,cil,795,Dem,Dem,cil,C/V\,PRON,cil,10
2104,293,3,respont,respont,795,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
2105,293,4,:,:,795,Pnc,Pnc,,,PUNCT,:,9
2106,293,5,"""","""",795,Pnc,Pnc,,,PUNCT,"""",9
2107,293,6,Qu',qu',795,Qux,Qux,que,C/\,PRON,que,10
2108,293,7,an,an,795,Prn,Prn$$,en2,/V\,PRON,en,10
2109,293,8,avandroit,avandroit,795,Vfin,Vfin,avenir,/V\.C/V\.'C/V\,VERB,avenir,10
2110,293,9,?,?,795,Pnc,Pnc,,,PUNCT,?,9
2111,294,1,Tenir,tenir,796,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10
2112,294,2,me,me,796,Prn,Prn$$,me,C/(e)\,PRON,me,10
2113,294,3,porras,porras,796,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10
2114,294,4,or,or,796,Adv,Adv,or2,/V\,ADV,or,10
2115,294,5,androit,androit,796,PrA,PrA,endroit,/V\.'C/V\,ADV,endroit,10
2116,295,1,au,au,797,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
2117,295,2,frain,frain,797,N,N,,C/V\,NOUN,frein,8
2118,295,3,",",",",797,Pnc,Pnc,,,PUNCT,",",9
2119,295,4,se,se,797,Sub,Sub,si3,C/(e)\,SCONJ,si,10
2120,295,5,tu,tu,797,Prn,Prn$,tu,C/V\,PRON,tu,10
2121,295,6,m',m',797,Prn,Prn$$,me,C/\,PRON,me,10
2122,295,7,i,i,797,Prn,Prn$$,y2,/V\,PRON,y,10
2123,295,8,oses,oses,797,Vfin,Vfin,oser,'/V\.C/e\,VERB,oser,10
2124,295,9,prandre,prandre,797,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10
2125,295,10,.,.,797,Pnc,Pnc,,,PUNCT,.,9
2126,296,1,je,je,798,Prn,Prn$,je,C/(e)\,PRON,je,10
2127,296,2,ne,ne,798,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2128,296,3,pris,pris,798,Vfin,Vfin,priser,C/V\,VERB,priser,10
2129,296,4,pas,pas,798,Neg,Neg,pas,C/V\,ADV,pas,10
2130,296,5,plain,plain,798,Adj,Adj,plein,C/V\,ADJ,plein,10
2131,296,6,poing,poing,798,N,N,,C/V\,NOUN,poing,3
2132,296,7,de,de,798,Pre,Pre,de,C/(e)\,ADP,de,10
2133,296,8,cendre,cendre,798,N,N,,'C/V\.C/(e)\,NOUN,cendre,8
2134,297,1,ta,ta,799,Det,Det,ton2,C/V\,DET,ton,10
2135,297,2,menace,menace,799,N,N,,C/V\.'C/V\.C/(e)\,NOUN,menace,8
2136,297,3,ne,ne,799,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
2137,297,4,ton,ton,799,Det,Det,ton2,C/V\,DET,ton,10
2138,297,5,orguel,orguel,799,N,N,,/V\.'C/V\,NOUN,orgueil,8
2139,297,6,.,.,799,Pnc,Pnc,,,PUNCT,.,9
2140,297,7,"""","""",799,Pnc,Pnc,,,PUNCT,"""",9
2141,298,1,Et,et,800,Crd,Crd,et,/V\,CCONJ,et,10
2142,298,2,cil,cil,800,Dem,Dem,cil,C/V\,PRON,cil,10
2143,298,3,respont,respont,800,Vfin,Vfin,répondre,C/V\.'C/V\,VERB,répondre,10
2144,298,4,:,:,800,Pnc,Pnc,,,PUNCT,:,9
2145,298,5,"""","""",800,Pnc,Pnc,,,PUNCT,"""",9
2146,298,6,Je,je,800,Prn,Prn,je,C/(e)\,PRON,je,10
2147,298,7,mialz,mialz,800,Adv,Adv,mieux,C/V\,ADV,mieux,10
2148,298,8,ne,ne,800,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2149,298,9,vuel,vuel,800,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
2150,298,10,:,:,800,Pnc,Pnc,,,PUNCT,:,9
2151,299,1,que,que,801,Qux,Qux,que,C/(e)\,PRON,que,10
2152,299,2,qu',qu',801,Sub,Sub,que,C/\,SCONJ,que,10
2153,299,3,il,il,801,Prn,Prn$,il,/V\,PRON,il,10
2154,299,4,an,an,801,Prn,Prn$$,en2,/V\,PRON,en,10
2155,299,5,deüst,deust,801,Vfin,Vfin,devoir2,C/(V)\.'/V\,VERB,devoir,10
2156,299,6,avenir,avenir,801,Vinf,Vinf,avenir,/V\.C/e\.'C/V\,VERB,avenir,10
2157,299,7,",",",",801,Pnc,Pnc,,,PUNCT,",",9
2158,300,1,je,je,802,Prn,Prn$,je,C/(e)\,PRON,je,10
2159,300,2,t',t',802,Prn,Prn$$,te,C/\,PRON,te,10
2160,300,3,i,i,802,Prn,Prn$$,y2,/V\,PRON,y,10
2161,300,4,voldroie,voldroie,802,Vfin,Vfin,vouloir,C/V\.'C/V\./(e)\,VERB,vouloir,10
2162,300,5,ja,ja,802,Adv,Adv,jà,C/V\,ADV,jà,10
2163,300,6,tenir,tenir,802,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10
