wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,versetype,subtype,syllabified,pos,lemma_ofl,lemma_score
244,43,5,partir,partir,XXIV(IIp536)_43,Vinf,Vinf,partir,7s,---,C/V\.'C/V\,VERB,partir,10
245,43,6,l',l',XXIV(IIp536)_43,Det,Det,le,7s,---,C/\,DET,le,10
246,43,7,ame,ame,XXIV(IIp536)_43,N,N,,7s,---,'/V\.C/(e)\,NOUN,âme,3
247,43,8,:,:,XXIV(IIp536)_43,Pnc,Pnc,,7s,---,,PUNCT,:,9
248,44,1,friand,friand,XXIV(IIp536)_44,Adj,Adj,,7s,---,C/V\,ADJ,friand,9
249,44,2,vin,vin,XXIV(IIp536)_44,N,N,,7s,---,C/V\,NOUN,vin,8
250,44,3,froid,froid,XXIV(IIp536)_44,Adj,Adj,froid,7s,---,C/V\,ADJ,froid,10
251,44,4,coeur,coeur,XXIV(IIp536)_44,N,N,,7s,---,C/V\,NOUN,coeur,9
252,44,5,enflamme,enflamme,XXIV(IIp536)_44,Vfin,Vfin,enflammer,7s,---,/V\.'C/V\.C/(e)\,VERB,enflammer,10
253,44,6,.,.,XXIV(IIp536)_44,Pnc,Pnc,,7s,---,,PUNCT,.,9
254,45,1,hella,hella,XXIV(IIp536)_45,N,N,,7s,---,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
255,45,2,fus,fus,XXIV(IIp536)_45,Vfin,Vfin,être,7s,---,C/V\,VERB,être,10
256,45,3,",",",",XXIV(IIp536)_45,Pnc,Pnc,,7s,---,,PUNCT,",",9
257,45,4,filz,filz,XXIV(IIp536)_45,N,N,,7s,---,C/V\,NOUN,fils,3
258,45,5,de,de,XXIV(IIp536)_45,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
259,45,6,basa,basa,XXIV(IIp536)_45,N,N,,7s,---,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
260,45,7,",",",",XXIV(IIp536)_45,Pnc,Pnc,,7s,---,,PUNCT,",",9
261,46,1,faulx,faulx,XXIV(IIp536)_46,Adj,Adj,,7s,---,C/V\,ADJ,faux,8
262,46,2,tirant,tirant,XXIV(IIp536)_46,N,N,,7s,---,C/V\.'C/V\,PROPN|NOUN,tirant|tyran,-1
263,46,3,",",",",XXIV(IIp536)_46,Pnc,Pnc,,7s,---,,PUNCT,",",9
264,46,4,mal,mal,XXIV(IIp536)_46,Adv,Adv,mal3,7s,---,C/V\,ADV,mal,10
265,46,5,profitable,profitable,XXIV(IIp536)_46,Adj,Adj,,7s,---,C/V\.C/V\.'C/V\.C/(e)\,ADJ,profitable,9
266,46,6,;,;,XXIV(IIp536)_46,Pnc,Pnc,,7s,---,,PUNCT,;,9
267,47,1,le,le,XXIV(IIp536)_47,Det,Det,le,7s,---,C/(e)\,DET,le,10
268,47,2,trop,trop,XXIV(IIp536)_47,Adv,Adv,trop,7s,---,C/V\,ADV,trop,10
269,47,3,boire,boire,XXIV(IIp536)_47,Vinf,Vinf,boire,7s,---,'C/V\.C/(e)\,VERB,boire,10
270,47,4,m',m',XXIV(IIp536)_47,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
271,47,5,empescha,empescha,XXIV(IIp536)_47,Vfin,Vfin,empêcher,7s,---,/V\.C/V\.'C/V\,VERB,empêcher,10
272,47,6,",",",",XXIV(IIp536)_47,Pnc,Pnc,,7s,---,,PUNCT,",",9
273,48,1,mais,mais,XXIV(IIp536)_48,Crd,Crd,mais,7s,---,C/V\,CCONJ,mais,10
274,48,2,zambry,zambry,XXIV(IIp536)_48,N,N,,7s,---,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
275,48,3,m',m',XXIV(IIp536)_48,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
276,48,4,en,en,XXIV(IIp536)_48,Prn,Prn$$,en2,7s,---,/V\,PRON,en,10
277,48,5,despescha,despescha,XXIV(IIp536)_48,Vfin,Vfin,dépêcher,7s,---,C/V\.C/V\.'C/V\,VERB,dépêcher,10
278,48,6,",",",",XXIV(IIp536)_48,Pnc,Pnc,,7s,---,,PUNCT,",",9
279,49,1,qui,qui,XXIV(IIp536)_49,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
280,49,2,m',m',XXIV(IIp536)_49,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
281,49,3,occit,occit,XXIV(IIp536)_49,Vfin,Vfin,occire,7s,---,/V\.'C/V\,VERB,occire,10
282,49,4,seant,seant,XXIV(IIp536)_49,Vprs,Vprs,seoir,7s,---,C/V\.'C/V\,VERB,seoir,10
283,49,5,a,a,XXIV(IIp536)_49,Pre,Pre,à,7s,---,/V\,ADP,à,10
284,49,6,table,table,XXIV(IIp536)_49,N,N,,7s,---,'C/V\.C/(e)\,NOUN,table,8
285,49,7,;,;,XXIV(IIp536)_49,Pnc,Pnc,,7s,---,,PUNCT,;,9
286,50,1,ebrieté,ebrieté,XXIV(IIp536)_50,N,N,,7s,---,/V\.C/V\.'C/V\,NOUN,ébriété,6
287,50,2,detestable,detestable,XXIV(IIp536)_50,Adj,Adj,,7s,---,C/V\.C/V\.'C/V\.C/(e)\,ADJ,détestable,9
288,51,1,cause,cause,XXIV(IIp536)_51,N,N,,7s,---,'C/V\.C/(e)\,NOUN,cause,3
289,51,2,mauvais,mauvais,XXIV(IIp536)_51,Adj,Adj,,7s,---,C/V\.'C/V\,ADJ,mauvais,9
290,51,3,accidens,accidens,XXIV(IIp536)_51,N,N,,7s,---,/V\.C/V\.'C/V\,NOUN,accident,3
291,51,4,:,:,XXIV(IIp536)_51,Pnc,Pnc,,7s,---,,PUNCT,:,9
292,52,1,gormand,gormand,XXIV(IIp536)_52,Adj,Adj,,7s,---,C/V\.'C/V\,ADJ,gourmand,8
293,52,2,fait,fait,XXIV(IIp536)_52,Vfin,Vfin,faire,7s,---,C/V\,VERB,faire,10
294,52,3,se,se,XXIV(IIp536)_52,Det,Det,son4,7s,---,C/(e)\,DET,son,10
295,52,4,fosse,fosse,XXIV(IIp536)_52,N,N,,7s,---,'C/V\.C/(e)\,NOUN,fosse,3
296,52,5,aux,aux,XXIV(IIp536)_52,Pre+Det,Pre+Det,à.le,7s,---,/V\,ADP.DET,à.le,10
297,52,6,dens,dens,XXIV(IIp536)_52,N,N,,7s,---,C/V\,NOUN,dent,8
298,52,7,.,.,XXIV(IIp536)_52,Pnc,Pnc,,7s,---,,PUNCT,.,9
299,53,1,je,je,XXIV(IIp536)_53,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
300,53,2,suis,suis,XXIV(IIp536)_53,Vfin,Vfin,être,7s,---,C/V\,VERB,être,10
301,53,3,le,le,XXIV(IIp536)_53,Det,Det,le,7s,---,C/(e)\,DET,le,10
302,53,4,fier,fier,XXIV(IIp536)_53,Adj,Adj,fier,7s,---,C/V\,ADJ,fier,10
303,53,5,oloferne,oloferne,XXIV(IIp536)_53,N,N,,7s,---,/V\.C/V\.'C/V\.C/(e)\,NOUN,oloffrenne,-10
304,53,6,",",",",XXIV(IIp536)_53,Pnc,Pnc,,7s,---,,PUNCT,",",9
305,54,1,qui,qui,XXIV(IIp536)_54,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
306,54,2,assiegay,assiegay,XXIV(IIp536)_54,Vfin,Vfin,assiéger,7s,---,/V\.C/V\.'C/V\,VERB,assiéger,10
307,54,3,bethulie,bethulie,XXIV(IIp536)_54,N,N,,7s,---,C/V\.C/V\.'C/V\./(e)\,NOUN,Bethulie,2
308,54,4,;,;,XXIV(IIp536)_54,Pnc,Pnc,,7s,---,,PUNCT,;,9
309,55,1,judich,judich,XXIV(IIp536)_55,N,N,,7s,---,C/V\.'C/V\,PROPN|NOUN,Judich,8
310,55,2,",",",",XXIV(IIp536)_55,Pnc,Pnc,,7s,---,,PUNCT,",",9
311,55,3,de,de,XXIV(IIp536)_55,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
312,55,4,beaulté,beaulté,XXIV(IIp536)_55,N,N,,7s,---,C/V\.'C/V\,NOUN,beauté,9
313,55,5,lucerne,lucerne,XXIV(IIp536)_55,N,N,,7s,---,C/V\.'C/V\.C/(e)\,PROPN|NOUN,Lucerne|lucerne|luiserne,-1
314,55,6,",",",",XXIV(IIp536)_55,Pnc,Pnc,,7s,---,,PUNCT,",",9
315,56,1,que,que,XXIV(IIp536)_56,Qux,Qux,que,7s,---,C/(e)\,ADJ|ADV|DET|PRON,que,10
316,56,2,mon,mon,XXIV(IIp536)_56,Det,Det,mon,7s,---,C/V\,DET,mon,10
317,56,3,oeul,oeul,XXIV(IIp536)_56,N,N,,7s,---,/V\,NOUN,oeil,9
318,56,4,regarde,regarde,XXIV(IIp536)_56,Vfin,Vfin,regarder,7s,---,C/V\.'C/V\.C/(e)\,VERB,regarder,10
319,56,5,et,et,XXIV(IIp536)_56,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
320,56,6,cerne,cerne,XXIV(IIp536)_56,Vfin,Vfin,cerner,7s,---,'C/V\.C/(e)\,VERB,cerner,10
321,56,7,",",",",XXIV(IIp536)_56,Pnc,Pnc,,7s,---,,PUNCT,",",9
322,57,1,me,me,XXIV(IIp536)_57,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
323,57,2,vaincquit,vaincquit,XXIV(IIp536)_57,Vfin,Vfin,vaincre,7s,---,C/V\.'C/V\,VERB,vaincre,10
324,57,3,par,par,XXIV(IIp536)_57,Pre,Pre,par,7s,---,C/V\,ADP,par,10
325,57,4,ma,ma,XXIV(IIp536)_57,Det,Det,mon,7s,---,C/V\,DET,mon,10
326,57,5,follie,follie,XXIV(IIp536)_57,N,N,,7s,---,C/V\.'C/V\./(e)\,NOUN,folie,8
327,57,6,;,;,XXIV(IIp536)_57,Pnc,Pnc,,7s,---,,PUNCT,;,9
328,58,1,moy,moy,XXIV(IIp536)_58,Prn,Prn,moi,7s,---,C/V\,PRON,moi,10
329,58,2,dormant,dormant,XXIV(IIp536)_58,Vprs,Vprs,dormir,7s,---,C/V\.'C/V\,VERB,dormir,10
330,58,3,",",",",XXIV(IIp536)_58,Pnc,Pnc,,7s,---,,PUNCT,",",9
331,58,4,le,le,XXIV(IIp536)_58,Det,Det,le,7s,---,C/(e)\,DET,le,10
332,58,5,panche,panche,XXIV(IIp536)_58,N,N,,7s,---,'C/V\.C/(e)\,NOUN,panse,5
333,58,6,emplye,emplye,XXIV(IIp536)_58,Vpp,Vpp,emplir,7s,---,/V\.'C/V\./(e)\,VERB,emplir,10
334,58,7,",",",",XXIV(IIp536)_58,Pnc,Pnc,,7s,---,,PUNCT,",",9
335,59,1,me,me,XXIV(IIp536)_59,Prn,Prn$$,me,7s,---,C/(e)\,PRON,me,10
336,59,2,trencha,trencha,XXIV(IIp536)_59,Vfin,Vfin,trancher,7s,---,C/V\.'C/V\,VERB,trancher,10
337,59,3,du,du,XXIV(IIp536)_59,Pre+Det,Pre+Det,de.le,7s,---,C/V\,ADP.DET,de.le,10
338,59,4,corps,corps,XXIV(IIp536)_59,N,N,,7s,---,C/V\,NOUN,corps,3
339,59,5,la,la,XXIV(IIp536)_59,Det,Det,le,7s,---,C/V\,DET,le,10
340,59,6,teste,teste,XXIV(IIp536)_59,N,N,,7s,---,'C/V\.C/(e)\,NOUN,tête,3
341,59,7,:,:,XXIV(IIp536)_59,Pnc,Pnc,,7s,---,,PUNCT,:,9
342,60,1,fort,fort,XXIV(IIp536)_60,Adj,Adj,fort,7s,---,C/V\,ADJ,fort,10
343,60,2,vin,vin,XXIV(IIp536)_60,N,N,,7s,---,C/V\,NOUN,vin,8
344,60,3,esmoeult,esmoeult,XXIV(IIp536)_60,Vfin,Vfin,émouvoir,7s,---,/V\.'C/V\,VERB,émouvoir,10
345,60,4,grand,grand,XXIV(IIp536)_60,Adj,Adj,grand,7s,---,C/V\,ADJ,grand,10
346,60,5,tempeste,tempeste,XXIV(IIp536)_60,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,tempête,8
347,60,6,.,.,XXIV(IIp536)_60,Pnc,Pnc,,7s,---,,PUNCT,.,9
348,61,1,baltasar,baltasar,XXIV(IIp536)_61,N,N,,7s,---,C/V\.C/V\.'C/V\,PROPN|NOUN,Balthasar,8
349,61,2,suis,suis,XXIV(IIp536)_61,Vfin,Vfin,être,7s,---,C/V\,VERB,être,10
350,61,3,plain,plain,XXIV(IIp536)_61,Adj,Adj,plein,7s,---,C/V\,ADJ,plein,10
351,61,4,d',d',XXIV(IIp536)_61,Pre,Pre,de,7s,---,C/\,ADP,de,10
352,61,5,assaulx,assaulx,XXIV(IIp536)_61,N,N,,7s,---,/V\.'C/V\,NOUN,assaut,8
353,61,6,",",",",XXIV(IIp536)_61,Pnc,Pnc,,7s,---,,PUNCT,",",9
354,62,1,roy,roy,XXIV(IIp536)_62,N,N,,7s,---,C/V\,NOUN,roi,8
355,62,2,de,de,XXIV(IIp536)_62,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
356,62,3,la,la,XXIV(IIp536)_62,Det,Det,le,7s,---,C/V\,DET,le,10
357,62,4,grand,grand,XXIV(IIp536)_62,Adj,Adj,grand,7s,---,C/V\,ADJ,grand,10
358,62,5,babilonne,babilonne,XXIV(IIp536)_62,N,N,,7s,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,Babylone,2
359,62,6,;,;,XXIV(IIp536)_62,Pnc,Pnc,,7s,---,,PUNCT,;,9
360,63,1,du,du,XXIV(IIp536)_63,Pre+Det,Pre+Det,de.le,7s,---,C/V\,ADP.DET,de.le,10
361,63,2,temple,temple,XXIV(IIp536)_63,N,N,,7s,---,'C/V\.C/(e)\,NOUN,temple,3
362,63,3,prins,prins,XXIV(IIp536)_63,Vfin,Vfin,prendre,7s,---,C/V\,VERB,prendre,10
363,63,4,les,les,XXIV(IIp536)_63,Det,Det,le,7s,---,C/V\,DET,le,10
364,63,5,vaisseaux,vaisseaux,XXIV(IIp536)_63,N,N,,7s,---,C/V\.'C/V\,NOUN,vaisseau,3
365,63,6,",",",",XXIV(IIp536)_63,Pnc,Pnc,,7s,---,,PUNCT,",",9
366,64,1,sy,sy,XXIV(IIp536)_64,Adv,Adv,si4,7s,---,C/V\,ADV,si,10
367,64,2,burent,burent,XXIV(IIp536)_64,Vfin,Vfin,boire,7s,---,'C/V\.C/e\,VERB,boire,10
368,64,3,tous,tous,XXIV(IIp536)_64,QIs,QIs,tous,7s,---,C/V\,DET,tout,11
369,64,4,mes,mes,XXIV(IIp536)_64,Det,Det,mon,7s,---,C/V\,DET,mon,10
370,64,5,vassaulx,vassaulx,XXIV(IIp536)_64,N,N,,7s,---,C/V\.'C/V\,NOUN,vassal,9
371,64,6,;,;,XXIV(IIp536)_64,Pnc,Pnc,,7s,---,,PUNCT,;,9
372,65,1,mais,mais,XXIV(IIp536)_65,Crd,Crd,mais,7s,---,C/V\,CCONJ,mais,10
373,65,2,de,de,XXIV(IIp536)_65,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
374,65,3,nuit,nuit,XXIV(IIp536)_65,N,N,,7s,---,C/V\,NOUN,nuit,8
375,65,4,guerre,guerre,XXIV(IIp536)_65,N,N,,7s,---,'C/V\.C/(e)\,NOUN,guerre,8
376,65,5,felonne,felonne,XXIV(IIp536)_65,Adj,Adj,félon,7s,---,C/V\.'C/V\.C/(e)\,ADJ,félon,10
377,65,6,",",",",XXIV(IIp536)_65,Pnc,Pnc,,7s,---,,PUNCT,",",9
378,66,1,qui,qui,XXIV(IIp536)_66,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
379,66,2,les,les,XXIV(IIp536)_66,Det,Det,le,7s,---,C/V\,DET,le,10
380,66,3,orguilleux,orguilleux,XXIV(IIp536)_66,Adj,Adj,,7s,---,/V\.C/V\.'C/V\,ADJ,orgueilleux,9
381,66,4,villonne,villonne,XXIV(IIp536)_66,Vfin,Vfin,vilener,7s,---,C/V\.'C/V\.C/(e)\,VERB,vilener,10
382,66,5,",",",",XXIV(IIp536)_66,Pnc,Pnc,,7s,---,,PUNCT,",",9
383,67,1,resveilla,resveilla,XXIV(IIp536)_67,Vfin,Vfin,réveiller,7s,---,C/V\.C/V\.'C/V\,VERB,réveiller,10
384,67,2,mes,mes,XXIV(IIp536)_67,Det,Det,mon,7s,---,C/V\,DET,mon,10
385,67,3,grans,grans,XXIV(IIp536)_67,Adj,Adj,grand,7s,---,C/V\,ADJ,grand,10
386,67,4,bancqués,bancqués,XXIV(IIp536)_67,N,N,,7s,---,C/V\.'C/V\,NOUN,banquet,0
387,67,5,:,:,XXIV(IIp536)_67,Pnc,Pnc,,7s,---,,PUNCT,:,9
388,68,1,bon,bon,XXIV(IIp536)_68,Adj,Adj,bon,7s,---,C/V\,ADJ,bon,10
389,68,2,vin,vin,XXIV(IIp536)_68,N,N,,7s,---,C/V\,NOUN,vin,8
390,68,3,fait,fait,XXIV(IIp536)_68,Vfin,Vfin,faire,7s,---,C/V\,VERB,faire,10
391,68,4,les,les,XXIV(IIp536)_68,Det,Det,le,7s,---,C/V\,DET,le,10
392,68,5,haux,haux,XXIV(IIp536)_68,Adj,Adj,haut,7s,---,C/V\,ADJ,haut,10
393,68,6,cacqués,cacqués,XXIV(IIp536)_68,N,N,,7s,---,C/V\.'C/V\,NOUN,caquet,5
394,68,7,.,.,XXIV(IIp536)_68,Pnc,Pnc,,7s,---,,PUNCT,.,9
395,69,1,moy,moy,XXIV(IIp536)_69,Prn,Prn,moi,7s,---,C/V\,PRON,moi,10
396,69,2,",",",",XXIV(IIp536)_69,Pnc,Pnc,,7s,---,,PUNCT,",",9
397,69,3,symon,symon,XXIV(IIp536)_69,N,N,,7s,---,C/V\.'C/V\,NOUN,Simon,2
398,69,4,machabeus,machabeus,XXIV(IIp536)_69,N,N,,7s,---,C/V\.C/V\.C/(V)\.'/V\,PROPN|NOUN,Machabées,8
399,69,5,",",",",XXIV(IIp536)_69,Pnc,Pnc,,7s,---,,PUNCT,",",9
400,70,1,champion,champion,XXIV(IIp536)_70,N,N,,7s,---,C/V\.C/{V}\.'/V\,NOUN,champion,9
401,70,2,du,du,XXIV(IIp536)_70,Pre+Det,Pre+Det,de.le,7s,---,C/V\,ADP.DET,de.le,10
402,70,3,roi,roi,XXIV(IIp536)_70,N,N,,7s,---,C/V\,NOUN,roi,8
403,70,4,divin,divin,XXIV(IIp536)_70,Adj,Adj,,7s,---,C/V\.'C/V\,ADJ,divin,8
404,70,5,",",",",XXIV(IIp536)_70,Pnc,Pnc,,7s,---,,PUNCT,",",9
405,71,1,fus,fus,XXIV(IIp536)_71,Vfin,Vfin,être,7s,---,C/V\,VERB,être,10
406,71,2,mallement,mallement,XXIV(IIp536)_71,Adv,Adv,,7s,---,C/V\.C/e\.'C/V\,ADV,malement,9
407,71,3,descheus,descheus,XXIV(IIp536)_71,Vpp,Vpp,déchoir,7s,---,C/V\.C/(V)\.'/V\,VERB,déchoir,10
408,72,1,par,par,XXIV(IIp536)_72,Pre,Pre,par,7s,---,C/V\,ADP,par,10
409,72,2,le,le,XXIV(IIp536)_72,Det,Det,le,7s,---,C/(e)\,DET,le,10
410,72,3,roy,roy,XXIV(IIp536)_72,N,N,,7s,---,C/V\,NOUN,roi,8
411,72,4,tholomeus,tholomeus,XXIV(IIp536)_72,N,N,,7s,---,C/V\.C/V\.C/(V)\.'/V\,PROPN,Ptolémée,6
412,73,1,qui,qui,XXIV(IIp536)_73,Qux,Qux,qui,7s,---,C/V\,PRON,qui,10
413,73,2,m',m',XXIV(IIp536)_73,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
414,73,3,enivra,enivra,XXIV(IIp536)_73,Vfin,Vfin,enivrer,7s,---,/V\.C/V\.'C/V\,VERB,enivrer,10
415,73,4,de,de,XXIV(IIp536)_73,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
416,73,5,son,son,XXIV(IIp536)_73,Det,Det,son4,7s,---,C/V\,DET,son,10
417,73,6,vin,vin,XXIV(IIp536)_73,N,N,,7s,---,C/V\,NOUN,vin,8
418,73,7,;,;,XXIV(IIp536)_73,Pnc,Pnc,,7s,---,,PUNCT,;,9
419,74,1,il,il,XXIV(IIp536)_74,Prn,Prn$,il,7s,---,/V\,PRON,il,10
420,74,2,m',m',XXIV(IIp536)_74,Prn,Prn$$,me,7s,---,C/\,PRON,me,10
421,74,3,occist,occist,XXIV(IIp536)_74,Vfin,Vfin,occire,7s,---,/V\.'C/V\,VERB,occire,10
422,74,4,couchant,couchant,XXIV(IIp536)_74,Vprs,Vprs,coucher,7s,---,C/V\.'C/V\,VERB,coucher,10
423,74,5,souvin,souvin,XXIV(IIp536)_74,N,N,,7s,---,C/V\.'C/V\,NOUN,souvin,4
424,75,1,et,et,XXIV(IIp536)_75,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
425,75,2,pilla,pilla,XXIV(IIp536)_75,Vfin,Vfin,piller,7s,---,C/V\.'C/V\,VERB,piller,10
426,75,3,par,par,XXIV(IIp536)_75,Pre,Pre,par,7s,---,C/V\,ADP,par,10
427,75,4,avarice,avarice,XXIV(IIp536)_75,N,N,,7s,---,/V\.C/V\.'C/V\.C/(e)\,NOUN,avarice,9
428,75,5,:,:,XXIV(IIp536)_75,Pnc,Pnc,,7s,---,,PUNCT,:,9
429,76,1,grand,grand,XXIV(IIp536)_76,Adj,Adj,grand,7s,---,C/V\,ADJ,grand,10
430,76,2,buveur,buveur,XXIV(IIp536)_76,N,N,,7s,---,C/V\.'C/V\,NOUN,buveur,6
431,76,3,n',n',XXIV(IIp536)_76,Neg,Neg,ne,7s,---,C/\,ADV,ne,10
432,76,4,est,est,XXIV(IIp536)_76,Vfin,Vfin,être,7s,---,/V\,VERB,être,10
433,76,5,jamais,jamais,XXIV(IIp536)_76,Adv,Adv,jamais,7s,---,C/V\.'C/V\,ADV,jamais,10
434,76,6,rice,rice,XXIV(IIp536)_76,Adj,Adj,riche,7s,---,'C/V\.C/(e)\,ADJ,riche,10
435,76,7,.,.,XXIV(IIp536)_76,Pnc,Pnc,,7s,---,,PUNCT,.,9
436,77,1,mademoiselle,mademoiselle,XLVI(IIp810)_1,N,N,,7s,---,C/V\.C/e\.C/V\.'C/V\.C/(e)\,NOUN,mademoiselle,9
437,77,2,bonnette,bonnette,XLVI(IIp810)_1,Adj,Adj,,7s,---,C/V\.'C/V\.C/(e)\,ADJ,bonnette,2
438,77,3,",",",",XLVI(IIp810)_1,Pnc,Pnc,,7s,---,,PUNCT,",",9
439,78,1,propre,propre,XLVI(IIp810)_2,Adj,Adj,propre,7s,---,'C/V\.C/(e)\,ADJ,propre,10
440,78,2,",",",",XLVI(IIp810)_2,Pnc,Pnc,,7s,---,,PUNCT,",",9
441,78,3,doulce,doulce,XLVI(IIp810)_2,Adj,Adj,doux,7s,---,'C/V\.C/(e)\,ADJ,doux,10
442,78,4,",",",",XLVI(IIp810)_2,Pnc,Pnc,,7s,---,,PUNCT,",",9
443,78,5,sadinette,sadinette,XLVI(IIp810)_2,Adj,Adj,,7s,---,C/V\.C/V\.'C/V\.C/(e)\,ADJ,sadinet,8
444,78,6,",",",",XLVI(IIp810)_2,Pnc,Pnc,,7s,---,,PUNCT,",",9
445,79,1,sage,sage,XLVI(IIp810)_3,Adj,Adj,sage,7s,---,'C/V\.C/(e)\,ADJ,sage,10
446,79,2,",",",",XLVI(IIp810)_3,Pnc,Pnc,,7s,---,,PUNCT,",",9
447,79,3,belle,belle,XLVI(IIp810)_3,Adj,Adj,beau,7s,---,'C/V\.C/(e)\,ADJ,beau,10
448,79,4,",",",",XLVI(IIp810)_3,Pnc,Pnc,,7s,---,,PUNCT,",",9
449,79,5,bonne,bonne,XLVI(IIp810)_3,Adj,Adj,bon,7s,---,'C/V\.C/(e)\,ADJ,bon,10
450,79,6,",",",",XLVI(IIp810)_3,Pnc,Pnc,,7s,---,,PUNCT,",",9
451,79,7,nette,nette,XLVI(IIp810)_3,Adj,Adj,,7s,---,'C/V\.C/(e)\,ADJ,net,9
452,79,8,",",",",XLVI(IIp810)_3,Pnc,Pnc,,7s,---,,PUNCT,",",9
453,80,1,comme,comme,XLVI(IIp810)_4,Sub,Sub,comme,7s,---,'C/V\.C/(e)\,SCONJ,comme,10
454,80,2,gauriere,gauriere,XLVI(IIp810)_4,N,N,,7s,---,C/V\.'C/V\.C/(e)\,NOUN,gorrière,6
455,80,3,de,de,XLVI(IIp810)_4,Pre,Pre,de,7s,---,C/(e)\,ADP,de,10
456,80,4,court,court,XLVI(IIp810)_4,N,N,,7s,---,C/V\,NOUN,cour,3
457,80,5,",",",",XLVI(IIp810)_4,Pnc,Pnc,,7s,---,,PUNCT,",",9
458,81,1,je,je,XLVI(IIp810)_5,Prn,Prn$,je,7s,---,C/(e)\,PRON,je,10
459,81,2,cuiday,cuiday,XLVI(IIp810)_5,Vfin,Vfin,cuider,7s,---,C/V\.'C/V\,VERB,cuider,10
460,81,3,",",",",XLVI(IIp810)_5,Pnc,Pnc,,7s,---,,PUNCT,",",9
461,81,4,sans,sans,XLVI(IIp810)_5,Pre,Pre,sans,7s,---,C/V\,ADP,sans,10
462,81,5,menchonnette,menchonnette,XLVI(IIp810)_5,N,N,,7s,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,mensongette,6
463,81,6,",",",",XLVI(IIp810)_5,Pnc,Pnc,,7s,---,,PUNCT,",",9
464,82,1,que,que,XLVI(IIp810)_6,Sub,Sub,que,7s,---,C/(e)\,SCONJ,que,10
465,82,2,deussiés,deussiés,XLVI(IIp810)_6,Vfin,Vfin,devoir2,7s,---,C/(V)\./V\.'C/V\,VERB,devoir,10
466,82,3,estre,estre,XLVI(IIp810)_6,Vinf,Vinf,être,7s,---,'/V\.C/(e)\,VERB,être,10
467,82,4,nonnette,nonnette,XLVI(IIp810)_6,N,N,,7s,---,C/V\.'C/V\.C/(e)\,PROPN|NOUN,nonnette,8
468,83,1,et,et,XLVI(IIp810)_7,Crd,Crd,et,7s,---,/V\,CCONJ,et,10
469,83,2,demourer,demourer,XLVI(IIp810)_7,Vinf,Vinf,demeurer,7s,---,C/V\.C/V\.'C/V\,VERB,demeurer,10
470,83,3,virginette,virginette,XLVI(IIp810)_7,N,N,,7s,---,C/V\.C/V\.'C/V\.C/(e)\,NOUN,virginette,9
471,84,1,a,a,XLVI(IIp810)_8,Pre,Pre,à,7s,---,/V\,ADP,à,10
472,84,2,denain,denain,XLVI(IIp810)_8,N,N,,7s,---,C/V\.'C/V\,NOUN,Denain,2
473,84,3,ou,ou,XLVI(IIp810)_8,Crd,Crd,ou,7s,---,/V\,CCONJ,ou,10
474,84,4,a,a,XLVI(IIp810)_8,Pre,Pre,à,7s,---,/V\,ADP,à,10
475,84,5,macourt,macourt,XLVI(IIp810)_8,N,N,,7s,---,C/V\.'C/V\,NOUN,macord,-10
476,84,6,;,;,XLVI(IIp810)_8,Pnc,Pnc,,7s,---,,PUNCT,;,9
477,85,1,mais,mais,XLVI(IIp810)_9,Crd,Crd,mais,7s,---,C/V\,CCONJ,mais,10
478,85,2,sans,sans,XLVI(IIp810)_9,Pre,Pre,sans,7s,---,C/V\,ADP,sans,10
479,85,3,longue,longue,XLVI(IIp810)_9,Adj,Adj,long,7s,---,'C/V\.C/(e)\,ADJ,long,10
480,85,4,orisonnette,orisonnette,XLVI(IIp810)_9,N,N,,7s,---,/V\.C/V\.C/V\.'C/V\.C/(e)\,NOUN,orisonnette,-10
481,86,1,a,a,XLVI(IIp810)_10,Pre,Pre,à,7s,---,/V\,ADP,à,10
482,86,2,dieu,dieu,XLVI(IIp810)_10,N,N,,7s,---,C/V\,NOUN,dieu,3
483,86,3,n',n',XLVI(IIp810)_10,Neg,Neg,ne,7s,---,C/\,ADV,ne,10
