wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
1711,254,1,qu',qu',267,Sub,Sub,que,C/\,SCONJ,que,10
1712,254,2,a,a,267,Pre,Pre,à,/V\,ADP,à,10
1713,254,3,moy,moy,267,Prn,Prn,moi,C/V\,PRON,moi,10
1714,254,4,n',n',267,Neg,Neg$$,ne,C/\,ADV,ne,10
1715,254,5,est,est,267,Vfin,Vfin,être,/V\,VERB,être,10
1716,254,6,pas,pas,267,Neg,Neg,pas,C/V\,ADV,pas,10
1717,254,7,chose,chose,267,N,N,,'C/V\.C/(e)\,NOUN,chose,8
1718,254,8,possible,possible,267,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,possible,9
1719,255,1,de,de,268,Pre,Pre,de,C/(e)\,ADP,de,10
1720,255,2,faire,faire,268,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
1721,255,3,d',d',268,Pre,Pre,de,C/\,ADP,de,10
1722,255,4,amoureuse,amoureuse,268,Adj,Adj,,/V\.C/V\.'C/V\.C/(e)\,ADJ,amoureux,8
1723,255,5,guise,guise,268,N,N,,'C/V\.C/(e)\,NOUN,guise,8
1724,255,6,",",",",268,Pnc,Pnc,,,PUNCT,",",9
1725,256,1,s',s',269,Sub,Sub,si3,C/\,SCONJ,si,10
1726,256,2,amours,amours,269,N,N,,/V\.'C/V\,NOUN,amour,8
1727,256,3,n',n',269,Neg,Neg$$,ne,C/\,ADV,ne,10
1728,256,4,i,i,269,Prn,Prn$$,y2,/V\,PRON,y,10
1729,256,5,gouverne,gouverne,269,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,gouverner,8
1730,256,6,et,et,269,Crd,Crd,et,/V\,CCONJ,et,10
1731,256,7,franchise,franchise,269,N,N,,C/V\.'C/V\.C/(e)\,NOUN,franchise,8
1732,256,8,.,.,269,Pnc,Pnc,,,PUNCT,.,9
1733,257,1,vous,vous,270,Prn,Prn$,vous,C/V\,PRON,vous,10
1734,257,2,la,la,270,Prn,Prn$$,le,C/V\,PRON,le,10
1735,257,3,m',m',270,Prn,Prn$$,me,C/\,PRON,me,10
1736,257,4,avés,avés,270,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10
1737,257,5,si,si,270,Adv,Adv,si4,C/V\,ADV,si,10
1738,257,6,fort,fort,270,Adv,Adv,fort,C/V\,ADV,fort,10
1739,257,7,prisie,prisie,270,Vpp,Vpp,priser,C/V\.'C/V\./(e)\,VERB,priser,10
1740,258,1,de,de,271,Pre,Pre,de,C/(e)\,ADP,de,10
1741,258,2,scens,scens,271,N,N,,C/V\,NOUN,sens,8
1742,258,3,",",",",271,Pnc,Pnc,,,PUNCT,",",9
1743,258,4,d',d',271,Pre,Pre,de,C/\,ADP,de,10
1744,258,5,onneur,onneur,271,N,N,,/V\.'C/V\,NOUN,honneur,8
1745,258,6,",",",",271,Pnc,Pnc,,,PUNCT,",",9
1746,258,7,de,de,271,Pre,Pre,de,C/(e)\,ADP,de,10
1747,258,8,courtoisie,courtoisie,271,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,courtoisie,8
1748,259,1,et,et,272,Crd,Crd,et,/V\,CCONJ,et,10
1749,259,2,de,de,272,Pre,Pre,de,C/(e)\,ADP,de,10
1750,259,3,tous,tous,272,QIs,QIs,tout,C/V\,DET,tout,10
1751,259,4,les,les,272,Det,Det,le,C/V\,DET,le,10
1752,259,5,biens,biens,272,N,N,bien,C/V\,NOUN,bien,10
1753,259,6,que,que,272,Qux,Qux,que,C/(e)\,PRON,que,10
1754,259,7,nature,nature,272,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nature,8
1755,260,1,puet,puet,273,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
1756,260,2,ottroier,ottroier,273,Vinf,Vinf,octroyer,/V\.C/V\.'C/V\,VERB,octroyer,10
1757,260,3,a,a,273,Pre,Pre,à,/V\,ADP,à,10
1758,260,4,creature,creature,273,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,créature,8
1759,260,5,",",",",273,Pnc,Pnc,,,PUNCT,",",9
1760,261,1,que,que,274,Sub,Sub,que,C/(e)\,SCONJ,que,10
1761,261,2,je,je,274,Prn,Prn$,je,C/(e)\,PRON,je,10
1762,261,3,tien,tien,274,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
1763,261,4,",",",",274,Pnc,Pnc,,,PUNCT,",",9
1764,261,5,se,se,274,Sub,Sub,si3,C/(e)\,SCONJ,si,10
1765,261,6,dieus,dieus,274,N,N,,C/V\,NOUN,dieu,3
1766,261,7,me,me,274,Prn,Prn$$,me,C/(e)\,PRON,me,10
1767,261,8,doinst,doinst,274,Vfin,Vfin,donner,C/V\,VERB,donner,10
1768,261,9,joie,joie,274,N,N,,'C/V\./(e)\,NOUN,joie,8
1769,261,10,",",",",274,Pnc,Pnc,,,PUNCT,",",9
1770,262,1,que,que,275,Sub,Sub,que,C/(e)\,SCONJ,que,10
1771,262,2,le,le,275,Det,Det,le,C/(e)\,DET,le,10
1772,262,3,rondel,rondel,275,N,N,,C/V\.'C/V\,NOUN,rondeau,8
1773,262,4,qu',qu',275,Qux,Qux,que,C/\,PRON,que,10
1774,262,5,elle,elle,275,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1775,262,6,m',m',275,Prn,Prn$$,me,C/\,PRON,me,10
1776,262,7,envoie,envoie,275,Vfin,Vfin,envoyer,/V\.'C/V\./(e)\,VERB,envoyer,10
1777,263,1,et,et,276,Crd,Crd,et,/V\,CCONJ,et,10
1778,263,2,son,son,276,Det,Det,son4,C/V\,DET,son,10
1779,263,3,cuer,cuer,276,N,N,,C/V\,NOUN,coeur,3
1780,263,4,qu',qu',276,Qux,Qux,que,C/\,ADJ|ADV|DET|PRON,que,10
1781,263,5,elle,elle,276,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1782,263,6,me,me,276,Prn,Prn$$,me,C/(e)\,PRON,me,10
1783,263,7,presente,presente,276,Vfin,Vfin,présenter,C/V\.'C/V\.C/(e)\,VERB,présenter,10
1784,264,1,soit,soit,277,Vfin,Vfin,être,C/V\,VERB,être,10
1785,264,2,en,en,277,Pre,Pre,en,/V\,ADP,en,10
1786,264,3,bonne,bonne,277,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
1787,264,4,et,et,277,Crd,Crd,et,/V\,CCONJ,et,10
1788,264,5,en,en,277,Pre,Pre,en,/V\,ADP,en,10
1789,264,6,vraie,vraie,277,Adj,Adj,vrai,'C/V\./(e)\,ADJ,vrai,10
1790,264,7,entente,entente,277,N,N,,/V\.'C/V\.C/(e)\,NOUN,entente,8
1791,264,8,",",",",277,Pnc,Pnc,,,PUNCT,",",9
1792,265,1,et,et,278,Crd,Crd,et,/V\,CCONJ,et,10
1793,265,2,qu',qu',278,Sub,Sub,que,C/\,SCONJ,que,10
1794,265,3,elle,elle,278,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1795,265,4,pour,pour,278,Pre,Pre,pour,C/V\,ADP,pour,10
1796,265,5,riens,riens,278,N,N,rien,C/V\,PROPN|NOUN,rien,10
1797,265,6,le,le,278,Det,Det,le,C/(e)\,DET,le,10
1798,265,7,contraire,contraire,278,Adj,Adj,,C/V\.'C/V\.C/(e)\,ADJ,contraire,8
1799,266,1,ne,ne,279,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1800,266,2,daigneroit,daigneroit,279,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,daigner,9
1801,266,3,penser,penser,279,Vinf,Vinf,penser,C/V\.'C/V\,VERB,penser,10
1802,266,4,ne,ne,279,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10
1803,266,5,faire,faire,279,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10
1804,266,6,",",",",279,Pnc,Pnc,,,PUNCT,",",9
1805,267,1,et,et,280,Crd,Crd,et,/V\,CCONJ,et,10
1806,267,2,que,que,280,Sub,Sub,que,C/(e)\,SCONJ,que,10
1807,267,3,jamais,jamais,280,Adv,Adv,jamais,C/V\.'C/V\,ADV,jamais,10
1808,267,4,ne,ne,280,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1809,267,5,me,me,280,Prn,Prn$$,me,C/(e)\,PRON,me,10
1810,267,6,clamast,clamast,280,Vfin,Vfin,clamer,C/V\.'C/V\,VERB,clamer,10
1811,268,1,son,son,281,Det,Det,son4,C/V\,DET,son,10
1812,268,2,ami,ami,281,N,N,,/V\.'C/V\,NOUN,ami,8
1813,268,3,",",",",281,Pnc,Pnc,,,PUNCT,",",9
1814,268,4,s',s',281,Sub,Sub,si3,C/\,SCONJ,si,10
1815,268,5,elle,elle,281,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1816,268,6,ne,ne,281,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1817,268,7,m',m',281,Prn,Prn$$,me,C/\,PRON,me,10
1818,268,8,amast,amast,281,Vfin,Vfin,aimer,/V\.'C/V\,VERB,aimer,10
1819,268,9,.,.,281,Pnc,Pnc,,,PUNCT,.,9
1820,269,1,si,si,282,Adv,Adv,si4,C/V\,ADV,si,10
1821,269,2,que,que,282,Sub,Sub,que,C/(e)\,SCONJ,que,10
1822,269,3,je,je,282,Prn,Prn$,je,C/(e)\,PRON,je,10
1823,269,4,tien,tien,282,Vfin,Vfin,tenir,C/V\,VERB,tenir,10
1824,269,5,que,que,282,Sub,Sub,que,C/(e)\,SCONJ,que,10
1825,269,6,j',j',282,Prn,Prn$,je,C/\,PRON,je,10
1826,269,7,ay,ay,282,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1827,269,8,amie,amie,282,N,N,,/V\.'C/V\./(e)\,NOUN,ami,8
1828,270,1,belle,belle,283,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10
1829,270,2,",",",",283,Pnc,Pnc,,,PUNCT,",",9
1830,270,3,bonne,bonne,283,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
1831,270,4,",",",",283,Pnc,Pnc,,,PUNCT,",",9
1832,270,5,cointe,cointe,283,Adj,Adj,,'C/V\.C/(e)\,ADJ,cointe,8
1833,270,6,et,et,283,Crd,Crd,et,/V\,CCONJ,et,10
1834,270,7,jolie,jolie,283,Adj,Adj,,C/V\.'C/V\./(e)\,ADJ,joli,6
1835,270,8,.,.,283,Pnc,Pnc,,,PUNCT,.,9
1836,271,1,bien,bien,284,Adv,Adv,bien,C/V\,ADV,bien,10
1837,271,2,porroie,porroie,284,Vfin,Vfin,pouvoir2,C/V\.'C/V\./(e)\,VERB,pouvoir,10
1838,271,3,estre,estre,284,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
1839,271,4,voir,voir,284,N,N,voir2,C/V\,PROPN|NOUN,voir,10
1840,271,5,disans,disans,284,Vprs,Vprs,dire,C/V\.'C/V\,VERB,dire,10
1841,271,6,",",",",284,Pnc,Pnc,,,PUNCT,",",9
1842,272,1,car,car,285,Crd,Crd,car,C/V\,CCONJ,car,10
1843,272,2,vraiement,vraiement,285,Adv,Adv,,C/V\.C/(V)\.'/V\,ADV,vraiment,9
1844,272,3,il,il,285,Prn,Prn$,il,/V\,PRON,il,10
1845,272,4,a,a,285,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1846,272,5,diz,diz,285,QIs,QIs,dix,C/V\,ADJ|ADV|DET|NUM|PRON,dix,10
1847,272,6,ans,ans,285,N,N,,/V\,NOUN,an,8
1848,272,7,",",",",285,Pnc,Pnc,,,PUNCT,",",9
1849,273,1,voire,voire,286,Adv,Adv,voire1,'C/V\.C/(e)\,ADV,voire,10
1850,273,2,",",",",286,Pnc,Pnc,,,PUNCT,",",9
1851,273,3,a,a,286,Pre,Pre,à,/V\,ADP,à,10
1852,273,4,m',m',286,Det,Det,mon,C/\,DET,mon,10
1853,273,5,entente,entente,286,N,N,,/V\.'C/V\.C/(e)\,NOUN,entente,8
1854,273,6,",",",",286,Pnc,Pnc,,,PUNCT,",",9
1855,273,7,plus,plus,286,Adv,Adv,plus,C/V\,ADV,plus,10
1856,273,8,de,de,286,Pre,Pre,de,C/(e)\,ADP,de,10
1857,273,9,douse,douse,286,QIs,QIs,douze,'C/V\.C/(e)\,NUM,douze,10
1858,274,1,que,que,287,Sub,Sub,que,C/(e)\,SCONJ,que,10
1859,274,2,j',j',287,Prn,Prn$,je,C/\,PRON,je,10
1860,274,3,ay,ay,287,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1861,274,4,goulousé,goulousé,287,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,gouloser,9
1862,274,5,et,et,287,Crd,Crd,et,/V\,CCONJ,et,10
1863,274,6,goulouse,goulouse,287,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,gouloser,8
1864,275,1,qu',qu',288,Sub,Sub,que,C/\,SCONJ,que,10
1865,275,2,amours,amours,288,N,N,,/V\.'C/V\,NOUN,amour,8
1866,275,3,me,me,288,Prn,Prn$$,me,C/(e)\,PRON,me,10
1867,275,4,donnast,donnast,288,Vfin,Vfin,donner,C/V\.'C/V\,VERB,donner,10
1868,275,5,une,une,288,QIs,QIs,un,'/V\.C/(e)\,DET,un,10
1869,275,6,dame,dame,288,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1870,276,1,qui,qui,289,Qux,Qux,qui,C/V\,PRON,qui,10
1871,276,2,belle,belle,289,Adj,Adj,beau,'C/V\.C/(e)\,ADJ,beau,10
1872,276,3,",",",",289,Pnc,Pnc,,,PUNCT,",",9
1873,276,4,bonne,bonne,289,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
1874,276,5,et,et,289,Crd,Crd,et,/V\,CCONJ,et,10
1875,276,6,preudefame,preudefame,289,Adj,Adj,,C/V\.C/e\.'C/V\.C/(e)\,ADJ,prudefemme,-1
1876,277,1,fust,fust,290,Vfin,Vfin,être,C/V\,VERB,être,10
1877,277,2,",",",",290,Pnc,Pnc,,,PUNCT,",",9
1878,277,3,et,et,290,Crd,Crd,et,/V\,CCONJ,et,10
1879,277,4,que,que,290,Sub,Sub,que,C/(e)\,SCONJ,que,10
1880,277,5,sans,sans,290,Pre,Pre,sans,C/V\,ADP,sans,10
1881,277,6,plus,plus,290,Adv,Adv,plus,C/V\,ADV,plus,10
1882,277,7,je,je,290,Prn,Prn$,je,C/(e)\,PRON,je,10
1883,277,8,cuidasse,cuidasse,290,Vfin,Vfin,cuider,C/V\.'C/V\.C/(e)\,VERB,cuider,10
1884,278,1,qu',qu',291,Sub,Sub,que,C/\,SCONJ,que,10
1885,278,2,elle,elle,291,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1886,278,3,m',m',291,Prn,Prn$$,me,C/\,PRON,me,10
1887,278,4,amast,amast,291,Vfin,Vfin,aimer,/V\.'C/V\,VERB,aimer,10
1888,278,5,et,et,291,Crd,Crd,et,/V\,CCONJ,et,10
1889,278,6,je,je,291,Prn,Prn$,je,C/(e)\,PRON,je,10
1890,278,7,l',l',291,Prn,Prn$$,le,C/\,PRON,le,10
1891,278,8,amaisse,amaisse,291,Vfin,Vfin,aimer,/V\.'C/V\.C/(e)\,VERB,aimer,10
1892,278,9,;,;,291,Pnc,Pnc,,,PUNCT,;,9
1893,279,1,si,si,292,Adv,Adv,si4,C/V\,ADV,si,10
1894,279,2,que,que,292,Sub,Sub,que,C/(e)\,SCONJ,que,10
1895,279,3,je,je,292,Prn,Prn$,je,C/(e)\,PRON,je,10
1896,279,4,pour,pour,292,Pre,Pre,pour,C/V\,ADP,pour,10
1897,279,5,l',l',292,Det,Det,le,C/\,DET,le,10
1898,279,6,amour,amour,292,N,N,,/V\.'C/V\,NOUN,amour,8
1899,279,7,de,de,292,Pre,Pre,de,C/(e)\,ADP,de,10
1900,279,8,li,li,292,Prn,Prn,li,C/V\,PRON,li,10
1901,280,1,eusse,eusse,293,Vfin,Vfin,avoir,/(V)\.'/V\.C/(e)\,VERB,avoir,10
1902,280,2,le,le,293,Det,Det,le,C/(e)\,DET,le,10
1903,280,3,cuer,cuer,293,N,N,,C/V\,NOUN,coeur,3
1904,280,4,plus,plus,293,Adv,Adv,plus,C/V\,ADV,plus,10
1905,280,5,joli,joli,293,Adj,Adj,,C/V\.'C/V\,ADJ,joli,6
1906,281,1,et,et,294,Crd,Crd,et,/V\,CCONJ,et,10
1907,281,2,que,que,294,Sub,Sub,que,C/(e)\,SCONJ,que,10
1908,281,3,je,je,294,Prn,Prn$,je,C/(e)\,PRON,je,10
1909,281,4,tant,tant,294,QIs,QIs,tant,C/V\,ADV,tant,10
1910,281,5,ne,ne,294,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
1911,281,6,m',m',294,Prn,Prn$$,me,C/\,PRON,me,10
1912,281,7,arudisse,arudisse,294,Vfin,Vfin,,/V\.C/V\.'C/V\.C/(e)\,VERB,arudir,6
1913,282,1,que,que,295,Sub,Sub,que,C/(e)\,SCONJ,que,10
1914,282,2,mon,mon,295,Det,Det,mon,C/V\,DET,mon,10
1915,282,3,bon,bon,295,Adj,Adj,bon,C/V\,ADJ,bon,10
1916,282,4,sentement,sentement,295,N,N,,C/V\.C/e\.'C/V\,NOUN,sentement,9
1917,282,5,perdisse,perdisse,295,Vfin,Vfin,perdre,C/V\.'C/V\.C/(e)\,VERB,perdre,10
1918,282,6,",",",",295,Pnc,Pnc,,,PUNCT,",",9
1919,283,1,et,et,296,Crd,Crd,et,/V\,CCONJ,et,10
1920,283,2,qu',qu',296,Sub,Sub,que,C/\,SCONJ,que,10
1921,283,3,elle,elle,296,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1922,283,4,fust,fust,296,Vfin,Vfin,être,C/V\,VERB,être,10
1923,283,5,de,de,296,Pre,Pre,de,C/(e)\,ADP,de,10
1924,283,6,moy,moy,296,Prn,Prn,moi,C/V\,PRON,moi,10
1925,283,7,loee,loee,296,Vpp,Vpp,louer,C/V\.'C/V\./(e)\,VERB,louer,10
1926,283,8,",",",",296,Pnc,Pnc,,,PUNCT,",",9
1927,284,1,servie,servie,297,Vpp,Vpp,servir,C/V\.'C/V\./(e)\,VERB,servir,10
1928,284,2,",",",",297,Pnc,Pnc,,,PUNCT,",",9
1929,284,3,amee,amee,297,Vpp,Vpp,aimer,/V\.'C/V\./(e)\,VERB,aimer,10
1930,284,4,et,et,297,Crd,Crd,et,/V\,CCONJ,et,10
1931,284,5,honnouree,honnouree,297,Vpp,Vpp,honorer,/V\.C/V\.'C/V\./e\,VERB,honorer,10
1932,284,6,",",",",297,Pnc,Pnc,,,PUNCT,",",9
1933,285,1,et,et,298,Crd,Crd,et,/V\,CCONJ,et,10
1934,285,2,toutes,toutes,298,QIs,QIs,tout,'C/V\.C/e\,DET,tout,10
1935,285,3,dames,dames,298,N,N,,'C/V\.C/e\,NOUN,dame,3
1936,285,4,ensement,ensement,298,Adv,Adv,ensement,/V\.C/e\.'C/V\,ADV,ensement,10
1937,286,1,pour,pour,299,Pre,Pre,pour,C/V\,ADP,pour,10
1938,286,2,l',l',299,Det,Det,le,C/\,DET,le,10
1939,286,3,amour,amour,299,N,N,,/V\.'C/V\,NOUN,amour,8
1940,286,4,de,de,299,Pre,Pre,de,C/(e)\,ADP,de,10
1941,286,5,li,li,299,Prn,Prn,li,C/V\,PRON,li,10
1942,286,6,seulement,seulement,299,Adv,Adv,seulement,C/V\.C/e\.'C/V\,ADV,seulement,10
1943,286,7,.,.,299,Pnc,Pnc,,,PUNCT,.,9
1944,287,1,aprés,aprés,300,PrA,PrA,après,/V\.'C/V\,ADV,après,10
1945,287,2,",",",",300,Pnc,Pnc,,,PUNCT,",",9
1946,287,3,humblement,humblement,300,Adv,Adv,,/V\.C/e\.'C/V\,ADV,humblement,9
1947,287,4,remercy,remercy,300,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,remercier,9
1948,288,1,ma,ma,301,Det,Det,mon,C/V\,DET,mon,10
1949,288,2,dame,dame,301,N,N,,'C/V\.C/(e)\,NOUN,dame,8
1950,288,3,",",",",301,Pnc,Pnc,,,PUNCT,",",9
1951,288,4,qui,qui,301,Qux,Qux,qui,C/V\,PRON,qui,10
1952,288,5,m',m',301,Prn,Prn$$,me,C/\,PRON,me,10
1953,288,6,a,a,301,Vfin,Vfin,avoir,/V\,VERB,avoir,10
1954,288,7,de,de,301,Pre,Pre,de,C/(e)\,ADP,de,10
1955,288,8,mercy,mercy,301,N,N,,C/V\.'C/V\,NOUN,merci,8
1956,289,1,donné,donné,302,Vpp,Vpp,donner,C/V\.'C/V\,VERB,donner,10
1957,289,2,bonne,bonne,302,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
1958,289,3,et,et,302,Crd,Crd,et,/V\,CCONJ,et,10
1959,289,4,vraie,vraie,302,Adj,Adj,vrai,'C/V\./(e)\,ADJ,vrai,10
1960,289,5,esperance,esperance,302,N,N,,/V\.C/V\.'C/V\.C/(e)\,NOUN,espérance,8
1961,289,6,",",",",302,Pnc,Pnc,,,PUNCT,",",9
1962,290,1,car,car,303,Crd,Crd,car,C/V\,CCONJ,car,10
1963,290,2,son,son,303,Det,Det,son4,C/V\,DET,son,10
1964,290,3,renom,renom,303,N,N,,C/V\.'C/V\,NOUN,renom,8
1965,290,4,et,et,303,Crd,Crd,et,/V\,CCONJ,et,10
1966,290,5,sa,sa,303,Det,Det,son4,C/V\,DET,son,10
1967,290,6,vaillance,vaillance,303,N,N,,C/V\.'C/V\.C/(e)\,NOUN,vaillance,8
1968,290,7,",",",",303,Pnc,Pnc,,,PUNCT,",",9
1969,291,1,la,la,304,Det,Det,le,C/V\,DET,le,10
1970,291,2,grant,grant,304,Adj,Adj,grand,C/V\,ADJ,grand,10
1971,291,3,biauté,biauté,304,N,N,,C/V\.'C/V\,NOUN,beauté,9
1972,291,4,dont,dont,304,Qux,Qux,dont,C/V\,PRON,dont,10
1973,291,5,elle,elle,304,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1974,291,6,est,est,304,Vfin,Vfin,être,/V\,VERB,être,10
1975,291,7,plaine,plaine,304,Adj,Adj,plein,'C/V\.C/(e)\,ADJ,plein,10
1976,291,8,",",",",304,Pnc,Pnc,,,PUNCT,",",9
1977,292,1,sa,sa,305,Det,Det,son4,C/V\,DET,son,10
1978,292,2,fine,fine,305,Adj,Adj,fin2,'C/V\.C/(e)\,ADJ,fin,10
1979,292,3,douceur,douceur,305,N,N,,C/V\.'C/V\,NOUN,douceur,9
1980,292,4,souveraine,souveraine,305,Adj,Adj,,C/V\.C/e\.'C/V\.C/(e)\,ADJ,souverain,9
1981,293,1,et,et,306,Crd,Crd,et,/V\,CCONJ,et,10
1982,293,2,la,la,306,Det,Det,le,C/V\,DET,le,10
1983,293,3,bonté,bonté,306,N,N,,C/V\.'C/V\,NOUN,bonté,9
1984,293,4,qui,qui,306,Qux,Qux,qui,C/V\,PRON,qui,10
1985,293,5,en,en,306,Pre,Pre,en,/V\,ADP,en,10
1986,293,6,li,li,306,Prn,Prn,li,C/V\,PRON,li,10
1987,293,7,maint,maint,306,Vfin,Vfin,mener,C/V\,VERB,mener,10
1988,293,8,",",",",306,Pnc,Pnc,,,PUNCT,",",9
1989,294,1,me,me,307,Prn,Prn$$,me,C/(e)\,PRON,me,10
1990,294,2,font,font,307,Vfin,Vfin,faire,C/V\,VERB,faire,10
1991,294,3,esperer,esperer,307,Vinf,Vinf,espérer,/V\.C/e\.'C/V\,VERB,espérer,10
1992,294,4,qu',qu',307,Sub,Sub,que,C/\,SCONJ,que,10
1993,294,5,elle,elle,307,Prn,Prn$,elle,'/V\.C/(e)\,PRON,elle,10
1994,294,6,m',m',307,Prn,Prn$$,me,C/\,PRON,me,10
1995,294,7,aint,aint,307,Vfin,Vfin,aimer,/V\,VERB,aimer,10
1996,295,1,de,de,308,Pre,Pre,de,C/(e)\,ADP,de,10
1997,295,2,fin,fin,308,Adj,Adj,fin2,C/V\,ADJ,fin,10
1998,295,3,cuer,cuer,308,N,N,,C/V\,NOUN,coeur,3
1999,295,4,amoureus,amoureus,308,Adj,Adj,,/V\.C/V\.'C/V\,ADJ,amoureux,9
2000,295,5,.,.,308,Pnc,Pnc,,,PUNCT,.,9
2001,295,6,et,et,308,Crd,Crd,et,/V\,CCONJ,et,10
2002,295,7,certes,certes,308,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,10
2003,296,1,tenez,tenez,309,Vfin,Vfin,tenir,C/V\.'C/V\,VERB,tenir,10
2004,296,2,que,que,309,Sub,Sub,que,C/(e)\,SCONJ,que,10
2005,296,3,je,je,309,Prn,Prn$,je,C/(e)\,PRON,je,10
2006,296,4,di,di,309,Vfin,Vfin,dire,C/V\,VERB,dire,10
2007,296,5,tout,tout,309,QIs,QIs,tout,C/V\,ADV,tout,10
2008,296,6,acertes,acertes,309,Adv,Adv,,/V\.'C/V\.C/e\,ADV,certes,6
2009,297,1,que,que,310,Sub,Sub,que,C/(e)\,SCONJ,que,10
2010,297,2,ami,ami,310,N,N,,/V\.'C/V\,NOUN,ami,8
2011,297,3,ja,ja,310,Adv,Adv,jà,C/V\,ADV,jà,10
2012,297,4,clamé,clamé,310,Vpp,Vpp,clamer,C/V\.'C/V\,VERB,clamer,10
2013,297,5,ne,ne,310,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2014,297,6,m',m',310,Prn,Prn$$,me,C/\,PRON,me,10
2015,297,7,eust,eust,310,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10
2016,297,8,",",",",310,Pnc,Pnc,,,PUNCT,",",9
2017,298,1,s',s',311,Sub,Sub,si3,C/\,SCONJ,si,10
2018,298,2,amours,amours,311,N,N,,/V\.'C/V\,NOUN,amour,8
2019,298,3,ad,ad,311,Pre,Pre,à,/V\,ADP,à,10
2020,298,4,ce,ce,311,Prn,Prn,ce,C/(e)\,PRON,ce,10
2021,298,5,ne,ne,311,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2022,298,6,la,la,311,Prn,Prn$$,le,C/V\,PRON,le,10
2023,298,7,meust,meust,311,Vfin,Vfin,mouvoir,C/(V)\.'/V\,VERB,mouvoir,10
2024,298,8,;,;,311,Pnc,Pnc,,,PUNCT,;,9
2025,299,1,et,et,312,Crd,Crd,et,/V\,CCONJ,et,10
2026,299,2,puis,puis,312,PrA,PrA,puis,C/V\,ADV,puis,10
2027,299,3,qu',qu',312,Sub,Sub,que,C/\,SCONJ,que,10
2028,299,4,amours,amours,312,N,N,,/V\.'C/V\,NOUN,amour,8
2029,299,5,a,a,312,Pre,Pre,à,/V\,ADP,à,10
2030,299,6,ce,ce,312,Prn,Prn,ce,C/(e)\,PRON,ce,10
2031,299,7,s',s',312,Prn,Prn$$,se,C/\,PRON,se,10
2032,299,8,acorde,acorde,312,Vfin,Vfin,,/V\.'C/V\.C/(e)\,VERB,accorder,8
2033,300,1,et,et,313,Crd,Crd,et,/V\,CCONJ,et,10
2034,300,2,ma,ma,313,Det,Det,mon,C/V\,DET,mon,10
2035,300,3,dame,dame,313,N,N,,'C/V\.C/(e)\,NOUN,dame,8
2036,300,4,ne,ne,313,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
2037,300,5,s',s',313,Prn,Prn$$,se,C/\,PRON,se,10
2038,300,6,en,en,313,Prn,Prn$$,en2,/V\,PRON,en,10
2039,300,7,desacorde,desacorde,313,Vfin,Vfin,,C/V\.C/V\.'C/V\.C/(e)\,VERB,désaccorder,0
2040,300,8,",",",",313,Pnc,Pnc,,,PUNCT,",",9
2041,301,1,certes,certes,314,Adv,Adv,certes,'C/V\.C/e\,ADV,certes,10
