wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score
377,53,5,de,de,53,Pre,Pre,de,C/(e)\,ADP,de,10
378,53,6,bonä,bonä,53,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10
379,53,7,fiét,fiét,53,N,N,,C/V\,NOUN,fief,0
380,53,8,",",",",53,Pnc,Pnc,,,PUNCT,",",9
381,54,1,de,de,54,Pre,Pre,de,C/(e)\,ADP,de,10
382,54,2,chielperig,chielperig,54,N,N,,C/V\.C/e\.'C/V\,NOUN,chilpéric,-10
383,54,3,fesissent,fesissent,54,Vfin,Vfin,faire,C/V\.'C/V\.C/e\,VERB,faire,10
384,54,4,rei,rei,54,N,N,,C/V\,NOUN,roi,8
385,54,5,.,.,54,Pnc,Pnc,,,PUNCT,.,9
386,55,1,un,un,55,QIs,QIs,un,/V\,DET,un,10
387,55,2,compte,compte,55,N,N,,'C/V\.C/(e)\,NOUN,compte,3
388,55,3,i,i,55,Prn,Prn$$,y2,/V\,PRON,y,10
389,55,4,oth,oth,55,Vfin,Vfin,avoir,/V\,VERB,avoir,10
390,55,5,",",",",55,Pnc,Pnc,,,PUNCT,",",9
391,55,6,pres,pres,55,Vfin,Vfin,prendre,C/V\,VERB,prendre,10
392,55,7,en,en,55,Prn,Prn%%,en2,/V\,PRON,en,10
393,55,8,l',l',55,Det,Det,le,C/\,DET,le,10
394,55,9,estrit,estrit,55,N,N,,/V\.'C/V\,NOUN,estrif,9
395,55,10,;,;,55,Pnc,Pnc,,,PUNCT,;,9
396,56,1,ciel,ciel,56,Dem,Dem,cil,C/V\,DET|PRON,cil,10
397,56,2,eps,eps,56,Adj,Adj,eps,/V\,ADJ,eps,10
398,56,3,num,num,56,N,N,,C/V\,NOUN,nom,8
399,56,4,auret,auret,56,Vfin,Vfin,avoir,'/V\.C/e\,VERB,avoir,10
400,56,5,evrui,evrui,56,N,N,,/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
401,56,6,.,.,56,Pnc,Pnc,,,PUNCT,.,9
402,57,1,ne,ne,57,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
403,57,2,vol,vol,57,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
404,57,3,reciwre,reciwre,57,Vinf,Vinf,recevoir,C/V\.'C/V\.C/(e)\,VERB,recevoir,10
405,57,4,chielperin,chielperin,57,N,N,,C/V\.C/V\.'C/V\,NOUN,chelpéric,-10
406,57,5,",",",",57,Pnc,Pnc,,,PUNCT,",",9
407,58,1,mais,mais,58,Crd,Crd,mais,C/V\,CCONJ,mais,10
408,58,2,lo,lo,58,Det,Det,le,C/(e)\,DET,le,10
409,58,3,seu,seu,58,Adj,Adj,son4,C/V\,ADJ,son,10
410,58,4,fredre,fredre,58,N,N,,'C/V\.C/(e)\,NOUN,frère,9
411,58,5,theoiri,theoiri,58,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
412,58,6,.,.,58,Pnc,Pnc,,,PUNCT,.,9
413,59,1,ne,ne,59,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
414,59,2,·l,·l,59,Prn,Prn$$,le,/\C,PRON,le,10
415,59,3,condignet,condignet,59,Vfin,Vfin,,C/V\.'C/V\.C/e\,VERB,condigner,-10
416,59,4,nuls,nuls,59,QIs,QIs,nul,C/V\,PRON,nul,10
417,59,5,de,de,59,Pre,Pre,de,C/(e)\,ADP,de,10
418,59,6,sos,sos,59,Det,Det,son4,C/V\,DET,son,10
419,59,7,piers,piers,59,N,N,,C/V\,NOUN,père,5
420,59,8,",",",",59,Pnc,Pnc,,,PUNCT,",",9
421,60,1,rei,rei,60,N,N,,C/V\,NOUN,roi,8
422,60,2,volunt,volunt,60,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10
423,60,3,fair',fair',60,Vinf,Vinf,faire,C/V\,VERB,faire,10
424,60,4,estre,estre,60,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
425,60,5,so,so,60,Det,Det,son4,C/V\,DET,son,10
426,60,6,gred,gred,60,N,N,,C/V\,NOUN,gré,0
427,60,7,.,.,60,Pnc,Pnc,,,PUNCT,.,9
428,61,1,il,il,61,Prn,Prn$,il,/V\,PRON,il,10
429,61,2,lo,lo,61,Prn,Prn$$,le,C/(e)\,PRON,le,10
430,61,3,presdrent,presdrent,61,Vfin,Vfin,prendre,'C/V\.C/e\,VERB,prendre,10
431,61,4,tuit,tuit,61,QIs,QIs,tout,C/V\,PRON,tout,10
432,61,5,a,a,61,Pre,Pre,à,/V\,ADP,à,10
433,61,6,conseil,conseil,61,N,N,,C/V\.'C/V\,NOUN,conseil,3
434,61,7,",",",",61,Pnc,Pnc,,,PUNCT,",",9
435,62,1,estre,estre,62,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10
436,62,2,so,so,62,Det,Det,son4,C/V\,DET,son,10
437,62,3,grét,grét,62,N,N,,C/V\,NOUN,gré,0
438,62,4,en,en,62,Prn,Prn$$,en2,/V\,PRON,en,10
439,62,5,fisdren,fisdren,62,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10
440,62,6,rei,rei,62,N,N,,C/V\,NOUN,roi,8
441,62,7,;,;,62,Pnc,Pnc,,,PUNCT,;,9
442,63,1,et,et,63,Crd,Crd,et,/V\,CCONJ,et,10
443,63,2,ewruins,ewruins,63,N,N,,/V\.C/V\.'C/V\,NOUN,envoin,-10
444,63,3,ot,ot,63,Vfin,Vfin,avoir,/V\,VERB,avoir,10
445,63,4,en,en,63,Prn,Prn%%,en2,/V\,PRON,en,10
446,63,5,gran,gran,63,Adj,Adj,grand,C/V\,ADJ,grand,10
447,63,6,dol,dol,63,N,N,,C/V\,NOUN,deuil,3
448,63,7,",",",",63,Pnc,Pnc,,,PUNCT,",",9
449,64,1,porro,porro,64,Adv,Adv,,C/V\.'C/V\,ADV,pouro,-10
450,64,2,que,que,64,Sub,Sub,que,C/(e)\,SCONJ,que,10
451,64,3,ventre,ventre,64,Vinf,Vinf,,'C/V\.C/(e)\,VERB,vaincre,8
452,64,4,no,no,64,Neg,Neg$$,ne,C/V\,ADV,ne,10
453,64,5,·ls,·ls,64,Prn,Prn$$,le,/\C,PRON,le,10
454,64,6,en,en,64,Prn,Prn$$,en2,/V\,PRON,en,10
455,64,7,poth,poth,64,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
456,64,8,.,.,64,Pnc,Pnc,,,PUNCT,.,9
457,65,1,por,por,65,Pre,Pre,pour,C/V\,ADP,pour,10
458,65,2,ciel,ciel,65,Dem,Dem,cil,C/V\,DET,cil,10
459,65,3,tiel,tiel,65,Adj,Adj,tel,C/V\,ADJ,tel,10
460,65,4,duol,duol,65,N,N,,C/V\,NOUN,deuil,9
461,65,5,rova,rova,65,Vfin,Vfin,rover,C/V\.'C/V\,VERB,rover,10
462,65,6,·s,·s,65,Prn,Prn%%,se,/\C,PRON,se,10
463,65,7,clergier,clergier,65,Vinf,Vinf,,C/V\.'C/V\,VERB,clergier,6
464,65,8,",",",",65,Pnc,Pnc,,,PUNCT,",",9
465,66,1,si,si,66,Adv,Adv,si4,C/V\,ADV,si,10
466,66,2,s',s',66,Prn,Prn$$,se,C/\,PRON,se,10
467,66,3,en,en,66,Prn,Prn$$,en2,/V\,PRON,en,10
468,66,4,intrat,intrat,66,Vfin,Vfin,entrer,/V\.'C/V\,VERB,entrer,10
469,66,5,in,in,66,Pre,Pre,en,/V\,ADP,en,10
470,66,6,un,un,66,QIs,QIs,un,/V\,DET,un,10
471,66,7,monstier,monstier,66,N,N,,C/V\.'C/V\,NOUN,moutier,9
472,66,8,.,.,66,Pnc,Pnc,,,PUNCT,.,9
473,67,1,reis,reis,67,N,N,,C/V\,NOUN,roi,3
474,67,2,chielperics,chielperics,67,N,N,,C/V\.C/e\.'C/V\,PROPN|NOUN,UNKNOWN,-10
475,67,3,tam,tam,67,QIs,QIs,tant,C/V\,ADV,tant,10
476,67,4,bien,bien,67,Adv,Adv,bien,C/V\,ADV,bien,10
477,67,5,en,en,67,Prn,Prn$$,en2,/V\,PRON,en,10
478,67,6,fist,fist,67,Vfin,Vfin,faire,C/V\,VERB,faire,10
479,67,7,",",",",67,Pnc,Pnc,,,PUNCT,",",9
480,68,1,de,de,68,Pre,Pre,de,C/(e)\,ADP,de,10
481,68,2,sanct,sanct,68,Adj,Adj,saint,C/V\,ADJ,saint,10
482,68,3,lethgier,lethgier,68,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
483,68,4,consilier,consilier,68,N,N,,C/V\.C/V\.'C/V\,NOUN,conseiller,8
484,68,5,fist,fist,68,Vfin,Vfin,faire,C/V\,VERB,faire,10
485,68,6,.,.,68,Pnc,Pnc,,,PUNCT,.,9
486,69,1,quandius,quandius,69,Sub,Sub,quand,'C/V\./e\,SCONJ,quand,10
487,69,2,al,al,69,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10
488,69,3,suo,suo,69,Adj,Adj,son4,C/V\,ADJ,son,10
489,69,4,consiel,consiel,69,N,N,,C/V\.'C/V\,NOUN,conseil,0
490,69,5,edrat,edrat,69,Vfin,Vfin,,/V\.'C/V\,VERB,être,0
491,69,6,",",",",69,Pnc,Pnc,,,PUNCT,",",9
492,70,1,inconträ,inconträ,70,PrA,PrA,encontre2,/V\.'C/V\.C/(e)\,ADP,encontre,10
493,70,2,deu,deu,70,N,N,,C/V\,PROPN,Dieu,3
494,70,3,ben,ben,70,Adv,Adv,bien,C/V\,ADV,bien,10
495,70,4,si,si,70,Adv,Adv,si4,C/V\,ADV,si,10
496,70,5,garda,garda,70,Vfin,Vfin,garder,C/V\.'C/V\,VERB,garder,10
497,70,6,",",",",70,Pnc,Pnc,,,PUNCT,",",9
498,71,1,lei,lei,71,N,N,,C/V\,NOUN,loi,3
499,71,2,consentit,consentit,71,Vfin,Vfin,consentir,C/V\.C/V\.'C/V\,VERB,consentir,10
500,71,3,et,et,71,Crd,Crd,et,/V\,CCONJ,et,10
501,71,4,observat,observat,71,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,observer,9
502,71,5,",",",",71,Pnc,Pnc,,,PUNCT,",",9
503,72,1,et,et,72,Crd,Crd,et,/V\,CCONJ,et,10
504,72,2,son,son,72,Det,Det,son4,C/V\,DET,son,10
505,72,3,regnét,regnét,72,N,N,,C/V\.'C/V\,NOUN,régné,0
506,72,4,ben,ben,72,Adv,Adv,bien,C/V\,ADV,bien,10
507,72,5,dominat,dominat,72,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,dominer,9
508,72,6,.,.,72,Pnc,Pnc,,,PUNCT,.,9
509,73,1,ja,ja,73,Adv,Adv,jà,C/V\,ADV,jà,10
510,73,2,fud,fud,73,Vfin,Vfin,être,C/V\,VERB,être,10
511,73,3,tels,tels,73,Adj,Adj,tel,C/V\,ADJ,tel,10
512,73,4,om,om,73,N,N,,/V\,NOUN,on,2
513,73,5,",",",",73,Pnc,Pnc,,,PUNCT,",",9
514,73,6,deu,deu,73,N,N,,C/V\,PROPN,Dieu,3
515,73,7,inimix,inimix,73,N,N,,/V\.C/V\.'C/V\,NOUN,innemi,-10
516,73,8,",",",",73,Pnc,Pnc,,,PUNCT,",",9
517,74,1,qui,qui,74,Qux,Qux,qui,C/V\,PRON,qui,10
518,74,2,l',l',74,Prn,Prn$$,le,C/\,PRON,le,10
519,74,3,encusat,encusat,74,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,encuser,0
520,74,4,ab,ab,74,Pre,Pre,o,/V\,ADP,o,10
521,74,5,chielpering,chielpering,74,N,N,,C/V\.C/e\.'C/V\,NOUN,chilpéric,-10
522,74,6,.,.,74,Pnc,Pnc,,,PUNCT,.,9
523,75,1,l',l',75,Det,Det,le,C/\,DET,le,10
524,75,2,irä,irä,75,N,N,,'/V\.C/(e)\,NOUN,ir,-10
525,75,3,fud,fud,75,Vfin,Vfin,être,C/V\,VERB,être,10
526,75,4,granz,granz,75,Adj,Adj,grand,C/V\,ADJ,grand,10
527,75,5,cum,cum,75,Sub,Sub,comme,C/V\,SCONJ,comme,10
528,75,6,de,de,75,Pre,Pre,de,C/(e)\,ADP,de,10
529,75,7,seinor,seinor,75,N,N,,C/V\.'C/V\,NOUN,seigneur,0
530,75,8,",",",",75,Pnc,Pnc,,,PUNCT,",",9
531,76,1,et,et,76,Crd,Crd,et,/V\,CCONJ,et,10
532,76,2,sancz,sancz,76,Adj,Adj,saint,C/V\,ADJ,saint,10
533,76,3,lethgiers,lethgiers,76,N,N,,C/V\.'C/V\,NOUN,léger,0
534,76,4,oc,oc,76,Vfin,Vfin,avoir,/V\,VERB,avoir,10
535,76,5,s',s',76,Prn,Prn%%,se,C/\,PRON,se,10
536,76,6,ent,ent,76,Prn,Prn%%,en2,/V\,PRON,en,10
537,76,7,pavor,pavor,76,N,N,,C/V\.'C/V\,NOUN,peur,3
538,76,8,;,;,76,Pnc,Pnc,,,PUNCT,;,9
539,77,1,ja,ja,77,Adv,Adv,jà,C/V\,ADV,jà,10
540,77,2,lo,lo,77,Prn,Prn$$,le,C/(e)\,PRON,le,10
541,77,3,sot,sot,77,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
542,77,4,bien,bien,77,Adv,Adv,bien,C/V\,ADV,bien,10
543,77,5,",",",",77,Pnc,Pnc,,,PUNCT,",",9
544,77,6,il,il,77,Prn,Prn$,il,/V\,PRON,il,10
545,77,7,lo,lo,77,Prn,Prn$$,le,C/(e)\,PRON,le,10
546,77,8,celat,celat,77,Vfin,Vfin,celer,C/V\.'C/V\,VERB,celer,10
547,77,9,",",",",77,Pnc,Pnc,,,PUNCT,",",9
548,78,1,a,a,78,Pre,Pre,à,/V\,ADP,à,10
549,78,2,nuil,nuil,78,QIs,QIs,nul,C/V\,DET,nul,10
550,78,3,omne,omne,78,N,N,,'/V\.C/(e)\,NOUN,homme,9
551,78,4,no,no,78,Neg,Neg$$,ne,C/V\,ADV,ne,10
552,78,5,·l,·l,78,Prn,Prn$$,le,/\C,PRON,le,10
553,78,6,demonstrat,demonstrat,78,Vfin,Vfin,,C/V\.C/V\.'C/V\,VERB,démontrer,9
554,78,7,.,.,78,Pnc,Pnc,,,PUNCT,.,9
555,79,1,quant,quant,79,Sub,Sub,quand,C/V\,SCONJ,quand,10
556,79,2,ciel',ciel',79,Dem,Dem,cil,C/V\,DET,cil,10
557,79,3,iræ,iræ,79,N,N,,'/V\.C/(e)\,PROPN|NOUN,UNKNOWN,-10
558,79,4,tels,tels,79,Adj,Adj,tel,C/V\,ADJ,tel,10
559,79,5,esdevant,esdevant,79,Vfin,Vfin,,/V\.C/e\.'C/V\,VERB,esdever,-10
560,79,6,",",",",79,Pnc,Pnc,,,PUNCT,",",9
561,80,1,paschas,paschas,80,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
562,80,2,furent,furent,80,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10
563,80,3,in,in,80,Pre,Pre,en,/V\,ADP,en,10
564,80,4,eps,eps,80,Adj,Adj,eps,/V\,ADJ,eps,10
565,80,5,cel,cel,80,Dem,Dem,cil,C/V\,DET,cil,10
566,80,6,di,di,80,N,N,,C/V\,NOUN,di,8
567,80,7,;,;,80,Pnc,Pnc,,,PUNCT,;,9
568,81,1,et,et,81,Crd,Crd,et,/V\,CCONJ,et,10
569,81,2,sancz,sancz,81,Adj,Adj,saint,C/V\,ADJ,saint,10
570,81,3,lethgiers,lethgiers,81,N,N,,C/V\.'C/V\,NOUN,léger,0
571,81,4,fist,fist,81,Vfin,Vfin,faire,C/V\,VERB,faire,10
572,81,5,son,son,81,Det,Det,son4,C/V\,DET,son,10
573,81,6,mistier,mistier,81,N,N,,C/V\.'C/V\,NOUN,métier,0
574,81,7,",",",",81,Pnc,Pnc,,,PUNCT,",",9
575,82,1,missæ,missæ,82,N,N,,'C/V\.C/e\,PROPN|NOUN,UNKNOWN,-10
576,82,2,cantat,cantat,82,Vfin,Vfin,chanter,C/V\.'C/V\,VERB,chanter,10
577,82,3,",",",",82,Pnc,Pnc,,,PUNCT,",",9
578,82,4,fist,fist,82,Vfin,Vfin,faire,C/V\,VERB,faire,10
579,82,5,lo,lo,82,Prn,Prn%%,le,C/(e)\,PRON,le,10
580,82,6,mul,mul,82,QIs,QIs,moult,C/V\,ADJ|ADV|DET|NUM|PRON,moult,10
581,82,7,ben,ben,82,Adv,Adv,bien,C/V\,ADV,bien,10
582,82,8,.,.,82,Pnc,Pnc,,,PUNCT,.,9
583,83,1,pobl',pobl',83,N,N,,C/V\,NOUN,peuple,0
584,83,2,et,et,83,Crd,Crd,et,/V\,CCONJ,et,10
585,83,3,lo,lo,83,Det,Det,le,C/(e)\,DET,le,10
586,83,4,rei,rei,83,N,N,,C/V\,NOUN,roi,8
587,83,5,communiét,communiét,83,Vfin,Vfin,,C/V\.C/V\.C/V\.'C/V\,VERB,communier,0
588,83,6,",",",",83,Pnc,Pnc,,,PUNCT,",",9
589,84,1,et,et,84,Crd,Crd,et,/V\,CCONJ,et,10
590,84,2,sens,sens,84,Pre,Pre,sans,C/V\,ADP,sans,10
591,84,3,cumgiét,cumgiét,84,Vpp,Vpp,,C/V\.'C/V\,VERB,UNKNOWN,-10
592,84,4,si,si,84,Adv,Adv,si4,C/V\,ADV,si,10
593,84,5,s',s',84,Prn,Prn$$,se,C/\,PRON,se,10
594,84,6,en,en,84,Prn,Prn$$,en2,/V\,PRON,en,10
595,84,7,ralét,ralét,84,Vfin,Vfin,raller,C/V\.'C/V\,VERB,raller,10
596,84,8,.,.,84,Pnc,Pnc,,,PUNCT,.,9
597,85,1,reis,reis,85,N,N,,C/V\,NOUN,roi,3
598,85,2,chielperics,chielperics,85,N,N,,C/V\.C/e\.'C/V\,PROPN|NOUN,UNKNOWN,-10
599,85,3,",",",",85,Pnc,Pnc,,,PUNCT,",",9
600,85,4,cum,cum,85,Sub,Sub,comme,C/V\,SCONJ,comme,10
601,85,5,il,il,85,Prn,Prn$,il,/V\,PRON,il,10
602,85,6,l',l',85,Prn,Prn$$,le,C/\,PRON,le,10
603,85,7,audit,audit,85,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
604,85,8,",",",",85,Pnc,Pnc,,,PUNCT,",",9
605,86,1,presdra,presdra,86,Vfin,Vfin,prendre,C/V\.'C/V\,VERB,prendre,10
606,86,2,sos,sos,86,Det,Det,son4,C/V\,DET,son,10
607,86,3,meis,meis,86,N,N,,C/V\,NOUN,mois,8
608,86,4,",",",",86,Pnc,Pnc,,,PUNCT,",",9
609,86,5,a,a,86,Pre,Pre,à,/V\,ADP,à,10
610,86,6,lui,lui,86,Prn,Prn,lui,C/V\,PRON,lui,10
611,86,7,·s,·s,86,Prn,Prn$$,se,/\C,PRON,se,10
612,86,8,tramist,tramist,86,Vfin,Vfin,,C/V\.'C/V\,VERB,tramettre,9
613,86,9,;,;,86,Pnc,Pnc,,,PUNCT,;,9
614,87,1,cio,cio,87,Prn,Prn,ce,C/V\,PRON,ce,10
615,87,2,li,li,87,Prn,Prn$$,li,C/V\,PRON,li,10
616,87,3,mandat,mandat,87,Vfin,Vfin,mander,C/V\.'C/V\,VERB,mander,10
617,87,4,que,que,87,Sub,Sub,que,C/(e)\,SCONJ,que,10
618,87,5,revenist,revenist,87,Vfin,Vfin,revenir,C/V\.C/e\.'C/V\,VERB,revenir,10
619,87,6,",",",",87,Pnc,Pnc,,,PUNCT,",",9
620,88,1,sa,sa,88,Det,Det,son4,C/V\,DET,son,10
621,88,2,gratia,gratia,88,N,N,,C/V\.'C/e\./e\,NOUN,grâce,0
622,88,3,por,por,88,Pre,Pre,pour,C/V\,ADP,pour,10
623,88,4,tot,tot,88,QIs,QIs,tout,C/V\,PRON,tout,10
624,88,5,ouist,ouist,88,Vfin,Vfin,ouïr,/V\.'C/V\,VERB,ouïr,10
625,88,6,.,.,88,Pnc,Pnc,,,PUNCT,.,9
626,89,1,et,et,89,Crd,Crd,et,/V\,CCONJ,et,10
627,89,2,sancz,sancz,89,Adj,Adj,saint,C/V\,ADJ,saint,10
628,89,3,lethgiers,lethgiers,89,N,N,,C/V\.'C/V\,NOUN,léger,0
629,89,4,ne,ne,89,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
630,89,5,·s,·s,89,Prn,Prn$$,se,/\C,PRON,se,10
631,89,6,soth,soth,89,Vfin,Vfin,savoir,C/V\,VERB,savoir,10
632,89,7,mesfait,mesfait,89,N,N,,C/V\.'C/V\,PROPN|NOUN,méfait,8
633,89,8,;,;,89,Pnc,Pnc,,,PUNCT,;,9
634,90,1,cum,cum,90,Sub,Sub,comme,C/V\,SCONJ,comme,10
635,90,2,vit,vit,90,Vfin,Vfin,voir,C/V\,VERB,voir,10
636,90,3,les,les,90,Det,Det,le,C/V\,DET,le,10
637,90,4,meis,meis,90,N,N,,C/V\,NOUN,mois,8
638,90,5,",",",",90,Pnc,Pnc,,,PUNCT,",",9
639,90,6,a,a,90,Pre,Pre,à,/V\,ADP,à,10
640,90,7,lui,lui,90,Prn,Prn,lui,C/V\,PRON,lui,10
641,90,8,ralat,ralat,90,Vfin,Vfin,raller,C/V\.'C/V\,VERB,raller,10
642,90,9,.,.,90,Pnc,Pnc,,,PUNCT,.,9
643,91,1,il,il,91,Prn,Prn,il,/V\,PRON,il,10
644,91,2,cio,cio,91,Prn,Prn,ce,C/V\,PRON,ce,10
645,91,3,li,li,91,Prn,Prn$$,li,C/V\,PRON,li,10
646,91,4,dist,dist,91,Vfin,Vfin,dire,C/V\,VERB,dire,10
647,91,5,et,et,91,Crd,Crd,et,/V\,CCONJ,et,10
648,91,6,adunat,adunat,91,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,aduner,0
649,91,7,:,:,91,Pnc,Pnc,,,PUNCT,:,9
650,92,1,"""","""",92,Pnc,Pnc,,,PUNCT,"""",9
651,92,2,tos,tos,92,Det,Det,ton2,C/V\,DET,ton,10
652,92,3,consiliers,consiliers,92,N,N,,C/V\.C/V\.'C/V\,NOUN,conseiller,9
653,92,4,ja,ja,92,Adv,Adv,jà,C/V\,ADV,jà,10
654,92,5,non,non,92,Neg,Neg$$,ne,C/V\,ADV,ne,10
655,92,6,estrai,estrai,92,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10
656,92,7,.,.,92,Pnc,Pnc,,,PUNCT,.,9
657,93,1,meu',meu',93,Det,Det,mon,C/V\,DET,mon,10
658,93,2,evesquét,evesquét,93,N,N,,/V\.C/e\.'C/V\,NOUN,évêché,0
659,93,3,ne,ne,93,Neg,Neg$$,ne,C/(e)\,ADV,ne,10
660,93,4,·m,·m,93,Prn,Prn$$,je,/\C,PRON,je,10
661,93,5,lez,lez,93,Vfin,Vfin,laisser,C/V\,VERB,laisser,10
662,93,6,tener,tener,93,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10
663,94,1,por,por,94,Pre,Pre,pour,C/V\,ADP,pour,10
664,94,2,te,té,94,Prn,Prn,te,C/V\,PRON,te,10
665,94,3,qui,qui,94,Qux,Qux,qui,C/V\,PRON,qui,10
666,94,4,sempre,sempre,94,Adv,Adv,sempre,'C/V\.C/(e)\,ADV,sempre,10
667,94,5,·m,·m,94,Prn,Prn$$,je,/\C,PRON,je,10
668,94,6,vols,vols,94,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
669,94,7,aver,aver,94,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10
670,94,8,.,.,94,Pnc,Pnc,,,PUNCT,.,9
671,95,1,en,en,95,Pre,Pre,en,/V\,ADP,en,10
672,95,2,u,u,95,QIs,QIs,un,/V\,PRON,un,10
673,95,3,monstier,monstier,95,N,N,,C/V\.'C/V\,NOUN,moutier,9
674,95,4,me,me,95,Prn,Prn$$,me,C/(e)\,PRON,me,10
675,95,5,laisse,laisse,95,Vfin,Vfin,laisser,'C/V\.C/(e)\,VERB,laisser,10
676,95,6,intrer,intrer,95,Vinf,Vinf,entrer,/V\.'C/V\,VERB,entrer,10
677,95,7,.,.,95,Pnc,Pnc,,,PUNCT,.,9
678,96,1,pos,pos,96,Adv,Adv,,C/V\,ADV,puis,0
679,96,2,ci,ci,96,Adv,Adv,ci,C/V\,ADV,ci,10
680,96,3,non,non,96,Neg,Neg$$,ne,C/V\,ADV,ne,10
681,96,4,posc,posc,96,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10
682,96,5,",",",",96,Pnc,Pnc,,,PUNCT,",",9
683,96,6,lai,lai,96,Adv,Adv,là,C/V\,ADV,là,10
684,96,7,vol,vol,96,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
685,96,8,ester,ester,96,Vinf,Vinf,être,/V\.'C/V\,VERB,être,10
686,96,9,"""","""",96,Pnc,Pnc,,,PUNCT,"""",9
687,96,10,.,.,96,Pnc,Pnc,,,PUNCT,.,9
688,97,1,enviz,enviz,97,Adv,Adv,envis,/V\.'C/V\,ADV,envis,10
689,97,2,lo,lo,97,Prn,Prn$$,le,C/(e)\,PRON,le,10
690,97,3,fist,fist,97,Vfin,Vfin,faire,C/V\,VERB,faire,10
691,97,4,",",",",97,Pnc,Pnc,,,PUNCT,",",9
692,97,5,non,non,97,Neg,Neg,ne,C/V\,ADV,ne,10
693,97,6,voluntiers,voluntiers,97,Adv,Adv,volentiers,C/V\.C/V\.'C/V\,ADV,volentiers,10
694,97,7,",",",",97,Pnc,Pnc,,,PUNCT,",",9
695,98,1,laisse,laisse,98,Vfin,Vfin,laisser,'C/V\.C/(e)\,VERB,laisser,10
696,98,2,l',l',98,Prn,Prn%$,le,C/\,PRON,le,10
697,98,3,intrar,intrar,98,Vinf,Vinf,entrer,/V\.'C/V\,VERB,entrer,10
698,98,4,in,in,98,Pre,Pre,en,/V\,ADP,en,10
699,98,5,u,u,98,QIs,QIs,un,/V\,ADJ|ADV|DET|NUM|PRON,un,10
700,98,6,monstier,monstier,98,N,N,,C/V\.'C/V\,NOUN,moutier,9
701,98,7,.,.,98,Pnc,Pnc,,,PUNCT,.,9
702,99,1,cio,cio,99,Prn,Prn,ce,C/V\,PRON,ce,10
703,99,2,fud,fud,99,Vfin,Vfin,être,C/V\,VERB,être,10
704,99,3,lusos,lusos,99,N,N,,C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10
705,99,4,ut,ut,99,Qux,Qux,où,/V\,PRON,où,10
706,99,5,il,il,99,Prn,Prn$,il,/V\,PRON,il,10
707,99,6,intrat,intrat,99,Vfin,Vfin,entrer,/V\.'C/V\,VERB,entrer,10
708,99,7,;,;,99,Pnc,Pnc,,,PUNCT,;,9
709,100,1,clerj',clerj',100,N,N,,C/V\,NOUN,clerc,0
710,100,2,ewrui,ewrui,100,N,N,,/V\.C/V\.'C/V\,NOUN,envrui,-10
711,100,3,illo,illo,100,Prn,Prn$$,le,/V\.'C/V\,PRON,le,10
712,100,4,trovat,trovat,100,Vfin,Vfin,trouver,C/V\.'C/V\,VERB,trouver,10
713,100,5,.,.,100,Pnc,Pnc,,,PUNCT,.,9
714,101,1,cil,cil,101,Dem,Dem,cil,C/V\,DET,cil,10
715,101,2,ewruins,ewruins,101,N,N,,/V\.C/V\.'C/V\,NOUN,envoin,-10
716,101,3,molt,molt,101,QIs,QIs,moult,C/V\,ADV,moult,10
717,101,4,li,li,101,Prn,Prn$$,li,C/V\,PRON,li,10
718,101,5,vol,vol,101,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10
719,101,6,miel,miel,101,Adv,Adv,mal3,C/V\,ADV,mal,10
720,101,7,",",",",101,Pnc,Pnc,,,PUNCT,",",9
