wd_id,line_id,linewd,word,lex_id,pos_nca,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
58,8,6,tout,tout,DET:ind:obj:masc:sg,8,QIs,QIs,tout,C/V\,ADV,tout,10,,
59,8,7,sangle,sangle,ADJ:obj:masc:sg,8,Adj,Adj,,'C/V\.C/(e)\,ADJ,sangle,8,,
60,8,8,.,.,PON,8,Pnc,Pnc,,,PUNCT,.,9,,
61,9,1,or,or,ADV,9,Adv,Adv,or2,/V\,ADV,or,10,,
62,9,2,m',m',PRO:pers:obj:1:sg:unb,9,Prn,Prn$$,me,C/\,PRON,me,10,,
63,9,3,estuet,estuet,VER:pres:3:sg,9,Vfin,Vfin,estovoir,/V\.'C/V\,VERB,estovoir,10,,
64,9,4,il,il,PRO:pers:suj:3:masc:sg:unb,9,Prn,Prn%,il,/V\,PRON,il,10,,
65,9,5,morir,morir,VER:infi,9,Vinf,Vinf,mourir,C/V\.'C/V\,VERB,mourir,10,,
66,9,6,de,de,PRE,9,Pre,Pre,de,C/(e)\,ADP,de,10,,
67,9,7,fain,fain,NOM:obj:femi:sg,9,N,N,,C/V\,NOUN,faim,3,,
68,10,1,se,se,PRO:pers:obj:3:masc:sg:unb,10,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
69,10,2,je,je,PRO:pers:suj:1:sg:unb,10,Prn,Prn$,je,C/(e)\,PRON,je,10,,
70,10,3,n,n,PRO:clit,10,Neg,Neg$$,ne,C/\,ADV,ne,10,,
71,10,4,envoi,envoi,VER:pres:1:sg,10,Vfin,Vfin,envoyer,/V\.'C/V\,VERB,envoyer,10,,
72,10,5,ma,ma,DET:poss:obj:femi:sg,10,Det,Det,mon,C/V\,DET,mon,10,,
73,10,6,robe,robe,NOM:obj:femi:sg,10,N,N,,'C/V\.C/(e)\,NOUN,robe,8,,
74,10,7,au,au,PREDET:a:obj:masc:sg,10,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
75,10,8,pain,pain,NOM:obj:masc:sg,10,N,N,,C/V\,NOUN,pain,8,,
76,10,9,.,.,PON,10,Pnc,Pnc,,,PUNCT,.,9,,
77,11,1,et,et,CON:coord,11,Crd,Crd,et,/V\,CCONJ,et,10,,
78,11,2,ma,ma,DET:poss:suj:femi:sg,11,Det,Det,mon,C/V\,DET,mon,10,,
79,11,3,mesnie,mesnie,NOM:suj:femi:sg,11,N,N,,C/V\.'C/V\./(e)\,NOUN,maisnie,9,,
80,11,4,que,que,PROCON,11,Qux,Qux,que,C/(e)\,PRON,que,10,,
81,11,5,fera,fera,VER:futu:3:sg,11,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
82,11,6,?,?,PON,11,Pnc,Pnc,,,PUNCT,?,9,,
83,12,1,ne,ne,PRO:clit,12,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
84,12,2,sai,sai,VER:pres:1:sg,12,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
85,12,3,se,se,PROCON,12,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
86,12,4,diex,diex,NOM:suj:masc:sg,12,N,N,,C/V\,NOUN,dieu,3,,
87,12,5,les,les,PRO:pers:acc:3:masc:pl,12,Prn,Prn$$,le,C/V\,PRON,le,10,,
88,12,6,pestera,pestera,VER:futu:3:sg,12,Vfin,Vfin,,C/V\.C/e\.'C/V\,VERB,pêter,-10,pester,DMF
89,12,7,.,.,PON,12,Pnc,Pnc,,,PUNCT,.,9,,
90,13,1,diex,diex,NOM:suj:masc:sg,13,N,N,,C/V\,NOUN,dieu,3,,
91,13,2,?,?,PON,13,Pnc,Pnc,,,PUNCT,?,9,,
92,13,3,oïl,oïl,ADV,13,NVP,NVP,oui,/{V}\.'/V\,ADV,oui,10,,
93,13,4,!,!,PON,13,Pnc,Pnc,,,PUNCT,!,9,,
94,13,5,qu,qu,PROCON,13,Qux,Qux,que,C/\,PRON,que,10,,
95,13,6,en,en,PRO:clit,13,Prn,Prn$$,en2,/V\,PRON,en,10,,
96,13,7,a,a,VER:pres:3:sg,13,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
97,13,8,il,il,PRO:pers:suj:3:masc:sg:unb,13,Prn,Prn$,il,/V\,PRON,il,10,,
98,13,9,a,a,PRE,13,Pre,Pre,à,/V\,ADP,à,10,,
99,13,10,fere,fere,VER:infi,13,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
100,13,11,?,?,PON,13,Pnc,Pnc,,,PUNCT,?,9,,
101,14,1,en,en,PRE,14,Pre,Pre,en,/V\,ADP,en,10,,
102,14,2,autre,autre,ADJ:obj:masc:sg,14,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
103,14,3,lieu,lieu,NOM:obj:masc:sg,14,N,N,,C/V\,NOUN,lieu,3,,
104,14,4,les,les,PRO:pers:acc:3:masc:pl,14,Prn,Prn$$,le,C/V\,PRON,le,10,,
105,14,5,covient,covient,VER:pres:3:sg,14,Vfin,Vfin,convenir,C/V\.'C/V\,VERB,convenir,10,,
106,14,6,trere,trere,VER:infi,14,Vinf,Vinf,traire,'C/V\.C/(e)\,VERB,traire,10,,
107,15,1,ou,ou,PROCON,15,Qux,Qux,où,/V\,PRON,où,10,,
108,15,2,il,il,PRO:pers:suj:3:masc:sg:unb,15,Prn,Prn$,il,/V\,PRON,il,10,,
109,15,3,me,me,PRO:pers:obj:1:sg:unb,15,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
110,15,4,fet,fet,VER:pres:3:sg,15,Vfin,Vfin,faire,C/V\,VERB,faire,10,,
111,15,5,l',l',DET:def:obj:femi:sg,15,Det,Det,le,C/\,DET,le,10,,
112,15,6,oreille,oreille,NOM:obj:femi:sg,15,N,N,,/V\.'C/V\.C/(e)\,NOUN,oreille,3,,
113,15,7,sorde,sorde,ADJ:obj:femi:sg,15,Adj,Adj,,'C/V\.C/(e)\,ADJ,sord,0,,
114,16,1,qu,qu,PROCON,16,Crd,Crd,que,C/\,CCONJ,que,10,,
115,16,2,il,il,PRO:pers:suj:3:masc:sg:unb,16,Prn,Prn$,il,/V\,PRON,il,10,,
116,16,3,n,n,PRO:clit,16,Neg,Neg$$,ne,C/\,ADV,ne,10,,
117,16,4,a,a,VER:pres:3:sg,16,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
118,16,5,cure,cure,NOM:obj:femi:sg,16,N,N,,'C/V\.C/(e)\,NOUN,cure,3,,
119,16,6,de,de,PRE,16,Pre,Pre,de,C/(e)\,ADP,de,10,,
120,16,7,ma,ma,DET:poss:obj:femi:sg,16,Det,Det,mon,C/V\,DET,mon,10,,
121,16,8,falorde,falorde,NOM:obj:femi:sg,16,N,N,,C/V\.'C/V\.C/(e)\,NOUN,falourde,6,,
122,16,9,.,.,PON,16,Pnc,Pnc,,,PUNCT,.,9,,
123,17,1,et,et,CON:coord,17,Crd,Crd,et,/V\,CCONJ,et,10,,
124,17,2,je,je,PRO:pers:suj:1:sg:unb,17,Prn,Prn$,je,C/(e)\,PRON,je,10,,
125,17,3,li,li,PRO:pers:suj:3:masc:sg:bet,17,Prn,Prn$$,li,C/V\,PRON,li,10,,
126,17,4,referai,referai,VER:futu:1:sg,17,Vfin,Vfin,refaire,C/V\.C/e\.'C/V\,VERB,refaire,10,,
127,17,5,la,la,DET:def:obj:femi:sg,17,Det,Det,le,C/V\,DET,le,10,,
128,17,6,moe,moe,NOM:obj:femi:sg,17,N,N,,'C/V\./(e)\,NOUN,moue,3,,
129,17,7,:,:,PON,17,Pnc,Pnc,,,PUNCT,:,9,,
130,18,1,honiz,honiz,VER:pper:masc:pl,18,Vpp,Vpp,,C/V\.'C/V\,VERB,honnir,8,,
131,18,2,soit,soit,VER:subp:3:sg,18,Vfin,Vfin,être,C/V\,VERB,être,10,,
132,18,3,qui,qui,PROCON,18,Qux,Qux,qui,C/V\,PRON,qui,10,,
133,18,4,de,de,PRE,18,Pre,Pre,de,C/(e)\,ADP,de,10,,
134,18,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,18,Prn,Prn,lui,C/V\,PRON,lui,10,,
135,18,6,se,se,PROCON,18,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
136,18,7,loe,loe,VER:pres:3:sg,18,Vfin,Vfin,louer,'C/V\./(e)\,VERB,louer,10,,
137,18,8,!,!,PON,18,Pnc,Pnc,,,PUNCT,!,9,,
138,19,1,n,n,PRO:clit,19,Neg,Neg$$,ne,C/\,ADV,ne,10,,
139,19,2,est,est,VER:pres:3:sg,19,Vfin,Vfin,être,/V\,VERB,être,10,,
140,19,3,riens,riens,ADV,19,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
141,19,4,c',c',PROCON,19,Qux,Qux,que,C/\,PRON,que,10,,
142,19,5,on,on,PRO:invar,19,Prn,Prn,on,/V\,PRON,on,10,,
143,19,6,por,por,PRE,19,Pre,Pre,pour,C/V\,ADP,pour,10,,
144,19,7,avoir,avoir,VER:infi,19,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
145,19,8,ne,ne,PRO:clit,19,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
146,19,9,face,face,VER:subp:3:sg,19,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10,,
147,19,10,;,;,PON,19,Pnc,Pnc,,,PUNCT,;,9,,
148,20,1,ne,ne,PRO:clit,20,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
149,20,2,pris,pris,VER:pres:1:sg,20,Vfin,Vfin,priser,C/V\,VERB,priser,10,,
150,20,3,riens,riens,ADV,20,N,N,rien,C/V\,PROPN|NOUN,rien,10,,
151,20,4,dieu,dieu,NOM:obj:masc:sg,20,N,N,,C/V\,NOUN,dieu,3,,
152,20,5,ne,ne,PROCON,20,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
153,20,6,sa,sa,DET:poss:obj:femi:sg,20,Det,Det,son4,C/V\,DET,son,10,,
154,20,7,manace,manace,NOM:obj:femi:sg,20,N,N,,C/V\.'C/V\.C/(e)\,NOUN,menace,8,,
155,20,8,.,.,PON,20,Pnc,Pnc,,,PUNCT,.,9,,
156,21,1,irai,irai,VER:futu:1:sg,21,Vfin,Vfin,aller,/V\.'C/V\,VERB,aller,10,,
157,21,2,je,je,PRO:pers:suj:1:sg:unb,21,Prn,Prn$,je,C/(e)\,PRON,je,10,,
158,21,3,me,me,PRO:pers:obj:1:sg:unb,21,Prn,Prn$$,me,C/(e)\,PRON,me,10,,
159,21,4,noier,noier,VER:infi,21,Vinf,Vinf,noyer,C/V\.'C/V\,VERB,noyer,10,,
160,21,5,ou,ou,PROCON,21,Crd,Crd,ou,/V\,CCONJ,ou,10,,
161,21,6,pendre,pendre,VER:infi,21,Vinf,Vinf,pendre,'C/V\.C/(e)\,VERB,pendre,10,,
162,21,7,?,?,PON,21,Pnc,Pnc,,,PUNCT,?,9,,
163,22,1,je,je,PRO:pers:suj:1:sg:unb,22,Prn,Prn$,je,C/(e)\,PRON,je,10,,
164,22,2,ne,ne,PRO:clit,22,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
165,22,3,m',m',PRO:pers:obj:1:sg:unb,22,Prn,Prn$$,me,C/\,PRON,me,10,,
166,22,4,en,en,PRO:clit,22,Prn,Prn$$,en2,/V\,PRON,en,10,,
167,22,5,puis,puis,VER:pres:1:sg,22,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
168,22,6,pas,pas,NOM:obj:masc:pl,22,Neg,Neg,pas,C/V\,ADV,pas,10,,
169,22,7,a,a,PRE,22,Pre,Pre,à,/V\,ADP,à,10,,
170,22,8,dieu,dieu,NOM:obj:masc:sg,22,N,N,,C/V\,NOUN,dieu,3,,
171,22,9,prendre,prendre,VER:infi,22,Vinf,Vinf,prendre,'C/V\.C/(e)\,VERB,prendre,10,,
172,23,1,c',c',PROCON,23,Crd,Crd,que,C/\,CCONJ,que,10,,
173,23,2,on,on,PRO:invar,23,Prn,Prn$,on,/V\,PRON,on,10,,
174,23,3,ne,ne,PRO:clit,23,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
175,23,4,puet,puet,VER:pres:3:sg,23,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
176,23,5,a,a,PRE,23,Pre,Pre,à,/V\,ADP,à,10,,
177,23,6,lui,lui,PRO:pers:obj:3:masc:sg:bet,23,Prn,Prn,lui,C/V\,PRON,lui,10,,
178,23,7,avenir,avenir,VER:infi,23,Vinf,Vinf,avenir,/V\.C/e\.'C/V\,VERB,avenir,10,,
179,23,8,.,.,PON,23,Pnc,Pnc,,,PUNCT,.,9,,
180,24,1,ha,ha,EXC,24,Exc,Exc,,/V\,INTJ,haa,3,,
181,24,2,!,!,PON,24,Pnc,Pnc,,,PUNCT,!,9,,
182,24,3,qui,qui,PROCON,24,Qux,Qux,qui,C/V\,PRON,qui,10,,
183,24,4,or,or,ADV,24,Adv,Adv,or2,/V\,ADV,or,10,,
184,24,5,le,le,PRO:pers:obj:3:masc:sg:unb,24,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
185,24,6,porroit,porroit,VER:cond:3:sg,24,Vfin,Vfin,pouvoir2,C/V\.'C/V\,VERB,pouvoir,10,,
186,24,7,tenir,tenir,VER:infi,24,Vinf,Vinf,tenir,C/V\.'C/V\,VERB,tenir,10,,
187,25,1,et,et,CON:coord,25,Crd,Crd,et,/V\,CCONJ,et,10,,
188,25,2,bien,bien,ADV,25,Adv,Adv,bien,C/V\,ADV,bien,10,,
189,25,3,batre,batre,VER:infi,25,Vinf,Vinf,battre,'C/V\.C/(e)\,VERB,battre,10,,
190,25,4,a,a,PRE,25,Pre,Pre,à,/V\,ADP,à,10,,
191,25,5,la,la,DET:def:obj:femi:sg,25,Det,Det,le,C/V\,DET,le,10,,
192,25,6,retornee,retornee,NOM:obj:femi:sg,25,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,retournée,8,,
193,26,1,molt,molt,ADV,26,QIs,QIs,moult,C/V\,ADV,moult,10,,
194,26,2,avroit,avroit,VER:cond:3:sg,26,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
195,26,3,fet,fet,VER:pper:masc:sg,26,Vpp,Vpp,faire,C/V\,VERB,faire,10,,
196,26,4,bone,bone,ADJ:obj:femi:sg,26,Adj,Adj,bon,'C/V\.C/(e)\,ADJ,bon,10,,
197,26,5,jornee,jornee,NOM:obj:femi:sg,26,N,N,,C/V\.'C/V\./(e)\,NOUN,journée,9,,
198,26,6,;,;,PON,26,Pnc,Pnc,,,PUNCT,;,9,,
199,27,1,més,més,CON:subord,27,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
200,27,2,il,il,PRO:pers:suj:3:masc:sg:unb,27,Prn,Prn$,il,/V\,PRON,il,10,,
201,27,3,s,s,PROCON,27,Prn,Prn$$,se,C/\,PRON,se,10,,
202,27,4,est,est,VER:pres:3:sg,27,Vfin,Vfin,être,/V\,VERB,être,10,,
203,27,5,en,en,PRO:clit,27,Pre,Pre,en,/V\,ADP,en,10,,
204,27,6,si,si,PROCON,27,Adv,Adv,si4,C/V\,ADV,si,10,,
205,27,7,haut,haut,ADJ:obj:masc:sg,27,Adj,Adj,haut,C/V\,ADJ,haut,10,,
206,27,8,leu,leu,NOM:obj:masc:sg,27,N,N,,C/V\,NOUN,lieu,3,,
207,27,9,mis,mis,VER:pper:masc:sg,27,Vpp,Vpp,mettre,C/V\,VERB,mettre,10,,
208,28,1,por,por,PRE,28,Pre,Pre,pour,C/V\,ADP,pour,10,,
209,28,2,eschiver,eschiver,VER:infi,28,Vinf,Vinf,esquiver,/V\.C/V\.'C/V\,VERB,esquiver,10,,
210,28,3,ses,ses,DET:poss:obj:masc:pl,28,Det,Det,son4,C/V\,DET,son,10,,
211,28,4,anemis,anemis,NOM:obj:masc:pl,28,N,N,,/V\.C/e\.'C/V\,NOUN,ennemi,9,,
212,29,1,c',c',PROCON,29,Sub,Sub,que,C/\,SCONJ,que,10,,
213,29,2,on,on,PRO:invar,29,Prn,Prn$,on,/V\,PRON,on,10,,
214,29,3,n,n,PRO:clit,29,Neg,Neg$$,ne,C/\,ADV,ne,10,,
215,29,4,i,i,PRO:clit,29,Prn,Prn$$,y2,/V\,PRON,y,10,,
216,29,5,puet,puet,VER:pres:3:sg,29,Vfin,Vfin,pouvoir2,C/V\,VERB,pouvoir,10,,
217,29,6,trere,trere,VER:infi,29,Vinf,Vinf,traire,'C/V\.C/(e)\,VERB,traire,10,,
218,29,7,ne,ne,PROCON,29,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
219,29,8,lancier,lancier,VER:infi,29,Vinf,Vinf,,C/V\.'C/V\,VERB,lancer,8,,
220,29,9,.,.,PON,29,Pnc,Pnc,,,PUNCT,.,9,,
221,30,1,se,se,PROCON,30,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
222,30,2,or,or,ADV,30,Adv,Adv,or2,/V\,ADV,or,10,,
223,30,3,pooie,pooie,VER:impf:1:sg,30,Vfin,Vfin,pouvoir2,C/V\.'C/V\./(e)\,VERB,pouvoir,10,,
224,30,4,a,a,PRE,30,Pre,Pre,à,/V\,ADP,à,10,,
225,30,5,lui,lui,PRO:pers:obj:3:masc:sg:bet,30,Prn,Prn$,lui,C/V\,PRON,lui,10,,
226,30,6,tancier,tancier,VER:infi,30,Vinf,Vinf,,C/V\.'C/V\,VERB,tancer,9,,
227,31,1,et,et,CON:coord,31,Crd,Crd,et,/V\,CCONJ,et,10,,
228,31,2,combatre,combatre,VER:infi,31,Vinf,Vinf,combattre,C/V\.'C/V\.C/(e)\,VERB,combattre,10,,
229,31,3,et,et,CON:coord,31,Crd,Crd,et,/V\,CCONJ,et,10,,
230,31,4,escremir,escremir,VER:infi,31,Vinf,Vinf,,/V\.C/e\.'C/V\,VERB,escremir,9,,
231,32,1,la,la,DET:def:obj:femi:sg,32,Det,Det,le,C/V\,DET,le,10,,
232,32,2,char,char,NOM:obj:femi:sg,32,N,N,,C/V\,NOUN,chair,3,,
233,32,3,li,li,PRO:pers:suj:3:masc:sg:bet,32,Prn,Prn$$,li,C/V\,PRON,li,10,,
234,32,4,feroie,feroie,VER:cond:1:sg,32,Vfin,Vfin,faire,C/V\.'C/V\./(e)\,VERB,faire,10,,
235,32,5,fremir,fremir,VER:infi,32,Vinf,Vinf,,C/V\.'C/V\,VERB,frémir,9,,
236,32,6,!,!,PON,32,Pnc,Pnc,,,PUNCT,!,9,,
237,33,1,or,or,ADV,33,Adv,Adv,or2,/V\,ADV,or,10,,
238,33,2,est,est,VER:pres:3:sg,33,Vfin,Vfin,être,/V\,VERB,être,10,,
239,33,3,lasus,lasus,ADV,33,Adv,Adv,lassus,C/V\.'C/V\,ADV,lassus,10,,
240,33,4,en,en,PRE,33,Pre,Pre,en,/V\,ADP,en,10,,
241,33,5,son,son,DET:poss:obj:masc:sg,33,Det,Det,son4,C/V\,DET,son,10,,
242,33,6,solaz,solaz,NOM:obj:masc:sg,33,N,N,,C/V\.'C/V\,NOUN,soulas,9,,
243,33,7,;,;,PON,33,Pnc,Pnc,,,PUNCT,;,9,,
244,34,1,laz,laz,ADJ:suj:masc:sg,34,Adj,Adj,las,C/V\,ADJ,las,10,,
245,34,2,chetis,chetis,ADJ:suj:masc:sg,34,Adj,Adj,,C/V\.'C/V\,ADJ,chétif,9,,
246,34,3,!,!,PON,34,Pnc,Pnc,,,PUNCT,!,9,,
247,34,4,et,et,CON:coord,34,Crd,Crd,et,/V\,CCONJ,et,10,,
248,34,5,je,je,PRO:pers:suj:1:sg:unb,34,Prn,Prn$,je,C/(e)\,PRON,je,10,,
249,34,6,sui,sui,VER:pres:1:sg,34,Vfin,Vfin,être,C/V\,VERB,être,10,,
250,34,7,es,es,PREDET:en:obj:masc:pl,34,Pre+Det,Pre+Det,en.le,/V\,ADP.DET,en.le,10,,
251,34,8,laz,laz,NOM:obj:masc:pl,34,N,N,,C/V\,NOUN,lacs,3,,
252,35,1,de,de,PRE,35,Pre,Pre,de,C/(e)\,ADP,de,10,,
253,35,2,povreté,povreté,NOM:obj:femi:sg,35,N,N,,C/V\.C/V\.'C/V\,NOUN,pauvreté,9,,
254,35,3,et,et,CON:coord,35,Crd,Crd,et,/V\,CCONJ,et,10,,
255,35,4,de,de,PRE,35,Pre,Pre,de,C/(e)\,ADP,de,10,,
256,35,5,soufrete,soufrete,NOM:obj:femi:sg,35,N,N,,C/V\.'C/V\.C/(e)\,NOUN,souffrète,9,,
257,35,6,.,.,PON,35,Pnc,Pnc,,,PUNCT,.,9,,
258,36,1,or,or,ADV,36,Adv,Adv,or2,/V\,ADV,or,10,,
259,36,2,est,est,VER:pres:3:sg,36,Vfin,Vfin,être,/V\,VERB,être,10,,
260,36,3,bien,bien,ADV,36,Adv,Adv,bien,C/V\,ADV,bien,10,,
261,36,4,ma,ma,DET:poss:suj:femi:sg,36,Det,Det,mon,C/V\,DET,mon,10,,
262,36,5,vïele,vïele,NOM:suj:femi:sg,36,N,N,,C/V\.'C/V\.C/(e)\,NOUN,vielle,9,,
263,36,6,frete,frete,VER:pper:femi:sg,36,Vpp,Vpp,fraindre,'C/V\.C/(e)\,VERB,fraindre,10,,
264,37,1,or,or,ADV,37,Adv,Adv,or2,/V\,ADV,or,10,,
265,37,2,dira,dira,VER:futu:3:sg,37,Vfin,Vfin,dire,C/V\.'C/V\,VERB,dire,10,,
266,37,3,len,len,PRO:invar,37,Prn,Prn%,on,C/V\,PRON,on,10,,
267,37,4,que,que,PROCON,37,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
268,37,5,je,je,PRO:pers:suj:1:sg:unb,37,Prn,Prn$,je,C/(e)\,PRON,je,10,,
269,37,6,rasote,rasote,VER:pres:1:sg,37,Vfin,Vfin,,C/V\.'C/V\.C/(e)\,VERB,rassoter,0,,
270,37,7,;,;,PON,37,Pnc,Pnc,,,PUNCT,;,9,,
271,38,1,de,de,PRE,38,Pre,Pre,de,C/(e)\,ADP,de,10,,
272,38,2,ce,ce,PRO:invar,38,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
273,38,3,sera,sera,VER:futu:3:sg,38,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
274,38,4,més,més,CON:subord,38,Adv,Adv,mais,C/V\,ADV,mais,10,,
275,38,5,la,la,DET:def:suj:femi:sg,38,Det,Det,le,C/V\,DET,le,10,,
276,38,6,riote,riote,NOM:suj:femi:sg,38,N,N,,C/V\.'C/V\.C/(e)\,NOUN,riote,8,,
277,38,7,;,;,PON,38,Pnc,Pnc,,,PUNCT,;,9,,
278,39,1,je,je,PRO:pers:suj:1:sg:unb,39,Prn,Prn$,je,C/(e)\,PRON,je,10,,
279,39,2,n,n,PRO:clit,39,Neg,Neg$$,ne,C/\,ADV,ne,10,,
280,39,3,oserai,oserai,VER:futu:1:sg,39,Vfin,Vfin,oser,/V\.C/e\.'C/V\,VERB,oser,10,,
281,39,4,nului,nului,PRO:invar,39,QIs,QIs,nului,C/V\.'C/V\,PRON,nului,10,,
282,39,5,veoir,veoir,VER:infi,39,Vinf,Vinf,voir,C/(V)\.'/V\,VERB,voir,10,,
283,40,1,entre,entre,PRE,40,PrA,PrA,entre,'/V\.C/(e)\,ADP,entre,10,,
284,40,2,gent,gent,NOM:obj:femi:sg,40,N,N,,C/V\,NOUN,gent,8,,
285,40,3,ne,ne,PRO:clit,40,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
286,40,4,devrai,devrai,VER:futu:1:sg,40,Vfin,Vfin,devoir2,C/V\.'C/V\,VERB,devoir,10,,
287,40,5,seoir,seoir,VER:infi,40,Vinf,Vinf,seoir,C/(V)\.'/V\,VERB,seoir,10,,
288,41,1,que,que,PROCON,41,Crd,Crd,que,C/(e)\,CCONJ,que,10,,
289,41,2,len,len,PRO:invar,41,Prn,Prn$,on,C/V\,PRON,on,10,,
290,41,3,m',m',PRO:pers:obj:1:sg:unb,41,Prn,Prn$$,me,C/\,PRON,me,10,,
291,41,4,i,i,PRO:clit,41,Prn,Prn$$,y2,/V\,PRON,y,10,,
292,41,5,mousterroit,mousterroit,VER:cond:3:sg,41,Vfin,Vfin,montrer,C/V\.C/e\.'C/V\,VERB,montrer,10,,
293,41,6,au,au,PREDET:a:obj:masc:sg,41,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
294,41,7,doi,doi,NOM:obj:masc:sg,41,N,N,,C/V\,NOUN,doigt,8,,
295,41,8,.,.,PON,41,Pnc,Pnc,,,PUNCT,.,9,,
296,42,1,or,or,ADV,42,Adv,Adv,or2,/V\,ADV,or,10,,
297,42,2,ne,ne,PRO:clit,42,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
298,42,3,sai,sai,VER:pres:1:sg,42,Vfin,Vfin,savoir,C/V\,VERB,savoir,10,,
299,42,4,je,je,PRO:pers:suj:1:sg:unb,42,Prn,Prn%,je,C/(e)\,PRON,je,10,,
300,42,5,que,que,PROCON,42,Qux,Qux,que,C/(e)\,ADJ|ADV|DET|PRON,que,10,,
301,42,6,fere,fere,VER:infi,42,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
302,42,7,doi,doi,VER:pres:1:sg,42,Vfin,Vfin,devoir2,C/V\,VERB,devoir,10,,
303,42,8,:,:,PON,42,Pnc,Pnc,,,PUNCT,:,9,,
304,43,1,or,or,ADV,43,Adv,Adv,or2,/V\,ADV,or,10,,
305,43,2,m',m',PRO:pers:obj:1:sg:unb,43,Prn,Prn$$,me,C/\,PRON,me,10,,
306,43,3,a,a,VER:pres:3:sg,43,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
307,43,4,bien,bien,ADV,43,Adv,Adv,bien,C/V\,ADV,bien,10,,
308,43,5,diex,diex,NOM:suj:masc:sg,43,N,N,,C/V\,NOUN,dieu,3,,
309,43,6,servi,servi,VER:pper:masc:sg,43,Vpp,Vpp,servir,C/V\.'C/V\,VERB,servir,10,,
310,43,7,de,de,PRE,43,Pre,Pre,de,C/(e)\,ADP,de,10,,
311,43,8,guile,guile,NOM:obj:femi:sg,43,N,N,,'C/V\.C/(e)\,NOUN,guile,9,,
312,43,9,.,.,PON,43,Pnc,Pnc,,,PUNCT,.,9,,
313,44,1,qu,qu,PROCON,44,Qux,Qux,que,C/\,PRON,que,10,,
314,44,2,est,est,VER:pres:3:sg,44,Vfin,Vfin,être,/V\,VERB,être,10,,
315,44,3,ce,ce,PRO:invar,44,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
316,44,4,?,?,PON,44,Pnc,Pnc,,,PUNCT,?,9,,
317,44,5,qu,qu,PROCON,44,Qux,Qux,que,C/\,PRON,que,10,,
318,44,6,avez,avez,VER:pres:2:pl,44,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
319,44,7,vous,vous,PRO:pers:2:pl,44,Prn,Prn%,vous,C/V\,PRON,vous,10,,
320,44,8,theophile,theophile,NPR:suj:masc:sg,44,N,N,,C/(V)\./V\.'C/V\.C/(e)\,NOUN,théophile,-10,Théophile,
321,44,9,?,?,PON,44,Pnc,Pnc,,,PUNCT,?,9,,
322,45,1,por,por,PRE,45,Pre,Pre,pour,C/V\,ADP,pour,10,,
323,45,2,le,le,DET:def:obj:masc:sg,45,Det,Det,le,C/(e)\,DET,le,10,,
324,45,3,grant,grant,ADJ:obj:masc:sg,45,Adj,Adj,grand,C/V\,ADJ,grand,10,,
325,45,4,de,de,NOM:obj:masc:sg,45,N,N,,C/(e)\,PROPN|NOUN,dé,8,,
